Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:36.284993,4241,True,True,True,True,Eyes,2.104161,0.09487639,-2.078174,-0.7671391,-0.3524965,-0.5359513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.042955,0.3560013,0.7806301,2.209595,0.095026,-2.259281,-0.1372878,0.8276693,-0.235221,-0.4907004,31.60798,241.3932,0.2413981,0.7160831,0.03321806,-0.6972216,0.0,0.0,0.0,1.433616,-0.2076645,-2.504562,0.1674218,0.1570146,0.8679591,-0.4807306,0.003588185,0.8768612,-0.4581038,0.8516463,-0.2546359,-0.7476893,-0.5241047,-0.4077687,moving,-5.986036316608596,10.876460313764243,10.917771899585409,10.25396482278484,-0.7759790000000002,-0.3026905,-0.24528099999999986,-0.10243255384857969,0.187699463061419,0.9768707492351598,-2.809254096528538,10.389226700083498,16.638301618895742,16.91526626589595,13.727692394333378
05/17/2023 13:14:36.295151,4242,True,True,True,True,Eyes,2.108405,0.09468257,-2.086412,-0.7735251,-0.3542506,-0.5255146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.042405,0.3740599,0.8120265,2.213225,0.09425239,-2.268983,-0.1384357,0.824632,-0.2343113,-0.4958989,31.58355,242.1193,0.2739024,0.7155893,0.03310294,-0.6977341,0.0,0.0,0.0,1.431291,-0.2096046,-2.504378,0.1695874,0.1519853,0.8684409,-0.4698396,0.004072394,0.8827424,-0.4607064,0.8518676,-0.249141,-0.7529942,-0.5237414,-0.3983649,moving,-5.95251526265712,10.74810295360313,11.049552812850889,9.926766747888351,-0.7819339999999999,-0.30385699,-0.23539500000000002,-0.10190394323395263,0.18552069309009792,0.9773422233446537,-2.818797376927104,10.337562093922703,16.75688767162829,17.021895076842256,13.8744329542738
05/17/2023 13:14:36.315176,4243,True,True,True,True,Eyes,2.112628,0.09449874,-2.094677,-0.7797285,-0.3558239,-0.5151822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.042228,0.3911774,0.8416317,2.216951,0.0939112,-2.278776,0.1394976,-0.8218381,0.2330863,0.5007928,31.52276,242.7917,0.280085,0.7150761,0.03298309,-0.6982658,0.0,0.0,0.0,1.429317,-0.2112525,-2.504222,0.1704094,0.1462567,0.8695272,-0.4594942,0.004167035,0.8881711,-0.4627448,0.8524224,-0.2433997,-0.7581111,-0.5228372,-0.3897549,moving,-5.883211060543537,10.593155672061817,11.088257701176225,9.547922580215442,-0.787634,-0.30516370000000004,-0.2254459999999998,-0.100772055012951,0.18289812143629286,0.9779535524879706,-2.817025227438411,10.273304406322165,16.754351846230534,17.003625029572973,13.924190178192323
05/17/2023 13:14:36.334669,4244,True,True,True,True,Eyes,2.116833,0.09427198,-2.103015,-0.785821,-0.3572698,-0.5048206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.041772,0.4108778,0.872088,2.221218,0.09394142,-2.288908,0.1408167,-0.819031,0.2312604,0.5058433,31.41824,243.4622,0.2213303,0.7145465,0.03285968,-0.6988137,0.0,0.0,0.0,1.427281,-0.2129511,-2.504061,0.1715087,0.1395159,0.8705778,-0.4485863,0.003296589,0.8937334,-0.4646295,0.8533785,-0.2363565,-0.7634721,-0.5212812,-0.3812822,moving,-5.8251795281593495,10.395889872763258,11.144869992254415,9.104615426056998,-0.7939369999999999,-0.30689252,-0.21515299999999993,-0.09984418404351597,0.1795469191889854,0.9786696250215537,-2.8286890522238872,10.193476681100226,16.78737860766285,17.019106040624226,14.015918492994162
05/17/2023 13:14:36.345072,4245,True,True,True,True,Eyes,2.121009,0.09401113,-2.111389,-0.7917783,-0.3585747,-0.4944809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04056,0.4322204,0.9018176,2.225026,0.09266812,-2.299079,0.142208,-0.8161753,0.2293107,0.510932,31.30761,244.1349,0.1469371,0.7140009,0.03273171,-0.6993774,0.0,0.0,0.0,1.425197,-0.2146902,-2.503897,0.1718741,0.1319905,0.8718474,-0.4374511,0.002191149,0.8992397,-0.4664576,0.8543869,-0.2289983,-0.7688005,-0.5196327,-0.3727305,moving,-5.7767901658041705,10.199488196108579,11.152162803661245,8.608736110501985,-0.7998290000000001,-0.30735832,-0.20481799999999994,-0.09907841095722808,0.17620467415284524,0.9793546005327538,-2.844628838936522,10.114614047226953,16.790539406966147,17.00352730583374,14.077565295412759
05/17/2023 13:14:36.364455,4246,True,True,True,True,Eyes,2.125186,0.09371845,-2.119837,-0.7976038,-0.3598104,-0.4841123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.039332,0.4543244,0.9300554,2.228919,0.09157275,-2.309218,0.1438615,-0.8133223,0.2276078,0.5157571,31.24055,244.7749,0.05154013,0.7134393,0.03259838,-0.6999566,0.0,0.0,0.0,1.423019,-0.2165079,-2.503725,0.1724019,0.1270021,0.8729391,-0.426597,0.0007691473,0.9044417,-0.4687922,0.8549971,-0.2218418,-0.7734657,-0.5186322,-0.3643786,moving,-5.703634858403981,10.050014433894473,11.171910587945442,8.277765809226912,-0.8058999999999998,-0.30808065,-0.1945070000000002,-0.09787264860172801,0.17366995106856206,0.9799284450843417,-2.8400158568607368,10.052213330586207,16.768121107990098,16.968349928600624,14.123836118445897
05/17/2023 13:14:36.384321,4247,True,True,True,True,Eyes,2.129344,0.09340055,-2.128337,-0.8032915,-0.360967,-0.4737357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.037924,0.475893,0.9591095,2.233133,0.09051199,-2.31954,0.1454692,-0.8103375,0.2262497,0.5205796,31.20715,245.4316,359.9868,0.7128627,0.03245927,-0.7005504,0.0,0.0,0.0,1.420936,-0.2182462,-2.50356,0.1750862,0.1240888,0.8735201,-0.4156714,-0.000196193,0.9095151,-0.4713203,0.8552996,-0.2152207,-0.7778656,-0.5181338,-0.3556161,moving,-5.644537111990406,9.941498713828224,11.334034179870557,8.08511509861486,-0.8121970000000001,-0.30875819,-0.18401999999999985,-0.09689357825848743,0.17183022561265485,0.9803499021134804,-2.833906900905606,10.006518806802564,16.885930518981972,17.07975536240604,14.297634303554638
05/17/2023 13:14:36.394565,4248,True,True,True,True,Eyes,2.133514,0.09307282,-2.136916,-0.8088547,-0.3620418,-0.4633355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03591,0.4963119,0.9897454,2.237188,0.08958729,-2.330156,0.1469509,-0.8071278,0.2252971,0.5255392,31.20784,246.1304,359.9724,0.712272,0.03231425,-0.701158,0.0,0.0,0.0,1.418597,-0.220198,-2.503376,0.1784555,0.1228662,0.8737621,-0.4044283,-0.000411382,0.9145699,-0.4740213,0.8552933,-0.2092303,-0.7821394,-0.5181441,-0.3460998,moving,-5.61925866412623,9.875404000751132,11.543226152754649,8.004304764655911,-0.8185910000000001,-0.30978529,-0.1732199999999997,-0.0964801832847188,0.1707061009192811,0.9805870576149082,-2.8351255899183663,9.97938971771707,17.07207668153798,17.26417960521098,14.513371744974933
05/17/2023 13:14:36.414788,4249,True,True,True,True,Eyes,2.137692,0.09274566,-2.145568,-0.8143064,-0.3629912,-0.4529265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.034275,0.5148367,1.019736,2.241637,0.08901691,-2.340701,0.1481214,-0.8041697,0.2239839,0.5302851,31.15368,246.7906,359.9546,0.7116679,0.03216366,-0.7017783,0.0,0.0,0.0,1.41662,-0.2218486,-2.503219,0.1813919,0.1238332,0.8738645,-0.3937153,-0.000678881,0.919232,-0.4757802,0.8557825,-0.203149,-0.7865247,-0.5173354,-0.3372576,moving,-5.559730308007969,9.763157851654704,11.726607797478287,8.065542680333058,-0.8250169999999999,-0.31086551,-0.16251799999999994,-0.09549312844692864,0.1688008785559749,0.9810133865441385,-2.8295445456239543,9.93222930881522,17.17670466336329,17.369495743028573,14.67535655459706
05/17/2023 13:14:36.434618,4250,True,True,True,True,Eyes,2.141868,0.09239131,-2.154307,-0.8196656,-0.363828,-0.4424674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.031442,0.5360365,1.051594,2.246167,0.08868473,-2.35153,0.1494987,-0.801095,0.2219605,0.5353789,31.04424,247.4758,359.8756,0.7110509,0.03200812,-0.7024105,0.0,0.0,0.0,1.414465,-0.2236466,-2.503049,0.1840313,0.1269821,0.8742411,-0.3820393,-0.001859392,0.9241443,-0.4771911,0.8567674,-0.195546,-0.7914131,-0.5156996,-0.328206,moving,-5.533035591317689,9.59596152416267,11.887436928855667,8.264324589710391,-0.8317019999999997,-0.31233133,-0.15151899999999996,-0.09508281623844367,0.1659439877538883,0.9815405037259664,-2.849796882498216,9.866044168289314,17.274393765905156,17.471294163607702,14.824019900786533
05/17/2023 13:14:36.445450,4251,True,True,True,True,Eyes,2.14606,0.09197192,-2.163089,-0.8249051,-0.3645813,-0.431986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02714,0.5609161,1.083784,2.250334,0.08766085,-2.362436,0.1512044,-0.797908,0.2193501,0.5407084,30.90108,248.1723,359.7272,0.7104214,0.03184732,-0.7030545,0.0,0.0,0.0,1.412339,-0.2254209,-2.502881,0.1861874,0.1305575,0.874712,-0.3695432,-0.004085495,0.9292046,-0.4785033,0.8580455,-0.1865274,-0.7965378,-0.5135574,-0.3190398,moving,-5.529366677527067,9.393209068732558,12.016395281002987,8.489166230435465,-0.837995,-0.31308175,-0.1404449999999997,-0.09507568866285043,0.1624696871026179,0.9821222259524329,-2.887585624680295,9.787665574123427,17.367473816657625,17.569036859170076,14.960439411412016
05/17/2023 13:14:36.464511,4252,True,True,True,True,Eyes,2.150198,0.09161714,-2.171961,-0.8299898,-0.3653771,-0.4214456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.023139,0.5834934,1.115641,2.255152,0.08566335,-2.373065,0.1525481,-0.7947188,0.2174303,0.5457797,30.80429,248.8651,359.658,0.7097812,0.03167988,-0.7037085,0.0,0.0,0.0,1.41021,-0.2271973,-2.502713,0.187838,0.1332102,0.8754478,-0.3577076,-0.005127659,0.9338198,-0.4798038,0.8589062,-0.1790765,-0.8011454,-0.5121072,-0.3096975,moving,-5.510165545645167,9.2418131038504,12.109901831873193,8.651894619540986,-0.8449419999999999,-0.31286064999999996,-0.12964799999999999,-0.09478718775876127,0.15987842562162613,0.9825752719895539,-2.9082152347512475,9.728060906738031,17.42504853994677,17.62993982424264,15.056625588243064
05/17/2023 13:14:36.484743,4253,True,True,True,True,Eyes,2.154313,0.0916213,-2.18088,-0.8348895,-0.3664817,-0.4106711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01864,0.6051571,1.145505,2.257999,0.08687645,-2.384214,0.1546998,-0.7911345,0.2170027,0.5505306,30.90997,249.5583,359.6098,0.7091287,0.03150852,-0.7043737,0.0,0.0,0.0,1.408053,-0.2289975,-2.502543,0.1894039,0.1337523,0.8766445,-0.345968,-0.005843495,0.9382281,-0.4837099,0.8579557,-0.1730227,-0.803947,-0.5136905,-0.2996517,moving,-5.483263202817973,9.276168707606582,12.191673471619495,8.674890134857725,-0.8499459999999999,-0.31587394999999996,-0.11832900000000013,-0.09431658594298953,0.16047478633089687,0.9825234300455441,-2.889125838206135,9.739537576842146,17.478520949370946,17.685161078356668,15.11833264612739
05/17/2023 13:14:36.494785,4254,True,True,True,True,Eyes,2.158476,0.09139001,-2.189952,-0.8396207,-0.3681418,-0.3993854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.007925,0.6496303,1.178373,2.2616,0.0955625,-2.394623,0.1613324,-0.7859944,0.2174123,0.5558028,31.40657,250.3055,359.1987,0.708464,0.03134541,-0.7050495,0.0,0.0,0.0,1.405837,-0.2308468,-2.502368,0.1901918,0.1325249,0.8781775,-0.3301105,-0.01193612,0.943867,-0.4952894,0.8534075,-0.1624316,-0.8035643,-0.5211076,-0.2876306,moving,-5.552424730117847,9.631817081079474,12.220137624556106,8.581695356396095,-0.855763,-0.3264093,-0.10774499999999998,-0.09540503747683277,0.16655305033358014,0.9814061151009372,-2.8517518661011696,9.881133430702272,17.593016379349375,17.80355942746915,15.127801959555848
05/17/2023 13:14:36.515021,4255,True,True,True,True,Eyes,2.162599,0.09166928,-2.199076,-0.8439555,-0.3699912,-0.3883884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.994757,0.6715783,1.234426,2.266876,0.08978985,-2.407613,0.1630595,-0.7776292,0.226645,0.5633263,32.42553,251.8748,0.1188259,0.7077872,0.03118199,-0.7057361,0.0,0.0,0.0,1.403704,-0.232627,-2.502199,0.1906365,0.1308585,0.8796397,-0.3121504,0.001750515,0.9500313,-0.5089499,0.8440872,-0.1687802,-0.8022047,-0.536203,-0.2625914,moving,-6.200461672942682,10.592207155800295,12.22810263056878,8.461479792339986,-0.8631719999999998,-0.32241685,-0.09458600000000006,-0.1061878855026211,0.18277836224092275,0.9774027453313489,-2.9634355673491473,10.293735486798123,18.31750138026322,18.55133368213874,15.301633695415457
05/17/2023 13:14:36.534784,4256,True,True,True,True,Eyes,2.16672,0.09201043,-2.208328,-0.8482904,-0.371883,-0.37697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00145,0.6846704,1.237963,2.270005,0.1023921,-2.417979,0.1669776,-0.7761914,0.2282204,0.5635254,32.85247,251.9202,359.8638,0.7070977,0.0310348,-0.7064335,0.0,0.0,0.0,1.401578,-0.2344016,-2.502032,0.1910165,0.1287757,0.8812748,-0.3091152,-0.001997068,0.9510224,-0.5164291,0.8400679,-0.1660933,-0.7985917,-0.5424777,-0.2607091,moving,-5.582837613104748,10.903323615796989,12.229694771025459,8.31347062373982,-0.8684269999999998,-0.3367937,-0.08405299999999993,-0.0955447504432585,0.18828705276314742,0.9774554392634289,-2.618182863716324,10.373148704562627,17.77520391868152,17.999823567361844,14.990054838221479
05/17/2023 13:14:36.545425,4257,True,True,True,True,Eyes,2.170823,0.09241033,-2.217618,-0.8526179,-0.3733228,-0.3656127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.992688,0.7204602,1.269599,2.273955,0.1042325,-2.4301,0.1710875,-0.7715391,0.2281548,0.5686845,33.13751,252.6945,359.6917,0.7063952,0.03090421,-0.7071418,0.0,0.0,0.0,1.399443,-0.2361835,-2.501863,0.191679,0.1269847,0.8828332,-0.2946543,-0.004505166,0.9555935,-0.5234975,0.837349,-0.157471,-0.7994558,-0.5466502,-0.2490869,moving,-5.6403182708739665,11.081888486560425,12.249821655227537,8.185153122676821,-0.874512,-0.340416,-0.07176300000000024,-0.09646777073304758,0.19131529489959634,0.9767764687730849,-2.609906562685842,10.445733230513024,17.897841491684876,18.123139417437173,15.030693434908313
05/17/2023 13:14:36.564581,4258,True,True,True,True,Eyes,2.174878,0.09281375,-2.226922,-0.8568204,-0.3744473,-0.3544687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.996561,0.7169203,1.288724,2.277644,0.1059625,-2.440342,0.1695832,-0.7707317,0.2259382,0.5711095,32.81829,253.0097,359.7726,0.7056809,0.03079049,-0.7078595,0.0,0.0,0.0,1.397332,-0.2379448,-2.501696,0.1917408,0.1274043,0.8841075,-0.290151,-0.003335343,0.956975,-0.5194772,0.840387,-0.1545744,-0.8037137,-0.5419766,-0.2455718,moving,-5.217389159694142,10.716744938364808,12.236522702502386,8.200156372824308,-0.880312,-0.3439073,-0.06135400000000013,-0.08936156310561272,0.18520982966989658,0.9786275428609752,-2.4860725532032357,10.27728765209806,17.422637568968405,17.63440549895385,14.86839888537643
05/17/2023 13:14:36.584883,4259,True,True,True,True,Eyes,2.178874,0.09316058,-2.23627,-0.8611261,-0.3751462,-0.3431141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.995939,0.7283326,1.307216,2.280581,0.106401,-2.450012,0.1697476,-0.7696849,0.2215572,0.5741805,32.41107,253.3098,359.5333,0.704955,0.03069199,-0.7085869,0.0,0.0,0.0,1.395287,-0.2396512,-2.501535,0.1914688,0.1299246,0.8854393,-0.2830049,-0.006876663,0.9590938,-0.5157319,0.8441964,-0.1461269,-0.8086586,-0.5359899,-0.2424582,moving,-4.826148822304198,10.262788675402788,12.201857472771174,8.347703047006007,-0.8852940000000002,-0.34605220000000003,-0.051522999999999985,-0.08279588221480988,0.1775514752556231,0.9806224720132021,-2.3941379256140785,10.076692124023737,16.93309529976457,17.135359679598743,14.698043573827439
05/17/2023 13:14:36.594790,4260,True,True,True,True,Eyes,2.182805,0.0934624,-2.245642,-0.8654081,-0.3756351,-0.3316131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.984294,0.750717,1.343225,2.283043,0.105299,-2.45977,0.1703647,-0.7667645,0.2158496,0.5800492,31.91439,254.0048,359.2675,0.7042179,0.03060543,-0.7093232,0.0,0.0,0.0,1.393017,-0.2415458,-2.501355,0.1911956,0.1336983,0.8868498,-0.2690375,-0.01085242,0.9630684,-0.511666,0.8487696,-0.1333718,-0.8159758,-0.5286514,-0.2339037,moving,-4.798632726078622,9.71659268344851,12.16616567909948,8.573146829639562,-0.8900260000000002,-0.3468448,-0.04158500000000043,-0.08246224114575801,0.16820002736511178,0.9822977581002742,-2.4878101961640695,9.864391733547556,16.80283095249297,17.003289486123748,14.710755329169011
05/17/2023 13:14:36.614391,4261,True,True,True,True,Eyes,2.186665,0.09375506,-2.255015,-0.8696496,-0.376073,-0.3198104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.968057,0.7736016,1.387861,2.285408,0.1044756,-2.469812,0.1710659,-0.7625179,0.2117835,0.5868993,31.58577,254.9361,359.1733,0.7034692,0.03052813,-0.7100691,0.0,0.0,0.0,1.391004,-0.2432258,-2.501197,0.190913,0.137143,0.8882829,-0.2525715,-0.01229053,0.9675002,-0.5094728,0.8517684,-0.1221804,-0.8225845,-0.5237743,-0.2213941,moving,-4.949801533555349,9.346227948111194,12.129698659586657,8.77666259014227,-0.894404,-0.3477014,-0.031384999999999774,-0.08514587013689517,0.16181023860658056,0.9831417230176089,-2.6296033383101864,9.731567633077674,16.885716690119594,17.088994456799853,14.790160212321746
05/17/2023 13:14:36.635158,4262,True,True,True,True,Eyes,2.190458,0.09400393,-2.264413,-0.8737992,-0.3765144,-0.3077528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.951088,0.793013,1.434049,2.287708,0.1045365,-2.479868,0.1717277,-0.7576342,0.2100097,0.5936295,31.47365,255.9536,359.2692,0.7027095,0.03045894,-0.7108239,0.0,0.0,0.0,1.38886,-0.2450148,-2.501027,0.1903797,0.1392482,0.8902311,-0.2362275,-0.01087761,0.9716371,-0.5095495,0.852811,-0.1143358,-0.8273792,-0.5221063,-0.2070001,moving,-5.143969578108396,9.204764753026932,12.071118962513339,8.890057196829892,-0.8988479999999999,-0.3495513,-0.021158999999999928,-0.08851320930079504,0.15933541631444556,0.9832484722200265,-2.7466439546247177,9.689777842509379,17.01124283236878,17.217964871243446,14.839327847973362
05/17/2023 13:14:36.645437,4263,True,True,True,True,Eyes,2.194194,0.09421879,-2.273821,-0.877798,-0.3770465,-0.295477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.932649,0.8062238,1.484614,2.289876,0.1037327,-2.490022,0.1715963,-0.7519186,0.2108125,0.6006091,31.54394,257.142,359.6759,0.7019388,0.03039568,-0.7115877,0.0,0.0,0.0,1.38673,-0.2467922,-2.500859,0.1893534,0.1408637,0.8922881,-0.2196467,-0.0048211,0.9755674,-0.5112846,0.8522256,-0.1109031,-0.8308688,-0.5231522,-0.1896536,moving,-5.443275992972022,9.262181493495605,11.981058383478278,8.971129596791718,-0.903146,-0.3505249,-0.010836999999999986,-0.0936343876598843,0.16024528822130854,0.9826261234801758,-2.8734187028116036,9.731525822896096,17.213814823377454,17.426765037405037,14.873926580690954
05/17/2023 13:14:36.664569,4264,True,True,True,True,Eyes,2.197869,0.0944185,-2.283233,-0.881635,-0.3775968,-0.2830908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.917416,0.8125368,1.53074,2.292259,0.1031438,-2.499921,0.1708874,-0.7465429,0.2132452,0.6066283,31.71696,258.2618,0.2405573,0.701158,0.03033674,-0.7123595,0.0,0.0,0.0,1.384607,-0.2485642,-2.500691,0.1889707,0.1418498,0.8947532,-0.2055995,0.003571528,0.9786298,-0.5138707,0.850648,-0.1110631,-0.8328661,-0.5257236,-0.1730575,moving,-5.649769651055831,9.442686777128209,11.925542032448138,9.008421470641702,-0.9076520000000001,-0.351708,-0.0007700000000001594,-0.09712609010811502,0.16328527282087368,0.9817863616591966,-2.933446930499371,9.814626358667962,17.36165716798259,17.58067595767378,14.880844039316901
05/17/2023 13:14:36.684821,4265,True,True,True,True,Eyes,2.201469,0.09462492,-2.29261,-0.8851735,-0.3782419,-0.270926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.904991,0.8155011,1.571365,2.294468,0.1029856,-2.509584,0.1699673,-0.7418107,0.2157225,0.6117939,31.87181,259.254,0.7953526,0.7003663,0.03028116,-0.7131404,0.0,0.0,0.0,1.38247,-0.2503476,-2.500523,0.1885228,0.1423387,0.8971447,-0.1936387,0.01178831,0.9810021,-0.5161226,0.8491498,-0.1120806,-0.834339,-0.5280204,-0.158344,moving,-5.752139210281309,9.605096881368208,11.867266566224584,9.01525946287872,-0.9119980000000001,-0.3533332,0.009060999999999986,-0.09883399169058432,0.16603951408911097,0.9811537490839125,-2.949006252317833,9.883927640990308,17.40667053518565,17.629275881255577,14.841715690483449
05/17/2023 13:14:36.704248,4266,True,True,True,True,Eyes,2.204974,0.09487408,-2.30196,-0.8885161,-0.3789115,-0.2587766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.896519,0.8126351,1.60581,2.296334,0.1033523,-2.518928,0.1685624,-0.7379014,0.218385,0.6159517,32.00179,260.0985,1.369262,0.6995654,0.03022898,-0.7139282,0.0,0.0,0.0,1.380227,-0.2522192,-2.500345,0.1884586,0.1427505,0.8999285,-0.1843808,0.02026446,0.9826459,-0.517794,0.8477894,-0.1146407,-0.8353999,-0.5299457,-0.1458233,moving,-5.713979698377738,9.747976817090347,11.827677490865245,9.013404374706624,-0.9161069999999998,-0.3555715,0.018583000000000016,-0.09813900286700605,0.16849738219664118,0.9808045074367107,-2.9035964813115265,9.936490200950225,17.33309192486975,17.5570308884512,14.760166675412057
05/17/2023 13:14:36.714984,4267,True,True,True,True,Eyes,2.208389,0.09514066,-2.31124,-0.8915354,-0.3797422,-0.2469019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.889371,0.8077766,1.636523,2.297546,0.1046314,-2.527748,0.1672558,-0.7341991,0.2217769,0.6195098,32.20093,260.8853,1.976714,0.6987557,0.0301813,-0.7147226,0.0,0.0,0.0,1.378118,-0.2539793,-2.500179,0.1880677,0.1434374,0.9025723,-0.1764666,0.02918772,0.9838738,-0.520384,0.8456811,-0.1184235,-0.8355001,-0.5328899,-0.1340456,moving,-5.632154124778338,9.953483743488183,11.770223881400344,9.02996968101924,-0.9194280000000001,-0.3586107,0.027568999999999733,-0.0966781308447549,0.172038922595692,0.9803346389198373,-2.8258656775915942,10.010325939160559,17.200811598230178,17.426865423635697,14.628975658158376
05/17/2023 13:14:36.734938,4268,True,True,True,True,Eyes,2.211702,0.09543257,-2.32045,-0.8943413,-0.380679,-0.2350256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.882066,0.8031317,1.66592,2.298826,0.1053155,-2.535926,0.1660067,-0.7304257,0.2258717,0.6228179,32.46259,261.6753,2.638618,0.6979375,0.03013827,-0.7155234,0.0,0.0,0.0,1.376095,-0.255668,-2.500019,0.1883369,0.144463,0.9051653,-0.1690791,0.03884279,0.9848368,-0.5238649,0.8428476,-0.123181,-0.834852,-0.5367488,-0.1221596,moving,-5.540626729289159,10.219133449008368,11.753776693946653,9.06784398106619,-0.922731,-0.3609835,0.03590699999999991,-0.09503381934686689,0.1766104198465644,0.9796822073325704,-2.7319522010069135,10.106703920423195,17.1025556498649,17.332681766092204,14.522932609899886
05/17/2023 13:14:36.744483,4269,True,True,True,True,Eyes,2.214901,0.09576249,-2.329582,-0.8968772,-0.3817458,-0.2233417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.871457,0.8105386,1.693259,2.299664,0.1062377,-2.543545,0.1664286,-0.7263591,0.2289976,0.6263101,32.76133,262.4431,3.072476,0.6971115,0.03010033,-0.7163298,0.0,0.0,0.0,1.373928,-0.2574764,-2.499848,0.189109,0.1445611,0.9081694,-0.1600749,0.04507322,0.9860754,-0.5286207,0.8397233,-0.1241972,-0.8336284,-0.5411407,-0.1105919,moving,-5.477369049922305,10.491489722882292,11.762668095135696,9.044380958859428,-0.9257359999999999,-0.3637141,0.043696999999999875,-0.09387098327514892,0.1812854461751895,0.9789401964167115,-2.6497627699409665,10.207519678998118,17.067585336624877,17.3006648582617,14.459289578776003
05/17/2023 13:14:36.764309,4270,True,True,True,True,Eyes,2.218007,0.09611147,-2.338664,-0.8992635,-0.3828107,-0.2116154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.854295,0.8335953,1.72299,2.300119,0.1074953,-2.551172,0.1686364,-0.7218023,0.2293467,0.6308434,32.94627,263.2336,3.136751,0.6962788,0.03006829,-0.7171406,0.0,0.0,0.0,1.371718,-0.2593204,-2.499673,0.1907132,0.143791,0.911559,-0.1471968,0.04591943,0.9880407,-0.532808,0.8379238,-0.1183196,-0.8333359,-0.5438522,-0.0988735,moving,-5.50435767133849,10.616107119491291,11.81677818790536,8.964079531672478,-0.928401,-0.3668157,0.051499000000000184,-0.09429434943567155,0.18340681201579995,0.9785041997633964,-2.6379368345578733,10.25731473476058,17.16598817595364,17.399739728090694,14.51245133225709
05/17/2023 13:14:36.785046,4271,True,True,True,True,Eyes,2.221007,0.09644976,-2.347686,-0.9014658,-0.3837948,-0.2001522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.834756,0.865046,1.752445,2.300928,0.1083166,-2.559142,0.1716535,-0.7174422,0.227132,0.6357852,32.96848,263.9533,2.904473,0.695439,0.03004221,-0.717956,0.0,0.0,0.0,1.36965,-0.2610463,-2.49951,0.1926095,0.1425019,0.9154958,-0.1326245,0.04251137,0.9902543,-0.5351172,0.8378924,-0.1076386,-0.8343024,-0.5441777,-0.08837654,moving,-5.54227429992934,10.55522355824177,11.881079419023427,8.847402127062308,-0.9312779999999998,-0.3693629,0.05963200000000013,-0.09496076353669902,0.18235532700946702,0.9786362594658535,-2.6672683866477738,10.23633656020057,17.276444024156497,17.506853196863826,14.614498374365613
05/17/2023 13:14:36.794887,4272,True,True,True,True,Eyes,2.223909,0.09677345,-2.35668,-0.9035478,-0.384702,-0.1886952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.814373,0.8971206,1.781595,2.301398,0.1083851,-2.567375,0.1745846,-0.7132157,0.2239714,0.6408436,32.90465,264.6479,2.59608,0.694593,0.03002126,-0.7187754,0.0,0.0,0.0,1.367341,-0.2629731,-2.499328,0.1943439,0.1420749,0.9188299,-0.1176796,0.03802824,0.9923233,-0.5360941,0.8387141,-0.09571695,-0.8359155,-0.5432425,-0.07831274,moving,-5.573922187926203,10.405839742224195,11.942746886946962,8.789800314837626,-0.9340569999999999,-0.3713582,0.06804699999999997,-0.09554714001896952,0.17979305412646338,0.9790532855335066,-2.710943281403408,10.18084063732335,17.36381533372006,17.59105678773978,14.719566186840884
