Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:36.814743,4273,True,True,True,True,Eyes,2.226714,0.09704106,-2.365609,-0.9054505,-0.3855259,-0.177565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.796519,0.9239146,1.808604,2.301899,0.1083601,-2.575791,0.1768871,-0.7094472,0.2209367,0.6454323,32.80783,265.2768,2.333079,0.6937397,0.03000453,-0.7195997,0.0,0.0,0.0,1.365349,-0.264636,-2.499171,0.1963212,0.1424168,0.9218978,-0.1042567,0.03421526,0.9939619,-0.5361834,0.8397959,-0.08514863,-0.8376385,-0.5418231,-0.06920876,moving,-5.555532445228799,10.233030863025203,12.021748320462466,8.781758988900586,-0.9365500000000002,-0.3729961,0.07662000000000013,-0.09528464022353145,0.17684380596348354,0.9796158749101008,-2.736116379153181,10.113036907619614,17.412477840688247,17.63709128990847,14.817789018238534
05/17/2023 13:14:36.835609,4274,True,True,True,True,Eyes,2.229422,0.09724171,-2.374515,-0.9072006,-0.3863717,-0.166445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.779314,0.9504137,1.833626,2.302382,0.1072738,-2.584102,0.179153,-0.7056802,0.218544,0.649737,32.76871,265.8972,2.122535,0.6928807,0.02998997,-0.7204275,0.0,0.0,0.0,1.363274,-0.2663678,-2.499007,0.198418,0.1433682,0.9253665,-0.09149203,0.03114281,0.9953188,-0.5368418,0.8402855,-0.07563966,-0.8387074,-0.5412491,-0.06016069,moving,-5.5192532968381665,10.121735880236644,12.102167261522494,8.806886969473695,-0.939108,-0.3736416,0.08509499999999992,-0.09469686677378891,0.17495044413506838,0.9800126543807582,-2.7410660389040444,10.067767113237682,17.44656113865557,17.67040718695385,14.896690691151159
05/17/2023 13:14:36.844518,4275,True,True,True,True,Eyes,2.232025,0.09740651,-2.383373,-0.9087815,-0.3871843,-0.1555776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76288,0.9773102,1.856398,2.302714,0.1058873,-2.592518,0.1816237,-0.7017937,0.2171536,0.6537147,32.83722,266.5199,1.977152,0.6920153,0.02997538,-0.7212595,0.0,0.0,0.0,1.361114,-0.26817,-2.498836,0.2001865,0.1445831,0.9289618,-0.07933999,0.02898814,0.996426,-0.5388377,0.8397143,-0.06733377,-0.8386651,-0.5422541,-0.05100298,moving,-5.486938730932878,10.12626414702972,12.160978484732434,8.846507515151158,-0.9416,-0.37405730000000004,0.09368200000000027,-0.09414265224859386,0.1750371324809607,0.9800505343149115,-2.725290022067545,10.067393940547053,17.46893663969033,17.69425779985737,14.936249653787286
05/17/2023 13:14:36.864988,4276,True,True,True,True,Eyes,2.234528,0.09753711,-2.392217,-0.9102103,-0.3880301,-0.1447413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.746833,1.001474,1.879148,2.302748,0.1052176,-2.60106,0.1838938,-0.6977872,0.2165796,0.6575481,32.96257,267.1685,1.925104,0.6911433,0.02995977,-0.7220958,0.0,0.0,0.0,1.35897,-0.2699594,-2.498667,0.2025561,0.1448406,0.9332262,-0.06762724,0.02818552,0.9973126,-0.5414605,0.8385527,-0.06041484,-0.838002,-0.544091,-0.04144771,moving,-5.46421243801447,10.194069958908491,12.246061647545712,8.822156391779604,-0.9437779999999998,-0.375177,0.10239299999999973,-0.09373410737303234,0.1762036850541117,0.979880794355172,-2.701612032091769,10.092035625123629,17.53707956065747,17.76333175452558,15.001517979864756
05/17/2023 13:14:36.884521,4277,True,True,True,True,Eyes,2.236922,0.09762511,-2.401016,-0.9114958,-0.3888031,-0.1341922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.733002,1.0216,1.900246,2.302784,0.1045432,-2.609628,0.1856889,-0.6941274,0.2162487,0.661017,33.07218,267.7714,1.921965,0.6902646,0.02994227,-0.7229366,0.0,0.0,0.0,1.356893,-0.2716926,-2.498503,0.204584,0.1443338,0.9378667,-0.05715263,0.0281046,0.9979699,-0.5436715,0.8375123,-0.05472126,-0.8373501,-0.5456952,-0.03258638,moving,-5.4078839868304005,10.255476359167787,12.30559792487616,8.74894420502925,-0.945891,-0.3762358,0.11112499999999992,-0.09275266800009757,0.17727011081591137,0.9797817312637891,-2.663692383369188,10.112008350647534,17.55272151083327,17.777431776491472,15.031220715484096
05/17/2023 13:14:36.895155,4278,True,True,True,True,Eyes,2.23921,0.0976799,-2.409806,-0.9126461,-0.3895877,-0.1236876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.719799,1.038689,1.921201,2.302508,0.1036313,-2.618188,0.1870623,-0.6905552,0.2161436,0.664397,33.16728,268.3764,1.975561,0.6893789,0.02992188,-0.723782,0.0,0.0,0.0,1.354599,-0.2736075,-2.498322,0.2062232,0.1439739,0.942372,-0.04716893,0.02885669,0.9984701,-0.5455639,0.8365793,-0.04995098,-0.8367408,-0.5470853,-0.02371748,moving,-5.346745184295615,10.306728066737714,12.34368987523597,8.686378346346554,-0.9479089999999999,-0.3772388,0.11986600000000003,-0.09169207837325044,0.17816405025287724,0.9797194681087766,-2.6255328842138677,10.12775226190649,17.541467734704373,17.764487772290988,15.038456994867778
05/17/2023 13:14:36.914884,4279,True,True,True,True,Eyes,2.241387,0.09770768,-2.41856,-0.9136771,-0.3902774,-0.1134799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.707185,1.055464,1.941193,2.302212,0.1028976,-2.626846,0.1884352,-0.6871395,0.215839,0.6676415,33.24616,268.9492,2.003856,0.688486,0.02989798,-0.7246324,0.0,0.0,0.0,1.352578,-0.2752939,-2.498162,0.2078907,0.1454318,0.9466838,-0.03749408,0.02924356,0.9988688,-0.5471686,0.8358114,-0.04500857,-0.8361822,-0.5482373,-0.01533678,moving,-5.278113828286222,10.345397370975121,12.385495073157061,8.733635899050485,-0.9496339999999999,-0.3781915,0.1286839999999998,-0.09050709800786283,0.17884468480943888,0.9797055800824996,-2.5863699886904716,10.138155926137348,17.512487970089456,17.73699113337792,15.037600205373826
05/17/2023 13:14:36.934953,4280,True,True,True,True,Eyes,2.243451,0.09768407,-2.427311,-0.9145838,-0.3909839,-0.1032861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.693782,1.073825,1.960652,2.301638,0.1022879,-2.635473,0.1900433,-0.6836988,0.2152265,0.6709077,33.31923,269.5117,1.983994,0.6875858,0.02987022,-0.7254878,0.0,0.0,0.0,1.350463,-0.277059,-2.497995,0.209353,0.1464304,0.9506558,-0.02753291,0.02892949,0.9992021,-0.548659,0.8351222,-0.03929717,-0.8355927,-0.5493032,-0.007120908,moving,-5.209956638053895,10.37290435414587,12.419416964853646,8.756504262918385,-0.9511750000000001,-0.3793469,0.1374780000000002,-0.08933351777716636,0.17933408449300714,0.979723820510388,-2.549599161885629,10.144288863819504,17.47836983321296,17.703320673981295,15.033209567523455
05/17/2023 13:14:36.945509,4281,True,True,True,True,Eyes,2.24541,0.09761937,-2.436055,-0.9153861,-0.3916008,-0.09336529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.679579,1.091402,1.981313,2.300904,0.1010705,-2.644338,0.1914289,-0.6800494,0.214877,0.6743262,33.39618,270.1219,2.020261,0.6866773,0.02983751,-0.7263493,0.0,0.0,0.0,1.348375,-0.2788011,-2.49783,0.2085204,0.1495901,0.9586042,-0.01727839,0.02943215,0.9994175,-0.5501565,0.8343657,-0.0340828,-0.8348828,-0.550425,0.001775794,moving,-5.192318869138968,10.414448740369304,12.27208926573196,8.869467767055973,-0.952529,-0.37987160000000003,0.14650799999999986,-0.0890200926197326,0.18004949617229077,0.9796211400580899,-2.5333801546148247,10.159143312220213,17.305266304726032,17.53261297437567,14.861533829609192
05/17/2023 13:14:36.964645,4282,True,True,True,True,Eyes,2.247236,0.09752823,-2.444806,-0.9160854,-0.3922064,-0.08343737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.666339,1.108101,2.000699,2.300277,0.100022,-2.653068,0.1927471,-0.6766547,0.2143251,0.6775336,33.45168,270.6849,2.031607,0.6857605,0.02979924,-0.7272165,0.0,0.0,0.0,1.346143,-0.2806644,-2.497654,0.2012176,0.1711086,0.9608993,-0.007593574,0.0295784,0.9995336,-0.5512713,0.8338267,-0.02886283,-0.8342914,-0.5512334,0.009974026,moving,-5.13549295010815,10.433311588564397,11.827151678003714,10.096900233561634,-0.9541339999999998,-0.3806864,0.15541400000000039,-0.08804292048439277,0.1803877367805076,0.9796472954989577,-2.5035152627595583,10.162687710916444,16.703404533895952,16.96598023632549,14.330817944529967
05/17/2023 13:14:36.984730,4283,True,True,True,True,Eyes,2.248939,0.09739706,-2.45359,-0.9167267,-0.3926775,-0.07359707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.650798,1.124161,2.022385,2.298851,0.09926592,-2.661943,0.1939308,-0.6729709,0.2135205,0.6811095,33.47427,271.3054,2.050255,0.6848333,0.02975522,-0.7280915,0.0,0.0,0.0,1.344098,-0.2823704,-2.497492,0.2113619,0.1681454,0.9688766,0.003038547,0.02984199,0.99955,-0.5518812,0.8335996,-0.02320982,-0.8339171,-0.5515624,0.01900213,moving,-5.1368562871663395,10.428001896524476,12.306358562948637,9.84543560453312,-0.954753,-0.38163632000000003,0.16445100000000012,-0.08806772226933163,0.18029654234534592,0.9796617902747508,-2.505177544707843,10.160730796944389,17.192738674634068,17.452940376676825,14.814891593486916
05/17/2023 13:14:36.994627,4284,True,True,True,True,Eyes,2.25052,0.09723884,-2.46238,-0.9172918,-0.3930799,-0.06374831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.635445,1.136456,2.045752,2.297574,0.09814622,-2.670904,0.194479,-0.669341,0.2127453,0.6847627,33.44541,271.9451,2.13014,0.6838958,0.02970497,-0.7289742,0.0,0.0,0.0,1.341947,-0.2841654,-2.497322,0.2121327,0.1732645,0.9741607,0.01344403,0.03101451,0.9994286,-0.5517055,0.8338348,-0.01845437,-0.8339306,-0.5511422,0.02832101,moving,-5.145878123426384,10.380864657644302,12.284913619868949,10.085180423738116,-0.955627,-0.38231162,0.17358200000000013,-0.08823524018273649,0.17948783432713927,0.9797951627138981,-2.518514373140099,10.143156140439434,17.165337731413477,17.433299457197236,14.803541519782721
05/17/2023 13:14:37.014870,4285,True,True,True,True,Eyes,2.251975,0.09704006,-2.471182,-0.9177917,-0.3933887,-0.05388677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.619997,1.147081,2.069667,2.296155,0.0973227,-2.679906,0.1948073,-0.6657981,0.2116894,0.6884409,33.37465,272.5756,2.200637,0.682947,0.02964842,-0.7298654,0.0,0.0,0.0,1.339696,-0.286044,-2.497145,0.2190954,0.1665856,0.980249,0.02380101,0.03206653,0.9992025,-0.5508758,0.8344755,-0.01365816,-0.8342479,-0.5501114,0.03752604,moving,-5.148471503764776,10.296974419978044,12.59909753151075,9.64482254104543,-0.9564590000000002,-0.3833667,0.18276099999999973,-0.08830300680976216,0.1780520053633528,0.9800510804198203,-2.536044743551237,10.110995966836567,17.50457746076449,17.75954697437595,15.142319813994234
05/17/2023 13:14:37.034949,4286,True,True,True,True,Eyes,2.25328,0.09681237,-2.480062,-0.9183459,-0.3932942,-0.04427583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.603906,1.15708,2.09432,2.29453,0.09612935,-2.689095,0.19496,-0.662255,0.2102557,0.6922438,33.2577,273.2095,2.252767,0.6819858,0.02958506,-0.7307661,0.0,0.0,0.0,1.337719,-0.2876939,-2.496989,0.2244897,0.1604351,0.9850742,0.03442166,0.03286989,0.9988667,-0.5493229,0.8355663,-0.008566093,-0.8349009,-0.5484055,0.0468178,moving,-5.173704581049173,10.19056591103042,12.837954673755888,9.250316117460956,-0.9568109999999999,-0.38382325,0.1921059999999999,-0.0887642683804164,0.17622429894328706,0.9803396197458693,-2.5683948358351714,10.071641645053997,17.793502230336728,18.036184152572634,15.428226755980504
05/17/2023 13:14:37.044774,4287,True,True,True,True,Eyes,2.254432,0.0965454,-2.489007,-0.9188779,-0.3929929,-0.0349271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.590102,1.162709,2.11768,2.292325,0.09514225,-2.698385,0.194604,-0.659265,0.2081648,0.6958207,33.04452,273.7619,2.263004,0.6810103,0.0295148,-0.7316781,0.0,0.0,0.0,1.335499,-0.289547,-2.496813,0.2235349,0.1546336,0.9905738,0.04407424,0.03309955,0.9984798,-0.5462819,0.8375935,-0.003652529,-0.836441,-0.5452905,0.05499796,moving,-5.148221885813347,9.99749112761351,12.716482439188697,8.872553423644625,-0.956826,-0.38468925,0.20157200000000008,-0.08838072781387435,0.17292569034491767,0.9809615025285416,-2.5942448447018265,9.995562744661104,17.67503224787874,17.900087861727314,15.351857213274217
05/17/2023 13:14:37.064658,4288,True,True,True,True,Eyes,2.255439,0.09622177,-2.497972,-0.9193828,-0.3925272,-0.02564444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.576977,1.168132,2.139983,2.289921,0.09387976,-2.707826,0.1942196,-0.6565012,0.2055758,0.6993023,32.78975,274.2684,2.216175,0.6800193,0.02943729,-0.7326025,0.0,0.0,0.0,1.33332,-0.2913655,-2.496641,0.2193787,0.1511762,0.9964445,0.05348978,0.03250838,0.9980391,-0.54253,0.8400347,0.001715011,-0.8383316,-0.541558,0.06257001,moving,-5.09513668568859,9.768253777653548,12.416243448287712,8.626876358651636,-0.956601,-0.38524526000000003,0.21118499999999996,-0.08753212888039019,0.1690122599298068,0.9817193872923563,-2.6144139849510486,9.903737856338093,17.338869801547766,17.5485377342167,15.084794932634972
05/17/2023 13:14:37.084634,4289,True,True,True,True,Eyes,2.256301,0.09583533,-2.506962,-0.9198539,-0.3919035,-0.01674793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.566252,1.171247,2.160381,2.287389,0.09216005,-2.717364,0.1935616,-0.6540803,0.2030741,0.7024771,32.52031,274.7229,2.181746,0.6790117,0.0293517,-0.7335401,0.0,0.0,0.0,1.331294,-0.2930557,-2.496481,0.2141143,0.1501686,1.002341,0.06187992,0.03210017,0.9975674,-0.5385193,0.8425897,0.006291615,-0.840338,-0.5375986,0.06942597,moving,-5.01442447926014,9.535378467397893,12.057967823428692,8.520560040166442,-0.9560950000000001,-0.38521574999999997,0.22088299999999972,-0.08620792367292551,0.16503986876470472,0.982512126861993,-2.6225577974632133,9.8086999225915,16.904355731644714,17.1025271634679,14.736931053050283
05/17/2023 13:14:37.094980,4290,True,True,True,True,Eyes,2.257007,0.09538585,-2.515973,-0.9202725,-0.3911977,-0.007926297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.557829,1.175223,2.177419,2.284791,0.09020932,-2.726973,0.1931453,-0.6519269,0.2008167,0.7052369,32.29387,275.1156,2.129703,0.6779867,0.02925707,-0.7344914,0.0,0.0,0.0,1.329119,-0.2948711,-2.496309,0.2068156,0.1522174,1.007986,0.06932806,0.03141356,0.9970993,-0.53508,0.844735,0.0105907,-0.8419521,-0.534262,0.07537259,moving,-4.882669846133743,9.349183874504547,11.594861317429613,8.587432251005213,-0.9556719999999999,-0.38508042,0.23066399999999998,-0.08399296204333079,0.16187684889490495,0.9832298861633102,-2.5980857440802145,9.728306145991153,16.30407890867971,16.495129547296845,14.238726752595571
05/17/2023 13:14:37.114722,4291,True,True,True,True,Eyes,2.257555,0.09488919,-2.524983,-0.9206011,-0.3905038,0.0005925178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.549035,1.180336,2.193627,2.281728,0.08822525,-2.73655,0.1929567,-0.6495485,0.1991731,0.7079439,32.13733,275.5373,2.120874,0.6769439,0.02915264,-0.7354568,0.0,0.0,0.0,1.326941,-0.2966886,-2.496137,0.2007439,0.1555118,1.013527,0.07683357,0.0313373,0.9965515,-0.5326763,0.8461956,0.01445981,-0.8428243,-0.5319502,0.08170885,moving,-4.7871565330577095,9.235559979359572,11.203272015627617,8.723219098962694,-0.9547870000000003,-0.38491385,0.24041299999999977,-0.08238002136908473,0.15994828799574468,0.9836818751300918,-2.5761869579662235,9.678255862020132,15.810508935750574,15.998634265097023,13.81251551397308
05/17/2023 13:14:37.134866,4292,True,True,True,True,Eyes,2.257942,0.09433255,-2.534009,-0.9208614,-0.3897857,0.009026909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.541278,1.187144,2.207374,2.278384,0.08656327,-2.746157,0.1931529,-0.6472829,0.1976358,0.7103921,32.02446,275.9193,2.078452,0.6758825,0.02903809,-0.7364369,0.0,0.0,0.0,1.324909,-0.2983845,-2.495977,0.1963613,0.158063,1.018718,0.08392992,0.03074867,0.9959971,-0.530847,0.8472641,0.01857601,-0.8433014,-0.5302811,0.08743364,moving,-4.664076825441904,9.164340633494787,10.910148293839216,8.819614449416326,-0.9534750000000001,-0.38494777,0.2501800000000003,-0.08028243837207977,0.15875270862742014,0.9840489838483827,-2.5333254193303185,9.642740673839237,15.392815076863421,15.57803980634394,13.468649607811951
05/17/2023 13:14:37.145488,4293,True,True,True,True,Eyes,2.258162,0.09373425,-2.543051,-0.9210392,-0.3890826,0.01736457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.533334,1.195723,2.21992,2.274878,0.08455932,-2.755606,0.193601,-0.6449495,0.1963043,0.7127576,31.95101,276.3005,2.033566,0.674802,0.02891287,-0.737432,0.0,0.0,0.0,1.322638,-0.3002798,-2.495797,0.1940804,0.1593271,1.023956,0.09100953,0.03010903,0.9953948,-0.5295606,0.8479665,0.02276848,-0.8433759,-0.5291939,0.09311753,moving,-4.545559903892484,9.131388299926414,10.732515292263116,8.844276078437156,-0.9522400000000002,-0.38483912,0.2598090000000002,-0.07825362294255117,0.15821232502107388,0.9842993632825715,-2.485115615492652,9.622272183684425,15.09871453939398,15.280772726767239,13.240507722645704
05/17/2023 13:14:37.164522,4294,True,True,True,True,Eyes,2.258212,0.09307948,-2.552112,-0.9211049,-0.3884777,0.025513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.525682,1.207559,2.23007,2.271095,0.0828848,-2.765093,0.194631,-0.6426356,0.1949753,0.7149287,31.93053,276.6497,1.933429,0.6737016,0.02877697,-0.7384426,0.0,0.0,0.0,1.32052,-0.3020471,-2.49563,0.1921417,0.1607048,1.028715,0.09800833,0.02863334,0.9947737,-0.5289404,0.8482068,0.02769843,-0.8429807,-0.5288907,0.09827664,moving,-4.415676031914272,9.141112248916286,10.579707337167022,8.878923749059046,-0.950575,-0.3849319,0.269463,-0.07601971592278356,0.1584068355092489,0.9844431677985607,-2.423356718284688,9.617505428572757,14.81785497910273,14.997675326368991,13.024023100697171
05/17/2023 13:14:37.184815,4295,True,True,True,True,Eyes,2.258096,0.09237953,-2.561179,-0.9210286,-0.3880447,0.03357758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.516447,1.223113,2.239517,2.267073,0.08088507,-2.774488,0.1961473,-0.6400634,0.1937169,0.7171603,31.95954,277.02,1.80737,0.6725805,0.02862995,-0.7394696,0.0,0.0,0.0,1.318391,-0.3038241,-2.495462,0.1897294,0.1637889,1.033181,0.1055852,0.02675863,0.9940502,-0.5289454,0.848,0.03335597,-0.8420621,-0.5293202,0.1036901,moving,-4.31342956621335,9.187908417113931,10.40564385116481,9.008066223104876,-0.9486819999999998,-0.38470917,0.279026,-0.07425282641047304,0.15923206178776744,0.9844447639982545,-2.3671176494166137,9.62883751725235,14.539453295973296,14.720172060166767,12.787837712075193
05/17/2023 13:14:37.195053,4296,True,True,True,True,Eyes,2.257813,0.09164459,-2.570254,-0.9208891,-0.3875991,0.0415962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.506064,1.241317,2.248334,2.262863,0.07918803,-2.783777,0.198059,-0.6375002,0.1918161,0.7194254,31.97458,277.3644,1.585404,0.6714385,0.02847178,-0.7405128,0.0,0.0,0.0,1.316276,-0.3055892,-2.495295,0.186431,0.1680263,1.037301,0.1136002,0.02346943,0.9932493,-0.5285199,0.8479584,0.04041172,-0.8412858,-0.5295429,0.1087323,moving,-4.205625721984774,9.215109292522358,10.188822310735555,9.201087132931772,-0.9465869999999998,-0.38477723,0.2884820000000001,-0.07239464371660664,0.15972129920539307,0.9845040186892824,-2.3121326802095625,9.632253540908927,14.211966052431936,14.394454862468592,12.508388391675547
05/17/2023 13:14:37.214848,4297,True,True,True,True,Eyes,2.257308,0.09094105,-2.579383,-0.9206535,-0.3872161,0.04960888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.492557,1.259874,2.260155,2.258567,0.07762092,-2.793077,0.1998786,-0.6347495,0.1889088,0.7221186,31.9036,277.7366,1.288066,0.6702754,0.0283028,-0.7415721,0.0,0.0,0.0,1.314115,-0.3073924,-2.495124,0.181462,0.1710749,1.041768,0.1228131,0.01908333,0.9922463,-0.5265747,0.848724,0.04885259,-0.841211,-0.5284916,0.1142832,moving,-4.137285061688085,9.1477311166256,9.881018348004838,9.325646281025346,-0.9444520000000003,-0.38501332,0.2979529999999997,-0.07123362399942584,0.15857674456679755,0.9847737826682935,-2.2937532536640144,9.60180697922992,13.83892851643533,14.01943238123183,12.177903279466264
05/17/2023 13:14:37.234658,4298,True,True,True,True,Eyes,2.256538,0.09056947,-2.58851,-0.920312,-0.3869281,0.05755394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.480239,1.274362,2.271396,2.252872,0.07767287,-2.802384,0.2014442,-0.6322011,0.1858791,0.7247008,31.80294,278.0821,0.9915618,0.669089,0.02812513,-0.7426496,0.0,0.0,0.0,1.312148,-0.309034,-2.494969,0.1769415,0.1725109,1.046383,0.1315415,0.014707,0.9912017,-0.5241198,0.8497385,0.05694752,-0.8414247,-0.5269994,0.1194841,moving,-4.047064782978422,9.045921478582214,9.597820780841303,9.361799923310267,-0.9407239999999999,-0.38670687,0.30741499999999977,-0.06970239809079548,0.1568436267875719,0.985160718035208,-2.2719936448537483,9.556656724634863,13.472889624106925,13.648541359485261,11.871413718401897
05/17/2023 13:14:37.245313,4299,True,True,True,True,Eyes,2.255612,0.09008539,-2.597704,-0.9196317,-0.3872235,0.06584511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.464839,1.296594,2.280027,2.245736,0.08530002,-2.811495,0.2051922,-0.629223,0.1826148,0.7270669,31.8831,278.3936,0.4941371,0.6678773,0.02794952,-0.7437461,0.0,0.0,0.0,1.310054,-0.310782,-2.494804,0.1727353,0.1729463,1.050707,0.1414605,0.007323104,0.9899168,-0.5237697,0.849096,0.06856602,-0.8400323,-0.5281878,0.1239491,moving,-3.9336398183910553,9.077047893536394,9.335866106755395,9.347068933152425,-0.9356819999999999,-0.39608202000000003,0.31669100000000006,-0.06774593017220631,0.15740007033952522,0.9852084997147901,-2.21365343753844,9.561217119307251,13.101345950485012,13.272252968480222,11.551504713657813
05/17/2023 13:14:37.264797,4300,True,True,True,True,Eyes,2.25464,0.08969317,-2.60689,-0.9188045,-0.3877462,0.0738313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.435465,1.340007,2.294548,2.241063,0.08219995,-2.821868,0.2102167,-0.6221065,0.1864525,0.7307721,32.63107,279.4026,0.7452866,0.6666396,0.02777257,-0.7448623,0.0,0.0,0.0,1.307866,-0.3126078,-2.494631,0.1699011,0.1725463,1.055114,0.156438,0.0109543,0.987627,-0.5340629,0.8420889,0.07525437,-0.8308453,-0.5392276,0.137585,moving,-4.368498136740844,9.800558110190957,9.147602423605917,9.287558749790652,-0.933197,-0.39480775,0.3272369999999998,-0.07506551265048284,0.16973883268652357,0.982625963010909,-2.2732049214464323,9.86855441452359,13.344462548711862,13.52583242174681,11.435575909207204
05/17/2023 13:14:37.284897,4301,True,True,True,True,Eyes,2.253437,0.08940046,-2.616045,-0.9178162,-0.3884314,0.08206369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.446492,1.345011,2.288922,2.238944,0.08406473,-2.83083,0.2115175,-0.6211992,0.1906434,0.7300872,33.07302,279.5304,1.065569,0.6653783,0.02759719,-0.7459958,0.0,0.0,0.0,1.305723,-0.3143963,-2.494462,0.1672755,0.1739447,1.058741,0.1555335,0.01558353,0.9877078,-0.5411616,0.8378309,0.07199746,-0.8264102,-0.5457075,0.1387439,moving,-3.9472643543601453,10.22785747160604,8.978216438757256,9.329996956643585,-0.9332210000000001,-0.39846103,0.3363680000000002,-0.06774945424378098,0.17715526259971537,0.9818482586875179,-1.9958484475471554,10.005616877841813,12.777468483748285,12.956627926955974,10.994842536695984
05/17/2023 13:14:37.294622,4302,True,True,True,True,Eyes,2.252111,0.08913178,-2.625148,-0.9167665,-0.3890655,0.09037312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.418648,1.371751,2.305397,2.232402,0.08618657,-2.838197,0.2148227,-0.6162201,0.1890783,0.7337394,33.24879,280.2106,0.8709666,0.6640922,0.02742623,-0.7471471,0.0,0.0,0.0,1.303342,-0.316383,-2.494274,0.1649422,0.1772979,1.062106,0.1690444,0.01271228,0.9855265,-0.5422245,0.8362012,0.08222005,-0.8230532,-0.5482755,0.148248,moving,-4.1300608527206935,10.348683897798528,8.8273669409884,9.47703031394363,-0.92906,-0.40256957000000004,0.3439230000000002,-0.07085510646982596,0.1791866599321862,0.9812602990137382,-2.0565749136456932,10.064164567225214,12.801388440284557,12.98671301752033,10.899766828993744
05/17/2023 13:14:37.315151,4303,True,True,True,True,Eyes,2.250667,0.08889468,-2.634205,-0.9156194,-0.3896928,0.09889743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39299,1.391083,2.326148,2.228099,0.08648723,-2.84615,0.2166161,-0.6120036,0.186007,0.7375165,33.17444,280.8152,0.6316193,0.6627832,0.02726013,-0.7483147,0.0,0.0,0.0,1.301425,-0.3179825,-2.494122,0.1624386,0.1808407,1.064938,0.181706,0.009226874,0.9833097,-0.5395061,0.8369578,0.09184194,-0.8221412,-0.5471898,0.1570582,moving,-4.23732376002818,10.21709580697712,8.672670897435697,9.637651679763321,-0.9266739999999998,-0.40446972999999997,0.35202800000000023,-0.07272244310096215,0.17690874134513895,0.9815369627242319,-2.131636754210843,10.020483645754215,12.735574685058765,12.922991818936836,10.811088018585938
05/17/2023 13:14:37.334765,4304,True,True,True,True,Eyes,2.249066,0.08872309,-2.643217,-0.9143615,-0.390341,0.1075961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.365748,1.410937,2.347783,2.223814,0.08702174,-2.854237,0.2184953,-0.607385,0.1835507,0.7413855,33.15805,281.4848,0.4614291,0.6614519,0.02709934,-0.7494975,0.0,0.0,0.0,1.29931,-0.3197477,-2.493955,0.1608651,0.1838813,1.068023,0.1947852,0.006742037,0.9808229,-0.5375852,0.8371379,0.1010067,-0.820403,-0.5469504,0.1666865,moving,-4.38113691164367,10.145276595843091,8.565476640393541,9.76882994700565,-0.924504,-0.40676944000000004,0.36028199999999977,-0.07520315486656337,0.17564584770948063,0.9815767883252915,-2.2119070100073888,10.002232818106446,12.761501787763335,12.952085335775644,10.779910725426596
