Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:37.344889,4305,True,True,True,True,Eyes,2.247341,0.0885998,-2.652216,-0.9129833,-0.3910357,0.1164153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.332218,1.433099,2.372466,2.218383,0.08842894,-2.862265,0.2207251,-0.6018001,0.18125,0.745832,33.18885,282.2968,0.3217393,0.6600989,0.02694539,-0.7506949,0.0,0.0,0.0,1.297193,-0.321515,-2.493788,0.1593609,0.1865814,1.070829,0.20997,0.004699346,0.9776965,-0.5360289,0.8368577,0.1110951,-0.8176708,-0.5474003,0.178234,moving,-4.644237550192194,10.115693961228638,8.464639612505975,9.883997252518434,-0.9211900000000002,-0.40994394,0.36847699999999994,-0.07971791686447227,0.17507741199899582,0.9813220166520229,-2.338934414408704,10.008079016408175,12.915201370077419,13.110924598651948,10.804286558544966
05/17/2023 13:14:37.364997,4306,True,True,True,True,Eyes,2.245513,0.08849461,-2.661157,-0.911524,-0.3916901,0.1253107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.304835,1.451033,2.394434,2.213639,0.08947811,-2.871041,0.2224492,-0.5966448,0.1804274,0.7496515,33.28616,283.0716,0.3474332,0.6587252,0.0267991,-0.7519059,0.0,0.0,0.0,1.29501,-0.3233365,-2.493616,0.158379,0.1888613,1.073838,0.2229218,0.005068993,0.9748232,-0.5359616,0.8359246,0.1182166,-0.8142795,-0.5488209,0.1890627,moving,-4.838302935849966,10.168397040439885,8.389994889569811,9.974884511593325,-0.9186290000000001,-0.41281461,0.3774250000000001,-0.08302841378504167,0.1759322797295429,0.980894501973584,-2.4181198076865904,10.041111583854057,13.029025320566326,13.229713166082862,10.808317599615126
05/17/2023 13:14:37.384893,4307,True,True,True,True,Eyes,2.243588,0.08840071,-2.670059,-0.9100268,-0.3922514,0.134127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.285686,1.457462,2.414859,2.209071,0.08986054,-2.879589,0.222636,-0.5924833,0.1806033,0.7528473,33.31426,283.7617,0.5565451,0.6573318,0.0266603,-0.7531292,0.0,0.0,0.0,1.292955,-0.3250517,-2.493453,0.1573159,0.1909614,1.076576,0.2326918,0.008117194,0.9725166,-0.5357497,0.8356314,0.1212129,-0.8116815,-0.5492308,0.1987934,moving,-4.9242970101374475,10.17520410708973,8.313571750185558,10.058418545778931,-0.9161159999999997,-0.41491224,0.38613600000000003,-0.08449907467069534,0.17602698254830523,0.9807519551058438,-2.456430321272788,10.049372077899015,13.035280188045844,13.238383896188628,10.77000587083397
05/17/2023 13:14:37.395266,4308,True,True,True,True,Eyes,2.241578,0.08832181,-2.678921,-0.9084741,-0.3927805,0.1428218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27439,1.455758,2.432549,2.204635,0.09005059,-2.888053,0.2218355,-0.5893879,0.1811748,0.7553719,33.27795,284.3231,0.8371361,0.6559202,0.02652866,-0.7543635,0.0,0.0,0.0,1.290682,-0.3269483,-2.493274,0.1558341,0.1935077,1.079278,0.2395954,0.01221446,0.970796,-0.5352029,0.8359295,0.1215721,-0.810032,-0.548701,0.206822,moving,-4.883513952805335,10.128895030068717,8.216005312522391,10.164768542881296,-0.913953,-0.41699889,0.3947790000000002,-0.08381283199083728,0.17524441026191595,0.9809508570626406,-2.446650055653485,10.02885173995542,12.89658111973168,13.099568385699344,10.663521598318608
05/17/2023 13:14:37.415024,4309,True,True,True,True,Eyes,2.239466,0.08827228,-2.68775,-0.9068295,-0.3933922,0.1513372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.268792,1.454199,2.444486,2.200593,0.09032587,-2.896006,0.2212858,-0.58703,0.1823379,0.7570875,33.30811,284.7556,1.116781,0.6544909,0.02640392,-0.7556083,0.0,0.0,0.0,1.288632,-0.3286593,-2.493112,0.1548831,0.1956285,1.081906,0.2442975,0.01628865,0.9695637,-0.5358942,0.835571,0.1209899,-0.8081685,-0.549141,0.2128569,moving,-4.731955371982898,10.145566946358738,8.146974016145906,10.24938590482929,-0.911961,-0.41898517,0.40289399999999986,-0.0812129953660794,0.17556778633611267,0.9811118768925573,-2.373548051792506,10.02534180347671,12.677388768611449,12.879347831336245,10.522907409139833
05/17/2023 13:14:37.434935,4310,True,True,True,True,Eyes,2.237272,0.08825556,-2.696522,-0.9050409,-0.3941861,0.1597449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.261115,1.46074,2.452709,2.196102,0.09102227,-2.903624,0.2220149,-0.5841382,0.1843486,0.7586222,33.51952,285.2283,1.397113,0.6530452,0.02628634,-0.7568623,0.0,0.0,0.0,1.286505,-0.3304346,-2.492944,0.1530234,0.1965743,1.084431,0.2495964,0.02032703,0.9681367,-0.5390766,0.83345,0.1214808,-0.8044241,-0.552221,0.2189839,moving,-4.620187994739655,10.330266857619272,8.031942506972506,10.274414151557433,-0.9095970000000002,-0.42145687000000004,0.41068000000000016,-0.07925272362706237,0.17875789958970612,0.9806960611290325,-2.286068139950622,10.089196030792491,12.450527612215726,12.652253781723225,10.319672933881128
05/17/2023 13:14:37.445194,4311,True,True,True,True,Eyes,2.234991,0.0882843,-2.705296,-0.9031352,-0.3951385,0.167965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.253145,1.473961,2.457248,2.1919,0.09183651,-2.911087,0.223762,-0.5809814,0.1871431,0.7598478,33.88332,285.7098,1.684067,0.6515841,0.0261762,-0.7581244,0.0,0.0,0.0,1.284403,-0.3321881,-2.492778,0.1510562,0.1968568,1.087134,0.254876,0.0243974,0.966666,-0.5444037,0.8298161,0.1225968,-0.799164,-0.5575035,0.2247823,moving,-4.52034460252537,10.65678594693427,7.910542530325146,10.263827179937778,-0.907497,-0.42402460999999997,0.41830900000000026,-0.07746197437120028,0.18436979234402892,0.9797996157806068,-2.1764692545574893,10.208487123384216,12.234498678176065,12.437096586511979,10.087163588949101
05/17/2023 13:14:37.465041,4312,True,True,True,True,Eyes,2.232632,0.08836048,-2.713985,-0.9011366,-0.3961597,0.1760975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.247841,1.485795,2.460184,2.188383,0.09302647,-2.918082,0.2254134,-0.5783303,0.1897897,0.7607253,34.22731,286.1115,1.94269,0.6501079,0.02607409,-0.759394,0.0,0.0,0.0,1.28216,-0.3340599,-2.492601,0.1491887,0.1960487,1.09026,0.2590279,0.02802878,0.9654631,-0.5494823,0.8263373,0.1234331,-0.7943386,-0.5624776,0.2294458,moving,-4.351980483834655,10.956379024500837,7.791831820865791,10.193889490690607,-0.906223,-0.42708637000000005,0.425481,-0.07450793320137739,0.18953330791460893,0.9790432586719064,-2.040531133414926,10.31290957400071,11.967464827817986,12.167726475433449,9.833083292891551
05/17/2023 13:14:37.484876,4313,True,True,True,True,Eyes,2.230222,0.08849077,-2.722574,-0.8991352,-0.3970787,0.1840772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.235354,1.498594,2.468032,2.184121,0.09426555,-2.924808,0.2270068,-0.5752721,0.1902976,0.7624415,34.40955,286.5537,2.01441,0.6486184,0.02598067,-0.76067,0.0,0.0,0.0,1.280121,-0.3357616,-2.49244,0.1473179,0.1946797,1.092989,0.2656977,0.02900017,0.9636202,-0.551363,0.8245094,0.127213,-0.7908248,-0.5651046,0.2350598,moving,-4.26757375017374,11.08616467500465,7.676317277583268,10.09942616778431,-0.9040000000000001,-0.43002715,0.43236799999999986,-0.07303320334261137,0.19177151270302545,0.9787184761501543,-1.9763550216344914,10.357394142358078,11.788170427077908,11.984581167673978,9.656118785101578
05/17/2023 13:14:37.494956,4314,True,True,True,True,Eyes,2.227732,0.08866524,-2.73108,-0.8970958,-0.3979029,0.192074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.219498,1.508107,2.480848,2.180049,0.09568767,-2.931449,0.2279795,-0.5722597,0.1891241,0.7647067,34.4114,286.9914,1.967331,0.6471168,0.02589661,-0.7619506,0.0,0.0,0.0,1.277929,-0.3375914,-2.492267,0.1467734,0.1909387,1.095784,0.2735018,0.02832202,0.9614544,-0.5501758,0.8245149,0.1322186,-0.7889888,-0.5651311,0.2410884,moving,-4.203791436702372,11.03306475717497,7.629003078417219,9.88446093505487,-0.9021199999999998,-0.43327907,0.4391820000000002,-0.07195638548305733,0.1908793636502338,0.9789726047253546,-1.9572963553479803,10.332749042369215,11.699698296304852,11.888411028275948,9.59677545121102
05/17/2023 13:14:37.514844,4315,True,True,True,True,Eyes,2.225172,0.08885834,-2.739514,-0.895049,-0.3985686,0.2000758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.195763,1.519504,2.498912,2.1756,0.0969076,-2.938061,0.228967,-0.56859,0.1863205,0.7678308,34.2979,287.5102,1.786091,0.645605,0.02582234,-0.7632346,0.0,0.0,0.0,1.275794,-0.3393731,-2.492098,0.1469752,0.1866169,1.098304,0.2839801,0.02574862,0.9584843,-0.5465019,0.8257176,0.1397358,-0.7878393,-0.5634958,0.248559,moving,-4.243102013313581,10.86508873346141,7.622046644475584,9.643239692012553,-0.8998060000000001,-0.43628069999999997,0.4459629999999999,-0.07266915953475622,0.1879987139655435,0.9794772298794976,-2.008123360376647,10.270590240811774,11.74634016138274,11.927894522987932,9.650582523010428
05/17/2023 13:14:37.535044,4316,True,True,True,True,Eyes,2.222557,0.08904365,-2.747894,-0.8929664,-0.3991134,0.2081332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168661,1.529721,2.520541,2.171343,0.09751023,-2.944829,0.2295775,-0.5645586,0.1831305,0.7713827,34.1222,288.0959,1.613341,0.6440836,0.02575747,-0.764521,0.0,0.0,0.0,1.273755,-0.3410744,-2.491937,0.1482478,0.1822409,1.100352,0.2954739,0.02330743,0.9550666,-0.5417472,0.8275148,0.1474085,-0.786896,-0.5609599,0.2571357,moving,-4.339361431324372,10.64257851184461,7.6731200118217835,9.403994037319414,-0.8975879999999998,-0.43858463000000003,0.45289199999999985,-0.07436948086544332,0.184170317953189,0.9800767321141675,-2.0958178115393062,10.191147836926643,11.900543888598126,12.076166689908913,9.800599843934604
05/17/2023 13:14:37.545193,4317,True,True,True,True,Eyes,2.219896,0.08922443,-2.756172,-0.8908468,-0.3995774,0.2161709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.144072,1.536746,2.542196,2.167402,0.09748602,-2.951993,0.229684,-0.5606207,0.1808019,0.7747645,33.96075,288.6982,1.563216,0.6425537,0.02570086,-0.7658092,0.0,0.0,0.0,1.271609,-0.3428654,-2.491768,0.1506765,0.1787909,1.102154,0.3060301,0.02262647,0.9517528,-0.5376891,0.8291118,0.1531796,-0.7856436,-0.5586247,0.2658992,moving,-4.427529484006277,10.447863562928434,7.784700395727345,9.214229030468093,-0.8957930000000001,-0.44035142,0.4602249999999999,-0.07592560358211331,0.180817290206417,0.9805816579718951,-2.1743705551303116,10.121886949094243,12.102616773979376,12.274380342613526,10.000346849057864
05/17/2023 13:14:37.564846,4318,True,True,True,True,Eyes,2.217174,0.08941269,-2.764396,-0.8886488,-0.4000137,0.2242594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11955,1.544308,2.562573,2.163223,0.09752246,-2.958905,0.2299259,-0.5564756,0.17935,0.778012,33.87466,289.3384,1.599615,0.6410169,0.02565162,-0.7670977,0.0,0.0,0.0,1.269403,-0.3447068,-2.491593,0.1527646,0.1764386,1.103526,0.3163371,0.02317659,0.9483637,-0.5349692,0.8299353,0.1581625,-0.7834148,-0.557378,0.2749381,moving,-4.529818370415988,10.336333791739728,7.881544372576194,9.08392037671971,-0.8938199999999998,-0.44222925999999996,0.46731200000000017,-0.07770401228351814,0.17888359798362563,0.9807969582257918,-2.243234053200607,10.085610175611349,12.304127204792783,12.474392349940597,10.174208599408551
05/17/2023 13:14:37.584679,4319,True,True,True,True,Eyes,2.214392,0.08959778,-2.77256,-0.8863772,-0.4004768,0.2322796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.096072,1.552903,2.581163,2.158983,0.09788604,-2.965913,0.2304076,-0.5522746,0.1785786,0.7810345,33.85972,289.985,1.68761,0.639474,0.02560928,-0.7683858,0.0,0.0,0.0,1.267375,-0.3463986,-2.491433,0.1555373,0.1745895,1.104448,0.3262048,0.02445549,0.9449828,-0.5334486,0.8300441,0.1626637,-0.7803993,-0.5571615,0.2838101,moving,-4.63032726150843,10.29821829817321,8.01613897008181,8.982899922022188,-0.8916080000000002,-0.44428464,0.47448000000000023,-0.07943433588625592,0.17820672111046187,0.980781612504847,-2.296981953216506,10.077509600277793,12.54394420764833,12.71468326689237,10.371047850931184
05/17/2023 13:14:37.595364,4320,True,True,True,True,Eyes,2.21155,0.08978809,-2.780675,-0.884033,-0.4009122,0.2403229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.072651,1.560817,2.599682,2.154657,0.09799499,-2.972915,0.2307627,-0.5479715,0.1782351,0.7840332,33.86146,290.658,1.834419,0.637925,0.02557308,-0.7696735,0.0,0.0,0.0,1.26508,-0.3483143,-2.491252,0.1582024,0.1737057,1.105329,0.3359191,0.02658167,0.9415156,-0.5323871,0.8299617,0.1665157,-0.7769956,-0.5571867,0.2929517,moving,-4.742150473530741,10.28329713626491,8.14525301514841,8.931153780668096,-0.8895769999999998,-0.44630929,0.4816630000000002,-0.08135259327725841,0.1779236785128223,0.980675763774032,-2.3514284140715174,10.07908949442393,12.785456788187552,12.958142626707895,10.559265004224804
05/17/2023 13:14:37.615160,4321,True,True,True,True,Eyes,2.208675,0.0899713,-2.788688,-0.8816797,-0.4014522,0.2479453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.051047,1.56865,2.616518,2.15031,0.09830689,-2.979954,0.2312073,-0.544018,0.177555,0.786805,33.8497,291.2626,1.921058,0.6363708,0.02554262,-0.7709599,0.0,0.0,0.0,1.263029,-0.3500262,-2.49109,0.1613764,0.1735983,1.105671,0.3450374,0.02784047,0.938176,-0.5309641,0.8300349,0.1706438,-0.773968,-0.5570163,0.3011753,moving,-4.824518749911716,10.244059519566926,8.303878792048796,8.923004274639023,-0.8872810000000002,-0.44833309,0.4888640000000004,-0.0827728261052435,0.17723122993060564,0.980682203603622,-2.3970335270529075,10.069367302027594,13.019571256079955,13.194696244321289,10.76214070952736
05/17/2023 13:14:37.634774,4322,True,True,True,True,Eyes,2.20574,0.09014048,-2.796665,-0.8792678,-0.4019608,0.2555694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.029302,1.578189,2.632189,2.145956,0.0983021,-2.987035,0.2318841,-0.5401391,0.17652,0.7895063,33.83745,291.8366,1.947528,0.6348127,0.02551716,-0.7722444,0.0,0.0,0.0,1.260972,-0.3517421,-2.490927,0.1640678,0.1747626,1.1056,0.3541809,0.02822803,0.9347507,-0.5292266,0.830141,0.1754571,-0.771022,-0.5568385,0.3089592,moving,-4.88811538444784,10.201668288600752,8.440924357471648,8.982444557027653,-0.884984,-0.4500442,0.496108,-0.08387267303391538,0.1764893405159321,0.9807226695005258,-2.434600573345245,10.057199217514093,13.2061722050232,13.384685537931032,10.928501274239625
05/17/2023 13:14:37.650554,4323,True,True,True,True,Eyes,2.202773,0.09030182,-2.804533,-0.8768097,-0.4026791,0.2627818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00889,1.587993,2.646483,2.141525,0.09813219,-2.99424,0.2326384,-0.5365006,0.175234,0.7920477,33.81739,292.3622,1.928992,0.6332501,0.02549583,-0.7735268,0.0,0.0,0.0,1.258776,-0.353575,-2.490754,0.1668234,0.1755563,1.105751,0.3629201,0.02796599,0.9314006,-0.5272087,0.8303448,0.1804951,-0.7683359,-0.5565478,0.3160927,moving,-4.936481500188084,10.134678210578656,8.579446320765827,9.02135768741458,-0.8827490000000002,-0.45170719,0.5034860000000001,-0.08471834213569834,0.17532996571928672,0.9808578835023923,-2.46993750962348,10.034552664812363,13.380836917898396,13.561702970074752,11.09574004262414
05/17/2023 13:14:37.664533,4324,True,True,True,True,Eyes,2.199729,0.09043841,-2.812362,-0.8743065,-0.4033459,0.2700003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98891,1.598062,2.659725,2.136937,0.09809336,-3.001262,0.233511,-0.5330855,0.1734362,0.7944887,33.77662,292.8357,1.835492,0.6316854,0.02547808,-0.7748057,0.0,0.0,0.0,1.256681,-0.3553231,-2.490589,0.1688359,0.1748948,1.106173,0.3714794,0.02662356,0.9280594,-0.5245489,0.8307849,0.186131,-0.7660623,-0.5559564,0.3225848,moving,-4.948573457253113,10.044248086332058,8.678116669593763,8.984548046526719,-0.8802560000000001,-0.45341646,0.5106730000000002,-0.08494907205849156,0.1737782261824538,0.9811140179665312,-2.4931193605390813,10.000494763413801,13.48778634205058,13.66783260021389,11.217337570586519
05/17/2023 13:14:37.684962,4325,True,True,True,True,Eyes,2.196642,0.09054777,-2.820122,-0.8717799,-0.4041311,0.2769078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.966289,1.610597,2.672812,2.131952,0.09764215,-3.008237,0.2346905,-0.5294747,0.1709738,0.7970853,33.72374,293.3127,1.656028,0.6301178,0.02546289,-0.7760816,0.0,0.0,0.0,1.254562,-0.3570915,-2.490421,0.1715043,0.1715635,1.106398,0.380849,0.02403608,0.9243248,-0.5210868,0.8313767,0.193084,-0.7638211,-0.5551892,0.3291538,moving,-4.995150905646605,9.926785037307338,8.811370683945823,8.81436444670173,-0.8773900000000001,-0.45473365,0.5178159999999998,-0.0857775384756363,0.1717542395788535,0.9813983721261264,-2.537459930434698,9.958279350201991,13.674708541412429,13.851264129106958,11.4063358542676
05/17/2023 13:14:37.694962,4326,True,True,True,True,Eyes,2.193491,0.09062399,-2.827869,-0.8692147,-0.4048623,0.2838172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.944553,1.622247,2.686148,2.127146,0.09710801,-3.015656,0.2357225,-0.5258965,0.1687012,0.7996298,33.67079,293.7917,1.505523,0.6285479,0.02544929,-0.7773541,0.0,0.0,0.0,1.252409,-0.3588888,-2.490251,0.1742351,0.1651423,1.10886,0.3899456,0.02186563,0.9205784,-0.5177282,0.8319496,0.1995429,-0.7615117,-0.5544202,0.3357355,moving,-5.0369694943650405,9.814848376138468,8.929867571012586,8.47078766649046,-0.8747370000000001,-0.45599681000000003,0.5254049999999997,-0.08652315399533811,0.16982558411040474,0.9816684238975393,-2.5785309753828614,9.91788177704697,13.86253487477833,14.03135905042793,11.599022306534469
05/17/2023 13:14:37.714458,4327,True,True,True,True,Eyes,2.190295,0.09067378,-2.835555,-0.8666148,-0.4057166,0.29047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.925725,1.631059,2.698925,2.122368,0.09638795,-3.023116,0.2363642,-0.5225209,0.1671775,0.8019699,33.62957,294.2673,1.454311,0.6269751,0.02543622,-0.7786236,0.0,0.0,0.0,1.250205,-0.3607279,-2.490077,0.1678257,0.1811646,1.107738,0.3980474,0.02113217,0.9171215,-0.515153,0.8323674,0.2044065,-0.7590623,-0.5538214,0.3422079,moving,-5.07093227424987,9.715133009038132,8.614971105534515,9.288189574118196,-0.8721629999999998,-0.45711585,0.533039,-0.08713106678353971,0.16810793845923883,0.9819103269763214,-2.613601437352505,9.881679158044294,13.508973884784846,13.692561192757726,11.244246139119557
05/17/2023 13:14:37.735288,4328,True,True,True,True,Eyes,2.187024,0.09069693,-2.843234,-0.8639396,-0.4065463,0.2972013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.905788,1.639222,2.712538,2.117429,0.09581159,-3.030553,0.2368944,-0.5188647,0.1661244,0.8044023,33.60809,294.7987,1.474412,0.6254,0.02542293,-0.7798898,0.0,0.0,0.0,1.248172,-0.3624247,-2.489917,0.1756666,0.1866302,1.109737,0.4063641,0.02142944,0.9134599,-0.5130942,0.8325674,0.2087246,-0.7560441,-0.5535091,0.3493208,moving,-5.1382900062328725,9.64206365452764,8.99504015139687,9.546396052713629,-0.869257,-0.45823629,0.5406359999999997,-0.08830467707569228,0.1668382739124501,0.9820221044243416,-2.658875651185044,9.857934684646036,13.938878762020728,14.133653937839401,11.658079166520304
05/17/2023 13:14:37.745605,4329,True,True,True,True,Eyes,2.18371,0.09070431,-2.850862,-0.8612176,-0.4074971,0.3037275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.882198,1.649014,2.727396,2.112235,0.09518926,-3.038094,0.237571,-0.5146211,0.1652975,0.8070948,33.61542,295.4187,1.534692,0.6238217,0.02540874,-0.7811533,0.0,0.0,0.0,1.246037,-0.3642066,-2.489748,0.1709408,0.1868618,1.110428,0.4156837,0.02230352,0.9092357,-0.5113396,0.8324736,0.2133533,-0.7521561,-0.5536157,0.3574503,moving,-5.290257111716258,9.592261602454391,8.751491148295498,9.552186125667387,-0.866198,-0.45939586,0.548346,-0.09092289393749686,0.16594536368396817,0.9819344168243853,-2.7386170245769392,9.84870348937709,13.848751104568654,14.04180544806767,11.493933546497097
05/17/2023 13:14:37.764934,4330,True,True,True,True,Eyes,2.180311,0.09069271,-2.858493,-0.8584384,-0.4084016,0.310309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.860529,1.657642,2.741625,2.10713,0.09481957,-3.045793,0.238153,-0.5106569,0.1643935,0.809622,33.60918,295.9951,1.580058,0.6222407,0.02539334,-0.7824138,0.0,0.0,0.0,1.243826,-0.3660512,-2.489573,0.1676013,0.1850142,1.112839,0.4244086,0.0229643,0.9051797,-0.5094222,0.8325158,0.2177304,-0.7485764,-0.5535252,0.3650253,moving,-5.400096375589348,9.531227465679617,8.564773639178702,9.439328911482907,-0.8633040000000001,-0.46087077000000004,0.5562200000000002,-0.09282211897060738,0.16487025175474274,0.9819378204724849,-2.8011281360911227,9.832382006085076,13.776777954738396,13.965172389685392,11.372695982055358
05/17/2023 13:14:37.784842,4331,True,True,True,True,Eyes,2.176838,0.09065516,-2.866137,-0.8556188,-0.4092456,0.3169141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.837666,1.667502,2.75534,2.101593,0.09435422,-3.053503,0.2389428,-0.5066796,0.1628669,0.8121924,33.58529,296.5502,1.542423,0.6206556,0.02537634,-0.7836722,0.0,0.0,0.0,1.241738,-0.3677936,-2.489409,0.1634718,0.184056,1.115271,0.4335003,0.02242366,0.9008744,-0.5066934,0.8327615,0.2230923,-0.7452109,-0.5531777,0.3723643,moving,-5.501805728718464,9.448999615612772,8.338797941279125,9.371199782534944,-0.8598549999999998,-0.46214782,0.5640939999999999,-0.09458799404610002,0.1634335729733622,0.9820094792918783,-2.86401887113251,9.80735981150132,13.656870811273937,13.840822329759806,11.211304121435683
05/17/2023 13:14:37.794893,4332,True,True,True,True,Eyes,2.173311,0.09059557,-2.873746,-0.8527532,-0.4101523,0.3233992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.816705,1.676963,2.768226,2.096214,0.09369985,-3.061503,0.2397015,-0.5030457,0.1609682,0.8146026,33.53674,297.0433,1.449755,0.6190658,0.02535723,-0.7849293,0.0,0.0,0.0,1.239444,-0.3697082,-2.489228,0.1570171,0.1827867,1.117722,0.4420686,0.02108861,0.8967333,-0.5034117,0.8332649,0.2285742,-0.7423961,-0.5524716,0.3789765,moving,-5.560284996493054,9.333714686221064,7.9965574532533505,9.28765389022236,-0.8567699999999998,-0.46340804999999996,0.5722749999999999,-0.09562201331117998,0.16144131326394096,0.9822388226944101,-2.913421049330766,9.766764012576903,13.380257084135616,13.556920697716503,10.92049346120358
05/17/2023 13:14:37.816483,4333,True,True,True,True,Eyes,2.169711,0.09050097,-2.881371,-0.8498583,-0.4110749,0.3297852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.796376,1.686256,2.780283,2.090691,0.09313545,-3.069322,0.2404969,-0.4995376,0.1589921,0.8169119,33.48885,297.5117,1.339136,0.6174709,0.02533562,-0.7861852,0.0,0.0,0.0,1.237434,-0.3713858,-2.489069,0.1524017,0.1831162,1.120052,0.4503675,0.0194906,0.8926305,-0.5000395,0.8337655,0.2340845,-0.7396821,-0.5517746,0.385247,moving,-5.602879780146096,9.21652826572367,7.748458749019333,9.285086206682069,-0.8532570000000002,-0.46452125,0.5802529999999999,-0.09638427468858468,0.15942024038862102,0.9824943970197131,-2.9558720834171313,9.72439413397974,13.179322077030847,13.351514547482832,10.713341683398161
05/17/2023 13:14:37.834628,4334,True,True,True,True,Eyes,2.166023,0.0903817,-2.889001,-0.8469098,-0.4119209,0.3362511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77336,1.695152,2.794352,2.085229,0.09224071,-3.077346,0.2411202,-0.4956812,0.1569176,0.8194743,33.41819,298.0363,1.24547,0.6158704,0.02531083,-0.7874405,0.0,0.0,0.0,1.235362,-0.3731146,-2.488905,0.1496144,0.1821435,1.122287,0.459354,0.01814231,0.8880679,-0.4962172,0.8344759,0.2396213,-0.736724,-0.5507456,0.3923224,moving,-5.688582994887601,9.081797617045517,7.593446190630254,9.21853848582597,-0.8498669999999999,-0.46535531,0.588441,-0.09789085642380524,0.15708625176366442,0.9827212876393371,-3.0216086493001786,9.67808881720481,13.114935019725477,13.28273305273214,10.624997682908026
05/17/2023 13:14:37.845002,4335,True,True,True,True,Eyes,2.162269,0.09024031,-2.896632,-0.843918,-0.4127711,0.3426693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7466,1.704621,2.809502,2.079296,0.09153702,-3.085092,0.2418388,-0.4914203,0.1545113,0.8222814,33.33813,298.6095,1.125805,0.614263,0.02528251,-0.7886959,0.0,0.0,0.0,1.23325,-0.3748776,-2.488738,0.1492348,0.1797864,1.124547,0.4692647,0.01641448,0.8829051,-0.4917924,0.8352805,0.245859,-0.7334378,-0.549579,0.4000401,moving,-5.823856801534159,8.933232998156685,7.559358089494063,9.083266177339484,-0.8460459999999999,-0.46641462,0.5963539999999998,-0.10025213203912436,0.15450108017650188,0.9828930496893367,-3.112886796905431,9.629701558017,13.220176854285725,13.384055841720597,10.686224896591701
05/17/2023 13:14:37.864810,4336,True,True,True,True,Eyes,2.158424,0.09007305,-2.904283,-0.8408638,-0.4135291,0.3492017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.717238,1.713266,2.826983,2.073458,0.09090409,-3.093303,0.242387,-0.4868773,0.1517208,0.8253362,33.21898,299.2206,0.9873676,0.6126488,0.02525046,-0.7899515,0.0,0.0,0.0,1.230983,-0.3767691,-2.488559,0.1505642,0.1786142,1.126837,0.4798627,0.01441596,0.8772251,-0.4864668,0.8364587,0.2523627,-0.7301245,-0.5478404,0.4083982,moving,-5.988719753736031,8.74799335145128,7.610592829798145,9.00698150202779,-0.8424750000000001,-0.46767319,0.6047440000000002,-0.10313193183723623,0.1512777915839698,0.9830965915865728,-3.224944365858841,9.569119880788676,13.439861898189356,13.601778472200245,10.850109025965683
