Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:37.884876,4337,True,True,True,True,Eyes,2.154496,0.08988944,-2.911958,-0.8377592,-0.4141809,0.3558281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.686368,1.722467,2.844291,2.067295,0.09012505,-3.101434,0.2430223,-0.4821593,0.1488105,0.8284432,33.10404,299.8489,0.8352533,0.6110266,0.02521435,-0.791208,0.0,0.0,0.0,1.229006,-0.3784197,-2.488403,0.1510638,0.1805242,1.128118,0.4907557,0.01221123,0.8712117,-0.4809131,0.8375912,0.2591596,-0.7265547,-0.5461611,0.4169252,moving,-6.1641208634836175,8.570944567998366,7.626980544905595,9.091530790130703,-0.8382890000000001,-0.46854475,0.6130309999999999,-0.10619120786174668,0.1481912297237829,0.9832409260526516,-3.3402642138148235,9.512385657214065,13.63796381495094,13.800923449941637,10.97531668868048
05/17/2023 13:14:37.894858,4338,True,True,True,True,Eyes,2.150484,0.08969647,-2.919652,-0.8345904,-0.4148425,0.3624426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.656341,1.730448,2.86167,2.061221,0.08956163,-3.109729,0.2435529,-0.4776419,0.1455716,0.8314742,32.96167,300.4396,0.6430026,0.6093956,0.02517417,-0.7924663,0.0,0.0,0.0,1.226702,-0.3803417,-2.488221,0.151244,0.1854781,1.129645,0.5013344,0.009415861,0.8652025,-0.4747401,0.8389818,0.2659537,-0.723385,-0.5440781,0.4250805,moving,-6.308570268550118,8.361790990403126,7.625770888011262,9.324283000183899,-0.8345190000000002,-0.46990333,0.6215080000000004,-0.1087287649834997,0.1445611339149256,0.9835040457972521,-3.447569369604029,9.44124970796874,13.801650112423417,13.967542888293996,11.0739579948478
05/17/2023 13:14:37.914775,4339,True,True,True,True,Eyes,2.146397,0.08948018,-2.927372,-0.8313537,-0.4155137,0.3690523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.622831,1.739179,2.879969,2.054925,0.08919819,-3.11799,0.2442177,-0.4727652,0.1419199,0.8346915,32.81187,301.0665,0.4092692,0.6077547,0.02513008,-0.7937267,0.0,0.0,0.0,1.224681,-0.3820289,-2.488061,0.1522282,0.1900603,1.13138,0.5127037,0.006003408,0.8585448,-0.4678339,0.8404329,0.2735032,-0.7199074,-0.5418823,0.4337016,moving,-6.488765173557849,8.137527056829265,7.663175432792245,9.536067386124053,-0.830244,-0.47122709,0.6299289999999997,-0.11188485114652025,0.1406608881320282,0.9837156622523093,-3.5742924482308904,9.366633642544768,14.051909253044817,14.220876835776501,11.238745133265096
05/17/2023 13:14:37.934642,4340,True,True,True,True,Eyes,2.142225,0.08924658,-2.93512,-0.8280584,-0.4160994,0.3757403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.589448,1.748943,2.897493,2.048702,0.08847941,-3.126596,0.2450083,-0.4678884,0.1382262,0.8378215,32.67651,301.6837,0.1596062,0.6061034,0.02508187,-0.7949901,0.0,0.0,0.0,1.222492,-0.3838554,-2.487889,0.1516562,0.191573,1.133371,0.5239479,0.002344753,0.851747,-0.4608908,0.8417289,0.2811975,-0.7162809,-0.5398952,0.4421028,moving,-6.655138608504866,7.930458265631661,7.621467014251653,9.593986414765647,-0.8262100000000001,-0.47233481,0.6387070000000001,-0.11479938630340242,0.13705892341489273,0.9838882812350815,-3.691296775763089,9.297738320902639,14.205388120519157,14.373197069917474,11.316642059453246
05/17/2023 13:14:37.945110,4341,True,True,True,True,Eyes,2.137937,0.08901211,-2.942908,-0.8246752,-0.416756,0.3823942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.558357,1.758222,2.913315,2.042312,0.08785601,-3.135039,0.2458191,-0.4632709,0.1347567,0.8407103,32.56003,302.2629,359.9199,0.6044409,0.02502949,-0.7962564,0.0,0.0,0.0,1.220386,-0.3856132,-2.487722,0.1505221,0.1898127,1.136139,0.5344415,-0.001179084,0.8452047,-0.4543443,0.8428272,0.2884676,-0.7127017,-0.5381829,0.4499061,moving,-6.782978793463607,7.7393733652037024,7.546917074348357,9.484705240369049,-0.8219259999999999,-0.47346921,0.6473169999999997,-0.1170479199532769,0.13374149135671198,0.984079809339148,-3.787428169930269,9.232477019605058,14.27323186759358,14.435792286424828,11.337151370245142
05/17/2023 13:14:37.964496,4342,True,True,True,True,Eyes,2.133521,0.08907235,-2.950682,-0.8211378,-0.4175791,0.3890507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52577,1.769896,2.927397,2.035543,0.08764125,-3.143094,0.2470248,-0.4582683,0.132048,0.8435237,32.53193,302.8993,359.7529,0.602766,0.02497336,-0.7975268,0.0,0.0,0.0,1.218271,-0.3873781,-2.487555,0.1474708,0.186251,1.139092,0.5451069,-0.003636173,0.8383587,-0.4491785,0.8430841,0.2957158,-0.7078822,-0.5377694,0.4579377,moving,-6.94875206030567,7.630839877383094,7.376679893510534,9.286162472527181,-0.817272,-0.47501935,0.6555390000000001,-0.11992560848707096,0.13183154221246376,0.9839910220235901,-3.884969153157546,9.201516544588713,14.264735113279892,14.42075218417586,11.261967154251368
05/17/2023 13:14:37.984558,4343,True,True,True,True,Eyes,2.128977,0.08907964,-2.958557,-0.8171665,-0.4190318,0.3957919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.490822,1.794871,2.933088,2.027867,0.09487593,-3.150535,0.2512742,-0.4530302,0.1289656,0.8455725,32.80569,303.446,359.3476,0.6010777,0.02492203,-0.7988015,0.0,0.0,0.0,1.216191,-0.389114,-2.487391,0.1433199,0.1821924,1.142205,0.556263,-0.009570075,0.8309513,-0.4457691,0.8404583,0.3080904,-0.7013285,-0.5417917,0.4632498,moving,-7.052188049574944,7.760450755528673,7.151896894399262,9.062865477750982,-0.8116760000000001,-0.48398993,0.663144,-0.12166562873112141,0.13402852891635322,0.9834804494554426,-3.907406648654068,9.258247350792793,14.111689248453658,14.263671098433816,11.061029289071847
05/17/2023 13:14:37.994916,4344,True,True,True,True,Eyes,2.12438,0.0894172,-2.966508,-0.8131938,-0.4206388,0.4022175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.433952,1.849847,2.932449,2.020479,0.09368974,-3.16011,0.2580239,-0.4432604,0.1310407,0.848394,33.64063,304.6955,359.5599,0.5993739,0.02487353,-0.8000823,0.0,0.0,0.0,1.213903,-0.3910234,-2.48721,0.1395054,0.1788521,1.145589,0.5726971,-0.006395202,0.8197421,-0.4510918,0.832504,0.3216414,-0.6844957,-0.5539821,0.4738878,moving,-7.744351697764988,8.472014980481436,6.943072626031178,8.873522106298726,-0.806576,-0.48471314,0.6728999999999998,-0.13330909111471323,0.14601137372847647,0.9802598832443479,-4.087880197399736,9.577847872838461,14.52714300109642,14.692911258131293,11.053415534492958
05/17/2023 13:14:38.014956,4345,True,True,True,True,Eyes,2.119595,0.08985854,-2.974496,-0.8092159,-0.4222964,0.4084547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43722,1.866591,2.926945,2.014562,0.1020249,-3.169843,0.2613788,-0.4421231,0.1311336,0.847946,34.00219,304.7399,359.3963,0.5976539,0.0248366,-0.8013691,0.0,0.0,0.0,1.211691,-0.3928694,-2.487036,0.1351329,0.1766787,1.148512,0.5746623,-0.008734873,0.8183439,-0.4535114,0.8289703,0.3273158,-0.6812419,-0.5592244,0.4724166,moving,-7.3856447509794,8.733710625385712,6.710517874566078,8.745409140858554,-0.8028710000000001,-0.4948943,0.6828070000000004,-0.12708079468095002,0.1506112932550237,0.9803910312651619,-3.8715895225456665,9.65518767795189,13.934138997280137,14.096167479889328,10.621143721396617
05/17/2023 13:14:38.034617,4346,True,True,True,True,Eyes,2.114708,0.09039152,-2.982517,-0.8055096,-0.4235824,0.4144061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.410491,1.88583,2.930531,2.005542,0.1050152,-3.178148,0.2644708,-0.437906,0.127769,0.8496873,34.14829,305.1609,358.9961,0.5959162,0.02481296,-0.8026631,0.0,0.0,0.0,1.209785,-0.3944601,-2.486885,0.1309995,0.1755999,1.151023,0.583827,-0.01449918,0.8117486,-0.4487541,0.8274605,0.3375333,-0.6765839,-0.5613366,0.4765872,moving,-7.424613184976136,8.748645903595598,6.492972569987542,8.674152822952461,-0.795757,-0.49947529999999996,0.6912630000000002,-0.1277427960215889,0.15085393617229786,0.9802678455427585,-3.8866424823098926,9.6634980196521,13.758706111262972,13.917785113509678,10.426658743438002
05/17/2023 13:14:38.045046,4347,True,True,True,True,Eyes,2.109688,0.09097421,-2.990545,-0.8020679,-0.4245457,0.4200574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.423823,1.866468,2.941219,1.998282,0.1077024,-3.187007,0.2623039,-0.4392845,0.123722,0.8502462,33.6931,304.9348,358.6182,0.5941596,0.02480376,-0.8039645,0.0,0.0,0.0,1.207577,-0.3963025,-2.486711,0.1264876,0.1749261,1.153728,0.583444,-0.02006372,0.8119054,-0.4408404,0.8317791,0.3373474,-0.6820943,-0.5547442,0.4764516,moving,-6.869686806053772,8.231207677529872,6.256567540027035,8.62141679699407,-0.790705,-0.5040049,0.7002959999999998,-0.11839677007361721,0.1421610426732623,0.9827373146857943,-3.731623620349779,9.427707333553442,12.99184221230772,13.13205301218809,10.020681967090601
05/17/2023 13:14:38.064923,4348,True,True,True,True,Eyes,2.104558,0.09149531,-2.998545,-0.7987847,-0.4252231,0.4255919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43073,1.852272,2.949941,1.990517,0.1094599,-3.194669,0.2608639,-0.4401351,0.1187141,0.8509631,33.26222,304.7374,358.1093,0.5923835,0.02480893,-0.8052738,0.0,0.0,0.0,1.20534,-0.3981695,-2.486534,0.1230427,0.1738514,1.156528,0.584376,-0.02758807,0.8110139,-0.4316735,0.8357139,0.3394706,-0.6871409,-0.5484717,0.4764622,moving,-6.367069974061956,7.7436556713402815,6.072838816620164,8.548798237602739,-0.785177,-0.5076294,0.7081350000000004,-0.10989873977119152,0.133925065403159,0.9848789219628844,-3.594895604828535,9.206863427919034,12.34153061420328,12.46593699937947,9.69010519232738
05/17/2023 13:14:38.084852,4349,True,True,True,True,Eyes,2.099358,0.09194741,-3.006532,-0.7956226,-0.4257323,0.4309717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.426236,1.842173,2.961032,1.982743,0.1085349,-3.201939,0.2594798,-0.439339,0.1143124,0.8523991,32.87476,304.7987,357.74,0.5905886,0.02482537,-0.8065905,0.0,0.0,0.0,1.20336,-0.3998216,-2.486378,0.1200793,0.1731775,1.158819,0.5878278,-0.03311956,0.8083078,-0.4228788,0.8392059,0.3419168,-0.6896608,-0.5428044,0.4793029,moving,-6.0896184871060886,7.310004735826291,5.9159969153679395,8.49955699736402,-0.7793829999999999,-0.5083565,0.7155609999999997,-0.10523126179034498,0.12653134905712096,0.9863651039765837,-3.551454156193381,9.021552465131098,11.951100308865511,12.064403664294856,9.481830469944976
05/17/2023 13:14:38.094770,4350,True,True,True,True,Eyes,2.094051,0.09234031,-3.014506,-0.7924182,-0.4262992,0.4362825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42734,1.837204,2.967251,1.975867,0.1073256,-3.209616,0.2586665,-0.4387431,0.1120069,0.8532588,32.66345,304.8609,357.5604,0.5887759,0.02485007,-0.807914,0.0,0.0,0.0,1.20111,-0.4017,-2.4862,0.1179147,0.1724608,1.161323,0.5899179,-0.03583456,0.8066676,-0.418118,0.8410922,0.3431345,-0.690778,-0.5397034,0.4811923,moving,-5.797381921614171,7.070530230910117,5.797646806541733,8.446903917726981,-0.7747570000000001,-0.5090256,0.7234159999999998,-0.10025043878369827,0.1224709580762959,0.9873959415400088,-3.4633881557640818,8.910105302592399,11.570647530998322,11.676433348095753,9.272611503562084
05/17/2023 13:14:38.114756,4351,True,True,True,True,Eyes,2.088642,0.0927216,-3.022412,-0.7890768,-0.4270394,0.4415826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.419968,1.842698,2.969903,1.968564,0.1062818,-3.216463,0.2593333,-0.4369287,0.1102949,0.8542098,32.645,305.0591,357.4005,0.5869454,0.0248806,-0.8092438,0.0,0.0,0.0,1.199022,-0.4034424,-2.486035,0.1163924,0.1712142,1.163539,0.5938568,-0.03819037,0.8036638,-0.4150502,0.8411626,0.3466682,-0.6892512,-0.5394322,0.4836792,moving,-5.631567456169443,7.005213274560072,5.712470203833396,8.370972322022903,-0.769542,-0.5097242,0.7304279999999999,-0.09740564576274408,0.12137970888177335,0.9878153392809199,-3.399680206810306,8.874063438812062,11.324196585560045,11.425956774261369,9.12602792993679
05/17/2023 13:14:38.134921,4352,True,True,True,True,Eyes,2.083134,0.09308831,-3.030269,-0.7855892,-0.427877,0.4469574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.394192,1.85712,2.974562,1.960824,0.1064419,-3.222503,0.2614158,-0.4331539,0.1070017,0.8559148,32.69697,305.4494,357.0508,0.5850976,0.02491612,-0.8105797,0.0,0.0,0.0,1.196973,-0.4051521,-2.485873,0.1146624,0.1700538,1.165241,0.6018567,-0.04329782,0.7974295,-0.4096353,0.8404248,0.3548029,-0.6855417,-0.5401958,0.4880789,moving,-5.658026945194724,6.971232206177803,5.619944027769598,8.303058310842813,-0.7638509999999998,-0.511594,0.7366299999999999,-0.0978689257446746,0.12078831601566242,0.9878420378724949,-3.4184925560474224,8.862702079385446,11.256687095712863,11.356336999230562,9.055746077897199
05/17/2023 13:14:38.144826,4353,True,True,True,True,Eyes,2.077539,0.0934239,-3.038083,-0.7818152,-0.4289864,0.4524772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.359966,1.876798,2.980023,1.952807,0.1065039,-3.229182,0.264062,-0.4279139,0.1047327,0.8580163,32.87255,306.0551,356.8421,0.5832332,0.02495578,-0.8119209,0.0,0.0,0.0,1.194791,-0.4069731,-2.485701,0.1132752,0.169085,1.167396,0.6118415,-0.04626686,0.7896261,-0.4057164,0.8386046,0.3635059,-0.6790023,-0.5427722,0.4943219,moving,-5.852742981967383,7.039446449569688,5.542194930778167,8.241377870017898,-0.758016,-0.513477,0.7434810000000001,-0.10121131750385703,0.12192333638467279,0.9873656486377291,-3.49495752251618,8.901755094160041,11.357807371345155,11.458152083769294,9.061248398661727
05/17/2023 13:14:38.165129,4354,True,True,True,True,Eyes,2.071883,0.09375659,-3.04584,-0.7778857,-0.4302358,0.4580294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333079,1.893082,2.984036,1.945128,0.1061212,-3.235822,0.2659646,-0.4227978,0.1057566,0.8598375,33.14775,306.7547,357.054,0.5813528,0.02499833,-0.8132672,0.0,0.0,0.0,1.192635,-0.4087723,-2.485531,0.1122774,0.1683617,1.16946,0.6201152,-0.04303148,0.7833297,-0.4067655,0.8361568,0.3679453,-0.6708196,-0.5468,0.5010098,moving,-6.079619531785901,7.232684605897569,5.484039008838671,8.192317483116303,-0.7524930000000001,-0.5148935,0.7502910000000003,-0.10507698636493024,0.12520219852074593,0.9865511510066398,-3.5619012007859716,8.991098861983403,11.499988321113683,11.603408727748873,9.08113902367587
05/17/2023 13:14:38.185178,4355,True,True,True,True,Eyes,2.066152,0.09409267,-3.053542,-0.7736942,-0.4316857,0.4637293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.314099,1.905528,2.986757,1.937881,0.1063818,-3.242208,0.2673244,-0.4183259,0.1084347,0.8612683,33.44926,307.4262,357.467,0.5794578,0.02504344,-0.8146172,0.0,0.0,0.0,1.190589,-0.4104795,-2.485369,0.110519,0.167828,1.171413,0.6264908,-0.03687467,0.778556,-0.4104402,0.8335592,0.3697541,-0.6626071,-0.5511982,0.5070823,moving,-6.23837872941275,7.466235594521545,5.3897160663555805,8.153266565517766,-0.7472920000000001,-0.5168613,0.7568390000000003,-0.1077546913369658,0.12918533394088785,0.9857485472300105,-3.589598869224985,9.091513382114597,11.541848957106236,11.648373282758522,9.028200474136264
05/17/2023 13:14:38.195122,4356,True,True,True,True,Eyes,2.060377,0.09445933,-3.061134,-0.7693814,-0.4332148,0.4694434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30091,1.912554,2.989701,1.930852,0.1067595,-3.247915,0.2678792,-0.414357,0.112328,0.8625147,33.72361,308.0907,358.0552,0.5775484,0.02509098,-0.8159705,0.0,0.0,0.0,1.188385,-0.4123188,-2.485195,0.1073664,0.1678765,1.173477,0.6313815,-0.02822618,0.7749586,-0.4157642,0.8312463,0.3690116,-0.6545973,-0.5551872,0.5130981,moving,-6.357385339519638,7.689896529042998,5.227679579761483,8.141438861679845,-0.742467,-0.5190783,0.7627199999999998,-0.10974599923832978,0.13300316239044058,0.9850207519914911,-3.6008997474659608,9.185510519139811,11.484803352545764,11.59386129217187,8.890101155951994
05/17/2023 13:14:38.214989,4357,True,True,True,True,Eyes,2.054578,0.09486809,-3.068593,-0.7649068,-0.434848,0.4752103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28721,1.917411,2.993541,1.92396,0.1078396,-3.252908,0.2682267,-0.4104239,0.1160924,0.8637877,33.9643,308.7572,358.6448,0.5756271,0.02514158,-0.8173253,0.0,0.0,0.0,1.18634,-0.4140257,-2.485034,0.1051114,0.1675434,1.175632,0.6361496,-0.01961494,0.7713163,-0.4207317,0.829154,0.3680877,-0.64676,-0.5586761,0.5192133,moving,-6.463884406058861,7.876516934610533,5.109140110763727,8.11080444459266,-0.7376199999999999,-0.5218653,0.767874,-0.11152809854261747,0.13618362404016615,0.9843858637724765,-3.6136482111299366,9.264412828331901,11.464097327216903,11.575395764478653,8.798741297003676
05/17/2023 13:14:38.234945,4358,True,True,True,True,Eyes,2.048742,0.09530348,-3.07592,-0.7602932,-0.4365396,0.4810276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.269059,1.92427,2.997474,1.917308,0.1092637,-3.257325,0.2689462,-0.4062108,0.1189824,0.8651613,34.19612,309.429,359.1258,0.5736961,0.02519613,-0.8186802,0.0,0.0,0.0,1.184165,-0.415841,-2.484862,0.1031286,0.1668433,1.177648,0.641672,-0.01261983,0.7668754,-0.4243755,0.8270223,0.3686998,-0.638876,-0.5620275,0.5253215,moving,-6.579025063012995,8.040898040548573,5.004719661932858,8.063715170891367,-0.7331430000000001,-0.5251047,0.7724629999999997,-0.11346163425265116,0.13897664132498752,0.9837744025003413,-3.634710134741851,9.33531088797723,11.470408696728127,11.58376719699373,8.732508395609015
05/17/2023 13:14:38.245256,4359,True,True,True,True,Eyes,2.042873,0.09576579,-3.083122,-0.755579,-0.4381979,0.4869116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.240876,1.935101,3.002548,1.910481,0.1103413,-3.261529,0.270272,-0.4012195,0.1199023,0.8669484,34.39105,310.1381,359.3766,0.5717576,0.02525502,-0.8200334,0.0,0.0,0.0,1.182011,-0.4176382,-2.484692,0.1023223,0.1659846,1.179798,0.6492926,-0.008978611,0.7604858,-0.4247752,0.8251529,0.3724095,-0.6308607,-0.5648382,0.5319518,moving,-6.750010428664109,8.144125605464394,4.956782953918336,8.00832460753029,-0.7284700000000002,-0.5279795,0.776837,-0.1163683228226014,0.14070119449493096,0.9831894620728627,-3.6934195062325443,9.386301960056253,11.592027854767016,11.707581014604,8.759270756499927
05/17/2023 13:14:38.264623,4360,True,True,True,True,Eyes,2.036942,0.09622749,-3.090204,-0.7508146,-0.4397671,0.492831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.206433,1.945315,3.010393,1.903496,0.111452,-3.265958,0.2716935,-0.3961477,0.1180288,0.8690909,34.45553,310.7735,359.2978,0.5698127,0.0253186,-0.8213841,0.0,0.0,0.0,1.179956,-0.4193536,-2.484529,0.1018493,0.1649986,1.181722,0.6582724,-0.01010591,0.752712,-0.4204171,0.8245037,0.378739,-0.6244413,-0.5657663,0.5384994,moving,-6.892894191835795,8.08933961779787,4.925989242895662,7.948568083089143,-0.7235400000000001,-0.5308056,0.7814289999999997,-0.11883651379271487,0.1397198870713138,0.9830342295784735,-3.7699446966894943,9.37455458522985,11.704695239353873,11.81972175090234,8.812077200406073
05/17/2023 13:14:38.285252,4361,True,True,True,True,Eyes,2.030952,0.09666334,-3.097175,-0.7460964,-0.4411562,0.4987196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.170678,1.952314,3.019803,1.895967,0.1119184,-3.27017,0.2727917,-0.3913981,0.1143072,0.8713932,34.39513,311.3163,359.0051,0.5678625,0.02538644,-0.8227315,0.0,0.0,0.0,1.177789,-0.4211618,-2.484358,0.1004627,0.1639579,1.18393,0.6674828,-0.01432721,0.7444874,-0.4127534,0.8250371,0.3859384,-0.6197591,-0.5648969,0.5447845,moving,-6.980546902458829,7.900805245550708,4.850229892398615,7.884522563916914,-0.718178,-0.5330802,0.785812,-0.12039549782462788,0.13645858586375575,0.9833025214872502,-3.847056434182001,9.307641827008155,11.719534314970845,11.830787999768171,8.812948308228497
05/17/2023 13:14:38.295373,4362,True,True,True,True,Eyes,2.024894,0.09704422,-3.104044,-0.7413534,-0.4424494,0.5046124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.139647,1.95639,3.029018,1.888403,0.1117812,-3.274545,0.2735116,-0.387381,0.1101156,0.8734999,34.27309,311.7495,358.6454,0.5659078,0.02545748,-0.824075,0.0,0.0,0.0,1.175483,-0.423086,-2.484176,0.09797674,0.1623744,1.186107,0.6756209,-0.01953438,0.7369904,-0.4042784,0.826132,0.3925111,-0.6165187,-0.563138,0.5502548,moving,-6.973083994842917,7.656031114455934,4.722118425737108,7.795161211307562,-0.71292,-0.5348672,0.7903689999999997,-0.12033658045943424,0.13225753346990066,0.9838836627007629,-3.891278894766608,9.212819934112655,11.591037174579688,11.696029960725596,8.729282310431136
05/17/2023 13:14:38.315014,4363,True,True,True,True,Eyes,2.018776,0.09735759,-3.110801,-0.7366633,-0.4436794,0.5103682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.109671,1.961026,3.037023,1.8806,0.1108552,-3.278957,0.2741666,-0.3832181,0.1068481,0.8755342,34.19262,312.2316,358.4043,0.5639492,0.02552997,-0.8254144,0.0,0.0,0.0,1.173528,-0.4247176,-2.484022,0.09520087,0.1602499,1.188369,0.6834549,-0.02303287,0.7296293,-0.3972295,0.8268323,0.3981923,-0.6124526,-0.5619767,0.5559532,moving,-7.0015210280412585,7.466901984144706,4.5802138138800705,7.6799284750416525,-0.7070720000000001,-0.5355728,0.7949350000000002,-0.12087719116997497,0.1290005507836154,0.9842497090042095,-3.941213034278989,9.141796218082995,11.484001317314641,11.583693807866224,8.64591075750096
05/17/2023 13:14:38.334784,4364,True,True,True,True,Eyes,2.012597,0.0976076,-3.117443,-0.7318961,-0.4449502,0.5160886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.085289,1.968117,3.040927,1.872829,0.1095811,-3.283151,0.2750834,-0.3793996,0.1050721,0.8771232,34.21449,312.6975,358.3084,0.5619872,0.02560201,-0.8267492,0.0,0.0,0.0,1.171427,-0.4264715,-2.483856,0.09208065,0.1581893,1.190526,0.6900316,-0.02441075,0.7233675,-0.3930552,0.826578,0.4028354,-0.6077532,-0.5622925,0.5607702,moving,-6.998722435174669,7.3963167005017985,4.422708874033879,7.568752832494472,-0.7014020000000001,-0.5360526,0.7992950000000003,-0.12084824390754145,0.1277883711393915,0.9844114276415195,-3.9536674317041927,9.114410137712458,11.32669430180647,11.422732920391066,8.51778941513019
05/17/2023 13:14:38.344990,4365,True,True,True,True,Eyes,2.00633,0.09780376,-3.123976,-0.7270759,-0.4462816,0.5217215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.059369,1.980591,3.041381,1.86505,0.1083332,-3.287075,0.2767533,-0.3752172,0.1039597,0.8785284,34.35274,313.2087,358.2632,0.5600223,0.02567201,-0.8280793,0.0,0.0,0.0,1.16935,-0.4282047,-2.483692,0.08964756,0.1555073,1.192988,0.6968089,-0.02502202,0.7168203,-0.3903483,0.8252001,0.4082562,-0.6017355,-0.5642861,0.5652394,moving,-7.036506119419166,7.440496305403788,4.297437424862151,7.426693558709899,-0.6957000000000002,-0.5365379,0.8033830000000002,-0.12148552674199514,0.12853731440215158,0.9842354291632276,-3.9624798896803197,9.13391318863012,11.239372710211681,11.33395194893522,8.434502528772128
05/17/2023 13:14:38.364618,4366,True,True,True,True,Eyes,1.999981,0.09795139,-3.130406,-0.7221609,-0.4476983,0.5273042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.027676,1.997364,3.040179,1.856747,0.1072978,-3.290782,0.2791082,-0.3702897,0.1026791,0.8800235,34.56115,313.7975,358.192,0.5580544,0.02573881,-0.8294048,0.0,0.0,0.0,1.167173,-0.4300217,-2.48352,0.08644986,0.1524811,1.195627,0.7046852,-0.02598165,0.7090443,-0.3874218,0.8231112,0.4152015,-0.5944099,-0.5672855,0.5699685,moving,-7.148506747724964,7.539829960086894,4.13557678450032,7.267831316971625,-0.6895739999999999,-0.5373195,0.8072620000000001,-0.12338204742884024,0.13021278300363734,0.9837791185850892,-3.9947605153410013,9.17953699247982,11.19308767699679,11.28736126931775,8.352065804276288
05/17/2023 13:14:38.384827,4367,True,True,True,True,Eyes,1.993541,0.09803944,-3.136735,-0.7172784,-0.4491401,0.5327147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001085,2.013586,3.037483,1.848338,0.1063146,-3.294745,0.2814181,-0.3659275,0.1016454,0.8812317,34.77664,314.3133,358.1295,0.5560833,0.02580149,-0.8307257,0.0,0.0,0.0,1.165017,-0.4318206,-2.48335,0.0836578,0.1502101,1.198255,0.7115306,-0.026811,0.7021435,-0.3851035,0.8209441,0.4215994,-0.5877241,-0.5703788,0.5738019,moving,-7.2027193832065395,7.650603980881399,3.9937021986765986,7.145176458937957,-0.6833210000000001,-0.5381352,0.8113949999999996,-0.12428154936673286,0.13209962021844154,0.983414394320018,-3.9981781146038067,9.225781603103393,11.113508878502413,11.207823750362797,8.258272743602417
05/17/2023 13:14:38.395259,4368,True,True,True,True,Eyes,1.987017,0.0980669,-3.142947,-0.7123365,-0.4506528,0.5380415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9806857,2.027786,3.033517,1.839753,0.1050202,-3.29851,0.2833829,-0.3621434,0.1014447,0.8821878,34.99248,314.7839,358.1628,0.5541086,0.02585894,-0.8320424,0.0,0.0,0.0,1.162846,-0.4336324,-2.483178,0.08154756,0.1480963,1.200729,0.7171222,-0.02626395,0.6964524,-0.384237,0.8188062,0.4265187,-0.5814617,-0.5734689,0.5770926,moving,-7.204463761838883,7.7726140983705285,3.8852790240639536,7.031273645148465,-0.6769069999999999,-0.5386525999999999,0.8153319999999997,-0.124276198658608,0.13419355618639903,0.9831314291728009,-3.975224410091559,9.272917020715248,11.019974484496919,11.114494173153698,8.17389009355968
