Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:38.414592,4369,True,True,True,True,Eyes,1.98039,0.09803698,-3.149048,-0.7074308,-0.4521738,0.5432131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9641773,2.040242,3.028898,1.831127,0.1036108,-3.301921,0.2850577,-0.3586965,0.1019347,0.8829996,35.20747,315.2387,358.283,0.552131,0.02591014,-0.8333545,0.0,0.0,0.0,1.160763,-0.4353707,-2.483014,0.07843685,0.1471854,1.202777,0.7218922,-0.02448189,0.6915723,-0.3845149,0.8167029,0.4302845,-0.5753433,-0.5765389,0.5801579,moving,-7.187579398793027,7.90452123105392,3.731153742647949,6.97667309937262,-0.670364,-0.5389815,0.8189070000000003,-0.12394771064105403,0.13646223204166832,0.9828606098830788,-3.9417572953330176,9.322645451904618,10.863139485467816,10.958085397069416,8.023537254578848
05/17/2023 13:14:38.434809,4370,True,True,True,True,Eyes,1.973675,0.09795795,-3.15503,-0.7024587,-0.4537482,0.5483287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9457872,2.052471,3.024414,1.822366,0.1022067,-3.304961,0.2867087,-0.3549972,0.1024743,0.8838971,35.42229,315.7333,358.4243,0.5501496,0.02595427,-0.8346625,0.0,0.0,0.0,1.158566,-0.4372046,-2.48284,0.07635349,0.1460262,1.207251,0.7269521,-0.02240802,0.6863225,-0.3847151,0.8145943,0.4340858,-0.5688013,-0.5795982,0.5835503,moving,-7.201925511257624,8.03214092568013,3.6188942274789806,6.896855616628946,-0.6638,-0.5394113,0.8221210000000001,-0.12415576055062788,0.13864746971361575,0.9825284951169238,-3.92351962963058,9.372768802937145,10.784470331151006,10.880211971794445,7.938397375922493
05/17/2023 13:14:38.446075,4371,True,True,True,True,Eyes,1.966856,0.09781387,-3.160897,-0.6975682,-0.4552718,0.5532867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9262898,2.06392,3.020707,1.813478,0.1009665,-3.308103,0.2883123,-0.3512636,0.102517,0.8848618,35.60923,316.2187,358.5114,0.5481644,0.0259908,-0.8359665,0.0,0.0,0.0,1.156414,-0.4390002,-2.48267,0.06388485,0.1641991,1.20758,0.7322085,-0.02112049,0.6807531,-0.3839738,0.8127326,0.4382121,-0.5625255,-0.5822539,0.58698,moving,-7.2235837056483385,8.128325247101946,3.0283072086452396,7.743230065511989,-0.6570639999999999,-0.5399667,0.8254329999999999,-0.1244980513481943,0.1402906097987444,0.9822518811059455,-3.9147732854350945,9.411256707712543,10.159787330912113,10.259121093810085,7.140635799868921
05/17/2023 13:14:38.464675,4372,True,True,True,True,Eyes,1.959938,0.09760939,-3.166643,-0.6926708,-0.4567798,0.5581751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9073744,2.073837,3.017264,1.804359,0.0992524,-3.310958,0.289715,-0.3477196,0.1021615,0.885844,35.75578,316.6706,358.5538,0.5461756,0.02601885,-0.8372664,0.0,0.0,0.0,1.15436,-0.4407141,-2.482508,0.07289159,0.1651724,1.214227,0.7373083,-0.02048076,0.6752459,-0.3824774,0.8112565,0.4422374,-0.556855,-0.5843316,0.5903127,moving,-7.2218118651487435,8.181977908019968,3.435415624113898,7.746449215965616,-0.649999,-0.5399665,0.8284499999999997,-0.12445122882931747,0.1412111863386891,0.9821259377576698,-3.903509412702509,9.431817577417517,10.562152998192074,10.666123147587314,7.529959309969329
05/17/2023 13:14:38.484550,4373,True,True,True,True,Eyes,1.952896,0.09735435,-3.172264,-0.6879193,-0.4581327,0.5629223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8899819,2.080936,3.015076,1.795041,0.09761395,-3.313811,0.2908346,-0.3446076,0.1009344,0.8868333,35.83189,317.0399,358.4858,0.5441821,0.02603774,-0.8385629,0.0,0.0,0.0,1.152125,-0.4425792,-2.482332,0.07452053,0.1647224,1.21641,0.7421157,-0.02142362,0.6699293,-0.3794715,0.8104551,0.446278,-0.5525085,-0.585409,0.5933218,moving,-7.17089819182647,8.166989417270864,3.505711297031702,7.711902241668591,-0.642916,-0.54019315,0.8314789999999999,-0.12358274719899615,0.14096967741596136,0.9822702808306171,-3.8829610714636615,9.422703685936467,10.582751627918256,10.686304062442451,7.584149322809773
05/17/2023 13:14:38.494785,4374,True,True,True,True,Eyes,1.94573,0.09704293,-3.177752,-0.6832041,-0.4593908,0.5676199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8722351,2.084138,3.014797,1.785253,0.09612864,-3.316181,0.291535,-0.3416751,0.09890382,0.8879659,35.82647,317.3695,358.3339,0.5421838,0.02604714,-0.839856,0.0,0.0,0.0,1.149964,-0.4443831,-2.482161,0.08839887,0.152538,1.220724,0.7469524,-0.02357403,0.6644595,-0.3748669,0.8104508,0.4501603,-0.5491238,-0.5853322,0.5965309,moving,-7.0961864154732535,8.069330963694576,4.1418507285019235,7.122590111079392,-0.635289,-0.54051174,0.8340199999999998,-0.1223306953743919,0.1393170102155862,0.9826627457532254,-3.867541252493326,9.380169866164186,11.176647982986148,11.27784540997864,8.321479811656081
05/17/2023 13:14:38.514944,4375,True,True,True,True,Eyes,1.93842,0.09666532,-3.183133,-0.6786619,-0.4604568,0.5721866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8560171,2.084033,3.016004,1.775071,0.09446687,-3.318499,0.2917609,-0.3389416,0.09674252,0.8891767,35.76302,317.6812,358.1824,0.5401802,0.0260466,-0.8411459,0.0,0.0,0.0,1.147925,-0.4460844,-2.482,0.1009203,0.1413785,1.223239,0.751519,-0.02573739,0.6592092,-0.3698221,0.811033,0.4532737,-0.5463064,-0.5844339,0.5999885,moving,-7.015364921296892,7.926855465381728,4.716364640696158,6.592831944007836,-0.627146,-0.54055127,0.8364989999999999,-0.12098565550696672,0.13689575219686945,0.9831693488862501,-3.8580321115109637,9.319963647874633,11.710247082042613,11.807332352031107,8.997640079181622
05/17/2023 13:14:38.535094,4376,True,True,True,True,Eyes,1.930979,0.09621674,-3.188377,-0.6741655,-0.4614514,0.5766832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8443294,2.082847,3.016652,1.764777,0.09246133,-3.320896,0.2917466,-0.336619,0.09514692,0.8902352,35.69728,317.9607,358.0941,0.53817,0.02603545,-0.8424338,0.0,0.0,0.0,1.145782,-0.4478727,-2.481831,0.1085084,0.1332094,1.224389,0.7552695,-0.02700861,0.6548577,-0.3658211,0.811662,0.4553896,-0.5438225,-0.5835026,0.6031432,moving,-6.901513837740896,7.796905775408251,5.064463539268016,6.209166023975301,-0.618995,-0.54033403,0.8390649999999997,-0.11906800495286113,0.13469698327322702,0.9837070509090026,-3.8308601133955227,9.262419530839049,11.978510659321609,12.070854655133969,9.404740286834675
05/17/2023 13:14:38.544963,4377,True,True,True,True,Eyes,1.923384,0.09569936,-3.193499,-0.6698976,-0.4623839,0.5808945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83526,2.081909,3.015749,1.754154,0.09030546,-3.32288,0.2917404,-0.3344559,0.09418337,0.8911545,35.65985,318.2381,358.0756,0.5361527,0.02601297,-0.8437197,0.0,0.0,0.0,1.14359,-0.4497018,-2.481658,0.1162067,0.1292656,1.225835,0.7585375,-0.02728472,0.6510579,-0.3630125,0.812034,0.4569712,-0.5411495,-0.5829719,0.6060535,moving,-6.798892009200367,7.705878306746717,5.415341758698551,6.0196537568879736,-0.6105639999999999,-0.54000726,0.8412220000000001,-0.11733047502283439,0.1331617064700648,0.9841247914548825,-3.8012849454953983,9.220611625494648,12.239971230091525,12.330079471334665,9.756656142401248
05/17/2023 13:14:38.564944,4378,True,True,True,True,Eyes,1.915659,0.09511705,-3.198477,-0.6656442,-0.4632847,0.5850514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8276742,2.081336,3.013842,1.743458,0.08809915,-3.324581,0.2917461,-0.3323309,0.09379954,0.8919878,35.64862,318.5292,358.1258,0.5341274,0.02597855,-0.8450044,0.0,0.0,0.0,1.141487,-0.4514575,-2.481492,0.1208046,0.1289203,1.226417,0.7615156,-0.02657638,0.6476014,-0.3612486,0.8121718,0.4581229,-0.5381389,-0.5828128,0.6088808,moving,-6.703467354599768,7.649674656799179,5.625604671439351,6.0008631144461315,-0.601971,-0.53955665,0.843089,-0.11570596732223254,0.1322216439491632,0.9844438129660306,-3.7682461979184287,9.192696148548563,12.34945166061471,12.438834210867872,9.921301944468855
05/17/2023 13:14:38.584711,4379,True,True,True,True,Eyes,1.907777,0.09448363,-3.203318,-0.6615015,-0.4641579,0.5890443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.818152,2.082333,3.011117,1.732576,0.08595855,-3.326123,0.2920157,-0.3299626,0.09332427,0.8928281,35.66371,318.843,358.1617,0.5320939,0.02593178,-0.8462877,0.0,0.0,0.0,1.139413,-0.4531881,-2.481328,0.1208939,0.1291232,1.227173,0.7648305,-0.02606344,0.6437041,-0.3593536,0.8120348,0.4598526,-0.5346956,-0.5830266,0.611703,moving,-6.642612144903727,7.616884025224382,5.626290531517187,6.006562909458136,-0.5931629999999999,-0.53914665,0.844795,-0.11466872667639727,0.13167415820091039,0.984638500761394,-3.746582069971331,9.176069855580343,12.28569912869938,12.374130554482239,9.894266778556712
05/17/2023 13:14:38.594991,4380,True,True,True,True,Eyes,1.899758,0.09379879,-3.208008,-0.6573746,-0.4650452,0.5929516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8091342,2.083395,3.007685,1.72133,0.08408213,-3.327364,0.2923874,-0.3276764,0.09273277,0.8936098,35.68533,319.1373,358.1739,0.5300509,0.02587263,-0.8475707,0.0,0.0,0.0,1.137222,-0.4550168,-2.481155,0.1176329,0.1319149,1.228329,0.7680577,-0.02588304,0.6398574,-0.3573507,0.8118205,0.4617878,-0.5314018,-0.5833331,0.6142756,moving,-6.5718779946145265,7.5881031139406785,5.470339803412214,6.12971710049612,-0.5841080000000001,-0.53909893,0.846209,-0.11346028922297313,0.13119785941039214,0.9848420620415899,-3.7195838180257534,9.160341264260584,12.042381019821137,12.130206068295902,9.676744235012961
05/17/2023 13:14:38.614889,4381,True,True,True,True,Eyes,1.891594,0.09306495,-3.212559,-0.6532948,-0.4659801,0.5967147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8001964,2.088403,3.001255,1.710001,0.08217698,-3.328425,0.2934189,-0.325478,0.09188966,0.8941621,35.77081,319.3886,358.116,0.5279984,0.0258011,-0.8488529,0.0,0.0,0.0,1.135059,-0.4568218,-2.480984,0.1131752,0.1365387,1.229409,0.7712407,-0.02667435,0.6359846,-0.3553314,0.8109231,0.4649121,-0.5281359,-0.5845444,0.6159387,moving,-6.482501630931431,7.614903590138844,5.259630068134833,6.33732368828703,-0.5749420000000001,-0.53899878,0.8474410000000003,-0.11191664094676762,0.1316817088216569,0.9849540981894236,-3.673170321057798,9.164810950036543,11.72305589215618,11.811429517371403,9.369610824816354
05/17/2023 13:14:38.634992,4382,True,True,True,True,Eyes,1.883288,0.09228648,-3.21696,-0.6492373,-0.4669565,0.6003687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7913275,2.095055,2.993555,1.698519,0.08027656,-3.329477,0.2947579,-0.3233649,0.0907236,0.8946074,35.87782,319.606,357.9981,0.5259359,0.02571722,-0.8501349,0.0,0.0,0.0,1.133007,-0.4585344,-2.480822,0.1093669,0.1409873,1.230782,0.7744087,-0.02830472,0.6320522,-0.3529527,0.809774,0.4687115,-0.5250863,-0.5860589,0.6171058,moving,-6.3771066618671535,7.656299141011701,5.077947675291719,6.534804678182208,-0.5655119999999998,-0.53881096,0.8486549999999999,-0.11009371175203131,0.1324204225311223,0.9850605193959249,-3.616531662979593,9.173855320150018,11.420852861624338,11.509822748305881,9.086174071329333
05/17/2023 13:14:38.644915,4383,True,True,True,True,Eyes,1.874806,0.09147106,-3.22124,-0.6451614,-0.4679895,0.6039475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7822168,2.10331,2.984318,1.686743,0.07845161,-3.330266,0.2964263,-0.3212902,0.08927984,0.8949487,36.01111,319.7968,357.8267,0.5238624,0.02562113,-0.8514171,0.0,0.0,0.0,1.130816,-0.460363,-2.480649,0.1054797,0.1443382,1.232244,0.7776035,-0.0306759,0.6280062,-0.3502795,0.8083212,0.4732032,-0.5221467,-0.5879421,0.6178082,moving,-6.258627858729349,7.716807472478504,4.892574223260599,6.6808646604221895,-0.5559270000000001,-0.53881461,0.8496169999999998,-0.10804086866018342,0.13349088347573668,0.9851433102064289,-3.5501408404597354,9.189407820201513,11.110148811977904,11.199218070170259,8.807509661172443
05/17/2023 13:14:38.664799,4384,True,True,True,True,Eyes,1.86619,0.09062959,-3.225381,-0.6411371,-0.4690346,0.6074125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7736691,2.110815,2.975381,1.67488,0.07672196,-3.331049,0.2980037,-0.3192837,0.08781109,0.8952882,36.13371,319.9794,357.6538,0.521777,0.02551317,-0.8526999,0.0,0.0,0.0,1.128727,-0.462106,-2.480484,0.1010752,0.146327,1.233793,0.7806942,-0.03306302,0.624038,-0.3475279,0.806966,0.4775251,-0.5193658,-0.5896717,0.6185034,moving,-6.139287338093175,7.766351948109662,4.683345504171369,6.763646042887598,-0.5461529999999999,-0.53882796,0.850565,-0.10597595992173797,0.1343727461173592,0.9852478080002847,-3.4854877126880774,9.200678508831516,10.780879667742738,10.868983428583848,8.524609279311925
05/17/2023 13:14:38.685163,4385,True,True,True,True,Eyes,1.857409,0.08982611,-3.229362,-0.637077,-0.4700647,0.610878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7693408,2.115708,2.967225,1.663,0.07527095,-3.33186,0.2991861,-0.3177034,0.08677492,0.895557,36.22899,320.129,357.5359,0.5196794,0.02539395,-0.8539835,0.0,0.0,0.0,1.126548,-0.4639245,-2.480312,0.09569764,0.1480242,1.235527,0.7830693,-0.03468113,0.6209668,-0.3455287,0.8059155,0.4807392,-0.5171194,-0.591014,0.6191044,moving,-5.980591328803197,7.798744578354175,4.428997006814371,6.831845387977571,-0.5364519999999999,-0.53919545,0.8515479999999997,-0.10323819169095083,0.13496879598839537,0.9854568264946546,-3.4060348339953816,9.20275924792237,10.368395679228438,10.454397321767345,8.185899857546573
05/17/2023 13:14:38.695204,4386,True,True,True,True,Eyes,1.848462,0.08926842,-3.233127,-0.6330677,-0.4711608,0.6141928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7655288,2.117052,2.960198,1.650481,0.07536121,-3.331808,0.300117,-0.3162053,0.08566226,0.8958828,36.29288,320.2722,357.4179,0.5175686,0.0252657,-0.8552681,0.0,0.0,0.0,1.124426,-0.4656956,-2.480144,0.0890246,0.1495734,1.236918,0.7853523,-0.03631046,0.6179831,-0.3432839,0.8051835,0.4835656,-0.5151483,-0.591913,0.619888,moving,-5.8221163628800925,7.795653534378962,4.116646121134317,6.894972425650047,-0.5260550000000002,-0.5410568099999999,0.851664,-0.10051233442108876,0.13495350579764584,0.9857407517770166,-3.3335931910206513,9.191179543100997,9.896608852417637,9.979490276225206,7.796065221290272
05/17/2023 13:14:38.714666,4387,True,True,True,True,Eyes,1.839363,0.08869259,-3.236766,-0.6286615,-0.4726701,0.6175497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7572401,2.121759,2.950291,1.637514,0.08073373,-3.330395,0.3024922,-0.3145168,0.08332835,0.8958985,36.47137,320.3491,357.0796,0.5154452,0.02513611,-0.8565534,0.0,0.0,0.0,1.122285,-0.467482,-2.479975,0.08321989,0.1487833,1.238613,0.7882712,-0.04097021,0.6139626,-0.3395852,0.8031098,0.4895883,-0.5131379,-0.5944209,0.6191553,moving,-5.621192084957492,7.8667207208465015,3.843809980119927,6.849601662008747,-0.5152289999999999,-0.54821573,0.8504200000000002,-0.09703791303304149,0.13622326919872976,0.9859141957337625,-3.2271459797806026,9.205396763446998,9.439901884527423,9.519495536622243,7.453065728062063
05/17/2023 13:14:38.734699,4388,True,True,True,True,Eyes,1.830196,0.08826554,-3.240314,-0.6242741,-0.4743857,0.6206771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346669,2.153182,2.926647,1.625022,0.07976053,-3.330786,0.3075385,-0.3096039,0.08503863,0.895731,37.12818,320.9455,357.2619,0.5133079,0.02500487,-0.85784,0.0,0.0,0.0,1.120244,-0.4691856,-2.479814,0.0789535,0.1457788,1.239599,0.7938277,-0.03808675,0.6069489,-0.3427737,0.796377,0.498287,-0.5023382,-0.6036001,0.619131,moving,-5.84643528560437,8.407616295289404,3.6444043343496304,6.707266578795272,-0.504778,-0.54894613,0.8509719999999996,-0.10077901561614422,0.14547012887764196,0.9842164591061631,-3.225641240320512,9.42861598425648,9.555657457381718,9.64195135074173,7.389402464654965
05/17/2023 13:14:38.744895,4389,True,True,True,True,Eyes,1.820906,0.08788523,-3.243696,-0.6194957,-0.4763597,0.6239443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7464074,2.167695,2.908513,1.614181,0.08296116,-3.332118,0.310354,-0.3088523,0.08852044,0.8946814,37.59061,321.0896,357.5906,0.5111574,0.02487623,-0.8591269,0.0,0.0,0.0,1.118111,-0.4709654,-2.479645,0.07679123,0.1419936,1.240463,0.7935488,-0.03331188,0.6075941,-0.3501022,0.791689,0.5006564,-0.4977034,-0.6100153,0.6165814,moving,-5.610471303483695,8.792417682206741,3.542391713948755,6.530123911991523,-0.49607,-0.55392656,0.8524729999999998,-0.09662670200922624,0.152139798628021,0.9836242868785396,-3.041953615419133,9.561445226896874,9.341810275459764,9.428301783387996,7.24862140896931
05/17/2023 13:14:38.764798,4390,True,True,True,True,Eyes,1.811553,0.0875956,-3.246963,-0.6146761,-0.4784061,0.627137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7227682,2.190191,2.890056,1.60199,0.08373371,-3.331422,0.3143694,-0.3039736,0.08976648,0.8948264,38.11087,321.708,357.7807,0.5089935,0.02475125,-0.8604143,0.0,0.0,0.0,1.115884,-0.4728242,-2.47947,0.07412398,0.1395125,1.240844,0.7990841,-0.03046917,0.6004467,-0.3517708,0.7862277,0.5080388,-0.4875674,-0.6171853,0.6175439,moving,-5.815362456429156,9.177806031333775,3.4186007570719674,6.415027168118834,-0.4861059999999999,-0.55655791,0.8519519999999998,-0.10003898187115223,0.15869867164992624,0.9822458220426047,-3.0613485528120243,9.723399909876745,9.54613443695443,9.638413960570444,7.275649335768787
05/17/2023 13:14:38.784562,4391,True,True,True,True,Eyes,1.802147,0.08735293,-3.250084,-0.6096503,-0.4804215,0.6304932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7103618,2.199365,2.880741,1.59106,0.08565335,-3.331918,0.3164648,-0.3009815,0.089922,0.8950833,38.36395,322.0776,357.842,0.5068173,0.02463208,-0.8617013,0.0,0.0,0.0,1.113892,-0.4744861,-2.479312,0.07203841,0.1393416,1.240431,0.8026483,-0.02952471,0.5957213,-0.3514754,0.7835281,0.5123951,-0.4818928,-0.6206545,0.6185204,moving,-5.789078902418597,9.306649054657987,3.3237365862677444,6.409349810344693,-0.4771679999999998,-0.56013945,0.8526059999999998,-0.0995521941276265,0.16091497951869338,0.9819346776692703,-3.0241458485856088,9.771331332161944,9.469351778702809,9.562308771522705,7.183211757964566
05/17/2023 13:14:38.795314,4392,True,True,True,True,Eyes,1.792672,0.08713076,-3.253085,-0.6045256,-0.4823504,0.6339455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6845576,2.205736,2.875935,1.579791,0.08655203,-3.331916,0.3180631,-0.2964869,0.08897807,0.8961107,38.52097,322.6396,357.8659,0.50463,0.02451947,-0.8629873,0.0,0.0,0.0,1.111477,-0.4765014,-2.479121,0.06869513,0.1414021,1.240152,0.8083568,-0.02913464,0.5879713,-0.3480715,0.7818376,0.5172777,-0.4747688,-0.6228011,0.6218628,moving,-5.925079361504148,9.326928040385422,3.1705168627608704,6.504771863099191,-0.4683139999999999,-0.5630534300000001,0.852795,-0.10187747558988658,0.16122436393674108,0.9816453997479921,-3.0828818259499218,9.788061776041994,9.428558695959888,9.523362650023303,7.0629305399672315
05/17/2023 13:14:38.814787,4393,True,True,True,True,Eyes,1.783111,0.08696148,-3.255987,-0.5991811,-0.4841155,0.637663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6538311,2.204173,2.878345,1.568603,0.08681844,-3.33207,0.318352,-0.2915591,0.08718316,0.8977997,38.4968,323.2738,357.8698,0.5024323,0.0244134,-0.8642717,0.0,0.0,0.0,1.109544,-0.4781153,-2.478969,0.06427842,0.144689,1.23895,0.8147848,-0.02909083,0.5790331,-0.3421829,0.7821022,0.5207946,-0.4680134,-0.6224709,0.6272905,moving,-6.098326707602847,9.17046826791294,2.9699206025999914,6.661032895924985,-0.4590589999999999,-0.5649337400000001,0.8531009999999997,-0.10489222380693086,0.1584932010798003,0.9817725989773676,-3.1931998951814045,9.739121097213587,9.314305643064351,9.409058144425794,6.889026146349374
05/17/2023 13:14:38.834761,4394,True,True,True,True,Eyes,1.773465,0.08685926,-3.258769,-0.5937581,-0.4857586,0.6414747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6255493,2.19745,2.88403,1.557398,0.0878612,-3.332345,0.3179784,-0.2870684,0.08496156,0.8995906,38.38045,323.8474,357.8286,0.5002233,0.02431467,-0.8655548,0.0,0.0,0.0,1.107434,-0.4798755,-2.478802,0.06144959,0.1480961,1.237987,0.8207466,-0.02970185,0.5705199,-0.3354243,0.7833425,0.5233212,-0.4624561,-0.6208803,0.6329631,moving,-6.212701315928593,8.930287027279638,2.8416412344648228,6.821678489659607,-0.44996400000000003,-0.5677367,0.8535430000000002,-0.10692297354194374,0.1543426989763203,0.9822146906513431,-3.2926848009157643,9.654056017892373,9.203615062901084,9.296631055645308,6.756649936972172
05/17/2023 13:14:38.844867,4395,True,True,True,True,Eyes,1.763768,0.08677314,-3.261446,-0.5881326,-0.4873346,0.6454496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.596194,2.190382,2.889255,1.545633,0.08935489,-3.332274,0.3176129,-0.28224,0.08315441,0.9014145,38.2826,324.4841,357.8555,0.4980037,0.02422443,-0.8668363,0.0,0.0,0.0,1.105271,-0.4816809,-2.478631,0.05970186,0.1515144,1.236674,0.8268518,-0.02937295,0.5616522,-0.3291993,0.7844148,0.5256627,-0.4560086,-0.6195407,0.6389253,moving,-6.3573564935940485,8.716169009851921,2.763873851738237,6.984934129099397,-0.44036200000000014,-0.57103579,0.8536429999999999,-0.10946589603283527,0.1506291109856456,0.9825111919003684,-3.4010514722988425,9.581020328816713,9.191921914310095,9.284073309972554,6.689242693109317
05/17/2023 13:14:38.864897,4396,True,True,True,True,Eyes,1.754032,0.08669027,-3.264046,-0.5824938,-0.4888515,0.6494037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5760239,2.184808,2.891994,1.534391,0.08964196,-3.33263,0.3171169,-0.278157,0.08304878,0.9028668,38.23074,325.0849,358.0702,0.4957737,0.02414233,-0.8681158,0.0,0.0,0.0,1.103076,-0.4835127,-2.478458,0.05828351,0.1547644,1.235117,0.8314632,-0.02645263,0.5549499,-0.3263806,0.7850794,0.5264276,-0.4496052,-0.61883,0.644131,moving,-6.444666635184643,8.57551476804822,2.7017066029323606,7.142133659520729,-0.4313150000000001,-0.57315466,0.8541720000000002,-0.11100430550593263,0.14819125730434363,0.982709202705502,-3.4686821327218724,9.532537476756694,9.166397331736658,9.258008685091326,6.617229598445631
05/17/2023 13:14:38.884605,4397,True,True,True,True,Eyes,1.744242,0.08662349,-3.266569,-0.5767595,-0.4904323,0.6533183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5646827,2.182477,2.891216,1.523651,0.08963516,-3.333415,0.3169797,-0.2750136,0.0838938,0.9037994,38.25161,325.577,358.3435,0.4935341,0.02406769,-0.869393,0.0,0.0,0.0,1.101074,-0.4851836,-2.4783,0.05617392,0.157849,1.23312,0.8346587,-0.02270111,0.5502994,-0.3259938,0.7849715,0.5268282,-0.4439289,-0.6191159,0.6477828,moving,-6.428511923300696,8.519287921420407,2.608265979994608,7.294637001464912,-0.422577,-0.57481876,0.8551150000000001,-0.11074328844136155,0.14723113804634738,0.9828830443614339,-3.472184627507919,9.509809416832338,9.028529849491262,9.11938181837092,6.4713884460819235
05/17/2023 13:14:38.894929,4398,True,True,True,True,Eyes,1.734409,0.08658479,-3.269015,-0.5709732,-0.4921165,0.6571233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5492175,2.18673,2.88586,1.51284,0.08994813,-3.333893,0.3180798,-0.2715999,0.08381786,0.9044519,38.3823,326.0323,358.453,0.4912849,0.02400022,-0.8706679,0.0,0.0,0.0,1.098837,-0.4870499,-2.478123,0.05416441,0.1602105,1.23156,0.8384162,-0.0211624,0.5446196,-0.3243993,0.7835997,0.5298458,-0.4379765,-0.6209056,0.6501176,moving,-6.409989440873198,8.550687348670388,2.5182642177838233,7.411839322437615,-0.4140029999999999,-0.5769980299999999,0.8557700000000001,-0.11041647522111434,0.14777515877173855,0.9828381252999461,-3.457533260811265,9.520696138269567,8.90943159626604,9.000593770422968,6.336989235817298
05/17/2023 13:14:38.915025,4399,True,True,True,True,Eyes,1.724538,0.08654701,-3.271416,-0.5650627,-0.4940434,0.6607763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5335217,2.198553,2.87484,1.50193,0.09062008,-3.334513,0.3204331,-0.268069,0.08390672,0.9046665,38.66426,326.4745,358.5336,0.4890262,0.02394002,-0.8719401,0.0,0.0,0.0,1.09675,-0.4887919,-2.477958,0.05279714,0.1619735,1.229379,0.8421974,-0.01998116,0.538799,-0.3236115,0.7805646,0.5347845,-0.431253,-0.6247557,0.6509233,moving,-6.388311406317497,8.715043667339394,2.4591241352156135,7.505620266228593,-0.4051800000000001,-0.57941198,0.8565549999999997,-0.10999716891383515,0.150600919066996,0.9824561265846213,-3.415538189477634,9.582615814151941,8.836133367952822,8.929715595960362,6.231016605279084
05/17/2023 13:14:38.934937,4400,True,True,True,True,Eyes,1.714647,0.0865465,-3.273763,-0.5591581,-0.4961403,0.6642191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5255224,2.21574,2.858905,1.491337,0.09064046,-3.335673,0.3233214,-0.2649775,0.08590102,0.9043624,39.07396,326.9205,358.821,0.4867581,0.02388638,-0.8732098,0.0,0.0,0.0,1.094618,-0.4905714,-2.47779,0.05288053,0.1621906,1.227348,0.8448159,-0.01597448,0.5348186,-0.3267171,0.7761686,0.5392758,-0.4237241,-0.6303231,0.6505004,moving,-6.348377819768093,9.017310787485878,2.467074114054573,7.527859594693536,-0.3967189999999998,-0.58121186,0.8578829999999997,-0.10922335352531845,0.15579517142141713,0.9817322010054291,-3.338274971767411,9.696487769851213,8.842344691549291,8.940394714622409,6.197178888037835
