Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:38.945218,4401,True,True,True,True,Eyes,1.704734,0.08659266,-3.276038,-0.5532954,-0.4983209,0.6674882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5296212,2.232409,2.84096,1.480932,0.09159066,-3.336713,0.3261866,-0.2631847,0.08910568,0.9035466,39.52033,327.2357,359.2073,0.484481,0.0238397,-0.8744766,0.0,0.0,0.0,1.092473,-0.4923613,-2.477621,0.05358875,0.1602448,1.225111,0.845588,-0.01067239,0.5337294,-0.3327169,0.7713249,0.542547,-0.4174691,-0.6363521,0.6486723,moving,-6.182977003298834,9.368823799708888,2.5046327922951224,7.451995298193548,-0.3884589999999999,-0.58395196,0.859092,-0.10628364397519965,0.1618670569089969,0.9810723006426094,-3.193592872497465,9.821113721892015,8.795430590305102,8.896560878492409,6.171101832931332
05/17/2023 13:14:38.964475,4402,True,True,True,True,Eyes,1.694787,0.08669145,-3.278244,-0.5474936,-0.5004791,0.6706499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5315921,2.242676,2.827671,1.470426,0.09279611,-3.337236,0.3282463,-0.2615022,0.09110516,0.9030896,39.83061,327.5093,359.4686,0.4821959,0.02380057,-0.8757398,0.0,0.0,0.0,1.090304,-0.4941712,-2.477449,0.05496264,0.1570626,1.222733,0.846633,-0.007122025,0.5321296,-0.3362265,0.7679084,0.5452232,-0.4125099,-0.64052,0.6477419,moving,-6.000026239734465,9.572743588007192,2.5737498453028147,7.319679722215782,-0.38012200000000007,-0.58696731,0.8597869999999999,-0.10308894999654497,0.16541364270964223,0.9808215205336377,-3.0695609727855064,9.887708771676571,8.76364591464902,8.864870734516783,6.200139529754727
05/17/2023 13:14:38.984631,4403,True,True,True,True,Eyes,1.684817,0.08681648,-3.280376,-0.5417238,-0.5025041,0.6738138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5317569,2.243851,2.821805,1.459967,0.09415539,-3.337641,0.3290397,-0.2601263,0.09146225,0.9031622,39.93633,327.7032,359.5536,0.4799025,0.0237697,-0.8769995,0.0,0.0,0.0,1.088248,-0.495887,-2.477287,0.05737311,0.1541191,1.220031,0.8479379,-0.005973285,0.5300618,-0.3363942,0.766735,0.546769,-0.409683,-0.641936,0.6481344,moving,-5.771889655518605,9.566085134910793,2.6924046155017054,7.199692238651137,-0.3717189999999999,-0.59004239,0.8603540000000001,-0.09918359290832152,0.16536565415008073,0.9812323366048439,-2.9657058706791286,9.870187729695402,8.690907104185072,8.788861862943087,6.256657289760825
05/17/2023 13:14:38.994740,4404,True,True,True,True,Eyes,1.67483,0.0869448,-3.282447,-0.5360868,-0.5043657,0.676924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5276784,2.237931,2.82226,1.449415,0.09488577,-3.337982,0.328732,-0.2586116,0.09043732,0.9038121,39.86646,327.8874,359.511,0.4776012,0.023747,-0.8782555,0.0,0.0,0.0,1.086027,-0.4977411,-2.477112,0.05988967,0.1515166,1.216952,0.8498823,-0.006551138,0.5269318,-0.3335045,0.7675126,0.5474478,-0.4080133,-0.6410003,0.6501106,moving,-5.560555780233445,9.381511297570816,2.817415273248247,7.097089162129504,-0.3633879999999998,-0.59262687,0.8608699999999998,-0.09561362946636029,0.16226077559944138,0.9821045732552451,-2.904238938681371,9.785201938510241,8.59106818188494,8.683834606086839,6.321651462982857
05/17/2023 13:14:39.015005,4405,True,True,True,True,Eyes,1.664821,0.08706994,-3.284449,-0.5304313,-0.5060748,0.6800961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5222371,2.230485,2.824622,1.439021,0.09507747,-3.338632,0.3281008,-0.2570268,0.08902191,0.9046338,39.74591,328.0733,359.4339,0.4752923,0.02373177,-0.8795075,0.0,0.0,0.0,1.083815,-0.4995871,-2.476937,0.06222534,0.1493183,1.213605,0.8520247,-0.00759693,0.5234466,-0.3297259,0.76885,0.54786,-0.406614,-0.6393841,0.6525742,moving,-5.352310886744155,9.153206411621895,2.935164250366149,7.014247587663661,-0.35520600000000013,-0.59466457,0.8616950000000001,-0.09210199697804275,0.15839878432790563,0.9830700990906187,-2.852711041291258,9.683565276561126,8.471657279959329,8.559053043345989,6.37375535426637
05/17/2023 13:14:39.034961,4406,True,True,True,True,Eyes,1.654798,0.08717236,-3.286402,-0.5248247,-0.5076638,0.6832543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5124224,2.222385,2.827902,1.428427,0.09510069,-3.339035,0.3273203,-0.254781,0.08770367,0.9056799,39.612,328.3635,359.4104,0.4729768,0.02372324,-0.8807551,0.0,0.0,0.0,1.081777,-0.5012874,-2.476776,0.0642826,0.1475772,1.209908,0.8547894,-0.007927085,0.5189144,-0.3256529,0.770339,0.5482045,-0.4040857,-0.6375854,0.6558961,moving,-5.228767644962578,8.918548232372864,3.0412741675631367,6.954238039147861,-0.3466499999999999,-0.59638809,0.8622589999999999,-0.09003975885194665,0.15440049727509186,0.9838969795136621,-2.8414605352685327,9.585032560030672,8.416776933401927,8.500123888281351,6.4441948601052585
05/17/2023 13:14:39.045645,4407,True,True,True,True,Eyes,1.644766,0.08724948,-3.288295,-0.5190381,-0.5092763,0.6864672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5019623,2.217345,2.829394,1.418016,0.09464793,-3.339809,0.3268423,-0.2521979,0.08708677,0.9066346,39.53722,328.7247,359.4839,0.4706545,0.02372012,-0.8819984,0.0,0.0,0.0,1.079643,-0.503068,-2.476608,0.06670797,0.1455158,1.206097,0.8576242,-0.006946125,0.51423,-0.3227697,0.77118,0.548727,-0.4003754,-0.6365793,0.6591406,moving,-5.142573316384509,8.746732510350927,3.1657444821521636,6.879493387826722,-0.33837300000000003,-0.59771593,0.8632009999999997,-0.08860017982938806,0.151468991643116,0.9844832494125828,-2.8351880785222963,9.513166807918514,8.434925365541144,8.515557913734499,6.553428666084719
05/17/2023 13:14:39.064477,4408,True,True,True,True,Eyes,1.634724,0.08729643,-3.290138,-0.5131831,-0.5108661,0.6896804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4891052,2.21549,2.82857,1.407548,0.09413229,-3.340415,0.3267637,-0.2489753,0.08736735,0.9075262,39.53859,329.2068,359.6927,0.4683258,0.02372122,-0.8832371,0.0,0.0,0.0,1.077613,-0.5047625,-2.476447,0.06977755,0.1448394,1.201845,0.8607565,-0.004135878,0.5090002,-0.3212885,0.7711849,0.5495886,-0.3948063,-0.6365978,0.6624736,moving,-5.13934046753434,8.65820012331348,3.322787930685906,6.871815441431206,-0.3299350000000001,-0.59889479,0.8639680000000003,-0.08856540150892447,0.14994807193998502,0.984719181176047,-2.850936966762871,9.478835687075804,8.567961956357287,8.648629212749798,6.701599336768778
05/17/2023 13:14:39.084452,4409,True,True,True,True,Eyes,1.624685,0.08732383,-3.291928,-0.5070602,-0.5125402,0.6929594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729788,2.217578,2.825289,1.397195,0.09346431,-3.341068,0.3272048,-0.2450924,0.08823711,0.9083398,39.61893,329.7971,359.9931,0.4659912,0.02372532,-0.8844709,0.0,0.0,0.0,1.075542,-0.5064907,-2.476284,0.07343227,0.1446338,1.197507,0.8642879,-9.222579e-05,0.5029975,-0.3206894,0.7703025,0.5511736,-0.3875111,-0.6376787,0.6657335,moving,-5.2018112405851396,8.646862340035588,3.5090378847119172,6.886773976877375,-0.32165299999999997,-0.59995501,0.8647839999999998,-0.08964188982130913,0.1497387412140172,0.9846536822951232,-2.881938383133452,9.478561383120784,8.80413961906988,8.88688941811551,6.896516484089968
05/17/2023 13:14:39.104999,4410,True,True,True,True,Eyes,1.614629,0.08732275,-3.293683,-0.5008286,-0.5142289,0.6962323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4526726,2.22236,2.82058,1.386699,0.09306113,-3.341837,0.328082,-0.2405569,0.08915798,0.9091454,39.75035,330.4738,0.3182387,0.4636511,0.02373159,-0.8856997,0.0,0.0,0.0,1.073399,-0.5082795,-2.476114,0.07747221,0.144762,1.192922,0.8683665,0.004270345,0.4959047,-0.3199599,0.7688261,0.5536534,-0.3789001,-0.6394438,0.6689891,moving,-5.329884090722157,8.684994916524015,3.7157550689754824,6.919055799756729,-0.3132999999999999,-0.60134063,0.865723,-0.09183383260116665,0.15036386307285216,0.984356297083556,-2.933543967317856,9.501652686347729,9.129911274622051,9.216405414888401,7.133230989718547
05/17/2023 13:14:39.114844,4411,True,True,True,True,Eyes,1.604545,0.08728424,-3.295413,-0.4945214,-0.5160766,0.6993665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4315795,2.228311,2.815129,1.37614,0.0923917,-3.342796,0.3291372,-0.235966,0.08979313,0.9099045,39.89203,331.1423,0.6030974,0.4613053,0.02373907,-0.8869235,0.0,0.0,0.0,1.07116,-0.5101479,-2.475938,0.08170539,0.1445627,1.188501,0.8725145,0.008076009,0.4885215,-0.3187367,0.7672118,0.5565906,-0.3703044,-0.6413431,0.6719775,moving,-5.4558522831062595,8.72046505962125,3.9327017665632287,6.935074839275975,-0.30498000000000003,-0.6025396,0.8668579999999997,-0.0939893834759925,0.1509427170591948,0.9840641571606807,-2.9846979096065116,9.523579957378756,9.466652749608718,9.556807279759798,7.385849783627982
05/17/2023 13:14:39.136186,4412,True,True,True,True,Eyes,1.594442,0.08721773,-3.297113,-0.488161,-0.5179322,0.7024565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4126126,2.234547,2.809036,1.365548,0.09150323,-3.343806,0.3302405,-0.2316886,0.09032158,0.9105514,40.03495,331.7607,0.8575367,0.4589536,0.02374662,-0.8881425,0.0,0.0,0.0,1.069079,-0.5118844,-2.475773,0.08688346,0.1435732,1.184152,0.8763249,0.01145896,0.4815843,-0.3175108,0.7655664,0.559549,-0.3622729,-0.6432549,0.6745232,moving,-5.540283498069062,8.756661856525827,4.196379604706703,6.913116589095948,-0.2964690000000001,-0.6033876300000001,0.868033,-0.09543052999974905,0.1515435063082835,0.9838331361312488,-3.016565332067542,9.54306441113772,9.816306341059144,9.909655267970631,7.677447506013928
05/17/2023 13:14:39.146387,4413,True,True,True,True,Eyes,1.584341,0.08712273,-3.298768,-0.4817428,-0.5199098,0.7054202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3954196,2.240958,2.802423,1.354937,0.09078214,-3.344806,0.3314608,-0.227765,0.09050003,0.9110798,40.18068,332.3098,1.043597,0.4565956,0.02375347,-0.8893569,0.0,0.0,0.0,1.066803,-0.5137836,-2.475594,0.09212598,0.1400333,1.18016,0.8798656,0.01391514,0.4750187,-0.3158959,0.7638869,0.5627491,-0.3550299,-0.6452,0.6765137,moving,-5.57476842530926,8.783915385871214,4.463587235584708,6.766860249107632,-0.2881340000000001,-0.60456574,0.8692120000000001,-0.0960158019239992,0.15200286232473925,0.9837052809057689,-3.027153174905969,9.555828136366966,10.144425461855672,10.23899876937908,7.993092879075148
05/17/2023 13:14:39.164840,4414,True,True,True,True,Eyes,1.574211,0.0870012,-3.300396,-0.475305,-0.5218528,0.7083466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3773389,2.246226,2.796529,1.344202,0.09003752,-3.345669,0.332583,-0.2238961,0.09009559,0.9116697,40.29746,332.8268,1.152965,0.454232,0.02375892,-0.8905663,0.0,0.0,0.0,1.064765,-0.5154845,-2.475433,0.0978604,0.1342475,1.177658,0.8835066,0.01534675,0.4681672,-0.3132029,0.7625427,0.5660676,-0.3483101,-0.6467559,0.6785181,moving,-5.592354425744293,8.778422389039058,4.750220639556246,6.503377335764074,-0.27943699999999994,-0.60552202,0.8702359999999998,-0.09631921483995226,0.1519040875673404,0.9836909324871046,-3.0363284227789205,9.554864018141021,10.495890210262155,10.589838949474512,8.36312843814302
05/17/2023 13:14:39.184470,4415,True,True,True,True,Eyes,1.564037,0.0868469,-3.30201,-0.468747,-0.5238623,0.7112275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3590517,2.249892,2.791928,1.333297,0.08928861,-3.346661,0.3334926,-0.2201077,0.0892578,0.9123422,40.37679,333.3167,1.207879,0.451862,0.0237624,-0.8917711,0.0,0.0,0.0,1.06268,-0.5172245,-2.475268,0.09559029,0.143624,1.172503,0.8871713,0.01605869,0.4611608,-0.3096759,0.7616315,0.5692261,-0.3420935,-0.6478114,0.6806705,moving,-5.589373788391305,8.726836121828315,4.660827341386942,6.983570724749903,-0.2706169999999999,-0.60651311,0.8713930000000003,-0.09628124800145749,0.15101891119722397,0.9838308929234876,-3.0449994394141724,9.534787971327452,10.299666266487888,10.397384163603759,8.117171663513492
05/17/2023 13:14:39.195013,4416,True,True,True,True,Eyes,1.553827,0.08666151,-3.303598,-0.4621813,-0.525798,0.7140903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3406371,2.252511,2.788243,1.322238,0.08837946,-3.347837,0.3342188,-0.2163192,0.08825102,0.9130802,40.42997,333.8026,1.246925,0.4494849,0.02376321,-0.8929716,0.0,0.0,0.0,1.060498,-0.5190459,-2.475096,0.1014014,0.1463172,1.171228,0.8908356,0.01656464,0.4540239,-0.3057564,0.7610191,0.5721564,-0.3360432,-0.648518,0.6830075,moving,-5.584888141784129,8.652543362034585,4.948157899445084,7.12085951628708,-0.2617400000000001,-0.6074253599999999,0.872741,-0.09622309980677385,0.1497439453573394,0.9840314595175166,-3.057398164915422,9.505862488305432,10.543436038534159,10.643829870398072,8.353272836209507
05/17/2023 13:14:39.235042,4417,True,True,True,True,Eyes,1.543568,0.08644034,-3.305166,-0.4554864,-0.527746,0.7169492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3203454,2.253224,2.785946,1.311082,0.08744952,-3.348814,0.3346997,-0.2124128,0.08678648,0.9139612,40.44171,334.2886,1.238507,0.4471001,0.02376076,-0.894168,0.0,0.0,0.0,1.058272,-0.5209036,-2.47492,0.09823018,0.1510175,1.1672,0.8946978,0.01644994,0.4463689,-0.3008279,0.7608885,0.5749359,-0.3301793,-0.6486741,0.6857139,moving,-5.580625581425556,8.531599497932646,4.810609446223073,7.372225666542631,-0.25281,-0.6083531200000001,0.873894,-0.09618025422918619,0.14766705225160168,0.9843493571173458,-3.078983581035263,9.458972916955506,10.355209887557459,10.455711983444445,8.160894082321436
05/17/2023 13:14:39.244525,4418,True,True,True,True,Eyes,1.533258,0.08619126,-3.306725,-0.448772,-0.5295797,0.7198257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2988045,2.25297,2.784485,1.299774,0.0863883,-3.349871,0.3349978,-0.2083046,0.08528902,0.9149379,40.43137,334.8056,1.242471,0.444707,0.02375441,-0.8953608,0.0,0.0,0.0,1.056288,-0.5225588,-2.474763,0.09934908,0.15061,1.16536,0.89867,0.01650512,0.4383149,-0.2956315,0.7610044,0.5774723,-0.3240283,-0.6485367,0.6887713,moving,-5.598931219994507,8.39634038450516,4.872788270964715,7.364032389603848,-0.2434860000000001,-0.6089471,0.875108,-0.09652840382047598,0.14533796245737543,0.9846619465284467,-3.113758478442568,9.408045845589005,10.423186320510288,10.52247921802046,8.24396263872638
05/17/2023 13:14:39.245873,4419,True,True,True,True,Eyes,1.522907,0.08590482,-3.30826,-0.4420306,-0.5313342,0.7226983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2754538,2.250111,2.785385,1.288161,0.0854608,-3.351206,0.3348958,-0.2039829,0.0834741,0.9161157,40.3655,335.3456,1.227167,0.4423047,0.02374379,-0.8965502,0.0,0.0,0.0,1.054154,-0.5243403,-2.474595,0.09697527,0.1488141,1.163157,0.9028462,0.01631782,0.4296541,-0.2895699,0.7617537,0.5795521,-0.3178336,-0.6476613,0.6924714,moving,-5.637970088476216,8.208212026947805,4.765868482612474,7.29080394031085,-0.23400699999999985,-0.6098011,0.876611,-0.09724556349579302,0.1420941139690746,0.9850647082322151,-3.1683842958302617,9.338102792657981,10.348722475804397,10.444208663690114,8.194132031096895
05/17/2023 13:14:39.264737,4420,True,True,True,True,Eyes,1.512526,0.08557738,-3.309782,-0.4350163,-0.5330374,0.7256941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533145,2.249713,2.783733,1.276748,0.08427612,-3.352217,0.3351513,-0.1997196,0.08207645,0.9170874,40.35418,335.889,1.253443,0.4398924,0.02372828,-0.8977367,0.0,0.0,0.0,1.051977,-0.5261567,-2.474423,0.09349969,0.1440296,1.161341,0.906751,0.01666995,0.4213367,-0.2844151,0.7618741,0.5819416,-0.3113046,-0.6475106,0.6955714,moving,-5.6554055122512645,8.082576612187644,4.602961284468373,7.069728010181127,-0.22477100000000005,-0.61043282,0.8777940000000002,-0.09757570961283865,0.1399292329140384,0.9853419551145176,-3.2008841788445874,9.290827521255132,10.217886936251448,10.30824677753819,8.113771444486433
05/17/2023 13:14:39.294924,4421,True,True,True,True,Eyes,1.502129,0.08523109,-3.311288,-0.4277127,-0.5347076,0.7288001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228104,2.24936,2.782519,1.26508,0.08296561,-3.353617,0.3353966,-0.1950342,0.08041662,0.9181526,40.33522,336.4799,1.266013,0.4374701,0.02370724,-0.8989201,0.0,0.0,0.0,1.049809,-0.527966,-2.474252,0.0912486,0.1369123,1.160234,0.9109896,0.01684184,0.4120852,-0.2784971,0.7620845,0.5845226,-0.3041993,-0.6472586,0.6989415,moving,-5.6968000004907555,7.9491562927059185,4.496868939603262,6.730010289040257,-0.215271,-0.6109316100000001,0.879365,-0.09831962601937269,0.13762423788138156,0.9855926020856892,-3.2459430306594674,9.242122632339887,10.181480160290809,10.266314014216176,8.140137936927246
05/17/2023 13:14:39.304679,4422,True,True,True,True,Eyes,1.491674,0.08485367,-3.312788,-0.4203557,-0.5362913,0.7319103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2032899,2.24813,2.781913,1.253284,0.08216134,-3.355143,0.3355362,-0.1903208,0.07890429,0.9192212,40.30815,337.0831,1.303089,0.4350378,0.02368069,-0.9001005,0.0,0.0,0.0,1.047596,-0.5298131,-2.474077,0.08839187,0.1293915,1.159033,0.9151042,0.01734194,0.4028443,-0.2727801,0.7623792,0.5868297,-0.2969434,-0.6468982,0.7023869,moving,-5.741695571312297,7.815507996597197,4.361132668293368,6.369979808409162,-0.2056880000000001,-0.61197444,0.8810660000000001,-0.09912372120215962,0.13531402210785537,0.985831914446018,-3.2926599762620974,9.193559389604044,10.126446980667582,10.205718503947669,8.158011001291431
05/17/2023 13:14:39.314746,4423,True,True,True,True,Eyes,1.481217,0.08444592,-3.314265,-0.4127579,-0.5378477,0.7350855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1751522,2.246362,2.781477,1.241342,0.08103133,-3.356478,0.3356271,-0.1852585,0.07694671,0.9203874,40.26502,337.7147,1.298055,0.4325946,0.02364832,-0.9012781,0.0,0.0,0.0,1.045625,-0.5314577,-2.473921,0.08657888,0.1239591,1.157228,0.919517,0.01728596,0.39267,-0.2659971,0.7628672,0.5893039,-0.2893684,-0.646324,0.7060674,moving,-5.801523730333189,7.662966110619003,4.278655450372247,6.114053963503297,-0.19571699999999992,-0.61248903,0.8825570000000003,-0.10018914324018646,0.13267467666558236,0.9860829024308404,-3.3499385246303715,9.138693680882977,10.123341239233477,10.198487199315881,8.206332399762811
05/17/2023 13:14:39.334758,4424,True,True,True,True,Eyes,1.470691,0.08401296,-3.315747,-0.4050999,-0.5393189,0.738261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1446718,2.244802,2.78086,1.229404,0.07989138,-3.357891,0.3358191,-0.1799983,0.07451954,0.9215601,40.22432,338.3486,1.234882,0.430141,0.02360985,-0.9024527,0.0,0.0,0.0,1.043519,-0.5332152,-2.473755,0.08646399,0.1204932,1.155634,0.9240949,0.01645473,0.3818087,-0.2582422,0.7633447,0.5921283,-0.2817083,-0.6457818,0.7096522,moving,-5.866968285665192,7.51270306529853,4.278870724618252,5.952486680758682,-0.18588499999999986,-0.61310658,0.8841359999999998,-0.10135065996216555,0.13007276777334242,0.9863109184264542,-3.4093620216313383,9.085074376696934,10.192624970456478,10.26510225907058,8.301929199484192
05/17/2023 13:14:39.350640,4425,True,True,True,True,Eyes,1.460123,0.08355554,-3.317231,-0.3972308,-0.5407662,0.7414712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1112082,2.242196,2.780983,1.217154,0.0788523,-3.359464,0.3359453,-0.1744492,0.07148381,0.9228209,40.16383,338.994,1.103898,0.4276757,0.02356518,-0.9036247,0.0,0.0,0.0,1.041305,-0.5350633,-2.47358,0.08642742,0.1190403,1.153899,0.9289151,0.01472271,0.3699999,-0.2491443,0.7640616,0.5950942,-0.2739414,-0.6449753,0.7134164,moving,-5.9378148595385305,7.337180071970401,4.283474762227108,5.8899989415704,-0.17584900000000014,-0.6139156,0.8858839999999999,-0.10261090040689255,0.1270341333880313,0.986576537341406,-3.4761939888017888,9.022074342843494,10.252839812631468,10.323230829357628,8.3679361520601
05/17/2023 13:14:39.364519,4426,True,True,True,True,Eyes,1.449474,0.08307239,-3.318736,-0.3893428,-0.5421211,0.7446589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07945633,2.239478,2.780938,1.204669,0.07781312,-3.361236,0.3360527,-0.1690642,0.06852145,0.924008,40.1057,339.6182,0.9738659,0.4251981,0.02351423,-0.9047945,0.0,0.0,0.0,1.039128,-0.5368795,-2.473408,0.08673051,0.1204697,1.152132,0.9334442,0.01299976,0.358487,-0.2402577,0.7647468,0.5978616,-0.2663798,-0.6441997,0.7169718,moving,-5.988800226503402,7.170995259737739,4.305007822295426,5.9692932395521785,-0.16554099999999994,-0.6146926199999999,0.8878279999999998,-0.10352674025237199,0.12416022186713563,0.9868467123544976,-3.532053299446588,8.961371163981834,10.294223469589918,10.363714193802991,8.388805477049726
05/17/2023 13:14:39.384624,4427,True,True,True,True,Eyes,1.438771,0.08255236,-3.320266,-0.3813154,-0.5434133,0.747864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04977,2.235828,2.781483,1.192002,0.07671268,-3.363228,0.3360176,-0.1639715,0.06543509,0.9251615,40.03086,340.1957,0.8142664,0.4227065,0.02345689,-0.9059628,0.0,0.0,0.0,1.037102,-0.5385704,-2.473248,0.08754703,0.1251171,1.150084,0.9376632,0.01088144,0.3473749,-0.2312707,0.7656208,0.6002822,-0.2594255,-0.6432002,0.720411,moving,-5.99476290046248,6.991595560457674,4.353090863121617,6.208763951462029,-0.15490000000000004,-0.61528308,0.88998,-0.10366934090229726,0.12106788125229725,0.9872159071226583,-3.5697341567882215,8.89262378631828,10.307844931417641,10.377422745584006,8.36506185926105
05/17/2023 13:14:39.394748,4428,True,True,True,True,Eyes,1.427994,0.08199742,-3.321816,-0.3733259,-0.5446151,0.7510141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250603,2.231286,2.782783,1.179328,0.0753092,-3.36551,0.3357244,-0.1594647,0.0626741,0.9262463,39.93481,340.7083,0.6748307,0.4202006,0.02339275,-0.9071295,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.09059253,0.1295098,1.148525,0.9412858,0.00903088,0.3374897,-0.2231757,0.7667221,0.6019384,-0.2533248,-0.6419157,0.7237202,moving,-5.945749682412256,6.802148597725713,4.50999763791343,6.433601505723585,-0.14435599999999993,-0.6156575,0.8924300000000001,-0.10286535956975298,0.11781290894706767,0.9876937022395378,-3.584032182408303,8.816400510849913,10.392424111208415,10.462240629306944,8.437478878852883
05/17/2023 13:14:39.414770,4429,True,True,True,True,Eyes,1.417108,0.08147808,-3.323346,-0.3650542,-0.5459286,0.7541203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001747251,2.227658,2.782887,1.166732,0.07391912,-3.367521,0.3356325,-0.1551929,0.05985152,0.9271914,39.86406,341.1803,0.5085011,0.4176784,0.02332149,-0.9082953,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.09568274,0.1313728,1.144922,0.9446659,0.006812088,0.3279632,-0.2151632,0.7675372,0.6038141,-0.2476107,-0.6409682,0.726532,static,-5.849982886049453,6.630587629114072,4.777187845153427,6.545713289856397,-0.1317600000000001,-0.61426742,0.894441,-0.10124942866942083,0.11487407392844187,0.988206725559429,-3.5732980238868484,8.744005436437956,10.55765188171994,10.627509652011595,8.634992913185481
05/17/2023 13:14:39.434944,4430,True,True,True,True,Eyes,1.406137,0.08130366,-3.324865,-0.3566635,-0.5476567,0.7568774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024014,2.232299,2.774629,1.153603,0.07428928,-3.368379,0.3373136,-0.1504778,0.05715468,0.9275286,40.01117,341.6926,0.3372893,0.4151391,0.0232448,-0.9094607,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.1016914,0.1291853,1.141776,0.9481795,0.00450881,0.317703,-0.2075416,0.7659058,0.608535,-0.2405868,-0.642937,0.7271519,static,-5.7886387964309804,6.6461832320376875,5.089575241909084,6.455231164667367,-0.11863099999999993,-0.61463758,0.8952990000000001,-0.10018805873000006,0.11515549445813789,0.9882821848550727,-3.5419868337615927,8.745994504301335,10.809156474308192,10.879889859551515,8.930367324156785
05/17/2023 13:14:39.450681,4431,True,True,True,True,Eyes,1.394995,0.08096401,-3.326499,-0.3475018,-0.5498993,0.7595086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06109095,2.260618,2.747194,1.140506,0.08251125,-3.369516,0.3442744,-0.1443904,0.05349249,0.9261561,40.77962,342.2681,359.9746,0.412581,0.02317275,-0.9106258,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.107678,0.1241571,1.138565,0.9525799,-0.0003350734,0.3042883,-0.1985046,0.7572274,0.6222561,-0.2306239,-0.6531513,0.7212531,static,-5.76912972684502,7.22799559159873,5.402589603845178,6.223342956703696,-0.10553400000000002,-0.62285955,0.896436,-0.09972943194683406,0.12519073057374075,0.9871075807629405,-3.419704755708176,8.968938341567858,11.139780920314706,11.216801670731215,9.239652146265804
05/17/2023 13:14:39.464706,4432,True,True,True,True,Eyes,1.383783,0.08105385,-3.328102,-0.3387358,-0.5522164,0.7617842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0879938,2.316934,2.697988,1.126059,0.07826557,-3.373564,0.3524167,-0.1356831,0.06045737,0.9239793,41.88651,343.766,1.238318,0.4100009,0.02310028,-0.9117923,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.1136385,0.1188799,1.13541,0.95587,0.01608876,0.2933491,-0.2073567,0.7442948,0.6348453,-0.2081243,-0.6676574,0.7147852,static,-6.334605155269846,8.262108939685406,5.715464488977586,5.977214566205043,-0.09108699999999992,-0.61861387,0.9004840000000001,-0.10920318934252612,0.14284236115634066,0.9837025898598323,-3.478979257367509,9.404540234058635,12.169605758847508,12.264783762022699,9.812459275748996
