Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:39.485180,4433,True,True,True,True,Eyes,1.372459,0.08124372,-3.329673,-0.3301023,-0.5544599,0.7639415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06152177,2.325529,2.687313,1.11316,0.08868726,-3.374393,0.355462,-0.1373,0.06163101,0.922495,42.27949,343.5511,1.246789,0.407398,0.02303932,-0.9129598,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.1180721,0.1133393,1.132119,0.9547007,0.0160988,0.297132,-0.2113184,0.7396968,0.6389,-0.2095021,-0.6727477,0.7095911,static,-5.633232689015593,8.534667715602874,5.954024286802144,5.716976856573904,-0.07818799999999992,-0.62903556,0.901313,-0.09708343230189158,0.14770675621271875,0.9842547667840632,-3.1026335582613624,9.463603903620314,11.835016310958938,11.92492792433951,9.801033902206953
05/17/2023 13:14:39.494608,4434,True,True,True,True,Eyes,1.361111,0.08154177,-3.331203,-0.3217786,-0.5561728,0.7662442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06771916,2.324608,2.683284,1.099133,0.09128572,-3.3752,0.3561888,-0.1346211,0.06091435,0.9226571,42.3518,343.8933,1.279729,0.404772,0.02299153,-0.9141283,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.1216009,0.1095363,1.128883,0.9563332,0.01650505,0.2918123,-0.2083072,0.738838,0.6408795,-0.2050243,-0.673681,0.7100134,static,-5.413051238537963,8.500750574179957,6.148074869575577,5.5420997813159625,-0.06416099999999991,-0.63163402,0.90212,-0.09330777939321007,0.1471774514436658,0.984699081447066,-3.007752889216687,9.436099207689066,11.847565253143356,11.933702334222154,9.94949312685149
05/17/2023 13:14:39.514885,4435,True,True,True,True,Eyes,1.349753,0.08185747,-3.332709,-0.3137991,-0.5575304,0.7685636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04919279,2.300827,2.700057,1.086972,0.0941092,-3.375821,0.3527342,-0.1356272,0.06103018,0.9238285,41.93496,343.8004,1.315792,0.4021238,0.02295862,-0.9152971,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.1234007,0.1070805,1.125592,0.9557612,0.01708217,0.2936473,-0.2084435,0.7437078,0.6351771,-0.2075376,-0.6682866,0.7143678,static,-4.851553027085101,8.0150749839183,6.256454719424154,5.43434219939571,-0.052000000000000046,-0.6344575,0.9027410000000002,-0.08375407649302241,0.13894373934138907,0.9867522086616085,-2.843520173666419,9.212118615807732,11.329796821142297,11.403859776480038,9.852976083766652
05/17/2023 13:14:39.535030,4436,True,True,True,True,Eyes,1.338467,0.0821666,-3.334144,-0.3058563,-0.5584344,0.7711051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04151922,2.27762,2.716392,1.075397,0.09479791,-3.376773,0.3492711,-0.1355438,0.05987012,0.9252313,41.49413,343.7979,1.231981,0.399455,0.0229396,-0.9164655,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.1235894,0.1063455,1.122383,0.9560869,0.0161044,0.2926405,-0.2054705,0.7488506,0.6300831,-0.2089969,-0.6625432,0.7192752,static,-4.382555476322052,7.521437062370883,6.283717658713245,5.4126017028358815,-0.04042499999999993,-0.63514621,0.9036930000000001,-0.0757617706437863,0.130520932793278,0.9885466963228143,-2.7234728422897536,8.991133113499332,10.80799049442823,10.872744325367023,9.692025989361749
05/17/2023 13:14:39.550831,4437,True,True,True,True,Eyes,1.327199,0.08246234,-3.335509,-0.2979245,-0.5590913,0.7737299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05232608,2.252178,2.733219,1.064378,0.0948409,-3.376927,0.3455449,-0.1331336,0.05785582,0.9271068,41.00456,344.0898,1.159406,0.3967692,0.02293292,-0.9176316,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.1226881,0.1065474,1.119488,0.9578563,0.01526979,0.2868417,-0.1992843,0.7545029,0.6253089,-0.2068745,-0.6561191,0.7257484,static,-4.1578192539459815,6.988569458507612,6.254259490862559,5.436755987452299,-0.029406000000000043,-0.6351892,0.9038469999999998,-0.07196809143461638,0.1213558286755812,0.9899966688083711,-2.723648055576323,8.771040999059316,10.46867980286257,10.527084536425196,9.57707055685774
05/17/2023 13:14:39.564905,4438,True,True,True,True,Eyes,1.315954,0.08275703,-3.33681,-0.2894635,-0.5595903,0.7765755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08209044,2.231525,2.744746,1.053451,0.09477522,-3.376586,0.3428585,-0.1282578,0.05487642,0.9289707,40.62365,344.6698,1.057546,0.3940684,0.02293701,-0.9187946,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.122091,0.107373,1.116569,0.961077,0.01400863,0.2759252,-0.1899057,0.7588733,0.6229342,-0.2006658,-0.6510876,0.731996,static,-4.1421120218719585,6.566887995097781,6.240203754906294,5.492863308116492,-0.018478999999999912,-0.63512352,0.9035060000000001,-0.071759080285034,0.1140682151079142,0.9908778964056725,-2.798517839506966,8.607500946688825,10.382335276537614,10.437720532615533,9.560306254557123
05/17/2023 13:14:39.584927,4439,True,True,True,True,Eyes,1.30471,0.08300996,-3.338061,-0.2803685,-0.560146,0.7795063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1209562,2.216565,2.750992,1.042594,0.09499331,-3.376347,0.3410766,-0.1217346,0.052694,0.9306292,40.36549,345.5107,1.130718,0.3913545,0.02295079,-0.9199536,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.1223958,0.1084509,1.113525,0.964808,0.0150355,0.262525,-0.1811188,0.7617803,0.6220022,-0.1906342,-0.6476611,0.7376949,static,-4.285632042091763,6.270840140126556,6.27262377753359,5.562733401406926,-0.007622000000000018,-0.63534161,0.903267,-0.07428401498140648,0.10892665636084617,0.9912703856669121,-2.922314613785664,8.502816180400059,10.527170287726694,10.581974348205195,9.653547470618701
05/17/2023 13:14:39.595307,4440,True,True,True,True,Eyes,1.2935,0.08323724,-3.339266,-0.2710562,-0.5607042,0.7823933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630146,2.211819,2.748414,1.031819,0.09421731,-3.376236,0.3405626,-0.1139661,0.052678,0.9318015,40.29179,346.6201,1.543504,0.3886283,0.02297213,-0.9211079,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.1237777,0.1095264,1.110537,0.9684736,0.02054571,0.2482678,-0.175796,0.7624843,0.6226665,-0.1765072,-0.6466805,0.7420577,static,-4.602991353412097,6.1790357861030545,6.359796726825534,5.6325649624448495,0.0031529999999999614,-0.63456561,0.9031560000000001,-0.07978771433667231,0.10729243540523012,0.9910207834786886,-3.086466432784707,8.488239760562719,10.919342165125101,10.976399812930921,9.868473348660126
05/17/2023 13:14:39.614757,4441,True,True,True,True,Eyes,1.282328,0.0834511,-3.340433,-0.2615409,-0.5613346,0.785175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1975172,2.214465,2.74017,1.021299,0.09380168,-3.376321,0.34109,-0.1068292,0.05406485,0.9323745,40.36079,347.6998,2.101417,0.3858915,0.02299959,-0.9222571,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.1256361,0.1101004,1.107482,0.971329,0.02794067,0.2360915,-0.1736941,0.7614692,0.6244958,-0.1623276,-0.6475986,0.7444903,static,-4.867539542789955,6.24124796416329,6.472136770865717,5.677408992694752,0.013673000000000046,-0.63414998,0.903241,-0.08435310130518679,0.10832755882609402,0.9905299846314327,-3.1962868208766486,8.529557343894659,11.293518479047577,11.35368544941378,10.08033555823479
05/17/2023 13:14:39.635252,4442,True,True,True,True,Eyes,1.271176,0.08364736,-3.341553,-0.251206,-0.5621524,0.7879596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2300518,2.223213,2.726887,1.010906,0.09368274,-3.376508,0.3426767,-0.09991266,0.05556041,0.9324716,40.55479,348.748,2.650987,0.3831458,0.02303219,-0.9234005,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.1280842,0.1100982,1.104562,0.973861,0.03514152,0.2244099,-0.1720925,0.7589714,0.6279701,-0.1482529,-0.650175,0.7451802,static,-5.055289372620272,6.42010711625032,6.61443505157383,5.6922062546528265,0.02406599999999992,-0.63403104,0.9034279999999999,-0.08756866229198511,0.11138813048591284,0.9899113699039754,-3.247996265719966,8.610794774502306,11.628577520538052,11.69240385040419,10.285218054885108
05/17/2023 13:14:39.650598,4443,True,True,True,True,Eyes,1.260031,0.08386131,-3.342637,-0.2404023,-0.5631356,0.7906232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2570983,2.235733,2.710159,1.00054,0.09347069,-3.376351,0.3448449,-0.09360442,0.05756332,0.9322053,40.82182,349.7378,3.239505,0.3803923,0.02306892,-0.9245373,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.130839,0.1098578,1.101741,0.9758494,0.04276367,0.2142179,-0.1718797,0.755537,0.632156,-0.1348162,-0.6537089,0.7446405,static,-5.1587649864566245,6.667757323138362,6.772532078024157,5.694306430917571,0.03443200000000002,-0.63381899,0.9032710000000002,-0.08931252285408381,0.11564779843450432,0.9892668366975516,-3.247467498454662,8.713018958207204,11.903199667450835,11.970942163441153,10.46484671818231
05/17/2023 13:14:39.665025,4444,True,True,True,True,Eyes,1.248945,0.08408734,-3.343659,-0.2296329,-0.5642167,0.79305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2729976,2.250962,2.692303,0.990589,0.09417127,-3.376348,0.3474899,-0.08883482,0.05997604,0.9315375,41.15176,350.5349,3.807567,0.377631,0.02310989,-0.9256675,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.1335379,0.1088682,1.098905,0.9770225,0.05000145,0.2071881,-0.1734783,0.7513073,0.6367438,-0.1238238,-0.6580557,0.7427182,static,-5.100898916703283,6.97172306457501,6.928558001841235,5.657814357035331,0.04438299999999995,-0.63451957,0.9032680000000002,-0.08825768153369305,0.12090582305223543,0.9887327340710729,-3.161608171534974,8.826370017628637,12.030196703091402,12.10099953916482,10.57597269193824
05/17/2023 13:14:39.685298,4445,True,True,True,True,Eyes,1.237918,0.08434447,-3.344616,-0.2187067,-0.5653777,0.7953084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2817283,2.26752,2.673265,0.9808314,0.09470689,-3.37585,0.3502914,-0.08494939,0.06293915,0.9306548,41.50566,351.2423,4.41389,0.3748643,0.02315503,-0.9267902,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.1359965,0.1076572,1.096174,0.9776445,0.05763515,0.2022112,-0.1766633,0.7466692,0.6413074,-0.114023,-0.662694,0.7401591,static,-4.949412893255944,7.295711146560041,7.072246068224228,5.60913226517191,0.05414059999999998,-0.63505519,0.9027699999999999,-0.08558279854375984,0.12652444155963927,0.9882647244914591,-3.028699245597825,8.941300381246457,12.066242799802176,12.1393917685064,10.636373469684461
05/17/2023 13:14:39.694698,4446,True,True,True,True,Eyes,1.226978,0.08462036,-3.345495,-0.2079165,-0.5665752,0.7973477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2876344,2.28188,2.656106,0.9715842,0.09574676,-3.375124,0.352914,-0.08178329,0.06526307,0.929787,41.83169,351.8199,4.899367,0.3720939,0.02320481,-0.9279047,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.1384881,0.1055236,1.093862,0.9781045,0.06363656,0.1981466,-0.1790864,0.7423849,0.645595,-0.1060176,-0.6669446,0.7375264,static,-4.7115387806848235,7.574747110958164,7.2155279630022475,5.510206594535106,0.0633878,-0.63609506,0.9020440000000001,-0.08142722753880936,0.13138177419049468,0.9879820438390976,-2.8647257732919575,9.033243829172825,12.030878220263824,12.104430951197934,10.67816963457301
05/17/2023 13:14:39.714986,4447,True,True,True,True,Eyes,1.216124,0.08490372,-3.346306,-0.1971672,-0.5677268,0.7992567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2980477,2.290991,2.642571,0.9626485,0.09649307,-3.374115,0.3549154,-0.07858601,0.0659622,0.9292515,42.06543,352.3186,5.163138,0.3693222,0.0232593,-0.92901,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.1407693,0.1044862,1.09122,0.9789464,0.06680817,0.1928743,-0.1783737,0.739368,0.649244,-0.09923032,-0.6699788,0.7357185,static,-4.444367582234894,7.742467380396317,7.350660531349965,5.4694950412814025,0.07232349999999999,-0.63684137,0.9010350000000003,-0.07678882546794256,0.13432287493557624,0.9879578625838582,-2.7089241328881943,9.080367193390803,11.939018886396056,12.012039437774034,10.688013908853913
05/17/2023 13:14:39.734767,4448,True,True,True,True,Eyes,1.20536,0.08518626,-3.347035,-0.1865885,-0.5688588,0.8009897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.313724,2.293595,2.634142,0.9540033,0.09704834,-3.373153,0.3561054,-0.07537065,0.06471164,0.9291505,42.18338,352.7142,5.154598,0.3665512,0.02331827,-0.9301053,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.1427327,0.1037607,1.088888,0.9802634,0.0665739,0.1861496,-0.1739335,0.7380027,0.6519963,-0.09397301,-0.6715057,0.7350164,static,-4.148055952023255,7.771614897570179,7.467819993453891,5.443308539050062,0.0809687,-0.63739664,0.9000729999999999,-0.07167304839597118,0.13487695921155038,0.9882668071848077,-2.5666740016668914,9.072176237332224,11.776079847207512,11.84692299628219,10.670508446636962
05/17/2023 13:14:39.750562,4449,True,True,True,True,Eyes,1.194723,0.08546134,-3.347677,-0.1760365,-0.569924,0.8026193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3402222,2.291037,2.628381,0.9453776,0.09732918,-3.37191,0.3568899,-0.07145771,0.06093469,0.929414,42.22978,353.0706,4.823475,0.3637834,0.02338127,-0.9311899,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.1447601,0.1025839,1.087077,0.9823615,0.06226203,0.1763216,-0.1642722,0.7378331,0.6546885,-0.08933364,-0.6721054,0.7350468,static,-3.8706780793640876,7.710929437857757,7.585140493308391,5.390851101049558,0.08959439999999996,-0.63767748,0.8988300000000002,-0.06689704248045521,0.1338746466098426,0.9887377410330802,-2.4506429354786006,9.030606010805286,11.62069115894612,11.688393502056405,10.675428086620533
05/17/2023 13:14:39.764595,4450,True,True,True,True,Eyes,1.184151,0.08569966,-3.348254,-0.1655884,-0.5709613,0.8041043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3774791,2.285635,2.623146,0.9364564,0.09727252,-3.370623,0.3575082,-0.06643349,0.05556563,0.9298854,42.24221,353.4988,4.325677,0.3610211,0.02344771,-0.9322625,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.1463819,0.1014535,1.085068,0.984998,0.05583831,0.1632814,-0.1508404,0.7382008,0.6575004,-0.08382072,-0.6722661,0.735549,static,-3.68404240075034,7.611846738507939,7.683143592188421,5.34160682560996,0.09851560000000004,-0.63762082,0.8975430000000002,-0.06369048373426432,0.1321924027580053,0.9891757884852929,-2.383913011063762,8.980186394666376,11.526603266504255,11.591674023202094,10.704433190666293
05/17/2023 13:14:39.784847,4451,True,True,True,True,Eyes,1.173666,0.08590405,-3.348757,-0.1553103,-0.5719135,0.8054773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4132345,2.279803,2.618279,0.9273702,0.09664784,-3.369613,0.3578767,-0.06137874,0.0507546,0.9303661,42.23269,353.9622,3.911533,0.3582657,0.02351623,-0.9333233,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.1479493,0.1006753,1.08322,0.9873132,0.05050866,0.1505371,-0.1383727,0.7386965,0.6596822,-0.0778816,-0.6721432,0.7363138,static,-3.5257533920928683,7.505545485740361,7.777497691905749,5.309860044720645,0.10760179999999997,-0.63699614,0.8965330000000002,-0.06097225028049732,0.13037912444548377,0.9895876364366074,-2.331654090249303,8.92884304451214,11.451631028887505,11.514535145798195,10.737410661208246
05/17/2023 13:14:39.804940,4452,True,True,True,True,Eyes,1.163234,0.08606664,-3.349191,-0.1451277,-0.5728272,0.8067261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4422872,2.275002,2.612769,0.9180156,0.09600113,-3.36836,0.3581667,-0.05675161,0.04742223,0.930724,42.22866,354.4456,3.687346,0.3555183,0.02358569,-0.9343714,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.1496145,0.09976411,1.081637,0.9890608,0.04762093,0.1396103,-0.1289271,0.7389355,0.6613261,-0.07167005,-0.6720911,0.7369918,static,-3.36412088305477,7.420842130980101,7.875310547092903,5.269730507925442,0.11695639999999996,-0.63634943,0.8952800000000001,-0.058191428536167586,0.1289374626707558,0.9899439070741775,-2.2736485732087504,8.885604060258972,11.382577789014542,11.44343043356459,10.773853199854694
05/17/2023 13:14:39.814867,4453,True,True,True,True,Eyes,1.152877,0.08618179,-3.349548,-0.135067,-0.5736672,0.8078755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4659635,2.272688,2.605817,0.9088008,0.09516519,-3.367126,0.3585676,-0.05242505,0.04551671,0.9309184,42.25,354.965,3.651978,0.3527794,0.02365485,-0.9354072,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.1519534,0.09902877,1.080206,0.9903597,0.04714884,0.1302485,-0.1223405,0.7387151,0.6628218,-0.06496526,-0.6723667,0.7373618,static,-3.2131556231127196,7.378519050960296,8.007299906400966,5.237996100579721,0.12617120000000004,-0.63551349,0.8940459999999999,-0.05558805888606742,0.1282252248338602,0.990185959186796,-2.212307499808933,8.859397134289502,11.363314366072563,11.42280441883254,10.842274714469031
05/17/2023 13:14:39.834946,4454,True,True,True,True,Eyes,1.142577,0.08627318,-3.349821,-0.1250847,-0.5745236,0.8088735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4865485,2.273604,2.596072,0.8997829,0.0941451,-3.365579,0.3593493,-0.04822888,0.04457609,0.9308894,42.32449,355.5197,3.747935,0.3500502,0.02372243,-0.9364303,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.1552595,0.09822154,1.078904,0.9913739,0.04832879,0.1218283,-0.1176529,0.7377622,0.6647292,-0.05775474,-0.6733287,0.737084,static,-3.0767325569235373,7.395581007414949,8.188921368035192,5.201768852303742,0.13518909999999995,-0.6344934,0.8924989999999999,-0.053228073381772545,0.1285366307605574,0.9902752116912195,-2.146105737152593,8.857029687534824,11.418451870666487,11.47727189400215,10.962377344287162
05/17/2023 13:14:39.850571,4455,True,True,True,True,Eyes,1.132313,0.08632731,-3.350007,-0.1151662,-0.575354,0.8097559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.509966,2.274764,2.585126,0.8907664,0.09368012,-3.363815,0.3604607,-0.04385285,0.04289337,0.9307551,42.43578,356.0602,3.747063,0.3473307,0.02378793,-0.9374406,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.1597461,0.09736651,1.077639,0.9924742,0.04823198,0.1125553,-0.1114609,0.7364565,0.6672393,-0.05070979,-0.6747633,0.73629,static,-2.9428229832736923,7.445460342824251,8.431957096136193,5.162752646857171,0.14420560000000004,-0.63402842,0.8907350000000003,-0.05090764007236731,0.1294143655159378,0.9902830053593868,-2.0746723070224,8.867474386266192,11.542975875898303,11.601567837157496,11.14065638020339
05/17/2023 13:14:39.864536,4456,True,True,True,True,Eyes,1.122095,0.08634732,-3.350109,-0.1053509,-0.576229,0.8104698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5342301,2.27693,2.572542,0.8816741,0.092892,-3.361816,0.3618358,-0.03943477,0.04087844,0.9305099,42.57912,356.5894,3.701544,0.3446215,0.02385056,-0.9384384,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.1646899,0.09695274,1.076191,0.9935477,0.04753777,0.1029715,-0.1046134,0.7348077,0.6701595,-0.04380632,-0.6766077,0.7350395,static,-2.8103051210645336,7.5217462500969825,8.700496058138352,5.147810670164725,0.1532979,-0.6332403,0.8887360000000002,-0.04860852710853597,0.13074773849125731,0.9902233128217142,-1.9987384707750409,8.888187055343987,11.694119131367747,11.753047005981337,11.33419758992666
05/17/2023 13:14:39.884828,4457,True,True,True,True,Eyes,1.111958,0.08633078,-3.350113,-0.0956164,-0.5770149,0.8111173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5575973,2.278762,2.560196,0.8724937,0.09211823,-3.359843,0.3632439,-0.03526301,0.03849179,0.9302306,42.72777,357.0628,3.589786,0.3419224,0.02390967,-0.9394236,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.169184,0.09868753,1.074733,0.9945498,0.04599433,0.09356927,-0.09723063,0.7331445,0.6730865,-0.03764163,-0.6785158,0.7336207,static,-2.6448028647332427,7.605528449253947,8.946061498822043,5.246481283092602,0.16247829999999996,-0.63246653,0.8867630000000002,-0.04573903862972384,0.13221351270692672,0.9901653864548006,-1.9061419521122518,8.90962647991051,11.768080839416108,11.82849272842951,11.453774595016279
05/17/2023 13:14:39.895485,4458,True,True,True,True,Eyes,1.101863,0.08626161,-3.350023,-0.08596922,-0.5778086,0.811632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5810643,2.278096,2.549292,0.8633175,0.09119459,-3.357471,0.3642682,-0.03111972,0.03598725,0.9300781,42.8308,357.525,3.460803,0.3392349,0.0239646,-0.940396,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.1724545,0.1071158,1.077718,0.9954729,0.04427005,0.08410556,-0.08961375,0.7320272,0.6753559,-0.03166952,-0.6798356,0.7326805,static,-2.4805739644442415,7.642710213700956,9.091293958994113,5.676060791539763,0.17165450000000004,-0.63154289,0.8843909999999999,-0.04289689359179364,0.1328728167884811,0.990204352406228,-1.8232063430885768,8.913190191528614,11.671778859026505,11.737795243877295,11.384433389345089
05/17/2023 13:14:39.914620,4459,True,True,True,True,Eyes,1.091844,0.08614262,-3.349841,-0.07630759,-0.5784856,0.8121156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6053476,2.276545,2.538715,0.8541691,0.08987839,-3.35507,0.3650695,-0.02678023,0.03364196,0.9299867,42.90788,358.0247,3.367162,0.3365588,0.02401432,-0.9413558,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.1671358,0.1301246,1.075632,0.9963021,0.04301986,0.07437383,-0.08212645,0.731185,0.6772177,-0.02524721,-0.6808215,0.7320141,static,-2.342688548213162,7.664690528331468,8.83220658694508,6.897838403292783,0.1808029,-0.63022669,0.88199,-0.04051163729366324,0.13326597025242612,0.9902520759275357,-1.7553728621155273,8.912622353338111,11.117368420159233,11.201175985737375,10.777578250958364
05/17/2023 13:14:39.934579,4460,True,True,True,True,Eyes,1.081874,0.08597191,-3.34956,-0.0666961,-0.5791515,0.812487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6278002,2.275285,2.528098,0.8451835,0.08851306,-3.352635,0.3657157,-0.02240323,0.03219238,0.9298999,42.96884,358.5811,3.406982,0.3338948,0.02405798,-0.9423029,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.1830366,0.1270761,1.079127,0.9969235,0.04348495,0.06521203,-0.0762578,0.7304313,0.6787155,-0.01811901,-0.6816005,0.7315002,static,-2.2374435559312915,7.6778609029268345,9.62662913092211,6.716120169530263,0.18978850000000003,-0.62886136,0.8795549999999999,-0.03869135289786671,0.13350321548111738,0.9902927978853502,-1.704299315006125,8.910798949050449,11.818094706010331,11.902989790687677,11.541514389022865
05/17/2023 13:14:39.949506,4461,True,True,True,True,Eyes,1.071914,0.08574854,-3.349163,-0.05717679,-0.5797211,0.8128064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6508852,2.27371,2.517033,0.8363311,0.08710095,-3.3499,0.3663053,-0.01785857,0.03094025,0.9298087,43.02307,359.1737,3.486051,0.3312435,0.02409473,-0.9432373,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.1914652,0.1248403,1.079192,0.9974476,0.04445365,0.05587726,-0.0706204,0.7297264,0.6800824,-0.01054296,-0.6822927,0.7310031,static,-2.1618954691097247,7.693236668568182,10.06046597856437,6.598612986568258,0.1986409,-0.62744925,0.8768199999999999,-0.03738417113564511,0.13377562638877039,0.990306259958841,-1.666484092493183,8.91177218456475,12.18646640672877,12.271280306585172,11.952910249991527
05/17/2023 13:14:39.964778,4462,True,True,True,True,Eyes,1.062005,0.08546743,-3.348659,-0.04768997,-0.5802507,0.8130404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6785955,2.269529,2.506202,0.8274377,0.08563102,-3.346687,0.3666784,-0.01281465,0.02902686,0.9298066,43.04902,359.8006,3.497532,0.3286037,0.02412384,-0.9441594,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2045497,0.1123891,1.079681,0.9979864,0.04458102,0.04511733,-0.06337643,0.7294088,0.6811361,-0.002543247,-0.6826239,0.7307656,static,-2.12687610779342,7.681369154756889,10.727761122863651,5.942785484743555,0.20753429999999995,-0.62597932,0.8736070000000002,-0.03677989617613764,0.1335734957952777,0.9903561281577208,-1.6526539678548349,8.90490299054495,12.8958213641446,12.971675740220764,12.729839666573382
05/17/2023 13:14:39.984718,4463,True,True,True,True,Eyes,1.052127,0.08511826,-3.348029,-0.03820982,-0.5806493,0.8132567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7084514,2.2616,2.497992,0.8186562,0.08396604,-3.343569,0.3665251,-0.007706728,0.02639165,0.9300019,43.01147,0.3927161,3.405756,0.3259759,0.02414445,-0.9450694,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2155786,0.1020786,1.079265,0.9984881,0.04343916,0.03368095,-0.05473799,0.7299258,0.6813311,0.005011859,-0.6821448,0.7312,static,-2.080471769830613,7.610823988682458,11.295924783666132,5.403052873301422,0.21631580000000006,-0.62431434,0.8704890000000001,-0.03598370976225034,0.1323578730039026,0.9905486490402385,-1.6450020006835244,8.874673897756725,13.489070005791415,13.557368404462219,13.39849762381359
05/17/2023 13:14:39.994475,4464,True,True,True,True,Eyes,1.042282,0.08470107,-3.347289,-0.02871155,-0.5809947,0.8134007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7437358,2.250943,2.489374,0.8096321,0.08196632,-3.339857,0.3661062,-0.001858935,0.02326708,0.9302803,42.94134,1.062759,3.283446,0.3233603,0.02415552,-0.9459674,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2213949,0.09179163,1.078809,0.9989104,0.04192868,0.0204951,-0.04465095,0.7308498,0.6810762,0.01357778,-0.6812493,0.7319257,static,-2.102327896814004,7.512157435487902,11.597309914445743,4.863359585033983,0.22533990000000004,-0.62231462,0.8667769999999999,-0.03636987100273872,0.13065005863532958,0.9907611659496003,-1.6742880974670808,8.838081854147838,13.892841161919531,13.953358241379279,13.854014974237542
