Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:40.014420,4465,True,True,True,True,Eyes,1.032441,0.08420801,-3.346426,-0.01918468,-0.5812035,0.8135321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7749136,2.241954,2.480335,0.800468,0.07990744,-3.336431,0.3656874,0.003780537,0.02116911,0.9304894,42.87306,1.760755,3.297941,0.3207565,0.0241561,-0.9468533,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2226429,0.08435649,1.078593,0.9990752,0.04216025,0.008447053,-0.03663027,0.7316492,0.6806965,0.02251805,-0.6803764,0.7325169,static,-2.126727185929131,7.430392090940116,11.66316951144224,4.471985448210191,0.23450400000000005,-0.6202557399999999,0.8633510000000002,-0.03679867073149878,0.12923401540585688,0.9909311102109146,-1.7014553862535424,8.808170021588245,14.048795639433946,14.103666927005982,14.05046957615694
05/17/2023 13:14:40.034590,4466,True,True,True,True,Eyes,1.022643,0.08365697,-3.345441,-0.009642244,-0.5813764,0.8135777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8023357,2.234965,2.469796,0.7914152,0.07759404,-3.332619,0.3654257,0.009141537,0.01987628,0.9305835,42.82448,2.464684,3.413814,0.3181637,0.02414513,-0.947728,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2202234,0.07922423,1.079275,0.9990427,0.04367417,-0.00248732,-0.03031197,0.732138,0.6804816,0.03154053,-0.6797547,0.7327611,static,-2.140859699559721,7.374670064849592,11.532744934245015,4.198269568000526,0.24355680000000002,-0.61794234,0.8595390000000003,-0.037047774025868035,0.12826906818638303,0.9910472611686746,-1.718819426919295,8.787621921373635,13.986994569367873,14.03769866459561,14.023769573174373
05/17/2023 13:14:40.049902,4467,True,True,True,True,Eyes,1.012844,0.08303718,-3.344318,-6.216764e-05,-0.5814734,0.8135654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.831186,2.227497,2.458712,0.7825562,0.07564176,-3.328628,0.3652383,0.01463646,0.01833323,0.9306185,42.78572,3.173927,3.500829,0.3155825,0.02412213,-0.9485912,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2142404,0.07796437,1.079998,0.9988993,0.04481407,-0.01384993,-0.02343088,0.7325298,0.6803317,0.04063392,-0.6792583,0.7327735,static,-2.160333533598366,7.333143912709932,11.220165359325804,4.1289834268060135,0.25241579999999997,-0.61599006,0.8555480000000002,-0.0373881080494216,0.12754912537631957,0.9911273020363002,-1.735881154080357,8.772894859123646,13.709981228388976,13.7587933716214,13.763177490999466
05/17/2023 13:14:40.064780,4468,True,True,True,True,Eyes,1.003081,0.08237661,-3.343056,0.009514356,-0.5815976,0.813421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8610016,2.220074,2.446318,0.7736261,0.0734011,-3.324251,0.3652334,0.02014425,0.01627449,0.9305558,42.77213,3.857077,3.514861,0.3130117,0.02408639,-0.9494435,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2088101,0.07881004,1.08091,0.9986587,0.04500334,-0.02560272,-0.01557394,0.7326795,0.6803956,0.04937866,-0.6790842,0.7323977,static,-2.1665829664129466,7.31156621379334,10.933711566227544,4.1701035998751514,0.2613459,-0.6137494,0.8511709999999999,-0.03749802846839822,0.12717533403745318,0.9911711995464253,-1.7429632057316389,8.764988769323725,13.423356543961724,13.471692699752916,13.483732902814593
05/17/2023 13:14:40.084993,4469,True,True,True,True,Eyes,0.9933075,0.08165827,-3.341655,0.01896821,-0.5817289,0.8131615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8951707,2.211257,2.432802,0.764645,0.0717731,-3.31959,0.3655239,0.02590217,0.01288372,0.9303524,42.80182,4.503823,3.352669,0.3104515,0.02403803,-0.950285,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2038946,0.0819732,1.08188,0.9983262,0.04290853,-0.03877768,-0.005037078,0.7324526,0.6807995,0.05761491,-0.6794646,0.7314427,static,-2.170069208845341,7.325461283029148,10.672960667539577,4.332977144796835,0.270327,-0.6121214,0.8465099999999999,-0.037557169298381175,0.12741541538393486,0.9911380842873995,-1.7418644309569238,8.770572275848878,13.137492933919189,13.187053413226458,13.184086345795656
05/17/2023 13:14:40.094866,4470,True,True,True,True,Eyes,0.9835607,0.08089943,-3.340111,0.0283167,-0.5818906,0.8127739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9267119,2.202802,2.419209,0.7552903,0.06970299,-3.314872,0.3659596,0.03115224,0.008999202,0.9300658,42.85711,5.050546,3.092017,0.3079015,0.02397672,-0.9511159,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.199993,0.08621675,1.082304,0.9978971,0.03954062,-0.05136057,0.00606122,0.7319852,0.6812937,0.06453394,-0.6801723,0.7302063,static,-2.1088609295368412,7.357455999593453,10.46927886500606,4.5545857999608765,0.27968170000000003,-0.61005129,0.8417919999999999,-0.03649568296173974,0.12797389577930915,0.9911057791742935,-1.707422615215279,8.778890245706261,12.83530691106616,12.88664743240274,12.888630919875421
05/17/2023 13:14:40.115411,4471,True,True,True,True,Eyes,0.973838,0.08009711,-3.338413,0.03751113,-0.581988,0.8123318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9542576,2.192809,2.407781,0.7461303,0.06798858,-3.309848,0.3661847,0.03570073,0.004987499,0.9298438,42.89312,5.486324,2.771246,0.305361,0.0239026,-0.9519364,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.1987825,0.0907315,1.082927,0.9974012,0.0354213,-0.0627395,0.01687093,0.7317678,0.6813451,0.07004489,-0.6806329,0.7292686,static,-1.9742783598595754,7.371713843743989,10.401443529985425,4.789260006898998,0.2888417,-0.60833688,0.8367680000000002,-0.034166425285120594,0.1282311001601772,0.9911556440055536,-1.642615180038161,8.775562781007176,12.589100293195674,12.642292518140216,12.686605535656792
05/17/2023 13:14:40.135298,4472,True,True,True,True,Eyes,0.9641536,0.07926009,-3.33658,0.04664095,-0.5820849,0.8117893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9830259,2.181618,2.396144,0.7371175,0.06614917,-3.304479,0.3663025,0.04040558,0.0008207038,0.9296178,42.91999,5.935334,2.436135,0.3028306,0.02381574,-0.9527466,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.1988789,0.09521252,1.082868,0.9967334,0.03112721,-0.07452223,0.02807545,0.7316436,0.681109,0.07572474,-0.6809763,0.7283798,static,-1.8563851132645361,7.377951918903993,10.406932158844254,5.024880331881935,0.2978545,-0.60649747,0.8313990000000002,-0.0321264389436745,0.12834769973625718,0.9912087754416891,-1.5870617115774612,8.770238634257954,12.43143967191834,12.487029126659886,12.565174005038315
05/17/2023 13:14:40.150027,4473,True,True,True,True,Eyes,0.9544739,0.07840116,-3.334583,0.05573307,-0.5820724,0.8112248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.013689,2.16751,2.386343,0.7282928,0.06448629,-3.299352,0.3659224,0.0454233,-0.00333872,0.9295302,42.88861,6.425997,2.114702,0.3003105,0.02371644,-0.9535463,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2002579,0.09877622,1.082801,0.9958512,0.02703592,-0.08688807,0.03944968,0.7321793,0.6799685,0.08200122,-0.6805751,0.728075,static,-1.774967741776787,7.335830268240418,10.478133731005165,5.212259527674704,0.30667920000000004,-0.6048345900000001,0.8262719999999999,-0.03072078922626177,0.12762461271598938,0.9913467210854305,-1.5577370984554069,8.74866838652953,12.377965216719126,12.435756848398013,12.544655206120526
05/17/2023 13:14:40.164987,4474,True,True,True,True,Eyes,0.9448241,0.07754853,-3.332401,0.06478681,-0.5819901,0.8106109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.046209,2.149391,2.377815,0.7193066,0.06309747,-3.293487,0.3650008,0.05080678,-0.007546659,0.9295893,42.79431,6.962429,1.800727,0.2977999,0.02360533,-0.9543362,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2020411,0.101231,1.082402,0.9947234,0.02305843,-0.09996795,0.05111961,0.733435,0.6778348,0.0889498,-0.6793684,0.7283863,static,-1.7335026396106348,7.237178128498931,10.573151375685907,5.343011589032705,0.3156654,-0.60344577,0.8204069999999999,-0.0300099260736322,0.1259202211517147,0.9915862749599527,-1.5578346684519009,8.707931021781583,12.392132336293841,12.451570179356814,12.589023202455277
05/17/2023 13:14:40.184760,4475,True,True,True,True,Eyes,0.9351763,0.07698158,-3.329983,0.07371862,-0.5819625,0.8098674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.07564,2.128724,2.371385,0.7103098,0.06238298,-3.286868,0.3635781,0.05596624,-0.01113932,0.9298145,42.63824,7.496497,1.556428,0.2952996,0.02348382,-0.9551158,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2044849,0.1023611,1.081975,0.9934874,0.01998119,-0.1121764,0.06141121,0.7353737,0.6748735,0.0959764,-0.6773672,0.7293575,static,-1.6882918845072774,7.075531451299047,10.702229292830667,5.404427139332751,0.3246622,-0.60273128,0.8137880000000002,-0.029237816782229205,0.12312502247061574,0.9919603675727843,-1.568472057247674,8.642670866491699,12.442779632913338,12.502703894259533,12.690797219217503
05/17/2023 13:14:40.195278,4476,True,True,True,True,Eyes,0.9255165,0.07630452,-3.327481,0.08274567,-0.5822935,0.8087567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.098168,2.11432,2.360255,0.7011383,0.06867775,-3.278843,0.3644918,0.05996135,-0.01504331,0.9291524,42.77655,7.866486,1.229972,0.2928093,0.02336126,-0.9558852,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.206794,0.1032367,1.081265,0.9923567,0.01575579,-0.1223928,0.07166588,0.7338389,0.6755329,0.1004601,-0.6791409,0.7271008,static,-1.5043609385484875,7.1810144104509925,10.82718130338756,5.45393691117444,0.3338337,-0.60902605,0.8057630000000002,-0.02604725055594801,0.1249620639684578,0.9918195345667012,-1.4631559193683223,8.671265424102025,12.391561767851266,12.451896672923386,12.704471331352423
05/17/2023 13:14:40.214633,4477,True,True,True,True,Eyes,0.915908,0.07579567,-3.324912,0.09134272,-0.5828442,0.8074337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.116005,2.144771,2.31447,0.69109,0.06543335,-3.274201,0.3705798,0.06558881,-0.01302463,0.9263905,43.49661,8.871147,1.933881,0.2903275,0.02323459,-0.9566449,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.207986,0.1045829,1.08058,0.9910569,0.02447999,-0.131175,0.07274356,0.7250019,0.6848946,0.1118684,-0.6883117,0.7167374,static,-1.715689599208473,7.882880397525703,10.894840688303754,5.528099184819738,0.343882,-0.60578165,0.8011210000000002,-0.029657290106026073,0.13708825639065073,0.9901147857544939,-1.4238937226117727,8.955608355679608,12.761693446755993,12.828502199866364,12.786674180685251
05/17/2023 13:14:40.234795,4478,True,True,True,True,Eyes,0.9063879,0.07541375,-3.322145,0.09995546,-0.5836077,0.8058603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.101576,2.166444,2.29298,0.6831094,0.06902196,-3.270062,0.3757188,0.06452839,-0.01327903,0.9243891,44.13366,8.761203,1.911424,0.2878545,0.02310905,-0.957395,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2090242,0.1059912,1.079902,0.9913195,0.02393907,-0.129277,0.07303904,0.7173181,0.692907,0.1093203,-0.6963344,0.709343,static,-1.1042714440492187,8.457815064990879,10.954620570691558,5.60556423577924,0.3518626,-0.6093702599999999,0.7969819999999999,-0.019062460751186415,0.14705445698968506,0.9889446262904559,-1.030130938823699,9.137100398995052,12.32655118530041,12.39161859548289,12.49423932926408
05/17/2023 13:14:40.249961,4479,True,True,True,True,Eyes,0.89691,0.07505082,-3.319286,0.1085899,-0.5842642,0.8042659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147143,2.15422,2.269111,0.6756316,0.07173412,-3.26249,0.3779117,0.07119961,-0.01983395,0.9228868,44.4562,9.387599,1.381211,0.2853922,0.02298829,-0.9581347,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2103635,0.1067721,1.079117,0.9890745,0.01720534,-0.1464093,0.09042332,0.7135788,0.694715,0.1164274,-0.7003638,0.7042267,static,-1.182649378029492,8.723586465791726,11.030919249271829,5.65067884732047,0.3593404,-0.61208242,0.7894100000000002,-0.020400991240801858,0.15163617143606042,0.9882258500742969,-1.0145057233632073,9.244663028665084,12.526046181125539,12.594205804474443,12.570162491675875
05/17/2023 13:14:40.265011,4480,True,True,True,True,Eyes,0.8875157,0.07474585,-3.316338,0.1171546,-0.5849032,0.8025976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177332,2.141366,2.256029,0.6673097,0.07180621,-3.257417,0.3781896,0.07636144,-0.02385107,0.9222651,44.52535,9.919196,1.106234,0.2829407,0.02287238,-0.9588643,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2114391,0.1076944,1.078337,0.9872001,0.01376418,-0.1588914,0.1017522,0.7128075,0.6939394,0.1228105,-0.7012246,0.7022831,static,-1.154908084408737,8.741778140299424,11.093747190134096,5.703264834452742,0.3676623,-0.61215451,0.7843369999999998,-0.019921535005738664,0.1519513843906998,0.988187113062058,-0.9981770693401666,9.249855340958419,12.550769996148052,12.619909632972547,12.601306936889458
05/17/2023 13:14:40.284579,4481,True,True,True,True,Eyes,0.8781919,0.07449637,-3.313262,0.1259655,-0.5854425,0.8008682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.205448,2.124448,2.247668,0.6598635,0.07289273,-3.252331,0.3777304,0.08111461,-0.02771801,0.9219393,44.50614,10.39051,0.8170966,0.2805007,0.02276253,-0.9595835,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2120901,0.1092595,1.077262,0.9853042,0.01017026,-0.1705053,0.1123875,0.7131029,0.6919923,0.1286256,-0.7009856,0.7014803,static,-1.0660504219934381,8.678867692168332,11.137878836409662,5.791325110857266,0.37510849999999996,-0.61324103,0.7792509999999999,-0.018392055046225132,0.15087070925981033,0.9883824478238972,-0.9694710911413429,9.219785637509384,12.471247274502177,12.54088479745316,12.583412249901894
05/17/2023 13:14:40.294787,4482,True,True,True,True,Eyes,0.8689046,0.07429988,-3.310081,0.1348867,-0.5860069,0.7990003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.253984,2.099247,2.233498,0.6519609,0.07394072,-3.246122,0.3769093,0.08900852,-0.03305872,0.9213708,44.46162,11.23851,0.4959293,0.2780733,0.0226598,-0.9602922,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2127966,0.1113259,1.076346,0.9819692,0.006177599,-0.18894,0.1280149,0.7136931,0.6886613,0.1390994,-0.7004313,0.7000338,static,-1.2823501167259452,8.587267969833816,11.183318263431152,5.905075217976112,0.38301110000000005,-0.61428902,0.7730420000000002,-0.02212860469707298,0.14927905897606422,0.9885474573787401,-1.0870031458976255,9.198663351890568,12.677140882130923,12.750962556692201,12.704664902471622
05/17/2023 13:14:40.314924,4483,True,True,True,True,Eyes,0.859643,0.07415616,-3.306819,0.1439274,-0.586428,0.7971117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.296581,2.079226,2.21706,0.6434505,0.07502124,-3.240371,0.3766612,0.09644756,-0.03736592,0.9205586,44.48199,12.08899,0.3100656,0.2756577,0.02256504,-0.9609906,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2137202,0.114248,1.074996,0.9786033,0.003861047,-0.2057198,0.1414511,0.7134604,0.6862695,0.1494227,-0.700685,0.6976485,static,-1.4717920924677041,8.57171562332845,11.244370476247136,6.066486420935107,0.39152149999999997,-0.61536954,0.7672910000000002,-0.025398081481243007,0.1489991369370438,0.9885110786332836,-1.1773481824686463,9.205088113440997,12.88150421467562,12.960592726820359,12.812100336029555
05/17/2023 13:14:40.334588,4484,True,True,True,True,Eyes,0.8504069,0.07405061,-3.303465,0.1529419,-0.586762,0.795185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.326022,2.063913,2.203709,0.6346034,0.07611096,-3.235102,0.3763295,0.1023963,-0.03982044,0.9199488,44.47215,12.82738,0.3054321,0.2732536,0.02247905,-0.961679,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2154764,0.1173814,1.073571,0.9758586,0.003803999,-0.21837,0.150335,0.7135808,0.6842528,0.1584275,-0.7005627,0.6957822,static,-1.5428685727911935,8.53713104992729,11.349040699230361,6.239782222519386,0.40036859999999996,-0.6164592600000001,0.762022,-0.026626764382685672,0.14839769091085134,0.9885692663619715,-1.2168426974653976,9.196418934329515,13.011376578277053,13.095004250202738,12.90903273622689
05/17/2023 13:14:40.350197,4485,True,True,True,True,Eyes,0.8412197,0.07398719,-3.300036,0.1618466,-0.5869359,0.7932918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.347466,2.047579,2.195313,0.6259082,0.07690644,-3.229546,0.3752415,0.1073152,-0.04135328,0.9197647,44.35834,13.45595,0.3580222,0.27086,0.02240209,-0.9623576,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2173009,0.11959,1.071886,0.9735467,0.004467641,-0.2284444,0.1566088,0.7149674,0.6813922,0.1663745,-0.6991435,0.6953545,static,-1.5222831718582057,8.412560166026237,11.460123768775016,6.3661452451374085,0.4090638,-0.61725474,0.7564660000000001,-0.026280085978357223,0.1462493569366638,0.9888985970584608,-1.231610917904721,9.147061552168012,13.056686440249656,13.142705353185017,12.992829748125631
05/17/2023 13:14:40.364886,4486,True,True,True,True,Eyes,0.8320763,0.07395635,-3.29654,0.170627,-0.5870956,0.7913313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.359046,2.034647,2.189909,0.6173813,0.07780552,-3.224171,0.3741925,0.1108191,-0.04198672,0.919748,44.23728,13.92603,0.4559151,0.2684772,0.02233453,-0.9630268,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2186188,0.1216388,1.070137,0.9719125,0.005700944,-0.2352735,0.1601697,0.7164342,0.6790197,0.1724291,-0.6976314,0.6953983,static,-1.3718743143219523,8.284229254739289,11.546107731787945,6.484782202946933,0.4175907,-0.61815382,0.7510910000000002,-0.02369176016200411,0.1440433874819385,0.9892877468417385,-1.1872736769012355,9.087744830967758,12.955819673070016,13.042709451483685,12.99670791169919
05/17/2023 13:14:40.384850,4487,True,True,True,True,Eyes,0.8230109,0.07394686,-3.292991,0.179317,-0.5872917,0.7892616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.367317,2.031289,2.178033,0.6092409,0.07855798,-3.219032,0.3746403,0.1139869,-0.04179725,0.919187,44.28739,14.41725,0.6858866,0.2661041,0.02227639,-0.9636866,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.219216,0.1231552,1.068588,0.9705199,0.008569178,-0.2408683,0.1622471,0.7157953,0.6792004,0.1782326,-0.6982576,0.6933033,static,-1.2224895411372596,8.326390159025836,11.593125312066663,6.574355894787657,0.42573110000000003,-0.61890628,0.745952,-0.021110062977923755,0.14477968629475438,0.9892387013708623,-1.1102104182050956,9.094200508771364,12.847092153256904,12.934821534475287,12.950843816316441
05/17/2023 13:14:40.395191,4488,True,True,True,True,Eyes,0.8140044,0.07398461,-3.289384,0.1879178,-0.5875529,0.7870632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.376027,2.034342,2.160002,0.6013485,0.07903793,-3.213991,0.3761556,0.1174492,-0.04097284,0.9181688,44.45695,15.00939,1.053089,0.2637422,0.02222742,-0.9643368,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2192354,0.1244156,1.066968,0.9690537,0.01311838,-0.2465007,0.1635983,0.7136563,0.6811242,0.184852,-0.7003731,0.6894252,static,-1.1364735094516782,8.4848740068726,11.611249412462312,6.651034396902858,0.43362350000000005,-0.61938623,0.7409110000000001,-0.019616902844379266,0.1475199139895929,0.988864521938565,-1.0397044657454306,9.149639485118142,12.78975537086354,12.878952108342718,12.895334870230972
05/17/2023 13:14:40.414838,4489,True,True,True,True,Eyes,0.805065,0.07406505,-3.285709,0.1964919,-0.5878177,0.7847683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.385186,2.038037,2.14101,0.5937042,0.08022345,-3.208947,0.3779599,0.1209416,-0.04022965,0.9170067,44.66128,15.61022,1.421144,0.2613908,0.02218808,-0.9649777,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2186242,0.1252977,1.065183,0.9675094,0.01764042,-0.2522188,0.1652038,0.7110558,0.6834525,0.191398,-0.7029144,0.6850389,static,-1.0546191457315022,8.677161958245966,11.598633821975143,6.708884619626303,0.4412678,-0.62057175,0.7358670000000003,-0.018194939321974385,0.15084182080249897,0.9883904538004435,-0.9645343807601114,9.21837891972234,12.715244666269385,12.805425660496443,12.811352658186905
05/17/2023 13:14:40.435152,4490,True,True,True,True,Eyes,0.7962036,0.07419873,-3.281958,0.2050268,-0.5880199,0.78243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.395705,2.036787,2.125296,0.5863019,0.08130273,-3.203594,0.378765,0.124759,-0.03924944,0.9162052,44.7364,16.25839,1.822185,0.2590508,0.02215873,-0.9656093,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2181877,0.1255476,1.063459,0.9657893,0.02258763,-0.2583424,0.1664298,0.7099932,0.6842594,0.1988771,-0.7038463,0.6819446,static,-1.0089529849305472,8.74519444223985,11.594360504081143,6.732940293546332,0.44867009999999996,-0.62165103,0.7305139999999999,-0.017403991318564863,0.15201746813952569,0.9882246135777444,-0.9302389184092474,9.241604191022445,12.672535061956442,12.762941575563145,12.773370159998755
05/17/2023 13:14:40.449853,4491,True,True,True,True,Eyes,0.7874129,0.07435627,-3.278158,0.2135606,-0.5881696,0.780031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407849,2.030303,2.113127,0.5792477,0.0827001,-3.197985,0.3787088,0.1287501,-0.03848344,0.9157086,44.70714,16.90351,2.180293,0.256723,0.02213998,-0.9662312,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2167661,0.1254613,1.061428,0.9638848,0.02703842,-0.2649432,0.1679969,0.7101973,0.6836643,0.2066472,-0.7034833,0.680006,static,-0.9691613233011079,8.71162829298444,11.542297333270398,6.7411106594096735,0.45572429999999997,-0.6230484000000001,0.7249050000000001,-0.01671916721494844,0.15144026107923345,0.9883249900561115,-0.9184343092006442,9.226059795802465,12.576008819282016,12.665683458042333,12.706093234198242
05/17/2023 13:14:40.464897,4492,True,True,True,True,Eyes,0.7786932,0.07451893,-3.274307,0.222052,-0.5882873,0.7775674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.422309,2.020255,2.103619,0.5721838,0.08339538,-3.193001,0.3780654,0.1328404,-0.03851097,0.9153891,44.61869,17.50342,2.410691,0.2544073,0.02213151,-0.9668436,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2154295,0.1252808,1.059708,0.9617407,0.02993968,-0.2723206,0.1709497,0.711167,0.6819221,0.214082,-0.7023853,0.67884,static,-0.9158950786668457,8.618133616895285,11.491146101529475,6.742326667397595,0.4627882,-0.62374368,0.7199210000000003,-0.015804266847095252,0.14982956089084593,0.9885855690939108,-0.9120882953444436,9.186536452184898,12.459578068163388,12.548040586437038,12.641771433460038
05/17/2023 13:14:40.484695,4493,True,True,True,True,Eyes,0.7700226,0.07468664,-3.270414,0.2305552,-0.5884544,0.7749618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.443046,2.007563,2.09201,0.5651069,0.08367562,-3.187922,0.3776094,0.1374822,-0.0401586,0.9148208,44.58223,18.09468,2.442479,0.2521041,0.0221325,-0.9674467,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2141974,0.1250987,1.057568,0.9589719,0.03035325,-0.2818716,0.177305,0.7115968,0.6798478,0.2212145,-0.7019321,0.6770195,static,-0.8810715612514116,8.56952843548022,11.449671716947927,6.746114573268509,0.46986510000000004,-0.62402392,0.714842,-0.015205361788090718,0.1489922515682421,0.9887214868359839,-0.9055019682227581,9.165521890066687,12.377096161312517,12.464833248213312,12.589831156743553
05/17/2023 13:14:40.495102,4494,True,True,True,True,Eyes,0.7614177,0.07485621,-3.266471,0.2390225,-0.5886176,0.7722678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.465254,1.993333,2.080836,0.5578761,0.08395992,-3.183072,0.3771117,0.1421665,-0.04251484,0.9142035,44.55568,18.65023,2.371961,0.2498125,0.02214218,-0.9680408,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2126835,0.1249111,1.055596,0.9559624,0.02949089,-0.292004,0.1849597,0.7119585,0.6774253,0.2278726,-0.701602,0.6751509,static,-0.8324313036964024,8.528839691212012,11.391550776860456,6.748559021450211,0.4770959,-0.62430822,0.7099920000000002,-0.014367527244603509,0.14829190232016715,0.9888392565629626,-0.8910058123682105,9.146652492779982,12.266185062134351,12.35294042602419,12.514473567227627
05/17/2023 13:14:40.514783,4495,True,True,True,True,Eyes,0.7528815,0.07502177,-3.262484,0.2474733,-0.5887552,0.7694961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.488433,1.980057,2.067203,0.5507839,0.08417514,-3.177883,0.3768675,0.1471224,-0.04472455,0.9134143,44.55811,19.26188,2.347624,0.2475332,0.02215979,-0.9686258,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.211582,0.1253812,1.053088,0.9527094,0.02918723,-0.3024779,0.1925954,0.7119413,0.6753123,0.235057,-0.7016321,0.6726519,static,-0.8209396593945496,8.520784550124258,11.36037597733812,6.7897031519764415,0.4841881,-0.62452344,0.7048030000000001,-0.01416949588437283,0.14815329828969911,0.9888628788903983,-0.8872776290639466,9.142794841028499,12.216403790716068,12.303702428485549,12.471650225992525
05/17/2023 13:14:40.534844,4496,True,True,True,True,Eyes,0.7443904,0.07515831,-3.258452,0.2562199,-0.5889822,0.7664537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.512475,1.965359,2.054102,0.5438246,0.08423985,-3.172808,0.3763097,0.1522884,-0.04682412,0.9126921,44.52105,19.90478,2.342587,0.2452662,0.02218443,-0.9692017,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2107834,0.1265924,1.050664,0.9492316,0.02914321,-0.3132255,0.2000872,0.712397,0.6726481,0.2427441,-0.7011712,0.6703985,static,-0.8124947995186174,8.467320995698769,11.344042946515325,6.870335029718254,0.4911474,-0.62458815,0.6997279999999999,-0.01402569985540189,0.14723080781575593,0.9890026856839296,-0.893795646111986,9.121637118409822,12.17225629841615,12.260985855398689,12.443193099592461
