Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:40.555016,4497,True,True,True,True,Eyes,0.7359524,0.07527681,-3.254383,0.2650746,-0.5892762,0.7632096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.542829,1.950008,2.036399,0.5366708,0.08368713,-3.167767,0.3758341,0.1587026,-0.04896342,0.9116824,44.49315,20.73631,2.411433,0.2430109,0.0222146,-0.9697689,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2117366,0.1286544,1.047671,0.9448321,0.03001354,-0.326177,0.2085699,0.7127026,0.6697415,0.2525686,-0.7008239,0.6671244,static,-0.9369996383957808,8.423000284784655,11.425699384322638,7.00089307050584,0.4983012,-0.62403543,0.694687,-0.016176655435601733,0.14646096503208592,0.9890841109453476,-0.9598119195158419,9.112718133769599,12.350769771607728,12.444224204635129,12.564262626805432
05/17/2023 13:14:40.564894,4498,True,True,True,True,Eyes,0.7275681,0.07537349,-3.250281,0.2740323,-0.5895776,0.7598057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.569727,1.936856,2.018791,0.5296127,0.08338355,-3.162836,0.3755381,0.164707,-0.05057051,0.9106511,44.47733,21.5423,2.538556,0.2407671,0.02224922,-0.9703276,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2140444,0.1298396,1.044515,0.9406285,0.03160333,-0.3379635,0.2158117,0.7128275,0.6673098,0.2619989,-0.700627,0.6636854,static,-1.0226467525873906,8.390596551129644,11.580852970447655,7.085867878636379,0.5053593,-0.62373185,0.689756,-0.017656630958175212,0.14589792936705373,0.9891421471189835,-1.0055976104553848,9.10584456516678,12.573503724270429,12.670853253722518,12.74751128807662
05/17/2023 13:14:40.584789,4499,True,True,True,True,Eyes,0.7192308,0.07545253,-3.246164,0.2830462,-0.5899393,0.7562119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.600894,1.9257,1.995188,0.5224171,0.0829572,-3.157872,0.3757782,0.1717257,-0.0518887,0.9091802,44.51705,22.53415,2.790124,0.2385346,0.02228723,-0.970878,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.216045,0.1308961,1.04114,0.9356357,0.03470916,-0.3512564,0.2234139,0.7121966,0.6654789,0.2732618,-0.7011213,0.6586021,static,-1.2321822997987921,8.416034516483542,11.722966792392228,7.165846618368541,0.5125549,-0.6233055,0.6847919999999998,-0.021272517957578146,0.1463267541823672,0.9890075468421552,-1.0972224788992009,9.129383632517296,12.9127270887419,13.015331643161883,12.96968506008022
05/17/2023 13:14:40.594933,4500,True,True,True,True,Eyes,0.7109337,0.07551788,-3.242018,0.2921242,-0.5903054,0.7524646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.629091,1.916654,1.971704,0.5149854,0.08262679,-3.153264,0.3761428,0.1784584,-0.05270526,0.9076847,44.55948,23.51761,3.103204,0.236313,0.02232777,-0.9714201,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2172611,0.1310905,1.038372,0.9307495,0.03857217,-0.3636174,0.2299312,0.7114776,0.6640267,0.2843186,-0.7016494,0.6533384,static,-1.4183478104970848,8.4461599353635,11.817651807793125,7.195307998292127,0.5199866,-0.62297509,0.6801840000000001,-0.024484017053121337,0.1468359488966984,0.9888577879394533,-1.1771630037971792,9.153197213436217,13.188848457287227,13.294973353258507,13.141481734047508
05/17/2023 13:14:40.614763,4501,True,True,True,True,Eyes,0.7026911,0.07556197,-3.237855,0.3011197,-0.5906893,0.7486074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.656626,1.907023,1.948185,0.5075643,0.08236457,-3.148359,0.376531,0.1850512,-0.05375782,0.9061405,44.60989,24.4699,3.37664,0.2341014,0.02237021,-0.9719545,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2180706,0.129649,1.035614,0.9257323,0.04193078,-0.3758478,0.2367793,0.710669,0.662484,0.2948819,-0.7022758,0.6479609,static,-1.5859629719882309,8.482658561726689,11.891126763679543,7.135761144620998,0.5274077,-0.62271287,0.6752790000000002,-0.027374200474298838,0.14745478243729745,0.988689891969217,-1.247312403832403,9.17825091836357,13.4370625378656,13.544226829001634,13.29625316524377
05/17/2023 13:14:40.634893,4502,True,True,True,True,Eyes,0.6944772,0.07558182,-3.233672,0.3101484,-0.5910526,0.7446239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.684112,1.894956,1.92654,0.5001196,0.08189093,-3.143537,0.3765149,0.191548,-0.05516023,0.9047118,44.6204,25.37757,3.579054,0.2318998,0.02241373,-0.9724812,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2192163,0.1259093,1.032973,0.9205334,0.0444331,-0.3881287,0.2440495,0.7103878,0.6601432,0.3050541,-0.7024065,0.6430919,static,-1.7247998955028223,8.478525973869024,11.981483463070573,6.949513304668186,0.5348524,-0.62223923,0.6704569999999999,-0.029770238132905857,0.14737337247723215,0.9886327834169406,-1.3121091535412068,9.185759405809998,13.686523276358212,13.791304624584386,13.480370962303194
05/17/2023 13:14:40.649866,4503,True,True,True,True,Eyes,0.686301,0.07558395,-3.229478,0.3190358,-0.5913941,0.7405871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.711212,1.881424,1.906064,0.4925118,0.08132458,-3.138773,0.3762861,0.1979319,-0.05685816,0.9033266,44.61397,26.24632,3.723988,0.2297073,0.0224575,-0.9730003,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2230667,0.121317,1.033023,0.9151803,0.04623504,-0.4003841,0.251681,0.7103518,0.6573105,0.3148043,-0.7023267,0.6384635,static,-1.847386912830623,8.457033910572296,12.185121494825413,6.698068083396424,0.5424602000000001,-0.62167288,0.6656930000000001,-0.03188722169705083,0.1469929246319479,0.9886234677992679,-1.3727962972276684,9.185512558584394,14.040891652109039,14.142321343828597,13.784212522781731
05/17/2023 13:14:40.665027,4504,True,True,True,True,Eyes,0.6781553,0.07557001,-3.225252,0.3279333,-0.5917107,0.7364362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.735886,1.867247,1.887897,0.4848409,0.08089577,-3.134079,0.375847,0.203877,-0.05859505,0.9020754,44.58584,27.0404,3.827299,0.2275235,0.02250097,-0.9735124,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2208899,0.1345057,1.029629,0.9100016,0.04753884,-0.4118704,0.2589674,0.7106112,0.6541924,0.3237793,-0.7019771,0.6343464,static,-1.9131409600870541,8.412466216126608,12.108329481727122,7.442693712651269,0.5501311,-0.62124407,0.6609989999999999,-0.03302560098317597,0.14621846845158468,0.9887009394034139,-1.4117815272216887,9.172647118301462,13.935214337283647,14.05496681103038,13.630338971574385
05/17/2023 13:14:40.684773,4505,True,True,True,True,Eyes,0.6700395,0.07554053,-3.220992,0.3367024,-0.5920036,0.7322317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.763522,1.849546,1.869347,0.4773537,0.08049158,-3.129048,0.3751835,0.2101627,-0.06106764,0.9007441,44.55204,27.83899,3.836969,0.2253473,0.02254371,-0.9740174,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2311889,0.1408218,1.028125,0.9042048,0.04768644,-0.4244286,0.2677117,0.7110162,0.6502202,0.3327824,-0.7015569,0.6301381,static,-2.001958766078447,8.36123976931973,12.67299835065551,7.799244760960745,0.5576183,-0.62083988,0.6559680000000001,-0.03456279693711156,0.1453268803583814,0.988779824822895,-1.4626937824393274,9.158727374893079,14.550906420846424,14.68571430906243,14.200914937398348
05/17/2023 13:14:40.694863,4506,True,True,True,True,Eyes,0.6619247,0.07549777,-3.216696,0.3454928,-0.5922391,0.7279337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79405,1.828158,1.850423,0.469694,0.08008586,-3.12375,0.3741834,0.2169247,-0.06408937,0.8993458,44.49491,28.66967,3.782954,0.2231786,0.02258534,-0.9745157,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.229306,0.1441388,1.026441,0.8976724,0.04706224,-0.438143,0.2776163,0.7117586,0.6452355,0.3422183,-0.7008458,0.6258609,static,-2.1237792069849055,8.28914819630259,12.593048852894364,7.993536634601728,0.565278,-0.62043416,0.6506699999999999,-0.036671828289733394,0.14407180180411258,0.9888874511040906,-1.5328802965590929,9.138929901619647,14.579108511837644,14.719796681322098,14.172289866902556
05/17/2023 13:14:40.714622,4507,True,True,True,True,Eyes,0.6538152,0.07542427,-3.212373,0.354089,-0.5923759,0.7236794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.82229,1.805483,1.834175,0.4615312,0.07971263,-3.118549,0.3727462,0.2234291,-0.06696645,0.8981398,44.38538,29.45461,3.712546,0.2210158,0.02262559,-0.9750075,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2299057,0.1453449,1.025238,0.8911898,0.04627425,-0.4512641,0.2868552,0.7131515,0.6396319,0.3514182,-0.699481,0.6222793,static,-2.2245035012589103,8.170071346615783,12.639267055997449,8.06888080918705,0.5734408,-0.62006093,0.6454689999999998,-0.0384217929800757,0.1420069743548578,0.9891197530455776,-1.6024922115109115,9.099642021732727,14.720393150809635,14.864114999004352,14.279011720386984
05/17/2023 13:14:40.734786,4508,True,True,True,True,Eyes,0.6457108,0.07533217,-3.208006,0.3627053,-0.5924249,0.7193592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.846887,1.784149,1.819559,0.4533228,0.07888743,-3.113399,0.3711526,0.2294526,-0.06936443,0.8970986,44.24698,30.18713,3.671422,0.2188582,0.02266368,-0.9754932,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2304924,0.1440898,1.024751,0.8850801,0.04587046,-0.4631729,0.2947773,0.7148685,0.6340893,0.3601937,-0.6977527,0.6191944,static,-2.2768348207237215,8.028016360765314,12.67630827701206,8.003862064325002,0.5816492,-0.61923573,0.6403189999999999,-0.03933907635422296,0.13954920114300323,0.9894334302744605,-1.6542733511550634,9.048326386310967,14.811322946600452,14.953162606331805,14.368593373098937
05/17/2023 13:14:40.749893,4509,True,True,True,True,Eyes,0.6376157,0.07521488,-3.20359,0.3713534,-0.5924126,0.7149433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.870234,1.76367,1.804246,0.4452717,0.07832929,-3.107926,0.3695664,0.235502,-0.0712012,0.8960412,44.09336,30.95421,3.709696,0.2167042,0.02269928,-0.9759731,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2262516,0.1429815,1.024699,0.8789384,0.04646884,-0.4746661,0.3016656,0.7167021,0.6287574,0.3694118,-0.6958295,0.6159189,static,-2.342708702535163,7.878886686195096,12.45102834020414,7.943485203431198,0.5897003000000001,-0.61867759,0.634846,-0.04049134991715672,0.1369671138246379,0.9897476541309127,-1.713674042206542,8.99517201156622,14.655991814922285,14.793878080413739,14.203691024683552
05/17/2023 13:14:40.764675,4510,True,True,True,True,Eyes,0.6295273,0.07508669,-3.19914,0.3799488,-0.5921542,0.710628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.895043,1.743542,1.786097,0.4373249,0.0775917,-3.102257,0.3682463,0.2418679,-0.07318684,0.8947281,43.97653,31.77192,3.758263,0.2145537,0.0227319,-0.9764473,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2229212,0.1429076,1.024981,0.8722872,0.04716925,-0.4867136,0.3090985,0.7180768,0.6235574,0.3789105,-0.6943637,0.6117893,static,-2.4514513802524838,7.785716226663207,12.270070923028618,7.9372754705199675,0.5976471,-0.61794,0.6291769999999999,-0.042379257769007556,0.13534685960580697,0.989891442375816,-1.7819372802223055,8.966393734748362,14.585691284471936,14.722302439849596,14.089642257559264
05/17/2023 13:14:40.785007,4511,True,True,True,True,Eyes,0.6214311,0.0749338,-3.194643,0.3885644,-0.5916954,0.7063387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.921654,1.722308,1.766632,0.4291124,0.07717171,-3.096772,0.3670055,0.2485633,-0.07554594,0.8932055,43.88224,32.62426,3.77802,0.2124058,0.02276152,-0.9769161,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2219552,0.1417119,1.025499,0.8650182,0.04749206,-0.4994877,0.3174042,0.7191996,0.6180667,0.3885846,-0.6931785,0.6070466,static,-2.5908195177092113,7.728805994722335,12.212514383369644,7.867774350301239,0.6058596,-0.61752001,0.6236920000000001,-0.04479311634880198,0.13434941720833404,0.9899211631588418,-1.85725569636505,8.953597245897328,14.668922342955137,14.803986179089833,14.11160662211069
05/17/2023 13:14:40.794925,4512,True,True,True,True,Eyes,0.613316,0.07475439,-3.190095,0.3972073,-0.5912552,0.7018858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.949696,1.700052,1.74514,0.420659,0.07640473,-3.090989,0.3658853,0.2555276,-0.07840288,0.891452,43.82091,33.49824,3.751109,0.210259,0.0227877,-0.9773798,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2226744,0.1381962,1.02562,0.8571172,0.04720278,-0.5129542,0.3267725,0.7199619,0.6122701,0.3982083,-0.6924065,0.6016672,static,-2.7467856509412174,7.701380177527038,12.24949153354552,7.674045318068867,0.614313,-0.61675303,0.617909,-0.04749081343289918,0.1338588516969235,0.9898618375328109,-1.9344831995742449,8.953251699511657,14.865124195896465,14.99630209713378,14.241541636919223
05/17/2023 13:14:40.815021,4513,True,True,True,True,Eyes,0.6052002,0.07455482,-3.185518,0.405776,-0.5906641,0.6974681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.976207,1.67905,1.722823,0.4120269,0.0757135,-3.085,0.3650529,0.2623034,-0.08128766,0.8895649,43.7982,34.35577,3.724634,0.2081124,0.02281,-0.9778386,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2256254,0.1340249,1.025556,0.8491785,0.04688795,-0.5260203,0.3361305,0.7202574,0.6068324,0.4073232,-0.6921204,0.5958666,static,-2.8922393551577037,7.722642870051223,12.407582656914602,7.445510360447919,0.6229451,-0.6160618,0.61192,-0.050001171108124826,0.1342097184020357,0.989690671925669,-1.997384775165668,8.9709809363427,15.17471923899157,15.302331718694747,14.485515082219687
05/17/2023 13:14:40.835135,4514,True,True,True,True,Eyes,0.5970673,0.07438067,-3.180882,0.4143566,-0.5900629,0.6929172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.001056,1.658252,1.701806,0.4033158,0.0749791,-3.079267,0.364113,0.2688188,-0.08409178,0.8877426,43.76389,35.17559,3.688244,0.2059654,0.02282819,-0.9782927,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2282004,0.1327146,1.025207,0.8413301,0.04645713,-0.5385215,0.3450645,0.7207006,0.6012663,0.4160459,-0.6916881,0.5903164,static,-3.00528624661528,7.7314684657933475,12.54886393919093,7.376006396087583,0.6316562,-0.6153274,0.6061870000000003,-0.05195278112118529,0.13434875441974425,0.9895712125438203,-2.0477712983454217,8.981792729031898,15.430329949359395,15.558211378099184,14.684696455996585
05/17/2023 13:14:40.849917,4515,True,True,True,True,Eyes,0.5889205,0.07421836,-3.176193,0.4229667,-0.5891958,0.6884384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.025907,1.63332,1.683531,0.3947174,0.07528219,-3.073246,0.3625846,0.2753344,-0.08707345,0.8860824,43.67034,35.96429,3.595048,0.2038168,0.02284349,-0.9787422,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2294438,0.1335639,1.024761,0.8332184,0.04535555,-0.5510809,0.3539725,0.7219013,0.5946109,0.4247949,-0.6905081,0.5854468,static,-3.1053069546217205,7.696364090482149,12.620370931923336,7.425878507269733,0.6402546,-0.61563049,0.6001660000000002,-0.053684721193485746,0.1337301694155927,0.9895626019305424,-2.100707864725993,8.974820596731385,15.59757449154991,15.728003924277804,14.802343818924905
05/17/2023 13:14:40.864681,4516,True,True,True,True,Eyes,0.5807592,0.07405622,-3.171453,0.4316352,-0.5882549,0.6838474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.053278,1.601753,1.667511,0.3860759,0.07536351,-3.067152,0.3601028,0.2822084,-0.09078619,0.8845577,43.49606,36.73391,3.369511,0.2016654,0.02285658,-0.9791875,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2303839,0.1345682,1.024764,0.8242326,0.04263677,-0.5646439,0.3638592,0.7241678,0.5858222,0.4338745,-0.6883047,0.5813689,static,-3.2062698834279537,7.577958385046657,12.670378287786745,7.481063728057853,0.6488961,-0.61571181,0.5940720000000002,-0.05544379347659989,0.1316722148040788,0.9897416093876837,-2.1702990852862,8.935807010002495,15.74458596373076,15.87694384089986,14.911806829086888
05/17/2023 13:14:40.884940,4517,True,True,True,True,Eyes,0.5725701,0.07387963,-3.166666,0.4403843,-0.5869738,0.6793551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.083231,1.564441,1.652576,0.3775086,0.07518819,-3.061073,0.3567332,0.2895821,-0.09491029,0.8831058,43.23835,37.52567,3.0668,0.1995109,0.02286771,-0.9796284,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2305561,0.1331657,1.024947,0.8142686,0.03897541,-0.5791784,0.3742387,0.7274669,0.5750977,0.4437478,-0.6850349,0.5777673,static,-3.3386316453676086,7.395349496833108,12.677351953958086,7.402656690799609,0.6574633999999999,-0.61553649,0.587993,-0.057754326570251924,0.1285002528478612,0.9900262866456588,-2.2668641007321355,8.874108652013952,15.885985995531401,16.01598526625675,15.016483089039939
05/17/2023 13:14:40.894820,4518,True,True,True,True,Eyes,0.5643913,0.07369899,-3.161849,0.449268,-0.5855377,0.6747621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.112247,1.525833,1.639116,0.3688326,0.07460429,-3.055299,0.3525155,0.2972003,-0.09810193,0.8819189,42.85084,38.36691,2.853715,0.1973523,0.02287665,-0.9800654,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2303607,0.1296647,1.025418,0.804096,0.03649956,-0.5933781,0.3825713,0.7322176,0.5634683,0.4550482,-0.680092,0.5748096,static,-3.4955929770466136,7.09814643677929,12.661323888302634,7.206835103567573,0.6661394,-0.61495259,0.5822190000000003,-0.06050619235116561,0.12334297444335518,0.9905178125022942,-2.3970811210879654,8.76985979903083,16.033716119124197,16.15728243920045,15.139306708877653
05/17/2023 13:14:40.915016,4519,True,True,True,True,Eyes,0.5562508,0.07379501,-3.156895,0.4581442,-0.5840889,0.6700329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.140423,1.490124,1.623052,0.3608196,0.0742774,-3.049667,0.3484702,0.305018,-0.1002149,0.8806188,42.44434,39.29723,2.802271,0.195189,0.0228835,-0.9804984,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2303578,0.1264579,1.025895,0.7938421,0.03607705,-0.6070529,0.3890816,0.7370509,0.5526041,0.4673653,-0.6748736,0.5710651,static,-3.7024451720614993,6.791608397501764,12.655472354364976,7.027169136328395,0.6741524,-0.6146256999999999,0.576587,-0.06412363409560443,0.11801515792591796,0.9909392616247242,-2.552111301125373,8.665283849292425,16.241658981290797,16.359613524256833,15.295555578388333
05/17/2023 13:14:40.934658,4520,True,True,True,True,Eyes,0.5480767,0.07382413,-3.151934,0.4673714,-0.5830836,0.664513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.172787,1.454421,1.596224,0.3540637,0.08101656,-3.041768,0.3475706,0.3131378,-0.1046881,0.8775988,42.50222,40.29993,2.637562,0.1930226,0.02289716,-0.9809269,0.0,0.0,0.0,1.034972,-0.5403483,-2.47308,0.2301523,0.1252402,1.025926,0.7819703,0.0339267,-0.6223917,0.4014232,0.7364702,0.5444915,0.4768457,-0.6756186,0.5622789,moving,-3.921711904147749,6.908808583322868,12.644175907444183,6.959961138101841,0.6809083,-0.62136486,0.5686879999999999,-0.06789903791326915,0.12001186062564184,0.9904478336871377,-2.630353552852254,8.724824755433962,16.447368125970772,16.565966786460443,15.376150162548699
05/17/2023 13:14:40.949897,4521,True,True,True,True,Eyes,0.5398073,0.07416153,-3.146973,0.476356,-0.5822769,0.658816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.229879,1.433654,1.52223,0.3449799,0.07949612,-3.036376,0.3509067,0.3273218,-0.1097232,0.8704516,43.05687,42.41418,3.036185,0.1908515,0.02291489,-0.9813511,0.0,0.0,0.0,1.035704,-0.5378485,-2.472969,0.2310952,0.1267194,1.024573,0.7616426,0.03870147,-0.6468406,0.4207361,0.7296507,0.5390649,0.4928302,-0.682724,0.5394499,moving,-4.968836325274508,7.538399386900988,12.710521041659856,7.0505490485008675,0.6907241,-0.6173446199999999,0.5634070000000002,-0.08587084258326769,0.13070603982887144,0.9876953368381883,-2.990395736143275,9.036102444074961,17.550297123041346,17.68608704209197,15.825966319633556
05/17/2023 13:14:40.964979,4522,True,True,True,True,Eyes,0.531614,0.07462979,-3.141835,0.4854658,-0.5810114,0.6532601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.235594,1.43221,1.503088,0.3344031,0.0872663,-3.031326,0.3536188,0.3309901,-0.1108239,0.8678233,43.4026,43.06491,3.293268,0.1886725,0.02294595,-0.9817717,0.0,0.0,0.0,1.036351,-0.5356409,-2.472871,0.2312636,0.1283482,1.023246,0.7563273,0.0417375,-0.6528607,0.4264397,0.7253437,0.540394,0.496103,-0.6871204,0.5307987,moving,-4.8404500440760465,7.99539204072404,12.735439690106215,7.149408508645782,0.7019479,-0.6229072,0.5584549999999999,-0.08356684181551902,0.1386069377844242,0.986815457873768,-2.842235286866117,9.20380524228717,17.453490850657268,17.596237895774227,15.712558786759919
05/17/2023 13:14:40.984771,4523,True,True,True,True,Eyes,0.5233619,0.07517574,-3.136633,0.4943346,-0.579049,0.648333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.279978,1.361911,1.482599,0.3285141,0.09082133,-3.022421,0.3471833,0.341666,-0.117654,0.8653819,42.94445,44.12505,2.631636,0.1864883,0.02299329,-0.9821879,0.0,0.0,0.0,1.037049,-0.5332594,-2.472766,0.2309175,0.1296653,1.022007,0.7388437,0.03361008,-0.6730381,0.4408728,0.7312426,0.5204954,0.509648,-0.681289,0.5254562,moving,-5.242876756371064,7.614796890630556,12.731915423886456,7.230667231624658,0.7085349000000001,-0.6240807300000001,0.549655,-0.09057863262293861,0.13196766195425289,0.987106968650129,-3.1018290876204073,9.083509104196217,17.834909149878296,17.978896226364256,15.941784349953684
05/17/2023 13:14:40.994644,4524,True,True,True,True,Eyes,0.5151247,0.07572497,-3.131396,0.5030289,-0.5768321,0.6436045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.28994,1.302462,1.505502,0.319046,0.09307921,-3.01601,0.3375537,0.3455782,-0.1211607,0.8671526,42.00242,44.14265,1.78696,0.184297,0.02305784,-0.9825999,0.0,0.0,0.0,1.037719,-0.530973,-2.472665,0.2282321,0.1319727,1.021037,0.7317916,0.0231728,-0.6811343,0.443432,0.7427551,0.5016801,0.5175414,-0.669162,0.5332664,moving,-4.831110679156697,6.771530955017314,12.600175859545848,7.364852839217901,0.7186730000000001,-0.62405221,0.543345,-0.08363554556374686,0.11749746596818653,0.9895451173418921,-3.0762399103231965,8.731533313276127,17.307120930112447,17.4413812885512,15.735877061923524
05/17/2023 13:14:41.014452,4525,True,True,True,True,Eyes,0.5069203,0.07619363,-3.126125,0.5116341,-0.574421,0.6389609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.296763,1.259261,1.518053,0.3111272,0.0936433,-3.009946,0.331028,0.3485957,-0.1244623,0.8679924,41.40929,44.18714,1.124995,0.1820988,0.02313808,-0.9830077,0.0,0.0,0.0,1.038519,-0.5282425,-2.472544,0.2260694,0.1344824,1.019991,0.7259804,0.01472528,-0.6875577,0.4468545,0.7498592,0.4878855,0.5227557,-0.6614336,0.537803,moving,-4.405091033996171,6.312531698345388,12.496939505712197,7.510934516334654,0.7273917999999999,-0.6218857999999999,0.5374019999999997,-0.07634465265022145,0.10963080995026211,0.9910360986230453,-2.969256937187142,8.526714406188695,16.81377281960952,16.94446238980154,15.499517450391288
05/17/2023 13:14:41.034988,4526,True,True,True,True,Eyes,0.4987425,0.07665722,-3.120816,0.5198789,-0.5718927,0.6345587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.307649,1.221501,1.518719,0.3036543,0.09212147,-3.003851,0.3254997,0.3528675,-0.1271032,0.8679743,40.90085,44.50401,0.6877015,0.1798952,0.02322998,-0.9834113,0.0,0.0,0.0,1.039127,-0.5261689,-2.472452,0.2215519,0.1377551,1.019687,0.7186587,0.009071939,-0.6953039,0.4503612,0.7557894,0.4753496,0.5298156,-0.6547518,0.5390689,moving,-4.196490182260845,5.958912366291106,12.25837872238237,7.69382012556717,0.7354726999999999,-0.6182903700000001,0.531399,-0.07278380138488061,0.10353990943930083,0.991958708885333,-2.9419661047391372,8.376759897201854,16.416069485168283,16.546075534766256,15.215679071112138
05/17/2023 13:14:41.050302,4527,True,True,True,True,Eyes,0.490626,0.07711858,-3.115448,0.5278836,-0.5694286,0.6301507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.317882,1.1897,1.51539,0.2964172,0.09240919,-2.997994,0.3223057,0.3564578,-0.131196,0.8670897,40.72791,44.75822,0.1708234,0.1776861,0.02333233,-0.9838104,0.0,0.0,0.0,1.039797,-0.5238828,-2.472351,0.2174819,0.141297,1.019638,0.7114509,0.002259352,-0.7027322,0.4572942,0.7578132,0.4654043,0.5335913,-0.6524677,0.5381137,moving,-3.9518478260882977,5.934732925630958,12.040378337540258,7.889554415049259,0.7433798,-0.61629199,0.5256429999999996,-0.068550441685514,0.10315228473884919,0.9923005459311639,-2.8339149136902884,8.351404503248592,15.979083843771077,16.11125770149982,14.881461797403247
05/17/2023 13:14:41.064897,4528,True,True,True,True,Eyes,0.4825954,0.0776149,-3.110032,0.5358651,-0.5669634,0.6256206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.332239,1.164301,1.49853,0.2898544,0.09277868,-2.991305,0.320286,0.3617284,-0.1335941,0.8652874,40.61163,45.38866,0.0391393,0.1754733,0.02344412,-0.9842048,0.0,0.0,0.0,1.040471,-0.5215823,-2.472249,0.2138907,0.1448869,1.019374,0.7026104,0.0005185998,-0.7115746,0.4629076,0.759139,0.4576293,0.5404214,-0.6509284,0.5331388,moving,-3.976133416131116,5.981210593131248,11.850205159612408,8.08944957490107,0.7506165999999999,-0.6143609800000001,0.519056,-0.06896524983520352,0.10395421988849332,0.9921881635881739,-2.8360584172302934,8.370908360615196,15.829606014942053,15.966141184341362,14.688960374939823
05/17/2023 13:14:41.085385,4529,True,True,True,True,Eyes,0.4746357,0.0781135,-3.104598,0.5437319,-0.5645246,0.6210214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.345524,1.141458,1.481031,0.2838208,0.09409179,-2.984703,0.3182961,0.3670764,-0.1347973,0.8635811,40.44447,46.08099,0.06483558,0.1732591,0.02356561,-0.984594,0.0,0.0,0.0,1.041129,-0.5193367,-2.47215,0.2107185,0.1481401,1.019107,0.6941693,0.0008611723,-0.7198114,0.4664947,0.7610345,0.4507872,0.5481895,-0.6487108,0.5278851,moving,-4.039502179763277,5.982799476708173,11.682294214092096,8.270736948228295,0.7573082,-0.61342849,0.512553,-0.07006241530017415,0.10397376288397311,0.9921092162331642,-2.864956660634051,8.375674687018105,15.746977593288857,15.887401918609275,14.547629358120275
