Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:41.095024,4530,True,True,True,True,Eyes,0.4667742,0.07861981,-3.099153,0.5516296,-0.5621096,0.6162285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.357962,1.122856,1.462511,0.2775447,0.09461303,-2.978883,0.3165303,0.3723966,-0.1352793,0.8618753,40.2688,46.80667,0.1923695,0.171045,0.02369598,-0.984978,0.0,0.0,0.0,1.041852,-0.5168701,-2.472041,0.2081388,0.1515802,1.018747,0.6860406,0.002561843,-0.7275587,0.4689373,0.7630162,0.4448641,0.5562788,-0.6463743,0.5222588,moving,-4.113387985408839,5.980177383514056,11.547105846700665,8.462997145865149,0.7643073,-0.61148313,0.5068420000000002,-0.07134214292186619,0.10391890950538984,0.9920237603561197,-2.8995223272177184,8.379507579468832,15.711154678221138,15.856085930577603,14.446869422236412
05/17/2023 13:14:41.115184,4531,True,True,True,True,Eyes,0.4590154,0.07913484,-3.093711,0.5594296,-0.5598238,0.6112576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.374488,1.102995,1.437808,0.2719656,0.09528624,-2.973053,0.3151179,0.3786473,-0.1360151,0.8595504,40.1449,47.68053,0.360781,0.1688331,0.02383465,-0.9853562,0.0,0.0,0.0,1.0425,-0.5146592,-2.471943,0.2064441,0.1543722,1.018648,0.6762522,0.004813393,-0.7366544,0.4724607,0.7644012,0.4387158,0.5652112,-0.6447229,0.5146539,moving,-4.305598724000015,6.017924490241472,11.456666742072638,8.617385356761162,0.7705344000000001,-0.60994544,0.5011100000000002,-0.0746647472887016,0.10454694711678503,0.9917132293769373,-2.980765100713165,8.406654737893128,15.825438178704328,15.975174785257087,14.438969686539755
05/17/2023 13:14:41.134607,4532,True,True,True,True,Eyes,0.4513415,0.07965683,-3.088277,0.5672141,-0.5576249,0.6060715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.391324,1.086009,1.409784,0.266358,0.09599544,-2.967351,0.3144216,0.3850383,-0.1367633,0.8568434,40.10109,48.60742,0.5812255,0.1666253,0.02398115,-0.9857284,0.0,0.0,0.0,1.043196,-0.5122854,-2.471838,0.2044308,0.1573399,1.018302,0.6660826,0.007759318,-0.7458376,0.476498,0.7648697,0.4335018,0.5738323,-0.6441383,0.5057692,moving,-4.530823207636735,6.132561200237057,11.351606524410712,8.783427792440087,0.776838,-0.60828084,0.49551299999999987,-0.07854613093801355,0.10649908727791285,0.9912055675664407,-3.062252529009686,8.465598261250909,15.946576111113366,16.102132401737446,14.41736274159616
05/17/2023 13:14:41.150554,4533,True,True,True,True,Eyes,0.443812,0.08019964,-3.082886,0.5747588,-0.555582,0.600817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.40508,1.075713,1.381741,0.2606597,0.09668149,-2.962007,0.3145456,0.390826,-0.1368855,0.8541538,40.11602,49.50271,0.9007936,0.1644226,0.02413497,-0.9860944,0.0,0.0,0.0,1.043901,-0.5098785,-2.471731,0.2020075,0.1602026,1.018051,0.6570349,0.01202264,-0.7537643,0.4797076,0.7646469,0.4303437,0.5815374,-0.6443374,0.4966324,moving,-4.727249895972795,6.3048825027477475,11.223175746018349,8.942846280772804,0.7832413,-0.60655999,0.4902759999999997,-0.0819173960892482,0.10944992930955161,0.9906111030987543,-3.11923431525381,8.544884883270335,16.00572658685066,16.167094081957366,14.347930151753003
05/17/2023 13:14:41.165018,4534,True,True,True,True,Eyes,0.4364022,0.08075599,-3.077495,0.5822908,-0.5536149,0.5953553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.419064,1.063734,1.3539,0.255787,0.0977058,-2.956598,0.3147331,0.3964592,-0.1375127,0.8513833,40.16217,50.36174,1.155077,0.1622283,0.02429607,-0.9864538,0.0,0.0,0.0,1.044599,-0.5074981,-2.471626,0.2005182,0.1622781,1.01821,0.6478208,0.01540563,-0.7616369,0.4837096,0.7640668,0.4268806,0.5885178,-0.6449533,0.4875265,moving,-4.893150766025149,6.500620381869239,11.140814332197467,9.05540586859465,0.7888120000000001,-0.6052038999999999,0.48497199999999996,-0.08475335703689668,0.1128066217097311,0.9899957076039039,-3.1575866287159915,8.63119489199876,16.0696820037578,16.23622387300088,14.304692411642948
05/17/2023 13:14:41.184877,4535,True,True,True,True,Eyes,0.4291516,0.08132863,-3.07216,0.5896065,-0.5516748,0.5899314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.436342,1.040639,1.327805,0.2512059,0.09858315,-2.951091,0.3136024,0.4026123,-0.139593,0.8485699,40.138,51.19241,1.170105,0.1600444,0.02446421,-0.9868063,0.0,0.0,0.0,1.045286,-0.5051514,-2.471522,0.1998453,0.1639933,1.018182,0.6368344,0.0156116,-0.7708426,0.4894291,0.7643346,0.4198234,0.5957358,-0.6446309,0.4791138,moving,-5.074879393586226,6.604679632675368,11.10465639527097,9.149753817784397,0.7940801,-0.60373455,0.4795689999999997,-0.08787507378602022,0.114573334016214,0.9895205349272748,-3.2210857882336814,8.683210734252166,16.20739265607216,16.3784853069696,14.333337069818612
05/17/2023 13:14:41.209922,4536,True,True,True,True,Eyes,0.4220005,0.08189449,-3.066811,0.5968944,-0.5497206,0.5844008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.453757,1.008139,1.306883,0.2464373,0.0995107,-2.945263,0.3109406,0.4087577,-0.1425707,0.8461128,39.99609,51.92259,0.9676033,0.1578732,0.02463926,-0.9871516,0.0,0.0,0.0,1.045966,-0.5028327,-2.47142,0.1988389,0.1648971,1.01833,0.6251815,0.01293697,-0.7803722,0.4954604,0.7659792,0.4096279,0.6030482,-0.6427354,0.4724662,moving,-5.197291756571665,6.5756257978441095,11.048547804444059,9.198005942408681,0.7995287,-0.6023434,0.473843,-0.08999443678404567,0.11404987755250562,0.9893905116962365,-3.2831648533448314,8.680038232261667,16.283795788467902,16.456128969623144,14.341069634242114
05/17/2023 13:14:41.214570,4537,True,True,True,True,Eyes,0.4149988,0.08244945,-3.06151,0.6039027,-0.5477387,0.579037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.46897,0.9741414,1.289957,0.2416624,0.09990673,-2.93945,0.3077318,0.41436,-0.1457238,0.844021,39.80886,52.54017,0.6739445,0.1557165,0.02482035,-0.9874896,0.0,0.0,0.0,1.046684,-0.500382,-2.471311,0.1971839,0.1667534,1.018222,0.6141407,0.009035608,-0.7891449,0.5010114,0.7681315,0.3986998,0.6097694,-0.6402284,0.4672138,moving,-5.255396000032445,6.497423145777251,10.95995686096815,9.300720793040833,0.8050215999999999,-0.6002887299999999,0.46813899999999986,-0.09101196781297832,0.11268889761228304,0.9894534026338571,-3.3251735449044784,8.653708863662146,16.282068225167478,16.455884847248832,14.299775353114644
05/17/2023 13:14:41.235120,4538,True,True,True,True,Eyes,0.408093,0.08297985,-3.056181,0.6108767,-0.5457188,0.5736032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.482079,0.9400175,1.275619,0.2370454,0.1001904,-2.933482,0.3041746,0.4195631,-0.1486546,0.8422272,39.57651,53.09063,0.3597113,0.153576,0.02500657,-0.98782,0.0,0.0,0.0,1.047308,-0.4982532,-2.471217,0.1949652,0.1690072,1.018834,0.6037372,0.004838947,-0.7971688,0.5056427,0.7707593,0.3876282,0.6163009,-0.6371081,0.4628893,moving,-5.258684453740274,6.377231786760882,10.833216643406049,9.418627194034393,0.8102625999999999,-0.5984436,0.4622649999999999,-0.09109014001379823,0.11061224523272142,0.9896805039624719,-3.350092811360818,8.607604286880306,16.20236192729099,16.376793548913152,14.206478284416862
05/17/2023 13:14:41.250368,4539,True,True,True,True,Eyes,0.4013287,0.08348539,-3.050884,0.617601,-0.543627,0.5683649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.493744,0.9088482,1.260542,0.2324466,0.1001257,-2.9274,0.3008982,0.4245968,-0.1511905,0.8404281,39.35746,53.64404,0.1030993,0.1514523,0.02519673,-0.988143,0.0,0.0,0.0,1.048002,-0.4958831,-2.471112,0.1927247,0.1725055,1.019029,0.5937182,0.001391297,-0.8046719,0.5096502,0.7732035,0.3773765,0.6227001,-0.6341564,0.4583558,moving,-5.276945757368938,6.279107096612569,10.709617918566797,9.608179758822986,0.8155554,-0.5960088,0.4562879999999998,-0.09142281528303403,0.10891382309438086,0.9898381776162709,-3.3776164880853408,8.570985419765396,16.15206237636811,16.329511412011833,14.125365316512594
05/17/2023 13:14:41.264772,4540,True,True,True,True,Eyes,0.3946704,0.08396029,-3.04555,0.6242804,-0.541487,0.563086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.50238,0.8815742,1.247261,0.2279931,0.1000396,-2.921087,0.2977839,0.4290655,-0.1530023,0.8389386,39.11958,54.14291,359.9128,0.1493477,0.02538962,-0.9884584,0.0,0.0,0.0,1.048709,-0.4934728,-2.471005,0.1909951,0.1766392,1.01914,0.5849863,-0.001181385,-0.8110424,0.5122565,0.7758301,0.3683488,0.6287959,-0.6309407,0.4544551,moving,-5.242829381875013,6.173907970904308,10.614569024015537,9.83292355868074,0.8207158999999999,-0.5935124,0.4500820000000001,-0.09085139802472847,0.10710185476774359,0.9900885054233391,-3.3823760222964223,8.528206662793336,16.092621688856354,16.274073837694452,14.057622729604425
05/17/2023 13:14:41.284773,4541,True,True,True,True,Eyes,0.3881656,0.08440469,-3.040245,0.6307597,-0.5392951,0.5579454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.510247,0.8571525,1.232943,0.2238958,0.09976533,-2.91481,0.2949803,0.4334214,-0.1543999,0.8374326,38.89482,54.65322,359.7867,0.1472629,0.02558408,-0.9887661,0.0,0.0,0.0,1.049382,-0.4911753,-2.470904,0.1896366,0.1806948,1.019522,0.5766132,-0.002897386,-0.8170123,0.5143005,0.7782946,0.3602119,0.6348325,-0.6278927,0.450265,moving,-5.226373642536134,6.089630783103365,10.536907133973608,10.050439161657557,0.8254862000000001,-0.59094063,0.44390600000000013,-0.09058120375931217,0.10564801716032277,0.9902694660570253,-3.3912017095645277,8.4946486430471,16.06749079875705,16.25327732645655,14.014731538464925
05/17/2023 13:14:41.295213,4542,True,True,True,True,Eyes,0.3817645,0.08481545,-3.034893,0.63721,-0.5370803,0.552728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.518151,0.8330544,1.217074,0.219975,0.09950547,-2.908272,0.2923116,0.4379081,-0.1557524,0.835782,38.68425,55.19281,359.6815,0.1451994,0.02577903,-0.9890662,0.0,0.0,0.0,1.050055,-0.4888805,-2.470802,0.1884559,0.1829211,1.020641,0.5679554,-0.004338777,-0.8230479,0.5163612,0.7805902,0.3522071,0.640935,-0.6250281,0.4455808,moving,-5.231690813371498,6.021285982393738,10.461530589593936,10.160778659761014,0.8300799999999999,-0.58838597,0.43747000000000025,-0.09068449131109385,0.1044657215036186,0.990385435473718,-3.406960521156353,8.468658024872902,16.04275265714747,16.229990684793066,13.971339160294333
05/17/2023 13:14:41.314863,4543,True,True,True,True,Eyes,0.3754962,0.08518803,-3.029529,0.6435153,-0.5346922,0.5477155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.525576,0.8121037,1.199253,0.2160991,0.0990898,-2.901678,0.2900715,0.4424304,-0.1567021,0.8340015,38.4989,55.77078,359.6554,0.1431583,0.02597338,-0.9893586,0.0,0.0,0.0,1.050816,-0.4862814,-2.470687,0.1871634,0.1845694,1.021763,0.5593997,-0.004706646,-0.8288847,0.5180523,0.782606,0.3451805,0.6470655,-0.6224995,0.4402279,moving,-5.278262711019006,5.9937520735784995,10.380187210407598,10.239386797565608,0.8347169,-0.5853712,0.4309910000000001,-0.09149413675568951,0.10398203324743452,0.9903618120243938,-3.4337876003577104,8.461099736759294,16.035552115438566,16.223824091481944,13.927964852881042
05/17/2023 13:14:41.335162,4544,True,True,True,True,Eyes,0.3693414,0.08554604,-3.024103,0.6498111,-0.5322753,0.5426126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.531891,0.7941381,1.18066,0.2124408,0.09855807,-2.894865,0.2880712,0.4468479,-0.15708,0.8322668,38.3078,56.36124,359.7067,0.1411413,0.02616597,-0.9896433,0.0,0.0,0.0,1.051428,-0.4841929,-2.470595,0.1849576,0.1848581,1.023405,0.5513056,-0.004016972,-0.8342937,0.518913,0.7846817,0.3391223,0.6532928,-0.6198859,0.4346839,moving,-5.325537499187832,5.968675509561668,10.244352510618286,10.238958060707798,0.8389872,-0.58275097,0.4242699999999999,-0.09231552421044553,0.10354068653467974,0.990331795194791,-3.4604601602511353,8.45453455284808,15.958741936696853,16.144868781878763,13.82049411558883
05/17/2023 13:14:41.350385,4545,True,True,True,True,Eyes,0.3632965,0.08588524,-3.018611,0.6561041,-0.5298072,0.5374306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.53814,0.7764204,1.161061,0.2090518,0.09852648,-2.887843,0.2861126,0.451398,-0.1571897,0.8304643,38.10633,56.98259,359.7976,0.1391482,0.02635668,-0.9899204,0.0,0.0,0.0,1.052094,-0.4819198,-2.470494,0.182085,0.1834184,1.025556,0.5430626,-0.002779536,-0.8396876,0.5193821,0.786862,0.3333023,0.6597918,-0.6171228,0.4287589,moving,-5.393517768569977,5.938658906521674,10.067812958215242,10.14001464042598,0.8430422000000001,-0.58044628,0.4173490000000002,-0.0934956429060746,0.10301045662584465,0.9902763854643432,-3.497638112767919,8.447422843568134,15.841381065920917,16.02198919753235,13.670637503424215
05/17/2023 13:14:41.365071,4546,True,True,True,True,Eyes,0.3574004,0.08619528,-3.013108,0.6622991,-0.5271822,0.5323897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.54395,0.7578129,1.142026,0.2056844,0.098371,-2.880661,0.2838367,0.4559593,-0.1571927,0.8287511,37.86528,57.5945,359.8758,0.1371804,0.02654514,-0.99019,0.0,0.0,0.0,1.052842,-0.4793705,-2.470381,0.1777251,0.1813017,1.027879,0.5347832,-0.001711293,-0.8449876,0.5193831,0.7894544,0.3271129,0.6665193,-0.6138068,0.4230758,moving,-5.466891124682557,5.878154361981132,9.809719152427265,10.00318412526501,0.8471576000000001,-0.5777415,0.41027999999999976,-0.09477410906073519,0.10195228655648794,0.9902643899693594,-3.543238409475026,8.428915020283267,15.651086891083102,15.82373824690851,13.445437845784852
05/17/2023 13:14:41.384857,4547,True,True,True,True,Eyes,0.3516388,0.08647005,-3.00757,0.6683745,-0.5244858,0.5274374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.549289,0.7383109,1.123628,0.202595,0.09796821,-2.873303,0.281288,0.4604484,-0.1571911,0.8271369,37.59558,58.18279,359.9277,0.135239,0.02673071,-0.9904522,0.0,0.0,0.0,1.053489,-0.4771616,-2.470284,0.1723056,0.180852,1.031967,0.5265565,-0.0009998076,-0.8501395,0.5190742,0.792336,0.3205706,0.6732757,-0.6100841,0.4177287,moving,-5.533150409449268,5.791765171556506,9.479127124864604,9.940131550004015,0.8508939999999999,-0.57512981,0.403019,-0.09593398878226972,0.10044786631970729,0.9903064846393725,-3.5905999603278174,8.399965253956875,15.409425626874313,15.574897122520543,13.160162548422111
05/17/2023 13:14:41.394416,4548,True,True,True,True,Eyes,0.345997,0.0867241,-3.001941,0.6744271,-0.5217201,0.5224521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.553617,0.7181151,1.106787,0.1995159,0.09737327,-2.865718,0.278573,0.4646833,-0.157394,0.8256475,37.32122,58.71804,359.9274,0.1333253,0.02691255,-0.9907066,0.0,0.0,0.0,1.054202,-0.4747275,-2.470176,0.1524833,0.1992245,1.033345,0.5185933,-0.001007548,-0.8550205,0.5188003,0.7952484,0.3137294,0.6796377,-0.6062828,0.4129332,moving,-5.5608858327015875,5.702751206078672,8.394149540683802,10.912489682928355,0.8546861000000001,-0.57210077,0.3955420000000003,-0.0964283386807328,0.09890446877157458,0.9904137793412996,-3.6207163700490583,8.36747859226356,14.725095862862558,14.895784211299704,12.28145285804971
05/17/2023 13:14:41.414683,4549,True,True,True,True,Eyes,0.3405104,0.08692423,-2.996279,0.6803046,-0.5189174,0.5176005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.556962,0.6967474,1.091668,0.1968112,0.09710337,-2.857812,0.2756511,0.4686576,-0.1577074,0.8243209,37.03275,59.20053,359.8829,0.1314404,0.02709048,-0.9909536,0.0,0.0,0.0,1.054844,-0.4725365,-2.470079,0.1551084,0.2044699,1.039974,0.5109769,-0.001631035,-0.8595929,0.5183749,0.7982897,0.3066283,0.6857041,-0.6022714,0.4087531,moving,-5.561697196409565,5.599397773220938,8.48292933665281,11.123081553302303,0.8580327999999999,-0.56963987,0.3877329999999999,-0.09645941710709605,0.09711744564291233,0.990587541314409,-3.641215240055183,8.327700747354355,14.91561230226188,15.091806285383257,12.442227918149547
05/17/2023 13:14:41.434661,4550,True,True,True,True,Eyes,0.3351437,0.08708155,-2.990518,0.6861368,-0.5160419,0.5127544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.55943,0.6777276,1.075971,0.1942855,0.09595822,-2.849694,0.2728612,0.4724962,-0.1577431,0.82305,36.74272,59.67556,359.8706,0.1295856,0.02726317,-0.9911931,0.0,0.0,0.0,1.055524,-0.4702171,-2.469976,0.1464735,0.1978088,1.043034,0.5037288,-0.001809118,-0.8638599,0.5175127,0.8013278,0.3000908,0.6916921,-0.5982228,0.4045881,moving,-5.556620542477633,5.5022628880644,7.993785225133807,10.738473269226407,0.8612384999999999,-0.56617532,0.379718,-0.09638737677879833,0.09543861597249734,0.990757775527483,-3.657789362160357,8.289933472333438,14.369634237368658,14.526919688038003,11.906071455364604
05/17/2023 13:14:41.450391,4551,True,True,True,True,Eyes,0.3299307,0.08719843,-2.984697,0.6918287,-0.513182,0.5079539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.560313,0.6588429,1.063199,0.1918577,0.09506441,-2.841448,0.269982,0.4758424,-0.1578515,0.8220505,36.44867,60.068,359.8158,0.1277614,0.02742988,-0.9914253,0.0,0.0,0.0,1.056241,-0.4677714,-2.469868,0.1544805,0.1843092,1.048068,0.4973139,-0.00258615,-0.8675668,0.5164615,0.8043853,0.2936526,0.6970987,-0.5941023,0.4013676,moving,-5.492850507903411,5.399351483480167,8.384766636909909,9.973834545752862,0.8643833,-0.56283581,0.37158000000000024,-0.09530069055754875,0.09366875935722421,0.9910316956044507,-3.648435609382258,8.246092495866664,14.466619583240435,14.612123490616836,12.156605154857823
05/17/2023 13:14:41.465679,4552,True,True,True,True,Eyes,0.324846,0.08728019,-2.978771,0.6974693,-0.510251,0.5031705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.561068,0.6387942,1.050388,0.1898304,0.09424876,-2.832935,0.2669937,0.479172,-0.1581175,0.8210405,36.1539,60.44969,359.7325,0.1259696,0.02758991,-0.9916501,0.0,0.0,0.0,1.056949,-0.4653538,-2.469761,0.1618125,0.1776531,1.050135,0.4907861,-0.003769782,-0.871272,0.5155135,0.8074265,0.2868944,0.7024065,-0.5899562,0.3982171,moving,-5.4263876785640415,5.297763044364065,8.7596607399173,9.601912703842478,0.8671186,-0.55960256,0.3631739999999999,-0.09416644302431304,0.09192143589657462,0.9913037829770451,-3.6375830996223044,8.2025848527159,14.683322958345329,14.82463065383705,12.475967828266517
05/17/2023 13:14:41.484650,4553,True,True,True,True,Eyes,0.3198963,0.08730688,-2.972739,0.7029966,-0.5073465,0.4983929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.561303,0.6182624,1.038631,0.1878995,0.09347972,-2.824399,0.2639071,0.482334,-0.1585092,0.820111,35.85774,60.79866,359.6177,0.1242109,0.02774288,-0.9918677,0.0,0.0,0.0,1.05758,-0.4632013,-2.469666,0.1653562,0.1737565,1.051003,0.4844576,-0.00540749,-0.8747982,0.5145729,0.8104558,0.2799575,0.7074714,-0.585775,0.3954139,moving,-5.339438099549169,5.191178538255864,8.941154868058593,9.38748145515838,0.8696805,-0.55668102,0.35473299999999997,-0.0926775566920533,0.09008985014004528,0.9916122542766176,-3.6182607647795644,8.155808830883347,14.746862327698702,14.88436406692919,12.619664753541118
05/17/2023 13:14:41.494468,4554,True,True,True,True,Eyes,0.3150871,0.08729115,-2.966597,0.7084792,-0.5043936,0.4936034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.562162,0.5961572,1.025361,0.1862841,0.09219811,-2.815713,0.2606426,0.4857287,-0.1591312,0.8190302,35.55874,61.17186,359.4743,0.1224862,0.02788779,-0.9920781,0.0,0.0,0.0,1.058271,-0.4608441,-2.469562,0.1694253,0.1750629,1.051855,0.4774897,-0.007463466,-0.8786057,0.5138698,0.8134854,0.272359,0.7127002,-0.5815375,0.3922662,moving,-5.277811799526152,5.080713441234549,9.1502032211003,9.449269829897299,0.8719869,-0.55304221,0.3461510000000003,-0.09162660382043136,0.08818648116442032,0.9918808935841696,-3.611365941068773,8.109197289819209,14.93432767642624,15.074876528726485,12.831735731906887
05/17/2023 13:14:41.514452,4555,True,True,True,True,Eyes,0.3104174,0.08721861,-2.960347,0.7138283,-0.501525,0.4887963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.563328,0.5715416,1.011779,0.1849384,0.09118427,-2.806865,0.257308,0.4891855,-0.1603171,0.8177949,35.28894,61.53994,359.265,0.1207965,0.02802412,-0.9922814,0.0,0.0,0.0,1.058982,-0.4584159,-2.469454,0.1687759,0.1764158,1.05266,0.4699919,-0.01047028,-0.8826086,0.5139558,0.816182,0.2640008,0.7176051,-0.5777001,0.3889802,moving,-5.221884356157112,4.987659058627952,9.108866693364732,9.513814810209377,0.8740436,-0.5496001699999999,0.33741100000000035,-0.09067116849784806,0.08658304928579327,0.9921099259553794,-3.603707606525821,8.069669180733333,14.888051578161399,15.02852326514302,12.794338667136044
05/17/2023 13:14:41.534825,4556,True,True,True,True,Eyes,0.3058908,0.08708218,-2.95398,0.7191466,-0.4986219,0.4839466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.56486,0.5466409,0.9959943,0.1836725,0.0897931,-2.797772,0.2540118,0.4929195,-0.1615843,0.8163327,35.03049,61.9531,359.0625,0.1191428,0.02815096,-0.9924778,0.0,0.0,0.0,1.059658,-0.4561116,-2.469352,0.1671324,0.1755137,1.054275,0.4618418,-0.01339832,-0.8868611,0.5142277,0.8187371,0.2554201,0.7226839,-0.5740123,0.3850168,moving,-5.20447292528819,4.906193426486236,9.008039418960934,9.451809873897446,0.8759855,-0.5459047,0.32841999999999993,-0.09038068575068481,0.08517459339938399,0.9922583148481123,-3.6115453370604618,8.037132048833628,14.784869825146075,14.921733680186396,12.698631137375983
05/17/2023 13:14:41.551597,4557,True,True,True,True,Eyes,0.3015204,0.08688722,-2.94751,0.7243809,-0.4958602,0.4789519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.565847,0.5242153,0.9789958,0.1826789,0.0881316,-2.788489,0.2510149,0.4966163,-0.1625369,0.8148286,34.78547,62.38226,358.9142,0.1175253,0.02826724,-0.9926673,0.0,0.0,0.0,1.060395,-0.4535967,-2.469241,0.1648676,0.1755362,1.055997,0.4539081,-0.01556321,-0.8909126,0.5141954,0.8211466,0.2476313,0.7277158,-0.5705051,0.3807276,moving,-5.192594759325648,4.832685279738954,8.873671352111943,9.437862351917886,0.8777161,-0.5417283,0.3192480000000004,-0.09018473999220028,0.08390299343914032,0.9923844764540357,-3.6203839584069777,8.008024345784081,14.66689347192641,14.800928963544827,12.575605545105601
05/17/2023 13:14:41.564961,4558,True,True,True,True,Eyes,0.2973163,0.08664462,-2.940942,0.7295903,-0.4930974,0.4738702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.566522,0.5046742,0.9608756,0.1820844,0.08655349,-2.779274,0.2483961,0.5002647,-0.1630636,0.8132927,34.55432,62.83061,358.8375,0.1159466,0.02837207,-0.9928499,0.0,0.0,0.0,1.06104,-0.4513933,-2.469143,0.1597753,0.1759972,1.057789,0.446291,-0.01670932,-0.894732,0.5137646,0.8234193,0.2408876,0.7327145,-0.5671875,0.3760692,moving,-5.189474502103658,4.77828122439007,8.58939582076174,9.446460031150783,0.8789556,-0.53794679,0.31013100000000016,-0.09013783240218776,0.0829610136737893,0.9924679640013288,-3.6295392996310136,7.986853208618826,14.418325431772638,14.548166920482823,12.305804628416189
05/17/2023 13:14:41.584797,4559,True,True,True,True,Eyes,0.293281,0.08635769,-2.934274,0.7347482,-0.4905306,0.4685349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.568474,0.4844389,0.9394709,0.1819856,0.08516231,-2.770194,0.246062,0.5043135,-0.1638515,0.811341,34.37072,63.34863,358.7717,0.1144072,0.02846512,-0.9930258,0.0,0.0,0.0,1.0617,-0.4491409,-2.469044,0.1538772,0.178038,1.059565,0.4376413,-0.01769406,-0.8989757,0.5140636,0.8252124,0.2340154,0.7377051,-0.5645454,0.3702429,moving,-5.237100201799613,4.755473551908038,8.263112095713403,9.538270263334816,0.8797144000000001,-0.53430321,0.30115000000000025,-0.09096581318984637,0.08255970011058683,0.9924259449480201,-3.6559318032031314,7.981185428376147,14.195145113654041,14.3223907383075,12.020321154093917
05/17/2023 13:14:41.594506,4560,True,True,True,True,Eyes,0.2894117,0.0860173,-2.9275,0.739877,-0.4880157,0.4630581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.571906,0.4603287,0.9143186,0.1821045,0.08386017,-2.760867,0.2437239,0.5089837,-0.1654268,0.8088068,34.23927,63.94838,358.6488,0.1129091,0.02854611,-0.993195,0.0,0.0,0.0,1.062414,-0.4467052,-2.468936,0.1485887,0.1812987,1.061249,0.4271391,-0.01949356,-0.9039758,0.5156995,0.8264653,0.225852,0.7427021,-0.5626501,0.3630685,moving,-5.357523717692613,4.7707764376639545,7.970343237119054,9.694548982724383,0.8803095,-0.53056537,0.2919310000000004,-0.093049547508255,0.08280874527572696,0.9922119712871179,-3.7084570722081125,7.994977039541078,14.081401607169587,14.208292425223085,11.801818565593871
05/17/2023 13:14:41.615131,4561,True,True,True,True,Eyes,0.2857031,0.08562596,-2.920615,0.7449518,-0.4856992,0.4573217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.575032,0.4349909,0.8888632,0.1823767,0.08227077,-2.751373,0.2413992,0.5136339,-0.1674632,0.8061406,34.14111,64.53854,358.4757,0.1114533,0.02861451,-0.9933574,0.0,0.0,0.0,1.063081,-0.4444309,-2.468835,0.1431315,0.1844833,1.062557,0.4162725,-0.02201605,-0.9089733,0.5179793,0.827365,0.2171738,0.7472714,-0.5612329,0.3558132,moving,-5.464457658939305,4.802153513681296,7.6718346490739355,9.849621637335588,0.8807042999999999,-0.52670167,0.2825380000000002,-0.09489699786094102,0.08333749977131405,0.9919926690372347,-3.7516348367009535,8.014079151153348,13.946351268501633,14.072636926350157,11.56999876019916
