Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:41.634780,4562,True,True,True,True,Eyes,0.2821511,0.08517658,-2.913629,0.749958,-0.4834256,0.4515115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5772,0.4099842,0.8645952,0.1827518,0.08071941,-2.741835,0.239118,0.5180306,-0.1695874,0.803559,34.05536,65.09185,358.2842,0.110041,0.02866991,-0.9935132,0.0,0.0,0.0,1.06377,-0.4420792,-2.468731,0.1372049,0.1869513,1.063706,0.4057688,-0.02480604,-0.9136391,0.5202878,0.8281254,0.2085879,0.7514336,-0.5599937,0.3489338,moving,-5.5410331415864515,4.84316437136192,7.3498633755923715,9.968194827948563,0.8810182000000001,-0.52279861,0.273104,-0.09621703013354188,0.0840368190741755,0.9918064545483585,-3.778944042160093,8.034903915348362,13.747957724219207,13.872315963729843,11.295484420517997
05/17/2023 13:14:41.650400,4563,True,True,True,True,Eyes,0.2787702,0.08467582,-2.906539,0.7549201,-0.4811312,0.4456551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.57817,0.3830176,0.8435371,0.1831162,0.07895178,-2.732298,0.2364417,0.5220143,-0.1721425,0.8012262,33.95961,65.5582,357.9964,0.1086726,0.02871171,-0.9936626,0.0,0.0,0.0,1.064463,-0.4397147,-2.468627,0.1324847,0.1875072,1.065082,0.395736,-0.02899824,-0.9179065,0.5227022,0.8289245,0.1991649,0.7550997,-0.5586084,0.3431928,moving,-5.550020707494911,4.87205211003582,7.0905560148704385,9.984582615992803,0.8813468,-0.51866648,0.263671,-0.09636853101160098,0.08453562335275684,0.9917494097646273,-3.777461550337053,8.04662602280074,13.514365746816711,13.635327207234358,11.039451143727897
05/17/2023 13:14:41.664796,4564,True,True,True,True,Eyes,0.275605,0.08420839,-2.899328,0.7598507,-0.4789513,0.4395823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.578476,0.3535948,0.823953,0.1839809,0.07727829,-2.722617,0.2329178,0.5259838,-0.1743795,0.7991759,33.76075,65.99744,357.677,0.1073501,0.02873952,-0.9938056,0.0,0.0,0.0,1.065125,-0.4374534,-2.468527,0.1292396,0.1875584,1.066178,0.3858656,-0.0336979,-0.9219394,0.5237418,0.8306822,0.1888429,0.7594751,-0.5557262,0.3381806,moving,-5.523927475298383,4.790142309907198,6.911539750890627,9.977193867969737,0.8811441000000001,-0.51473169,0.25409000000000015,-0.09592831768614435,0.08312128665283688,0.9919116100270995,-3.7813841942810122,8.013348599201947,13.35673305148799,13.473913648217435,10.871766679656378
05/17/2023 13:14:41.684664,4565,True,True,True,True,Eyes,0.2726461,0.0839724,-2.891975,0.7646968,-0.47697,0.4332879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.57781,0.3193054,0.8069836,0.1861708,0.07771176,-2.712487,0.2288734,0.5296867,-0.1769023,0.7973424,33.53088,66.3721,357.2743,0.1060753,0.02875594,-0.9939419,0.0,0.0,0.0,1.065801,-0.4351465,-2.468425,0.1270308,0.1867081,1.067101,0.3762753,-0.03964101,-0.9256596,0.5245656,0.8326451,0.1775753,0.7637067,-0.5523864,0.3340981,moving,-5.4365662211059895,4.662798251559781,6.7887080964887385,9.924444227549508,0.8796302,-0.51285826,0.244062,-0.0944328970271423,0.08092810838869274,0.9922363883411747,-3.76591439594417,7.958545136925864,13.196638820226394,13.309479723756677,10.736145266914264
05/17/2023 13:14:41.694873,4566,True,True,True,True,Eyes,0.2698188,0.08364163,-2.884501,0.7693592,-0.4753438,0.4267723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.576454,0.2817372,0.7930459,0.1886583,0.08312419,-2.702575,0.2260522,0.5328686,-0.1808525,0.7951376,33.51989,66.6896,356.7893,0.1048508,0.02877015,-0.9940714,0.0,0.0,0.0,1.066529,-0.4326652,-2.468315,0.1250548,0.1863826,1.06768,0.3666869,-0.04669315,-0.9291719,0.5285175,0.8323855,0.1667439,0.7656435,-0.5522264,0.329903,moving,-5.310223661350846,4.730195243377932,6.68047877394471,9.902219019077036,0.8778707000000001,-0.51578939,0.2342599999999999,-0.09223572813917508,0.0821122010652581,0.9923457360019363,-3.6945576934828877,7.976236944353596,12.947753053517166,13.058590078113319,10.552288313565382
05/17/2023 13:14:41.714649,4567,True,True,True,True,Eyes,0.2670825,0.08344866,-2.876956,0.7737061,-0.4740759,0.4202749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.576229,0.2804808,0.75738,0.1891512,0.08051348,-2.692023,0.2292745,0.5368636,-0.1827166,0.7910914,33.98265,67.41788,357.0335,0.1036763,0.0287792,-0.9941943,0.0,0.0,0.0,1.067256,-0.4301841,-2.468205,0.1242769,0.1853728,1.068079,0.3567843,-0.04291278,-0.9332007,0.5352693,0.8280956,0.1665664,0.7656317,-0.5589419,0.3184214,moving,-5.52124154950873,5.277963958616162,6.636837082495301,9.846015949814216,0.8781048,-0.51069758,0.22381799999999963,-0.09581059437725103,0.09156444569965193,0.9911792784339384,-3.6851579579175695,8.201172474511658,12.872445289114674,12.987916500204394,10.45222902889873
05/17/2023 13:14:41.734527,4568,True,True,True,True,Eyes,0.2645328,0.08334737,-2.869359,0.7778628,-0.4730974,0.4136523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.56868,0.2822439,0.7537407,0.1889962,0.0836427,-2.683876,0.2322908,0.5362934,-0.1847312,0.7901296,34.41756,67.41203,357.028,0.1025498,0.0287884,-0.9943109,0.0,0.0,0.0,1.067855,-0.4281372,-2.468114,0.1232122,0.1840901,1.06837,0.3565276,-0.04277108,-0.9333053,0.5410751,0.8238308,0.1689394,0.7616599,-0.5652198,0.3168608,moving,-5.1034585900028695,5.820381351014613,6.578702395415082,9.776593436914286,0.8788587999999999,-0.5117799,0.21576200000000023,-0.08849943160889745,0.10101227633974288,0.9909411089663477,-3.386976327408452,8.382826099380589,12.217160785566472,12.333876088150065,10.062670609620165
05/17/2023 13:14:41.750386,4569,True,True,True,True,Eyes,0.2621221,0.08336169,-2.861669,0.7820311,-0.4721166,0.4068579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.569469,0.2513693,0.7303585,0.1911182,0.08587663,-2.674861,0.232034,0.5400032,-0.1901486,0.7863842,34.77098,67.89485,356.6178,0.1014718,0.02880098,-0.9944211,0.0,0.0,0.0,1.068565,-0.425716,-2.468007,0.1218811,0.1832606,1.068343,0.34448,-0.04846146,-0.9375419,0.549658,0.8200074,0.1595741,0.7610582,-0.5702975,0.3091134,moving,-5.145996784630941,6.203783863770259,6.508406738146842,9.733626440842437,0.8774468,-0.51159263,0.20685399999999987,-0.08917281494503032,0.10763450147933157,0.9901833665141296,-3.3319269908244,8.533372797010166,12.05786453625825,12.177229163099739,9.913262667107217
05/17/2023 13:14:41.764750,4570,True,True,True,True,Eyes,0.2598265,0.08342449,-2.85394,0.7861884,-0.4710969,0.3999694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.569647,0.210538,0.7108835,0.1925925,0.08870681,-2.666047,0.2285234,0.5443727,-0.1945166,0.7833254,34.73597,68.37369,356.0971,0.1004426,0.0288207,-0.994525,0.0,0.0,0.0,1.069282,-0.4232703,-2.467899,0.1201764,0.1829231,1.068195,0.3316431,-0.05593581,-0.9417453,0.5535435,0.8198807,0.1462372,0.7639388,-0.5697955,0.3028707,moving,-5.169675878960632,6.192563350272159,6.419023097907453,9.717363104134515,0.8766895000000001,-0.51197711,0.19814799999999977,-0.08958395422373155,0.1074366035569803,0.9901677139668361,-3.345025896190224,8.530600788992423,11.995061084090453,12.112892193084669,9.83590654448187
05/17/2023 13:14:41.784709,4571,True,True,True,True,Eyes,0.2576448,0.08354208,-2.846122,0.7904868,-0.4698845,0.3928603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.56951,0.169424,0.6896077,0.1932169,0.09001375,-2.657293,0.224002,0.5493026,-0.1980929,0.7802877,34.55506,68.9229,355.6094,0.09946218,0.0288486,-0.9946227,0.0,0.0,0.0,1.06992,-0.421091,-2.467803,0.1185255,0.1820245,1.067945,0.3180517,-0.06304909,-0.9459745,0.5552287,0.8211647,0.1319462,0.7684817,-0.5671979,0.2961795,moving,-5.226711524078517,6.045483511410102,6.333034212371256,9.672751723536015,0.8767031,-0.51110475,0.18949000000000016,-0.09059440130467539,0.10488483993513807,0.990349364837787,-3.3999537667444315,8.47765702349016,12.000858233741308,12.115477546265678,9.806085169102303
05/17/2023 13:14:41.794959,4572,True,True,True,True,Eyes,0.2555832,0.0837123,-2.838247,0.7948558,-0.4685619,0.3855568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.569736,0.122699,0.6642979,0.194272,0.09140942,-2.648357,0.218072,0.5552505,-0.2011727,0.7769628,34.21294,69.59777,355.1137,0.0985282,0.02888595,-0.9947146,0.0,0.0,0.0,1.070646,-0.4186144,-2.467693,0.1165423,0.1806152,1.067755,0.3024531,-0.07043821,-0.950558,0.5547765,0.8239484,0.1154652,0.7750776,-0.5622701,0.2882832,moving,-5.367661385488484,5.730440875998731,6.229007407912133,9.60093691779148,0.876374,-0.51002382,0.1806639999999997,-0.09308296755630807,0.09941489817175067,0.9906827353516873,-3.526264564511634,8.365483441853709,12.116057394435446,12.225525212168394,9.833192591786425
05/17/2023 13:14:41.814690,4573,True,True,True,True,Eyes,0.2536058,0.08390632,-2.830264,0.7993371,-0.4670772,0.37802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.569388,0.07345045,0.6355214,0.1952632,0.09290159,-2.638992,0.2119225,0.5617496,-0.2044863,0.7731181,33.87774,70.35963,354.6029,0.0976406,0.02893373,-0.9948007,0.0,0.0,0.0,1.071335,-0.4162649,-2.467589,0.1147758,0.1784436,1.06762,0.2852457,-0.07808944,-0.955268,0.5542789,0.8265485,0.09794211,0.781927,-0.5574225,0.2790526,moving,-5.569856702205333,5.4202307291326415,6.13608614723407,9.488790388520144,0.8760718,-0.50916649,0.1714030000000002,-0.09662937624958079,0.09401780353980649,0.9908700453941564,-3.679863348255585,8.259187040094076,12.288482193138801,12.39283162543318,9.89266338720085
05/17/2023 13:14:41.834931,4574,True,True,True,True,Eyes,0.2517182,0.08410225,-2.822219,0.8038526,-0.4654759,0.370342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.56739,0.03558274,0.6066376,0.1957084,0.09357731,-2.629393,0.2067903,0.5677682,-0.2062078,0.7696465,33.53644,71.11759,354.3131,0.0967986,0.02899189,-0.9948813,0.0,0.0,0.0,1.071965,-0.4141133,-2.467494,0.1132897,0.1756176,1.067257,0.2702355,-0.08259621,-0.9592449,0.552232,0.8294322,0.08415446,0.7886779,-0.5524672,0.2697542,moving,-5.737401058894038,5.131549269101077,6.059276380467327,9.344307601955057,0.8762566,-0.50769061,0.16189900000000002,-0.09957257349218956,0.08899823924101433,0.9910421933458293,-3.8132989269057074,8.158916043478524,12.427212466491287,12.52632952541837,9.943485120754149
05/17/2023 13:14:41.850346,4575,True,True,True,True,Eyes,0.2499084,0.0842909,-2.814083,0.8083065,-0.4638723,0.3625785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.564565,0.009968504,0.5771705,0.1960785,0.09379004,-2.619728,0.2031036,0.5732791,-0.206391,0.7664873,33.22935,71.87663,354.2695,0.09599971,0.02905964,-0.9949568,0.0,0.0,0.0,1.072681,-0.4116715,-2.467386,0.112748,0.1731497,1.066545,0.2575078,-0.08352209,-0.9626598,0.5492622,0.8323034,0.07471339,0.7949849,-0.5479919,0.2602001,moving,-5.8844106445118385,4.90052733921527,6.034513808488099,9.2213096606739,0.8766025,-0.50546154,0.15234199999999998,-0.10215104263802355,0.0849792241885292,0.9911325709793167,-3.926042297513244,8.079520150155894,12.582474341142895,12.677930429914392,10.025784818513191
05/17/2023 13:14:41.864779,4576,True,True,True,True,Eyes,0.2481934,0.08448877,-2.805909,0.8127049,-0.4623045,0.3546623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.561435,-0.004023805,0.5483426,0.1964583,0.09364186,-2.610417,0.2011122,0.5780861,-0.2055302,0.7636281,33.00949,72.60207,354.4312,0.09524253,0.02913594,-0.9950274,0.0,0.0,0.0,1.073349,-0.4093898,-2.467285,0.1130228,0.1697937,1.065721,0.2471476,-0.08137695,-0.9655548,0.5464175,0.8346225,0.06952146,0.8002163,-0.544778,0.2507407,moving,-5.988318061429069,4.78027224272093,6.0537551400094545,9.052443156944918,0.8768907000000001,-0.50303166,0.14313200000000004,-0.10396673640787418,0.0828831241353682,0.9911212628633321,-3.9973507895387,8.039986851894506,12.684839233697975,12.77743993565007,10.101970014637462
05/17/2023 13:14:41.884871,4577,True,True,True,True,Eyes,0.246554,0.08468999,-2.79771,0.8170128,-0.4608525,0.3465619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.558752,-0.01305969,0.5163132,0.197105,0.09401246,-2.601205,0.2008901,0.5829045,-0.2049236,0.760179,32.97865,73.39466,354.7089,0.09452624,0.02922037,-0.9950932,0.0,0.0,0.0,1.074028,-0.4070729,-2.467182,0.1136253,0.1669737,1.064196,0.2364575,-0.07735783,-0.9685577,0.5457567,0.835299,0.06652309,0.8038892,-0.5443266,0.2397313,moving,-6.154199201202641,4.846021429378683,6.094440236762891,8.917081043607277,0.876923,-0.50108536,0.134023,-0.10682578643394575,0.0839948234183157,0.990723580845533,-4.061005306157972,8.076199662140327,12.814974615325388,12.907466616803147,10.19019900065396
05/17/2023 13:14:41.899986,4578,True,True,True,True,Eyes,0.2449836,0.08492573,-2.789419,0.8211461,-0.4596435,0.3383001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.55644,-0.01528831,0.4817045,0.197374,0.09423844,-2.592261,0.2023113,0.5876941,-0.2041486,0.7563131,33.09132,74.25294,355.1382,0.09384901,0.02931239,-0.9951546,0.0,0.0,0.0,1.074736,-0.4046566,-2.467075,0.1155673,0.16394,1.0626,0.2258782,-0.07100616,-0.9715645,0.5465947,0.834787,0.06606752,0.8063582,-0.5459751,0.2273717,moving,-6.3723415675161545,5.049703593052905,6.20703434463222,8.77055261588197,0.877362,-0.49889503999999996,0.12518600000000024,-0.11056369376208525,0.08748025467008169,0.9900115640546887,-4.121889617056217,8.1689958617537,13.023467891326181,13.11813309087184,10.346426471723408
05/17/2023 13:14:41.916794,4579,True,True,True,True,Eyes,0.2434674,0.08517748,-2.781066,0.8250365,-0.4586706,0.3300547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.553372,-0.01670071,0.4489671,0.1978457,0.09513651,-2.583286,0.2041805,0.5920888,-0.2035833,0.7525259,33.25601,75.06733,355.5682,0.09320971,0.02941262,-0.9952117,0.0,0.0,0.0,1.0754,-0.4023938,-2.466975,0.1176466,0.1605125,1.060758,0.2159696,-0.06461744,-0.9742596,0.5481892,0.8337284,0.06622347,0.8079886,-0.5483809,0.2154826,moving,-6.558614910606157,5.297431177912298,6.328698760493792,8.604643481883977,0.8775542999999999,-0.49753031000000003,0.11631100000000005,-0.11373807827788124,0.09172682266792481,0.9892673502049897,-4.159508518952212,8.276677478447919,13.207858488635061,13.304905369105837,10.49333377130614
05/17/2023 13:14:41.934734,4580,True,True,True,True,Eyes,0.2420245,0.08545181,-2.772701,0.8288183,-0.4577841,0.3217048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.549773,-0.01648705,0.4181957,0.1978923,0.09566259,-2.574527,0.2062627,0.5961372,-0.2030791,0.7488894,33.43989,75.83879,355.9975,0.09260597,0.02952108,-0.9952648,0.0,0.0,0.0,1.076095,-0.4000202,-2.46687,0.120196,0.1571746,1.058825,0.2067587,-0.05824589,-0.9766569,0.5500893,0.8324291,0.06680985,0.8091062,-0.5510619,0.2041524,moving,-6.702177773136766,5.566491816733055,6.476394547089678,8.443469640078316,0.8782027,-0.49568279,0.10765699999999967,-0.11616557063890715,0.0963441387938748,0.988546105191328,-4.173287553308841,8.389780782869108,13.389015486199849,13.488949914484042,10.649817431906381
05/17/2023 13:14:41.950438,4581,True,True,True,True,Eyes,0.2406666,0.08576408,-2.764325,0.8325251,-0.4569102,0.313265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.545534,-0.02043962,0.3893023,0.198272,0.09645199,-2.565756,0.2073999,0.6001519,-0.2027164,0.7454591,33.54127,76.56841,356.3342,0.09203704,0.02963782,-0.9953142,0.0,0.0,0.0,1.076817,-0.3975565,-2.466761,0.1222842,0.1542501,1.056376,0.1974477,-0.05329077,-0.978864,0.5511764,0.8317828,0.06589493,0.8106905,-0.5525374,0.1936061,moving,-6.805666803245294,5.748352965276045,6.603068187365787,8.307515030545357,0.8785449999999999,-0.49400848999999997,0.09899499999999994,-0.11791457807750388,0.09946071843067025,0.9880301872843302,-4.185575364104602,8.466651622062354,13.548923917252923,13.650768642268881,10.789817150232123
05/17/2023 13:14:41.964973,4582,True,True,True,True,Eyes,0.2393797,0.08610448,-2.75589,0.836094,-0.4560515,0.3048996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.54072,-0.03348589,0.3621092,0.1990155,0.09765391,-2.557021,0.2067289,0.6044423,-0.2028838,0.742126,33.51125,77.26318,356.4781,0.09150321,0.02976332,-0.9953596,0.0,0.0,0.0,1.077495,-0.395245,-2.466659,0.1243181,0.1515343,1.053847,0.1869755,-0.05121927,-0.9810285,0.551042,0.8322027,0.0615747,0.8132607,-0.5521008,0.1838255,moving,-6.893762053309826,5.778925585120074,6.727859834083499,8.182562652049231,0.8784795000000001,-0.49289891,0.09036200000000028,-0.1194274624785494,0.09996970296607581,0.9877970708922046,-4.220226731608269,8.484208780433404,13.730085932889303,13.83206615052967,10.952241315669124
05/17/2023 13:14:41.984619,4583,True,True,True,True,Eyes,0.238157,0.08645412,-2.747397,0.8395783,-0.4551323,0.2965853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.534888,-0.05076732,0.3368046,0.1996069,0.09859762,-2.547962,0.204824,0.608779,-0.2031532,0.7390292,33.37337,77.91282,356.5065,0.09100254,0.02989813,-0.9954016,0.0,0.0,0.0,1.078144,-0.3930298,-2.466561,0.1258349,0.1492549,1.051088,0.176234,-0.0508872,-0.9830321,0.5496574,0.8335518,0.05539107,0.8165894,-0.5500926,0.1748706,moving,-6.950926761198496,5.696246403595022,6.826884970114621,8.081989721710947,0.8785371,-0.49162742,0.08140100000000006,-0.1204302961688084,0.09853216349683738,0.98781978570567,-4.262674043230168,8.456092628128964,13.882196687857368,13.982841888666416,11.095867343071792
05/17/2023 13:14:41.995296,4584,True,True,True,True,Eyes,0.2370021,0.08680534,-2.738876,0.8430135,-0.4541721,0.2881944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.528673,-0.06869046,0.3118863,0.2000881,0.09908774,-2.538961,0.2025646,0.6131229,-0.203429,0.7359787,33.20393,78.55035,356.5025,0.09053484,0.03004162,-0.9954398,0.0,0.0,0.0,1.078842,-0.3906489,-2.466455,0.1273237,0.1473992,1.047905,0.1653941,-0.05104484,-0.9849057,0.5478328,0.8351685,0.04871255,0.8200755,-0.5476204,0.166096,moving,-6.996051301486039,5.582351560895709,6.927656677924471,8.006742639051973,0.8787539000000001,-0.48973664,0.07250600000000018,-0.12123180117843518,0.09655885676442853,0.9879166500041381,-4.305650147260065,8.41515711194363,14.0339318106432,14.133199071538744,11.240728829146482
05/17/2023 13:14:42.015174,4585,True,True,True,True,Eyes,0.2359122,0.08714218,-2.730313,0.8463337,-0.4532296,0.2798255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.521907,-0.08639777,0.2862575,0.2006062,0.0994599,-2.529681,0.2005382,0.6174905,-0.2039043,0.7327436,33.07278,79.20289,356.4999,0.09009736,0.03019378,-0.9954749,0.0,0.0,0.0,1.079561,-0.3881947,-2.466347,0.1284826,0.145555,1.044547,0.1542572,-0.05115824,-0.9867054,0.5464799,0.836415,0.04206824,0.823143,-0.545704,0.15698,moving,-7.060882128402533,5.503630180588099,7.012339444230581,7.932939583635652,0.8789548,-0.4876546,0.06333400000000022,-0.12236579451728163,0.09518807652593357,0.9879098921164557,-4.350860230079611,8.389068777943955,14.183099838988735,14.281355314120622,11.372350710391569
05/17/2023 13:14:42.034786,4586,True,True,True,True,Eyes,0.2348848,0.08748161,-2.721722,0.8495893,-0.4522773,0.2713727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.515102,-0.1007777,0.2582984,0.2011567,0.09942228,-2.520369,0.1992331,0.6219742,-0.2041746,0.7292237,32.99416,79.9122,356.5863,0.08969168,0.0303526,-0.9955058,0.0,0.0,0.0,1.080202,-0.3860055,-2.46625,0.1281954,0.1440546,1.041148,0.142922,-0.04994228,-0.9884731,0.5456136,0.8372378,0.03658838,0.8257598,-0.5445536,0.1469089,moving,-7.168872827957087,5.483150768839256,7.0194349138497625,7.877504533364701,0.8790453000000001,-0.48542778,0.05411900000000003,-0.12423203663677329,0.0948127909972679,0.9877129202412296,-4.404622525577553,8.388255365432926,14.291231864529855,14.388919574655818,11.435469154861684
05/17/2023 13:14:42.050411,4587,True,True,True,True,Eyes,0.2339226,0.08782797,-2.713108,0.852733,-0.4513373,0.2629468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.507974,-0.110695,0.231472,0.2016673,0.09979944,-2.511003,0.1985453,0.626128,-0.2038702,0.7259343,32.92627,80.60027,356.7653,0.08931614,0.030518,-0.9955338,0.0,0.0,0.0,1.080922,-0.3835506,-2.466141,0.1266068,0.1437852,1.037548,0.1328014,-0.04736318,-0.9900105,0.5446222,0.8380334,0.03296402,0.8281006,-0.5435593,0.137087,moving,-7.254006282113118,5.486295651560307,6.957123082490613,7.889896306660175,0.8792547,-0.48335004000000004,0.04486200000000018,-0.12569906596842828,0.09484934231265392,0.9875238196459122,-4.443249463827707,8.395048086776512,14.315222577460224,14.41296270468702,11.411558724197285
05/17/2023 13:14:42.064725,4588,True,True,True,True,Eyes,0.2330265,0.08817946,-2.70447,0.8558217,-0.4503938,0.2543906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.500846,-0.1189788,0.2034402,0.2023119,0.1002972,-2.501756,0.1982485,0.6303587,-0.2033911,0.7224803,32.87991,81.32342,356.9997,0.08897014,0.03068973,-0.995559,0.0,0.0,0.0,1.081593,-0.3812595,-2.46604,0.1251636,0.1442337,1.033633,0.1225601,-0.04395685,-0.9914873,0.5438275,0.8386591,0.03004253,0.8301994,-0.54288,0.1266911,moving,-7.361028367877397,5.5157733794270785,6.904384842322441,7.943789322298327,0.8792811,-0.48155669999999995,0.03571599999999986,-0.12753748660297964,0.09533483765457343,0.987241304280803,-4.486837695068301,8.413423993100295,14.371599053021814,14.470565831251417,11.400899421553461
05/17/2023 13:14:42.084675,4589,True,True,True,True,Eyes,0.2321937,0.08853447,-2.695784,0.8588502,-0.4494256,0.2457497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.49333,-0.1296492,0.1737092,0.2030472,0.1007459,-2.492449,0.1976,0.6349432,-0.2030895,0.7187183,32.81567,82.09368,357.2038,0.08865314,0.03086751,-0.9955814,0.0,0.0,0.0,1.082253,-0.3790075,-2.46594,0.1243255,0.1448363,1.029629,0.1112035,-0.04099878,-0.9929516,0.5428579,0.8394178,0.02613675,0.8324296,-0.5419381,0.1156027,moving,-7.508919673203687,5.521452648669107,6.885010711074401,8.007169222029678,0.8792057999999999,-0.4797534,0.026509000000000338,-0.13008449096297525,0.09540086248755543,0.9869025542945081,-4.553897190253422,8.425307378101751,14.506420931685414,14.606985273851802,11.446547666987783
05/17/2023 13:14:42.094952,4590,True,True,True,True,Eyes,0.2314098,0.08887582,-2.687062,0.8618206,-0.4484406,0.2369941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.485185,-0.1427849,0.144074,0.2038122,0.1011584,-2.483046,0.1965399,0.6396264,-0.2030834,0.7148478,32.73725,82.86349,357.3478,0.08836468,0.03105108,-0.9956011,0.0,0.0,0.0,1.08297,-0.3765598,-2.465832,0.124723,0.1458417,1.025381,0.09927049,-0.03892314,-0.994299,0.5417717,0.8402584,0.02119733,0.8346429,-0.5407872,0.1045003,moving,-7.656807673406108,5.507468675767192,6.935147314408857,8.09498169517479,0.8791578,-0.4777182,0.017214000000000063,-0.132634864063,0.09512755408020526,0.986589409550517,-4.624783973280634,8.429612595670019,14.716601250957458,14.819594258684072,11.564773634432653
05/17/2023 13:14:42.115048,4591,True,True,True,True,Eyes,0.2306784,0.08920328,-2.678272,0.8647203,-0.447446,0.2281465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.476305,-0.154913,0.1154964,0.2042451,0.1011486,-2.473354,0.1954234,0.6441603,-0.2030007,0.7110964,32.64687,83.60846,357.4857,0.08810379,0.03123953,-0.9956182,0.0,0.0,0.0,1.083639,-0.374277,-2.465731,0.1255304,0.1446007,1.021083,0.08769659,-0.03693818,-0.9954623,0.5404742,0.8412008,0.01639979,0.8367779,-0.5394598,0.09373454,moving,-7.779367116940594,5.48471458930764,7.008688216769851,8.060345808078136,0.8793939,-0.4754256,0.007623000000000157,-0.1347503492214101,0.09470846247832565,0.9863430418115392,-4.6857041479544055,8.42887757404528,14.907253465036558,15.010678090212553,11.700197795022435
05/17/2023 13:14:42.135041,4592,True,True,True,True,Eyes,0.230005,0.08952035,-2.669452,0.8675583,-0.4464198,0.2192078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.467078,-0.1659248,0.08780313,0.2048349,0.1011133,-2.463642,0.1944519,0.648497,-0.2028452,0.707456,32.56264,84.32916,357.6332,0.08786988,0.0314321,-0.9956326,0.0,0.0,0.0,1.08431,-0.3719899,-2.46563,0.1272687,0.1405266,1.016798,0.07661089,-0.03480512,-0.9964534,0.539211,0.8420846,0.01204329,0.8386789,-0.5382212,0.08328016,moving,-7.876691881337859,5.474676397787052,7.134389894088343,7.868718529546006,0.8794751000000001,-0.4731032,-0.0019879999999998788,-0.13642813996923808,0.09451375551179286,0.9861311342592126,-4.732517244989084,8.431388887719901,15.099016057441945,15.200789907013702,11.880239180229259
05/17/2023 13:14:42.151995,4593,True,True,True,True,Eyes,0.2293924,0.08982275,-2.66061,0.8703452,-0.4453421,0.2101655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.457559,-0.1771964,0.06027341,0.2055894,0.1011561,-2.454002,0.1932781,0.6528445,-0.2025706,0.7038486,32.45053,85.04578,357.7726,0.08766249,0.03162815,-0.9956446,0.0,0.0,0.0,1.085017,-0.3695745,-2.465523,0.129559,0.1364486,1.014488,0.06551833,-0.03279692,-0.9973124,0.5375192,0.8432174,0.007582878,0.8407025,-0.5365713,0.07287511,moving,-7.965880901136389,5.440229859570088,7.2777776228523265,7.660308782782405,0.8794275999999999,-0.4707306,-0.011521000000000114,-0.13797105342860172,0.09390059981935983,0.9859749268389466,-4.78033322755577,8.423960230919313,15.304893411924205,15.404475830785849,12.082268032740007
