Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:42.164561,4594,True,True,True,True,Eyes,0.228826,0.09010039,-2.651707,0.8730596,-0.4442224,0.2010808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.447794,-0.1893438,0.03178835,0.2064678,0.1010775,-2.444527,0.1917724,0.6573967,-0.2021979,0.7001207,32.30161,85.7863,357.8992,0.08748131,0.03182698,-0.9956542,0.0,0.0,0.0,1.08567,-0.3673474,-2.465424,0.1276207,0.1467509,1.008885,0.05389121,-0.03098464,-0.9980659,0.5352669,0.8446787,0.002679277,0.842962,-0.5343761,0.06210582,moving,-8.07571158744244,5.368052598324865,7.209440322697627,8.276114779568708,0.8792021999999999,-0.4684249,-0.020897000000000165,-0.13987751069851,0.09263345171371788,0.9858262623641911,-4.845010166072726,8.403343774073207,15.45039207173071,15.559328217054848,12.055121890850312
05/17/2023 13:14:42.184859,4595,True,True,True,True,Eyes,0.2283139,0.09035351,-2.642745,0.8756734,-0.4430934,0.1920011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.437202,-0.2042014,0.004652977,0.2070431,0.1007292,-2.434884,0.1897999,0.6618928,-0.2023558,0.6963664,32.15533,86.49567,357.9305,0.08732568,0.03202759,-0.9956615,0.0,0.0,0.0,1.08638,-0.364925,-2.465317,0.1351458,0.1529314,1.006293,0.0419002,-0.03057327,-0.998654,0.5330819,0.8460562,-0.00353522,0.8450255,-0.5322163,0.05174794,moving,-8.169251200347851,5.288595489125444,7.649091301479576,8.641403713802134,0.8793368999999999,-0.4656542,-0.030433000000000376,-0.14150497513340993,0.09124491381044189,0.9857234879562058,-4.903595826742682,8.37885383767842,16.05006169480612,16.16976445396097,12.555432552345193
05/17/2023 13:14:42.195098,4596,True,True,True,True,Eyes,0.2278485,0.09058887,-2.63374,0.8782271,-0.44191,0.1828463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.425736,-0.2217601,-0.02378154,0.2078495,0.1003688,-2.425007,0.1874963,0.6666494,-0.202864,0.6922933,32.01107,87.23886,357.912,0.08719534,0.03222909,-0.9956665,0.0,0.0,0.0,1.08707,-0.3625718,-2.465213,0.133816,0.1581901,1.002425,0.02884958,-0.03089409,-0.9991063,0.5308713,0.8473827,-0.01087338,0.8469613,-0.5300831,0.04084739,moving,-8.295379462724119,5.204564002937327,7.6035911501706765,8.967745187606814,0.8792205,-0.4629406,-0.040205999999999964,-0.1436938863028534,0.08977052004978864,0.9855421743727021,-4.978092812085929,8.354737270631638,16.21328021068695,16.338261816311512,12.596608671875908
05/17/2023 13:14:42.215296,4597,True,True,True,True,Eyes,0.22743,0.0907893,-2.624707,0.8806974,-0.4406497,0.1737815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.414047,-0.2347785,-0.04988718,0.2085261,0.100153,-2.414896,0.185611,0.6709473,-0.2027342,0.6886779,31.85021,87.92494,357.9648,0.0870897,0.03243092,-0.9956692,0.0,0.0,0.0,1.087784,-0.3601325,-2.465105,0.1327542,0.1569182,1.000478,0.01745742,-0.03016674,-0.9993924,0.5283076,0.8488948,-0.01639544,0.8488736,-0.5277004,0.03075685,moving,-8.370743299177853,5.12382474432574,7.558467452753013,8.913835613634488,0.8792579,-0.4602855,-0.050208999999999726,-0.14500839660586962,0.08836451418116065,0.9854767149793151,-5.028550639332044,8.328561740237735,16.25119016701773,16.373879734776008,12.600617840302807
05/17/2023 13:14:42.234949,4598,True,True,True,True,Eyes,0.2270574,0.09097137,-2.615644,0.8831154,-0.4393148,0.1646506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.402556,-0.2439518,-0.07565141,0.2092495,0.09949291,-2.404959,0.1839047,0.6750832,-0.2019185,0.6853253,31.64756,88.5943,358.0843,0.08700822,0.0326319,-0.9956699,0.0,0.0,0.0,1.08842,-0.3579636,-2.465009,0.1310697,0.1545503,0.9989896,0.006983257,-0.02845775,-0.9995706,0.5250617,0.850816,-0.02055452,0.8510356,-0.5246927,0.02088354,moving,-8.42184808361409,5.0178274287985625,7.474641692791759,8.794316945371303,0.8791705,-0.45745651,-0.06004999999999994,-0.14591092562491442,0.08652962587897284,0.9855063413926295,-5.072745328741798,8.291061846489427,16.22062575367876,16.338918577438335,12.557475333947478
05/17/2023 13:14:42.250467,4599,True,True,True,True,Eyes,0.2267284,0.09111398,-2.606528,0.8854305,-0.4379799,0.1555202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.390453,-0.2565338,-0.1009941,0.2099996,0.0992038,-2.395064,0.1817457,0.6793078,-0.2015833,0.6818166,31.44693,89.25994,358.1217,0.08695044,0.03283157,-0.9956685,0.0,0.0,0.0,1.089107,-0.3556195,-2.464906,0.1277523,0.1492869,0.9978034,-0.004189623,-0.02796303,-0.9996002,0.5218081,0.8526654,-0.02603965,0.8530527,-0.5217086,0.01101901,moving,-8.479059098554876,4.902021043373702,7.296086937181155,8.509221491394976,0.8791074000000001,-0.4548233,-0.06984199999999996,-0.14692027482689507,0.08452477513156645,0.9855303602507877,-5.121664487380555,8.2501819480132,16.072495098314356,16.182309091134154,12.420452967876807
05/17/2023 13:14:42.265899,4600,True,True,True,True,Eyes,0.2264433,0.09123209,-2.597373,0.8876618,-0.4366389,0.1462978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.377453,-0.2713618,-0.1284764,0.2107163,0.098371,-2.385026,0.1796903,0.6838318,-0.2019645,0.6777138,31.31728,89.98853,358.1223,0.0869159,0.03302876,-0.9956651,0.0,0.0,0.0,1.089799,-0.3532576,-2.464801,0.1236039,0.1441108,0.9967693,-0.01683103,-0.02799237,-0.9994665,0.5195042,0.8538434,-0.03266227,0.8543022,-0.5197767,0.000171067,moving,-8.595628566869927,4.846496771807547,7.068850251468924,8.226698585547597,0.8790827,-0.4516286,-0.07977500000000015,-0.14893740765444857,0.08354418382812011,0.9853111510619148,-5.186204776092582,8.23642507604506,15.922779864616254,16.02503232295642,12.255058887381079
05/17/2023 13:14:42.284744,4601,True,True,True,True,Eyes,0.2262015,0.09134297,-2.588175,0.8897926,-0.4352934,0.1370726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.363646,-0.289003,-0.1541944,0.2115152,0.09788953,-2.374826,0.177324,0.688197,-0.2029039,0.6736255,31.20996,90.6778,358.0371,0.08690421,0.03322295,-0.9956597,0.0,0.0,0.0,1.090477,-0.3509438,-2.464699,0.120531,0.1392796,0.9956949,-0.02957006,-0.02929478,-0.9991334,0.5174302,0.8547724,-0.04037574,0.8552144,-0.5181757,-0.01011764,moving,-8.686717628107868,4.80404977983308,6.902193511078645,7.962968401967855,0.8789617999999999,-0.44883333,-0.08987299999999987,-0.15051312859449756,0.08279422249247351,0.9851350301413727,-5.2364543588718515,8.226037704068926,15.80969521824095,15.905751078359147,12.141498159962042
05/17/2023 13:14:42.294707,4602,True,True,True,True,Eyes,0.2260014,0.09142578,-2.57892,0.8918651,-0.4338927,0.1277251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.348715,-0.3123997,-0.1795342,0.212328,0.09781367,-2.364665,0.1738997,0.6927844,-0.2044569,0.6693326,31.06984,91.36358,357.8088,0.08691503,0.03341432,-0.9956524,0.0,0.0,0.0,1.091214,-0.3484309,-2.464587,0.118092,0.135193,0.9943199,-0.04350574,-0.0327493,-0.9985163,0.5146492,0.8559126,-0.05049566,0.8562964,-0.5160825,-0.02038274,moving,-8.779411700358443,4.7110025790525425,6.773098198881912,7.742758281109497,0.878886,-0.44624457,-0.09992199999999984,-0.15212702822193597,0.08117397589827542,0.9850218707229488,-5.297296549026625,8.196254900524597,15.75468336640082,15.845255024862304,12.078910900994298
05/17/2023 13:14:42.314711,4603,True,True,True,True,Eyes,0.2258439,0.09148152,-2.569611,0.8938805,-0.4323962,0.1183692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.332383,-0.3368456,-0.2062395,0.213156,0.0972042,-2.353959,0.1698106,0.6976581,-0.2058648,0.664874,30.86732,92.07805,357.5422,0.08694804,0.03360227,-0.9956433,0.0,0.0,0.0,1.091868,-0.346198,-2.464489,0.116189,0.1323125,0.9927268,-0.05821408,-0.03680892,-0.9976254,0.5106878,0.857568,-0.06144124,0.8577933,-0.5130517,-0.03112476,moving,-8.898515047777952,4.551843027338316,6.675541862068486,7.5917471118893465,0.878712,-0.4434022,-0.1105299999999998,-0.15420852176974542,0.07841181756295551,0.9849220315554903,-5.383184522445919,8.142724478957955,15.782045999527357,15.867963494866176,12.071307223147198
05/17/2023 13:14:42.334979,4604,True,True,True,True,Eyes,0.2257172,0.09148923,-2.560241,0.895852,-0.4307964,0.1089207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.315791,-0.3601323,-0.2311666,0.2140444,0.09659279,-2.343262,0.1655195,0.7022644,-0.2070186,0.6607355,30.63005,92.74066,357.2628,0.08700301,0.03378627,-0.9956324,0.0,0.0,0.0,1.092519,-0.3439754,-2.46439,0.1130963,0.1319288,0.991021,-0.0720638,-0.04109212,-0.9965532,0.5060459,0.8594932,-0.07203428,0.8594908,-0.5094928,-0.04114383,moving,-8.965696345948603,4.367578622466937,6.510485390067359,7.582865469264961,0.8784746,-0.44056818999999997,-0.12112799999999968,-0.15540147862524745,0.07522965144488714,0.984982712046266,-5.45002922900697,8.076115353279059,15.724174269888927,15.806652733371047,11.970681075075495
05/17/2023 13:14:42.350348,4605,True,True,True,True,Eyes,0.2256136,0.09145012,-2.550827,0.8977645,-0.4290954,0.09947864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.298879,-0.3796229,-0.256762,0.2146786,0.09541603,-2.332314,0.1613727,0.706891,-0.2075011,0.6566638,30.35104,93.41955,357.0526,0.08707933,0.03396505,-0.9956197,0.0,0.0,0.0,1.093262,-0.3414398,-2.464278,0.1089535,0.1344448,0.9893762,-0.0855033,-0.04437108,-0.9953495,0.5006627,0.8618042,-0.08142614,0.8614094,-0.5052965,-0.05147214,moving,-9.041006408150208,4.1562460051935926,6.284285825207758,7.73843527381036,0.8785833999999999,-0.43685583,-0.13196399999999997,-0.15673820921938053,0.07158077678656904,0.9850427837119524,-5.525891308155675,7.99960736245616,15.657666062702187,15.738381809894408,11.813064580425696
05/17/2023 13:14:42.364821,4606,True,True,True,True,Eyes,0.2255404,0.09135409,-2.541383,0.8996129,-0.4273314,0.08991435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.282444,-0.3962914,-0.2816734,0.2151482,0.09422594,-2.321803,0.1577168,0.7113193,-0.2077654,0.6526745,30.09601,94.08942,356.8971,0.08717611,0.03413744,-0.9956053,0.0,0.0,0.0,1.093898,-0.3392713,-2.464182,0.1055528,0.1369155,0.9878855,-0.09828302,-0.04683236,-0.994056,0.4955802,0.8639179,-0.08969955,0.8629836,-0.5014504,-0.06169927,moving,-9.09988182515938,3.9827355916064135,6.098755415153169,7.890614186927697,0.8787498,-0.43349724,-0.14237900000000003,-0.15778361436476496,0.06858586239106532,0.9850890295431971,-5.586813698595839,7.936598208598683,15.613380991736145,15.692994904682335,11.685659589533396
05/17/2023 13:14:42.384744,4607,True,True,True,True,Eyes,0.2255657,0.09128978,-2.531903,0.9013562,-0.4255756,0.0802639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.265266,-0.4142807,-0.3089123,0.2158354,0.09273696,-2.311558,0.1540144,0.716063,-0.2083166,0.6481802,29.86736,94.8245,356.7287,0.08729281,0.03430199,-0.9955895,0.0,0.0,0.0,1.094573,-0.3369675,-2.46408,0.1027272,0.1404995,0.9864638,-0.1122842,-0.04948529,-0.9924433,0.4906214,0.8657675,-0.09867744,0.8641083,-0.4979937,-0.07293339,moving,-9.215786260710354,3.8251699853869336,5.945171134647091,8.105972367908297,0.8787376,-0.42970445999999995,-0.15252200000000027,-0.15980549170772257,0.06585487267381718,0.9849493513892877,-5.670916872921543,7.883472375099872,15.67368868834985,15.753726485566652,11.618218746708964
05/17/2023 13:14:42.395278,4608,True,True,True,True,Eyes,0.225649,0.09155867,-2.522447,0.9028577,-0.4241297,0.07044189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.24681,-0.4383084,-0.3368526,0.218171,0.09340554,-2.301612,0.1505998,0.7208514,-0.2100223,0.6431049,29.76822,95.59389,356.4987,0.0874316,0.03446083,-0.9955719,0.0,0.0,0.0,1.095268,-0.3345954,-2.463975,0.1004511,0.1425721,0.9850615,-0.1274721,-0.05301261,-0.9904245,0.4872528,0.8664207,-0.1090868,0.8639073,-0.4964926,-0.08461397,moving,-9.364442541186717,3.7631306740841706,5.822578409572786,8.235471723777202,0.8770969999999999,-0.42800094,-0.16236300000000004,-0.16237211010905417,0.06476085271562218,0.9846021625775716,-5.751515066179107,7.869308070211122,15.751319673029128,15.83184890730004,11.579884092970682
05/17/2023 13:14:42.415009,4609,True,True,True,True,Eyes,0.2257473,0.09160442,-2.512859,0.9040354,-0.4232134,0.06008773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.224366,-0.4886346,-0.3578408,0.2197149,0.1017372,-2.292596,0.1466525,0.7255707,-0.2168355,0.6364139,30.08752,96.36469,355.8126,0.08759268,0.03462771,-0.9955519,0.0,0.0,0.0,1.095955,-0.3322528,-2.463871,0.09834239,0.1422173,0.9839206,-0.1469409,-0.06318065,-0.9871255,0.4888078,0.8629509,-0.1279955,0.8599276,-0.5013223,-0.09591964,moving,-9.544295406247956,4.011685623824393,5.707729371453573,8.224653007398913,0.8762401,-0.43399,-0.17127500000000007,-0.16541492682047532,0.06899616882265391,0.9838076805768727,-5.786013567988194,7.976887662771704,15.740910062043136,15.823190386097366,11.496413111225852
05/17/2023 13:14:42.434827,4610,True,True,True,True,Eyes,0.2258188,0.09195297,-2.503257,0.9049417,-0.4225935,0.04995203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.197125,-0.5102879,-0.4107032,0.2202306,0.09650914,-2.280047,0.1498607,0.7331197,-0.2228405,0.6248356,30.93158,98.03138,356.073,0.08777517,0.03479335,-0.99553,0.0,0.0,0.0,1.096652,-0.3298739,-2.463766,0.09712629,0.1405779,0.9829398,-0.1742447,-0.05874571,-0.9829485,0.4982089,0.8557678,-0.139461,0.8493685,-0.514014,-0.1198454,moving,-10.519749005952354,4.797708643866944,5.643194241405164,8.139123728872278,0.8764213999999999,-0.42638304,-0.18371899999999997,-0.18195593556337203,0.08224179445775054,0.9798613558559638,-6.082561217072786,8.343754023331265,16.411262992346856,16.504720209309856,11.727540860275687
05/17/2023 13:14:42.450561,4611,True,True,True,True,Eyes,0.2260115,0.09239446,-2.493627,0.9057385,-0.4219856,0.03957159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.182894,-0.5265323,-0.4122541,0.2197002,0.1041905,-2.270042,0.1513723,0.7341403,-0.2263848,0.6219922,31.3793,98.33451,356.0129,0.08797616,0.03497004,-0.9955059,0.0,0.0,0.0,1.097374,-0.3274108,-2.463657,0.09600885,0.1390326,0.981909,-0.1804243,-0.05936222,-0.9817959,0.5038762,0.8516726,-0.1440918,0.8447224,-0.5207012,-0.1237513,moving,-10.25104038736735,5.3219859013418125,5.584500543022047,8.059174674501019,0.8776738000000001,-0.4316013,-0.19361499999999987,-0.17721839730509514,0.09128453492801006,0.9799289571516544,-5.856622456758445,8.528188904268116,15.971863033800908,16.07036275066455,11.45073228417424
05/17/2023 13:14:42.464912,4612,True,True,True,True,Eyes,0.2262479,0.09294416,-2.483973,0.9066764,-0.4208002,0.02941179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.157166,-0.5624662,-0.4440367,0.2228524,0.1068599,-2.259605,0.1463092,0.7399646,-0.2293722,0.6151704,31.29635,99.28767,355.5917,0.08819897,0.03516062,-0.9954793,0.0,0.0,0.0,1.098033,-0.3251617,-2.463558,0.09491271,0.1380474,0.9808081,-0.2003183,-0.06567872,-0.9775271,0.4987332,0.8519641,-0.1594445,0.8432901,-0.5194647,-0.1379079,moving,-10.57164668785327,5.1933799673838275,5.527296908958846,8.011675061977597,0.8751806,-0.4320216,-0.20395299999999983,-0.18273696139853512,0.08899336331409914,0.979125804099187,-6.029436837618235,8.499642496104975,16.247098394840002,16.343768603769117,11.567031041111733
05/17/2023 13:14:42.484766,4613,True,True,True,True,Eyes,0.2265342,0.09345565,-2.474305,0.9076836,-0.4192019,0.01950228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.138267,-0.5796938,-0.4612007,0.2241762,0.1099192,-2.249133,0.1398301,0.7437668,-0.2276658,0.612721,30.66476,99.73744,355.266,0.08844353,0.0353683,-0.9954501,0.0,0.0,0.0,1.098699,-0.3228877,-2.463457,0.0931135,0.1382198,0.9794856,-0.2100413,-0.07098927,-0.975112,0.486993,0.8572317,-0.1673069,0.847774,-0.5100141,-0.1454829,moving,-10.397669643747728,4.630928619522644,5.430428110942519,8.032239695419603,0.8745228,-0.4328069,-0.21432399999999996,-0.1799090647357549,0.07941961831316344,0.9804719997280213,-6.058768253917673,8.271476601904338,16.10224277837966,16.1894285126761,11.491686882600876
05/17/2023 13:14:42.494905,4614,True,True,True,True,Eyes,0.2268659,0.09393483,-2.464631,0.9086663,-0.4174124,0.009615254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.119904,-0.5923826,-0.4803629,0.2256931,0.1094506,-2.238914,0.1351346,0.7473194,-0.2268536,0.6097457,30.25569,100.2359,355.041,0.08871007,0.03559013,-0.9954182,0.0,0.0,0.0,1.099406,-0.3204761,-2.46335,0.09194941,0.1382942,0.9783952,-0.2198977,-0.07466854,-0.9726613,0.4786235,0.8605522,-0.1742686,0.8500381,-0.5038597,-0.1534953,moving,-10.28170949859106,4.314411517720108,5.368878059061372,8.045346071101733,0.8737129000000001,-0.4299267,-0.2244360000000003,-0.17799837701240967,0.07402818814802786,0.9812422813349428,-6.066952418539798,8.141893642717205,16.00682010709301,16.089150491600297,11.436238024193825
05/17/2023 13:14:42.514800,4615,True,True,True,True,Eyes,0.2272696,0.09439164,-2.454968,0.9096525,-0.41537,-0.0001199722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.102107,-0.6027699,-0.4999313,0.2271248,0.109102,-2.229042,0.1308789,0.7508566,-0.2257514,0.6067302,29.85654,100.7542,354.88,0.08899858,0.03582365,-0.9953837,0.0,0.0,0.0,1.100096,-0.3181198,-2.463246,0.0902425,0.1384875,0.9773692,-0.2294988,-0.0773977,-0.9702268,0.4704829,0.8638141,-0.1801974,0.8520425,-0.4978302,-0.1618299,moving,-10.190572580024044,4.031145910927196,5.275279649139044,8.064789970856424,0.8729712,-0.4272218,-0.23420399999999963,-0.1764987338576443,0.06919510591204873,0.9818656508474305,-6.080103281611092,8.026752594265925,15.90508731981727,15.983205860418341,11.355446637890973
05/17/2023 13:14:42.535213,4616,True,True,True,True,Eyes,0.2277452,0.09484697,-2.445315,0.9105555,-0.4132672,-0.009940887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.082592,-0.6178956,-0.5214727,0.229267,0.1089775,-2.219567,0.1267767,0.7546414,-0.22583,0.6028639,29.58404,101.3478,354.659,0.08931009,0.03606704,-0.9953467,0.0,0.0,0.0,1.10075,-0.3158894,-2.463147,0.08781441,0.1383598,0.9764522,-0.2409658,-0.08094762,-0.9671521,0.4636315,0.8658569,-0.1879832,0.8526321,-0.4936996,-0.171112,moving,-10.179518904496335,3.856311555988392,5.138906172739258,8.064918449718144,0.8714829999999999,-0.4248669,-0.24358000000000013,-0.17634521647020412,0.06620053947922348,0.9820996749878157,-6.1090520836612905,7.95864917209692,15.811131119556853,15.886047929955074,11.248460254501296
05/17/2023 13:14:42.550346,4617,True,True,True,True,Eyes,0.2283068,0.09530844,-2.43569,0.9113677,-0.4111213,-0.01970508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.062191,-0.632181,-0.5455477,0.2314974,0.1093681,-2.210057,0.123209,0.7587648,-0.2258125,0.5984183,29.34965,102.0392,354.5169,0.08964557,0.03631947,-0.9953069,0.0,0.0,0.0,1.10149,-0.3133633,-2.463036,0.08535082,0.1384555,0.9754999,-0.2534304,-0.08328736,-0.9637616,0.4572338,0.8676566,-0.1952161,0.8524731,-0.4901381,-0.1818088,moving,-10.259071210037751,3.7197204688432666,5.000328600787317,8.078197828537842,0.8699926000000001,-0.4227314,-0.25297899999999984,-0.1777360188989272,0.06384283837851099,0.9820051413656254,-6.17231586482008,7.911223658651254,15.797024234734687,15.86964421408301,11.173892102945908
05/17/2023 13:14:42.565242,4618,True,True,True,True,Eyes,0.2289422,0.095764,-2.426092,0.9120601,-0.4089872,-0.02959583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.042954,-0.6401973,-0.5721703,0.2341874,0.1099544,-2.2009,0.1213386,0.7629837,-0.2250358,0.5937102,29.1749,102.8197,354.6076,0.0900066,0.03658058,-0.9952652,0.0,0.0,0.0,1.10218,-0.311009,-2.462931,0.0835954,0.1387744,0.9746916,-0.2655705,-0.08205331,-0.9605933,0.4523708,0.8692717,-0.1993174,0.8513712,-0.4874771,-0.1937344,moving,-10.403903233800108,3.670333080462131,4.902033854546418,8.10318288134825,0.8679926,-0.4209634,-0.26203100000000035,-0.18022779893278507,0.0629673338506343,0.9816074186194935,-6.248687827239702,7.901684545542362,15.862988953935433,15.93492602774289,11.152542113975075
05/17/2023 13:14:42.584825,4619,True,True,True,True,Eyes,0.2296428,0.09620303,-2.416524,0.9125932,-0.4069614,-0.03944657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.024573,-0.6434164,-0.5996165,0.2366381,0.1102442,-2.191865,0.1207548,0.7671784,-0.2238739,0.5888429,29.05924,103.6504,354.856,0.09039374,0.03684935,-0.9952205,0.0,0.0,0.0,1.102807,-0.3088694,-2.462837,0.08226159,0.1389661,0.9738388,-0.2773643,-0.07837227,-0.9575628,0.4489341,0.8705975,-0.2012912,0.8494274,-0.4857136,-0.2062886,moving,-10.592521645564892,3.694030877938348,4.828395973436401,8.121238434308893,0.8661689000000001,-0.41911360000000003,-0.270972,-0.18345399504369658,0.06333488421005651,0.9809858744169413,-6.331010513090696,7.923181801284901,15.971592399488282,16.043842026123574,11.16116389815273
05/17/2023 13:14:42.595261,4620,True,True,True,True,Eyes,0.230414,0.09663092,-2.407002,0.9129597,-0.4050485,-0.04940035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.007234,-0.6424636,-0.626718,0.238928,0.1102637,-2.182951,0.121604,0.7711648,-0.2226051,0.5839214,29.03506,104.5036,355.2491,0.09080745,0.03712454,-0.995173,0.0,0.0,0.0,1.103535,-0.3063847,-2.462727,0.0808994,0.1389515,0.9729443,-0.2884964,-0.07241445,-0.9547387,0.4475212,0.8713189,-0.2013162,0.84646,-0.4853448,-0.2189654,moving,-10.794859298253034,3.828135666919797,4.7531560284211265,8.12776256020167,0.8646069999999999,-0.41664840000000003,-0.279776,-0.18688991361769058,0.06558755424268768,0.9801890270110645,-6.398158242756221,7.988127769174991,16.05796618841325,16.13157066190169,11.152188478026574
05/17/2023 13:14:42.614921,4621,True,True,True,True,Eyes,0.2312608,0.09709437,-2.39754,0.9131446,-0.4033123,-0.059213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.990486,-0.6405386,-0.6529436,0.2414503,0.1104193,-2.174435,0.1233357,0.7749142,-0.2215888,0.57896,29.09359,105.3563,355.7056,0.09124804,0.03740507,-0.9951225,0.0,0.0,0.0,1.104238,-0.3039865,-2.462621,0.07899135,0.1383493,0.972119,-0.2991872,-0.06543293,-0.9519482,0.4477313,0.8713734,-0.2006118,0.842629,-0.4862375,-0.2314075,moving,-11.005449858885743,4.0472045654302065,4.645469629707513,8.099784995974636,0.8627877,-0.4144058,-0.28818600000000005,-0.1904435923778628,0.0692866054918646,0.9792500475522474,-6.452565718199879,8.086358769734137,16.091758062785086,16.16708659544013,11.098043469321652
05/17/2023 13:14:42.634816,4622,True,True,True,True,Eyes,0.2321698,0.09757219,-2.388138,0.9131531,-0.4017267,-0.06904502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.974272,-0.6409125,-0.6756666,0.2441619,0.1117404,-2.16632,0.1251656,0.7782094,-0.2210978,0.5743166,29.202,106.133,356.1145,0.09171588,0.03769184,-0.9950688,0.0,0.0,0.0,1.104865,-0.3018469,-2.462526,0.07753204,0.1381084,0.9715097,-0.3089883,-0.05915011,-0.9492248,0.4487704,0.8708987,-0.2003514,0.8385293,-0.4878902,-0.2425527,moving,-11.150034468285599,4.311407216298811,4.562860975075889,8.090872036357347,0.8607031,-0.4135873,-0.2962060000000002,-0.192851990335144,0.07376602562526977,0.9784512372144696,-6.46776163490839,8.197656848752537,16.082918886387922,16.16104691967913,11.031139476955891
05/17/2023 13:14:42.650369,4623,True,True,True,True,Eyes,0.2331572,0.09805669,-2.378812,0.9129925,-0.4003169,-0.07868397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.958524,-0.641314,-0.6960886,0.2466163,0.1125718,-2.158274,0.1270908,0.7811685,-0.2209265,0.5699255,29.34231,106.855,356.4968,0.09221242,0.03798576,-0.995012,0.0,0.0,0.0,1.105592,-0.299367,-2.462416,0.07562421,0.1382632,0.9707181,-0.3180656,-0.05326466,-0.9465714,0.4503821,0.8700788,-0.2002971,0.8342603,-0.4900263,-0.2527526,moving,-11.256023721817726,4.598968064999982,4.454654675106755,8.106337955713983,0.8589756999999999,-0.4119388,-0.30414200000000013,-0.19458881722945892,0.0786483083718203,0.977726816864666,-6.4606200733663695,8.31542683631237,16.01593629889116,16.097423993977323,10.917277178612114
05/17/2023 13:14:42.664946,4624,True,True,True,True,Eyes,0.2342172,0.09854532,-2.369565,0.9126671,-0.3990469,-0.08831932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.942539,-0.645822,-0.7142785,0.2495121,0.1132341,-2.150734,0.1284401,0.7838305,-0.2216085,0.5656879,29.51958,107.5071,356.7475,0.09273754,0.03828607,-0.9949518,0.0,0.0,0.0,1.106269,-0.2970548,-2.462314,0.0750438,0.1378744,0.9702188,-0.3270008,-0.04937201,-0.9437336,0.4520729,0.8687857,-0.2020929,0.8298799,-0.4927208,-0.2617739,moving,-11.307835002597136,4.899063410478868,4.422867514596651,8.087949559059556,0.8567568999999999,-0.4102889,-0.3115800000000002,-0.19539128990192706,0.08375456882698253,0.9771424574433092,-6.4260663504601405,8.43447594045348,15.965135389985418,16.050669660579796,10.854466663147392
05/17/2023 13:14:42.684807,4625,True,True,True,True,Eyes,0.2353561,0.09904384,-2.360386,0.9122443,-0.3978031,-0.09779108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.924773,-0.6556898,-0.7319442,0.2523704,0.1138392,-2.143308,0.1283496,0.7866359,-0.2228991,0.56129,29.65416,108.1383,356.8143,0.09329193,0.03859258,-0.9948884,0.0,0.0,0.0,1.106936,-0.2947809,-2.462213,0.07471841,0.137063,0.96964,-0.3369601,-0.04829333,-0.9402797,0.4521509,0.8676847,-0.2065983,0.8258436,-0.4947635,-0.2705393,moving,-11.36060295799009,5.120047270836836,4.406383915049442,8.045712780332689,0.8545655999999999,-0.40862010000000004,-0.318905,-0.19622759774627535,0.08750777518955176,0.9766458845168844,-6.407358100354861,8.523099247930123,15.94756274624395,16.036127766018033,10.82427430432015
