Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:42.694900,4626,True,True,True,True,Eyes,0.2365734,0.09954005,-2.351274,0.9117267,-0.3965396,-0.1072891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.90481,-0.6704844,-0.7497711,0.2554012,0.1145735,-2.135801,0.1263167,0.7897151,-0.2243434,0.5568342,29.67039,108.7442,356.6789,0.09387534,0.0389047,-0.9948215,0.0,0.0,0.0,1.107623,-0.2924347,-2.46211,0.07420895,0.1361967,0.9693028,-0.34796,-0.05033571,-0.9361574,0.4493527,0.8674282,-0.2136598,0.8228041,-0.4950097,-0.2792119,moving,-11.397956337140913,5.187151670075927,4.377973110179201,7.99826540219578,0.8522218,-0.4070082,-0.3263090000000002,-0.1968444911340494,0.08864038139465573,0.976419638237703,-6.41150832601923,8.551409000604703,15.93541951355498,16.024428549615575,10.803651119067633
05/17/2023 13:14:42.715581,4627,True,True,True,True,Eyes,0.237874,0.1000278,-2.342227,0.9111899,-0.3951382,-0.1166136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.883549,-0.6863769,-0.7684052,0.2585429,0.1150044,-2.128202,0.1229104,0.7930271,-0.2253823,0.5524528,29.55592,109.3343,356.4354,0.0944893,0.03922235,-0.994751,0.0,0.0,0.0,1.108323,-0.2900456,-2.462004,0.07270164,0.137178,0.9687045,-0.3593784,-0.05408359,-0.9316237,0.4439688,0.8681917,-0.2216642,0.8208163,-0.493273,-0.2879979,moving,-11.432215149840006,5.1110812824113685,4.2920236843410695,8.060049096178854,0.8497800999999999,-0.40505,-0.33380199999999993,-0.19745115209021336,0.08733305388629727,0.9764148416033784,-6.4421111020135315,8.524338246464641,15.910589227862854,15.998377982814533,10.744171165180731
05/17/2023 13:14:42.734691,4628,True,True,True,True,Eyes,0.2392671,0.1004816,-2.333246,0.9105777,-0.3936745,-0.1259712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.862564,-0.7003376,-0.7867279,0.2619212,0.1152674,-2.120535,0.1192872,0.7962422,-0.2259149,0.5483899,29.37988,109.8902,356.1957,0.09513451,0.03954471,-0.9946769,0.0,0.0,0.0,1.108986,-0.2877858,-2.461904,0.07176214,0.1382297,0.9682585,-0.3700783,-0.05781583,-0.9271999,0.437742,0.8694661,-0.228934,0.8194048,-0.4905978,-0.2964621,moving,-11.42841678855332,4.98299205174099,4.238706944388914,8.124712472322855,0.8470648000000001,-0.4030532,-0.34136900000000026,-0.19742387129520983,0.08515046859407183,0.9766131863015177,-6.4653018147883925,8.474725375809161,15.893072383008066,15.979022913320543,10.709729807476537
05/17/2023 13:14:42.750628,4629,True,True,True,True,Eyes,0.2407404,0.1009007,-2.324327,0.9098889,-0.3921542,-0.1353417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.841569,-0.7117442,-0.8066905,0.2655773,0.1148834,-2.113049,0.1159878,0.7995602,-0.2260551,0.5441965,29.19145,110.4838,356.0223,0.09581283,0.0398703,-0.994599,0.0,0.0,0.0,1.109667,-0.2854623,-2.461801,0.0705052,0.1386689,0.9681697,-0.3807946,-0.06055829,-0.9226747,0.4315151,0.8708919,-0.235249,0.8177962,-0.4877295,-0.305499,moving,-11.451599582448235,4.854096162089892,4.165108641576764,8.150918483441732,0.8440896999999999,-0.4003457,-0.34875199999999973,-0.1978559276553355,0.08294583850633987,0.9767154767105244,-6.501085625478691,8.426570316431011,15.87726255340839,15.960908908107138,10.669755577125327
05/17/2023 13:14:42.764777,4630,True,True,True,True,Eyes,0.2423015,0.1012834,-2.315492,0.9091693,-0.3905366,-0.1445417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.821843,-0.7195019,-0.8258767,0.2690113,0.1144473,-2.105564,0.1134396,0.8026825,-0.2257659,0.5402426,29.01289,111.0659,355.946,0.09652437,0.04019726,-0.9945171,0.0,0.0,0.0,1.110342,-0.2831588,-2.461699,0.0692558,0.1386142,0.9680992,-0.3905389,-0.06182474,-0.9185082,0.4260487,0.8723224,-0.2398668,0.8160649,-0.4850065,-0.3143356,moving,-11.46780457599425,4.760626438896697,4.091849956233721,8.148331789329848,0.8413306999999999,-0.39760609999999996,-0.35613499999999965,-0.19815834632595652,0.08134728338413966,0.9767885361265882,-6.526755105979134,8.391610614754434,15.842594767001724,15.924176484315787,10.621391530969586
05/17/2023 13:14:42.784810,4631,True,True,True,True,Eyes,0.2439481,0.1016456,-2.306737,0.9084136,-0.3888437,-0.1535749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.802285,-0.7267443,-0.8452772,0.2728234,0.1139628,-2.098442,0.1114571,0.8057337,-0.2256356,0.5361522,28.88939,111.6666,355.917,0.09726927,0.04052366,-0.9944314,0.0,0.0,0.0,1.111065,-0.2806909,-2.46159,0.06878084,0.1381845,0.9680727,-0.4002363,-0.06234052,-0.9142892,0.4215596,0.8733318,-0.2440885,0.8136944,-0.4831204,-0.3232589,moving,-11.512449309947462,4.7320165155313445,4.063993045949025,8.123629259808052,0.8382415999999999,-0.3946537,-0.36314800000000025,-0.1989275254144755,0.08084667149420702,0.9766737413002566,-6.552903446759822,8.383511314278003,15.860617732038488,15.941411276098055,10.620076733203435
05/17/2023 13:14:42.794936,4632,True,True,True,True,Eyes,0.2456888,0.1019878,-2.298064,0.9075534,-0.3871695,-0.1626242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.782792,-0.7336563,-0.8641931,0.2766316,0.1138525,-2.091396,0.1095538,0.8087331,-0.2254242,0.5321022,28.76404,112.2624,355.8985,0.09804925,0.04084919,-0.9943416,0.0,0.0,0.0,1.111758,-0.2783251,-2.461485,0.06845006,0.1375605,0.9682516,-0.4097306,-0.06269789,-0.9100496,0.4170969,0.8743638,-0.2480283,0.8112653,-0.4812036,-0.3321025,moving,-11.55034295189415,4.703295815780439,4.043768746940522,8.08595725206828,0.8351264,-0.3921776,-0.3700890000000001,-0.19958153500609238,0.08034618300203121,0.9765816544299128,-6.575961676567224,8.374926769929424,15.8768622809782,15.956776556318676,10.623661216841816
05/17/2023 13:14:42.815107,4633,True,True,True,True,Eyes,0.2475051,0.1022903,-2.289484,0.9066841,-0.3853919,-0.1714556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.762862,-0.7422177,-0.8824517,0.2806824,0.1137044,-2.084605,0.1076545,0.811627,-0.2257057,0.5279481,28.68865,112.8504,355.8443,0.09886399,0.04117262,-0.9942476,0.0,0.0,0.0,1.112426,-0.2760472,-2.461384,0.06790482,0.1373077,0.9686216,-0.4193629,-0.06357124,-0.9055902,0.4130723,0.8749349,-0.2527058,0.8083973,-0.4800496,-0.3406556,moving,-11.602255654609209,4.722639112180882,4.010136234592275,8.06825086181583,0.8317435999999999,-0.3897516,-0.376779,-0.20046116429616784,0.08066109055324956,0.9763754946891922,-6.596122521318137,8.385784434365787,15.886956499244311,15.966837460226733,10.611010902219572
05/17/2023 13:14:42.834925,4634,True,True,True,True,Eyes,0.2494229,0.1025616,-2.280983,0.9057113,-0.3836398,-0.1802984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.742938,-0.7494758,-0.9005935,0.2846083,0.1131034,-2.077697,0.1059494,0.8144814,-0.225909,0.5237936,28.61937,113.4417,355.8143,0.09971578,0.04149328,-0.9941492,0.0,0.0,0.0,1.113085,-0.2737971,-2.461285,0.06598641,0.1376512,0.9687726,-0.4288299,-0.06407183,-0.9011102,0.409247,0.8754797,-0.2570062,0.8053705,-0.4789886,-0.3492106,moving,-11.654684866851081,4.750960089385444,3.8965926373307704,8.086924289088028,0.8284767000000002,-0.38690050000000004,-0.38358800000000004,-0.2013468559317771,0.08112865179305366,0.9761544722014646,-6.614773306160172,8.400135835601008,15.825439098649806,15.905058602651225,10.516031355547124
05/17/2023 13:14:42.850865,4635,True,True,True,True,Eyes,0.2494229,0.1025616,-2.280983,0.9057113,-0.3836398,-0.1802984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.723019,-0.7571366,-0.9184228,0.2890203,0.1126198,-2.071071,0.1041676,0.8172418,-0.2261595,0.5197277,28.55039,114.0138,355.7679,0.1006031,0.04180913,-0.9940466,0.0,0.0,0.0,1.113775,-0.2714438,-2.461181,0.06321821,0.1376793,0.9683656,-0.4380646,-0.06482246,-0.8966034,0.4053429,0.876002,-0.2613764,0.8023695,-0.4779315,-0.3574702,moving,-12.173973370969223,4.586691716227512,3.7351636439311675,8.091907871372387,0.8247547,-0.3840636,-0.39010999999999996,-0.21023532533331385,0.07818018919560547,0.9745198479936796,-6.886107507161944,8.370869749630135,16.21306397123109,16.290708420850283,10.62493391012687
05/17/2023 13:14:42.865167,4636,True,True,True,True,Eyes,0.2494229,0.1025616,-2.280983,0.9057113,-0.3836398,-0.1802984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.702516,-0.7640831,-0.9369919,0.293606,0.1123653,-2.064341,0.1020415,0.820133,-0.225987,0.5156546,28.41895,114.5961,355.7167,0.1014017,0.04209339,-0.9939536,0.0,0.0,0.0,1.114472,-0.269066,-2.461076,0.05826209,0.1389438,0.9714785,-0.4473761,-0.06568738,-0.8919306,0.4004376,0.8770348,-0.2654425,0.7996904,-0.4759151,-0.3660607,moving,-12.696310428416677,4.35409491052888,3.4320659994032496,8.139416756286714,0.8208659999999999,-0.38143130000000003,-0.3967349999999996,-0.21917957803734078,0.07407413450759295,0.9728685950849756,-7.172151692151776,8.315470639614862,16.49281806805829,16.56662873590849,10.605679036239193
05/17/2023 13:14:42.884869,4637,True,True,True,True,Eyes,0.2518227,0.1027504,-2.272039,0.9047011,-0.3815425,-0.1895823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.682132,-0.7695247,-0.9561094,0.2984387,0.1117905,-2.057746,0.09984265,0.8230404,-0.2254565,0.5116692,28.24823,115.1753,355.6791,0.1021203,0.04234916,-0.9938692,0.0,0.0,0.0,1.115138,-0.2667916,-2.460975,0.04325233,0.1601821,0.9685313,-0.4564521,-0.06636927,-0.8872692,0.3950674,0.8784016,-0.2689469,0.7972284,-0.4732925,-0.374728,moving,-12.70966298916007,4.306260623645158,2.5569958536421784,9.390947313866628,0.8166993,-0.37858210000000003,-0.40322900000000006,-0.21941958761229585,0.07325785253177178,0.9728764257269437,-7.18762034619053,8.297911240693805,16.014614348791785,16.091143867364664,9.805726527866211
05/17/2023 13:14:42.894889,4638,True,True,True,True,Eyes,0.2543316,0.1028872,-2.263193,0.9036089,-0.3794033,-0.1988571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.662013,-0.7729719,-0.9752951,0.3032761,0.1107798,-2.051031,0.0979002,0.8259079,-0.2246719,0.5077538,28.06904,115.7551,355.6815,0.102913,0.04260452,-0.9937766,0.0,0.0,0.0,1.115881,-0.2642577,-2.460863,0.04752569,0.1652624,0.9724896,-0.4652026,-0.06644296,-0.8827068,0.3898692,0.8798761,-0.2716982,0.7947251,-0.470535,-0.3834167,moving,-12.720766901776793,4.261270341986704,2.797826083572812,9.644561934262645,0.8126049,-0.37503749999999997,-0.40983199999999975,-0.21962045568639288,0.07249053548334114,0.9728884993358434,-7.201498781527614,8.281300478486163,16.344262615772752,16.425789375625477,10.091827364487637
05/17/2023 13:14:42.914847,4639,True,True,True,True,Eyes,0.2569658,0.1029863,-2.254428,0.9025262,-0.377139,-0.2078764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.642279,-0.7754565,-0.9942889,0.3084545,0.1096409,-2.04447,0.09606279,0.8286784,-0.2237354,0.5039905,27.88114,116.3168,355.6977,0.1037781,0.04285729,-0.9936758,0.0,0.0,0.0,1.116531,-0.2620374,-2.460764,0.04184684,0.1634937,0.9730011,-0.473531,-0.06631073,-0.8782775,0.3847314,0.8814288,-0.2739799,0.7923069,-0.4676389,-0.391872,moving,-12.730222956823646,4.218589906499145,2.4626597605521465,9.538326063717227,0.8080764999999999,-0.37167829999999996,-0.41629400000000016,-0.21979260211536755,0.07176294175402223,0.9729035188190887,-7.214167922728972,8.265471878657547,16.021439891546404,16.09730654632474,9.760181954673783
05/17/2023 13:14:42.935000,4640,True,True,True,True,Eyes,0.2597197,0.103049,-2.245759,0.9013658,-0.3748385,-0.2168777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.622668,-0.777826,-1.012793,0.3138975,0.1087637,-2.038002,0.09440935,0.8313547,-0.2228233,0.500286,27.70723,116.8689,355.7263,0.1047131,0.04310561,-0.993567,0.0,0.0,0.0,1.117212,-0.2597153,-2.460662,0.04492959,0.1534298,0.976385,-0.4816015,-0.06597543,-0.8739035,0.3799261,0.8828734,-0.276027,0.7897571,-0.4649537,-0.4001274,moving,-12.732595533462552,4.196173514189646,2.634679128106261,8.930468202647555,0.8033145000000002,-0.368479,-0.42266000000000004,-0.21983894080978517,0.0713815403285316,0.9729211987890585,-7.219626381969424,8.256988429341984,16.00832679676765,16.080008604514354,9.877292751101372
05/17/2023 13:14:42.950856,4641,True,True,True,True,Eyes,0.2626073,0.1030618,-2.237166,0.9001969,-0.3724405,-0.2256845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.603181,-0.7797219,-1.030965,0.3195705,0.1079273,-2.031568,0.09271912,0.8339587,-0.2217981,0.4967108,27.51948,117.4028,355.7521,0.1057185,0.0433487,-0.99345,0.0,0.0,0.0,1.117915,-0.257315,-2.460556,0.04677014,0.1500427,0.9772422,-0.4893631,-0.06569123,-0.8696026,0.3749869,0.8844175,-0.2778318,0.7873429,-0.4620501,-0.408168,moving,-12.729906424848123,4.166097644887981,2.7400458648098773,8.728850031816407,0.7983445,-0.3652423,-0.4289879999999999,-0.21980126375097248,0.07087142876341714,0.9729668665420306,-7.2242432806876105,8.245221312939638,16.058315014959188,16.128798256184986,9.976018991200922
05/17/2023 13:14:42.965074,4642,True,True,True,True,Eyes,0.2656232,0.103028,-2.228673,0.8989933,-0.3699498,-0.2344105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.584353,-0.7799209,-1.048689,0.3254838,0.1066685,-2.025064,0.09102646,0.8364269,-0.2204852,0.4934476,27.30152,117.899,355.7844,0.1067929,0.04358455,-0.9933248,0.0,0.0,0.0,1.118598,-0.2549839,-2.460452,0.04810798,0.1466201,0.9782754,-0.4964472,-0.06532182,-0.8656057,0.3698698,0.886201,-0.2790059,0.7853258,-0.4586731,-0.4157913,moving,-12.69552529697344,4.117917604785585,2.815327363640063,8.523822652141364,0.7931142,-0.3616524,-0.4353880000000001,-0.21922996442190146,0.07006247414245727,0.9731544393834872,-7.217778074466126,8.224399594419747,16.055899418220232,16.124470519851993,10.03757236086751
05/17/2023 13:14:42.985043,4643,True,True,True,True,Eyes,0.2687721,0.1029491,-2.220261,0.8978012,-0.3673391,-0.2429301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.566801,-0.7804042,-1.06452,0.3316055,0.1054776,-2.018913,0.08864468,0.8385898,-0.2190676,0.4908346,27.02862,118.2908,355.7265,0.1079363,0.04381185,-0.9931911,0.0,0.0,0.0,1.119258,-0.2527317,-2.460353,0.04769865,0.1447033,0.9786122,-0.502447,-0.06637883,-0.8620562,0.3637249,0.888303,-0.2803959,0.7843795,-0.4544354,-0.4221815,moving,-12.580089460385308,4.01595803453024,2.7904518339116104,8.411139833951324,0.7876525000000001,-0.3582093,-0.44144000000000005,-0.2172945787602173,0.06836091959896923,0.9737093474488487,-7.184425425157488,8.177538610708503,15.920946936584091,15.986593218370484,9.97761223264336
05/17/2023 13:14:42.995280,4644,True,True,True,True,Eyes,0.2720604,0.1028288,-2.211949,0.8965872,-0.3646061,-0.2513838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.548578,-0.7818345,-1.080203,0.3377271,0.1042343,-2.012778,0.08566945,0.8407723,-0.2177319,0.4882165,26.72934,118.6684,355.5985,0.1091483,0.04402929,-0.993049,0.0,0.0,0.0,1.119938,-0.2504112,-2.46025,0.04593331,0.1429022,0.9792011,-0.5086106,-0.06854362,-0.8582639,0.3566576,0.8905072,-0.2824754,0.783652,-0.4497764,-0.4284748,moving,-12.45898122866171,3.8811505484702264,2.6857169334531377,8.302991167566391,0.7822109000000002,-0.3546455,-0.44747199999999987,-0.21526879334360466,0.06610013053487455,0.9743152208700996,-7.154854403052238,8.117646638505203,15.715308510524888,15.777026236976777,9.842316639049168
05/17/2023 13:14:43.014861,4645,True,True,True,True,Eyes,0.2755044,0.1026639,-2.203707,0.8953633,-0.3617323,-0.2597581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.529857,-0.7836069,-1.096357,0.3443856,0.1030764,-2.006806,0.08230598,0.8429759,-0.216309,0.4856213,26.39939,119.0375,355.4328,0.1104287,0.04423577,-0.9928983,0.0,0.0,0.0,1.120644,-0.2480036,-2.460143,0.04298249,0.1415161,0.9794245,-0.5147956,-0.07132464,-0.8543411,0.3488524,0.8928723,-0.2847475,0.783127,-0.4446256,-0.434765,moving,-12.335488230088906,3.716792199728905,2.5128390050033835,8.221711818971775,0.7762583999999999,-0.35108,-0.4533369999999999,-0.21320660953288317,0.06333426536842666,0.9749521418241637,-7.1299383265452265,8.046209830852192,15.459407615846212,15.516672402813136,9.644374298712263
05/17/2023 13:14:43.034860,4646,True,True,True,True,Eyes,0.27909,0.1024556,-2.195563,0.894132,-0.3587205,-0.2680438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.511571,-0.7843138,-1.112102,0.3511967,0.1017263,-2.000769,0.07885464,0.8450743,-0.2147015,0.4832545,26.0459,119.3772,355.2605,0.1117792,0.04443039,-0.9927385,0.0,0.0,0.0,1.121329,-0.2456664,-2.46004,0.03930646,0.1412944,0.9796728,-0.5204943,-0.07423483,-0.8506321,0.3407869,0.8953705,-0.2866637,0.7829113,-0.4390911,-0.4407369,moving,-12.189124648489022,3.5400384044618742,2.297590557604392,8.206955068553802,0.7701323,-0.3473927,-0.45927099999999976,-0.21075429401523021,0.0603591469975356,0.9756737724211724,-7.096894481238977,7.96849675586832,15.166845274727379,15.219889244407696,9.397510921086536
05/17/2023 13:14:43.050928,4647,True,True,True,True,Eyes,0.2828295,0.1022012,-2.187506,0.8928752,-0.3556295,-0.2762273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.493917,-0.7841202,-1.127586,0.3581919,0.1004245,-1.994917,0.07546899,0.8470798,-0.2129243,0.4810653,25.67963,119.6968,355.0984,0.1131987,0.04461203,-0.9925695,0.0,0.0,0.0,1.122038,-0.2432467,-2.459933,0.03527066,0.1429511,0.9797414,-0.5257615,-0.07700449,-0.8471396,0.3327175,0.8979353,-0.2881167,0.782863,-0.4333387,-0.4464791,moving,-12.028248720257361,3.360088564465287,2.061755915252005,8.301276190632533,0.7638461000000001,-0.3436712,-0.4650159999999999,-0.20805119250101922,0.05732846945245509,0.9764364460627852,-7.057784005391241,7.88860064482499,14.881619405918268,14.931294846250399,9.128872300033198
05/17/2023 13:14:43.064736,4648,True,True,True,True,Eyes,0.2867136,0.1019007,-2.179549,0.8916097,-0.3524087,-0.2843244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.475958,-0.7845426,-1.143014,0.3654049,0.09897285,-1.989252,0.07172124,0.8490469,-0.2112627,0.4788982,25.3051,120.002,354.8877,0.1146884,0.04477974,-0.9923909,0.0,0.0,0.0,1.122702,-0.2409793,-2.459833,0.03101736,0.145619,0.9794751,-0.5310251,-0.08055729,-0.8435181,0.3241361,0.9004482,-0.2900496,0.78291,-0.4274383,-0.452049,moving,-11.861511399431437,3.1713933123189446,1.8137981440464312,8.45624957212089,0.7572971000000002,-0.33995215,-0.47058100000000014,-0.20524531215985814,0.05414520331781191,0.9772117335558427,-7.0176748241613565,7.80494993884127,14.614203861793012,14.660961660024375,8.855456284150186
05/17/2023 13:14:43.084983,4649,True,True,True,True,Eyes,0.2907555,0.1015622,-2.17169,0.8902607,-0.3491827,-0.2924162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.457243,-0.7864794,-1.158077,0.3727698,0.09751225,-1.983629,0.06754228,0.8509685,-0.2099296,0.4766763,24.94061,120.2956,354.6094,0.1162489,0.04493264,-0.9922025,0.0,0.0,0.0,1.123372,-0.2386948,-2.459732,0.02757603,0.1481555,0.9793852,-0.5364356,-0.08518429,-0.8396313,0.3150897,0.9027352,-0.2928954,0.7829148,-0.4216786,-0.4574185,moving,-11.686925409205317,2.98159773038685,1.612820779246207,8.602139855724408,0.7506022000000001,-0.33620705,-0.4761029999999997,-0.2023008445741698,0.05093971449445723,0.9779976583499681,-6.9741623268673845,7.720360679194737,14.394301971543722,14.438619825313113,8.632138401395192
05/17/2023 13:14:43.095329,4650,True,True,True,True,Eyes,0.2949484,0.1011835,-2.16394,0.8889009,-0.3458222,-0.300437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.437796,-0.7887558,-1.17392,0.3805102,0.09619951,-1.978242,0.06326421,0.8529631,-0.208623,0.4742658,24.57623,120.6125,354.3228,0.1178812,0.04507023,-0.9920037,0.0,0.0,0.0,1.12408,-0.236279,-2.459625,0.02473968,0.1520258,0.9791462,-0.5421391,-0.08996141,-0.8354592,0.3058095,0.9049482,-0.2958873,0.7826658,-0.4159034,-0.4630968,moving,-11.538299341442453,2.7949585919560485,1.4473606967722967,8.825483284641221,0.7435698,-0.33247851,-0.4813829999999999,-0.19979450219008177,0.0477787445086202,0.9786723371335511,-6.942000533520023,7.638689613029948,14.274608816176741,14.317632300669446,8.472889770987726
05/17/2023 13:14:43.114672,4651,True,True,True,True,Eyes,0.2993014,0.1007709,-2.1563,0.8874127,-0.3425186,-0.3085118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418355,-0.7907476,-1.189816,0.3883372,0.09480128,-1.973038,0.05876924,0.8549284,-0.2072551,0.4718994,24.19496,120.9207,354.0143,0.1195852,0.04519188,-0.9917942,0.0,0.0,0.0,1.12476,-0.2339579,-2.459522,0.02234834,0.1564443,0.9782522,-0.5477145,-0.09512011,-0.8312409,0.2960941,0.9071831,-0.2989101,0.7825201,-0.4098428,-0.4687128,moving,-11.37407798498142,2.5867819470464757,1.3087043113405497,9.085933722179126,0.7364227999999999,-0.32875918,-0.48648400000000014,-0.19702064920023776,0.044247894432677855,0.9794002296474519,-6.906844400290281,7.547695966785913,14.208789672793262,14.251032965090912,8.358314185605622
05/17/2023 13:14:43.134840,4652,True,True,True,True,Eyes,0.3038054,0.1002928,-2.148767,0.8859105,-0.3390741,-0.3165302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.397838,-0.7929412,-1.206878,0.3964855,0.09351841,-1.968074,0.05419584,0.8570321,-0.2058919,0.4692199,23.81416,121.2703,353.7044,0.1213622,0.04529734,-0.9915735,0.0,0.0,0.0,1.125436,-0.2316521,-2.45942,0.01972979,0.1602878,0.9774726,-0.5537911,-0.100322,-0.82659,0.2861123,0.9093427,-0.3020524,0.7819561,-0.4037715,-0.4748825,moving,-11.251382021370425,2.3808153419139035,1.156329309995684,9.31258820735115,0.7289505000000001,-0.32517050999999997,-0.49134600000000006,-0.19495196246412294,0.04074405228948635,0.979966163368674,-6.890397616690836,7.460276140880348,14.171290073818932,14.2126976869461,8.25717107878087
05/17/2023 13:14:43.150863,4653,True,True,True,True,Eyes,0.3084578,0.09974463,-2.141324,0.8842829,-0.3356999,-0.3245752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.378699,-0.7911786,-1.224257,0.4046285,0.09140754,-1.963034,0.05028039,0.8590792,-0.2039774,0.4667421,23.41583,121.6189,353.4912,0.1232123,0.04538488,-0.9913412,0.0,0.0,0.0,1.126135,-0.2292672,-2.459314,0.01718637,0.1621311,0.9769763,-0.5592475,-0.10402,-0.8224488,0.2767993,0.9117302,-0.3035295,0.7814246,-0.3974014,-0.4810902,moving,-11.116267873992287,2.1737475194414597,1.007808388236983,9.422472850282004,0.7215065,-0.32067474,-0.49628000000000005,-0.19266696190060062,0.03721929762562356,0.980557951486656,-6.868441530990946,7.37161787537487,14.085860739073464,14.12576525836107,8.13887700596583
05/17/2023 13:14:43.165179,4654,True,True,True,True,Eyes,0.3132614,0.09913266,-2.134001,0.882687,-0.3321129,-0.3325128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.361006,-0.7876076,-1.240778,0.4126567,0.08917059,-1.958049,0.04643824,0.8609548,-0.2017497,0.4646476,22.9887,121.9241,353.2926,0.1251357,0.04545275,-0.9910972,0.0,0.0,0.0,1.126851,-0.2268231,-2.459206,0.01480734,0.1621018,0.9766643,-0.5638919,-0.1075225,-0.8188189,0.2674474,0.9142811,-0.3042398,0.7813433,-0.3905495,-0.4867991,moving,-10.945200160581043,1.9606535155183298,0.8686025408189785,9.42375611224493,0.7141943000000001,-0.31599369,-0.5011570000000001,-0.18976289668460083,0.0335915272148981,0.9812551823152271,-6.831087311755208,7.278280347669703,13.935883666486353,13.973683645942247,7.993015080819849
05/17/2023 13:14:43.184786,4655,True,True,True,True,Eyes,0.3183097,0.09892481,-2.126854,0.8809761,-0.3285764,-0.3404684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.345007,-0.781911,-1.257307,0.4210932,0.08694863,-1.953553,0.04234731,0.8626854,-0.198906,0.463052,22.48271,122.1754,353.0914,0.1271329,0.04549959,-0.9908409,0.0,0.0,0.0,1.1275,-0.2246077,-2.459108,0.01324335,0.1609013,0.9763756,-0.5675791,-0.1111428,-0.8157826,0.2572724,0.9172863,-0.3039685,0.78209,-0.3824045,-0.4920385,moving,-10.709723667140908,1.6763156494619735,0.777100056314407,9.357920848449682,0.7064067999999999,-0.31155633,-0.505555,-0.18575659364116132,0.0287439283914249,0.9821753129183155,-6.777918652972221,7.1532642197303495,13.782970530993524,13.818617068536591,7.8701218890324105
05/17/2023 13:14:43.194582,4656,True,True,True,True,Eyes,0.3235557,0.09864207,-2.119847,0.8789778,-0.3254988,-0.3484948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.33159,-0.7896915,-1.268163,0.4309465,0.09605855,-1.951933,0.03663778,0.8637355,-0.1963025,0.4626922,21.90143,122.2252,352.6707,0.129208,0.04554566,-0.9905702,0.0,0.0,0.0,1.128205,-0.2222021,-2.459002,0.01113129,0.1600569,0.9755486,-0.5691472,-0.1183646,-0.8136716,0.244946,0.920246,-0.3052028,0.7849032,-0.3730109,-0.4947625,moving,-10.266307253322955,1.288374182159886,0.6537329471412052,9.31742681059911,0.6972584999999999,-0.31826065000000003,-0.507069,-0.17817999157106834,0.02212467872895605,0.9837491837435979,-6.649080926342492,6.974689630456632,13.521009580693981,13.554075552762725,7.669387717801722
05/17/2023 13:14:43.214744,4657,True,True,True,True,Eyes,0.3287648,0.09836107,-2.112827,0.8771354,-0.3224192,-0.3559206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.299454,-0.8102795,-1.285926,0.4409944,0.0940455,-1.948183,0.03530716,0.8661051,-0.2011817,0.4562251,22.37736,122.9367,352.393,0.1313623,0.04558719,-0.990285,0.0,0.0,0.0,1.128878,-0.2199054,-2.4589,0.00940156,0.1594352,0.9749364,-0.5812243,-0.1224089,-0.8044842,0.2447278,0.9165586,-0.3162731,0.7760715,-0.3807051,-0.5027694,moving,-10.608982833691686,1.8488076253899257,0.5525006681269543,9.28759363448315,0.6878836,-0.31395090000000003,-0.5107169999999999,-0.18401287247106252,0.03171126866814727,0.9824122261915131,-6.6978981630054895,7.213136491327295,13.380170549403548,13.413211817102226,7.541329832945716
