Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:43.235080,4658,True,True,True,True,Eyes,0.3342214,0.09813203,-2.106022,0.8749069,-0.3200084,-0.3635003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.307271,-0.7945006,-1.278294,0.4452921,0.09379993,-1.940913,0.03858494,0.8645664,-0.1985153,0.4600303,22.25688,122.5484,352.8042,0.1335884,0.04562472,-0.9899854,0.0,0.0,0.0,1.129523,-0.2177064,-2.458803,0.007267982,0.1594523,0.9738172,-0.5737666,-0.1159276,-0.8107728,0.2493646,0.9182057,-0.3077588,0.780134,-0.3787598,-0.4979276,moving,-9.804687225328184,2.105728640981515,0.4276130699924689,9.299061304344912,0.6842309,-0.31150633,-0.51789,-0.1701784449347309,0.036207654042819545,0.9847478004578493,-6.277158590580892,7.2594266898369195,12.47842272064936,12.507757758264663,7.008143290567539
05/17/2023 13:14:43.251248,4659,True,True,True,True,Eyes,0.3342214,0.09813203,-2.106022,0.8749069,-0.3200084,-0.3635003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.281702,-0.8211283,-1.290457,0.4556557,0.09467203,-1.940542,0.03581823,0.8658748,-0.2038403,0.4554419,22.68264,122.9652,352.2985,0.13589,0.04566049,-0.9896705,0.0,0.0,0.0,1.130213,-0.2153499,-2.458699,0.005165011,0.1592849,0.9728765,-0.58258,-0.1236466,-0.8033137,0.247703,0.9143324,-0.320374,0.7741088,-0.3856266,-0.5020441,moving,-10.269422585635288,2.3634657252835387,0.30418100461277964,9.29829444374074,0.6745572999999999,-0.31002193,-0.5181570000000002,-0.17813026571402618,0.04057902786368247,0.9831698117683174,-6.441175841014238,7.389219763699091,12.614536801187262,12.64487810293344,7.010307062377753
05/17/2023 13:14:43.264729,4660,True,True,True,True,Eyes,0.3342214,0.09813203,-2.106022,0.8749069,-0.3200084,-0.3635003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.257524,-0.8463916,-1.295951,0.4633974,0.09801842,-1.937238,0.02804667,0.8665559,-0.2074669,0.4530471,22.64227,123.0555,351.3142,0.1379609,0.04569247,-0.9893824,0.0,0.0,0.0,1.130879,-0.2130768,-2.458598,0.00291726,0.1597907,0.9715709,-0.5879234,-0.1393766,-0.7968189,0.2365926,0.9123417,-0.3341505,0.7735438,-0.3849763,-0.5034116,moving,-10.384486004823245,2.1267512223527736,0.1720370416900599,9.33961589066669,0.6674815999999999,-0.31109522,-0.5213599999999998,-0.18013267787659804,0.036503248544110974,0.9829647292985606,-6.540303189709467,7.305535872158271,12.75571008625405,12.785366461505035,7.013771660366473
05/17/2023 13:14:43.285091,4661,True,True,True,True,Eyes,0.3404686,0.09814983,-2.099025,0.8721482,-0.3181424,-0.3716759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.227598,-0.8668211,-1.308101,0.4720905,0.1008313,-1.932994,0.02317002,0.8683293,-0.2106191,0.4484498,22.74028,123.5024,350.7237,0.1398239,0.04572108,-0.9891195,0.0,0.0,0.0,1.131578,-0.2106915,-2.458492,0.0006791055,0.1610109,0.9701967,-0.5967121,-0.1486658,-0.7885643,0.2291426,0.9102055,-0.3449922,0.7690441,-0.3865545,-0.5090651,moving,-10.379525726931156,2.242903051332004,0.04010513810183606,9.42275376022531,0.6594875,-0.3115228,-0.525498,-0.1800341123351717,0.03849657809927373,0.9829067992196128,-6.51539992813855,7.3499740754960285,12.624692874272547,12.653812214725802,6.875395428259367
05/17/2023 13:14:43.294710,4662,True,True,True,True,Eyes,0.3467731,0.09819186,-2.09216,0.8693289,-0.3164147,-0.3796695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.207725,-0.8711414,-1.320818,0.4807626,0.1005642,-1.928938,0.02369049,0.8699092,-0.211571,0.4448983,22.90317,123.9623,350.815,0.1418383,0.04576057,-0.9888308,0.0,0.0,0.0,1.132313,-0.2081856,-2.458381,-0.001357466,0.16203,0.9684069,-0.6030086,-0.147038,-0.7840666,0.2294723,0.909353,-0.3470155,0.7640178,-0.3891748,-0.5146065,moving,-10.37978825450162,2.534894442359791,-0.08031440264518384,9.498518727429776,0.6515503999999999,-0.3087498,-0.5294430000000001,-0.18000157276300754,0.04350541788019355,0.9827037398928851,-6.458664594432349,7.4625208652664,12.403793755292146,12.4326676465146,6.695419214941303
05/17/2023 13:14:43.314726,4663,True,True,True,True,Eyes,0.3531367,0.09822796,-2.085439,0.8662246,-0.3150596,-0.3878042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191289,-0.8766311,-1.329466,0.4884551,0.1012046,-1.925175,0.02345697,0.8709248,-0.2125655,0.4424432,23.0176,124.2593,350.7946,0.1439918,0.04581069,-0.9885172,0.0,0.0,0.0,1.132989,-0.2058788,-2.458279,-0.003249496,0.1615772,0.9669088,-0.6073877,-0.1472378,-0.7806417,0.2289548,0.9085314,-0.3495003,0.7606972,-0.3910138,-0.5181201,moving,-10.207321714346675,2.77342252331212,-0.19255353288064272,9.486866161390925,0.6445339000000001,-0.3070834,-0.533104,-0.17700942011235354,0.0476223837783608,0.9830561939633533,-6.332726133340824,7.543140757467986,12.029055156920508,12.056778475619648,6.440480417585114
05/17/2023 13:14:43.335255,4664,True,True,True,True,Eyes,0.3595622,0.09827246,-2.078858,0.8629805,-0.3138983,-0.3958946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170617,-0.8817349,-1.342182,0.4964917,0.101231,-1.921588,0.02443132,0.8726597,-0.2137357,0.4383897,23.23216,124.7868,350.9363,0.1462741,0.04586979,-0.9881793,0.0,0.0,0.0,1.133644,-0.2036441,-2.45818,-0.005003095,0.1605794,0.9651957,-0.6144353,-0.1447586,-0.7755736,0.2300394,0.9074404,-0.3516161,0.7546862,-0.3944578,-0.5242633,moving,-10.253863013342764,3.0802298177057246,-0.29699019658273407,9.44577101360508,0.6371523000000001,-0.3048751,-0.536592,-0.17776084930589325,0.05287847345283341,0.9826520075447087,-6.294436449984723,7.664431095635056,11.790068902958868,11.817759136394118,6.256399401077189
05/17/2023 13:14:43.351404,4665,True,True,True,True,Eyes,0.3660463,0.09837886,-2.072409,0.8594431,-0.3130057,-0.404209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149207,-0.8866652,-1.355607,0.5044342,0.1015213,-1.918271,0.02563514,0.8745579,-0.2147858,0.4340028,23.44926,125.3676,351.1213,0.1486754,0.04593705,-0.9878178,0.0,0.0,0.0,1.134341,-0.201265,-2.458075,-0.006579101,0.1600391,0.9633637,-0.6219686,-0.1415965,-0.7701332,0.2312741,0.9064198,-0.3534338,0.748109,-0.3979367,-0.5310171,moving,-10.325050939589634,3.3745773114408273,-0.39128406036654156,9.43214080601426,0.6299068,-0.3027863,-0.539804,-0.17893154448431298,0.057913470844786236,0.9821555163691076,-6.269932935705824,7.782535245442812,11.606839294940235,11.635024705669448,6.105711351267439
05/17/2023 13:14:43.365076,4666,True,True,True,True,Eyes,0.372588,0.09850845,-2.066077,0.8557401,-0.3122799,-0.4125411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12582,-0.8936663,-1.369044,0.5122645,0.1031622,-1.915028,0.02646923,0.8766066,-0.2159519,0.4292145,23.66145,125.9929,351.2729,0.1511868,0.0460143,-0.9874329,0.0,0.0,0.0,1.135022,-0.1989419,-2.457973,-0.007772595,0.1593041,0.9612402,-0.6301489,-0.1389731,-0.7639366,0.2317855,0.9053283,-0.3558878,0.7410723,-0.4013317,-0.5382797,moving,-10.430519324222532,3.640491303529959,-0.4632839781867163,9.409967851382033,0.6227575,-0.3021041,-0.542945,-0.1806896459196452,0.06245068548893155,0.9815554888138652,-6.266766356835766,7.891928679369935,11.487503883937094,11.51662450892104,5.998737421078973
05/17/2023 13:14:43.384966,4667,True,True,True,True,Eyes,0.3791573,0.09867043,-2.059886,0.8518127,-0.3116426,-0.4210631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.101157,-0.8977682,-1.384319,0.5202404,0.1039224,-1.911393,0.02794885,0.8789592,-0.2166433,0.4239285,23.86217,126.7125,351.5395,0.1538007,0.04610137,-0.9870251,0.0,0.0,0.0,1.135725,-0.1965431,-2.457866,-0.008729696,0.1585801,0.9589963,-0.639007,-0.1345507,-0.7573414,0.2328143,0.9045691,-0.3571446,0.7331218,-0.4045379,-0.5467006,moving,-10.597278574823402,3.8960200292761242,-0.521546248378821,9.389491182023207,0.6154846,-0.3004655,-0.5464730000000002,-0.18349399654719167,0.06679232547831948,0.9807491313715228,-6.293871883810276,8.00133755057647,11.445367207494884,11.476001360239755,5.936894284552985
05/17/2023 13:14:43.394800,4668,True,True,True,True,Eyes,0.3857692,0.09884821,-2.053807,0.8477491,-0.31102,-0.429637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.077565,-0.9002292,-1.399632,0.5278849,0.1049993,-1.908098,0.02942721,0.8813248,-0.2167744,0.4188195,24.00062,127.4265,351.8373,0.1565086,0.04619854,-0.9865949,0.0,0.0,0.0,1.13642,-0.1941686,-2.457761,-0.009272605,0.157539,0.9566826,-0.6474487,-0.1297089,-0.7509901,0.2334486,0.9042858,-0.3574479,0.7254739,-0.4067467,-0.5551983,moving,-10.739207502805085,4.098605677900372,-0.5553194922611033,9.351098695232599,0.6085351,-0.2991679,-0.549663,-0.18587889537588276,0.07022758138230978,0.9800597184798704,-6.319841771228078,8.088715173264847,11.426502558062358,11.458632462402537,5.901129490296101
05/17/2023 13:14:43.414700,4669,True,True,True,True,Eyes,0.3924114,0.09906037,-2.047867,0.8435307,-0.3102405,-0.438414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.054252,-0.8965754,-1.417822,0.5355492,0.1055468,-1.904615,0.0311952,0.8840637,-0.2153542,0.4136193,23.99015,128.2077,352.2633,0.1593032,0.04630528,-0.9861425,0.0,0.0,0.0,1.137078,-0.1919245,-2.457662,-0.008949608,0.1562682,0.954193,-0.6558921,-0.1229922,-0.7447677,0.2333064,0.9052989,-0.3549677,0.7178956,-0.4065795,-0.5650836,moving,-10.898868621689113,4.178914003674049,-0.5373752806724665,9.300766286417248,0.6015288000000001,-0.2974713,-0.5530470000000001,-0.18859127434679085,0.07156353767550777,0.9794447592357416,-6.377794441109036,8.130131142178792,11.52488436696123,11.558283395996744,5.95658313217576
05/17/2023 13:14:43.435623,4670,True,True,True,True,Eyes,0.3990974,0.09928272,-2.042044,0.8391868,-0.3093976,-0.4472567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.030839,-0.8913789,-1.437165,0.5432413,0.1066547,-1.901615,0.03283958,0.8869594,-0.2132608,0.4083439,23.89908,129.0151,352.7162,0.1621775,0.04642199,-0.9856684,0.0,0.0,0.0,1.137762,-0.1895919,-2.457559,-0.00732711,0.1541024,0.9516104,-0.664354,-0.1159128,-0.7383756,0.2324222,0.9068828,-0.3514877,0.710362,-0.405127,-0.5755505,moving,-11.063910191051878,4.187086700020519,-0.44115131894958587,9.198541857264184,0.5945206999999999,-0.2962466,-0.5559439999999998,-0.19141040862411723,0.07166340617037441,0.9788903552294802,-6.452273236355413,8.144099706335318,11.710794304669747,11.745539104183004,6.102903813396719
05/17/2023 13:14:43.451804,4671,True,True,True,True,Eyes,0.4058205,0.09953058,-2.036331,0.8347236,-0.3084383,-0.4561824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.007361,-0.8840996,-1.457049,0.551028,0.1071198,-1.898497,0.034588,0.8898976,-0.2107604,0.4030708,23.76543,129.8324,353.2013,0.1651261,0.04654791,-0.9851727,0.0,0.0,0.0,1.138478,-0.1871461,-2.45745,-0.005651593,0.1517269,0.9490975,-0.6726753,-0.1083431,-0.7319629,0.2314622,0.9087675,-0.3472275,0.7028038,-0.4029931,-0.5862283,moving,-11.225307794223347,4.168557454393588,-0.341175273571402,9.082701242547376,0.5874500000000001,-0.2942659,-0.558953,-0.19417208148856208,0.0713073955012795,0.978372379766944,-6.530271853394039,8.147538827130482,11.90626040076891,11.942074773579495,6.259348625662308
05/17/2023 13:14:43.464835,4672,True,True,True,True,Eyes,0.4125887,0.09980546,-2.030734,0.8301563,-0.3074346,-0.465107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9844483,-0.8783009,-1.475003,0.5586326,0.1079798,-1.895377,0.03617443,0.8925932,-0.208578,0.3980755,23.65015,130.5955,353.6394,0.1681432,0.04668308,-0.9846559,0.0,0.0,0.0,1.139164,-0.1848071,-2.457347,-0.00369966,0.1485076,0.9462919,-0.6804547,-0.1014815,-0.7257293,0.2306377,0.9103733,-0.3435503,0.6955486,-0.4011509,-0.5960624,moving,-11.340807987241858,4.174053683825286,-0.22400468989684494,8.9190430715701,0.5805314,-0.2927869,-0.5619699999999999,-0.19614302576881298,0.07137270126056491,0.9779743800902325,-6.582437432297615,8.157228347009514,12.050246407538944,12.087110483555277,6.403907292754283
05/17/2023 13:14:43.485002,4673,True,True,True,True,Eyes,0.4194088,0.100118,-2.025236,0.8255392,-0.3063327,-0.4739677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9609652,-0.8746897,-1.491866,0.5665294,0.1088984,-1.892455,0.03690877,0.8950946,-0.2068402,0.3932692,23.53525,131.3011,353.9509,0.1712241,0.04682762,-0.9841179,0.0,0.0,0.0,1.139806,-0.1826168,-2.45725,-0.001060814,0.1450117,0.9434514,-0.6879542,-0.09661407,-0.7192945,0.2287614,0.9117098,-0.341253,0.6887577,-0.3993132,-0.605113,moving,-11.415266111010734,4.171341500105963,-0.06442318007504677,8.738172729571632,0.5732766000000001,-0.2915152,-0.5647950000000002,-0.19741469784552756,0.0713078434923966,0.977723224128507,-6.617284431389625,8.161064036759011,12.197128899565374,12.23509635112023,6.5782250662545705
