Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:43.494517,4674,True,True,True,True,Eyes,0.4262736,0.1004511,-2.019835,0.8208779,-0.3051897,-0.4827201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.93865,-0.8731408,-1.506177,0.5744774,0.1100919,-1.889408,0.03707682,0.8972058,-0.2055947,0.3890734,23.43901,131.8983,354.1539,0.174365,0.04698217,-0.9835589,0.0,0.0,0.0,1.1405,-0.1802483,-2.457145,0.001877427,0.1414372,0.9404414,-0.6944947,-0.09345178,-0.7134033,0.2265139,0.9127123,-0.3400703,0.6829121,-0.3977727,-0.6127058,moving,-11.402917689457205,4.185265426710807,0.11438086471516933,8.552869292060498,0.5660226,-0.2903402,-0.5677370000000002,-0.19720055539145082,0.07154858782051986,0.9777487996273394,-6.608881599408973,8.16562065996253,12.278629927586476,12.317634899223089,6.734405665280521
05/17/2023 13:14:43.514688,4675,True,True,True,True,Eyes,0.4331815,0.1008089,-2.014539,0.8162419,-0.3039955,-0.4912594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9189045,-0.870461,-1.518999,0.5824456,0.1109124,-1.88624,0.03738806,0.8990077,-0.2042205,0.3855923,23.3299,132.4045,354.3584,0.1775624,0.04714651,-0.9829788,0.0,0.0,0.0,1.14121,-0.177824,-2.457038,0.004911959,0.1379065,0.9371616,-0.6998415,-0.09026743,-0.7085716,0.224716,0.9137922,-0.3383586,0.67803,-0.3960247,-0.6192252,moving,-11.315639208344708,4.201973591297055,0.30030246944829525,8.371189230982067,0.5587644,-0.2887364,-0.5707979999999999,-0.19570658726825663,0.0718556383535135,0.9780263801967928,-6.565400215583392,8.16633842551334,12.301664844487691,12.341493431189058,6.8687580545359515
05/17/2023 13:14:43.534748,4676,True,True,True,True,Eyes,0.4401367,0.1011795,-2.009357,0.8116023,-0.3027614,-0.4996371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9011555,-0.8677712,-1.530739,0.5904694,0.1118609,-1.883375,0.03782583,0.9005764,-0.2028365,0.3826079,23.22136,132.8458,354.5625,0.1808125,0.04732061,-0.9823778,0.0,0.0,0.0,1.141873,-0.1755617,-2.456938,0.008092433,0.1344532,0.9337923,-0.704361,-0.08708365,-0.7044802,0.2233438,0.9148531,-0.3363947,0.6737904,-0.3942845,-0.6249372,moving,-11.175739967280341,4.229428312020042,0.49652438762906076,8.193488421349508,0.5514035999999999,-0.2874226,-0.573563,-0.19331090790089617,0.07235931493324324,0.9784656421257636,-6.495572559933831,8.167748338676706,12.286384567737525,12.327024284930477,6.992144326025765
05/17/2023 13:14:43.551693,4677,True,True,True,True,Eyes,0.4471273,0.1015411,-2.004281,0.8069406,-0.3015013,-0.5078818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8845073,-0.865512,-1.541805,0.5985863,0.11253,-1.880866,0.03798622,0.9019594,-0.2016029,0.3799775,23.11282,133.2296,354.717,0.1841122,0.04750384,-0.9817559,0.0,0.0,0.0,1.142574,-0.1731717,-2.456832,0.01093146,0.1308881,0.930107,-0.7083485,-0.08468505,-0.7007647,0.2217331,0.9158267,-0.3348073,0.6701322,-0.3925429,-0.629947,moving,-10.991500934772162,4.255195584315361,0.67336089931474,8.01027430666574,0.5439877,-0.2857017,-0.575966,-0.19015684907954622,0.07284506988473138,0.9790475254771434,-6.405636596839158,8.165601339871039,12.213319817353542,12.25437137593707,7.0807013803575645
05/17/2023 13:14:43.565014,4678,True,True,True,True,Eyes,0.4541181,0.1018965,-1.99934,0.8024554,-0.3000948,-0.5157601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8661153,-0.8630534,-1.553488,0.6064873,0.1127667,-1.878244,0.03831689,0.9035276,-0.200439,0.3768205,23.02182,133.6831,354.8997,0.1874581,0.0476946,-0.9811132,0.0,0.0,0.0,1.14326,-0.1708295,-2.456728,0.01384789,0.1271324,0.9263209,-0.7130762,-0.08181833,-0.6962958,0.2202998,0.916712,-0.3333273,0.665575,-0.3910816,-0.6356609,moving,-10.897324371515253,4.297840623767086,0.8564705324029154,7.814705617459688,0.5367727,-0.28359619999999996,-0.578484,-0.18853689772684362,0.07359715963152605,0.9793045159795392,-6.353925373641844,8.17586264268521,12.226741422527738,12.268660645206273,7.219435124632451
05/17/2023 13:14:43.585028,4679,True,True,True,True,Eyes,0.461122,0.1022601,-1.994532,0.7980139,-0.2985822,-0.5234715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8475052,-0.8620627,-1.56437,0.614336,0.112972,-1.875766,0.03809273,0.904982,-0.1996421,0.3737638,22.94333,134.1024,354.9981,0.1908448,0.04789153,-0.9804505,0.0,0.0,0.0,1.143916,-0.1685892,-2.456629,0.01620924,0.1230728,0.922296,-0.7176991,-0.08029147,-0.691709,0.2181844,0.917384,-0.3328696,0.6612893,-0.3898203,-0.6408874,moving,-10.788827159584978,4.346014911247664,1.0068626979228623,7.6007470684932805,0.5295799999999999,-0.2815612,-0.5808629999999999,-0.18667029077089353,0.07444754468512095,0.9795977193196028,-6.294536894192723,8.187316086991633,12.194067268513965,12.236485632317885,7.32492315435512
05/17/2023 13:14:43.605063,4680,True,True,True,True,Eyes,0.4681727,0.1026096,-1.989826,0.7935108,-0.2970181,-0.5311505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8252051,-0.8621471,-1.576716,0.6223062,0.1135731,-1.873535,0.03696892,0.9067515,-0.1989049,0.369962,22.83438,134.6004,355.0121,0.1942685,0.04809408,-0.9797679,0.0,0.0,0.0,1.144643,-0.1661105,-2.45652,0.01880297,0.1198362,0.9180148,-0.7235228,-0.08013123,-0.6856338,0.2142177,0.9181404,-0.3333603,0.6562206,-0.3880687,-0.64713,moving,-10.758197754934846,4.33954212639722,1.1733800010380784,7.437246450538577,0.5223368,-0.2796836,-0.5829849999999999,-0.18614803001945468,0.07434437824814566,0.9797049655060818,-6.281679710102506,8.18281372282481,12.284293710816602,12.327137535804164,7.492248384442141
05/17/2023 13:14:43.614751,4681,True,True,True,True,Eyes,0.4752731,0.102946,-1.985223,0.7890009,-0.2953626,-0.5387378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8018411,-0.8598948,-1.590444,0.6305204,0.1135222,-1.871212,0.03569795,0.9086903,-0.1976907,0.365959,22.66903,135.1322,355.0378,0.1977273,0.04830074,-0.9790657,0.0,0.0,0.0,1.145297,-0.1638799,-2.456421,0.0221549,0.1162078,0.9138788,-0.7295995,-0.07981665,-0.6792012,0.2095702,0.9192881,-0.3331514,0.6509726,-0.3854073,-0.653985,moving,-10.758552028229424,4.279003576992235,1.3887330326181193,7.246775242293935,0.5147766,-0.2774021,-0.5852090000000001,-0.18616838848770073,0.07330889229216422,0.9797790772756881,-6.293631019344449,8.159506198388343,12.461662188772122,12.504567285870293,7.736394200472191
05/17/2023 13:14:43.634881,4682,True,True,True,True,Eyes,0.4824276,0.1032607,-1.980723,0.7843831,-0.2936626,-0.5463566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.777559,-0.8574942,-1.604527,0.6387348,0.1134932,-1.869101,0.03413047,0.9106983,-0.1964225,0.3617763,22.48605,135.6815,355.0356,0.2012195,0.04851018,-0.9783435,0.0,0.0,0.0,1.145983,-0.1615386,-2.456317,0.0263319,0.1113847,0.909331,-0.7359064,-0.07995682,-0.672346,0.2042871,0.9205067,-0.333068,0.64553,-0.3824584,-0.6610726,moving,-10.771630275433374,4.196516124968849,1.658675716802835,6.9834192703236875,0.5072481999999999,-0.2750318,-0.587216,-0.18641128270252588,0.07189488811378877,0.9798377739770165,-6.315720875466055,8.128573950687104,12.696238639093755,12.738890697474881,8.056201353786282
05/17/2023 13:14:43.652042,4683,True,True,True,True,Eyes,0.4896337,0.103538,-1.97631,0.7796333,-0.2919589,-0.5540144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7497999,-0.8555862,-1.619633,0.6472509,0.1132999,-1.866994,0.0323769,0.9129553,-0.1953161,0.3568135,22.31725,136.3231,355.0225,0.204744,0.04872076,-0.9776016,0.0,0.0,0.0,1.146664,-0.1592129,-2.456214,0.0331859,0.09430787,0.9064878,-0.7432718,-0.08026551,-0.6641571,0.1985002,0.9216068,-0.3335247,0.6388622,-0.3797348,-0.6690714,moving,-10.868831664710155,4.1141700607057565,2.0966230774751957,5.93948826148314,0.49941309999999994,-0.2725128,-0.5892200000000001,-0.1880925459461698,0.07046358610890788,0.9796203929878249,-6.376556839794506,8.103210688846959,13.053808609275585,13.093311391918615,8.745082769939904
05/17/2023 13:14:43.665019,4684,True,True,True,True,Eyes,0.4969211,0.1037897,-1.971963,0.7747523,-0.2903341,-0.5616627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7209662,-0.8538576,-1.634207,0.6557621,0.1126611,-1.864612,0.03122969,0.915234,-0.1944669,0.3515027,22.20491,137.0129,355.0712,0.2082997,0.04893029,-0.9768397,0.0,0.0,0.0,1.147349,-0.1568776,-2.456111,0.0287852,0.1035227,0.8990798,-0.7509412,-0.07954633,-0.6555607,0.1938762,0.9224146,-0.3340108,0.6312681,-0.37792,-0.677257,moving,-11.008978012508848,4.088928753368347,1.8337719237656085,6.568279767635492,0.49158689999999994,-0.2695387,-0.591499,-0.19049439043080785,0.06999899642605506,0.9791894772020018,-6.446067396572745,8.102669994132999,13.038735459484114,13.079885602619965,8.420813056812992
05/17/2023 13:14:43.684977,4685,True,True,True,True,Eyes,0.5042649,0.1040046,-1.967686,0.7697577,-0.2887496,-0.5692949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6925055,-0.8527997,-1.64768,0.6645715,0.1122279,-1.862104,0.03081405,0.9173892,-0.1938163,0.3462412,22.14477,137.703,355.1893,0.2118868,0.04913736,-0.9760575,0.0,0.0,0.0,1.148031,-0.1545492,-2.456008,0.04320806,0.1057278,0.8987755,-0.7583354,-0.07767743,-0.6472203,0.1907513,0.9229714,-0.3342718,0.6233313,-0.3769482,-0.6851048,moving,-11.147095149789681,4.127423996223559,2.752339079641619,6.709176953312021,0.48345950000000004,-0.2667771,-0.5939040000000002,-0.19284574621095946,0.0706238139329366,0.9786841811582344,-6.5022319277715495,8.126559494012227,14.08852921493698,14.137175114913216,9.362481391059433
05/17/2023 13:14:43.695052,4686,True,True,True,True,Eyes,0.511672,0.104187,-1.963481,0.7646915,-0.2872914,-0.5768108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6658563,-0.851739,-1.659699,0.6733291,0.1115597,-1.859465,0.03073461,0.9193073,-0.193291,0.341421,22.10929,138.3376,355.327,0.2155046,0.04934018,-0.9752548,0.0,0.0,0.0,1.148708,-0.1522386,-2.455906,0.04076999,0.111022,0.8904486,-0.7649744,-0.07547805,-0.6396229,0.1884963,0.923388,-0.3344007,0.61586,-0.3763744,-0.6921409,moving,-11.235714840184635,4.194389301683999,2.6215079536241026,7.107018091934261,0.47537890000000005,-0.2637983,-0.5964410000000002,-0.19434366669109782,0.07174600601858296,0.9783062851276647,-6.530038662370018,8.158176285590955,14.108466507374613,14.160015184562733,9.21171748442195
05/17/2023 13:14:43.714658,4687,True,True,True,True,Eyes,0.5191446,0.1043237,-1.959334,0.7595605,-0.2859343,-0.584217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.640647,-0.8511708,-1.670627,0.6823202,0.1109663,-1.856889,0.03086286,0.9210146,-0.1928986,0.3370014,22.09395,138.92,355.4711,0.2191526,0.04953732,-0.9744315,0.0,0.0,0.0,1.149402,-0.1498702,-2.455801,0.04443255,0.1094226,0.8871368,-0.7709554,-0.07316392,-0.6326733,0.1868645,0.9236752,-0.3345232,0.6088597,-0.3761265,-0.6984407,moving,-11.27826469932141,4.283588603993696,2.8672827460433354,7.03154975658423,0.4670818,-0.2608365,-0.5989120000000001,-0.19504862873283024,0.07325851264921499,0.9780538343668042,-6.532281722560724,8.195341761825674,14.355968214955316,14.409989695527605,9.471336971669198
05/17/2023 13:14:43.734970,4688,True,True,True,True,Eyes,0.5266777,0.1044221,-1.955257,0.7543667,-0.2846171,-0.5915437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.616551,-0.8504779,-1.680643,0.6912116,0.1099955,-1.854221,0.0310054,0.9225656,-0.192604,0.332889,22.08751,139.4597,355.6041,0.2228306,0.04972684,-0.9735873,0.0,0.0,0.0,1.150077,-0.1475666,-2.455699,0.044552,0.1095917,0.883512,-0.7764474,-0.07102246,-0.6261674,0.1854405,0.9238847,-0.3347369,0.6022803,-0.3760224,-0.7041775,moving,-11.283082405422357,4.382636612121248,2.8867533868020168,7.070907893278096,0.4588654,-0.2575621,-0.6014780000000002,-0.1951062883904015,0.07494829652493692,0.977914234362872,-6.515215725633447,8.233829354152892,14.366839672551748,14.422588147059308,9.473616496109269
05/17/2023 13:14:43.755115,4689,True,True,True,True,Eyes,0.5342755,0.1044888,-1.951241,0.749118,-0.2833346,-0.5987851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5925269,-0.8504012,-1.69026,0.7002448,0.109176,-1.851752,0.0306279,0.9240234,-0.1924358,0.3289546,22.07258,139.963,355.6678,0.2265376,0.04990736,-0.9727222,0.0,0.0,0.0,1.150795,-0.1451168,-2.455591,0.04501963,0.1130997,0.8785484,-0.7817016,-0.07000353,-0.6197114,0.1832071,0.9240608,-0.3354801,0.5961357,-0.3757809,-0.7095147,moving,-11.259193237775248,4.4617864178896625,2.9334531770770442,7.3356113725776755,0.4505502,-0.2542928,-0.603839,-0.19467842469273983,0.07630574973039218,0.9778944794712798,-6.488792855289128,8.262766632843173,14.421625596213394,14.480679615515538,9.467752487844095
05/17/2023 13:14:43.765012,4690,True,True,True,True,Eyes,0.5419515,0.1045183,-1.947272,0.7438215,-0.2821222,-0.6059179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5680667,-0.8507326,-1.699403,0.7094451,0.1084781,-1.849145,0.02979224,0.9254218,-0.1923847,0.3251077,22.05184,140.4427,355.6717,0.2302738,0.05007798,-0.9718357,0.0,0.0,0.0,1.151626,-0.1422801,-2.455465,0.04701447,0.1159593,0.8744324,-0.7868348,-0.06995074,-0.6131867,0.1802323,0.9242011,-0.3367026,0.5902604,-0.3754454,-0.7145863,moving,-11.219720738081405,4.521588536806099,3.0775844597233237,7.553972245359555,0.4421809,-0.2507582,-0.6063199999999997,-0.19398921945661668,0.07733714303031206,0.9779504129443484,-6.4589547560900575,8.283226042467524,14.55274175024043,14.615344227046947,9.564381386966064
