Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:43.785014,4691,True,True,True,True,Eyes,0.5496965,0.1045008,-1.943349,0.7384891,-0.2809084,-0.6129636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5436741,-0.85096,-1.708161,0.7187229,0.1075919,-1.846452,0.02888479,0.9267632,-0.1923894,0.3213445,22.03436,140.9083,355.6625,0.2340393,0.05023759,-0.9709275,0.0,0.0,0.0,1.152126,-0.1405765,-2.45539,0.04616159,0.1190891,0.8700337,-0.791807,-0.07010781,-0.6067347,0.1771853,0.9243041,-0.3380348,0.5845062,-0.3751627,-0.7194483,moving,-11.170956331736141,4.583522944664259,3.0371083776523364,7.794137426754559,0.43340309999999993,-0.2481684,-0.608938,-0.19314063600251208,0.07840760926782972,0.9780332287135127,-6.424418677761792,8.30389809842995,14.501406338560063,14.566301800346519,9.475249345675316
05/17/2023 13:14:43.805079,4692,True,True,True,True,Eyes,0.5575045,0.1044411,-1.939471,0.7331278,-0.2796943,-0.6199151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5196983,-0.85006,-1.71684,0.7281786,0.1063969,-1.843547,0.02795984,0.9280624,-0.1922086,0.3177647,21.99541,141.3531,355.6544,0.237834,0.05038474,-0.9699974,0.0,0.0,0.0,1.152832,-0.1381661,-2.455283,0.044227,0.1224986,0.8656155,-0.7964876,-0.07025721,-0.6005591,0.1740511,0.9245483,-0.3389937,0.5790626,-0.3745323,-0.7241629,moving,-11.10370309913115,4.626423690931905,2.9248769939368815,8.05479344825645,0.42465340000000007,-0.24456299999999997,-0.6117360000000001,-0.19198106775112045,0.07915825011303142,0.9782010247681825,-6.385067037230278,8.316022843551142,14.375054175360159,14.441425782122838,9.31360825139382
05/17/2023 13:14:43.814885,4693,True,True,True,True,Eyes,0.5653762,0.1043536,-1.935634,0.7276822,-0.2783602,-0.6268925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4959016,-0.8484985,-1.725505,0.7375405,0.1053152,-1.8407,0.02681758,0.9293595,-0.1918578,0.3142646,21.92949,141.7861,355.6264,0.2416576,0.05051835,-0.969045,0.0,0.0,0.0,1.153531,-0.1357803,-2.455178,0.0417529,0.1245474,0.8618715,-0.8010371,-0.07074188,-0.59442,0.1704346,0.9249429,-0.3397541,0.5738393,-0.3734654,-0.7288567,moving,-11.021486784748634,4.647730563630105,2.773494821046993,8.222781030207031,0.41599050000000004,-0.2410955,-0.6144780000000001,-0.19057132982530828,0.07954427322279169,0.9784453324244544,-6.343023426383808,8.31884472832371,14.184417145155587,14.250701854393403,9.117024360493648
05/17/2023 13:14:43.834747,4694,True,True,True,True,Eyes,0.5733156,0.1042495,-1.931849,0.7221748,-0.2769638,-0.6338412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4708394,-0.8464479,-1.734429,0.7469082,0.1045801,-1.837824,0.0247626,0.9307203,-0.1913736,0.3106814,21.81538,142.2139,355.5014,0.2455097,0.05063817,-0.9680699,0.0,0.0,0.0,1.154193,-0.1335219,-2.455078,0.03860265,0.1269824,0.8580521,-0.8057281,-0.07281834,-0.5877927,0.1650065,0.9255259,-0.3408441,0.5688371,-0.3716171,-0.7337068,moving,-10.937149093138782,4.606788275075068,2.5759257952616106,8.418054481512286,0.4072848,-0.23810199999999998,-0.617254,-0.18914109298429016,0.07886729356715005,0.9787776315553096,-6.312123148707491,8.297537556199849,13.97523363501902,14.040261501690331,8.888865977146748
05/17/2023 13:14:43.852328,4695,True,True,True,True,Eyes,0.5813241,0.1041279,-1.928097,0.7165501,-0.2753635,-0.640883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4413835,-0.8436021,-1.744898,0.7565231,0.1040413,-1.835211,0.02141791,0.9323852,-0.190722,0.3063074,21.64001,142.7197,355.2545,0.2493899,0.05074448,-0.967072,0.0,0.0,0.0,1.154915,-0.1310584,-2.454969,0.03534314,0.1283933,0.854531,-0.8114343,-0.07689967,-0.5793628,0.1567786,0.9263327,-0.3425319,0.5630233,-0.3687738,-0.7396019,moving,-10.924400033424272,4.484699547829127,2.368386005659642,8.54477497503479,0.3983918999999999,-0.2350997,-0.6197580000000003,-0.18895411948971885,0.07678430483354554,0.9789793837923013,-6.3300199347101636,8.24965045716676,13.836689813512011,13.899006193086738,8.70341107753205
05/17/2023 13:14:43.865035,4696,True,True,True,True,Eyes,0.5894123,0.1039745,-1.92437,0.7108822,-0.273623,-0.6479018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4115003,-0.8384947,-1.755629,0.7663396,0.1034599,-1.832118,0.01792148,0.9341051,-0.189601,0.301957,21.4099,143.2279,355.0074,0.2532983,0.05083753,-0.9660508,0.0,0.0,0.0,1.155569,-0.1288254,-2.45487,0.03197163,0.1278004,0.8513405,-0.8170018,-0.08102164,-0.5709151,0.1479838,0.9274606,-0.3433916,0.5573234,-0.3650376,-0.745747,moving,-10.908626436054211,4.316212729667069,2.150701183233438,8.53730304158531,0.38922940000000006,-0.2322853,-0.6227520000000002,-0.18872569002130513,0.07390843480263358,0.9792445802965098,-6.355557265374316,8.183683887355162,13.666554194315783,13.72456342800234,8.51360554058909
05/17/2023 13:14:43.884719,4697,True,True,True,True,Eyes,0.5975761,0.1037736,-1.920668,0.7050591,-0.2716781,-0.6550441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3825071,-0.8298913,-1.767237,0.7763856,0.1024921,-1.828901,0.0146999,0.9358836,-0.1876933,0.297787,21.10469,143.733,354.8174,0.2572352,0.05091686,-0.9650058,0.0,0.0,0.0,1.15625,-0.1265046,-2.454767,0.02820566,0.1254548,0.8482839,-0.8222139,-0.08427047,-0.562906,0.1393,0.9291102,-0.3425633,0.5518698,-0.3600731,-0.7521885,moving,-10.868264464374906,4.098156800416388,1.904397935771317,8.412633745582946,0.3798644,-0.2289967,-0.6258659999999998,-0.18808649227873253,0.07018988006586566,0.9796412351549171,-6.37941349810462,8.09700221080892,13.429470747727219,13.48167705066706,8.289822382762946
05/17/2023 13:14:43.894729,4698,True,True,True,True,Eyes,0.605812,0.1035217,-1.916996,0.6991917,-0.2695827,-0.6621601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3540252,-0.8201228,-1.778759,0.7864752,0.1011026,-1.825693,0.01196961,0.9376511,-0.1856077,0.2936272,20.79955,144.2482,354.6876,0.261201,0.05098127,-0.9639366,0.0,0.0,0.0,1.156929,-0.1241869,-2.454664,0.02457991,0.1231557,0.8450853,-0.8272797,-0.08655227,-0.555083,0.1314456,0.9308131,-0.3410413,0.5461965,-0.3550997,-0.7586658,moving,-10.833756555214203,3.8994173718624547,1.6660190013276106,8.291441834246807,0.37045380000000006,-0.2252895,-0.6289710000000002,-0.18754018492052615,0.06679852073703202,0.9799829081098863,-6.402206663529493,8.01814860496754,13.20184041033812,13.24893459271736,8.0728529385979
05/17/2023 13:14:43.914995,4699,True,True,True,True,Eyes,0.6140808,0.1032167,-1.913377,0.6931056,-0.2674267,-0.6693934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3260142,-0.8086162,-1.790598,0.7964896,0.09956937,-1.822656,0.0095546,0.9394649,-0.1831118,0.2894553,20.46196,144.7772,354.6072,0.2651953,0.05102947,-0.9628428,0.0,0.0,0.0,1.157605,-0.1218793,-2.454562,0.02157032,0.1209963,0.842132,-0.8322486,-0.08805294,-0.5473653,0.1239578,0.9327576,-0.338523,0.5403671,-0.3495855,-0.7653713,moving,-10.792843919541905,3.681372308651122,1.4672499406568735,8.176218629012618,0.3611154,-0.22144867000000001,-0.6319060000000001,-0.18688573168981365,0.0630766297587111,0.9803545270242064,-6.425806971000657,7.931435018550453,13.015566233748034,13.05808350810145,7.896851678144627
05/17/2023 13:14:43.934689,4700,True,True,True,True,Eyes,0.6224183,0.102922,-1.90983,0.6868926,-0.2652725,-0.676616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2973678,-0.7996783,-1.801,0.8062405,0.09802951,-1.819858,0.007275091,0.9411691,-0.1813571,0.285057,20.21372,145.321,354.5149,0.2692161,0.0510602,-0.9617247,0.0,0.0,0.0,1.158294,-0.119527,-2.454458,0.01920792,0.1189007,0.8388715,-0.837379,-0.08970001,-0.5392125,0.1170884,0.9341134,-0.3372276,0.533935,-0.3455229,-0.7717042,moving,-10.771967109835016,3.5484640568073385,1.3116913349901165,8.06730178000794,0.3520534999999999,-0.21755650999999998,-0.6345999999999998,-0.18655486343086652,0.060806245880969056,0.9805610832779179,-6.442064322496239,7.878845423567005,12.861557292907378,12.900957165257722,7.756045551328632
05/17/2023 13:14:43.954864,4701,True,True,True,True,Eyes,0.6307698,0.103126,-1.906405,0.6803784,-0.2631956,-0.6839688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2632296,-0.7963274,-1.810394,0.8162982,0.09795374,-1.817971,0.003857676,0.9429156,-0.1809007,0.2795897,20.07838,145.9517,354.2634,0.2732626,0.05107535,-0.960582,0.0,0.0,0.0,1.159006,-0.1170985,-2.454351,0.01831162,0.1171648,0.8356957,-0.8436293,-0.09388101,-0.5286546,0.1084309,0.9345201,-0.338991,0.5258632,-0.3433052,-0.778209,moving,-10.837839686668,3.4829434588782537,1.255254367118266,7.980866633942664,0.3427078,-0.21505224,-0.63638,-0.18769494508503107,0.059671687507820106,0.9804131311436299,-6.485184117657281,7.857912784194073,12.864358912262283,12.902489553667627,7.741414960184112
05/17/2023 13:14:43.964881,4702,True,True,True,True,Eyes,0.6393145,0.1031168,-1.903041,0.6731176,-0.2618947,-0.6916096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2242248,-0.8067654,-1.815066,0.8257061,0.1101787,-1.817053,-0.002268571,0.9445523,-0.1815268,0.273613,19.97937,146.574,353.6698,0.2773302,0.05110082,-0.9594141,0.0,0.0,0.0,1.159679,-0.1148028,-2.454249,0.0188787,0.1156478,0.8324962,-0.8502619,-0.1036218,-0.5160599,0.09505063,0.9340857,-0.3441646,0.5177071,-0.3416817,-0.7843682,moving,-10.870322626765102,3.349145552808864,1.299086375845042,7.908737825213447,0.3339728999999999,-0.2249815,-0.6371959999999999,-0.18827612690491305,0.0573755529053792,0.9804387395939113,-6.526209024392436,7.808478202643268,12.958396485628956,12.995552976436993,7.825937649438292
05/17/2023 13:14:43.984975,4703,True,True,True,True,Eyes,0.6478157,0.1033465,-1.899527,0.6660956,-0.2605423,-0.6988807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1474499,-0.8295879,-1.816457,0.8391268,0.1051998,-1.815013,-0.004155948,0.9472121,-0.1897369,0.2584029,20.93412,148.2773,353.4877,0.2814246,0.05112459,-0.9582198,0.0,0.0,0.0,1.160367,-0.1124526,-2.454145,0.02021658,0.1140734,0.8291309,-0.8664215,-0.1059303,-0.4879476,0.09018401,0.9279653,-0.36159,0.4911018,-0.3572944,-0.7944559,moving,-12.065551707141447,4.1633830501482665,1.396758028844565,7.8336816016710635,0.3212402,-0.2176524,-0.639132,-0.2085030286775191,0.07100516648561418,0.9754407335280768,-6.918560643172306,8.200624916175048,13.904853469487925,13.953668868255907,8.323411080395559
05/17/2023 13:14:44.005078,4704,True,True,True,True,Eyes,0.656362,0.1037742,-1.896225,0.6586699,-0.2594442,-0.706288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1460625,-0.8286761,-1.813696,0.8465807,0.1111623,-1.807893,0.002197469,0.9475052,-0.1872959,0.2591319,20.85882,148.3575,354.2942,0.2855425,0.05115899,-0.9569989,0.0,0.0,0.0,1.161068,-0.110063,-2.45404,0.02207696,0.1127668,0.8253832,-0.8656915,-0.09290442,-0.4918806,0.1012329,0.9298308,-0.3537887,0.4902344,-0.3560664,-0.7955417,moving,-11.49357077303846,4.407460121638493,1.5321551355754952,7.779786768240851,0.3144873,-0.2212253,-0.646147,-0.19869202283483825,0.07531663608859564,0.9771637290719235,-6.6073994098958435,8.257194078359952,13.404487828672982,13.455189424817517,8.153543152425103
05/17/2023 13:14:44.014777,4705,True,True,True,True,Eyes,0.6649641,0.104229,-1.892938,0.6509866,-0.2581397,-0.7138489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09967422,-0.8411862,-1.817674,0.8571528,0.1164728,-1.809196,0.0006588901,0.9494266,-0.1895748,0.2503002,21.1189,149.387,354.2382,0.2896797,0.05121212,-0.9557518,0.0,0.0,0.0,1.161766,-0.107681,-2.453934,0.02293155,0.112134,0.8217364,-0.8746991,-0.09365009,-0.4755332,0.09615237,0.9281219,-0.3596449,0.4750336,-0.3603046,-0.8028225,moving,-11.913865684870888,4.67391874255549,1.5984932971637504,7.770576175907592,0.30461320000000003,-0.22415380000000001,-0.6447379999999998,-0.20578358628602525,0.0797408462871672,0.9753432335211684,-6.749235129047889,8.387435125661607,13.8064203251116,13.86265243446964,8.370488924888049
05/17/2023 13:14:44.034768,4706,True,True,True,True,Eyes,0.6735782,0.1047171,-1.889699,0.6431993,-0.2567611,-0.7213657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06697851,-0.8287913,-1.826709,0.8670044,0.117474,-1.806309,0.0003062177,0.9515807,-0.1862449,0.2445543,20.76917,150.1553,354.445,0.2938361,0.05128327,-0.9544783,0.0,0.0,0.0,1.162413,-0.1054713,-2.453836,0.02404091,0.1116076,0.8180692,-0.880386,-0.0905112,-0.4655405,0.09167677,0.9306255,-0.3543043,0.4653123,-0.3546038,-0.811012,moving,-11.99309454886282,4.432125498319206,1.683288352460581,7.76879022389986,0.2954085999999999,-0.2229453,-0.647527,-0.20719913261298065,0.07560103470229533,0.9753733019344748,-6.8328347133085545,8.299444904171544,14.023598001080083,14.077527508570007,8.532640063955549
05/17/2023 13:14:44.052670,4707,True,True,True,True,Eyes,0.682201,0.1051658,-1.886555,0.6352584,-0.2549798,-0.7289939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03578866,-0.8223169,-1.832761,0.8759995,0.1187346,-1.804169,7.503442e-05,0.9533502,-0.1844131,0.2389881,20.58865,150.8735,354.6059,0.2980088,0.05137206,-0.953179,0.0,0.0,0.0,1.163164,-0.102908,-2.453723,0.02382028,0.1105132,0.8143892,-0.8857695,-0.08800199,-0.4557064,0.08828812,0.9319837,-0.3515846,0.4556511,-0.3516563,-0.8177533,moving,-12.042095281942657,4.383050355899523,1.6753813850815769,7.72787373803715,0.28716450000000004,-0.2216426,-0.6495540000000002,-0.20804657257538534,0.07475182999058794,0.9752583385793238,-6.864975772063541,8.283744129127395,14.066240542977145,14.119384178074087,8.558428142088397
05/17/2023 13:14:44.074443,4708,True,True,True,True,Eyes,0.6908282,0.1056661,-1.883512,0.62712,-0.2529871,-0.736694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006120801,-0.8073111,-1.843092,0.8850331,0.1181578,-1.803189,-0.002607077,0.955572,-0.181238,0.2324399,20.19155,151.6849,354.5441,0.3021944,0.05147441,-0.9518547,0.0,0.0,0.0,1.163853,-0.1005592,-2.453619,0.02353957,0.1089977,0.8105786,-0.8919302,-0.08923636,-0.4432811,0.07927137,0.934292,-0.3475838,0.4451711,-0.3451599,-0.8262493,moving,-12.16438024445989,4.071317630244266,1.6634278996601994,7.6585665969502426,0.2788199,-0.218717,-0.6504300000000003,-0.2102088857935774,0.06941176870896858,0.9751893393082831,-6.9820391302229545,8.171622608450269,14.236364515467814,14.285539304475941,8.660677031025516
05/17/2023 13:14:44.085043,4709,True,True,True,True,Eyes,0.699481,0.106141,-1.880556,0.6187177,-0.2508046,-0.7445035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04452521,-0.7916414,-1.85301,0.8938848,0.1198277,-1.802481,-0.009586402,0.957835,-0.1784938,0.2249449,19.73209,152.5201,353.9831,0.3063895,0.05159117,-0.9505063,0.0,0.0,0.0,1.16446,-0.09848771,-2.453527,0.02300143,0.1069226,0.8067932,-0.8986159,-0.09866694,-0.427498,0.06193818,0.9360961,-0.3462481,0.4343424,-0.3376225,-0.8350796,moving,-12.319991762282216,3.5986990151734553,1.6330429850021841,7.549296144672958,0.2705752,-0.21831541,-0.6510459999999998,-0.21296965175936294,0.061327888832197794,0.9751322057380635,-7.145790781291642,7.999682460634849,14.457884905144416,14.501530827417344,8.790379407615257
05/17/2023 13:14:44.094523,4710,True,True,True,True,Eyes,0.7081773,0.1065829,-1.877676,0.6100878,-0.2485274,-0.7523477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0959276,-0.7717211,-1.863132,0.903976,0.1197,-1.801254,-0.01727127,0.9603273,-0.1755883,0.2159673,19.2557,153.5252,353.369,0.3105922,0.05171929,-0.9491345,0.0,0.0,0.0,1.165227,-0.09586905,-2.453412,0.02126521,0.1056316,0.8026993,-0.90612,-0.1090148,-0.4087333,0.04267053,0.9377409,-0.3447046,0.4208638,-0.3297845,-0.845054,moving,-12.621475163443407,3.072984300803713,1.5175319876306912,7.496788789602979,0.261251,-0.21556904999999998,-0.6521580000000002,-0.21820978552762363,0.05231613419543337,0.9744986226556318,-7.387115839224157,7.816842077656044,14.776165770718592,14.81491037344624,8.910397691882464
05/17/2023 13:14:44.114704,4711,True,True,True,True,Eyes,0.7169158,0.1069713,-1.874856,0.6012861,-0.2462255,-0.7601501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1392412,-0.7574863,-1.869955,0.9138518,0.1193092,-1.80015,-0.02105296,0.9623768,-0.1733841,0.2081484,18.96299,154.4471,353.1559,0.3148012,0.05185563,-0.9477393,0.0,0.0,0.0,1.165827,-0.09382168,-2.453321,0.01933014,0.1050617,0.7987286,-0.9124622,-0.112701,-0.3933339,0.03165746,0.9389895,-0.3424858,0.4079349,-0.3249573,-0.8532248,moving,-12.836287390277567,2.831823202688172,1.3863523722016426,7.493448310734173,0.25197519999999995,-0.21313088000000002,-0.653171,-0.2219081344765263,0.04817274812982239,0.9738769489130743,-7.533084772164347,7.737983328817166,14.930419336729923,14.967104945887817,8.922788597034257
05/17/2023 13:14:44.134798,4712,True,True,True,True,Eyes,0.7256691,0.1073252,-1.872117,0.5923503,-0.2441223,-0.7678056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764754,-0.7473027,-1.874302,0.9237249,0.1183853,-1.798703,-0.02190935,0.9641226,-0.1716464,0.2013084,18.79332,155.2931,353.2449,0.3190161,0.05199642,-0.9463211,0.0,0.0,0.0,1.166516,-0.0914726,-2.453217,0.01776153,0.1053294,0.7946367,-0.9179897,-0.1113543,-0.3806506,0.02686113,0.940115,-0.3397975,0.3956932,-0.3221553,-0.8600248,moving,-12.977781786732802,2.782440503577114,1.2804483893428082,7.550562758438266,0.24279110000000015,-0.20985789999999999,-0.654514,-0.22432176907439863,0.047306533936020356,0.9733662468079692,-7.607917458165803,7.728227232495529,14.997972832750614,15.034364555619081,8.890141287094346
05/17/2023 13:14:44.145339,4713,True,True,True,True,Eyes,0.7344545,0.1076563,-1.869453,0.5832767,-0.2422113,-0.7753206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2110484,-0.7448927,-1.875484,0.9333133,0.1179656,-1.797736,-0.02088063,0.9655508,-0.1713006,0.1947611,18.82419,156.1142,353.5061,0.3232346,0.05213916,-0.9448807,0.0,0.0,0.0,1.167244,-0.08898872,-2.453107,0.0170126,0.1064316,0.790548,-0.9232644,-0.107048,-0.3689497,0.02640279,0.9404402,-0.3389324,0.3832572,-0.3226655,-0.8654486,moving,-13.110171007338893,2.9658755841988746,1.2328153988146464,7.667635494160832,0.23393069999999994,-0.20695432,-0.6553710000000001,-0.22653598508953063,0.05039605529813809,0.9726981754197151,-7.633219332680404,7.8075991288463875,15.055628611158806,15.093965857190438,8.867139430453934
05/17/2023 13:14:44.164503,4714,True,True,True,True,Eyes,0.7432383,0.1080006,-1.866864,0.5741693,-0.2406448,-0.7825725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2426099,-0.7490008,-1.874018,0.9429852,0.1177705,-1.796862,-0.0176198,0.9667263,-0.1719252,0.1886042,19.01181,156.9145,353.9944,0.3274555,0.05228219,-0.9434182,0.0,0.0,0.0,1.167877,-0.08682656,-2.453011,0.01727891,0.1074536,0.786387,-0.928236,-0.0989187,-0.3585988,0.0307846,0.9402626,-0.3390556,0.3707159,-0.3257629,-0.8697404,moving,-13.232298082745613,3.341333392042402,1.2587305499541797,7.78083102887932,0.22489180000000009,-0.20459706,-0.6561490000000001,-0.22853086678694157,0.056741825475886784,0.9718816958627492,-7.616400711800917,7.960301307318584,15.113378214060408,15.155825615953946,8.876945673722787
05/17/2023 13:14:44.185027,4715,True,True,True,True,Eyes,0.751996,0.1083719,-1.864364,0.5651414,-0.2393391,-0.7895138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666821,-0.7566046,-1.87148,0.9520785,0.1184942,-1.795971,-0.01233595,0.9676408,-0.1724621,0.1837824,19.22195,157.5934,354.6974,0.331676,0.05242581,-0.9419347,0.0,0.0,0.0,1.168583,-0.08441839,-2.452905,0.01803026,0.1093095,0.782195,-0.9321437,-0.08726453,-0.3514157,0.03951746,0.9402093,-0.338297,0.3599256,-0.3292285,-0.8729618,moving,-13.234365350925517,3.7925125116611724,1.3204826046366793,7.955399574650683,0.21650449999999988,-0.20291259,-0.6569339999999999,-0.2284596303170476,0.06439423571814937,0.971421446589936,-7.529500299806357,8.134315226125059,15.0900625468943,15.138468473023897,8.851791243543676
05/17/2023 13:14:44.204638,4716,True,True,True,True,Eyes,0.7607198,0.1087775,-1.861964,0.5561115,-0.2381602,-0.7962537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857236,-0.7646584,-1.869361,0.9606122,0.1195718,-1.795488,-0.006373208,0.9684039,-0.1726258,0.179871,19.39327,158.1818,355.4734,0.3358924,0.05257099,-0.9404314,0.0,0.0,0.0,1.169281,-0.08203699,-2.452799,0.01921499,0.1108776,0.7779149,-0.9352115,-0.07444445,-0.3461753,0.04975709,0.9403194,-0.3366357,0.350576,-0.3320503,-0.8756935,moving,-13.137874115448154,4.22595306827634,1.4149542712995884,8.111832775515095,0.2086688,-0.20160879,-0.6573110000000002,-0.2267089430779468,0.07177125068990195,0.9713146651641101,-7.40062680958408,8.295032166320864,15.007738646742586,15.062698136564407,8.81748443777621
05/17/2023 13:14:44.214600,4717,True,True,True,True,Eyes,0.7694159,0.1091988,-1.859648,0.5470864,-0.2371338,-0.8027852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3059858,-0.77189,-1.867376,0.9686061,0.1208052,-1.795478,-0.001864561,0.9691243,-0.172914,0.1757717,19.54181,158.7648,356.0815,0.3401008,0.05271893,-0.9389094,0.0,0.0,0.0,1.16995,-0.0797522,-2.452698,0.02091596,0.1122532,0.7737792,-0.938202,-0.06440074,-0.3400444,0.05717278,0.9401946,-0.3358057,0.341334,-0.3344947,-0.8784104,moving,-13.04458747145309,4.5860936987268275,1.5483803167797947,8.254391557840176,0.20134390000000002,-0.2005574,-0.6572199999999999,-0.22502324172541877,0.0779063695717154,0.9712338460792946,-7.287503269087898,8.427710363979019,14.985350776111428,15.04696374859653,8.83758327550963
05/17/2023 13:14:44.234841,4718,True,True,True,True,Eyes,0.7780888,0.109653,-1.85743,0.5380305,-0.2361519,-0.8091696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3290523,-0.7758995,-1.865746,0.9766248,0.1215458,-1.795197,0.001056307,0.9699122,-0.1729845,0.1713058,19.62858,159.3648,356.5173,0.3442977,0.05286979,-0.9373699,0.0,0.0,0.0,1.170641,-0.07739433,-2.452594,0.02290383,0.1139867,0.7696365,-0.9413065,-0.05721745,-0.3326686,0.06131554,0.9401505,-0.3351977,0.3319377,-0.3359215,-0.8814616,moving,-12.974307016156313,4.838156879211259,1.7045782055002945,8.424527032079153,0.19401620000000008,-0.19894013,-0.657397,-0.22375425099071342,0.08220302405681001,0.9711728365062109,-7.206028388862289,8.520245073785713,15.042935556570258,15.110649298555984,8.911120682776442
05/17/2023 13:14:44.253323,4719,True,True,True,True,Eyes,0.786738,0.1101126,-1.855302,0.5289855,-0.2351361,-0.815405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3553828,-0.7769271,-1.864987,0.9848303,0.1227875,-1.795305,0.001552942,0.9707507,-0.1729166,0.1665549,19.64767,159.9532,356.6773,0.3484804,0.05302457,-0.9358143,0.0,0.0,0.0,1.171377,-0.07488441,-2.452483,0.02543664,0.1159614,0.7655045,-0.9445143,-0.05458516,-0.3239036,0.06061524,0.9401949,-0.3352005,0.3228295,-0.3362351,-0.884719,moving,-12.913658581986438,4.9615205295175056,1.9031580827854302,8.613882624588266,0.18654669999999984,-0.19767191,-0.657178,-0.2226866880347492,0.08431500843453635,0.9712371374094271,-7.15405332653496,8.563812109141661,15.187604048274686,15.260334365634685,9.057349809389088
05/17/2023 13:14:44.264744,4720,True,True,True,True,Eyes,0.7953761,0.1105605,-1.853256,0.5199141,-0.2340464,-0.82153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3838542,-0.7728568,-1.865454,0.9930567,0.1234441,-1.795318,5.610307e-05,0.9716751,-0.1723518,0.1616863,19.56999,160.5213,356.6156,0.3526465,0.05318281,-0.9342433,0.0,0.0,0.0,1.172029,-0.07266016,-2.452384,0.02814624,0.1172568,0.761624,-0.9477153,-0.05562484,-0.3142325,0.0558429,0.9405897,-0.3349218,0.3141938,-0.3349581,-0.8883051,moving,-12.84691416846763,4.943999047089617,2.116434379803882,8.752326195617224,0.17897229999999997,-0.19610426,-0.6570659999999999,-0.2215602938714513,0.08404010664465783,0.9715185156683946,-7.12670157787956,8.552684289163377,15.3649122140913,15.440374200364174,9.245291732716343
05/17/2023 13:14:44.284849,4721,True,True,True,True,Eyes,0.8040046,0.1109804,-1.851307,0.51083,-0.2327772,-0.8275672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4128379,-0.7648865,-1.86699,1.001516,0.1235873,-1.795224,-0.001991859,0.9726887,-0.1710992,0.156837,19.40404,161.0827,356.5022,0.3567941,0.05334326,-0.932658,0.0,0.0,0.0,1.172669,-0.07047399,-2.452288,0.03087661,0.1176725,0.7580777,-0.9507964,-0.05754427,-0.3044255,0.04979443,0.9414423,-0.3334773,0.3057887,-0.3322276,-0.8922544,moving,-12.774661021771507,4.83798096167064,2.332375866185486,8.823313463637595,0.1711529999999999,-0.19406129,-0.6570639999999999,-0.22036773523092468,0.08226509012827907,0.9719416137150726,-7.114042759827743,8.50708994873234,15.547453620826115,15.62387399735826,9.451710012969542
05/17/2023 13:14:44.304558,4722,True,True,True,True,Eyes,0.8126389,0.111386,-1.849443,0.5017195,-0.2314033,-0.8335047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4419729,-0.7547133,-1.869389,1.010129,0.123328,-1.795543,-0.004183014,0.9737508,-0.1694127,0.1519579,19.18748,161.6485,356.3799,0.3609219,0.05350394,-0.9310592,0.0,0.0,0.0,1.173408,-0.06795224,-2.452176,0.0323976,0.1173655,0.754451,-0.9537827,-0.05963364,-0.2945209,0.04334078,0.9425637,-0.3312029,0.2973556,-0.3286603,-0.8964164,moving,-12.705910743344404,4.685078529083249,2.4588820581354796,8.842293235392239,0.16327899999999995,-0.19128024,-0.6566330000000002,-0.2192473173088384,0.07969164918324347,0.9724093190403732,-7.112127750815251,8.443656629773319,15.648890393174499,15.724292506379033,9.57930790330755
