Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:44.314793,4723,True,True,True,True,Eyes,0.8212978,0.1117522,-1.847674,0.4925248,-0.229913,-0.8393803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471257,-0.7442464,-1.871387,1.018992,0.1233584,-1.795693,-0.006322767,0.9747961,-0.1676161,0.1470969,18.96091,162.2134,356.2631,0.3650292,0.05366379,-0.9294474,0.0,0.0,0.0,1.174043,-0.06578514,-2.45208,0.03456381,0.1162554,0.751339,-0.9566451,-0.06163844,-0.2846593,0.0369848,0.9437297,-0.3286432,0.2888985,-0.324923,-0.9005346,moving,-12.63347973155656,4.530965681245504,2.6339178649200528,8.795678815824395,0.15505100000000005,-0.18914354,-0.656387,-0.21806248248136764,0.07709677067857476,0.9728847803810733,-7.108751926779456,8.379515551036853,15.777452248238157,15.85185186308368,9.75155405733121
05/17/2023 13:14:44.335092,4724,True,True,True,True,Eyes,0.8299692,0.11209,-1.845995,0.483316,-0.228347,-0.8451409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5005332,-0.7345049,-1.873059,1.027963,0.1227259,-1.796277,-0.007765165,0.975818,-0.1659303,0.1420781,18.76147,162.8085,356.2271,0.3691157,0.05382056,-0.927823,0.0,0.0,0.0,1.174717,-0.06348659,-2.451978,0.03720772,0.1147186,0.7482634,-0.9595072,-0.0623049,-0.2747077,0.03199535,0.9448137,-0.3260421,0.2798617,-0.321629,-0.9045621,moving,-12.589803792200005,4.4226668325820535,2.8467125926740184,8.716325692778138,0.14675400000000005,-0.18621249,-0.6557010000000001,-0.2173512124595475,0.07526994517330529,0.9731868961888989,-7.109708887859933,8.334915547284307,15.948263534595133,16.022532399974246,9.963724323621339
05/17/2023 13:14:44.354624,4725,True,True,True,True,Eyes,0.8386227,0.1123898,-1.844421,0.4741985,-0.2266608,-0.8507413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5279561,-0.7259197,-1.874305,1.037022,0.1223535,-1.796756,-0.008560294,0.9767631,-0.1642407,0.1374256,18.57197,163.3707,356.258,0.3731811,0.05397279,-0.9261864,0.0,0.0,0.0,1.175444,-0.06100427,-2.451869,0.03982398,0.113789,0.7450762,-0.962082,-0.0618645,-0.2656525,0.02841898,0.9459034,-0.3232013,0.2712763,-0.3184957,-0.9082785,moving,-12.520499389362515,4.3489723344664375,3.0595217283766294,8.683191983138203,0.13842199999999982,-0.18335777,-0.6551129999999998,-0.2161939226666212,0.07403765549889792,0.9735392691385518,-7.092115167031696,8.301971583523008,16.09672057878904,16.171657861583952,10.158792283007777
05/17/2023 13:14:44.364737,4726,True,True,True,True,Eyes,0.8472899,0.1126554,-1.842946,0.4650592,-0.2249954,-0.8562108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554441,-0.7192169,-1.874623,1.045939,0.1217862,-1.797549,-0.009365412,0.9775918,-0.1631299,0.1327225,18.44915,163.932,356.2759,0.3772233,0.05411871,-0.924539,0.0,0.0,0.0,1.176112,-0.0587278,-2.451768,0.04235265,0.112373,0.7419778,-0.9645941,-0.06161313,-0.2564414,0.02499093,0.9466018,-0.3214349,0.2625525,-0.3164629,-0.9115468,moving,-12.459657643850582,4.337339598734633,3.2669410684902696,8.612033904889946,0.1301730000000001,-0.180514,-0.6542189999999999,-0.21516287871253179,0.07385721328004494,0.973781274842088,-7.066337395901969,8.29350014350494,16.221210534766477,16.297205848552004,10.33818686133185
05/17/2023 13:14:44.384701,4727,True,True,True,True,Eyes,0.8559388,0.1128752,-1.841579,0.455974,-0.2232335,-0.8615419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5828471,-0.7147748,-1.873906,1.055021,0.1212199,-1.798436,-0.009904846,0.9783088,-0.1625401,0.1280416,18.39054,164.4901,356.3141,0.3812414,0.05425687,-0.9228812,0.0,0.0,0.0,1.176781,-0.05644196,-2.451667,0.04425216,0.1121556,0.7387878,-0.9670148,-0.0610038,-0.2473086,0.02224381,0.9469652,-0.3205653,0.2537483,-0.3154924,-0.9143724,moving,-12.40688496317913,4.399474478669198,3.427826313047461,8.632178903525004,0.12176000000000009,-0.17766186,-0.6532310000000001,-0.2142487078468886,0.07492861097240361,0.9739009826966726,-7.029914807040739,8.31398670562664,16.31214472819889,16.390664048465254,10.46258073371895
05/17/2023 13:14:44.394601,4728,True,True,True,True,Eyes,0.8645985,0.1130488,-1.840321,0.4468361,-0.2215453,-0.8667498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6105157,-0.7120975,-1.872173,1.063962,0.1204024,-1.799537,-0.01010894,0.9789577,-0.162369,0.1231907,18.38581,165.0705,356.3872,0.3852339,0.05438545,-0.9212142,0.0,0.0,0.0,1.177496,-0.05400378,-2.451559,0.04449812,0.1119381,0.7351721,-0.9694437,-0.05979714,-0.2379142,0.02021224,0.9470683,-0.3203953,0.2444797,-0.315414,-0.9169207,moving,-12.377841270749729,4.515853078045135,3.4637437984708073,8.657423149134944,0.11353400000000002,-0.17440618000000002,-0.6520220000000001,-0.2137225808413824,0.07691571147044185,0.9738617292936581,-6.993866975864304,8.356933571023282,16.293355153646253,16.374016616551295,10.461927025842012
05/17/2023 13:14:44.415018,4729,True,True,True,True,Eyes,0.8732617,0.1131925,-1.839161,0.4376572,-0.2198117,-0.8718596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6391235,-0.7098305,-1.869868,1.072976,0.1194667,-1.800888,-0.01028389,0.9795872,-0.1623425,0.1181023,18.39874,165.6783,356.4658,0.3892002,0.05450277,-0.9195385,0.0,0.0,0.0,1.178159,-0.05174274,-2.451459,0.04449332,0.1005925,0.7354007,-0.9718921,-0.05849398,-0.2280439,0.0181981,0.9470783,-0.3204865,0.2347219,-0.3156283,-0.9193935,moving,-12.377338646100991,4.650487981291314,3.4622971020882938,7.788921007810624,0.10518300000000003,-0.17120944,-0.6505709999999998,-0.213675634576379,0.07920473727324882,0.9736886068259953,-6.967419304803221,8.408787115294478,16.07375865807772,16.147563980280836,10.448120324699044
05/17/2023 13:14:44.434735,4730,True,True,True,True,Eyes,0.8819432,0.1133054,-1.838106,0.4283879,-0.2181048,-0.8768774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6682913,-0.7066751,-1.867095,1.081889,0.1188991,-1.802061,-0.01083192,0.9802161,-0.1621913,0.1129301,18.39212,166.2897,356.5038,0.3931393,0.05460813,-0.917855,0.0,0.0,0.0,1.17886,-0.04935076,-2.451353,0.03252056,0.1173153,0.7276077,-0.9742591,-0.0578678,-0.2178781,0.01539731,0.9471533,-0.3204116,0.2249055,-0.3155185,-0.9218817,moving,-12.379815144989003,4.754909944799136,2.5591422139093707,9.159217150947875,0.09697099999999992,-0.16824986,-0.6492920000000002,-0.21368712504500206,0.08097893809860315,0.9735399814361169,-6.948227797352417,8.449192285822944,15.495669616921472,15.574670748915292,9.533846015126091
05/17/2023 13:14:44.454845,4731,True,True,True,True,Eyes,0.8906347,0.1133581,-1.837152,0.418961,-0.2163002,-0.881865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6999535,-0.700972,-1.864406,1.091115,0.1182631,-1.803549,-0.01180417,0.9809403,-0.1616009,0.1072469,18.33122,166.9576,356.5078,0.3970512,0.05470086,-0.9161641,0.0,0.0,0.0,1.179552,-0.04698792,-2.451248,0.04289648,0.1142666,0.7313619,-0.9767175,-0.05782074,-0.2065904,0.011504,0.9474916,-0.3195735,0.2142207,-0.3145097,-0.9247665,moving,-12.429284437673957,4.798116557728224,3.356716653271154,8.879994063022087,0.08843699999999988,-0.16525102,-0.647699,-0.21451498447091571,0.08169788595915392,0.9732978737947021,-6.962615790713498,8.469086381516297,16.21900971500508,16.305200226048875,10.327510213608832
05/17/2023 13:14:44.464641,4732,True,True,True,True,Eyes,0.8993575,0.1133619,-1.8363,0.4094523,-0.2144779,-0.8867627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7317305,-0.6937485,-1.861692,1.100476,0.1168669,-1.804968,-0.01261037,0.9816799,-0.1607506,0.1015125,18.2432,167.636,356.5353,0.4009352,0.05477894,-0.9144664,0.0,0.0,0.0,1.180226,-0.04468716,-2.451147,0.03776971,0.1123625,0.7269099,-0.9790725,-0.05739508,-0.1952514,0.007877713,0.9480004,-0.3181714,0.2033599,-0.313051,-0.927709,moving,-12.48362586586234,4.81943128576143,2.9743722753910236,8.786983014072632,0.07974999999999999,-0.16155406,-0.6461790000000003,-0.215431878517662,0.08204300524242486,0.9730663351920735,-6.983512196439986,8.48086301880997,15.877464537748347,15.959046752604545,9.962588649835581
05/17/2023 13:14:44.484961,4733,True,True,True,True,Eyes,0.908094,0.1133145,-1.835554,0.3997661,-0.2125037,-0.8916441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7634199,-0.6852545,-1.859293,1.110057,0.1156739,-1.806584,-0.01351969,0.9824321,-0.1595533,0.09585045,18.11401,168.3055,356.5527,0.4047919,0.0548411,-0.912762,0.0,0.0,0.0,1.180916,-0.04233213,-2.451042,0.03825009,0.1084907,0.7256218,-0.9812599,-0.05715086,-0.1840189,0.004022166,0.9487199,-0.3160923,0.1926473,-0.3109089,-0.930711,moving,-12.519833565757056,4.808341887185233,3.0174702364099315,8.503537012323651,0.070859,-0.15800603,-0.6444580000000002,-0.21605031038209205,0.08184321305199452,0.9729459954945275,-7.002360196585584,8.478962824327304,15.891356616043586,15.970669255033723,10.019860567727417
05/17/2023 13:14:44.504864,4734,True,True,True,True,Eyes,0.9168649,0.113231,-1.834918,0.3900269,-0.2104549,-0.8964306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7944961,-0.6754937,-1.857244,1.119699,0.1143804,-1.808331,-0.01426719,0.983205,-0.157956,0.09030265,17.94052,168.9664,356.5903,0.4086207,0.05488609,-0.9110517,0.0,0.0,0.0,1.181605,-0.03998405,-2.450938,0.03800911,0.1064524,0.7239618,-0.9832841,-0.05658283,-0.1730649,0.0004725579,0.9496927,-0.313183,0.1820792,-0.3080295,-0.933791,moving,-12.54305082191726,4.762871705133004,3.0053573999148333,8.364912319920865,0.06190600000000002,-0.15436445,-0.6426069999999999,-0.21645839719564952,0.08106355260239596,0.9729206190624954,-7.0219153025309256,8.462961176980807,15.88290429810324,15.960190939437949,10.027752062530496
05/17/2023 13:14:44.515572,4735,True,True,True,True,Eyes,0.9256668,0.1131203,-1.834395,0.3801203,-0.2082043,-0.901199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8247182,-0.6648419,-1.855666,1.129394,0.1133948,-1.810325,-0.0149151,0.9839904,-0.1559645,0.08494456,17.72214,169.608,356.6387,0.4124218,0.05491352,-0.9093356,0.0,0.0,0.0,1.182279,-0.03768128,-2.450837,0.03587359,0.1030758,0.7212332,-0.9851242,-0.05584931,-0.1625168,-0.002855971,0.9509053,-0.309469,0.1718217,-0.3044012,-0.9369193,moving,-12.537012316864663,4.689851179566898,2.8475017455973686,8.133409949257786,0.05288500000000007,-0.15107608,-0.640512,-0.21637756046567358,0.07982501667308087,0.9730410210528875,-7.033350563432668,8.434424202006538,15.692650965016028,15.765194890593868,9.885436355225908
05/17/2023 13:14:44.534820,4736,True,True,True,True,Eyes,0.9345188,0.1129433,-1.833989,0.3701839,-0.2058946,-0.9058539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546842,-0.6537515,-1.854098,1.139147,0.1125781,-1.812519,-0.01595591,0.984717,-0.1540156,0.07973102,17.5044,170.2236,356.6347,0.4161952,0.05492349,-0.9076142,0.0,0.0,0.0,1.182987,-0.03526576,-2.45073,0.03263581,0.09717914,0.7192721,-0.9867768,-0.05598376,-0.1521101,-0.006864486,0.9520493,-0.3058679,0.1619399,-0.3007791,-0.9398444,moving,-12.511836493580251,4.611924792050446,2.597921628769427,7.6945033659180915,0.0438400000000001,-0.14784386,-0.6382110000000001,-0.21597261801569645,0.07850874169138775,0.9732379976239427,-7.036920408128245,8.402742071007717,15.35555198561751,15.42099481810366,9.660837600299342
05/17/2023 13:14:44.553310,4737,True,True,True,True,Eyes,0.9434091,0.1127132,-1.8337,0.3601074,-0.2034361,-0.9104594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884329,-0.6424483,-1.852686,1.149297,0.110775,-1.814956,-0.01671518,0.9854,-0.152115,0.07462296,17.29512,170.8304,356.6589,0.4199414,0.05491415,-0.9058875,0.0,0.0,0.0,1.183683,-0.03289284,-2.450625,0.02860674,0.092684,0.716795,-0.9883044,-0.05564482,-0.1419817,-0.01023975,0.9531633,-0.3022829,0.1521522,-0.2972935,-0.9425852,moving,-12.471764842781463,4.558980546038825,2.285417871708816,7.367657300077003,0.03438600000000003,-0.14366784,-0.635669,-0.21530690114924134,0.0776210681724288,0.973456631524801,-7.0287600355773066,8.379711262197711,14.962476975686249,15.022087297626955,9.369000123322719
05/17/2023 13:14:44.564663,4738,True,True,True,True,Eyes,0.9523399,0.112446,-1.83353,0.3500737,-0.2009142,-0.9149218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9101748,-0.6332245,-1.851979,1.15939,0.1092292,-1.817443,-0.01671261,0.9860038,-0.1502278,0.0703479,17.09153,171.3505,356.7557,0.4236606,0.05488454,-0.904156,0.0,0.0,0.0,1.184456,-0.03025432,-2.450508,0.02574793,0.09086642,0.7138919,-0.9895437,-0.05409381,-0.1337052,-0.01182097,0.9543046,-0.2986017,0.143748,-0.293899,-0.9449657,moving,-12.348392325183486,4.5394580980633386,2.0655907960823057,7.253783077390933,0.025066000000000033,-0.13948352,-0.6330650000000002,-0.21321522157231493,0.07732569481271381,0.9739404589194197,-6.975697156587153,8.364100173189613,14.610834367362104,14.667326597357029,9.109209180620933
05/17/2023 13:14:44.585052,4739,True,True,True,True,Eyes,0.9613145,0.1121583,-1.833481,0.3398465,-0.1982127,-0.9193563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9353707,-0.6245076,-1.851246,1.169373,0.1080321,-1.820147,-0.01644589,0.9866017,-0.1482189,0.0661641,16.87531,171.8639,356.8811,0.4273525,0.05483456,-0.9024199,0.0,0.0,0.0,1.185003,-0.02838802,-2.450425,0.02457222,0.09048828,0.7111676,-0.9907038,-0.05206464,-0.1256801,-0.01283755,0.9555213,-0.2946424,0.1354304,-0.2902899,-0.947307,moving,-12.2074769145975,4.525066300846265,1.9788930751687441,7.251295018538382,0.015630000000000033,-0.13642012,-0.6302780000000001,-0.2108225599157198,0.07712200417812173,0.974477279907214,-6.913549454349592,8.349316384880883,14.390793454514933,14.445948099993627,8.959976844932754
05/17/2023 13:14:44.594889,4740,True,True,True,True,Eyes,0.9703207,0.1118384,-1.833563,0.3296523,-0.1953927,-0.9236618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9611558,-0.6143219,-1.850498,1.179246,0.1071614,-1.823033,-0.01603134,0.9872776,-0.1456424,0.06176141,16.59463,172.4077,357.0306,0.4310173,0.05476493,-0.9006794,0.0,0.0,0.0,1.185694,-0.02603078,-2.450321,0.02317181,0.09242566,0.7079676,-0.9918573,-0.04964492,-0.1172816,-0.01366461,0.9570626,-0.2895591,0.126621,-0.2855986,-0.9499478,moving,-12.095651933474935,4.454142676220877,1.8746241184605916,7.4379378887685,0.006448000000000009,-0.13319218,-0.6272880000000003,-0.20893917147386065,0.07594709142059539,0.974975142665898,-6.875817808187498,8.314652941130786,14.231239031461795,14.285364777901382,8.794251713174882
05/17/2023 13:14:44.614690,4741,True,True,True,True,Eyes,0.9793816,0.1114791,-1.83377,0.3191355,-0.192434,-0.9279664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9867233,-0.6035953,-1.849982,1.189097,0.1060115,-1.826251,-0.01537007,0.9879661,-0.1428197,0.05735349,16.2864,172.9556,357.2082,0.4346542,0.05467576,-0.8989354,0.0,0.0,0.0,1.186406,-0.02359967,-2.450214,0.02232316,0.09609102,0.7045393,-0.9929487,-0.04675263,-0.1089363,-0.01398781,0.9587327,-0.283965,0.1177169,-0.2804389,-0.9526262,moving,-11.96863990650992,4.370201995795978,1.8147959908754725,7.766561529379448,-0.002690999999999999,-0.12961117,-0.6239629999999998,-0.2067991567405297,0.0745532813619509,0.9755387579459782,-6.833620891968753,8.273977346550094,14.14158227554367,14.195716368633729,8.663289524827158
05/17/2023 13:14:44.634781,4742,True,True,True,True,Eyes,0.9884704,0.1110897,-1.834105,0.3086337,-0.189379,-0.9321378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.014024,-0.5929947,-1.848143,1.198924,0.1045919,-1.829526,-0.0149325,0.9886052,-0.1402743,0.05253584,16.00867,173.545,357.3606,0.4382637,0.05456678,-0.8971878,0.0,0.0,0.0,1.187059,-0.02136981,-2.450115,0.02304569,0.0990794,0.7016656,-0.9940341,-0.04426354,-0.09968511,-0.01478584,0.9602003,-0.2789207,0.1080637,-0.2757827,-0.9551263,moving,-11.890866153440635,4.3122571566830405,1.8811614544747304,8.0373701356016,-0.011865000000000014,-0.12596171,-0.6205889999999998,-0.2054895540121452,0.07358740207035724,0.9758888164406615,-6.809056757097582,8.246547902359955,14.21145892486827,14.266927179280426,8.69273535216902
05/17/2023 13:14:44.653434,4743,True,True,True,True,Eyes,0.9976043,0.1106788,-1.834562,0.2976364,-0.185983,-0.9363882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.041279,-0.5818903,-1.846223,1.208766,0.1033999,-1.832918,-0.0146537,0.989225,-0.1376153,0.04776227,15.71576,174.1252,357.4911,0.4418448,0.05443826,-0.8954375,0.0,0.0,0.0,1.187755,-0.01899773,-2.45001,0.02446893,0.1013377,0.6988032,-0.9950082,-0.04213725,-0.09046211,-0.01584597,0.9616946,-0.2736648,0.0985284,-0.2708652,-0.9575618,moving,-11.779515831600499,4.257343948804634,2.0054199282354013,8.25128951052452,-0.021011000000000113,-0.12239763000000001,-0.6170919999999998,-0.20360615243864183,0.0726812746152202,0.9763513358431176,-6.768426352735171,8.218085774471191,14.294845748207882,14.351865908403148,8.7739091088402
05/17/2023 13:14:44.664736,4744,True,True,True,True,Eyes,1.006752,0.1102569,-1.835143,0.2866319,-0.1825162,-0.9404945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.069529,-0.5711435,-1.843127,1.218406,0.1023481,-1.836361,-0.01473211,0.9897773,-0.1352659,0.04274433,15.45651,174.7256,357.5782,0.4453974,0.05429087,-0.8936848,0.0,0.0,0.0,1.188446,-0.01663782,-2.449905,0.02513133,0.1031061,0.6958686,-0.9959118,-0.04072673,-0.08062924,-0.01759932,0.9629722,-0.2690257,0.08860024,-0.2665068,-0.9597522,moving,-11.696340766807111,4.228692608542841,2.068341069918444,8.4281336840743,-0.02996000000000021,-0.11898592,-0.6135440000000003,-0.20219545718030296,0.0722145835562897,0.9766790490779148,-6.73566866359279,8.201591582879225,14.33276736415278,14.391030936425064,8.806923907436378
05/17/2023 13:14:44.684687,4745,True,True,True,True,Eyes,1.01592,0.1099081,-1.835888,0.2756063,-0.1789678,-0.9444637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098853,-0.5589219,-1.839495,1.228002,0.1016467,-1.839916,-0.01524706,0.9903268,-0.1327195,0.03749818,15.17261,175.3455,357.6156,0.4489203,0.05412574,-0.8919305,0.0,0.0,0.0,1.189115,-0.01435645,-2.449805,0.02552541,0.1046833,0.6931973,-0.996723,-0.04015262,-0.07022373,-0.02024567,0.9643061,-0.2640148,0.07831805,-0.2617278,-0.961959,moving,-11.636687512801194,4.167872501510579,2.108833652302302,8.587641509141667,-0.038887000000000116,-0.11600315,-0.6098889999999999,-0.2011933063066472,0.07119278881036467,0.9769610160968666,-6.7200164130249815,8.17424189602125,14.379679233390348,14.438618707519236,8.838523220321237
05/17/2023 13:14:44.694504,4746,True,True,True,True,Eyes,1.025125,0.109691,-1.836754,0.2641518,-0.175108,-0.9484519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.129396,-0.5460385,-1.836156,1.237729,0.1030025,-1.844607,-0.01661899,0.9908613,-0.1299531,0.0320939,14.86037,175.9705,357.5525,0.4524114,0.05394782,-0.8901757,0.0,0.0,0.0,1.189912,-0.01163616,-2.449684,0.02559076,0.1053947,0.6903457,-0.9973879,-0.04127564,-0.05928184,-0.02459283,0.965672,-0.2585977,0.0679206,-0.2564642,-0.9641647,moving,-11.56592571944266,4.077813417206682,2.1229530145682616,8.680289461372588,-0.047817,-0.11463866,-0.6050769999999999,-0.20000807739870397,0.06967434549208656,0.9773137911010842,-6.704937458180083,8.134895703567999,14.383351680465891,14.44188999859705,8.84472184694879
05/17/2023 13:14:44.714610,4747,True,True,True,True,Eyes,1.034389,0.1094763,-1.837757,0.2523876,-0.1711508,-0.9523696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.161218,-0.5334125,-1.830499,1.247367,0.1058333,-1.848393,-0.01881537,0.9913023,-0.1275326,0.02648293,14.58702,176.6054,357.3907,0.4558707,0.05376437,-0.8884203,0.0,0.0,0.0,1.190497,-0.009640636,-2.449596,0.02588119,0.1049792,0.6878102,-0.9978897,-0.04405832,-0.04770603,-0.03054858,0.9667628,-0.2538433,0.05730432,-0.2518502,-0.9660685,moving,-11.49894268076312,4.012734136229503,2.1549312303713872,8.67797702575111,-0.056869999999999976,-0.115473936,-0.6012030000000002,-0.19888049726054055,0.0685802797323459,0.977621217558106,-6.686736141111034,8.10542410099944,14.370977522632662,14.428886443499078,8.860186158291402
05/17/2023 13:14:44.734874,4748,True,True,True,True,Eyes,1.043615,0.1095304,-1.838899,0.2406283,-0.1673346,-0.9560843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.188951,-0.5302685,-1.824943,1.257582,0.1055762,-1.852714,-0.01724407,0.9916493,-0.1259862,0.02148708,14.42587,177.2207,357.6557,0.4592983,0.05357575,-0.8866645,0.0,0.0,0.0,1.191187,-0.007286238,-2.449492,0.0263688,0.1044182,0.6852524,-0.9984819,-0.0396143,-0.03827027,-0.028786,0.9676602,-0.2506093,0.04696032,-0.2491272,-0.9673315,moving,-11.393119719596474,4.138564369393842,2.203678382274974,8.664036285256142,-0.06639499999999998,-0.112862438,-0.5967779999999998,-0.19704455499721799,0.07075387954072036,0.9778381091471255,-6.613459159249276,8.14698041338834,14.270868045725367,14.330136589869385,8.832285163013548
05/17/2023 13:14:44.745070,4749,True,True,True,True,Eyes,1.052878,0.1095867,-1.840157,0.2287383,-0.163751,-0.9596168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.218493,-0.5297197,-1.816331,1.265995,0.1120812,-1.85717,-0.01922605,0.9917431,-0.1257539,0.0161832,14.40703,177.8146,357.5025,0.4626908,0.05339494,-0.8849099,0.0,0.0,0.0,1.191909,-0.004822055,-2.449383,0.02683301,0.1036423,0.6822832,-0.9987372,-0.04220481,-0.02726365,-0.03406441,0.9676327,-0.2500534,0.03693465,-0.2488088,-0.9678484,moving,-11.297807194325479,4.310489354857178,2.25218254198027,8.63748811049416,-0.07408599999999987,-0.11690325500000001,-0.5922130000000001,-0.1953756471974485,0.07371281212721344,0.9779543857157175,-6.536051063250103,8.206990014552936,14.162942127015011,14.224104192717203,8.79877142052852
05/17/2023 13:14:44.764844,4750,True,True,True,True,Eyes,1.062122,0.1097682,-1.841496,0.2166467,-0.160284,-0.9630022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.255997,-0.5297868,-1.802063,1.27627,0.1122089,-1.86123,-0.01979189,0.9917001,-0.1267249,0.008956767,14.5362,178.6515,357.5414,0.4660482,0.05322098,-0.8831568,0.0,0.0,0.0,1.192593,-0.002487014,-2.449279,0.02773215,0.1024534,0.6796204,-0.9990564,-0.04152533,-0.0127486,-0.03698515,0.9670982,-0.2517007,0.0227811,-0.2509916,-0.9677215,moving,-11.427886827160075,4.643752586185292,2.3366781399627805,8.57283871856454,-0.083677,-0.114695914,-0.5880490000000003,-0.19750943628484613,0.07936523389645514,0.9770829917201169,-6.531113992508585,8.343952278462858,14.248154997413764,14.314362248098961,8.870745532771384
05/17/2023 13:14:44.784864,4751,True,True,True,True,Eyes,1.07137,0.1099552,-1.842953,0.2040842,-0.1570169,-0.9662791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.279862,-0.5350767,-1.793498,1.285004,0.1153523,-1.864522,-0.01836595,0.9917635,-0.1266733,0.004660058,14.54195,179.1774,357.7732,0.4693696,0.05305887,-0.8814059,0.0,0.0,0.0,1.193263,-0.0002007198,-2.449178,0.02840941,0.1020195,0.6763883,-0.9992821,-0.03760998,-0.004590399,-0.03524876,0.9672331,-0.2514311,0.0138963,-0.2510887,-0.9678646,moving,-11.202750426092225,4.905041263059579,2.405102392257601,8.577256781891235,-0.09174100000000007,-0.1155530198,-0.5846559999999998,-0.19359664955238526,0.08388694294065784,0.977488253002675,-6.376467263724034,8.429891149974106,14.02500890959032,14.094638169978658,8.782806057993524
05/17/2023 13:14:44.794888,4752,True,True,True,True,Eyes,1.302116,0.1148995,-1.881387,-0.1186759,-0.06655929,-0.9906996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.312283,-0.5290566,-1.782692,1.29388,0.1156016,-1.868819,-0.0195396,0.9918053,-0.1262464,-0.001548873,14.50617,179.8898,357.7287,0.4726539,0.05290742,-0.8796583,0.0,0.0,0.0,1.193955,0.002159782,-2.449074,0.02974293,0.1015981,0.6733395,-0.9992319,-0.03836788,0.00800597,-0.03915003,0.96736,-0.2503633,0.001861249,-0.2504843,-0.9681191,moving,6.61912915637874,10.924326355396357,2.529240132134837,8.580455751339468,-0.09992499999999982,-0.113441818,-0.580255,0.11320693943200194,0.18829402940109133,0.975566170550524,3.009979346500046,9.581371330043826,4.631589890062133,4.713907258229923,1.1103792991233035
05/17/2023 13:14:44.814495,4753,True,True,True,True,Eyes,1.302479,0.1149885,-1.881558,-0.1194852,-0.06654827,-0.9906031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.339948,-0.5173593,-1.775636,1.302747,0.1160266,-1.872268,-0.02101108,0.991994,-0.1243578,-0.006467935,14.29984,180.4498,357.6297,0.4854102,0.05261492,-0.8727016,0.6922385,0.01483291,-0.1152992,1.194621,0.004432112,-2.448973,0.03086507,0.1020187,0.6699787,-0.9990337,-0.04007704,0.01805808,-0.04329439,0.9681873,-0.2464526,-0.007606519,-0.2469962,-0.9689869,moving,6.083357298605458,10.712990693876938,2.6376790296419794,8.658009693393774,-0.10812600000000017,-0.11159448799999999,-0.576705,0.10414836953247165,0.18487847917767491,0.9772271752511392,2.7218828106155692,9.535046667980483,3.944352500718631,4.011937891537447,0.8810698789099848
05/17/2023 13:14:44.834823,4754,True,True,True,True,Eyes,1.30322,0.1151644,-1.881884,-0.1207315,-0.06648064,-0.9904566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37163,-0.4995472,-1.76775,1.311683,0.118195,-1.876533,-0.02563115,0.9920425,-0.1226837,-0.01197396,14.12444,181.0321,357.1678,0.4960268,0.05235865,-0.8667269,0.6507041,0.01394293,-0.1083813,1.195304,0.006763433,-2.44887,0.03218468,0.1032407,0.6664456,-0.9983994,-0.04791636,0.03004641,-0.05379239,0.9685835,-0.242801,-0.01746832,-0.2440287,-0.9696107,moving,5.4841655150671675,10.567732122556274,2.7648389599069962,8.805832626545293,-0.11637900000000001,-0.111431567,-0.5723369999999999,0.09396410014466691,0.1825863280461657,0.9786894439837596,2.4174215433803896,9.518344579247248,3.187564078348842,3.2402201696247483,0.7926992771847188
