Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:44.853380,4755,True,True,True,True,Eyes,1.304311,0.1153442,-1.882334,-0.1223996,-0.06646381,-0.990253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.404472,-0.4828681,-1.75842,1.3216,0.1204389,-1.880587,-0.03004477,0.992004,-0.1213066,-0.01760998,13.98875,181.6328,356.7308,0.5048944,0.05213891,-0.8616048,0.6116619,0.01310635,-0.1018784,1.196023,0.009217582,-2.448761,0.03308274,0.1053782,0.6626432,-0.9975746,-0.05533666,0.0422276,-0.06388149,0.9687641,-0.2396151,-0.02764908,-0.2417314,-0.9699494,moving,4.897306990367882,10.448476867441373,2.8581427411361187,9.035914796135396,-0.12557700000000005,-0.111221318,-0.5681740000000002,0.08396458669433415,0.18071087249330603,0.9799457295548736,2.1237082087520838,9.51085534301615,2.4415846622956257,2.480629444442917,0.8746214069124685
05/17/2023 13:14:44.865034,4756,True,True,True,True,Eyes,1.305724,0.1155481,-1.882899,-0.1241622,-0.06632424,-0.9900429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.429369,-0.4761948,-1.751565,1.331747,0.1207377,-1.884067,-0.03075119,0.992021,-0.1203445,-0.02158819,13.89223,182.0916,356.7038,0.512333,0.05195183,-0.8572139,0.5749622,0.01231997,-0.09576569,1.196672,0.01143226,-2.448663,0.03382127,0.1075375,0.6586941,-0.9971767,-0.05581561,0.05023335,-0.06620769,0.9691431,-0.2374409,-0.03543041,-0.2400963,-0.9701024,moving,4.534394922254741,10.344326952449101,2.9393245832609383,9.272229503371564,-0.13507500000000006,-0.10930544,-0.5645959999999999,0.07778040864424025,0.17901937005446888,0.980766217677415,1.9361565113995285,9.494507213963722,1.891616561362486,1.9218850971523678,1.0274986914970887
05/17/2023 13:14:44.884959,4757,True,True,True,True,Eyes,1.307393,0.115807,-1.883601,-0.1263281,-0.06618841,-0.9897779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4454,-0.4740762,-1.749608,1.340914,0.1214905,-1.887392,-0.02967582,0.9921787,-0.1189206,-0.02364459,13.73221,182.3517,356.8568,0.5186039,0.05179438,-0.8534442,0.5404645,0.01158078,-0.09001976,1.197353,0.01375451,-2.448561,0.0344514,0.1093357,0.6551396,-0.9971209,-0.05326377,0.05397743,-0.06451108,0.9699545,-0.2345776,-0.03986117,-0.2373843,-0.9705979,moving,4.431784092884678,10.174180937448028,3.01020320234121,9.474725361122882,-0.14356100000000005,-0.10773599,-0.5611690000000003,0.0760641235404185,0.17612947302611476,0.9814237839169779,1.8557309154819936,9.435661627593213,1.558233454329655,1.5843390835331626,1.155132995114946
05/17/2023 13:14:44.894825,4758,True,True,True,True,Eyes,1.309351,0.1161136,-1.884427,-0.1286643,-0.06596179,-0.9894921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.464353,-0.4677004,-1.746826,1.349662,0.1230945,-1.89149,-0.02963314,0.9923473,-0.1169104,-0.02646991,13.50912,182.6884,356.8976,0.5239193,0.05166501,-0.8501994,0.5080366,0.01088593,-0.08461857,1.198058,0.01616246,-2.448454,0.03468157,0.1105854,0.6514077,-0.9968424,-0.05262353,0.05946353,-0.06500196,0.9709077,-0.2304626,-0.04560584,-0.2336002,-0.9712626,moving,4.243649072487771,9.951897281587454,3.04760478458605,9.634887690012931,-0.15160399999999985,-0.10693203999999999,-0.556964,0.07289048042890031,0.17236161380114495,0.9823332060699227,1.7257337147164837,9.36232923053418,1.2171661265209124,1.2373427252675713,1.3496781983834305
05/17/2023 13:14:44.914774,4759,True,True,True,True,Eyes,1.311563,0.1163968,-1.885359,-0.1315225,-0.06593113,-0.9891183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.485034,-0.4629015,-1.741834,1.35863,0.1245242,-1.895312,-0.0298027,0.9924018,-0.1156278,-0.02967606,13.37169,183.0644,356.919,0.5285885,0.05155916,-0.8473107,0.4775544,0.01023277,-0.07954145,1.198724,0.01843479,-2.448354,0.03507897,0.1121672,0.6476687,-0.9964623,-0.05228976,0.06579319,-0.06601526,0.971484,-0.2277296,-0.05200911,-0.2312673,-0.9714991,moving,4.039922736579234,9.804907517584637,3.100219371463506,9.825372575195248,-0.1599060000000001,-0.10608941,-0.553042,0.06942747929437454,0.1698829900321116,0.9830156092966149,1.6032114069417087,9.319036145710246,0.9264957579748002,0.939926184863912,1.5803194062167667
05/17/2023 13:14:44.934790,4760,True,True,True,True,Eyes,1.313993,0.1167312,-1.886389,-0.1345234,-0.065957,-0.9887129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.504282,-0.4695978,-1.734318,1.36753,0.1242905,-1.898857,-0.02764131,0.9923029,-0.1161601,-0.03283168,13.4353,183.4621,357.2167,0.5328244,0.05147053,-0.8446589,0.4489011,0.009618807,-0.07476897,1.19941,0.02077477,-2.44825,0.03582405,0.1131523,0.6439239,-0.9963162,-0.04722964,0.07157958,-0.06248457,0.9714856,-0.2287171,-0.0587363,-0.2323471,-0.970858,moving,3.862205477147347,9.836746711437097,3.18430971977934,9.966439700080898,-0.16811999999999983,-0.10351573,-0.5493929999999998,0.0663713122831252,0.1704647559854537,0.9831259764117745,1.5274985148248672,9.342956387142285,0.6816460604368352,0.6901905020796103,1.7702414553883885
05/17/2023 13:14:44.953730,4761,True,True,True,True,Eyes,1.316643,0.1170991,-1.887506,-0.1377923,-0.06605107,-0.9882563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.523309,-0.4795469,-1.724922,1.375265,0.1258616,-1.902261,-0.02558038,0.9921198,-0.1171832,-0.03622408,13.55465,183.8859,357.5081,0.5366764,0.05139937,-0.842221,0.4219671,0.009041678,-0.07028283,1.200149,0.02329802,-2.448138,0.03677678,0.1139145,0.6401507,-0.9960672,-0.04226789,0.07787243,-0.0592473,0.9712275,-0.2306662,-0.06588206,-0.2343727,-0.969912,moving,3.6716376215223474,9.922376201163821,3.2880392383480155,10.090135492056376,-0.17511600000000005,-0.10256357999999999,-0.5458770000000002,0.06308427703331268,0.17197059404840742,0.9830800908628692,1.4563365915376307,9.388449080777795,0.4148696407583735,0.41867756000857553,1.9615041182993176
05/17/2023 13:14:44.969447,4762,True,True,True,True,Eyes,1.319494,0.1174816,-1.888718,-0.1419687,-0.066258,-0.9876512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.548873,-0.4839818,-1.710907,1.383265,0.1270469,-1.905488,-0.02495645,0.9918295,-0.1181271,-0.04120287,13.67301,184.4764,357.6542,0.5401893,0.05134514,-0.8399754,0.3966491,0.008499177,-0.06606586,1.200807,0.02554117,-2.448039,0.03819551,0.1136081,0.6364992,-0.9953591,-0.03977072,0.08762848,-0.05923942,0.9708464,-0.2322673,-0.07583635,-0.2363804,-0.9686967,moving,3.34122376839381,10.00704855012585,3.4341288822748823,10.120094228740388,-0.182458,-0.10150572999999999,-0.542551,0.05739857213038321,0.1734828528418895,0.9831628709895235,1.3205311415403127,9.44274018423589,0.14454678416190025,0.14632390658630082,2.2194828026467968
05/17/2023 13:14:44.985008,4763,True,True,True,True,Eyes,1.322526,0.1178741,-1.890007,-0.1470505,-0.06652363,-0.9868895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575659,-0.4843276,-1.696735,1.391201,0.127793,-1.909035,-0.02451385,0.9915923,-0.1182178,-0.04656482,13.69366,185.1108,357.7817,0.5434026,0.05130645,-0.8379027,0.3728501,0.007989227,-0.06210191,1.201474,0.02781752,-2.447938,0.03989645,0.1132304,0.6327832,-0.9944618,-0.03760592,0.09814259,-0.05962507,0.9708472,-0.2321647,-0.0865507,-0.2367307,-0.9677126,moving,3.019681358291657,9.9936067968598,3.6076754906301263,10.145150636542192,-0.18972699999999998,-0.09997547999999999,-0.5389030000000001,0.051881866428123466,0.17330458413757863,0.9835008495988766,1.1697099732178708,9.458637876926039,0.5969580556292255,0.6072088891066666,2.53278021810164
05/17/2023 13:14:44.994555,4764,True,True,True,True,Eyes,1.325752,0.1182591,-1.891369,-0.1523445,-0.06672121,-0.9860727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.602779,-0.4820065,-1.682375,1.399332,0.1284738,-1.912323,-0.02419857,0.9913902,-0.1177111,-0.05199937,13.64538,185.7527,357.8924,0.5463507,0.05128191,-0.8359848,0.3504791,0.007509873,-0.0583758,1.202201,0.03029717,-2.447829,0.04205,0.1140563,0.6285111,-0.993421,-0.03573864,0.1088002,-0.06022224,0.9711171,-0.2308786,-0.09740645,-0.2359118,-0.9668804,moving,2.7021988414340874,9.917466830301015,3.827621123491478,10.28556879615845,-0.19713099999999995,-0.09817663,-0.535506,0.046441823803065864,0.17204356485600825,0.9839939557857483,1.0085515242573937,9.45010637915566,1.1639563626853302,1.1840922135625138,2.9402637391142257
05/17/2023 13:14:45.014450,4765,True,True,True,True,Eyes,1.329153,0.1186371,-1.89281,-0.1584956,-0.06693688,-0.9850882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.628964,-0.4808395,-1.667752,1.407305,0.1286622,-1.915481,-0.02330974,0.9911806,-0.1171696,-0.05734968,13.58845,186.3927,358.068,0.549065,0.05126948,-0.8342053,0.3294504,0.007059281,-0.05487325,1.202882,0.03262226,-2.447726,0.04537942,0.1145831,0.6243621,-0.9923354,-0.03276905,0.1191502,-0.0596476,0.9714559,-0.2295989,-0.1082254,-0.2349461,-0.9659646,moving,2.4488340230965138,9.831670224541941,4.1570194443127,10.399219758506375,-0.20442300000000002,-0.09603994,-0.5322449999999999,0.04210082316306768,0.17060277474828164,0.9844401337003248,0.8750655671091723,9.433650255085443,1.7692429574660113,1.8000027518753317,3.4210445361070376
05/17/2023 13:14:45.034686,4766,True,True,True,True,Eyes,1.33273,0.1190099,-1.894306,-0.164846,-0.06709491,-0.9840347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.656853,-0.4785501,-1.65144,1.415145,0.1288967,-1.918899,-0.0230909,0.9908641,-0.116906,-0.06315179,13.5676,187.0762,358.1729,0.5515733,0.05126731,-0.8325492,0.3096834,0.006635724,-0.05158085,1.203529,0.03483012,-2.447628,0.0488349,0.114498,0.6202926,-0.9909574,-0.03099425,0.1305486,-0.06052555,0.9715996,-0.2287595,-0.1197508,-0.2345925,-0.9646898,moving,2.1500096593383433,9.788484777647406,4.501543495583429,10.458340821243105,-0.21161600000000003,-0.09406658000000001,-0.528729,0.03697054393198815,0.1698952413747409,0.9847685044250705,0.7289238239130853,9.436595897013602,2.403233159853769,2.445080469462552,3.9085319337652606
05/17/2023 13:14:45.053259,4767,True,True,True,True,Eyes,1.336468,0.1193638,-1.895859,-0.1718213,-0.0672131,-0.9828326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684546,-0.4732117,-1.63503,1.423067,0.1291301,-1.921758,-0.02334334,0.9905578,-0.1162214,-0.06886817,13.50105,187.7432,358.218,0.5539003,0.05127386,-0.8310024,0.2911023,0.00623758,-0.048486,1.204231,0.03722457,-2.447522,0.05193223,0.1135513,0.61637,-0.9894245,-0.03023794,0.1418618,-0.06225375,0.9718954,-0.2270328,-0.1310098,-0.2334632,-0.9634995,moving,1.8958771395684209,9.706275900651255,4.816078848382426,10.438325669982873,-0.21883600000000003,-0.09190553,-0.5257640000000001,0.0326101823299559,0.16850768534495583,0.9851608069529323,0.5957826212222992,9.421572760549541,2.959617628773908,3.0105605599188183,4.3410467313567525
05/17/2023 13:14:45.065038,4768,True,True,True,True,Eyes,1.34038,0.119703,-1.897471,-0.1789742,-0.06723443,-0.9815537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.712757,-0.4650363,-1.618751,1.431255,0.1290701,-1.924837,-0.02415697,0.990228,-0.1153162,-0.07461344,13.41387,188.4059,358.1953,0.5560682,0.05128718,-0.8295525,0.2736362,0.005863326,-0.04557684,1.20488,0.03943938,-2.447424,0.05510933,0.1123457,0.6122728,-0.9876987,-0.03063355,0.15334,-0.0650501,0.9722373,-0.2247737,-0.1421973,-0.2319835,-0.9622702,moving,1.6459690281091273,9.6116362654546,5.14320808471173,10.397520647242725,-0.226375,-0.08963072,-0.5225869999999999,0.0283207339608936,0.16690200855189902,0.9855666159098597,0.4621680051740924,9.401482054719406,3.5247156014929666,3.5844518800738787,4.785836301424608
05/17/2023 13:14:45.084934,4769,True,True,True,True,Eyes,1.34447,0.120024,-1.899136,-0.1866815,-0.0671108,-0.9801256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.741111,-0.4554293,-1.602075,1.439439,0.1290341,-1.927925,-0.02487378,0.9899099,-0.1139417,-0.08047894,13.2728,189.084,358.1803,0.5580966,0.05130564,-0.8281881,0.257218,0.005511526,-0.04284223,1.205563,0.04177086,-2.447321,0.05776616,0.1118968,0.6081147,-0.985809,-0.03090581,0.1650021,-0.06758543,0.9727972,-0.2215804,-0.1536655,-0.2295877,-0.9610811,moving,1.4165170338092998,9.471519634117861,5.4263702228874955,10.42614528127637,-0.23387599999999997,-0.08726324000000002,-0.519396,0.024383569967630483,0.164508402456472,0.9860742673506409,0.3291266801609942,9.36252416908097,4.0536475592631565,4.121920999263981,5.2070319380790036
