Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:45.094837,4770,True,True,True,True,Eyes,1.348722,0.1203365,-1.900859,-0.1945742,-0.06682124,-0.9786091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.768813,-0.4467817,-1.585222,1.447837,0.1288973,-1.930906,-0.02475606,0.9896318,-0.1121177,-0.08628714,13.07244,189.7663,358.2557,0.5600038,0.05132763,-0.8268983,0.2417849,0.005180834,-0.0402717,1.206267,0.04417459,-2.447215,0.06055211,0.1111941,0.6040223,-0.9838833,-0.02965014,0.1763362,-0.06834739,0.9736335,-0.2176382,-0.1652339,-0.2261827,-0.9599683,moving,1.2108525669637247,9.279870671417935,5.724669203418835,10.430762693768187,-0.24157000000000006,-0.08472270999999999,-0.5163089999999999,0.020855347964890622,0.16122203054494738,0.9866977649472075,0.19701505382711337,9.302147075500283,4.5819589165029315,4.658228533965286,5.641695987138693
05/17/2023 13:14:45.114664,4771,True,True,True,True,Eyes,1.353118,0.1206271,-1.902633,-0.203024,-0.06638483,-0.9769208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.798073,-0.4383677,-1.565968,1.456086,0.1289621,-1.934082,-0.02431208,0.9892921,-0.1100578,-0.09272209,12.84223,190.5257,358.3723,0.5618052,0.05135212,-0.8256739,0.2272778,0.004869984,-0.0378554,1.206955,0.04652276,-2.447111,0.06292193,0.1107505,0.6000311,-0.9816231,-0.02769392,0.1888099,-0.0685131,0.9745924,-0.2132501,-0.178107,-0.2222672,-0.9585798,moving,0.9677758747988483,9.065414774429216,5.986410968100846,10.457649284487,-0.249131,-0.08243934,-0.513029,0.01667915855659055,0.15754008706827471,0.9873716961403811,0.043218613764780756,9.235432965610578,5.123934593764267,5.208168116595142,6.067565252287485
05/17/2023 13:14:45.134828,4772,True,True,True,True,Eyes,1.357675,0.1208899,-1.904453,-0.2116907,-0.06586992,-0.9751145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.828202,-0.432425,-1.54442,1.464539,0.128729,-1.937293,-0.02351049,0.9888272,-0.1084859,-0.09949327,12.66357,191.3289,358.5371,0.5635145,0.05137767,-0.8245067,0.2136412,0.004577785,-0.03558407,1.207625,0.04880634,-2.44701,0.06506425,0.1097399,0.5962328,-0.9790967,-0.02490838,0.2018644,-0.06808285,0.9753561,-0.2098694,-0.1916622,-0.2192259,-0.9566637,moving,0.6997541843298303,8.906575429955373,6.227792180011505,10.428881849757293,-0.2569140000000001,-0.07992266,-0.5097170000000002,0.012065473360807391,0.15481250345742537,0.9878702344252362,-0.11124574457618408,9.191787943229123,5.642693289891472,5.733813819568125,6.458622387392697
05/17/2023 13:14:45.145336,4773,True,True,True,True,Eyes,1.362399,0.1211311,-1.906319,-0.2205749,-0.06531419,-0.9731808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.859874,-0.4286034,-1.519334,1.473088,0.1282933,-1.940299,-0.02262231,0.9881814,-0.1075722,-0.1068368,12.55844,192.2007,358.7247,0.5651443,0.05140269,-0.8233888,0.2008227,0.004303118,-0.03344903,1.208302,0.05111734,-2.446907,0.06719762,0.1063732,0.5920249,-0.9761484,-0.02172455,0.2160154,-0.06769522,0.9758329,-0.2077678,-0.2062812,-0.2174354,-0.9540283,moving,0.37751008106534606,8.823728216653787,6.475627067593731,10.18604153639576,-0.26478599999999997,-0.07717596,-0.506608,0.006510771643054386,0.15339183998461606,0.9881440445060385,-0.27590491120088134,9.180983696910639,6.153386923064631,6.248434072832362,6.8259303630638355
05/17/2023 13:14:45.167343,4774,True,True,True,True,Eyes,1.367291,0.1213612,-1.908223,-0.229771,-0.06445878,-0.9711078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.891894,-0.4276868,-1.492254,1.481917,0.127993,-1.943332,-0.02147076,0.9874036,-0.1072181,-0.1143566,12.5121,193.0976,358.9507,0.5667061,0.05142602,-0.8223132,0.1887733,0.004044931,-0.03144209,1.209,0.05350067,-2.446802,0.06913946,0.102481,0.5890857,-0.9729232,-0.01787842,0.2304364,-0.06692281,0.9760866,-0.2068244,-0.2212282,-0.2166457,-0.9508536,moving,0.05354085148647778,8.818704995149663,6.694032061827979,9.868763081093364,-0.27291699999999985,-0.07449233,-0.5034699999999999,0.0009234171447702472,0.1533083839664246,0.9881779661008981,-0.42620538767081095,9.200284863755748,6.626305041265432,6.723001227017476,7.151548396277544
05/17/2023 13:14:45.185055,4775,True,True,True,True,Eyes,1.372397,0.1215773,-1.910182,-0.2392998,-0.06329673,-0.9688804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.923473,-0.4253606,-1.464726,1.490684,0.1279197,-1.946176,-0.0207094,0.9865761,-0.1067616,-0.1218215,12.45675,193.9833,359.1285,0.568211,0.05144709,-0.8212729,0.1774469,0.003802235,-0.02955556,1.209715,0.05593826,-2.446694,0.07249281,0.1022022,0.5846938,-0.9694611,-0.01485108,0.2447944,-0.06687452,0.9763461,-0.2056112,-0.2359505,-0.2157025,-0.9475228,moving,-0.24610790503666158,8.82503402362447,7.067705187657891,9.91491003998514,-0.2809689999999998,-0.07198144000000001,-0.500518,-0.0042445300839828864,0.1534162301387639,0.9881525915096662,-0.563085685913449,9.22236676400746,7.287945287618395,7.394571771638197,7.662152800961461
05/17/2023 13:14:45.194965,4776,True,True,True,True,Eyes,1.377652,0.121772,-1.912174,-0.2490017,-0.06209325,-0.9665105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.954521,-0.4229544,-1.437088,1.499626,0.1277056,-1.949122,-0.01962403,0.9857411,-0.105966,-0.1292307,12.35582,194.866,359.3372,0.5696681,0.05146515,-0.8202617,0.1668001,0.003574101,-0.02778223,1.2104,0.05827531,-2.446591,0.07386587,0.09721621,0.5818041,-0.9658286,-0.01130031,0.2589349,-0.06607654,0.9767722,-0.203838,-0.250617,-0.2139821,-0.9441413,moving,-0.5257830051649373,8.790390808623037,7.235563664746108,9.486165794464405,-0.289226,-0.06943029,-0.49746900000000016,-0.00906873743035809,0.15281380942159056,0.9882133689442699,-0.6987379047085547,9.227349182526266,7.688649039747804,7.792471043350872,7.938521741084158
05/17/2023 13:14:45.214765,4777,True,True,True,True,Eyes,1.383102,0.1219309,-1.914211,-0.2589358,-0.06072897,-0.9639835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.985607,-0.419714,-1.408364,1.508617,0.1273611,-1.951958,-0.01879874,0.9848236,-0.1052289,-0.136733,12.26331,195.7569,359.5162,0.5710862,0.05147935,-0.8192741,0.1567921,0.003359655,-0.02611529,1.211088,0.06062473,-2.446487,0.07472369,0.09983329,0.5778278,-0.9619015,-0.008250348,0.2732722,-0.06580342,0.977147,-0.202123,-0.2653595,-0.2124047,-0.9404621,moving,-0.8034380155646541,8.775057850615429,7.368497540451676,9.802416558344909,-0.29752900000000015,-0.06673637,-0.4945289999999998,-0.013858079274288462,0.15254096981797755,0.9881999548456624,-0.8296989551098359,9.239641093775028,8.12104279694375,8.236261084134687,8.217490006282873
05/17/2023 13:14:45.234659,4778,True,True,True,True,Eyes,1.388704,0.1220754,-1.916276,-0.2690647,-0.05943553,-0.9612864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.017327,-0.4180267,-1.377281,1.517861,0.1266071,-1.954821,-0.01815281,0.983721,-0.1052936,-0.144488,12.26332,196.6783,359.69,0.5724729,0.05148825,-0.8183051,0.1473846,0.003158076,-0.02454838,1.211748,0.06287812,-2.446387,0.077848,0.09812625,0.5753236,-0.9575875,-0.005287279,0.2880945,-0.06614195,0.9771674,-0.2019134,-0.280449,-0.2124049,-0.936073,moving,-1.1002966802490888,8.849654529639198,7.705985077776923,9.679135556669792,-0.30611299999999986,-0.06372898,-0.49156600000000017,-0.01897410272113051,0.15381451191161327,0.9879175153770436,-0.9520002336293452,9.287849536345554,8.724098936284156,8.845260718370342,8.666822624366318
05/17/2023 13:14:45.244908,4779,True,True,True,True,Eyes,1.39449,0.1222211,-1.918362,-0.2793625,-0.05800023,-0.9584324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.049838,-0.4159524,-1.343826,1.527266,0.1264125,-1.9576,-0.01804401,0.9824606,-0.105714,-0.152546,12.31139,197.6313,359.8122,0.5738348,0.05149157,-0.8173506,0.1385415,0.002968591,-0.02307547,1.212458,0.06529979,-2.44628,0.07866575,0.09910256,0.5714988,-0.9528083,-0.003202567,0.3035558,-0.06770754,0.9769979,-0.2022145,-0.2959259,-0.2132247,-0.9311085,moving,-1.4255457941248386,8.98088630838522,7.837406957155655,9.83772656552228,-0.314808,-0.061112710000000015,-0.4886799999999998,-0.024573096020872293,0.15605783621064873,0.9874422581423491,-1.0763591605666598,9.35974545942655,9.171544947189707,9.302497992405351,8.92657226146962
05/17/2023 13:14:45.264898,4780,True,True,True,True,Eyes,1.400446,0.1223575,-1.920468,-0.2898249,-0.056565,-0.9554067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.080875,-0.4100617,-1.312127,1.536917,0.1265311,-1.960037,-0.01838824,0.9812878,-0.1053584,-0.1601118,12.27841,198.5192,359.8622,0.5751789,0.05148963,-0.8164053,0.130229,0.002790475,-0.02169094,1.213151,0.06766393,-2.446175,0.08108439,0.09849572,0.5687349,-0.9480522,-0.002350082,0.3181062,-0.06982654,0.977123,-0.2008854,-0.3103568,-0.2126621,-0.9265276,moving,-1.683743167204647,9.030483590990679,8.113964387705867,9.825250803122184,-0.323766,-0.05886717000000001,-0.4861380000000002,-0.029018743061710345,0.156893833401509,0.987189076054632,-1.1857087232083257,9.395785117625564,9.69185482699541,9.82988953412142,9.309584348663453
05/17/2023 13:14:45.284791,4781,True,True,True,True,Eyes,1.406605,0.1224794,-1.922599,-0.3003943,-0.05493842,-0.9522316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.113172,-0.3976312,-1.279814,1.547082,0.1264294,-1.962672,-0.01971238,0.9800771,-0.1042259,-0.1679209,12.17621,199.4219,359.7869,0.57651,0.05148233,-0.8154663,0.1224153,0.002623047,-0.02038949,1.213811,0.06991782,-2.446075,0.08291609,0.09678984,0.5657251,-0.942828,-0.003635915,0.3332598,-0.07364269,0.9774967,-0.1976785,-0.3250417,-0.2109189,-0.9218792,moving,-1.9681951152988226,9.018055053371032,8.338247663907854,9.708725956986711,-0.3332710000000001,-0.05651157999999999,-0.483403,-0.03392068549047303,0.15665549384166982,0.9870706301213836,-1.319237039371268,9.409641911122552,10.187660990561568,10.329558996305833,9.662114782000922
05/17/2023 13:14:45.295007,4782,True,True,True,True,Eyes,1.412955,0.1225604,-1.924744,-0.3109362,-0.05326209,-0.9489372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142653,-0.3861106,-1.251335,1.558004,0.1261366,-1.965349,-0.02042081,0.9790474,-0.1026204,-0.1746951,12.00958,200.2086,359.758,0.577834,0.05146934,-0.8145294,0.1150704,0.002465664,-0.01916612,1.214525,0.0723519,-2.445968,0.0856017,0.0957288,0.5629748,-0.9381291,-0.004131341,0.3462606,-0.07584041,0.9781041,-0.1938055,-0.3378783,-0.2080752,-0.9179013,moving,-2.1268551178881046,8.945770200777378,8.645740093289227,9.650328645836684,-0.34347899999999987,-0.05378469999999999,-0.48061900000000013,-0.03666127720958573,0.1553950231986331,0.9871718785317511,-1.406441104550142,9.392184882260056,10.649404735453302,10.795610690756924,10.05549526561814
05/17/2023 13:14:45.314891,4783,True,True,True,True,Eyes,1.419487,0.1226049,-1.926902,-0.321421,-0.05138626,-0.9455411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16829,-0.3780974,-1.227012,1.569027,0.1252131,-1.96786,-0.02036777,0.9781801,-0.101252,-0.1802689,11.8546,200.8635,359.8044,0.5791561,0.05144927,-0.8135912,0.1081661,0.002317724,-0.01801615,1.215211,0.07469293,-2.445864,0.09055634,0.09648518,0.5601845,-0.9341767,-0.003341502,0.3567955,-0.07635187,0.9786664,-0.1907421,-0.3485464,-0.2054288,-0.9145024,moving,-2.1421308691839025,8.900038612083309,9.182682133515623,9.772637436584471,-0.3538159999999999,-0.05052016999999999,-0.4780039999999999,-0.0369290979846387,0.1546055202176171,0.9872858520141361,-1.4223867506877266,9.375561905407434,11.201822483849167,11.358380969778793,10.612499941868439
05/17/2023 13:14:45.335209,4784,True,True,True,True,Eyes,1.426197,0.1226206,-1.92905,-0.3318678,-0.0494848,-0.9420271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.193041,-0.3713852,-1.202675,1.580209,0.1243849,-1.970088,-0.02001492,0.9773216,-0.0998877,-0.1856459,11.6935,201.4986,359.881,0.5804805,0.05142109,-0.8126487,0.1016762,0.002178661,-0.01693518,1.215895,0.07702859,-2.445761,0.0968872,0.09591985,0.5574895,-0.9302701,-0.002034542,0.36687,-0.07620952,0.9792436,-0.1878134,-0.3588731,-0.2026762,-0.9111162,moving,-2.1328508605595156,8.85087210428898,9.859073614907308,9.762541187559373,-0.364314,-0.04735631000000001,-0.475673,-0.03677410663906175,0.15375914025977983,0.9874238355993654,-1.4276831173614655,9.356005460907756,11.861329533847833,12.026528723729525,11.29407582896709
05/17/2023 13:14:45.345014,4785,True,True,True,True,Eyes,1.433094,0.1226122,-1.931177,-0.342331,-0.04755643,-0.9383751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.217604,-0.3653698,-1.176946,1.5913,0.1236921,-1.972037,-0.0197385,0.9763796,-0.09881007,-0.1911274,11.56605,202.1467,359.9547,0.581811,0.05138423,-0.8116989,0.0,0.0,0.0,1.216551,0.07926497,-2.445662,0.1020444,0.09381409,0.554556,-0.9261612,-0.0007739074,0.3771266,-0.07631516,0.9796939,-0.1854071,-0.3693251,-0.2004974,-0.9074136,moving,-2.1340175369576406,8.83675822126396,10.426417727828124,9.601804322600257,-0.374749,-0.044427129999999995,-0.47362499999999996,-0.03679562036600534,0.15351577174150394,0.9874608579806323,-1.4309691006365566,9.35064263774334,12.415580067879603,12.58371286934201,11.860046567859161
05/17/2023 13:14:45.365016,4786,True,True,True,True,Eyes,1.440152,0.1225675,-1.933264,-0.3527795,-0.0455132,-0.9345989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2439,-0.3575249,-1.147657,1.602562,0.123016,-1.974003,-0.01974802,0.9752676,-0.09759837,-0.1973265,11.42954,202.8765,-9.995265e-05,0.5831522,0.0513384,-0.8107387,0.0,0.0,0.0,1.217266,0.08170683,-2.445554,0.1069003,0.09304205,0.551814,-0.9213447,-1.711393e-06,0.3887471,-0.07703669,0.9801691,-0.1825754,-0.3810376,-0.1981627,-0.9030737,moving,-2.220676080125771,8.819001752859528,10.963829404562208,9.570693239569973,-0.3852960000000001,-0.041309170000000006,-0.47155100000000005,-0.038290981089948606,0.15320112639097372,0.9874528578698861,-1.4743688705135933,9.34948023131893,13.030779622220953,13.20591628653462,12.440165253127393
