Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:45.384817,4787,True,True,True,True,Eyes,1.447406,0.1224894,-1.93533,-0.363292,-0.04333486,-0.9306669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.270983,-0.3495396,-1.115234,1.614244,0.1220666,-1.975502,-0.01985845,0.9740004,-0.09664795,-0.2039318,11.32476,203.6553,0.04294315,0.5845068,0.05128293,-0.8097662,0.0,0.0,0.0,1.217922,0.08394479,-2.445455,0.1118374,0.09516923,0.5488309,-0.9160349,0.0007349077,0.4010978,-0.07810345,0.9805296,-0.1801707,-0.3934207,-0.1963698,-0.898142,moving,-2.3508558041583516,8.840739949209526,11.517691544212422,9.837470053828394,-0.39632200000000006,-0.03812180999999999,-0.46995299999999984,-0.04053213717003609,0.15356216757394284,0.9873072838064403,-1.5301378459634332,9.366391470726983,13.711601489399369,13.904318626076416,13.056330526859131
05/17/2023 13:14:45.395066,4788,True,True,True,True,Eyes,1.454865,0.1224014,-1.93736,-0.3737887,-0.04114073,-0.9266011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.297653,-0.3399075,-1.083712,1.626425,0.1211365,-1.97718,-0.0202859,0.972755,-0.09553229,-0.2102613,11.20907,204.3978,0.04130024,0.5858784,0.05121723,-0.8087786,0.0,0.0,0.0,1.218638,0.08638866,-2.445347,0.1153875,0.09621406,0.5463157,-0.9107575,0.0007070762,0.4129414,-0.07963992,0.9809241,-0.1773284,-0.4051896,-0.1943897,-0.8933277,moving,-2.449464892670937,8.850827691991373,11.926178767885999,9.988186690013773,-0.4077869999999999,-0.03474783999999999,-0.468167,-0.04223020749648887,0.1537251957755653,0.987210881317867,-1.573624001288265,9.376743241430306,14.215848319043898,14.42056573597906,13.513642658344224
05/17/2023 13:14:45.415291,4789,True,True,True,True,Eyes,1.462519,0.1222918,-1.939354,-0.3843924,-0.03874553,-0.9223564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.322971,-0.3297601,-1.053384,1.638883,0.120788,-1.97839,-0.02075225,0.9715954,-0.09408806,-0.2161463,11.05797,205.0861,0.02031601,0.5872706,0.0511418,-0.807773,0.0,0.0,0.0,1.219278,0.08857294,-2.44525,0.1174575,0.09773128,0.5443961,-0.9057005,0.0003479948,0.4239185,-0.08099914,0.9814336,-0.17386,-0.4161084,-0.1918021,-0.8888567,moving,-2.4866826330454512,8.836271599103144,12.17535348573295,10.177464365515368,-0.419605,-0.032215060000000004,-0.46686000000000005,-0.04287318116543798,0.15347017480190797,0.9872228004238599,-1.5936125765163018,9.373573240137551,14.50792985663577,14.723250360740284,13.792413398852025
05/17/2023 13:14:45.435169,4790,True,True,True,True,Eyes,1.470356,0.1221432,-1.941298,-0.3949746,-0.03633893,-0.917973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.346966,-0.3190464,-1.024833,1.651352,0.1200944,-1.97963,-0.02096594,0.9705364,-0.0921691,-0.2216408,10.8478,205.7289,0.009360922,0.5886861,0.05105661,-0.8067474,0.0,0.0,0.0,1.219977,0.0909564,-2.445144,0.1190457,0.09891222,0.5423399,-0.9008718,0.0001604615,0.4340858,-0.08155327,0.9821305,-0.1696131,-0.4263561,-0.1882007,-0.8847607,moving,-2.4740200101871217,8.763765945386615,12.380301165333524,10.336030629338223,-0.43137499999999984,-0.029137999999999997,-0.465514,-0.04266332791319219,0.15222211385628698,0.987425009665139,-1.6018944250523894,9.344800461259158,14.713789505707831,14.937298076356464,14.01728685494869
05/17/2023 13:14:45.445080,4791,True,True,True,True,Eyes,1.478355,0.1219521,-1.943192,-0.4057888,-0.03374377,-0.9133437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.371277,-0.3085881,-0.9928637,1.663672,0.1189848,-1.980402,-0.02130041,0.9692823,-0.09071679,-0.2276153,10.69361,206.4305,0.0002823804,0.5901274,0.05096095,-0.8056998,0.0,0.0,0.0,1.220671,0.09332409,-2.44504,0.1207825,0.09961782,0.5407687,-0.8954753,4.842528e-06,0.4451115,-0.08258926,0.9826335,-0.1661637,-0.4373823,-0.1855569,-0.8799236,moving,-2.503158228732017,8.758068704460348,12.59055184242455,10.43773493658224,-0.443001,-0.025660710000000003,-0.4646380000000001,-0.043166168010828954,0.15212064108128426,0.9874188063052186,-1.6164340366832883,9.344514908876194,14.956069294959415,15.186881258621327,14.24898514976232
05/17/2023 13:14:45.465039,4792,True,True,True,True,Eyes,1.486434,0.1221695,-1.945154,-0.4167222,-0.03102226,-0.9085044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.395407,-0.3031032,-0.957243,1.675552,0.1177026,-1.981118,-0.0204364,0.967859,-0.08938229,-0.2341841,10.5207,207.2162,0.1343084,0.5915958,0.05085414,-0.804629,0.0,0.0,0.0,1.221371,0.09571302,-2.444934,0.1225045,0.1006437,0.5392973,-0.8894804,0.002304713,0.4569678,-0.08142294,0.9831864,-0.1634471,-0.4496612,-0.1825907,-0.8743374,moving,-2.5840992780634746,8.747113176851656,12.797894542348256,10.570943512272446,-0.45418099999999995,-0.02198958000000001,-0.463816,-0.044562415408931855,0.15192251957753058,0.9873873386801374,-1.6558742525502823,9.345598697147802,15.249723477705265,15.489741475685959,14.505616232767762
05/17/2023 13:14:45.484863,4793,True,True,True,True,Eyes,1.494729,0.1226709,-1.947022,-0.4281719,-0.0287496,-0.9032399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.422439,-0.3006797,-0.9157453,1.685669,0.1276718,-1.984799,-0.02035317,0.9661038,-0.08645156,-0.2423952,10.18979,208.1829,0.1504446,0.5930879,0.05075374,-0.8035361,0.0,0.0,0.0,1.222024,0.09794162,-2.444835,0.1236737,0.1019257,0.5377534,-0.8816608,0.002584329,0.4718769,-0.08123744,0.9842237,-0.1571753,-0.4648387,-0.1769094,-0.8675416,moving,-2.8279349297402363,8.547632742520664,12.951794874099331,10.732519018366704,-0.4636450000000001,-0.02973018000000001,-0.4600359999999999,-0.048790050103926036,0.14845456707899599,0.9877149411272585,-1.8071044981795321,9.284705682283194,15.680114025972353,15.930273089955586,14.829742888438581
05/17/2023 13:14:45.495284,4794,True,True,True,True,Eyes,1.503328,0.1227888,-1.948894,-0.4399049,-0.0259269,-0.89767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.462159,-0.2606764,-0.8451817,1.69934,0.1350529,-1.984569,-0.02980032,0.9625188,-0.08655498,-0.2552997,10.47681,209.6399,359.2325,0.5946077,0.05067051,-0.8024174,0.0,0.0,0.0,1.222711,0.1002876,-2.444731,0.1249187,0.1031731,0.5368671,-0.8678682,-0.01317182,0.4966204,-0.1015617,0.9832404,-0.1514056,-0.4863029,-0.1818376,-0.8546608,moving,-3.6958558149366687,8.94073396639151,13.098563629058663,10.878263751730392,-0.47662899999999997,-0.0347653,-0.46016199999999996,-0.06368010854471678,0.1550972940090853,0.9858446263252705,-2.130598105887442,9.49309617601242,16.633861984276635,16.905813974190174,15.292025907706508
05/17/2023 13:14:45.515177,4795,True,True,True,True,Eyes,1.511972,0.123356,-1.950739,-0.451384,-0.02296738,-0.8920342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.488805,-0.2788627,-0.7956715,1.715355,0.1258474,-1.986636,-0.0220466,0.9604728,-0.08613516,-0.2637934,10.20045,210.7312,0.1800891,0.5961587,0.05058682,-0.8012711,0.0,0.0,0.0,1.223423,0.1027146,-2.444624,0.1263796,0.1047302,0.5358429,-0.8598542,0.003093456,0.5105307,-0.08779408,0.9841894,-0.1538294,-0.5029347,-0.1770924,-0.8459878,moving,-3.9090757133612968,8.89341219185277,13.270801643525388,11.059015152082182,-0.49193200000000004,-0.023132799999999995,-0.45798800000000006,-0.06735746245259733,0.1542456893591267,0.9857338735864664,-2.2380888679830786,9.488836130929563,17.03141096085616,17.31583154743145,15.588173307236007
05/17/2023 13:14:45.534851,4796,True,True,True,True,Eyes,1.520757,0.1239862,-1.952555,-0.462969,-0.01962359,-0.8861572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.504166,-0.2814633,-0.7722983,1.72514,0.1370742,-1.987866,-0.02146352,0.9596981,-0.08309132,-0.2676094,9.844387,211.1784,0.1904508,0.5977378,0.05052083,-0.8000979,0.0,0.0,0.0,1.224108,0.1050519,-2.444521,0.1277774,0.105691,0.5350858,-0.8558493,0.003275041,0.5172153,-0.08566901,0.9852703,-0.1479975,-0.5100815,-0.1709728,-0.8429623,moving,-3.6058522775933084,8.72952324575432,13.430594939884074,11.17332702912087,-0.5010319999999999,-0.032022300000000004,-0.45665500000000003,-0.06216673218725824,0.15147658921038684,0.9865039805736584,-2.130240890232763,9.405798414026687,16.924014515737422,17.210831203794005,15.660899371907883
05/17/2023 13:14:45.544992,4797,True,True,True,True,Eyes,1.529642,0.1245267,-1.954348,-0.4743438,-0.0158891,-0.8801963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.527885,-0.2611152,-0.7343409,1.737924,0.1391283,-1.989448,-0.02265114,0.9581067,-0.07838417,-0.2745444,9.360063,211.9774,359.9788,0.5993447,0.05047312,-0.7988979,0.0,0.0,0.0,1.22481,0.1074473,-2.444415,0.1295191,0.1061181,0.5346559,-0.8482249,-0.0003645604,0.5296365,-0.08644428,0.9866857,-0.1377633,-0.5225345,-0.1626383,-0.8369629,moving,-3.699592852735379,8.446450263024575,13.617434519983844,11.226126509764756,-0.5131140000000001,-0.031681000000000015,-0.4549669999999997,-0.06382821703464475,0.1465854825904501,0.9871366094086689,-2.2285671020655022,9.30285081438917,17.248034194013705,17.538701122494746,15.96229171536509
05/17/2023 13:14:45.564780,4798,True,True,True,True,Eyes,1.538555,0.1250531,-1.956111,-0.4856579,-0.01213983,-0.8740647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.544226,-0.2701708,-0.704205,1.749287,0.137468,-1.990748,-0.01705664,0.9570493,-0.07430039,-0.2797236,8.728968,212.6243,0.5170203,0.6009788,0.05043807,-0.7976717,0.0,0.0,0.0,1.225467,0.1096908,-2.444315,0.1305779,0.1058262,0.5344583,-0.8429275,0.008919063,0.5379532,-0.07421523,0.988377,-0.132676,-0.5328839,-0.1517605,-0.8324683,moving,-3.5285502179180366,8.063618294971413,13.729443702476438,11.200062603470196,-0.52382,-0.027777200000000002,-0.45356700000000005,-0.06093966226537609,0.1400118594858377,0.9882727902038122,-2.2242756863574655,9.14410018738969,17.25445156798917,17.540685193477678,16.0856502446743
05/17/2023 13:14:45.584855,4799,True,True,True,True,Eyes,1.547527,0.1255959,-1.957837,-0.4969187,-0.008481014,-0.8677557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.560033,-0.2726871,-0.6727996,1.759,0.1376083,-1.991925,-0.01539364,0.955621,-0.07339206,-0.2848952,8.571363,213.2552,0.7183442,0.6026368,0.05041379,-0.7964213,0.0,0.0,0.0,1.226136,0.1119731,-2.444215,0.1315081,0.1062756,0.5343201,-0.8371955,0.01239712,0.5467633,-0.07123907,0.9887533,-0.1314988,-0.5422441,-0.1490411,-0.8268965,moving,-3.390202713199505,8.126881097757277,13.826947572878131,11.249249476000472,-0.532864,-0.025635199999999983,-0.45228999999999986,-0.05854385332473794,0.1411232398682734,0.9882595434892706,-2.1481907277527053,9.159411777363722,17.208671536958263,17.497984119973257,16.111252754858192
05/17/2023 13:14:45.595087,4800,True,True,True,True,Eyes,1.556514,0.1261712,-1.95953,-0.5082389,-0.005073701,-0.8612012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.579063,-0.2613724,-0.633954,1.769495,0.1385318,-1.992857,-0.01661463,0.9537334,-0.0721053,-0.2914058,8.465951,214.0245,0.5985096,0.6043172,0.05039977,-0.7951479,0.0,0.0,0.0,1.226828,0.1143352,-2.44411,0.1318583,0.1077257,0.5344839,-0.8296132,0.01033194,0.5582429,-0.07371566,0.9890496,-0.1278552,-0.5534508,-0.1472217,-0.8197669,moving,-3.4272273764932835,8.210270174359856,13.858265170745778,11.395348124918781,-0.542667,-0.024196600000000013,-0.4512529999999997,-0.0591701811155306,0.1425561396527759,0.9880165309905198,-2.149018503548872,9.193975878887837,17.2790037469732,17.576489244208975,16.157944497829398
05/17/2023 13:14:45.615054,4801,True,True,True,True,Eyes,1.565554,0.1267589,-1.961204,-0.5195564,-0.001930466,-0.854434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.600058,-0.2460688,-0.5861032,1.77967,0.1399063,-1.994384,-0.01862418,0.9512455,-0.07074453,-0.2996339,8.380812,214.9975,0.403237,0.6060174,0.05039624,-0.793853,0.0,0.0,0.0,1.22751,0.1166622,-2.444007,0.1323476,0.1095175,0.5348052,-0.8197454,0.006962602,0.5726859,-0.07782724,0.9892967,-0.12343,-0.5674157,-0.1457517,-0.8104294,moving,-3.675162663710286,8.295537451365682,13.899666202945662,11.573038365704074,-0.55216,-0.023244100000000018,-0.4496230000000001,-0.06343175305192858,0.14398858067426373,0.9875442983360835,-2.24669248073213,9.24308956912172,17.568212890315518,17.87782486589832,16.313600465154
05/17/2023 13:14:45.634741,4802,True,True,True,True,Eyes,1.574659,0.1273144,-1.962883,-0.5307659,0.001236673,-0.8475176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.619469,-0.2336181,-0.5424547,1.790542,0.1408053,-1.996143,-0.01960707,0.9490226,-0.06875794,-0.306992,8.19509,215.8717,0.2895038,0.6077356,0.05040254,-0.792538,0.0,0.0,0.0,1.228189,0.1189778,-2.443904,0.132771,0.1111624,0.5354739,-0.8107428,0.00500118,0.5853808,-0.07943135,0.9897758,-0.1184673,-0.5799883,-0.1425441,-0.8020564,moving,-3.812446857782664,8.285098876287503,13.925667953160694,11.727810652695531,-0.5623530000000001,-0.0218275,-0.44776099999999985,-0.06579973872620803,0.14378656632084907,0.9874187915985305,-2.3120014506900546,9.24806602778978,17.750581599071566,18.069116785876023,16.42592588177299
05/17/2023 13:14:45.644686,4803,True,True,True,True,Eyes,1.583797,0.1278787,-1.964589,-0.5418021,0.00448519,-0.840494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.636027,-0.2330451,-0.5035264,1.801287,0.1405496,-1.998023,-0.01836231,0.9470727,-0.06758984,-0.3132855,8.020667,216.6385,0.4379573,0.60947,0.05041621,-0.7912041,0.0,0.0,0.0,1.22891,0.1214392,-2.443796,0.1334481,0.1126005,0.5362287,-0.8030303,0.007568953,0.5958905,-0.07713071,0.9901888,-0.1165197,-0.5909261,-0.1395303,-0.7945679,moving,-3.8083249915185076,8.307010373919512,13.974975943589893,11.859008832075329,-0.5723770000000001,-0.0191104,-0.44577299999999975,-0.06572503928394105,0.14416486492858546,0.9873684760316146,-2.3058350298824584,9.256240226830737,17.808793386803373,18.134566032727903,16.48754713007319
05/17/2023 13:14:45.664769,4804,True,True,True,True,Eyes,1.592944,0.1284859,-1.966292,-0.5525611,0.007639603,-0.8334373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.650437,-0.240711,-0.4688926,1.811277,0.1412746,-2.000483,-0.01570506,0.9453511,-0.06644344,-0.318826,7.795578,217.324,0.7329723,0.6112183,0.05043673,-0.7898531,0.0,0.0,0.0,1.229559,0.1236558,-2.443697,0.1340772,0.1141342,0.5373002,-0.7962068,0.0126742,0.604892,-0.07206138,0.9906772,-0.1156104,-0.600718,-0.1356391,-0.7878706,moving,-3.713210165122425,8.281508177339571,14.01136562465046,11.992604576147295,-0.581718,-0.017618800000000004,-0.4432139999999998,-0.06408985001660975,0.14374070042060416,0.9875378311568325,-2.266960923717596,9.240176989833635,17.777369501433082,18.108915577931405,16.50938438686327
05/17/2023 13:14:45.685185,4805,True,True,True,True,Eyes,1.602106,0.1291353,-1.968025,-0.5631223,0.01087126,-0.8263021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.662969,-0.2503629,-0.4382198,1.820993,0.1428844,-2.002421,-0.0127428,0.9438847,-0.06497703,-0.3235696,7.522067,217.9124,1.03997,0.6129773,0.05046501,-0.7884869,0.0,0.0,0.0,1.230269,0.1260767,-2.44359,0.1345858,0.1171926,0.5382911,-0.7902807,0.01799372,0.6124808,-0.06610464,0.9912312,-0.1144153,-0.6091688,-0.130908,-0.7821615,moving,-3.526022900262284,8.210328784377705,14.037548291377972,12.282334968739491,-0.590724,-0.01680769999999998,-0.4411689999999999,-0.06087385817119967,0.14254252364889297,0.9879150124675934,-2.194543454661831,9.200474777167134,17.686131058517624,18.029427815915184,16.522065993460135
05/17/2023 13:14:45.694977,4806,True,True,True,True,Eyes,1.611272,0.1298027,-1.96978,-0.573419,0.01379973,-0.819146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.675691,-0.2591976,-0.4063792,1.830558,0.1444962,-2.00495,-0.01018171,0.9422722,-0.06384913,-0.3285467,7.29724,218.5286,1.315217,0.6147445,0.05050177,-0.7871074,0.0,0.0,0.0,1.230952,0.1284087,-2.443487,0.1348299,0.1202664,0.5396752,-0.7839071,0.02276695,0.620461,-0.06114272,0.9916393,-0.1136362,-0.6178607,-0.1270168,-0.775961,moving,-3.3837623843351423,8.167765266543228,14.027360055538935,12.56305742465281,-0.5996059999999999,-0.016087500000000005,-0.4385370000000002,-0.05842680768687264,0.14182935496539611,0.9881653169579947,-2.137261348396638,9.174745808923326,17.602534127947425,17.957332145155256,16.51592082621673
05/17/2023 13:14:45.714921,4807,True,True,True,True,Eyes,1.620443,0.1305031,-1.971561,-0.5834185,0.01634442,-0.8120071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.687418,-0.2671994,-0.3764219,1.839821,0.1456033,-2.007276,-0.00828319,0.9407123,-0.06371903,-0.3330643,7.203869,219.0912,1.55145,0.616517,0.05054674,-0.7857169,0.0,0.0,0.0,1.231627,0.1307122,-2.443385,0.1356648,0.1225004,0.5416952,-0.7779993,0.02686087,0.6276909,-0.05802926,0.9917426,-0.1143649,-0.6255797,-0.1254002,-0.7700163,moving,-3.2059675177567306,8.23012650681866,14.060232364004285,12.742683785727152,-0.6081939999999999,-0.01489109999999999,-0.4361090000000001,-0.05535129269732719,0.14292987559247614,0.9881837388449835,-2.0431700506603203,9.187124068701028,17.483063307212635,17.84614332432512,16.491257509055057
05/17/2023 13:14:45.734677,4808,True,True,True,True,Eyes,1.629578,0.1312423,-1.973354,-0.5931704,0.01884947,-0.8048562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.698007,-0.2777322,-0.3504651,1.849043,0.1471234,-2.009627,-0.006320714,0.9393764,-0.06416337,-0.3367716,7.16946,219.5595,1.810201,0.6182926,0.05060023,-0.784317,0.0,0.0,0.0,1.232296,0.1329921,-2.443284,0.1365972,0.1246034,0.5440007,-0.7730898,0.03134173,0.6335216,-0.05509186,0.9916862,-0.1162898,-0.6318994,-0.1248044,-0.7649359,moving,-2.938880950643751,8.346261581030342,14.095409775294472,12.90106150799288,-0.6167469999999999,-0.014131299999999986,-0.43365699999999974,-0.050729050865045144,0.14496821446585542,0.9881349648842481,-1.8974520472426761,9.21437273579298,17.262777711858178,17.632732712499298,16.41229122876605
05/17/2023 13:14:45.744739,4809,True,True,True,True,Eyes,1.638677,0.1319808,-1.975173,-0.602715,0.02131782,-0.7976717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7079,-0.2829261,-0.3260305,1.85734,0.1487772,-2.011769,-0.005266412,0.9381008,-0.06411483,-0.3403359,7.115912,220.002,1.949714,0.6200686,0.05066285,-0.7829096,0.0,0.0,0.0,1.233023,0.1354749,-2.443175,0.1393835,0.1263856,0.5464574,-0.7682876,0.03376031,0.639214,-0.05352201,0.9917231,-0.1167077,-0.6378633,-0.1238771,-0.7601217,moving,-2.671390133335144,8.432851421192874,14.309180873458343,13.022491725408413,-0.624317,-0.01330229999999999,-0.43140599999999996,-0.046104836016620965,0.14649426942598592,0.9881364960250527,-1.757300743750373,9.230208564797373,17.210828843239664,17.589900222537796,16.507975137077217
05/17/2023 13:14:45.764785,4810,True,True,True,True,Eyes,1.647703,0.1327202,-1.976999,-0.6120362,0.0233084,-0.7904862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71863,-0.2814673,-0.300221,1.865642,0.1494834,-2.014284,-0.005086254,0.9367085,-0.06348971,-0.3442677,7.03322,220.481,1.973969,0.6218421,0.05073353,-0.7814971,0.0,0.0,0.0,1.233701,0.137787,-2.443072,0.1436585,0.1285515,0.5488763,-0.7629076,0.03418624,0.6456029,-0.05324358,0.9918864,-0.1154406,-0.6443111,-0.1224448,-0.7548975,moving,-2.4692951312699827,8.458566409013953,14.667130419338925,13.181567881162893,-0.6319410000000001,-0.011696399999999996,-0.42878799999999995,-0.04261620005907435,0.1469605323987345,0.9882239044978852,-1.6591448727622993,9.226870909702784,17.38122817476143,17.775371263562484,16.798419361640864
05/17/2023 13:14:45.784697,4811,True,True,True,True,Eyes,1.656661,0.1334361,-1.978846,-0.6212476,0.02492092,-0.783218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.729858,-0.2672499,-0.2753129,1.87335,0.1503134,-2.016758,-0.00725417,0.9353231,-0.06228686,-0.3481931,6.982627,220.9426,1.720762,0.6236103,0.05081147,-0.7800818,0.0,0.0,0.0,1.234367,0.1400609,-2.442971,0.1482084,0.1305208,0.5517877,-0.757418,0.02980573,0.6522498,-0.0569457,0.9921355,-0.111465,-0.6504424,-0.1215684,-0.749764,moving,-2.292667252410307,8.483187312999556,15.034612979550372,13.308232360536758,-0.6389830000000001,-0.010252500000000025,-0.4262130000000002,-0.0395669299602992,0.14740367724472775,0.9882847172104078,-1.5729402264060368,9.224781047342654,17.578117187827004,17.986542189861247,17.10220448117434
05/17/2023 13:14:45.794697,4812,True,True,True,True,Eyes,1.665566,0.1341309,-1.980734,-0.6303645,0.02649097,-0.7758472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.741347,-0.2539603,-0.245666,1.881135,0.1505418,-2.01953,-0.009068716,0.9336101,-0.0611305,-0.3529208,6.923567,221.5065,1.513227,0.6253706,0.05089501,-0.7786658,0.0,0.0,0.0,1.235089,0.1425243,-2.442863,0.1523338,0.1329285,0.555015,-0.7507294,0.02621515,0.6600896,-0.06008173,0.9923617,-0.107743,-0.657872,-0.1205452,-0.7434201,moving,-2.2135978811934374,8.503049951490736,15.34790364942579,13.468877617676508,-0.6460459999999999,-0.00801750000000001,-0.42333299999999996,-0.03820101907263029,0.1477541335054688,0.9882861176164985,-1.5326283098198743,9.227252634089734,17.825471155272254,18.250089874304663,17.405279133886413
05/17/2023 13:14:45.814630,4813,True,True,True,True,Eyes,1.674399,0.1347834,-1.982646,-0.6394433,0.02770518,-0.7683389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.752613,-0.2419299,-0.2131045,1.888816,0.1507329,-2.022491,-0.01058423,0.931684,-0.05998076,-0.3581277,6.854432,222.1326,1.341218,0.6271203,0.05098264,-0.7772516,0.0,0.0,0.0,1.235743,0.1447569,-2.442764,0.1557372,0.1351524,0.5587887,-0.7432651,0.02323923,0.6685933,-0.06268386,0.9925806,-0.1041852,-0.666054,-0.1193472,-0.7362937,moving,-2.1895229968567556,8.495830170309517,15.573419091814955,13.596821403330317,-0.653073,-0.005976000000000009,-0.4202729999999999,-0.0377864474936746,0.14763192253256796,0.9883202800722437,-1.522937658648231,9.222892053852007,18.043379142489282,18.480860997390245,17.647001787650385
05/17/2023 13:14:45.835235,4814,True,True,True,True,Eyes,1.683181,0.1353971,-1.984616,-0.6484075,0.02893064,-0.7607435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.763679,-0.2306169,-0.1778944,1.896528,0.1504811,-2.025657,-0.01181152,0.9295604,-0.05878476,-0.3637617,6.769831,222.8145,1.200684,0.6288574,0.05107233,-0.7758409,0.0,0.0,0.0,1.236412,0.1470391,-2.442663,0.1587483,0.1381649,0.5633193,-0.7350761,0.02080825,0.6776655,-0.06472632,0.9928097,-0.1006948,-0.6748881,-0.1178811,-0.7284439,moving,-2.219115974850376,8.476439054705212,15.73830006109032,13.780852891695547,-0.6601159999999999,-0.0034420000000000006,-0.4170060000000002,-0.03829885179759135,0.1472945500971236,0.9883508760769033,-1.5403533364761715,9.217358875849525,18.27167907257606,18.724465195084065,17.871131493721894
05/17/2023 13:14:45.845307,4815,True,True,True,True,Eyes,1.691883,0.1359665,-1.986623,-0.657239,0.02987326,-0.75309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.773754,-0.2252876,-0.1455722,1.904135,0.1501482,-2.029132,-0.01202245,0.927604,-0.05791098,-0.3688535,6.678955,223.4383,1.177895,0.6305797,0.05116225,-0.7744358,0.0,0.0,0.0,1.237119,0.1494534,-2.442556,0.16241,0.1413053,0.5679712,-0.7276053,0.0204172,0.6856923,-0.06502547,0.9930035,-0.09856787,-0.6829074,-0.1163059,-0.721187,moving,-2.1765032135646862,8.43779413299742,15.957754022315852,13.970950921990706,-0.6670159999999998,-0.0006948000000000232,-0.413424,-0.037567513138936914,0.14663197527019703,0.9884775205683456,-1.5282373740358386,9.199672258965096,18.490207747676305,18.959617863993678,18.125258486254168
05/17/2023 13:14:45.864937,4816,True,True,True,True,Eyes,1.700509,0.1364883,-1.988683,-0.6659433,0.03078539,-0.7453669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.782887,-0.223706,-0.113955,1.911446,0.1497404,-2.032594,-0.01168232,0.9256695,-0.05744493,-0.3737642,6.608407,224.0464,1.229452,0.6322847,0.05125065,-0.7730385,0.0,0.0,0.0,1.237809,0.1518054,-2.442452,0.1665395,0.1436101,0.5734266,-0.7203279,0.02131378,0.6933064,-0.06456966,0.9931272,-0.09761716,-0.6906222,-0.1150829,-0.7140009,moving,-2.1095508215039587,8.420168260834352,16.194809775821955,14.060075603769501,-0.673637,0.0020650000000000113,-0.40985799999999983,-0.03641403551820471,0.14633413363393757,0.9885648051690066,-1.5008100915867228,9.188490575028217,18.672900174218388,19.153542014829302,18.353945166750524
05/17/2023 13:14:45.884682,4817,True,True,True,True,Eyes,1.709067,0.1369647,-1.990794,-0.6745086,0.03161078,-0.73759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.791341,-0.2217821,-0.08255839,1.918266,0.1491143,-2.036077,-0.0116324,0.9236923,-0.05754022,-0.3786108,6.609811,224.6499,1.27373,0.6339707,0.05133585,-0.7716507,0.0,0.0,0.0,1.238474,0.1540741,-2.442352,0.1710949,0.1455278,0.5790365,-0.7130368,0.0220812,0.7007785,-0.06506022,0.9931076,-0.09749063,-0.6981013,-0.1151072,-0.7066857,moving,-2.0417468684962117,8.46910956575525,16.461464898801168,14.10780747517137,-0.679792,0.0049597999999999864,-0.40627499999999994,-0.03523964563721432,0.14718470472922343,0.9884811232670572,-1.4600284027376462,9.202907169542776,18.85263730122485,19.343313051778537,18.580580431333573
05/17/2023 13:14:45.895186,4818,True,True,True,True,Eyes,1.717532,0.1373848,-1.992945,-0.6829284,0.03205069,-0.7297818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.799493,-0.2192718,-0.05224848,1.925194,0.1485085,-2.039495,-0.01197357,0.9217632,-0.05822819,-0.3831695,6.691363,225.2206,1.300931,0.635636,0.05141638,-0.7702742,0.0,0.0,0.0,1.239162,0.1564222,-2.442248,0.1745663,0.1485892,0.5851153,-0.7060758,0.02254892,0.7077774,-0.06669612,0.9929322,-0.09816939,-0.7049887,-0.116521,-0.6995815,moving,-1.947324063968151,8.574730880384909,16.61221650605658,14.248973798048441,-0.686032,0.007913700000000023,-0.40275300000000014,-0.03360127556245318,0.14901505880535434,0.9882638253002527,-1.3959409918381311,9.23742254552037,18.904094265444822,19.40756499046309,18.692495350425986
