Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:45.915184,4819,True,True,True,True,Eyes,1.725923,0.1377634,-1.995153,-0.6911281,0.03221593,-0.722014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.807411,-0.212877,-0.02296782,1.931765,0.1476919,-2.043005,-0.01309988,0.9198468,-0.05907289,-0.3875832,6.824618,225.7715,1.251803,0.637279,0.05149062,-0.7689105,0.0,0.0,0.0,1.239841,0.1587384,-2.442145,0.1769771,0.1511764,0.5915236,-0.6992156,0.02169156,0.714582,-0.06989107,0.9926776,-0.09852143,-0.7114866,-0.1188306,-0.6925795,moving,-1.8547117976765242,8.71357988465784,16.656581948191164,14.336277163903567,-0.691924,0.011046500000000015,-0.39914000000000005,-0.03199200254552603,0.15141756609117096,0.9879521068369296,-1.326218015727667,9.284862114706403,18.836311009699415,19.346387798238656,18.678808541809474
05/17/2023 13:14:45.934875,4820,True,True,True,True,Eyes,1.734237,0.138095,-1.99742,-0.6992022,0.03232798,-0.7141927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.815453,-0.2032715,0.004824162,1.938416,0.1471646,-2.046705,-0.01469323,0.9180162,-0.05943383,-0.391788,6.928794,226.2918,1.130968,0.6388984,0.05155759,-0.767561,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1767942,0.1408869,0.5976944,-0.6925724,0.01959368,0.7210822,-0.0735482,0.9925034,-0.09760918,-0.7175891,-0.1206357,-0.6859394,moving,-1.7460578341583977,8.817748571379946,16.477881826168314,13.263491432793472,-0.697897,0.013890600000000003,-0.39533799999999975,-0.03010994671367151,0.15322245186970154,0.9877329086655701,-1.255854101190799,9.317884776773253,18.321034565232154,18.75837429877755,18.16736639761907
05/17/2023 13:14:45.945295,4821,True,True,True,True,Eyes,1.742471,0.1383733,-1.999738,-0.7070741,0.03237671,-0.7063978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.823277,-0.1906909,0.03333068,1.944869,0.1463926,-2.050468,-0.0164456,0.9161208,-0.05899334,-0.3961971,6.956829,226.8326,0.9589974,0.6404926,0.05161626,-0.7662273,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1706622,0.1414291,0.6093825,-0.6855147,0.01661367,0.7278691,-0.07687829,0.9924986,-0.09505863,-0.7239885,-0.1211214,-0.6790953,static,-1.6769946953288548,8.841755426383052,15.645306682472366,13.066222579432836,-0.70435,0.014662599999999998,-0.391575,-0.028917425318203738,0.1536416984510477,0.9877033446820547,-1.21934725109692,9.32260942447679,17.424923778130424,17.8299817092046,17.27516112089881
05/17/2023 13:14:45.965138,4822,True,True,True,True,Eyes,1.750625,0.1385942,-2.002124,-0.7148634,0.03251453,-0.6985078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83067,-0.1812256,0.06338954,1.951405,0.1454468,-2.054366,-0.01729333,0.9141366,-0.0579639,-0.4008684,6.882785,227.4085,0.8573305,0.6420607,0.05166546,-0.7649105,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1758998,0.1463939,0.6178448,-0.678011,0.01485485,0.7349015,-0.07808872,0.9926822,-0.09210915,-0.7308921,-0.1198385,-0.6718895,static,-1.6331171078667113,8.771764589982274,15.891600493089472,13.32999611285455,-0.7108860000000001,0.015608400000000022,-0.38767700000000005,-0.02816633856577816,0.15243831568842464,0.9879115543728575,-1.2127519631230643,9.292759598189427,17.682386597246932,18.10782155891122,17.57436063194588
05/17/2023 13:14:45.989808,4823,True,True,True,True,Eyes,1.7587,0.1387539,-2.004586,-0.7225164,0.03271883,-0.6905792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83742,-0.1742061,0.09631991,1.957659,0.1442698,-2.058478,-0.01745517,0.9119337,-0.05656977,-0.4060448,6.73924,228.0506,0.8137382,0.6436014,0.05170399,-0.763612,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.179934,0.1323617,0.6259494,-0.669646,0.01410381,0.7425466,-0.07777561,0.9929904,-0.08900058,-0.7385969,-0.1173509,-0.6638552,static,-1.6516233724646245,8.638897984796454,16.03770682916338,11.939737463820233,-0.7171400000000001,0.016785400000000006,-0.38356499999999993,-0.028495543048598526,0.15014558525010907,0.988253210890021,-1.2471534647819296,9.2427677191022,17.64523359752348,17.9946643271974,17.49400014819743
05/17/2023 13:14:46.004915,4824,True,True,True,True,Eyes,1.76669,0.1388526,-2.007128,-0.7300693,0.03303261,-0.6825743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.843529,-0.171477,0.1290457,1.963734,0.1429663,-2.062772,-0.01687065,0.9097252,-0.05535353,-0.4111583,6.579749,228.6912,0.8549477,0.6451132,0.05173064,-0.7623334,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1821923,0.1269838,0.6351502,-0.6613281,0.01482281,0.7499499,-0.07621344,0.9933028,-0.08683999,-0.7462145,-0.114586,-0.6557695,static,-1.6565732573683851,8.49874024822266,16.005493823162553,11.305921620892743,-0.7232150000000002,0.01808890000000002,-0.37927100000000014,-0.028591448296785615,0.1477272481984567,0.9886147886666454,-1.2767263477306747,9.189077278466701,17.569278291176477,17.883760253823596,17.411380301552484
05/17/2023 13:14:46.015209,4825,True,True,True,True,Eyes,1.774599,0.1388896,-2.009757,-0.7374178,0.03336255,-0.6746124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.849374,-0.1705171,0.1607652,1.969708,0.1415696,-2.067379,-0.01602803,0.9075552,-0.05429094,-0.4161002,6.423848,229.3135,0.9276555,0.6465954,0.05174435,-0.7610757,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1862898,0.1209474,0.6432232,-0.6532078,0.01608828,0.7570081,-0.07427357,0.9935912,-0.0852055,-0.7535273,-0.1118826,-0.6478266,static,-1.6485755297942182,8.36386040066346,16.152032238275186,10.649172156621805,-0.7291890000000001,0.01948560000000002,-0.3746640000000001,-0.028463369515179193,0.14540007356776297,0.9889634052559451,-1.299303772181762,9.136572115112227,17.664016350402804,17.946706849296177,17.516765895434187
05/17/2023 13:14:46.034940,4826,True,True,True,True,Eyes,1.782424,0.1388648,-2.01246,-0.7445891,0.03373856,-0.6666699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.855158,-0.1694428,0.1893187,1.975659,0.1401346,-2.072104,-0.01540235,0.9055813,-0.05361572,-0.4204887,6.318763,229.8684,0.9911822,0.648047,0.05174413,-0.7598401,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1882527,0.1193091,0.649849,-0.6459043,0.01719344,0.763225,-0.07298577,0.9937763,-0.08415375,-0.7599216,-0.1100598,-0.6406294,static,-1.5811837191385316,8.281081382365286,16.15560654009262,10.403368225960058,-0.7351400000000001,0.02092060000000001,-0.369939,-0.02730586959045528,0.14397575263512835,0.9892044005031271,-1.2843605249662193,9.100252474195653,17.593695663144775,17.863309607865297,17.48858375892209
05/17/2023 13:14:46.053737,4827,True,True,True,True,Eyes,1.790153,0.1387888,-2.015232,-0.7515331,0.03408084,-0.6588145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.860765,-0.1695363,0.2140956,1.981525,0.1385228,-2.076759,-0.01469692,0.9038693,-0.05325648,-0.4242265,6.242886,230.3441,1.073126,0.6494668,0.05172915,-0.7586279,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1883233,0.1187014,0.6576743,-0.639632,0.01861742,0.7684559,-0.07175381,0.9938955,-0.08380415,-0.7653251,-0.1087434,-0.6343915,static,-1.4434273054704205,8.224606636895851,15.978925265402937,10.230976730201306,-0.741006,0.022532400000000008,-0.36528399999999994,-0.02493097580411785,0.14300953536950634,0.989407281507377,-1.231863211553617,9.069457560656225,17.28027209886832,17.53749953827877,17.24993816741849
05/17/2023 13:14:46.065010,4828,True,True,True,True,Eyes,1.797783,0.138673,-2.018074,-0.7583718,0.03437577,-0.6509151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86613,-0.1644684,0.2341001,1.986752,0.1372624,-2.080993,-0.015051,0.9024668,-0.05284188,-0.4272409,6.21369,230.7234,1.03669,0.6508542,0.05169908,-0.75744,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1857456,0.1181376,0.6656356,-0.6344773,0.01798636,0.7727321,-0.07231848,0.9939624,-0.08251526,-0.7695509,-0.1082369,-0.6293458,static,-1.2270402777438956,8.207300200041795,15.591759043474136,10.064107978324659,-0.7462330000000001,0.023792800000000003,-0.3610500000000001,-0.021195030656596392,0.14272297024839897,0.9895356852813766,-1.1354970263421773,9.04860314286395,16.67909120808707,16.92098536530588,16.75805315948278
05/17/2023 13:14:46.084963,4829,True,True,True,True,Eyes,1.805342,0.1385089,-2.021029,-0.765095,0.03454278,-0.6429902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.871878,-0.1456053,0.2601399,1.992017,0.1362837,-2.08563,-0.017604,0.9005491,-0.05150314,-0.4313339,6.197075,231.2255,0.7333121,0.6522081,0.05165407,-0.7562776,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1850075,0.1165564,0.6737569,-0.6272823,0.01272357,0.7786878,-0.07613661,0.994075,-0.0775758,-0.7750612,-0.1079486,-0.622597,static,-1.1762519164510412,8.19252306481174,15.354456193061658,9.814728804635244,-0.751498,0.024771500000000002,-0.35641299999999987,-0.020318621380056967,0.14247034838114125,0.9895904776363493,-1.1149652883464287,9.03957891951433,16.38312283775455,16.610113246580386,16.487652994791866
05/17/2023 13:14:46.095215,4830,True,True,True,True,Eyes,1.81284,0.138308,-2.024068,-0.7717294,0.03469034,-0.6350043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.877557,-0.1213576,0.2890463,1.997369,0.1350041,-2.09067,-0.02095986,0.8983594,-0.0499096,-0.4359133,6.196973,231.7866,0.3373564,0.6535285,0.05159383,-0.755141,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1858818,0.1152939,0.6813152,-0.6190806,0.005853539,0.7853057,-0.08117148,0.9941394,-0.07140013,-0.7811212,-0.1079469,-0.6149773,static,-1.1987152128361096,8.192500235241573,15.260485304213155,9.60474670665095,-0.75685,0.02605110000000002,-0.35137300000000016,-0.020706603694590542,0.1424688331197868,0.9895827482758011,-1.125323409588376,9.041042650447784,16.302794666582386,16.519676805447588,16.395502110892306
05/17/2023 13:14:46.114925,4831,True,True,True,True,Eyes,1.820278,0.1380817,-2.027204,-0.7781849,0.0348522,-0.6270674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.883166,-0.1035548,0.3174231,2.003395,0.133937,-2.095851,-0.02319249,0.896258,-0.04841421,-0.4402727,6.154236,232.327,0.06096996,0.6548147,0.05151861,-0.7540311,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1875964,0.1117746,0.6880732,-0.6112446,0.001058001,0.7914414,-0.08420382,0.9942364,-0.06636122,-0.7869501,-0.1072053,-0.6076323,static,-1.191797993700567,8.153201602770592,15.250473934035321,9.22686056341299,-0.7628759999999999,0.02711820000000001,-0.34619199999999983,-0.020589156956633492,0.14179038339853134,0.989682531101324,-1.129787356960126,9.025444040407958,16.27661346745776,16.477288906533726,16.381499582670184
05/17/2023 13:14:46.134929,4832,True,True,True,True,Eyes,1.827645,0.1378254,-2.030421,-0.784588,0.0350404,-0.6190265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888062,-0.09010313,0.345618,2.009146,0.1331026,-2.100972,-0.02471029,0.8941661,-0.04703479,-0.4445717,6.089672,232.8651,359.8635,0.6560666,0.05142903,-0.7529482,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1898045,0.1066829,0.695083,-0.6034907,-0.00236953,0.7973664,-0.08601087,0.9943543,-0.06214284,-0.7927175,-0.1060848,-0.6002874,static,-1.1680813618398094,8.095439952996347,15.273255251817863,8.725792855751964,-0.768627,0.027952600000000022,-0.3410709999999999,-0.020182392619439937,0.14079375188354262,0.9898331968251625,-1.1301033031794965,9.001628783784676,16.27299219194978,16.453415889280038,16.405677594753556
05/17/2023 13:14:46.145171,4833,True,True,True,True,Eyes,1.834943,0.1375663,-2.033742,-0.7908846,0.0353354,-0.6109443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.892063,-0.0776256,0.3785064,2.01482,0.1321261,-2.106267,-0.02595248,0.8916929,-0.04557812,-0.4495921,6.005239,233.4985,359.6946,0.6572844,0.0513255,-0.7518924,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1917135,0.1021667,0.7016256,-0.5943873,-0.005300175,0.8041617,-0.08726641,0.9944983,-0.05794731,-0.7994303,-0.1046194,-0.5915795,static,-1.2379899655845086,8.02430506645689,15.28255883614194,8.284854592980373,-0.7743009999999999,0.028929100000000013,-0.3357760000000001,-0.0213938779267413,0.1395612126422914,0.9899822971275184,-1.1761765746102193,8.978797044958243,16.35831914093737,16.522603268431908,16.47335811083472
05/17/2023 13:14:46.164805,4834,True,True,True,True,Eyes,1.842178,0.1373377,-2.037157,-0.7971698,0.03573482,-0.6026967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.895303,-0.06726313,0.4139652,2.020233,0.1317749,-2.111863,-0.02682286,0.8889911,-0.04387682,-0.4550278,5.878685,234.1881,359.553,0.6584675,0.05120937,-0.7508644,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1937725,0.09982341,0.7077506,-0.5844606,-0.007760227,0.811385,-0.08762091,0.9947107,-0.0536019,-0.8066775,-0.1024225,-0.5820492,static,-1.3527072436257956,7.916969126217261,15.311586697068291,8.028223990247932,-0.7797140000000002,0.02928030000000001,-0.3301799999999999,-0.023382120269790363,0.1377002375136656,0.9901979098259762,-1.2499518884235639,8.944951232188211,16.508655259751922,16.664665318770254,16.586890882707678
05/17/2023 13:14:46.185090,4835,True,True,True,True,Eyes,1.849373,0.1370953,-2.040696,-0.8033228,0.03624495,-0.5944399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.898133,-0.05433281,0.4521809,2.025991,0.132261,-2.117654,-0.02793906,0.8860728,-0.0411447,-0.4608704,5.662414,234.9273,359.3328,0.6596161,0.05108306,-0.7498643,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.196935,0.09762628,0.7135574,-0.5736356,-0.01158733,0.8190286,-0.08743685,0.9950531,-0.04716181,-0.8144305,-0.09866697,-0.571811,static,-1.530589729932656,7.723209327035209,15.428994520006313,7.790626457695776,-0.785472,0.02879420000000002,-0.32438900000000004,-0.02646852727337118,0.13434051880665443,0.9905816746654921,-1.3696693966702007,8.881939467320095,16.810126637382872,16.95971824648878,16.834074773221865
05/17/2023 13:14:46.195690,4836,True,True,True,True,Eyes,1.856523,0.1368565,-2.044343,-0.8094128,0.03679395,-0.5860864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.901087,-0.04547959,0.4896247,2.032076,0.1316495,-2.124015,-0.02839299,0.8831896,-0.03913563,-0.4665176,5.487006,235.6501,359.215,0.6607294,0.05094716,-0.7488928,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1992733,0.09540605,0.718986,-0.5631104,-0.01363787,0.8262692,-0.08666771,0.9953246,-0.04263669,-0.8218245,-0.09562001,-0.5616596,static,-1.6751612111555338,7.574543558535668,15.49118161302499,7.558721281809953,-0.7915570000000001,0.029405700000000007,-0.318028,-0.028978050249684806,0.13176063453692594,0.9908579876125316,-1.4652526800576693,8.834122713854317,17.023517094339745,17.166350115902183,17.00433217590419
05/17/2023 13:14:46.214922,4837,True,True,True,True,Eyes,1.863631,0.1365805,-2.048115,-0.8153275,0.03730183,-0.5777972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.904248,-0.03950533,0.5232565,2.038181,0.1314861,-2.130386,-0.02872168,0.8805895,-0.03792945,-0.4714857,5.387105,236.2909,359.1472,0.6618085,0.05080267,-0.7479494,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.201144,0.09414247,0.7242707,-0.5537528,-0.01481763,0.8325495,-0.08635041,0.9954728,-0.03971683,-0.8281919,-0.09388429,-0.5525254,static,-1.7401816953101241,7.501043845854548,15.521003968209083,7.405922514801018,-0.7976619999999999,0.029569100000000015,-0.31165699999999985,-0.030107598876824015,0.13048507199678133,0.9909930078367384,-1.5095334197297565,8.810059173322795,17.12325141699974,17.26144775440642,17.088323600569698
05/17/2023 13:14:46.235233,4838,True,True,True,True,Eyes,1.870676,0.1363357,-2.051968,-0.8211225,0.03769868,-0.5695057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.907309,-0.0403655,0.5548835,2.044111,0.1302916,-2.13696,-0.02822663,0.8781168,-0.03842812,-0.4760647,5.414723,236.8927,359.2527,0.6628525,0.05064921,-0.7470346,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.2022453,0.09409868,0.7291771,-0.5451317,-0.01298402,0.8382501,-0.08616109,0.9954531,-0.04061335,-0.8339113,-0.09436414,-0.5437717,static,-1.7490927148621338,7.5543030145310315,15.50194033726305,7.353253672788294,-0.8035920000000001,0.030763600000000002,-0.30508299999999977,-0.030258015179129738,0.1314056023157665,0.9908668492839654,-1.503270060619859,8.83116868641817,17.115587417369007,17.252204560673707,17.069312038385657
05/17/2023 13:14:46.244768,4839,True,True,True,True,Eyes,1.877656,0.1361774,-2.055906,-0.8267441,0.03787045,-0.5613021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.910078,-0.04627383,0.5825217,2.049677,0.1308119,-2.142833,-0.02765049,0.8759598,-0.04043277,-0.4798909,5.587938,237.4048,359.4453,0.6638623,0.05048882,-0.7461483,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.2023078,0.09444521,0.7342801,-0.5378806,-0.009634798,0.8429663,-0.08724808,0.9952013,-0.04429651,-0.8384944,-0.0973734,-0.53614,static,-1.6674939587064952,7.7436020168131545,15.403870249044797,7.329305793205558,-0.809158,0.0302433,-0.29921,-0.028834016964575604,0.13468426201728764,0.9904689668853679,-1.4287997949026812,8.89877297574159,16.94117251606592,17.07639063955224,16.905679756977072
05/17/2023 13:14:46.265734,4840,True,True,True,True,Eyes,1.884616,0.1360471,-2.059935,-0.8323336,0.03778162,-0.5529858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.911307,-0.03659851,0.6174166,2.055039,0.1327749,-2.148822,-0.02988168,0.8730676,-0.04207528,-0.4848608,5.880041,238.0578,359.3447,0.6648378,0.05032541,-0.7452903,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.2015871,0.09459455,0.7394821,-0.5280344,-0.01137614,0.8491471,-0.09297875,0.9946735,-0.0444922,-0.8441179,-0.102446,-0.5262796,static,-1.7648000772309913,8.026911355117386,15.248639784207663,7.289686471207646,-0.8145199999999999,0.028280300000000008,-0.29322099999999995,-0.030495255391945475,0.13957325994887076,0.9897420431638988,-1.4184838948107736,9.014335285286583,16.894336900321083,17.029405052680072,16.75611605544677
05/17/2023 13:14:46.285148,4841,True,True,True,True,Eyes,1.891569,0.1359615,-2.064027,-0.8376883,0.03756776,-0.5448549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.912807,-0.02420668,0.6537142,2.06153,0.1333809,-2.15515,-0.03241338,0.8700584,-0.04412248,-0.4898991,6.230976,238.7233,359.2408,0.6657799,0.05016027,-0.7444599,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.2002662,0.09488699,0.7447993,-0.5178967,-0.01317194,0.855342,-0.09963419,0.9940051,-0.04501969,-0.8496213,-0.1085368,-0.5161043,static,-1.8937986053133506,8.361131225300268,15.050074675463131,7.260337080165165,-0.8210109999999999,0.027674300000000013,-0.28689300000000006,-0.03269612882824913,0.14533413006254323,0.9888421716335362,-1.4128622504271904,9.151595355720731,16.843778952233784,16.97959332566522,16.571214502585516
05/17/2023 13:14:46.294776,4842,True,True,True,True,Eyes,1.898495,0.1359175,-2.068175,-0.8429478,0.03730576,-0.5367004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.915408,-0.01828093,0.6820829,2.068319,0.1344035,-2.160826,-0.03385424,0.8678028,-0.04595039,-0.4936201,6.498317,239.22,359.2276,0.6666902,0.04999524,-0.7436559,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.199944,0.09468231,0.7497052,-0.510386,-0.01339354,0.859841,-0.1041217,0.9934849,-0.04632948,-0.8536184,-0.113174,-0.5084555,static,-1.8400580501170891,8.613736791907602,14.933030640756062,7.197932692176114,-0.8277999999999999,0.0266517,-0.28121699999999983,-0.031747739225944316,0.1496968999053942,0.9882221166453081,-1.338905249399439,9.245423328570759,16.69878324126907,16.832736125797055,16.400247422507213
05/17/2023 13:14:46.315130,4843,True,True,True,True,Eyes,1.905393,0.1359322,-2.072378,-0.8479407,0.03718149,-0.5287854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.917315,-0.01412723,0.7105193,2.074624,0.1353736,-2.16642,0.03453138,-0.8655652,0.04631633,0.4974528,6.576809,239.7278,359.2099,0.6675702,0.04983175,-0.7428771,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1996551,0.09452768,0.754401,-0.5026967,-0.01369796,0.8643544,-0.1058587,0.9933248,-0.04582414,-0.8579569,-0.1145351,-0.5007911,static,-1.8150439553287934,8.684903937920812,14.823691849477143,7.142032339677809,-0.8341050000000001,0.0256816,-0.27562299999999995,-0.0313103772463747,0.15092632854756702,0.9880489850185121,-1.3135182602815973,9.271210454877002,16.578453959530243,16.710116156113216,16.277068211835413
05/17/2023 13:14:46.334821,4844,True,True,True,True,Eyes,1.912255,0.1359726,-2.076641,-0.8528845,0.03714218,-0.5207769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.918756,-0.01174144,0.7392495,2.080813,0.1367697,-2.171929,0.03458455,-0.8633515,0.0453448,0.5013702,6.486916,240.2431,359.1783,0.6684204,0.0496719,-0.7421229,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1990305,0.09553082,0.7586515,-0.4948634,-0.01424817,0.8688537,-0.1051863,0.9934955,-0.04361766,-0.8625808,-0.1129763,-0.4931433,static,-1.7935069941741155,8.592097891558979,14.700141658690566,7.177017421040867,-0.8402940000000001,0.024285500000000015,-0.27011399999999997,-0.030946578293492844,0.1493274256002892,0.9883034557789055,-1.3216626676310559,9.23403243933054,16.423177294140203,16.55424110680362,16.153313117017433
05/17/2023 13:14:46.345329,4845,True,True,True,True,Eyes,1.919084,0.1360119,-2.08094,-0.8577717,0.03717466,-0.5126849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.918658,-0.01127202,0.7729037,2.086812,0.1374055,-2.177707,0.03415667,-0.8606895,0.04442508,0.5060371,6.375355,240.8618,359.2024,0.6692428,0.04951606,-0.7413918,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1988008,0.09764109,0.7628411,-0.4855196,-0.01383508,0.8741164,-0.103758,0.9937195,-0.0419033,-0.8680466,-0.1110415,-0.4839059,static,-1.8653742729026441,8.482164678577405,14.606722307706118,7.294006332337328,-0.8462930000000002,0.023649699999999996,-0.2643360000000001,-0.032195493239281725,0.14742507571449415,0.9885491129026776,-1.3761935021961063,9.196376740316104,16.38082545755799,16.51489285513663,16.09573269396506
05/17/2023 13:14:46.365194,4846,True,True,True,True,Eyes,1.925866,0.1360802,-2.085263,-0.862463,0.03728254,-0.5047451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.917678,-0.0162334,0.8071382,2.092882,0.1373975,-2.183014,0.03293179,-0.8580003,0.0443702,0.5106685,6.302273,241.4854,359.3547,0.6700376,0.04936399,-0.7406836,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1984744,0.1008912,0.7665897,-0.4762663,-0.01119405,0.8792297,-0.1018279,0.9938936,-0.04250483,-0.873385,-0.1097737,-0.4744979,static,-1.9373123246924904,8.41915004571758,14.515468848071873,7.497630752584731,-0.852363,0.023657700000000004,-0.25902899999999995,-0.03344213399084783,0.14633177273788345,0.9886701502995772,-1.4216210076976012,9.17680747449753,16.338515028609557,16.47856808483327,16.0253070964111
05/17/2023 13:14:46.384531,4847,True,True,True,True,Eyes,1.932609,0.1362174,-2.08962,-0.8669944,0.0374627,-0.4969077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.915696,-0.01466666,0.8433905,2.098722,0.1381643,-2.188397,0.03287084,-0.8550467,0.04403837,0.515631,6.269673,242.1496,359.3776,0.6708062,0.04921639,-0.7399973,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1985455,0.1037042,0.7703052,-0.4660884,-0.0107971,0.8846723,-0.1016273,0.9939603,-0.04141128,-0.878882,-0.1092082,-0.4643705,static,-2.080148614380819,8.396261949060635,14.45335114442971,7.667481440503186,-0.858203,0.02289090000000002,-0.2536459999999998,-0.03590893035518322,0.14592431503901465,0.9886438432737451,-1.4919131843620632,9.177350008618948,16.40324072014249,16.549553930672605,16.01659007429557
05/17/2023 13:14:46.396210,4848,True,True,True,True,Eyes,1.939322,0.136408,-2.094039,-0.8714433,0.0377395,-0.4890424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.914522,-0.01044093,0.8770192,2.104755,0.1399522,-2.194112,0.03320335,-0.8523146,0.04272477,0.5202232,6.164085,242.7592,359.3,0.6715498,0.04907523,-0.7393319,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1980712,0.1059244,0.7740814,-0.456531,-0.01214656,0.8896248,-0.1010522,0.9941443,-0.03828358,-0.8839503,-0.1073762,-0.4550851,static,-2.182374119819221,8.302803423411708,14.352831736315446,7.791894370120867,-0.864236,0.02110300000000001,-0.2479309999999999,-0.03768184600101804,0.14430207112158425,0.9888160368465296,-1.5572286502931345,9.14803349689909,16.39305706835344,16.54309707296323,15.967752967675521
05/17/2023 13:14:46.414944,4849,True,True,True,True,Eyes,1.945978,0.1366374,-2.098491,-0.8757289,0.03808604,-0.4812986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.914966,-0.01170559,0.9047382,2.110734,0.1414,-2.200118,0.03263861,-0.8501194,0.04151377,0.5239356,6.014743,243.2554,359.3091,0.6722687,0.04894179,-0.7386873,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1973157,0.106715,0.7781861,-0.4488526,-0.01199233,0.8935254,-0.0989945,0.9944226,-0.03638227,-0.8881056,-0.1047844,-0.4475363,static,-2.167431416756106,8.173802181663719,14.227975875435249,7.808438514110049,-0.870215,0.01965520000000001,-0.24192500000000017,-0.03743613568332671,0.14207669250353,0.9891474835899896,-1.5754603520718065,9.097338607957651,16.250806930159264,16.399477762612126,15.855909310058593
05/17/2023 13:14:46.434874,4850,True,True,True,True,Eyes,1.952568,0.1369109,-2.102979,-0.8799256,0.03855712,-0.4735443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91471,-0.01916943,0.9313321,2.116121,0.142526,-2.205675,0.03112038,-0.8480194,0.04076819,0.5274776,5.852913,243.7354,359.4371,0.6729633,0.04881668,-0.7380629,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1956523,0.1065812,0.7823388,-0.4415978,-0.009772753,0.8971598,-0.09578999,0.9947389,-0.03631383,-0.892085,-0.101975,-0.4402106,static,-2.1211267846893143,8.043942683574922,14.04090293974607,7.7578778916552436,-0.8756020000000002,0.018529199999999996,-0.23636800000000013,-0.03664851905397759,0.13983853056094875,0.9894958254193138,-1.5794039814875034,9.044257100183092,16.02019482260708,16.164561171857063,15.6731860124759
