Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:46.445924,4851,True,True,True,True,Eyes,1.959074,0.1372062,-2.107501,-0.8840542,0.03894476,-0.4657591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.913894,-0.02874754,0.9578338,2.121141,0.1438179,-2.211137,0.02931137,-0.8459013,0.04009059,0.5310226,5.679018,244.2179,359.5963,0.6736335,0.04870074,-0.7374588,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1941166,0.1060222,0.7863142,-0.434312,-0.007011024,0.9007354,-0.09216706,0.9950672,-0.03669536,-0.896035,-0.09895534,-0.4328158,static,-2.073770884156669,7.898163157715311,13.86727891252444,7.679128970238031,-0.8806220000000002,0.01723730000000001,-0.23090600000000006,-0.035843404840708304,0.13732449665818766,0.9898774141523328,-1.5859630006659873,8.984971312976976,15.803263091143913,15.94255451913371,15.50831744102742
05/17/2023 13:14:46.464943,4852,True,True,True,True,Eyes,1.965515,0.1375054,-2.112062,-0.8881235,0.03939657,-0.4579131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.910326,-0.02991197,0.9913037,2.125719,0.1446333,-2.216747,0.02887174,-0.8430172,0.03973036,0.5356401,5.619202,244.8452,359.6479,0.6742788,0.04859394,-0.7368759,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.193002,0.1054436,0.7900008,-0.4245126,-0.006116391,0.9054016,-0.09124107,0.9951758,-0.03605702,-0.9008132,-0.09791645,-0.4230228,static,-2.1878161407522727,7.865536163526387,13.728787456081038,7.602493160211878,-0.8852000000000002,0.016421900000000017,-0.22529600000000016,-0.03781667471072225,0.13675082326877636,0.9898833060420607,-1.6448813016498451,8.979873276918706,15.78202656586977,15.918777015848919,15.435247554164135
05/17/2023 13:14:46.484823,4853,True,True,True,True,Eyes,1.971858,0.137869,-2.116618,-0.8920881,0.03971831,-0.4501126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.907413,-0.03820808,1.022183,2.130586,0.1449979,-2.222374,0.02730796,-0.840412,0.03985204,0.5397905,5.53567,245.4167,359.8344,0.6749009,0.04849532,-0.7363126,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1928425,0.1055768,0.7933396,-0.415761,-0.002876384,0.9094694,-0.08892338,0.9953322,-0.0375031,-0.9051161,-0.09646542,-0.4140761,static,-2.2318262232568666,7.807320812931635,13.662306343304406,7.58032231878234,-0.8900670000000002,0.016057299999999997,-0.21966900000000011,-0.03858242618536256,0.13574102132198762,0.9899928517467895,-1.6765018676738443,8.960322837289151,15.760096220859825,15.895753469394576,15.400760980037735
05/17/2023 13:14:46.494874,4854,True,True,True,True,Eyes,1.978116,0.1382224,-2.121211,-0.8960315,0.04002794,-0.4421825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.902649,-0.04298968,1.055956,2.134901,0.14693,-2.227751,0.02654986,-0.8374619,0.03985356,0.5443936,5.489241,246.0489,359.938,0.6754996,0.04840649,-0.7357693,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1936861,0.1061771,0.7963923,-0.4058613,-0.001076956,0.9139339,-0.08786104,0.9954136,-0.03784452,-0.9097015,-0.09565882,-0.4040944,static,-2.342905264996208,7.7826713293478935,13.669205103386414,7.594039696502382,-0.8943820000000002,0.014125200000000004,-0.21429199999999993,-0.04050408537663114,0.13530479940409001,0.9899757969794841,-1.7324996203301426,8.958104783903686,15.876208446253196,16.013221423004687,15.461991526295051
05/17/2023 13:14:46.514560,4855,True,True,True,True,Eyes,1.984311,0.1385845,-2.125826,-0.8999472,0.04027039,-0.4341351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.896994,-0.04334808,1.09123,2.13909,0.1470267,-2.233363,0.02628292,-0.8342858,0.04015761,0.5492395,5.501802,246.7173,0.0148142,0.6760746,0.04832624,-0.7352464,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1949008,0.1074078,0.7989141,-0.3952907,0.0002573607,0.9185562,-0.08796722,0.9953932,-0.03813462,-0.9143344,-0.09587708,-0.393447,static,-2.489072799384684,7.812525843665165,13.709919197361927,7.657060072457385,-0.898571,0.0140285,-0.20867999999999975,-0.04302650095164895,0.1358062779451928,0.9898006502509145,-1.794057218273997,8.979191987522677,16.05896550204575,16.19973800148255,15.560247989586449
05/17/2023 13:14:46.535171,4856,True,True,True,True,Eyes,1.990439,0.1389518,-2.130509,-0.903818,0.04023397,-0.4260215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.891632,-0.03432204,1.125207,2.143746,0.1476161,-2.238609,0.02754555,-0.83121,0.03999552,0.5538334,5.566481,247.3467,359.9142,0.6766263,0.04825401,-0.7347434,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.194183,0.1094902,0.8016841,-0.3850195,-0.001490574,0.9229071,-0.09009399,0.9952832,-0.03597806,-0.9185004,-0.09700065,-0.3833377,static,-2.6181901479058474,7.870842516147103,13.615879383938307,7.777068460777285,-0.9032270000000002,0.01343910000000001,-0.20343400000000011,-0.04525068408729427,0.13680019533903917,0.9895646265267587,-1.842213996212264,9.010130441298912,16.089070137943285,16.23434036658746,15.507194871970327
05/17/2023 13:14:46.545604,4857,True,True,True,True,Eyes,1.996516,0.1393326,-2.135251,-0.9076443,0.04022303,-0.4178085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.885224,-0.01571558,1.16261,2.148219,0.1481734,-2.24491,0.03013036,-0.8276749,0.03883159,0.5590516,5.622212,248.0557,359.6282,0.6771552,0.04818913,-0.7342603,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1927682,0.1124212,0.8044657,-0.373107,-0.006458557,0.927766,-0.093294,0.9951686,-0.030591,-0.9230859,-0.0979687,-0.3719069,static,-2.849453017942566,7.912151633912679,13.475288294646566,7.955360019208768,-0.9077000000000002,0.012881799999999999,-0.197133,-0.049239749940717614,0.1374876401271507,0.9892788312579844,-1.940762900644654,9.041210322821554,16.17269718404839,16.324798494545476,15.454245544111684
05/17/2023 13:14:46.565182,4858,True,True,True,True,Eyes,2.002527,0.1397108,-2.140044,-0.9113943,0.040117,-0.4095741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.880439,-0.01012534,1.195268,2.153048,0.1488788,-2.251202,0.03069083,-0.8246912,0.03793141,0.5634747,5.575101,248.664,359.5467,0.6776608,0.04813136,-0.7337974,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.192342,0.1141726,0.8077946,-0.3631086,-0.007874137,0.9317135,-0.09336768,0.9952385,-0.02797638,-0.9270569,-0.0971504,-0.3621149,static,-2.950203362893754,7.854442573533762,13.393165790179241,8.044821242272526,-0.9125290000000001,0.012176400000000004,-0.19084099999999982,-0.05098642022846789,0.13647917075731603,0.9893299288174708,-1.9984373345240938,9.025574476602348,16.189721161096532,16.344477945505897,15.42281827860997
05/17/2023 13:14:46.584748,4859,True,True,True,True,Eyes,2.008462,0.1400774,-2.144886,-0.9150313,0.03995293,-0.4013995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.874598,-0.01307079,1.228504,2.157467,0.1491931,-2.257385,0.02987571,-0.8216494,0.0374113,0.5679791,5.475235,249.2915,359.6203,0.6781434,0.0480799,-0.7333548,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1918351,0.1151001,0.8110784,-0.3530144,-0.00659705,0.9355946,-0.09159239,0.9954157,-0.02754037,-0.9311239,-0.09541549,-0.3520002,static,-3.0539673808377947,7.748347792305977,13.306977160276624,8.076910898867101,-0.9169480000000001,0.011862100000000014,-0.18465799999999977,-0.0527914880449426,0.1346343601541383,0.9894881116271237,-2.066922446195375,8.991488974442259,16.209023593601128,16.3642433369959,15.401079253292693
05/17/2023 13:14:46.595106,4860,True,True,True,True,Eyes,2.014328,0.1404322,-2.149797,-0.9186262,0.03989185,-0.3931088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.867382,-0.0163573,1.263855,2.161624,0.1492826,-2.263752,0.02893013,-0.8183462,0.03671464,0.5728216,5.349696,249.9679,359.6957,0.6786034,0.04803371,-0.7329323,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1900629,0.1157976,0.8146107,-0.3420768,-0.005287842,0.9396572,-0.08941161,0.9956301,-0.02694697,-0.9354085,-0.09323418,-0.3410549,static,-3.201612476321486,7.622744840476918,13.133159826721313,8.090439954773808,-0.9211050000000003,0.011772600000000022,-0.17829099999999976,-0.05535757764548915,0.13244645775912622,0.9896430963153265,-2.159431631537477,8.952761805979517,16.186953947419482,16.341466424779362,15.316884555426949
05/17/2023 13:14:46.615132,4861,True,True,True,True,Eyes,2.020133,0.1407645,-2.154783,-0.922093,0.03977085,-0.3849191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.860672,-0.01748283,1.297677,2.165792,0.1493282,-2.270409,0.02829127,-0.8151493,0.035705,0.577457,5.214453,250.6152,359.7188,0.6790401,0.04799187,-0.7325304,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.187582,0.1151429,0.8181593,-0.3314864,-0.004887028,0.9434476,-0.08735943,0.9958495,-0.02553582,-0.939407,-0.09088379,-0.3305376,static,-3.335226880891947,7.481456779785603,12.913207826249538,8.01085764136658,-0.9252730000000002,0.011727000000000015,-0.17163400000000006,-0.057684210037354466,0.1299885021534697,0.9898360752790314,-2.248528049663313,8.907070056845177,16.106843889058634,16.257056797110682,15.188200402437438
05/17/2023 13:14:46.635192,4862,True,True,True,True,Eyes,2.025875,0.1410719,-2.159848,-0.9255112,0.03968465,-0.3766351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.855007,-0.01785548,1.328709,2.170077,0.1491262,-2.277142,0.02783593,-0.8122063,0.03506729,0.5816498,5.125943,251.2042,359.7455,0.679454,0.04795314,-0.732149,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1845578,0.1126297,0.8223602,-0.3218174,-0.004423281,0.9467915,-0.0860108,0.9959909,-0.02458221,-0.9428869,-0.08934527,-0.3209077,static,-3.4063221515569784,7.389364001677666,12.648996309109911,7.798657182252909,-0.9295580000000001,0.011929000000000023,-0.16490099999999996,-0.05892478644943472,0.12838802558520107,0.9899718358374114,-2.2992291783287406,8.876239215846482,15.91901356550605,16.060534604461225,14.987015322019065
05/17/2023 13:14:46.645180,4863,True,True,True,True,Eyes,2.031557,0.1413454,-2.164975,-0.9287819,0.03945958,-0.3685202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.848764,-0.0162733,1.360717,2.174274,0.148826,-2.284217,0.02772941,-0.8091061,0.03469044,0.5859823,5.085047,251.8159,359.7575,0.6798438,0.04791644,-0.7317895,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1825564,0.1114302,0.8263318,-0.3117119,-0.004216106,0.9501674,-0.08552802,0.9960553,-0.0236386,-0.9463196,-0.08863435,-0.3108429,static,-3.515002951416271,7.336034107940951,12.457897590668018,7.679963260560086,-0.9337550000000001,0.012229199999999996,-0.15782600000000002,-0.0608099014198753,0.1274520959031119,0.9899788549098588,-2.3597061718964287,8.862810904460058,15.839583494715132,15.97660286135128,14.864740489259939
05/17/2023 13:14:46.665099,4864,True,True,True,True,Eyes,2.037179,0.1415914,-2.170174,-0.932003,0.03929817,-0.3603139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842755,-0.01704757,1.391775,2.178623,0.1483248,-2.291328,0.02726296,-0.806108,0.03454388,0.5901301,5.041058,252.4057,359.8169,0.6802106,0.04788036,-0.731451,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1817995,0.1106916,0.8300386,-0.3020066,-0.003183025,0.9533006,-0.08472455,0.9961269,-0.0235148,-0.9495336,-0.08786958,-0.3011067,static,-3.591671524898278,7.286292473020712,12.35414269243787,7.595985338137123,-0.938104,0.012730400000000003,-0.15071499999999993,-0.06214153549034185,0.12658219237489254,0.9900077892865431,-2.4047295391494186,8.848666973034131,15.814758409965846,15.94882129577304,14.811938456080844
05/17/2023 13:14:46.685048,4865,True,True,True,True,Eyes,2.042743,0.1418231,-2.175475,-0.9351066,0.03909356,-0.3522033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.835861,-0.01851114,1.423517,2.182769,0.1478938,-2.298369,0.02666633,-0.803008,0.03421506,0.5943874,4.970924,253.0124,359.8762,0.6805536,0.04784398,-0.7311342,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1819287,0.1122524,0.8331164,-0.2919851,-0.002152543,0.9564205,-0.08350055,0.9962365,-0.02324968,-0.9527709,-0.08665019,-0.291066,static,-3.6928851754374024,7.208095608486005,12.31837785187839,7.673701918295586,-0.94225,0.013161400000000018,-0.14367399999999986,-0.06390145000615033,0.12521696130990634,0.9900692610193229,-2.466606886938112,8.8251657717804,15.881910852019736,16.018031494713206,14.829755316016476
05/17/2023 13:14:46.700771,4866,True,True,True,True,Eyes,2.048249,0.1420105,-2.180865,-0.9381615,0.03899698,-0.3439947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.827765,-0.01975032,1.457095,2.186748,0.1477783,-2.305659,0.02603869,-0.7996765,0.03322128,0.5989456,4.837158,253.6608,359.8936,0.6808729,0.04780668,-0.7308382,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1827155,0.1139496,0.8359473,-0.2811723,-0.001849575,0.9596556,-0.08144055,0.9964367,-0.02194104,-0.9561954,-0.08432408,-0.2803209,static,-3.836526473637655,7.06998684367515,12.329408084444031,7.762258208640354,-0.9462290000000002,0.013276900000000008,-0.13638400000000006,-0.0664035013619298,0.12280999600186819,0.9902062401582601,-2.5597057832332135,8.781356570484531,16.042050405644275,16.180750284796147,14.923949652681504
