Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:14:46.715211,4867,True,True,True,True,Eyes,2.053696,0.1421611,-2.186357,-0.9410775,0.03883368,-0.335954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82081,-0.01815759,1.488384,2.190842,0.1468805,-2.313271,0.02570039,-0.7965506,0.0318433,0.6031854,4.688232,254.2635,359.8546,0.6811683,0.04776717,-0.7305646,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1807851,0.1169088,0.8389699,-0.2710138,-0.002528506,0.9625721,-0.07935815,0.996651,-0.0197254,-0.9592986,-0.08173381,-0.2703068,static,-3.9526159445570554,6.909106734048892,12.160416742155583,7.932969888714845,-0.950323,0.014174700000000012,-0.1287720000000001,-0.06843324560951891,0.12001262200461632,0.990410958784038,-2.644539640708829,8.72696550122577,16.003867921663318,16.145529354051927,14.826232243264108
05/17/2023 13:14:46.734827,4868,True,True,True,True,Eyes,2.059095,0.1422714,-2.191957,-0.943907,0.03871506,-0.327934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.815367,-0.01483284,1.516903,2.194849,0.1461776,-2.321372,0.02572528,-0.7936671,0.03063539,0.6070359,4.580571,254.8127,359.7907,0.6814395,0.04772441,-0.7303138,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.179443,0.1222249,0.8426108,-0.261692,-0.003641058,0.9651449,-0.07802816,0.9967993,-0.01739627,-0.9619924,-0.07986093,-0.2611385,static,-4.02097872588527,6.790208660941425,12.022153577161019,8.253472942668317,-0.9543300000000001,0.014877600000000019,-0.12067099999999975,-0.06963226493329688,0.11794729019687311,0.9905754758176066,-2.6992008295703345,8.685625135735581,15.960531663035034,16.10972490302752,14.72769605493546
05/17/2023 13:14:46.744969,4869,True,True,True,True,Eyes,2.064431,0.1423362,-2.197636,-0.9465957,0.0384671,-0.3201202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81334,-0.01316571,1.539242,2.199092,0.1453105,-2.329635,0.02560966,-0.7914603,0.03008546,0.6099424,4.523255,255.2309,359.7794,0.6816863,0.04767737,-0.7300861,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1803387,0.1256986,0.8465951,-0.254629,-0.003837265,0.9670314,-0.07723884,0.996878,-0.01638205,-0.9639494,-0.07886372,-0.2541305,static,-3.9654982899149225,6.7179244770336375,12.025209391386124,8.445319181105308,-0.9585729999999999,0.0157447,-0.11240799999999984,-0.06868319344872736,0.11670519150075251,0.9907888759485535,-2.68770417061073,8.654130886218077,15.92978183372157,16.083737893054437,14.714395258079179
05/17/2023 13:14:46.764682,4870,True,True,True,True,Eyes,2.069722,0.1423767,-2.203418,-0.9491974,0.03824238,-0.3123491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.812264,-0.008622501,1.559256,2.203035,0.1443563,-2.337943,0.02599151,-0.7894487,0.02979411,0.6125419,4.5244,255.6063,359.7392,0.6819088,0.04762499,-0.7298815,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1807142,0.1264376,0.8507138,-0.2482339,-0.004537645,0.9686894,-0.07753821,0.9968734,-0.01520007,-0.965592,-0.07888363,-0.2478097,static,-3.8749963227049915,6.703582531629365,11.992872853243904,8.453719227341452,-0.9625159999999999,0.016698900000000017,-0.10409999999999986,-0.06711997174836665,0.11646960243145457,0.9909237534581516,-2.6487830861613246,8.642671046150353,15.810934380509421,15.964092540407897,14.642875108316387
05/17/2023 13:14:46.784743,4871,True,True,True,True,Eyes,2.07495,0.1423815,-2.20929,-0.9516858,0.03794648,-0.3047199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.811502,-0.001873262,1.578894,2.20722,0.1438168,-2.346262,0.02668534,-0.787496,0.02886007,0.6150653,4.489754,255.9678,359.6248,0.6821069,0.04756699,-0.7297,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1807955,0.1242967,0.8552827,-0.2419656,-0.006527538,0.9702631,-0.07753085,0.9969099,-0.01262793,-0.9671825,-0.07828083,-0.241724,static,-3.788465891283882,6.644674945347901,11.935861285556967,8.268803931525879,-0.966701,0.017238400000000015,-0.09578100000000012,-0.06563112927472387,0.11546219401251821,0.9911412872774399,-2.6203703300721806,8.61429654838485,15.661869450322083,15.807980899788536,14.560331177419888
05/17/2023 13:14:46.794618,4872,True,True,True,True,Eyes,2.080128,0.1423438,-2.215286,-0.954096,0.03775004,-0.2971125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.810155,0.005934168,1.599683,2.211074,0.143039,-2.355139,0.02740215,-0.785365,0.02726058,0.6178252,4.39767,256.3617,359.4623,0.6822805,0.04750277,-0.7295417,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1795044,0.1223875,0.8599098,-0.2350827,-0.009356841,0.9719306,-0.07672592,0.997012,-0.008959533,-0.9689426,-0.07667849,-0.2350981,static,-3.741574928388338,6.531095289358549,11.791054147226028,8.100275090372518,-0.9705550000000001,0.01801620000000001,-0.08690400000000009,-0.06483469043966167,0.11350311617941532,0.991419984630836,-2.620873712469252,8.567450638663416,15.472924743431482,15.611690851683267,14.419497828495341
05/17/2023 13:14:46.814893,4873,True,True,True,True,Eyes,2.085259,0.1422664,-2.221426,-0.9564272,0.03755178,-0.2895462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.809183,0.01046972,1.619962,2.215011,0.1419715,-2.364203,0.02755055,-0.7833109,0.02554334,0.6204939,4.255639,256.744,359.3414,0.6824293,0.04743154,-0.7294073,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1779407,0.1213175,0.8647519,-0.2284569,-0.01146231,0.9734867,-0.07486026,0.997177,-0.00582686,-0.9706718,-0.07420664,-0.22867,static,-3.6804810377312296,6.370504291680543,11.627502873819129,7.986000716956336,-0.9744920000000001,0.01908370000000001,-0.07784000000000013,-0.06379759006581559,0.11073129980428842,0.9918006723938512,-2.6239847607629,8.501556146147873,15.26042258581714,15.392991916335285,14.260809836724327
05/17/2023 13:14:46.834967,4874,True,True,True,True,Eyes,2.090336,0.1421556,-2.227704,-0.958698,0.03737281,-0.2819599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.807663,0.01288022,1.64155,2.218934,0.14095,-2.373665,0.02745854,-0.781104,0.02440267,0.6233196,4.149142,257.1537,359.2834,0.6825526,0.04735266,-0.7292971,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1753582,0.1204733,0.8695446,-0.2214379,-0.01247462,0.9750949,-0.07331727,0.997301,-0.003891175,-0.9724146,-0.07235292,-0.2217549,static,-3.6400396250296643,6.2504828245156805,11.401725604208197,7.887976340522185,-0.978415,0.020105200000000018,-0.06837800000000005,-0.0631120460373309,0.10865820134894096,0.9920737030402029,-2.628715183669035,8.452650433738947,15.003800075770405,15.13063403253388,14.04179922708195
05/17/2023 13:14:46.853733,4875,True,True,True,True,Eyes,2.095368,0.1420142,-2.234111,-0.9609209,0.03710445,-0.2743251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.804798,0.01559673,1.665262,2.222702,0.1400357,-2.383322,0.02754511,-0.7786252,0.0240979,0.626421,4.130945,257.6086,359.2702,0.6826499,0.04726579,-0.7292118,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1737289,0.1178041,0.8745056,-0.213676,-0.01270377,0.976822,-0.07308552,0.9973211,-0.003016807,-0.9741668,-0.07203615,-0.2140321,static,-3.6398272248977848,6.21605247418663,11.236065969192072,7.672093416754988,-0.982183,0.021019499999999997,-0.0587209999999998,-0.06311249416357545,0.10806201932662604,0.9921387956410771,-2.6353215362589504,8.439367513398848,14.827449005908814,14.946981419283436,13.892591582054205
05/17/2023 13:14:46.864766,4876,True,True,True,True,Eyes,2.100358,0.1418595,-2.240655,-0.9630792,0.03681151,-0.2666897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80222,0.0186519,1.688849,2.226647,0.1392004,-2.393254,0.02778469,-0.7761598,0.02442755,0.62945,4.180428,258.0568,359.2888,0.682721,0.04717071,-0.7291515,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1741967,0.1144938,0.8790528,-0.2060416,-0.01237889,0.978465,-0.07388256,0.9972626,-0.002941214,-0.9757502,-0.07289751,-0.2063921,static,-3.6317162290043368,6.24994548016523,11.20875284180869,7.420816371259407,-0.9861279999999999,0.021854800000000008,-0.04878899999999975,-0.06296798565838596,0.10864989124966877,0.9920837982452746,-2.624983434777193,8.451897727540349,14.773421691052684,14.88658660960832,13.8721082800488
05/17/2023 13:14:46.884766,4877,True,True,True,True,Eyes,2.105299,0.1416982,-2.247322,-0.9651758,0.03641777,-0.259055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.799895,0.02096884,1.711808,2.230602,0.1387329,-2.403186,0.02797947,-0.7737656,0.02484738,0.632366,4.234495,258.4901,359.3178,0.6827657,0.0470678,-0.7291166,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1744227,0.110889,0.8832729,-0.1986611,-0.01187381,0.9799964,-0.07472438,0.9971995,-0.003065567,-0.9772156,-0.07383863,-0.198992,static,-3.6085380981132222,6.283408417687969,11.17065673879475,7.155664529666815,-0.9900830000000003,0.022322300000000017,-0.03885700000000014,-0.06256263378615429,0.10923208016164747,0.9920455339447439,-2.6077844035854296,8.463274508057216,14.698383713655746,14.804912385832337,13.840349857197289
05/17/2023 13:14:46.895136,4878,True,True,True,True,Eyes,2.110199,0.1415244,-2.254109,-0.9671934,0.03598448,-0.2514797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.798409,0.02363491,1.73345,2.234442,0.1384585,-2.413419,0.02825008,-0.7714959,0.02518355,0.6351076,4.286381,258.8986,359.3334,0.682784,0.04695763,-0.7291068,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1743584,0.1067898,0.887302,-0.1916806,-0.0116011,0.9813889,-0.07557817,0.9971355,-0.002974339,-0.9785431,-0.0747417,-0.1920083,static,-3.5661206355586197,6.3117652700652185,11.11720214397588,6.862732671669797,-0.9939230000000001,0.022596699999999997,-0.02862399999999976,-0.06182478063493985,0.10972810099738955,0.9920370132547821,-2.5827119239459666,8.47142228195236,14.594376059074506,14.693656213673561,13.794039572607947
05/17/2023 13:14:46.914789,4879,True,True,True,True,Eyes,2.115054,0.1413177,-2.261032,-0.96916,0.03541525,-0.2438742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.798247,0.02599299,1.752115,2.238289,0.1379938,-2.423178,0.0285073,-0.7695708,0.02589707,0.637399,4.370193,259.2429,359.3758,0.6827757,0.04684054,-0.7291222,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1716952,0.1052327,0.8910972,-0.1858197,-0.01086323,0.9825239,-0.0768903,0.9970334,-0.003518207,-0.9795709,-0.07620031,-0.1861038,static,-3.4557862709948717,6.36641254611902,10.906009213184044,6.735059961403904,-0.99777,0.02306140000000001,-0.01886499999999991,-0.05990789240360772,0.1106871911778044,0.9920480639037246,-2.5212162575272563,8.485249899292358,14.27177751613061,14.36652603958863,13.540810487559607
05/17/2023 13:14:46.935042,4880,True,True,True,True,Eyes,2.119865,0.141066,-2.268053,-0.9710584,0.03471783,-0.2363057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.797463,0.03519402,1.771484,2.241976,0.1371158,-2.433092,0.02979461,-0.7674902,0.02705828,0.6397961,4.568959,259.6051,359.3614,0.682741,0.04671614,-0.7291628,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.170227,0.1033683,0.8950236,-0.1795466,-0.01111056,0.9836867,-0.08035769,0.9967602,-0.00340899,-0.980462,-0.07965887,-0.1798576,static,-3.374742772104925,6.525041290866081,10.76862569653789,6.588031235073377,-1.0014570000000003,0.0239394,-0.008951000000000153,-0.0584863150391306,0.11344293034712613,0.9918216474197159,-2.4529740070561257,8.541070679789607,14.05223667492474,14.143508736267359,13.365068716422481
05/17/2023 13:14:46.944774,4881,True,True,True,True,Eyes,2.124613,0.1408544,-2.27513,-0.9729089,0.03383834,-0.2286994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.795741,0.04471077,1.791533,2.24572,0.1358187,-2.44255,0.03107724,-0.765334,0.02843135,0.6422537,4.786204,259.9789,359.3647,0.6826802,0.04658377,-0.7292283,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1671312,0.1007515,0.8988633,-0.1730888,-0.01104865,0.9848441,-0.0840892,0.9964517,-0.003600016,-0.98131,-0.0834379,-0.1734037,static,-3.3019888458313695,6.692664677044311,10.533073045634362,6.395456602184676,-1.005201,0.025236500000000023,0.0005070000000002572,-0.05720747354612127,0.11635273314824876,0.9915591374057964,-2.386801117438961,8.60090127855538,13.751697660423087,13.83825387035695,13.106759119255281
05/17/2023 13:14:46.964897,4882,True,True,True,True,Eyes,2.12931,0.140889,-2.282286,-0.9747967,0.03284016,-0.2206647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.789688,0.06279526,1.815866,2.248881,0.1365516,-2.451032,0.03385731,-0.7625723,0.02924602,0.6453541,5.066063,260.4462,359.201,0.6825941,0.04644562,-0.7293177,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1635161,0.1009665,0.902353,-0.1647438,-0.01388922,0.9862387,-0.08938538,0.9959967,-0.0009045063,-0.982278,-0.08830433,-0.1653258,static,-3.3199374102881243,6.905938093470225,10.271155515651175,6.384410178331858,-1.008362,0.024503600000000014,0.008989000000000136,-0.05749265956175614,0.12004084134551857,0.9911028114032276,-2.353545450678035,8.68427057978824,13.514686803662155,13.601095481165693,12.832475690817452
05/17/2023 13:14:46.985427,4883,True,True,True,True,Eyes,2.133985,0.1408589,-2.289557,-0.976743,0.03148875,-0.2120886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.774558,0.09408081,1.853829,2.25222,0.1425928,-2.459853,0.03902218,-0.7581466,0.02759387,0.6503302,5.312914,261.1831,358.6603,0.682483,0.04631019,-0.7294302,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1599889,0.1020701,0.9062941,-0.1510957,-0.02327882,0.988245,-0.09505932,0.9954317,0.008914207,-0.9839379,-0.092595,-0.1526183,static,-3.6247452281596386,7.038965370803231,10.011330206909998,6.425779621961631,-1.011701,0.018462400000000018,0.01780999999999988,-0.06274693225728434,0.1223028429532553,0.9905073653301995,-2.468133054453049,8.755518482419468,13.56095662886058,13.649855311815287,12.695065436997062
05/17/2023 13:14:46.994637,4884,True,True,True,True,Eyes,2.138706,0.1408264,-2.29691,-0.9786003,0.03011204,-0.2035554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.749665,0.1461561,1.905885,2.256285,0.1412068,-2.470558,0.04638064,-0.751724,0.02862107,0.6572217,5.96927,262.229,358.1499,0.6823474,0.04617512,-0.7295655,0.0,0.0,0.0,1.240519,0.1610552,-2.442043,0.1556936,0.103533,0.9099377,-0.1318165,-0.03211011,0.9907538,-0.1073517,0.9940593,0.01793444,-0.9854439,-0.103995,-0.1344805,static,-4.260306977178945,7.567522176082652,9.709488651477548,6.491216334827204,-1.0157660000000002,0.019848400000000016,0.028515000000000068,-0.07364439103507137,0.13133690112516136,0.9885986066418082,-2.6581529871390632,9.000879984504058,13.913147628194983,14.011196386117447,12.619705675480418
