Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:34:47.891976,182,True,True,True,True,Eyes,1.357367,-0.3537012,-2.933036,-0.3224728,0.3214139,0.8903396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192077,-0.04697007,3.038336,1.371292,-0.3554033,-2.940746,-0.06792475,-0.02979314,0.001897291,0.9972438,352.2205,356.5468,0.4528852,0.4175732,-0.1087879,-0.9021071,0,0,0,0.6785438,0.2963746,-1.135452,-0.5796,0.4008,1.915,0.9982176,0.007831505,0.0591643,0.0002632594,0.9907652,-0.1355881,-0.05967979,0.135362,0.9889972,moving,-15.78755745871896,11.833556336934668,-16.839131587459715,11.821088380307142,-0.6927481999999999,0.6517778999999999,1.805294,-0.26670453938775135,0.19764137965376113,0.9432957006685312,-14.905628313035258,11.77520272535243,1.0334334248475048,1.0516480391173393,1.934047674060988
05/10/2023 16:34:47.902178,183,True,True,True,True,Eyes,1.357291,-0.3537019,-2.933038,-0.3224154,0.321472,0.8903394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192421,-0.04803658,3.038201,1.371369,-0.3552998,-2.94074,-0.06800429,-0.02975936,0.001704783,0.9972396,352.2106,356.5521,0.4306988,0.4175657,-0.1087883,-0.9021106,0,0,0,0.6829044,0.2943318,-1.134908,-0.5756371,0.3980596,1.915,0.998223,0.007447681,0.05912256,0.0006473738,0.990745,-0.1357346,-0.05958629,0.1355317,0.9889796,moving,-15.793230715975007,11.821574527950311,-16.730451448272333,11.742515432918974,-0.6884646000000001,0.6496316,1.8058319999999999,-0.26680908178765345,0.19743818125044893,0.9433086783199146,-14.91173200792494,11.76368313790591,0.9279571546052973,0.9405493296766051,1.8188426194786484
05/10/2023 16:34:47.922193,184,True,True,True,True,Eyes,1.357217,-0.3537037,-2.933039,-0.3223407,0.3215232,0.8903478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193017,-0.05000952,3.037911,1.371399,-0.3553064,-2.9407,-0.06814507,-0.02969013,0.001255069,0.9972328,352.1929,356.5635,0.3787817,0.417557,-0.1087887,-0.9021146,0,0,0,0.6874752,0.2928239,-1.134396,-0.571818,0.3954186,1.915,0.9982339,0.006549663,0.05904489,0.001543279,0.9907093,-0.1359875,-0.05938699,0.1358384,0.9889495,moving,-15.809019182358586,11.79366234631034,-16.62559752780423,11.666750074861366,-0.6839238000000001,0.6481303,1.8063040000000001,-0.26709504389347016,0.19696239581874567,0.9433270653068612,-14.928430138262245,11.736867187523899,0.8182069360503217,0.8263818239137921,1.6986151882085865
05/10/2023 16:34:47.941915,185,True,True,True,True,Eyes,1.357124,-0.3537081,-2.933042,-0.3222775,0.3215322,0.8903674,2.020177,0.7060662,0.2958441,-1.134341,0.9170349,0.3934224,-0.06531369,-0.5542223,0.3987394,1.914018,1.371372,-0.3553484,-2.940701,-0.06790768,-0.02957198,0.000723749,0.9972529,352.2183,356.5815,0.3157356,0.4175473,-0.1087892,-0.902119,0,0,0,0.6923146,0.2899445,-1.133362,-0.5679243,0.3927262,1.915,0.9982499,0.005459852,0.05888321,0.002572808,0.9907761,-0.1354851,-0.0590798,0.1353994,0.9890281,moving,-15.835935328589779,11.803869206131488,-16.518577353972244,11.5894675344687,-0.6790574,0.6452929000000001,1.8073389999999998,-0.26753029812639784,0.1971057353397591,0.9431737476766536,-14.95383101951411,11.746920538843213,0.7127625062733922,0.7155195396563763,1.5726482568542546
05/10/2023 16:34:47.952023,186,True,True,True,True,Eyes,1.357034,-0.3537139,-2.933046,-0.3222366,0.3215215,0.8903861,2.015795,0.7074707,0.2944075,-1.138211,0.7536474,0.5340535,-0.3831481,-0.5530332,0.3987808,1.909725,1.371264,-0.3553808,-2.94073,-0.06764958,-0.02956715,0.0006651051,0.9972708,352.2477,356.5827,0.3080308,0.4175361,-0.1087899,-0.9021241,0,0,0,0.6961594,0.2863921,-1.13246,-0.5640288,0.3900323,1.915,0.9982507,0.005326991,0.05888292,0.002673831,0.9908462,-0.1349692,-0.05906289,0.1348905,0.9890986,moving,-15.83747214719614,11.830379219481777,-16.41138892664706,11.512099123359057,-0.6751046,0.6417729,1.8082699999999998,-0.26753163769829225,0.1975420384767467,0.9430821142827068,-14.953905783278879,11.772514487003223,0.656821930501064,0.6562641917118474,1.4805651876308308
05/10/2023 16:34:47.977469,187,True,True,True,True,Eyes,1.356934,-0.3537191,-2.933052,-0.3221962,0.3214832,0.8904146,2.01932,0.706317,0.2954584,-1.13502,0.483685,0.8505905,-0.2062634,-0.5529517,0.4003924,1.913222,1.371233,-0.3554109,-2.940773,-0.06745438,-0.02977687,0.0008755037,0.9972776,352.2709,356.557,0.3332479,0.4175237,-0.1087909,-0.9021298,0,0,0,0.6990567,0.2826908,-1.131924,-0.5600892,0.3873078,1.915,0.9982252,0.0057634,0.0592735,0.00227092,0.9908983,-0.1345936,-0.05950973,0.1344893,0.9891265,moving,-15.806248476152208,11.855207244806289,-16.302866778405633,11.433808577510167,-0.6721763,0.6381017,1.8088490000000002,-0.2669935307500156,0.19798135682745255,0.9431425321531426,-14.922494477823218,11.796237411925885,0.6520797211017834,0.65131142699328,1.4271588377721403
05/10/2023 16:34:47.992169,188,True,True,True,True,Eyes,1.356839,-0.3537251,-2.933058,-0.3221636,0.3214309,0.8904454,2.018093,0.706683,0.2949524,-1.136057,0.5077598,0.8163726,-0.2751647,-0.5520908,0.4005184,1.912171,1.371223,-0.3553791,-2.940793,-0.06731752,-0.02992065,0.0008867572,0.9972825,352.2867,356.5404,0.3351818,0.41751,-0.108792,-0.902136,0,0,0,0.7023321,0.2795824,-1.131374,-0.556244,0.384649,1.915,0.998208,0.005797064,0.0595593,0.002259674,0.9909351,-0.1343222,-0.05979808,0.1342161,0.9891462,moving,-15.788395827021027,11.866375621287514,-16.196828937408007,11.357364225296743,-0.6688909000000001,0.6349615,1.809419,-0.26668861274939226,0.1981825790187169,0.943186656088934,-14.9046951637041,11.806879872146288,0.6509948380811763,0.6526179639795824,1.3680913733771096
05/10/2023 16:34:48.002033,189,True,True,True,True,Eyes,1.356745,-0.3537303,-2.933065,-0.3221497,0.3213529,0.8904784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191229,-0.04458183,3.038724,1.371225,-0.3553958,-2.940798,-0.06714296,-0.02996818,0.001009988,0.9972928,352.3072,356.5341,0.3491428,0.4174951,-0.1087933,-0.9021427,0,0,0,0.7060351,0.2760397,-1.130602,-0.5522234,0.3818687,1.915,0.9982018,0.006038811,0.05963847,0.002009798,0.9909816,-0.1339829,-0.05990972,0.1338618,0.9891875,moving,-15.779397524364164,11.884996127812604,-16.085832100245145,11.277382728541498,-0.6651898999999999,0.6314355,1.810196,-0.26652305295511175,0.1984984912617014,0.9431668503639083,-14.895034506291424,11.824780681634603,0.6734760917652434,0.6805117135429376,1.3105889625723595
05/10/2023 16:34:48.022238,190,True,True,True,True,Eyes,1.356655,-0.3537356,-2.933073,-0.3221438,0.3212731,0.8905094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190967,-0.04395458,3.038841,1.371196,-0.3553733,-2.940819,-0.06710982,-0.02999682,0.001189099,0.9972939,352.3116,356.5295,0.3699019,0.4174792,-0.1087948,-0.9021499,0,0,0,0.7095613,0.2731028,-1.130023,-0.548368,0.3792027,1.915,0.9981976,0.006397924,0.05967169,0.001654399,0.9909897,-0.1339277,-0.05999089,0.1337851,0.9891929,moving,-15.770344508204866,11.889504038204773,-15.979279330315206,11.200647478398214,-0.6616347000000001,0.6284761,1.8107959999999999,-0.26636947456064175,0.19858145748625186,0.9431928391985032,-14.88606984162261,11.829062338612777,0.7062276093544763,0.719845205498243,1.2609568679007288
05/10/2023 16:34:48.042344,191,True,True,True,True,Eyes,1.356561,-0.3537396,-2.933083,-0.3221501,0.3211863,0.8905384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190592,-0.04346618,3.039036,1.371198,-0.3553751,-2.940861,-0.06709794,-0.03004971,0.001357353,0.9972929,352.3136,356.5221,0.3896722,0.4174626,-0.1087964,-0.9021574,0,0,0,0.7128568,0.2703593,-1.129552,-0.5446987,0.3766654,1.915,0.9981904,0.006739904,0.05975457,0.001325189,0.9909921,-0.1339142,-0.06011887,0.133751,0.9891898,moving,-15.759455738194328,11.89064057421071,-15.877764336882567,11.127578764947767,-0.6583412,0.6257344,1.811309,-0.2661886171180484,0.19861045537731176,0.94323776177794,-14.875514699861508,11.830076708485953,0.7516865418880654,0.7721788971988365,1.223931246265175
05/10/2023 16:34:48.052251,192,True,True,True,True,Eyes,1.35647,-0.3537439,-2.933094,-0.322154,0.3211125,0.8905637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190845,-0.04346564,3.038963,1.371155,-0.3553373,-2.940912,-0.06713635,-0.02999494,0.001461392,0.9972918,352.3095,356.5276,0.4013821,0.4174451,-0.108798,-0.9021653,0,0,0,0.7168129,0.2677647,-1.128978,-0.5407879,0.3739611,1.915,0.9981963,0.006942371,0.05963119,0.001112633,0.9909812,-0.1339967,-0.06002364,0.1338214,0.989186,moving,-15.762187201929665,11.885643161122065,-15.769455251672165,11.04966044462859,-0.6543420999999999,0.623102,1.811934,-0.2662382901580652,0.19852537718476926,0.9432417445158455,-14.878412478495873,11.825274844055663,0.8073061760566059,0.836014310178283,1.1813276091873568
05/10/2023 16:34:48.072195,193,True,True,True,True,Eyes,1.356367,-0.3537497,-2.933106,-0.3221296,0.3210493,0.8905953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19118,-0.04414451,3.038825,1.371134,-0.3553463,-2.940924,-0.06730989,-0.02992901,0.001596749,0.9972819,352.29,356.534,0.4170976,0.4174269,-0.1087997,-0.9021735,0,0,0,0.7207301,0.2656365,-1.128531,-0.5369537,0.3713096,1.915,0.9982034,0.007213854,0.05948036,0.000844218,0.9909337,-0.1343494,-0.05991026,0.1341583,0.9891473,moving,-15.762589115345177,11.866910706259443,-15.663155208304472,10.973223233604577,-0.6504039,0.6209828,1.812393,-0.26626193360332856,0.19821563510307996,0.9433001989415881,-14.879793679713563,11.807200955868662,0.8630688931191725,0.8992020911061216,1.1441914724857367
05/10/2023 16:34:48.092202,194,True,True,True,True,Eyes,1.356269,-0.3537545,-2.933117,-0.322103,0.3209951,0.8906244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190866,-0.04449755,3.038986,1.371117,-0.3553588,-2.940976,-0.06744075,-0.02996837,0.001767317,0.9972716,352.2756,356.528,0.4375412,0.4174077,-0.1088015,-0.9021821,0,0,0,0.7243606,0.2632092,-1.128183,-0.5329854,0.3685656,1.915,0.9981976,0.007567167,0.05953483,0.0005171886,0.9908973,-0.1346194,-0.06001158,0.1344076,0.9891073,moving,-15.750265520637411,11.853836957218478,-15.553020771877444,10.894077784348351,-0.6467563999999999,0.618568,1.812793,-0.26607023488493853,0.19801125018010152,0.9433971558250304,-14.868609530903669,11.79449145971024,0.9367126850240933,0.9798179222803252,1.1310011200480612
05/10/2023 16:34:48.102431,195,True,True,True,True,Eyes,1.356149,-0.3537632,-2.93313,-0.3220604,0.3209577,0.8906533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191166,-0.04501531,3.038835,1.371116,-0.355339,-2.940952,-0.06753527,-0.02991799,0.001790065,0.9972667,352.2648,356.5335,0.4401091,0.4173879,-0.1088034,-0.902191,0,0,0,0.7284113,0.2609153,-1.127616,-0.529092,0.3658732,1.915,0.9982034,0.007611383,0.05943065,0.0004706964,0.9908715,-0.1348085,-0.05991422,0.1345942,0.9890878,moving,-15.751809867150365,11.841660346009055,-15.444850423753975,10.816379712084382,-0.6427047,0.6162543,1.8133359999999998,-0.26610676970065056,0.19780868660109685,0.943429360293061,-14.870744022703537,11.782752643973001,1.0198919840321758,1.0702450552052094,1.1240439507484092
05/10/2023 16:34:48.127325,196,True,True,True,True,Eyes,1.356034,-0.3537736,-2.933142,-0.3220206,0.320915,0.8906831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191224,-0.04532009,3.03885,1.371108,-0.3553993,-2.940991,-0.06760092,-0.02990593,0.001803186,0.9972625,352.2574,356.5348,0.4417622,0.4173668,-0.1088055,-0.9022005,0,0,0,0.732245,0.2584956,-1.127138,-0.5252753,0.3632339,1.915,0.9982048,0.007639835,0.05940433,0.0004468381,0.9908537,-0.1349396,-0.05989192,0.1347239,0.9890715,moving,-15.74966772043482,11.83178222203638,-15.338701380671738,10.740174915160882,-0.638863,0.6138949,1.813853,-0.2660803261863844,0.19764753209425978,0.9434706152014306,-14.869203444995065,11.773203986702885,1.1093936782889566,1.166404665989572,1.1347146664494958
05/10/2023 16:34:48.142185,197,True,True,True,True,Eyes,1.355915,-0.3537827,-2.933158,-0.3219534,0.3208549,0.890729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191214,-0.04466936,3.038844,1.371095,-0.3554473,-2.940971,-0.06752528,-0.02990262,0.00185982,0.9972677,352.2662,356.5348,0.4479981,0.4173447,-0.1088078,-0.9022104,0,0,0,0.7360149,0.2555059,-1.126433,-0.5214403,0.3605818,1.915,0.9982048,0.007747842,0.05939066,0.0003288887,0.9908738,-0.1347928,-0.059893,0.1345703,0.9890924,moving,-15.74445579142062,11.838114099619332,-15.231934612030374,10.663561793745277,-0.6350800999999999,0.6109532,1.8145379999999998,-0.26598850109193933,0.1977569862644657,0.9434735299609782,-14.863844139092304,11.779274847843732,1.2176248247112003,1.2815034446140319,1.17486433912749
05/10/2023 16:34:48.151859,198,True,True,True,True,Eyes,1.3558,-0.3537922,-2.933172,-0.3218919,0.3207885,0.8907751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190798,-0.0442946,3.039109,1.371077,-0.3554094,-2.941085,-0.06744605,-0.02996783,0.001845245,0.9972711,352.2753,356.5274,0.4465429,0.4173217,-0.1088103,-0.9022208,0,0,0,0.7401044,0.2523198,-1.125868,-0.5170945,0.3575767,1.915,0.9981971,0.007722843,0.05952319,0.000362003,0.9908953,-0.1346346,-0.06002101,0.1344134,0.9891059,moving,-15.733977183494105,11.84146629301585,-15.110816066044686,10.576704674053845,-0.6309726000000001,0.6077292,1.815217,-0.2658123727647158,0.197822146790654,0.9435094681677546,-14.85356677183159,11.782430443815482,1.3388942727926467,1.4099474213956351,1.2328632654274472
05/10/2023 16:34:48.172097,199,True,True,True,True,Eyes,1.355704,-0.3538002,-2.933186,-0.3218145,0.3207048,0.8908332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190544,-0.04355356,3.039182,1.371052,-0.3554244,-2.941055,-0.06732572,-0.03000571,0.001847202,0.9972782,352.2891,356.5232,0.4466333,0.4172978,-0.1088129,-0.9022315,0,0,0,0.7432356,0.2496161,-1.125235,-0.5137866,0.3552893,1.915,0.9981925,0.00772466,0.05959934,0.0003559639,0.9909277,-0.1343958,-0.0600968,0.1341741,0.9891338,moving,-15.725317597848175,11.849110100052789,-15.018531225108038,10.510558411350175,-0.6278163999999999,0.6050405,1.81582,-0.26566241727368867,0.19795650529425662,0.9435235203403867,-14.844814933204852,11.789741236593889,1.4371664630057523,1.513693363934644,1.2909244944887688
05/10/2023 16:34:48.192139,200,True,True,True,True,Eyes,1.355612,-0.3538042,-2.9332,-0.3217387,0.3206383,0.8908846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189996,-0.04259384,3.039437,1.371088,-0.3554081,-2.941069,-0.06724488,-0.03009101,0.002045545,0.9972805,352.2991,356.5118,0.4698799,0.4172737,-0.1088156,-0.9022422,0,0,0,0.746618,0.246486,-1.124658,-0.5099243,0.3526185,1.915,0.9981807,0.008126898,0.05974325,-3.303305e-05,0.9909479,-0.1342471,-0.06029345,0.1340009,0.9891453,moving,-15.705354616817997,11.859558296387625,-14.910678565930278,10.433289254729331,-0.6244700000000001,0.6018941,1.8164110000000002,-0.26532321846320295,0.19814777097360203,0.9435788952834101,-14.8250198414949,11.799672750085907,1.5502644425006171,1.6327135097889558,1.3690658397077733
05/10/2023 16:34:48.202127,201,True,True,True,True,Eyes,1.355545,-0.3538112,-2.933211,-0.3212729,0.3202929,0.8911769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189807,-0.04397881,3.039494,1.371102,-0.3553257,-2.941075,-0.06736093,-0.03013699,0.001812484,0.9972718,352.285,356.5082,0.4437773,0.4172495,-0.1088183,-0.9022531,0,0,0,0.7506591,0.2445591,-1.124265,-0.5059439,0.349866,1.915,0.9981769,0.007675189,0.05986536,0.0004450341,0.9909185,-0.1344636,-0.06035372,0.1342451,0.9891085,moving,-15.675897821283515,11.813264265818558,-14.799414790927008,10.353616256278496,-0.6204429,0.5998848,1.81681,-0.26487827390849533,0.19741035501702509,0.9438584305401625,-14.799084786219401,11.754775841363307,1.616807447786116,1.702584745102925,1.4011596239465887
05/10/2023 16:34:48.222309,202,True,True,True,True,Eyes,1.355479,-0.3538184,-2.933221,-0.3208297,0.3199583,0.8914567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190456,-0.04426533,3.039248,1.371112,-0.3554291,-2.941071,-0.06736827,-0.03003911,0.00167034,0.9972746,352.2837,356.5206,0.4266493,0.4172259,-0.1088209,-0.9022637,0,0,0,0.7550415,0.2420186,-1.123562,-0.5020605,0.3471806,1.915,0.9981897,0.00737894,0.05968942,0.0007157896,0.9909175,-0.1344696,-0.06013953,0.134269,0.9891183,moving,-15.662185075265512,11.784561081880291,-14.690752300757778,10.27584647752531,-0.6160705000000001,0.5974477,1.817509,-0.264677430570219,0.19694875011825616,0.9440111787947604,-14.787390942703224,11.726973336803301,1.7043207824525846,1.7944083684551304,1.4543411528369359
05/10/2023 16:34:48.247058,203,True,True,True,True,Eyes,1.355446,-0.3538238,-2.933227,-0.3201834,0.3193134,0.8919201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190196,-0.04397967,3.039333,1.371079,-0.3554374,-2.941063,-0.06735744,-0.03007223,0.001755344,0.9972742,352.2852,356.5162,0.4366713,0.4172029,-0.1088236,-0.902274,0,0,0,0.7586508,0.239261,-1.12299,-0.4982068,0.3445157,1.915,0.9981852,0.007552295,0.05974404,0.0005500577,0.9909198,-0.1344532,-0.06021697,0.1342421,0.9891173,moving,-15.613169681000443,11.743562041624415,-14.582813925940227,10.198632526168963,-0.6124282,0.5946984,1.8180730000000003,-0.2639038679242538,0.19631632619196335,0.9443593438962938,-14.742323945741008,11.6870381272846,1.764541786802231,1.8569976278151583,1.4969284150717586
05/10/2023 16:34:48.255810,204,True,True,True,True,Eyes,1.355414,-0.3538294,-2.933232,-0.3195617,0.3186907,0.8923656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189691,-0.04400355,3.039475,1.371042,-0.3554271,-2.941024,-0.06744127,-0.03013932,0.001950151,0.997266,352.2763,356.5068,0.4599604,0.4171812,-0.1088262,-0.9022837,0,0,0,0.7622293,0.2366117,-1.122504,-0.4941523,0.341712,1.915,0.9981757,0.007954908,0.05985079,0.0001756286,0.9908957,-0.1346313,-0.06037688,0.1343962,0.9890866,moving,-15.558094706325809,11.696747746031413,-14.469137022133111,10.117356493313691,-0.6088127000000001,0.5920388,1.8185200000000001,-0.2630347552547297,0.1955927696951506,0.944751815244514,-14.691725108749445,11.641445309918387,1.8238249453805437,1.9184122516090167,1.5402571789162427
05/10/2023 16:34:48.277041,205,True,True,True,True,Eyes,1.355431,-0.3538347,-2.933233,-0.3187425,0.3178418,0.8929613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189875,-0.04358342,3.039389,1.371065,-0.3554327,-2.940992,-0.06739035,-0.03011093,0.00198877,0.9972703,352.2823,356.5099,0.4640099,0.4171608,-0.1088287,-0.9022928,0,0,0,0.7660771,0.2338296,-1.1218,-0.4903889,0.3391094,1.915,0.9981788,0.008025052,0.05978942,9.168954e-05,0.9909092,-0.1345325,-0.06032551,0.134293,0.9891037,moving,-15.506199815130373,11.645403744948407,-14.363517468608114,10.041873268181776,-0.6049879,0.5892623,1.8191920000000001,-0.26222165872654485,0.1947907790309213,0.945143602068176,-14.644431626639745,11.591505363367164,1.8728834502100076,1.9690182667951646,1.5748880578032443
05/10/2023 16:34:48.291990,206,True,True,True,True,Eyes,1.355449,-0.3538394,-2.933234,-0.3179488,0.3170322,0.8935319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190322,-0.0425396,3.039267,1.371174,-0.3554814,-2.940974,-0.06726466,-0.03005066,0.002077062,0.9972804,352.297,356.5162,0.4732719,0.4171429,-0.1088311,-0.9023008,0,0,0,0.7700403,0.2307066,-1.120989,-0.4866673,0.3365359,1.915,0.9981853,0.008185522,0.05965844,-0.0001001305,0.9909423,-0.1342883,-0.06021729,0.1340386,0.9891448,moving,-15.458752219842344,11.607201830299154,-14.258972872931372,9.967199382825084,-0.6011336999999999,0.586188,1.8199850000000002,-0.26147002369695205,0.19420159636766213,0.94547304469882,-14.600727311847585,11.554281259910583,1.9337586715848383,2.032013412602155,1.6234608036821112
05/10/2023 16:34:48.302217,207,True,True,True,True,Eyes,1.355529,-0.3538392,-2.933233,-0.3169675,0.3160577,0.8942254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190887,-0.04302993,3.039068,1.371206,-0.3554719,-2.940991,-0.06733792,-0.02996392,0.002055973,0.9972781,352.2885,356.5263,0.4704279,0.4171272,-0.1088334,-0.9023078,0,0,0,0.7743034,0.2283784,-1.120395,-0.4827719,0.3338423,1.915,0.9981959,0.008136169,0.05948784,-6.533577e-05,0.9909227,-0.1344325,-0.06004162,0.1341861,0.9891356,moving,-15.403944304884938,11.53143086330833,-14.149442068416539,9.88900396832802,-0.5969026,0.5838503,1.8205959999999999,-0.26062862423208066,0.1929965505653114,0.9459518927997785,-14.55192213455793,11.48074710467963,1.9680071615860897,2.066722518060632,1.64183933920577
05/10/2023 16:34:48.322076,208,True,True,True,True,Eyes,1.355606,-0.3538363,-2.933231,-0.3160156,0.3151351,0.8948877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191439,-0.04372123,3.038885,1.371258,-0.3554466,-2.941015,-0.06740573,-0.02988697,0.001950632,0.9972761,352.2803,356.536,0.4579228,0.4171151,-0.1088354,-0.9023132,0,0,0,0.778493,0.2262261,-1.119838,-0.4790112,0.3312416,1.915,0.998206,0.007919742,0.05934815,0.0001384687,0.9909053,-0.1345608,-0.05987408,0.1343276,0.9891265,moving,-15.352625805530566,11.45693127771355,-14.043598492834965,9.813470122550804,-0.5927650000000001,0.5816727,1.8211770000000003,-0.2598429335015093,0.19180846944012891,0.9464096086087805,-14.506412683779754,11.408466244002193,2.001999503962184,2.1010752185278703,1.6607858389283234
05/10/2023 16:34:48.341963,209,True,True,True,True,Eyes,1.355735,-0.3538307,-2.933225,-0.3148631,0.3140822,0.8956639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192055,-0.04495662,3.038589,1.371261,-0.3553827,-2.940984,-0.06755491,-0.02979266,0.001834933,0.997269,352.2627,356.5476,0.4443753,0.4171062,-0.1088369,-0.9023171,0,0,0,0.7828255,0.2243442,-1.119285,-0.4751335,0.3285602,1.915,0.9982181,0.007685125,0.05917466,0.0003654365,0.9908659,-0.1348502,-0.0596705,0.1346315,0.9890975,moving,-15.290168553051847,11.36364398347951,-13.93435947636957,9.735556371400392,-0.5884355000000001,0.5797269,1.8216989999999997,-0.2588876573378718,0.19031787211667422,0.9469722859158812,-14.451164208733054,11.317970848015628,2.020316425209567,2.1186994890780375,1.6646689482280745
05/10/2023 16:34:48.351995,210,True,True,True,True,Eyes,1.355859,-0.353826,-2.933218,-0.3137494,0.3130757,0.8964068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19268,-0.04586712,3.038316,1.371266,-0.3553911,-2.940966,-0.06762389,-0.02970143,0.001630522,0.9972674,352.254,356.5597,0.4203327,0.4171016,-0.108838,-0.9023191,0,0,0,0.7872695,0.2221563,-1.118652,-0.4712118,0.3258483,1.915,0.9982303,0.007269185,0.05902,0.000764919,0.9908487,-0.134975,-0.05946105,0.1347813,0.9890897,moving,-15.233107332468522,11.279823699297538,-13.823775719699224,9.656719382842141,-0.5839965000000001,0.5775474,1.822314,-0.25801242836958543,0.18897810791186453,0.9474793362147649,-14.400614291098321,11.236652003717639,2.051330707381867,2.1495774507672554,1.6819422772379176
