Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:34:48.372112,211,True,True,True,True,Eyes,1.356031,-0.3538187,-2.93321,-0.3124812,0.3119675,0.8972357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193112,-0.04633525,3.038122,1.371285,-0.35541,-2.940938,-0.06766488,-0.02963879,0.001530675,0.9972667,352.249,356.5677,0.4084724,0.4171006,-0.1088387,-0.9023195,0,0,0,0.7914378,0.219798,-1.118019,-0.4673768,0.3231964,1.915,0.9982384,0.007063993,0.05890841,0.0009580285,0.9908383,-0.1350506,-0.0593227,0.1348691,0.989086,moving,-15.160109752021713,11.19521785560915,-13.715535042520651,9.579590921256438,-0.5798472000000001,0.5752079999999999,1.822919,-0.2568722788693788,0.18763777168422427,0.9480552841211378,-14.334746224264544,11.154454501253314,2.0697829883202794,2.1672670537651832,1.6922227345114014
05/10/2023 16:34:48.392200,212,True,True,True,True,Eyes,1.356195,-0.353813,-2.933202,-0.3112647,0.3109007,0.8980285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193159,-0.04632849,3.038114,1.37126,-0.3554129,-2.940959,-0.06763957,-0.02962989,0.001473167,0.9972687,352.2516,356.5692,0.401681,0.4171043,-0.1088388,-0.9023178,0,0,0,0.7953179,0.2171652,-1.117419,-0.4635468,0.3205478,1.915,0.9982398,0.006946592,0.05889862,0.00107002,0.9908454,-0.134997,-0.0592972,0.1348224,0.9890939,moving,-15.083692639937432,11.12215109561493,-13.607335777575116,9.502523441346385,-0.5759420999999999,0.5725781,1.82354,-0.25566446212783395,0.18649037958454437,0.9486080152866767,-14.26497014281362,11.083366407403052,2.0944271849757663,2.1915344677909427,1.7121762297361474
05/10/2023 16:34:48.402072,213,True,True,True,True,Eyes,1.35641,-0.3538055,-2.933191,-0.3098968,0.3097072,0.8989135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192973,-0.04616031,3.038208,1.371249,-0.3554482,-2.940978,-0.06761163,-0.0296591,0.001462624,0.9972697,352.2548,356.5659,0.400595,0.4171118,-0.1088386,-0.9023144,0,0,0,0.7990792,0.2144031,-1.11685,-0.4596656,0.3178639,1.915,0.9982364,0.006927861,0.05895845,0.001093337,0.990853,-0.1349408,-0.05935401,0.1347673,0.989098,moving,-14.991918979468137,11.041912793542892,-13.497589088080504,9.424393406634055,-0.5721698,0.5698513000000001,1.824128,-0.2542060978045174,0.18523537709837073,0.9492455803292184,-14.180773548301035,11.005241531909846,2.106057798187756,2.20213323650512,1.7221561490976367
05/10/2023 16:34:48.422100,214,True,True,True,True,Eyes,1.356616,-0.3537995,-2.93318,-0.3085876,0.3085439,0.8997635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19272,-0.04582965,3.038289,1.371214,-0.3554724,-2.940968,-0.06757467,-0.02969323,0.001497436,0.9972712,352.2592,356.5617,0.4047459,0.4171242,-0.1088379,-0.9023088,0,0,0,0.8028745,0.2114917,-1.116225,-0.4556662,0.3150983,1.915,0.9982321,0.00699972,0.05902204,0.001026322,0.9908628,-0.1348695,-0.0594268,0.1346916,0.9891039,moving,-14.902211901511333,10.966516940543036,-13.384394454590534,9.343848019313503,-0.5683394999999999,0.5669641000000001,1.8247429999999998,-0.25277647839837075,0.18405736209020773,0.9498562735814995,-14.09831186269162,10.931805285923495,2.1264536815161095,2.221896539018274,1.7410589726282248
05/10/2023 16:34:48.442315,215,True,True,True,True,Eyes,1.356924,-0.3537878,-2.933166,-0.3071477,0.3071043,0.9007481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192481,-0.04430714,3.038391,1.371185,-0.3554969,-2.940964,-0.06740229,-0.02971821,0.001679217,0.9972818,352.2796,356.5576,0.4252956,0.4171407,-0.1088368,-0.9023013,0,0,0,0.8063859,0.2080628,-1.115467,-0.45186,0.3124663,1.915,0.998228,0.007355457,0.0590485,0.0006568452,0.9909082,-0.134538,-0.05950123,0.1343383,0.9891475,moving,-14.801277021598422,10.893451862612961,-13.276569002202475,9.267158975177564,-0.5647991000000001,0.5635597,1.8254970000000001,-0.2511567313532197,0.18292562105191804,0.9505042944701129,-14.00490490969929,10.860533292134228,2.134852239215697,2.2292516906202566,1.751946034581638
05/10/2023 16:34:48.452019,216,True,True,True,True,Eyes,1.357221,-0.3537753,-2.933153,-0.3057554,0.3057152,0.9016939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192553,-0.0423646,3.038411,1.371226,-0.3555226,-2.940963,-0.06718821,-0.02969999,0.001923734,0.9972964,352.3051,356.558,0.4525941,0.4171636,-0.1088351,-0.9022909,0,0,0,0.8101428,0.2043749,-1.114605,-0.4479858,0.3097873,1.915,0.9982284,0.007828044,0.05898088,0.0001539134,0.9909641,-0.1341274,-0.05949789,0.1338988,0.9892073,moving,-14.707010319148445,10.831035660684876,-13.166718759634344,9.189066070580683,-0.5610832,0.5598975,1.826358,-0.249637885056885,0.18196389474516755,0.9510889047775214,-13.917359934471964,10.799587983825228,2.15730126677469,2.25134675764026,1.7768632492126322
05/10/2023 16:34:48.477298,217,True,True,True,True,Eyes,1.357221,-0.3537753,-2.933153,-0.3057554,0.3057152,0.9016939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193311,-0.04185516,3.038141,1.371246,-0.3554903,-2.940979,-0.06711955,-0.02957608,0.001965822,0.9973045,352.313,356.572,0.4562437,0.4171919,-0.1088328,-0.9022781,0,0,0,0.8144658,0.2014878,-1.113814,-0.4440992,0.3070997,1.915,0.9982428,0.007891312,0.05872882,4.922074e-05,0.9909822,-0.1339936,-0.0592566,0.133761,0.9892405,moving,-14.720249324264524,10.841187136700276,-13.056417823812115,9.110687857849673,-0.5567802,0.5569781,1.827165,-0.2498501983937782,0.18212210314731497,0.9510028682108158,-13.9295814143454,10.809484396085159,2.301337354534876,2.4006172156343815,1.910058725315494
05/10/2023 16:34:48.492227,218,True,True,True,True,Eyes,1.357221,-0.3537753,-2.933153,-0.3057554,0.3057152,0.9016939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194214,-0.04157537,3.037815,1.371239,-0.3554745,-2.941009,-0.06709556,-0.02942331,0.002015419,0.9973106,352.3159,356.5893,0.4606942,0.4172173,-0.1088308,-0.9022665,0,0,0,0.8188182,0.1987755,-1.113066,-0.4402589,0.304444,1.915,0.9982604,0.007968344,0.0584179,-7.165174e-05,0.9909883,-0.1339488,-0.0589588,0.1337116,0.9892649,moving,-14.736271681814744,10.846722659719932,-12.9473340500959,9.033206147485135,-0.5524208,0.55425,1.827943,-0.2501124003670756,0.1822012426629715,0.9509187829631395,-13.944730446453617,10.814947447790008,2.4431323517579555,2.5473790433164996,2.041911269541225
05/10/2023 16:34:48.502211,219,True,True,True,True,Eyes,1.357221,-0.3537753,-2.933153,-0.3057554,0.3057152,0.9016939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19446,-0.04171455,3.037656,1.3712,-0.3554324,-2.940971,-0.06712394,-0.02937547,0.002038633,0.9973101,352.3127,356.5946,0.4631,0.4172403,-0.1088289,-0.9022561,0,0,0,0.8229786,0.1961618,-1.112394,-0.4362113,0.3016451,1.915,0.9982659,0.008009895,0.05831923,-0.0001227041,0.9909804,-0.1340065,-0.05886659,0.133767,0.9892629,moving,-14.740858077283155,10.844612965082922,-12.832258476473752,8.951510418650937,-0.5482214,0.5515942,1.8285769999999997,-0.25019034778879223,0.18216243958451828,0.9509057118954277,-13.949262846044535,10.812946284752236,2.5794644783502116,2.6882317027215263,2.1708620972435155
05/10/2023 16:34:48.522182,220,True,True,True,True,Eyes,1.357221,-0.3537753,-2.933153,-0.3057554,0.3057152,0.9016939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194546,-0.04224521,3.037594,1.371162,-0.3554401,-2.940965,-0.06724527,-0.02935124,0.00211145,0.9973025,352.299,356.5967,0.4717346,0.4172609,-0.1088272,-0.9022468,0,0,0,0.8266203,0.1940578,-1.111941,-0.4325562,0.2991176,1.915,0.9982681,0.008158974,0.05826017,-0.0002640443,0.9909472,-0.1342517,-0.0588281,0.1340038,0.9892331,moving,-14.740828603708238,10.833310268284304,-12.728251323887436,8.877704897364326,-0.5445417,0.5494979,1.8290239999999998,-0.2501987158539078,0.18197444513068425,0.9509395045647464,-13.949834089765485,10.802038892659125,2.6939455622564945,2.806218037505632,2.279325729100057
05/10/2023 16:34:48.542002,221,True,True,True,True,Eyes,1.357637,-0.353754,-2.933139,-0.3041917,0.3037239,0.9028949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194081,-0.04237592,3.037852,1.371187,-0.3554836,-2.941027,-0.06731035,-0.02942642,0.002205201,0.9972957,352.2919,356.5872,0.483359,0.4172794,-0.1088257,-0.9022384,0,0,0,0.8301643,0.1915291,-1.111566,-0.428673,0.2964323,1.915,0.9982585,0.008359881,0.05839683,-0.0004370695,0.9909289,-0.1343864,-0.05899056,0.1341269,0.9892068,moving,-14.62609988368304,10.695029035552917,-12.617660000454666,8.799258911346774,-0.5410227,0.5470127,1.829461,-0.2483966582709114,0.17976494687560782,0.9518317405197014,-13.846592284801964,10.66772854845679,2.653932047692132,2.7618427052196464,2.2363929315558795
05/10/2023 16:34:48.552170,222,True,True,True,True,Eyes,1.358036,-0.3537323,-2.933124,-0.3026848,0.3018103,0.9040424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193815,-0.04288968,3.037992,1.371201,-0.355502,-2.941064,-0.06742357,-0.02946878,0.002268467,0.9972866,352.2791,356.5818,0.4913834,0.4173069,-0.1088232,-0.902226,0,0,0,0.8340933,0.1890697,-1.111144,-0.4245431,0.2935762,1.915,0.9982529,0.008498404,0.05847174,-0.0005508424,0.9908978,-0.1346149,-0.05908353,0.1343475,0.9891713,moving,-14.519689511720976,10.555968622603498,-12.499937860681241,8.715786824912138,-0.5371076999999999,0.5445717,1.82992,-0.24673013911698968,0.17753229395086828,0.9526839609181751,-13.751409231378434,10.532729234735715,2.628320966885016,2.732337054690058,2.206232152854775
05/10/2023 16:34:48.578824,223,True,True,True,True,Eyes,1.358484,-0.3537076,-2.933106,-0.3011423,0.299994,0.9051613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194077,-0.04294929,3.037819,1.371197,-0.3554725,-2.940997,-0.06742267,-0.0294268,0.002247907,0.997288,352.2791,356.5868,0.4886821,0.4173419,-0.1088197,-0.9022102,0,0,0,0.8378823,0.1866658,-1.110484,-0.4209184,0.2910699,1.915,0.9982581,0.008451687,0.05839086,-0.000515554,0.9908983,-0.1346119,-0.0589971,0.1343473,0.9891765,moving,-14.424173215020065,10.434027384241793,-12.396527888381593,8.642507217211916,-0.5333147,0.5421383,1.8305129999999998,-0.24522911448142184,0.17557329244192751,0.9534341950521489,-13.665817898206523,10.414332459674242,2.6051159943618543,2.7057143381210063,2.179555417709779
05/10/2023 16:34:48.592240,224,True,True,True,True,Eyes,1.358913,-0.3536829,-2.933088,-0.2996594,0.2982458,0.9062304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194483,-0.04216412,3.037675,1.371188,-0.3554939,-2.941005,-0.06730677,-0.02935698,0.002269281,0.9972978,352.2924,356.5948,0.4901964,0.4173851,-0.1088153,-0.9021907,0,0,0,0.8418303,0.1836816,-1.109727,-0.4171968,0.2884962,1.915,0.9982661,0.008478145,0.05824983,-0.0005744505,0.9909293,-0.134383,-0.05886078,0.1341166,0.9892159,moving,-14.335383745717653,10.331512984254283,-12.290268003301328,8.56722729769561,-0.5293577,0.5391755,1.8312780000000002,-0.2438234708911396,0.17393066826561415,0.9540954296030532,-13.585679366675658,10.314733599348857,2.602686810945049,2.70096323256628,2.175285929407247
05/10/2023 16:34:48.612496,225,True,True,True,True,Eyes,1.359394,-0.3536547,-2.933067,-0.2980116,0.2965802,0.9073198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194549,-0.04191345,3.037614,1.371178,-0.3554652,-2.940971,-0.06729225,-0.02934114,0.002341279,0.9972991,352.2944,356.5961,0.4983254,0.4174351,-0.10881,-0.9021683,0,0,0,0.8462979,0.1805562,-1.108981,-0.4127135,0.2853962,1.915,0.9982672,0.008618774,0.05820869,-0.0007210473,0.9909325,-0.1343584,-0.05883889,0.1340836,0.9892217,moving,-14.228931928803252,10.223056627309445,-12.16214584379295,8.476513708465424,-0.5248801,0.5360214,1.8319899999999998,-0.24212517185717464,0.17219983853691476,0.9548416439387393,-13.488832706177803,10.209267066554817,2.609771851619531,2.7059225577529746,2.182322668808312
05/10/2023 16:34:48.622328,226,True,True,True,True,Eyes,1.359855,-0.3536316,-2.933048,-0.2964294,0.294968,0.908363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194797,-0.04175419,3.037492,1.371167,-0.3554816,-2.940948,-0.06729826,-0.02929508,0.002406682,0.9972998,352.2939,356.6009,0.505531,0.4174926,-0.1088038,-0.9021424,0,0,0,0.8496535,0.1783035,-1.108422,-0.4094607,0.2831469,1.915,0.998272,0.008743383,0.05810803,-0.0008573503,0.9909303,-0.1343741,-0.05875589,0.1340921,0.9892255,moving,-14.130368226132461,10.116144522249401,-12.069111037898372,8.410666847661863,-0.5215135000000001,0.5337851,1.832526,-0.24055497336258672,0.1704864148187531,0.9555456750622301,-13.399506861175182,10.105350434394007,2.5822865140442546,2.67533835141711,2.1545081818669662
05/10/2023 16:34:48.642266,227,True,True,True,True,Eyes,1.360322,-0.3536075,-2.93303,-0.2947355,0.2934974,0.9093901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194723,-0.04069728,3.03758,1.371181,-0.3555813,-2.940975,-0.06715822,-0.02930657,0.00245415,0.9973089,352.3101,356.5993,0.5106031,0.4175563,-0.1087969,-0.9021137,0,0,0,0.8536068,0.1749161,-1.107701,-0.4054336,0.280362,1.915,0.9982702,0.008831443,0.05812577,-0.0009587359,0.9909675,-0.1340988,-0.05878503,0.1338111,0.9892617,moving,-14.020374983887118,10.033278487501244,-11.953840613275169,8.329109631511233,-0.5175742,0.5304974,1.8332739999999998,-0.2387746678500803,0.16918083445241933,0.9562241348094529,-13.29788923053938,10.024551915882537,2.587029624472309,2.678573462619016,2.163559850155299
05/10/2023 16:34:48.652033,228,True,True,True,True,Eyes,1.360769,-0.3535817,-2.933015,-0.2931154,0.2920783,0.9103701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19445,-0.03967753,3.037703,1.371145,-0.3555759,-2.940995,-0.06698871,-0.02934487,0.002460013,0.9973191,352.3296,356.595,0.510981,0.4176256,-0.1087894,-0.9020825,0,0,0,0.8573521,0.171623,-1.106986,-0.4014978,0.2776403,1.915,0.9982656,0.008838384,0.05820281,-0.000975285,0.9910129,-0.1337626,-0.05886198,0.1334739,0.9893028,moving,-13.913433038324277,9.956078781664528,-11.841088562077584,8.249370399562247,-0.5137929000000001,0.5271989,1.834009,-0.23703943817034268,0.1679657593713419,0.9568698440502534,-13.198911888764835,9.949244527001088,2.594426741854814,2.6846722574214468,2.175604797667075
05/10/2023 16:34:48.677182,229,True,True,True,True,Eyes,1.361207,-0.353557,-2.933,-0.2913756,0.2907484,0.9113538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193809,-0.03930107,3.037966,1.371109,-0.3555074,-2.941026,-0.06692579,-0.02944241,0.002494542,0.9973204,352.337,356.5836,0.5154955,0.4176997,-0.1087812,-0.9020492,0,0,0,0.8606781,0.1688776,-1.106483,-0.3977391,0.275041,1.915,0.9982539,0.008916628,0.05839313,-0.001034802,0.9910294,-0.1336398,-0.05906093,0.133346,0.9893082,moving,-13.791600193486603,9.872278162217127,-11.733323101226217,8.173187135316835,-0.5104308999999999,0.524385,1.8345429999999998,-0.2350575195029536,0.16664861126863217,0.957588807390581,-13.085932563123489,9.867454539826324,2.5807014607763485,2.6689726312229123,2.167970109202926
05/10/2023 16:34:48.692109,230,True,True,True,True,Eyes,1.361629,-0.3535309,-2.932983,-0.2897061,0.2894654,0.9122939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193496,-0.03958106,3.038114,1.371133,-0.3555262,-2.941042,-0.06700912,-0.02949333,0.002578314,0.9973131,352.3278,356.5769,0.5258435,0.4177776,-0.1087726,-0.9020141,0,0,0,0.8642401,0.16652,-1.106062,-0.3939419,0.2724152,1.915,0.998247,0.009095416,0.05848262,-0.001190127,0.9910063,-0.1338102,-0.0591737,0.1335061,0.9892799,moving,-13.67760279919456,9.777066952636323,-11.624368249819112,8.096197624339814,-0.5068929,0.5220462,1.8349799999999998,-0.2332120980774793,0.1651325702523056,0.9583023289670891,-12.98111059811339,9.774712555834018,2.567464617261857,2.6535059475262077,2.1582775944961443
05/10/2023 16:34:48.702017,231,True,True,True,True,Eyes,1.362069,-0.3535032,-2.932964,-0.2879322,0.2882365,0.9132441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193431,-0.0391638,3.038075,1.371175,-0.3554663,-2.940957,-0.06696754,-0.02950726,0.002663376,0.9973152,352.3328,356.5747,0.5356134,0.4178587,-0.1087635,-0.9019777,0,0,0,0.8683259,0.1635308,-1.105315,-0.3897744,0.2695335,1.915,0.9982445,0.009264508,0.05849935,-0.001360395,0.9910165,-0.1337327,-0.05921279,0.1334183,0.9892893,moving,-13.562368449787801,9.699353931342308,-11.504690036128364,8.011671144098928,-0.5028491,0.5189971,1.835642,-0.2313321609519457,0.1639082644095251,0.9589679504975441,-12.874168082235359,9.698847066838873,2.5764241059798167,2.6612616640228373,2.1730238638916086
05/10/2023 16:34:48.721985,232,True,True,True,True,Eyes,1.362489,-0.3534782,-2.932947,-0.2862198,0.2870541,0.9141544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19386,-0.03980318,3.037879,1.371179,-0.3554647,-2.940937,-0.06709544,-0.02943505,0.002708458,0.9973086,352.3183,356.5826,0.5407049,0.417943,-0.1087539,-0.9019397,0,0,0,0.8720473,0.1616158,-1.104828,-0.3862897,0.2671236,1.915,0.9982525,0.009352251,0.05834819,-0.001452423,0.9909817,-0.1339892,-0.05907509,0.1336703,0.9892636,moving,-13.46113636960564,9.605046546442724,-11.404541586008936,7.940956598120112,-0.49913169999999996,0.5170805,1.836109,-0.22969575417541363,0.16239429556682455,0.9596187006094414,-12.78160166598303,9.60707387266407,2.562889401177291,2.645520262637489,2.1615367765532123
05/10/2023 16:34:48.742264,233,True,True,True,True,Eyes,1.362887,-0.3534578,-2.932932,-0.2844028,0.2858613,0.9150947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194431,-0.0396657,3.037633,1.371117,-0.3555028,-2.940937,-0.06707511,-0.02933174,0.002692007,0.9973131,352.3205,356.5946,0.5379357,0.4180299,-0.108744,-0.9019006,0,0,0,0.8763938,0.1588119,-1.1041,-0.3822773,0.2643492,1.915,0.9982648,0.009304405,0.05814471,-0.001434688,0.9909874,-0.1339477,-0.05886698,0.1336318,0.9892812,moving,-13.359509574046829,9.525019820293169,-11.28913981314074,7.85951625149792,-0.4947231999999999,0.5143147,1.8368369999999998,-0.2280416119638176,0.16111815177351976,0.9602280509522979,-12.687897170850114,9.529078611639244,2.5756816677930408,2.657128729388933,2.178063502321909
05/10/2023 16:34:48.761753,234,True,True,True,True,Eyes,1.363272,-0.3534332,-2.932918,-0.2826527,0.2847301,0.9159892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194069,-0.03862396,3.037845,1.371134,-0.3555803,-2.940978,-0.06704963,-0.02937604,0.003014586,0.9973126,352.3245,356.5871,0.5753881,0.4181183,-0.1087339,-0.9018608,0,0,0,0.879849,0.1557489,-1.103565,-0.3784208,0.2616822,1.915,0.998256,0.009952274,0.05818994,-0.002073663,0.9909905,-0.133916,-0.05899845,0.1335618,0.9892828,moving,-13.236895690319907,9.458790106315044,-11.178134383670482,7.781198405088237,-0.4912850000000001,0.5113292,1.837413,-0.22602467293447306,0.16008536551208657,0.960877471977393,-12.573232858846072,9.464238741837464,2.5753909690770618,2.655713093273048,2.186075142935899
05/10/2023 16:34:48.777294,235,True,True,True,True,Eyes,1.363665,-0.3534065,-2.932904,-0.2807874,0.2836221,0.9169062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194476,-0.03994307,3.037701,1.371195,-0.3554588,-2.940998,-0.06726156,-0.02931781,0.003041098,0.9972999,352.3003,356.5934,0.5787413,0.4182078,-0.1087236,-0.9018205,0,0,0,0.8839731,0.1540279,-1.103162,-0.3745558,0.2590095,1.915,0.9982625,0.0100097,0.0580682,-0.002121851,0.9909332,-0.1343382,-0.0588864,0.1339816,0.9892327,moving,-13.125631289905188,9.358482789449328,-11.066798947742924,7.7026838132908875,-0.4872219,0.5094867000000001,1.837836,-0.22421744943970057,0.15847082379041832,0.9615682880479948,-12.471315383358206,9.366599664511812,2.56391943736123,2.6420561808146115,2.1774485936199985
05/10/2023 16:34:48.792448,236,True,True,True,True,Eyes,1.36404,-0.3533825,-2.932885,-0.2789733,0.282569,0.9177846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195001,-0.04320499,3.03744,1.371242,-0.3554216,-2.94097,-0.06769513,-0.02925321,0.002793846,0.9972733,352.2496,356.6023,0.5512478,0.4182985,-0.108713,-0.9017797,0,0,0,0.8884386,0.1531996,-1.102923,-0.3705714,0.2562542,1.915,0.9982729,0.009533054,0.05796862,-0.001611856,0.9908192,-0.1351845,-0.05872514,0.1348576,0.9891232,moving,-13.02444915569492,9.228831209520095,-10.95193541702192,7.621712246441923,-0.4828034000000001,0.5086212,1.838047,-0.2225950315674452,0.1563541653783835,0.9622914011677375,-12.380672250047134,9.240719491621373,2.5474510132363615,2.622621695646133,2.1592761282398483
05/10/2023 16:34:48.802185,237,True,True,True,True,Eyes,1.364415,-0.35336,-2.932869,-0.2770424,0.2814893,0.9187009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196322,-0.0445987,3.036792,1.371221,-0.3554614,-2.940864,-0.06774905,-0.02905745,0.002340796,0.9972766,352.2418,356.6284,0.4976529,0.41839,-0.1087022,-0.9017386,0,0,0,0.8933485,0.151152,-1.102116,-0.3667162,0.2535884,1.915,0.9983004,0.008606072,0.05763946,-0.0007316121,0.9908092,-0.1352651,-0.0582738,0.134993,0.9891315,moving,-12.937954158739423,9.135482545084418,-10.840711598133261,7.543341703906282,-0.47787250000000003,0.5066134,1.8387479999999998,-0.2211956134297043,0.15483672772051196,0.9628593611848623,-12.302258906046244,9.149982982169183,2.5594656218541636,2.6331233955447884,2.1719614937392278
05/10/2023 16:34:48.827150,238,True,True,True,True,Eyes,1.364772,-0.3533386,-2.932852,-0.2751977,0.2804308,0.9195787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19745,-0.04295117,3.036384,1.371161,-0.3554944,-2.940901,-0.06748834,-0.02886072,0.002346587,0.9972999,352.2716,356.6513,0.4958803,0.418482,-0.1086914,-0.9016972,0,0,0,0.8978207,0.1475819,-1.101128,-0.3629071,0.2509544,1.915,0.9983231,0.008576025,0.05724885,-0.0007849763,0.9908797,-0.1347477,-0.05788232,0.1344768,0.9892248,moving,-12.846801763179089,9.09308615841782,-10.730736501696457,7.465878138189526,-0.47334030000000005,0.5030763,1.839773,-0.21968642757365736,0.15417812544765275,0.963310527473354,-12.216653443347463,9.108380479260772,2.595506905275717,2.6693703624541962,2.2148957307083332
05/10/2023 16:34:48.842399,239,True,True,True,True,Eyes,1.365075,-0.3533233,-2.932836,-0.2732941,0.2793407,0.9204777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196876,-0.04086685,3.036586,1.371095,-0.355498,-2.940876,-0.06730014,-0.02892448,0.002720257,0.9973098,352.2945,356.6412,0.5388194,0.418574,-0.1086806,-0.9016557,0,0,0,0.9010205,0.1439999,-1.10039,-0.3591164,0.2483332,1.915,0.998312,0.00931912,0.05732718,-0.001532634,0.9909266,-0.1343955,-0.05805948,0.1340808,0.9892681,moving,-12.713136332598449,9.049098682240986,-10.621213157929185,7.388763749504146,-0.47007449999999995,0.49949789999999994,1.8404859999999998,-0.21746116790045822,0.15351690715366104,0.9639207890910606,-12.090157363862637,9.064920874324866,2.597379175303654,2.6707404699042883,2.228743993201714
05/10/2023 16:34:48.851876,240,True,True,True,True,Eyes,1.365365,-0.3533088,-2.932822,-0.2714686,0.2782739,0.9213406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195894,-0.03872502,3.037001,1.371089,-0.3555359,-2.940876,-0.06703765,-0.02907304,0.002936379,0.9973225,352.3255,356.6227,0.5639816,0.4186648,-0.10867,-0.9016148,0,0,0,0.9044622,0.1399805,-1.099632,-0.3549464,0.2454495,1.915,0.9982923,0.009755009,0.05759669,-0.001959057,0.9909946,-0.1338871,-0.05838408,0.1335456,0.9893214,moving,-12.579060115818924,9.010444890805935,-10.500640097495182,7.303895645307014,-0.4666268,0.4955164,1.8412439999999999,-0.21522426893723098,0.15294420491390542,0.9645136855738324,-11.962982387048738,9.02660519824884,2.6159855619834613,2.689263858360091,2.2596843088391267
05/10/2023 16:34:48.871816,241,True,True,True,True,Eyes,1.365581,-0.3533019,-2.932809,-0.2695762,0.2771626,0.9222308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195571,-0.03726676,3.037163,1.371057,-0.3555388,-2.940907,-0.06678328,-0.02912173,0.002912448,0.9973382,352.3546,356.6175,0.5607096,0.4187539,-0.1086597,-0.9015747,0,0,0,0.907777,0.1366735,-1.098929,-0.351431,0.2430185,1.915,0.9982869,0.00969908,0.05769943,-0.001919701,0.991063,-0.1333807,-0.05847744,0.1330414,0.9893838,moving,-12.458188163300058,8.961884061551983,-10.398921238964377,7.232325572272017,-0.46328,0.4922123,1.8419780000000001,-0.21321398132381553,0.15219536006689008,0.9650784701028191,-11.849059586476075,8.978829087404598,2.6167030329253205,2.689229040729579,2.2700607382390507
