Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:34:48.892191,242,True,True,True,True,Eyes,1.36579,-0.3532944,-2.932801,-0.2677701,0.2760875,0.923079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195334,-0.03578469,3.037268,1.371044,-0.355556,-2.940904,-0.06657883,-0.02915329,0.003006471,0.9973508,352.3784,356.6133,0.5710791,0.4188398,-0.1086499,-0.9015359,0,0,0,0.911401,0.1332324,-1.098176,-0.3476039,0.2403721,1.915,0.9982821,0.009878994,0.05775177,-0.002115028,0.9911165,-0.1329802,-0.05855244,0.1326296,0.9894347,moving,-12.341539394920995,8.913759672999921,-10.28810788828334,7.154388200104782,-0.4596429999999999,0.4887884,1.8427280000000001,-0.21127319132359781,0.15145001461241475,0.9656223413183345,-11.739184031997688,8.931506100762308,2.6320085133796685,2.704065260323685,2.2942907417531706
05/10/2023 16:34:48.901914,243,True,True,True,True,Eyes,1.366019,-0.3532843,-2.932794,-0.2659341,0.2749808,0.9239397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19451,-0.03515232,3.037715,1.37109,-0.3555356,-2.941005,-0.06652217,-0.0292881,0.003143476,0.9973501,352.3855,356.5968,0.5877136,0.4189225,-0.1086406,-0.9014986,0,0,0,0.9147145,0.1303075,-1.09776,-0.343731,0.2376939,1.915,0.9982647,0.01016691,0.05800275,-0.002373676,0.9911298,-0.1328759,-0.05883919,0.1325077,0.989434,moving,-12.209781212204955,8.847384348909939,-10.17588914281245,7.075487203224406,-0.45637549999999993,0.48584309999999997,1.843245,-0.2090858624251797,0.1504035929009369,0.9662617743261648,-11.615713961806359,8.86645652248079,2.626663691271415,2.697468525270734,2.297970106835274
05/10/2023 16:34:48.927016,244,True,True,True,True,Eyes,1.366238,-0.3532741,-2.932787,-0.2641641,0.273917,0.9247631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194285,-0.03594306,3.037875,1.371123,-0.3554772,-2.94108,-0.06660795,-0.02933421,0.003066075,0.9973432,352.3754,356.5919,0.5794452,0.4190028,-0.1086316,-0.9014624,0,0,0,0.9186119,0.1280552,-1.097366,-0.3397496,0.2349407,1.915,0.9982602,0.01002364,0.0581041,-0.002208075,0.9911079,-0.1330419,-0.058921,0.1326821,0.9894058,moving,-12.096961658694903,8.762513230711841,-10.060444269877035,6.99434854912154,-0.45251110000000005,0.4835324,1.8437139999999999,-0.20722633437605859,0.14903241296540853,0.9668746412882021,-11.511478645385493,8.78370170024125,2.627660293515733,2.6970000771562614,2.3037546436913066
05/10/2023 16:34:48.942325,245,True,True,True,True,Eyes,1.366478,-0.3532653,-2.932781,-0.2623603,0.2728319,0.925597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19478,-0.03590047,3.037656,1.371121,-0.3554645,-2.941057,-0.06661159,-0.02925139,0.003088803,0.9973454,352.375,356.6013,0.5814418,0.4190808,-0.1086229,-0.9014272,0,0,0,0.9227384,0.1254784,-1.096696,-0.3359139,0.2322883,1.915,0.9982696,0.01005817,0.05793598,-0.002264243,0.9911067,-0.1330502,-0.05875898,0.1326888,0.9894145,moving,-11.994671594815228,8.68918467186259,-9.949145994595781,6.916153861634338,-0.4483826000000001,0.4809429,1.844361,-0.20553677012074822,0.1478486984790252,0.9674168582204307,-11.416779513925855,8.71216519128921,2.638706048344083,2.7069933940022426,2.3193975173113044
05/10/2023 16:34:48.962018,246,True,True,True,True,Eyes,1.366708,-0.3532562,-2.932774,-0.2606306,0.2718065,0.926387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194763,-0.03581685,3.037715,1.371127,-0.3555181,-2.9411,-0.06664532,-0.02924961,0.003182097,0.9973428,352.3715,356.6008,0.5923041,0.4191571,-0.1086145,-0.9013928,0,0,0,0.9267658,0.1227224,-1.096155,-0.3318336,0.2294667,1.915,0.9982687,0.01024598,0.05791963,-0.002448584,0.9910966,-0.1331226,-0.05876791,0.1327503,0.9894057,moving,-11.886102875246376,8.617917223134413,-9.830667007331808,6.832942612540241,-0.4443612,0.4782405,1.844945,-0.20373843908832756,0.14670159560787058,0.967971718156872,-11.315919521576484,8.642570155891276,2.6549323041795683,2.722306185493382,2.341095230170023
05/10/2023 16:34:48.971818,247,True,True,True,True,Eyes,1.366967,-0.3532455,-2.932766,-0.2588454,0.2707219,0.9272048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194407,-0.03716409,3.037822,1.371122,-0.3554817,-2.941089,-0.06682397,-0.02931274,0.00309388,0.9973294,352.3507,356.594,0.5832469,0.4192316,-0.1086064,-0.9013591,0,0,0,0.9301861,0.1210588,-1.095834,-0.3282354,0.2269785,1.915,0.9982624,0.01008882,0.05805541,-0.002253648,0.9910499,-0.1334724,-0.05888239,0.1331096,0.9893507,moving,-11.770659414241516,8.521213111349033,-9.72611614503867,6.759539547135604,-0.44093589999999994,0.47654050000000003,1.8452549999999999,-0.2018351031172499,0.14512605030635606,0.9686077895907802,-11.209783008713059,8.548376570245766,2.633509778986515,2.6988239895352764,2.3240493234040938
05/10/2023 16:34:48.994266,248,True,True,True,True,Eyes,1.367218,-0.3532349,-2.932759,-0.2571355,0.2696713,0.9279864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194007,-0.03817064,3.037984,1.371125,-0.3555099,-2.941103,-0.06693807,-0.02938621,0.002964054,0.99732,352.3372,356.5864,0.5692459,0.4193054,-0.1085984,-0.9013257,0,0,0,0.9343163,0.1186381,-1.095376,-0.3239231,0.2239966,1.915,0.9982554,0.009846334,0.05821809,-0.001978107,0.991021,-0.1336916,-0.05901173,0.1333432,0.9893115,moving,-11.659989184074824,8.43329743941954,-9.600729927355387,6.671542746078906,-0.43680869999999994,0.474148,1.8457270000000001,-0.2000060234303308,0.14369464995624093,0.9692004292995536,-11.10778078416466,8.462699999383288,2.645981172697056,2.710042118841042,2.3408217768712047
05/10/2023 16:34:49.001879,249,True,True,True,True,Eyes,1.367218,-0.3532349,-2.932759,-0.2571355,0.2696713,0.9279864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193636,-0.03750625,3.038148,1.371154,-0.3555323,-2.941097,-0.06683724,-0.02945096,0.002982392,0.9973247,352.3488,356.5789,0.5715045,0.4193783,-0.1085906,-0.9012927,0,0,0,0.937372,0.1160043,-1.094835,-0.3206393,0.2217258,1.915,0.9982475,0.009885669,0.05834566,-0.002011985,0.9910478,-0.1334925,-0.059143,0.1331412,0.9893309,moving,-11.652591687388677,8.444924094414333,-9.505186437582932,6.604509493423659,-0.433782,0.47153660000000003,1.846262,-0.19987500046792575,0.14389524696327394,0.9691976971073678,-11.100034070362568,8.47386381401304,2.761809659957071,2.8281575646404384,2.4572392125491156
05/10/2023 16:34:49.022309,250,True,True,True,True,Eyes,1.367218,-0.3532349,-2.932759,-0.2571355,0.2696713,0.9279864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193394,-0.03740332,3.038258,1.37116,-0.3554894,-2.941114,-0.06680491,-0.02949253,0.002967166,0.9973257,352.3525,356.5742,0.5699551,0.4194438,-0.1085836,-0.9012631,0,0,0,0.941705,0.1129133,-1.094183,-0.316165,0.2186316,1.915,0.9982428,0.009858952,0.05843087,-0.001977969,0.9910566,-0.1334275,-0.05922376,0.1330775,0.9893346,moving,-11.648365417154325,8.447984575237658,-9.374919042933561,6.513140543465724,-0.4294549999999999,0.4684027,1.8469309999999999,-0.19980192516091255,0.14394920645748835,0.9692047516655873,-11.09579832484266,8.4767852163544,2.916214290847618,2.985327426554919,2.6110009391549545
05/10/2023 16:34:49.042144,251,True,True,True,True,Eyes,1.367218,-0.3532349,-2.932759,-0.2571355,0.2696713,0.9279864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193361,-0.03726444,3.038327,1.371197,-0.3555329,-2.941146,-0.0667843,-0.02950413,0.002958677,0.9973267,352.3549,356.573,0.5689927,0.4195028,-0.1085772,-0.9012364,0,0,0,0.945033,0.1105492,-1.093705,-0.3128347,0.2163288,1.915,0.9982415,0.009842361,0.05845533,-0.00196071,0.9910622,-0.1333861,-0.0592457,0.133037,0.9893387,moving,-11.647330379685606,8.45004943287336,-9.277895133212752,6.4451192990227435,-0.426164,0.4660821,1.8474409999999999,-0.1997833744107151,0.1439846909491283,0.9692033048180615,-11.094691183642498,8.478769984140678,3.032718112329128,3.1038634359214528,2.7269915654320913
05/10/2023 16:34:49.061976,252,True,True,True,True,Eyes,1.367218,-0.3532349,-2.932759,-0.2571355,0.2696713,0.9279864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193565,-0.03569183,3.038296,1.37126,-0.3555753,-2.941144,-0.06662535,-0.02946838,0.003180268,0.9973378,352.3739,356.5756,0.5937057,0.4195559,-0.1085715,-0.9012123,0,0,0,0.9490659,0.1070598,-1.092916,-0.3088459,0.2135706,1.915,0.998243,0.01027028,0.05835608,-0.00241692,0.9911019,-0.1330834,-0.05920362,0.1327085,0.9893854,moving,-11.646687234367203,8.47418557863863,-9.161616047306154,6.363622220057062,-0.4221940999999999,0.46263509999999997,1.848228,-0.19976046530509062,0.14439364840455765,0.9691471842761628,-11.092790791289904,8.5020566405436,3.1862280983296443,3.260376741321181,2.8813777368686493
05/10/2023 16:34:49.077372,253,True,True,True,True,Eyes,1.367218,-0.3532349,-2.932759,-0.2571355,0.2696713,0.9279864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193702,-0.03657359,3.038228,1.371271,-0.3555685,-2.941135,-0.06672162,-0.02945442,0.003063207,0.9973322,352.3624,356.578,0.5804409,0.4196037,-0.1085664,-0.9011907,0,0,0,0.9529489,0.1049858,-1.092427,-0.3051051,0.2109837,1.915,0.9982461,0.01004056,0.05834292,-0.002179576,0.9910777,-0.1332677,-0.05916044,0.1329068,0.9893613,moving,-11.650704408537894,8.460214687794755,-9.052497279903397,6.287163065222375,-0.4183220999999999,0.4605543,1.848708,-0.19983543883677182,0.14415507997813748,0.9691672426832799,-11.097403843985989,8.488605045980732,3.311220512566661,3.387157161640359,3.0046613204275365
05/10/2023 16:34:49.092258,254,True,True,True,True,Eyes,1.367218,-0.3532349,-2.932759,-0.2571355,0.2696713,0.9279864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194484,-0.03677475,3.037944,1.371261,-0.3555433,-2.94117,-0.06663932,-0.0293383,0.002794047,0.9973418,352.3708,356.5935,0.5482203,0.4196467,-0.1085617,-0.9011713,0,0,0,0.9578917,0.1019732,-1.091644,-0.300766,0.2079831,1.915,0.9982629,0.009483408,0.05814824,-0.00166307,0.9911028,-0.1330883,-0.05889301,0.1327604,0.9893969,moving,-11.670593068742088,8.463198276610308,-8.92584320582829,6.198448321113819,-0.41336930000000005,0.4575165,1.849526,-0.20017065605246054,0.14419547697720908,0.9690920528328272,-11.116414696341552,8.491634721997547,3.4797789828675176,3.5584749782577734,3.1713257991331583
05/10/2023 16:34:49.102219,255,True,True,True,True,Eyes,1.367493,-0.3532199,-2.932756,-0.2554165,0.2676514,0.9290453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194643,-0.03622022,3.037888,1.371271,-0.3555347,-2.941166,-0.06659015,-0.0293081,0.00289606,0.9973457,352.3768,356.5963,0.559578,0.4196855,-0.1085576,-0.9011537,0,0,0,0.96182,0.09910904,-1.090986,-0.2968912,0.2053037,1.915,0.9982653,0.009680008,0.05807492,-0.001873485,0.9911147,-0.1329966,-0.05884631,0.132657,0.9894136,moving,-11.56416619446544,8.34172278439227,-8.81266717544124,6.119204831531098,-0.4094509999999999,0.45464373999999996,1.85018,-0.1984283344701833,0.142191944570288,0.9697461919621074,-11.02028279073281,8.373604835620728,3.4610392047857266,3.536994897152291,3.1552949281039493
05/10/2023 16:34:49.122136,256,True,True,True,True,Eyes,1.367762,-0.3532056,-2.932754,-0.2537688,0.2657054,0.9300548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194214,-0.03582007,3.038048,1.371271,-0.3555398,-2.941152,-0.06659693,-0.02936922,0.003070166,0.997343,352.3767,356.5879,0.5801471,0.4197273,-0.108553,-0.9011348,0,0,0,0.9649107,0.09668157,-1.090507,-0.2934545,0.2029271,1.915,0.998256,0.01003582,0.05817344,-0.002212218,0.9911108,-0.1330203,-0.05899129,0.1326596,0.9894046,moving,-11.450167577180423,8.220199060375153,-8.712229202225014,6.048896997195163,-0.4063602999999999,0.45222137,1.8506450000000003,-0.19655518739824207,0.14018874994685537,0.970419016271229,-10.916855625869967,8.255471110761292,3.4214605427592133,3.4944039827448607,3.1191901170806635
05/10/2023 16:34:49.142323,257,True,True,True,True,Eyes,1.367983,-0.353198,-2.93275,-0.2520992,0.2638266,0.9310433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193959,-0.03542626,3.0382,1.371364,-0.3555439,-2.941156,-0.06654178,-0.02942496,0.003097064,0.997345,352.3831,356.5813,0.5834823,0.4197718,-0.1085481,-0.9011147,0,0,0,0.9684329,0.09397992,-1.089956,-0.2897974,0.2003981,1.915,0.9982492,0.01009366,0.05828149,-0.002261703,0.9911252,-0.1329125,-0.05910583,0.132548,0.9894127,moving,-11.339487421999754,8.106150087453713,-8.605290731846996,5.974060576066695,-0.4029311,0.44952382,1.8512,-0.1947322493611644,0.1383081214341961,0.971056292182474,-10.816230306308697,8.14457567521524,3.3968669878799624,3.4672232730253807,3.0982881721287168
05/10/2023 16:34:49.152073,258,True,True,True,True,Eyes,1.368199,-0.3531894,-2.932746,-0.2504921,0.2620182,0.9319872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194131,-0.03429455,3.038129,1.3714,-0.3555536,-2.941121,-0.06636389,-0.02940163,0.00311379,0.9973574,352.4036,356.5841,0.5846035,0.4198175,-0.1085431,-0.901094,0,0,0,0.9725285,0.09060515,-1.089144,-0.2858124,0.1976426,1.915,0.9982517,0.01011354,0.05823458,-0.002308709,0.9911723,-0.1325601,-0.05906116,0.1321939,0.9894627,moving,-11.242481318222655,8.010983235300136,-8.488695237771118,5.892498437291553,-0.39887149999999993,0.44615875000000005,1.851977,-0.1931303559310478,0.136739153434092,0.9715981884470373,-10.727782580241772,8.052005067550905,3.4057292000424018,3.4743798894597155,3.110784629855689
05/10/2023 16:34:49.172435,259,True,True,True,True,Eyes,1.368491,-0.3531767,-2.93274,-0.2488179,0.2603295,0.9329084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194346,-0.03417081,3.038071,1.371448,-0.3555203,-2.941129,-0.06631851,-0.02937665,0.003066856,0.9973614,352.4086,356.5873,0.5788405,0.4198642,-0.1085381,-0.9010729,0,0,0,0.9764937,0.08794013,-1.088524,-0.2820186,0.195019,1.915,0.9982553,0.01001396,0.05819149,-0.002221095,0.9911849,-0.1324672,-0.05900505,0.1321068,0.9894777,moving,-11.143031313481222,7.906275651803675,-8.377628124659367,5.81481822288938,-0.3949543,0.44346043,1.852605,-0.19148951981716036,0.13500756201959563,0.9721649040769462,-10.637485538896525,7.950209105154187,3.400632601806136,3.467224967276695,3.109155794221693
05/10/2023 16:34:49.182018,260,True,True,True,True,Eyes,1.368772,-0.3531656,-2.932735,-0.2472027,0.2587139,0.9337869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194669,-0.03476661,3.03795,1.371476,-0.3555158,-2.94113,-0.06635383,-0.02933653,0.002915885,0.9973606,352.4041,356.5931,0.5612506,0.4199137,-0.1085328,-0.9010505,0,0,0,0.9806493,0.08555838,-1.087947,-0.2781371,0.192335,1.915,0.9982617,0.009709558,0.05813123,-0.001923195,0.9911773,-0.1325285,-0.05890514,0.1321863,0.9894731,moving,-11.051175544080847,7.7946684791231915,-8.263927849083029,5.7353274691723515,-0.39082669999999997,0.44107418,1.8531829999999998,-0.1899788161243317,0.13315343509716243,0.9727169391441342,-10.55487404373667,7.841812463212527,3.400980550342218,3.465492044217674,3.112187895502846
05/10/2023 16:34:49.202209,261,True,True,True,True,Eyes,1.369056,-0.3531556,-2.932729,-0.2454589,0.2571698,0.934673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195077,-0.03547955,3.037808,1.371466,-0.3555438,-2.941159,-0.06642391,-0.02927443,0.002788207,0.9973581,352.3955,356.6012,0.5462995,0.4199654,-0.1085273,-0.9010271,0,0,0,0.9850473,0.08311282,-1.08738,-0.2740415,0.1895029,1.915,0.9982705,0.009450725,0.05802375,-0.001672639,0.9911602,-0.1326601,-0.05876458,0.1323336,0.9894618,moving,-10.953720494749438,7.683849929910446,-8.143884881159158,5.651426487155063,-0.3864187000000001,0.43865662000000005,1.8537789999999998,-0.18837068063578458,0.13131322973388743,0.9732796704565018,-10.46682399574875,7.734134478458374,3.405318376749746,3.4678410035729597,3.119890816539732
05/10/2023 16:34:49.222205,262,True,True,True,True,Eyes,1.369327,-0.3531439,-2.932723,-0.2437834,0.2556942,0.935516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195229,-0.036026,3.037753,1.371466,-0.3555502,-2.94117,-0.06648573,-0.02925313,0.002716593,0.9973548,352.3882,356.6041,0.5380955,0.4200192,-0.1085217,-0.9010027,0,0,0,0.988773,0.08095008,-1.086891,-0.2704387,0.1870114,1.915,0.9982738,0.009308646,0.05799026,-0.001528982,0.9911445,-0.1327787,-0.05871273,0.1324608,0.9894478,moving,-10.854725586271433,7.579757938725973,-8.038226412976307,5.5775956599183765,-0.38269300000000006,0.43650027999999996,1.854279,-0.18673158092301248,0.1295860968031997,0.9738268924642122,-10.376932927021771,7.632936009934566,3.395124019819982,3.455621707283967,3.113514431192404
05/10/2023 16:34:49.242270,263,True,True,True,True,Eyes,1.369576,-0.3531362,-2.932718,-0.2420073,0.2542751,0.9363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195159,-0.03681239,3.037737,1.371432,-0.3555002,-2.941156,-0.06658859,-0.02926197,0.002670458,0.9973478,352.3762,356.6033,0.5332043,0.4200745,-0.108516,-0.9009776,0,0,0,0.9926393,0.07877281,-1.08639,-0.2665321,0.1843099,1.915,0.9982733,0.009223778,0.05801309,-0.001429723,0.9911177,-0.1329803,-0.05872437,0.1326677,0.9894194,moving,-10.74583972245702,7.474696313867673,-7.923596274331299,5.49752089063943,-0.3787927,0.43427300999999996,1.854766,-0.18492270211431108,0.12784469831392092,0.9744020172502283,-10.277560173318724,7.530726995470867,3.3873845569950842,3.4459078244645984,3.110477954022485
05/10/2023 16:34:49.259418,264,True,True,True,True,Eyes,1.369815,-0.3531296,-2.932708,-0.2402988,0.2529027,0.9371749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195138,-0.03652415,3.037765,1.371419,-0.3555349,-2.941175,-0.06654631,-0.02926309,0.002671317,0.9973506,352.3811,356.6032,0.5331637,0.4201307,-0.1085102,-0.9009521,0,0,0,0.9965603,0.0759142,-1.085782,-0.2625902,0.1815842,1.915,0.9982731,0.009223179,0.05801558,-0.001433778,0.9911289,-0.1328964,-0.05872665,0.1325837,0.9894305,moving,-10.64148210051183,7.390615088714809,-7.807865598701092,5.416706975781811,-0.3748587,0.4314491,1.8553929999999998,-0.18318050623119955,0.12645660321014027,0.9749121559300484,-10.181438752182562,7.448798455145386,3.396204869119949,3.453360061973966,3.1246192240703525
05/10/2023 16:34:49.272323,265,True,True,True,True,Eyes,1.370056,-0.3531242,-2.932699,-0.2385313,0.2515119,0.9380003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195359,-0.03571418,3.037589,1.37143,-0.3555543,-2.941066,-0.06644427,-0.02922604,0.002732035,0.9973584,352.393,356.6072,0.5395228,0.4201874,-0.1085045,-0.9009264,0,0,0,1.000576,0.07283621,-1.08497,-0.2586851,0.1788836,1.915,0.9982768,0.00933344,0.0579346,-0.00156583,0.9911554,-0.1326972,-0.05866072,0.1323778,0.989462,moving,-10.536903833052719,7.31380819908739,-7.693152087296786,5.33661592182719,-0.370854,0.42839051,1.8560960000000002,-0.18143010500887893,0.12519089725187021,0.9754026532479441,-10.084718736734514,7.37388802190407,3.407596495022684,3.463555007899729,3.141666539983908
05/10/2023 16:34:49.292428,266,True,True,True,True,Eyes,1.370286,-0.3531193,-2.932692,-0.236834,0.2501734,0.9387881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195569,-0.03493577,3.037543,1.37141,-0.3555748,-2.941101,-0.06630581,-0.02918913,0.002701984,0.9973688,352.4088,356.6118,0.5352905,0.4202447,-0.1084989,-0.9009003,0,0,0,1.004593,0.06969208,-1.08428,-0.2548003,0.1761973,1.915,0.9982814,0.009260567,0.05786634,-0.001518932,0.9911925,-0.1324204,-0.05858297,0.1321049,0.989503,moving,-10.438771672861549,7.242506846610836,-7.578973293260407,5.256928203549165,-0.36681699999999995,0.42526688,1.8568210000000003,-0.1797860112623209,0.12401503996385704,0.9758572796994025,-9.993919536420563,7.304339241438376,3.4265679816386125,3.4815182492343686,3.1660475857800883
05/10/2023 16:34:49.302314,267,True,True,True,True,Eyes,1.370511,-0.3531142,-2.932684,-0.2350353,0.2488319,0.9395963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195565,-0.03459048,3.03757,1.371392,-0.355582,-2.941131,-0.0663014,-0.0291799,0.002824512,0.9973689,352.4097,356.6119,0.5493319,0.4203022,-0.1084934,-0.9008742,0,0,0,1.008415,0.06697036,-1.083716,-0.2509209,0.1735147,1.915,0.9982812,0.009503497,0.0578317,-0.001764825,0.9911923,-0.1324188,-0.05858077,0.1320891,0.9895053,moving,-10.327900302891848,7.1590107755978485,-7.464892755981191,5.17732988580996,-0.3629769999999999,0.42255236,1.857415,-0.17792806760446,0.12263489848179693,0.9763720592634205,-9.891488972128991,7.222926089523708,3.4283865793654202,3.4819350026411886,3.1737726800876773
05/10/2023 16:34:49.322048,268,True,True,True,True,Eyes,1.370727,-0.3531091,-2.932676,-0.2333056,0.247546,0.9403666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19581,-0.03408119,3.037459,1.371411,-0.3555571,-2.941103,-0.06629206,-0.02913294,0.003006192,0.9973704,352.4113,356.616,0.5698876,0.4203596,-0.108488,-0.900848,0,0,0,1.012331,0.06426357,-1.083071,-0.2470908,0.1708661,1.915,0.9982845,0.009859138,0.05771409,-0.002134007,0.9911926,-0.1324106,-0.05851124,0.1320603,0.9895133,moving,-10.224417667538725,7.081307351523506,-7.3522035423769285,5.098720752619702,-0.35907999999999984,0.41982067,1.8580320000000001,-0.17619237007191563,0.12134912816060649,0.9768472272192934,-9.795872516385197,7.147158785776319,3.437682221564818,3.4900234387367517,3.1886700096142238
05/10/2023 16:34:49.341922,269,True,True,True,True,Eyes,1.370917,-0.3531061,-2.932668,-0.2314849,0.2462673,0.941152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195989,-0.0342499,3.037401,1.371431,-0.3555534,-2.94111,-0.06634291,-0.02910385,0.00305938,0.9973677,352.4057,356.6189,0.5759752,0.420417,-0.1084828,-0.9008219,0,0,0,1.016303,0.06180987,-1.08252,-0.2432163,0.1681869,1.915,0.9982872,0.009964323,0.05764854,-0.002240986,0.9911786,-0.1325146,-0.05846041,0.1321585,0.9895031,moving,-10.116227400717996,6.993848766448095,-7.238149772003033,5.019183842152544,-0.3551280000000001,0.41736327,1.8585900000000002,-0.17437849280358858,0.1198972150811232,0.9773518957594749,-9.69623628672274,7.061942072022343,3.4394558283507566,3.4903627891886395,3.1960992630936342
05/10/2023 16:34:49.352606,270,True,True,True,True,Eyes,1.371098,-0.3531014,-2.932658,-0.2297343,0.2450341,0.9419025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196535,-0.0341624,3.037164,1.371417,-0.3555532,-2.941092,-0.06632532,-0.02901246,0.003044622,0.9973716,352.4076,356.6295,0.5735125,0.4204734,-0.1084777,-0.9007962,0,0,0,1.020515,0.05914041,-1.081845,-0.2393416,0.1655076,1.915,0.998298,0.00992176,0.05746852,-0.002224719,0.9911834,-0.1324786,-0.05827626,0.1321253,0.9895184,moving,-10.021085939714112,6.915990460475711,-7.124032410591426,4.939624563168563,-0.35090200000000005,0.41469361,1.8592469999999999,-0.1727823765396889,0.11860286950883733,0.9777931723872472,-9.608667461614058,6.986088423040784,3.4571749180133575,3.506984646479208,3.21891684678765
05/10/2023 16:34:49.378197,271,True,True,True,True,Eyes,1.371271,-0.3530965,-2.932649,-0.2279096,0.2437544,0.9426776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196609,-0.03383568,3.037053,1.371357,-0.3555057,-2.941038,-0.06627281,-0.02898983,0.00306286,0.9973756,352.4137,356.6321,0.5752593,0.4205289,-0.1084727,-0.9007708,0,0,0,1.024372,0.05638576,-1.081159,-0.2354986,0.1628501,1.915,0.9983004,0.009952119,0.05742152,-0.002267169,0.991197,-0.1323754,-0.05823347,0.1320202,0.989535,moving,-9.913175431516299,6.839671664535579,-7.010792525582168,4.860693745852964,-0.3469849999999999,0.41189146,1.8598789999999998,-0.17096638441403886,0.11733807330085774,0.9782649553100189,-9.50870986152346,6.911623788402317,3.4642218961207503,3.512859253555716,3.232012539676716
05/10/2023 16:34:49.392062,272,True,True,True,True,Eyes,1.371438,-0.3530939,-2.932643,-0.2261572,0.2425246,0.9434165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196149,-0.03459972,3.037249,1.371355,-0.3554824,-2.941066,-0.06638249,-0.02906661,0.003038316,0.9973662,352.401,356.6233,0.5733995,0.4205834,-0.1084679,-0.900746,0,0,0,1.027956,0.05422252,-1.080755,-0.2316378,0.1601802,1.915,0.9982919,0.009919656,0.05757673,-0.0022016,0.9911683,-0.1325919,-0.05838349,0.1322387,0.989497,moving,-9.798928406260627,6.746802610748046,-6.896972681689691,4.7813760071633205,-0.343399,0.40970492,1.8603110000000003,-0.1690462882318345,0.1157911889630083,0.9787827676164014,-9.403523036246074,6.821140109634806,3.4577985774799056,3.504889265219176,3.231629971648678
