Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:34:49.402041,273,True,True,True,True,Eyes,1.371577,-0.3530932,-2.932638,-0.2243098,0.2412718,0.9441785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196092,-0.03468654,3.037332,1.371392,-0.3555322,-2.941106,-0.06637,-0.02908587,0.002959272,0.9973668,352.4022,356.6217,0.5643893,0.4206367,-0.1084633,-0.9007217,0,0,0,1.032029,0.0514237,-1.080193,-0.2275723,0.1573689,1.915,0.9982905,0.009763817,0.05762575,-0.0020421,0.9911726,-0.1325626,-0.05841138,0.1322183,0.9894981,moving,-9.687077942407855,6.665372195028739,-6.777058959706386,4.697837685728538,-0.33936299999999986,0.40695590000000004,1.860913,-0.16716163264161737,0.11443730548172677,0.979265591859635,-9.300039208135868,6.741712918569774,3.466860200785555,3.512748571271516,3.246976332126107
05/10/2023 16:34:49.422760,274,True,True,True,True,Eyes,1.371708,-0.3530928,-2.932633,-0.2225339,0.2400682,0.9449053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196088,-0.0350365,3.037366,1.371412,-0.3555229,-2.941135,-0.06641167,-0.02909165,0.002925948,0.9973639,352.3973,356.6212,0.5607369,0.4206882,-0.1084589,-0.9006982,0,0,0,1.035722,0.04912329,-1.079711,-0.2238958,0.1548263,1.915,0.9982902,0.009700518,0.05764127,-0.00197242,0.9911618,-0.1326434,-0.05841854,0.1323029,0.9894863,moving,-9.580082396299963,6.58216477074559,-6.66856755168656,4.6222665830900365,-0.33569000000000004,0.40464618999999996,1.861424,-0.16535908067601338,0.11304989682745853,0.9797327179051561,-9.201328937233697,6.660607640366951,3.465138532785377,3.509717879884326,3.2511097339061665
05/10/2023 16:34:49.442043,275,True,True,True,True,Eyes,1.371819,-0.3530948,-2.932629,-0.2206578,0.238819,0.9456614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196105,-0.03515047,3.037334,1.37137,-0.3555285,-2.94113,-0.06640736,-0.02908522,0.002868509,0.9973645,352.3976,356.6224,0.5540497,0.4207379,-0.1084548,-0.9006755,0,0,0,1.039635,0.04649866,-1.079117,-0.2199957,0.1521296,1.915,0.9982917,0.009584844,0.05763615,-0.001858953,0.9911637,-0.1326316,-0.05839812,0.1322978,0.9894883,moving,-9.469175649639581,6.500834565250131,-6.553425321083864,4.542097713263524,-0.3317349999999999,0.40202716000000005,1.8620129999999997,-0.1634875147639698,0.11169437984970362,0.9802020510782922,-9.098749368685572,6.581284293758835,3.469218533163893,3.512584523367826,3.261434717631445
05/10/2023 16:34:49.452036,276,True,True,True,True,Eyes,1.371926,-0.3530958,-2.932623,-0.2188517,0.2376195,0.9463831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196115,-0.03530681,3.037347,1.371383,-0.355515,-2.941145,-0.06640239,-0.02908904,0.002802036,0.9973649,352.3979,356.6225,0.546397,0.4207855,-0.1084511,-0.9006537,0,0,0,1.043715,0.04379472,-1.078527,-0.2159493,0.1493314,1.915,0.998292,0.009452467,0.05765264,-0.001726141,0.9911657,-0.1326178,-0.05839689,0.1322918,0.9894891,moving,-9.361585313199923,6.422683750472465,-6.433907683943804,4.458892558561475,-0.32766800000000007,0.39930972000000003,1.862618,-0.1616703079869567,0.11039079718870114,0.9806511350884145,-8.999197552980151,6.505054172840573,3.4830091394206693,3.5253045465993305,3.2813852964761336
05/10/2023 16:34:49.472569,277,True,True,True,True,Eyes,1.372019,-0.353098,-2.932619,-0.2169311,0.2363888,0.9471332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196443,-0.03531793,3.037183,1.371383,-0.3554945,-2.941111,-0.06642356,-0.02903287,0.002849465,0.9973649,352.3957,356.6286,0.5515091,0.4208312,-0.1084475,-0.9006328,0,0,0,1.047616,0.04135948,-1.077918,-0.2122326,0.1467613,1.915,0.998298,0.009540848,0.05753419,-0.001826981,0.9911596,-0.1326625,-0.05829128,0.1323316,0.98949,moving,-9.251749887744888,6.342182978859644,-6.324078734133608,4.38245339748867,-0.3237669999999999,0.39685398,1.8631929999999999,-0.15981397509522294,0.1090462667564536,0.9811057387079305,-8.897606543557577,6.426539341385758,3.481956345439583,3.5230382364924813,3.2865381074796898
05/10/2023 16:34:49.491920,278,True,True,True,True,Eyes,1.372111,-0.3531016,-2.932615,-0.2150814,0.2352025,0.9478501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196412,-0.03571332,3.037217,1.371398,-0.3554731,-2.941134,-0.06648173,-0.02904074,0.002841797,0.9973609,352.3889,356.6277,0.5508877,0.4208747,-0.1084443,-0.9006129,0,0,0,1.051405,0.03903416,-1.077425,-0.208432,0.144133,1.915,0.9982972,0.009529951,0.05755034,-0.001807238,0.9911442,-0.1327776,-0.05830605,0.1324475,0.9894736,moving,-9.14002176701911,6.259006894169597,-6.211722258206536,4.304267102086056,-0.31999299999999997,0.39450725999999997,1.8637089999999998,-0.15792457759637032,0.10765502911775353,0.9815652088368267,-8.794333246909508,6.345428495225057,3.480938588963633,3.5207876488176293,3.2918413315058923
05/10/2023 16:34:49.502966,279,True,True,True,True,Eyes,1.372181,-0.3531082,-2.93261,-0.2131279,0.23396,0.9485986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196898,-0.03524593,3.037082,1.371473,-0.3555122,-2.941147,-0.06644928,-0.02896806,0.002928147,0.997365,352.3929,356.6354,0.5601736,0.4209161,-0.1084414,-0.9005939,0,0,0,1.055567,0.03622195,-1.076788,-0.2045708,0.141463,1.915,0.9983046,0.009690676,0.05739431,-0.00199105,0.9911519,-0.132718,-0.0581726,0.1323787,0.9894907,moving,-9.029697800024303,6.184942954466219,-6.097525143229101,4.224823874284308,-0.315906,0.39173415,1.8643589999999999,-0.15605516878660833,0.10641812838089605,0.9819990089237666,-8.691929871641806,6.273121547787123,3.488175786068953,3.5269963563563005,3.3055195134936426
05/10/2023 16:34:49.527595,280,True,True,True,True,Eyes,1.372248,-0.3531128,-2.932604,-0.2112389,0.2327688,0.9493138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197728,-0.03513107,3.036754,1.371526,-0.3555258,-2.941118,-0.06643961,-0.02883982,0.002934076,0.9973693,352.394,356.6502,0.5598398,0.4209553,-0.1084389,-0.9005759,0,0,0,1.060038,0.03351364,-1.076085,-0.2006322,0.1387396,1.915,0.9983193,0.009684925,0.05713801,-0.002020502,0.9911544,-0.1326989,-0.05791777,0.1323604,0.9895081,moving,-8.931208076730368,6.110132877395338,-5.980988764781422,4.143775015057445,-0.311488,0.38903944,1.865033,-0.1543876141736908,0.10516373713097515,0.9823975422299736,-8.600972195051657,6.200184121755654,3.507582070622938,3.5454699591696666,3.330635313119993
05/10/2023 16:34:49.543284,281,True,True,True,True,Eyes,1.372304,-0.3531196,-2.932598,-0.2092576,0.2313513,0.9500989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19869,-0.0354431,3.036333,1.371554,-0.3554799,-2.941072,-0.06646886,-0.02868905,0.002885224,0.9973719,352.3904,356.6679,0.5531512,0.4209923,-0.1084368,-0.9005588,0,0,0,1.064439,0.03114715,-1.075407,-0.196853,0.1361262,1.915,0.9983372,0.00956914,0.05684375,-0.001941425,0.9911472,-0.1327539,-0.05761086,0.1324228,0.9895177,moving,-8.830645144622924,6.016167106032213,-5.869122033686726,4.065984148301992,-0.307115,0.38662705,1.8656650000000001,-0.15268864695635528,0.10358013184183938,0.9828313285243429,-8.509032595037366,6.108745650025085,3.509369888604525,3.5459600540940395,3.3379637992124236
05/10/2023 16:34:49.552212,282,True,True,True,True,Eyes,1.372357,-0.3531277,-2.932591,-0.2073602,0.2299745,0.9508488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199491,-0.03568384,3.036006,1.371544,-0.3555088,-2.941065,-0.06641285,-0.0285688,0.002639669,0.9973797,352.3959,356.6837,0.5237225,0.421027,-0.108435,-0.9005428,0,0,0,1.069041,0.02830991,-1.074689,-0.192821,0.1333379,1.915,0.9983537,0.009060176,0.05663728,-0.001470833,0.9911647,-0.1326285,-0.05733851,0.1323268,0.9895462,moving,-8.735660414121106,5.930614385565678,-5.74972275203191,3.9829706285919957,-0.3025030000000002,0.38381871,1.866376,-0.1510817434741866,0.10213798345128894,0.9832304423587758,-8.422023048284235,6.025468031639512,3.5294395708261987,3.5649880681372914,3.3634780384010408
05/10/2023 16:34:49.572354,283,True,True,True,True,Eyes,1.372357,-0.3531277,-2.932591,-0.2073602,0.2299745,0.9508488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199113,-0.03420335,3.036153,1.371534,-0.3555484,-2.941045,-0.06625526,-0.02861872,0.002834696,0.9973882,352.4147,356.6767,0.5460519,0.4210597,-0.1084335,-0.9005277,0,0,0,1.072519,0.02502447,-1.074014,-0.1890414,0.1307244,1.915,0.9983459,0.009446866,0.05671231,-0.001862304,0.9912044,-0.1323267,-0.05746356,0.1320022,0.9895825,moving,-8.726567943252553,5.9524496575479136,-5.637752232562601,3.905146053767507,-0.29901500000000003,0.38057287,1.8670309999999999,-0.15091982134167048,0.10251524756900673,0.9832160470607636,-8.412101073881505,6.046470396193441,3.668985582428841,3.705702975233891,3.504608599086837
05/10/2023 16:34:49.592078,284,True,True,True,True,Eyes,1.372357,-0.3531277,-2.932591,-0.2073602,0.2299745,0.9508488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198691,-0.03524369,3.036274,1.371534,-0.355369,-2.941032,-0.06632856,-0.02869758,0.002675365,0.9973816,352.4058,356.6687,0.5285363,0.4210891,-0.1084322,-0.9005141,0,0,0,1.076041,0.02302498,-1.073552,-0.1853022,0.1281386,1.915,0.9983386,0.009143659,0.05688997,-0.001529782,0.9911867,-0.1324633,-0.05759978,0.1321562,0.9895539,moving,-8.720515955566908,5.940532139834053,-5.5269360307316235,3.8281321200732896,-0.295493,0.37839398,1.8674799999999998,-0.15081913372345784,0.10231232687331601,0.9832526330137152,-8.40690030010387,6.034924126616685,3.7916776658398534,3.8289928936727233,3.6282399525120494
05/10/2023 16:34:49.602034,285,True,True,True,True,Eyes,1.372357,-0.3531277,-2.932591,-0.2073602,0.2299745,0.9508488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197657,-0.03823352,3.036653,1.371509,-0.3554164,-2.941046,-0.06678688,-0.02886933,0.002579227,0.9973462,352.3529,356.6492,0.5203511,0.4211156,-0.1084311,-0.9005019,0,0,0,1.079397,0.0220452,-1.073422,-0.1813189,0.1253842,1.915,0.9983198,0.009000948,0.05724091,-0.00128858,0.9910657,-0.1333682,-0.05792994,0.1330703,0.9894121,moving,-8.701909499888327,5.885582377021391,-5.408839971815838,3.7460814700166183,-0.29211200000000015,0.3774616,1.867624,-0.15051435322129333,0.10137405045682146,0.9833965095647247,-8.391882268670619,5.981756488509451,3.8898917633642425,3.927056282738231,3.727839070176927
05/10/2023 16:34:49.626920,286,True,True,True,True,Eyes,1.372357,-0.3531277,-2.932591,-0.2073602,0.2299745,0.9508488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197345,-0.04116997,3.036625,1.371449,-0.3554153,-2.940957,-0.06708083,-0.02893659,0.002124121,0.9973256,352.3177,356.6446,0.4694062,0.4211395,-0.10843,-0.9004909,0,0,0,1.083228,0.02071002,-1.073016,-0.1773993,0.1226738,1.915,0.9983163,0.008119062,0.05743342,-0.0003546995,0.9909913,-0.1339258,-0.05800338,0.1336799,0.9893256,moving,-8.702355570407494,5.842431631503053,-5.2925874597592175,3.6653265087139055,-0.28822099999999984,0.37612532,1.867941,-0.1505333906206124,0.10063310859888469,0.9834696942040041,-8.394601512634031,5.94011913996105,4.00824867230447,4.04552904872387,3.8467093338864498
05/10/2023 16:34:49.642371,287,True,True,True,True,Eyes,1.372387,-0.353135,-2.93258,-0.2053029,0.2283078,0.9516966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19613,-0.03973502,3.037026,1.371315,-0.3554965,-2.94091,-0.06683556,-0.02911699,0.002087598,0.9973369,352.3458,356.6243,0.4657398,0.4211609,-0.1084291,-0.900481,0,0,0,1.086145,0.01719633,-1.07233,-0.1736779,0.1201003,1.915,0.9982957,0.008056178,0.05779983,-0.0002719775,0.9910573,-0.1334367,-0.05835794,0.1331936,0.9893704,moving,-8.559818164243366,5.764414114044067,-5.182172944667737,3.5886369083123113,-0.28517000000000015,0.37269283,1.8685800000000001,-0.14810579701415677,0.0993306918188361,0.983970648593952,-8.26135984431109,5.863753211267784,3.9818454838441952,4.017772228275762,3.8285174878677273
05/10/2023 16:34:49.652343,288,True,True,True,True,Eyes,1.372415,-0.3531423,-2.932571,-0.2033627,0.2266837,0.952501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193673,-0.03649202,3.038018,1.371227,-0.3555347,-2.940931,-0.0664401,-0.02948777,0.002438087,0.9973517,352.3926,356.5792,0.507623,0.4211811,-0.1084284,-0.9004716,0,0,0,1.088396,0.01284251,-1.071672,-0.1697577,0.1173895,1.915,0.9982491,0.008781602,0.05849537,-0.0009449206,0.9911596,-0.1326721,-0.05914332,0.1323845,0.9894324,moving,-8.395720193542862,5.713726558333984,-5.06581826046582,3.5078418841879717,-0.28283100000000005,0.36837720999999995,1.869259,-0.14529907770219946,0.09850160521529865,0.9844722720254137,-8.105887655140103,5.813597710522351,3.9593513835795093,3.9942676524667804,3.8155644215646785
05/10/2023 16:34:49.672162,289,True,True,True,True,Eyes,1.372415,-0.3531423,-2.932571,-0.2033627,0.2266837,0.952501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190951,-0.0342921,3.039137,1.371198,-0.3555397,-2.94097,-0.0662093,-0.02991165,0.002786223,0.9973535,352.4205,356.5279,0.5501885,0.4212001,-0.1084281,-0.9004628,0,0,0,1.090397,0.00922212,-1.071201,-0.1659524,0.114758,1.915,0.9981951,0.009518557,0.05929603,-0.001596838,0.9912171,-0.1322348,-0.06003393,0.1319015,0.9894432,moving,-8.341449396502089,5.745639443613668,-4.952833808730212,3.4293970193295507,-0.28080099999999986,0.36476182,1.869769,-0.14435842159967943,0.0990637101583868,0.9845542494148732,-8.051887126683111,5.8439831721232,4.068855803208274,4.104594324625043,3.9286585187284615
05/10/2023 16:34:49.692112,290,True,True,True,True,Eyes,1.372415,-0.3531423,-2.932571,-0.2033627,0.2266837,0.952501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189505,-0.03300133,3.039714,1.371232,-0.3555491,-2.940949,-0.06607438,-0.03014434,0.002985871,0.9973549,352.4368,356.4996,0.5744978,0.4212171,-0.1084277,-0.9004549,0,0,0,1.093296,0.006009936,-1.070629,-0.1621093,0.1121003,1.915,0.9981648,0.009939485,0.05973463,-0.001972409,0.9912505,-0.1319792,-0.06052379,0.1316192,0.9894511,moving,-8.311502786551888,5.764251916649175,-4.838687821336374,3.350158067798923,-0.27793599999999996,0.361559036,1.8703199999999998,-0.14383908818065058,0.09939113172185839,0.984597258905583,-8.02203644042907,5.861717715804875,4.192977432245341,4.229455389725898,4.054829256105755
05/10/2023 16:34:49.702348,291,True,True,True,True,Eyes,1.372415,-0.3531511,-2.932565,-0.2011971,0.2249908,0.9533619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189948,-0.0323436,3.039583,1.371308,-0.3555443,-2.940951,-0.06606276,-0.0300713,0.003212443,0.9973572,352.4389,356.5063,0.6000205,0.4212325,-0.1084275,-0.9004477,0,0,0,1.097481,0.003213584,-1.069984,-0.1581682,0.1093751,1.915,0.9981708,0.01038109,0.0595592,-0.002434719,0.9912508,-0.1319695,-0.06040809,0.1315831,0.9894629,moving,-8.186350518456043,5.663940485244073,-4.7215910916348935,3.268893290953624,-0.27382700000000004,0.35875788399999997,1.870967,-0.14171195413094834,0.09769746598867134,0.9850751101821832,-7.9067337404759375,5.763969580020463,4.17706472198671,4.211983968229767,4.0460523206861385
05/10/2023 16:34:49.726992,292,True,True,True,True,Eyes,1.372415,-0.3531579,-2.93256,-0.1990872,0.223373,0.9541849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191113,-0.03152639,3.039223,1.371368,-0.3555119,-2.941018,-0.0660361,-0.02987418,0.003470786,0.997364,352.4427,356.5272,0.6282066,0.4212464,-0.1084275,-0.9004412,0,0,0,1.10198,0.0004692972,-1.069347,-0.1543547,0.1067379,1.915,0.998191,0.01086882,0.05913246,-0.002977724,0.9912544,-0.1319314,-0.06004925,0.1315167,0.9894935,moving,-8.078324803250378,5.571032691658657,-4.6082479179726015,3.190240111204002,-0.26938799999999996,0.3559811972,1.871671,-0.13987594905185963,0.09612533963054963,0.9854920962030099,-7.807545210624916,5.673495593060065,4.174696000041626,4.208278377304317,4.049945796543531
05/10/2023 16:34:49.743820,293,True,True,True,True,Eyes,1.372382,-0.3531668,-2.932558,-0.1967349,0.2217707,0.9550462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193488,-0.03177118,3.038296,1.371375,-0.3554721,-2.941026,-0.06617434,-0.02947244,0.003686175,0.9973659,352.4274,356.5717,0.6504689,0.4212589,-0.1084277,-0.9004353,0,0,0,1.107259,-0.001639336,-1.068661,-0.1505065,0.1040768,1.915,0.9982356,0.01125357,0.05830175,-0.003452292,0.9912147,-0.1322174,-0.05927747,0.1317828,0.9895047,moving,-7.980084634316158,5.459434475730106,-4.493836757257632,3.110861924543222,-0.264116,0.353832764,1.8723649999999998,-0.13821119621604594,0.09422790226100607,0.9859101764699256,-7.718779810788408,5.565059284416858,4.171450259915051,4.203536283712031,4.052572316409312
05/10/2023 16:34:49.751897,294,True,True,True,True,Eyes,1.37235,-0.3531761,-2.932555,-0.1944656,0.2202383,0.9558652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195529,-0.03210509,3.037517,1.371381,-0.3554529,-2.941054,-0.06619632,-0.02914222,0.003591504,0.9973745,352.4243,356.6105,0.6371089,0.4212694,-0.1084283,-0.9004304,0,0,0,1.112536,-0.004165649,-1.067939,-0.1465304,0.1013275,1.915,0.9982757,0.01102236,0.05765592,-0.003305933,0.9912103,-0.1322544,-0.0586069,0.1318357,0.9895375,moving,-7.88469327563004,5.359434770769611,-4.3755852679979865,3.0288402595818398,-0.258845,0.351287251,1.8731149999999999,-0.13659143723960265,0.09252801113737884,0.9862968140316941,-7.63214481397774,5.46783716388255,4.181731670429983,4.212541962379244,4.068646700771683
05/10/2023 16:34:49.782385,295,True,True,True,True,Eyes,1.372285,-0.3531876,-2.932556,-0.1920184,0.218743,0.9567029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196243,-0.03259662,3.037237,1.37136,-0.3554753,-2.941068,-0.0662993,-0.02901931,0.003624287,0.9973711,352.4125,356.6244,0.6403099,0.421278,-0.1084291,-0.9004263,0,0,0,1.116791,-0.006386399,-1.067392,-0.1427076,0.09868389,1.915,0.9982895,0.01107744,0.05740546,-0.003381599,0.9911825,-0.1324604,-0.05836661,0.1320397,0.9895245,moving,-7.753032113465834,5.253847077347928,-4.261857768580429,2.9499599892861603,-0.2545689999999998,0.349088901,1.8736760000000001,-0.1343468595336188,0.0907383550058562,0.986771238494645,-7.510848619626878,5.364948152078755,4.153561203827766,4.182845206426336,4.048222989981145
05/10/2023 16:34:49.792995,296,True,True,True,True,Eyes,1.372222,-0.3531974,-2.932553,-0.1896822,0.2173192,0.9574931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195613,-0.03461772,3.037457,1.371203,-0.3548678,-2.941208,-0.06647022,-0.02910528,0.00348558,0.9973578,352.3925,356.6153,0.6255738,0.4212841,-0.1084302,-0.9004233,0,0,0,1.120246,-0.007696241,-1.067119,-0.1388338,0.09600499,1.915,0.9982815,0.01082201,0.05759337,-0.003083472,0.9911392,-0.1327921,-0.05852012,0.1323863,0.9894692,moving,-7.607288606955862,5.1413677221751986,-4.146578702757397,2.870015315096752,-0.2509569999999999,0.347171559,1.8740890000000001,-0.13185913695802004,0.08883095582517118,0.9872802223892477,-7.376345170334693,5.255302086554,4.111852405126577,4.139511420223213,4.015094571386291
05/10/2023 16:34:49.802119,297,True,True,True,True,Eyes,1.37213,-0.3532112,-2.932551,-0.1872639,0.2158844,0.9582933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194343,-0.03617612,3.037831,1.371176,-0.3548383,-2.941113,-0.0666296,-0.02932285,0.003274125,0.9973414,352.3736,356.5916,0.6034238,0.421288,-0.1084317,-0.9004213,0,0,0,1.123552,-0.009734035,-1.066638,-0.1347705,0.09319532,1.915,0.9982589,0.01043838,0.05805347,-0.002623302,0.9910995,-0.1330969,-0.05892608,0.1327129,0.9894014,moving,-7.443142226651966,5.027918709945512,-4.025624239431331,2.786156143753839,-0.24762399999999984,0.345104265,1.8744750000000001,-0.1290521086664559,0.08690827511332241,0.9878220468267694,-7.224156056690022,5.144581043812506,4.061149969582738,4.087166328418119,3.974012304363553
05/10/2023 16:34:49.822374,298,True,True,True,True,Eyes,1.372041,-0.3532282,-2.932549,-0.1849618,0.2144995,0.9590511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192335,-0.03685281,3.038625,1.371135,-0.3548792,-2.941141,-0.06667585,-0.02965461,0.003128706,0.9973291,352.368,356.5544,0.5893726,0.4212892,-0.1084336,-0.9004204,0,0,0,1.125934,-0.0119988,-1.066319,-0.1311541,0.09069464,1.915,0.9982216,0.01019519,0.05873358,-0.002286207,0.9910891,-0.1331811,-0.05956801,0.13281,0.9893499,moving,-7.27193094492746,4.931804386243808,-3.917942621947615,2.711509221253958,-0.245201,0.34288040000000003,1.874822,-0.1261175003682461,0.08528352530069301,0.9883425579139308,-7.064237959252006,5.05053461843452,3.997759677453672,4.022306339696476,3.920486469584998
05/10/2023 16:34:49.842071,299,True,True,True,True,Eyes,1.371958,-0.3532461,-2.932548,-0.1825987,0.2130417,0.9598286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190653,-0.03646442,3.039278,1.371106,-0.3549676,-2.941132,-0.06660636,-0.02992817,0.003102602,0.9973256,352.376,356.5231,0.5882187,0.4212881,-0.1084359,-0.9004207,0,0,0,1.128643,-0.01489103,-1.065826,-0.1273899,0.08809167,1.915,0.9981894,0.01017542,0.05928294,-0.002201797,0.9911079,-0.1330422,-0.06010956,0.1326708,0.9893358,moving,-7.101891109062072,4.847008098540332,-3.805830684400815,2.6337990935416906,-0.24246299999999987,0.34007657,1.8753060000000001,-0.1231988197277083,0.08385169832116206,0.9888331184102281,-6.904848463152417,4.967419028741205,3.9469079660743316,3.970177379264713,3.879393405544106
05/10/2023 16:34:49.851999,300,True,True,True,True,Eyes,1.37188,-0.3532613,-2.932545,-0.1803392,0.2116348,0.9605667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189482,-0.03553098,3.039757,1.371107,-0.3549899,-2.941139,-0.06642214,-0.03012418,0.003040294,0.9973322,352.3971,356.5012,0.5818756,0.4212849,-0.1084386,-0.9004219,0,0,0,1.131896,-0.01827288,-1.065202,-0.1234204,0.08534676,1.915,0.9981666,0.01006619,0.05968375,-0.002062541,0.9911577,-0.1326731,-0.06049152,0.1323067,0.9893612,moving,-6.947643001086831,4.778367556263487,-3.6875725371195713,2.551840931113911,-0.23921100000000006,0.33671702000000003,1.8759370000000002,-0.1205479971169032,0.082694123037184,0.9892571774734737,-6.7598222698863655,4.900013322861537,3.9255632293398084,3.9478450124760047,3.866863328571544
05/10/2023 16:34:49.877283,301,True,True,True,True,Eyes,1.371816,-0.3532751,-2.932542,-0.178038,0.2101856,0.9613139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188789,-0.03474733,3.040045,1.371169,-0.3549403,-2.941124,-0.06637397,-0.03023654,0.003260319,0.9973313,352.4035,356.4866,0.6079308,0.4212801,-0.1084417,-0.9004237,0,0,0,1.135333,-0.02111742,-1.064615,-0.119526,0.08265367,1.915,0.9981502,0.01051707,0.05987889,-0.002489398,0.9911677,-0.1325908,-0.0607445,0.1321965,0.9893605,moving,-6.795590007287908,4.696776226418646,-3.5715211573322434,2.471419863199364,-0.23583600000000016,0.33382288,1.8765089999999998,-0.11793572775690814,0.08131099073424251,0.9896866257198967,-6.617598866094354,4.820126640777157,3.896313047510433,3.917503145190185,3.8464285947950843
05/10/2023 16:34:49.893225,302,True,True,True,True,Eyes,1.371756,-0.3532866,-2.932538,-0.1758139,0.208794,0.9620263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188772,-0.03581938,3.040056,1.371212,-0.3549187,-2.941124,-0.06651716,-0.03025062,0.003187386,0.9973217,352.3868,356.4854,0.6001498,0.4212742,-0.108445,-0.900426,0,0,0,1.139189,-0.02312002,-1.064137,-0.1156891,0.08000028,1.915,0.9981495,0.01038207,0.05991517,-0.002333326,0.9911306,-0.1328708,-0.06076323,0.1324851,0.9893208,moving,-6.664101756985218,4.592282674752547,-3.4571545439596933,2.3921747845662304,-0.2320230000000001,0.33179867999999996,1.8769869999999997,-0.11568089409564765,0.07952714751537464,0.9900976857412606,-6.496411279749991,4.7182947906246095,3.869088430881801,3.889085388056203,3.8272595664041043
05/10/2023 16:34:49.902625,303,True,True,True,True,Eyes,1.371712,-0.3532974,-2.932534,-0.1735351,0.2073626,0.9627494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189763,-0.03631312,3.039636,1.371222,-0.3548761,-2.941097,-0.06651205,-0.03010059,0.002986015,0.997327,352.3866,356.5042,0.575761,0.4212674,-0.1084484,-0.9004288,0,0,0,1.14387,-0.02573729,-1.063429,-0.1116682,0.07721972,1.915,0.9981701,0.00996017,0.05964305,-0.001951963,0.9911345,-0.1328483,-0.06043747,0.1324888,0.9893402,moving,-6.550453372560604,4.500770148912001,-3.3372738464499503,2.3091218755899856,-0.227352,0.32913881,1.8776680000000001,-0.11373086384039227,0.07796333802865266,0.9904479262155472,-6.391729469158664,4.629124699172858,3.8704074201644696,3.889453023366146,3.8356371377555223
