Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:34:49.928026,304,True,True,True,True,Eyes,1.371671,-0.3533077,-2.932528,-0.17135,0.205986,0.963436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189988,-0.03620431,3.039551,1.371186,-0.3548807,-2.941115,-0.06651142,-0.03005517,0.003023037,0.9973284,352.3867,356.5092,0.5796784,0.4212602,-0.1084518,-0.9004318,0,0,0,1.147639,-0.02821973,-1.062874,-0.1080186,0.07469615,1.915,0.9981751,0.01002794,0.05954761,-0.002031897,0.9911342,-0.1328492,-0.06035187,0.1324857,0.9893458,moving,-6.426555912892978,4.4159897239755725,-3.2284378740873945,2.233736619677738,-0.22354699999999994,0.32666097,1.8782409999999998,-0.11160137860222505,0.0765162773964987,0.9908028927993019,-6.276812203188663,4.546373571218708,3.853605975206366,3.8717163637528,3.8263397287690384
05/10/2023 16:34:49.941977,305,True,True,True,True,Eyes,1.371638,-0.3533215,-2.932521,-0.169118,0.2045442,0.9641374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189728,-0.03592563,3.039617,1.371201,-0.354876,-2.941069,-0.06651186,-0.03009487,0.00313546,0.9973268,352.3871,356.5037,0.5929477,0.4212528,-0.1084553,-0.9004349,0,0,0,1.151352,-0.03088176,-1.062254,-0.1041236,0.07200268,1.915,0.9981689,0.01025749,0.05961175,-0.002250825,0.9911327,-0.1328568,-0.06044593,0.1324794,0.989341,moving,-6.289086880084998,4.328255595820696,-3.112258030035298,2.1532675009589965,-0.21984899999999996,0.32399424000000004,1.8788150000000001,-0.10923631276591514,0.07501885873980477,0.9911809888022893,-6.148971051515863,4.46066940769944,3.8328953552375116,3.850040877094453,3.813886408122174
05/10/2023 16:34:49.952312,306,True,True,True,True,Eyes,1.371606,-0.3533313,-2.932511,-0.1669696,0.2031514,0.964806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189763,-0.03551361,3.039596,1.371245,-0.3550704,-2.941013,-0.06649139,-0.03009468,0.003170088,0.9973281,352.3896,356.5035,0.5968648,0.4212452,-0.1084589,-0.900438,0,0,0,1.15526,-0.03378239,-1.061597,-0.1002459,0.06932124,1.915,0.9981685,0.01032531,0.05960697,-0.002321161,0.9911377,-0.1328182,-0.0604501,0.1324366,0.9893464,moving,-6.162470430372224,4.2449238627950034,-2.9965687546359274,2.0731493430244186,-0.2159850000000001,0.32128801,1.879416,-0.10705704346489342,0.0735947339758431,0.9915253707584595,-6.031356302483782,4.379295701696788,3.8229283520180943,3.8392105940094825,3.8115936940065134
05/10/2023 16:34:49.972178,307,True,True,True,True,Eyes,1.371566,-0.3533477,-2.932501,-0.164758,0.2017283,0.9654846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190077,-0.03512532,3.0394,1.371239,-0.3549816,-2.940946,-0.06639511,-0.03004521,0.003122619,0.9973361,352.4004,356.5097,0.5906645,0.4212378,-0.1084626,-0.900441,0,0,0,1.159294,-0.03662995,-1.060867,-0.09641109,0.0666694,1.915,0.9981751,0.01021831,0.05951568,-0.002238891,0.9911638,-0.1326241,-0.06034499,0.1322488,0.989378,moving,-6.0392439609779425,4.167319841023207,-2.882135020801351,1.9939076180179445,-0.21194500000000005,0.31835165,1.8800789999999998,-0.10493452585004838,0.0722681435130873,0.9918498269092186,-5.916705016738288,4.303474922426918,3.8173963148514174,3.832891539197481,3.813491339158336
05/10/2023 16:34:49.992149,308,True,True,True,True,Eyes,1.371527,-0.3533626,-2.932491,-0.1626407,0.2003694,0.9661263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189837,-0.03434163,3.039528,1.371229,-0.3550056,-2.940973,-0.06624371,-0.03008561,0.003067889,0.9973451,352.4176,356.5056,0.5841172,0.4212302,-0.1084664,-0.9004441,0,0,0,1.162896,-0.03973994,-1.060249,-0.09266564,0.06407931,1.915,0.9981709,0.01010545,0.05960502,-0.002133522,0.9912047,-0.1323203,-0.06041793,0.1319511,0.9894132,moving,-5.911558247026468,4.099817846896881,-2.7703456332298626,1.9165037241673941,-0.2083330000000001,0.31526566,1.880724,-0.1027324181006933,0.07111599626676629,0.9921635382590459,-5.7972198586999975,4.237368916820301,3.8106698428840446,3.825451247053729,3.814234237600418
05/10/2023 16:34:50.002289,309,True,True,True,True,Eyes,1.371488,-0.3533771,-2.932481,-0.1604273,0.1989423,0.9667912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189216,-0.03537539,3.039733,1.371208,-0.3549854,-2.940959,-0.06634653,-0.03019265,0.002920439,0.9973356,352.4054,356.4943,0.5683075,0.4212224,-0.1084704,-0.9004472,0,0,0,1.166397,-0.04190764,-1.059759,-0.08879095,0.06139988,1.915,0.9981598,0.009831669,0.05983687,-0.001818959,0.9911792,-0.1325159,-0.06061192,0.1321631,0.9893731,moving,-5.771913875041936,3.9976690190041797,-2.654676648300825,1.8364225754135661,-0.20481100000000008,0.31307776,1.8812,-0.10032637946318596,0.06936414996501063,0.9925338351892393,-5.6680468202561425,4.137738022498885,3.779359058685974,3.793172039034572,3.791629277793851
05/10/2023 16:34:50.022598,310,True,True,True,True,Eyes,1.37145,-0.3533934,-2.932472,-0.1583074,0.1975849,0.9674188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18852,-0.03668791,3.039987,1.371216,-0.3549393,-2.940957,-0.06648941,-0.03031713,0.002770141,0.9973227,352.3885,356.4809,0.5524509,0.4212146,-0.1084746,-0.9004505,0,0,0,1.169835,-0.04388219,-1.059315,-0.08494163,0.05873814,1.915,0.9981464,0.009556985,0.06010355,-0.001493911,0.991143,-0.1327908,-0.06084029,0.1324548,0.98932,moving,-5.635817639556551,3.8953315750537287,-2.5397435720479007,1.75686302667084,-0.20138100000000003,0.31105711,1.881642,-0.09798034965340037,0.06760713054425767,0.9928893630095847,-5.542303563272944,4.037951960911827,3.7499151937641453,3.762807776637332,3.7707735581471895
05/10/2023 16:34:50.041910,311,True,True,True,True,Eyes,1.371424,-0.353411,-2.932461,-0.1561083,0.1961532,0.9680672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187962,-0.03805202,3.040209,1.371184,-0.355002,-2.940986,-0.06666067,-0.03041161,0.002623594,0.9973087,352.3684,356.4709,0.5369027,0.4212066,-0.1084789,-0.9004536,0,0,0,1.173367,-0.04587615,-1.058899,-0.08106911,0.05606019,1.915,0.9981365,0.009287583,0.06030975,-0.00117855,0.9910989,-0.1331221,-0.06100931,0.1328029,0.9892629,moving,-5.498452675759916,3.7855664261701882,-2.424097150025883,1.6768121210966418,-0.1978169999999999,0.30912585,1.882087,-0.09561171921058437,0.0657200694892851,0.9932468245762934,-5.415731545062397,3.9309885199365713,3.7161082714023186,3.7280700929271164,3.7458226854260523
05/10/2023 16:34:50.052302,312,True,True,True,True,Eyes,1.371399,-0.3534275,-2.932449,-0.1540024,0.1947746,0.9686826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187729,-0.03812057,3.040248,1.371158,-0.3550422,-2.940941,-0.06665148,-0.03044935,0.002559965,0.9973084,352.3693,356.4671,0.5298231,0.4211989,-0.1084833,-0.9004567,0,0,0,1.177161,-0.04860178,-1.058263,-0.07712396,0.05333224,1.915,0.9981325,0.009165136,0.06039352,-0.001047161,0.9911021,-0.1331,-0.06107603,0.1327882,0.9892609,moving,-5.371960382494847,3.701213186604684,-2.30626143271668,1.595259853855203,-0.1939970000000002,0.30644042,1.882678,-0.09342752013389789,0.06427108244328897,0.9935493898125438,-5.298290655642945,3.8486299935761377,3.7080921621897236,3.719347992644625,3.745652928052824
05/10/2023 16:34:50.076898,313,True,True,True,True,Eyes,1.371379,-0.3534456,-2.932436,-0.1518087,0.1933095,0.9693222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187283,-0.03781682,3.040403,1.371178,-0.3550314,-2.940908,-0.06662263,-0.0305233,0.002618783,0.9973079,352.3728,356.4581,0.5370688,0.4211915,-0.1084879,-0.9004596,0,0,0,1.180705,-0.05130732,-1.057657,-0.07329455,0.05068409,1.915,0.9981229,0.00929055,0.06053331,-0.001156381,0.9911091,-0.1330464,-0.0612312,0.1327267,0.9892595,moving,-5.234464414338953,3.6156709965644556,-2.1918640138911876,1.5160870254179373,-0.19047300000000011,0.30372408,1.8832509999999998,-0.09105151641167336,0.06280153290316479,0.9938639546854124,-5.170307252421382,3.7650408594480824,3.68617716849804,3.696710706655349,3.7321464966886175
05/10/2023 16:34:50.091913,314,True,True,True,True,Eyes,1.371361,-0.3534643,-2.932425,-0.1496952,0.191885,0.9699337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187236,-0.03786084,3.040408,1.371171,-0.3550732,-2.940894,-0.06667456,-0.03052516,0.00270715,0.9973041,352.3672,356.4572,0.5474617,0.4211844,-0.1084927,-0.9004623,0,0,0,1.184598,-0.05384016,-1.057073,-0.06935287,0.04795831,1.915,0.9981218,0.009470206,0.06052474,-0.0013292,0.9910944,-0.1331549,-0.06124673,0.1328244,0.9892454,moving,-5.10947105651629,3.5240232559534994,-2.074094456751951,1.4345872153641583,-0.18657299999999988,0.30123303999999995,1.8838210000000002,-0.08889186899897926,0.06122370291894222,0.9941578256748229,-5.05469807207968,3.675654438831219,3.6751632186100047,3.6850039443819576,3.72912593134143
05/10/2023 16:34:50.101969,315,True,True,True,True,Eyes,1.371361,-0.3534643,-2.932425,-0.1496952,0.191885,0.9699337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187781,-0.03630441,3.040237,1.371191,-0.3551001,-2.940905,-0.06646879,-0.03043257,0.002815049,0.9973204,352.3911,356.4673,0.5584398,0.4211777,-0.1084976,-0.9004649,0,0,0,1.188834,-0.05730972,-1.05633,-0.06544805,0.0452581,1.915,0.9981319,0.009660642,0.06032781,-0.001569378,0.9911479,-0.1327527,-0.06107626,0.13241,0.9893115,moving,-5.118598246665656,3.549221402814437,-1.957408909145124,1.3538462123312385,-0.1823570000000001,0.29779037999999997,1.884575,-0.08904784025195789,0.061660055804984,0.9941168986534321,-5.062158208087416,3.7000398635641263,3.8386270758173167,3.8487387875306167,3.891541193199445
05/10/2023 16:34:50.127238,316,True,True,True,True,Eyes,1.371361,-0.3534643,-2.932425,-0.1496952,0.191885,0.9699337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189224,-0.03605926,3.0397,1.371204,-0.3550209,-2.940934,-0.06645592,-0.03019246,0.002895311,0.9973283,352.3927,356.4944,0.5658049,0.4211716,-0.108502,-0.9004672,0,0,0,1.193468,-0.05981889,-1.055696,-0.06170863,0.04267231,1.915,0.9981601,0.009788085,0.05983876,-0.001762215,0.9911504,-0.1327316,-0.06060841,0.1323819,0.9893441,moving,-5.144787314383644,3.5522388000682836,-1.845650676516629,1.276521521883828,-0.17773600000000012,0.29520200999999996,1.885238,-0.08950195114516184,0.061709887498169455,0.9940730250086773,-5.087239742844389,3.7031498393852758,3.997599239159119,4.00789117685894,4.049249889329576
05/10/2023 16:34:50.142394,317,True,True,True,True,Eyes,1.371361,-0.3534643,-2.932425,-0.1496952,0.191885,0.9699337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190379,-0.03566182,3.039237,1.371159,-0.3550171,-2.940938,-0.0664479,-0.02998814,0.003018665,0.9973347,352.394,356.517,0.5784312,0.4211662,-0.108506,-0.9004692,0,0,0,1.198025,-0.06248164,-1.055038,-0.05784089,0.03999779,1.915,0.9981832,0.01000654,0.05941525,-0.002035941,0.9911511,-0.1327226,-0.06021758,0.1323605,0.9893708,moving,-5.16626386873463,3.555228100156557,-1.7300426342700217,1.1965385863107496,-0.17313400000000012,0.29253545999999997,1.8859000000000001,-0.08987428250619273,0.06175967217075699,0.9940363397588078,-5.107780740691312,3.706197042227076,4.157404768807284,4.167857074674184,4.2080280751110495
05/10/2023 16:34:50.152324,318,True,True,True,True,Eyes,1.371361,-0.3534643,-2.932425,-0.1496952,0.191885,0.9699337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191347,-0.03489947,3.038863,1.371145,-0.3550822,-2.940934,-0.06635635,-0.02982372,0.0030638,0.9973456,352.4045,356.5357,0.5820463,0.4211613,-0.1085095,-0.900471,0,0,0,1.202796,-0.06571898,-1.054294,-0.05366617,0.03711092,1.915,0.9982023,0.01006932,0.0590825,-0.002153347,0.9911749,-0.1325432,-0.05989571,0.1321777,0.9894148,moving,-5.184401032629521,3.56663920598637,-1.6052430698650828,1.1101999862945005,-0.16834900000000008,0.28936322000000003,1.8866399999999999,-0.0901878445827517,0.061955881228931364,0.9939957293642633,-5.12465634925764,3.717346068493195,4.330376595158164,4.341021234970002,4.379895035852877
05/10/2023 16:34:50.172144,319,True,True,True,True,Eyes,1.371361,-0.3534643,-2.932425,-0.1496952,0.191885,0.9699337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192102,-0.03481126,3.038585,1.371128,-0.3550994,-2.940958,-0.0663256,-0.02969902,0.003011364,0.9973514,352.4078,356.5506,0.5749357,0.4211569,-0.1085127,-0.9004727,0,0,0,1.206899,-0.06829065,-1.053712,-0.05003512,0.03459978,1.915,0.9982178,0.009946387,0.05884127,-0.002067164,0.9911837,-0.1324788,-0.05964019,0.132121,0.9894378,moving,-5.199398259306256,3.5696786682500323,-1.4966836075749879,1.0350943559219687,-0.16422899999999996,0.28680875,1.8872460000000002,-0.09044773235944123,0.062007143797565986,0.9939689182025928,-5.138949762422681,3.720392649799734,4.476352821945873,4.487116382315588,4.525144160118199
05/10/2023 16:34:50.192453,320,True,True,True,True,Eyes,1.371361,-0.3534643,-2.932425,-0.1496952,0.191885,0.9699337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192194,-0.03491682,3.038538,1.371088,-0.3550608,-2.94097,-0.06631016,-0.02968078,0.002948101,0.9973533,352.4094,356.5532,0.5674468,0.4211529,-0.1085156,-0.9004742,0,0,0,1.210825,-0.07091591,-1.053127,-0.04615814,0.03191867,1.915,0.9982207,0.009816871,0.05881347,-0.001944321,0.9911886,-0.1324443,-0.05959542,0.1320943,0.989444,moving,-5.20241578644531,3.5706154116381206,-1.3807595963546906,0.9549011758919128,-0.16026300000000004,0.28414489,1.8878430000000002,-0.09049999049520159,0.06202309877611188,0.9939631660490783,-5.14180842591741,3.721319445976043,4.620257736048817,4.6310924195424255,4.668892624960481
05/10/2023 16:34:50.202131,321,True,True,True,True,Eyes,1.371361,-0.3534643,-2.932425,-0.1496952,0.191885,0.9699337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191621,-0.03553382,3.03882,1.371022,-0.3551207,-2.941061,-0.06641864,-0.02976342,0.002949622,0.9973435,352.397,356.5435,0.5686421,0.4211493,-0.1085182,-0.9004756,0,0,0,1.2144,-0.07324061,-1.052709,-0.04220014,0.02918178,1.915,0.9982109,0.009837262,0.05897688,-0.001929881,0.9911598,-0.13266,-0.05976052,0.1323088,0.9894054,moving,-5.192897600465306,3.5580594386848583,-1.2624013810287793,0.8730357343993271,-0.15662200000000004,0.28188009,1.888352,-0.09033608622320029,0.06180620065525233,0.9939915862874128,-5.133300723860344,3.7091308350024175,4.74926576053318,4.7600580693495775,4.79867660318954
05/10/2023 16:34:50.222094,322,True,True,True,True,Eyes,1.371361,-0.3534643,-2.932425,-0.1496952,0.191885,0.9699337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190794,-0.03564012,3.039137,1.370975,-0.355175,-2.94107,-0.06644809,-0.02989076,0.002966157,0.9973376,352.3937,356.5287,0.5716308,0.4211461,-0.1085206,-0.9004768,0,0,0,1.217684,-0.07577243,-1.052198,-0.0383767,0.02653793,1.915,0.9981955,0.009888889,0.05922817,-0.001944152,0.9911517,-0.1327197,-0.06001656,0.132365,0.9893824,moving,-5.178126193344396,3.5546720791660453,-1.148056741902102,0.7939499024238803,-0.15329100000000007,0.27940257,1.8888719999999999,-0.09008014281036207,0.06174887254025786,0.9940183766586017,-5.119243417991205,3.7057502395435966,4.874206249052973,4.884981752330749,4.924317700920414
05/10/2023 16:34:50.242465,323,True,True,True,True,Eyes,1.371361,-0.3534643,-2.932425,-0.1496952,0.191885,0.9699337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190347,-0.03602648,3.039259,1.370945,-0.3551466,-2.941037,-0.06651553,-0.02995878,0.00298812,0.9973311,352.3861,356.5206,0.5749272,0.4211432,-0.1085227,-0.9004778,0,0,0,1.221207,-0.07807425,-1.051646,-0.03455651,0.02389634,1.915,0.9981871,0.009945738,0.05936013,-0.001974841,0.9911335,-0.1328551,-0.06015515,0.132497,0.9893563,moving,-5.1700059397883225,3.547123502513503,-1.0338001625341295,0.7149286522631596,-0.14973800000000015,0.27707234999999997,1.889391,-0.08993998944477649,0.06161869622970592,0.9940391456564248,-5.1118174135958085,3.6984043735265346,5.002188656212084,5.012935856519165,5.05285583401354
05/10/2023 16:34:50.260933,324,True,True,True,True,Eyes,1.371361,-0.3534643,-2.932425,-0.1496952,0.191885,0.9699337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190271,-0.03655699,3.039275,1.370939,-0.3551567,-2.941032,-0.06661014,-0.02996973,0.002999901,0.9973245,352.3753,356.5191,0.57671,0.4211406,-0.1085246,-0.9004788,0,0,0,1.225019,-0.08033881,-1.051111,-0.03069046,0.02122301,1.915,0.9981856,0.009976325,0.05937945,-0.001991173,0.9911081,-0.1330436,-0.06017874,0.132684,0.9893298,moving,-5.1685167120509785,3.53643318587693,-0.9181636056654872,0.6349551549916485,-0.14591999999999983,0.27481789,1.889921,-0.08991518159060784,0.06143336428790443,0.9940528609664215,-5.110949223957165,3.6880768861088535,5.135554025095207,5.146268190900152,5.186617736634699
05/10/2023 16:34:50.272222,325,True,True,True,True,Eyes,1.371512,-0.3534776,-2.932411,-0.1464019,0.1891451,0.9709741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190634,-0.03670964,3.039144,1.370976,-0.355173,-2.941025,-0.06664935,-0.02991502,0.0030218,0.9973233,352.3708,356.5252,0.5789552,0.4211383,-0.1085263,-0.9004797,0,0,0,1.229251,-0.08290634,-1.050506,-0.02669639,0.01846084,1.915,0.9981919,0.01001506,0.05926709,-0.00203979,0.9910975,-0.1331227,-0.0600727,0.1327611,0.9893259,moving,-4.98211722243985,3.3664743759337723,-0.7986900254322554,0.5523213861555146,-0.14172499999999988,0.27226666,1.8905189999999998,-0.08669608107050955,0.058501162782300706,0.9945157070295896,-4.940310116947729,3.522655168570005,5.032467372642311,5.041876650865303,5.096655742876638
05/10/2023 16:34:50.292327,326,True,True,True,True,Eyes,1.371657,-0.3534919,-2.932396,-0.1432238,0.1865062,0.971958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191639,-0.0367763,3.038723,1.370974,-0.3551686,-2.941,-0.06666695,-0.02974926,0.00302524,0.9973271,352.3687,356.5443,0.5781392,0.4211401,-0.1085281,-0.9004787,0,0,0,1.233665,-0.0853892,-1.049871,-0.02290977,0.01584241,1.915,0.9982117,0.01000089,0.05893612,-0.002067723,0.9910927,-0.1331575,-0.05974285,0.1327975,0.989341,moving,-4.815614932869017,3.2053275614222865,-0.6854154120761392,0.47398565204754584,-0.1373089999999999,0.2697794,1.8911289999999998,-0.08381900566261878,0.055717579678625284,0.9949220566925663,-4.788380874059368,3.3658876384263547,4.943350835730607,4.951643838914968,5.019703445528326
05/10/2023 16:34:50.302386,327,True,True,True,True,Eyes,1.371809,-0.3535047,-2.932381,-0.1400707,0.1839802,0.9728985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192659,-0.03634286,3.038284,1.370983,-0.3552052,-2.940945,-0.06660574,-0.02958339,0.003021464,0.9973361,352.3756,356.5635,0.5762096,0.4211455,-0.1085299,-0.9004759,0,0,0,1.238221,-0.08829778,-1.049149,-0.0189953,0.0131354,1.915,0.9982314,0.009967678,0.05860668,-0.002085983,0.9911091,-0.1330354,-0.05941166,0.1326779,0.989377,moving,-4.650970056373815,3.060016409030857,-0.5683106152013737,0.3929980049678377,-0.13276200000000005,0.26690742,1.891796,-0.08097076642887457,0.05320669495096689,0.9952953274727534,-4.637401706079648,3.224415670453644,4.869251759783842,4.876586437274062,4.957260160843894
05/10/2023 16:34:50.322330,328,True,True,True,True,Eyes,1.371957,-0.3535186,-2.93237,-0.1370315,0.1815486,0.9737877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193548,-0.03582326,3.037927,1.370963,-0.3551936,-2.940942,-0.06653038,-0.02943239,0.00304057,0.9973456,352.3843,356.5809,0.5769852,0.4211545,-0.1085318,-0.9004715,0,0,0,1.242591,-0.091153,-1.048492,-0.01517381,0.01049292,1.915,0.998249,0.009981296,0.05830396,-0.002148702,0.9911289,-0.1328866,-0.05911312,0.1325286,0.9894149,moving,-4.4911448320018525,2.922514159133723,-0.45398280835483423,0.31393943302992877,-0.12837199999999993,0.2640406,1.8924500000000002,-0.0782037995445425,0.0508292312443754,0.9956407815137963,-4.490653536485296,3.0905158091976155,4.800104394755737,4.806593316148681,4.899396589380961
05/10/2023 16:34:50.342110,329,True,True,True,True,Eyes,1.372133,-0.3535315,-2.932358,-0.1340713,0.1791648,0.9746408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19428,-0.03544009,3.037705,1.370971,-0.3552325,-2.940997,-0.06648675,-0.02931122,0.003066498,0.9973521,352.3893,356.5947,0.5788904,0.4211663,-0.1085338,-0.9004657,0,0,0,1.246904,-0.09395906,-1.047915,-0.01132369,0.00783053,1.915,0.9982629,0.01001437,0.05805944,-0.002219141,0.9911402,-0.1328011,-0.05887496,0.1324416,0.9894407,moving,-4.332582313887791,2.784528650440533,-0.33879482184268983,0.23428397901596779,-0.12406699999999993,0.26127344,1.893082,-0.07545708674600943,0.04844156088308778,0.9959716217374797,-4.3451480306189945,2.9561591551069233,4.732865281340128,4.73857430201799,4.843497755516395
05/10/2023 16:34:50.352280,330,True,True,True,True,Eyes,1.372305,-0.3535419,-2.932346,-0.1312156,0.1768686,0.9754486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195137,-0.03484845,3.03737,1.370981,-0.3552697,-2.940982,-0.06641405,-0.02916968,0.003101201,0.9973609,352.3977,356.6109,0.5815508,0.4211816,-0.1085357,-0.9004584,0,0,0,1.251288,-0.09687027,-1.047253,-0.007480092,0.005172312,1.915,0.9982791,0.01006059,0.05777348,-0.002311479,0.9911591,-0.1326585,-0.05859733,0.1322966,0.9894766,moving,-4.182480007480258,2.655454474864597,-0.2237992283812931,0.1547524424484018,-0.11969300000000005,0.25839943000000004,1.893729,-0.0728553335487486,0.04620671305956546,0.9962715727315579,-4.207323889136186,2.830466007483178,4.6773437407822,4.682378046008041,4.798740647810996
05/10/2023 16:34:50.372181,331,True,True,True,True,Eyes,1.375426,-0.3539037,-2.932104,-0.05935202,0.1208164,0.990899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196074,-0.03439963,3.037018,1.37103,-0.3552198,-2.940977,-0.06635087,-0.02902151,0.003136129,0.9973693,352.405,356.6278,0.5842217,0.4211998,-0.1085376,-0.9004496,0,0,0,1.255722,-0.0996471,-1.046609,-0.003651761,0.002525121,1.915,0.9982958,0.01010696,0.05747415,-0.002404552,0.9911755,-0.1325347,-0.0583065,0.1321706,0.9895107,moving,-0.06180933650160502,-0.6552207032470813,-0.10925861069368513,0.07555023091828991,-0.11530799999999997,0.2555727,1.8943680000000003,-0.001078705732861538,-0.011435503224101445,0.9999340771510857,-0.41137167077626213,-0.3955357075518964,0.732309187275331,0.7323097649507921,0.5596376171209321
05/10/2023 16:34:50.392333,332,True,True,True,True,Eyes,1.375426,-0.3539061,-2.932102,-0.05935052,0.1208013,0.9909009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196795,-0.03607684,3.036714,1.371011,-0.3552457,-2.940983,-0.0665279,-0.02891378,0.002879346,0.9973615,352.3837,356.642,0.5544029,0.4212973,-0.1085466,-0.9004029,0,0,0,1.260019,-0.1015629,-1.046108,0.0001892895,-0.0001308918,1.915,0.9983114,0.009590644,0.05729185,-0.001896353,0.9911315,-0.1328712,-0.05805808,0.1325382,0.9894761,moving,-0.07570378969346395,-0.6772339738770814,0.0056634409508197125,-0.0039162128987945645,-0.11099199999999998,0.2536828,1.894875,-0.0013211877252533484,-0.011819677294451054,0.9999292883091385,-0.42593134847033776,-0.41667350580048346,0.6782155464047357,0.6782163618429841,0.5971956506029024
05/10/2023 16:34:50.402850,333,True,True,True,True,Eyes,1.375386,-0.3539096,-2.932103,-0.05925105,0.1207587,0.9909121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196916,-0.03481761,3.036667,1.371021,-0.355303,-2.940957,-0.06633795,-0.02889421,0.002900012,0.9973746,352.4056,356.6443,0.5559769,0.421385,-0.1085548,-0.9003608,0,0,0,1.264097,-0.1050472,-1.045385,0.004188575,-0.002896428,1.915,0.9983134,0.009618361,0.05725193,-0.001951231,0.9911817,-0.1324952,-0.05802145,0.13216,0.9895288,moving,-0.0720818964571801,-0.6578629291478156,0.1253197320999291,-0.08665951619667865,-0.10692400000000002,0.2502558,1.895572,-0.0012579832542114235,-0.011481613581121139,0.9999333630327114,-0.42141277784193126,-0.39800773984447624,0.6043495812416313,0.6043515052715812,0.6291694158141871
05/10/2023 16:34:50.421995,334,True,True,True,True,Eyes,1.375348,-0.3539117,-2.932103,-0.05915843,0.1207486,0.9909188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196289,-0.0355657,3.03691,1.371033,-0.3552425,-2.940964,-0.0663887,-0.02900723,0.002759147,0.9973683,352.3993,356.6323,0.540777,0.4214629,-0.1085623,-0.9003235,0,0,0,1.267487,-0.1073345,-1.044879,0.007965684,-0.005508259,1.915,0.998302,0.009355274,0.05749542,-0.001652266,0.9911699,-0.132588,-0.05822812,0.1322679,0.9895023,moving,-0.054723237508493,-0.6648675045161355,0.23832764588846148,-0.16480371947432262,-0.10354599999999992,0.24790800000000002,1.8960850000000002,-0.0009550362284868052,-0.01160386139821748,0.9999322230741033,-0.4050537268615238,-0.40489854736935127,0.5796021782529539,0.5796055636120826,0.6867205524691968
