Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:34:50.442237,335,True,True,True,True,Eyes,1.375276,-0.353918,-2.932102,-0.05890629,0.120748,0.9909339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196121,-0.03853482,3.036953,1.371077,-0.3552123,-2.94096,-0.06676933,-0.02905639,0.002508837,0.9973422,352.3548,356.6281,0.513616,0.4215321,-0.1085691,-0.9002903,0,0,0,1.271273,-0.1084526,-1.044495,0.01183855,-0.00818634,1.915,0.9982989,0.00888449,0.0576233,-0.001124187,0.9910711,-0.1333295,-0.05829335,0.1330379,0.9893951,moving,-0.036238108277483395,-0.7096068140782036,0.3541985952194105,-0.24492943840193435,-0.099804,0.24675969999999997,1.896465,-0.0006324257635520261,-0.012384656361808903,0.9999231195443116,-0.3896109292666909,-0.4482121198088139,0.6069256030606862,0.6069315306547404,0.7710878401817858
05/10/2023 16:34:50.452330,336,True,True,True,True,Eyes,1.375204,-0.3539262,-2.9321,-0.05865206,0.1207337,0.9909507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196277,-0.04092023,3.036814,1.371074,-0.3552411,-2.94091,-0.06694492,-0.02905957,0.001976396,0.9973316,352.3329,356.6317,0.4528525,0.4215925,-0.1085756,-0.9002612,0,0,0,1.275279,-0.1104091,-1.043946,0.01573886,-0.01088373,1.915,0.9983033,0.007833025,0.05769943,-5.146376e-05,0.991029,-0.1336474,-0.05822867,0.1334177,0.9893479,moving,-0.02461370230770973,-0.7325103869716371,0.47088770186687884,-0.3256318956900048,-0.09579499999999985,0.244832,1.896964,-0.0004295550213707852,-0.012784368480158237,0.9999181744990293,-0.37962218398101966,-0.4704021632765746,0.6411385779315159,0.6411487722881534,0.8627430071012413
05/10/2023 16:34:50.477195,337,True,True,True,True,Eyes,1.37511,-0.3539368,-2.932099,-0.05826064,0.120699,0.9909781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197151,-0.0404065,3.036427,1.371024,-0.3552884,-2.940876,-0.06676485,-0.0289209,0.001724256,0.9973481,352.3526,356.6498,0.4220838,0.4216451,-0.1085818,-0.9002358,0,0,0,1.279773,-0.1138073,-1.043204,0.01970242,-0.01362455,1.915,0.9983212,0.007301166,0.05745817,0.0004224318,0.991079,-0.1332753,-0.05791865,0.1330758,0.9894121,moving,-0.019585868921646758,-0.7147993551900967,0.5894651089304249,-0.40763239781410493,-0.09125099999999997,0.2414811,1.8976719999999998,-0.0003418113161601753,-0.012475278801755862,0.9999221949920214,-0.3738366062534969,-0.45334895819336074,0.6821080445940351,0.6821250862753759,0.9643859177576142
05/10/2023 16:34:50.492194,338,True,True,True,True,Eyes,1.375019,-0.3539451,-2.932098,-0.05788747,0.1206567,0.9910051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197337,-0.03905874,3.036359,1.370974,-0.3553019,-2.940886,-0.06663303,-0.02887077,0.001932513,0.997358,352.3684,356.6541,0.4452579,0.4216901,-0.1085879,-0.900214,0,0,0,1.283499,-0.1168017,-1.042598,0.02333953,-0.0161397,1.915,0.9983255,0.007702307,0.05733144,-7.320108e-06,0.9911126,-0.1330256,-0.05784651,0.1328024,0.989453,moving,-0.0026045863819510713,-0.7015572761238503,0.6982717275175352,-0.48287979022243327,-0.08747499999999997,0.2385002,1.898288,-4.545520272340384e-05,-0.0122441790383893,0.9999250895329115,-0.35676711727132837,-0.44069876921726103,0.7341730454969938,0.7341985087328192,1.0558817180662132
05/10/2023 16:34:50.502498,339,True,True,True,True,Eyes,1.374913,-0.3539565,-2.932096,-0.05736428,0.1205615,0.991047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197135,-0.03805998,3.036449,1.370971,-0.3552524,-2.940891,-0.06652412,-0.02889516,0.002087748,0.9973642,352.3815,356.6502,0.4629703,0.4217283,-0.1085937,-0.9001954,0,0,0,1.287494,-0.119976,-1.041939,0.02747132,-0.0189967,1.915,0.9983214,0.008008941,0.05736023,-0.0003200403,0.9911404,-0.1328182,-0.05791577,0.1325769,0.9894792,moving,0.03118573667788937,-0.6942896329847177,0.8218708810214047,-0.5683524983341047,-0.08347700000000002,0.23527640000000002,1.8989520000000002,0.0005442537676696238,-0.012117341058517445,0.9999263802624054,-0.3238136592389506,-0.4339411382301831,0.8006133377627013,0.8006517091529451,1.153542144664237
05/10/2023 16:34:50.522013,340,True,True,True,True,Eyes,1.374809,-0.3539679,-2.932096,-0.05686144,0.1204536,0.9910892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197578,-0.03608668,3.036266,1.370957,-0.3552841,-2.94086,-0.06622782,-0.02881668,0.002142966,0.997386,352.4156,356.6591,0.467715,0.42176,-0.1085994,-0.9001799,0,0,0,1.291599,-0.1237373,-1.041186,0.03130785,-0.02164964,1.915,0.9983301,0.008091661,0.05719886,-0.0004577972,0.9912186,-0.1322329,-0.05776656,0.1319859,0.9895669,moving,0.05141849331363267,-0.6665220071054733,0.9366307462349703,-0.6477180979503733,-0.07935800000000004,0.2315468,1.8996739999999999,0.0008973612052439184,-0.011632737058235781,0.9999319825067479,-0.30283969010163053,-0.40729831444509046,0.8853555833201896,0.8854119491635425,1.2625722295588364
05/10/2023 16:34:50.542012,341,True,True,True,True,Eyes,1.374706,-0.3539789,-2.932099,-0.05626018,0.1202751,0.9911451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197573,-0.03478003,3.036306,1.370912,-0.3552943,-2.940904,-0.06602029,-0.02880852,0.002163512,0.9974,352.4395,356.6601,0.4693078,0.4217858,-0.108605,-0.900167,0,0,0,1.295267,-0.127039,-1.040585,0.03499793,-0.02420153,1.915,0.9983308,0.008119668,0.05718157,-0.000511881,0.9912733,-0.1318219,-0.05775291,0.1315726,0.9896228,moving,0.08512125387135872,-0.6532074997196096,1.0470028593822176,-0.7240583345854207,-0.07564499999999996,0.2282553,1.900319,0.001485548988647785,-0.011400361552215486,0.9999338686574896,-0.26964981767009233,-0.3947047612222414,0.964409306359572,0.9644874617232356,1.3572207072823894
05/10/2023 16:34:50.552433,342,True,True,True,True,Eyes,1.374608,-0.3539903,-2.932104,-0.05569388,0.1201,0.9911984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196515,-0.03452265,3.036793,1.370904,-0.355273,-2.940979,-0.06598902,-0.02897806,0.002214776,0.9973971,352.4434,356.6402,0.4764026,0.4218065,-0.1086106,-0.9001567,0,0,0,1.298529,-0.1298052,-1.040086,0.03893208,-0.02692208,1.915,0.9983107,0.008242491,0.05751297,-0.000593554,0.9912812,-0.1317629,-0.05809757,0.1315062,0.9896114,moving,0.13733998225085456,-0.6599041589529184,1.1646666479442151,-0.805441226796247,-0.07237499999999986,0.2254678,1.900893,0.0023968737091331245,-0.011517213099258496,0.9999308452242401,-0.21967550274218567,-0.4015622100132644,1.0374777900451047,1.0375842694263786,1.4420545934064488
05/10/2023 16:34:50.571897,343,True,True,True,True,Eyes,1.37451,-0.3540002,-2.93211,-0.05498061,0.1198596,0.9912673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195699,-0.03409293,3.037176,1.370925,-0.3552951,-2.941025,-0.0659447,-0.02911191,0.002281843,0.9973959,352.4487,356.6243,0.485001,0.4218225,-0.1086161,-0.9001486,0,0,0,1.301825,-0.1325763,-1.039566,0.04273698,-0.02955316,1.915,0.9982946,0.008391352,0.05777124,-0.00071225,0.9912922,-0.1316788,-0.05837314,0.1314131,0.9896076,moving,0.19399928393766694,-0.6688813215074857,1.278455452090878,-0.8841446135024963,-0.06909999999999994,0.22271879999999997,1.9014589999999998,0.003385689145976936,-0.011673849585429295,0.9999261520643841,-0.16554225162634276,-0.41065395926847903,1.1054741516130446,1.105614519408132,1.519645606050162
05/10/2023 16:34:50.592387,344,True,True,True,True,Eyes,1.374418,-0.3540092,-2.932117,-0.05429234,0.1196299,0.9913329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194958,-0.03461808,3.037521,1.37095,-0.3552413,-2.941082,-0.06596088,-0.02924495,0.002147987,0.9973913,352.4465,356.6099,0.470638,0.4218343,-0.1086214,-0.9001424,0,0,0,1.305352,-0.1351616,-1.039052,0.0467276,-0.03231272,1.915,0.9982803,0.008142812,0.05805395,-0.0004267223,0.9912891,-0.1317032,-0.05862068,0.131452,0.9895878,moving,0.24787649162015943,-0.6847512234686537,1.3977875207085872,-0.9666876268903749,-0.06559799999999982,0.2200797,1.90203,0.004325938233073645,-0.011950766428585703,0.9999191743432412,-0.11445613201437499,-0.42637619091532375,1.18378538847927,1.1839693874393808,1.6058696438522988
05/10/2023 16:34:50.602299,345,True,True,True,True,Eyes,1.374321,-0.3540179,-2.932122,-0.05344782,0.1193279,0.9914152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195281,-0.03478187,3.037446,1.371008,-0.3552305,-2.941111,-0.06597646,-0.02920241,0.002123286,0.9973915,352.4446,356.615,0.4675204,0.4218426,-0.1086266,-0.9001378,0,0,0,1.309283,-0.1376044,-1.038529,0.05043876,-0.03487907,1.915,0.9982854,0.008088838,0.05797229,-0.0003821515,0.9912853,-0.1317327,-0.05853264,0.1314847,0.9895886,moving,0.2912956548886384,-0.7043883895364889,1.5087519958815703,-1.0434478148804003,-0.06172500000000003,0.21762610000000002,1.9025819999999998,0.0050836619727030186,-0.012293427556610968,0.9999114680770795,-0.07364958116076104,-0.44565471981889704,1.2635558128775717,1.2637884459585955,1.6915529360706594
05/10/2023 16:34:50.627134,346,True,True,True,True,Eyes,1.374226,-0.3540277,-2.932128,-0.0526346,0.1190483,0.9914924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196011,-0.03502491,3.037099,1.371026,-0.3551854,-2.941049,-0.0660001,-0.02908766,0.002090029,0.9973934,352.4417,356.6284,0.4628938,0.4218475,-0.1086316,-0.900135,0,0,0,1.313696,-0.1401471,-1.037876,0.05439376,-0.03761387,1.915,0.9982991,0.00800874,0.0577478,-0.0003295861,0.9912792,-0.1317777,-0.05829956,0.1315345,0.9895958,moving,0.32459965971660243,-0.7236272269483525,1.6269948595058201,-1.125242256270973,-0.0573300000000001,0.2150383,1.903173,0.0056648509162639075,-0.012629139763068634,0.9999042416155419,-0.042571117237089284,-0.4644723189749562,1.3626169194366597,1.3629115481981235,1.7955688404323815
05/10/2023 16:34:50.642337,347,True,True,True,True,Eyes,1.374131,-0.3540383,-2.932133,-0.05166708,0.1186977,0.9915853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196174,-0.03592074,3.037041,1.371003,-0.3552213,-2.941072,-0.06613199,-0.02905981,0.00203538,0.9973857,352.4264,356.632,0.4568377,0.4218495,-0.1086366,-0.9001335,0,0,0,1.317577,-0.1422497,-1.037387,0.05818748,-0.04023738,1.915,0.9983028,0.007903683,0.05769845,-0.0002165507,0.9912448,-0.1320365,-0.05823687,0.1317999,0.9895641,moving,0.3765663640562007,-0.7595366713486004,1.740402914059237,-1.2037038468362506,-0.053425999999999974,0.2129716,1.903685,0.0065716982673324695,-0.01325574144951741,0.9998905622204924,0.005610441907860586,-0.49951837070163607,1.433980972132044,1.4343411779994542,1.872266569223522
05/10/2023 16:34:50.652467,348,True,True,True,True,Eyes,1.374039,-0.3540494,-2.932137,-0.05074508,0.1183722,0.9916717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196169,-0.03688043,3.03703,1.371033,-0.3552141,-2.941057,-0.06629062,-0.02906572,0.002035633,0.9973749,352.4082,356.6311,0.457462,0.4218487,-0.1086415,-0.9001333,0,0,0,1.321634,-0.1443856,-1.036835,0.06224431,-0.04304276,1.915,0.9983021,0.007914147,0.05770895,-0.0002070093,0.9912028,-0.1323515,-0.05824872,0.1321149,0.9895215,moving,0.4301207200511094,-0.7969119638857237,1.8616611670287204,-1.28759963984757,-0.04939899999999997,0.21082849999999997,1.9042219999999999,0.0075062254222596075,-0.01390789596834436,0.9998750064220928,0.05524444701524178,-0.5359909881036726,1.5128608791991769,1.5133018359447319,1.9565420853435618
05/10/2023 16:34:50.677150,349,True,True,True,True,Eyes,1.373933,-0.3540633,-2.93214,-0.0496908,0.1179214,0.991779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195631,-0.03766721,3.037213,1.371018,-0.3552408,-2.941042,-0.06643242,-0.02915093,0.002056459,0.997363,352.392,356.621,0.4610088,0.4218457,-0.1086464,-0.9001341,0,0,0,1.325017,-0.1464005,-1.03633,0.0659781,-0.04562466,1.915,0.998292,0.007975207,0.05787489,-0.000228938,0.991165,-0.1326344,-0.05842135,0.1323946,0.9894739,moving,0.5004586964461915,-0.8396177266236404,1.9732490705759564,-1.3648073202464175,-0.04600100000000018,0.20884030000000003,1.904712,0.008733604154104426,-0.014653012040110144,0.9998546046402108,0.12077208551228558,-0.577734540419815,1.563106796922804,1.5636289826486816,2.0127480073110404
05/10/2023 16:34:50.692972,350,True,True,True,True,Eyes,1.373831,-0.3540779,-2.932143,-0.0486891,0.1174745,0.9918815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195038,-0.03753218,3.037453,1.371052,-0.3552539,-2.94103,-0.06637856,-0.02925814,0.001984546,0.9973636,352.398,356.6093,0.4533517,0.4218403,-0.1086513,-0.9001361,0,0,0,1.328529,-0.1492525,-1.035723,0.06986126,-0.04830982,1.915,0.99828,0.007842856,0.05809855,-7.440097e-05,0.9911799,-0.1325232,-0.05862547,0.132291,0.9894757,moving,0.5697561509861582,-0.8598175197370261,2.0892851445856677,-1.445097566962925,-0.042522999999999866,0.2060014,1.905307,0.009942836314713644,-0.015005340149199069,0.9998378750699213,0.18649087260426878,-0.5977518258063982,1.6277267429753972,1.6283491935301497,2.0829356318766368
05/10/2023 16:34:50.702853,351,True,True,True,True,Eyes,1.37373,-0.3540942,-2.932148,-0.04751069,0.1168936,0.9920074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194247,-0.03634942,3.037802,1.371065,-0.3552841,-2.941045,-0.06620463,-0.02938743,0.002036183,0.9973712,352.4182,356.5941,0.4596871,0.4218327,-0.1086563,-0.900139,0,0,0,1.331941,-0.1525948,-1.035092,0.07377049,-0.05101302,1.915,0.9982644,0.007952828,0.05835075,-0.0001704921,0.9912255,-0.1321809,-0.05888996,0.1319415,0.9895067,moving,0.6524460711223734,-0.8737562109024997,2.2060829203478116,-1.525921501916086,-0.03912399999999994,0.2026893,1.905953,0.011385762486254558,-0.015248343664871683,0.9998189403427409,0.26544979791054935,-0.6118284501406531,1.6842280804603595,1.684964992536635,2.1451393948190693
05/10/2023 16:34:50.722088,352,True,True,True,True,Eyes,1.373635,-0.3541067,-2.932152,-0.04638029,0.1163363,0.9921263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193716,-0.03631395,3.038076,1.371158,-0.3552965,-2.941066,-0.0662202,-0.02948732,0.00208998,0.9973671,352.4167,356.5822,0.4667084,0.4218234,-0.1086615,-0.9001428,0,0,0,1.335541,-0.1551903,-1.034543,0.07767347,-0.05371198,1.915,0.9982523,0.008074266,0.05854256,-0.0002636425,0.991221,-0.1322149,-0.05909615,0.1319684,0.9894907,moving,0.7290118579207445,-0.9080606864896736,2.3226756656590326,-1.6066126041702005,-0.03561700000000001,0.2001062,1.9065230000000002,0.012721715390997722,-0.015846701731720814,0.9997934292400606,0.3374256619425511,-0.6455118359365001,1.739180047230772,1.7400399747678328,2.2056591450076093
05/10/2023 16:34:50.742213,353,True,True,True,True,Eyes,1.373551,-0.3541152,-2.932152,-0.04509433,0.1156929,0.9922609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193719,-0.03717333,3.038078,1.371205,-0.3552179,-2.941068,-0.06623104,-0.02950959,0.001811894,0.9973662,352.4145,356.5817,0.434854,0.4218124,-0.1086666,-0.9001474,0,0,0,1.339233,-0.1575886,-1.033994,0.08137073,-0.05626893,1.915,0.9982518,0.007523144,0.05862372,0.0002946585,0.9912204,-0.1322201,-0.05910373,0.1320063,0.9894853,moving,0.8037044670695536,-0.9474078758020158,2.433105255721596,-1.6830521431394707,-0.03197200000000011,0.19762929999999998,1.907074,0.014024912251102799,-0.01653300736710779,0.9997649728216712,0.40732857962084157,-0.6840472960965488,1.7867831192844537,1.7877693973570417,2.2587124265494873
05/10/2023 16:34:50.753045,354,True,True,True,True,Eyes,1.373471,-0.3541237,-2.932152,-0.04386163,0.1150758,0.9923879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194306,-0.03855273,3.037706,1.371125,-0.3551225,-2.940989,-0.06635448,-0.02941265,0.001589071,0.9973613,352.3995,356.5945,0.4088529,0.4218005,-0.1086716,-0.9001524,0,0,0,1.343392,-0.1596402,-1.033378,0.0852156,-0.05892767,1.915,0.9982647,0.007073077,0.05845919,0.0007335655,0.9911892,-0.1324522,-0.05888095,0.1322653,0.9894639,moving,0.8620413751947448,-0.997929192509723,2.547924460994695,-1.7625283160833158,-0.027733000000000008,0.1954823,1.9076110000000002,0.015042611447187687,-0.01741429916198,0.9997352091548305,0.4608746707070246,-0.7332420933779304,1.8500370447139085,1.8511654703877416,2.3270597232110157
05/10/2023 16:34:50.772851,355,True,True,True,True,Eyes,1.373407,-0.3541342,-2.93215,-0.04247813,0.1143497,0.992532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194159,-0.03851369,3.03776,1.371129,-0.3551304,-2.940981,-0.06636506,-0.02943561,0.001627379,0.9973599,352.3984,356.5915,0.413483,0.4217876,-0.1086765,-0.9001578,0,0,0,1.347176,-0.1622375,-1.032794,0.08909631,-0.06161107,1.915,0.9982618,0.007153158,0.0584998,0.0006608266,0.9911861,-0.1324755,-0.0589318,0.1322839,0.9894584,moving,0.9442366344330624,-1.0414001756316627,2.6637931904747716,-1.8427347563399301,-0.023953000000000113,0.1928929,1.9081869999999999,0.016476571109263864,-0.018172394093267367,0.9996991063013848,0.5377900302581969,-0.7758138105787609,1.895820338207123,1.8971061803876237,2.3786991700832556
05/10/2023 16:34:50.792709,356,True,True,True,True,Eyes,1.373348,-0.3541459,-2.932148,-0.04114755,0.113646,0.9926689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194326,-0.03844571,3.037707,1.371202,-0.3551801,-2.940953,-0.06640931,-0.02941438,0.001735758,0.9973574,352.3937,356.5931,0.4259714,0.4217745,-0.1086813,-0.9001634,0,0,0,1.351161,-0.1647239,-1.032205,0.09294995,-0.06427602,1.915,0.9982636,0.007369119,0.05844276,0.0004444355,0.9911736,-0.1325697,-0.05890383,0.1323655,0.9894492,moving,1.0187077419475863,-1.0873219905704636,2.7788321045582607,-1.9223825798144099,-0.020040999999999976,0.1904562,1.908748,0.0177756678376396,-0.018973212219239977,0.9996620039119335,0.6071306507458196,-0.8206921471656474,1.9467138470370295,1.9481693867741787,2.435160983155095
05/10/2023 16:34:50.803806,357,True,True,True,True,Eyes,1.373312,-0.3541562,-2.932144,-0.03968073,0.1128779,0.9928162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194533,-0.03774208,3.037658,1.371246,-0.3552171,-2.940954,-0.06632701,-0.02938391,0.001800759,0.9973636,352.4034,356.5962,0.4329444,0.4217612,-0.108686,-0.900169,0,0,0,1.355431,-0.1678675,-1.031554,0.09707532,-0.0671287,1.915,0.9982667,0.007489916,0.05837401,0.0003058724,0.991195,-0.1324101,-0.05885176,0.1321985,0.9894747,moving,1.0996784831947677,-1.1225326102556192,2.901957837767306,-2.007632878881502,-0.015814999999999912,0.1873496,1.9094,0.01918814994493219,-0.0195870297249607,0.9996240047099846,0.6833040356800251,-0.8552832991459203,2.0062272589892047,2.0078877850716697,2.5000668485928768
05/10/2023 16:34:50.827304,358,True,True,True,True,Eyes,1.373278,-0.3541666,-2.93214,-0.03826918,0.1121326,0.992956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195266,-0.03681692,3.037369,1.371326,-0.3551944,-2.940907,-0.06617751,-0.02927625,0.001809627,0.9973767,352.4205,356.6087,0.432621,0.4217483,-0.1086907,-0.9001745,0,0,0,1.35978,-0.1710349,-1.030871,0.1009383,-0.06979991,1.915,0.9982793,0.007484618,0.05815938,0.0002650988,0.9912345,-0.1321138,-0.05863841,0.1319019,0.9895268,moving,1.1683271913265896,-1.1487286676995176,3.0172279895580782,-2.0874520227815303,-0.011546000000000056,0.18415950000000003,1.910036,0.020385645654650092,-0.020043586889486764,0.9995911905036369,0.7480794216153124,-0.8810821059855185,2.0716819655099994,2.0735562927197,2.569895639816357
05/10/2023 16:34:50.842213,359,True,True,True,True,Eyes,1.373276,-0.3541733,-2.932137,-0.03673168,0.1112443,0.9931141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195547,-0.03638017,3.037279,1.371352,-0.3552035,-2.94091,-0.06608292,-0.02923731,0.001751865,0.9973842,352.4312,356.6137,0.4253343,0.4217359,-0.1086953,-0.9001797,0,0,0,1.363458,-0.1737866,-1.030314,0.1044411,-0.07222226,1.915,0.9982842,0.007358739,0.05809011,0.0003696085,0.99126,-0.1319226,-0.05855319,0.1317177,0.9895564,moving,1.2517134527971818,-1.1895831134899173,3.1217293744457635,-2.159827914723869,-0.007893999999999846,0.1814169,1.9105960000000002,0.02184007881678958,-0.020755699863065497,0.9995460660206675,0.8262815134578629,-0.9211378614074783,2.104665372951112,2.1067355129537986,2.6083393051324615
05/10/2023 16:34:50.852313,360,True,True,True,True,Eyes,1.373273,-0.3541803,-2.932134,-0.03526152,0.1103934,0.9932623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195612,-0.03740379,3.037263,1.371339,-0.3551528,-2.940944,-0.06613845,-0.02923755,0.001504094,0.997381,352.4239,356.6155,0.396962,0.4217248,-0.1086996,-0.9001845,0,0,0,1.367394,-0.1762156,-1.029779,0.1083734,-0.07494144,1.915,0.9982858,0.006867761,0.05812299,0.0008671441,0.9912469,-0.1320184,-0.0585209,0.1318425,0.9895418,moving,1.3347656420468486,-1.245607688172101,3.239019522656611,-2.241064380261782,-0.003945000000000087,0.1789372,1.911165,0.023288447508397446,-0.021732348029745878,0.9994925849746574,0.9033567859010811,-0.9758303527917971,2.1464482393293043,2.148747744069431,2.6563391282244537
05/10/2023 16:34:50.872240,361,True,True,True,True,Eyes,1.373273,-0.3541803,-2.932134,-0.03526152,0.1103934,0.9932623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195177,-0.03817084,3.037418,1.371318,-0.3551663,-2.940944,-0.06617287,-0.02931765,0.001285887,0.9973766,352.4193,356.6079,0.3725351,0.4217147,-0.1087037,-0.9001887,0,0,0,1.370978,-0.1787679,-1.029207,0.1122734,-0.07763822,1.915,0.9982777,0.006445092,0.05831128,0.001315038,0.991239,-0.1320739,-0.05865164,0.1319232,0.9895232,moving,1.34283137199389,-1.2497296088983894,3.355319413850159,-2.321622735894243,-0.00034000000000000696,0.17639839999999998,1.911737,0.023429112737773823,-0.02180418087492802,0.9994877330564168,0.9109120363223604,-0.9798690630569238,2.277553097282242,2.280145388854717,2.7884458656901994
05/10/2023 16:34:50.891957,362,True,True,True,True,Eyes,1.373273,-0.3541803,-2.932134,-0.03526152,0.1103934,0.9932623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194245,-0.03963912,3.037767,1.371301,-0.355098,-2.940963,-0.06632371,-0.02947782,0.001105302,0.9973621,352.4014,356.5907,0.3534657,0.4217056,-0.1087074,-0.9001925,0,0,0,1.374235,-0.1807792,-1.028693,0.1161563,-0.08032325,1.915,0.9982597,0.006114929,0.05865349,0.001705383,0.9911999,-0.1323626,-0.05894672,0.1322323,0.9894645,moving,1.3602724453244806,-1.2672149226099239,3.471081883986034,-2.4018209722675374,0.002933999999999992,0.17431880000000002,1.91227,0.02373320092603685,-0.02210904119093269,0.9994738614035802,0.9267944771557963,-0.996874468514851,2.3935302949289987,2.3964238719939255,2.9064192896004926
05/10/2023 16:34:50.902865,363,True,True,True,True,Eyes,1.373273,-0.3541803,-2.932134,-0.03526152,0.1103934,0.9932623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192934,-0.04052386,3.038253,1.371275,-0.3551316,-2.940953,-0.06644219,-0.02969315,0.001039486,0.9973479,352.3876,356.5662,0.3479441,0.4216974,-0.1087108,-0.9001959,0,0,0,1.377238,-0.1829892,-1.028141,0.1200175,-0.08299348,1.915,0.9982345,0.006019214,0.05909066,0.001872297,0.9911687,-0.1325937,-0.05936692,0.1324702,0.9894075,moving,1.3846171401926894,-1.2809165991123104,3.5861692755417955,-2.4815678149932676,0.005962999999999941,0.1721424,1.912812,0.024157742009148626,-0.022347826788191714,0.9994583794718142,0.9495315217875948,-1.0102808806648207,2.504450662212669,2.5076672719594657,3.0193615033062198
05/10/2023 16:34:50.922738,364,True,True,True,True,Eyes,1.373273,-0.3541803,-2.932134,-0.03526152,0.1103934,0.9932623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192096,-0.0403221,3.038598,1.371284,-0.3551825,-2.940956,-0.06642341,-0.02983129,0.001064157,0.997345,352.3899,356.5501,0.3517829,0.42169,-0.1087138,-0.900199,0,0,0,1.380548,-0.1857212,-1.027555,0.1238636,-0.0856531,1.915,0.9982179,0.006085655,0.05936281,0.001840328,0.9911736,-0.1325576,-0.05964554,0.1324306,0.989396,moving,1.4005655333866511,-1.2787749559891874,3.700777796898016,-2.560988226450768,0.009264000000000161,0.1694613,1.913401,0.02443596275672459,-0.022310317388928594,0.9994524539064965,0.9650165682090484,-1.008334862084884,2.629873245468434,2.6334478024361636,3.1456512791907603
