Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:34:50.941958,365,True,True,True,True,Eyes,1.373273,-0.3541803,-2.932134,-0.03526152,0.1103934,0.9932623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192219,-0.03950933,3.03857,1.371306,-0.3552021,-2.940953,-0.06630212,-0.02981337,0.001087664,0.9973536,352.4039,356.5521,0.3539272,0.4216834,-0.1087165,-0.9002017,0,0,0,1.384535,-0.1888584,-1.026923,0.1277731,-0.08835657,1.915,0.99822,0.00612295,0.05932471,0.001783809,0.9912056,-0.1323182,-0.05961316,0.1321884,0.9894304,moving,1.3986208158996885,-1.2648228136281094,3.8172451608160665,-2.641707974176265,0.013229000000000157,0.1663437,1.91403,0.024402171436147122,-0.022066957460812997,0.9994586822751526,0.9638824194411602,-0.9948562469672064,2.7791099994003536,2.7830839849274938,3.294510516795777
05/10/2023 16:34:50.960590,366,True,True,True,True,Eyes,1.373273,-0.3541803,-2.932134,-0.03526152,0.1103934,0.9932623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192818,-0.03803137,3.038329,1.371264,-0.3551945,-2.940948,-0.06611316,-0.02970116,0.001215852,0.9973693,352.426,356.5642,0.3671821,0.4216775,-0.1087189,-0.9002042,0,0,0,1.388988,-0.1923314,-1.026245,0.1318571,-0.09118094,1.915,0.9982327,0.006352582,0.05908528,0.001501969,0.9912551,-0.1319507,-0.05940682,0.1318062,0.9894938,moving,1.3864036127858022,-1.2430103178985048,3.9388772844224276,-2.7260263216168648,0.01772399999999985,0.1628631,1.914703,0.024189257276412406,-0.021686574330399506,0.9994721839470012,0.9532644369941887,-0.9737146137692365,2.9476015458264477,2.9520261366869587,3.4618608285412673
05/10/2023 16:34:50.976533,367,True,True,True,True,Eyes,1.373273,-0.3541803,-2.932134,-0.03526152,0.1103934,0.9932623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193656,-0.03676215,3.038013,1.371253,-0.3551739,-2.940953,-0.06598183,-0.02955124,0.001400852,0.9973822,352.4417,356.5802,0.3869058,0.4216721,-0.1087211,-0.9002065,0,0,0,1.393189,-0.1952708,-1.025667,0.1355155,-0.09371063,1.915,0.9982496,0.006694059,0.05876291,0.001105321,0.9912888,-0.131701,-0.05913263,0.1315354,0.9895462,moving,1.3701665191816645,-1.2277691685451864,4.047803782886158,-2.8015373141588986,0.021935999999999956,0.1599031,1.9152859999999998,0.023906152123907672,-0.021420851649334417,0.9994847258276666,0.9384233577576957,-0.9588839505289528,3.101031460920246,3.105879503800382,3.6143627442010864
05/10/2023 16:34:50.992479,368,True,True,True,True,Eyes,1.373273,-0.3541803,-2.932134,-0.03526152,0.1103934,0.9932623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194181,-0.03636014,3.037803,1.371227,-0.355128,-2.940962,-0.06599254,-0.02945009,0.001594213,0.9973843,352.4411,356.5904,0.4084655,0.4216673,-0.1087231,-0.9002085,0,0,0,1.397395,-0.1977751,-1.025108,0.1393795,-0.09638248,1.915,0.9982603,0.007067057,0.0585357,0.0007068878,0.9912849,-0.1317337,-0.05895652,0.1315459,0.9895553,moving,1.3595686336096946,-1.2288465415548844,4.16282005592685,-2.881281188363793,0.02616799999999997,0.1573529,1.915854,0.023721269421826292,-0.021439740109789454,0.999488725838667,0.9281517158565988,-0.9598434288510618,3.248732850606516,3.254037307514718,3.7623134284551756
05/10/2023 16:34:51.002249,369,True,True,True,True,Eyes,1.373273,-0.3541803,-2.932134,-0.03526152,0.1103934,0.9932623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1944,-0.03591043,3.037748,1.371216,-0.3551254,-2.940994,-0.06600077,-0.02940135,0.001788439,0.9973848,352.4408,356.5945,0.4305156,0.4216629,-0.1087248,-0.9002103,0,0,0,1.401502,-0.200388,-1.024557,0.1433305,-0.09911481,1.915,0.9982647,0.007448546,0.05841284,0.0003135002,0.9912814,-0.1317615,-0.05888498,0.1315512,0.9895589,moving,1.3549792130439007,-1.2296520287972463,4.280391231559765,-2.962818590033739,0.030286000000000035,0.15473739999999997,1.916437,0.02364120265121524,-0.021453832025400847,0.9994903205065023,0.9236855937671471,-0.9605860011706817,3.3944817422792837,3.4002796660076937,3.908504583430088
05/10/2023 16:34:51.027422,370,True,True,True,True,Eyes,1.373273,-0.3541803,-2.932134,-0.03526152,0.1103934,0.9932623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194893,-0.03645584,3.037533,1.371235,-0.3551081,-2.940972,-0.06610584,-0.02932154,0.001822237,0.9973801,352.4288,356.6034,0.4341708,0.421659,-0.1087264,-0.9002119,0,0,0,1.405558,-0.2024971,-1.024014,0.1470701,-0.1017006,1.915,0.9982738,0.007511576,0.05824852,0.0002417241,0.9912534,-0.1319721,-0.05873037,0.1317584,0.9895405,moving,1.3460096162367716,-1.2416750972331365,4.39163846824943,-3.039971932118051,0.0343230000000001,0.15261099999999997,1.916958,0.02348462687653374,-0.02166364669939108,0.9994894861226478,0.9144026228706066,-0.9721204612074545,3.530629221028486,3.5369091889061903,4.045637011662626
05/10/2023 16:34:51.043278,371,True,True,True,True,Eyes,1.373309,-0.3541862,-2.932135,-0.03233426,0.1084024,0.9935811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195183,-0.03641489,3.037407,1.371225,-0.3551452,-2.94096,-0.06613437,-0.02926863,0.001886534,0.9973797,352.4257,356.609,0.4412795,0.4216555,-0.1087279,-0.9002134,0,0,0,1.409604,-0.2050315,-1.023438,0.1509327,-0.1043718,1.915,0.9982796,0.007634505,0.05813433,0.0001081443,0.9912454,-0.1320326,-0.05863339,0.1318117,0.9895392,moving,1.5080589405191753,-1.3605240561648257,4.506509930900171,-3.1196621002804426,0.03837900000000016,0.1501137,1.917522,0.026310140571381226,-0.023735173437451337,0.9993720053202041,1.0642840585273377,-1.0880366161806303,3.4696933191907386,3.4763882119193315,3.9970515463372136
05/10/2023 16:34:51.062215,372,True,True,True,True,Eyes,1.373344,-0.3541884,-2.932136,-0.02951889,0.1064937,0.9938751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195325,-0.03616717,3.037416,1.371234,-0.3551139,-2.941023,-0.06606892,-0.02924865,0.001843482,0.9973847,352.4331,356.6117,0.4359351,0.4216532,-0.1087293,-0.9002143,0,0,0,1.413679,-0.2079671,-1.022886,0.1549265,-0.1071334,1.915,0.9982823,0.007542174,0.05810071,0.0001875333,0.991263,-0.1319001,-0.0585879,0.1316844,0.9895588,moving,1.6669315372429374,-1.4637953287676215,4.6252450321613905,-3.2020364766805125,0.042444999999999844,0.1471468,1.918137,0.029079854666658876,-0.02553446546970574,0.9992508896830036,1.2119301473720705,-1.188896174041213,3.4240431118617747,3.431195276068408,3.962758178445283
05/10/2023 16:34:51.072479,373,True,True,True,True,Eyes,1.373412,-0.3541917,-2.932134,-0.02681254,0.1046884,0.9941436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195724,-0.03690472,3.037214,1.371248,-0.355029,-2.940989,-0.06612856,-0.02919229,0.001722677,0.9973825,352.4258,356.6191,0.421784,0.421652,-0.1087306,-0.9002147,0,0,0,1.417578,-0.2101673,-1.022324,0.1585979,-0.1096723,1.915,0.9982897,0.007297223,0.05800391,0.0004245519,0.9912481,-0.1320115,-0.05845958,0.1318104,0.9895496,moving,1.8150579391283448,-1.575339188100332,4.73436014152256,-3.2777563655696405,0.04632999999999998,0.14486169999999998,1.918665,0.03166148076496466,-0.027477609752875956,0.999120914812021,1.3487799170369996,-1.2976575116594908,3.371872635177436,3.379430365467867,3.9221097546708177
05/10/2023 16:34:51.092518,374,True,True,True,True,Eyes,1.373477,-0.3541978,-2.93213,-0.02421764,0.1029395,0.9943928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195749,-0.0374569,3.037197,1.371267,-0.3550901,-2.940973,-0.06613942,-0.02920285,0.001508953,0.997382,352.4238,356.6195,0.3972604,0.4216527,-0.1087318,-0.9002143,0,0,0,1.421555,-0.2129446,-1.02171,0.1625979,-0.1124383,1.915,0.9982898,0.006872924,0.05805317,0.0008529145,0.9912466,-0.1320207,-0.05845238,0.1318444,0.9895456,moving,1.9641174097709098,-1.677846703624012,4.853202149132725,-3.360236208691517,0.05028799999999989,0.1421455,1.9192630000000002,0.03425892599650218,-0.029262577705881566,0.9989845359037511,1.4870084119762865,-1.3977057846333256,3.335206029608562,3.3432387108871864,3.896509456093397
05/10/2023 16:34:51.102522,375,True,True,True,True,Eyes,1.373609,-0.3541988,-2.932124,-0.02171687,0.1012376,0.9946252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195518,-0.0370433,3.037235,1.371228,-0.3551586,-2.940923,-0.065974,-0.02924852,0.001256114,0.9973918,352.442,356.6163,0.367884,0.4216549,-0.1087329,-0.9002131,0,0,0,1.425115,-0.2162668,-1.021041,0.1663746,-0.1150498,1.915,0.9982859,0.00636496,0.05817872,0.001353607,0.9912917,-0.1316773,-0.05851021,0.1315304,0.9895839,moving,2.1117163131328813,-1.7571816401104856,4.965371412853273,-3.438096200636564,0.05388700000000002,0.13889179999999998,1.919882,0.0368307540565178,-0.030642992352890787,0.9988515731312064,1.6250585723382007,-1.4753813302273235,3.303403680430915,3.311921072119439,3.874266322161582
05/10/2023 16:34:51.122120,376,True,True,True,True,Eyes,1.373735,-0.3541963,-2.932118,-0.01932261,0.09961023,0.9948389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195053,-0.03655174,3.037374,1.371176,-0.355295,-2.940879,-0.0658654,-0.02932304,0.001143027,0.997397,352.4541,356.6086,0.3550363,0.4216604,-0.1087338,-0.9002104,0,0,0,1.428569,-0.2194271,-1.020389,0.1701752,-0.1176783,1.915,0.9982777,0.00614285,0.05834285,0.001582644,0.9913208,-0.1314549,-0.05864399,0.1313208,0.9896038,moving,2.2571514989937205,-1.838720149366327,5.078212006106202,-3.51645019926389,0.05739300000000003,0.1358679,1.9204899999999998,0.03936428891788518,-0.03206134326505339,0.9987104290819757,1.7609063846473008,-1.5551669639371557,3.2732340955132506,3.2822493057534516,3.8537187903811208
05/10/2023 16:34:51.142238,377,True,True,True,True,Eyes,1.373845,-0.3542016,-2.932112,-0.01696057,0.09802942,0.995039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194537,-0.03734329,3.037528,1.37117,-0.3552108,-2.940852,-0.06596355,-0.0294095,0.0011017,0.9973879,352.4427,356.5989,0.3512716,0.4216685,-0.1087344,-0.9002066,0,0,0,1.432126,-0.221629,-1.019794,0.1740832,-0.1203806,1.915,0.9982678,0.006077555,0.05852002,0.001682265,0.9912952,-0.1316473,-0.05881071,0.1315177,0.9895678,moving,2.4024459610401903,-1.9413450155771967,5.19420014634916,-3.5969904018919223,0.06095600000000001,0.1335818,1.921058,0.04189428956912185,-0.03384663848264866,0.9985486033269411,1.8954998527647964,-1.6552999916274294,3.236272893641222,3.245774649666145,3.827738924770949
05/10/2023 16:34:51.152380,378,True,True,True,True,Eyes,1.373954,-0.3542064,-2.932103,-0.01468341,0.09650693,0.995224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194086,-0.03765309,3.037718,1.371187,-0.3552133,-2.94086,-0.06602035,-0.02948566,0.001118769,0.9973819,352.4362,356.5899,0.3540184,0.4216787,-0.108735,-0.9002017,0,0,0,1.435623,-0.2239789,-1.019242,0.1778671,-0.1229972,1.915,0.9982587,0.006124986,0.0586692,0.001661627,0.9912801,-0.131761,-0.05896465,0.131629,0.9895439,moving,2.5419131935911206,-2.0358952163158883,5.306464386490962,-3.6749628163896797,0.06443600000000016,0.1312344,1.9216179999999998,0.04432226230401778,-0.03549068637267455,0.9983866728318761,2.024905296243725,-1.7475968255374241,3.2039315637623433,3.2139206424203435,3.8057022644287573
05/10/2023 16:34:51.172329,379,True,True,True,True,Eyes,1.37408,-0.3542093,-2.932094,-0.01238991,0.09493838,0.995406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194856,-0.03727543,3.037392,1.371257,-0.3552045,-2.9408,-0.06596818,-0.02936984,0.001136115,0.9973888,352.4423,356.6032,0.3549533,0.4216908,-0.1087355,-0.9001961,0,0,0,1.440038,-0.2268244,-1.018599,0.1817773,-0.1257012,1.915,0.9982722,0.006141247,0.0584364,0.001608652,0.9912938,-0.1316586,-0.05873619,0.1315251,0.9895712,moving,2.6602933018020236,-2.120522842846549,5.422432887192102,-3.755525353225081,0.06878099999999998,0.12838009999999997,1.9222009999999998,0.04638247825050351,-0.03696183241415214,0.9982396502637841,2.134512919921117,-1.8301587529623573,3.1992336565867934,3.2097738702474,3.810177719816554
05/10/2023 16:34:51.192386,380,True,True,True,True,Eyes,1.3742,-0.3542115,-2.932085,-0.01018325,0.09343448,0.9955733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195328,-0.03650174,3.037213,1.371263,-0.355181,-2.940797,-0.06582397,-0.02929506,0.001103335,0.9974006,352.4587,356.6122,0.3501035,0.4217048,-0.1087359,-0.9001894,0,0,0,1.444225,-0.2300168,-1.017987,0.1856803,-0.1284003,1.915,0.9982812,0.006057569,0.05829257,0.0016557,0.991332,-0.1313704,-0.05858307,0.1312411,0.989618,moving,2.7782207017779763,-2.1907198043923226,5.538143430031843,-3.8359270724503087,0.0729620000000002,0.12516420000000003,1.92281,0.04843475447068417,-0.038181092066283576,0.9980962754535824,2.244449814728063,-1.8987915779785927,3.2019382845894655,3.2130795851959673,3.8211139155271283
05/10/2023 16:34:51.201960,381,True,True,True,True,Eyes,1.374311,-0.354215,-2.932076,-0.007923126,0.09197103,0.9957302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19569,-0.03692439,3.037033,1.371246,-0.3551656,-2.940773,-0.06586325,-0.02923672,0.001031308,0.9973999,352.4539,356.6194,0.3414916,0.4217206,-0.1087361,-0.9001819,0,0,0,1.448199,-0.2324366,-1.017417,0.1894579,-0.1310121,1.915,0.9982883,0.005908502,0.05818553,0.001793998,0.9913219,-0.1314443,-0.05845724,0.1313237,0.9896145,moving,2.9010293947853274,-2.279553449639328,5.650093164613505,-3.9137138714264657,0.07695300000000005,0.12272900000000003,1.923356,0.05057093703911274,-0.03972432586878727,0.99793017578294,2.358102663883998,-1.9854458488642912,3.1864191755886413,3.198098168399061,3.8151564874496495
05/10/2023 16:34:51.222405,382,True,True,True,True,Eyes,1.37442,-0.3542154,-2.932067,-0.00574944,0.09056968,0.9958736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195684,-0.03662661,3.037032,1.371235,-0.355179,-2.94077,-0.06585144,-0.02923152,0.001114082,0.9974006,352.4555,356.6194,0.3509544,0.4217378,-0.1087364,-0.9001739,0,0,0,1.452117,-0.2351364,-1.016829,0.193377,-0.1337224,1.915,0.9982886,0.006072247,0.05816434,0.001627503,0.9913247,-0.1314257,-0.0584578,0.1312954,0.9896182,moving,3.0254369694121364,-2.359305382494816,5.766190536232933,-3.9944190008816403,0.08088200000000012,0.12004260000000003,1.9239410000000001,0.0527346900072424,-0.04110873416336342,0.9977621332852346,2.473778370870937,-2.063348312285544,3.179160750541326,3.1914458571429614,3.8169374989615257
05/10/2023 16:34:51.242349,383,True,True,True,True,Eyes,1.374504,-0.3542198,-2.932059,-0.003486919,0.08918786,0.9960087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195988,-0.03681278,3.03691,1.371281,-0.3551051,-2.940757,-0.06590039,-0.02918542,0.001181116,0.9973986,352.4501,356.6242,0.3585015,0.421756,-0.1087365,-0.9001653,0,0,0,1.456085,-0.2374063,-1.016277,0.1971309,-0.1363182,1.915,0.9982936,0.006202748,0.05806333,0.001490575,0.9913116,-0.1315269,-0.05837467,0.131389,0.9896107,moving,3.150201291375703,-2.444892965811441,5.877349591243316,-4.071699764451254,0.0848040000000001,0.11769880000000002,1.92448,0.0549038140083713,-0.042594138782364455,0.9975827153674552,2.5894883156191586,-2.146884912284617,3.16265877130044,3.175505976938404,3.809848288694733
05/10/2023 16:34:51.257325,384,True,True,True,True,Eyes,1.374586,-0.3542266,-2.932054,-0.001308513,0.08784502,0.9961333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196792,-0.03716099,3.036605,1.371316,-0.3551508,-2.940752,-0.06594094,-0.02906227,0.001114035,0.9973996,352.4452,356.6389,0.3499696,0.4217747,-0.1087366,-0.9001566,0,0,0,1.460525,-0.2399959,-1.015714,0.2010742,-0.1390451,1.915,0.9983083,0.006055062,0.05782647,0.00161051,0.9913011,-0.1316037,-0.0581203,0.1314742,0.9896144,moving,3.2609510180296537,-2.526835272111312,5.994069274545798,-4.1528675816669205,0.0892090000000001,0.11515489999999998,1.9250379999999998,0.0568284805234343,-0.0440160538715553,0.9974132152307462,2.6918840704395324,-2.22679775162654,3.166751910446328,3.180238430655883,3.8228486907553796
05/10/2023 16:34:51.276980,385,True,True,True,True,Eyes,1.374654,-0.3542261,-2.932048,0.0009536385,0.08650526,0.9962509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197188,-0.03499293,3.036566,1.371364,-0.3552142,-2.940816,-0.06572059,-0.02898813,0.001416424,0.997416,352.4715,356.6453,0.3835099,0.4217936,-0.1087368,-0.9001477,0,0,0,1.464781,-0.2434838,-1.015164,0.2049961,-0.1417571,1.915,0.9983154,0.00663576,0.05764026,0.0009847052,0.9913576,-0.1311836,-0.05801262,0.1310194,0.989681,moving,3.3829792385238817,-2.579840836228602,6.110106024864304,-4.23357533412768,0.09341700000000008,0.11173039999999998,1.925652,0.05895022295876008,-0.04493322360601176,0.9972491172291662,2.806685498309297,-2.278871807174691,3.175133455348877,3.1893664415236076,3.8384180404884796
05/10/2023 16:34:51.292744,386,True,True,True,True,Eyes,1.374721,-0.3542242,-2.93204,0.003128517,0.08524527,0.9963551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197609,-0.03576434,3.036347,1.371411,-0.3549979,-2.940775,-0.0657988,-0.02892916,0.001376522,0.9974127,352.4624,356.6523,0.3787305,0.4218124,-0.1087369,-0.9001389,0,0,0,1.468745,-0.2454905,-1.014603,0.2086953,-0.1443151,1.915,0.9983224,0.006552928,0.05752747,0.001061086,0.9913373,-0.1313367,-0.05788976,0.1311774,0.9896673,moving,3.500960387506076,-2.6614488291376346,6.219507706772037,-4.3096847082674286,0.09733400000000003,0.10950739999999998,1.926172,0.060999647886142275,-0.04634787224153253,0.9970611549290503,2.916068799047763,-2.3585167514672443,3.164340263587364,3.17917930295523,3.8366345946298233
05/10/2023 16:34:51.302618,387,True,True,True,True,Eyes,1.374779,-0.3542241,-2.932029,0.005199933,0.08394878,0.9964565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197993,-0.03844291,3.036124,1.371476,-0.3549671,-2.940709,-0.06615361,-0.0288882,0.001169754,0.9973906,352.4209,356.6584,0.3557959,0.4218311,-0.1087369,-0.9001301,0,0,0,1.472874,-0.2468241,-1.014034,0.2126225,-0.1470308,1.915,0.9983282,0.006155521,0.05747087,0.001488713,0.9912447,-0.1320295,-0.0577804,0.1318944,0.9895784,moving,3.6148339866783092,-2.7762823179364884,6.335602533156235,-4.390469525874403,0.1013980000000001,0.10814299999999999,1.926675,0.06297519970002781,-0.048340166412587204,0.9968436918057353,3.019730411015532,-2.470193413886694,3.1481835631170596,3.1635710559072336,3.8317709060773097
05/10/2023 16:34:51.322522,388,True,True,True,True,Eyes,1.374831,-0.3542259,-2.93202,0.007189155,0.08269245,0.9965492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19857,-0.04006046,3.035816,1.37148,-0.3549792,-2.940643,-0.06619359,-0.02882366,0.0006204613,0.9973904,352.4145,356.67,0.2921054,0.4218495,-0.1087368,-0.9001215,0,0,0,1.477146,-0.2496139,-1.013377,0.2166763,-0.1498342,1.915,0.9983377,0.005053566,0.05741473,0.002578198,0.991236,-0.1320774,-0.05757901,0.1320059,0.9895752,moving,3.720633332523495,-2.8510656693795657,6.455385099478315,-4.473844837490355,0.10566600000000004,0.1053653,1.9272660000000001,0.06481168896416972,-0.049635373487474356,0.9966623339575079,3.1177346859775428,-2.5431603606062954,3.1638307645900223,3.1799810463769838,3.8558336105209405
05/10/2023 16:34:51.342467,389,True,True,True,True,Eyes,1.374856,-0.3542283,-2.93201,0.009119463,0.08134704,0.9966441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198651,-0.04001158,3.035771,1.371411,-0.3550192,-2.940657,-0.06607638,-0.02881328,0.0003492797,0.9973984,352.427,356.6733,0.2603604,0.4218675,-0.1087367,-0.900113,0,0,0,1.480788,-0.2527112,-1.012813,0.2203739,-0.152391,1.915,0.9983394,0.004504497,0.05743048,0.003111013,0.9912676,-0.1318291,-0.0575228,0.1317888,0.9896075,moving,3.8298928842434288,-2.91387867748791,6.564593221937091,-4.549869530638471,0.10937700000000006,0.10230799999999995,1.927844,0.06670849665352344,-0.05072162190499825,0.9964824439660406,3.219709058274745,-2.60460203839257,3.169821224122266,3.186699234093819,3.869407665871847
05/10/2023 16:34:51.352166,390,True,True,True,True,Eyes,1.37488,-0.3542321,-2.931999,0.01095556,0.08004572,0.996731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197528,-0.03875178,3.036189,1.371405,-0.3549737,-2.940622,-0.06591381,-0.02899057,0.000487036,0.997404,352.4462,356.6519,0.2770412,0.4218844,-0.1087367,-0.9001051,0,0,0,1.483949,-0.2558696,-1.012136,0.2242315,-0.1550587,1.915,0.9983186,0.004793302,0.05776642,0.002850215,0.9913102,-0.1315137,-0.05789483,0.1314572,0.9896299,moving,3.956016616064498,-2.9707128047539295,6.67847587131059,-4.629174644200026,0.11254399999999998,0.09910410000000003,1.928486,0.06889839705247637,-0.051702338842849804,0.9962830456190708,3.3382547132895732,-2.660401670223846,3.170145349304562,3.18783313072909,3.8772599097236533
05/10/2023 16:34:51.372315,391,True,True,True,True,Eyes,1.374889,-0.3542394,-2.93199,0.01280017,0.07863928,0.9968209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19618,-0.03762457,3.036737,1.37141,-0.3550107,-2.940618,-0.06578597,-0.02920648,0.00062673,0.9974061,352.4614,356.626,0.2943506,0.4219004,-0.1087369,-0.9000976,0,0,0,1.486957,-0.2589632,-1.011488,0.2280736,-0.1577158,1.915,0.9982932,0.005092961,0.05817898,0.002592545,0.9913436,-0.1312672,-0.0583439,0.131194,0.9896384,moving,4.087077993413555,-3.0376748378328835,6.791848271084947,-4.7081469760889485,0.11554700000000007,0.09604750000000001,1.9291300000000002,0.07117284718612227,-0.05285820134290727,0.9960624095717951,3.4610220594772922,-2.726012153493524,3.1605727310546805,3.1790343533319003,3.8759852562771697
05/10/2023 16:34:51.392578,392,True,True,True,True,Eyes,1.374897,-0.3542463,-2.931981,0.01457131,0.07727587,0.9969032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195915,-0.03579527,3.036883,1.371443,-0.3550346,-2.940621,-0.06550254,-0.02925329,0.0006695215,0.9974234,352.4941,356.6205,0.2986606,0.4219151,-0.1087372,-0.9000906,0,0,0,1.490671,-0.2626987,-1.010852,0.2319451,-0.1603926,1.915,0.9982876,0.005167922,0.05826811,0.002496736,0.9914179,-0.1307067,-0.05844354,0.1306283,0.9897073,moving,4.194285462867356,-3.0838013340015764,6.906034177003027,-4.7876866907813085,0.11922800000000011,0.09233589999999997,1.929769,0.07303337706082018,-0.05365283734756519,0.9958852203990479,3.5619038710889246,-2.771335720975474,3.183230631369095,3.2026249230381105,3.9049812722175865
05/10/2023 16:34:51.404184,393,True,True,True,True,Eyes,1.374885,-0.3542546,-2.931974,0.01635717,0.0757834,0.9969901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195908,-0.03467536,3.036889,1.371439,-0.3550288,-2.940613,-0.06533781,-0.0292512,0.0007215946,0.9974341,352.5132,356.6205,0.3040787,0.4219286,-0.1087377,-0.9000842,0,0,0,1.49472,-0.266069,-1.010213,0.2359995,-0.1631963,1.915,0.9982877,0.005261904,0.058258,0.002382932,0.9914609,-0.1303825,-0.05844658,0.1302981,0.9897507,moving,4.296810619837508,-3.1510731674275982,7.025555451141087,-4.8709773396183325,0.12328099999999997,0.08895979999999998,1.9304,0.0748105716273142,-0.05481484442152422,0.9956900378269423,3.65715092291971,-2.8370292330961755,3.2052303256454837,3.2255416158972574,3.934856282733506
05/10/2023 16:34:51.426438,394,True,True,True,True,Eyes,1.374874,-0.3542615,-2.931969,0.01806898,0.074356,0.997068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195488,-0.03434235,3.037083,1.371403,-0.3550057,-2.940659,-0.06533267,-0.02930681,0.0008544943,0.9974327,352.5143,356.6131,0.3198012,0.4219406,-0.1087385,-0.9000785,0,0,0,1.498323,-0.2686397,-1.009675,0.2398563,-0.1658634,1.915,0.9982808,0.005533986,0.05835149,0.002124783,0.9914618,-0.13038,-0.05857479,0.1302798,0.9897455,moving,4.401853115838366,-3.2334284570644054,7.139194607407572,-4.9501908139295505,0.12692000000000014,0.086366,1.930984,0.07662980390270512,-0.056238169920120144,0.9954722702296178,3.7540240086873267,-2.9172974178332405,3.2100505820157443,3.2311470767229853,3.9486751629289505
05/10/2023 16:34:51.442121,395,True,True,True,True,Eyes,1.374864,-0.3542677,-2.931966,0.01979731,0.07284511,0.9971468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19527,-0.03452188,3.037226,1.371433,-0.3549808,-2.940708,-0.0653975,-0.02934212,0.0009511423,0.9974274,352.5071,356.6082,0.3314343,0.4219511,-0.1087394,-0.9000735,0,0,0,1.501999,-0.2709027,-1.009165,0.2436429,-0.1684818,1.915,0.9982763,0.005735193,0.05840887,0.001940412,0.9914445,-0.1305143,-0.05865768,0.1304027,0.9897245,moving,4.505504365429275,-3.328490551544858,7.250710451071239,-5.027939438953258,0.13056600000000018,0.08407809999999999,1.9315429999999998,0.07842317088493034,-0.05788163479969933,0.9952384673562694,3.848882035229307,-3.0098172167824058,3.2068693568890785,3.2286658194305775,3.9554081805105077
