Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:34:51.456163,396,True,True,True,True,Eyes,1.374855,-0.3542746,-2.931965,0.02145483,0.07140099,0.9972169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19536,-0.03499883,3.037207,1.371441,-0.3549405,-2.940732,-0.06548835,-0.02932595,0.0009939786,0.9974219,352.4969,356.6097,0.3365656,0.4219604,-0.1087405,-0.900069,0,0,0,1.506178,-0.2732942,-1.008598,0.2477595,-0.1713285,1.915,0.998278,0.005823848,0.0583705,0.001858185,0.9914206,-0.1306973,-0.05863088,0.1305807,0.9897025,moving,4.599133065778429,-3.422410749603059,7.371882182406069,-5.112445950276344,0.1347370000000001,0.0816463,1.932134,0.08004175394026142,-0.0595052840666821,0.9950137665094029,3.9341406827895975,-3.1011592394674983,3.224561532893652,3.247207514661505,3.9828809737753366
05/10/2023 16:34:51.477301,397,True,True,True,True,Eyes,1.374865,-0.3542794,-2.931962,0.02316163,0.06987392,0.9972869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195186,-0.03526002,3.037328,1.371436,-0.3549699,-2.940788,-0.06556658,-0.02934916,0.001068809,0.997416,352.4881,356.6064,0.3456397,0.4219685,-0.1087417,-0.9000651,0,0,0,1.509886,-0.2755807,-1.008095,0.2515682,-0.1739624,1.915,0.998275,0.005980743,0.05840649,0.001716553,0.9913998,-0.130857,-0.0586868,0.1307316,0.9896793,moving,4.700150779972704,-3.519884566578214,7.4839319065952115,-5.190615476914847,0.13844999999999996,0.0793892,1.932693,0.08178758808073036,-0.06118925292308864,0.994769647946038,4.026332496970813,-3.195986437186838,3.223298338889603,3.2466566088353033,3.9916836903193205
05/10/2023 16:34:51.492083,398,True,True,True,True,Eyes,1.374875,-0.3542816,-2.931959,0.02479189,0.06841403,0.9973489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194604,-0.0353083,3.037515,1.371458,-0.354926,-2.94074,-0.06558336,-0.02944698,0.001110539,0.9974119,352.4864,356.5948,0.35125,0.421976,-0.1087429,-0.9000614,0,0,0,1.513257,-0.2779904,-1.007467,0.2553019,-0.1765442,1.915,0.9982633,0.006077794,0.05859588,0.001647133,0.9913952,-0.1308926,-0.05888721,0.1307618,0.9896634,moving,4.8052920882775725,-3.6062667366017935,7.593719325420561,-5.267219968435034,0.141799,0.07693559999999999,1.933273,0.0836051651847555,-0.06267946247835467,0.9945257196169828,4.123087178975258,-3.2801413329476303,3.2215123678008872,3.245626610560458,3.9992210490981885
05/10/2023 16:34:51.503692,399,True,True,True,True,Eyes,1.374875,-0.3542896,-2.931957,0.02651183,0.06687424,0.9974092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194049,-0.03625226,3.037744,1.371467,-0.3548683,-2.940765,-0.06567644,-0.02954599,0.0009910034,0.997403,352.4753,356.5842,0.3385451,0.4219831,-0.108744,-0.9000579,0,0,0,1.51668,-0.2802159,-1.006904,0.2591238,-0.179187,1.915,0.9982522,0.005857811,0.05880835,0.001904092,0.9913713,-0.1310703,-0.05906869,0.1309532,0.9896272,moving,4.915760540317797,-3.7050201609953617,7.70604214602717,-5.345614832516498,0.14521300000000004,0.07465240000000001,1.9338609999999998,0.08551320790898306,-0.06438304895526842,0.9942547297501304,4.224319941217025,-3.3762748720231746,3.2120343760389716,3.2368537679950298,4.000086173004759
05/10/2023 16:34:51.522029,400,True,True,True,True,Eyes,1.374875,-0.3542976,-2.931956,0.02815562,0.0653941,0.9974622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193835,-0.03672612,3.037826,1.371442,-0.3549703,-2.940769,-0.06575596,-0.02957888,0.0009556412,0.9973968,352.4661,356.5806,0.3349963,0.4219895,-0.1087453,-0.9000548,0,0,0,1.520433,-0.2826896,-1.006323,0.2630453,-0.1818987,1.915,0.9982483,0.005796283,0.05887809,0.001983668,0.9913505,-0.1312261,-0.05912945,0.131113,0.9896025,moving,5.014314803924402,-3.7992723878250185,7.82123022185059,-5.426032653670689,0.14899099999999987,0.07228070000000003,1.9344459999999999,0.08721400273722205,-0.06600874617675614,0.9940002670200642,4.31430834329087,-3.4679745756038907,3.218624236826667,3.2442446156117795,4.0165274179822905
05/10/2023 16:34:51.542002,401,True,True,True,True,Eyes,1.374902,-0.3543061,-2.931955,0.02981608,0.06384978,0.9975139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193329,-0.03677875,3.03805,1.371463,-0.3549802,-2.940784,-0.06574179,-0.0296683,0.0009048838,0.9973952,352.4676,356.5707,0.3297742,0.4219953,-0.1087467,-0.9000519,0,0,0,1.523913,-0.2853722,-1.005736,0.2668687,-0.1845425,1.915,0.998238,0.005705948,0.05906306,0.002095841,0.9913544,-0.1311948,-0.05930101,0.1310874,0.9895956,moving,5.120328762340627,-3.886349083600398,7.933475549572022,-5.504416205553656,0.15244999999999997,0.069608,1.9350479999999999,0.08904408042573551,-0.06750834548766202,0.9937371628134265,4.411867258090693,-3.5528062960546727,3.2188647426489685,3.2452944485295045,4.0262272908375
05/10/2023 16:34:51.552170,402,True,True,True,True,Eyes,1.374927,-0.3543146,-2.931954,0.03140143,0.06235503,0.9975599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192956,-0.03718156,3.0382,1.371454,-0.3550157,-2.940793,-0.06575878,-0.02973491,0.0007786771,0.9973922,352.4652,356.5639,0.3157898,0.4220011,-0.1087481,-0.900049,0,0,0,1.527648,-0.288134,-1.005119,0.2708986,-0.1873294,1.915,0.9982305,0.005463955,0.05921232,0.00235737,0.9913504,-0.1312209,-0.05941713,0.1311283,0.9895833,moving,5.219486875157009,-3.9736069327278765,8.051716871922777,-5.587020020146207,0.15619399999999994,0.06688169999999999,1.9356740000000001,0.09075439864248742,-0.06901097357068887,0.9934792792576108,4.502808742088093,-3.637760953160242,3.2321930976400233,3.259544223543005,4.048994915313393
05/10/2023 16:34:51.577164,403,True,True,True,True,Eyes,1.375005,-0.3543155,-2.931952,0.03305231,0.06079653,0.9976028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192251,-0.03600281,3.038529,1.371462,-0.355023,-2.940827,-0.06560056,-0.02984706,0.0008738411,0.9973992,352.4837,356.5504,0.3270546,0.4220071,-0.1087497,-0.9000461,0,0,0,1.530868,-0.2911889,-1.004553,0.2745442,-0.1898506,1.915,0.9982168,0.005659103,0.05942421,0.00217283,0.9913917,-0.130912,-0.0596535,0.1308077,0.9896114,moving,5.327505682548317,-4.045951238054058,8.158623030217102,-5.661728418856804,0.15940599999999994,0.0638341,1.936274,0.09261917880081835,-0.070253219049271,0.9932201129435984,4.603081585237443,-3.7083910004037093,3.231530448184488,3.2597486612120887,4.056772366955908
05/10/2023 16:34:51.594362,404,True,True,True,True,Eyes,1.375082,-0.3543159,-2.931951,0.03463668,0.05930067,0.9976391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191438,-0.03622356,3.038851,1.3715,-0.3549125,-2.940828,-0.06564577,-0.02998342,0.0009460645,0.9973921,352.4789,356.5341,0.3365746,0.4220144,-0.108751,-0.9000425,0,0,0,1.534261,-0.2935109,-1.003935,0.2784314,-0.1925386,1.915,0.9982002,0.005823764,0.05968622,0.002049375,0.9913794,-0.1310059,-0.05993465,0.1308924,0.9895833,moving,5.4346110534221115,-4.137989808041082,8.272551048989552,-5.7413581741444695,0.16276100000000016,0.0614016,1.9368930000000002,0.09446500685244236,-0.07183609959546172,0.9929330189836375,4.701429181903256,-3.7980192173251486,3.230509696535298,3.259554192809558,4.065646036077602
05/10/2023 16:34:51.601960,405,True,True,True,True,Eyes,1.375196,-0.354316,-2.931948,0.03634342,0.05772606,0.9976708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191626,-0.03724176,3.038774,1.371543,-0.3548974,-2.94082,-0.0656853,-0.02997574,0.0006460207,0.99739,352.4733,356.5372,0.3020661,0.4220229,-0.1087521,-0.9000384,0,0,0,1.538199,-0.296141,-1.003336,0.2823502,-0.1952482,1.915,0.9982021,0.005226599,0.05971012,0.002649262,0.99137,-0.1310664,-0.05987986,0.130989,0.9895738,moving,5.532545347244257,-4.231057503282969,8.387338572788657,-5.8216052939828655,0.16665600000000014,0.058756399999999986,1.937484,0.0961508300367642,-0.07343695885452724,0.992654118165285,4.790882886900062,-3.8885711496973747,3.238077023342361,3.2679789832730752,4.083027614838522
05/10/2023 16:34:51.622594,406,True,True,True,True,Eyes,1.375305,-0.3543168,-2.931947,0.03798192,0.05620857,0.9976963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19234,-0.0372546,3.038514,1.371541,-0.3549319,-2.940838,-0.0656157,-0.02986758,0.0004577126,0.9973979,352.4806,356.5512,0.2792908,0.4220335,-0.1087529,-0.9000333,0,0,0,1.542443,-0.2991656,-1.002798,0.286218,-0.1979231,1.915,0.9982154,0.004832607,0.05951964,0.00300652,0.9913887,-0.1309173,-0.05963977,0.1308626,0.9896051,moving,5.6149300367036705,-4.309001159051117,8.500565777756895,-5.900802271331919,0.1709020000000001,0.055766300000000046,1.9380399999999998,0.09756829798627249,-0.07477689758640496,0.9924156283722234,4.866151917304303,-3.964410632706127,3.2646453521818595,3.295561319578532,4.118079247317831
05/10/2023 16:34:51.642225,407,True,True,True,True,Eyes,1.375442,-0.3543158,-2.931944,0.0397452,0.05463887,0.9977148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192261,-0.03643507,3.038572,1.371528,-0.3549501,-2.940859,-0.0655337,-0.02987198,0.0005794526,0.9974031,352.4904,356.5498,0.2930697,0.4220457,-0.1087536,-0.9000275,0,0,0,1.546239,-0.3020469,-1.002238,0.2900407,-0.2005664,1.915,0.9982147,0.005071138,0.05951286,0.002759347,0.99141,-0.1307616,-0.05966475,0.1306924,0.989626,moving,5.717155418414138,-4.390989530806213,8.612407032082691,-5.9790414317292475,0.17471099999999984,0.052903199999999984,1.9386210000000001,0.09932817054505666,-0.07618360388581832,0.9921340041607775,4.960329270630393,-4.044303422742234,3.270336491245449,3.302179696272695,4.132902507816203
05/10/2023 16:34:51.652385,408,True,True,True,True,Eyes,1.375574,-0.354317,-2.93194,0.04144005,0.05312945,0.9977274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192147,-0.03694087,3.038573,1.371536,-0.3549411,-2.940818,-0.06564941,-0.02988827,0.0006562505,0.9973949,352.4774,356.5472,0.3024548,0.4220603,-0.1087539,-0.9000206,0,0,0,1.550163,-0.3042626,-1.001607,0.2940222,-0.20332,1.915,0.9982125,0.005233375,0.05953464,0.002615212,0.9913794,-0.130996,-0.05970697,0.1309175,0.9895937,moving,5.817001288373917,-4.491965323432593,8.728824041355441,-6.0605215701596125,0.17862699999999987,0.050678500000000015,1.9392110000000002,0.10104336578564954,-0.07791845852085545,0.9918260598333287,5.05120584156614,-4.142501180407316,3.2747453445629486,3.3074280708622004,4.147731649821027
05/10/2023 16:34:51.672058,409,True,True,True,True,Eyes,1.375757,-0.3543132,-2.931934,0.04341955,0.05151707,0.9977278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192314,-0.03662512,3.038501,1.371553,-0.3549927,-2.940793,-0.06561933,-0.02986208,0.0006859372,0.9973977,352.4809,356.5501,0.3055725,0.4220768,-0.1087541,-0.9000129,0,0,0,1.553916,-0.3068961,-1.001043,0.2976661,-0.2058396,1.915,0.9982156,0.005287363,0.0594787,0.002550755,0.9913872,-0.1309381,-0.05965875,0.1308562,0.9896047,moving,5.928341911743816,-4.581722207261113,8.835306203759961,-6.135056010905827,0.18236300000000005,0.04809659999999999,1.9397500000000003,0.10295801435824041,-0.07945643024612521,0.9915071112646535,5.153756523043144,-4.229959604399747,3.2625185977288518,3.295950136243308,4.145262400580749
05/10/2023 16:34:51.692662,410,True,True,True,True,Eyes,1.375934,-0.3543084,-2.931927,0.0453199,0.04996005,0.9977224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192455,-0.03584105,3.038421,1.371546,-0.3549471,-2.940766,-0.06549866,-0.02983616,0.0007232006,0.9974063,352.4949,356.5529,0.3092465,0.4220963,-0.1087539,-0.9000037,0,0,0,1.557833,-0.3099059,-1.000442,0.3014958,-0.2084877,1.915,0.9982186,0.005351106,0.05942281,0.002465807,0.9914188,-0.1307007,-0.05961228,0.1306144,0.9896395,moving,6.035082670111227,-4.657950873899095,8.947151539511683,-6.213369256096631,0.1862870000000001,0.0450412,1.940324,0.10479396888410411,-0.0807599243217171,0.9912093351572315,5.252591473342713,-4.3043284123671075,3.266997224478121,3.3014347553464165,4.158630907589419
05/10/2023 16:34:51.701968,411,True,True,True,True,Eyes,1.376165,-0.3543005,-2.931924,0.04741015,0.04835735,0.9977043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192503,-0.03529665,3.038391,1.371567,-0.3549171,-2.940742,-0.06539237,-0.02983341,0.0006962869,0.9974135,352.507,356.5535,0.3057486,0.4221184,-0.1087534,-0.8999934,0,0,0,1.561863,-0.3130337,-0.9998075,0.3055122,-0.2112653,1.915,0.998219,0.005290726,0.05942142,0.002512783,0.9914467,-0.130488,-0.05960354,0.1304049,0.9896676,moving,6.155590616582679,-4.73794587983429,9.064375572966455,-6.295487210710689,0.19029600000000002,0.04188339999999996,1.9409345000000002,0.10686654876165139,-0.08212553420119226,0.9908758566281035,5.364495734063908,-4.382435934704259,3.264054724420394,3.2995401073290185,4.165198195398073
05/10/2023 16:34:51.722132,412,True,True,True,True,Eyes,1.376388,-0.3542924,-2.931921,0.04942275,0.04682248,0.9976798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19241,-0.0352788,3.038543,1.37159,-0.3549215,-2.94085,-0.06537156,-0.02985346,0.0006594841,0.9974142,352.5093,356.5515,0.301584,0.4221442,-0.1087523,-0.8999814,0,0,0,1.565743,-0.315827,-0.9993128,0.3094671,-0.214,1.915,0.9982167,0.005218691,0.05946629,0.002587576,0.9914523,-0.1304444,-0.05963874,0.1303656,0.9896707,moving,6.27437693516323,-4.823801169461741,9.179729923816954,-6.376311494385649,0.19415300000000002,0.039094499999999976,1.9415372000000002,0.10890728687212106,-0.08359159988454512,0.9905309603812741,5.474429740341803,-4.466185638005254,3.257691035532468,3.2941409043443275,4.168672478964247
05/10/2023 16:34:51.742269,413,True,True,True,True,Eyes,1.376642,-0.35428,-2.931917,0.05159778,0.04525896,0.9976419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192932,-0.03576681,3.038337,1.371612,-0.354908,-2.940847,-0.06543101,-0.02977379,0.0006082903,0.9974127,352.5023,356.561,0.2952897,0.4221731,-0.1087508,-0.8999681,0,0,0,1.569731,-0.318115,-0.9987933,0.3131464,-0.2165443,1.915,0.9982263,0.005109691,0.05931392,0.002682825,0.9914368,-0.1305596,-0.05947312,0.1304872,0.9896646,moving,6.391223755501192,-4.920368895920025,9.286978388839225,-6.451485621387423,0.19811899999999993,0.03679300000000002,1.9420537000000002,0.11091155331446009,-0.08524194184315698,0.9901679169156115,5.581926078610503,-4.560258230065093,3.2384849061705614,3.2756241120593637,4.1598261582930425
05/10/2023 16:34:51.752373,414,True,True,True,True,Eyes,1.376885,-0.354268,-2.931911,0.05368966,0.04376763,0.9975981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193047,-0.03656992,3.03825,1.371597,-0.3548474,-2.940828,-0.06552363,-0.02975648,0.0005335781,0.9974072,352.4914,356.5635,0.2868713,0.4222055,-0.1087487,-0.8999531,0,0,0,1.573523,-0.3202989,-0.9982214,0.3169151,-0.2191504,1.915,0.9982285,0.004963895,0.05928873,0.002835116,0.9914128,-0.1307392,-0.05942858,0.1306757,0.9896424,moving,6.510590628215188,-5.016396356121049,9.396764756361367,-6.5284625764768105,0.20192600000000005,0.03454849999999998,1.9426066000000002,0.1129581218126349,-0.08688118425944173,0.9897940577153318,5.6918799638573265,-4.653828530948055,3.220399981920139,3.258273369857311,4.152158972195455
05/10/2023 16:34:51.772209,415,True,True,True,True,Eyes,1.377126,-0.3542577,-2.931905,0.05590196,0.04225336,0.9975418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19339,-0.03752971,3.038068,1.371585,-0.3548466,-2.940796,-0.06565917,-0.02970173,0.0004721903,0.9973999,352.4756,356.5702,0.2798546,0.4222409,-0.1087462,-0.8999369,0,0,0,1.577682,-0.3225188,-0.9976225,0.3209006,-0.2219065,1.915,0.9982352,0.004842306,0.05918699,0.002958456,0.9913773,-0.1310049,-0.059311,0.1309488,0.9896134,moving,6.632692383314537,-5.118789948602305,9.512791028123655,-6.609844364260466,0.20609699999999997,0.03232780000000002,1.9431735000000003,0.11504940445886533,-0.08862849357385112,0.9893981215723333,5.804132043440399,-4.753562881568369,3.2045340376228513,3.2431792232753676,4.147280121677026
05/10/2023 16:34:51.792333,416,True,True,True,True,Eyes,1.377357,-0.35425,-2.9319,0.05802375,0.04080219,0.997481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193433,-0.03858435,3.037997,1.371581,-0.354874,-2.940752,-0.06583172,-0.02969508,0.0004524344,0.9973888,352.4557,356.571,0.2781309,0.422279,-0.1087433,-0.8999193,0,0,0,1.581502,-0.324486,-0.9970196,0.3247187,-0.2245467,1.915,0.998236,0.004812262,0.0591755,0.003007251,0.9913319,-0.1313465,-0.05929464,0.1312928,0.9895688,moving,6.755095907610942,-5.222248783673621,9.623870143016745,-6.687778760008701,0.20992100000000002,0.030388000000000026,1.9437323999999998,0.11714418092999146,-0.09039261080437694,0.988992586635546,5.916618459871451,-4.854327481023462,3.1821461109115208,3.221435041292134,4.1358504125023945
05/10/2023 16:34:51.802284,417,True,True,True,True,Eyes,1.377589,-0.3542392,-2.931893,0.0602334,0.03935903,0.997408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193243,-0.03860798,3.038104,1.371559,-0.3549297,-2.94079,-0.06586222,-0.02972003,0.000496821,0.997386,352.4524,356.5677,0.283545,0.4223191,-0.1087401,-0.8999009,0,0,0,1.585199,-0.3269996,-0.9964763,0.3285402,-0.2271891,1.915,0.998233,0.004905899,0.05921924,0.00292381,0.9913238,-0.1314096,-0.05935013,0.1313506,0.9895578,moving,6.885920337471006,-5.309586335549923,9.734975092088636,-6.765753212819423,0.21364000000000005,0.027930100000000013,1.9443137,0.11938578833623947,-0.0918753485398669,0.9885878150453367,6.038076431967228,-4.939598667145626,3.1595026218755775,3.199614815765505,4.123336043532291
05/10/2023 16:34:51.822175,418,True,True,True,True,Eyes,1.377811,-0.3542296,-2.931887,0.06235417,0.03797181,0.9973315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193434,-0.03822535,3.037924,1.371461,-0.3548539,-2.940731,-0.06579438,-0.02967245,0.0005099258,0.9973919,352.4602,356.5732,0.2844562,0.4223612,-0.1087366,-0.8998815,0,0,0,1.589147,-0.329817,-0.9958537,0.3324123,-0.2298667,1.915,0.9982386,0.004921752,0.05912302,0.002887369,0.9913417,-0.1312758,-0.05925722,0.1312153,0.9895813,moving,7.0032731558423995,-5.382032891270871,9.84747581442433,-6.844740703869904,0.21768600000000005,0.025036899999999973,1.9448773,0.12139646490525328,-0.09310240948568967,0.9882281423941445,6.147340182433639,-5.010398016015022,3.1570567887966106,3.198281242811953,4.129868858888116
05/10/2023 16:34:51.842352,419,True,True,True,True,Eyes,1.378045,-0.3542197,-2.93188,0.06455791,0.03658601,0.997243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193244,-0.03740454,3.038009,1.371433,-0.3548777,-2.940742,-0.06574718,-0.02968818,0.0007119369,0.9973944,352.4663,356.5699,0.3076998,0.4224047,-0.1087328,-0.8998616,0,0,0,1.592903,-0.3325088,-0.9952893,0.336229,-0.2325061,1.915,0.9982362,0.005323992,0.05912803,0.002483664,0.9913536,-0.131194,-0.05931525,0.1311094,0.9895918,moving,7.132152264334692,-5.458904810216814,9.958291939788586,-6.922575744333161,0.22147000000000006,0.022368900000000025,1.9454527000000001,0.12360383394896107,-0.09440227259548757,0.9878310402504129,6.26747845115114,-5.085555084612845,3.1404622106107998,3.1826715301066892,4.1227113787102985
05/10/2023 16:34:51.852301,420,True,True,True,True,Eyes,1.378271,-0.3542081,-2.931874,0.06666599,0.03525732,0.9971522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192709,-0.03686082,3.038213,1.371459,-0.3548807,-2.940716,-0.06571724,-0.02977322,0.0008572591,0.9973937,352.4702,356.559,0.3249942,0.4224499,-0.1087289,-0.8998408,0,0,0,1.59665,-0.3352875,-0.994624,0.3402634,-0.2352962,1.915,0.9982256,0.005623276,0.05927857,0.002203178,0.991361,-0.1311429,-0.05950392,0.1310408,0.9895896,moving,7.263670951429936,-5.534015634237439,10.075347099981537,-7.004826965330328,0.22519099999999992,0.019593199999999977,1.9460920000000002,0.12585571190838432,-0.09566987361672029,0.9874247099720044,6.390254238543742,-5.159032659610371,3.129770393357398,3.1731386253999685,4.121512588413144
05/10/2023 16:34:51.877424,421,True,True,True,True,Eyes,1.378487,-0.3541989,-2.931871,0.06886859,0.0339422,0.9970482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192164,-0.03705388,3.038462,1.371476,-0.3548326,-2.940753,-0.0657409,-0.02986501,0.0008642342,0.9973895,352.4676,356.5483,0.3265788,0.4224963,-0.1087246,-0.8998196,0,0,0,1.600122,-0.3377396,-0.994047,0.3440863,-0.2379398,1.915,0.9982147,0.005650661,0.05946047,0.002202749,0.9913548,-0.1311901,-0.05968773,0.1310869,0.9895724,moving,7.4019819032806815,-5.613063249260774,10.186187396303794,-7.082732658960413,0.22864600000000013,0.017093000000000025,1.9467059999999998,0.12822236038318624,-0.09700243269517084,0.9869901838932602,6.519367703475898,-5.236360657432702,3.1039831863133056,3.1482897581364644,4.105442269443806
05/10/2023 16:34:51.893321,422,True,True,True,True,Eyes,1.378696,-0.3541906,-2.931866,0.0709878,0.03267945,0.9969417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191988,-0.03741458,3.038589,1.371541,-0.3548583,-2.940784,-0.06581014,-0.02990338,0.0008803916,0.9973836,352.4597,356.5437,0.3289779,0.4225436,-0.1087203,-0.8997979,0,0,0,1.603945,-0.3401483,-0.9934744,0.3480035,-0.2406482,1.915,0.99821,0.005692068,0.0595344,0.002179715,0.9913365,-0.1313286,-0.05976615,0.1312233,0.9895496,moving,7.529386884012507,-5.694432769379192,10.299681925084274,-7.162520686828956,0.23240400000000005,0.01471,1.9473095999999999,0.13039907699030684,-0.09837585419061273,0.9865689227987954,6.6378465594920835,-5.3158467831313025,3.0899320501822993,3.135253857018408,4.101127009896135
05/10/2023 16:34:51.902182,423,True,True,True,True,Eyes,1.378864,-0.3541815,-2.931865,0.07313599,0.0313302,0.9968298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192392,-0.03736979,3.038424,1.371568,-0.3548752,-2.940762,-0.0658107,-0.02984116,0.0008873176,0.9973854,352.4597,356.5508,0.3293053,0.4225915,-0.1087158,-0.8997759,0,0,0,1.608081,-0.3427984,-0.9928988,0.3518824,-0.2433307,1.915,0.9982175,0.00569773,0.05940947,0.00215774,0.9913363,-0.1313302,-0.05964305,0.1312243,0.9895568,moving,7.646930486914174,-5.772735553320785,10.411986319012549,-7.24151819907053,0.2365130000000002,0.012076799999999999,1.9478632,0.13240527808625077,-0.09969730727993487,0.9861690493467095,6.746983497263634,-5.392298870416257,3.0845455449314843,3.1309513274844845,4.105101437101898
05/10/2023 16:34:51.927066,424,True,True,True,True,Eyes,1.379026,-0.354174,-2.931862,0.07519591,0.03003994,0.9967162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192075,-0.03777033,3.038522,1.371463,-0.3547747,-2.940801,-0.06581488,-0.0298812,0.0007842032,0.9973841,352.4588,356.547,0.3177367,0.4226388,-0.1087113,-0.8997542,0,0,0,1.611627,-0.3453549,-0.9923374,0.3557266,-0.245989,1.915,0.9982131,0.005497559,0.05950283,0.002368952,0.9913356,-0.1313323,-0.05970928,0.1312386,0.989551,moving,7.771620489011842,-5.8468237764023705,10.523206301987369,-7.319775744481264,0.24016399999999982,0.009419799999999978,1.9484636,0.13453412025144218,-0.10094321131706681,0.9857540488354792,6.86323189560026,-5.464737957599473,3.0735128791412345,3.1210273927723984,4.103239920619798
05/10/2023 16:34:51.943888,425,True,True,True,True,Eyes,1.379155,-0.3541708,-2.93186,0.07728002,0.02873893,0.9965952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191949,-0.03826642,3.038547,1.371465,-0.3548071,-2.940777,-0.06588718,-0.02990437,0.0007481049,0.9973788,352.4504,356.5445,0.3140066,0.4226856,-0.1087067,-0.8997328,0,0,0,1.615341,-0.3477277,-0.9917276,0.3595512,-0.2486337,1.915,0.9982103,0.005432916,0.05955337,0.002448341,0.9913166,-0.1314737,-0.05975054,0.1313842,0.9895293,moving,7.8956767361791185,-5.930184786306661,10.633779682434897,-7.397605680278214,0.24387599999999998,0.0070794000000000135,1.9490494000000003,0.13664844695513884,-0.10234741189593068,0.9853183898998021,6.978377509936286,-5.546120543203228,3.0580686078666046,3.106530512381754,4.097555643980584
05/10/2023 16:34:51.952317,426,True,True,True,True,Eyes,1.379278,-0.3541664,-2.931857,0.07927515,0.02749217,0.9964736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191482,-0.0382438,3.038715,1.371451,-0.3548442,-2.940763,-0.06585487,-0.02998336,0.000671234,0.9973785,352.4539,356.536,0.3056313,0.4227309,-0.1087024,-0.899712,0,0,0,1.618883,-0.3505832,-0.9910856,0.363446,-0.2513269,1.915,0.9982011,0.00528805,0.05972111,0.002610153,0.9913253,-0.1314047,-0.05989793,0.1313242,0.9895283,moving,8.02108606260859,-5.997897327753524,10.746300326310967,-7.476834700655502,0.2474320000000001,0.004261000000000015,1.9496774000000001,0.13878841894101632,-0.10348069852621702,0.9849007686646257,7.0956574635677825,-5.612412503052262,3.050915742733362,3.1006529209269926,4.099178386239546
