Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:34:51.971972,427,True,True,True,True,Eyes,1.379383,-0.3541653,-2.931857,0.08130416,0.02621224,0.9963446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191124,-0.03869188,3.038827,1.371449,-0.354808,-2.940746,-0.06589533,-0.0300454,0.0006085875,0.997374,352.449,356.5293,0.2990245,0.4227749,-0.1086982,-0.8996919,0,0,0,1.622622,-0.3531565,-0.9904305,0.36746,-0.2541029,1.915,0.9981939,0.005173682,0.05985279,0.002745725,0.9913149,-0.1314812,-0.06001321,0.131408,0.9895101,moving,8.14664356657716,-6.076086641257675,10.862176944654609,-7.5584694565918005,0.2511730000000001,0.001651500000000028,1.9503154999999999,0.1409269211571274,-0.1047926854621781,0.9844582804136909,7.212524401505568,-5.688815730967315,3.042862772741135,3.0937970745752947,4.100679058333605
05/10/2023 16:34:51.993066,428,True,True,True,True,Eyes,1.379485,-0.3541658,-2.931857,0.08324925,0.02497883,0.9962156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190801,-0.03921849,3.038986,1.371442,-0.3548506,-2.940784,-0.06597566,-0.03009855,0.0005806215,0.9973671,352.4397,356.5233,0.2964904,0.4228171,-0.1086942,-0.8996725,0,0,0,1.626089,-0.3554208,-0.9898823,0.371162,-0.2566632,1.915,0.9981875,0.005129728,0.05996198,0.002813357,0.9912937,-0.1316388,-0.06011521,0.1315689,0.9894826,moving,8.26627861341632,-6.156624585655264,10.968967068907755,-7.6337337055948655,0.25464699999999985,-0.0005701999999999652,1.9509016999999997,0.14296155610880143,-0.10614509144548742,0.9840198749487078,7.32355853675769,-5.767440586991201,3.028122415642909,3.07999614279879,4.095369747754149
05/10/2023 16:34:52.001962,429,True,True,True,True,Eyes,1.379567,-0.3541665,-2.931858,0.08524203,0.02370053,0.9960784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190573,-0.03860861,3.039095,1.371453,-0.3548884,-2.940786,-0.06590811,-0.03013423,0.0006480936,0.9973705,352.4477,356.5187,0.304301,0.4228576,-0.1086905,-0.8996539,0,0,0,1.629915,-0.3583647,-0.9892727,0.3751125,-0.2593945,1.915,0.9981831,0.005264959,0.06002456,0.002679402,0.9913114,-0.1315086,-0.06019542,0.1314305,0.9894961,moving,8.386074642269438,-6.223995089863704,11.08284052181966,-7.713995570182871,0.25846199999999997,-0.0034762999999999877,1.9515133000000002,0.14500107445050933,-0.10726990388148436,0.9835994885505059,7.435446412883443,-5.8333600037081474,3.027743669358654,3.081014060412193,4.103690280685463
05/10/2023 16:34:52.027789,430,True,True,True,True,Eyes,1.379647,-0.3541658,-2.931858,0.0871609,0.02247742,0.9959407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190583,-0.03797978,3.039118,1.371476,-0.3548512,-2.9408,-0.06582722,-0.03013264,0.0007186828,0.9973757,352.4573,356.5184,0.3121392,0.4228961,-0.1086871,-0.8996362,0,0,0,1.633806,-0.3612208,-0.9887083,0.3789693,-0.2620613,1.915,0.9981831,0.00540069,0.06001251,0.002533502,0.9913325,-0.1313522,-0.06020174,0.1312656,0.9895176,moving,8.497262841726917,-6.286693789896166,11.193927604024209,-7.792332665262957,0.2623300000000002,-0.006369600000000031,1.9520917,0.1468928226459244,-0.10831563259359472,0.9832041279439988,7.53928572421597,-5.894705967383564,3.0337763097915786,3.0885189433176037,4.117935690871453
05/10/2023 16:34:52.043591,431,True,True,True,True,Eyes,1.379699,-0.3541689,-2.931858,0.0892041,0.02113402,0.9957892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191047,-0.03817052,3.038912,1.371503,-0.354817,-2.940769,-0.06587472,-0.03005858,0.0007625319,0.9973749,352.4519,356.5266,0.3167997,0.4229328,-0.1086839,-0.8996194,0,0,0,1.637999,-0.3636146,-0.9881325,0.3828488,-0.2647442,1.915,0.9981918,0.00548126,0.05985887,0.00243914,0.9913198,-0.1314494,-0.06005979,0.1313577,0.989514,moving,8.60775639904719,-6.370799733917429,11.305582577762634,-7.871113127344709,0.26649600000000007,-0.008797600000000017,1.9526365,0.14876545574180636,-0.10972772776290622,0.9827658999134702,7.6413197880014865,-5.976704791482989,3.031108026580411,3.086941264271099,4.124997543685392
05/10/2023 16:34:52.059914,432,True,True,True,True,Eyes,1.379751,-0.3541721,-2.931857,0.09116751,0.01983697,0.995638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19121,-0.03822613,3.038827,1.371487,-0.3548526,-2.940751,-0.06589397,-0.0300289,0.0007693188,0.9973745,352.4497,356.53,0.3174247,0.4229672,-0.108681,-0.8996036,0,0,0,1.641953,-0.3662013,-0.9875472,0.3867153,-0.267418,1.915,0.9981954,0.005492044,0.05979873,0.002422849,0.9913148,-0.1314881,-0.06000151,0.1313957,0.9895125,moving,8.71890897213048,-6.448538203679841,11.41677690616174,-7.949596591254902,0.2704660000000001,-0.01134869999999999,1.9532038000000003,0.15064980502196307,-0.11102898556156704,0.9823325546445028,7.744326844879046,-6.05256395206632,3.0302951743461364,3.0873399023080594,4.133475811803192
05/10/2023 16:34:52.075989,433,True,True,True,True,Eyes,1.379788,-0.3541715,-2.931859,0.09319434,0.01848892,0.9954762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191354,-0.03743979,3.038758,1.371507,-0.3548569,-2.940717,-0.06579246,-0.03000547,0.0008329977,0.9973819,352.4616,356.5323,0.3242275,0.4229994,-0.1086784,-0.8995888,0,0,0,1.645932,-0.369186,-0.98695,0.3905769,-0.2700884,1.915,0.998198,0.005609901,0.05974421,0.002286634,0.9913414,-0.1312904,-0.05996343,0.1311904,0.9895421,moving,8.834043152180222,-6.516174637019349,11.527743397006379,-8.027950299379121,0.2744249999999999,-0.014329100000000039,1.9537669999999998,0.1526040459592892,-0.11215450096437488,0.9819028786023237,7.8517074165410286,-6.118704716287187,3.0304759274251203,3.0889296952633654,4.142277058120558
05/10/2023 16:34:52.092215,434,True,True,True,True,Eyes,1.379823,-0.3541728,-2.931859,0.09514533,0.01719948,0.9953148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191408,-0.03821701,3.038775,1.371493,-0.3547252,-2.94079,-0.06586973,-0.0299972,0.0007651061,0.997377,352.4525,356.5337,0.3166116,0.4230293,-0.108676,-0.899575,0,0,0,1.649673,-0.3713525,-0.986456,0.3943325,-0.2726855,1.915,0.9981992,0.005478013,0.05973623,0.002425617,0.9913211,-0.1314398,-0.05993782,0.131348,0.9895227,moving,8.947557010315435,-6.599202684908628,11.635579868020365,-8.104124292860288,0.27817999999999987,-0.016627299999999956,1.9543339999999998,0.1545245646963086,-0.11354297714116644,0.9814428960869075,7.956709701436678,-6.199686218532514,3.0211628531054613,3.0806258990055877,4.1425801237307125
05/10/2023 16:34:52.102234,435,True,True,True,True,Eyes,1.379825,-0.3541784,-2.93186,0.09713846,0.01585607,0.9951445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191982,-0.03917763,3.038483,1.371486,-0.3547692,-2.940732,-0.06596362,-0.0299116,0.0005845781,0.9973735,352.4411,356.5449,0.2954787,0.4230571,-0.1086739,-0.8995622,0,0,0,1.654072,-0.3739731,-0.9858121,0.3984741,-0.2755493,1.915,0.99821,0.005112239,0.05958894,0.002780068,0.9912969,-0.1316157,-0.05974318,0.1315457,0.9895082,moving,9.055390970219236,-6.685546169176567,11.754402890283622,-8.188087271919155,0.282586,-0.019203899999999996,1.9549199000000002,0.15634524329868266,-0.1149885006571996,0.980986075773633,8.05606167472418,-6.283824157297183,3.028273402191427,3.08906055461536,4.159801167894381
05/10/2023 16:34:52.122331,436,True,True,True,True,Eyes,1.379831,-0.3541771,-2.931859,0.09904573,0.014571,0.9949762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191175,-0.03750178,3.03882,1.37149,-0.3548035,-2.940725,-0.06577487,-0.03003428,0.0007903869,0.9973821,352.4635,356.5293,0.3194717,0.4230822,-0.1086721,-0.8995506,0,0,0,1.657275,-0.3770644,-0.985205,0.402101,-0.2780572,1.915,0.9981946,0.005527637,0.05980733,0.002374366,0.9913461,-0.1312528,-0.06001528,0.1311579,0.9895432,moving,9.179597242645977,-6.741871610262042,11.858374982040798,-8.261586657007921,0.28578499999999996,-0.022260900000000028,1.95552,0.1584543265896009,-0.11591336165143884,0.9805387948543248,8.172786226496452,-6.339118394768579,3.0176120667573545,3.0798350605808515,4.1568556258682445
05/10/2023 16:34:52.142208,437,True,True,True,True,Eyes,1.379809,-0.3541809,-2.931857,0.1010042,0.01326224,0.9947976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190927,-0.03852662,3.038873,1.371563,-0.3546393,-2.940678,-0.06585892,-0.0300951,0.000652877,0.997375,352.4534,356.5233,0.3043796,0.4231049,-0.1086705,-0.8995401,0,0,0,1.660867,-0.3792576,-0.9845402,0.4059131,-0.2806934,1.915,0.9981877,0.005266387,0.05994619,0.002661734,0.9913243,-0.1314113,-0.06011818,0.1313327,0.9895138,moving,9.30218301481533,-6.825908094013234,11.967570838326074,-8.33881663809272,0.289304,-0.024618299999999982,1.9561378,0.1605253114373141,-0.11731163895036828,0.9800355116769742,8.286478727128005,-6.42114168970242,3.0016030542681986,3.064830258345158,4.150652519641748
05/10/2023 16:34:52.160320,438,True,True,True,True,Eyes,1.379795,-0.3541858,-2.931851,0.1029069,0.01199593,0.9946186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191696,-0.04134139,3.03858,1.37174,-0.3546852,-2.940637,-0.06623956,-0.03000962,0.0004223729,0.9973523,352.4089,356.5346,0.278502,0.4231248,-0.1086691,-0.8995309,0,0,0,1.665241,-0.3806741,-0.9839234,0.4098678,-0.2834283,1.915,0.9981985,0.004818157,0.05980437,0.003133139,0.9912243,-0.1321537,-0.05991628,0.132103,0.9894235,moving,9.405904501430715,-6.940049151450013,12.080758237125599,-8.418905886361236,0.293501,-0.025988900000000037,1.9567136,0.16226184785878614,-0.11922944889504863,0.9795179034176815,8.380392238214311,-6.532073331900889,2.992678312868448,3.0564456071968884,4.153654489057809
05/10/2023 16:34:52.172358,439,True,True,True,True,Eyes,1.379786,-0.3541979,-2.931845,0.1048218,0.01063812,0.9944342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194179,-0.04300463,3.037532,1.371893,-0.3547056,-2.940511,-0.06624217,-0.02966288,-0.0002583018,0.9973626,352.4061,356.5798,0.197375,0.4231424,-0.1086681,-0.8995228,0,0,0,1.670351,-0.3837939,-0.983398,0.4137012,-0.2860793,1.915,0.9982401,0.003414625,0.05920351,0.004445108,0.9912238,-0.1321196,-0.05913506,0.1321502,0.9894642,moving,9.482453108015088,-7.008490162170954,12.190382639483623,-8.496506580594724,0.2984579999999999,-0.02908830000000001,1.9571129999999999,0.1635476410325702,-0.12037353085073471,0.9791642046486503,8.450540470635165,-6.598698545425235,3.024401257155913,3.0898341717474263,4.193816255661544
05/10/2023 16:34:52.192991,440,True,True,True,True,Eyes,1.379777,-0.3542092,-2.931842,0.1066974,0.009286502,0.9942482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19841,-0.04046166,3.035898,1.371895,-0.3548596,-2.94049,-0.06562977,-0.02899596,-0.0008066245,0.9974223,352.4745,356.6613,0.1269671,0.4231581,-0.1086676,-0.8995155,0,0,0,1.67657,-0.3893619,-0.983228,0.4175067,-0.2887107,1.915,0.9983172,0.002196905,0.05794831,0.005415087,0.9913842,-0.1308744,-0.05773655,0.130968,0.989704,moving,9.517850593160816,-7.007094013299079,12.299119620177859,-8.573502497726562,0.3046749999999998,-0.034502299999999986,1.957262,0.16415325615079182,-0.1203373937822303,0.9790672487843666,8.48473144295517,-6.597619102245458,3.122985670390809,3.192035861441837,4.295773778852206
05/10/2023 16:34:52.202824,441,True,True,True,True,Eyes,1.37976,-0.3542197,-2.931839,0.1086203,0.007874769,0.9940521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201381,-0.03725541,3.034809,1.371882,-0.3548382,-2.940544,-0.0650503,-0.02851168,-0.0009344705,0.9974742,352.5405,356.7185,0.1066227,0.423172,-0.1086675,-0.8995089,0,0,0,1.682261,-0.3943676,-0.9830469,0.4213796,-0.2913889,1.915,0.9983724,0.001845166,0.05700091,0.005573607,0.9915352,-0.1297187,-0.05675776,0.1298253,0.9899111,moving,9.57465662662882,-7.019731788128051,12.409690149689391,-8.651835778812677,0.31037899999999996,-0.03952939999999999,1.9574971,0.1651199058691037,-0.12053361990432174,0.9788804943566104,8.53881190810532,-6.610244474237041,3.1989349446204502,3.2712655828113237,4.376276204273199
05/10/2023 16:34:52.222811,442,True,True,True,True,Eyes,1.379743,-0.3542295,-2.931838,0.1104766,0.006495506,0.9938575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.203461,-0.03554165,3.03395,1.371816,-0.3547946,-2.940523,-0.06476641,-0.0281588,-0.0009382168,0.9975026,352.573,356.7594,0.1026033,0.4231841,-0.1086678,-0.8995032,0,0,0,1.687559,-0.3981944,-0.9826844,0.4253882,-0.2941606,1.915,0.9984124,0.001775741,0.05629848,0.005519236,0.9916089,-0.1291565,-0.05605543,0.1292621,0.9900248,moving,9.642642251265686,-7.06670371658163,12.524036064241475,-8.732869485726747,0.3157430000000001,-0.04339979999999999,1.9578386,0.16626541522537203,-0.1213124049506965,0.9785903704599891,8.601845960166985,-6.656087101652815,3.253542993924638,3.3284438820154523,4.438085204601153
05/10/2023 16:34:52.242039,443,True,True,True,True,Eyes,1.379739,-0.3542383,-2.931839,0.112369,0.005078927,0.9936536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.204314,-0.03390929,3.033662,1.371805,-0.3547806,-2.940563,-0.06447428,-0.02801929,-0.0009876072,0.9975256,352.6064,356.776,0.09491007,0.4231946,-0.1086683,-0.8994982,0,0,0,1.691802,-0.4019264,-0.9822935,0.429132,-0.2967499,1.915,0.9984279,0.00164272,0.05602727,0.005583374,0.9916842,-0.1285741,-0.05577256,0.1286848,0.990116,moving,9.737690329345538,-7.114444299517611,12.630737057299468,-8.808538737488341,0.3199970000000001,-0.047145800000000015,1.9582695,0.16787236652835838,-0.12209403328460083,0.978218779233919,8.690922640363677,-6.702876263662752,3.2755071042431614,3.352562502756407,4.46720853482042
05/10/2023 16:34:52.261101,444,True,True,True,True,Eyes,1.379734,-0.3542474,-2.931842,0.1141911,0.003711799,0.9934519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.205758,-0.03268379,3.033145,1.371832,-0.3547613,-2.940597,-0.06426012,-0.02778728,-0.00101677,0.9975458,352.6309,356.8031,0.08912507,0.4232039,-0.1086691,-0.8994937,0,0,0,1.696787,-0.405572,-0.9819064,0.4332165,-0.2995742,1.915,0.9984537,0.001542677,0.05556884,0.005599777,0.9917392,-0.1281483,-0.05530749,0.1282613,0.9901969,moving,9.81804156663361,-7.168533893722461,12.747046726404841,-8.891040278407846,0.3249550000000001,-0.050810699999999986,1.9586906,0.16922521426522388,-0.12298859039434744,0.9778735582243429,8.765497331940395,-6.755681049680498,3.318412848878842,3.397955189705775,4.518018881796673
05/10/2023 16:34:52.277124,445,True,True,True,True,Eyes,1.379751,-0.3542543,-2.931847,0.1160662,0.002311075,0.9932388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.206025,-0.03146881,3.033121,1.371814,-0.3547763,-2.940675,-0.06413706,-0.02773033,-0.0008375957,0.9975554,352.6456,356.8084,0.1089555,0.4232121,-0.1086701,-0.8994898,0,0,0,1.700676,-0.4084237,-0.9815177,0.4368555,-0.3020905,1.915,0.9984607,0.001885986,0.05543251,0.005228179,0.9917715,-0.1279141,-0.05521763,0.128007,0.9902349,moving,9.920555070780704,-7.238807595321496,12.850580521635905,-8.964513446599177,0.328862,-0.05364740000000001,1.9591573000000002,0.1709496244004085,-0.12415036008925517,0.9774266886486183,8.860573891999616,-6.824271294116529,3.3194304059001474,3.4004572968636513,4.527779740204364
05/10/2023 16:34:52.292551,446,True,True,True,True,Eyes,1.379765,-0.3542603,-2.931851,0.1178662,0.0009797781,0.993029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.206191,-0.03095752,3.033071,1.371805,-0.3547516,-2.940693,-0.06409217,-0.02769577,-0.0007355295,0.9975594,352.651,356.8116,0.120318,0.4232198,-0.1086711,-0.899486,0,0,0,1.704683,-0.4111396,-0.9810117,0.4407187,-0.304762,1.915,0.9984648,0.002082694,0.05535062,0.005017631,0.9917833,-0.1278307,-0.05516205,0.1279122,0.9902503,moving,10.021939409114957,-7.312903352951471,12.960399725039,-9.042485758298353,0.332878,-0.056387999999999994,1.9596813,0.17265206993137489,-0.12537648600663664,0.9769708262858235,8.95435936176624,-6.896541300895176,3.327014627351999,3.4096927024507555,4.544605264093897
05/10/2023 16:34:52.308176,447,True,True,True,True,Eyes,1.379796,-0.3542648,-2.931857,0.1197296,-0.0003703385,0.9928064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.206125,-0.03175053,3.033073,1.371769,-0.3547384,-2.940695,-0.06425077,-0.02769675,-0.0006681917,0.9975492,352.6331,356.8109,0.1286002,0.4232271,-0.1086722,-0.8994825,0,0,0,1.70864,-0.4131846,-0.9804232,0.4447122,-0.3075236,1.915,0.9984649,0.002225966,0.05534361,0.004892183,0.9917427,-0.1281496,-0.05517188,0.1282236,0.9902095,moving,10.131916315083457,-7.411122206205137,13.07382120719755,-9.12305230371562,0.3368709999999999,-0.058446200000000004,1.9602717999999997,0.17449045589415454,-0.1270092636755754,0.9764330954500483,9.055146721754324,-6.992155256195182,3.3199689348352295,3.4037492641214167,4.548677483300359
05/10/2023 16:34:52.322681,448,True,True,True,True,Eyes,1.379821,-0.3542687,-2.931863,0.1215176,-0.001645228,0.9925879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.205921,-0.03236121,3.033165,1.371742,-0.3547249,-2.940727,-0.06436645,-0.02772318,-0.0006269324,0.9975411,352.6199,356.8075,0.1339271,0.4232343,-0.1086733,-0.8994789,0,0,0,1.712255,-0.4152476,-0.9798845,0.4484615,-0.3101161,1.915,0.9984621,0.002318104,0.05539072,0.004819666,0.9917132,-0.1283816,-0.0552293,0.1284511,0.9901768,moving,10.240500320780525,-7.499670155954773,13.180212226963809,-9.198652457389159,0.34051300000000007,-0.060522699999999985,1.9608424999999998,0.17630705419522738,-0.1284759079661148,0.9759148204759602,9.155104650965304,-7.078426192661447,3.310486146301116,3.395356675217353,4.549379123792804
05/10/2023 16:34:52.341987,449,True,True,True,True,Eyes,1.37986,-0.3542726,-2.931867,0.1233297,-0.00290311,0.9923614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.20575,-0.0339179,3.033162,1.371613,-0.3547176,-2.940733,-0.06463309,-0.02772834,-0.0006059381,0.9975237,352.5894,356.8066,0.1372504,0.4232414,-0.1086743,-0.8994755,0,0,0,1.715919,-0.4167964,-0.9793026,0.4522884,-0.3127626,1.915,0.9984616,0.002375461,0.05539767,0.004793212,0.9916444,-0.1289125,-0.05524101,0.1289797,0.9901074,moving,10.348621098283166,-7.6043302269109025,13.288709900742996,-9.275793998723334,0.344306,-0.06207879999999999,1.9614303999999998,0.17810757490878826,-0.13021544638860902,0.9753570733027203,9.253761301039491,-7.180241915920844,3.296408775788698,3.381998419105354,4.546663472700297
05/10/2023 16:34:52.360652,450,True,True,True,True,Eyes,1.379897,-0.3542759,-2.931872,0.1250663,-0.004090542,0.99214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.205499,-0.03483525,3.033204,1.37154,-0.3547451,-2.940715,-0.0648653,-0.0277481,-0.0004305226,0.997508,352.5633,356.8029,0.1583732,0.4232487,-0.1086753,-0.8994719,0,0,0,1.719622,-0.4183743,-0.9786977,0.456094,-0.3153942,1.915,0.9984598,0.002740879,0.05541377,0.004458677,0.9915846,-0.1293834,-0.05530206,0.1294312,0.9900451,moving,10.452767913977853,-7.703721884442589,13.396507537570262,-9.352467602665964,0.348082,-0.0636292,1.9620172999999999,0.17984066159781675,-0.13186497150321796,0.9748174481696862,9.348867265689126,-7.276943518640614,3.287573189963395,3.374013250547171,4.548757192236497
05/10/2023 16:34:52.372144,451,True,True,True,True,Eyes,1.379941,-0.354282,-2.931875,0.1268597,-0.005297393,0.9919065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.205037,-0.03538156,3.03337,1.371513,-0.3547406,-2.940716,-0.06506859,-0.02780525,-0.0001625635,0.9974934,352.5408,356.7942,0.1903541,0.4232562,-0.1086762,-0.8994682,0,0,0,1.723358,-0.4200195,-0.9780772,0.4599969,-0.3180931,1.915,0.9984537,0.003294185,0.05549226,0.003942809,0.9915321,-0.1298019,-0.05544995,0.12982,0.9899859,moving,10.563802618057188,-7.8027638957076,13.506961039732866,-9.431066949922426,0.35184499999999996,-0.06527889999999997,1.9626388000000001,0.18168921085981055,-0.13350371672986575,0.9742513735558127,9.450630483895509,-7.373359830513404,3.2762145646602505,3.3635624464911897,4.5484036944280115
05/10/2023 16:34:52.392233,452,True,True,True,True,Eyes,1.379984,-0.3542884,-2.931876,0.1286033,-0.006469941,0.991675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.205318,-0.03516853,3.033242,1.371544,-0.3548187,-2.940674,-0.06515031,-0.02775131,7.541897e-05,0.9974896,352.5322,356.7986,0.2176495,0.4232639,-0.1086771,-0.8994644,0,0,0,1.727536,-0.42222,-0.9775117,0.4638576,-0.3207626,1.915,0.9984597,0.003766472,0.05535346,0.003465554,0.9915109,-0.1299777,-0.05537311,0.1299693,0.9899706,moving,10.658993010978785,-7.885198089329992,13.616119720617421,-9.508774868592575,0.35599199999999986,-0.0674013,1.9631623,0.1832734761071468,-0.13486494364276702,0.9737670432214628,9.538003702468247,-7.453629608326391,3.284703182192352,3.373514478258377,4.5666894243291205
05/10/2023 16:34:52.407351,453,True,True,True,True,Eyes,1.380035,-0.3542939,-2.931878,0.130392,-0.007718208,0.9914325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.206872,-0.0334242,3.0326,1.371547,-0.3548293,-2.940625,-0.06494256,-0.02748709,0.0002442169,0.9975105,352.5565,356.8279,0.2344471,0.423272,-0.1086781,-0.8994606,0,0,0,1.732944,-0.4258634,-0.9770629,0.4681771,-0.3237497,1.915,0.9984888,0.004057381,0.05480559,0.003082946,0.9915648,-0.1295752,-0.05486903,0.1295483,0.9900538,moving,10.732423554887784,-7.937148099135551,13.73813132137833,-9.595686127090751,0.36139699999999997,-0.07103409999999999,1.9635620999999999,0.18449967255799732,-0.13571613036198193,0.97341720204676,9.606021585435967,-7.504317314686231,3.3409784891035574,3.4329327939409335,4.631215216265376
05/10/2023 16:34:52.422284,454,True,True,True,True,Eyes,1.380083,-0.354298,-2.931882,0.1321194,-0.008914864,0.9911937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.208121,-0.03055984,3.032147,1.371548,-0.3548128,-2.940641,-0.06459389,-0.02726553,0.0005355178,0.997539,352.5974,356.8515,0.2652435,0.4232805,-0.108679,-0.8994564,0,0,0,1.737341,-0.4293109,-0.976812,0.4715964,-0.3261144,1.915,0.9985126,0.004590773,0.05432767,0.002453974,0.9916547,-0.128899,-0.05446604,0.1288406,0.9901685,moving,10.80577591395189,-7.972242874644687,13.834625297817531,-9.664456750159545,0.36579300000000003,-0.07449810000000001,1.9638289999999998,0.18573120485797423,-0.1362801609850553,0.9731041048315853,9.674858346312224,-7.53873902892809,3.3749579395549913,3.469512413960827,4.671438420999811
05/10/2023 16:34:52.441987,455,True,True,True,True,Eyes,1.380143,-0.3542994,-2.931885,0.1339897,-0.01030629,0.9909291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.208849,-0.03049067,3.031872,1.371514,-0.3547849,-2.940675,-0.06460556,-0.02713621,0.0005934269,0.9975417,352.5962,356.866,0.2709911,0.4232893,-0.1086799,-0.8994522,0,0,0,1.74162,-0.4317814,-0.9763971,0.4753934,-0.32874,1.915,0.9985266,0.004690236,0.05406233,0.002322364,0.9916515,-0.1289257,-0.05421568,0.1288612,0.9901795,moving,10.901227591014486,-8.05628942791263,13.941684382974865,-9.740781981530779,0.37010600000000005,-0.07699649999999997,1.9642779000000001,0.18731586193243932,-0.13766528442493473,0.9726052528539895,9.762397854675866,-7.620566720415323,3.3799458390721706,3.4759017055971233,4.68633637707414
05/10/2023 16:34:52.452193,456,True,True,True,True,Eyes,1.380199,-0.3543008,-2.931886,0.1357907,-0.01165092,0.9906691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.209609,-0.03107363,3.031544,1.371497,-0.3547159,-2.940672,-0.06455968,-0.02702516,0.0002792841,0.9975478,352.6005,356.8812,0.2338048,0.4232987,-0.1086807,-0.8994477,0,0,0,1.745849,-0.4348579,-0.9759049,0.4793461,-0.3314732,1.915,0.9985391,0.004046669,0.05388171,0.002932272,0.9916639,-0.1288178,-0.05395383,0.1287876,0.9902034,moving,10.997719636610029,-8.124023389227352,14.053028115130871,-9.820198035557485,0.374352,-0.08014200000000005,1.9647671000000002,0.1889241311549936,-0.1387714640975349,0.9721369642481988,9.851805538896933,-7.686660536811365,3.3964786822946342,3.4945555267836994,4.711926717767752
05/10/2023 16:34:52.477020,457,True,True,True,True,Eyes,1.380271,-0.3543018,-2.931886,0.1376822,-0.0131185,0.9903895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.210106,-0.03066215,3.031261,1.371449,-0.3547143,-2.940602,-0.06446344,-0.02694012,0.0002061557,0.9975564,352.6113,356.8916,0.2244359,0.4233085,-0.1086813,-0.899443,0,0,0,1.74981,-0.4378352,-0.9753808,0.4830639,-0.3340441,1.915,0.9985484,0.00388461,0.05372201,0.003062002,0.9916888,-0.1286229,-0.05377516,0.1286007,0.9902374,moving,11.100618335734259,-8.1977292107498,14.157656192334315,-9.89486353107985,0.37836100000000017,-0.0831209,1.9652212000000002,0.1906370744760216,-0.1399746831088411,0.971629784883699,9.94707127163031,-7.758565711941182,3.396863682807422,3.49653333430814,4.721524515081604
