Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:34:52.492240,458,True,True,True,True,Eyes,1.380339,-0.354304,-2.931886,0.139493,-0.01453016,0.9901164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.209752,-0.03028217,3.03138,1.371409,-0.3547153,-2.940594,-0.06441783,-0.02698956,0.0002496406,0.9975581,352.6166,356.8856,0.2296717,0.4233191,-0.1086818,-0.8994379,0,0,0,1.753443,-0.4406081,-0.9747937,0.4869263,-0.3367151,1.915,0.998543,0.00397528,0.05381514,0.002979156,0.9917006,-0.1285345,-0.05387947,0.1285076,0.9902438,moving,11.213483132973112,-8.27653040186194,14.266251668940804,-9.972400245418394,0.382034,-0.08589279999999999,1.9658003,0.19251523913904475,-0.14125810379734405,0.9710736012055937,10.05167222768771,-7.835463361098616,3.3909769923888713,3.492187031142306,4.725376081773763
05/10/2023 16:34:52.502383,459,True,True,True,True,Eyes,1.380378,-0.3543104,-2.931884,0.1413781,-0.01602609,0.9898259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.209261,-0.02961695,3.031563,1.371382,-0.3547497,-2.940583,-0.06435814,-0.02706033,0.0003594152,0.9975599,352.6238,356.8766,0.2426615,0.4233304,-0.1086823,-0.8994325,0,0,0,1.757073,-0.4434351,-0.9741876,0.4908258,-0.3394117,1.915,0.9985352,0.004200181,0.05394234,0.002766029,0.9917158,-0.1284216,-0.05403486,0.1283828,0.9902515,moving,11.332709123495992,-8.36009067892106,14.375784168095455,-10.050642690301732,0.385691,-0.08868540000000003,1.9663954000000001,0.19449721627010294,-0.1426173327380401,0.9704798010762387,10.162151758923475,-7.91700169068323,3.3785416780358926,3.4811308263619263,4.723041604186598
05/10/2023 16:34:52.522388,460,True,True,True,True,Eyes,1.380417,-0.3543172,-2.931883,0.143188,-0.0174595,0.9895415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.209104,-0.02872795,3.031565,1.371375,-0.3547848,-2.94051,-0.06429433,-0.02707591,0.0005394982,0.9975636,352.6317,356.8736,0.2633308,0.4233416,-0.1086828,-0.8994272,0,0,0,1.760999,-0.4462372,-0.9735617,0.4947532,-0.3421275,1.915,0.9985332,0.004558022,0.0539505,0.002405287,0.9917319,-0.1283046,-0.05408925,0.1282461,0.9902663,moving,11.440487411761843,-8.440883878510684,14.485991958840598,-10.129403965083917,0.38962399999999997,-0.09145239999999999,1.9669483000000003,0.19628464638772347,-0.1439334056335323,0.9699255280905227,10.261744538316961,-7.9957831507388155,3.3780710225687685,3.4822690919914057,4.732505050098442
05/10/2023 16:34:52.542198,461,True,True,True,True,Eyes,1.380459,-0.3543252,-2.93188,0.145005,-0.01897148,0.9892491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.209002,-0.0281398,3.031657,1.371413,-0.3548053,-2.940538,-0.06428488,-0.02708777,0.0007400625,0.9975637,352.6335,356.8707,0.2865064,0.4233526,-0.1086835,-0.8994219,0,0,0,1.764832,-0.4486799,-0.9730538,0.4985177,-0.3447308,1.915,0.9985314,0.004959186,0.0539484,0.002006149,0.9917338,-0.1282966,-0.0541387,0.1282164,0.9902674,moving,11.548364560229716,-8.533095345589096,14.591525867007096,-10.204866318596048,0.39341899999999996,-0.09387460000000003,1.9674842000000001,0.19806636323327736,-0.1454410489064683,0.9693383134787,10.360826818934573,-8.085584054325784,3.3669404721735257,3.4721245549743203,4.731825414257404
05/10/2023 16:34:52.552407,462,True,True,True,True,Eyes,1.3805,-0.3543318,-2.93188,0.1467485,-0.02042189,0.988963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.208877,-0.02815425,3.031685,1.371437,-0.3548264,-2.940501,-0.06432273,-0.02710873,0.0008142259,0.9975607,352.6294,356.8677,0.2953316,0.4233636,-0.1086842,-0.8994167,0,0,0,1.768635,-0.4510986,-0.9724487,0.5023574,-0.3473857,1.915,0.998529,0.005111895,0.05398046,0.001862936,0.9917238,-0.1283758,-0.05418995,0.1282875,0.9902554,moving,11.654261329909595,-8.624753581658332,14.699063768370177,-10.28178757289729,0.39719799999999994,-0.09627220000000003,1.9680522999999996,0.19981288693522473,-0.14693836978022928,0.9687537958188149,10.458029716439338,-8.174836101426685,3.360198199258844,3.4664944161756295,4.735569061133948
05/10/2023 16:34:52.571974,463,True,True,True,True,Eyes,1.380544,-0.3543387,-2.931881,0.1485146,-0.02189013,0.9886678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.208901,-0.02831849,3.031736,1.37146,-0.3547996,-2.940558,-0.06433915,-0.02710866,0.0008019279,0.9975596,352.6274,356.8678,0.2939661,0.4233746,-0.108685,-0.8994114,0,0,0,1.772504,-0.4536479,-0.9719504,0.5062202,-0.3500569,1.915,0.998529,0.005088238,0.05398181,0.001888355,0.9917197,-0.1284077,-0.0541882,0.1283208,0.9902512,moving,11.75990350831994,-8.713285190160112,14.807141879699618,-10.359143297891334,0.4010440000000002,-0.0988483,1.9686076,0.201554819884031,-0.1483810077821377,0.968172770776213,10.555153112563422,-8.261069008022282,3.3557627948375557,3.463309198265911,4.74144747958489
05/10/2023 16:34:52.591972,464,True,True,True,True,Eyes,1.380587,-0.3543463,-2.931882,0.1502177,-0.02328602,0.9883786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.209628,-0.02929479,3.031451,1.37148,-0.3547968,-2.940564,-0.06446604,-0.02699668,0.0007128472,0.9975545,352.6125,356.8813,0.2832705,0.4233855,-0.1086859,-0.8994062,0,0,0,1.776882,-0.4559387,-0.9714499,0.5101923,-0.3528035,1.915,0.9985414,0.004902944,0.05376939,0.002058529,0.9916872,-0.1286552,-0.05395321,0.1285783,0.9902306,moving,11.850019194386324,-8.808512413833098,14.918165823711604,-10.438642747029112,0.40540200000000004,-0.10114189999999995,1.9691141,0.20302893873955438,-0.1499433098517754,0.9676239491267644,10.636956494376378,-8.353645735557325,3.365472949528564,3.4743126863087364,4.761928796132221
05/10/2023 16:34:52.602659,465,True,True,True,True,Eyes,1.380633,-0.3543529,-2.931885,0.1519038,-0.02467881,0.9880871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.210149,-0.02991393,3.031231,1.371461,-0.3548254,-2.940564,-0.06461925,-0.02690177,0.0008123991,0.9975471,352.5952,356.8914,0.294526,0.4233964,-0.1086869,-0.8994009,0,0,0,1.78115,-0.4579239,-0.9709451,0.5140758,-0.3554892,1.915,0.9985513,0.005097557,0.05356657,0.001855932,0.9916474,-0.1289652,-0.05377655,0.1288778,0.9902013,moving,11.939463315786574,-8.910564724293119,15.026602608152212,-10.516340184928165,0.40968899999999997,-0.10309849999999998,1.9696189000000002,0.20448635747298502,-0.15161957649839775,0.9670557165612245,10.71775051009519,-8.452803630440885,3.370046904169736,3.479790775383702,4.777487782782457
05/10/2023 16:34:52.622386,466,True,True,True,True,Eyes,1.380676,-0.3543588,-2.93189,0.153515,-0.02601112,0.9878039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.209884,-0.03067476,3.031362,1.37145,-0.3548009,-2.940605,-0.06477016,-0.02693947,0.000883055,0.9975362,352.5782,356.8864,0.3034327,0.4234073,-0.1086879,-0.8993956,0,0,0,1.784964,-0.4599298,-0.9703625,0.5180292,-0.3582229,1.915,0.998547,0.005251506,0.05363179,0.001727988,0.9916081,-0.1292687,-0.05386057,0.1291736,0.9901582,moving,12.040093358873905,-9.008586309581258,15.136878105412706,-10.595386110838735,0.41351399999999994,-0.10512890000000003,1.9702425000000001,0.20613303526112778,-0.1532197068792598,0.9664537607365047,10.809539616854886,-8.548156494349934,3.3688788974880044,3.479656502539604,4.787171137235722
05/10/2023 16:34:52.642053,467,True,True,True,True,Eyes,1.380731,-0.3543664,-2.931896,0.1550695,-0.02739665,0.9875237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.209347,-0.03113908,3.031644,1.371428,-0.35479,-2.940691,-0.06483352,-0.02702469,0.0008648132,0.9975297,352.5709,356.8767,0.3021699,0.4234182,-0.1086889,-0.8993904,0,0,0,1.788429,-0.462296,-0.9698138,0.52187,-0.360879,1.915,0.9985379,0.005229565,0.05380372,0.001778858,0.9915917,-0.1293935,-0.054028,0.1293,0.9901326,moving,12.143648311028016,-9.097919849068555,15.24390290728378,-10.672149148900631,0.41700099999999996,-0.10750599999999999,1.9708772000000003,0.20783194471863467,-0.15466956338183824,0.9658588888864172,10.90460875135161,-8.635147475274053,3.365093719826612,3.477035583662437,4.793625933472967
05/10/2023 16:34:52.652771,468,True,True,True,True,Eyes,1.380783,-0.354375,-2.931901,0.1565548,-0.0287351,0.9872512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.20884,-0.03104419,3.031855,1.371432,-0.3548383,-2.940691,-0.06480577,-0.02711139,0.0008240963,0.9975293,352.5739,356.867,0.2980366,0.4234292,-0.1086899,-0.8993851,0,0,0,1.792003,-0.4651668,-0.9691807,0.5258086,-0.3636025,1.915,0.9985287,0.005158068,0.05398199,0.001869828,0.9915991,-0.129336,-0.05419561,0.1292466,0.9901304,moving,12.243248987964375,-9.17351597523519,15.35353988167283,-10.750819859764098,0.42057100000000003,-0.1103285,1.9715103000000003,0.20947000871370558,-0.15588805725091553,0.9653088999550897,10.996595487439462,-8.708851849777725,3.3735412900029496,3.4873768060873096,4.811714643268997
05/10/2023 16:34:52.672363,469,True,True,True,True,Eyes,1.380831,-0.3543837,-2.931906,0.1581889,-0.03020286,0.9869469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.208449,-0.03069112,3.032029,1.371449,-0.354866,-2.940695,-0.06471538,-0.02718294,0.0007446635,0.9975332,352.5841,356.8594,0.2891255,0.4234404,-0.108691,-0.8993797,0,0,0,1.795485,-0.4682032,-0.9685968,0.5296022,-0.3662261,1.915,0.9985211,0.005003962,0.05413539,0.002032655,0.9916227,-0.129152,-0.05432815,0.129071,0.990146,moving,12.35031322513975,-9.248745225474773,15.459031756820034,-10.826566103630082,0.4240360000000001,-0.11333719999999997,1.9720981999999998,0.21123256672280388,-0.15709442584692052,0.9647291165806708,11.0957952368102,-8.782258662753515,3.370748762683939,3.4862084895707555,4.818404906436446
05/10/2023 16:34:52.692711,470,True,True,True,True,Eyes,1.380878,-0.3543926,-2.931911,0.1597552,-0.03162272,0.9866501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.20807,-0.0302541,3.032165,1.371468,-0.3548392,-2.94067,-0.06459829,-0.02725398,0.0006549339,0.997539,352.5973,356.852,0.2789365,0.4234516,-0.1086922,-0.8993742,0,0,0,1.799,-0.4713229,-0.9679844,0.5334289,-0.368872,1.915,0.9985136,0.004827764,0.0542892,0.002214477,0.9916533,-0.1289143,-0.05445842,0.1288429,0.9901686,moving,12.453372500411058,-9.317853255799607,15.565335340848977,-10.902917401492806,0.427532,-0.11648369999999997,1.9726856,0.21292950457529847,-0.1581983064676914,0.9641755348946167,11.191459666784176,-8.849728157322811,3.3749484282982833,3.4923832931436016,4.831808614230407
05/10/2023 16:34:52.704308,471,True,True,True,True,Eyes,1.380919,-0.3544025,-2.931917,0.1614721,-0.03309008,0.9863224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.20788,-0.02918592,3.032269,1.371488,-0.3548549,-2.940677,-0.06444577,-0.02728553,0.0007102855,0.9975479,352.615,356.848,0.285061,0.4234629,-0.1086935,-0.8993688,0,0,0,1.802985,-0.4746555,-0.9674203,0.5375013,-0.3716884,1.915,0.99851,0.004933962,0.0543457,0.002099787,0.9916925,-0.1286142,-0.0545288,0.1285367,0.9902045,moving,12.559213468313645,-9.388878430559743,15.678343758044493,-10.984145675051309,0.431497,-0.11980060000000003,1.9732566999999999,0.21467061372267832,-0.15933122890997103,0.9636026962978798,11.289703443588397,-8.919068756328327,3.3837047261720112,3.503405678145789,4.850227467852585
05/10/2023 16:34:52.727073,472,True,True,True,True,Eyes,1.38096,-0.3544142,-2.931925,0.1631219,-0.03449827,0.9860026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.207459,-0.02848789,3.032471,1.371511,-0.3548522,-2.940695,-0.0643467,-0.02735621,0.0007568297,0.9975523,352.6265,356.8396,0.290632,0.4234739,-0.1086948,-0.8993635,0,0,0,1.806679,-0.4776715,-0.9668401,0.541436,-0.3744093,1.915,0.9985021,0.005030517,0.0544811,0.002010609,0.9917179,-0.1284198,-0.0546759,0.128337,0.9902223,moving,12.665887745692755,-9.462568293462303,15.787412313039379,-11.062577188750842,0.435168,-0.12281930000000002,1.9738548999999999,0.2164225267939727,-0.16050683479234348,0.963015502461107,11.388609011186588,-8.990987100664023,3.3860509355795037,3.5076978332734106,4.862196621019204
05/10/2023 16:34:52.742029,473,True,True,True,True,Eyes,1.381008,-0.3544263,-2.931934,0.1648566,-0.03593672,0.9856626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.207658,-0.02849421,3.03247,1.371531,-0.354905,-2.94076,-0.0643535,-0.02732642,0.0007511706,0.9975527,352.6257,356.843,0.2897803,0.4234848,-0.1086963,-0.8993582,0,0,0,1.810526,-0.4802399,-0.966395,0.5451599,-0.3769843,1.915,0.9985054,0.005015765,0.0544224,0.002018436,0.9917161,-0.1284331,-0.05461576,0.128351,0.9902238,moving,12.767038465617462,-9.548968569066744,15.890529551331161,-11.136764409774363,0.438995,-0.12533489999999997,1.9743650000000001,0.21807208416466767,-0.16189793721883985,0.9624102719106032,11.481516512772526,-9.07512927209195,3.381122608706261,3.503896715701157,4.867210229187438
05/10/2023 16:34:52.760187,474,True,True,True,True,Eyes,1.381055,-0.3544365,-2.931942,0.1665211,-0.03730893,0.9853318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.207817,-0.02857932,3.032422,1.371523,-0.3549228,-2.940778,-0.06434622,-0.02730185,0.0006935462,0.9975539,352.6263,356.8463,0.2829322,0.4234957,-0.1086979,-0.8993528,0,0,0,1.814571,-0.4830663,-0.9658613,0.5491575,-0.3797486,1.915,0.9985083,0.004897241,0.05438088,0.002129842,0.9917182,-0.1284155,-0.05455939,0.1283398,0.9902284,moving,12.865169781912329,-9.628710557170141,16.001108231236763,-11.21636339488896,0.4430479999999999,-0.12814350000000002,1.9749166999999999,0.2196731875708628,-0.16317715959053214,0.9618299716397993,11.571867091920055,-9.152823309331742,3.3902713907322086,3.514932643887783,4.886345746559187
05/10/2023 16:34:52.776034,475,True,True,True,True,Eyes,1.381123,-0.3544443,-2.931951,0.1682472,-0.03872925,0.9849837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.207777,-0.02909678,3.032426,1.37154,-0.3548898,-2.940767,-0.06444605,-0.02730878,0.000738178,0.9975472,352.615,356.8451,0.28845,0.4235065,-0.1086996,-0.8993475,0,0,0,1.818165,-0.4850427,-0.9653055,0.5527514,-0.3822338,1.915,0.9985074,0.004992621,0.05438845,0.002047151,0.9916922,-0.1286163,-0.05457874,0.1285357,0.9902019,moving,12.970025724539664,-9.726169894709711,16.100415708762327,-11.287888186932788,0.44662500000000005,-0.13015290000000002,1.9754615000000002,0.22137444313478127,-0.16474799986932673,0.9611718976566647,11.66775904615647,-9.24766557774526,3.3733054465313086,3.498328955027776,4.87964685029399
05/10/2023 16:34:52.797014,476,True,True,True,True,Eyes,1.381194,-0.3544505,-2.93196,0.1700037,-0.04015272,0.984625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.207301,-0.03019741,3.03261,1.371507,-0.3548703,-2.94079,-0.06464922,-0.02737835,0.0007981285,0.9975322,352.5919,356.8365,0.2965353,0.4235179,-0.1087012,-0.899342,0,0,0,1.821715,-0.4867729,-0.9646646,0.5565907,-0.3848887,1.915,0.9984996,0.005132295,0.05451838,0.00194766,0.9916397,-0.129023,-0.05472477,0.1289356,0.9901418,moving,13.084255298424496,-9.836420869581673,16.206394460888774,-11.364257632462138,0.45020799999999994,-0.13190259999999998,1.9761254,0.2232226898380343,-0.16652522357538513,0.9604378533860111,11.772006874429445,-9.3549227808191,3.3508579371354257,3.475922629144987,4.868389858358915
05/10/2023 16:34:52.802558,477,True,True,True,True,Eyes,1.381261,-0.3544562,-2.931968,0.1716882,-0.04150083,0.9842769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.206874,-0.03131858,3.032765,1.371494,-0.3548462,-2.940795,-0.0649136,-0.02743565,0.0009931717,0.9975133,352.5622,356.8282,0.3203042,0.4235297,-0.1087027,-0.8993362,0,0,0,1.825471,-0.488167,-0.9639945,0.5604991,-0.3875914,1.915,0.9984926,0.005543297,0.0546059,0.001580489,0.9915705,-0.1295588,-0.05486378,0.1294498,0.990067,moving,13.191460791169288,-9.952451922723979,16.314163704622544,-11.441960058950224,0.4539770000000001,-0.13332080000000002,1.9768005,0.22494666808793806,-0.1684014017828341,0.9597083604810633,11.869178078413245,-9.467704643095235,3.3347743541119166,3.4597554788703837,4.863700408561368
05/10/2023 16:34:52.826296,478,True,True,True,True,Eyes,1.381324,-0.3544635,-2.931979,0.1733001,-0.04278195,0.9839395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.206619,-0.03212589,3.03285,1.371484,-0.3548465,-2.940791,-0.06511156,-0.02746792,0.001143621,0.9974993,352.54,356.8232,0.3385336,0.4235421,-0.1087041,-0.8993303,0,0,0,1.829732,-0.4901789,-0.9632897,0.564832,-0.3905877,1.915,0.9984884,0.00585848,0.05464952,0.001295434,0.9915184,-0.1299603,-0.05494738,0.1298346,0.990012,moving,13.291686680381007,-10.055840479425312,16.43349944255921,-11.528053622060371,0.458248,-0.13533239999999996,1.9775013,0.2265593327366132,-0.17006763815399834,0.959034945540945,11.960292914243464,-9.56823360788442,3.343392752771336,3.46963960231221,4.883694414368208
05/10/2023 16:34:52.842055,479,True,True,True,True,Eyes,1.381416,-0.3544707,-2.931989,0.1749425,-0.04410825,0.9835901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.206105,-0.03261772,3.033097,1.371451,-0.3548974,-2.94085,-0.06524826,-0.02754031,0.001260125,0.9974882,352.5247,356.8139,0.3529551,0.4235546,-0.1087055,-0.8993242,0,0,0,1.832806,-0.4918377,-0.9627679,0.5681722,-0.3928975,1.915,0.9984799,0.006107834,0.05477782,0.001079995,0.9914822,-0.1302381,-0.05510671,0.1300993,0.9899684,moving,13.398659314679385,-10.154313865901551,16.525394545740948,-11.59438579961153,0.46135499999999996,-0.13694030000000001,1.9780821000000002,0.2282860842387586,-0.17164454509890437,0.9583441525480537,12.058171184907447,-9.664070456265746,3.3164799678536783,3.442423619983572,4.866436260790098
05/10/2023 16:34:52.852161,480,True,True,True,True,Eyes,1.381505,-0.3544776,-2.931999,0.1765158,-0.04538529,0.9832509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.205523,-0.03271988,3.033341,1.371455,-0.354946,-2.940856,-0.06528145,-0.02763551,0.001286018,0.9974834,352.521,356.8027,0.3567663,0.423568,-0.1087068,-0.8993177,0,0,0,1.836335,-0.4943696,-0.9621129,0.5720673,-0.3955911,1.915,0.9984693,0.006173734,0.05496401,0.001042609,0.9914734,-0.1303054,-0.05529982,0.1301632,0.9899492,moving,13.504834208846635,-10.235912600927728,16.632445599369788,-11.671700043890189,0.46487999999999996,-0.13942360000000004,1.9787431,0.2300088130089067,-0.17293715304202412,0.957699677135159,12.156175839882266,-9.743617130068879,3.3140357018357927,3.441429730722226,4.873858295259737
05/10/2023 16:34:52.872388,481,True,True,True,True,Eyes,1.381569,-0.3544864,-2.932011,0.178115,-0.04668108,0.9829018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.205321,-0.03235292,3.033442,1.371488,-0.3549456,-2.940859,-0.06522646,-0.02767331,0.001303055,0.9974859,352.5273,356.7982,0.358835,0.4235822,-0.108708,-0.8993109,0,0,0,1.839948,-0.4970978,-0.961556,0.5757943,-0.3981683,1.915,0.998465,0.006209621,0.05503748,0.001010506,0.9914876,-0.1301971,-0.05537746,0.1300528,0.9899594,moving,13.605751714086084,-10.308136112167697,16.734764930375118,-11.745632942561722,0.4684599999999999,-0.14215219999999995,1.9793030000000003,0.23164815530702368,-0.17407464367752715,0.9570983102427889,12.249610695080536,-9.814076875566771,3.3143384107113305,3.4434170303790257,4.883391992695848
05/10/2023 16:34:52.892070,482,True,True,True,True,Eyes,1.381628,-0.3544967,-2.932021,0.1796398,-0.04793076,0.9825641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.204661,-0.03235647,3.033725,1.371474,-0.354946,-2.940887,-0.06521389,-0.02778078,0.001280919,0.9974838,352.5288,356.786,0.3570513,0.4235964,-0.1087092,-0.899304,0,0,0,1.843297,-0.49975,-0.9609334,0.5796002,-0.4008001,1.915,0.9984532,0.006178776,0.05525469,0.001067993,0.991491,-0.1301708,-0.05558882,0.1300284,0.9899507,moving,13.710989135183901,-10.381845513979574,16.839137069198276,-11.82109124669345,0.4718229999999999,-0.14480400000000004,1.9799536,0.23335703804548638,-0.17523216190498497,0.9564717498890232,12.347130351299437,-9.886003202538292,3.3125825897689465,3.443361406563869,4.891082711658078
05/10/2023 16:34:52.902500,483,True,True,True,True,Eyes,1.381665,-0.354506,-2.932031,0.1812015,-0.04915971,0.9822165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.203843,-0.03182304,3.034019,1.371431,-0.3549941,-2.940864,-0.06513382,-0.02790835,0.001290171,0.9974855,352.538,356.7713,0.3588139,0.4236106,-0.1087105,-0.8992972,0,0,0,1.842758,-0.5000957,-0.9608138,0.5795999,-0.4008,1.915,0.998439,0.006209408,0.05550827,0.001061701,0.9915119,-0.1300121,-0.05584441,0.129868,0.9899574,static,13.820092019682054,-10.44747962750491,16.83912884659031,-11.821088380307142,0.47132699999999983,-0.14510160000000005,1.9800502,0.23513451191351972,-0.17625004247964998,0.9558491499158726,12.44880405380039,-9.950166078206918,3.1907856862028305,3.3168334851184755,4.772347645203757
05/10/2023 16:34:52.922159,484,True,True,True,True,Eyes,1.381703,-0.3545155,-2.932043,0.1826908,-0.05034073,0.9818808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202715,-0.03108993,3.03448,1.371454,-0.3549255,-2.940867,-0.06499103,-0.02809893,0.001281087,0.9974893,352.5545,356.7495,0.3587248,0.4236241,-0.1087119,-0.8992907,0,0,0,1.84203,-0.5005873,-0.9606792,0.5796,-0.4008001,1.915,0.9984176,0.006208098,0.05589024,0.001096615,0.9915491,-0.1297277,-0.05622328,0.1295837,0.9899732,static,13.93212857043177,-10.502822968072733,16.839131587459715,-11.82109124669345,0.4705760000000001,-0.14566179999999995,1.9801878,0.23696675620331667,-0.17709211654006368,0.9552408919346214,12.553851255179332,-10.004420495996722,3.0701930151787225,3.191942636612883,4.654451647902906
05/10/2023 16:34:52.942300,485,True,True,True,True,Eyes,1.381716,-0.3545317,-2.932055,0.1844535,-0.05160358,0.9814855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202249,-0.03177935,3.034719,1.371495,-0.3549348,-2.940911,-0.06502061,-0.02819281,0.00108697,0.9974851,352.5505,356.7401,0.3371513,0.4236371,-0.1087133,-0.8992844,0,0,0,1.841595,-0.5006779,-0.9606159,0.5795999,-0.4008,1.915,0.998408,0.005834699,0.05610245,0.001497755,0.9915423,-0.1297754,-0.05638516,0.1296529,0.9899549,static,14.052548208098656,-10.578373917279118,16.83912884659031,-11.821088380307142,0.4701000000000002,-0.14574310000000001,1.9802950999999998,0.2389224964974506,-0.17826357812441834,0.9545354614800968,12.665906175965862,-10.0782388091585,2.9348963712197786,3.0511261677347234,4.522533812617309
05/10/2023 16:34:52.952317,486,True,True,True,True,Eyes,1.381728,-0.3545452,-2.932068,0.1861413,-0.05282208,0.9811021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202269,-0.03058544,3.034747,1.371534,-0.3550493,-2.940903,-0.06485403,-0.02819419,0.001117425,0.9974959,352.5697,356.7398,0.3401162,0.423649,-0.1087151,-0.8992786,0,0,0,1.841648,-0.5014168,-0.9606574,0.5795999,-0.4008,1.915,0.9984077,0.005886267,0.05610223,0.00142776,0.9915854,-0.1294462,-0.05639211,0.1293202,0.9899981,static,14.154080241153538,-10.63381511416603,16.83912884659031,-11.821088380307142,0.4701139999999999,-0.14636749999999998,1.9802456,0.24057598749648615,-0.179111809139414,0.9539613411415178,12.760823692610632,-10.132508172391168,2.8238796231350487,2.9358310275033426,4.414054377501794
05/10/2023 16:34:52.972085,487,True,True,True,True,Eyes,1.381706,-0.3545591,-2.93208,0.1879956,-0.05403953,0.9806821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.20204,-0.03039455,3.034883,1.371521,-0.3549954,-2.94096,-0.06478647,-0.02823267,0.001059894,0.9974992,352.5773,356.7359,0.3335469,0.4236598,-0.108717,-0.8992733,0,0,0,1.841454,-0.5016872,-0.9606955,0.5796,-0.4008001,1.915,0.9984036,0.005772675,0.05618679,0.001543704,0.9916032,-0.1293087,-0.05646146,0.129189,0.9900112,static,14.271451166012364,-10.69885150944388,16.839131587459715,-11.82109124669345,0.46993299999999993,-0.14669179999999998,1.9802645,0.24248490733820324,-0.18010631948994482,0.9532905019328367,12.870498031696457,-10.196156809740206,2.6953193708036416,2.802214262783278,4.288410454274017
05/10/2023 16:34:52.992856,488,True,True,True,True,Eyes,1.381685,-0.3545704,-2.932091,0.1897794,-0.05518331,0.9802748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202853,-0.03256869,3.034507,1.371591,-0.3549401,-2.940902,-0.06511539,-0.02811396,0.0009937852,0.9974813,352.5392,356.7498,0.3261324,0.4236689,-0.1087191,-0.8992687,0,0,0,1.841947,-0.5004126,-0.9606485,0.5795999,-0.4008,1.915,0.9984173,0.005643866,0.05595686,0.001678739,0.991518,-0.1299586,-0.05621571,0.1298469,0.9899392,static,14.368400976206411,-10.804511373402608,16.83912884659031,-11.821088380307142,0.470356,-0.1454725,1.9802534999999999,0.24402067485253007,-0.18179179782091826,0.9525784767521835,12.958334806571004,-10.29885280971346,2.571853550261799,2.6716895441758823,4.168664475995883
