Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:34:53.002336,489,True,True,True,True,Eyes,1.381646,-0.3545864,-2.932102,0.1916847,-0.0563591,0.9798371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.203786,-0.03645337,3.034076,1.371577,-0.3548842,-2.940898,-0.06556108,-0.02798228,0.000537315,0.9974561,352.4866,356.7681,0.2739923,0.4236763,-0.1087214,-0.899265,0,0,0,1.842194,-0.4990881,-0.9606135,0.5796,-0.4008001,1.915,0.9984334,0.004740993,0.05575173,0.002597201,0.9914029,-0.1308187,-0.05589264,0.1307585,0.9898375,static,14.477064889020477,-10.915706941935403,16.839131587459715,-11.82109124669345,0.47061700000000006,-0.1442039,1.9802844999999998,0.24574481896473513,-0.18355768900738778,0.9517962879007077,13.057168209826584,-10.406979436521064,2.4374544293431124,2.5296402564747926,4.037692311386198
05/10/2023 16:34:53.022678,490,True,True,True,True,Eyes,1.381607,-0.3546001,-2.932112,0.1935172,-0.0575093,0.9794099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.204742,-0.03753769,3.03365,1.371528,-0.3549669,-2.940876,-0.06560019,-0.02783643,0.0001643981,0.9974577,352.4808,356.7878,0.230022,0.4236819,-0.1087239,-0.899262,0,0,0,1.842514,-0.499418,-0.9606976,0.5796,-0.4008001,1.915,0.9984502,0.00398011,0.05550975,0.003324189,0.9913932,-0.130876,-0.05555288,0.1308577,0.9898435,static,14.57685037976037,-10.980282516474144,16.839131587459715,-11.82109124669345,0.4709859999999999,-0.1444511,1.9801783999999998,0.24735519081455895,-0.18455225384507976,0.951186550408559,13.149917755811162,-10.470050312173411,2.326324775782354,2.4134779020166337,3.928817926854817
05/10/2023 16:34:53.042833,491,True,True,True,True,Eyes,1.381562,-0.3546137,-2.93212,0.1954205,-0.05865622,0.9789639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.204793,-0.03516984,3.033596,1.371469,-0.354923,-2.940845,-0.0652734,-0.02780997,0.0003347457,0.9974798,352.5189,356.7897,0.2483899,0.4236858,-0.1087267,-0.8992598,0,0,0,1.842658,-0.5004849,-0.9607958,0.5796,-0.4008,1.915,0.998453,0.004298306,0.05543607,0.002962698,0.9914786,-0.1302364,-0.05552347,0.1301992,0.989932,static,14.685642376308163,-11.016974583150192,16.839131587459715,-11.821088380307142,0.47118899999999986,-0.14556190000000002,1.9800491999999998,0.24913596352199238,-0.18507415031227026,0.950620256482213,13.252827303018424,-10.50628158948908,2.215208760972004,2.298720248600142,3.819724508100453
05/10/2023 16:34:53.056957,492,True,True,True,True,Eyes,1.381521,-0.3546273,-2.932129,0.1972384,-0.05977086,0.9785317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.203877,-0.0333854,3.033949,1.37147,-0.3549099,-2.940815,-0.06509794,-0.02794563,0.0006310784,0.9974875,352.54,356.772,0.2829962,0.423688,-0.1087296,-0.8992584,0,0,0,1.84229,-0.500843,-0.9607055,0.5795999,-0.4008,1.915,0.9984373,0.004897391,0.05566866,0.00237942,0.9915237,-0.129904,-0.05583299,0.1298334,0.9899626,static,14.80714712214971,-11.073270501940257,16.83912884659031,-11.821088380307142,0.47082,-0.14593310000000004,1.9801095000000002,0.2511109872544649,-0.1859100763995685,0.9499371271919972,13.366949628290355,-10.561526895629061,2.086689564664048,2.1652208450099826,3.6935787060354532
05/10/2023 16:34:53.078097,493,True,True,True,True,Eyes,1.381464,-0.3546428,-2.932139,0.1991144,-0.06092296,0.9780806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.203241,-0.03223699,3.034266,1.371526,-0.3549198,-2.940841,-0.06491161,-0.02805889,0.0006472131,0.9974964,352.5615,356.7589,0.2850909,0.4236889,-0.1087326,-0.8992576,0,0,0,1.841913,-0.5015628,-0.960681,0.5795999,-0.4008,1.915,0.9984245,0.004933881,0.05589325,0.00235151,0.9915721,-0.1295345,-0.0560613,0.1294619,0.9899984,static,14.933407174951066,-11.123323482998986,16.83912884659031,-11.821088380307142,0.4703869999999999,-0.14664299999999997,1.9801599999999997,0.25316821750793983,-0.18663644711733363,0.9492483877732703,13.485986438145781,-10.61078371290276,1.9556594451527611,2.0294459691430404,3.564884486101899
05/10/2023 16:34:53.093022,494,True,True,True,True,Eyes,1.381409,-0.3546566,-2.932149,0.2009228,-0.0620257,0.9776415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.203722,-0.03087124,3.034112,1.371563,-0.3549317,-2.940845,-0.0646967,-0.02798468,0.0006666775,0.9975123,352.5862,356.7675,0.2860681,0.4236881,-0.1087359,-0.8992576,0,0,0,1.842256,-0.5024061,-0.96082,0.5795999,-0.4008001,1.915,0.9984328,0.004951071,0.05574387,0.002290996,0.9916278,-0.1291088,-0.0559164,0.1290342,0.9900624,static,15.033703530010461,-11.166462763094314,16.83912884659031,-11.82109124669345,0.4706929999999998,-0.14747439999999995,1.980025,0.2547983356250576,-0.18726823155802635,0.9486877669467494,13.580365643673582,-10.653172303645372,1.8506582710398503,1.9204424035327772,3.4617296645195488
05/10/2023 16:34:53.102238,495,True,True,True,True,Eyes,1.381334,-0.3546727,-2.93216,0.2027381,-0.06312324,0.9771963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.204272,-0.03091976,3.0339,1.371527,-0.3549042,-2.940872,-0.06472413,-0.0278851,0.0007172482,0.9975132,352.5832,356.7786,0.2912435,0.4236859,-0.1087393,-0.8992583,0,0,0,1.84264,-0.5022238,-0.9609348,0.5796001,-0.4008,1.915,0.9984438,0.005040607,0.05553867,0.002178748,0.9916205,-0.1291664,-0.05572436,0.1290864,0.9900664,static,15.132379166663611,-11.23813485145233,16.839134328329035,-11.821088380307142,0.4711130000000001,-0.1473196,1.9799372000000002,0.2563766052533578,-0.18837347850065775,0.9480434368897471,13.671668990015668,-10.72308295884728,1.739483724546669,1.80356535747276,3.352380135809759
05/10/2023 16:34:53.127203,496,True,True,True,True,Eyes,1.381265,-0.3546864,-2.932174,0.2044787,-0.06417549,0.976765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.204734,-0.03116229,3.033725,1.371528,-0.3549236,-2.940881,-0.06475906,-0.02781014,0.0006925635,0.9975131,352.5791,356.7874,0.2879523,0.4236819,-0.1087429,-0.8992597,0,0,0,1.842921,-0.5021365,-0.9610027,0.5795999,-0.4008,1.915,0.9984522,0.0049836,0.05539225,0.002220234,0.9916116,-0.1292346,-0.05557166,0.1291575,0.9900658,static,15.230527392613357,-11.306038041476391,16.83912884659031,-11.821088380307142,0.47139299999999995,-0.14721289999999998,1.9798783000000002,0.25794760873361106,-0.18941494449389173,0.9474095774512826,13.762663960306512,-10.789352614072921,1.6304997269367294,1.6890457333259024,3.244859763975031
05/10/2023 16:34:53.142002,497,True,True,True,True,Eyes,1.381196,-0.354699,-2.932189,0.2061716,-0.06525546,0.9763376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.204686,-0.03135967,3.033836,1.371563,-0.3548799,-2.940967,-0.06477751,-0.02782369,0.0006810081,0.9975116,352.5769,356.7859,0.2867823,0.4236763,-0.1087467,-0.8992619,0,0,0,1.842896,-0.5020313,-0.9610695,0.5796001,-0.4008,1.915,0.9984508,0.004963325,0.05542069,0.002246072,0.9916068,-0.1292705,-0.05559715,0.1291947,0.9900594,static,15.335978324017319,-11.374425314011274,16.839134328329035,-11.821088380307142,0.471333,-0.14715139999999993,1.9798975,0.2596375913039765,-0.1904563461468031,0.946739042331312,13.860671761800605,-10.85614467051215,1.515307580134719,1.5681153873650977,3.1308713840213946
05/10/2023 16:34:53.161130,498,True,True,True,True,Eyes,1.381128,-0.3547121,-2.932202,0.2077959,-0.06628855,0.9759235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.204733,-0.03168321,3.03382,1.371562,-0.3548521,-2.940978,-0.06483328,-0.02781476,0.0006961817,0.9975082,352.5706,356.7868,0.2886477,0.4236694,-0.1087505,-0.8992647,0,0,0,1.842938,-0.5017685,-0.9610729,0.5796,-0.4008,1.915,0.9984518,0.004995538,0.05540064,0.002217751,0.9915923,-0.1293822,-0.05558118,0.1293047,0.990046,static,15.434539299054043,-11.444956542759732,16.839131587459715,-11.821088380307142,0.471376,-0.14691639999999995,1.9799050999999999,0.26120979625448865,-0.1915374791188863,0.9460881683033738,13.951925121607049,-10.924953521831135,1.4070927245478213,1.454082066413541,3.023081021249224
05/10/2023 16:34:53.172395,499,True,True,True,True,Eyes,1.381041,-0.3547261,-2.932218,0.2093931,-0.06733958,0.9755101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2046,-0.03170365,3.033851,1.371503,-0.3548748,-2.940979,-0.06486296,-0.02782418,0.0007495495,0.997506,352.5674,356.7853,0.2949677,0.4236613,-0.1087543,-0.8992681,0,0,0,1.84287,-0.5016174,-0.9610602,0.5796,-0.4008,1.915,0.9984506,0.005104878,0.05541234,0.002114157,0.9915845,-0.1294441,-0.05560681,0.1293606,0.9900372,static,15.53305112860856,-11.514719563087189,16.839131587459715,-11.821088380307142,0.4713670000000001,-0.1467426,1.9799188,0.2627801717123096,-0.19260419225099049,0.9454365399361235,14.043171870256339,-10.993020675614996,1.3003629927097047,1.3415319665060517,2.9160052921382187
05/10/2023 16:34:53.189565,500,True,True,True,True,Eyes,1.380956,-0.3547405,-2.932231,0.2109282,-0.06834862,0.9751091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.204533,-0.03267717,3.033899,1.371505,-0.3548622,-2.941013,-0.06499179,-0.02783882,0.0006796644,0.9974971,352.5523,356.784,0.287445,0.4236515,-0.1087583,-0.8992721,0,0,0,1.842774,-0.5011697,-0.9610382,0.5796,-0.4008,1.915,0.9984491,0.004974516,0.05544994,0.002262663,0.9915512,-0.1296961,-0.05562663,0.1296204,0.9900022,static,15.63076891153243,-11.590039020939633,16.839131587459715,-11.821088380307142,0.47126899999999994,-0.14630750000000003,1.9799748,0.264330813007568,-0.19376174904255056,0.9447674857956766,14.133358508573222,-11.066443815920461,1.195263346265982,1.230253698648488,2.809038335976434
05/10/2023 16:34:53.202474,501,True,True,True,True,Eyes,1.380909,-0.354753,-2.932243,0.2123218,-0.0693487,0.974736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.204679,-0.03257573,3.033801,1.37146,-0.3548862,-2.940988,-0.06498554,-0.02780687,0.0006918117,0.9974985,352.5531,356.7876,0.2885848,0.4236405,-0.1087624,-0.8992769,0,0,0,1.842861,-0.5012076,-0.9610459,0.5795999,-0.4008001,1.915,0.9984527,0.004994251,0.0553847,0.002233927,0.9915528,-0.1296844,-0.05556454,0.1296075,0.9900073,static,15.712758556777514,-11.651123988540753,16.83912884659031,-11.82109124669345,0.4714010000000002,-0.1463214,1.9799421,0.26563237145312146,-0.1946966607248584,0.9442100995973884,14.209141203859586,-11.126011576167173,1.1091938486474897,1.139121985836858,2.720288725355312
05/10/2023 16:34:53.227392,502,True,True,True,True,Eyes,1.380863,-0.3547678,-2.932256,0.2136585,-0.07031532,0.9743746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.204736,-0.03226539,3.033761,1.371455,-0.3549022,-2.940968,-0.06493054,-0.02779783,0.0006761363,0.9975024,352.5594,356.7888,0.2865294,0.4236292,-0.1087665,-0.8992816,0,0,0,1.842884,-0.5014575,-0.9610494,0.5796,-0.4008001,1.915,0.9984537,0.004958751,0.055369,0.002260961,0.9915671,-0.1295743,-0.05554461,0.1294991,0.9900226,static,15.794107273504503,-11.703875000208907,16.839131587459715,-11.82109124669345,0.4714289999999999,-0.1465553,1.9799185999999998,0.26692956994835937,-0.1954931983623931,0.9436795399156105,14.284748305698741,-11.177532169955185,1.0261892545271594,1.0515776077862662,2.6342061869550317
05/10/2023 16:34:53.242142,503,True,True,True,True,Eyes,1.380833,-0.3547823,-2.932268,0.2148776,-0.07126131,0.9740378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.204651,-0.03157035,3.033842,1.371444,-0.3549749,-2.941005,-0.06483617,-0.02780851,0.000700341,0.9975082,352.5703,356.7875,0.2890898,0.4236177,-0.1087707,-0.8992865,0,0,0,1.842847,-0.5018759,-0.9611052,0.5796,-0.4008001,1.915,0.9984524,0.005003186,0.05538762,0.002208803,0.9915916,-0.1293882,-0.05556925,0.1293103,0.9900459,static,15.86989771291031,-11.751940168622461,16.839131587459715,-11.82109124669345,0.4714029999999998,-0.14690100000000006,1.9798998,0.26813814689309223,-0.19621644539344751,0.9431867438908452,14.355246815224024,-11.224488838519246,0.9504459844593773,0.9716975739253602,2.5545289184473146
05/10/2023 16:34:53.252450,504,True,True,True,True,Eyes,1.380805,-0.354794,-2.932282,0.2160406,-0.07215957,0.9737142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.204476,-0.02973467,3.033942,1.371451,-0.3549944,-2.941012,-0.06460849,-0.02782886,0.0008762037,0.9975223,352.597,356.784,0.3087653,0.4236065,-0.1087749,-0.8992913,0,0,0,1.842874,-0.5026064,-0.9611709,0.5796001,-0.4008,1.915,0.9984496,0.005344026,0.05540658,0.001847896,0.9916499,-0.1289456,-0.05563302,0.128848,0.9901026,static,15.940344578461646,-11.786083830077631,16.839134328329035,-11.821088380307142,0.4714229999999999,-0.14761200000000002,1.9798411000000002,0.26927020091314674,-0.19671393614682992,0.9427603480728278,14.421333655581266,-11.257970736553087,0.8814234407934028,0.8994711407285133,2.48251114274371
05/10/2023 16:34:53.272058,505,True,True,True,True,Eyes,1.380779,-0.3548038,-2.932295,0.2171392,-0.07299481,0.9734076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.203925,-0.03041458,3.034204,1.371477,-0.3549404,-2.941058,-0.06472372,-0.02792172,0.0009105735,0.9975121,352.5839,356.7729,0.3138005,0.4235954,-0.1087791,-0.899296,0,0,0,1.842552,-0.5020561,-0.9610969,0.5796001,-0.4008,1.915,0.9984391,0.005431011,0.05558664,0.001797779,0.99162,-0.1291762,-0.05582238,0.1290745,0.9900625,static,16.019287196228614,-11.852423134982837,16.839134328329035,-11.821088380307142,0.4710749999999999,-0.14711570000000002,1.9799611,0.27051228467395416,-0.1977338777448644,0.9421913009754407,14.493900793914216,-11.322585906778539,0.8074350799508909,0.820445724508252,2.397629047008306
05/10/2023 16:34:53.292081,506,True,True,True,True,Eyes,1.38075,-0.3548134,-2.932305,0.2181964,-0.07379932,0.9731105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.20423,-0.03178048,3.034052,1.371477,-0.3548999,-2.941045,-0.06484038,-0.02788492,0.0006645528,0.9975058,352.5697,356.7789,0.2855506,0.4235847,-0.1087831,-0.8993005,0,0,0,1.842559,-0.5018167,-0.9610707,0.5795999,-0.4007999,1.915,0.998444,0.004941928,0.05554456,0.002290347,0.9915906,-0.1293944,-0.05571692,0.1293202,0.9900363,static,16.08491624736923,-11.90837438982475,16.83912884659031,-11.821085513920774,0.471082,-0.14691680000000001,1.9799742999999999,0.27154315898637704,-0.19859397308819057,0.9417137571876173,14.554187139446565,-11.377075805194206,0.7502080952695857,0.7592469905639391,2.327681942725084
05/10/2023 16:34:53.302512,507,True,True,True,True,Eyes,1.380725,-0.3548222,-2.932316,0.2192131,-0.07457621,0.9728227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.204322,-0.03141677,3.033948,1.371388,-0.3549045,-2.941013,-0.06479576,-0.02785361,0.0006961378,0.9975096,352.5749,356.7823,0.2888102,0.4235742,-0.108787,-0.899305,0,0,0,1.842611,-0.5019661,-0.9610834,0.5795999,-0.4008,1.915,0.9984474,0.004998399,0.05547827,0.002220783,0.991602,-0.1293076,-0.05565869,0.12923,0.9900513,static,16.143621220554667,-11.95198486182108,16.83912884659031,-11.821088380307142,0.47122299999999995,-0.14706159999999996,1.9799295999999997,0.27247049723920724,-0.19925640754249746,0.9413058547211643,14.608454626587323,-11.41960438167756,0.7016482501835309,0.7077179853207514,2.2665164629760652
05/10/2023 16:34:53.322248,508,True,True,True,True,Eyes,1.380703,-0.3548307,-2.932323,0.2201917,-0.07531828,0.9725445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.203706,-0.03105658,3.034193,1.37139,-0.3549009,-2.941009,-0.06480292,-0.02794674,0.0008603506,0.9975063,352.5746,356.7704,0.3084601,0.423564,-0.1087908,-0.8993094,0,0,0,1.842338,-0.5017558,-0.9609975,0.5795999,-0.4008,1.915,0.9984365,0.00533847,0.05564259,0.001905651,0.9915997,-0.1293307,-0.0558656,0.1292346,0.9900391,static,16.212697462461755,-12.003957725466675,16.83912884659031,-11.821088380307142,0.4709479999999999,-0.14685489999999995,1.9800115000000003,0.2735602381268798,-0.20004586451137968,0.9408222365246042,14.672274521761857,-11.470281193623324,0.6495790774530371,0.652577563528117,2.195067959598697
05/10/2023 16:34:53.342176,509,True,True,True,True,Eyes,1.380703,-0.3548307,-2.932323,0.2201917,-0.07531828,0.9725445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.203844,-0.03086945,3.034121,1.371448,-0.3549044,-2.940961,-0.06482034,-0.02792798,0.0009689167,0.9975057,352.573,356.7717,0.3208917,0.4235541,-0.1087945,-0.8993136,0,0,0,1.842528,-0.5015777,-0.9609683,0.5796,-0.4008,1.915,0.9984382,0.005553601,0.05559102,0.001687602,0.9915948,-0.1293714,-0.05584224,0.1292632,0.9900367,static,16.208981522649268,-12.009030774076548,16.839131587459715,-11.821088380307142,0.47107999999999994,-0.1466733,1.9799927000000002,0.27349424892456325,-0.20013306990209584,0.9408228752895258,14.668423869940092,-11.475148597359958,0.6546937659879803,0.6575799932756359,2.1981006183350194
05/10/2023 16:34:53.352151,510,True,True,True,True,Eyes,1.380703,-0.3548307,-2.932323,0.2201917,-0.07531828,0.9725445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.204347,-0.03099579,3.033916,1.371482,-0.3549178,-2.940941,-0.06483849,-0.02785173,0.0009509094,0.9975066,352.5708,356.7806,0.3183049,0.4235452,-0.1087978,-0.8993174,0,0,0,1.842852,-0.5015435,-0.961013,0.5796,-0.4008,1.915,0.9984468,0.005508805,0.05544125,0.001714651,0.9915901,-0.1294066,-0.05568787,0.1293007,0.9900405,static,16.200529050547985,-12.010225491971255,16.839131587459715,-11.821088380307142,0.47136999999999984,-0.14662570000000003,1.9799280000000001,0.27335386112072574,-0.2001609915788604,0.9408577345124273,14.660213800748355,-11.476237548286152,0.6630504361683185,0.6660225575449682,2.2060382629484687
05/10/2023 16:34:53.372291,511,True,True,True,True,Eyes,1.380703,-0.3548307,-2.932323,0.2201917,-0.07531828,0.9725445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.204672,-0.03060126,3.033841,1.371539,-0.3549177,-2.940965,-0.06473663,-0.02781216,0.0008648621,0.9975145,352.5822,356.7859,0.3077546,0.4235372,-0.1088007,-0.8993208,0,0,0,1.84302,-0.5020378,-0.9611,0.5796,-0.4008,1.915,0.9984515,0.005326355,0.05537408,0.001875506,0.9916169,-0.1291996,-0.05559803,0.1291033,0.9900713,static,16.19663612465397,-11.99574544556134,16.839131587459715,-11.821088380307142,0.47148100000000004,-0.14712009999999998,1.9798649999999998,0.27330330633340083,-0.19992619302689366,0.9409223414396658,14.657229931720998,-11.462234760778092,0.6622894395576336,0.6658119180137712,2.2112147692081954
05/10/2023 16:34:53.392169,512,True,True,True,True,Eyes,1.380703,-0.3548307,-2.932323,0.2201917,-0.07531828,0.9725445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.204892,-0.03071773,3.033762,1.371555,-0.3549301,-2.940966,-0.06471635,-0.02778383,0.0007655642,0.9975166,352.5842,356.7899,0.2960302,0.42353,-0.1088034,-0.8993239,0,0,0,1.843092,-0.5022362,-0.9611285,0.5796,-0.4008,1.915,0.998455,0.005123462,0.05533057,0.002068811,0.9916224,-0.1291538,-0.05552875,0.1290687,0.9900796,static,16.19473669559935,-11.990376502274565,16.839131587459715,-11.821088380307142,0.4715369999999999,-0.1473061,1.9798375,0.27327704176089934,-0.19983957251997794,0.9409483706520474,14.655684061641617,-11.457039326080148,0.6625189674996894,0.6662606433633829,2.213588672695255
05/10/2023 16:34:53.402402,513,True,True,True,True,Eyes,1.380703,-0.3548307,-2.932323,0.2201917,-0.07531828,0.9725445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.204942,-0.03218955,3.033765,1.371525,-0.3548871,-2.941025,-0.06487082,-0.02778038,0.0005736267,0.9975068,352.5659,356.7917,0.2743859,0.4235236,-0.1088058,-0.8993267,0,0,0,1.842968,-0.5017865,-0.9611349,0.5795999,-0.4008,1.915,0.9984559,0.004748665,0.05534781,0.002459879,0.9915829,-0.12945,-0.05549666,0.1293863,0.9900401,static,16.19817827864145,-12.00265737055554,16.83912884659031,-11.821088380307142,0.47144299999999983,-0.1468994,1.9798900999999998,0.27332223263916444,-0.20003858223770069,0.9408929563413534,14.658349590920354,-11.468916478464148,0.662911289859921,0.6661718462782621,2.2090321886310567
05/10/2023 16:34:53.427182,514,True,True,True,True,Eyes,1.380703,-0.3548307,-2.932323,0.2201917,-0.07531828,0.9725445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.204627,-0.03296638,3.033885,1.371511,-0.3548839,-2.941035,-0.06493274,-0.0278382,0.000421883,0.9975012,352.5583,356.7861,0.2575303,0.4235177,-0.108808,-0.8993292,0,0,0,1.842642,-0.5016949,-0.9610645,0.5796,-0.4008,1.915,0.9984497,0.004456878,0.05548249,0.002773563,0.9915671,-0.1295644,-0.05559207,0.1295175,0.9900175,static,16.207553109771748,-12.005701754200581,16.839131587459715,-11.821088380307142,0.47113099999999997,-0.14681100000000008,1.9799704999999999,0.2734738410520408,-0.20007961249624243,0.9408401774238255,14.667223750275694,-11.471925264909647,0.6549899208386953,0.658007196996331,2.1997951119082555
05/10/2023 16:34:53.442417,515,True,True,True,True,Eyes,1.380913,-0.3548048,-2.932333,0.2210813,-0.07576232,0.9723082,2.026304,1.828891,-0.5083224,-0.9621408,-0.8924806,-0.4442055,-0.07848482,0.5661413,-0.407292,1.913718,1.3715,-0.3548862,-2.941022,-0.06495638,-0.02792009,0.000362915,0.9974974,352.5554,356.777,0.2514249,0.4235125,-0.10881,-0.8993315,0,0,0,1.842276,-0.5016605,-0.9609638,0.5796,-0.4008,1.915,0.9984407,0.00435119,0.05565329,0.002903163,0.9915611,-0.1296079,-0.05574759,0.1295674,0.9900023,static,16.272681301871778,-12.035082289314607,16.839131587459715,-11.821088380307142,0.4707760000000001,-0.14677429999999997,1.9800581999999998,0.2745190502231576,-0.20049995466710474,0.9404462586303252,14.72843703414022,-11.50077047214027,0.6042778364936803,0.6055240037644674,2.1348618362097764
05/10/2023 16:34:53.458021,516,True,True,True,True,Eyes,1.381115,-0.3547783,-2.932342,0.2219336,-0.07618651,0.9720808,2.022581,1.829993,-0.5088717,-0.9662304,-0.8123981,-0.465856,-0.3506957,0.5671135,-0.4070821,1.909569,1.371508,-0.3548787,-2.941038,-0.06490483,-0.02794364,0.0003330592,0.9975002,352.5612,356.7746,0.2479903,0.423513,-0.1088106,-0.8993312,0,0,0,1.842176,-0.5018857,-0.9609715,0.5796001,-0.4008,1.915,0.9984381,0.004291807,0.05570434,0.002962901,0.9915745,-0.1295038,-0.0557908,0.1294665,0.9900131,static,16.3278799291667,-12.055087808149668,16.839134328329035,-11.821088380307142,0.4706680000000001,-0.147007,1.9800665,0.2754090855984321,-0.200775136944919,0.9401272088383382,14.780577357837743,-11.520493597491665,0.5620806350470313,0.5622604315559394,2.0803879504107328
05/10/2023 16:34:53.473126,517,True,True,True,True,Eyes,1.381188,-0.3547648,-2.932352,0.2227762,-0.07654851,0.9718596,2.021052,1.83143,-0.5094733,-0.9681739,-0.7097208,-0.5142758,-0.4814736,0.5685103,-0.4075592,1.907429,1.371509,-0.3548367,-2.941028,-0.06492098,-0.02796819,0.0003675575,0.9974984,352.5595,356.7715,0.2522044,0.4235184,-0.1088101,-0.8993286,0,0,0,1.842099,-0.5017424,-0.9609359,0.5796,-0.4008,1.915,0.9984353,0.00436472,0.05574872,0.002898169,0.9915703,-0.1295377,-0.05584417,0.1294966,0.9900061,static,16.38188672662089,-12.081100700209298,16.839131587459715,-11.821088380307142,0.47058999999999984,-0.14690570000000003,1.9800921000000002,0.2762734330095695,-0.2011500292267885,0.9397934069448399,14.8312502548445,-11.546004854994228,0.5266152156973712,0.5260031076566147,2.0266372126661523
05/10/2023 16:34:53.492369,518,True,True,True,True,Eyes,1.381256,-0.3547518,-2.932361,0.223596,-0.07690108,0.9716434,2.02023,1.832971,-0.5101097,-0.969418,-0.6081565,-0.5574801,-0.5651207,0.5697639,-0.4077756,1.906147,1.371513,-0.3548591,-2.941032,-0.06485195,-0.0279186,0.0004019483,0.9975042,352.5675,356.777,0.2555697,0.4235251,-0.108809,-0.8993257,0,0,0,1.842318,-0.502004,-0.9610081,0.5795999,-0.4008,1.915,0.9984408,0.004423041,0.0556457,0.00281926,0.9915881,-0.1294026,-0.05574996,0.1293577,0.9900295,static,16.425398756540485,-12.096302369027454,16.83912884659031,-11.821088380307142,0.4708049999999999,-0.14714490000000002,1.9800239,0.2769750115008976,-0.20135703063314792,0.9395424595532689,14.872381632675655,-11.561003805604189,0.4977543412927612,0.496905752633213,1.9838695999080866
