Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:34:53.505474,519,True,True,True,True,Eyes,1.381186,-0.3547511,-2.932373,0.2243709,-0.07719468,0.9714416,2.019807,1.834372,-0.5106694,-0.970248,-0.5634955,-0.5599407,-0.6074037,0.5706145,-0.4079774,1.905359,1.371468,-0.3548591,-2.941005,-0.06477956,-0.02778189,0.0004323752,0.9975128,352.5759,356.7926,0.2578157,0.4235327,-0.1088076,-0.8993223,0,0,0,1.842829,-0.5022664,-0.9611327,0.5795999,-0.4008,1.915,0.998456,0.004461997,0.05536956,0.002736798,0.9916068,-0.1292609,-0.0554816,0.1292129,0.9900635,static,16.455996743914145,-12.106968705740078,16.83912884659031,-11.821088380307142,0.47136100000000014,-0.14740730000000002,1.9798723000000003,0.2774683067392011,-0.20150211093519282,0.9393659242497646,14.90130677917045,-11.571528414903804,0.47886197418281523,0.4780353214676719,1.953825616914542
05/10/2023 16:34:53.522201,520,True,True,True,True,Eyes,1.38112,-0.3547486,-2.932383,0.2251198,-0.07747308,0.9712461,2.019529,1.835756,-0.5112077,-0.9709232,-0.4930119,-0.5854045,-0.6436154,0.5716358,-0.4082856,1.904709,1.371469,-0.3548684,-2.941044,-0.06471833,-0.02771258,0.0005295983,0.9975187,352.5832,356.7999,0.268304,0.4235377,-0.1088064,-0.8993201,0,0,0,1.843157,-0.5024195,-0.9612613,0.5796,-0.4008001,1.915,0.9984635,0.004643592,0.05521908,0.002530456,0.9916225,-0.1291448,-0.05535618,0.1290861,0.9900871,static,16.491857771418545,-12.120309766552655,16.839131587459715,-11.82109124669345,0.4716879999999999,-0.14755110000000005,1.9797827000000003,0.2780454470495851,-0.20168578320359665,0.9391557716750106,14.935162659174388,-11.58467397355627,0.45896710100957244,0.45840029006811234,1.9185908388485533
05/10/2023 16:34:53.541965,521,True,True,True,True,Eyes,1.381002,-0.3547529,-2.932394,0.2258039,-0.07765203,0.971073,2.019712,1.83706,-0.5115876,-0.9711061,-0.4243954,-0.6253725,-0.6548265,0.5726577,-0.4088488,1.904414,1.37148,-0.3548274,-2.941017,-0.06474875,-0.02765403,0.0005830248,0.9975182,352.5799,356.8062,0.274124,0.4235404,-0.1088052,-0.8993189,0,0,0,1.843427,-0.5022062,-0.9612829,0.5796,-0.4008,1.915,0.9984698,0.004744283,0.0550953,0.002417972,0.9916145,-0.1292083,-0.0552463,0.1291439,0.9900857,static,16.52603355220325,-12.13697271656955,16.839131587459715,-11.821088380307142,0.4719469999999999,-0.14737880000000003,1.9797341,0.2785915304540185,-0.201925636100177,0.9389423874722865,14.967218021210492,-11.601012422813328,0.4447605381639699,0.4447620640043414,1.8848060448159387
05/10/2023 16:34:53.552123,522,True,True,True,True,Eyes,1.380886,-0.3547566,-2.932407,0.2264581,-0.07782183,0.970907,2.019586,1.838238,-0.5119245,-0.9715768,-0.3482106,-0.6419671,-0.6831015,0.5737691,-0.4090449,1.90389,1.371468,-0.3548642,-2.94104,-0.06473108,-0.02764473,0.0006085444,0.9975197,352.582,356.8071,0.2769385,0.4235397,-0.1088045,-0.8993194,0,0,0,1.843466,-0.5022865,-0.9613212,0.5795999,-0.4008001,1.915,0.9984708,0.004793016,0.05507354,0.002364877,0.9916191,-0.1291747,-0.05523111,0.1291074,0.9900913,static,16.564231143959894,-12.14690876793481,16.83912884659031,-11.82109124669345,0.47199800000000014,-0.14742229999999995,1.9797188000000001,0.27921007179927787,-0.20205065093304253,0.9387316875404468,15.003506583679464,-11.61088980778166,0.4254422646934435,0.4262930964246834,1.8476183959396273
05/10/2023 16:34:53.572056,523,True,True,True,True,Eyes,1.380773,-0.3547612,-2.93242,0.2270093,-0.0779059,0.9707716,2.019608,1.839243,-0.5121006,-0.9718412,-0.2713886,-0.6615028,-0.6991154,0.5749086,-0.4092953,1.903559,1.371436,-0.3548551,-2.941108,-0.06475406,-0.02767607,0.0006165312,0.9975173,352.5794,356.8034,0.2781685,0.423536,-0.108804,-0.8993211,0,0,0,1.843315,-0.5021764,-0.961353,0.5796,-0.4008001,1.915,0.9984673,0.004814276,0.05513487,0.002354275,0.9916131,-0.1292207,-0.05529456,0.1291524,0.9900819,static,16.601229741047863,-12.155937996712877,16.839131587459715,-11.82109124669345,0.47187899999999994,-0.1473213,1.979755,0.27980966152573933,-0.20216184312188867,0.9385292714722712,15.03868763819983,-11.619883030949913,0.40878786868523703,0.41075495678657453,1.8116520528261568
05/10/2023 16:34:53.592362,524,True,True,True,True,Eyes,1.380664,-0.3547668,-2.932429,0.227535,-0.0779822,0.9706424,2.01973,1.840223,-0.5122697,-0.9719939,-0.2062755,-0.6733899,-0.7099271,0.5759954,-0.4097715,1.903232,1.371427,-0.3548571,-2.941112,-0.06482941,-0.02771093,0.0006591284,0.9975114,352.5709,356.799,0.283586,0.4235297,-0.1088039,-0.8993241,0,0,0,1.843191,-0.5018344,-0.9613043,0.5796001,-0.4008001,1.915,0.9984633,0.004907942,0.05519847,0.00227799,0.9915935,-0.1293727,-0.0553694,0.1292996,0.9900585,static,16.636885554297454,-12.171577837853839,16.839134328329035,-11.82109124669345,0.47176400000000007,-0.14697730000000003,1.9798076999999998,0.2803805951660582,-0.20238290227538905,0.9383112229641707,15.07222376900399,-11.635245373343897,0.40111013764080977,0.40465468881566996,1.7766574271072628
05/10/2023 16:34:53.605424,525,True,True,True,True,Eyes,1.38054,-0.3547741,-2.932439,0.2280272,-0.07796317,0.9705284,2.020342,1.841233,-0.5122864,-0.9716387,-0.1172916,-0.7084468,-0.6959496,0.5772091,-0.4100042,1.903369,1.371408,-0.354888,-2.941049,-0.06487279,-0.02776201,0.0007048377,0.9975072,352.5661,356.7928,0.2893799,0.4235211,-0.108804,-0.8993281,0,0,0,1.842996,-0.5016429,-0.9611832,0.5796,-0.4008,1.915,0.9984576,0.005008159,0.05529414,0.002195837,0.991582,-0.1294613,-0.05547705,0.129383,0.9900416,static,16.671881875138933,-12.17793956568771,16.839131587459715,-11.821088380307142,0.4715880000000001,-0.14675490000000002,1.9798658,0.28094956290282025,-0.20245198403815595,0.9381260961547638,15.105616505198615,-11.64164929137402,0.3889837385019112,0.39410053892236835,1.742777360153573
05/10/2023 16:34:53.622393,526,True,True,True,True,Eyes,1.380422,-0.3547798,-2.932448,0.2284991,-0.0779506,0.9704185,2.020441,1.84209,-0.5122744,-0.9717753,-0.05359419,-0.705473,-0.7067075,0.5781557,-0.4099327,1.903168,1.371402,-0.3548909,-2.941049,-0.06485895,-0.02778831,0.0007217756,0.9975072,352.5677,356.7896,0.2914841,0.4235101,-0.1088046,-0.8993332,0,0,0,1.842895,-0.5016809,-0.9611633,0.5796,-0.4008001,1.915,0.9984546,0.005044594,0.05534445,0.002164688,0.9915856,-0.1294346,-0.05553171,0.1293544,0.9900422,static,16.702891654363956,-12.177047409621892,16.839131587459715,-11.82109124669345,0.47149299999999994,-0.14678999999999998,1.9798857,0.28146002232287504,-0.2024058432275063,0.9379831183687631,15.135551768017923,-11.641023002956334,0.37466217490311426,0.3811379137486533,1.7130699850303546
05/10/2023 16:34:53.642378,527,True,True,True,True,Eyes,1.380326,-0.3547846,-2.932457,0.2289001,-0.07791132,0.9703271,2.020221,1.842755,-0.5121827,-0.9721813,-0.006241166,-0.6821293,-0.731205,0.5788458,-0.4095361,1.902814,1.371386,-0.3548574,-2.941076,-0.0647684,-0.0278046,0.000779954,0.9975127,352.5783,356.7874,0.2980151,0.4234972,-0.1088053,-0.8993392,0,0,0,1.842848,-0.5019419,-0.9612041,0.5795999,-0.4008,1.915,0.9984527,0.005157747,0.05536985,0.002045691,0.9916089,-0.129258,-0.05557191,0.1291712,0.9900639,static,16.727287596940116,-12.166747212218919,16.83912884659031,-11.821088380307142,0.47146200000000005,-0.14708450000000006,1.9798718999999998,0.2818709051629598,-0.2022117862216329,0.9379015390190125,15.159611596989878,-11.631267853018663,0.35600862703081965,0.36330220643691546,1.6902100533026876
05/10/2023 16:34:53.653017,528,True,True,True,True,Eyes,1.380233,-0.3547896,-2.932468,0.2292859,-0.07787112,0.9702392,2.020179,1.843432,-0.5121033,-0.9724109,0.03816926,-0.6645081,-0.7463056,0.5794992,-0.4092448,1.902588,1.37139,-0.3548578,-2.941063,-0.06470698,-0.02781094,0.0008341438,0.9975165,352.5855,356.7863,0.3041072,0.423483,-0.1088063,-0.8993458,0,0,0,1.842859,-0.5021269,-0.9612066,0.5796001,-0.4008,1.915,0.9984518,0.005263268,0.05537578,0.001934979,0.9916247,-0.1291389,-0.05559168,0.1290462,0.9900791,static,16.749862441836516,-12.159570499233784,16.839134328329035,-11.821088380307142,0.4714689999999999,-0.14726910000000004,1.9798564,0.28224879185113644,-0.20207089691246571,0.9378182193821303,15.18175049787669,-11.624513103927857,0.3418601089285367,0.35005658764120184,1.6690005993793047
05/10/2023 16:34:53.676727,529,True,True,True,True,Eyes,1.380131,-0.3547955,-2.932478,0.2296689,-0.07782552,0.9701523,2.020448,1.844165,-0.5120379,-0.9723365,0.08537793,-0.6685539,-0.7387465,0.5802112,-0.4093048,1.902671,1.371374,-0.3548717,-2.941118,-0.0647267,-0.0278063,0.0008792492,0.9975152,352.5834,356.7865,0.3093366,0.4234678,-0.1088074,-0.8993528,0,0,0,1.842885,-0.5020161,-0.9612625,0.5796,-0.4008,1.915,0.9984521,0.005353748,0.05536057,0.00184549,0.9916193,-0.1291806,-0.05558822,0.1290828,0.9900745,static,16.7716339052133,-12.161128536019952,16.839131587459715,-11.821088380307142,0.471511,-0.14714439999999995,1.9798554999999998,0.28260493231848893,-0.20207431703028195,0.9377102553623788,15.202651669708441,-11.626181360784862,0.3372273265003121,0.3466745514251515,1.6480458936153064
05/10/2023 16:34:53.692694,530,True,True,True,True,Eyes,1.380033,-0.3547978,-2.932489,0.2300363,-0.07777257,0.9700694,2.020602,1.844845,-0.5119452,-0.9723648,0.1304707,-0.6609313,-0.7390177,0.5808373,-0.4090235,1.902683,1.371395,-0.3548602,-2.941133,-0.06466919,-0.02780107,0.0009008597,0.9975191,352.5901,356.787,0.3115995,0.4234514,-0.1088087,-0.8993604,0,0,0,1.84294,-0.5022088,-0.9613003,0.5795999,-0.4008,1.915,0.9984526,0.005392994,0.05534767,0.001798495,0.9916342,-0.1290676,-0.0555807,0.1289674,0.99009,static,16.792254374995842,-12.1525722153546,16.83912884659031,-11.821088380307142,0.4715450000000001,-0.1473486,1.9798327000000002,0.28295199229885715,-0.20191272096349097,0.9376403020058821,15.22298009283818,-11.618080493613583,0.3244919810285805,0.33478164373966274,1.6288489789769791
05/10/2023 16:34:53.702722,531,True,True,True,True,Eyes,1.379949,-0.3548017,-2.932499,0.2303635,-0.07774793,0.9699938,2.021304,1.845584,-0.5119539,-0.9718465,0.1774369,-0.6870472,-0.7046151,0.5816182,-0.4096423,1.903062,1.37139,-0.3547772,-2.941152,-0.064817,-0.02778864,0.0007971546,0.99751,352.5728,356.7891,0.300038,0.423434,-0.10881,-0.8993683,0,0,0,1.842924,-0.5016532,-0.9612824,0.5796,-0.4008,1.915,0.9984543,0.005192691,0.05533554,0.002012013,0.9915962,-0.1293555,-0.05554222,0.1292669,0.9900531,static,16.812927824649535,-12.165567932820792,16.839131587459715,-11.821088380307142,0.4715339999999999,-0.146876,1.9798696000000002,0.2832788381781473,-0.20210507262961094,0.9375002369321271,15.24221616163799,-11.63077787123811,0.3334665962990732,0.3454747447866734,1.6082154604061911
05/10/2023 16:34:53.722399,532,True,True,True,True,Eyes,1.379869,-0.354805,-2.932506,0.2306661,-0.07772028,0.9699241,2.021404,1.846138,-0.5119091,-0.9718978,0.211648,-0.6748044,-0.7069967,0.5821353,-0.4094735,1.902996,1.371369,-0.3548313,-2.941127,-0.06480599,-0.02777223,0.0007796861,0.9975111,352.574,356.7911,0.2978654,0.4234162,-0.1088114,-0.8993766,0,0,0,1.842958,-0.5017701,-0.9612752,0.5796,-0.4008,1.915,0.9984562,0.005155105,0.05530516,0.002044123,0.9915991,-0.1293327,-0.05550727,0.1292461,0.9900578,static,16.82932821815532,-12.162550113313305,16.839131587459715,-11.821088380307142,0.47158900000000004,-0.14693879999999998,1.9798517999999998,0.2835511395277617,-0.2020387382847046,0.9374322113508428,15.258183340728179,-11.62798975751447,0.3287361519536169,0.34160243142766206,1.5926972207447163
05/10/2023 16:34:53.742293,533,True,True,True,True,Eyes,1.379788,-0.3548036,-2.932511,0.2309298,-0.07770989,0.9698622,2.022574,1.846861,-0.5119776,-0.9708934,0.2995242,-0.6943256,-0.6543678,0.5834824,-0.4098502,1.903685,1.371366,-0.3548215,-2.941084,-0.06480908,-0.02794468,0.0009459264,0.997506,352.5742,356.77,0.3183294,0.423398,-0.1088129,-0.8993849,0,0,0,1.842368,-0.5015624,-0.9610776,0.5796,-0.4008,1.915,0.9984365,0.005509272,0.05562736,0.001735004,0.9915978,-0.1293477,-0.05587257,0.129242,0.9900377,static,16.862600169234323,-12.168706979923549,16.839131587459715,-11.821088380307142,0.4710019999999999,-0.14674089999999995,1.9800064000000002,0.28409145701767374,-0.20210576331304225,0.9372541763075374,15.289924958790635,-11.634182935147114,0.3333110387330633,0.3484099096320071,1.5604405864186828
05/10/2023 16:34:53.757310,534,True,True,True,True,Eyes,1.379711,-0.3548054,-2.932518,0.2311784,-0.07766698,0.9698064,2.023687,1.847544,-0.5119791,-0.9699337,0.3510292,-0.7212915,-0.5970905,0.5843029,-0.4103561,1.904439,1.371415,-0.3546878,-2.941037,-0.06492891,-0.02795223,0.0007514379,0.9974982,352.5598,356.7704,0.2963626,0.4233796,-0.1088143,-0.8993934,0,0,0,1.842279,-0.5011601,-0.9609778,0.5796,-0.4008,1.915,0.9984363,0.005128931,0.05566701,0.0021307,0.9915673,-0.1295749,-0.05586217,0.1294909,0.9900059,static,16.882033083343373,-12.174567966227295,16.839131587459715,-11.821088380307142,0.47086399999999995,-0.1464723,1.9800592000000001,0.2844047521081925,-0.20218204640740445,0.9371426908313545,15.308343895820787,-11.639985868131403,0.3395919607282479,0.3560735261309645,1.541463290769391
05/10/2023 16:34:53.777121,535,True,True,True,True,Eyes,1.379594,-0.3548111,-2.932522,0.231439,-0.07766031,0.9697448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.20351,-0.03519306,3.034313,1.371431,-0.3547766,-2.941095,-0.0653807,-0.02799561,0.0006580323,0.9974675,352.5077,356.7658,0.2874142,0.4233609,-0.1088156,-0.8994021,0,0,0,1.842064,-0.4995638,-0.960857,0.5795999,-0.4008001,1.915,0.9984316,0.004973476,0.05576337,0.002348013,0.9914499,-0.1304671,-0.05593546,0.1303934,0.9898832,static,16.90702895728788,-12.224296259159075,16.83912884659031,-11.82109124669345,0.47063299999999986,-0.1447872,1.980238,0.2847660075171852,-0.20297263494989642,0.93686207203705,15.329797212731291,-11.688163105005373,0.3889653063380886,0.40888226558527474,1.5151738751114272
05/10/2023 16:34:53.790085,536,True,True,True,True,Eyes,1.379478,-0.3548201,-2.932529,0.2316947,-0.07767855,0.9696822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.204143,-0.03701469,3.033964,1.371436,-0.3547628,-2.941015,-0.06548732,-0.02791763,0.0001948789,0.9974629,352.4939,356.7782,0.2337807,0.4233412,-0.1088172,-0.8994112,0,0,0,1.842121,-0.4996212,-0.9607946,0.5795999,-0.4008,1.915,0.9984412,0.004045269,0.05566806,0.003267732,0.9914227,-0.1306532,-0.05571911,0.1306314,0.989864,static,16.92122408600619,-12.223643188919922,16.83912884659031,-11.821088380307142,0.4706849999999998,-0.1448584,1.9802204,0.2849996175236289,-0.20294723969423203,0.9367964539038935,15.343513448523229,-11.687640301286077,0.39013379949044086,0.4108406044587406,1.5015571280273567
05/10/2023 16:34:53.802276,537,True,True,True,True,Eyes,1.379354,-0.3548307,-2.932535,0.2319308,-0.0777461,0.9696203,2.026273,1.84931,-0.5123655,-0.9678195,0.4652443,-0.7605168,-0.4529481,0.5861388,-0.4111971,1.90641,1.371374,-0.354845,-2.941092,-0.06516284,-0.02785097,0.0002138428,0.997486,352.5312,356.786,0.2343985,0.4233204,-0.108819,-0.8994207,0,0,0,1.842337,-0.5009667,-0.9610306,0.5795999,-0.4008,1.915,0.9984486,0.004056307,0.05553403,0.003203086,0.9915075,-0.13001,-0.05558977,0.1299861,0.9899562,static,16.92551401243749,-12.190767295275787,16.83912884659031,-11.821088380307142,0.4709629999999998,-0.14612169999999997,1.9800613999999999,0.2851025262756751,-0.20240320787927837,0.9368827937246715,15.349392368301961,-11.655947331411099,0.36001311095670385,0.37963784986594734,1.498861681668277
05/10/2023 16:34:53.827508,538,True,True,True,True,Eyes,1.379237,-0.3548406,-2.93254,0.2321504,-0.0778268,0.9695613,2.025894,1.849549,-0.5125094,-0.9683121,0.4895251,-0.7255071,-0.4837402,0.5864791,-0.4106323,1.905996,1.37135,-0.3548536,-2.941094,-0.0649308,-0.02791389,0.0004617411,0.9974992,352.5587,356.777,0.2626865,0.4232984,-0.1088211,-0.8994308,0,0,0,1.842205,-0.5016253,-0.9610549,0.5795999,-0.4008,1.915,0.9984412,0.004546116,0.05562821,0.00270377,0.9915676,-0.1295626,-0.05574813,0.129511,0.9900096,static,16.94096244846529,-12.177025870839737,16.83912884659031,-11.821088380307142,0.470855,-0.14677170000000006,1.9800391,0.28536966506900385,-0.20216174341149273,0.9368536263661044,15.365010957120353,-11.642803672334198,0.3503066594064458,0.37021828647093175,1.4848599224008836
05/10/2023 16:34:53.842432,539,True,True,True,True,Eyes,1.379146,-0.3548501,-2.932544,0.2323647,-0.07796718,0.9694988,2.026077,1.849935,-0.5128176,-0.9682651,0.5362738,-0.6917307,-0.483652,0.5871899,-0.410143,1.906016,1.371387,-0.3548439,-2.941066,-0.06472573,-0.0280057,0.0004525496,0.99751,352.5822,356.7667,0.2616386,0.4232756,-0.1088235,-0.8994412,0,0,0,1.84188,-0.5024273,-0.9610003,0.5796,-0.4008,1.915,0.998431,0.004528224,0.05581335,0.002722533,0.9916208,-0.1291545,-0.05593051,0.1291038,0.9900525,static,16.963735901484142,-12.162284481345523,16.839131587459715,-11.821088380307142,0.47049300000000005,-0.14758340000000003,1.9800657000000002,0.28575802234360603,-0.20189634238392695,0.9367926012533113,15.38774261587257,-11.628750468643275,0.34275337769516334,0.3632368572120558,1.4640778050049137
05/10/2023 16:34:53.856578,540,True,True,True,True,Eyes,1.379058,-0.3548564,-2.932547,0.2325723,-0.0780995,0.9694383,2.026008,1.850251,-0.5130866,-0.9684576,0.5649353,-0.6597589,-0.4955465,0.5875969,-0.409632,1.905895,1.371404,-0.3548673,-2.941064,-0.06452457,-0.02804253,0.0004980582,0.9975221,352.6054,356.7622,0.2664947,0.4232528,-0.108826,-0.8994517,0,0,0,1.84178,-0.5031931,-0.9610264,0.5795999,-0.4008,1.915,0.9984268,0.004612511,0.0558818,0.002625216,0.9916727,-0.1287573,-0.05601035,0.1287014,0.9901004,static,16.978901149955142,-12.14888596915414,16.83912884659031,-11.821088380307142,0.4703759999999999,-0.14832579999999995,1.9800376,0.28602011637542024,-0.201660798913332,0.9367632781789954,15.40307006928461,-11.61593557905705,0.33570246593111347,0.3563531339020557,1.4506386468509316
05/10/2023 16:34:53.872434,541,True,True,True,True,Eyes,1.378996,-0.3548602,-2.93255,0.2327475,-0.07824483,0.9693846,2.028372,1.851094,-0.5135697,-0.9662783,0.6161616,-0.7050194,-0.3511305,0.5884818,-0.4105829,1.907908,1.371378,-0.3547958,-2.941036,-0.06454461,-0.02802338,0.000542629,0.9975212,352.6033,356.7641,0.2715557,0.42323,-0.1088286,-0.8994622,0,0,0,1.841854,-0.5029972,-0.9610128,0.5796001,-0.4008,1.915,0.9984288,0.004700083,0.05583777,0.002534947,0.9916674,-0.1287996,-0.05597786,0.1287388,0.9900973,static,16.987105371905653,-12.161491575220461,16.839134328329035,-11.821088380307142,0.4704760000000001,-0.14820140000000004,1.9800232,0.2861423272104427,-0.20185921838911863,0.9366832866156335,15.410308709698027,-11.628162143662188,0.34958595731002823,0.3711734969584288,1.441791656669668
05/10/2023 16:34:53.892271,542,True,True,True,True,Eyes,1.378937,-0.354863,-2.932553,0.2329143,-0.07837818,0.9693336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202868,-0.03083354,3.034585,1.371407,-0.3547708,-2.941076,-0.06460131,-0.02810483,0.0005397329,0.9975152,352.5968,356.7547,0.2720171,0.4232078,-0.1088311,-0.8994723,0,0,0,1.84156,-0.5027463,-0.9609596,0.5796,-0.4008,1.915,0.9984197,0.004708,0.05600025,0.002554434,0.9916528,-0.1289119,-0.05613972,0.1288512,0.9900736,static,17.007392009940606,-12.176690183000408,16.839131587459715,-11.821088380307142,0.47015300000000004,-0.14797549999999998,1.9801163999999998,0.2864601353713334,-0.20208761592685798,0.9365367182687492,15.429055088957908,-11.642982396472135,0.37020379326757163,0.3934008284843194,1.4212802232863695
05/10/2023 16:34:53.908641,543,True,True,True,True,Eyes,1.378893,-0.3548651,-2.932555,0.2330167,-0.07849845,0.9692993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202935,-0.03181788,3.034537,1.371423,-0.3547522,-2.941059,-0.06471302,-0.0281029,0.0004242454,0.9975081,352.5836,356.7557,0.2590608,0.4231864,-0.1088336,-0.8994821,0,0,0,1.841518,-0.5024089,-0.9609051,0.5795999,-0.4008,1.915,0.9984201,0.004483623,0.05601083,0.00279087,0.9916241,-0.1291274,-0.05612065,0.1290797,0.9900449,static,17.016188506081516,-12.19346137847075,16.83912884659031,-11.821088380307142,0.47009499999999993,-0.14765670000000003,1.9801539000000001,0.28658785127268704,-0.20235368527368008,0.9364402339022213,15.436643576357728,-11.659233261090277,0.3879793875398299,0.4123248389079866,1.4117938988521175
05/10/2023 16:34:53.927309,544,True,True,True,True,Eyes,1.378852,-0.3548652,-2.932557,0.2331089,-0.07860062,0.9692689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202987,-0.03263906,3.034496,1.371381,-0.3547605,-2.941066,-0.06486247,-0.02808569,0.0004502579,0.9974989,352.5665,356.7574,0.2624253,0.423166,-0.1088359,-0.8994914,0,0,0,1.841555,-0.5018021,-0.9608847,0.5795999,-0.4008,1.915,0.998422,0.004541677,0.05597248,0.002745151,0.9915853,-0.1294257,-0.0560893,0.1293752,0.9900081,static,17.02062028876335,-12.217755056980822,16.83912884659031,-11.821088380307142,0.4701740000000001,-0.14704160000000005,1.9801813000000001,0.2866364446562415,-0.20274765611293522,0.9363401912586814,15.43962615733257,-11.682710338919884,0.4105853614219076,0.4362150799380878,1.4063272235073232
05/10/2023 16:34:53.942267,545,True,True,True,True,Eyes,1.378832,-0.3548649,-2.932557,0.2331955,-0.07865965,0.9692432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202587,-0.03393275,3.034618,1.371392,-0.3547128,-2.941044,-0.06504713,-0.02815622,0.000400797,0.9974848,352.5452,356.7495,0.2578652,0.4231465,-0.108838,-0.8995003,0,0,0,1.841258,-0.501074,-0.960739,0.5795999,-0.4008001,1.915,0.9984142,0.00446254,0.05611866,0.002863385,0.9915374,-0.1297896,-0.05622295,0.1297445,0.9899522,static,17.03614637357161,-12.24168037774407,16.83912884659031,-11.82109124669345,0.4698660000000001,-0.14636120000000002,1.9803050000000002,0.28686729286465934,-0.20312396290636953,0.9361878414518775,15.453321221820506,-11.705915898664783,0.43703621560250877,0.46444711549943196,1.390585536262926
05/10/2023 16:34:53.952324,546,True,True,True,True,Eyes,1.378812,-0.354864,-2.932555,0.2332753,-0.07870017,0.9692208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202378,-0.03593004,3.034677,1.371429,-0.3547343,-2.941023,-0.06533985,-0.02820192,0.0003020984,0.9974645,352.5113,356.7447,0.2478034,0.4231285,-0.1088399,-0.8995086,0,0,0,1.841056,-0.5000422,-0.960584,0.5796,-0.4008,1.915,0.9984092,0.004288082,0.05622134,0.003082753,0.9914612,-0.1303654,-0.0563003,0.1303313,0.9898707,static,17.049797850097068,-12.275343949729349,16.839131587459715,-11.821088380307142,0.469627,-0.1453079,1.980439,0.28705760723760065,-0.20366187456896112,0.9360127202526893,15.464692844967537,-11.738504743325525,0.47118464310985225,0.5007278667746423,1.3769175407266006
05/10/2023 16:34:53.972357,547,True,True,True,True,Eyes,1.378785,-0.3548645,-2.932551,0.2333334,-0.07872792,0.9692045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202228,-0.03756496,3.034678,1.371429,-0.3547229,-2.940984,-0.06557253,-0.02823146,0.0002146295,0.9974484,352.4843,356.7418,0.2387163,0.4231119,-0.1088417,-0.8995162,0,0,0,1.840888,-0.4992034,-0.9604446,0.5796,-0.4008001,1.915,0.9984059,0.004130581,0.0562907,0.003274253,0.9914004,-0.1308226,-0.056347,0.1307983,0.9898064,static,17.059680080281584,-12.3015135526083,16.839131587459715,-11.82109124669345,0.46945900000000007,-0.1444805,1.9805393999999998,0.2871934402967566,-0.20408068533372964,0.93587976016557,15.472829166300965,-11.76383334214658,0.49745826229463863,0.5286276853386888,1.3675016540016909
