Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:34:53.992265,548,True,True,True,True,Eyes,1.378759,-0.3548666,-2.932547,0.2333831,-0.07875446,0.9691904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201823,-0.03824177,3.034778,1.371426,-0.3547382,-2.94093,-0.06567805,-0.02829905,0.0001939374,0.9974396,352.4721,356.7341,0.2371946,0.4230962,-0.1088433,-0.8995234,0,0,0,1.840606,-0.4988199,-0.9602956,0.5795999,-0.4008001,1.915,0.9983983,0.004104135,0.05642771,0.003330371,0.9913728,-0.1310307,-0.05647866,0.1310088,0.9897711,static,17.07160053650675,-12.315131229621553,16.83912884659031,-11.82109124669345,0.46917999999999993,-0.14408169999999998,1.9806343999999998,0.28737524368131195,-0.20429148793768698,0.9357779785093115,15.483595903625543,-11.77706468150343,0.5136690408874823,0.5460023730206723,1.3562477273364002
05/10/2023 16:34:54.002313,549,True,True,True,True,Eyes,1.378752,-0.3548671,-2.932541,0.2333913,-0.07876148,0.9691879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201367,-0.03828984,3.03496,1.371426,-0.3547794,-2.940928,-0.06568285,-0.02837529,0.0001754965,0.9974371,352.4715,356.7255,0.2356633,0.4230815,-0.1088449,-0.8995301,0,0,0,1.840296,-0.4988563,-0.9602193,0.5795999,-0.4008,1.915,0.9983896,0.004077633,0.05658208,0.003377446,0.9913715,-0.131039,-0.05662819,0.1310191,0.9897612,static,17.08126906632078,-12.315963144408009,16.83912884659031,-11.821088380307142,0.4688699999999999,-0.14407689999999995,1.9807087,0.28753294843912985,-0.20429498909908592,0.9357288154934609,15.49287051633436,-11.77794064483634,0.5181227701355187,0.550938216277478,1.3469495977429131
05/10/2023 16:34:54.022372,550,True,True,True,True,Eyes,1.378746,-0.354866,-2.932535,0.2333924,-0.0787724,0.9691867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201083,-0.0367431,3.03506,1.371427,-0.3547639,-2.940897,-0.06542598,-0.02842242,0.0001839625,0.9974527,352.501,356.7201,0.2361375,0.4230682,-0.1088464,-0.8995363,0,0,0,1.84012,-0.4998411,-0.9602196,0.5795999,-0.4008,1.915,0.9983842,0.004086117,0.05667597,0.003352142,0.9914388,-0.1305291,-0.05672411,0.1305082,0.9898232,static,17.085013047242594,-12.28739745041606,16.83912884659031,-11.821088380307142,0.468693,-0.14507719999999996,1.9806774000000003,0.28762300293404236,-0.20382267693198666,0.9358040860072647,15.497994568940124,-11.75040291193861,0.49548891037398124,0.5271652387973406,1.342995750598923
05/10/2023 16:34:54.042710,551,True,True,True,True,Eyes,1.378741,-0.354861,-2.93253,0.2333675,-0.07877243,0.9691927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.200351,-0.03566304,3.035389,1.371471,-0.3547266,-2.940908,-0.06531826,-0.0285401,0.0003751238,0.9974562,352.5141,356.7052,0.2587029,0.4230561,-0.1088477,-0.8995417,0,0,0,1.839807,-0.5000203,-0.9601622,0.5795999,-0.4008,1.915,0.9983706,0.004476718,0.05688601,0.00298004,0.9914668,-0.1303256,-0.05698402,0.1302828,0.9898379,static,17.093495713584478,-12.281399257877133,16.83912884659031,-11.821088380307142,0.46833599999999986,-0.14529369999999997,1.9807457999999998,0.28776810857273993,-0.20371543759098065,0.9357828336175159,15.50648858261397,-11.744678808127922,0.4941545069305816,0.5259169202770383,1.3348290137285517
05/10/2023 16:34:54.060358,552,True,True,True,True,Eyes,1.378735,-0.3548575,-2.932524,0.2333495,-0.07877803,0.9691966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.200203,-0.03679255,3.035438,1.371519,-0.3546184,-2.940902,-0.06533664,-0.02859151,2.326292e-05,0.9974536,352.5108,356.7019,0.2185896,0.4230452,-0.1088487,-0.8995467,0,0,0,1.83946,-0.5002046,-0.9600851,0.5796001,-0.4008001,1.915,0.998365,0.003782553,0.05703437,0.003689739,0.9914622,-0.1303419,-0.05704045,0.1303392,0.9898273,static,17.10394067996593,-12.27327765426014,16.839134328329035,-11.82109124669345,0.46794100000000016,-0.1455862,1.9808168999999998,0.2879475179852106,-0.20357133057754123,0.9357590271354782,15.516986560727455,-11.736920448603412,0.49220458414332163,0.5240180827560353,1.324824306323278
05/10/2023 16:34:54.077389,553,True,True,True,True,Eyes,1.378753,-0.354852,-2.932517,0.2333107,-0.07880481,0.9692038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.20093,-0.03734067,3.035136,1.37149,-0.3546466,-2.940904,-0.0653316,-0.02847979,-0.0002200877,0.9974571,352.5106,356.7166,0.1896749,0.4230353,-0.1088496,-0.8995513,0,0,0,1.839737,-0.500515,-0.9601798,0.5795999,-0.4008,1.915,0.9983777,0.003282204,0.0568435,0.004160316,0.9914635,-0.1303184,-0.05678599,0.1303435,0.9898414,static,17.092463378301474,-12.266152470728414,16.83912884659031,-11.821088380307142,0.46824699999999986,-0.14586840000000006,1.9807242,0.2877664775264832,-0.20346652881832195,0.9358375461642311,15.506302494393312,-11.72995775704645,0.4811124861613661,0.5121136881004351,1.3359382005192595
05/10/2023 16:34:54.092066,554,True,True,True,True,Eyes,1.378769,-0.3548445,-2.93251,0.2332632,-0.07882656,0.9692134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.200464,-0.03609034,3.035256,1.371396,-0.3546378,-2.940867,-0.06518619,-0.0285337,-6.881924e-05,0.9974653,352.5278,356.7094,0.2070331,0.4230269,-0.1088502,-0.8995552,0,0,0,1.839516,-0.5009173,-0.9601426,0.5795999,-0.4008,1.915,0.9983717,0.003582717,0.05693172,0.003857296,0.9915015,-0.130038,-0.05691378,0.1300458,0.9898732,static,17.092632744026286,-12.255484121284878,16.83912884659031,-11.821088380307142,0.46811999999999987,-0.1462795,1.9807244,0.2877799169638906,-0.20329140330533846,0.9358714049000728,15.507031729415912,-11.71966401848635,0.4724534363446639,0.5029551528663632,1.3359527052837967
05/10/2023 16:34:54.103010,555,True,True,True,True,Eyes,1.378801,-0.3548376,-2.932501,0.2332043,-0.07884159,0.9692264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199522,-0.03601354,3.035617,1.371387,-0.3545852,-2.940865,-0.0652062,-0.0286817,3.783558e-05,0.9974597,352.5258,356.6915,0.2205106,0.4230199,-0.1088505,-0.8995584,0,0,0,1.838983,-0.5006641,-0.9600021,0.5795999,-0.4008,1.915,0.9983547,0.003815929,0.05721275,0.003664971,0.9914963,-0.1300833,-0.05722262,0.1300789,0.9898511,static,17.10477566346343,-12.262672151038991,16.83912884659031,-11.821088380307142,0.4675960000000001,-0.14607889999999996,1.9808629,0.287971843745325,-0.20339656801798972,0.935789564826195,15.518353999068205,-11.726692393672007,0.48399055713249844,0.51532946537975,1.3241437988903841
05/10/2023 16:34:54.122104,556,True,True,True,True,Eyes,1.378834,-0.3548301,-2.932489,0.23315,-0.07886007,0.969238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199216,-0.0357489,3.035717,1.371439,-0.3546177,-2.940812,-0.06519302,-0.02873804,9.861506e-05,0.9974589,352.5276,356.6845,0.2278972,0.4230145,-0.1088506,-0.8995609,0,0,0,1.838847,-0.5006811,-0.959904,0.5795999,-0.4008,1.915,0.9983482,0.003943768,0.05731716,0.00355031,0.9914997,-0.1300604,-0.05734288,0.130049,0.989848,static,17.107072374772578,-12.264333777749126,16.83912884659031,-11.821088380307142,0.4674079999999998,-0.1460634,1.9809080000000003,0.28800784797722845,-0.20342141520693918,0.9357731248134546,15.520479466055507,-11.728313252198374,0.48642715609442566,0.5179384293989632,1.3219090033661232
05/10/2023 16:34:54.142366,557,True,True,True,True,Eyes,1.378854,-0.3548257,-2.932478,0.2331418,-0.07884309,0.9692413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199455,-0.03554213,3.035584,1.371472,-0.3545961,-2.940757,-0.06514744,-0.02870593,7.582274e-05,0.9974628,352.5327,356.6884,0.224874,0.4230106,-0.1088504,-0.8995628,0,0,0,1.838994,-0.5008653,-0.9598908,0.5795999,-0.4008001,1.915,0.9983519,0.003891496,0.05725631,0.003588975,0.9915116,-0.1299686,-0.05727607,0.1299599,0.9898635,static,17.102857578965086,-12.257151269705332,16.83912884659031,-11.82109124669345,0.467522,-0.14626919999999993,1.9808662,0.28794591894931665,-0.20330804866738933,0.9358167633042114,15.51679820933869,-11.721350196699136,0.478613306564095,0.5096088578008914,1.326086947099715
05/10/2023 16:34:54.152354,558,True,True,True,True,Eyes,1.378874,-0.3548197,-2.932469,0.2331381,-0.07882226,0.9692439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199668,-0.03538883,3.035508,1.371483,-0.3546424,-2.940753,-0.06512071,-0.02867384,5.281166e-05,0.9974655,352.5357,356.6923,0.2218895,0.4230077,-0.1088501,-0.8995642,0,0,0,1.839119,-0.5010431,-0.9599233,0.5795999,-0.4008,1.915,0.9983557,0.003839877,0.05719544,0.003629165,0.9915186,-0.1299143,-0.0572092,0.1299083,0.9898742,static,17.099029619023323,-12.25192076879389,16.83912884659031,-11.821088380307142,0.46763599999999994,-0.14640069999999994,1.9808297,0.2878883909678834,-0.20322629132979522,0.9358522366744593,15.513386232430745,-11.71627376673755,0.4725649555387891,0.5031550044275349,1.3298795367311949
05/10/2023 16:34:54.172668,559,True,True,True,True,Eyes,1.378907,-0.354812,-2.932457,0.2331176,-0.07878128,0.9692521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.200215,-0.03648123,3.035312,1.371514,-0.3545972,-2.940778,-0.06522573,-0.02859731,-0.0001129598,0.9974608,352.5231,356.7023,0.2025567,0.4230057,-0.1088497,-0.8995652,0,0,0,1.839359,-0.5007627,-0.9599801,0.5796,-0.4008001,1.915,0.9983644,0.003505216,0.05706413,0.003955907,0.9914912,-0.1301138,-0.05703466,0.1301267,0.9898556,static,17.092044252295587,-12.256077856191835,16.839131587459715,-11.82109124669345,0.46784500000000007,-0.1461655,1.9807978999999998,0.2877696695063261,-0.2033017525034523,0.9358722955637984,15.506433027806944,-11.720232523123682,0.47266249428049806,0.5031681294331768,1.336509608278479
05/10/2023 16:34:54.192492,560,True,True,True,True,Eyes,1.378937,-0.3548049,-2.932447,0.2330976,-0.07873579,0.9692606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.200788,-0.03750014,3.035029,1.371552,-0.3545697,-2.940719,-0.06530932,-0.02852003,-0.0003113574,0.9974574,352.5128,356.7127,0.1793824,0.4230049,-0.108849,-0.8995656,0,0,0,1.83959,-0.5006187,-0.9599585,0.5796,-0.4008,1.915,0.998373,0.003104115,0.05693568,0.004346378,0.9914692,-0.1302687,-0.05685435,0.1303043,0.9898426,static,17.085349099727498,-12.256480612597125,16.839131587459715,-11.821088380307142,0.46803799999999995,-0.14604899999999998,1.9807605000000001,0.28765947673900094,-0.20331535731964523,0.9359032094107136,15.499958719719354,-11.7205705239775,0.4699416976558887,0.5001894234045644,1.3429399871673524
05/10/2023 16:34:54.205693,561,True,True,True,True,Eyes,1.378976,-0.3547968,-2.932438,0.2330527,-0.07866509,0.9692772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.200867,-0.03845292,3.035023,1.371516,-0.3545756,-2.940773,-0.06541991,-0.02850628,-0.0004238893,0.9974505,352.4998,356.715,0.1666752,0.423005,-0.1088482,-0.8995656,0,0,0,1.839545,-0.5003074,-0.959987,0.5795999,-0.4008,1.915,0.9983745,0.002884139,0.05692267,0.004575374,0.9914401,-0.1304821,-0.05681175,0.1305304,0.9898152,static,17.083292545857393,-12.261432194657477,16.83912884659031,-11.821088380307142,0.46802900000000003,-0.14573179999999997,1.9807860000000002,0.2876208156702229,-0.203398717985536,0.9358970433316232,15.497713866074482,-11.725333268160835,0.4731120285397125,0.5035062927872792,1.3448283130029755
05/10/2023 16:34:54.227531,562,True,True,True,True,Eyes,1.379013,-0.3547896,-2.932429,0.2330029,-0.07860062,0.9692944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.200483,-0.03923544,3.035122,1.371446,-0.3545712,-2.940762,-0.06551022,-0.02856268,-0.0005125433,0.997443,352.4891,356.7091,0.1571835,0.4230063,-0.1088472,-0.8995652,0,0,0,1.839203,-0.5000359,-0.9598919,0.5796,-0.4008,1.915,0.9983678,0.002719829,0.05704644,0.00476476,0.9914163,-0.1306561,-0.05691214,0.1307147,0.9897852,static,17.088589953793598,-12.2655056378749,16.839131587459715,-11.821088380307142,0.467757,-0.1454647,1.9808700999999997,0.28770360429330616,-0.20345997187778944,0.9358582791557086,15.50260351669101,-11.72930424976844,0.47883455532507607,0.509643184353541,1.3396759349079388
05/10/2023 16:34:54.242431,563,True,True,True,True,Eyes,1.37904,-0.354783,-2.932421,0.2329523,-0.07852297,0.9693128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199931,-0.0389564,3.035329,1.371408,-0.3545859,-2.940762,-0.06546441,-0.02864757,-0.0005113372,0.9974436,352.4944,356.6994,0.1578118,0.4230085,-0.1088461,-0.8995643,0,0,0,1.838833,-0.5002239,-0.9598264,0.5795999,-0.4008001,1.915,0.9983581,0.002730733,0.05721562,0.004770853,0.9914283,-0.1305648,-0.05708172,0.1306234,0.9897875,static,17.094813253696458,-12.255941990827656,16.83912884659031,-11.82109124669345,0.467425,-0.14563800000000005,1.9809356,0.28781521041658414,-0.20329662775215032,0.9358594023325363,15.509109062513302,-11.720122364962396,0.4738373743137882,0.5044498842415321,1.3338468207085363
05/10/2023 16:34:54.252023,564,True,True,True,True,Eyes,1.379066,-0.3547771,-2.932411,0.2329058,-0.07845151,0.9693297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199537,-0.03849509,3.03551,1.371415,-0.3545791,-2.94078,-0.06540699,-0.02871068,-0.0004585477,0.9974456,352.5012,356.6917,0.1641819,0.4230112,-0.1088448,-0.8995631,0,0,0,1.838621,-0.5003837,-0.9598055,0.5795999,-0.4008,1.915,0.998351,0.002841005,0.05733466,0.00467051,0.9914435,-0.1304535,-0.05721468,0.1305061,0.9897952,static,17.097909640510498,-12.246884600801769,16.83912884659031,-11.821088380307142,0.467206,-0.1458046,1.9809745000000003,0.287875029603946,-0.20314485651649555,0.9358738980217527,15.512573959518372,-11.711405360174506,0.4679646882693845,0.49826691711317933,1.3310816028027195
05/10/2023 16:34:54.272103,565,True,True,True,True,Eyes,1.379087,-0.3547699,-2.932403,0.2328572,-0.0783933,0.9693462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199614,-0.03788999,3.035448,1.371414,-0.35459,-2.940738,-0.06534503,-0.02869406,-0.0003753866,0.9974501,352.5085,356.6931,0.173435,0.4230145,-0.1088435,-0.8995618,0,0,0,1.838732,-0.5005531,-0.9598016,0.5795999,-0.4008,1.915,0.998353,0.003001169,0.05729083,0.004498886,0.9914597,-0.1303353,-0.05719271,0.1303783,0.9898134,static,17.091185499023407,-12.238607989726823,16.83912884659031,-11.821088380307142,0.4673180000000001,-0.14596309999999996,1.9809364,0.2877730714192474,-0.20301618389366113,0.9359332930152434,15.506532184683412,-11.703367500866248,0.45806950380525263,0.4877039883840838,1.337786256762172
05/10/2023 16:34:54.293028,566,True,True,True,True,Eyes,1.379106,-0.354763,-2.932395,0.2328167,-0.07833801,0.9693605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.200155,-0.03699347,3.035245,1.371422,-0.3545425,-2.940741,-0.06522623,-0.028602,-0.0002918625,0.9974607,352.5224,356.7031,0.1819698,0.4230181,-0.1088421,-0.8995602,0,0,0,1.83915,-0.5008929,-0.9599292,0.5795999,-0.4008001,1.915,0.9983637,0.003148959,0.05709681,0.004313444,0.9914909,-0.1301045,-0.05702066,0.1301379,0.9898549,static,17.07583744242246,-12.223551250090466,16.83912884659031,-11.82109124669345,0.46772800000000014,-0.1463504,1.9808118000000001,0.2875364269461951,-0.20278529383802085,0.9360561769209916,15.4925381958958,-11.688721521331585,0.4386155448403993,0.4669100702224731,1.3530809749346993
05/10/2023 16:34:54.302424,567,True,True,True,True,Eyes,1.379134,-0.3547564,-2.932387,0.2327863,-0.07827864,0.9693725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.200481,-0.03640798,3.035142,1.371415,-0.3545451,-2.940763,-0.06518503,-0.02854,-0.000164286,0.997465,352.5276,356.7094,0.1960713,0.4230219,-0.1088407,-0.8995586,0,0,0,1.839458,-0.5009289,-0.9600286,0.5795999,-0.4008001,1.915,0.9983709,0.003393021,0.05695671,0.004048499,0.9915017,-0.1300302,-0.05691388,0.1300489,0.9898728,static,17.064409288128083,-12.21876366357719,16.83912884659031,-11.82109124669345,0.468043,-0.1463838,1.9807344,0.2873537369049185,-0.2027186602167353,0.9361266075648634,15.481777480508589,-11.684014996576261,0.4294510080141485,0.45704991903468173,1.364255338765476
05/10/2023 16:34:54.322298,568,True,True,True,True,Eyes,1.379159,-0.35475,-2.93238,0.2327654,-0.07822724,0.9693816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201042,-0.03626549,3.034908,1.371401,-0.3545653,-2.940753,-0.06518619,-0.02844294,-0.0001207498,0.9974677,352.5276,356.7202,0.2003628,0.4230261,-0.1088391,-0.8995568,0,0,0,1.83985,-0.5009056,-0.9601105,0.5796,-0.4008001,1.915,0.998382,0.003467285,0.05675757,0.003949061,0.9915015,-0.1300354,-0.05672608,0.1300491,0.9898835,static,17.051082792164074,-12.21660463683707,16.839131587459715,-11.82109124669345,0.4684489999999999,-0.14634029999999992,1.9806425,0.2871372828859389,-0.20269710596547358,0.9361976195995368,15.46904764515528,-11.68183068297037,0.42178865853456404,0.4487250326854169,1.377143243663829
05/10/2023 16:34:54.342412,569,True,True,True,True,Eyes,1.379186,-0.3547416,-2.932374,0.2327301,-0.07820642,0.9693918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201662,-0.03583857,3.03466,1.371376,-0.3545618,-2.940757,-0.06511632,-0.02833685,-0.0001234485,0.9974753,352.5356,356.7325,0.1990198,0.4230306,-0.1088375,-0.8995549,0,0,0,1.840242,-0.5011876,-0.9602346,0.5795999,-0.4008,1.915,0.998394,0.003444109,0.05654669,0.003936656,0.9915197,-0.1298968,-0.05651453,0.1299108,0.9899138,static,17.036183804186297,-12.206567111079567,16.83912884659031,-11.821088380307142,0.468866,-0.14662579999999997,1.9805224,0.2869028825410532,-0.20254795171220713,0.9363018042967187,15.45522019054837,-11.67203167248117,0.4070957552186258,0.4329255226838401,1.3919127380751004
05/10/2023 16:34:54.352486,570,True,True,True,True,Eyes,1.379211,-0.354733,-2.932368,0.2326964,-0.07818712,0.9694015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201763,-0.03588048,3.034607,1.371352,-0.3545139,-2.940761,-0.06513688,-0.0283137,-7.446267e-05,0.9974747,352.5334,356.7348,0.204561,0.4230354,-0.1088358,-0.8995528,0,0,0,1.840336,-0.5010087,-0.9602574,0.5795998,-0.4007999,1.915,0.9983967,0.003539983,0.05649409,0.003837081,0.9915144,-0.1299405,-0.05647469,0.129949,0.9899111,static,17.030795744487026,-12.209112896625859,16.83912610572083,-11.821085513920774,0.46898400000000007,-0.14649479999999998,1.9805036,0.2868119774621313,-0.2025953216252368,0.9363194613746596,15.449891992457346,-11.674447599716897,0.40707764476162783,0.43278458862778657,1.396951716895413
05/10/2023 16:34:54.377386,571,True,True,True,True,Eyes,1.379253,-0.3547232,-2.932364,0.2326145,-0.07818317,0.9694214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201742,-0.03578624,3.034603,1.371327,-0.3544996,-2.94076,-0.06512427,-0.02831243,-6.194777e-05,0.9974755,352.5349,356.7349,0.2059522,0.4230404,-0.108834,-0.8995506,0,0,0,1.840323,-0.5010313,-0.9602618,0.5795999,-0.4008,1.915,0.9983968,0.00356407,0.05648997,0.003811235,0.9915177,-0.1299162,-0.05647383,0.1299232,0.9899145,static,17.025438048765768,-12.207657233391899,16.83912884659031,-11.821088380307142,0.46899599999999997,-0.14653169999999993,1.9804982,0.2867255103315139,-0.20257699055704245,0.9363498326381244,15.444805351924904,-11.673002335041305,0.40372272960277583,0.429123055766665,1.4021652843293562
05/10/2023 16:34:54.392259,572,True,True,True,True,Eyes,1.379294,-0.3547149,-2.93236,0.2325356,-0.07817633,0.9694408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201467,-0.03628361,3.034761,1.371326,-0.3544987,-2.940817,-0.06520329,-0.02835705,-6.447371e-05,0.997469,352.5258,356.7297,0.2062602,0.4230461,-0.108832,-0.8995482,0,0,0,1.840144,-0.5007184,-0.960254,0.5795999,-0.4008,1.915,0.9983917,0.003569325,0.05657896,0.003826567,0.991497,-0.1300729,-0.05656215,0.1300802,0.9898888,static,17.02639910651591,-12.216419955932588,16.83912884659031,-11.821088380307142,0.46881799999999996,-0.1462197,1.980563,0.28673254367539286,-0.20271972933649762,0.9363167029800574,15.445266745509315,-11.6814656861864,0.41160760482240705,0.437443944910774,1.400837625688095
05/10/2023 16:34:54.405925,573,True,True,True,True,Eyes,1.379309,-0.3547053,-2.932354,0.2324846,-0.07815932,0.9694545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201362,-0.03624478,3.034797,1.371314,-0.3545282,-2.940814,-0.06522688,-0.02836905,-4.913273e-06,0.9974673,352.5233,356.7278,0.2132953,0.4230523,-0.1088299,-0.8995455,0,0,0,1.840117,-0.5005916,-0.9602357,0.5796002,-0.4007999,1.915,0.9983904,0.003691047,0.05659503,0.00371065,0.991491,-0.130123,-0.05659375,0.1301236,0.9898813,moving,17.023907174775353,-12.219931705629595,16.839137069198276,-11.821085513920774,0.4688030000000001,-0.1460634,1.9805783,0.286688198475916,-0.20277994710791875,0.9363173425798627,15.442678653349208,-11.684835689193013,0.41368781982846087,0.4395660093269188,1.4030894917766417
05/10/2023 16:34:54.422568,574,True,True,True,True,Eyes,1.379324,-0.3546955,-2.932347,0.2324348,-0.07814606,0.9694675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201353,-0.03680861,3.034703,1.371295,-0.3544494,-2.940738,-0.06529552,-0.02836991,-3.72022e-05,0.9974627,352.5153,356.7279,0.2098085,0.4230583,-0.1088278,-0.8995429,0,0,0,1.840086,-0.4976759,-0.9604785,0.5796002,-0.3981774,1.915,0.9983903,0.00363064,0.05660071,0.003779071,0.991473,-0.1302575,-0.05659099,0.1302618,0.9898633,moving,17.02191524507987,-12.226013541623233,16.839137069198276,-11.74589392683004,0.4687910000000002,-0.14322649999999998,1.9802595,0.2866494684332693,-0.2028817862754274,0.936307128855393,15.44043612168688,-11.690689624091531,0.48447286516762544,0.5137340811039955,1.3997899326720868
05/10/2023 16:34:54.442395,575,True,True,True,True,Eyes,1.37933,-0.3546901,-2.932342,0.2324156,-0.07810798,0.9694752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201297,-0.03658277,3.034712,1.371297,-0.3544342,-2.940723,-0.06525572,-0.0283796,-3.665859e-05,0.9974651,352.5198,356.7268,0.2098115,0.4230642,-0.1088255,-0.8995404,0,0,0,1.84006,-0.4951267,-0.960819,0.5796,-0.3954647,1.915,0.9983892,0.003630731,0.0566201,0.003776994,0.9914834,-0.1301785,-0.05661053,0.1301827,0.9898726,moving,17.02149509091619,-12.219156644166661,16.839131587459715,-11.66807295344474,0.46876300000000004,-0.1406925,1.9799040000000003,0.28664940421995344,-0.20276974195307026,0.9363314487331453,15.440394952018107,-11.68406949834797,0.5482826483834514,0.5804736700080491,1.3988281040840407
05/10/2023 16:34:54.452213,576,True,True,True,True,Eyes,1.379335,-0.3546854,-2.932338,0.232402,-0.07807615,0.969481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201571,-0.03598979,3.034654,1.371313,-0.3545187,-2.940751,-0.06520861,-0.02833214,4.959745e-05,0.9974695,352.5255,356.7317,0.2192403,0.4230698,-0.1088234,-0.8995381,0,0,0,1.84032,-0.4926238,-0.9612615,0.5795999,-0.3927558,1.915,0.9983945,0.003793943,0.05651441,0.003596055,0.9914957,-0.13009,-0.05652735,0.1300844,0.9898902,moving,17.01344675981195,-12.214164227520728,16.83912884659031,-11.590317404687964,0.46900699999999995,-0.13810509999999998,1.9794895000000001,0.2865223234358258,-0.20269619209908274,0.9363862429816501,15.432902654114255,-11.679190886041562,0.61300093748695,0.6477434625131163,1.4090317952741913
05/10/2023 16:34:54.472567,577,True,True,True,True,Eyes,1.379371,-0.3546779,-2.932333,0.2323834,-0.07808524,0.9694847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201841,-0.03523156,3.03457,1.37131,-0.3545332,-2.940764,-0.06512406,-0.02828244,0.0001387329,0.9974763,352.5355,356.7368,0.2288601,0.4230749,-0.1088213,-0.899536,0,0,0,1.840571,-0.4902835,-0.9616901,0.5796001,-0.3901358,1.915,0.9984002,0.003960501,0.05640407,0.00340697,0.9915177,-0.1299272,-0.05644021,0.1299116,0.9899179,moving,17.004679767994077,-12.207360619031478,16.839134328329035,-11.515072416228767,0.46926099999999993,-0.1357503,1.9790739000000002,0.28638523841971825,-0.20259365999803944,0.936450338768366,15.424813785279339,-11.672559024901286,0.6747755502421713,0.7118063278263967,1.4230617099773144
05/10/2023 16:34:54.492666,578,True,True,True,True,Eyes,1.379405,-0.3546703,-2.932329,0.232369,-0.07809605,0.9694873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202107,-0.03504705,3.034442,1.371274,-0.3545188,-2.940757,-0.0650944,-0.02823252,0.0001429862,0.9974797,352.5389,356.7426,0.2288761,0.4230805,-0.1088191,-0.8995336,0,0,0,1.840743,-0.4877417,-0.9620845,0.5796001,-0.3874699,1.915,0.9984058,0.00396081,0.05630412,0.003390306,0.9915254,-0.1298687,-0.05634136,0.1298526,0.9899313,moving,16.997804150265136,-12.204418007820392,16.839134328329035,-11.43846785620025,0.4694689999999999,-0.13322289999999998,1.9786725,0.2862753542235254,-0.2025525113556295,0.936492857290228,15.418343025231598,-11.669667360716312,0.7426030085173796,0.7822120857926916,1.4394794676707912
