Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:34:54.510924,579,True,True,True,True,Eyes,1.379523,-0.3546516,-2.932327,0.2321939,-0.07814029,0.9695257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202347,-0.03477299,3.034362,1.371283,-0.3545118,-2.940765,-0.06506028,-0.02819297,0.0001704208,0.997483,352.5429,356.7469,0.231628,0.4230865,-0.1088169,-0.8995311,0,0,0,1.840931,-0.4852002,-0.9624867,0.5796,-0.3848047,1.915,0.9984103,0.00400847,0.05622185,0.003328502,0.9915343,-0.1298027,-0.0562662,0.1297834,0.9899447,moving,16.98218721013279,-12.203456992067322,16.839131587459715,-11.361841958247274,0.46964800000000007,-0.13068840000000004,1.9782783,0.28602006545145253,-0.20255292190656232,0.9365707827309395,15.403342048655512,-11.668621803249696,0.8119392631738307,0.8536865796826735,1.4681980360425824
05/10/2023 16:34:54.522610,580,True,True,True,True,Eyes,1.379636,-0.3546324,-2.932326,0.2320242,-0.07817013,0.969564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202503,-0.03515372,3.034295,1.371306,-0.3544143,-2.940766,-0.0651092,-0.02817085,0.0001729367,0.9974805,352.5373,356.7495,0.2319139,0.4230949,-0.1088142,-0.8995275,0,0,0,1.84105,-0.4821779,-0.9628533,0.5796,-0.3820502,1.915,0.9984128,0.004013365,0.05617722,0.003323361,0.9915215,-0.1299001,-0.05622227,0.1298806,0.9899344,moving,16.969790150699733,-12.21058062357195,16.839131587459715,-11.282605340902476,0.46974400000000016,-0.12776359999999998,1.9779127,0.2858096011714211,-0.2026826636592181,0.9366070459035073,15.391015545071124,-11.675402342535568,0.8926492429986309,0.9371284785948164,1.5004431201199007
05/10/2023 16:34:54.542316,581,True,True,True,True,Eyes,1.379636,-0.3546324,-2.932326,0.2320242,-0.07817013,0.969564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202469,-0.03645968,3.03431,1.371314,-0.3543845,-2.940784,-0.06529094,-0.02818101,0.0001029292,0.9974683,352.5162,356.7487,0.2245225,0.4231053,-0.108811,-0.899523,0,0,0,1.840989,-0.4789017,-0.9631525,0.5796,-0.3794242,1.915,0.9984117,0.003885267,0.05620589,0.003474592,0.9914742,-0.1302571,-0.05623277,0.1302455,0.9898859,moving,16.973224262618494,-12.229530130387174,16.839131587459715,-11.207024448422876,0.46967500000000006,-0.1245172,1.9776314999999998,0.2858471503017403,-0.2029900453721526,0.9365290154875303,15.393320076891799,-11.693714713901239,0.9828011864406032,1.0312607406376482,1.5255288717694193
05/10/2023 16:34:54.558936,582,True,True,True,True,Eyes,1.379636,-0.3546324,-2.932326,0.2320242,-0.07817013,0.969564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202822,-0.03654778,3.034071,1.371311,-0.3544305,-2.940679,-0.06530297,-0.02812514,7.003979e-05,0.9974691,352.5147,356.7554,0.2203491,0.4231147,-0.1088082,-0.8995189,0,0,0,1.841199,-0.4762995,-0.9634421,0.5796,-0.3767623,1.915,0.998418,0.003813036,0.05609877,0.003533585,0.9914711,-0.1302793,-0.05611707,0.1302714,0.989889,moving,16.96733349297266,-12.229623014147183,16.839131587459715,-11.13036994879915,0.4698880000000001,-0.121869,1.9772368999999999,0.28575039949119163,-0.2029976759212723,0.9365568864020185,15.387637491282302,-11.693759772498277,1.0555254562129426,1.1067036777088068,1.5569981389473846
05/10/2023 16:34:54.577696,583,True,True,True,True,Eyes,1.379825,-0.354605,-2.932323,0.2318828,-0.07856362,0.969566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202228,-0.03487018,3.034403,1.371347,-0.3544623,-2.940737,-0.06510262,-0.02821887,0.0002510819,0.9974794,352.5383,356.7433,0.2412618,0.4231231,-0.1088056,-0.8995152,0,0,0,1.840968,-0.4743163,-0.9638138,0.5796002,-0.3741328,1.915,0.9984073,0.004175142,0.05626279,0.003173347,0.9915231,-0.1298912,-0.05632817,0.1298629,0.9899307,moving,16.966828692877957,-12.23582296216647,16.839137069198276,-11.054608827565929,0.46962099999999984,-0.11985400000000002,1.9769231999999999,0.2857359536980677,-0.20309992699975077,0.9365391012105665,15.386822022662809,-11.699738939137479,1.1336719510918665,1.1880959483720406,1.589154446631805
05/10/2023 16:34:54.592711,584,True,True,True,True,Eyes,1.380006,-0.354579,-2.932318,0.2317422,-0.07891395,0.9695711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202625,-0.03659949,3.034252,1.371431,-0.3543274,-2.940742,-0.06526307,-0.02818044,3.319022e-06,0.9974701,352.5191,356.7495,0.2129425,0.4231355,-0.1088022,-0.8995098,0,0,0,1.841088,-0.4710344,-0.9641665,0.5796001,-0.3713308,1.915,0.9984118,0.003684905,0.05621786,0.003671663,0.9914814,-0.1301961,-0.05621873,0.1301957,0.9898932,moving,16.959881567001553,-12.267398995442694,16.839134328329035,-10.973834542584724,0.469657,-0.116707,1.9765755,0.28559055080946066,-0.2036252232734846,0.9364693174129224,15.37845099615246,-11.73015742936747,1.2406868195757121,1.2991877806324905,1.644876927301812
05/10/2023 16:34:54.608411,585,True,True,True,True,Eyes,1.380161,-0.3545579,-2.932309,0.2316383,-0.07914346,0.9695772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.20259,-0.03978479,3.034197,1.371439,-0.354336,-2.940707,-0.06568504,-0.02820069,-0.0002528011,0.9974419,352.4698,356.7488,0.1849658,0.4231514,-0.1087981,-0.8995029,0,0,0,1.840897,-0.4669314,-0.9643593,0.5796002,-0.3685884,1.915,0.9984093,0.003200418,0.05629029,0.004209035,0.9913709,-0.1310198,-0.05622387,0.1310483,0.9897804,moving,16.96344040953388,-12.322121310245208,16.839137069198276,-10.894735580731444,0.46945799999999993,-0.11259540000000001,1.9763477000000003,0.2855943340088383,-0.20451929253241521,0.9362732888487153,15.378977862751634,-11.782991715238422,1.3687269984180777,1.432787961018004,1.7091120117359675
05/10/2023 16:34:54.627154,586,True,True,True,True,Eyes,1.380307,-0.3545394,-2.932301,0.2315423,-0.07938497,0.9695805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202858,-0.04038668,3.033975,1.371377,-0.3544242,-2.940614,-0.06562083,-0.02816968,-0.0006780291,0.9974467,352.4758,356.7557,0.1354934,0.4231697,-0.1087936,-0.8994948,0,0,0,1.840765,-0.4651528,-0.9646249,0.5796002,-0.365999,1.915,0.998412,0.00234444,0.0562845,0.005049632,0.9913869,-0.1308684,-0.05610653,0.1309448,0.9898008,moving,16.96101694073262,-12.315878255058875,16.839137069198276,-10.820010984625275,0.4693879999999999,-0.11072859999999995,1.9759891,0.28556084992439357,-0.20441942600508403,0.9363054284760135,15.376973286203379,-11.776948792053467,1.4341653517977775,1.5008243047871046,1.747470427671789
05/10/2023 16:34:54.642046,587,True,True,True,True,Eyes,1.380426,-0.3545236,-2.932296,0.2314987,-0.0794322,0.969587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202968,-0.03830299,3.033933,1.371321,-0.3544655,-2.940609,-0.06532221,-0.02813783,-0.0005840012,0.9974673,352.5104,356.7588,0.1451082,0.42319,-0.1087888,-0.8994858,0,0,0,1.840894,-0.4636866,-0.9650623,0.5796001,-0.3633912,1.915,0.9984158,0.002511006,0.05620943,0.004841095,0.9914653,-0.1302807,-0.05605683,0.1303464,0.9898825,moving,16.951420629879117,-12.286778935104623,16.839134328329035,-10.744717735640645,0.469573,-0.10922110000000002,1.9755466999999998,0.2854324402289646,-0.20395200097383925,0.9364464621275663,15.369267973050246,-11.748795162495147,1.4782030091978695,1.546143898997787,1.7800782515101157
05/10/2023 16:34:54.652371,588,True,True,True,True,Eyes,1.380542,-0.3545067,-2.932291,0.2314508,-0.07948206,0.9695943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201877,-0.03613451,3.034442,1.371306,-0.3545065,-2.940663,-0.0650917,-0.02829925,-0.0002821528,0.9974779,352.5379,356.7381,0.1803599,0.4232113,-0.1087838,-0.8994764,0,0,0,1.840403,-0.4617006,-0.9653734,0.5796002,-0.3607633,1.915,0.9983982,0.00312121,0.05649249,0.004246974,0.991526,-0.1298391,-0.05641902,0.129871,0.9899244,moving,16.961213302385357,-12.273065165204402,16.839137069198276,-10.66880614802421,0.4690970000000001,-0.10719410000000001,1.9752895999999998,0.2856067593641153,-0.20371680610950516,0.9364444560084941,15.379433941165297,-11.735635393693679,1.5378687166878415,1.6088970137684708,1.807998302378891
05/10/2023 16:34:54.672253,589,True,True,True,True,Eyes,1.380623,-0.3544916,-2.932285,0.2314587,-0.07932591,0.9696053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201293,-0.03533831,3.034689,1.371336,-0.3544667,-2.94066,-0.06500029,-0.02839462,-0.0001647331,0.9974812,352.5488,356.7262,0.1943086,0.4232335,-0.1087787,-0.8994666,0,0,0,1.840126,-0.4591997,-0.9656588,0.5796001,-0.3580495,1.915,0.9983875,0.00336268,0.05666761,0.004019952,0.9915499,-0.1296638,-0.05662477,0.1296825,0.9899374,moving,16.969829129387595,-12.257215350782392,16.839134328329035,-10.59037339543564,0.4687899999999998,-0.10473299999999997,1.9750012,0.2857639265753691,-0.20344782247886078,0.9364550866901973,15.388578964095933,-11.720405424275924,1.597895088112856,1.6719579047116953,1.8387722128937878
05/10/2023 16:34:54.692556,590,True,True,True,True,Eyes,1.380701,-0.3544779,-2.932278,0.2314715,-0.07917035,0.9696149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.20174,-0.03430313,3.034503,1.371371,-0.3544588,-2.940623,-0.06487084,-0.02832198,-6.815013e-05,0.9974918,352.5639,356.734,0.2044659,0.4232556,-0.1087735,-0.8994568,0,0,0,1.840503,-0.457115,-0.9660484,0.5796,-0.355539,1.915,0.9983957,0.003538583,0.05651073,0.0038105,0.9915835,-0.1294124,-0.05649304,0.1294201,0.9899793,moving,16.959354241297614,-12.235486832606783,16.839131587459715,-10.517780533041519,0.4691320000000001,-0.10265619999999998,1.9745746,0.2856136339862309,-0.20310215487693553,0.9365759022625485,15.379635809170377,-11.699358013811045,1.6464217448962095,1.7219083651756915,1.8778320664814676
05/10/2023 16:34:54.708172,591,True,True,True,True,Eyes,1.380752,-0.3544663,-2.932276,0.2314129,-0.07888898,0.9696518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202039,-0.03425771,3.03436,1.371379,-0.3544815,-2.94059,-0.06491572,-0.02826843,4.065614e-05,0.9974903,352.5591,356.7393,0.216756,0.4232776,-0.1087684,-0.8994471,0,0,0,1.84078,-0.4541202,-0.9664187,0.5796,-0.3527851,1.915,0.9984018,0.003751239,0.0563897,0.003589023,0.9915719,-0.1295079,-0.05640025,0.1295033,0.9899737,moving,16.94736021676599,-12.226744324086548,16.839131587459715,-10.438110299831107,0.4694010000000002,-0.09963869999999997,1.9741712999999999,0.28542548419327485,-0.20297111135154128,0.9366616441516354,15.36853951882129,-11.690830684119016,1.7142809017375074,1.7919054408438317,1.9318254045209897
05/10/2023 16:34:54.722696,592,True,True,True,True,Eyes,1.380801,-0.3544512,-2.932274,0.2313515,-0.07861595,0.9696886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201586,-0.03358203,3.034651,1.371413,-0.3544944,-2.940681,-0.06482036,-0.02834541,8.514842e-05,0.9974943,352.5702,356.7302,0.2221444,0.4232986,-0.1087633,-0.8994378,0,0,0,1.840542,-0.4518114,-0.9668037,0.5796001,-0.3501181,1.915,0.9983931,0.003844589,0.05653773,0.003504849,0.9915966,-0.1293207,-0.05655981,0.129311,0.9899898,moving,16.950436767720007,-12.200989743669714,16.839134328329035,-10.360915152637316,0.4691289999999999,-0.09731699999999999,1.9738773,0.2855014780469483,-0.20254527011014709,0.9367306361519453,15.372871146983837,-11.6660006420341,1.763546299700117,1.8434377487665339,1.962950802135036
05/10/2023 16:34:54.742453,593,True,True,True,True,Eyes,1.380831,-0.3544366,-2.932273,0.231215,-0.07823133,0.9697523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201302,-0.03423199,3.034785,1.37143,-0.3543974,-2.940714,-0.06487753,-0.02839897,8.555263e-06,0.9974891,352.5634,356.7245,0.2139074,0.4233189,-0.1087582,-0.8994289,0,0,0,1.840324,-0.448941,-0.9671141,0.5796002,-0.3474703,1.915,0.998387,0.003701977,0.05665421,0.003667843,0.9915818,-0.1294297,-0.05665644,0.1294288,0.9899688,moving,16.948790037329225,-12.182253592213883,16.839137069198276,-10.28423810101265,0.46889400000000014,-0.0945436,1.9735999,0.2854929896490751,-0.20223948322252022,0.9367993300920853,15.372278014821962,-11.647907684759828,1.8190434675351028,1.9011803118746486,2.0028155728980583
05/10/2023 16:34:54.757087,594,True,True,True,True,Eyes,1.380861,-0.3544221,-2.932273,0.2310716,-0.07786468,0.969816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.200965,-0.03480461,3.034895,1.371394,-0.3543794,-2.940716,-0.06493331,-0.02845289,-7.330599e-05,0.997484,352.5568,356.7189,0.2050617,0.4233379,-0.1087532,-0.8994206,0,0,0,1.840049,-0.4461175,-0.9673992,0.5795999,-0.3447791,1.915,0.9983809,0.003548837,0.05677211,0.003841323,0.9915673,-0.1295357,-0.05675307,0.129544,0.9899482,moving,16.94689417959895,-12.16426643272024,16.83912884659031,-10.206266062688199,0.46865500000000004,-0.09173809999999999,1.9733168,0.2854796348792337,-0.20194622013518282,0.9368666761158676,15.37140503119351,-11.630535624028314,1.8765108063787936,1.9609637467439502,2.0451789607862936
05/10/2023 16:34:54.772037,595,True,True,True,True,Eyes,1.380886,-0.3544089,-2.932273,0.2308717,-0.0773871,0.9699019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.200094,-0.03491417,3.035271,1.371413,-0.3543682,-2.940742,-0.06491533,-0.02860318,-0.000142649,0.9974808,352.5586,356.7021,0.1981358,0.4233557,-0.1087482,-0.8994128,0,0,0,1.839458,-0.4435966,-0.9676291,0.5796,-0.3421141,1.915,0.9983637,0.00342899,0.05708076,0.003998149,0.991572,-0.1294954,-0.05704372,0.1295117,0.9899357,moving,16.951751895455157,-12.131881353716075,16.839131587459715,-10.129015444613598,0.46804500000000004,-0.08922839999999999,1.9731129000000003,0.28559129675345557,-0.201409669185284,0.9369482147420231,15.377805159752542,-11.5993205895731,1.9194588123135448,2.0060297065641572,2.0729862873665583
05/10/2023 16:34:54.792439,596,True,True,True,True,Eyes,1.38091,-0.3543979,-2.932271,0.2306708,-0.07692929,0.969986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199637,-0.03629985,3.035443,1.371451,-0.3543959,-2.940729,-0.06506205,-0.02869539,-0.0003440962,0.9974686,352.5411,356.6928,0.1760999,0.4233725,-0.1087432,-0.8994054,0,0,0,1.839056,-0.440548,-0.9678463,0.5796,-0.3393864,1.915,0.9983529,0.003047511,0.05729027,0.004420411,0.9915336,-0.1297749,-0.05720072,0.1298144,0.989887,moving,16.952953312845462,-12.115418673152243,16.839131587459715,-10.049908780719964,0.46760500000000005,-0.08615210000000001,1.9728827,0.285627175716257,-0.20113818037746736,0.9369954763579919,15.379836520933049,-11.583443096725755,1.9794606716276477,2.068643637967979,2.116900939948872
05/10/2023 16:34:54.802521,597,True,True,True,True,Eyes,1.38093,-0.3543889,-2.932269,0.2304395,-0.07635946,0.970086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19907,-0.03674471,3.035628,1.371436,-0.3544351,-2.940696,-0.06508517,-0.02879344,-0.0004737201,0.9974642,352.5381,356.6825,0.1619728,0.4233882,-0.1087384,-0.8993986,0,0,0,1.838613,-0.4380637,-0.9680462,0.5796001,-0.3368032,1.915,0.9983414,0.002803013,0.05750251,0.004693089,0.9915274,-0.129813,-0.05737918,0.1298675,0.9898697,moving,16.950748574161402,-12.080106004285643,16.839134328329035,-9.974957081843288,0.46717699999999995,-0.0836286,1.9726498000000001,0.2856256369901908,-0.20056074736652335,0.9371197147629919,15.379585014936255,-11.549349480002855,2.0174305078509347,2.1081057197239748,2.146857149790821
05/10/2023 16:34:54.822005,598,True,True,True,True,Eyes,1.380949,-0.3543781,-2.932265,0.2302108,-0.07581628,0.9701829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198124,-0.03706145,3.036023,1.371465,-0.3544844,-2.940703,-0.06514095,-0.02895409,-0.0004747937,0.9974558,352.5317,356.6639,0.1632469,0.4234029,-0.1087338,-0.8993922,0,0,0,1.838022,-0.4351703,-0.9682491,0.5795999,-0.3340663,1.915,0.9983229,0.002825022,0.05782272,0.004719366,0.9915128,-0.1299229,-0.057699,0.1299779,0.9898366,moving,16.95430232947857,-12.054418351922827,16.83912884659031,-9.895508128293562,0.4665570000000001,-0.08068590000000003,1.9724539,0.2857091266298939,-0.20013538727370453,0.9371852015067651,15.38437303273061,-11.524587634835541,2.0689026816718727,2.1619801767943145,2.1840820764324897
05/10/2023 16:34:54.842089,599,True,True,True,True,Eyes,1.380959,-0.354371,-2.932262,0.2299657,-0.07516343,0.9702918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19771,-0.03708008,3.036151,1.371487,-0.3544308,-2.940663,-0.06510627,-0.02902981,-0.0005397373,0.9974558,352.5355,356.6557,0.1562127,0.4234166,-0.1087293,-0.8993863,0,0,0,1.837733,-0.4327389,-0.968478,0.5795999,-0.3314678,1.915,0.998314,0.002703317,0.05798218,0.004856773,0.9915217,-0.1298499,-0.05784162,0.1299126,0.9898369,moving,16.94706962980185,-12.009278548468668,16.83912884659031,-9.820041170232782,0.46624600000000016,-0.07830809999999999,1.9721849999999999,0.285634420847638,-0.1994016043310073,0.9373643471726191,15.379796830405171,-11.480972729273793,2.0979902220444253,2.1918967838257015,2.2109598769044596
05/10/2023 16:34:54.852283,600,True,True,True,True,Eyes,1.380968,-0.354363,-2.93226,0.2297296,-0.0745523,0.9703949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197564,-0.03654739,3.036264,1.371531,-0.354505,-2.940684,-0.06503247,-0.02906073,-0.0005306536,0.9974598,352.544,356.6521,0.1572413,0.4234293,-0.108725,-0.8993809,0,0,0,1.837674,-0.4303683,-0.9688389,0.5796002,-0.3287219,1.915,0.9983104,0.00272117,0.05804283,0.004838393,0.991541,-0.1297037,-0.05790479,0.1297654,0.9898525,moving,16.933963261822562,-11.964157231221426,16.839137069198276,-9.740255940308012,0.466143,-0.07586329999999997,1.9718451000000001,0.28546304646392323,-0.19867394460597695,0.9375710689519473,15.369558472206807,-11.437331217635485,2.131351595708344,2.225922046823286,2.244933350826152
05/10/2023 16:34:54.877100,601,True,True,True,True,Eyes,1.38088,-0.3543611,-2.932258,0.2294802,-0.07384205,0.9705082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197341,-0.03469905,3.036383,1.371543,-0.3544745,-2.940692,-0.06478788,-0.02909121,-0.0003693168,0.997475,352.5726,356.6475,0.1752341,0.423441,-0.1087209,-0.8993759,0,0,0,1.837646,-0.4285369,-0.969202,0.5795999,-0.3261101,1.915,0.9983072,0.003032747,0.05808336,0.004506283,0.9916047,-0.1292271,-0.05798764,0.1292701,0.9899125,moving,16.916373955927522,-11.897933299492177,16.83912884659031,-9.664331722249281,0.46610299999999993,-0.07406239999999997,1.9714899999999997,0.28523814097558553,-0.19760394659160813,0.9378655874013585,15.35611893038077,-11.373291636688617,2.140954689847943,2.2349368699760777,2.262711294163779
05/10/2023 16:34:54.892531,602,True,True,True,True,Eyes,1.380795,-0.3543592,-2.932255,0.2292397,-0.07316591,0.9706162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196783,-0.03578717,3.036636,1.371594,-0.3544307,-2.94072,-0.06496096,-0.02919064,-0.0003629936,0.9974607,352.5528,356.6359,0.1772999,0.4234493,-0.1087173,-0.8993724,0,0,0,1.83732,-0.4251556,-0.9694581,0.5796,-0.3234425,1.915,0.9982956,0.003068359,0.05828018,0.004516646,0.9915599,-0.1295708,-0.05818586,0.1296132,0.989856,moving,16.912394441471548,-11.877759556559505,16.839131587459715,-9.58675002934894,0.4657260000000001,-0.07072490000000003,1.9712618999999998,0.2851921726372598,-0.19727652056474726,0.9379484512727575,15.35335367756822,-11.353793743250973,2.1960825260157018,2.2921806428699156,2.30867483296419
05/10/2023 16:34:54.902437,603,True,True,True,True,Eyes,1.380588,-0.3543677,-2.932254,0.2292538,-0.07238087,0.9706718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197026,-0.03658792,3.036523,1.371601,-0.3544227,-2.94071,-0.06496523,-0.02916776,-0.0006639918,0.9974611,352.5512,356.6408,0.1424459,0.4234547,-0.1087141,-0.8993703,0,0,0,1.83731,-0.4227381,-0.9698058,0.5796,-0.3207108,1.915,0.9982976,0.002465168,0.05827367,0.005114392,0.9915581,-0.1295618,-0.05810113,0.1296393,0.9898576,moving,16.912634853204917,-11.821951241104697,16.839131587459715,-9.507267329292198,0.46570899999999993,-0.06831540000000003,1.9709042,0.2852496918603553,-0.19635933717520104,0.9381234793295203,15.356546235108288,-11.299940208867564,2.2187293320061006,2.3158506734413655,2.3263136891167626
05/10/2023 16:34:54.922294,604,True,True,True,True,Eyes,1.380388,-0.3543735,-2.932255,0.2292586,-0.07163107,0.9707263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197282,-0.03630686,3.036395,1.371542,-0.354449,-2.940704,-0.06491438,-0.0291172,-0.0006874306,0.9974658,352.557,356.6468,0.1391911,0.4234543,-0.1087117,-0.8993707,0,0,0,1.837455,-0.4203648,-0.9701948,0.5796,-0.3180615,1.915,0.9983035,0.002408872,0.05817606,0.005151626,0.9915713,-0.1294597,-0.05799756,0.1295398,0.9898766,moving,16.90478351154146,-11.770165690087852,16.839131587459715,-9.43014687814495,0.465913,-0.06591579999999997,1.9705092000000002,0.2851701286825985,-0.1955161868268454,0.9383237627657284,15.35172635373114,-11.249907436520518,2.2431985373992296,2.3409396009684467,2.3502984532060003
05/10/2023 16:34:54.942340,605,True,True,True,True,Eyes,1.380206,-0.3543816,-2.932252,0.2293337,-0.07079648,0.9707698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196451,-0.03557026,3.036758,1.371507,-0.3543907,-2.940754,-0.06482962,-0.02924173,-0.0005660713,0.9974678,352.5672,356.6316,0.1538247,0.423449,-0.1087101,-0.8993735,0,0,0,1.836992,-0.4178935,-0.9704877,0.5796,-0.3154295,1.915,0.9982892,0.002662185,0.05840876,0.004920735,0.9915936,-0.1292978,-0.05826197,0.129364,0.9898841,moving,16.91886890611069,-11.71473981714453,16.839131587459715,-9.3534958651078,0.4654849999999999,-0.06350279999999997,1.9702663,0.2854543313257098,-0.19459121998245493,0.9384296318644525,15.368242730610358,-11.196527724815478,2.2631233779383155,2.3625899011499403,2.358024695608838
05/10/2023 16:34:54.952502,606,True,True,True,True,Eyes,1.380031,-0.3543902,-2.932249,0.2294035,-0.06999764,0.9708112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195838,-0.03585279,3.036934,1.371487,-0.3544669,-2.94069,-0.06493058,-0.02933457,-0.0004662834,0.9974585,352.5559,356.6201,0.1663698,0.4234396,-0.1087092,-0.899378,0,0,0,1.836657,-0.4147977,-0.9706785,0.5795999,-0.3127412,1.915,0.9982785,0.002879224,0.05858058,0.004739617,0.9915677,-0.1295037,-0.05845948,0.1295584,0.989847,moving,16.930581264199784,-11.6821416713051,16.83912884659031,-9.275170356180581,0.4651700000000001,-0.06033080000000002,1.9700115,0.28567772783245315,-0.19404378773808742,0.9384749680859916,15.381260823270946,-11.165158947900268,2.306677272740996,2.4087080471736035,2.386930256678581
05/10/2023 16:34:54.972537,607,True,True,True,True,Eyes,1.379876,-0.3543966,-2.932247,0.229502,-0.06915344,0.9708484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195581,-0.03530216,3.037025,1.371489,-0.3544862,-2.94067,-0.06487674,-0.02937317,-0.0003837626,0.9974609,352.5624,356.6151,0.1759864,0.4234267,-0.1087088,-0.8993841,0,0,0,1.836551,-0.4123158,-0.9709763,0.5796,-0.3100956,1.915,0.9982741,0.003045694,0.05864697,0.004576847,0.9915817,-0.1294015,-0.05854738,0.1294466,0.9898564,moving,16.936900453436472,-11.62815334775232,16.839131587459715,-9.198054781176284,0.4650620000000001,-0.057829600000000037,1.9696936999999999,0.2858326003687308,-0.19315008875501558,0.9386121402532427,15.390215687345828,-11.113107713849068,2.3286870793793804,2.432064512801684,2.4014131299177714
05/10/2023 16:34:54.992549,608,True,True,True,True,Eyes,1.379727,-0.3544037,-2.932244,0.2295943,-0.0683444,0.970884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195088,-0.03443903,3.03727,1.371538,-0.3544547,-2.940693,-0.06475618,-0.02945873,-0.0003110537,0.9974663,352.5765,356.6047,0.1845925,0.4234113,-0.1087089,-0.8993914,0,0,0,1.836305,-0.4099313,-0.9712954,0.5796,-0.3073287,1.915,0.9982642,0.003194738,0.05880845,0.0044358,0.9916131,-0.1291659,-0.05872788,0.1292025,0.9898776,moving,16.948143432529786,-11.56846756321937,16.839131587459715,-9.117367506794906,0.46476700000000015,-0.05547659999999999,1.9693976,0.2860736036298641,-0.1921578238500274,0.938742512672828,15.40421848403756,-11.055595654104268,2.3486043101552023,2.453522991326878,2.4115770701752157
05/10/2023 16:34:55.006554,609,True,True,True,True,Eyes,1.379611,-0.3544056,-2.93224,0.2297109,-0.06744438,0.9709193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194976,-0.03449118,3.037321,1.371561,-0.3544792,-2.940687,-0.0647491,-0.0294832,-0.0003560808,0.9974659,352.5771,356.6022,0.1795611,0.4233936,-0.1087095,-0.8993996,0,0,0,1.836228,-0.4072675,-0.9716251,0.5796,-0.304544,1.915,0.9982613,0.003107665,0.05886309,0.004528379,0.9916149,-0.129149,-0.05877087,0.129191,0.9898766,moving,16.955886769294516,-11.512615129452907,16.839131587459715,-9.036124315625335,0.46466699999999994,-0.05278830000000001,1.9690619,0.28625319300212465,-0.19123192186695703,0.9388767707425951,15.414644872024564,-11.001756319064224,2.3728084595215493,2.479241521808158,2.4275237538270162
