Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:34:55.022336,610,True,True,True,True,Eyes,1.3795,-0.3544053,-2.932236,0.2298249,-0.06657186,0.9709525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195175,-0.03499758,3.037213,1.371552,-0.3544061,-2.940675,-0.0647545,-0.02945768,-0.000514976,0.9974663,352.576,356.6064,0.1610734,0.4233749,-0.1087102,-0.8994083,0,0,0,1.836275,-0.404795,-0.9719588,0.5795999,-0.3019767,1.915,0.998264,0.002787692,0.05883277,0.004842376,0.9916132,-0.1291505,-0.05869938,0.1292112,0.9898782,moving,16.959434088201995,-11.456129557068241,16.83912884659031,-8.961191252695013,0.464723,-0.050388900000000014,1.9687162000000002,0.2863641574062031,-0.19029963524025445,0.939032306494607,15.421060632970363,-10.947274250737085,2.3904125903166014,2.4978371631849834,2.4403776620824593
05/10/2023 16:34:55.042412,611,True,True,True,True,Eyes,1.379421,-0.3544048,-2.932231,0.2299498,-0.06566291,0.9709848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19552,-0.03649956,3.037029,1.371534,-0.3543541,-2.940659,-0.06491613,-0.02940786,-0.000705636,0.9974572,352.5568,356.6134,0.1392798,0.4233552,-0.108711,-0.8994175,0,0,0,1.836397,-0.4016654,-0.9723064,0.5795997,-0.2993073,1.915,0.9982694,0.002410406,0.05875778,0.005225772,0.9915708,-0.1294606,-0.05857455,0.1295436,0.9898421,moving,16.962087953863648,-11.414474419713523,16.839123364851268,-8.883245360747342,0.464863,-0.0473113,1.9683526000000002,0.28644645802108737,-0.18961201697231672,0.939146271784971,15.42582845241208,-10.907096879020097,2.425127504186435,2.534214047610383,2.4684767524814624
05/10/2023 16:34:55.052755,612,True,True,True,True,Eyes,1.379344,-0.3544047,-2.932225,0.2300643,-0.06478796,0.9710164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19517,-0.03691256,3.037143,1.371496,-0.3544089,-2.94065,-0.06496317,-0.02946285,-0.0007745894,0.9974524,352.5511,356.6076,0.1319062,0.4233356,-0.1087118,-0.8994266,0,0,0,1.836133,-0.398825,-0.9726018,0.5795998,-0.2965046,1.915,0.9982627,0.002282768,0.05887622,0.005373232,0.9915584,-0.1295497,-0.05867494,0.129641,0.9898235,moving,16.9739445919141,-11.365785145298139,16.83912610572083,-8.801371456773866,0.46463699999999997,-0.04441609999999996,1.9680482000000001,0.28668647540608994,-0.1887997148770249,0.9392366280368324,15.439839300908965,-10.860201159879287,2.4568166494029366,2.5679551378694505,2.4893339086008033
05/10/2023 16:34:55.072271,613,True,True,True,True,Eyes,1.379257,-0.3544055,-2.932221,0.2302244,-0.06386185,0.9710399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194788,-0.03726584,3.03725,1.371471,-0.3544186,-2.94062,-0.0650036,-0.02952431,-0.0008189916,0.9974479,352.5464,356.6008,0.127389,0.4233161,-0.1087127,-0.8994356,0,0,0,1.835866,-0.3960893,-0.9728525,0.5795999,-0.2938532,1.915,0.9982553,0.00220457,0.05900439,0.005472174,0.9915477,-0.129627,-0.05879144,0.1297237,0.9898057,moving,16.98874466940514,-11.314097942763304,16.83912884659031,-8.72388403730684,0.4643949999999999,-0.041670700000000005,1.9677675,0.28697755280320775,-0.18793526257508816,0.9393212011344718,15.456846154769446,-10.810434695091592,2.4814842728019957,2.594531358541767,2.5028781607600306
05/10/2023 16:34:55.092399,614,True,True,True,True,Eyes,1.379172,-0.3544075,-2.932214,0.2303818,-0.06297565,0.9710604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19459,-0.03742719,3.037343,1.371448,-0.3544295,-2.940648,-0.06502841,-0.0295529,-0.0008247705,0.9974454,352.5435,356.5975,0.1270235,0.4232964,-0.1087136,-0.8994448,0,0,0,1.835743,-0.3934278,-0.973188,0.5796,-0.2912519,1.915,0.9982519,0.002198229,0.05906208,0.005488883,0.9915413,-0.1296758,-0.05884754,0.1297733,0.9897959,moving,16.999077594660484,-11.264014931931143,16.839131587459715,-8.647829525255187,0.4642949999999999,-0.038998299999999986,1.96746,0.2871934710570233,-0.1871014683098274,0.9394216079326939,15.469462357230856,-10.76218248232864,2.506361674824042,2.6210701645174836,2.519222544222914
05/10/2023 16:34:55.102083,615,True,True,True,True,Eyes,1.379088,-0.3544108,-2.932211,0.2305991,-0.06201691,0.9710705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194832,-0.03695795,3.037198,1.371419,-0.3544607,-2.9406,-0.06497847,-0.02950635,-0.0007763597,0.9974501,352.5494,356.6026,0.1320817,0.4232767,-0.1087147,-0.8994539,0,0,0,1.835928,-0.3908563,-0.9735498,0.5795999,-0.2884775,1.915,0.9982576,0.002285795,0.05896311,0.005383315,0.9915544,-0.1295798,-0.05876132,0.1296714,0.9898143,moving,17.00290969371858,-11.202317396930054,16.83912884659031,-8.566680219159217,0.46450900000000006,-0.03639559999999997,1.9670501999999999,0.2873128694774456,-0.1860828059950807,0.939587389422954,15.476429110188969,-10.702672994237135,2.524974345585851,2.6407210187245975,2.5336565881692312
05/10/2023 16:34:55.127246,616,True,True,True,True,Eyes,1.379007,-0.3544137,-2.932207,0.2308158,-0.06109756,0.9710773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194893,-0.0363743,3.03726,1.371446,-0.3544977,-2.940664,-0.0649222,-0.02949581,-0.0006923828,0.9974542,352.5562,356.6032,0.1414884,0.4232568,-0.1087159,-0.8994631,0,0,0,1.836037,-0.3885576,-0.9739553,0.5795999,-0.2859874,1.915,0.9982591,0.002448625,0.05893134,0.005211106,0.9915693,-0.129473,-0.05875153,0.1295546,0.9898302,moving,17.010501034651895,-11.143505363041735,16.83912884659031,-8.49381698590297,0.464591,-0.034059899999999976,1.9667086999999999,0.2874912260556684,-0.18510791359321094,0.9397253977673802,15.486866019171329,-10.645976477489786,2.5384605308454584,2.65522445807982,2.5417327223070476
05/10/2023 16:34:55.142403,617,True,True,True,True,Eyes,1.37899,-0.3544095,-2.932204,0.2310512,-0.06049507,0.971059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195353,-0.03550494,3.037057,1.371433,-0.3544928,-2.940638,-0.06485885,-0.02940832,-0.0005068786,0.9974609,352.564,356.6119,0.1619968,0.4232369,-0.1087171,-0.8994724,0,0,0,1.83644,-0.3860488,-0.9743596,0.5795999,-0.2834012,1.915,0.9982699,0.002803596,0.05873305,0.004825962,0.9915861,-0.1293585,-0.05860154,0.1294181,0.989857,moving,17.009869826759243,-11.105660539366934,16.83912884659031,-8.418112447640482,0.46500700000000017,-0.03155600000000003,1.9662783999999998,0.2875150838446418,-0.18448578177950303,0.9398403933007768,15.488265458378427,-10.609451223170487,2.5746623050752437,2.692966250744992,2.5742566932519817
05/10/2023 16:34:55.152562,618,True,True,True,True,Eyes,1.378973,-0.3544058,-2.932202,0.2312856,-0.05990554,0.9710399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196031,-0.03463832,3.0368,1.371364,-0.3544666,-2.940674,-0.06479025,-0.02927543,-0.0003264459,0.9974694,352.5725,356.6259,0.1815634,0.4232186,-0.1087182,-0.8994808,0,0,0,1.836963,-0.383307,-0.9748997,0.5795999,-0.2805725,1.915,0.9982857,0.003142285,0.05844499,0.004444764,0.9916042,-0.1292335,-0.05836039,0.1292717,0.9898904,moving,17.004026729284142,-11.067624509662652,16.83912884659031,-8.335275423263482,0.4655989999999999,-0.02884039999999999,1.9657743,0.2874532750494015,-0.18386541568938336,0.9399810176055708,15.48465170406563,-10.572702016133588,2.617470120144672,2.7373203761458553,2.6154705290069993
05/10/2023 16:34:55.172458,619,True,True,True,True,Eyes,1.378973,-0.3544058,-2.932202,0.2312856,-0.05990554,0.9710399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196499,-0.03483361,3.036613,1.371328,-0.3544806,-2.940688,-0.06489335,-0.02918385,-0.0001714677,0.9974654,352.5612,356.6353,0.1990949,0.4232017,-0.1087191,-0.8994886,0,0,0,1.837344,-0.3801913,-0.9753382,0.5796,-0.2779798,1.915,0.9982966,0.003445609,0.05824201,0.004129741,0.9915777,-0.1294477,-0.0581975,0.1294677,0.9898743,moving,16.991990287079737,-11.083903483458855,16.839131587459715,-8.259318692261381,0.466016,-0.02571070000000003,1.9653498000000003,0.28724052016187646,-0.18414474761465346,0.9399913751652893,15.472187045863738,-10.58832024347504,2.705725550722654,2.8287179118310117,2.7005158035743224
05/10/2023 16:34:55.192328,620,True,True,True,True,Eyes,1.378973,-0.3544058,-2.932202,0.2312856,-0.05990554,0.9710399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196713,-0.03498271,3.036509,1.37136,-0.3544953,-2.940652,-0.06494369,-0.02915133,-0.0001210997,0.9974632,352.5555,356.6386,0.2048293,0.4231865,-0.1087198,-0.8994957,0,0,0,1.83753,-0.3773296,-0.9756764,0.5796,-0.2753282,1.915,0.9983004,0.003544805,0.05817049,0.004027975,0.9915646,-0.1295508,-0.05813903,0.1295649,0.989865,moving,16.987857537813003,-11.09112835002225,16.839131587459715,-8.181606157201088,0.4661700000000002,-0.022834299999999974,1.9649756,0.28716599214673855,-0.184267575636531,0.9399900762271249,15.467820501488683,-10.595261010278083,2.7870534252769588,2.913320922731884,2.776008617473869
05/10/2023 16:34:55.205606,621,True,True,True,True,Eyes,1.378973,-0.3544058,-2.932202,0.2312856,-0.05990554,0.9710399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19699,-0.03474289,3.036419,1.371325,-0.3544941,-2.940686,-0.06493669,-0.02909558,-4.551815e-05,0.9974653,352.5566,356.6445,0.2130993,0.4231728,-0.1087205,-0.899502,0,0,0,1.837746,-0.3745707,-0.9761203,0.5796,-0.2725952,1.915,0.9983069,0.003687936,0.05804957,0.003869547,0.9915664,-0.1295415,-0.05803774,0.1295468,0.9898733,moving,16.980362852605328,-11.092381605369852,16.839131587459715,-8.101476239654348,0.4664210000000002,-0.0200766,1.9645656999999999,0.28704151360975005,-0.18429531433145363,0.9400226574195731,15.460530463455964,-10.596413697655267,2.8650192168004796,2.9942379960384615,2.850483113165292
05/10/2023 16:34:55.227404,622,True,True,True,True,Eyes,1.378973,-0.3544058,-2.932202,0.2312856,-0.05990554,0.9710399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197329,-0.03463292,3.036307,1.371313,-0.3544798,-2.940715,-0.06493527,-0.02903522,-2.951814e-06,0.997467,352.5569,356.6512,0.2175482,0.4231605,-0.1087212,-0.8995077,0,0,0,1.837994,-0.3717568,-0.9765694,0.5796001,-0.2698069,1.915,0.998314,0.00376493,0.05792372,0.003776708,0.9915668,-0.1295414,-0.05792295,0.1295418,0.9898807,moving,16.97280507805095,-11.093246300742683,16.839134328329035,-8.019692069378639,0.4666809999999999,-0.017276999999999987,1.9641456,0.2869163430364135,-0.1843167158977438,0.9400566739411739,15.453200233059345,-10.59719094497535,2.9442386537402396,3.076459569451066,2.926484882949736
05/10/2023 16:34:55.242456,623,True,True,True,True,Eyes,1.378973,-0.3544058,-2.932202,0.2312856,-0.05990554,0.9710399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197251,-0.03522587,3.036315,1.371294,-0.3544782,-2.940707,-0.06504748,-0.02904309,2.969404e-05,0.9974595,352.5441,356.6499,0.2217535,0.4231495,-0.1087217,-0.8995128,0,0,0,1.837963,-0.3687973,-0.9768775,0.5796,-0.267301,1.915,0.9983131,0.003837597,0.05793475,0.003719123,0.9915377,-0.1297662,-0.05794248,0.1297627,0.9898506,moving,16.973946039273276,-11.107275782989936,16.839131587459715,-7.946162941878855,0.466669,-0.014319099999999974,1.9638295000000001,0.286922472591203,-0.18454653958963874,0.9400097123592402,15.453555600082652,-10.61073811160772,3.0280946121859307,3.163986303803346,3.0032951323390664
05/10/2023 16:34:55.252876,624,True,True,True,True,Eyes,1.378973,-0.3544058,-2.932202,0.2312856,-0.05990554,0.9710399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19714,-0.03501692,3.036369,1.37126,-0.3545369,-2.940724,-0.06504213,-0.02905305,7.73832e-05,0.9974596,352.5449,356.6484,0.2273074,0.4231395,-0.1087222,-0.8995175,0,0,0,1.837913,-0.3660423,-0.9772521,0.5796001,-0.2644932,1.915,0.9983118,0.003933717,0.05794841,0.003624971,0.991539,-0.1297583,-0.05796854,0.1297493,0.9898509,moving,16.9744349214097,-11.108166049027796,16.839134328329035,-7.863744048437361,0.466653,-0.011505399999999999,1.9634719,0.2869297155096084,-0.184560727546991,0.940004715991873,15.453979563808689,-10.611600922899855,3.107878181846276,3.2472419633287597,3.077234330401928
05/10/2023 16:34:55.276980,625,True,True,True,True,Eyes,1.379248,-0.3543589,-2.932195,0.2314819,-0.05804909,0.9711058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19726,-0.03577864,3.036293,1.371241,-0.3544913,-2.940718,-0.06514689,-0.02903188,4.190566e-05,0.9974534,352.5327,356.6511,0.2234163,0.4231305,-0.1087227,-0.8995216,0,0,0,1.837976,-0.362942,-0.9776133,0.5796,-0.2617861,1.915,0.9983143,0.003866271,0.05791043,0.003699075,0.9915118,-0.1299644,-0.05792135,0.1299595,0.989826,moving,16.979589199270784,-11.008130933264708,16.839131587459715,-7.784250032486309,0.4667350000000001,-0.008450699999999978,1.9631047,0.2871044015477141,-0.1829092442222382,0.940274062527015,15.464254617138145,-10.515105448047178,3.0880656539132545,3.2269391694172684,3.0574266931880385
05/10/2023 16:34:55.293060,626,True,True,True,True,Eyes,1.379512,-0.3543144,-2.932189,0.2316726,-0.05626668,0.9711652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197199,-0.0358763,3.036266,1.371264,-0.3544796,-2.940657,-0.06514547,-0.02904841,3.059735e-06,0.997453,352.5328,356.6494,0.2190579,0.4231296,-0.1087213,-0.8995223,0,0,0,1.837933,-0.360409,-0.9778715,0.5795999,-0.2591978,1.915,0.9983124,0.003790848,0.05794844,0.00377864,0.9915122,-0.1299592,-0.05794924,0.1299589,0.9898245,moving,16.988423076543075,-10.90029709036249,16.83912884659031,-7.708216366285843,0.466669,-0.005929399999999974,1.9627854999999998,0.28734583019526616,-0.1811255771166145,0.9405455213564038,15.47848990418938,-10.411111998618399,3.0574595124837103,3.1955700768593505,3.0260507482295016
05/10/2023 16:34:55.302152,627,True,True,True,True,Eyes,1.379554,-0.3542904,-2.932189,0.2318252,-0.05435626,0.9712377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197398,-0.03574753,3.036185,1.371248,-0.3544966,-2.940658,-0.06513858,-0.0290117,2.815252e-05,0.9974545,352.5337,356.6535,0.2216505,0.4231354,-0.1087184,-0.8995199,0,0,0,1.838078,-0.3577416,-0.9782598,0.5795999,-0.2564873,1.915,0.9983166,0.003835722,0.05787202,0.003723399,0.991514,-0.1299472,-0.05787935,0.1299439,0.9898306,moving,16.987646137225656,-10.785838388971026,16.83912884659031,-7.628563679186918,0.4668300000000001,-0.003244999999999998,1.9623982,0.2874339495956953,-0.1792413801706689,0.9408796142503304,15.483813541530536,-10.300652797728159,3.0240607219192683,3.1607658848228524,2.996154173862849
05/10/2023 16:34:55.322276,628,True,True,True,True,Eyes,1.379594,-0.3542659,-2.93219,0.2319731,-0.05252476,0.9713031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197642,-0.03601828,3.036155,1.371243,-0.354549,-2.940725,-0.06519899,-0.02896904,4.459012e-05,0.9974518,352.5268,356.6583,0.22343,0.4231418,-0.1087149,-0.8995174,0,0,0,1.838254,-0.3549107,-0.9787132,0.5795999,-0.2538316,1.915,0.9983217,0.003866456,0.05778461,0.00368855,0.9914982,-0.1300683,-0.05779624,0.1300631,0.9898198,moving,16.986669290743283,-10.683608811234635,16.83912884659031,-7.550492602545082,0.46701100000000006,-0.00036170000000002034,1.9620118,0.2875070446757193,-0.1775582599290631,0.9411763093061125,15.488295702310513,-10.201993260613458,3.0008686032893217,3.1365881718539423,2.9757698034999067
05/10/2023 16:34:55.342258,629,True,True,True,True,Eyes,1.379449,-0.3542568,-2.932195,0.2324615,-0.05070756,0.9712828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197782,-0.0357008,3.036093,1.371226,-0.354512,-2.940727,-0.06515474,-0.02894152,7.714565e-05,0.9974555,352.532,356.6612,0.226825,0.4231486,-0.108711,-0.8995146,0,0,0,1.838363,-0.3524208,-0.9790824,0.5795999,-0.2512158,1.915,0.9983248,0.003925252,0.05772569,0.003617455,0.9915097,-0.1299823,-0.05774579,0.1299734,0.9898345,moving,17.007107175188782,-10.571093362941605,16.83912884659031,-7.473566908264619,0.4671369999999999,0.0020912000000000153,1.9616445999999998,0.28794100267024736,-0.17568573295526074,0.9413949146965204,15.513963572373104,-10.093569840565229,2.966707254964932,3.102077828859636,2.9360651166578293
05/10/2023 16:34:55.352804,630,True,True,True,True,Eyes,1.379308,-0.3542482,-2.932198,0.2329338,-0.04895857,0.9712594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197999,-0.03534728,3.03601,1.371225,-0.3544991,-2.940727,-0.06513085,-0.02890113,0.0001613394,0.9974583,352.5349,356.6653,0.2361452,0.423151,-0.1087075,-0.899514,0,0,0,1.838551,-0.3497845,-0.9794706,0.5796002,-0.248562,1.915,0.9983295,0.004086568,0.05763431,0.003442851,0.9915159,-0.1299399,-0.05767634,0.1299213,0.9898454,moving,17.024820998751828,-10.46653062540293,16.839137069198276,-7.39549600716706,0.46732600000000013,0.004714600000000013,1.9612564,0.28832244853002004,-0.1739465828586857,0.9416011208748031,15.536584009066079,-9.992800220640532,2.9414162181295485,3.0766429997803746,2.9056210440776344
05/10/2023 16:34:55.372620,631,True,True,True,True,Eyes,1.379203,-0.3542394,-2.932202,0.2335163,-0.04717467,0.9712079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198302,-0.03555208,3.035841,1.371211,-0.3545022,-2.940686,-0.06517924,-0.02884766,0.000188083,0.9974566,352.5295,356.6712,0.23899,0.4231496,-0.1087042,-0.899515,0,0,0,1.838761,-0.3468915,-0.979833,0.5795999,-0.245856,1.915,0.9983355,0.004135746,0.05752405,0.003385328,0.9915032,-0.1300377,-0.05757309,0.130016,0.989839,moving,17.04866446708665,-10.366529645315946,16.83912884659031,-7.315861014943238,0.46755000000000013,0.00761069999999997,1.960853,0.28880033091488844,-0.17227699887598286,0.9417617009623209,15.564870318241283,-9.89647910588022,2.922235407468609,3.057856155641871,2.878076532745691
05/10/2023 16:34:55.392775,632,True,True,True,True,Eyes,1.379101,-0.3542287,-2.932205,0.2340804,-0.04544628,0.9711545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198371,-0.03445312,3.03584,1.371174,-0.3545125,-2.940715,-0.06505615,-0.02882285,0.0003237737,0.9974653,352.5441,356.6731,0.2540273,0.4231457,-0.1087011,-0.8995173,0,0,0,1.838863,-0.3446169,-0.9802359,0.5796,-0.2432088,1.915,0.9983383,0.004396112,0.05745744,0.0031043,0.9915352,-0.1298012,-0.0575417,0.1297638,0.9898739,moving,17.072704898260557,-10.253469123862073,16.839131587459715,-7.237928938051669,0.467689,0.009895600000000004,1.9604791,0.28929169516754555,-0.1703918948820471,0.9419538089343034,15.59403932298517,-9.787556947075577,2.8891941330775515,3.024572548932479,2.837403343103262
05/10/2023 16:34:55.410509,633,True,True,True,True,Eyes,1.379015,-0.3542223,-2.932207,0.2346967,-0.04366118,0.9710876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198815,-0.03574571,3.035619,1.371174,-0.3544577,-2.940691,-0.0652623,-0.02874992,0.0003182324,0.997454,352.5204,356.6814,0.2535385,0.4231395,-0.1086981,-0.8995205,0,0,0,1.839154,-0.3411295,-0.9806296,0.5795998,-0.2405469,1.915,0.9983467,0.004387416,0.0573119,0.003117727,0.9914815,-0.1302106,-0.05739498,0.130174,0.9898286,moving,17.097645596921566,-10.170581957334631,16.83912610572083,-7.159536943232197,0.46798000000000006,0.013328200000000012,1.9600614000000003,0.2897719782849676,-0.16900337371712892,0.9420562758013381,15.622475214852699,-9.707759065947597,2.8857015479913244,3.022122499880145,2.8237697103245503
05/10/2023 16:34:55.427275,634,True,True,True,True,Eyes,1.378932,-0.3542157,-2.93221,0.2352843,-0.04194762,0.971021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199195,-0.03517434,3.035443,1.371111,-0.3545616,-2.940674,-0.06519958,-0.02867552,0.000347903,0.9974601,352.5276,356.6898,0.256186,0.4231318,-0.1086953,-0.8995245,0,0,0,1.839398,-0.3387796,-0.9810327,0.5796,-0.2378517,1.915,0.9983552,0.004433302,0.05716001,0.003045225,0.9914978,-0.1300879,-0.05725073,0.130048,0.9898534,moving,17.119056058136625,-10.061892778468298,16.839131587459715,-7.080136814238396,0.4682870000000001,0.015781999999999963,1.9596413,0.2902149004621212,-0.16719256760292797,0.9422430917652068,15.648877478392086,-9.603035377839118,2.858641976496396,2.9948666647288893,2.7895738037146396
05/10/2023 16:34:55.442752,635,True,True,True,True,Eyes,1.378855,-0.3542058,-2.932214,0.2359021,-0.04018313,0.9709457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198778,-0.03422573,3.035634,1.371109,-0.3545511,-2.940691,-0.06513111,-0.02873214,0.000565864,0.9974628,352.5362,356.6817,0.2815066,0.4231228,-0.1086927,-0.8995291,0,0,0,1.839231,-0.3361092,-0.981362,0.5796001,-0.2351336,1.915,0.9983483,0.004871569,0.05724477,0.002613856,0.9915152,-0.1299642,-0.05739219,0.1298992,0.9898648,moving,17.15523355431944,-9.95592848748895,16.839134328329035,-7.000034364158882,0.46812200000000015,0.01844190000000001,1.9593290000000003,0.2908982694076322,-0.1654137929994095,0.942346279777604,15.689367980457853,-9.501052963074143,2.8359112237832065,2.9727476833745863,2.752645397943057
05/10/2023 16:34:55.452437,636,True,True,True,True,Eyes,1.378781,-0.3541968,-2.932214,0.2364955,-0.03846302,0.970871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198493,-0.03594294,3.03578,1.371207,-0.354447,-2.940714,-0.06535468,-0.02880007,0.0004664487,0.9974463,352.5103,356.6745,0.2713168,0.4231126,-0.1086902,-0.8995342,0,0,0,1.839047,-0.3325013,-0.9816822,0.5796,-0.2323783,1.915,0.9983407,0.004694953,0.05739207,0.002833922,0.9914571,-0.1304024,-0.05751401,0.1303487,0.9897987,moving,17.196466397794893,-9.876486478363026,16.839131587459715,-6.9188075533503,0.46784000000000003,0.021945700000000012,1.9590318,0.29164279796964065,-0.1640681642669642,0.942351388779832,15.733323833376101,-9.424702959950602,2.840388721275766,2.9791865987449846,2.73903679745489
05/10/2023 16:34:55.472667,637,True,True,True,True,Eyes,1.37868,-0.3541896,-2.932212,0.237131,-0.03672186,0.9707834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198683,-0.03851745,3.035614,1.371233,-0.3544646,-2.940638,-0.06573144,-0.02878056,0.0003341536,0.9974222,352.4666,356.6775,0.2571961,0.4231017,-0.1086878,-0.8995396,0,0,0,1.839127,-0.3286448,-0.9819695,0.5796,-0.2298111,1.915,0.9983432,0.00445016,0.0573688,0.003116991,0.9913585,-0.1311432,-0.05745666,0.1311048,0.9897021,moving,17.23118692692349,-9.812127671501177,16.839131587459715,-6.843100804051664,0.46789400000000003,0.025819800000000004,1.9586685,0.29226737098379507,-0.16297705147366987,0.9423472186140249,15.770202748394976,-9.362859058030526,2.8539770537665206,2.994800148397071,2.737113538287898
05/10/2023 16:34:55.494623,638,True,True,True,True,Eyes,1.378579,-0.3541854,-2.932209,0.2377435,-0.0350672,0.9706947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19949,-0.04064941,3.035178,1.3712,-0.354439,-2.940563,-0.06589365,-0.0286665,-0.000118088,0.9974149,352.4464,356.6939,0.2047367,0.4230893,-0.1086855,-0.8995457,0,0,0,1.839457,-0.3258562,-0.9823275,0.5795999,-0.2271763,1.915,0.9983565,0.003542314,0.05720033,0.004013445,0.991316,-0.1314398,-0.05716921,0.1314534,0.9896725,moving,17.25600653121246,-9.717562053376597,16.83912884659031,-6.765375558688499,0.4682569999999999,0.02858280000000002,1.9582355,0.2927525986102294,-0.16139643873550136,0.9424685599459725,15.799141512995412,-9.271790485928717,2.840322487455033,2.98147482017788,2.7136118811522056
05/10/2023 16:34:55.509444,639,True,True,True,True,Eyes,1.378457,-0.3541804,-2.932207,0.2384086,-0.03337789,0.9705912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199744,-0.03980556,3.035034,1.371109,-0.354503,-2.940542,-0.06571053,-0.02861675,-0.0002474612,0.9974284,352.467,356.7008,0.1888264,0.4230757,-0.1086835,-0.8995523,0,0,0,1.839546,-0.3241396,-0.9826827,0.5796,-0.2245204,1.915,0.9983621,0.003267193,0.05711883,0.004254492,0.9913641,-0.1310689,-0.05705379,0.1310972,0.9897264,moving,17.28602631466033,-9.591355506101676,16.839131587459715,-6.68700254901391,0.468437,0.030363399999999985,1.9578593000000002,0.2933480731544718,-0.1592896559905928,0.9426418912202075,15.834771000097497,-9.150227579749952,2.798203979952845,2.93853381749201,2.6601161142873364
05/10/2023 16:34:55.525164,640,True,True,True,True,Eyes,1.37834,-0.3541762,-2.932204,0.2390368,-0.03175357,0.9704912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199124,-0.03849235,3.035279,1.371035,-0.3544351,-2.940568,-0.06559043,-0.02869283,1.528288e-05,0.997434,352.4817,356.6901,0.2192911,0.4230604,-0.1086817,-0.8995597,0,0,0,1.839237,-0.3215409,-0.9830052,0.5796,-0.2217784,1.915,0.9983535,0.003794439,0.05723642,0.003733464,0.9913958,-0.1308452,-0.05724043,0.1308434,0.9897493,moving,17.324930982073138,-9.489189269435583,16.839131587459715,-6.6060624339404805,0.468202,0.032894199999999985,1.9575627999999998,0.29407015301310047,-0.15757196896189785,0.9427056114947802,15.877688510609111,-9.051930945989158,2.782790180571111,2.9237683563098447,2.6280497651785755
