Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:34:55.542227,641,True,True,True,True,Eyes,1.378188,-0.3541775,-2.9322,0.2396863,-0.03010606,0.9703835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198181,-0.03757775,3.035605,1.371011,-0.3544506,-2.940517,-0.06554548,-0.0288317,0.0002669973,0.997433,352.4877,356.6722,0.2492106,0.4230437,-0.1086801,-0.8995678,0,0,0,1.838727,-0.3188556,-0.9831817,0.5796002,-0.2191528,1.915,0.9983373,0.0043122,0.05748038,0.003246952,0.9914075,-0.1307699,-0.05755037,0.1307391,0.989745,moving,17.37293314257644,-9.394242122177348,16.839137069198276,-6.5285334549455145,0.467716,0.03559499999999999,1.9573352999999998,0.29493595784151505,-0.1559660050569706,0.9427021907088903,15.928991391757776,-8.960669615770726,2.7728941101950024,2.914999899382776,2.5968541466469053
05/10/2023 16:34:55.560798,642,True,True,True,True,Eyes,1.378043,-0.3541771,-2.932196,0.2403152,-0.0285374,0.9702753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198439,-0.03612813,3.035529,1.371079,-0.3545046,-2.940488,-0.06534606,-0.02879687,0.0003400295,0.9974471,352.5108,356.6758,0.2566895,0.4230249,-0.108679,-0.8995767,0,0,0,1.838954,-0.3169667,-0.9835232,0.5796002,-0.2164844,1.915,0.9983413,0.004441846,0.05740226,0.003085201,0.9914595,-0.1303781,-0.05749113,0.1303389,0.9898012,moving,17.40090477983333,-9.2797695073995,16.839137069198276,-6.4497160656957435,0.46787500000000004,0.03753790000000001,1.9569648000000002,0.29548581170872923,-0.15405484296309702,0.942844195388792,15.962024299259312,-8.850414525566565,2.743744817005854,2.885270428159452,2.5559107782581414
05/10/2023 16:34:55.576542,643,True,True,True,True,Eyes,1.377877,-0.3541737,-2.932195,0.2409443,-0.02694569,0.9701649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198811,-0.03449288,3.035397,1.371072,-0.3544612,-2.940491,-0.06513295,-0.02872661,0.0004902965,0.9974629,352.5358,356.6829,0.2727601,0.4230044,-0.1086782,-0.8995864,0,0,0,1.839258,-0.3149758,-0.9839303,0.5796,-0.2138373,1.915,0.9983491,0.004720203,0.05724359,0.002763992,0.9915149,-0.1299636,-0.05737132,0.1299072,0.989865,moving,17.424013349865277,-9.164658587318998,16.839131587459715,-6.3715035921331555,0.468186,0.039485400000000004,1.9565607000000003,0.29595505041185005,-0.1521371811016016,0.943008507578937,15.990403936478955,-8.739506668708183,2.7130916134924257,2.8537346588507946,2.515507343699897
05/10/2023 16:34:55.592305,644,True,True,True,True,Eyes,1.37772,-0.3541695,-2.932194,0.24155,-0.02541374,0.9700556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199258,-0.03408161,3.03524,1.371025,-0.3543415,-2.940543,-0.06510258,-0.02863776,0.0006223095,0.9974675,352.5397,356.6922,0.2872068,0.4229817,-0.1086776,-0.8995972,0,0,0,1.839589,-0.3122398,-0.9844123,0.5796001,-0.2112127,1.915,0.998359,0.004970252,0.05704944,0.002487318,0.9915226,-0.129911,-0.0572115,0.1298398,0.9898831,moving,17.44489371719296,-9.07361969137597,16.839134328329035,-6.293932365722143,0.468564,0.042101699999999964,1.9561307,0.29636841547905785,-0.15061840069382731,0.9431224668361018,16.015358868880693,-8.65181159655605,2.7042440543934942,2.8449263726144696,2.4976389800744263
05/10/2023 16:34:55.602500,645,True,True,True,True,Eyes,1.377494,-0.3541737,-2.932195,0.2421522,-0.02385576,0.969945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199438,-0.0342913,3.03518,1.37104,-0.3543185,-2.940553,-0.06514502,-0.02860902,0.000647563,0.9974655,352.5349,356.6953,0.2900451,0.4229574,-0.1086771,-0.8996087,0,0,0,1.839727,-0.3093073,-0.9848112,0.5795998,-0.2084697,1.915,0.9983622,0.005019314,0.05698864,0.002435627,0.9915114,-0.1299969,-0.05715738,0.1299228,0.9898753,moving,17.473850486892687,-8.986222766938406,16.83912610572083,-6.2128370137405655,0.46868699999999985,0.04501119999999997,1.9557418,0.29691171127093097,-0.14915325797239193,0.9431844091276136,16.04790480115996,-8.567692161597392,2.7037838810813137,2.8450911366939984,2.484225013999095
05/10/2023 16:34:55.622013,646,True,True,True,True,Eyes,1.377279,-0.3541791,-2.932198,0.2427242,-0.02235544,0.9698378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199208,-0.03435707,3.035282,1.371004,-0.3543757,-2.940575,-0.0652101,-0.02863496,0.0007550595,0.9974604,352.5278,356.6914,0.3028524,0.4229298,-0.1086772,-0.8996217,0,0,0,1.839613,-0.3064044,-0.9851617,0.5796002,-0.2058548,1.915,0.998359,0.005240861,0.057026,0.002228294,0.9914942,-0.1301322,-0.05722295,0.1300457,0.9898553,moving,17.506854630034557,-8.907707125043855,16.839137069198276,-6.13550559210538,0.46860900000000005,0.047971299999999995,1.9554133,0.2975146778246456,-0.14783156268192355,0.9432025269399945,16.083880498228577,-8.492173842682627,2.7092042407422436,2.851481734164815,2.4747318503772746
05/10/2023 16:34:55.643164,647,True,True,True,True,Eyes,1.377063,-0.3541826,-2.9322,0.2430301,-0.0207736,0.9697963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198724,-0.03420442,3.035513,1.371037,-0.3544101,-2.940596,-0.06523506,-0.02871375,0.0008661898,0.9974565,352.5253,356.6815,0.3163417,0.4228995,-0.1086777,-0.8996359,0,0,0,1.839359,-0.3036094,-0.9854606,0.5796,-0.2032217,1.915,0.9983495,0.005474259,0.05716841,0.002018313,0.9914873,-0.130188,-0.05739443,0.1300885,0.9898399,moving,17.529726515313286,-8.819736844427512,16.839131587459715,-6.057613254860547,0.4683219999999999,0.05080070000000003,1.9551354,0.29795697486877887,-0.1463620626733983,0.9432920137442559,16.110592099223716,-8.407455072006565,2.704715494047246,2.8471473580444293,2.4601882756259266
05/10/2023 16:34:55.662417,648,True,True,True,True,Eyes,1.376856,-0.3541879,-2.932203,0.2433178,-0.01924863,0.9697556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198048,-0.0350301,3.03575,1.37102,-0.3543466,-2.940589,-0.06531625,-0.02882798,0.0007664834,0.9974479,352.5157,356.669,0.3059851,0.4228667,-0.1086785,-0.8996511,0,0,0,1.838886,-0.3006428,-0.9857023,0.5796001,-0.2005144,1.915,0.9983367,0.005294925,0.05740867,0.002236816,0.9914663,-0.1303433,-0.05760893,0.1302549,0.9898055,moving,17.557881400090167,-8.734963419930498,16.839134328329035,-5.977502496105475,0.4678660000000001,0.053703800000000024,1.9548867,0.29848356244305413,-0.14494124185437904,0.9433448916732896,16.14222596993222,-8.325861262191648,2.7066168914783773,2.849594374571081,2.449585710739086
05/10/2023 16:34:55.677224,649,True,True,True,True,Eyes,1.376672,-0.3541921,-2.932204,0.2435066,-0.01762574,0.9697391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197643,-0.03577664,3.03595,1.371012,-0.3543985,-2.940638,-0.06541671,-0.02889657,0.0006979134,0.9974394,352.5039,356.6615,0.2989408,0.422832,-0.1086797,-0.8996673,0,0,0,1.838606,-0.2976762,-0.9860475,0.5796,-0.1977961,1.915,0.998329,0.005172888,0.05755383,0.002388383,0.9914404,-0.1305387,-0.05773645,0.130458,0.9897712,moving,17.574459207488857,-8.64729375685669,16.839131587459715,-5.897042633953907,0.46759400000000007,0.0567223,1.9545905,0.29882072723899256,-0.14348177954072655,0.9434612895795478,16.162855246601612,-8.241384962650692,2.703882988098918,2.8468558003182642,2.439936606414988
05/10/2023 16:34:55.692317,650,True,True,True,True,Eyes,1.376496,-0.3541983,-2.932206,0.2436839,-0.01606824,0.9697216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197469,-0.03613624,3.035964,1.371011,-0.3544042,-2.940586,-0.06546494,-0.02892699,0.000667944,0.9974353,352.4983,356.6582,0.2958806,0.4227961,-0.1086812,-0.899684,0,0,0,1.838488,-0.2946183,-0.9863537,0.5796,-0.1948655,1.915,0.9983256,0.005119869,0.05761814,0.002454945,0.9914277,-0.1306327,-0.05779306,0.1305554,0.9897552,moving,17.585530018558583,-8.55859999050961,16.839131587459715,-5.810272688855134,0.4674769999999999,0.0597859,1.9542323000000001,0.299067159957179,-0.14200963971306685,0.9436059076893171,16.178231087520807,-8.155878726600795,2.70488816307912,2.8478787851603204,2.4369360178569313
05/10/2023 16:34:55.705975,651,True,True,True,True,Eyes,1.376305,-0.3542055,-2.932209,0.2437992,-0.01450426,0.9697173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197213,-0.0360817,3.036107,1.37101,-0.35446,-2.940621,-0.06545939,-0.0289693,0.0006592775,0.9974346,352.4989,356.6534,0.2951824,0.4227593,-0.1086829,-0.8997011,0,0,0,1.838327,-0.2921936,-0.9866785,0.5796,-0.1923357,1.915,0.9983207,0.005107796,0.05770363,0.002477453,0.9914292,-0.1306211,-0.05787625,0.1305447,0.9897518,moving,17.593856283952785,-8.463965202872881,16.839131587459715,-5.735348203641753,0.467317,0.0622664,1.9539425000000001,0.29927191044090645,-0.14044145887966114,0.9437757072773596,16.191276866651148,-8.064618602305602,2.6889595391672874,2.8310704858744935,2.4176882200493908
05/10/2023 16:34:55.722537,652,True,True,True,True,Eyes,1.376121,-0.3542137,-2.932213,0.2439045,-0.01301404,0.9697119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197059,-0.03624925,3.036165,1.370985,-0.3544577,-2.940632,-0.06546019,-0.0289936,0.0005988852,0.9974338,352.4987,356.6511,0.2884069,0.4227213,-0.108685,-0.8997186,0,0,0,1.838206,-0.2897142,-0.9869975,0.5796,-0.1897781,1.915,0.998318,0.00499055,0.05775999,0.002601157,0.9914292,-0.1306191,-0.0579168,0.1305497,0.9897487,moving,17.600141301315183,-8.372742107090778,16.839131587459715,-5.659580361569851,0.4672210000000001,0.06474350000000001,1.9536345,0.29943984659267686,-0.13893097349609568,0.9439459212449421,16.202174241279717,-7.976635334881018,2.6765187320745016,2.8178684216869576,2.4030102809182234
05/10/2023 16:34:55.742334,653,True,True,True,True,Eyes,1.375938,-0.3542182,-2.932216,0.243952,-0.01149915,0.9697191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196793,-0.03485465,3.036281,1.370959,-0.3545097,-2.940633,-0.06529576,-0.02902575,0.0007392456,0.9974435,352.518,356.6464,0.3042673,0.4226824,-0.1086873,-0.8997366,0,0,0,1.838079,-0.2876855,-0.9872944,0.5796,-0.187185,1.915,0.998314,0.005265228,0.05780656,0.002315805,0.9914719,-0.1303006,-0.05799963,0.1302147,0.9897879,moving,17.60154069069274,-8.267412182892556,16.839131587459715,-5.582740568344671,0.46712,0.0668242,1.9533386,0.2995362428963495,-0.13719108218833315,0.9441697876012904,16.209111157393263,-7.875001925850486,2.6510177245928235,2.790829503687342,2.37726478824205
05/10/2023 16:34:55.756579,654,True,True,True,True,Eyes,1.37576,-0.3542242,-2.93222,0.2440028,-0.01004644,0.9697224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196563,-0.03538737,3.036388,1.371013,-0.3543953,-2.940645,-0.06540769,-0.02906687,0.0008416721,0.9974349,352.5055,356.6408,0.3167698,0.4226428,-0.1086898,-0.8997549,0,0,0,1.837989,-0.2844068,-0.9876345,0.5796,-0.1845428,1.915,0.9983088,0.00548142,0.05787452,0.002123367,0.9914423,-0.1305287,-0.05809473,0.1304309,0.9897539,moving,17.60592047825911,-8.196621382717849,16.839131587459715,-5.5044250988058625,0.46697600000000006,0.06998850000000001,1.9530105,0.2996572863059078,-0.13601899782854598,0.9443008913581367,16.217088217270934,-7.806721527533807,2.659217059887557,2.799265266844655,2.384849429236417
05/10/2023 16:34:55.772350,655,True,True,True,True,Eyes,1.375575,-0.3542325,-2.932223,0.2440308,-0.00856559,0.9697296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197159,-0.03652003,3.036163,1.370975,-0.3544379,-2.940682,-0.06547444,-0.02897847,0.0005358037,0.9974334,352.4968,356.6533,0.2810689,0.4226026,-0.1086925,-0.8997734,0,0,0,1.838269,-0.2817533,-0.9881066,0.5796002,-0.1817566,1.915,0.9983199,0.004863555,0.05773802,0.002725841,0.9914256,-0.1306438,-0.05787834,0.1305817,0.9897467,moving,17.59682416193292,-8.10520743633936,16.839137069198276,-5.421819084174207,0.4672939999999999,0.07268459999999999,1.9525753999999997,0.29956940356515915,-0.13451611365282345,0.9445440621867272,16.21317083798419,-7.718437699367943,2.649212901749488,2.7883082288427663,2.380397190864323
05/10/2023 16:34:55.792166,656,True,True,True,True,Eyes,1.375395,-0.3542393,-2.932229,0.2440464,-0.007141009,0.9697372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197598,-0.0358828,3.035956,1.370876,-0.354491,-2.940679,-0.06535355,-0.0288932,0.0004744245,0.9974438,352.5104,356.6637,0.2729357,0.4225617,-0.1086954,-0.8997923,0,0,0,1.838504,-0.279796,-0.9884972,0.5796001,-0.1791849,1.915,0.9983299,0.004722969,0.05757667,0.002830123,0.9914573,-0.1304004,-0.05770069,0.1303456,0.9897882,moving,17.584799229719827,-8.003409884145364,16.839134328329035,-5.345552546963416,0.46762799999999993,0.07469500000000001,1.9521818,0.2994393249766538,-0.1328434122513862,0.944821991120694,16.206981681845942,-7.620111469850342,2.623176929937458,2.760474917469466,2.36077005702379
05/10/2023 16:34:55.802491,657,True,True,True,True,Eyes,1.375233,-0.3542448,-2.932233,0.2440187,-0.005635726,0.9697541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19657,-0.03522825,3.036388,1.37081,-0.3544587,-2.940733,-0.06532717,-0.02903952,0.0006927881,0.997441,352.5143,356.6451,0.2991234,0.4225203,-0.1086985,-0.8998114,0,0,0,1.837896,-0.2769887,-0.988773,0.5796,-0.1765226,1.915,0.9983125,0.00517617,0.05783991,0.002412109,0.9914637,-0.1303602,-0.05802094,0.1302797,0.9897781,moving,17.595192778224355,-7.917481971410242,16.839131587459715,-5.26657915358368,0.4670859999999999,0.07747000000000004,1.9519599999999997,0.2996682177015672,-0.1314163927828729,0.9449489895394093,16.221558022653966,-7.53726917407975,2.6195897722923065,2.756612826230998,2.353174510555331
05/10/2023 16:34:55.822559,658,True,True,True,True,Eyes,1.375079,-0.3542508,-2.932237,0.243987,-0.004185662,0.9697695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195416,-0.03538644,3.036836,1.370793,-0.3544669,-2.940735,-0.06549352,-0.02920852,0.001029848,0.997425,352.4963,356.623,0.3398301,0.4224788,-0.1087016,-0.8998305,0,0,0,1.837256,-0.2732465,-0.9890262,0.5796,-0.1737579,1.915,0.9982916,0.005880329,0.05813171,0.001771545,0.9914191,-0.1307099,-0.05840151,0.1305896,0.9897149,moving,17.608174836276994,-7.861119448300566,16.839131587459715,-5.184546966011025,0.46646300000000007,0.08122039999999997,1.9517088,0.2999199159736002,-0.13047596522261484,0.9449995373370529,16.23706067155379,-7.482977240619108,2.6465248391195564,2.7848640490158636,2.3759779281413334
05/10/2023 16:34:55.843351,659,True,True,True,True,Eyes,1.374955,-0.3542545,-2.932238,0.2439604,-0.002716726,0.9697814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194983,-0.03481239,3.037011,1.370846,-0.354486,-2.940706,-0.06549422,-0.02927684,0.001251418,0.9974228,352.497,356.6134,0.3658927,0.4224376,-0.1087048,-0.8998495,0,0,0,1.837066,-0.2704634,-0.9892864,0.5796,-0.1711721,1.915,0.9982826,0.006331313,0.05823885,0.001338542,0.9914179,-0.1307241,-0.0585667,0.1305775,0.9897067,moving,17.61001540843898,-7.780380621272064,16.839131587459715,-5.107803669771786,0.4662200000000001,0.0840226,1.9514196,0.3000031554456779,-0.12914063609681747,0.9451565076670767,16.24311815850269,-7.405077723766482,2.6435833887364657,2.7815336465946463,2.3733310107640557
05/10/2023 16:34:55.852456,660,True,True,True,True,Eyes,1.374837,-0.354257,-2.932238,0.2439386,-0.001314092,0.9697898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195262,-0.03410965,3.036877,1.370883,-0.3544876,-2.940655,-0.0654227,-0.02923218,0.001351557,0.9974286,352.5056,356.6179,0.3768511,0.4223973,-0.108708,-0.8998681,0,0,0,1.83729,-0.267919,-0.9896302,0.5796,-0.1684267,1.915,0.9982874,0.006521059,0.05813716,0.001128732,0.9914361,-0.130588,-0.05849086,0.1304299,0.9897307,moving,17.599852590723525,-7.690978943156328,16.839131587459715,-5.026303534873331,0.466407,0.0865686,1.9510248,0.2998930662652184,-0.12767033377242692,0.945391166804655,16.238066102439618,-7.318727676247963,2.6341059438590206,2.771135412843417,2.3699131125928785
05/10/2023 16:34:55.872541,661,True,True,True,True,Eyes,1.374749,-0.3542557,-2.932237,0.2438927,0.0001327068,0.9698022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195597,-0.03347757,3.036719,1.370885,-0.3544589,-2.940624,-0.06532128,-0.02917689,0.001365972,0.9974368,352.5172,356.6242,0.3777439,0.4223581,-0.1087111,-0.8998861,0,0,0,1.837513,-0.2656577,-0.9899782,0.5796,-0.1657895,1.915,0.9982938,0.006536684,0.05802574,0.001086801,0.9914625,-0.1303874,-0.05838265,0.130228,0.9897637,moving,17.58745042019793,-7.592633740083303,16.839131587459715,-4.947996221298673,0.46662800000000004,0.08880120000000002,1.9506458000000002,0.2997509024786096,-0.12605333208536107,0.9456531752088934,16.23133019519324,-7.223730129473723,2.6129767178262298,2.748470243825465,2.3555015078022667
05/10/2023 16:34:55.893147,662,True,True,True,True,Eyes,1.374665,-0.3542549,-2.932238,0.243854,0.001520091,0.9698108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196082,-0.03360954,3.036535,1.370905,-0.3544256,-2.940627,-0.06527627,-0.02910827,0.001217112,0.9974419,352.5219,356.6333,0.3599105,0.4223206,-0.1087139,-0.8999034,0,0,0,1.837793,-0.2632695,-0.9903812,0.5795997,-0.1630767,1.915,0.9983025,0.006228155,0.05790871,0.00137216,0.991475,-0.1302894,-0.05822651,0.1301477,0.9897834,moving,17.575357864674338,-7.499048361601064,16.839123364851268,-4.86742475292613,0.46688799999999997,0.09115610000000002,1.9502458000000003,0.29961000938179494,-0.12451434293659848,0.9459017351028572,16.22464017514314,-7.133328184322599,2.598369199676989,2.7326697671809903,2.3477452908797765
05/10/2023 16:34:55.907500,663,True,True,True,True,Eyes,1.374603,-0.3542511,-2.932237,0.2438211,0.002948707,0.9698157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19665,-0.03433633,3.036339,1.370907,-0.3544339,-2.940662,-0.06531395,-0.02902564,0.001014911,0.9974421,352.5168,356.6443,0.3361075,0.4222848,-0.1087166,-0.8999198,0,0,0,1.838109,-0.2604937,-0.9908618,0.5796,-0.1601977,1.915,0.998313,0.005816188,0.05777021,0.001766929,0.9914661,-0.1303527,-0.05803537,0.1302348,0.9897832,moving,17.56256390054153,-7.410804402949338,16.839131587459715,-4.781895959599179,0.4672019999999999,0.09394020000000003,1.9498002,0.29945336717853044,-0.12306369997532177,0.946141068910179,16.216990738898684,-7.048075433331106,2.593062681145814,2.726630505794406,2.3500273706091495
05/10/2023 16:34:55.922392,664,True,True,True,True,Eyes,1.374541,-0.3542491,-2.932237,0.2437876,0.004318753,0.9698191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197042,-0.03517762,3.036156,1.370892,-0.3544081,-2.940654,-0.06537506,-0.02896828,0.0008356864,0.9974399,352.5092,356.6523,0.315223,0.4222509,-0.108719,-0.8999354,0,0,0,1.83831,-0.2579745,-0.991228,0.5796,-0.1577291,1.915,0.9983203,0.0054547,0.05767898,0.002120512,0.9914508,-0.1304638,-0.0578975,0.130367,0.9897739,moving,17.552676813881142,-7.32961832110804,16.839131587459715,-4.708542223865099,0.4674180000000001,0.09643360000000001,1.9494259999999999,0.2993398238223011,-0.12172748854996868,0.9463499461992885,16.211768570091092,-6.969655571095392,2.5837491399756827,2.7164658469576035,2.346533171422224
05/10/2023 16:34:55.942391,665,True,True,True,True,Eyes,1.374486,-0.3542465,-2.932237,0.2437461,0.005710527,0.9698223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196966,-0.03558475,3.036173,1.370864,-0.3544459,-2.940653,-0.06539271,-0.02898332,0.0007046306,0.9974384,352.5067,356.6515,0.3002887,0.4222189,-0.1087212,-0.8999502,0,0,0,1.838222,-0.2554003,-0.9915607,0.5795999,-0.1550264,1.915,0.998319,0.005196246,0.05772598,0.002384944,0.9914466,-0.1304912,-0.05791029,0.1304096,0.9897676,moving,17.550137815462033,-7.243849140117221,16.83912884659031,-4.628214538781048,0.46735799999999994,0.09904559999999996,1.9490923000000002,0.29934997579871286,-0.1203103037307027,0.9465279117736858,16.213871806694872,-6.886868593292955,2.578396995472831,2.7105494132229118,2.3436007560806686
05/10/2023 16:34:55.952719,666,True,True,True,True,Eyes,1.374433,-0.3542442,-2.932237,0.2437027,0.007046035,0.9698244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196674,-0.03550467,3.036279,1.370844,-0.3544514,-2.940652,-0.06537772,-0.0290283,0.0007014993,0.9974381,352.5085,356.6463,0.3002162,0.4221887,-0.1087231,-0.8999642,0,0,0,1.838032,-0.2529296,-0.9918478,0.5796,-0.15247,1.915,0.9983137,0.005195011,0.05781613,0.002396203,0.9914505,-0.1304612,-0.05799958,0.1303797,0.9897662,moving,17.550175659182013,-7.161914539256313,16.839131587459715,-4.552218287126223,0.46718800000000016,0.10152180000000005,1.9488042,0.2993998512464623,-0.1189546652140347,0.9466834402952681,16.21825522331399,-6.807801506600178,2.5731846324694567,2.7048286822483343,2.3394749666383072
05/10/2023 16:34:55.972354,667,True,True,True,True,Eyes,1.374401,-0.3542404,-2.932237,0.2436453,0.008417797,0.9698278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196445,-0.03558379,3.036399,1.370849,-0.3544578,-2.94068,-0.06537738,-0.02906815,0.000671472,0.997437,352.5084,356.642,0.2970545,0.4221602,-0.1087249,-0.8999773,0,0,0,1.837887,-0.2502523,-0.9921937,0.5796,-0.1497326,1.915,0.9983092,0.0051403,0.0578995,0.002461297,0.9914507,-0.1304587,-0.0580751,0.1303806,0.9897617,moving,17.54895555202616,-7.0786059859500785,16.839131587459715,-4.470823503318514,0.46703800000000006,0.1042055,1.9484863,0.29942914380076585,-0.11757691062267564,0.9468461918930821,16.221499091665436,-6.72739902892439,2.5713849567189766,2.702661565455962,2.33957325224591
05/10/2023 16:34:55.992391,668,True,True,True,True,Eyes,1.37437,-0.3542376,-2.932236,0.2435895,0.009729499,0.9698297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196517,-0.0353753,3.036355,1.370831,-0.3544667,-2.940669,-0.06536346,-0.0290511,0.0007150171,0.9974384,352.5102,356.6436,0.3018979,0.4221337,-0.1087264,-0.8999895,0,0,0,1.837943,-0.2476083,-0.9925491,0.5795999,-0.1470473,1.915,0.998311,0.005224132,0.05785989,0.00237139,0.9914542,-0.1304336,-0.05804683,0.1303505,0.9897673,moving,17.540952279145895,-6.999591541364468,16.83912884659031,-4.390960303653488,0.4671120000000002,0.10685840000000002,1.9481199000000002,0.299343147140591,-0.11627434699888925,0.9470343769647858,16.217977371817298,-6.651089064051054,2.5705118215986134,2.7013909500191975,2.3439307089137524
05/10/2023 16:34:56.007753,669,True,True,True,True,Eyes,1.374366,-0.3542324,-2.932234,0.2435356,0.01106493,0.9698288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19647,-0.0345448,3.036358,1.370845,-0.3544867,-2.940634,-0.06526955,-0.02905643,0.0008095464,0.9974443,352.5212,356.6424,0.3125129,0.4221092,-0.1087277,-0.9000009,0,0,0,1.837947,-0.245063,-0.9928673,0.5796,-0.1441929,1.915,0.9983101,0.005407954,0.05785865,0.002178045,0.9914784,-0.1302525,-0.05807001,0.1301584,0.9897912,moving,17.53507512047354,-6.911600965393637,16.839131587459715,-4.306049178752348,0.4671019999999999,0.10942369999999998,1.9477667000000003,0.2992968851633051,-0.11482155759965201,0.9472261118099725,16.21698106708741,-6.566133167515635,2.566555478773779,2.696894049460115,2.344152492109611
05/10/2023 16:34:56.023517,670,True,True,True,True,Eyes,1.374361,-0.3542277,-2.932234,0.243488,0.01234712,0.9698254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196462,-0.03399864,3.036354,1.370851,-0.3544849,-2.940617,-0.06523114,-0.02905238,0.0009320791,0.9974468,352.5261,356.6419,0.3264758,0.422087,-0.1087288,-0.9000112,0,0,0,1.837978,-0.2426445,-0.9931743,0.5795998,-0.1417342,1.915,0.9983102,0.005649637,0.0578348,0.001930841,0.991488,-0.1301833,-0.058078,0.130075,0.9898018,moving,17.52871066765478,-6.834127665129591,16.83912610572083,-4.232893911677924,0.46712699999999985,0.11184039999999998,1.9474427,0.29923596247178197,-0.11354293661828266,0.9473996011763662,16.214957115726676,-6.491322816765421,2.5613184963424724,2.691086009059147,2.3430936915550413
05/10/2023 16:34:56.047336,671,True,True,True,True,Eyes,1.374356,-0.3542217,-2.932235,0.2434333,0.01367497,0.9698213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196786,-0.03376889,3.036294,1.370848,-0.3544888,-2.940686,-0.06521817,-0.02899462,0.0009893912,0.9974493,352.5277,356.6482,0.3326028,0.4220669,-0.1087296,-0.9000205,0,0,0,1.838207,-0.2399565,-0.9936509,0.5796001,-0.1390252,1.915,0.9983166,0.005755686,0.05771226,0.001808216,0.9914912,-0.130161,-0.05797036,0.1300462,0.9898118,moving,17.51613789603727,-6.754616422444652,16.839134328329035,-4.152275306289022,0.46735899999999986,0.1145323,1.9470351,0.2990728120602447,-0.11223410404215724,0.9476070331436511,16.207057566087492,-6.414498861922753,2.559673597854057,2.6889613451152123,2.3488670564827356
