Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:34:56.055399,672,True,True,True,True,Eyes,1.374351,-0.3542165,-2.932235,0.2433873,0.01495158,0.9698139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19715,-0.03391686,3.036139,1.370858,-0.3544916,-2.94067,-0.06523347,-0.02893797,0.0009618353,0.9974501,352.5259,356.6549,0.3290519,0.4220487,-0.1087301,-0.9000289,0,0,0,1.838443,-0.2372089,-0.9940468,0.5796,-0.1362782,1.915,0.9983233,0.005694213,0.05760287,0.001856683,0.9914873,-0.1301899,-0.05785384,0.1300786,0.9898144,moving,17.504854690119124,-6.67870410629956,16.839131587459715,-4.070509017777069,0.46758500000000014,0.11728270000000002,1.9466231999999999,0.2989284030731134,-0.11098375266276467,0.9477997386895844,16.200209992469915,-6.341157650412161,2.5627511174632414,2.6918151625264533,2.3588272546822764
05/10/2023 16:34:56.072189,673,True,True,True,True,Eyes,1.374344,-0.3542098,-2.932236,0.2433399,0.01629394,0.9698042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197669,-0.03398541,3.035943,1.370845,-0.3544819,-2.940688,-0.06524671,-0.02884986,0.0009648483,0.9974517,352.5243,356.665,0.3287804,0.4220321,-0.1087305,-0.9000367,0,0,0,1.838779,-0.2341789,-0.9945406,0.5796001,-0.1332812,1.915,0.9983335,0.005689496,0.05742677,0.001839938,0.9914839,-0.1302165,-0.05767859,0.1301052,0.9898211,moving,17.489618053051473,-6.599540684034946,16.839134328329035,-3.9812823761079508,0.46793399999999985,0.12030300000000002,1.9461474,0.2987197955046395,-0.10968161874570931,0.9480170948001736,16.18972449552376,-6.264649187161694,2.5689214151519946,2.697852042488155,2.3739202018530268
05/10/2023 16:34:56.092251,674,True,True,True,True,Eyes,1.374338,-0.3542035,-2.932238,0.2432961,0.01758095,0.9697927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198035,-0.03429452,3.035792,1.370844,-0.3544577,-2.940687,-0.06529767,-0.02878932,0.0009690291,0.9974501,352.5185,356.672,0.3289796,0.4220171,-0.1087306,-0.9000437,0,0,0,1.839019,-0.2316472,-0.9949122,0.5796,-0.1309516,1.915,0.9983405,0.005692868,0.05730526,0.001826635,0.9914705,-0.1303181,-0.05755837,0.1302065,0.9898148,moving,17.47802101526808,-6.528173146918225,16.839131587459715,-3.911912172488998,0.468175,0.12281049999999999,1.9457748000000001,0.29856664750732526,-0.10850613245951768,0.9482005796593446,16.182333325815595,-6.195691339487192,2.5647584460780024,2.693139652392105,2.376348299411032
05/10/2023 16:34:56.102563,675,True,True,True,True,Eyes,1.374344,-0.3541969,-2.932238,0.2432633,0.01891536,0.9697759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1982,-0.03410944,3.035751,1.370845,-0.3544596,-2.940709,-0.06527313,-0.02876118,0.0009821679,0.9974525,352.5213,356.6751,0.3301985,0.4220034,-0.1087305,-0.9000502,0,0,0,1.839134,-0.2290079,-0.995314,0.5796,-0.1282039,1.915,0.9983437,0.005713995,0.05724759,0.001795333,0.9914769,-0.1302702,-0.05750403,0.1301572,0.9898244,moving,17.47044982592069,-6.445577749795938,16.839131587459715,-3.8300771482379155,0.46828899999999996,0.1254517,1.945395,0.29848578831778405,-0.1071419791107536,0.9483812264465021,16.179418041046432,-6.115929003823382,2.562660753159352,2.6906144493338036,2.3791470465283795
05/10/2023 16:34:56.127091,676,True,True,True,True,Eyes,1.374351,-0.3541927,-2.93224,0.2432301,0.02019655,0.9697583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198131,-0.03401312,3.035758,1.370844,-0.3544822,-2.940686,-0.06525765,-0.02877306,0.0009742558,0.9974532,352.5231,356.6738,0.3293232,0.4219912,-0.1087302,-0.9000559,0,0,0,1.839091,-0.2265074,-0.9956149,0.5796,-0.125591,1.915,0.9983423,0.005698873,0.0572724,0.001811775,0.9914809,-0.1302389,-0.05752671,0.1301268,0.9898271,moving,17.467707195944865,-6.366623835821363,16.839131587459715,-3.7522423608200413,0.4682470000000001,0.12797480000000003,1.9450710999999998,0.2984823763779666,-0.10583511101764781,0.948528936229384,16.180963437106445,-6.039717258028973,2.561251333916577,2.6888841165830413,2.3802787062653934
05/10/2023 16:34:56.142957,677,True,True,True,True,Eyes,1.374364,-0.3541859,-2.932243,0.2431868,0.02154732,0.9697401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198065,-0.03392655,3.035851,1.370891,-0.3545372,-2.940725,-0.06525619,-0.02879065,0.0009865694,0.9974527,352.5233,356.6717,0.3308704,0.4219804,-0.1087298,-0.900061,0,0,0,1.839075,-0.2239741,-0.9959771,0.5796,-0.122989,1.915,0.9983402,0.005725649,0.05730586,0.001789423,0.9914813,-0.1302367,-0.05756338,0.1301231,0.9898255,moving,17.464896853030186,-6.285783429202016,16.839131587459715,-3.6747184846278746,0.46818399999999993,0.1305631,1.9447479,0.2984783296984762,-0.10449683701852747,0.9486785894047383,16.18254365550055,-5.961684523330445,2.55779252260673,2.685003223904665,2.3793531420479264
05/10/2023 16:34:56.152534,678,True,True,True,True,Eyes,1.374374,-0.3541752,-2.932244,0.2431459,0.02284381,0.9697207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197904,-0.03411844,3.035926,1.370911,-0.3544928,-2.940735,-0.06523951,-0.02882545,0.0008926876,0.997453,352.5249,356.6684,0.3202532,0.421971,-0.1087292,-0.9000654,0,0,0,1.838966,-0.2213812,-0.9963001,0.5796,-0.1202567,1.915,0.9983366,0.005541943,0.05738756,0.001980288,0.991486,-0.1301982,-0.05762052,0.1300952,0.9898258,moving,17.46469448048994,-6.203016921217892,16.839131587459715,-3.5932979560566354,0.4680550000000001,0.1331116,1.9444349,0.29851795748665794,-0.10312497950448452,0.9488162477586527,16.186739682058906,-5.881812823668546,2.5567198477578494,2.6836471471224908,2.3796881092935807
05/10/2023 16:34:56.172371,679,True,True,True,True,Eyes,1.374368,-0.3541653,-2.932245,0.2431114,0.02419954,0.9696964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197992,-0.03474194,3.035828,1.370864,-0.3543854,-2.940712,-0.06527229,-0.02881045,0.0007657137,0.9974512,352.5207,356.6711,0.3056145,0.4219627,-0.1087283,-0.9000694,0,0,0,1.838984,-0.218727,-0.9966263,0.5796001,-0.117681,1.915,0.9983388,0.005288571,0.05737407,0.002233523,0.9914779,-0.130256,-0.05757399,0.1301677,0.989819,moving,17.459333050634577,-6.121253784686309,16.839134328329035,-3.516530677914471,0.46811999999999987,0.1356584,1.9440857,0.29847094578864214,-0.1017724408831845,0.9489769984124187,16.18591005916272,-5.802870345380107,2.5511638017222906,2.6775415810217704,2.377824850752204
05/10/2023 16:34:56.192741,680,True,True,True,True,Eyes,1.374363,-0.3541594,-2.932243,0.2430751,0.02549634,0.9696724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197822,-0.03520739,3.035853,1.370854,-0.3543848,-2.940679,-0.06531756,-0.02884102,0.0006909584,0.9974475,352.5153,356.6681,0.2973815,0.4219552,-0.1087273,-0.9000731,0,0,0,1.838862,-0.2159683,-0.9969208,0.5796,-0.114999,1.915,0.9983355,0.00514604,0.05744455,0.002389261,0.9914663,-0.1303415,-0.05762507,0.1302618,0.9898036,moving,17.459040603054145,-6.0462514463349954,16.839131587459715,-3.4365817555218903,0.468008,0.1384165,1.9437581999999998,0.29850406919563993,-0.1005290300978536,0.9490992391190685,16.189607350640575,-5.730490433616666,2.555896844034911,2.6822869128346105,2.3840928584377763
05/10/2023 16:34:56.202746,681,True,True,True,True,Eyes,1.374363,-0.3541526,-2.932242,0.2430336,0.02684747,0.9696463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197629,-0.03504157,3.035904,1.37086,-0.3544737,-2.940637,-0.06527536,-0.028878,0.0006226308,0.9974492,352.5199,356.6644,0.2896398,0.4219483,-0.1087261,-0.9000764,0,0,0,1.838733,-0.213615,-0.9971794,0.5795999,-0.1123015,1.915,0.9983314,0.005012128,0.05752738,0.002527958,0.9914775,-0.1302537,-0.05768995,0.1301817,0.9898104,moving,17.458786111671763,-5.958072271995339,16.83912884659031,-3.35615727019968,0.467873,0.1408587,1.9434576000000001,0.2985438402624205,-0.09906693695069599,0.9492404236665354,16.194040306395266,-5.645395084622391,2.548873386957405,2.674684430495966,2.3783921030128403
05/10/2023 16:34:56.227388,682,True,True,True,True,Eyes,1.374366,-0.3541485,-2.932242,0.2429921,0.02813498,0.9696201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197357,-0.03415152,3.036022,1.370862,-0.3544706,-2.940638,-0.06512829,-0.02892288,0.0006290852,0.9974574,352.5368,356.6592,0.2902203,0.4219422,-0.1087249,-0.9000795,0,0,0,1.838567,-0.2114188,-0.9974586,0.5795999,-0.1095258,1.915,0.9983262,0.005022367,0.05761674,0.002512424,0.9915159,-0.1299618,-0.05778063,0.129889,0.9898435,moving,17.45896614332871,-5.864005974316327,16.83912884659031,-3.2733874738929187,0.46770500000000004,0.14305180000000003,1.9431794,0.29859302440946095,-0.09750679080543029,0.9493863847806422,16.19920439960679,-5.554621914871548,2.5386698629620574,2.663738442333255,2.3692897401023467
05/10/2023 16:34:56.242567,683,True,True,True,True,Eyes,1.374345,-0.3541452,-2.932242,0.2429892,0.02948382,0.9695808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19729,-0.03319257,3.036137,1.370903,-0.3545282,-2.940692,-0.06499329,-0.02893815,0.0006680137,0.9974658,352.5525,356.6573,0.2943614,0.4219367,-0.1087237,-0.9000822,0,0,0,1.838553,-0.2093514,-0.9978034,0.5796001,-0.1068984,1.915,0.9983243,0.005094213,0.0576428,0.002428929,0.9915508,-0.1296958,-0.05781647,0.1296185,0.9898769,moving,17.4579058041026,-5.7686470544221855,16.839134328329035,-3.195027290954272,0.4676500000000001,0.14517680000000002,1.9428885999999999,0.29862156223191977,-0.09592567470204719,0.949538520645791,16.203241573669725,-5.462591971315285,2.52291285278561,2.646959921521978,2.3550391026581594
05/10/2023 16:34:56.252731,684,True,True,True,True,Eyes,1.374327,-0.3541407,-2.932244,0.2429882,0.03078127,0.9695408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19752,-0.03272033,3.03603,1.37092,-0.3545139,-2.940663,-0.06491813,-0.02890276,0.0006776651,0.9974719,352.5611,356.6613,0.2949517,0.4219312,-0.1087225,-0.9000849,0,0,0,1.838715,-0.2067485,-0.9981624,0.5796,-0.1040027,1.915,0.9983284,0.005104529,0.05757138,0.002400722,0.9915704,-0.1295472,-0.05774735,0.1294688,0.9899006,moving,17.451530203013178,-5.682270853152254,16.839131587459715,-3.108651416619139,0.4677950000000002,0.1477654,1.9425005999999998,0.2985569272305189,-0.09449609975450345,0.94970224971859,16.20167921008739,-5.379190184230563,2.521780269106485,2.6454770965617573,2.358323944805724
05/10/2023 16:34:56.276413,685,True,True,True,True,Eyes,1.3743,-0.3541341,-2.932246,0.243027,0.03216314,0.9694861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197681,-0.03242058,3.036029,1.370951,-0.3544849,-2.940713,-0.06491698,-0.02887405,0.0008036991,0.9974726,352.5616,356.6637,0.3092606,0.4219258,-0.1087213,-0.9000876,0,0,0,1.838858,-0.2042448,-0.9985546,0.5796,-0.1016334,1.915,0.9983313,0.005352166,0.0574978,0.002145496,0.9915703,-0.1295522,-0.05770649,0.1294594,0.9899042,moving,17.448090183583457,-5.603179624596931,16.839131587459715,-3.0379669949016264,0.4679070000000001,0.1502401,1.9421584000000003,0.2985369092003937,-0.09318563874351392,0.9498379014199787,16.20255973138968,-5.302840651989784,2.513447755184894,2.6365026848727653,2.352631805130657
05/10/2023 16:34:56.292571,686,True,True,True,True,Eyes,1.374272,-0.3541301,-2.932246,0.2430676,0.03349417,0.9694309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198025,-0.03336564,3.035885,1.370974,-0.354428,-2.940712,-0.06509273,-0.02881788,0.0008654441,0.9974627,352.5417,356.6696,0.3165555,0.4219203,-0.10872,-0.9000903,0,0,0,1.839102,-0.2007724,-0.9990128,0.5795999,-0.09893502,1.915,0.9983376,0.005478165,0.05737685,0.002025171,0.9915243,-0.129905,-0.05760218,0.1298052,0.9898649,moving,17.442440072186308,-5.545497906237996,16.83912884659031,-2.9574537143932194,0.4681280000000001,0.15365560000000003,1.9416992,0.2984698888135928,-0.09223138641671108,0.9499521484263362,16.200174259898034,-5.247134699841416,2.5336319233904687,2.657434321647786,2.3771625899332425
05/10/2023 16:34:56.302837,687,True,True,True,True,Eyes,1.374217,-0.3541283,-2.932246,0.2431221,0.03484314,0.9693697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198297,-0.03407073,3.035703,1.370926,-0.3544867,-2.940659,-0.06517955,-0.02877077,0.0007654775,0.9974585,352.5313,356.6757,0.3049726,0.4219146,-0.1087188,-0.9000931,0,0,0,1.839249,-0.1979001,-0.9993778,0.5796001,-0.09620868,1.915,0.9983433,0.005277594,0.0572955,0.002223467,0.991502,-0.1300718,-0.05749507,0.1299837,0.9898477,moving,17.438814642001283,-5.471188603695313,16.839134328329035,-2.8760943003982407,0.4683229999999998,0.1565866,1.9412812000000002,0.2984437337272122,-0.09100005756584646,0.9500791243436164,16.200622378747674,-5.175398351422983,2.5396283733818046,2.66348097827091,2.386314444665032
05/10/2023 16:34:56.322564,688,True,True,True,True,Eyes,1.374168,-0.3541244,-2.932247,0.2431684,0.03615747,0.9693099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198077,-0.03323752,3.035818,1.370952,-0.3545019,-2.940663,-0.06513866,-0.02879919,0.0009907578,0.9974602,352.5368,356.6708,0.3310171,0.4219081,-0.1087178,-0.9000963,0,0,0,1.839156,-0.1952469,-0.9996985,0.5796,-0.09359767,1.915,0.9983392,0.005728363,0.05732302,0.001775399,0.9915119,-0.1300035,-0.05758116,0.1298893,0.9898552,moving,17.44226486229204,-5.394846399806471,16.839131587459715,-2.7981656752858037,0.46820400000000006,0.15925499999999998,1.9409644999999998,0.2985354354819507,-0.08973136875111362,0.9501709271794337,16.207998023607676,-5.101753781852863,2.542022242632284,2.6658057941844038,2.3884823089438583
05/10/2023 16:34:56.342297,689,True,True,True,True,Eyes,1.374086,-0.3541214,-2.932246,0.2432609,0.03756325,0.9692333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197752,-0.03494865,3.035979,1.37107,-0.3544512,-2.940668,-0.06539813,-0.02887379,0.0009569344,0.9974409,352.5069,356.6622,0.3285659,0.421901,-0.1087168,-0.9000998,0,0,0,1.83899,-0.191525,-1.000069,0.5796,-0.09087466,1.915,0.9983308,0.005685554,0.05747463,0.001867612,0.9914443,-0.1305168,-0.05772496,0.1304063,0.9897788,moving,17.455193062219646,-5.339411611830909,16.839131587459715,-2.716883245943571,0.4679199999999999,0.16292620000000002,1.940599,0.29877474801302156,-0.08880505572195052,0.9501828061358716,16.223399542946698,-5.048356710729829,2.568923356958415,2.693916622794234,2.4114092285720847
05/10/2023 16:34:56.352621,690,True,True,True,True,Eyes,1.374006,-0.35412,-2.932245,0.2433529,0.03891135,0.969157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197675,-0.03767943,3.035939,1.371123,-0.3544239,-2.940608,-0.06577585,-0.02890474,0.0007873941,0.9974155,352.463,356.6596,0.3105453,0.4218926,-0.1087159,-0.9001038,0,0,0,1.83894,-0.1875377,-1.000446,0.5796001,-0.08817437,1.915,0.9983279,0.005373186,0.05755648,0.002231749,0.9913458,-0.1312572,-0.05776365,0.1311662,0.9896761,moving,17.46378799794129,-5.296644575627545,16.839134328329035,-2.6362682037297414,0.4678169999999999,0.1668862,1.9401620000000002,0.29893630117520636,-0.08809111819903685,0.9501984321605477,16.23395249130456,-5.007151305462952,2.606041700658021,2.7327265957486815,2.446902478225973
05/10/2023 16:34:56.372401,691,True,True,True,True,Eyes,1.373921,-0.3541183,-2.932242,0.2434611,0.04026442,0.9690745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198041,-0.03955033,3.035753,1.371078,-0.3544648,-2.940606,-0.06589275,-0.02886205,0.0003131395,0.9974092,352.448,356.6681,0.2559412,0.421883,-0.1087152,-0.9001084,0,0,0,1.839106,-0.18495,-1.000843,0.5796001,-0.08547485,1.915,0.9983338,0.004428256,0.05753328,0.003178943,0.9913161,-0.1314622,-0.05761581,0.131426,0.9896502,moving,17.464696203785593,-5.213331628043405,16.839134328329035,-2.5556657072411877,0.4680279999999999,0.16951480000000002,1.939763,0.2989877695713439,-0.08670788610835566,0.9503094093056061,16.23924790926819,-4.926760691983759,2.603943970060183,2.7302959192399316,2.445803578058757
05/10/2023 16:34:56.392787,692,True,True,True,True,Eyes,1.373837,-0.3541161,-2.93224,0.2435635,0.0415452,0.9689947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199048,-0.03920215,3.035315,1.37107,-0.3544503,-2.940565,-0.06568067,-0.02871478,-5.451272e-05,0.9974275,352.4711,356.688,0.2117154,0.4218723,-0.1087147,-0.9001135,0,0,0,1.839711,-0.1835958,-1.001179,0.5796,-0.0828997,1.915,0.9983509,0.003663266,0.05728897,0.003880756,0.9913721,-0.1310202,-0.05727464,0.1310265,0.989723,moving,17.45205923252556,-5.099608397043585,16.839131587459715,-2.4787672216043735,0.4686410000000001,0.1708545,1.9393859999999998,0.2988267498451796,-0.08482598265211705,0.9505298717281058,16.233101558561444,-4.816921480855767,2.5673384583472716,2.6915587983478177,2.4154166795776404
05/10/2023 16:34:56.410781,693,True,True,True,True,Eyes,1.373744,-0.3541147,-2.932238,0.2436797,0.04281948,0.96891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198916,-0.03742242,3.035371,1.371029,-0.3544358,-2.940566,-0.06541971,-0.02872571,3.397023e-05,0.9974443,352.5013,356.6862,0.221118,0.4218605,-0.1087142,-0.9001191,0,0,0,1.83963,-0.1817395,-1.00145,0.5796,-0.08012055,1.915,0.9983497,0.003826222,0.05730015,0.003690688,0.9914405,-0.130507,-0.05730904,0.1305031,0.9897902,moving,17.457461432007683,-4.9956292042953105,16.839131587459715,-2.395766920446858,0.46860100000000005,0.17269630000000002,1.939116,0.29896006678549597,-0.08309720502483381,0.9506406393292016,16.243824812662506,-4.7166218244461335,2.5492824395307454,2.6723801547752157,2.395987821658729
05/10/2023 16:34:56.426597,694,True,True,True,True,Eyes,1.373655,-0.354116,-2.932238,0.2437918,0.04402827,0.9688277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198238,-0.03571472,3.035652,1.37103,-0.3544394,-2.940558,-0.06519996,-0.02882964,0.0001896421,0.9974558,352.5271,356.6732,0.2391043,0.4218476,-0.1087139,-0.9001251,0,0,0,1.839221,-0.1798316,-1.001621,0.5796,-0.0775089,1.915,0.9983376,0.004137701,0.05748783,0.003381063,0.9914979,-0.1300791,-0.05753729,0.1300572,0.9898356,moving,17.47349110691407,-4.902633440254607,16.839131587459715,-2.3177598890680216,0.468191,0.1746078,1.9389369999999997,0.2992645132469644,-0.08154597906810662,0.9506792555865541,16.264208356667258,-4.627001658404891,2.5391629452366793,2.66157533719155,2.379734075596455
05/10/2023 16:34:56.442534,695,True,True,True,True,Eyes,1.373554,-0.3541172,-2.932237,0.2439327,0.04526953,0.968735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198332,-0.03444165,3.035706,1.371043,-0.3545034,-2.940623,-0.06500636,-0.02881465,0.0002097382,0.9974688,352.5494,356.675,0.2406514,0.4218337,-0.1087138,-0.9001316,0,0,0,1.839298,-0.1779404,-1.001985,0.5796002,-0.07480404,1.915,0.9983394,0.004164685,0.05745615,0.003327856,0.9915482,-0.1296957,-0.05751069,0.1296715,0.9898877,moving,17.477854613743883,-4.806151902723683,16.839137069198276,-2.236959720098087,0.4682550000000001,0.17656300000000003,1.938638,0.29937592930105394,-0.07994206532734555,0.950780369931479,16.27353271605916,-4.533929423830175,2.5258910059042994,2.647396565113516,2.3655819800110485
05/10/2023 16:34:56.452213,696,True,True,True,True,Eyes,1.373458,-0.3541181,-2.932239,0.2440652,0.04645874,0.9686453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198822,-0.03364834,3.035478,1.371033,-0.3544897,-2.940585,-0.06490125,-0.02872955,0.0002703494,0.9974779,352.5616,356.6844,0.2466435,0.4218187,-0.1087139,-0.9001387,0,0,0,1.839622,-0.1756327,-1.002338,0.5796002,-0.07213986,1.915,0.9983491,0.004268502,0.05727909,0.003189832,0.9915755,-0.1294907,-0.05734928,0.1294596,0.9899249,moving,17.473960409980805,-4.7243074746663325,16.839137069198276,-2.1573660482611206,0.46858900000000014,0.17885700000000002,1.938247,0.29934371016720607,-0.07858466837642947,0.9509036474138775,16.274121551867875,-4.454919601071722,2.523155386249114,2.6442747513444047,2.366008212761899
05/10/2023 16:34:56.472468,697,True,True,True,True,Eyes,1.373345,-0.3541181,-2.932241,0.2442226,0.04772413,0.9685442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1986,-0.03269053,3.035634,1.371046,-0.354484,-2.940639,-0.0648175,-0.02875808,0.0004542304,0.9974826,352.5719,356.6798,0.2677699,0.4218027,-0.1087141,-0.9001462,0,0,0,1.839512,-0.173104,-1.002695,0.5796,-0.06946567,1.915,0.9983456,0.004634228,0.05731249,0.00282188,0.991597,-0.1293348,-0.05743026,0.1292825,0.9899433,moving,17.484468758243104,-4.644458842515574,16.839131587459715,-2.07746494481846,0.46846600000000005,0.18138,1.937944,0.29954937647950125,-0.07725417392881981,0.9509480017067046,16.28848601035335,-4.37794471559509,2.525842994394492,2.646869421563695,2.3654635332930627
05/10/2023 16:34:56.492274,698,True,True,True,True,Eyes,1.373235,-0.3541196,-2.932246,0.2443785,0.04894296,0.968444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198765,-0.03255105,3.035576,1.371052,-0.3544397,-2.940647,-0.06482381,-0.02872722,0.0005389445,0.9974831,352.5714,356.6827,0.277325,0.4217855,-0.1087145,-0.9001542,0,0,0,1.839636,-0.1703863,-1.003075,0.5796001,-0.06688157,1.915,0.9983489,0.004799591,0.05723995,0.002649239,0.9915951,-0.1293523,-0.0573797,0.1292903,0.9899452,moving,17.488527737378135,-4.5745454881075664,16.839134328329035,-2.0002479221953915,0.4685840000000001,0.18405340000000003,1.9375719999999998,0.29964360055261297,-0.07609138890411234,0.951012018280695,16.29610731593516,-4.310508630097487,2.533748167686387,2.654942514929045,2.37322204495612
05/10/2023 16:34:56.502389,699,True,True,True,True,Eyes,1.373111,-0.3541195,-2.932254,0.2445282,0.05023666,0.9683399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199123,-0.03245759,3.035505,1.371024,-0.3544786,-2.940727,-0.06485306,-0.028658,0.0006282381,0.9974831,352.5683,356.69,0.2871984,0.4217671,-0.108715,-0.9001628,0,0,0,1.839874,-0.1674927,-1.003592,0.5796002,-0.06412755,1.915,0.9983567,0.004970431,0.05709024,0.002463804,0.9915873,-0.1294157,-0.05725322,0.1293436,0.9899455,moving,17.487815010997277,-4.502904656612518,16.839137069198276,-1.9179454237874185,0.46885,0.18698589999999998,1.9371349999999998,0.299658816849092,-0.07490183416857961,0.9511015893467905,16.299221192431066,-4.241369412073769,2.543661695013101,2.6651073726107763,2.3853318811707847
05/10/2023 16:34:56.522507,700,True,True,True,True,Eyes,1.372991,-0.3541203,-2.932259,0.2446687,0.05149288,0.9682385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198849,-0.0329431,3.035659,1.371024,-0.3544253,-2.940787,-0.06497163,-0.02869618,0.0007430062,0.9974742,352.5551,356.6847,0.3011158,0.4217474,-0.1087156,-0.9001719,0,0,0,1.839717,-0.1641003,-1.00403,0.5796,-0.06134449,1.915,0.998352,0.005211134,0.05715084,0.002246616,0.9915563,-0.1296577,-0.05734394,0.1295724,0.9899104,moving,17.499192005506572,-4.444778687041035,16.839131587459715,-1.8347670365066873,0.468693,0.190325,1.9367569999999998,0.2998694577894676,-0.07393179025548562,0.9511111822533179,16.313270402116938,-4.18536359704532,2.569668062919126,2.692181377878768,2.4086996858608503
05/10/2023 16:34:56.543992,701,True,True,True,True,Eyes,1.372883,-0.3541198,-2.932264,0.2448057,0.05279691,0.9681336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198615,-0.03405312,3.035679,1.371018,-0.3544492,-2.940724,-0.06515848,-0.02873457,0.0007384482,0.997461,352.5337,356.6801,0.3015127,0.4217265,-0.1087163,-0.9001817,0,0,0,1.839569,-0.1609504,-1.004324,0.5796,-0.05886731,1.915,0.9983476,0.005217748,0.05722698,0.002271455,0.9915076,-0.1300285,-0.05741945,0.1299436,0.9898574,moving,17.51060681176485,-4.38776997425926,16.839131587459715,-1.7607240837145932,0.46855099999999994,0.19349880000000003,1.9364,0.3000800128237007,-0.07298033961932072,0.9511182196970966,16.32729678090752,-4.130436227525294,2.588280413369906,2.711503104900168,2.424357752833156
05/10/2023 16:34:56.560596,702,True,True,True,True,Eyes,1.372778,-0.3541215,-2.932269,0.2449364,0.05405226,0.9680312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198617,-0.03467575,3.035657,1.37101,-0.3544486,-2.940713,-0.06523273,-0.02873646,0.0006696085,0.9974561,352.5249,356.6804,0.2938432,0.4217049,-0.1087171,-0.9001916,0,0,0,1.839568,-0.1580839,-1.004683,0.5796,-0.0561929,1.915,0.9983476,0.005084925,0.05723934,0.002413305,0.9914885,-0.130172,-0.05741407,0.1300951,0.9898379,moving,17.517280499498007,-4.31850684267969,16.839131587459715,-1.6807793257000172,0.46855800000000003,0.1963647,1.9360300000000001,0.30021597151783874,-0.07182728242436442,0.9511630264968455,16.337403705316675,-4.063647396092381,2.5999533585610872,2.7235073711540543,2.4351162412942764
