Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:34:56.576667,703,True,True,True,True,Eyes,1.37271,-0.3541212,-2.932273,0.2450358,0.05535499,0.9679325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198556,-0.03499773,3.035693,1.370988,-0.3545064,-2.940733,-0.06528539,-0.02874395,0.0006466362,0.9974525,352.5188,356.6796,0.2914301,0.4216828,-0.108718,-0.9002019,0,0,0,1.839528,-0.1550018,-1.005104,0.5796,-0.05320689,1.915,0.9983467,0.005043097,0.057257,0.002463142,0.9914748,-0.1302753,-0.05742587,0.130201,0.9898232,moving,17.522618986906597,-4.24540801032122,16.839131587459715,-1.5915123484208802,0.46853999999999996,0.1995046,1.9356289999999998,0.3003307628826404,-0.07061104671518814,0.9512179328124057,16.346427231787747,-3.993146987478313,2.616398465935943,2.740495796285063,2.451653833969767
05/10/2023 16:34:56.592395,704,True,True,True,True,Eyes,1.372645,-0.354124,-2.932279,0.2451239,0.05659916,0.9678382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197962,-0.03447443,3.035913,1.370956,-0.3545332,-2.940724,-0.0652419,-0.02883144,0.0007436904,0.9974527,352.5241,356.6689,0.3031304,0.4216611,-0.1087188,-0.9002119,0,0,0,1.839147,-0.1527262,-1.005313,0.5795999,-0.05082385,1.915,0.9983364,0.005245627,0.05741895,0.002278444,0.9914859,-0.1301943,-0.05761303,0.1301085,0.9898245,moving,17.53632000953691,-4.168674022432059,16.83912884659031,-1.5202656349623498,0.468191,0.201807,1.935411,0.3005852553271428,-0.06933122459000486,0.9512316532895247,16.363703618732238,-3.9192019106844316,2.61489266852455,2.7386388050472705,2.445592852921195
05/10/2023 16:34:56.602489,705,True,True,True,True,Eyes,1.37261,-0.3541241,-2.932284,0.2451949,0.05787632,0.9677447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197437,-0.03385144,3.036178,1.370972,-0.354608,-2.940759,-0.06515347,-0.02891964,0.000758086,0.9974558,352.5344,356.6586,0.3051526,0.4216399,-0.1087198,-0.9002218,0,0,0,1.838824,-0.1504499,-1.005581,0.5796,-0.04813024,1.915,0.9983262,0.005280743,0.05759333,0.002256115,0.9915088,-0.1300193,-0.05779091,0.1299316,0.9898373,moving,17.549003452839575,-4.082036338462556,16.839131587459715,-1.4397280335682199,0.46785199999999993,0.20415809999999998,1.9351779999999998,0.30082576560274016,-0.06788737962157528,0.9512597827189394,16.380524668293035,-3.8356920088583304,2.6126919467769576,2.736002785702431,2.4394597100988453
05/10/2023 16:34:56.627411,706,True,True,True,True,Eyes,1.372578,-0.3541216,-2.93229,0.2452634,0.05910838,0.9676529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197463,-0.03156033,3.036224,1.370993,-0.3546023,-2.940784,-0.06484195,-0.0289097,0.0009238278,0.9974763,352.5707,356.6588,0.3231188,0.4216199,-0.1087206,-0.900231,0,0,0,1.838862,-0.1489117,-1.005835,0.5796,-0.04554938,1.915,0.9983268,0.005592113,0.05755367,0.001906129,0.9915893,-0.12941,-0.05779328,0.1293032,0.9899195,moving,17.54987516557266,-3.9771769745222554,16.839131587459715,-1.3625562584149442,0.4678690000000001,0.20569059999999997,1.9349489999999998,0.30087553137781314,-0.06614524047862833,0.9513668023556092,16.38692803264426,-3.7345087003831603,2.587760809039007,2.7095014159299313,2.414673154268858
05/10/2023 16:34:56.643424,707,True,True,True,True,Eyes,1.372562,-0.3541146,-2.932296,0.2453323,0.06037576,0.9675571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197539,-0.03158391,3.036209,1.37104,-0.3545395,-2.940784,-0.0648869,-0.02889845,0.00104364,0.9974737,352.5659,356.6591,0.3369989,0.421601,-0.1087214,-0.9002398,0,0,0,1.838939,-0.1458626,-1.006224,0.5796,-0.04283775,1.915,0.9983276,0.005832268,0.05751545,0.001668255,0.9915773,-0.1295062,-0.05778632,0.1293856,0.9899092,moving,17.55143776782333,-3.909967136264978,16.839131587459715,-1.2814689323957125,0.46789900000000006,0.2086769,1.9345599999999998,0.3009235949869927,-0.06502817081629918,0.9514285251975937,16.39199984159671,-3.6696626341174436,2.601156140619384,2.72330367427655,2.4296905060319602
05/10/2023 16:34:56.652617,708,True,True,True,True,Eyes,1.372541,-0.3541062,-2.932302,0.2454098,0.06159172,0.9674608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198115,-0.03262442,3.035994,1.37105,-0.3544643,-2.940813,-0.06491467,-0.02882203,0.0007283924,0.9974743,352.5616,356.6703,0.3001819,0.4215835,-0.1087218,-0.9002479,0,0,0,1.839304,-0.1433602,-1.00666,0.5796001,-0.04016016,1.915,0.9983376,0.005195051,0.0574039,0.00228884,0.9915711,-0.1295434,-0.05759304,0.1294594,0.9899108,moving,17.545913379570475,-3.829535896597557,16.839134328329035,-1.2013944831939274,0.46825399999999995,0.21110410000000002,1.9341529999999998,0.30085780048093774,-0.06369388775620201,0.9515395850922397,16.390942493499725,-3.5920042110704453,2.599697053495354,2.7215186782605367,2.4322604284544656
05/10/2023 16:34:56.676305,709,True,True,True,True,Eyes,1.372553,-0.3540967,-2.932307,0.245473,0.06283163,0.9673651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198897,-0.03276053,3.035613,1.370917,-0.3544266,-2.940806,-0.06491958,-0.02867348,0.000691031,0.9974783,352.5609,356.6877,0.2947778,0.4215672,-0.108722,-0.9002555,0,0,0,1.839761,-0.1407376,-1.007133,0.5795999,-0.03752318,1.915,0.9983547,0.005101517,0.05711262,0.002344363,0.9915699,-0.1295514,-0.05729206,0.1294721,0.9899266,moving,17.531272288683354,-3.754127573327822,16.83912884659031,-1.122529903694532,0.46884400000000004,0.213689,1.9336729999999998,0.30063841372210837,-0.06244602370805353,0.9516916950741845,16.380831775234817,-3.5191239469260056,2.5994801643055627,2.7210969918861347,2.440020330584482
05/10/2023 16:34:56.692240,710,True,True,True,True,Eyes,1.372568,-0.3540916,-2.932311,0.2455216,0.06403334,0.9672739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198371,-0.03210276,3.035805,1.37087,-0.3544615,-2.9408,-0.06487414,-0.02874479,0.0008319491,0.9974791,352.5666,356.6784,0.3114021,0.4215528,-0.1087219,-0.9002623,0,0,0,1.839418,-0.1381582,-1.007396,0.5796001,-0.03486386,1.915,0.9983461,0.005389291,0.05723671,0.002069884,0.9915813,-0.129469,-0.0574526,0.1293734,0.9899302,moving,17.54109063122594,-3.6811190297132983,16.839134328329035,-1.0429928906344987,0.46854799999999996,0.21630329999999998,1.933404,0.30082419077831923,-0.061229525033273405,0.9517119699920218,16.39416829781945,-3.448744566033001,2.6081777780799564,2.729917979879159,2.446555924558062
05/10/2023 16:34:56.702129,711,True,True,True,True,Eyes,1.372579,-0.3540883,-2.932313,0.2455777,0.06526816,0.9671772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197509,-0.03242326,3.036177,1.370947,-0.3545662,-2.940788,-0.06498858,-0.02889349,0.0009442476,0.9974672,352.5539,356.6604,0.3258523,0.4215401,-0.1087215,-0.9002683,0,0,0,1.838902,-0.1350389,-1.00765,0.5796001,-0.03218439,1.915,0.9983286,0.005639205,0.05751788,0.001871782,0.9915512,-0.1297025,-0.05776335,0.1295934,0.9898833,moving,17.560562581068133,-3.623699209802901,16.839134328329035,-0.9628491502114297,0.4679550000000001,0.2195273,1.933138,0.30116527487721856,-0.06026892290024652,0.9516654925904844,16.41598214565542,-3.3934814431919036,2.6342240358599827,2.756915262295547,2.467190935736624
05/10/2023 16:34:56.726423,712,True,True,True,True,Eyes,1.372591,-0.3540865,-2.932316,0.2456326,0.06644657,0.967083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19728,-0.03192157,3.036241,1.370967,-0.3546113,-2.940741,-0.06491715,-0.02893418,0.0009553047,0.9974708,352.5622,356.6556,0.3271878,0.421529,-0.1087211,-0.9002735,0,0,0,1.838766,-0.1326976,-1.00788,0.5796001,-0.02951498,1.915,0.9983239,0.005662426,0.05759796,0.001850873,0.9915696,-0.1295612,-0.05784602,0.1294506,0.9898971,moving,17.567195556249388,-3.5447757867009893,16.839134328329035,-0.8830025598894597,0.46779899999999985,0.22191370000000002,1.932861,0.3012991169314206,-0.058955357011850576,0.9517053944117773,16.42656234556174,-3.317370065399755,2.637044153401442,2.7595488512747073,2.4690809611774482
05/10/2023 16:34:56.742522,713,True,True,True,True,Eyes,1.372608,-0.3540819,-2.93232,0.2456875,0.06763113,0.966987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197453,-0.03146166,3.036215,1.371016,-0.3546433,-2.940753,-0.06483482,-0.02891517,0.0009285623,0.9974766,352.5715,356.6581,0.3236811,0.4215193,-0.1087206,-0.9002781,0,0,0,1.838899,-0.1304383,-1.008216,0.5796,-0.02685551,1.915,0.9983261,0.005601857,0.05756401,0.001896981,0.9915912,-0.1293961,-0.05780482,0.1292887,0.9899207,moving,17.56693402800379,-3.462956220783153,16.839131587459715,-0.8034498804724929,0.46788300000000005,0.224205,1.932537,0.30131874419690885,-0.05759587160471423,0.9517824885655431,16.430651117630134,-3.238411722792104,2.6351730879006343,2.757294029771673,2.4689867289608323
05/10/2023 16:34:56.752158,714,True,True,True,True,Eyes,1.372623,-0.3540764,-2.932327,0.2457505,0.06877396,0.9668902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197756,-0.03101641,3.036154,1.37105,-0.3545906,-2.940799,-0.06473752,-0.02887244,0.0008938795,0.9974842,352.5826,356.6634,0.3190312,0.4215109,-0.10872,-0.9002821,0,0,0,1.839111,-0.1281166,-1.008605,0.5796,-0.02415086,1.915,0.9983312,0.005521522,0.05748387,0.001954999,0.9916165,-0.1292009,-0.05771535,0.1290977,0.9899508,moving,17.56445249337039,-3.3816354010495373,16.839131587459715,-0.7225425567742956,0.46806099999999984,0.22647399999999998,1.9321940000000002,0.30130070596845393,-0.05624525924825881,0.9518687830133831,16.43257373666623,-3.1599178746596035,2.634431723248564,2.7562411307842565,2.4710499238741255
05/10/2023 16:34:56.772429,715,True,True,True,True,Eyes,1.372626,-0.3540717,-2.932333,0.2458117,0.06995194,0.9667902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198587,-0.03196129,3.035861,1.371042,-0.3545645,-2.940852,-0.06484602,-0.02873951,0.0007837285,0.9974811,352.5697,356.6794,0.3057087,0.4215037,-0.1087193,-0.9002856,0,0,0,1.839648,-0.1250635,-1.00918,0.5796,-0.02139384,1.915,0.9983469,0.005290795,0.0572326,0.002163778,0.9915887,-0.1294104,-0.05743589,0.1293203,0.9899381,moving,17.551770955922986,-3.3195458482196467,16.839131587459715,-0.6400656648084881,0.46860599999999986,0.229501,1.931672,0.30110734126479916,-0.05521725825946526,0.9519902205429661,16.423645069185582,-3.0999051302554035,2.6501906558342405,2.7726285223189975,2.4946821927126765
05/10/2023 16:34:56.792516,716,True,True,True,True,Eyes,1.372627,-0.3540657,-2.932338,0.2458697,0.07108677,0.9666927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199298,-0.03268605,3.035553,1.371015,-0.3545749,-2.940844,-0.06491657,-0.0286248,0.0006545066,0.9974799,352.5611,356.6936,0.2901923,0.4214972,-0.1087185,-0.9002888,0,0,0,1.8401,-0.122355,-1.009641,0.5796001,-0.01878147,1.915,0.9983604,0.005022163,0.05702036,0.002410734,0.9915708,-0.1295434,-0.05719031,0.1294685,0.989933,moving,17.540921885759417,-3.255040984083199,16.839134328329035,-0.5619135579027955,0.469085,0.23221990000000003,1.9312029999999998,0.3009447257972574,-0.05414836812369612,0.9521030620288787,16.41661071679801,-3.037575462265771,2.6602920275227437,2.78306326004444,2.5114593500622964
05/10/2023 16:34:56.802577,717,True,True,True,True,Eyes,1.372637,-0.3540598,-2.932343,0.2458987,0.07227855,0.966597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19921,-0.03322932,3.035539,1.370965,-0.3545395,-2.940827,-0.06498199,-0.02863356,0.0006094159,0.9974755,352.5535,356.6929,0.2852812,0.4214913,-0.1087175,-0.9002916,0,0,0,1.840032,-0.1193909,-1.009999,0.5796001,-0.01603417,1.915,0.9983595,0.004937085,0.05704333,0.002505575,0.991554,-0.1296708,-0.05720173,0.129601,0.989915,moving,17.542584650931254,-3.189303466556992,16.839134328329035,-0.47972261165567276,0.4690669999999999,0.2351486,1.930828,0.30099006002236384,-0.053055157562409215,0.9521503315572359,16.42170095284157,-2.974150952110112,2.6761149504862605,2.799405430732914,2.529115135503551
05/10/2023 16:34:56.822393,718,True,True,True,True,Eyes,1.372647,-0.3540572,-2.932348,0.2459258,0.07341729,0.9665042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198938,-0.03411636,3.035649,1.370958,-0.3545695,-2.940839,-0.06515238,-0.02867473,0.0006547249,0.9974632,352.5341,356.6877,0.2913901,0.4214862,-0.1087165,-0.9002941,0,0,0,1.839863,-0.1159893,-1.010413,0.5796001,-0.01328385,1.915,0.9983547,0.00504258,0.05711865,0.002430325,0.9915094,-0.1300117,-0.05728928,0.1299366,0.9898658,moving,17.548252866749213,-3.1418826899033565,16.839134328329035,-0.3974393385300065,0.4689050000000001,0.23858019999999996,1.930426,0.30109678997797396,-0.052265242403151876,0.9521601932950797,16.42967996060478,-2.9284325137083433,2.7098705225271433,2.8345755256172933,2.5638992437394625
05/10/2023 16:34:56.842493,719,True,True,True,True,Eyes,1.37267,-0.3540537,-2.932352,0.2459529,0.07459968,0.9664067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19892,-0.03387317,3.035698,1.370962,-0.3546453,-2.940869,-0.06509962,-0.02868114,0.0005985278,0.9974664,352.5399,356.6874,0.2847815,0.4214818,-0.1087154,-0.9002963,0,0,0,1.839861,-0.1137696,-1.010742,0.5795999,-0.01070549,1.915,0.9983541,0.004928284,0.05713901,0.002540239,0.9915234,-0.1299037,-0.05729486,0.129835,0.9898788,moving,17.54933284672034,-3.062641407042858,16.83912884659031,-0.3202992193186076,0.46889899999999995,0.2408757,1.9301270000000001,0.3011352495642253,-0.05094768294428294,0.9522193792146338,16.434924921090335,-2.8519723804958343,2.708464483419689,2.8328131594535,2.5637374686996877
05/10/2023 16:34:56.852453,720,True,True,True,True,Eyes,1.372691,-0.3540484,-2.932357,0.245988,0.07572472,0.9663103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199666,-0.03364459,3.035353,1.370959,-0.3546601,-2.940814,-0.06506193,-0.02855887,0.0005826804,0.9974723,352.5442,356.7016,0.2819081,0.4214785,-0.1087143,-0.9002981,0,0,0,1.840343,-0.1112339,-1.011139,0.5796001,-0.00796245,1.915,0.9983681,0.004878605,0.05689754,0.002553775,0.9915332,-0.1298282,-0.05704919,0.1297617,0.9899027,moving,17.53628355776952,-2.989935101980039,16.839134328329035,-0.23823088800530462,0.469384,0.24342619999999998,1.929675,0.3009366860461374,-0.049742581322939294,0.9523458992635332,16.426205065402605,-2.781711624839532,2.714178071340414,2.8386428322907715,2.5767818756789933
05/10/2023 16:34:56.872380,721,True,True,True,True,Eyes,1.372704,-0.3540443,-2.932362,0.2460411,0.07691314,0.9662029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.200346,-0.03302196,3.035102,1.370899,-0.3546071,-2.940859,-0.06494143,-0.02843799,0.0005576384,0.9974837,352.5579,356.7159,0.2777084,0.4214759,-0.1087131,-0.9002994,0,0,0,1.840765,-0.109119,-1.011572,0.5796,-0.005381927,1.915,0.998382,0.004806077,0.05666043,0.002581137,0.9915646,-0.1295877,-0.05680529,0.1295243,0.9899478,moving,17.52426549282059,-2.9034963501751165,16.839131587459715,-0.161023963915755,0.4698659999999999,0.24548810000000001,1.9292870000000002,0.3007581097872152,-0.048308630175190076,0.9524761065822582,16.419207685355573,-2.6982067802419225,2.7030360507016185,2.826758436384362,2.571698412920759
05/10/2023 16:34:56.892370,722,True,True,True,True,Eyes,1.372718,-0.3540398,-2.932369,0.2460984,0.07805558,0.9660968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.200889,-0.03193095,3.034909,1.370866,-0.3546406,-2.940882,-0.06480929,-0.02833763,0.0006546405,0.9974951,352.5734,356.7268,0.2876951,0.4214738,-0.1087119,-0.9003006,0,0,0,1.841104,-0.1069324,-1.011974,0.5795999,-0.0027273,1.915,0.9983931,0.004979084,0.05644842,0.002367081,0.9915987,-0.129331,-0.05661813,0.1292568,0.9899935,moving,17.515170001129434,-2.822484151854903,16.83912884659031,-0.08159930747668248,0.47023800000000016,0.2477082,1.9289080000000003,0.3006262385282814,-0.046963901301149705,0.9525851036547067,16.414739248602864,-2.619960706538019,2.6996726221207434,2.8230269876097207,2.5735938147121376
05/10/2023 16:34:56.902470,723,True,True,True,True,Eyes,1.37271,-0.3540338,-2.932375,0.2461545,0.07930534,0.9659806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201398,-0.03122681,3.034734,1.37088,-0.3546235,-2.940897,-0.06477603,-0.02824524,0.0008521972,0.9974998,352.5778,356.736,0.3096649,0.4214723,-0.1087106,-0.9003015,0,0,0,1.841434,-0.104138,-1.012427,0.5795999,-4.470348e-07,1.915,0.998403,0.005359362,0.05623884,0.001959097,0.9916067,-0.1292763,-0.05645965,0.12918,0.9900126,moving,17.507288158303286,-2.749755075841835,16.83912884659031,-1.337504299502579e-05,0.4705539999999999,0.25048549999999997,1.9284700000000001,0.3005120180186118,-0.045756409709229895,0.9526797848154582,16.411001103111563,-2.5497170782533627,2.706271400542307,2.829755517167668,2.5853979072670548
05/10/2023 16:34:56.927291,724,True,True,True,True,Eyes,1.372702,-0.3540319,-2.932381,0.2462159,0.08051104,0.9658653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.20206,-0.03114009,3.034461,1.370873,-0.354564,-2.940896,-0.06480595,-0.0281283,0.000971092,0.997501,352.5747,356.7486,0.3225944,0.4214706,-0.1087092,-0.9003024,0,0,0,1.841856,-0.1012363,-1.0129,0.5796002,0.002632022,1.915,0.9984157,0.005583093,0.05599014,0.001708431,0.9915985,-0.1293426,-0.05624187,0.1292333,0.990018,moving,17.49691145275099,-2.6844142687259462,16.839137069198276,0.0787486460718084,0.47098299999999993,0.2533277,1.927996,0.3003542554448535,-0.044672264296729186,0.9527810791349464,16.404466376432687,-2.486584294687383,2.7165415961735997,2.84037610773147,2.601897712842209
05/10/2023 16:34:56.944413,725,True,True,True,True,Eyes,1.372706,-0.3540283,-2.932388,0.246268,0.08178947,0.9657446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202635,-0.03096363,3.034252,1.370852,-0.3546591,-2.940911,-0.06484963,-0.02802282,0.001098942,0.997501,352.5701,356.7598,0.3366874,0.4214689,-0.1087079,-0.9003033,0,0,0,1.842216,-0.09840187,-1.01339,0.5796,0.005289108,1.915,0.998427,0.005826931,0.05576304,0.001442147,0.9915866,-0.1294367,-0.05604811,0.1293135,0.9900185,moving,17.48734222176507,-2.616581275173753,16.839131587459715,0.1582468904564641,0.4713640000000001,0.25625723,1.9275209999999998,0.3002100621401613,-0.04354629946457688,0.9528786470735832,16.398842132069674,-2.4210526465798954,2.725429179946267,2.8495347646942837,2.6166086651013822
05/10/2023 16:34:56.952532,726,True,True,True,True,Eyes,1.372708,-0.3540238,-2.932394,0.246322,0.0830263,0.9656252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.20306,-0.03096247,3.034083,1.37084,-0.3546518,-2.940917,-0.06487996,-0.02794673,0.001168346,0.997501,352.5668,356.768,0.3442182,0.4214673,-0.1087066,-0.9003042,0,0,0,1.842484,-0.09549785,-1.013843,0.5796,0.008024484,1.915,0.9984353,0.005957218,0.05560218,0.001295512,0.9915785,-0.129501,-0.05590539,0.1293703,0.9900191,moving,17.481162336891185,-2.5477742441373454,16.839131587459715,0.2400868798900787,0.47164399999999995,0.25915395,1.9270739999999997,0.3001220305444687,-0.04240317531567239,0.9529578472082295,16.396536292972247,-2.3546066933494187,2.7363868135205727,2.860834341600189,2.6321712204400383
05/10/2023 16:34:56.976935,727,True,True,True,True,Eyes,1.372725,-0.3540174,-2.9324,0.2463554,0.08432506,0.9655042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.203374,-0.03132257,3.033951,1.370821,-0.3546309,-2.940924,-0.06497905,-0.02788657,0.001264365,0.9974961,352.5557,356.7741,0.3551634,0.4214658,-0.1087053,-0.900305,0,0,0,1.842676,-0.09228534,-1.01432,0.5796,0.01076239,1.915,0.9984415,0.006146483,0.05546917,0.001101688,0.9915522,-0.1297032,-0.05579779,0.1295622,0.9900001,moving,17.475757472660618,-2.484084301132188,16.839131587459715,0.3220015835118117,0.4718549999999999,0.26234556000000003,1.9266039999999998,0.30004547437876017,-0.04134488909572256,0.9530285266041575,16.394705955430705,-2.293104624740296,2.7523581896867135,2.8773964811450874,2.6526014821007506
05/10/2023 16:34:56.992104,728,True,True,True,True,Eyes,1.37274,-0.3540117,-2.932407,0.2463837,0.08557624,0.9653869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.203287,-0.0314748,3.033973,1.370797,-0.3546217,-2.940925,-0.06502207,-0.02789443,0.001309884,0.9974931,352.5509,356.7729,0.3606119,0.4214649,-0.1087039,-0.9003056,0,0,0,1.842612,-0.08952209,-1.014673,0.5796002,0.01332492,1.915,0.9984404,0.006240707,0.05547867,0.001014308,0.9915408,-0.1297912,-0.05581935,0.1296451,0.9899881,moving,17.477699288648573,-2.4150802457545013,16.839137069198276,0.39866807173660807,0.4718149999999999,0.26509961,1.926252,0.3000918515476236,-0.04019646730012379,0.9530630681235878,16.40023844924599,-2.2265299978386452,2.760129828373401,2.885297437404563,2.661634254193776
05/10/2023 16:34:57.002221,729,True,True,True,True,Eyes,1.37277,-0.3540035,-2.932413,0.246373,0.0869218,0.9652694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202979,-0.03175306,3.034103,1.370764,-0.3546336,-2.940951,-0.06507517,-0.02793873,0.001325514,0.9974884,352.5449,356.7676,0.3629223,0.4214644,-0.1087024,-0.900306,0,0,0,1.842406,-0.08660132,-1.01504,0.5796002,0.01605806,1.915,0.9984354,0.006280603,0.0555646,0.000991866,0.9915269,-0.1298975,-0.05590963,0.1297494,0.9899693,moving,17.481404196995676,-2.340591553995469,16.839137069198276,0.48043733754360674,0.4716419999999999,0.26803228,1.9259110000000002,0.30016823020191835,-0.03895640036343414,0.9530905001461153,16.407761232384647,-2.1546760056004954,2.7679534767275467,2.8932181166215774,2.670188653223353
05/10/2023 16:34:57.022514,730,True,True,True,True,Eyes,1.3728,-0.3539976,-2.93242,0.2463592,0.0882132,0.9651557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202761,-0.03225049,3.034165,1.370742,-0.3546144,-2.940943,-0.06513097,-0.02797402,0.001271878,0.9974838,352.5383,356.7639,0.3571896,0.4214646,-0.1087007,-0.9003062,0,0,0,1.842265,-0.08383471,-1.015365,0.5796002,0.01866785,1.915,0.9984317,0.006181304,0.05564157,0.001106595,0.9915127,-0.1300053,-0.05597293,0.129863,0.9899508,moving,17.48372653937358,-2.267402694269821,16.839137069198276,0.5585144330315122,0.47152300000000014,0.27077969,1.9255779999999998,0.300220887660484,-0.03773824578116806,0.9531228634017131,16.413882505965486,-2.084065897222182,2.7732453221067837,2.8985001630905423,2.6765784586658463
05/10/2023 16:34:57.042413,731,True,True,True,True,Eyes,1.372853,-0.3539909,-2.932426,0.2463356,0.08958112,0.9650357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202548,-0.03230044,3.034314,1.370778,-0.3546645,-2.940987,-0.06513464,-0.02801612,0.001246775,0.9974824,352.5378,356.7592,0.3546247,0.4214655,-0.108699,-0.900306,0,0,0,1.842149,-0.08120725,-1.015721,0.5796003,0.02137795,1.915,0.9984271,0.006136911,0.05572875,0.001162367,0.9915118,-0.1300112,-0.05605358,0.1298715,0.9899452,moving,17.48624332285934,-2.1844947644814483,16.83913981006744,0.6395903037605979,0.471371,0.27345725,1.9252659999999997,0.30027811999388027,-0.03635833485123584,0.9531584492108802,16.420706819914418,-2.004078300227317,2.7723580331188464,2.897274482843367,2.6765780121191702
05/10/2023 16:34:57.061304,732,True,True,True,True,Eyes,1.372903,-0.3539832,-2.932429,0.2463141,0.09089147,0.9649187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202391,-0.03211328,3.034363,1.370755,-0.3547015,-2.940978,-0.06512707,-0.02803585,0.001288541,0.9974823,352.5388,356.7566,0.3595628,0.4214676,-0.1086972,-0.9003053,0,0,0,1.842039,-0.07861674,-1.016036,0.5796002,0.02401179,1.915,0.9984246,0.006222379,0.05576269,0.001081192,0.9915137,-0.1299984,-0.05609836,0.1298539,0.9899449,moving,17.486599511537957,-2.105953277346033,16.839137069198276,0.7183823143579826,0.47128400000000004,0.27608476,1.924942,0.3002980881943771,-0.03505147494322111,0.9532011566916859,16.425217047066376,-1.9282879971708553,2.772919728651611,2.8975988591947193,2.678841824865706
05/10/2023 16:34:57.072490,733,True,True,True,True,Eyes,1.372967,-0.3539741,-2.932432,0.246291,0.09224003,0.9647967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202513,-0.03172004,3.034243,1.37074,-0.3546714,-2.940911,-0.06507868,-0.02801138,0.0013349,0.9974862,352.5446,356.7591,0.364562,0.4214707,-0.1086952,-0.900304,0,0,0,1.842108,-0.07605332,-1.016318,0.5796,0.02670628,1.915,0.9984272,0.006308976,0.05570817,0.0009827988,0.9915259,-0.1299049,-0.05605567,0.1297553,0.9899603,moving,17.481781508238353,-2.0205518690073956,16.839131587459715,0.7989858714452389,0.471368,0.27861808000000005,1.9245929999999998,0.3002326150257494,-0.033631385745913664,0.9532730243292845,16.42510421519231,-1.8458386771778779,2.767654250750092,2.891849233710765,2.6770348443728045
