Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:34:57.092663,734,True,True,True,True,Eyes,1.373029,-0.3539637,-2.932435,0.2462728,0.09353442,0.9646767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.20265,-0.03077003,3.034198,1.370731,-0.3546724,-2.940913,-0.06495801,-0.02798283,0.001420142,0.9974946,352.5587,356.7619,0.3737731,0.4214751,-0.108693,-0.9003022,0,0,0,1.842186,-0.07375446,-1.016637,0.5796,0.02940345,1.915,0.99843,0.006468584,0.05564094,0.0008022505,0.9915569,-0.12967,-0.05600993,0.129511,0.9899948,moving,17.47693732261894,-1.9313157327391228,16.839131587459715,0.8796664312154873,0.4714550000000002,0.28091794000000003,1.924276,0.3001666783434462,-0.03214735546424853,0.953344968002865,16.425169595094037,-1.7596886239983287,2.7588957223286092,2.882432459204021,2.6716211630031093
05/10/2023 16:34:57.102242,735,True,True,True,True,Eyes,1.373112,-0.3539511,-2.932438,0.2462459,0.09485084,0.964555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.203027,-0.03036758,3.034062,1.370758,-0.3546326,-2.940917,-0.06492928,-0.02791941,0.001520733,0.9974982,352.5623,356.7685,0.3847978,0.4214806,-0.1086907,-0.9002999,0,0,0,1.842428,-0.07099798,-1.017047,0.5796002,0.03215176,1.915,0.9984364,0.00665943,0.05550164,0.000591718,0.9915637,-0.1296186,-0.0558966,0.1294487,0.9900094,moving,17.467786870011114,-1.8519312928491096,16.839137069198276,0.9618731533978288,0.47167000000000003,0.28363462,1.9238699999999997,0.3000268912250797,-0.03082786711650152,0.9534325252955119,16.420561826988454,-1.6830129308965467,2.759760330577695,2.88317464503645,2.6778027620205798
05/10/2023 16:34:57.127891,736,True,True,True,True,Eyes,1.373192,-0.3539388,-2.93244,0.2462239,0.0961133,0.9644356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.203624,-0.03034702,3.03383,1.370768,-0.3546236,-2.940917,-0.06495494,-0.0278191,0.001585399,0.9974991,352.5595,356.7795,0.3915847,0.4214876,-0.108688,-0.9002969,0,0,0,1.842809,-0.06832436,-1.017489,0.5796002,0.03467783,1.915,0.9984472,0.006776842,0.05529309,0.0004511085,0.9915567,-0.1296732,-0.05570502,0.1294968,0.9900139,moving,17.454683676266193,-1.7809431093407107,16.839137069198276,1.0374288065412902,0.47204099999999993,0.28629923999999995,1.9234279999999997,0.299819529478577,-0.029648587236715145,0.9535351136342967,16.41169886375563,-1.614409764781726,2.7614071427558877,2.8848081186978805,2.686066124991812
05/10/2023 16:34:57.143896,737,True,True,True,True,Eyes,1.373274,-0.3539261,-2.932442,0.246184,0.09742928,0.9643137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.203962,-0.03011939,3.033709,1.370778,-0.354618,-2.940924,-0.06493153,-0.02776304,0.001617954,0.9975022,352.5623,356.7858,0.3948398,0.4214959,-0.1086852,-0.9002934,0,0,0,1.843026,-0.06573385,-1.017884,0.5796001,0.03734413,1.915,0.9984532,0.006833219,0.05517728,0.0003775686,0.9915625,-0.1296285,-0.05559751,0.1294489,0.9900262,moving,17.445426241202597,-1.6999739246076526,16.839134328329035,1.1171748693177717,0.472248,0.28888415,1.9230399999999999,0.29967714999235495,-0.02830236852196614,0.9536207423150542,16.4070720602628,-1.5362039740361564,2.7585447724978143,2.881651819830313,2.6883260758034484
05/10/2023 16:34:57.159833,738,True,True,True,True,Eyes,1.37335,-0.3539186,-2.932444,0.2461383,0.09868857,0.9641973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.204284,-0.03146377,3.033532,1.37074,-0.3546313,-2.940903,-0.06511477,-0.0277097,0.001513505,0.9974919,352.5409,356.7926,0.3830025,0.4215055,-0.1086821,-0.9002892,0,0,0,1.843232,-0.06247681,-1.018363,0.5796,0.04004923,1.915,0.9984598,0.006628039,0.05508329,0.0005892017,0.9915156,-0.1299868,-0.0554775,0.129819,0.9899845,moving,17.435768835476576,-1.6418675340734978,16.839131587459715,1.198076971716262,0.4724919999999999,0.29215449,1.9225400000000001,0.2995244616923088,-0.027336615408080973,0.9536968785776686,16.40084679782211,-1.4800578879969573,2.7780013641369035,2.9019408680547882,2.7137612060825886
05/10/2023 16:34:57.175602,739,True,True,True,True,Eyes,1.373426,-0.3539098,-2.932447,0.2461042,0.09998001,0.964073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.203651,-0.03082329,3.033787,1.370661,-0.3547467,-2.940923,-0.06504696,-0.02779779,0.001566692,0.9974937,352.5489,356.7821,0.3895724,0.421516,-0.108679,-0.9002847,0,0,0,1.842794,-0.06017548,-1.018607,0.5796001,0.0426864,1.915,0.9984497,0.006741854,0.05525243,0.000490793,0.9915329,-0.129855,-0.05566007,0.1296808,0.9899923,moving,17.44348345119149,-1.5577603493000982,16.839134328329035,1.2769428778859437,0.47213300000000014,0.29457122,1.9223160000000001,0.2996640766581245,-0.02593541929062896,0.9536922062033921,16.412744525735572,-1.3989523342698662,2.774959699684813,2.8984099517707254,2.7096537509789105
05/10/2023 16:34:57.192208,740,True,True,True,True,Eyes,1.373501,-0.353896,-2.932451,0.2460664,0.1012459,0.9639505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202474,-0.03077349,3.034266,1.370679,-0.3547276,-2.940929,-0.06509867,-0.02798619,0.001727746,0.9974849,352.5435,356.7591,0.4097255,0.4215274,-0.1086758,-0.9002798,0,0,0,1.842029,-0.05713475,-1.018824,0.5796,0.04535219,1.915,0.9984276,0.007090528,0.05560665,0.0001969254,0.9915184,-0.1299665,-0.05605655,0.1297731,0.9899579,moving,17.46313278067313,-1.4924588553025464,16.839131587459715,1.3566597602402366,0.47134999999999994,0.29759284999999996,1.9221050000000002,0.29999942064555296,-0.024845708952119037,0.953615756101492,16.435147488868495,-1.3360846916627724,2.792799741006396,2.916651226074895,2.722880062575103
05/10/2023 16:34:57.207283,741,True,True,True,True,Eyes,1.373542,-0.3538844,-2.932451,0.2461412,0.1026741,0.9637803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202159,-0.03367305,3.034419,1.370756,-0.3546002,-2.94097,-0.06548619,-0.02805951,0.001562174,0.9974576,352.4985,356.7516,0.3924822,0.4215395,-0.1086724,-0.9002746,0,0,0,1.84188,-0.05300182,-1.019369,0.5796,0.04806799,1.915,0.9984205,0.006791425,0.05577175,0.0005586159,0.9914182,-0.1307271,-0.05618095,0.1305517,0.9898484,moving,17.474924367179653,-1.445450945129862,16.839131587459715,1.4378667209783258,0.4711239999999999,0.30159838,1.9216010000000001,0.3002014224614149,-0.024061709845105035,0.9535722667358845,16.449006436444343,-1.2908110066946732,2.8274033489938977,2.952584160093591,2.756425180365585
05/10/2023 16:34:57.227173,742,True,True,True,True,Eyes,1.373581,-0.3538748,-2.932449,0.2462237,0.1040317,0.9636137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202282,-0.03655574,3.034236,1.370787,-0.354605,-2.940851,-0.06587593,-0.02805733,0.001343927,0.9974325,352.4531,356.7531,0.3686025,0.4215514,-0.1086689,-0.9002694,0,0,0,1.842001,-0.04904363,-1.019828,0.5796002,0.05079344,1.915,0.998422,0.006377559,0.05579352,0.001015653,0.9913171,-0.131489,-0.05614765,0.1313382,0.9897463,moving,17.478248621896682,-1.4012791992924443,16.839137069198276,1.5193564240005442,0.471214,0.30556137,1.921023,0.3002620048647464,-0.023326088960115947,0.9535715441867473,16.45455390775072,-1.248210165707014,2.863075401222463,2.989745143125178,2.7941598086964383
05/10/2023 16:34:57.242303,743,True,True,True,True,Eyes,1.373624,-0.3538652,-2.932446,0.2462815,0.1053912,0.9634512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.20313,-0.03698105,3.033863,1.370796,-0.3546427,-2.940809,-0.06580553,-0.02793836,0.0009887534,0.9974409,352.46,356.7696,0.3265142,0.4215632,-0.1086655,-0.9002643,0,0,0,1.842602,-0.04720271,-1.020162,0.5796001,0.05334336,1.915,0.998437,0.005649443,0.05560359,0.001704551,0.9913374,-0.1313295,-0.05586385,0.131219,0.9897781,moving,17.46562157655919,-1.2993764391580038,16.839134328329035,1.595592300427575,0.47180600000000017,0.30743999,1.9206469999999998,0.30006328613162325,-0.021631507421961294,0.9536740529466422,16.447790002968922,-1.14977785378536,2.8367299703744155,2.9619808026678207,2.773122367410915
05/10/2023 16:34:57.252197,744,True,True,True,True,Eyes,1.373663,-0.3538573,-2.932445,0.2463284,0.1066756,0.9632978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.203563,-0.03455576,3.03368,1.370747,-0.354656,-2.94079,-0.0654261,-0.02785682,0.001033266,0.9974681,352.5036,356.779,0.3297744,0.4215749,-0.108662,-0.9002593,0,0,0,1.842855,-0.04579043,-1.020364,0.5796002,0.05620217,1.915,0.9984459,0.005706425,0.05543737,0.001583827,0.9914367,-0.1305784,-0.05570779,0.1304633,0.9898869,moving,17.45849336933616,-1.1793095757541776,16.839137069198276,1.6810564405127086,0.47210799999999997,0.30886557000000003,1.9204259999999997,0.29995699381421953,-0.01963366532839253,0.9537506680545335,16.447289678149502,-1.0338586841614965,2.8032748290226275,2.926652690965395,2.7430473040136376
05/10/2023 16:34:57.277283,745,True,True,True,True,Eyes,1.373695,-0.3538504,-2.932444,0.2463514,0.1079691,0.9631478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202905,-0.03236842,3.033982,1.370705,-0.3546851,-2.940823,-0.06511978,-0.02795118,0.001164814,0.9974853,352.5392,356.7673,0.3446386,0.4215865,-0.1086586,-0.9002542,0,0,0,1.842401,-0.04443216,-1.020446,0.5796,0.05863675,1.915,0.9984348,0.005964119,0.05561008,0.00131658,0.9915162,-0.1299772,-0.05591349,0.1298469,0.9899563,moving,17.470701283165198,-1.069817210046405,16.839131587459715,1.7538323382896135,0.4716959999999999,0.31025294,1.920377,0.3001704554386956,-0.01780975728399578,0.9537193159985916,16.464864929316505,-0.9282902813921337,2.772042760582013,2.8934196122152276,2.708109539587748
05/10/2023 16:34:57.292323,746,True,True,True,True,Eyes,1.373726,-0.3538438,-2.932443,0.2463747,0.1092064,0.9630023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202508,-0.03085163,3.034211,1.37079,-0.3546996,-2.94084,-0.06485301,-0.02803234,0.001131821,0.9975005,352.5698,356.7584,0.3405599,0.4215977,-0.1086553,-0.9002494,0,0,0,1.842185,-0.04283699,-1.020566,0.5796,0.06131777,1.915,0.9984258,0.005893947,0.05577774,0.001377978,0.9915856,-0.1294452,-0.05607134,0.1293183,0.9900166,moving,17.48062014464711,-0.9628976538819122,16.839131587459715,1.8339684075069056,0.471395,0.31186261,1.920274,0.30034459758465004,-0.016029071573195323,0.9536960480009112,16.480097442441128,-0.8251873340086344,2.749676232259443,2.869489037154692,2.6832843261429247
05/10/2023 16:34:57.302104,747,True,True,True,True,Eyes,1.373739,-0.3538377,-2.932445,0.2463838,0.1104688,0.962856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202626,-0.03040391,3.034152,1.370777,-0.3546983,-2.940828,-0.06478967,-0.02800964,0.001156234,0.9975052,352.5771,356.7609,0.3429938,0.4216086,-0.1086521,-0.9002447,0,0,0,1.842255,-0.04028615,-1.0209,0.5796002,0.06410871,1.915,0.9984282,0.005936169,0.05572968,0.00132277,0.9916019,-0.1293208,-0.05602933,0.1291913,0.9900355,moving,17.47827793261159,-0.8800578866654689,16.839137069198276,1.917382372234812,0.47147800000000006,0.31441215,1.9199280000000003,0.30031197111061564,-0.014650334279043248,0.9537285238080326,16.482234929702983,-0.7452287468351333,2.749944264154051,2.8695248814744203,2.6864245957352355
05/10/2023 16:34:57.322158,748,True,True,True,True,Eyes,1.373752,-0.3538317,-2.932448,0.2463896,0.1116858,0.9627141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202257,-0.02998719,3.034328,1.370744,-0.354697,-2.94087,-0.06476187,-0.02805904,0.001259407,0.9975054,352.5807,356.7545,0.3551639,0.4216187,-0.108649,-0.9002404,0,0,0,1.841994,-0.03774276,-1.021217,0.5796001,0.06666708,1.915,0.9984223,0.006146841,0.05581497,0.001121782,0.9916086,-0.1292713,-0.05614121,0.1291299,0.9900371,moving,17.484530975450294,-0.8065536285240761,16.839134328329035,1.993838288880742,0.47124999999999995,0.31695424,1.9196529999999998,0.30042121608121497,-0.013426308118227308,0.9537121255532031,16.492161434878266,-0.6743440202856723,2.754364274780285,2.873800919197709,2.6906480676108897
05/10/2023 16:34:57.332242,749,True,True,True,True,Eyes,1.373744,-0.3538249,-2.932452,0.2463918,0.1129524,0.9625658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.20208,-0.02999941,3.03445,1.370754,-0.3546922,-2.94092,-0.06480209,-0.02808394,0.001354849,0.997502,352.5764,356.7508,0.3664857,0.4216281,-0.108646,-0.9002363,0,0,0,1.841873,-0.03480181,-1.021626,0.5796001,0.06937075,1.915,0.9984189,0.006342725,0.05585198,0.0009368671,0.9915977,-0.1293565,-0.05620317,0.1292043,0.990024,moving,17.487787200898694,-0.7377009931958339,16.839134328329035,2.0746287159251304,0.47111900000000007,0.31989039,1.9192940000000003,0.30047985857173876,-0.012279980678593795,0.9537091484146943,16.498952753019275,-0.6079254606105878,2.7664500124095652,2.8861650926267677,2.7040377982249906
05/10/2023 16:34:57.352298,750,True,True,True,True,Eyes,1.373737,-0.3538187,-2.932459,0.2463958,0.1141769,0.9624203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202071,-0.03110781,3.034476,1.370792,-0.3546484,-2.940942,-0.06496137,-0.02809378,0.001314833,0.9974915,352.558,356.7499,0.3624773,0.4216364,-0.1086431,-0.9002328,0,0,0,1.841892,-0.03155351,-1.022082,0.5795999,0.07203075,1.915,0.998418,0.00627309,0.05587578,0.001026951,0.9915566,-0.1296707,-0.05621743,0.1295229,0.9899815,moving,17.488688524035148,-0.680741449135083,16.83912884659031,2.1541061543273554,0.4711000000000001,0.32309488999999997,1.9188600000000002,0.3004982264979705,-0.011331793661876456,0.9537151015514636,16.502843389055354,-0.5529659848737918,2.787804884513165,2.9083137226611186,2.7278796666621075
05/10/2023 16:34:57.372761,751,True,True,True,True,Eyes,1.373726,-0.3538122,-2.932465,0.2464149,0.1154605,0.9622623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202239,-0.03176591,3.034453,1.370794,-0.3546613,-2.940992,-0.065075,-0.02806567,0.001320182,0.9974848,352.5449,356.753,0.3632612,0.4216436,-0.1086402,-0.9002298,0,0,0,1.842005,-0.02853718,-1.022572,0.5796001,0.07464454,1.915,0.9984212,0.006286469,0.05581833,0.001019024,0.991527,-0.1298968,-0.05616198,0.1297486,0.9899551,moving,17.48639673294581,-0.6164309393158811,16.839134328329035,2.2321948201372224,0.4712109999999998,0.32612412,1.91842,0.30046356229426774,-0.010261426088461686,0.9537381794138364,16.504046425643704,-0.4908886218971139,2.800321658192658,2.921235584106503,2.7436230307401237
05/10/2023 16:34:57.392321,752,True,True,True,True,Eyes,1.373716,-0.3538052,-2.93247,0.2464318,0.1167015,0.9621083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2022,-0.03232929,3.034472,1.370812,-0.3546571,-2.940993,-0.06518753,-0.0280726,0.001366377,0.9974772,352.5322,356.7517,0.3690134,0.4216497,-0.1086375,-0.9002272,0,0,0,1.841981,-0.02537853,-1.022994,0.5796003,0.07734349,1.915,0.9984201,0.006385827,0.05582541,0.0009341066,0.9914975,-0.1301229,-0.0561817,0.1299694,0.989925,moving,17.488274688557375,-0.5558468927208042,16.83913981006744,2.3128189869133764,0.47116900000000017,0.32927857,1.9179990000000002,0.3004977931582366,-0.009252842123932646,0.9537377597128254,16.509070655908204,-0.432438869904741,2.819614980265268,2.941193638550425,2.7650291765095347
05/10/2023 16:34:57.402409,753,True,True,True,True,Eyes,1.373688,-0.3538003,-2.932477,0.2464755,0.1180693,0.9619301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202093,-0.03364113,3.034464,1.370822,-0.3546368,-2.940954,-0.06534275,-0.0280997,0.00122669,0.9974664,352.5139,356.7495,0.3536315,0.4216549,-0.1086348,-0.9002252,0,0,0,1.841946,-0.0222196,-1.023375,0.5796,0.08005759,1.915,0.9984178,0.006119388,0.05589671,0.00122506,0.9914576,-0.1304234,-0.05621734,0.1302855,0.9898815,moving,17.492839255415372,-0.48633124666932354,16.839131587459715,2.393886479833411,0.4711240000000001,0.33241719999999997,1.9175790000000001,0.30057676044655185,-0.008095475485906792,0.953723294957643,16.517158158497377,-0.36539040104111553,2.8316496814954255,2.9534704784718273,2.777998523089316
05/10/2023 16:34:57.422085,754,True,True,True,True,Eyes,1.373661,-0.3537988,-2.932483,0.2465135,0.1193735,0.9617594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201798,-0.03447792,3.034639,1.370817,-0.3546744,-2.941022,-0.06542622,-0.02815425,0.001088851,0.9974597,352.5039,356.7442,0.338431,0.4216588,-0.1086323,-0.9002236,0,0,0,1.841792,-0.01938021,-1.023791,0.5796,0.08278045,1.915,0.9984123,0.005856221,0.05602298,0.001511884,0.9914365,-0.1305813,-0.05630794,0.1304587,0.9898534,moving,17.500184674580805,-0.41235844984866343,16.839131587459715,2.475205989286731,0.47097500000000014,0.33529419,1.917231,0.3007018021094457,-0.006863863081501435,0.9536935541695721,16.528162378580667,-0.294061797789428,2.8404263744021665,2.9622659526368706,2.786672913244134
05/10/2023 16:34:57.442110,755,True,True,True,True,Eyes,1.373609,-0.3538,-2.93249,0.2465602,0.1207486,0.9615757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201491,-0.03388178,3.03473,1.370802,-0.3547502,-2.940982,-0.06532218,-0.02820495,0.001049572,0.9974651,352.5157,356.7388,0.3339385,0.4216615,-0.1086299,-0.9002226,0,0,0,1.8416,-0.01724514,-1.023978,0.5795999,0.0854488,1.915,0.9984068,0.005778641,0.05612979,0.001590996,0.9914638,-0.1303724,-0.05640403,0.130254,0.989875,moving,17.508201295670997,-0.3155813945693136,16.83912884659031,2.5548878543115054,0.4707979999999998,0.33750506,1.917004,0.3008381582469689,-0.005252753871731811,0.9536607334769659,16.541023370928258,-0.20073202954179323,2.8267175235089033,2.947414400943519,2.771697642043115
05/10/2023 16:34:57.460623,756,True,True,True,True,Eyes,1.373559,-0.3538028,-2.932499,0.2465966,0.1220521,0.9614018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201228,-0.03328693,3.034863,1.37079,-0.3547898,-2.941005,-0.0651965,-0.02825033,0.0009758707,0.997472,352.5299,356.7342,0.3253643,0.4216626,-0.108628,-0.9002224,0,0,0,1.841448,-0.01524165,-1.024209,0.5796,0.08806789,1.915,0.9984019,0.005630452,0.05623058,0.001736838,0.9914969,-0.1301185,-0.05648507,0.1300082,0.9899027,moving,17.51478639829345,-0.21951193906357852,16.839131587459715,2.633089110589211,0.470658,0.33954815,1.9167960000000002,0.30094991073730976,-0.0036535822731998055,0.953632959714055,16.552467092358743,-0.10807426711259302,2.811999805690286,2.9315255707366714,2.7561119708758315
05/10/2023 16:34:57.477517,757,True,True,True,True,Eyes,1.373492,-0.3538026,-2.932508,0.2466376,0.1234165,0.961217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.200608,-0.03158987,3.035177,1.370775,-0.354826,-2.94106,-0.06495448,-0.0283446,0.001065302,0.9974852,352.558,356.7228,0.3355716,0.4216622,-0.1086263,-0.9002227,0,0,0,1.841032,-0.01330695,-1.024384,0.5796,0.09088588,1.915,0.9983909,0.005807462,0.05640825,0.001556973,0.9915596,-0.1296426,-0.05668503,0.1295219,0.989955,moving,17.52840371538966,-0.11151078420632822,16.839131587459715,2.7172181880171857,0.4702569999999999,0.34151905,1.9166759999999998,0.301178016753378,-0.0018558615226950334,0.953566052928438,16.571321644048993,-0.003955556401700727,2.7935183496721385,2.911495090952031,2.7343205212820894
05/10/2023 16:34:57.492136,758,True,True,True,True,Eyes,1.373429,-0.3538001,-2.932515,0.2466837,0.1247298,0.9610357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.200227,-0.03187251,3.035333,1.370829,-0.3547381,-2.941054,-0.06503883,-0.0284096,0.0011909,0.9974777,352.5488,356.7143,0.3508214,0.4216601,-0.1086248,-0.9002239,0,0,0,1.840784,-0.01016963,-1.024725,0.5796,0.09350014,1.915,0.998383,0.006071246,0.05652096,0.001319662,0.9915371,-0.1298172,-0.05683078,0.1296819,0.9899257,moving,17.53935497576634,-0.04561937611751614,16.839131587459715,2.795254576651032,0.4699549999999999,0.34456847,1.9163289999999997,0.3013607230748728,-0.0007591926706299393,0.953509898083129,16.58537250752144,0.05954717407517854,2.8077278628765807,2.925897744120667,2.7474513031461436
05/10/2023 16:34:57.502239,759,True,True,True,True,Eyes,1.373357,-0.3537968,-2.932522,0.246763,0.1260944,0.9608372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.200761,-0.03300318,3.035103,1.370856,-0.3546808,-2.941041,-0.06514028,-0.02833636,0.00100457,0.9974734,352.5365,356.7241,0.3291321,0.4216565,-0.1086235,-0.9002258,0,0,0,1.841181,-0.007266313,-1.025184,0.5795998,0.09618184,1.915,0.9983921,0.00569574,0.05639865,0.001687613,0.9915115,-0.1300083,-0.0566604,0.1298944,0.9899076,moving,17.534161822171434,0.03146784924159574,16.83912610572083,2.8752932831121694,0.4703249999999999,0.347414487,1.9158569999999997,0.3012743304034191,0.0005236995051906557,0.9535373114687228,16.584456998253366,0.13397609717813685,2.809455491574915,2.9275275823587315,2.7531211866163026
05/10/2023 16:34:57.522320,760,True,True,True,True,Eyes,1.373287,-0.3537937,-2.932528,0.2468393,0.1274061,0.9606446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201175,-0.03330696,3.034865,1.370787,-0.3546639,-2.941002,-0.06517635,-0.02825894,0.0009699563,0.9974731,352.5322,356.7332,0.32468,0.4216513,-0.1086224,-0.9002283,0,0,0,1.841433,-0.004508585,-1.025586,0.5796,0.09884912,1.915,0.998401,0.00561864,0.05624863,0.001748619,0.9915022,-0.1300781,-0.05650151,0.1299685,0.9899069,moving,17.52944417875256,0.10792709458994545,16.839131587459715,2.9548904677553787,0.4706460000000001,0.35015531499999997,1.915416,0.30119538727490497,0.0017962084544340604,0.9535607553640031,16.583966479782347,0.20779541773607146,2.8114765628241085,2.929459322442103,2.7589201594132047
05/10/2023 16:34:57.542496,761,True,True,True,True,Eyes,1.373252,-0.3537894,-2.932533,0.2469316,0.1287336,0.9604439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201236,-0.03284055,3.034845,1.370766,-0.3546649,-2.94101,-0.06515987,-0.02823765,0.001111617,0.9974747,352.5346,356.7346,0.340795,0.4216449,-0.1086213,-0.9002314,0,0,0,1.841434,-0.001909018,-1.025945,0.5796002,0.101387,1.915,0.9984028,0.005897542,0.05618781,0.001462305,0.9915059,-0.1300534,-0.05647755,0.1299279,0.9899136,moving,17.533482615971533,0.1858037050812222,16.839137069198276,3.030615494765668,0.4706680000000001,0.352755882,1.9150649999999998,0.3012616487340054,0.003092221471085954,0.9535365210956381,16.591990467599054,0.28291624775680474,2.810755731265139,2.9283220207230407,2.7587918723048173
05/10/2023 16:34:57.552316,762,True,True,True,True,Eyes,1.37322,-0.3537858,-2.932536,0.2470174,0.1300026,0.9602509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.200954,-0.03286129,3.034943,1.370763,-0.3547042,-2.940994,-0.06521659,-0.02827769,0.001223061,0.9974698,352.5284,356.7292,0.3541335,0.4216382,-0.1086202,-0.9002346,0,0,0,1.841229,0.001111269,-1.026297,0.5796001,0.1041346,1.915,0.9983978,0.00612828,0.05625274,0.001248417,0.9914905,-0.1301723,-0.0565718,0.130034,0.9898943,moving,17.54397572424395,0.25278371103016417,16.839134328329035,3.1125861739516894,0.47046600000000005,0.35581546900000005,1.9146969999999999,0.30143505113495783,0.004206682201231604,0.9534774651938308,16.605657507906393,0.34747294837336673,2.8275154536007023,2.9453813879236943,2.774952715983251
05/10/2023 16:34:57.572189,763,True,True,True,True,Eyes,1.373188,-0.3537802,-2.932539,0.2471221,0.1312839,0.9600495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.20082,-0.03208017,3.034984,1.370787,-0.3547167,-2.940959,-0.06512419,-0.02829956,0.001305948,0.997475,352.5393,356.7261,0.3635435,0.4216312,-0.1086192,-0.900238,0,0,0,1.841133,0.003508687,-1.026535,0.5796,0.1068311,1.915,0.9983949,0.006291274,0.05628612,0.001080672,0.9915143,-0.1299934,-0.05662631,0.1298456,0.9899159,moving,17.55334591576943,0.3387399932958185,16.839131587459715,3.1930199618249655,0.47034599999999993,0.358225387,1.914424,0.3015888225641586,0.005636814838910605,0.9534213368604179,16.619249019092692,0.4303503645332777,2.8250799119629844,2.942280789712234,2.771406077728685
05/10/2023 16:34:57.592137,764,True,True,True,True,Eyes,1.373158,-0.3537755,-2.93254,0.2472247,0.1325094,0.9598548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201069,-0.03215009,3.034891,1.370842,-0.3546707,-2.940946,-0.0651124,-0.02826977,0.001266153,0.9974767,352.5405,356.7298,0.3586924,0.4216242,-0.1086181,-0.9002415,0,0,0,1.841324,0.006054938,-1.026877,0.5796,0.1094421,1.915,0.9983985,0.006207342,0.05623198,0.001155508,0.9915175,-0.1299678,-0.05656175,0.1298246,0.9899224,moving,17.555713665978296,0.4159111009680955,16.839131587459715,3.2708913732805036,0.47048200000000007,0.360725638,1.9140689999999998,0.3016258196857463,0.006920878702188375,0.9534012779508856,16.625625331162563,0.5048030220701122,2.8266191956041045,2.9435356682987623,2.7743160757526972
