Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:34:57.602623,765,True,True,True,True,Eyes,1.373137,-0.3537681,-2.932545,0.2473291,0.1337771,0.9596521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201245,-0.03228116,3.034807,1.370849,-0.3546878,-2.940928,-0.06508914,-0.02824847,0.001151654,0.9974789,352.5428,356.7332,0.3452553,0.4216171,-0.108617,-0.900245,0,0,0,1.841471,0.008483648,-1.0272,0.5795999,0.1121204,1.915,0.9984015,0.005974839,0.0562046,0.001379837,0.9915242,-0.1299151,-0.05650444,0.129785,0.9899309,moving,17.55855125974306,0.4994692986718959,16.83912884659031,3.35075739500544,0.4706220000000001,0.363171448,1.913728,0.30166986036522825,0.008311157618180742,0.9533762999109529,16.63279334853974,0.5854157039037788,2.824240724810688,2.9406482987327625,2.7730288506073597
05/10/2023 16:34:57.622078,766,True,True,True,True,Eyes,1.373116,-0.3537621,-2.932549,0.2474301,0.1350036,0.9594542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.20126,-0.03351334,3.034847,1.370835,-0.354648,-2.941,-0.06520896,-0.02825286,0.0009716105,0.9974713,352.5285,356.7339,0.3249339,0.4216101,-0.1086158,-0.9002483,0,0,0,1.841532,0.01151702,-1.027698,0.5796,0.1148694,1.915,0.9984017,0.005622986,0.05623611,0.001746372,0.9914937,-0.130143,-0.05648954,0.1300332,0.9898992,moving,17.563529858660164,0.5661891251432464,16.839131587459715,3.4327181099913084,0.4706969999999999,0.36616502,1.9133019999999998,0.30174970691156383,0.009421089459390679,0.9533406241993432,16.641131575790155,0.6497630574506634,2.8398816117292225,2.956643582898057,2.7899897542970744
05/10/2023 16:34:57.642447,767,True,True,True,True,Eyes,1.373093,-0.3537547,-2.932551,0.2475574,0.1362438,0.959246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201322,-0.03462571,3.034805,1.37084,-0.3546808,-2.940989,-0.06536204,-0.02824806,0.0008832811,0.9974613,352.5106,356.735,0.3152266,0.4216032,-0.1086146,-0.9002517,0,0,0,1.841604,0.01457956,-1.028139,0.5796001,0.1174974,1.915,0.9984025,0.005454778,0.05623722,0.001930624,0.9914541,-0.1304421,-0.05646816,0.1303423,0.9898597,moving,17.56976722471763,0.6269258593483014,16.839134328329035,3.5110580980423993,0.47076399999999996,0.36926036,1.9128500000000002,0.3018504518884048,0.010431329116028135,0.9532981799609391,16.650365605657296,0.7083271667276573,2.8580158458988607,2.975238343319711,2.809080686631753
05/10/2023 16:34:57.661398,768,True,True,True,True,Eyes,1.37307,-0.353749,-2.932552,0.2476774,0.1374328,0.9590454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201281,-0.03524211,3.034716,1.370785,-0.3546483,-2.940916,-0.06540269,-0.02825392,0.0007475815,0.9974587,352.5055,356.7353,0.2997626,0.4215965,-0.1086133,-0.9002551,0,0,0,1.8416,0.01744804,-1.028451,0.5796,0.1203448,1.915,0.9984024,0.005187127,0.05626645,0.002204401,0.9914438,-0.1305152,-0.05646203,0.1304307,0.9898484,moving,17.576389857145017,0.6991688091273954,16.839131587459715,3.595923499710437,0.470815,0.37209634,1.912465,0.30195663836073805,0.011632902369418309,0.9532506555886057,16.660581412482223,0.7779919266266687,2.8716920966779957,2.9891031252926386,2.823582567513628
05/10/2023 16:34:57.677310,769,True,True,True,True,Eyes,1.373033,-0.3537427,-2.932553,0.2478168,0.1386361,0.9588362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201112,-0.03511521,3.034782,1.370759,-0.3546858,-2.940922,-0.06538465,-0.02827762,0.0007421337,0.9974591,352.5076,356.7326,0.2992534,0.4215899,-0.108612,-0.9002584,0,0,0,1.84149,0.0199109,-1.028759,0.5796,0.1229402,1.915,0.9983997,0.00517834,0.05631449,0.002217348,0.9914486,-0.130479,-0.05650859,0.130395,0.9898505,moving,17.58735979297655,0.7748984810398917,16.839131587459715,3.673264409911643,0.470731,0.3745967,1.912163,0.30213448452568686,0.01289207208758164,0.9531781264556882,16.675172233070555,0.8509884984009517,2.87634851281983,2.9933877973252234,2.827034486981935
05/10/2023 16:34:57.692480,770,True,True,True,True,Eyes,1.372997,-0.3537376,-2.932555,0.2479511,0.1397916,0.9586337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201185,-0.03485703,3.034739,1.370767,-0.3546491,-2.940906,-0.06535467,-0.02826474,0.0007849977,0.9974615,352.5112,356.7338,0.3039974,0.4215829,-0.1086107,-0.9002618,0,0,0,1.841532,0.02251992,-1.029084,0.5796002,0.1256052,1.915,0.998401,0.005260475,0.05628336,0.002128455,0.9914563,-0.1304219,-0.05648858,0.1303331,0.9898598,moving,17.594305804914708,0.8474310304078461,16.839137069198276,3.7526653975243325,0.4707649999999999,0.37716901999999997,1.911822,0.30224511888297084,0.014098201354560087,0.953125982767989,16.68571508478224,0.9209302766354512,2.884818869763081,3.0017772314544406,2.8358882383087174
05/10/2023 16:34:57.702105,771,True,True,True,True,Eyes,1.372959,-0.353732,-2.932559,0.2481034,0.1409779,0.9584206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201256,-0.03452298,3.03473,1.37075,-0.3546736,-2.940926,-0.06533754,-0.0282458,0.0008652658,0.997463,352.5134,356.7354,0.3130507,0.4215758,-0.1086094,-0.9002653,0,0,0,1.841553,0.02514172,-1.029461,0.5796002,0.1282564,1.915,0.9984029,0.005417163,0.05623521,0.00196488,0.9914605,-0.1303924,-0.05646134,0.1302947,0.9898663,moving,17.602000109920283,0.9191555413488894,16.839137069198276,3.831640908728061,0.4708030000000001,0.37981531999999996,1.9114650000000002,0.30236782803636897,0.01529071718894752,0.9530687291170279,16.69693628886296,0.9900866307745294,2.8938549024693274,3.010735962202168,2.8451101519069506
05/10/2023 16:34:57.723093,772,True,True,True,True,Eyes,1.372921,-0.353727,-2.93256,0.2482571,0.1421229,0.9582116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201599,-0.03401515,3.034633,1.370748,-0.3546634,-2.940962,-0.06529488,-0.02818315,0.0009646956,0.9974676,352.5186,356.7419,0.3238981,0.4215683,-0.1086081,-0.9002689,0,0,0,1.841747,0.02781394,-1.02989,0.5796002,0.1310041,1.915,0.9984096,0.005604936,0.05609757,0.001755925,0.9914714,-0.1303134,-0.05634953,0.1302046,0.9898846,moving,17.605011389963398,0.9906004128623067,16.839137069198276,3.9134756306893315,0.47099899999999995,0.38247734,1.9110719999999999,0.3024121882004283,0.01647888784633616,0.9530347797759309,16.703629051032785,1.0590085671302187,2.9045441436507162,3.021549770266049,2.857681689749739
05/10/2023 16:34:57.742289,773,True,True,True,True,Eyes,1.372895,-0.3537214,-2.932563,0.2484123,0.1435145,0.9579639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202247,-0.03378072,3.034334,1.370725,-0.3546733,-2.940926,-0.06533129,-0.02806392,0.001127454,0.9974683,352.5149,356.7544,0.3418831,0.4215606,-0.1086068,-0.9002727,0,0,0,1.842105,0.03063592,-1.030341,0.5796002,0.1335565,1.915,0.9984223,0.005916105,0.05583844,0.001417705,0.9914611,-0.1303951,-0.05613307,0.1302685,0.9898885,moving,17.602299856341713,1.0656464160398391,16.839137069198276,3.9894794172211574,0.47138000000000013,0.38530922,1.9105850000000002,0.30236061740479014,0.017727461837296447,0.9530287038406303,16.704997088945806,1.1314489206554657,2.9050035640397933,3.021790339927225,2.8611766554342064
05/10/2023 16:34:57.757432,774,True,True,True,True,Eyes,1.37287,-0.353716,-2.932565,0.2485584,0.1448523,0.9577247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.20233,-0.03354707,3.034325,1.370768,-0.3546947,-2.940924,-0.06535053,-0.0280504,0.001254226,0.9974673,352.5131,356.755,0.3564596,0.4215531,-0.1086055,-0.9002764,0,0,0,1.842138,0.03345177,-1.030724,0.5796001,0.1362113,1.915,0.9984232,0.006168316,0.05579477,0.001164117,0.9914555,-0.1304404,-0.05612263,0.1302997,0.9898849,moving,17.6108557645949,1.1408794379223073,16.839134328329035,4.068517486093479,0.47137000000000007,0.38814646999999997,1.9102,0.3024960067763437,0.018977980092877766,0.9529617359432121,16.71723486567424,1.2039844888918823,2.911123278572738,3.0276424023143416,2.8671255241185887
05/10/2023 16:34:57.772156,775,True,True,True,True,Eyes,1.372831,-0.3537115,-2.93257,0.2486777,0.1464013,0.9574581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202147,-0.03357401,3.03442,1.370762,-0.3546939,-2.940951,-0.06536774,-0.0280776,0.001287566,0.9974653,352.5112,356.7516,0.3605659,0.4215456,-0.1086043,-0.9002801,0,0,0,1.842013,0.03622991,-1.031093,0.5796002,0.1389096,1.915,0.99842,0.006239344,0.05584455,0.001102134,0.9914508,-0.1304764,-0.0561812,0.1303318,0.9898774,moving,17.62168618581392,1.232344668706819,16.839137069198276,4.1488347342555425,0.47125099999999986,0.39092381,1.909858,0.3026670341504958,0.020498065232152224,0.95287588285929,16.732526050109342,1.2921670234714746,2.90416344865823,3.0196518710540663,2.8586563835528516
05/10/2023 16:34:57.792320,776,True,True,True,True,Eyes,1.372792,-0.353707,-2.932574,0.2487911,0.1478906,0.9571998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202306,-0.03342494,3.034376,1.370752,-0.3547108,-2.940971,-0.06535004,-0.02804914,0.001296696,0.9974673,352.5133,356.7549,0.3613446,0.4215378,-0.108603,-0.9002838,0,0,0,1.84211,0.03885561,-1.031482,0.5796002,0.1416351,1.915,0.9984232,0.006252849,0.05578671,0.001079201,0.9914554,-0.1304418,-0.05612567,0.1302963,0.9898852,moving,17.6256195297559,1.324880181727146,16.839137069198276,4.229945034761277,0.47135799999999994,0.39356641,1.9094889999999998,0.3027225605347566,0.022036573455563715,0.9528239810695507,16.74122645712792,1.3814345761145175,2.8950995126535295,3.009643909351901,2.8501926813771674
05/10/2023 16:34:57.802549,777,True,True,True,True,Eyes,1.372733,-0.3537007,-2.93258,0.2488877,0.1495147,0.9569224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202213,-0.03393084,3.0344,1.370732,-0.3547079,-2.940974,-0.06540365,-0.02806484,0.001227483,0.9974635,352.5069,356.7535,0.3536624,0.4215298,-0.1086018,-0.9002877,0,0,0,1.84207,0.04158965,-1.031849,0.5796001,0.1442565,1.915,0.9984217,0.006119825,0.05582674,0.001222347,0.9914417,-0.1305444,-0.05614787,0.1304066,0.9898695,moving,17.6328417073443,1.4200588955115647,16.839134328329035,4.3079413244736005,0.47133800000000003,0.39629755,1.9091250000000002,0.3028317380424224,0.023618498233525242,0.9527514457215683,16.753236948667432,1.4732279468560747,2.881690006481471,2.994968501839536,2.8360145086153015
05/10/2023 16:34:57.827438,778,True,True,True,True,Eyes,1.372676,-0.3536951,-2.932585,0.2489783,0.1510766,0.9566534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201857,-0.03444603,3.034537,1.37068,-0.3546468,-2.941008,-0.0654416,-0.02811914,0.001144763,0.9974596,352.5023,356.7479,0.3446627,0.421521,-0.1086005,-0.900292,0,0,0,1.841858,0.04437071,-1.032205,0.5796002,0.1469384,1.915,0.9984161,0.005964032,0.05594557,0.001396614,0.9914322,-0.1306151,-0.05624523,0.1304863,0.9898534,moving,17.643983900111564,1.5138482972243779,16.839137069198276,4.387721158384116,0.4711780000000001,0.39901750999999996,1.908803,0.3030054634772104,0.025176596088098954,0.9526562280184747,16.768951931713246,1.5636509609490161,2.8723647991473644,2.9844469577028203,2.8249422000396596
05/10/2023 16:34:57.842262,779,True,True,True,True,Eyes,1.372613,-0.3536891,-2.93259,0.2490482,0.1527293,0.9563727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201685,-0.03495494,3.034584,1.370661,-0.3546608,-2.940998,-0.06549996,-0.0281481,0.001079249,0.9974549,352.4954,356.745,0.3375235,0.4215117,-0.1085993,-0.9002965,0,0,0,1.841768,0.0471234,-1.032553,0.5796,0.1495728,1.915,0.9984131,0.005840404,0.05601155,0.001534393,0.9914172,-0.1307272,-0.05629431,0.1306057,0.9898348,moving,17.651203176187806,1.6101375231029114,16.839131587459715,4.466071393852771,0.47110700000000016,0.4017842,1.908445,0.30311287766598327,0.026776598645475824,0.9525783870448908,16.781018543596616,1.6565160043662095,2.8583811343664918,2.9691444120008117,2.810156332387937
05/10/2023 16:34:57.852250,780,True,True,True,True,Eyes,1.372554,-0.3536834,-2.932593,0.2491138,0.1543154,0.9561009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201475,-0.03522506,3.034647,1.370657,-0.3546584,-2.940983,-0.06553993,-0.02818269,0.00107017,0.9974514,352.4908,356.741,0.3368719,0.4215016,-0.1085981,-0.9003014,0,0,0,1.841639,0.05002189,-1.0329,0.5796001,0.1523483,1.915,0.9984092,0.005829068,0.05608144,0.001559297,0.9914067,-0.1308061,-0.056362,0.1306854,0.9898205,moving,17.6594152100997,1.7026791365492697,16.839134328329035,4.5486000065109415,0.470982,0.40468029,1.9080830000000002,0.3032365343092094,0.028313954676426452,0.9524945056214925,16.793843172979816,1.7457570675994412,2.851995202553619,2.9617775613779402,2.803208845048639
05/10/2023 16:34:57.874521,781,True,True,True,True,Eyes,1.372456,-0.3536806,-2.932597,0.2491624,0.1559974,0.9558153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201417,-0.03519058,3.034636,1.370654,-0.3546607,-2.940949,-0.0655359,-0.02819181,0.001072195,0.9974514,352.4913,356.7399,0.337161,0.421491,-0.108597,-0.9003065,0,0,0,1.841604,0.05255789,-1.033191,0.5796,0.1549212,1.915,0.9984082,0.005834075,0.05609937,0.001556226,0.9914078,-0.1307982,-0.05638044,0.1306773,0.9898205,moving,17.66393391815626,1.8056966231515605,16.839131587459715,4.6250874900734065,0.47095,0.40721859,1.9077579999999998,0.30329651219379433,0.030025888202356445,0.9524230414177042,16.803663875783325,1.8451353571848201,2.829463717383096,2.9375608496173777,2.7801783791194694
05/10/2023 16:34:57.892189,782,True,True,True,True,Eyes,1.372361,-0.3536776,-2.932602,0.2492083,0.157611,0.9555386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201437,-0.03519151,3.034648,1.370669,-0.3546816,-2.94096,-0.06555231,-0.02818928,0.001102549,0.9974504,352.4895,356.74,0.340696,0.4214789,-0.1085959,-0.9003123,0,0,0,1.841616,0.05526072,-1.033567,0.5796002,0.1575738,1.915,0.9984083,0.005895219,0.05609026,0.00149627,0.9914033,-0.1308325,-0.05637936,0.1307082,0.9898165,moving,17.667274292334,1.9012306217808652,16.839137069198276,4.7039270094387495,0.470947,0.40994231999999997,1.9073930000000001,0.30333718843253293,0.031613470717913005,0.952358734292317,16.811951846113523,1.9373009530588121,2.8155915110630776,2.922484953209084,2.7667596159035166
05/10/2023 16:34:57.902710,783,True,True,True,True,Eyes,1.37222,-0.3536784,-2.93261,0.2492382,0.1593052,0.9552498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201461,-0.03482431,3.034648,1.370657,-0.35467,-2.940973,-0.06552047,-0.02817927,0.001175469,0.9974527,352.4934,356.7406,0.3489206,0.4214656,-0.1085951,-0.9003186,0,0,0,1.841604,0.05793607,-1.033927,0.5796002,0.1603062,1.915,0.9984091,0.006037585,0.05606093,0.001347689,0.9914114,-0.1307734,-0.056369,0.1306409,0.989826,moving,17.66941934941199,2.0058194663050797,16.839137069198276,4.7851196470778685,0.470947,0.41260607,1.907046,0.30335569463107215,0.03335166503684053,0.9522935453212369,16.819568136624014,2.038213573451227,2.7952893834799006,2.9006685711539912,2.746975777186437
05/10/2023 16:34:57.922260,784,True,True,True,True,Eyes,1.372085,-0.3536788,-2.932616,0.2492714,0.1609317,0.9549685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201265,-0.03477544,3.034793,1.370697,-0.3546982,-2.94102,-0.06550428,-0.02821913,0.001150841,0.9974526,352.4952,356.7362,0.346329,0.42145,-0.1085945,-0.900326,0,0,0,1.841508,0.0604893,-1.034273,0.5796,0.1629953,1.915,0.9984047,0.005992766,0.05614372,0.001401128,0.9914157,-0.1307398,-0.05644525,0.1306098,0.9898257,moving,17.676371857956937,2.107900922261853,16.839131587459715,4.865006833836666,0.47081099999999987,0.41518750000000004,1.906747,0.3034536420056565,0.03504712639653571,0.9522014834056646,16.831684931712903,2.136670171653785,2.777595277951612,2.8814240018058848,2.7283468245245204
05/10/2023 16:34:57.942820,785,True,True,True,True,Eyes,1.371906,-0.3536817,-2.932621,0.2493019,0.1625871,0.9546801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201684,-0.03479612,3.034601,1.370696,-0.3546895,-2.940995,-0.06551044,-0.02814975,0.001154541,0.9974542,352.4944,356.7442,0.3462511,0.4214325,-0.1085941,-0.9003342,0,0,0,1.841776,0.06317417,-1.034668,0.5796,0.1656718,1.915,0.9984125,0.005991408,0.0560049,0.001385001,0.9914141,-0.1307523,-0.05630744,0.1306223,0.9898319,moving,17.67104628770811,2.2078724373122087,16.839131587459715,4.944500879306306,0.47108000000000017,0.41786367,1.906327,0.30334701740252157,0.036709812191533894,0.9521728165033315,16.831855894805365,2.2331835712538366,2.7576694804137483,2.860282730434251,2.7113270700246566
05/10/2023 16:34:57.952277,786,True,True,True,True,Eyes,1.371734,-0.3536828,-2.932628,0.2493306,0.1641812,0.9543997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201636,-0.03437072,3.034598,1.370691,-0.3546902,-2.940969,-0.06547081,-0.02815334,0.001226075,0.9974566,352.4992,356.7433,0.3543929,0.4214122,-0.1085941,-0.9003437,0,0,0,1.841719,0.06570253,-1.034955,0.5796,0.1682985,1.915,0.9984118,0.006132357,0.05600293,0.001240531,0.9914241,-0.1306776,-0.05632402,0.1305395,0.9898419,moving,17.67480409182309,2.3074393320989803,16.839131587459715,5.022497279795111,0.471028,0.42039273,1.9060139999999999,0.30339058782137557,0.03836385294210867,0.9520936760102583,16.84076015407253,2.3292377770598476,2.739590887247917,2.8407548633940385,2.6932599951180003
05/10/2023 16:34:57.977326,787,True,True,True,True,Eyes,1.371539,-0.3536864,-2.932633,0.2493507,0.165822,0.9541107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201552,-0.03533477,3.034638,1.370672,-0.3546495,-2.941,-0.06557506,-0.02817,0.001113164,0.9974493,352.4869,356.7421,0.3418498,0.4213894,-0.1085944,-0.9003543,0,0,0,1.841707,0.06867112,-1.035399,0.5795999,0.1709712,1.915,0.9984104,0.005915148,0.05605031,0.00147385,0.9913974,-0.1308783,-0.05634229,0.1307529,0.9898127,moving,17.677269590895698,2.3993382139363217,16.83912884659031,5.1018404371451025,0.4710350000000001,0.42332062000000004,1.9056009999999999,0.3034133935855273,0.039890596762531774,0.952023627864258,16.8480120431153,2.417902083870681,2.729320728584151,2.8294872633947645,2.68395305386624
05/10/2023 16:34:57.994416,788,True,True,True,True,Eyes,1.371353,-0.3536885,-2.93264,0.2493592,0.1674013,0.9538327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201561,-0.03467405,3.034588,1.370657,-0.3546883,-2.940947,-0.06551036,-0.02816173,0.001200756,0.9974537,352.4946,356.7425,0.3516695,0.4213639,-0.108595,-0.9003662,0,0,0,1.841675,0.07114951,-1.035659,0.5796,0.1736657,1.915,0.998411,0.006085168,0.05602271,0.001294371,0.991414,-0.1307547,-0.05633736,0.1306195,0.9898306,moving,17.678791427335206,2.5003333036082753,16.839131587459715,5.181810904844723,0.47101799999999994,0.42583781,1.9052879999999999,0.3034179218331763,0.04156860212878332,0.9519504406654345,16.854836997045435,2.515351425475164,2.711086296941727,2.809866682359238,2.6665057312914286
05/10/2023 16:34:58.012060,789,True,True,True,True,Eyes,1.371181,-0.3536863,-2.932645,0.2493581,0.169058,0.9535407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.200809,-0.03473443,3.034928,1.370681,-0.3546562,-2.940985,-0.06554551,-0.02828486,0.001282349,0.9974478,352.4909,356.7276,0.3621258,0.4213362,-0.1085958,-0.9003791,0,0,0,1.841178,0.07407823,-1.03597,0.5796,0.1763588,1.915,0.9983966,0.006266045,0.05625724,0.001149738,0.9914043,-0.130829,-0.05659345,0.1306839,0.9898075,moving,17.694653426252472,2.595172444991669,16.839131587459715,5.261719597969843,0.47049699999999994,0.42873443,1.905015,0.30366118123852703,0.043140754437255145,0.951802867337301,16.875156729292076,2.6067517303086887,2.7030651669547066,2.8004269916759736,2.655212268191991
05/10/2023 16:34:58.025686,790,True,True,True,True,Eyes,1.371017,-0.353683,-2.932649,0.2493612,0.1706747,0.953252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201334,-0.03683227,3.034688,1.370759,-0.3545916,-2.940948,-0.06584814,-0.02821635,0.001192285,0.99743,352.4558,356.736,0.3522362,0.4213069,-0.1085967,-0.9003927,0,0,0,1.841582,0.077841,-1.0366,0.5796001,0.179032,1.915,0.9984049,0.006094429,0.05613064,0.001337547,0.9913252,-0.1314251,-0.05644468,0.1312905,0.9897357,moving,17.68644876969223,2.6615984581064676,16.839134328329035,5.341017531465108,0.470823,0.4324326,1.9043480000000002,0.3035102359247672,0.04424644106482965,0.951800412865806,16.87077304713877,2.6709153084178445,2.712382031641297,2.810200763863803,2.67028966407202
05/10/2023 16:34:58.042402,791,True,True,True,True,Eyes,1.370828,-0.3536848,-2.93265,0.2493386,0.1723139,0.9529629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201539,-0.04011536,3.034539,1.370767,-0.3545723,-2.940919,-0.06627829,-0.02819819,0.0009255576,0.9974024,352.4056,356.7397,0.3227818,0.4212763,-0.1085977,-0.9004068,0,0,0,1.841834,0.08183426,-1.037288,0.5796,0.18168,1.915,0.9984081,0.005584161,0.05612718,0.001891548,0.9912127,-0.1322644,-0.05637256,0.13216,0.9896241,moving,17.680076295106176,2.720596066047849,16.839131587459715,5.419547705630154,0.4710669999999999,0.43640656,1.903631,0.303391000806517,0.045228287842857456,0.9517922089237775,16.867761158518757,2.727896567813429,2.72837179403831,2.8269290677557875,2.6918033917894326
05/10/2023 16:34:58.052897,792,True,True,True,True,Eyes,1.370645,-0.3536875,-2.932652,0.2493188,0.1738598,0.9526871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202288,-0.04081705,3.034171,1.370737,-0.3546737,-2.940857,-0.06626535,-0.02808891,0.0005722254,0.9974065,352.4059,356.7551,0.281161,0.421244,-0.1085988,-0.9004218,0,0,0,1.842451,0.08402395,-1.037649,0.5796002,0.1844217,1.915,0.9984214,0.004864126,0.05595628,0.00258116,0.9912171,-0.1322191,-0.05610796,0.1321548,0.9896398,moving,17.66284629070972,2.8277373213632657,16.839137069198276,5.500835167714205,0.47171399999999997,0.43869765,1.9032079999999998,0.30307971798947864,0.04701290733270233,0.9518047466174118,16.856838739178517,2.831418888543468,2.6997600204928887,2.797132277488681,2.6694749709674803
05/10/2023 16:34:58.072299,793,True,True,True,True,Eyes,1.370454,-0.3536908,-2.932654,0.2492735,0.1754219,0.9524127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202503,-0.03833562,3.034089,1.370671,-0.3546933,-2.940856,-0.06588629,-0.02803929,0.000640073,0.9974329,352.4496,356.7606,0.2873482,0.4212102,-0.1086002,-0.9004374,0,0,0,1.842535,0.08518107,-1.037706,0.5796,0.1869884,1.915,0.9984268,0.004971669,0.05585027,0.00241795,0.9913172,-0.1314702,-0.05601896,0.1313984,0.9897456,moving,17.656796011901267,2.9645414205167198,16.839131587459715,5.576914012053862,0.47186400000000006,0.43987436999999996,1.9031500000000001,0.302945989373536,0.049287584513393025,0.9517323854206469,16.858265320252084,2.9634814328151333,2.64304682003115,2.73734646473767,2.6135026202315093
05/10/2023 16:34:58.092260,794,True,True,True,True,Eyes,1.370272,-0.3536931,-2.932657,0.2492209,0.1769054,0.952152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201573,-0.03625625,3.034499,1.370679,-0.3546975,-2.940868,-0.06565063,-0.02817989,0.0009066196,0.9974443,352.4775,356.7425,0.3183645,0.421175,-0.1086018,-0.9004537,0,0,0,1.841835,0.08713365,-1.03774,0.5796,0.1895713,1.915,0.9984102,0.005508659,0.0560967,0.00189145,0.9913784,-0.1310168,-0.05633478,0.1309146,0.9897918,moving,17.674466101205187,3.0741517719350697,16.839131587459715,5.653453125656962,0.47115600000000013,0.44183115,1.903128,0.30321176886372125,0.05110368095210723,0.9515519143302945,16.881111399971925,3.0691223608348754,2.6192238669101,2.711195165082361,2.5846717019119607
05/10/2023 16:34:58.102842,795,True,True,True,True,Eyes,1.370122,-0.3536915,-2.932659,0.2491506,0.1784232,0.9518871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.200918,-0.03510228,3.034781,1.370687,-0.3546705,-2.940877,-0.06544543,-0.02828998,0.0008939023,0.9974547,352.5011,356.73,0.3170467,0.4211387,-0.1086036,-0.9004704,0,0,0,1.841428,0.08913541,-1.037827,0.5796001,0.1923531,1.915,0.9983978,0.005486154,0.05631894,0.001919646,0.9914322,-0.1306083,-0.05655295,0.1305071,0.9898331,moving,17.68401489264335,3.1913957916602684,16.839134328329035,5.735863602825379,0.4707410000000001,0.44380591,1.90305,0.3033395270798739,0.05304846122192337,0.9514046999032296,16.896534983202606,3.182191276722097,2.591348896587199,2.6810706089194007,2.554317361700708
