Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:34:58.122288,796,True,True,True,True,Eyes,1.369979,-0.3536911,-2.932662,0.2490818,0.1798869,0.9516296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201368,-0.03452235,3.034616,1.370713,-0.354635,-2.940876,-0.06532975,-0.02822224,0.0008580183,0.9974642,352.5143,356.7382,0.3120115,0.4211022,-0.1086053,-0.9004873,0,0,0,1.841743,0.09153409,-1.038158,0.5796,0.1952207,1.915,0.9984056,0.005399189,0.05618924,0.001975819,0.9914626,-0.1303766,-0.05641346,0.1302797,0.989871,moving,17.672932469026136,3.2950252168968985,16.839131587459715,5.820790972550868,0.47102999999999984,0.44616909,1.902718,0.30312723367479766,0.05477303873261948,0.9513746527586644,16.8913514261141,3.2822781426749876,2.571086093507178,2.65983393514242,2.539049881155063
05/10/2023 16:34:58.142290,797,True,True,True,True,Eyes,1.369869,-0.3536887,-2.932667,0.2490077,0.1813838,0.9513649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201361,-0.03466669,3.034654,1.370721,-0.3546635,-2.940907,-0.06539664,-0.02821918,0.0009488062,0.9974599,352.5069,356.7378,0.322678,0.4210657,-0.1086071,-0.9005042,0,0,0,1.841709,0.09429355,-1.038581,0.5796002,0.1976816,1.915,0.9984056,0.005583671,0.05617091,0.001798087,0.9914448,-0.1305146,-0.0564191,0.1304075,0.9898539,moving,17.670390904453505,3.3756393842792787,16.839137069198276,5.89365299593833,0.47098799999999996,0.44895705,1.9023260000000002,0.303062473925581,0.05611276929630385,0.9513172890964117,16.89317869633638,3.360090521360637,2.563538825938411,2.6516740914235273,2.5341387708750243
05/10/2023 16:34:58.152388,798,True,True,True,True,Eyes,1.369762,-0.3536866,-2.932672,0.248943,0.1828261,0.9511057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201574,-0.03493473,3.034629,1.37077,-0.3546773,-2.940946,-0.06545945,-0.02818985,0.0009861474,0.9974566,352.4998,356.7409,0.3269708,0.42103,-0.1086087,-0.9005206,0,0,0,1.841853,0.09716174,-1.03905,0.5796001,0.2003113,1.915,0.9984087,0.005657861,0.05610718,0.001723305,0.9914282,-0.1306415,-0.05636539,0.1305303,0.9898408,moving,17.664697154938022,3.4550875293653633,16.839134328329035,5.9714916857880285,0.4710829999999999,0.45183903999999997,1.9018959999999998,0.302945129790615,0.0574340889655344,0.9512757888349446,16.891905957098324,3.4368015338759785,2.560489741745319,2.648366262271872,2.5352394385940933
05/10/2023 16:34:58.172269,799,True,True,True,True,Eyes,1.369669,-0.3536825,-2.932675,0.2488679,0.1843085,0.9508392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202036,-0.03564614,3.034417,1.370723,-0.3546861,-2.940946,-0.06555443,-0.02810919,0.0009225357,0.9974527,352.4886,356.7506,0.3193432,0.4209951,-0.1086103,-0.9005368,0,0,0,1.842165,0.09999116,-1.039543,0.5796001,0.2028842,1.915,0.998418,0.005525734,0.05595422,0.001844992,0.9914035,-0.1308267,-0.05619612,0.130723,0.989825,moving,17.651137824368032,3.536348976954898,16.839134328329035,6.047627702006818,0.47144200000000014,0.45467725999999997,1.9014029999999997,0.3026960966451619,0.05878808628817782,0.9512723443187323,16.883148394523108,3.5153219119522565,2.5516256437291576,2.6392935631486605,2.5326882659274896
05/10/2023 16:34:58.192648,800,True,True,True,True,Eyes,1.36958,-0.3536772,-2.932679,0.2487809,0.185744,0.9505826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201418,-0.03605172,3.03462,1.37071,-0.3546747,-2.940915,-0.06563808,-0.02820681,0.0009699821,0.9974443,352.4792,356.7389,0.3258319,0.4209613,-0.1086116,-0.9005524,0,0,0,1.841751,0.1031035,-1.039861,0.5796002,0.2056361,1.915,0.9984069,0.005637889,0.05614212,0.001767876,0.9913814,-0.1309954,-0.05639679,0.1308859,0.989792,moving,17.65874878584469,3.6131477338845146,16.839137069198276,6.129036873797626,0.4710409999999998,0.4577782,1.901054,0.3027994717879024,0.06006104106650209,0.9511599236692772,16.89455847825013,3.58937557404734,2.558682857353341,2.6460274999320808,2.540265940808286
05/10/2023 16:34:58.202250,801,True,True,True,True,Eyes,1.369527,-0.3536687,-2.932684,0.2486793,0.1872691,0.9503099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.200278,-0.03688762,3.03508,1.370687,-0.3546435,-2.940949,-0.06578865,-0.02838758,0.001023115,0.9974293,352.4622,356.7175,0.3338345,0.4209286,-0.1086129,-0.9005675,0,0,0,1.841002,0.1064197,-1.040219,0.5796001,0.2083075,1.915,0.9983862,0.00577613,0.05649457,0.001694191,0.9913417,-0.1312971,-0.05676381,0.131181,0.989732,moving,17.675034961540995,3.687848227937747,16.839134328329035,6.208040870187909,0.47031500000000004,0.4610632,1.9007299999999998,0.30304702510013126,0.06129602073776849,0.9510022684100106,16.91421860994355,3.6613387557395893,2.5684232314682225,2.6552025954069887,2.5478087269418617
05/10/2023 16:34:58.222138,802,True,True,True,True,Eyes,1.369476,-0.3536626,-2.932687,0.2485772,0.1887325,0.9500471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199656,-0.0381563,3.035325,1.370675,-0.3546426,-2.94097,-0.06598861,-0.02848892,0.001005595,0.9974131,352.4392,356.7058,0.3332596,0.4208978,-0.1086137,-0.9005818,0,0,0,1.840618,0.1098259,-1.040681,0.5796,0.2109917,1.915,0.9983748,0.005765874,0.05669772,0.001753901,0.991289,-0.1316931,-0.05696316,0.1315785,0.9896678,moving,17.681110835849438,3.7550523391103425,16.839131587459715,6.2873995503077245,0.469943,0.46446849999999995,1.9002890000000001,0.3031269170937915,0.06240977814059784,0.9509043931227553,16.92364010931819,3.726145143922113,2.581802303011353,2.6686534905787376,2.562648205372016
05/10/2023 16:34:58.242302,803,True,True,True,True,Eyes,1.369489,-0.3536509,-2.932688,0.2484579,0.190249,0.9497758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199354,-0.03800347,3.035404,1.370669,-0.3546918,-2.940924,-0.06597798,-0.02853738,0.00102214,0.9974125,352.4405,356.7001,0.3355008,0.4208688,-0.1086144,-0.9005952,0,0,0,1.840419,0.112389,-1.04093,0.5796002,0.2136469,1.915,0.9983692,0.005804668,0.05679219,0.001726686,0.9912918,-0.1316728,-0.05706195,0.1315562,0.989665,moving,17.681098940739624,3.848522006241869,16.839137069198276,6.365877020503134,0.4697500000000001,0.4670808,1.899994,0.30309688067946317,0.06396159705929183,0.9508108515173008,16.92858756562831,3.816344013963777,2.568620288108949,2.654425749753747,2.551101711564082
05/10/2023 16:34:58.252907,804,True,True,True,True,Eyes,1.369501,-0.3536403,-2.93269,0.2483449,0.1916964,0.9495142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199359,-0.03736919,3.035414,1.370723,-0.3546741,-2.940904,-0.06588482,-0.02854379,0.001057382,0.9974184,352.4513,356.6992,0.3392978,0.420843,-0.1086146,-0.9006073,0,0,0,1.840427,0.1146813,-1.041164,0.5796,0.2162589,1.915,0.9983683,0.005870508,0.05680087,0.001651901,0.9913161,-0.1314898,-0.05707953,0.1313691,0.9896889,moving,17.677091828146995,3.9465577624933443,16.839131587459715,6.443054271957607,0.4697040000000001,0.4693554,1.8997400000000002,0.3029982499475656,0.06559053717664531,0.9507312223190115,16.92992658883733,3.9109794182884294,2.548776525902538,2.633376575186301,2.533702191825027
05/10/2023 16:34:58.272125,805,True,True,True,True,Eyes,1.369561,-0.353628,-2.93269,0.2482372,0.1932041,0.9492368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199527,-0.03673333,3.035362,1.370724,-0.3546859,-2.94091,-0.06578016,-0.02851641,0.001053779,0.9974261,352.4633,356.7024,0.3383205,0.42082,-0.1086145,-0.900618,0,0,0,1.840539,0.1169432,-1.041451,0.5796,0.2189572,1.915,0.9983714,0.005853761,0.05674738,0.001649494,0.9913437,-0.1312818,-0.05702466,0.1311616,0.9897196,moving,17.669098579193587,4.050782810364767,16.839131587459715,6.522756793932948,0.46981499999999987,0.4716291,1.8994590000000002,0.30283059405026336,0.06732364336592933,0.950663553811753,16.927752048599075,4.011617688165827,2.524256809295741,2.607585201447062,2.5127023688939865
05/10/2023 16:34:58.287283,806,True,True,True,True,Eyes,1.369619,-0.3536147,-2.932694,0.2481237,0.1946435,0.9489723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199667,-0.03555226,3.035322,1.370716,-0.3547389,-2.940908,-0.0655627,-0.02849581,0.0009825131,0.9974411,352.488,356.7055,0.3292139,0.4208009,-0.1086139,-0.900627,0,0,0,1.840661,0.1186402,-1.041607,0.5796002,0.2216278,1.915,0.998374,0.005696522,0.05671694,0.001776527,0.9914011,-0.1308458,-0.0569746,0.1307338,0.989779,moving,17.66072797941616,4.166131486534568,16.839137069198276,6.601616156199667,0.46994500000000006,0.47337910000000005,1.899301,0.302651859216683,0.06924151405562556,0.9505826390194592,16.92580395981194,4.12299318032482,2.4888130892156872,2.570330173329171,2.4801376990932025
05/10/2023 16:34:58.302681,807,True,True,True,True,Eyes,1.369697,-0.3535985,-2.932699,0.2480022,0.1961287,0.9486982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199116,-0.03397736,3.03564,1.370731,-0.3547018,-2.940991,-0.06539181,-0.02857562,0.001219819,0.9974498,352.5084,356.6946,0.3565977,0.4207852,-0.1086129,-0.9006345,0,0,0,1.840204,0.1209665,-1.041828,0.5796002,0.2243327,1.915,0.9983639,0.006170639,0.05684596,0.001303807,0.9914448,-0.1305198,-0.05716503,0.1303804,0.9898147,moving,17.668016454699906,4.269252288017351,16.839137069198276,6.681462751056336,0.46947300000000003,0.47566830000000004,1.899163,0.3027363280839036,0.07095025799442412,0.9504296972425526,16.938299708515757,4.222450210867837,2.470767219156762,2.5506470460854267,2.461011154351134
05/10/2023 16:34:58.322214,808,True,True,True,True,Eyes,1.369772,-0.3535826,-2.932703,0.247896,0.1975475,0.9484316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198895,-0.03606275,3.035775,1.370828,-0.3546706,-2.941024,-0.0656268,-0.02864093,0.0009760134,0.9974327,352.4807,356.6888,0.3297811,0.4207729,-0.1086114,-0.9006404,0,0,0,1.840229,0.1242559,-1.042347,0.5796,0.2269764,1.915,0.9983575,0.00570624,0.0570067,0.00181221,0.9913843,-0.1309725,-0.0572629,0.1308607,0.9897457,moving,17.666279120904004,4.337057674456992,16.839131587459715,6.759477586701648,0.46940099999999996,0.47892650000000003,1.8986770000000002,0.30268302585558265,0.0720762570164696,0.9503620049666412,16.940222560142455,4.2878959548799465,2.479661928020162,2.5597443765584047,2.4736481454556882
05/10/2023 16:34:58.332401,809,True,True,True,True,Eyes,1.369841,-0.3535654,-2.932704,0.2477879,0.1990036,0.9481555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199449,-0.03724095,3.035509,1.370806,-0.3546599,-2.941001,-0.06565565,-0.02856724,0.0005823441,0.9974333,352.476,356.7002,0.2839341,0.4207638,-0.1086094,-0.9006449,0,0,0,1.840776,0.1265343,-1.042727,0.5796002,0.2295741,1.915,0.9983672,0.004912899,0.05691136,0.002589502,0.991378,-0.1310075,-0.05706429,0.130941,0.9897465,moving,17.646687903022094,4.4352634001885365,16.839137069198276,6.836110457280389,0.46997,0.48119419999999996,1.898274,0.30232179183295127,0.07371395684306896,0.9503514692623315,16.9265502857327,4.382813303894961,2.4536953206198224,2.533022885951912,2.4548539657653645
05/10/2023 16:34:58.362083,810,True,True,True,True,Eyes,1.369906,-0.3535479,-2.932706,0.2476672,0.2004103,0.9478906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199443,-0.03667513,3.035408,1.370741,-0.3546345,-2.940921,-0.06559128,-0.0285544,0.0006568416,0.9974378,352.4837,356.7012,0.2922084,0.4207573,-0.108607,-0.9006482,0,0,0,1.840713,0.1290914,-1.042959,0.5796002,0.2322952,1.915,0.9983684,0.005056157,0.05687631,0.002435523,0.9913947,-0.130884,-0.05704864,0.130809,0.9897648,moving,17.64074176960756,4.526184070357176,16.839137069198276,6.916357312388074,0.46997200000000006,0.48372590000000004,1.897962,0.30218892962666927,0.07522525888341922,0.9502751870417855,16.925642954210918,4.470597280535891,2.442335811400549,2.52101134916897,2.4472893988140045
05/10/2023 16:34:58.372341,811,True,True,True,True,Eyes,1.369995,-0.353531,-2.932707,0.2475343,0.2018599,0.9476177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198205,-0.03689703,3.035906,1.370716,-0.35461,-2.940948,-0.06567252,-0.02874713,0.000784629,0.9974268,352.4748,356.6779,0.3086775,0.4207531,-0.1086042,-0.9006505,0,0,0,1.839861,0.1322227,-1.043247,0.5796003,0.234972,1.915,0.998346,0.005341013,0.05724326,0.002210574,0.991373,-0.1310522,-0.05744937,0.130962,0.9897215,moving,17.658089525161923,4.602135973920088,16.83913981006744,6.995271140238066,0.4691449999999999,0.4868327,1.897701,0.30244772691980015,0.07647830313654573,0.9500928354051462,16.946392652748337,4.543760046932159,2.451412064932028,2.529382248716297,2.4538561108722443
05/10/2023 16:34:58.382497,812,True,True,True,True,Eyes,1.37008,-0.3535173,-2.932705,0.2474054,0.2032572,0.9473527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198048,-0.03703594,3.035963,1.370751,-0.3546722,-2.94092,-0.06575149,-0.02877317,0.0008918869,0.9974207,352.4661,356.6741,0.3215095,0.4207516,-0.108601,-0.9006516,0,0,0,1.839725,0.1351577,-1.043624,0.5796001,0.23758,1.915,0.9983427,0.005562929,0.05728061,0.002004584,0.9913519,-0.1312151,-0.05751519,0.1311124,0.9896977,moving,17.65637973255467,4.675023904432578,16.839134328329035,7.07213105696372,0.468974,0.4898299,1.897296,0.30239101511933525,0.07768835770496069,0.9500127644145075,16.94861169747917,4.6141102675485826,2.4547020447346553,2.5325901270130307,2.4604575784908485
05/10/2023 16:34:58.402667,813,True,True,True,True,Eyes,1.370186,-0.3535025,-2.932702,0.2472778,0.2046778,0.9470801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19806,-0.03703174,3.035903,1.370755,-0.3547367,-2.940854,-0.06580331,-0.02876732,0.0009863748,0.9974174,352.4605,356.674,0.3325351,0.4207525,-0.1085977,-0.9006516,0,0,0,1.839689,0.1382236,-1.043998,0.5796,0.2404412,1.915,0.998343,0.005753625,0.05725624,0.001818315,0.9913379,-0.1313235,-0.05751587,0.13121,0.9896847,moving,17.651054542998395,4.752777915978103,16.839131587459715,7.15642355810007,0.46893399999999996,0.4929603,1.8968559999999999,0.3022719232302963,0.07898064178915251,0.9499440881709412,16.94760430448972,4.689183642354893,2.459065773580873,2.5370713940728176,2.4696232773818245
05/10/2023 16:34:58.422916,814,True,True,True,True,Eyes,1.370288,-0.3534859,-2.9327,0.2471583,0.2060425,0.9468153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198171,-0.03661448,3.035891,1.370854,-0.3547508,-2.940833,-0.06574401,-0.02876469,0.001003371,0.9974214,352.4673,356.6742,0.3342726,0.420756,-0.108594,-0.9006504,0,0,0,1.839789,0.1405291,-1.044256,0.5796001,0.2429889,1.915,0.9983432,0.005783778,0.0572491,0.001780645,0.9913535,-0.1312067,-0.05751295,0.1310913,0.9897006,moving,17.64557107308126,4.842563680776476,16.839134328329035,7.23145399052613,0.4689349999999999,0.4952799,1.896577,0.3021448250180078,0.08047255902435604,0.9498592639639509,16.947082687526954,4.775868927698558,2.444158933606355,2.5213363788480034,2.45795664099988
05/10/2023 16:34:58.442357,815,True,True,True,True,Eyes,1.370396,-0.3534672,-2.932698,0.2470492,0.2074322,0.9465402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198392,-0.03719893,3.035807,1.370879,-0.3546931,-2.94084,-0.06579088,-0.02873755,0.0009061777,0.9974192,352.4616,356.678,0.3230204,0.4207617,-0.1085901,-0.9006482,0,0,0,1.839996,0.1433574,-1.044683,0.5795999,0.2457097,1.915,0.9983467,0.005589015,0.05720752,0.001973659,0.9913415,-0.1312942,-0.057446,0.1311901,0.9896914,moving,17.635826669486903,4.925243390770731,16.83912884659031,7.3115547331273,0.469117,0.49805049999999995,1.896157,0.3019493058250106,0.08184846405802756,0.9498037800917912,16.942077282554077,4.855729070244345,2.438760886773897,2.5157919714610313,2.457982519657513
05/10/2023 16:34:58.460459,816,True,True,True,True,Eyes,1.370498,-0.35345,-2.932696,0.2469529,0.2087687,0.9462716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199155,-0.03805283,3.035524,1.370926,-0.3546535,-2.940851,-0.06588011,-0.02862564,0.0007908575,0.9974166,352.451,356.6917,0.3091763,0.4207697,-0.1085859,-0.900645,0,0,0,1.840568,0.146293,-1.045235,0.5795999,0.2484204,1.915,0.9983599,0.005349349,0.05699916,0.002194091,0.9913183,-0.1314651,-0.05720757,0.1313746,0.9896808,moving,17.61672004971871,4.999948106446664,16.83912884659031,7.391329564217745,0.4696419999999999,0.5009465,1.895616,0.30160134070602446,0.08309640119653294,0.949806119835608,16.927625256925996,4.927964139056687,2.4370881703857195,2.514627876198389,2.464954529503784
05/10/2023 16:34:58.477191,817,True,True,True,True,Eyes,1.370604,-0.3534336,-2.932697,0.2468437,0.2101055,0.9460042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199744,-0.03877753,3.03528,1.370916,-0.3546734,-2.940852,-0.06595501,-0.02853316,0.000669949,0.9974144,352.442,356.7033,0.2947848,0.4207795,-0.1085815,-0.9006409,0,0,0,1.841013,0.1491281,-1.045745,0.5796002,0.2511494,1.915,0.9983708,0.005100243,0.05683039,0.002427376,0.991299,-0.1316072,-0.05700714,0.1315307,0.9896716,moving,17.598990450863088,5.076568661736955,16.839137069198276,7.471613856881907,0.470097,0.5038015,1.895107,0.30127492238869485,0.08437561714124006,0.9497969552221679,16.914602077947436,5.002037584636308,2.4347446211252617,2.5126915147734254,2.470729028441602
05/10/2023 16:34:58.492236,818,True,True,True,True,Eyes,1.370703,-0.3534178,-2.932696,0.2467386,0.211385,0.9457465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199807,-0.03907326,3.035316,1.370932,-0.3547036,-2.940908,-0.065959,-0.02853099,0.0005551271,0.9974143,352.4411,356.7044,0.281543,0.420791,-0.1085768,-0.9006361,0,0,0,1.841131,0.1516254,-1.046146,0.5796002,0.2538052,1.915,0.9983714,0.004871134,0.05684119,0.002656367,0.9912982,-0.1316086,-0.05698765,0.1315452,0.9896708,moving,17.5919865957891,5.158178623922565,16.839137069198276,7.549716365123059,0.47019900000000003,0.506329,1.8947619999999998,0.30112379208945544,0.0857326742509521,0.9497233110862638,16.912181321786576,5.080844676821018,2.429538131322083,2.507236561889282,2.4699519987513026
05/10/2023 16:34:58.502512,819,True,True,True,True,Eyes,1.370809,-0.3534015,-2.932696,0.2466288,0.2126854,0.9454836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199704,-0.03918299,3.03529,1.370878,-0.3547009,-2.940866,-0.06593932,-0.02854418,0.0004660413,0.9974152,352.4431,356.7036,0.2713062,0.4208039,-0.108572,-0.9006307,0,0,0,1.841101,0.1540311,-1.046405,0.5796002,0.2563971,1.915,0.99837,0.004694041,0.05687935,0.002834695,0.9913036,-0.1315644,-0.05700227,0.1315112,0.9896744,moving,17.586967244659956,5.243056745701889,16.839137069198276,7.625912485843599,0.47022300000000006,0.508732,1.8944610000000002,0.3010036322746415,0.0871429730149201,0.9496330859037893,16.911846663953845,5.162790545774063,2.420289646725965,2.497448988399431,2.4641948739540536
05/10/2023 16:34:58.522453,820,True,True,True,True,Eyes,1.370908,-0.3533858,-2.932694,0.2465146,0.2139346,0.9452314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199094,-0.03888589,3.035528,1.37082,-0.3547129,-2.940884,-0.06588725,-0.02863526,0.0004621182,0.997416,352.4491,356.6931,0.271372,0.4208182,-0.108567,-0.9006246,0,0,0,1.840702,0.1565342,-1.046644,0.5796,0.2591303,1.915,0.9983597,0.004695245,0.05706163,0.002851548,0.9913173,-0.1314605,-0.05718342,0.1314075,0.9896778,moving,17.592049423933105,5.326197195334545,16.839131587459715,7.706233125728261,0.46988200000000013,0.5112471000000001,1.8942400000000001,0.30105114863334664,0.08851946610146139,0.949490584821111,16.921155900775272,5.242983113733905,2.4197389339839326,2.4962885046494234,2.464615306607724
05/10/2023 16:34:58.542150,821,True,True,True,True,Eyes,1.371004,-0.3533735,-2.932695,0.2464035,0.2152066,0.9449717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198475,-0.03851527,3.035724,1.370778,-0.3547112,-2.940849,-0.06587005,-0.02872493,0.0005711103,0.9974146,352.4514,356.682,0.2845625,0.4208336,-0.1085619,-0.900618,0,0,0,1.840237,0.1591769,-1.04686,0.5796001,0.2617388,1.915,0.9983491,0.004923492,0.05722608,0.002644957,0.9913216,-0.1314323,-0.05737656,0.1313667,0.989672,moving,17.599081769352956,5.403071446454526,16.839134328329035,7.782860798573575,0.46945899999999985,0.5138881,1.8939890000000001,0.3011333074725523,0.08979089403901253,0.9493452510941507,16.932012306439574,5.317114006489353,2.422176150024316,2.498182834297363,2.467495402526929
05/10/2023 16:34:58.556694,822,True,True,True,True,Eyes,1.371097,-0.353362,-2.932695,0.2462988,0.2164286,0.9447199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198196,-0.03715056,3.035943,1.37084,-0.3547875,-2.940906,-0.06572247,-0.02877209,0.0007338712,0.9974228,352.4689,356.6754,0.303185,0.4208499,-0.1085568,-0.9006109,0,0,0,1.839996,0.1614499,-1.047097,0.5796002,0.2644946,1.915,0.9983433,0.005245906,0.05729942,0.002317986,0.9913601,-0.1311484,-0.05749235,0.131064,0.9897054,moving,17.60296080666368,5.490041842368773,16.839137069198276,7.863785151595819,0.4691559999999999,0.5162374,1.893809,0.3011580030933764,0.09123107620990933,0.9492001238631406,16.940365120878138,5.401011599236008,2.418328292149911,2.4936086300812694,2.4648530764834367
05/10/2023 16:34:58.572405,823,True,True,True,True,Eyes,1.371188,-0.3533502,-2.932697,0.2462095,0.2176828,0.944455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198557,-0.0364041,3.035819,1.370859,-0.3547982,-2.940905,-0.06568448,-0.02870527,0.0009271381,0.9974272,352.4739,356.6817,0.3248302,0.420867,-0.1085518,-0.9006036,0,0,0,1.840125,0.1640893,-1.047481,0.5795999,0.2671129,1.915,0.9983503,0.005620487,0.05714104,0.001921476,0.9913694,-0.1310842,-0.05738463,0.1309777,0.9897231,moving,17.595148971409134,5.5647723376177405,16.83912884659031,7.940642569782583,0.46926599999999996,0.5188875,1.8934239999999998,0.3009939309291429,0.09247405877630764,0.9491319024921396,16.936800633173874,5.47318607914769,2.4179244915943774,2.493256061702868,2.4693888537593036
05/10/2023 16:34:58.592535,824,True,True,True,True,Eyes,1.371275,-0.3533387,-2.932699,0.2461303,0.2188888,0.9441968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199137,-0.03625512,3.035644,1.370954,-0.3547903,-2.940916,-0.06567995,-0.0286228,0.0009726403,0.9974298,352.4745,356.6909,0.3294349,0.4208846,-0.1085467,-0.900596,0,0,0,1.840506,0.1667521,-1.047916,0.5796,0.2697657,1.915,0.9983596,0.005700168,0.0569707,0.001819608,0.9913704,-0.1310779,-0.05722623,0.1309666,0.9897338,moving,17.583441625230364,5.637413442454474,16.839131587459715,8.018483376664522,0.46955199999999997,0.5215424,1.893,0.30076578482732674,0.09368438235552276,0.9490854585618919,16.929370713333174,5.5433737618740455,2.4190386105481876,2.4946926592117884,2.476754066326866
05/10/2023 16:34:58.602239,825,True,True,True,True,Eyes,1.37137,-0.3533261,-2.932702,0.2460602,0.2201414,0.9439238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199651,-0.03650537,3.035473,1.370944,-0.3547865,-2.940958,-0.06571652,-0.02853663,0.0009585608,0.9974298,352.4703,356.7009,0.3272812,0.4209026,-0.1085417,-0.9005882,0,0,0,1.840844,0.1696829,-1.048447,0.5796001,0.2725997,1.915,0.9983695,0.00566285,0.05680057,0.001838461,0.9913608,-0.1311499,-0.05705255,0.1310405,0.9897339,moving,17.570759208778316,5.710123709383212,16.839134328329035,8.101608203263703,0.4699,0.5244694,1.8925110000000003,0.30052103868777125,0.09489640245254574,0.9490425577033031,16.921004667896494,5.61363556467215,2.4246621112573012,2.500894450024482,2.48931930512763
05/10/2023 16:34:58.627546,826,True,True,True,True,Eyes,1.37146,-0.3533148,-2.932706,0.2459933,0.2213513,0.9436582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.200135,-0.03667158,3.035268,1.370938,-0.3547836,-2.940949,-0.06575451,-0.02845488,0.0009779177,0.9974296,352.4659,356.7101,0.3290203,0.4209212,-0.1085367,-0.90058,0,0,0,1.841143,0.172401,-1.048895,0.5796001,0.2751792,1.915,0.9983788,0.005692882,0.05663487,0.001791266,0.9913508,-0.1312266,-0.05689208,0.1311153,0.9897333,moving,17.559334377380388,5.779005587501339,16.839134328329035,8.17723839426562,0.470205,0.5271846,1.892054,0.3002985624392409,0.09604433768740192,0.9489974492478543,16.91364760096255,5.680193433687484,2.4274040588716685,2.50403847935571,2.4981564728709893
