Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:34:58.643568,827,True,True,True,True,Eyes,1.37157,-0.3533019,-2.93271,0.2459277,0.2225856,0.943385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.200199,-0.03715733,3.035263,1.370923,-0.354807,-2.940979,-0.06585065,-0.02844009,0.001005376,0.9974238,352.455,356.7115,0.3323973,0.4209403,-0.1085317,-0.9005718,0,0,0,1.841169,0.175411,-1.049394,0.5795999,0.2778461,1.915,0.9983803,0.005751168,0.05660122,0.001740023,0.9913254,-0.1314192,-0.05686604,0.1313048,0.9897097,moving,17.55563087169965,5.842796494170863,16.83912884659031,8.255400970835844,0.47024600000000016,0.530218,1.891585,0.300206234064171,0.09710382112954138,0.9489189144129758,16.913462427995658,5.7417800588429,2.4396363372992274,2.5167509834724786,2.514719779723535
05/10/2023 16:34:58.652153,828,True,True,True,True,Eyes,1.371674,-0.3532889,-2.932714,0.2458685,0.2237742,0.9431192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199835,-0.0377278,3.035443,1.370958,-0.3548095,-2.941008,-0.06593314,-0.02850674,0.0009814702,0.9974163,352.4455,356.704,0.3304267,0.4209601,-0.1085266,-0.9005631,0,0,0,1.840973,0.1783673,-1.049799,0.5796002,0.2805386,1.915,0.9983728,0.005716946,0.05673674,0.001801208,0.9913037,-0.1315815,-0.05699559,0.1314696,0.9896803,moving,17.560623773190674,5.907517008684979,16.839137069198276,8.33428246565595,0.47001500000000007,0.5331768,1.8912090000000001,0.3002572459427247,0.09817399178618716,0.9487926490451886,16.92170836929411,5.804197956333885,2.4544608827521714,2.531745178169662,2.531431540435369
05/10/2023 16:34:58.672340,829,True,True,True,True,Eyes,1.371764,-0.3532761,-2.932719,0.245808,0.2251311,0.942812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.200106,-0.03832683,3.035308,1.370946,-0.3547973,-2.940994,-0.06600632,-0.02846349,0.0009205469,0.9974129,352.4369,356.7094,0.3233196,0.4209806,-0.1085215,-0.9005541,0,0,0,1.841184,0.1812322,-1.050249,0.5795999,0.2832057,1.915,0.998378,0.005593871,0.05665817,0.00192121,0.9912846,-0.1317235,-0.05690122,0.1316187,0.989666,moving,17.55263013791226,5.984287287567164,16.83912884659031,8.41238846680497,0.47023799999999993,0.5360294999999999,1.890745,0.3000866387416066,0.09945078301563406,0.9487136572230591,16.918076876865978,5.878342215141496,2.4534442498533715,2.530762618131956,2.5352757635125434
05/10/2023 16:34:58.692517,830,True,True,True,True,Eyes,1.371849,-0.3532644,-2.932723,0.2457484,0.2264333,0.9425156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199866,-0.03844869,3.035406,1.37095,-0.3547933,-2.940997,-0.06601902,-0.02850451,0.0009072971,0.9974108,352.4354,356.7047,0.3221477,0.4210013,-0.1085163,-0.9005451,0,0,0,1.841047,0.183847,-1.050568,0.5796,0.2858026,1.915,0.9983734,0.005573576,0.05674162,0.001953784,0.9912813,-0.1317479,-0.05698121,0.1316444,0.989658,moving,17.555275015936015,6.063659849410723,16.839131587459715,8.488408415834016,0.4700970000000002,0.5386403,1.890429,0.30009054281729075,0.10076481788949547,0.948573713151556,16.924837086538002,5.9549171919425765,2.45151287731641,2.5282933019176403,2.534940475456416
05/10/2023 16:34:58.702352,831,True,True,True,True,Eyes,1.371931,-0.3532535,-2.932727,0.2457031,0.2278387,0.9421886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199807,-0.0382024,3.035426,1.370928,-0.354808,-2.940998,-0.06600383,-0.02850764,0.0009623046,0.9974116,352.4373,356.704,0.3284625,0.421022,-0.1085112,-0.9005361,0,0,0,1.840972,0.1865284,-1.050914,0.5795999,0.2885218,1.915,0.9983728,0.005682855,0.05674067,0.0018436,0.9912851,-0.1317209,-0.05699474,0.1316111,0.9896616,moving,17.5560068298054,6.150303533344219,16.83912884659031,8.567976236883094,0.47004400000000013,0.5413364,1.890084,0.3000584719626835,0.10220022567352272,0.9484302145192132,16.93013920212641,6.038523320380265,2.4455912458259945,2.5217167454445617,2.5310896747486993
05/10/2023 16:34:58.722240,832,True,True,True,True,Eyes,1.37201,-0.3532447,-2.932731,0.245659,0.2291785,0.9418752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199673,-0.03817213,3.035487,1.370941,-0.3548402,-2.940997,-0.06599129,-0.02853319,0.0009339691,0.9974118,352.4387,356.7012,0.325348,0.4210426,-0.1085062,-0.900527,0,0,0,1.840915,0.1890538,-1.051222,0.5796,0.2911775,1.915,0.99837,0.005628987,0.0567954,0.00190278,0.9912886,-0.1316943,-0.05704194,0.1315877,0.9896621,moving,17.557715799219288,6.235437647844525,16.839131587459715,8.645653830683969,0.4699740000000001,0.543894,1.8897749999999998,0.3000427934649512,0.10360990262574049,0.9482823059015301,16.936303034058685,6.120665311387943,2.439629352923846,2.5150557284901796,2.526857596425029
05/10/2023 16:34:58.742186,833,True,True,True,True,Eyes,1.372078,-0.3532319,-2.932736,0.2456252,0.2306116,0.9415342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199693,-0.03734204,3.035484,1.370941,-0.3548815,-2.940986,-0.0658669,-0.02852931,0.0009491543,0.9974202,352.453,356.7017,0.326649,0.4210632,-0.1085012,-0.900518,0,0,0,1.840919,0.1911767,-1.051428,0.5795999,0.2938168,1.915,0.9983704,0.005651685,0.05678637,0.001864863,0.9913213,-0.1314481,-0.05703645,0.1313398,0.9896953,moving,17.558047198579597,6.337789094051394,16.83912884659031,8.722820019323148,0.469978,0.5460582,1.889558,0.29999456778607114,0.10530539799935504,0.9481108221881476,16.942052577524056,6.21943255294895,2.4170519126073544,2.49102711974993,2.505502365033557
05/10/2023 16:34:58.752554,834,True,True,True,True,Eyes,1.372143,-0.3532201,-2.932741,0.2455916,0.2319845,0.9412056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199823,-0.03754696,3.035432,1.370938,-0.3547873,-2.941001,-0.06589105,-0.02850672,0.000961528,0.9974192,352.4503,356.7042,0.3279853,0.4210834,-0.1084963,-0.9005091,0,0,0,1.840999,0.1941595,-1.051861,0.5796002,0.2966276,1.915,0.9983729,0.005674768,0.05673959,0.001838583,0.9913149,-0.1314968,-0.05699301,0.1313872,0.9896914,moving,17.5556849810476,6.4192225587630904,16.839137069198276,8.8049653583002,0.47006100000000006,0.5489468000000001,1.88914,0.29991205649922453,0.10665572032981771,0.9479859383922862,16.944096173340622,6.298034201290799,2.4172498829182265,2.491025815907734,2.5091273860700767
05/10/2023 16:34:58.772106,835,True,True,True,True,Eyes,1.37221,-0.3532097,-2.932746,0.2455767,0.2334195,0.9408547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199788,-0.03729197,3.035467,1.370937,-0.3547982,-2.941019,-0.06585512,-0.02851146,0.0009736972,0.9974214,352.4544,356.7036,0.3293031,0.4211031,-0.1084914,-0.9005005,0,0,0,1.840973,0.196532,-1.052169,0.5796,0.299155,1.915,0.9983723,0.005697624,0.05674763,0.001812879,0.9913243,-0.1314261,-0.05700413,0.1313151,0.9897004,moving,17.557861227353147,6.511735507950385,16.839131587459715,8.878797231807724,0.4700359999999999,0.5513302,1.88885,0.299898178861305,0.10818675338804626,0.94781688831876,16.951101852594082,6.387293275458444,2.401204446219261,2.473773130222701,2.494018705779564
05/10/2023 16:34:58.792399,836,True,True,True,True,Eyes,1.372276,-0.3531982,-2.932752,0.2455631,0.2347979,0.9405152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.200002,-0.03688893,3.035403,1.370988,-0.3548562,-2.941004,-0.06581862,-0.02848225,0.001020103,0.9974246,352.4587,356.7066,0.3343079,0.4211226,-0.1084865,-0.900492,0,0,0,1.841101,0.1990732,-1.052501,0.5796001,0.3018681,1.915,0.9983755,0.005784276,0.05668351,0.001714374,0.9913338,-0.1313563,-0.05695207,0.1312401,0.9897134,moving,17.55688791390736,6.599540857398943,16.839134328329035,8.9580208071318,0.470113,0.5539294,1.888503,0.2998339962021397,0.10964146582890609,0.9476700137966824,16.95482215846286,6.472033320472341,2.3933659320538925,2.4652784595056287,2.488677853372849
05/10/2023 16:34:58.802301,837,True,True,True,True,Eyes,1.372339,-0.3531878,-2.932759,0.2455652,0.2362567,0.9401492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.200153,-0.0368593,3.035371,1.371003,-0.3548168,-2.941031,-0.06582316,-0.0284576,0.001057251,0.997425,352.4583,356.7092,0.3384188,0.4211417,-0.1084817,-0.9004837,0,0,0,1.841183,0.2018433,-1.052914,0.5796,0.3045678,1.915,0.9983781,0.005855396,0.05662945,0.001637281,0.9913324,-0.1313675,-0.05690782,0.1312471,0.9897149,moving,17.557220537827334,6.68799543231385,16.839131587459715,9.03681883267905,0.47018000000000004,0.5566601,1.8881170000000003,0.2997904197742355,0.11110595765412801,0.9475131578990958,16.959835600347397,6.557389990011703,2.3849772657199564,2.456139879311275,2.4823651714802004
05/10/2023 16:34:58.827227,838,True,True,True,True,Eyes,1.372399,-0.353183,-2.932763,0.245568,0.2376484,0.9397976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.200267,-0.03803742,3.03533,1.371004,-0.3548662,-2.941042,-0.06597064,-0.02844591,0.0009244017,0.9974157,352.4409,356.7114,0.3235098,0.4211604,-0.1084769,-0.9004755,0,0,0,1.841352,0.2048463,-1.053439,0.5796,0.3072293,1.915,0.99838,0.005597215,0.05662283,0.001909165,0.9912941,-0.1316529,-0.05686676,0.1315477,0.9896774,moving,17.55511147307211,6.761317875183772,16.839131587459715,9.114468161478944,0.4703480000000002,0.5597125000000001,1.887603,0.2997143224046838,0.11232122605659868,0.9473938994604957,16.961692870032373,6.628162538862258,2.388526042901982,2.4596632831533243,2.489324590534791
05/10/2023 16:34:58.842202,839,True,True,True,True,Eyes,1.37246,-0.3531718,-2.932768,0.2455714,0.2391004,0.9394284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.200402,-0.0370571,3.035259,1.370993,-0.354992,-2.941002,-0.06584738,-0.02841986,0.0009651749,0.9974245,352.4552,356.7142,0.3275975,0.4211788,-0.1084724,-0.9004675,0,0,0,1.841408,0.2068934,-1.053634,0.5796,0.3098467,1.915,0.9983828,0.005668125,0.05656622,0.001817369,0.9913263,-0.1314104,-0.05682044,0.1313007,0.9897129,moving,17.555928650715973,6.864093398030778,16.839131587459715,9.19079795625537,0.470415,0.5618854,1.8873680000000002,0.2996694102744563,0.11402214473441843,0.9472049554138763,16.967933116534223,6.727335341053419,2.3649885903835406,2.43461539696846,2.4668274950611293
05/10/2023 16:34:58.862257,840,True,True,True,True,Eyes,1.372523,-0.3531584,-2.932773,0.2455705,0.2405149,0.9390675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19974,-0.03693414,3.035503,1.370991,-0.3548662,-2.940999,-0.06585918,-0.02852179,0.001096149,0.9974207,352.4543,356.7014,0.3435133,0.4211968,-0.1084679,-0.9004596,0,0,0,1.840904,0.2099513,-1.053924,0.5796002,0.3126149,1.915,0.9983706,0.005943487,0.05675206,0.0015702,0.9913227,-0.1314412,-0.05704083,0.1313161,0.9896982,moving,17.572373192076245,6.9468367376302025,16.839137069198276,9.27148965433909,0.469913,0.5648175,1.887075,0.2998938771662043,0.11538139589561386,0.9469692989046218,16.988172588180998,6.8070587177967425,2.3689414804765128,2.437549260026606,2.4689332568754145
05/10/2023 16:34:58.877379,841,True,True,True,True,Eyes,1.372591,-0.3531435,-2.932776,0.2455811,0.2419819,0.9386878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199333,-0.03943309,3.035683,1.371086,-0.3548032,-2.941015,-0.06618878,-0.02861337,0.0009261189,0.9973963,352.416,356.6919,0.3257233,0.4212145,-0.1084633,-0.9004518,0,0,0,1.840809,0.2136475,-1.054552,0.5795999,0.3152054,1.915,0.9983609,0.005635182,0.05695514,0.001940352,0.9912364,-0.1320859,-0.05720033,0.1319799,0.9896006,moving,17.58117817107052,7.005724919865638,16.83912884659031,9.34696789752869,0.4697229999999999,0.5684507,1.8864630000000002,0.3000052652360071,0.11635035402551344,0.9468154722132875,16.99978326909051,6.863819534687961,2.387298975177799,2.4560244055013163,2.488339935649362
05/10/2023 16:34:58.892688,842,True,True,True,True,Eyes,1.372653,-0.3531322,-2.932777,0.2456027,0.2433834,0.9383197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19917,-0.04228374,3.035664,1.371129,-0.3547917,-2.940949,-0.06654747,-0.0286617,0.0006601728,0.9973713,352.3739,356.6881,0.2966442,0.4212322,-0.1084586,-0.9004441,0,0,0,1.840916,0.2175229,-1.055199,0.5796,0.3180231,1.915,0.9983562,0.005131601,0.05708484,0.002497852,0.991142,-0.1327829,-0.05726057,0.1327072,0.9894999,moving,17.583501443638273,7.06007371779478,16.839131587459715,9.42902880963246,0.46978699999999995,0.5723146,1.8857499999999998,0.30001174834598016,0.11724816241829428,0.946702616619845,17.004905902326556,6.916248865282031,2.413593195362561,2.483150158554846,2.518242278296374
05/10/2023 16:34:58.902158,843,True,True,True,True,Eyes,1.372718,-0.3531223,-2.932779,0.2456279,0.2448,0.9379445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199573,-0.043699,3.035433,1.371058,-0.3548686,-2.940919,-0.06660023,-0.02860817,0.0001973308,0.9973696,352.3663,356.6978,0.24304,0.4212497,-0.108454,-0.9004365,0,0,0,1.841473,0.2197315,-1.05558,0.5796001,0.3206213,1.915,0.9983631,0.004204244,0.05703954,0.003416997,0.9911287,-0.1328614,-0.05709211,0.1328388,0.989492,moving,17.57144189852028,7.156484154077986,16.839134328329035,9.504662572745236,0.4704149999999998,0.5746001,1.885339,0.29975494885987375,0.11885104726083318,0.9465840636402438,16.99839757850962,7.009376758086316,2.3909281803008264,2.4597187366148257,2.5003631895578917
05/10/2023 16:34:58.922206,844,True,True,True,True,Eyes,1.372783,-0.3531159,-2.932782,0.2456332,0.2461541,0.9375887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199417,-0.04217002,3.035503,1.370996,-0.3549297,-2.940927,-0.06638727,-0.02861993,0.0002716784,0.9973834,352.391,356.696,0.2509852,0.4212671,-0.1084494,-0.900429,0,0,0,1.841303,0.2215783,-1.055691,0.5796001,0.3232728,1.915,0.9983617,0.004341934,0.05705402,0.003258063,0.9911853,-0.1324427,-0.05712616,0.1324116,0.9895473,moving,17.57760186055148,7.262926159841128,16.839134328329035,9.58181344793024,0.4703069999999998,0.576508,1.885236,0.2997927459853713,0.12060787490294847,0.9463498984110925,17.009981842981897,7.112047309677679,2.3666874256257375,2.433633610675195,2.4756683240939275
05/10/2023 16:34:58.942070,845,True,True,True,True,Eyes,1.372814,-0.3531099,-2.932786,0.2456105,0.2475059,0.9372387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198351,-0.0402551,3.036018,1.371041,-0.3550055,-2.940967,-0.06621484,-0.02878559,0.0005978929,0.99739,352.412,356.6745,0.2892844,0.4212843,-0.108445,-0.9004214,0,0,0,1.84042,0.2237707,-1.055749,0.5796001,0.3258581,1.915,0.9983421,0.005004731,0.05734174,0.002619402,0.9912305,-0.1321185,-0.0575001,0.1320496,0.989574,moving,17.604803645910508,7.357393825469744,16.839134328329035,9.657004342926301,0.469379,0.5787762,1.885218,0.30018488238497026,0.12215223290134092,0.9460274506627636,17.0412114111293,7.203003331351898,2.358984331656786,2.4237281274686096,2.4623070710618653
05/10/2023 16:34:58.952145,846,True,True,True,True,Eyes,1.372844,-0.3531011,-2.932789,0.2455916,0.2487927,0.9369028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19799,-0.03878316,3.03618,1.371072,-0.3549758,-2.940956,-0.06601571,-0.02884395,0.000719725,0.9974014,352.4352,356.667,0.3030994,0.4213005,-0.1084408,-0.9004143,0,0,0,1.840119,0.225876,-1.055823,0.5796,0.3285731,1.915,0.998335,0.005244016,0.05744296,0.002372597,0.9912828,-0.1317298,-0.05763301,0.1316468,0.98962,moving,17.615847473744832,7.456809372463011,16.839131587459715,9.735931295482942,0.469047,0.5808518,1.885133,0.30030583649803577,0.12378857488231014,0.9457762375453888,17.057130076205567,7.298856353137659,2.3447453213273213,2.40783809837741,2.446805594178405
05/10/2023 16:34:58.972478,847,True,True,True,True,Eyes,1.372871,-0.3530935,-2.932793,0.2455839,0.2500894,0.9365596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198345,-0.03778613,3.036046,1.371087,-0.3548959,-2.940953,-0.06586021,-0.02878542,0.0007706666,0.9974133,352.4532,356.6735,0.307997,0.4213159,-0.1084367,-0.9004076,0,0,0,1.840315,0.2280431,-1.056046,0.5796,0.331217,1.915,0.9983417,0.005328974,0.05732041,0.002254282,0.9913236,-0.1314241,-0.05752344,0.1313353,0.9896677,moving,17.61270837956805,7.5533525970293764,16.839131587459715,9.812755483606548,0.469228,0.582939,1.8849069999999999,0.30019332274916954,0.12538669416474493,0.9456014965020836,17.059226530828777,7.392044887387832,2.326127238023968,2.3881629879809037,2.430695697684554
05/10/2023 16:34:58.992594,848,True,True,True,True,Eyes,1.372896,-0.3530861,-2.9328,0.2455721,0.2513354,0.9362291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198853,-0.03625405,3.035899,1.371111,-0.3549295,-2.940974,-0.06567304,-0.02869801,0.0009112955,0.9974281,352.4752,356.6826,0.3229097,0.4213304,-0.1084327,-0.9004013,0,0,0,1.840547,0.2300553,-1.056289,0.5796001,0.3338461,1.915,0.9983512,0.005587273,0.05712869,0.001951467,0.9913725,-0.1310606,-0.05736808,0.1309559,0.989727,moving,17.608078998000586,7.647347497343462,16.839134328329035,9.889114308903052,0.46943599999999996,0.5849848,1.8846850000000002,0.30005702729468287,0.1269435115970686,0.9454370378363984,17.059751414280655,7.48278555053943,2.3088416731648675,2.369977709267819,2.416420905376709
05/10/2023 16:34:59.007283,849,True,True,True,True,Eyes,1.37294,-0.3530753,-2.932807,0.2455562,0.252591,0.9358953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198609,-0.03603503,3.036077,1.371098,-0.3549278,-2.941061,-0.06566922,-0.02873076,0.0009951071,0.9974273,352.4759,356.6782,0.3328078,0.421344,-0.1084289,-0.9003954,0,0,0,1.840336,0.232857,-1.05671,0.5796001,0.3365943,1.915,0.9983472,0.005758547,0.05718299,0.001788359,0.9913731,-0.1310577,-0.05744437,0.1309434,0.9897242,moving,17.614978215977004,7.723350837638487,16.839134328329035,9.968894325025715,0.46923800000000004,0.5877848,1.8843509999999999,0.30012216712600054,0.12819477630119458,0.9452475111473237,17.070433303557632,7.55607701657259,2.3150759640011294,2.3757944548609227,2.4238784168998215
05/10/2023 16:34:59.027275,850,True,True,True,True,Eyes,1.372985,-0.3530642,-2.932812,0.2455387,0.2538017,0.9355723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198936,-0.03693849,3.035936,1.371132,-0.3548836,-2.94105,-0.06576572,-0.02868862,0.0008827609,0.9974222,352.4644,356.6839,0.3198634,0.4213572,-0.108425,-0.9003897,0,0,0,1.840643,0.2357518,-1.057185,0.5795999,0.3392262,1.915,0.9983524,0.005534427,0.05711324,0.002012486,0.9913482,-0.131243,-0.05734546,0.1311418,0.9897037,moving,17.608557776683295,7.790728602445762,16.83912884659031,10.045261576304748,0.469511,0.5906354,1.8838650000000001,0.2999723383298808,0.12931265344017168,0.9451428032551672,17.067819784633244,7.62114553971039,2.3211450930566233,2.382213216461003,2.4348794844954633
05/10/2023 16:34:59.042520,851,True,True,True,True,Eyes,1.373033,-0.3530553,-2.932817,0.2455003,0.2550222,0.9352504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198698,-0.03785902,3.036013,1.371164,-0.3548667,-2.941031,-0.06587213,-0.02873867,0.0007823492,0.9974139,352.4519,356.6788,0.3090287,0.4213703,-0.1084211,-0.900384,0,0,0,1.840585,0.238652,-1.057579,0.5796003,0.341835,1.915,0.998347,0.005346806,0.05722562,0.002225502,0.9913205,-0.1314485,-0.05743176,0.1313586,0.9896699,moving,17.611575534851394,7.85774708168142,16.83913981006744,10.120922987149259,0.46942099999999987,0.5935187,1.8834520000000001,0.29997831424516447,0.13041783097374626,0.9449890109624677,17.07428395363374,7.6857959323935265,2.3303321796088454,2.3913640726607657,2.44645387061699
05/10/2023 16:34:59.052042,852,True,True,True,True,Eyes,1.373082,-0.3530466,-2.932825,0.2454509,0.2561992,0.9349416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197967,-0.03808829,3.036305,1.37116,-0.3549323,-2.941031,-0.06590287,-0.02886017,0.0007479606,0.9974083,352.4483,356.665,0.3060936,0.4213832,-0.1084172,-0.9003785,0,0,0,1.840154,0.2415653,-1.057882,0.5796001,0.344752,1.915,0.998333,0.00529598,0.05747216,0.002311891,0.9913126,-0.1315073,-0.05766933,0.131421,0.9896478,moving,17.623717435952717,7.929182550679801,16.839134328329035,10.205480700541823,0.46899400000000013,0.5964976,1.8831490000000002,0.3001316898442988,0.13158926699470205,0.9447778592690519,17.089776517220617,7.754639704903053,2.34692763577834,2.4077175747653,2.4636239755198037
05/10/2023 16:34:59.072404,853,True,True,True,True,Eyes,1.373125,-0.3530402,-2.932832,0.2453937,0.2573768,0.9346331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196898,-0.03912896,3.036794,1.371218,-0.3549304,-2.941088,-0.06601465,-0.029052,0.0006210461,0.9973955,352.4351,356.6437,0.2933057,0.4213959,-0.1084134,-0.9003729,0,0,0,1.839604,0.2443081,-1.058206,0.5796,0.3472154,1.915,0.9983112,0.005074572,0.05787066,0.002596859,0.9912834,-0.1317215,-0.05803465,0.1316493,0.9895961,moving,17.640985965637032,7.9947222172628765,16.839131587459715,10.276854538699912,0.46838599999999997,0.5992385,1.8828820000000002,0.30037319289496694,0.13265931918388854,0.9445514103622366,17.10989744731733,7.817755200699198,2.3588342494595254,2.4189043751975237,2.4739611365217486
05/10/2023 16:34:59.082261,854,True,True,True,True,Eyes,1.373168,-0.3530363,-2.932836,0.2453372,0.258502,0.9343374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196648,-0.03997758,3.036899,1.371235,-0.3549756,-2.941093,-0.06610621,-0.02910282,0.0004910183,0.9973881,352.4242,356.6388,0.2790162,0.4214084,-0.1084096,-0.9003676,0,0,0,1.83956,0.247162,-1.058618,0.5796001,0.3499276,1.915,0.9983056,0.004827225,0.05798869,0.002868282,0.9912594,-0.1318956,-0.05811852,0.1318385,0.989566,moving,17.64219714232961,8.058473140277382,16.839134328329035,10.355399754594313,0.4683250000000001,0.6021376,1.882475,0.30035033151621376,0.1337112202474764,0.9444103931472968,17.114447035723767,7.879266052553134,2.3729118674308762,2.4332656564353927,2.491392220674451
05/10/2023 16:34:59.102020,855,True,True,True,True,Eyes,1.373188,-0.3530308,-2.932842,0.2452629,0.2596026,0.9340517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196589,-0.03949451,3.036887,1.37127,-0.3550342,-2.941027,-0.06603783,-0.02911866,0.0004940575,0.9973922,352.432,356.637,0.2792526,0.4214208,-0.1084061,-0.9003623,0,0,0,1.839537,0.2495124,-1.058808,0.5796001,0.3526118,1.915,0.9983037,0.004831404,0.05802019,0.002860328,0.9912775,-0.13176,-0.0581507,0.1317024,0.9895822,moving,17.641973292428737,8.134646558791767,16.839134328329035,10.433095368037524,0.468267,0.6045466,1.882219,0.300294954354868,0.1349691389290883,0.9442490403711348,17.118272573459,7.952775544509768,2.3745143902012398,2.4346287871049097,2.495977681566683
05/10/2023 16:34:59.127375,856,True,True,True,True,Eyes,1.373207,-0.3530274,-2.932847,0.245193,0.2606624,0.9337748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196577,-0.03961924,3.036911,1.37128,-0.3549531,-2.941053,-0.06601776,-0.02912559,0.0004315242,0.9973933,352.4341,356.6367,0.2720267,0.4214323,-0.1084027,-0.9003572,0,0,0,1.839588,0.2520208,-1.059139,0.5796,0.3552016,1.915,0.9983031,0.004706412,0.05804236,0.002984814,0.9912829,-0.1317165,-0.05815631,0.1316662,0.9895867,moving,17.639261400434496,8.204751456088392,16.839131587459715,10.508021767015043,0.46830799999999995,0.6069739000000001,1.881914,0.30020217946147065,0.13612854373480116,0.9441120389895608,17.119378121517965,8.02044770443082,2.378159378008659,2.438290762564467,2.503310375621336
05/10/2023 16:34:59.142117,857,True,True,True,True,Eyes,1.373224,-0.3530255,-2.932853,0.2451255,0.2617054,0.9335009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1967,-0.0399023,3.036873,1.371265,-0.3550019,-2.941069,-0.06606923,-0.02910297,0.0004222775,0.9973905,352.4282,356.6393,0.2709647,0.421443,-0.1083995,-0.9003526,0,0,0,1.839677,0.2547885,-1.059588,0.5796,0.3578598,1.915,0.9983057,0.004687972,0.05799824,0.003003271,0.9912694,-0.1318182,-0.05810985,0.1317691,0.9895757,moving,17.634224600903153,8.263631492050493,16.839131587459715,10.58488928537542,0.46841200000000005,0.6097904,1.8814810000000002,0.30007846082617445,0.1371043054583303,0.9440103199717698,17.1176473492559,8.077305399272856,2.392840392270823,2.453652510666145,2.5230037604827595
05/10/2023 16:34:59.152044,858,True,True,True,True,Eyes,1.373242,-0.3530243,-2.93286,0.245054,0.2627147,0.933236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196777,-0.03848556,3.036879,1.371272,-0.3550361,-2.94108,-0.06591535,-0.02908215,0.0005998098,0.9974013,352.4464,356.6405,0.2907462,0.4214531,-0.1083965,-0.9003482,0,0,0,1.839596,0.2573125,-1.05984,0.5796002,0.3608359,1.915,0.9983078,0.005030422,0.05793408,0.002637419,0.9913096,-0.131523,-0.05809222,0.1314532,0.9896188,moving,17.634253406694643,8.33825133500669,16.839137069198276,10.670903839100838,0.46832399999999996,0.6123486,1.88124,0.30002701724257275,0.1383359595824776,0.9438468410812267,17.12163397920623,8.149313769836718,2.4034825640026525,2.464442674320166,2.5373649681461807
