Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:34:59.172035,859,True,True,True,True,Eyes,1.373259,-0.3530218,-2.932867,0.2449741,0.2637141,0.9329751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196379,-0.03881067,3.037068,1.371304,-0.3550525,-2.9411,-0.06600376,-0.02914839,0.000679654,0.9973934,352.4366,356.6322,0.3007607,0.4214626,-0.1083937,-0.9003441,0,0,0,1.839305,0.2601274,-1.060235,0.5796001,0.3632698,1.915,0.9982998,0.005203571,0.05805511,0.002492042,0.9912862,-0.131703,-0.05823455,0.1316238,0.9895877,moving,17.640408077996767,8.38791437898472,16.839134328329035,10.741211718393442,0.4680009999999999,0.6151799,1.880865,0.300093811462789,0.13915095860761337,0.9437058272946862,17.130200804633393,8.197192328477694,2.4246483310037727,2.4859702310314904,2.560616009849101
05/10/2023 16:34:59.182331,860,True,True,True,True,Eyes,1.373275,-0.3530205,-2.932875,0.2449017,0.2646639,0.9327251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196325,-0.03920797,3.037112,1.371314,-0.3550183,-2.941129,-0.06592595,-0.02917577,0.0003585613,0.9973978,352.4444,356.6315,0.2636815,0.4214714,-0.1083911,-0.9003403,0,0,0,1.83953,0.262145,-1.060457,0.5796,0.3659006,1.915,0.9982973,0.004562137,0.05815243,0.003131624,0.9913073,-0.1315297,-0.05824698,0.1314878,0.9896051,moving,17.633977333767326,8.466284474703391,16.839131587459715,10.817170632673628,0.4682160000000002,0.6171633000000001,1.8806720000000001,0.29993236163130055,0.14044911680448482,0.9435648143244963,17.128160538510496,8.272868593750113,2.420450401615762,2.4816215441036467,2.560666046132504
05/10/2023 16:34:59.202195,861,True,True,True,True,Eyes,1.373287,-0.3530183,-2.932883,0.2448231,0.2656061,0.932478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1966,-0.03869322,3.037024,1.371285,-0.3550445,-2.941154,-0.06581801,-0.02912904,0.0002941523,0.9974064,352.4566,356.6375,0.255529,0.4214797,-0.1083886,-0.9003367,0,0,0,1.83975,0.264312,-1.060739,0.5796,0.3685912,1.915,0.9983029,0.00442121,0.05806826,0.003247653,0.9913358,-0.1313118,-0.0581457,0.1312775,0.989639,moving,17.624800496463617,8.538917242370404,16.839131587459715,10.894816362542977,0.4684649999999999,0.6193565,1.880415,0.29972926146608103,0.1416546390734968,0.9434492589348804,17.123169138362663,8.343029082987714,2.421997567415628,2.483452495822154,2.5675466208859765
05/10/2023 16:34:59.227220,862,True,True,True,True,Eyes,1.373299,-0.3530163,-2.93289,0.2447403,0.266519,0.9322392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196112,-0.03813341,3.037226,1.371275,-0.3550193,-2.941164,-0.06577276,-0.0292011,0.0004213921,0.9974073,352.4622,356.6282,0.2705908,0.4214873,-0.1083863,-0.9003334,0,0,0,1.839344,0.2669714,-1.060991,0.5796,0.3712802,1.915,0.9982942,0.004681872,0.05819533,0.003000675,0.9913476,-0.131229,-0.0583062,0.1311798,0.9896425,moving,17.632995125592224,8.597236954677742,16.839131587459715,10.972375470738637,0.46806900000000007,0.6219907,1.880173,0.29982260970529656,0.14261048613146343,0.9432755534712981,17.1341613906987,8.399245941493207,2.4426633467884638,2.5042967650923913,2.5899880615697906
05/10/2023 16:34:59.242336,863,True,True,True,True,Eyes,1.373304,-0.353013,-2.932893,0.2446611,0.2674259,0.9320002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195716,-0.03829131,3.037362,1.371307,-0.355022,-2.94113,-0.06585189,-0.02926521,0.0005470788,0.9974002,352.4536,356.6198,0.2858418,0.4214945,-0.1083842,-0.9003303,0,0,0,1.839015,0.270077,-1.061363,0.5796002,0.3739805,1.915,0.9982865,0.004945651,0.05830619,0.002763025,0.9913265,-0.1313933,-0.0584503,0.1313293,0.9896142,moving,17.639947797442616,8.640803161735498,16.839137069198276,11.050219559744308,0.467708,0.6250990000000001,1.8797669999999997,0.29990583689664435,0.14332375020393417,0.9431409387079235,17.143173886834578,8.441234978170401,2.4764994265078104,2.5390126430297624,2.62664023676041
05/10/2023 16:34:59.253392,864,True,True,True,True,Eyes,1.373309,-0.3530104,-2.932893,0.2445876,0.2682928,0.9317703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195892,-0.03839907,3.037203,1.371293,-0.3549768,-2.941051,-0.06587297,-0.02923357,0.0005658286,0.9973996,352.4512,356.6233,0.2878355,0.421501,-0.1083821,-0.9003275,0,0,0,1.839112,0.2729952,-1.061711,0.5795999,0.3767815,1.915,0.9982902,0.004980118,0.05824054,0.002722689,0.9913208,-0.1314364,-0.05838963,0.1313703,0.9896123,moving,17.634077791003584,8.691323308242154,16.83912884659031,11.130922994357325,0.467819,0.627972,1.8793399999999998,0.29977233688088983,0.144161640619667,0.943055661126376,17.140196526894506,8.490031635165513,2.5021118684694836,2.5658508243304055,2.6579971631244694
05/10/2023 16:34:59.277113,865,True,True,True,True,Eyes,1.373339,-0.3530061,-2.932895,0.2445181,0.2691492,0.9315416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196168,-0.03798062,3.037059,1.371318,-0.3549902,-2.940996,-0.06581924,-0.02919139,0.000592145,0.9974043,352.4575,356.628,0.2903633,0.4215069,-0.1083802,-0.9003249,0,0,0,1.839278,0.2754729,-1.061983,0.5795999,0.3794723,1.915,0.9982951,0.005023926,0.05815328,0.002661494,0.9913349,-0.1313314,-0.05830918,0.1312622,0.9896314,moving,17.627758084821107,8.749562386430616,16.83912884659031,11.208409207008426,0.46795999999999993,0.6304631,1.8790130000000003,0.2996255941674882,0.14512717057409952,0.9429542689334122,17.137195254775804,8.546280509583529,2.5176985838097927,2.582220703669245,2.678763294011209
05/10/2023 16:34:59.293060,866,True,True,True,True,Eyes,1.373365,-0.3529993,-2.932896,0.2444586,0.2699773,0.9313175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196412,-0.03825507,3.037028,1.371363,-0.3549923,-2.941045,-0.0658474,-0.02916024,0.0005507863,0.9974035,352.4541,356.6319,0.285455,0.4215131,-0.1083782,-0.9003223,0,0,0,1.839492,0.2780097,-1.062421,0.5796,0.3819728,1.915,0.9982988,0.004938965,0.05809651,0.002741541,0.9913276,-0.131385,-0.05824159,0.1313207,0.9896276,moving,17.62127222264652,8.798844530883706,16.839131587459715,11.280378200508457,0.4681289999999998,0.6330020000000001,1.8786239999999998,0.2994824118655367,0.14594505318390688,0.9428734601577496,17.13355863835571,8.59388714740546,2.5363885916311877,2.601874963692856,2.702576819759571
05/10/2023 16:34:59.302170,867,True,True,True,True,Eyes,1.373397,-0.3529926,-2.932898,0.2443702,0.270827,0.931094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196815,-0.03919044,3.036775,1.371281,-0.3549251,-2.941007,-0.06595784,-0.02908524,0.0004639356,0.9973984,352.4411,356.6411,0.2752501,0.4215192,-0.1083762,-0.9003196,0,0,0,1.839797,0.2812239,-1.06296,0.5796001,0.3848277,1.915,0.9983077,0.004762257,0.05795794,0.002911342,0.9912987,-0.1315995,-0.05808034,0.1315455,0.9896072,moving,17.60667708251336,8.840914588802104,16.839134328329035,11.36250339692346,0.46851599999999993,0.6361490000000001,1.878047,0.2992106757738024,0.14665043643784906,0.942850314953871,17.121723486788426,8.634595441164553,2.5683021031606477,2.6358171402325583,2.7425058701070313
05/10/2023 16:34:59.322109,868,True,True,True,True,Eyes,1.373429,-0.3529852,-2.932897,0.2442929,0.2716446,0.9308761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196906,-0.03971455,3.036772,1.37129,-0.3549379,-2.941041,-0.06602393,-0.02907408,0.0004106832,0.9973944,352.4333,356.6428,0.269252,0.4215256,-0.1083742,-0.900317,0,0,0,1.839912,0.2839735,-1.063426,0.5796,0.3874221,1.915,0.9983091,0.004658396,0.05794242,0.003019944,0.9912813,-0.1317277,-0.05805087,0.1316799,0.9895911,moving,17.600909488649528,8.88559494504629,16.839131587459715,11.437093945416981,0.4686220000000001,0.6389114,1.8776149999999998,0.2990824444802717,0.14739185642930996,0.9427754002480162,17.118535011349287,8.67775589117115,2.5940353293242446,2.6627904009955037,2.773447812901909
05/10/2023 16:34:59.342175,869,True,True,True,True,Eyes,1.373462,-0.3529774,-2.932897,0.2441705,0.2725101,0.9306552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197498,-0.04018012,3.036488,1.371341,-0.3549142,-2.940975,-0.06607328,-0.02898908,0.0003449273,0.9973936,352.4274,356.6531,0.2611906,0.4215321,-0.1083721,-0.9003142,0,0,0,1.840366,0.2866718,-1.063836,0.5796,0.3900096,1.915,0.9983191,0.004518863,0.05778145,0.00314275,0.9912685,-0.1318221,-0.05787262,0.1317821,0.989588,moving,17.583949775554085,8.934815263069126,16.839131587459715,11.511447001445713,0.469025,0.641586,1.877139,0.2987661044290271,0.14821708672114775,0.9427463068119116,17.104800179051846,8.725382120553476,2.611844875559298,2.6821232724328192,2.798702792562944
05/10/2023 16:34:59.352104,870,True,True,True,True,Eyes,1.373494,-0.3529705,-2.932897,0.2440576,0.273344,0.9304401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197567,-0.0406234,3.036449,1.371284,-0.3549115,-2.940996,-0.06614579,-0.02896811,0.0003427939,0.9973894,352.4191,356.6555,0.2610322,0.4215389,-0.1083699,-0.9003112,0,0,0,1.840402,0.28962,-1.064326,0.5796,0.3927116,1.915,0.9983215,0.004516034,0.05773961,0.003148439,0.9912493,-0.1319661,-0.05783031,0.1319264,0.9895712,moving,17.576175568152344,8.977908382536185,16.839131587459715,11.589048339821256,0.46911800000000015,0.6445315,1.87667,0.29860562356854786,0.14893391722023305,0.9426840425171339,17.099593474899926,8.767026061523989,2.641371008972819,2.71316894166322,2.8340166079285796
05/10/2023 16:34:59.372426,871,True,True,True,True,Eyes,1.373513,-0.3529645,-2.932896,0.2438975,0.2745005,0.9301416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197923,-0.04090095,3.036302,1.371264,-0.3549293,-2.941,-0.06619254,-0.02890662,0.0003333563,0.9973882,352.4137,356.6626,0.2596332,0.4215458,-0.1083677,-0.9003083,0,0,0,1.840638,0.2924112,-1.0648,0.5795999,0.3953836,1.915,0.9983286,0.004491776,0.0576181,0.003161834,0.9912369,-0.1320586,-0.05770637,0.13202,0.9895659,moving,17.561609017523676,9.043852246720109,16.83912884659031,11.665745711764872,0.46937399999999996,0.6473405,1.8761999999999999,0.29831582506578475,0.1500330403456585,0.9426015416797379,17.0890524747059,8.830772502795014,2.6470234554233563,2.719614483605414,2.8459681859548804
05/10/2023 16:34:59.392993,872,True,True,True,True,Eyes,1.373528,-0.3529592,-2.932898,0.2437388,0.2756073,0.9298559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198157,-0.0401704,3.036183,1.371211,-0.3549487,-2.940985,-0.06611551,-0.0288547,0.0004257658,0.9973947,352.4228,356.6679,0.2696286,0.4215524,-0.1083655,-0.9003054,0,0,0,1.840693,0.2947901,-1.065087,0.5796,0.3979991,1.915,0.9983345,0.004664799,0.05750274,0.002966174,0.9912571,-0.1319111,-0.05761534,0.131862,0.9895923,moving,17.551179281391192,9.117899005426134,16.839131587459715,11.740780265908533,0.46948199999999995,0.6497388,1.875898,0.29808775310451996,0.15126239208186953,0.9424772471493991,17.08292851976783,8.902306982266404,2.645025630593137,2.7178149357568255,2.848923924248062
05/10/2023 16:34:59.402145,873,True,True,True,True,Eyes,1.373534,-0.352953,-2.932899,0.2435348,0.2769327,0.9295155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197897,-0.03934684,3.036305,1.371154,-0.3549595,-2.941019,-0.06603584,-0.02888077,0.0005593438,0.9973992,352.4324,356.664,0.2849575,0.4215588,-0.1083634,-0.9003026,0,0,0,1.8404,0.2972946,-1.065363,0.5795999,0.4006939,1.915,0.9983312,0.004930111,0.05753744,0.002698555,0.9912779,-0.1317605,-0.05768519,0.1316959,0.9896103,moving,17.54841723201657,9.205030620079592,16.83912884659031,11.818047110618316,0.46924600000000005,0.6522541,1.8756559999999998,0.2979756178897831,0.15270107424036927,0.9422806890463259,17.084889057071234,8.986410404389469,2.635403319529506,2.707571826106909,2.842281568936861
05/10/2023 16:34:59.421978,874,True,True,True,True,Eyes,1.373538,-0.3529475,-2.932902,0.2433309,0.2782068,0.9291884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197506,-0.03882724,3.036438,1.371096,-0.3549389,-2.94102,-0.06602127,-0.02892607,0.0007387941,0.9973986,352.4347,356.6574,0.3059435,0.4215647,-0.1083612,-0.9003001,0,0,0,1.83998,0.2975564,-1.065333,0.5796002,0.4007999,1.915,0.9983255,0.005293215,0.05760408,0.002345727,0.9912813,-0.1317418,-0.05779918,0.1316563,0.989609,moving,17.548623042675214,9.280147157005018,16.839137069198276,11.821085513920774,0.46888399999999986,0.6524953,1.8756869999999999,0.2979210958594883,0.153939050208714,0.9420965038775649,17.089072639841422,9.058896748187406,2.569100126598621,2.638131550966756,2.773473375934289
05/10/2023 16:34:59.442073,875,True,True,True,True,Eyes,1.373569,-0.3529409,-2.932904,0.2431222,0.2796039,0.9288236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197043,-0.03836069,3.036654,1.371076,-0.3549542,-2.941055,-0.06600724,-0.0289908,0.0008881565,0.9973975,352.4368,356.6488,0.3236101,0.4215701,-0.1083591,-0.9002979,0,0,0,1.839554,0.297649,-1.065305,0.5796001,0.4008,1.915,0.9983175,0.005598896,0.05771346,0.002055516,0.9912845,-0.1317224,-0.05794796,0.1316194,0.9896052,static,17.550344746779984,9.364021337166777,16.839134328329035,11.821088380307142,0.46847799999999995,0.6526031999999999,1.87575,0.2978842357436285,0.15531987248431428,0.9418814916176561,17.09518190145319,9.139822798765795,2.4925885418847433,2.557928598260653,2.6934634726428026
05/10/2023 16:34:59.452169,876,True,True,True,True,Eyes,1.3736,-0.3529325,-2.932909,0.2429216,0.2809463,0.928471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197325,-0.0374791,3.036554,1.371072,-0.3549909,-2.941053,-0.06593979,-0.02893477,0.00105565,0.9974036,352.4451,356.654,0.3422628,0.4215757,-0.1083569,-0.9002956,0,0,0,1.839586,0.2975317,-1.065284,0.5796,0.4007999,1.915,0.9983234,0.005921723,0.05758005,0.001710086,0.9913017,-0.1315982,-0.05785849,0.1314761,0.9896295,static,17.539541663574926,9.449220242770652,16.839131587459715,11.821085513920774,0.4685139999999999,0.6525226,1.8757690000000002,0.29763939271526785,0.15673282573292893,0.9417248740014826,17.08928976989304,9.222121990839534,2.410949447891696,2.4731193135818903,2.610975011474678
05/10/2023 16:34:59.477475,877,True,True,True,True,Eyes,1.373649,-0.352923,-2.932914,0.2427191,0.2823639,0.9280938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197461,-0.03730759,3.036572,1.371086,-0.3549403,-2.941125,-0.06593802,-0.02890936,0.001139921,0.9974043,352.4456,356.6563,0.3517791,0.4215814,-0.1083547,-0.9002931,0,0,0,1.839609,0.2976619,-1.065386,0.5796001,0.4008,1.915,0.9983259,0.006086376,0.0575183,0.001538527,0.9913018,-0.1315996,-0.05781896,0.1314678,0.9896329,static,17.529936421463365,9.534409292063652,16.839134328329035,11.821088380307142,0.468523,0.6526022,1.875739,0.2974137135413193,0.1581444779469012,0.9415601107836524,17.08455162190951,9.304402607588798,2.3297836433184944,2.3887462788016753,2.5286235240919694
05/10/2023 16:34:59.493277,878,True,True,True,True,Eyes,1.373696,-0.3529139,-2.93292,0.2425279,0.2837227,0.9277293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197824,-0.03765187,3.036419,1.371075,-0.3549644,-2.941121,-0.06600682,-0.02884703,0.001153218,0.9974015,352.4377,356.6634,0.3530727,0.4215878,-0.1083523,-0.9002904,0,0,0,1.839824,0.2979044,-1.065531,0.5796,0.4008,1.915,0.9983331,0.006108645,0.05739191,0.00150776,0.9912835,-0.1317372,-0.05769639,0.1316041,0.9896219,static,17.51459743668537,9.609764468226242,16.839131587459715,11.821088380307142,0.46874899999999986,0.6528688,1.8755899999999999,0.2971009174932923,0.15939893115470138,0.941447307300612,17.073765437982626,9.377236865344534,2.2557383065731207,2.3121867479965608,2.4550892592727136
05/10/2023 16:34:59.503902,879,True,True,True,True,Eyes,1.373742,-0.3529006,-2.932926,0.2423486,0.285124,0.9273464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198092,-0.03763583,3.036345,1.371078,-0.3549667,-2.941151,-0.06599436,-0.02880458,0.001127989,0.9974035,352.439,356.6685,0.3497975,0.4215947,-0.1083498,-0.9002874,0,0,0,1.840016,0.2978265,-1.065583,0.5796001,0.4007999,1.915,0.9983381,0.006052,0.05731069,0.001551759,0.991287,-0.131711,-0.05760846,0.131581,0.98963,static,17.50177710660874,9.698650005658425,16.839134328329035,11.821085513920774,0.4689380000000001,0.6527932000000001,1.8755680000000001,0.2968182676656775,0.16087404614836476,0.9412854732474735,17.066124627834533,9.463108943151049,2.170209930814284,2.223472045774154,2.3688769711339064
05/10/2023 16:34:59.522107,880,True,True,True,True,Eyes,1.373789,-0.3528893,-2.932934,0.2421739,0.286475,0.9269756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197983,-0.03844386,3.036373,1.371034,-0.3548782,-2.941179,-0.0660766,-0.02881951,0.001042314,0.9973978,352.4293,356.6673,0.3403141,0.421602,-0.108347,-0.9002843,0,0,0,1.840008,0.2981333,-1.065694,0.5796,0.4008,1.915,0.9983367,0.005887793,0.05735129,0.001729388,0.9912657,-0.1318694,-0.05762678,0.1317492,0.9896066,static,17.493598424453165,9.775810226673352,16.839131587459715,11.821088380307142,0.468974,0.6530115,1.875485,0.29662103336142986,0.1621519345725222,0.9411283648597336,17.062335470929394,9.537630898645018,2.097059812010286,2.147437907473894,2.294340437719449
05/10/2023 16:34:59.542066,881,True,True,True,True,Eyes,1.373854,-0.3528757,-2.93294,0.2420083,0.2878455,0.9265943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197769,-0.03919116,3.036493,1.371076,-0.3549187,-2.9412,-0.06617966,-0.0288648,0.0009812576,0.9973899,352.4173,356.6625,0.3339725,0.4216097,-0.1083441,-0.9002811,0,0,0,1.839944,0.2984165,-1.065802,0.5796,0.4007999,1.915,0.9983317,0.005777916,0.05744901,0.001863131,0.9912385,-0.1320705,-0.05770877,0.1319572,0.9895742,static,17.489969952657972,9.851331325164718,16.839131587459715,11.821085513920774,0.46886800000000006,0.6533351999999999,1.875398,0.29649963741231605,0.16339875091690642,0.9409510397171523,17.062844948586672,9.610536660316187,2.027120701439038,2.074493225280808,2.2218402062523026
05/10/2023 16:34:59.552132,882,True,True,True,True,Eyes,1.373916,-0.352863,-2.932948,0.2418418,0.2891652,0.9262268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197525,-0.03943536,3.036566,1.371059,-0.3549117,-2.941188,-0.06620596,-0.02890388,0.0009524691,0.9973869,352.4142,356.6582,0.3310421,0.4216182,-0.108341,-0.9002776,0,0,0,1.839808,0.2984942,-1.065785,0.5796001,0.4008,1.915,0.9983273,0.005727178,0.05753058,0.001927258,0.9912317,-0.132121,-0.05778282,0.1320108,0.9895627,static,17.48669506422229,9.9315154572779,16.839134328329035,11.821088380307142,0.4687490000000001,0.6534059,1.875403,0.29637973423610986,0.16472184949674729,0.9407581089679877,17.06394260958449,9.68793960140854,1.9532791806505856,1.9974535634441881,2.1449621153385494
05/10/2023 16:34:59.572007,883,True,True,True,True,Eyes,1.373964,-0.3528533,-2.932954,0.2416838,0.2905099,0.9258472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19688,-0.03994986,3.036827,1.371043,-0.3549215,-2.941209,-0.06627546,-0.02900901,0.0009193178,0.9973792,352.4061,356.6462,0.3282627,0.4216273,-0.1083376,-0.9002737,0,0,0,1.839426,0.298716,-1.065795,0.5796,0.4007999,1.915,0.9983153,0.005678989,0.05774411,0.002011355,0.9912134,-0.1322569,-0.05798783,0.1321502,0.9895321,static,17.491141318631406,10.009019541696423,16.839131587459715,11.821085513920774,0.468383,0.6536375,1.8754140000000001,0.2963886474158184,0.16599378660227773,0.9405317280244984,17.07233989696105,9.762697855666076,1.8850344348837809,1.9257984778361326,2.0715563876650163
05/10/2023 16:34:59.582718,884,True,True,True,True,Eyes,1.374009,-0.3528453,-2.932961,0.241532,0.2917939,0.9254829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19656,-0.03977916,3.036956,1.371055,-0.3549839,-2.941196,-0.06625923,-0.02906339,0.0009267313,0.9973786,352.4081,356.6399,0.3294782,0.4216367,-0.1083343,-0.9002697,0,0,0,1.839221,0.2986043,-1.065711,0.5796,0.4008,1.915,0.998309,0.005700039,0.0578516,0.002002832,0.9912177,-0.1322249,-0.05809722,0.1321172,0.9895301,static,17.491590833695955,10.09102556628201,16.839131587459715,11.821088380307142,0.4681660000000001,0.6535882,1.875485,0.29632745695046137,0.16734309217700089,0.9403118169264557,17.077123881085775,9.841830751604489,1.811630424418061,1.8490052483624058,1.9935147585616322
05/10/2023 16:34:59.602232,885,True,True,True,True,Eyes,1.374046,-0.3528352,-2.932968,0.2414,0.2930711,0.9251138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196601,-0.03919542,3.036952,1.37105,-0.3550158,-2.9412,-0.06617095,-0.02905544,0.000934628,0.9973848,352.4182,356.6408,0.3300241,0.4216462,-0.1083309,-0.9002656,0,0,0,1.839236,0.2982508,-1.065607,0.5796001,0.4008,1.915,0.9983099,0.00570962,0.05783522,0.001980885,0.991241,-0.1320501,-0.0580826,0.1319415,0.9895544,static,17.486575914475978,10.180557914446826,16.839134328329035,11.821088380307142,0.468186,0.6532666,1.8755929999999998,0.2961694654149041,0.16882092964766784,0.9400975024296134,17.077040419226773,9.928267942932754,1.7297152090170043,1.7636668667546982,1.9077129019400196
05/10/2023 16:34:59.627109,886,True,True,True,True,Eyes,1.374082,-0.3528244,-2.932972,0.2412745,0.2943037,0.9247551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196786,-0.03882661,3.036894,1.371067,-0.3549657,-2.941207,-0.06609678,-0.02902848,0.0009223626,0.9973906,352.4267,356.6441,0.3281489,0.4216557,-0.1083275,-0.9002616,0,0,0,1.839368,0.2980096,-1.065542,0.5796,0.4008,1.915,0.998313,0.005677289,0.05778354,0.001997466,0.9912607,-0.1319021,-0.05802739,0.131795,0.9895772,static,17.479116800535458,10.266184580529035,16.839131587459715,11.821088380307142,0.46830099999999986,0.6529753,1.875665,0.2959739188094702,0.17023647643180556,0.9399037337071274,17.0743939756231,10.010954622958467,1.6506316261505658,1.6814597525721506,1.825358214372612
05/10/2023 16:34:59.643860,887,True,True,True,True,Eyes,1.374106,-0.3528145,-2.932978,0.241158,0.2955309,0.924394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196959,-0.03938898,3.036782,1.371097,-0.3549383,-2.94116,-0.06619073,-0.02900477,0.0009300112,0.997385,352.4159,356.6467,0.3291722,0.421665,-0.1083241,-0.9002576,0,0,0,1.839483,0.298394,-1.06564,0.5796,0.4008,1.915,0.9983157,0.005694851,0.05773472,0.001984535,0.9912359,-0.1320892,-0.05798095,0.1319813,0.989555,static,17.47221472338272,10.331482022758285,16.839131587459715,11.821088380307142,0.46838599999999997,0.6533323,1.87552,0.29580445282122964,0.17131693825950714,0.9397607107191337,17.071205874155744,10.074019267037984,1.590032720677044,1.6185553303610223,1.7624156607011159
05/10/2023 16:34:59.659953,888,True,True,True,True,Eyes,1.374127,-0.3528038,-2.932981,0.2410456,0.2967066,0.9240466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197097,-0.0394513,3.036748,1.371098,-0.3549522,-2.94118,-0.0662192,-0.02898002,0.0009664681,0.9973838,352.4128,356.6493,0.3332841,0.421674,-0.1083206,-0.9002539,0,0,0,1.83954,0.2985227,-1.065724,0.5796001,0.4008,1.915,0.9983185,0.005765947,0.0576804,0.001910188,0.9912282,-0.1321479,-0.0579364,0.1320359,0.9895503,static,17.46645439100262,10.400263228519488,16.839134328329035,11.821088380307142,0.468442,0.6534749,1.8754560000000002,0.2956504372571093,0.17245356037602655,0.9396012426544532,17.069303039165746,10.140437124019916,1.5270941747416475,1.5531498874819523,1.6963390818784028
05/10/2023 16:34:59.675715,889,True,True,True,True,Eyes,1.374157,-0.3527904,-2.932984,0.2409242,0.2978868,0.9236985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197181,-0.03892121,3.03665,1.371058,-0.3549241,-2.941127,-0.06616713,-0.02895527,0.001057529,0.9973879,352.419,356.6515,0.3434155,0.4216826,-0.1083171,-0.9002503,0,0,0,1.839498,0.29845,-1.065636,0.5796001,0.4007999,1.915,0.9983209,0.005941308,0.05761933,0.001722242,0.9912416,-0.1320498,-0.05789921,0.1319274,0.989567,static,17.462103531280682,10.476934094271826,16.839134328329035,11.821085513920774,0.46843999999999997,0.6533741,1.8754909999999998,0.2955123834668011,0.17371851139270908,0.9394116481497349,17.06917726243123,10.21445788410554,1.458240242531602,1.48149710319342,1.6230132754897797
