Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:34:59.693556,890,True,True,True,True,Eyes,1.374185,-0.3527804,-2.932987,0.2408072,0.299016,0.9233642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197009,-0.03909108,3.036693,1.371074,-0.3548836,-2.941101,-0.06621472,-0.02898333,0.001119132,0.9973838,352.4138,356.6477,0.3508963,0.421691,-0.1083135,-0.9002467,0,0,0,1.839343,0.2987341,-1.065652,0.5796001,0.4008,1.915,0.9983174,0.006070654,0.0576668,0.001605838,0.9912287,-0.1321478,-0.05796321,0.1320181,0.9895511,static,17.462564414177656,10.540257718182195,16.839134328329035,11.821088380307142,0.46826900000000005,0.6536177000000001,1.8754490000000001,0.2954647010022097,0.17475936395728264,0.9392336753121671,17.072981030770187,10.275562067191135,1.4036779876374277,1.4244971944446396,1.5631173547678874
05/10/2023 16:34:59.702134,891,True,True,True,True,Eyes,1.374222,-0.3527712,-2.93299,0.2406949,0.3001446,0.9230272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196832,-0.03920409,3.036788,1.371049,-0.3549551,-2.941132,-0.06619807,-0.02901366,0.00101196,0.9973842,352.4153,356.6451,0.3387141,0.4216993,-0.10831,-0.9002432,0,0,0,1.839314,0.2984906,-1.065621,0.5796,0.4008,1.915,0.9983144,0.005859922,0.05774155,0.001822672,0.9912336,-0.1321085,-0.05800951,0.1319911,0.9895521,static,17.459349399544166,10.616288475395587,16.839131587459715,11.821088380307142,0.46826499999999993,0.6534457,1.8755110000000002,0.2953450110513794,0.1760123697127623,0.9390372718322572,17.073916047176432,10.34895652395186,1.3369701521032045,1.355069350735126,1.4907367121730506
05/10/2023 16:34:59.722111,892,True,True,True,True,Eyes,1.37426,-0.3527603,-2.932993,0.240572,0.3012343,0.9227042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196525,-0.03840962,3.036905,1.371049,-0.3549881,-2.941113,-0.06610803,-0.02905983,0.001100138,0.9973887,352.426,356.6391,0.3489242,0.4217077,-0.1083064,-0.9002397,0,0,0,1.839042,0.2982167,-1.065451,0.5796001,0.4008,1.915,0.9983087,0.006036708,0.05782244,0.001647646,0.991257,-0.1319348,-0.05811335,0.1318069,0.9895706,static,17.46293438898516,10.692409961846366,16.839134328329035,11.821088380307142,0.4679930000000001,0.6532047999999999,1.8756620000000002,0.29533656250294255,0.17726027620963394,0.9388051665309262,17.08140987570986,10.422387080109814,1.274396434713171,1.2895896587572753,1.4195290655820938
05/10/2023 16:34:59.741992,893,True,True,True,True,Eyes,1.374313,-0.3527459,-2.932994,0.2404488,0.302347,0.9223723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195481,-0.03873855,3.037351,1.371114,-0.3549367,-2.94113,-0.06617609,-0.02923895,0.001164625,0.9973789,352.4185,356.6179,0.3579633,0.4217162,-0.1083028,-0.9002362,0,0,0,1.838355,0.2986009,-1.065396,0.5796002,0.4008,1.915,0.9982874,0.006192981,0.05817047,0.001546694,0.9912387,-0.1320733,-0.05847876,0.1319371,0.9895316,static,17.480107850541035,10.7535705393261,16.839137069198276,11.821088380307142,0.467241,0.6535375999999999,1.8757339999999998,0.29556428072041413,0.17824916221217604,0.9385462086496391,17.10120684966166,10.481277448464565,1.2327265438977744,1.2451658055648538,1.3652010485335115
05/10/2023 16:34:59.753049,894,True,True,True,True,Eyes,1.374366,-0.3527327,-2.932991,0.2403371,0.3034208,0.9220487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195134,-0.04135525,3.037438,1.371189,-0.3548782,-2.941086,-0.06653539,-0.02931679,0.001012708,0.9973528,352.3767,356.6098,0.3422906,0.4217252,-0.108299,-0.9002324,0,0,0,1.838301,0.2998466,-1.065735,0.5796001,0.4008,1.915,0.998279,0.005921263,0.05834361,0.001881154,0.9911441,-0.1327779,-0.05861313,0.1326591,0.9894271,static,17.478839340886378,10.784473529032873,16.839134328329035,11.821088380307142,0.46711199999999997,0.6547248,1.8753509999999998,0.29551575415293324,0.1787581502055575,0.9384646351691949,17.101623752259272,10.511108614453686,1.2066759616906597,1.2181103615737636,1.3360193429066445
05/10/2023 16:34:59.772128,895,True,True,True,True,Eyes,1.374419,-0.3527199,-2.932987,0.2402487,0.3044512,0.9217321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195265,-0.04315007,3.037278,1.37121,-0.3548948,-2.940988,-0.06670705,-0.02931579,0.0007036111,0.9973418,352.356,356.6122,0.307237,0.4217347,-0.1082952,-0.9002284,0,0,0,1.838657,0.3001478,-1.065831,0.5796001,0.4007999,1.915,0.9982802,0.005314621,0.05838185,0.002507659,0.9910994,-0.1331007,-0.05856959,0.1330182,0.9893815,static,17.466600988774456,10.838694030865659,16.839134328329035,11.821085513920774,0.46744699999999995,0.6550426,1.875157,0.2952659643964365,0.17966069928831666,0.9383709706740804,17.092704753822456,10.56352432470415,1.1556382840241162,1.1656789592120804,1.2828710400148737
05/10/2023 16:34:59.793936,896,True,True,True,True,Eyes,1.374465,-0.3527067,-2.932982,0.240164,0.3054215,0.9214331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195965,-0.04390299,3.036955,1.37119,-0.3548975,-2.940959,-0.06664141,-0.02922156,0.0002467311,0.997349,352.3619,356.6266,0.253601,0.4217446,-0.1082913,-0.9002243,0,0,0,1.839479,0.2994175,-1.065758,0.5796002,0.4008,1.915,0.9982921,0.004386886,0.0582553,0.003402578,0.9911178,-0.1329439,-0.05832107,0.1329151,0.98941,static,17.441028327815385,10.920361714855524,16.839137069198276,11.821088380307142,0.4682890000000002,0.654315,1.875201,0.29477202834781185,0.1810269302584158,0.9382636618556597,17.07239002255434,10.642527626797598,1.0750875219444473,1.0833197187604764,1.2014209878149746
05/10/2023 16:34:59.802034,897,True,True,True,True,Eyes,1.374496,-0.3526958,-2.932977,0.2400736,0.3063739,0.9211405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195964,-0.04227668,3.036901,1.371075,-0.3548724,-2.940936,-0.06638125,-0.02920169,0.0002777996,0.997367,352.3919,356.6288,0.2561347,0.4217548,-0.1082873,-0.90022,0,0,0,1.839399,0.2985032,-1.065417,0.5796001,0.4008,1.915,0.9982944,0.004431026,0.05821273,0.003322754,0.9911869,-0.1324292,-0.05828649,0.1323967,0.9894816,static,17.4381283963879,11.008991756170477,16.839134328329035,11.821088380307142,0.46832399999999996,0.6533756,1.8755190000000002,0.2946437578570936,0.18248566673981412,0.938021406018432,17.074297163228398,10.728078082823894,1.0034591379981759,1.0091059510794071,1.118021944919832
05/10/2023 16:34:59.822068,898,True,True,True,True,Eyes,1.374527,-0.3526859,-2.932973,0.2399786,0.307279,0.9208636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19508,-0.04069126,3.037253,1.371047,-0.3548985,-2.940928,-0.06623,-0.02932914,0.0005394813,0.9973732,352.4102,356.6122,0.2867616,0.4217648,-0.1082834,-0.9002157,0,0,0,1.838603,0.2981944,-1.065118,0.5796,0.4008,1.915,0.998279,0.004961065,0.05843273,0.002808809,0.9912266,-0.1321437,-0.05857565,0.1320804,0.9895068,static,17.457400104939058,11.076209452153101,16.839131587459715,11.821088380307142,0.4675560000000001,0.6530929000000001,1.87581,0.2948986025430307,0.18357087273330758,0.9377294018031104,17.09643782851749,10.792797729061984,0.9646907822069375,0.9680395535896339,1.059994417497315
05/10/2023 16:34:59.842221,899,True,True,True,True,Eyes,1.374553,-0.3526774,-2.93297,0.239905,0.3081396,0.9205953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194576,-0.03972057,3.037496,1.371098,-0.3549123,-2.940935,-0.06609113,-0.02941786,0.0005934373,0.9973797,352.4263,356.6017,0.2931793,0.4217746,-0.1082795,-0.9002116,0,0,0,1.838253,0.2977248,-1.064867,0.5796001,0.4008,1.915,0.9982685,0.005072284,0.05860311,0.002704754,0.9912632,-0.1318708,-0.05875999,0.131801,0.9895331,static,17.467603071855667,11.145382235441659,16.839134328329035,11.821088380307142,0.467155,0.6526371,1.876068,0.29500231473721766,0.1846966892574617,0.9374758107664785,17.109941559158564,10.859472668209902,0.9212487054644178,0.9227956197332738,0.9990201869941567
05/10/2023 16:34:59.852158,900,True,True,True,True,Eyes,1.374577,-0.3526681,-2.932966,0.2398369,0.3089629,0.920337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194965,-0.03807643,3.037384,1.371115,-0.3549304,-2.940946,-0.06586325,-0.02935139,0.0006892107,0.9973966,352.4528,356.6088,0.3029237,0.4217842,-0.1082758,-0.9002075,0,0,0,1.838417,0.2969518,-1.064652,0.5796,0.4008,1.915,0.9982761,0.00524119,0.05845918,0.002491524,0.9913231,-0.131424,-0.05864075,0.1313431,0.9896011,static,17.462232519044164,11.219899254315179,16.839131587459715,11.821088380307142,0.4673019999999999,0.6518822,1.876294,0.29484490155627174,0.18592522422899505,0.9372824018238528,17.10871870926797,10.931422669255653,0.8655934314824427,0.8658424430301334,0.9296140562973482
05/10/2023 16:34:59.872221,901,True,True,True,True,Eyes,1.374576,-0.3526593,-2.932965,0.2397848,0.3097408,0.9200891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195373,-0.03723556,3.037204,1.371079,-0.3549031,-2.940935,-0.06578576,-0.02927036,0.0008399473,0.9974041,352.4622,356.6171,0.3194173,0.4217935,-0.1082721,-0.9002036,0,0,0,1.838531,0.2968416,-1.06463,0.5796001,0.4008,1.915,0.9982851,0.005526679,0.05827824,0.002175612,0.991343,-0.1312791,-0.05849927,0.1311808,0.989631,static,17.456794230262044,11.272415038076222,16.839134328329035,11.821088380307142,0.467452,0.6517447000000001,1.8763050000000001,0.29470659191631465,0.1867925802930177,0.9371534677218225,17.106263324766328,10.982141861212748,0.8266063597744292,0.8261635376429678,0.8804482736868736
05/10/2023 16:34:59.894080,902,True,True,True,True,Eyes,1.374576,-0.3526504,-2.932965,0.2397353,0.3104905,0.9198492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195,-0.03734514,3.037403,1.37108,-0.3548761,-2.940992,-0.06581753,-0.02932894,0.0008891737,0.9974002,352.4587,356.6099,0.325648,0.4218019,-0.1082685,-0.9002002,0,0,0,1.838257,0.2970423,-1.06468,0.5796,0.4008,1.915,0.998278,0.005634441,0.05838833,0.002086992,0.9913346,-0.131345,-0.05862242,0.1312407,0.9896157,static,17.463719534877868,11.314884890202078,16.839131587459715,11.821088380307142,0.46717699999999995,0.6519184,1.876312,0.29478038548755925,0.1874827021883616,0.9369923564837316,17.11519127794304,11.023073115999477,0.8049208906403883,0.8039602461904247,0.8444153686295519
05/10/2023 16:34:59.907316,903,True,True,True,True,Eyes,1.374613,-0.3526373,-2.932967,0.2397533,0.3111528,0.9196207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195085,-0.03758532,3.037374,1.371104,-0.3548657,-2.94099,-0.06585781,-0.02931881,0.0008932542,0.9973979,352.4541,356.611,0.3261811,0.4218094,-0.108265,-0.9001971,0,0,0,1.838317,0.2972068,-1.064739,0.5796,0.4008,1.915,0.9982792,0.005643604,0.05836738,0.002079885,0.9913239,-0.1314252,-0.05860268,0.1313205,0.9896063,static,17.46537604054244,11.35202439938277,16.839131587459715,11.821088380307142,0.4672129999999999,0.6520725,1.8762510000000001,0.29477260294403307,0.18809050276745973,0.9368729993971984,17.118758247897155,11.05890042680582,0.78365275755193,0.7824341079078176,0.8118630091893139
05/10/2023 16:34:59.921969,904,True,True,True,True,Eyes,1.374649,-0.3526261,-2.932971,0.2397594,0.3117982,0.9194006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194889,-0.03752071,3.03749,1.371093,-0.3548596,-2.941036,-0.06586626,-0.02934595,0.0009448963,0.9973964,352.4533,356.6075,0.332371,0.4218171,-0.1082614,-0.9001939,0,0,0,1.838147,0.2973,-1.064776,0.5796001,0.4008,1.915,0.9982758,0.005750689,0.05841462,0.001980945,0.9913214,-0.131445,-0.05866357,0.1313341,0.9896009,static,17.472037966921324,11.390586974239,16.839134328329035,11.821088380307142,0.4670540000000001,0.6521596000000001,1.87626,0.2948455038832014,0.18871659639445723,0.9367242527964741,17.127225055229065,11.09606312893658,0.7667805719447531,0.7654400540669442,0.7801652914932417
05/10/2023 16:34:59.942058,905,True,True,True,True,Eyes,1.374649,-0.3526261,-2.932971,0.2397594,0.3117982,0.9194006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19402,-0.03821501,3.037866,1.371109,-0.3548961,-2.941068,-0.06599057,-0.02949032,0.0009631685,0.997384,352.4391,356.5906,0.3360102,0.4218249,-0.1082577,-0.9001907,0,0,0,1.837594,0.2977558,-1.064838,0.5796002,0.4008,1.915,0.9982588,0.005813464,0.05869923,0.001970869,0.9912887,-0.1316927,-0.05895347,0.1315791,0.9895511,static,17.48814205890381,11.376917811977634,16.839137069198276,11.821088380307142,0.46648500000000004,0.6526519,1.87623,0.29512264802289095,0.1884762371115528,0.9366853694598771,17.14202134436724,11.08275044891909,0.787817274037164,0.786444511985963,0.798048736024948
05/10/2023 16:34:59.952203,906,True,True,True,True,Eyes,1.374649,-0.3526261,-2.932971,0.2397594,0.3117982,0.9194006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193712,-0.03928775,3.037966,1.371139,-0.3549391,-2.941042,-0.06611682,-0.0295533,0.0008271353,0.9973739,352.4242,356.5843,0.321248,0.4218319,-0.1082544,-0.9001878,0,0,0,1.837529,0.2980462,-1.064904,0.5796001,0.4007999,1.915,0.9982519,0.005557866,0.058842,0.002258014,0.9912558,-0.1319353,-0.05906075,0.1318375,0.9895104,static,17.490615055988375,11.367045608469898,16.839134328329035,11.821085513920774,0.46638999999999986,0.6529853,1.8761379999999999,0.2951725572427017,0.18831180245508133,0.9367027154860192,17.143881117289887,11.073205001425707,0.7954600966409219,0.7940902809211208,0.8075864451263619
05/10/2023 16:34:59.972375,907,True,True,True,True,Eyes,1.374741,-0.3526097,-2.932976,0.2398381,0.3125815,0.919114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193646,-0.04014304,3.037987,1.371101,-0.3548787,-2.941073,-0.0661706,-0.02956739,0.0006453639,0.9973701,352.4174,356.584,0.3005859,0.4218383,-0.1082515,-0.9001852,0,0,0,1.83763,0.298119,-1.064974,0.5796,0.4008,1.915,0.9982507,0.005200316,0.05889383,0.002625649,0.9912421,-0.1320313,-0.05906465,0.131955,0.9894945,static,17.493580194379984,11.416606514947675,16.839131587459715,11.821088380307142,0.4665290000000002,0.6529977,1.8760989999999997,0.2951742233247055,0.18912186872098982,0.9365389207107189,17.149368379567875,11.121009131606765,0.7706603238102991,0.7693559374597394,0.7657400483443747
05/10/2023 16:34:59.992421,908,True,True,True,True,Eyes,1.37483,-0.3525938,-2.932982,0.2399095,0.3133291,0.9188407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193322,-0.04006863,3.038147,1.371097,-0.3549089,-2.941103,-0.06616538,-0.02961923,0.0006555849,0.9973689,352.4181,356.5779,0.3021426,0.4218462,-0.1082482,-0.9001819,0,0,0,1.837417,0.2980834,-1.064951,0.5796,0.4007999,1.915,0.9982446,0.005227255,0.05899585,0.002611816,0.9912434,-0.1320214,-0.05916936,0.1319437,0.9894897,static,17.506137624509396,11.465146439894177,16.839131587459715,11.821085513920774,0.46632000000000007,0.6529923,1.876152,0.2953339654717127,0.1899053934431427,0.9363299180596057,17.16404674385336,11.167755424815901,0.7569379895839052,0.7560355004096253,0.729664350358497
05/10/2023 16:35:00.002084,909,True,True,True,True,Eyes,1.374877,-0.3525818,-2.93299,0.2399199,0.3141079,0.9185721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192976,-0.03986648,3.038301,1.371107,-0.3549028,-2.941115,-0.06611615,-0.02967938,0.0006259034,0.9973704,352.4236,356.5712,0.2990077,0.4218556,-0.1082446,-0.900178,0,0,0,1.837227,0.2978789,-1.06484,0.5796,0.4008,1.915,0.9982375,0.005173088,0.05911991,0.002676058,0.9912565,-0.1319217,-0.05928544,0.1318474,0.9894956,static,17.515160463956143,11.521714861270539,16.839131587459715,11.821088380307142,0.46611999999999987,0.6527817,1.876275,0.2954278235516817,0.19082395936372115,0.9361135891338719,17.175744331492115,11.222276010271901,0.7393483645625556,0.7393507596245384,0.6869384207862042
05/10/2023 16:35:00.032217,910,True,True,True,True,Eyes,1.374935,-0.352564,-2.932996,0.2397857,0.3148835,0.9183415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193229,-0.03914973,3.0383,1.371157,-0.3549741,-2.941175,-0.06601486,-0.02964466,0.0006410147,0.9973781,352.4353,356.5752,0.30013,0.4218652,-0.1082409,-0.900174,0,0,0,1.837391,0.2974431,-1.064801,0.5796001,0.4008,1.915,0.9982416,0.005192644,0.05904923,0.002635308,0.9912833,-0.1317215,-0.0592185,0.1316455,0.9895265,static,17.50636020229291,11.581021691309358,16.839134328329035,11.821088380307142,0.46623400000000004,0.6524172,1.8763739999999998,0.29522648102211124,0.191805309187033,0.9359764737374316,17.170408891873464,11.279574041601924,0.7078257818981907,0.709099698246457,0.6348075420746839
05/10/2023 16:35:00.041952,911,True,True,True,True,Eyes,1.374992,-0.3525479,-2.933003,0.2396566,0.3156295,0.9181191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193097,-0.03771561,3.038292,1.371145,-0.35488,-2.941113,-0.06581659,-0.0296583,0.0007694081,0.9973907,352.4585,356.5728,0.3143418,0.4218752,-0.1082369,-0.9001697,0,0,0,1.837185,0.2969319,-1.06448,0.5796,0.4008,1.915,0.9982396,0.005438817,0.05906055,0.002369216,0.9913352,-0.1313353,-0.05926311,0.1312441,0.9895771,static,17.507149535994774,11.646682169745697,16.839131587459715,11.821088380307142,0.46604,0.6518119,1.876633,0.2951759581574936,0.19288095941989233,0.9357713600007683,17.17465320758313,11.342930817737397,0.687053287664011,0.6904096652331804,0.5841313313056246
05/10/2023 16:35:00.058499,912,True,True,True,True,Eyes,1.375049,-0.352535,-2.933012,0.2395449,0.3163379,0.9179045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192934,-0.03855005,3.038372,1.371183,-0.3548624,-2.941124,-0.06594413,-0.0296921,0.0007529129,0.9973812,352.4438,356.5689,0.3131448,0.4218856,-0.1082328,-0.9001653,0,0,0,1.837115,0.2974105,-1.064625,0.5795999,0.4007999,1.915,0.9982356,0.005417922,0.05912939,0.002414157,0.9913017,-0.1315876,-0.05932798,0.1314982,0.9895395,static,17.504995588336016,11.67697500246345,16.83912884659031,11.821085513920774,0.465932,0.6522729,1.876499,0.29511127066997417,0.19337974378908077,0.935688895856039,17.174184333745416,11.372179878641582,0.6767927973185195,0.6812828761061989,0.5601593066781637
05/10/2023 16:35:00.075314,913,True,True,True,True,Eyes,1.375102,-0.3525229,-2.933023,0.2393564,0.3170322,0.917714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193457,-0.03941056,3.038249,1.371225,-0.354925,-2.941194,-0.06594583,-0.02963115,0.0003960398,0.9973831,352.4424,356.5787,0.2715416,0.4218963,-0.1082286,-0.9001608,0,0,0,1.837767,0.2969784,-1.064718,0.5796,0.4008,1.915,0.9982437,0.004698107,0.05905498,0.003118094,0.991302,-0.13157,-0.05915945,0.131523,0.9895463,static,17.478242804602058,11.730063666783385,16.839131587459715,11.821088380307142,0.466542,0.6519033999999999,1.8764759999999998,0.29462104471364053,0.19427737628773106,0.9356573245202533,17.151215947691853,11.423613188058532,0.6391589392674415,0.6455607224337995,0.5053545056240938
05/10/2023 16:35:00.092017,914,True,True,True,True,Eyes,1.375149,-0.3525079,-2.933032,0.239169,0.3177061,0.9175299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193858,-0.03895327,3.038105,1.371197,-0.3549447,-2.941212,-0.065869,-0.02956101,0.0003826995,0.9973903,352.4511,356.5869,0.2692012,0.4219072,-0.1082243,-0.9001563,0,0,0,1.838019,0.2966534,-1.0647,0.5796001,0.4008,1.915,0.998252,0.00465771,0.05891732,0.003130907,0.9913223,-0.1314168,-0.05901815,0.1313716,0.9895748,static,17.46098496956591,11.780331336621813,16.839134328329035,11.821088380307142,0.46682200000000007,0.6515981,1.8765120000000002,0.2942891045559738,0.19511909023853763,0.9355867450409654,17.13724934468148,11.472252373974387,0.6145263974501396,0.6231848494762054,0.4588672164025274
05/10/2023 16:35:00.102196,915,True,True,True,True,Eyes,1.375219,-0.3524924,-2.93304,0.2388622,0.318375,0.9173778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193376,-0.0392504,3.038225,1.371103,-0.3548656,-2.941198,-0.06594407,-0.0296201,0.0004767786,0.9973835,352.4429,356.5793,0.2807598,0.421918,-0.1082199,-0.9001517,0,0,0,1.837601,0.2971146,-1.064738,0.5796,0.4008,1.915,0.9982449,0.004857603,0.05902232,0.002955478,0.9913023,-0.1315713,-0.05914808,0.1315148,0.989548,static,17.45336689024013,11.80988060067323,16.839131587459715,11.821088380307142,0.4664980000000001,0.6519802,1.87646,0.2941352593133434,0.19561123959847235,0.9355322075258027,17.13147456731502,11.500825233188701,0.6041641235787691,0.6143375468796207,0.4336276066775359
05/10/2023 16:35:00.122380,916,True,True,True,True,Eyes,1.375287,-0.3524786,-2.933045,0.2385715,0.3190171,0.9172304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193113,-0.03962991,3.038315,1.371122,-0.3548954,-2.941177,-0.06605498,-0.02966115,0.000579362,0.997375,352.4305,356.5737,0.2932881,0.4219295,-0.1082153,-0.9001468,0,0,0,1.837359,0.2976083,-1.064834,0.5796001,0.4008,1.915,0.9982398,0.005074214,0.05909002,0.00276285,0.9912728,-0.1317975,-0.0592431,0.1317288,0.9895139,static,17.444651609156917,11.833260419636282,16.839134328329035,11.821088380307142,0.466237,0.6525037,1.876343,0.29396948428150294,0.1960034365301888,0.9355022568483968,17.124314969428486,11.523452843907576,0.5942423447925446,0.6056396089446454,0.41220736357536303
05/10/2023 16:35:00.132019,917,True,True,True,True,Eyes,1.375341,-0.352468,-2.933048,0.2382056,0.3196162,0.917117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193468,-0.03955761,3.038128,1.371144,-0.3549229,-2.941113,-0.06605458,-0.02960636,0.0005890867,0.9973766,352.4306,356.58,0.2939897,0.4219415,-0.1082107,-0.9001418,0,0,0,1.83758,0.2975859,-1.064822,0.5796,0.4008,1.915,0.9982463,0.005086354,0.05897955,0.002736189,0.9912729,-0.1317974,-0.05913521,0.1317277,0.9895205,static,17.418392048787762,11.868304415301514,16.839131587459715,11.821088380307142,0.4664360000000001,0.6525088,1.8762910000000002,0.29350466930143115,0.19660497449568445,0.9355220510306578,17.100864625018783,11.557469209487001,0.5680699991589945,0.581181586097299,0.37148250318661724
05/10/2023 16:35:00.152166,918,True,True,True,True,Eyes,1.375395,-0.3524562,-2.933053,0.2378552,0.3201835,0.91701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193826,-0.03856796,3.037962,1.371149,-0.3549806,-2.941065,-0.06595501,-0.02954224,0.0007124264,0.9973848,352.4424,356.5865,0.3073731,0.4219537,-0.1082061,-0.9001366,0,0,0,1.837698,0.2972808,-1.064715,0.5796001,0.4008,1.915,0.9982535,0.005318044,0.05883599,0.00247579,0.9912989,-0.1316071,-0.05902394,0.131523,0.9895544,static,17.395910843532498,11.909370182361283,16.839134328329035,11.821088380307142,0.4665490000000001,0.6522614,1.87635,0.2930957363058557,0.19730132197918276,0.9355036010854719,17.081375423067506,11.597268029596053,0.5483130651753273,0.5637319970127993,0.32981251852003385
05/10/2023 16:35:00.172246,919,True,True,True,True,Eyes,1.37545,-0.3524439,-2.933056,0.2374731,0.3207108,0.9169248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193919,-0.03802791,3.037974,1.371175,-0.3549353,-2.941101,-0.06585398,-0.02953138,0.0007047469,0.9973919,352.4539,356.5879,0.3060523,0.4219659,-0.1082015,-0.9001314,0,0,0,1.837771,0.2969404,-1.064629,0.5796,0.4007999,1.915,0.9982548,0.005295336,0.0588159,0.002483701,0.9913255,-0.1314061,-0.05900154,0.1313229,0.9895823,static,17.373543105654942,11.952358077728842,16.839131587459715,11.821085513920774,0.466596,0.6518757,1.8764720000000001,0.2926866917294684,0.19802911335227336,0.9354779260167829,17.062097559767807,11.638920856263502,0.5323027195303093,0.5502982434902652,0.28791975845135104
05/10/2023 16:35:00.182405,920,True,True,True,True,Eyes,1.375501,-0.3524299,-2.933058,0.237118,0.3212147,0.9168403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19462,-0.03874558,3.037668,1.371199,-0.3549246,-2.94107,-0.06594831,-0.02942347,0.0006412969,0.997389,352.4429,356.6008,0.2982438,0.4219783,-0.108197,-0.9001262,0,0,0,1.838278,0.2972299,-1.064814,0.5796001,0.4008,1.915,0.9982677,0.005160102,0.05860871,0.002601611,0.9913009,-0.13159,-0.05877788,0.1315145,0.9895701,static,17.33891904553779,11.972200445777558,16.839134328329035,11.821088380307142,0.467079,0.6521545,1.876256,0.29209955514718944,0.19839030876157818,0.9355848974820402,17.02977881612523,11.658330854750702,0.5033193096604651,0.5221298879456817,0.25066976852490397
