Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:00.202347,921,True,True,True,True,Eyes,1.37554,-0.3524184,-2.93306,0.2367638,0.3216602,0.9167756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195419,-0.03899664,3.037301,1.371171,-0.3548702,-2.941037,-0.06594713,-0.02929243,0.0005509957,0.9973929,352.4427,356.6166,0.28683,0.4219908,-0.1081924,-0.9001209,0,0,0,1.838847,0.2971769,-1.064893,0.5795999,0.4008,1.915,0.9982833,0.004962621,0.05835944,0.002764384,0.9913014,-0.1315827,-0.05850479,0.1315181,0.9895859,static,17.30134666036665,11.999992581604763,16.83912884659031,11.821088380307142,0.467676,0.6520471000000001,1.876144,0.2914561470713658,0.19888490257539024,0.9356804966823514,16.99504017512956,11.68543473566702,0.47547695965845893,0.4956329494839103,0.2066645922044284
05/10/2023 16:35:00.222055,922,True,True,True,True,Eyes,1.375578,-0.3524071,-2.933063,0.2364268,0.322085,0.9167135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195488,-0.03935108,3.037291,1.371167,-0.3549026,-2.941058,-0.06598134,-0.02928382,0.0004809757,0.997391,352.4385,356.6181,0.2788097,0.422003,-0.1081878,-0.9001157,0,0,0,1.838951,0.2971985,-1.06496,0.5796,0.4007999,1.915,0.9982845,0.004823813,0.05835136,0.002904929,0.9912924,-0.1316466,-0.0584783,0.1315902,0.9895778,static,17.27895670033522,12.02298303466161,16.839131587459715,11.821085513920774,0.467784,0.6521011,1.876098,0.2910663552590568,0.19928507272728166,0.9357167609323779,16.97467995329449,11.70779008071933,0.46254326359434433,0.48395117398064624,0.17666129928419913
05/10/2023 16:35:00.242388,923,True,True,True,True,Eyes,1.375627,-0.3523966,-2.933065,0.2360568,0.3224629,0.916676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195612,-0.0395447,3.03726,1.371186,-0.3548956,-2.941071,-0.06597026,-0.02927166,0.0003819153,0.9973921,352.4395,356.6202,0.2672576,0.4220149,-0.1081833,-0.9001107,0,0,0,1.83912,0.29706,-1.06496,0.5795999,0.4008,1.915,0.9982861,0.004623957,0.05834026,0.003100279,0.9912955,-0.1316188,-0.05844104,0.1315741,0.9895822,static,17.25344030553548,12.048876567098615,16.83912884659031,11.821088380307142,0.46793400000000007,0.6519556,1.876111,0.2906223730055731,0.19973610203419745,0.9357585957561086,16.951460421912213,11.732970571868602,0.4500261319028074,0.47280169527511584,0.14276950297003763
05/10/2023 16:35:00.252116,924,True,True,True,True,Eyes,1.375672,-0.3523856,-2.933067,0.2357002,0.3228167,0.9166433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195509,-0.04031566,3.037287,1.37115,-0.3549238,-2.941081,-0.06604207,-0.02929007,0.0002404787,0.997387,352.4307,356.6191,0.2513389,0.4220268,-0.1081789,-0.9001057,0,0,0,1.839165,0.2971535,-1.065032,0.5796,0.4008,1.915,0.9982841,0.004348454,0.0583953,0.003389053,0.9912768,-0.1317531,-0.05845882,0.1317249,0.9895611,static,17.230325297859864,12.065272031843788,16.839131587459715,11.821088380307142,0.46801499999999985,0.6520773,1.876049,0.29022715575085495,0.20002895188081377,0.9358187655673782,16.9300514934709,11.748967200657729,0.4376738246479598,0.4611487555381733,0.11605125532757228
05/10/2023 16:35:00.272431,925,True,True,True,True,Eyes,1.375681,-0.3523793,-2.933069,0.2353397,0.3231241,0.9166276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195275,-0.03994849,3.037376,1.37112,-0.3548983,-2.94109,-0.06594238,-0.02932767,0.0001625578,0.9973925,352.4419,356.6155,0.2422977,0.4220387,-0.1081745,-0.9001006,0,0,0,1.83907,0.2967283,-1.064869,0.5796,0.4008,1.915,0.9982798,0.004192141,0.05848096,0.003543605,0.9913031,-0.1315504,-0.05852384,0.1315313,0.989583,static,17.21195632951368,12.096812973202212,16.839131587459715,11.821088380307142,0.4679500000000001,0.6516266,1.876221,0.28989467336066566,0.20056519850859167,0.9358070287099699,16.914020430783317,11.77954339096529,0.43849857652820357,0.46370501335952513,0.08564067371151174
05/10/2023 16:35:00.294260,926,True,True,True,True,Eyes,1.375693,-0.3523745,-2.933072,0.2349814,0.3234234,0.9166139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194713,-0.03945985,3.037605,1.371079,-0.3549171,-2.941108,-0.06591223,-0.02940726,0.0002813781,0.997392,352.4458,356.6054,0.2564991,0.4220496,-0.1081703,-0.900096,0,0,0,1.838598,0.2967264,-1.064785,0.5796,0.4008,1.915,0.9982703,0.004437884,0.05862403,0.003315307,0.991311,-0.1314972,-0.05869822,0.1314641,0.9895816,static,17.203940628540067,12.114287858126978,16.839131587459715,11.821088380307142,0.467519,0.6516435,1.8763229999999997,0.28974586515737505,0.20086004857239523,0.9357898109075721,16.907221824925333,11.796467411869465,0.4418727419331397,0.46802945446605304,0.07240492058509156
05/10/2023 16:35:00.302341,927,True,True,True,True,Eyes,1.375628,-0.3523757,-2.933074,0.2346402,0.3236499,0.9166214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19406,-0.03900272,3.037932,1.371146,-0.3549493,-2.94114,-0.06591801,-0.02951545,0.0004699496,0.9973883,352.4458,356.5915,0.2790842,0.4220596,-0.1081664,-0.9000918,0,0,0,1.838052,0.2969197,-1.064743,0.5796001,0.4008,1.915,0.9982572,0.004828644,0.05881478,0.002953755,0.9913092,-0.1315195,-0.05893869,0.131464,0.9895673,static,17.20186768599344,12.121267384493748,16.839134328329035,11.821088380307142,0.46690600000000004,0.651869,1.8763969999999999,0.2897049473128338,0.20097665024575823,0.9357774851547092,16.905594166149378,11.803218381694968,0.44428120402236787,0.47083216045312515,0.06882039591215215
05/10/2023 16:35:00.322107,928,True,True,True,True,Eyes,1.375566,-0.352377,-2.933076,0.2343153,0.3238692,0.916627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194142,-0.03897426,3.037907,1.371161,-0.3549185,-2.941144,-0.06592897,-0.02950183,0.000517989,0.997388,352.4447,356.5927,0.2845571,0.422067,-0.1081629,-0.9000887,0,0,0,1.838069,0.2970404,-1.064778,0.5795999,0.4008,1.915,0.9982587,0.004923321,0.05878124,0.002856778,0.9913062,-0.1315441,-0.05891783,0.131483,0.989566,static,17.182742265055467,12.130386141643635,16.83912884659031,11.821088380307142,0.4669079999999999,0.6519589,1.876366,0.2893822791599581,0.2011460792425245,0.9358408662616087,16.88764443515665,11.812162755993349,0.4356482865046937,0.46231513766810356,0.04932979934410078
05/10/2023 16:35:00.342168,929,True,True,True,True,Eyes,1.37555,-0.3523759,-2.933078,0.2339852,0.3240976,0.9166306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194432,-0.03883079,3.037771,1.371134,-0.3549204,-2.941131,-0.06593798,-0.02944585,0.0005900041,0.997389,352.4439,356.5986,0.2924647,0.4220721,-0.10816,-0.9000866,0,0,0,1.838181,0.2971435,-1.064837,0.5796,0.4008,1.915,0.9982652,0.005060127,0.05866012,0.002706273,0.9913037,-0.1315664,-0.05881574,0.1314969,0.9895703,static,17.159285998793194,12.13917409299818,16.839131587459715,11.821088380307142,0.467047,0.6520639,1.876294,0.2889889192068036,0.2013146046354361,0.9359261827394941,16.865502986428503,11.820820671758753,0.4247069226017227,0.4513062903555111,0.026372757751851994
05/10/2023 16:35:00.352168,930,True,True,True,True,Eyes,1.375533,-0.3523737,-2.933077,0.2336755,0.3243149,0.9166328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194971,-0.03892252,3.037598,1.371149,-0.3549097,-2.941167,-0.06596741,-0.0293574,0.0006233143,0.9973897,352.4406,356.6085,0.2957332,0.4220763,-0.1081573,-0.900085,0,0,0,1.838501,0.2972928,-1.064996,0.5796001,0.4008,1.915,0.9982755,0.005116638,0.05847929,0.002629889,0.9912958,-0.131627,-0.05864377,0.1315538,0.9895729,static,17.13207089159038,12.14588095347109,16.839134328329035,11.821088380307142,0.467352,0.6522025,1.876171,0.2885359663263854,0.20145291472504046,0.9360362188414426,16.839628271524457,11.827498765268695,0.4111487040212643,0.4373808931330078,0.006429386847562575
05/10/2023 16:35:00.372226,931,True,True,True,True,Eyes,1.375477,-0.3523756,-2.933077,0.2333428,0.3245368,0.916639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195462,-0.03894666,3.037337,1.371102,-0.3548818,-2.941123,-0.06595343,-0.0292713,0.0005837348,0.9973931,352.442,356.6188,0.2904652,0.4220796,-0.1081548,-0.9000838,0,0,0,1.838824,0.2972215,-1.06501,0.5795999,0.4008,1.915,0.9982857,0.005025511,0.05831299,0.002696659,0.9912996,-0.1315972,-0.05846699,0.1315288,0.9895867,static,17.101812035601014,12.159965038525723,16.83912884659031,11.821088380307142,0.46772199999999997,0.6521033,1.8761130000000001,0.28802570169743713,0.20171535484506842,0.9361368297254986,16.811211312110782,11.84131895570667,0.4027009329438124,0.4287654921681858,0.034477020062813335
05/10/2023 16:35:00.394658,932,True,True,True,True,Eyes,1.375423,-0.3523769,-2.933077,0.2330208,0.324748,0.9166461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195476,-0.03910425,3.037324,1.371084,-0.3548932,-2.941124,-0.06597415,-0.02926699,0.0005661643,0.9973919,352.4396,356.6194,0.2884782,0.4220811,-0.1081528,-0.9000833,0,0,0,1.838842,0.2972687,-1.065041,0.5796,0.4007999,1.915,0.9982862,0.004991104,0.05830661,0.002732354,0.9912941,-0.1316373,-0.05845602,0.131571,0.9895818,static,17.081852545293742,12.16951230347435,16.839131587459715,11.821085513920774,0.4677580000000001,0.6521619000000001,1.876083,0.28768883670727907,0.2018926840229132,0.9362021719446536,16.792480420055956,11.850683153865406,0.3987622408000305,0.42463477371793257,0.05524809236910893
05/10/2023 16:35:00.402426,933,True,True,True,True,Eyes,1.375359,-0.3523799,-2.933078,0.2327056,0.324939,0.9166585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195195,-0.0391601,3.037453,1.37108,-0.3548814,-2.941147,-0.06596185,-0.02931461,0.0005244761,0.9973914,352.4409,356.6142,0.2839923,0.4220812,-0.108151,-0.9000835,0,0,0,1.8387,0.2971945,-1.064999,0.5796,0.4008,1.915,0.9982808,0.004913507,0.05840708,0.002821076,0.9912975,-0.1316103,-0.05854547,0.1315488,0.9895794,static,17.06757762831539,12.182833125758608,16.839131587459715,11.821088380307142,0.4676199999999999,0.6520759,1.876148,0.28744145692023854,0.20212601558353005,0.9362278239202821,16.779428650632514,11.863645842592865,0.4018356505244631,0.42783975323055123,0.07331833510107426
05/10/2023 16:35:00.422087,934,True,True,True,True,Eyes,1.375297,-0.3523845,-2.933078,0.232402,0.325124,0.9166698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194644,-0.03958926,3.037688,1.371073,-0.3548877,-2.941174,-0.06601121,-0.0294065,0.0004779843,0.9973854,352.4351,356.6039,0.2795039,0.4220796,-0.1081496,-0.9000844,0,0,0,1.838391,0.29733,-1.065,0.5796001,0.4007999,1.915,0.9982701,0.004835786,0.05859612,0.002928847,0.9912845,-0.1317053,-0.05872232,0.1316491,0.9895555,static,17.05845970617091,12.189253278867016,16.839134328329035,11.821085513920774,0.4673180000000001,0.6522177,1.8761740000000002,0.287285479865981,0.20224077665001358,0.9362507936072537,16.770981203401394,11.86991032247873,0.40258901387604484,0.42854535875563105,0.08383740434987023
05/10/2023 16:35:00.442372,935,True,True,True,True,Eyes,1.3752,-0.3523914,-2.933079,0.2321028,0.3252615,0.9166969,2.030375,1.846455,0.3080114,-1.071841,0.5398818,0.7077247,-0.4556898,0.5873528,0.4122735,1.909145,1.37107,-0.3549312,-2.941146,-0.06603078,-0.02941656,0.0004886119,0.9973838,352.4329,356.6027,0.2808739,0.4220766,-0.1081486,-0.9000859,0,0,0,1.838338,0.2973713,-1.06499,0.5796,0.4008,1.915,0.9982689,0.004859463,0.05861467,0.002910129,0.9912794,-0.1317448,-0.05874372,0.1316873,0.9895492,static,17.04214563145503,12.193684721520281,16.839131587459715,11.821088380307142,0.467268,0.6523025,1.8761559999999997,0.2870134782725363,0.20233042578032004,0.9363149158873605,16.755492431994,11.874310137508918,0.3988206550802097,0.424314430045396,0.0991365914617946
05/10/2023 16:35:00.452132,936,True,True,True,True,Eyes,1.375108,-0.3523975,-2.933078,0.2318144,0.3253953,0.9167224,2.03074,1.845863,0.3083958,-1.071453,0.5054038,0.7458525,-0.4339021,0.5868453,0.412779,1.909582,1.371067,-0.3549105,-2.941178,-0.06598791,-0.02944099,0.0004556081,0.9973859,352.4377,356.6001,0.2771063,0.4220714,-0.108148,-0.9000884,0,0,0,1.838276,0.2971994,-1.064939,0.5795999,0.4008,1.915,0.998266,0.004794334,0.05866794,0.002976666,0.9912908,-0.1316577,-0.0587882,0.131604,0.9895576,static,17.02715318708032,12.206600761114725,16.83912884659031,11.821088380307142,0.467209,0.6521099,1.8762389999999998,0.28675469899638095,0.202557879308308,0.9363450347520546,16.741727618085314,11.886887638001063,0.40349049236345713,0.42892067841575804,0.1175437860005943
05/10/2023 16:35:00.477446,937,True,True,True,True,Eyes,1.375005,-0.3524046,-2.933076,0.2315449,0.3254994,0.9167536,2.02857,1.844711,0.3078941,-1.073376,0.4291117,0.7051519,-0.5644677,0.5855847,0.4124291,1.907629,1.371116,-0.3548987,-2.941121,-0.06601031,-0.02945243,0.0004674479,0.9973841,352.4352,356.5987,0.2786365,0.4220645,-0.1081478,-0.9000918,0,0,0,1.838269,0.2973078,-1.064902,0.5796,0.4008,1.915,0.9982647,0.004820779,0.05868907,0.002955878,0.9912848,-0.1317028,-0.05881249,0.1316477,0.9895504,static,17.012711407455914,12.20874344884726,16.839131587459715,11.821088380307142,0.46715299999999993,0.6522065,1.8762189999999999,0.2865156554953539,0.20260802970653932,0.9364074052910045,16.72792198012601,11.889064623591986,0.3998798731611784,0.4247427528219364,0.1303393509821089
05/10/2023 16:35:00.495009,938,True,True,True,True,Eyes,1.374908,-0.3524127,-2.933074,0.231291,0.3255959,0.9167835,2.027833,1.843927,0.3078416,-1.07399,0.3767639,0.7013564,-0.6051018,0.5843918,0.412606,1.9071,1.371145,-0.3548953,-2.941085,-0.06598573,-0.02937729,0.0004109829,0.9973879,352.4378,356.6078,0.2714679,0.4220556,-0.108148,-0.9000959,0,0,0,1.838644,0.2971556,-1.064899,0.5796,0.4008,1.915,0.9982736,0.004696783,0.05854688,0.003057146,0.9912914,-0.1316509,-0.05865535,0.1316026,0.9895657,static,16.98762716993803,12.217159924121193,16.839131587459715,11.821088380307142,0.4674989999999999,0.6520509000000001,1.8761860000000001,0.2860957623598126,0.20277214836454585,0.9365003327588537,16.704191747454797,11.897376381420784,0.3989834822907758,0.42299362387017087,0.15501167547790726
05/10/2023 16:35:00.502082,939,True,True,True,True,Eyes,1.374785,-0.3524219,-2.933074,0.2310321,0.325667,0.9168234,2.02745,1.843191,0.3078516,-1.074261,0.286896,0.7278475,-0.6228393,0.5833978,0.4128563,1.906945,1.371148,-0.3549269,-2.941114,-0.06594613,-0.02932144,0.000381915,0.9973922,352.4422,356.6145,0.2675537,0.4220452,-0.1081486,-0.9001006,0,0,0,1.838891,0.2969421,-1.064925,0.5796,0.4008,1.915,0.9982802,0.00462911,0.05843958,0.003105433,0.991302,-0.1315707,-0.05854032,0.1315259,0.9895827,static,16.965272361163027,12.225044945890454,16.839131587459715,11.821088380307142,0.467743,0.651869,1.8761889999999999,0.28572109716940586,0.20292467281393672,0.9365815526170891,16.68306400465983,11.90515463020859,0.4000052489210415,0.4231931021039159,0.17726879244100413
05/10/2023 16:35:00.527110,940,True,True,True,True,Eyes,1.374667,-0.3524279,-2.933072,0.2307844,0.3257305,0.9168633,2.026546,1.842362,0.30768,-1.075006,0.2138142,0.7141497,-0.6665386,0.5822641,0.4127346,1.906336,1.371139,-0.3549088,-2.941131,-0.06597027,-0.02926788,0.0003154796,0.9973922,352.4392,356.6212,0.2595692,0.4220327,-0.1081495,-0.9001064,0,0,0,1.839158,0.2969773,-1.065017,0.5796,0.4008,1.915,0.9982866,0.004490935,0.05834149,0.003232307,0.9912956,-0.131615,-0.05842474,0.131578,0.9895826,static,16.94230173520709,12.226252825647387,16.839131587459715,11.821088380307142,0.46801899999999996,0.6518861,1.8761139999999998,0.28534297231583483,0.20296828992357546,0.9366874453284639,16.66098847549754,11.906494057393164,0.39609907019975266,0.41809365835191026,0.1975578346158157
05/10/2023 16:35:00.544271,941,True,True,True,True,Eyes,1.374536,-0.3524362,-2.933069,0.2305308,0.325738,0.9169244,2.02644,1.841693,0.3076521,-1.074977,0.1682913,0.7219734,-0.6711426,0.5815861,0.4128917,1.906296,1.371105,-0.354837,-2.94108,-0.06590119,-0.02925431,0.000325243,0.9973973,352.4472,356.6227,0.2603531,0.4220185,-0.1081507,-0.9001129,0,0,0,1.839164,0.2968005,-1.06489,0.5796001,0.4008,1.915,0.9982882,0.004504581,0.05831347,0.003206994,0.9913139,-0.1314783,-0.0583992,0.1314403,0.9896024,static,16.926216896281208,12.232790382017855,16.839134328329035,11.821088380307142,0.468059,0.6516375000000001,1.87619,0.2850725119511934,0.2030922123223152,0.9367429027923638,16.64583238409594,11.912924549980595,0.39945315129146675,0.42081101679228056,0.2140082327962779
05/10/2023 16:35:00.552351,942,True,True,True,True,Eyes,1.374413,-0.3524443,-2.933069,0.2302792,0.3257504,0.9169831,2.02622,1.841009,0.3075978,-1.07506,0.1423702,0.7177738,-0.6815655,0.5811858,0.4128274,1.90617,1.371073,-0.3548687,-2.941068,-0.06589313,-0.02929932,0.0004075951,0.9973964,352.4484,356.6169,0.2701627,0.4220025,-0.1081522,-0.9001202,0,0,0,1.838873,0.2968277,-1.064833,0.5796,0.4008,1.915,0.9982828,0.004674315,0.05839234,0.003048179,0.9913158,-0.131467,-0.05849978,0.1314192,0.9895992,static,16.91871956349026,12.230992839029929,16.839131587459715,11.821088380307142,0.4678,0.6516964000000001,1.876235,0.2849512164526788,0.2030704412570048,0.9367844142961786,16.638510917734273,11.91124664185444,0.3967011185532861,0.4175594702667628,0.21994809670991908
05/10/2023 16:35:00.572149,943,True,True,True,True,Eyes,1.374282,-0.3524538,-2.93307,0.2300253,0.3257178,0.9170585,2.025141,1.840116,0.3071708,-1.075897,0.1076106,0.6715335,-0.7331186,0.5806181,0.4122401,1.905344,1.371109,-0.3548734,-2.941138,-0.06592603,-0.02936783,0.0005457744,0.9973921,352.4451,356.6079,0.2867295,0.4219849,-0.108154,-0.9001282,0,0,0,1.838502,0.2970945,-1.064896,0.5796,0.4007999,1.915,0.9982745,0.004960912,0.05851052,0.002783508,0.991307,-0.1315403,-0.05865444,0.1314762,0.9895826,static,16.91505449826511,12.220161568696597,16.839131587459715,11.821085513920774,0.46739300000000017,0.6519679,1.876242,0.2849018112174241,0.2028964747429279,0.9368372296194809,16.634403804449487,11.900822135232552,0.3860192420823104,0.40623390538038434,0.21970751902131297
05/10/2023 16:35:00.592019,944,True,True,True,True,Eyes,1.374158,-0.3524628,-2.933069,0.2297706,0.3256773,0.9171368,2.024632,1.839359,0.3069137,-1.076204,0.05716927,0.6545739,-0.7538334,0.579985,0.4119135,1.905044,1.371091,-0.3548972,-2.941139,-0.06597956,-0.02941909,0.0004797587,0.9973871,352.4388,356.6025,0.2796946,0.4219657,-0.1081561,-0.9001369,0,0,0,1.838358,0.2972051,-1.064912,0.5796001,0.4008,1.915,0.9982686,0.004839126,0.05862112,0.002925106,0.9912929,-0.1316425,-0.05874773,0.1315861,0.9895624,static,16.903036179444573,12.212277762686131,16.839134328329035,11.821088380307142,0.4672669999999999,0.6521023,1.876227,0.2847123593371371,0.20277948637422746,0.9369202178522864,16.622402009535385,11.893305157178478,0.3771681025970661,0.3963742921306171,0.22844728247750407
05/10/2023 16:35:00.602753,945,True,True,True,True,Eyes,1.374025,-0.3524689,-2.933067,0.2295351,0.3256102,0.9172195,2.025165,1.838871,0.3069454,-1.075546,0.06965544,0.6793033,-0.7305444,0.5800541,0.4123533,1.905422,1.371111,-0.3548914,-2.941103,-0.0657855,-0.02949481,0.0007238498,0.9973975,352.4619,356.592,0.3077377,0.4219454,-0.1081584,-0.9001462,0,0,0,1.837825,0.2967462,-1.064578,0.5796,0.4007999,1.915,0.9982591,0.005324594,0.05874087,0.002436731,0.9913435,-0.1312713,-0.05893134,0.1311859,0.9896047,static,16.90580127741114,12.222614193506717,16.839131587459715,11.821085513920774,0.4667140000000001,0.6516376,1.876525,0.2847475016318865,0.2029462796727432,0.9368733337744712,16.625615460789295,11.903258950701339,0.3872471817028879,0.407025955054772,0.22878288847872424
05/10/2023 16:35:00.622532,946,True,True,True,True,Eyes,1.373899,-0.3524738,-2.933067,0.2293114,0.3255736,0.9172885,2.02409,1.838046,0.3065164,-1.076393,0.03841213,0.6179355,-0.7852899,0.5795318,0.4115331,1.904532,1.371165,-0.3547963,-2.941103,-0.06587808,-0.02958648,0.0007807165,0.9973888,352.4515,356.581,0.3153144,0.4219238,-0.1081609,-0.9001561,0,0,0,1.83747,0.297252,-1.064619,0.5796,0.4008,1.915,0.9982481,0.005455556,0.05891557,0.002340845,0.9913189,-0.1314583,-0.0591213,0.1313659,0.9895695,static,16.903721962238713,12.207411453609359,16.839131587459715,11.821088380307142,0.46630499999999997,0.6520483,1.876484,0.284728415715599,0.2026988947543224,0.9369327439942693,16.622804806399134,11.888603950979782,0.37263317191705775,0.3916853756266135,0.22661780267067383
05/10/2023 16:35:00.642274,947,True,True,True,True,Eyes,1.373784,-0.3524781,-2.933064,0.2290962,0.3255237,0.9173599,2.021721,1.836952,0.3056399,-1.078418,-0.04780232,0.4637016,-0.884701,0.578141,0.4094377,1.902845,1.371236,-0.3547767,-2.941122,-0.06628399,-0.02958117,0.000690748,0.9973621,352.4046,356.5819,0.3063205,0.421901,-0.1081634,-0.9001664,0,0,0,1.837669,0.2986923,-1.065163,0.5796001,0.4008,1.915,0.9982489,0.005299368,0.05891471,0.002543665,0.9912119,-0.1322591,-0.05909785,0.1321774,0.9894628,static,16.88481135840407,12.158568899674188,16.839134328329035,11.821088380307142,0.4664330000000001,0.6534690000000001,1.875959,0.28446608566428117,0.20191650709901804,0.9371812548871825,16.60198705317256,11.841613692749497,0.3245475088999876,0.3405576192492649,0.23803386012287545
05/10/2023 16:35:00.662072,948,True,True,True,True,Eyes,1.37367,-0.3524868,-2.933057,0.2289132,0.3254566,0.9174294,2.020736,1.836243,0.3051751,-1.079174,-0.1521836,0.3869026,-0.909476,0.5765457,0.4083537,1.902412,1.371261,-0.3547823,-2.941049,-0.06659679,-0.02949166,0.0002361113,0.997344,352.3671,356.5955,0.2543022,0.4218778,-0.108166,-0.900177,0,0,0,1.838525,0.2993737,-1.065537,0.5796,0.4008,1.915,0.9982604,0.00439907,0.05879522,0.003457133,0.9911296,-0.1328537,-0.05885812,0.1328259,0.9893903,static,16.847816831867146,12.129504064463406,16.839131587459715,11.821088380307142,0.4672639999999999,0.654156,1.875512,0.2838871379111106,0.2014771294560823,0.9374513399835401,16.564788887064775,11.813845888701893,0.2958653400848684,0.3085379518049495,0.2744382825785052
05/10/2023 16:35:00.672209,949,True,True,True,True,Eyes,1.373565,-0.3524953,-2.933051,0.2286805,0.3253233,0.9175347,2.021013,1.835731,0.3049875,-1.078701,-0.2488939,0.4112019,-0.8769064,0.5751241,0.4086441,1.903023,1.371202,-0.3548351,-2.940985,-0.06658915,-0.02935329,-0.0002079113,0.9973487,352.3664,356.6149,0.2020108,0.421854,-0.1081688,-0.9001878,0,0,0,1.839465,0.2988195,-1.065547,0.5796,0.4008,1.915,0.9982767,0.0034945,0.0585786,0.00432394,0.9911317,-0.132813,-0.05852323,0.1328374,0.9894086,static,16.80438721964111,12.132248482644057,16.839131587459715,11.821088380307142,0.4682629999999999,0.6536546000000001,1.875438,0.2831711594153798,0.20156652147532844,0.9376486432576522,16.52307604078924,11.816822895332988,0.3028919140125294,0.31309388429260937,0.31608432884791743
05/10/2023 16:35:00.692568,950,True,True,True,True,Eyes,1.373464,-0.3525045,-2.933044,0.22844,0.3251859,0.9176434,2.0208,1.835095,0.3046311,-1.078671,-0.291236,0.3873467,-0.8747252,0.5742443,0.4102628,1.902707,1.371116,-0.3549001,-2.940957,-0.06605662,-0.02923371,-8.228731e-05,0.9973876,352.4279,356.6281,0.213745,0.42183,-0.1081717,-0.9001987,0,0,0,1.839687,0.2968906,-1.064947,0.5796001,0.4008,1.915,0.9982908,0.003698015,0.05832556,0.004026305,0.9912731,-0.1317633,-0.05830381,0.1317729,0.9895638,static,16.78299920342763,12.178987924251597,16.839134328329035,11.821088380307142,0.46857100000000007,0.6517907000000001,1.87601,0.2827741357266378,0.2023560776143466,0.9375984848211728,16.50494148929998,11.86208857280569,0.3514922244737495,0.36227508305615724,0.33669848446825135
05/10/2023 16:35:00.702353,951,True,True,True,True,Eyes,1.373464,-0.3525045,-2.933044,0.22844,0.3251859,0.9176434,2.023662,1.835749,0.3055618,-1.076045,-0.2041728,0.6108561,-0.764963,0.5759106,0.4113835,1.905024,1.371111,-0.3549202,-2.940958,-0.06582645,-0.02936005,0.0002777867,0.9973992,352.4556,356.6109,0.2554285,0.4218059,-0.1081748,-0.9002096,0,0,0,1.838812,0.2963961,-1.064566,0.5796001,0.4008,1.915,0.9982758,0.004419464,0.0585308,0.003311207,0.9913336,-0.1313268,-0.05860394,0.1312942,0.9896097,static,16.80957695126301,12.196286081386516,16.839134328329035,11.821088380307142,0.4677009999999999,0.6513163,1.8763920000000003,0.2831936662311087,0.20261298863116534,0.9374163626515707,16.531475460167606,11.878580285685675,0.3633486933960362,0.37636013794538664,0.3129845017607514
