Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:00.722032,952,True,True,True,True,Eyes,1.373464,-0.3525045,-2.933044,0.22844,0.3251859,0.9176434,2.025131,1.836084,0.3060394,-1.074697,-0.1687224,0.6951159,-0.698818,0.5765072,0.4125049,1.906135,1.371123,-0.3548757,-2.940942,-0.06556869,-0.02937837,0.000401544,0.9974155,352.4856,356.6081,0.268943,0.4217843,-0.1081776,-0.9002194,0,0,0,1.838616,0.2956089,-1.064211,0.5796,0.4008,1.915,0.9982735,0.004653614,0.05855222,0.00305159,0.9914011,-0.130822,-0.05865753,0.1307749,0.9896753,static,16.816960144644156,12.222678723254893,16.839131587459715,11.821088380307142,0.46749299999999994,0.6504846,1.8767310000000001,0.2832889418733459,0.20303881998069914,0.9372954313958303,16.539991779843103,11.903993472964437,0.38771769527816535,0.4022019100220878,0.31041565503276153
05/10/2023 16:35:00.742057,953,True,True,True,True,Eyes,1.373464,-0.3525045,-2.933044,0.22844,0.3251859,0.9176434,2.026142,1.836316,0.3063684,-1.073768,-0.1645174,0.7511503,-0.6393023,0.5766259,0.413234,1.907112,1.371137,-0.3549424,-2.941016,-0.06542592,-0.02931567,0.0004776321,0.9974267,352.5023,356.6148,0.276746,0.4217648,-0.1081801,-0.9002283,0,0,0,1.838787,0.2950844,-1.064165,0.5796001,0.4007999,1.915,0.9982808,0.004788814,0.05841795,0.002883203,0.9914384,-0.1305431,-0.05854296,0.1304871,0.9897201,static,16.813059606638767,12.236418045887788,16.839134328329035,11.821085513920774,0.4676499999999999,0.6500268,1.8768509999999998,0.28321135293793553,0.20326843108825177,0.9372691114148354,16.53696127587805,11.917281515259123,0.40136139363598783,0.4161502171348172,0.3171154747107648
05/10/2023 16:35:00.757169,954,True,True,True,True,Eyes,1.373464,-0.3525045,-2.933044,0.22844,0.3251859,0.9176434,2.026446,1.836385,0.3064671,-1.07349,-0.1680611,0.7661738,-0.6202686,0.5766007,0.4134029,1.907435,1.371123,-0.3548915,-2.941059,-0.0653301,-0.02922724,0.0006703867,0.9974355,352.5139,356.6237,0.2979679,0.4217472,-0.1081823,-0.9002362,0,0,0,1.838906,0.2949729,-1.064185,0.5796,0.4008,1.915,0.9982907,0.005156171,0.05821697,0.002481502,0.9914631,-0.1303643,-0.05839216,0.1302859,0.9897555,static,16.809520896435235,12.24108907686475,16.839131587459715,11.821088380307142,0.46778299999999984,0.6498644,1.8768740000000002,0.28314864053376526,0.20334876720332512,0.9372706327220216,16.533798402440556,11.921815864714743,0.4062828582262152,0.42104320221542957,0.32151886412623926
05/10/2023 16:35:00.772168,955,True,True,True,True,Eyes,1.37349,-0.3524991,-2.933049,0.2282904,0.3248105,0.9178135,2.023126,1.835351,0.3046335,-1.076197,-0.2151159,0.5860103,-0.7812279,0.575745,0.4110374,1.904741,1.371107,-0.3548717,-2.941138,-0.06551152,-0.02926467,0.0008362154,0.9974223,352.4936,356.618,0.3179947,0.4217314,-0.1081843,-0.9002433,0,0,0,1.838577,0.2958452,-1.064481,0.5796,0.4008,1.915,0.9982858,0.005502464,0.0582689,0.002166226,0.9914151,-0.1307342,-0.05848802,0.1306363,0.9897037,static,16.80759047466772,12.190921919585302,16.839131587459715,11.821088380307142,0.46746999999999983,0.6507168999999999,1.876657,0.28316629529507786,0.2025269176117374,0.9374431637577871,16.529276259670812,11.873418869352449,0.3584919828946348,0.3711760883612622,0.31424322465709453
05/10/2023 16:35:00.792209,956,True,True,True,True,Eyes,1.373516,-0.3524938,-2.933053,0.2281464,0.3244554,0.9179748,2.022132,1.834859,0.303598,-1.076786,-0.2476798,0.5164469,-0.8197178,0.5752283,0.4095197,1.904188,1.371125,-0.3548419,-2.941172,-0.06564181,-0.02926317,0.0008667399,0.9974138,352.4788,356.6178,0.3219533,0.4217178,-0.1081859,-0.9002495,0,0,0,1.838572,0.296393,-1.064689,0.5796001,0.4008,1.915,0.9982858,0.005570771,0.05826119,0.002112778,0.9913808,-0.1309948,-0.05848877,0.1308933,0.9896697,static,16.797864205446913,12.151596380427677,16.839134328329035,11.821088380307142,0.46744700000000017,0.6512349,1.876483,0.283045078048153,0.20189095973539076,0.937616842866529,16.517815490851966,11.835543089702435,0.3224980124912483,0.33307470811573303,0.3216437997868408
05/10/2023 16:35:00.802380,957,True,True,True,True,Eyes,1.373515,-0.3524895,-2.933059,0.2279658,0.3241848,0.9181153,2.020676,1.83416,0.3025831,-1.077845,-0.2930577,0.394112,-0.8710873,0.5744802,0.4083689,1.903094,1.371131,-0.3548407,-2.941164,-0.06571742,-0.02927115,0.0008581986,0.9974085,352.4701,356.6169,0.3212909,0.4217062,-0.1081871,-0.9002548,0,0,0,1.838558,0.2966681,-1.064771,0.5796,0.4007999,1.915,0.9982849,0.005559199,0.0582778,0.002135301,0.991361,-0.1311445,-0.05850339,0.131044,0.9896488,static,16.786397685197038,12.124964934745961,16.839131587459715,11.821085513920774,0.4674269999999998,0.6515088,1.8763930000000002,0.2828827587197336,0.20146519435115426,0.9377574392661115,16.50535089841327,11.809930353402121,0.29953969401368913,0.30842108690700826,0.3339670432640277
05/10/2023 16:35:00.827178,958,True,True,True,True,Eyes,1.373513,-0.352483,-2.933062,0.2277902,0.3239311,0.9182485,2.020003,1.833649,0.3018588,-1.078197,-0.3092114,0.3287939,-0.8923469,0.574215,0.4074377,1.90267,1.371115,-0.3548438,-2.941175,-0.0657783,-0.02933013,0.0008870193,0.9974027,352.4632,356.6098,0.3252726,0.4216956,-0.1081881,-0.9002597,0,0,0,1.838288,0.2969261,-1.064809,0.5796,0.4008,1.915,0.9982779,0.005628004,0.05839122,0.002089142,0.9913449,-0.131267,-0.05862461,0.1311629,0.9896259,static,16.782260491868076,12.100508494133418,16.839131587459715,11.821088380307142,0.46717299999999984,0.6517699,1.876366,0.282838651774387,0.20106764118342088,0.9378561410189105,16.500065870255337,11.786361049643677,0.2774464039805769,0.28514894620966524,0.34083947552818533
05/10/2023 16:35:00.842227,959,True,True,True,True,Eyes,1.373534,-0.3524758,-2.933066,0.2275861,0.3237249,0.9183718,2.019524,1.83315,0.3012944,-1.078392,-0.3336735,0.2670477,-0.9040728,0.5738322,0.4065407,1.902404,1.371092,-0.3547865,-2.94112,-0.06590257,-0.02940277,0.0007315025,0.9973926,352.4484,356.6025,0.3083271,0.4216861,-0.1081888,-0.9002641,0,0,0,1.838154,0.2972897,-1.064834,0.5796,0.4007999,1.915,0.9982699,0.005334625,0.05855578,0.002416245,0.9913126,-0.1315045,-0.05874861,0.1314184,0.9895846,static,16.77214601983852,12.077051203004345,16.839131587459715,11.821085513920774,0.4670620000000001,0.6520762,1.8762860000000001,0.28269528032958563,0.20069249894042732,0.9379796939043424,16.489072813607255,11.76380116041268,0.25833335805619584,0.2645855254120315,0.35471487466404367
05/10/2023 16:35:00.857365,960,True,True,True,True,Eyes,1.373555,-0.3524677,-2.933069,0.2273863,0.3235219,0.9184928,2.019382,1.832735,0.3008468,-1.07828,-0.3483378,0.2496311,-0.9035181,0.5736127,0.4062759,1.902398,1.371085,-0.3548241,-2.941123,-0.06587992,-0.02946997,0.0006673399,0.9973922,352.4508,356.5953,0.3013626,0.421678,-0.1081891,-0.9002678,0,0,0,1.837956,0.2971053,-1.064738,0.5796,0.4008,1.915,0.9982622,0.005214157,0.05869829,0.002551759,0.9913188,-0.1314555,-0.05887415,0.1313769,0.9895827,static,16.76533217909075,12.068117996272358,16.839131587459715,11.821088380307142,0.4668709999999998,0.6519294,1.8763850000000002,0.282591988339536,0.20055261211300512,0.9380407191375533,16.482031538341314,11.755232122783902,0.25226024781648787,0.25781773375687644,0.363121868985237
05/10/2023 16:35:00.877291,961,True,True,True,True,Eyes,1.373566,-0.3524603,-2.933073,0.2272019,0.3233289,0.9186064,2.019302,1.832355,0.3004384,-1.07813,-0.3602088,0.2370894,-0.9022407,0.5734231,0.4060946,1.902379,1.371094,-0.3547897,-2.941108,-0.065799,-0.02951184,0.0007037068,0.9973963,352.4603,356.5902,0.3055919,0.4216712,-0.1081891,-0.9002711,0,0,0,1.837764,0.2968783,-1.064582,0.5796,0.4008,1.915,0.9982572,0.005287447,0.05877737,0.00247995,0.99134,-0.1312969,-0.05896258,0.1312138,0.9895991,static,16.759995099355365,12.063503708853801,16.839131587459715,11.821088380307142,0.4666699999999999,0.6516679999999999,1.876526,0.28250876903398414,0.200482192669521,0.9380808520064271,16.47664273401306,11.750819693282605,0.2498914150281854,0.25500544163581057,0.36923685792350674
05/10/2023 16:35:00.892413,962,True,True,True,True,Eyes,1.373576,-0.3524582,-2.933079,0.2270219,0.323134,0.9187195,2.019145,1.831966,0.2999961,-1.078052,-0.3867294,0.2079653,-0.8984379,0.5731926,0.4057605,1.902377,1.371098,-0.35479,-2.941137,-0.06576206,-0.02954743,0.000728238,0.9973976,352.4646,356.5859,0.3085617,0.4216653,-0.1081889,-0.9002738,0,0,0,1.837605,0.296768,-1.064532,0.5795999,0.4007999,1.915,0.9982529,0.005338884,0.05884529,0.002433514,0.9913496,-0.1312248,-0.05903685,0.1311388,0.9896046,static,16.75358989719401,12.053994399165179,16.83912884659031,11.821085513920774,0.466507,0.651558,1.8766049999999999,0.28241273621750096,0.20033240793521992,0.9381417896399671,16.46996474945997,11.741691620781648,0.24366943303602864,0.24811985146217838,0.3776049799431235
05/10/2023 16:35:00.904065,963,True,True,True,True,Eyes,1.373589,-0.3524543,-2.933086,0.2268559,0.3229201,0.9188356,2.019206,1.831657,0.2995877,-1.077768,-0.3859407,0.2289919,-0.8936512,0.5730505,0.4059469,1.902526,1.371087,-0.3549134,-2.941175,-0.06561252,-0.02956782,0.0007906411,0.9974068,352.482,356.5833,0.3153884,0.4216602,-0.1081886,-0.9002762,0,0,0,1.837446,0.2961529,-1.064363,0.5795999,0.4007999,1.915,0.9982502,0.00545722,0.05887854,0.002302857,0.9913887,-0.1309315,-0.05908604,0.130838,0.9896415,static,16.748071623786796,12.055169213260928,16.83912884659031,11.821085513920774,0.46635899999999997,0.6510663,1.876812,0.28232088695422425,0.20035726915153135,0.9381640217273848,16.46470844038719,11.742867079455475,0.24693893185998775,0.25117045232562735,0.3825032863538693
05/10/2023 16:35:00.927181,964,True,True,True,True,Eyes,1.373602,-0.3524456,-2.933094,0.2267024,0.3227251,0.9189421,2.01906,1.831328,0.299156,-1.077694,-0.3973312,0.2074416,-0.8939216,0.5728775,0.4056292,1.902483,1.371131,-0.3548691,-2.941195,-0.06550357,-0.02955232,0.00103412,0.9974141,352.4953,356.5833,0.3429591,0.4216559,-0.1081881,-0.9002783,0,0,0,1.83729,0.296043,-1.06428,0.5796,0.4008,1.915,0.9982512,0.005934455,0.05881633,0.001808674,0.9914165,-0.1307295,-0.05908728,0.1306072,0.9896719,static,16.74450793997795,12.047336493621073,16.839131587459715,11.821088380307142,0.466159,0.6509121,1.8769150000000001,0.28226993259909455,0.2002321653767294,0.9382061695529553,16.460858125328166,11.735335424795611,0.2414497842410254,0.24523834007117742,0.3878716044414067
05/10/2023 16:35:00.942461,965,True,True,True,True,Eyes,1.373612,-0.3524389,-2.933099,0.2265914,0.3225135,0.9190437,2.018644,1.831019,0.2986011,-1.077877,-0.4409711,0.1272577,-0.8884537,0.5722363,0.4044195,1.902472,1.371167,-0.3547445,-2.94123,-0.06568887,-0.02951885,0.0008787802,0.9974031,352.4735,356.5882,0.3254448,0.4216522,-0.1081874,-0.9002801,0,0,0,1.837623,0.2966953,-1.064572,0.5795999,0.4008,1.915,0.9982557,0.005631116,0.05876894,0.002125124,0.9913684,-0.1310884,-0.05899984,0.1309847,0.9896272,moving,16.727676470196638,12.016069932913611,16.83912884659031,11.821088380307142,0.466456,0.6514398,1.876658,0.28202348604550953,0.19973522960126874,0.938386132741084,16.442976762034142,11.705290371117782,0.22252910751717073,0.22458726157248107,0.4127295155794117
05/10/2023 16:35:00.952204,966,True,True,True,True,Eyes,1.37362,-0.3524332,-2.933106,0.2264829,0.3222997,0.9191455,2.017776,1.830612,0.2978956,-1.078476,-0.2848279,0.2526794,-0.9246763,0.5709386,0.4038814,1.90201,1.371149,-0.3547811,-2.941173,-0.06574491,-0.02935973,0.0006202916,0.9974043,352.4661,356.6084,0.294631,0.4216491,-0.1081866,-0.9002817,0,0,0,1.834888,0.294102,-1.064594,0.576,0.3983107,1.915,0.9982753,0.005097868,0.05848547,0.002623143,0.9913545,-0.1311849,-0.0586486,0.1311121,0.9896312,moving,16.694489533899265,12.001514825929647,16.740408931034544,11.74971685950296,0.4637390000000001,0.6488830999999999,1.876579,0.28149197317931335,0.19952930756313203,0.9385895669789557,16.410218234233625,11.691495728783057,0.24877964403723266,0.25595079005520177,0.3352843514334969
05/10/2023 16:35:00.972448,967,True,True,True,True,Eyes,1.373619,-0.3524261,-2.933114,0.2263599,0.3220816,0.9192522,2.018355,1.830494,0.2976489,-1.077736,-0.03866895,0.4433315,-0.8955233,0.5709889,0.4041097,1.902613,1.37112,-0.3547976,-2.941217,-0.06556063,-0.02934577,0.000764521,0.9974168,352.4878,356.6091,0.3105137,0.4216464,-0.1081856,-0.900283,0,0,0,1.831074,0.2910013,-1.064308,0.5723168,0.3957639,1.915,0.9982765,0.005372945,0.05843967,0.002322762,0.9914024,-0.1308274,-0.05864017,0.1307377,0.9896813,moving,16.690325857205416,12.004034545946906,16.639298675206526,11.676658444424827,0.4599540000000002,0.6457989,1.876909,0.28142108665283505,0.19957489953658272,0.9386010867527854,16.4063388686548,11.693958779524745,0.3157551983218589,0.33132896817293583,0.23360131220347854
05/10/2023 16:35:00.992230,968,True,True,True,True,Eyes,1.373622,-0.3524186,-2.93312,0.2262381,0.3218763,0.9193541,2.017872,1.830141,0.2970865,-1.077982,-0.06218837,0.4057924,-0.9118471,0.5709113,0.4031142,1.902318,1.371121,-0.354737,-2.941226,-0.06564531,-0.02939973,0.000848182,0.9974095,352.4784,356.6022,0.3208617,0.421644,-0.1081845,-0.9002843,0,0,0,1.826885,0.2887729,-1.064261,0.5684182,0.3930678,1.915,0.9982699,0.005551878,0.05853578,0.002167939,0.99138,-0.1310004,-0.05875849,0.1309007,0.9896527,moving,16.69052505622952,11.978594801222437,16.532159012194036,11.599275181623556,0.45576400000000006,0.6435099,1.876965,0.2814488037937831,0.19915644944924105,0.9386816665227516,16.405181186059718,11.669407768514882,0.3880727193353204,0.41105130788757904,0.14505842986144088
05/10/2023 16:35:01.002422,969,True,True,True,True,Eyes,1.373643,-0.3524124,-2.933125,0.2261084,0.3216417,0.9194681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194379,-0.03700763,3.037912,1.371202,-0.3547221,-2.941224,-0.06570484,-0.02945221,0.0008361898,0.997404,352.4715,356.5962,0.3200845,0.4216417,-0.1081832,-0.9002855,0,0,0,1.822902,0.2863206,-1.064162,0.5645394,0.3903854,1.915,0.9982637,0.005538343,0.05864163,0.002202267,0.9913644,-0.1311178,-0.05886139,0.1310193,0.9896309,moving,16.687283607076967,11.956927627617068,16.42544532260354,11.522242533435646,0.4517,0.6410427,1.877062,0.2814162781432148,0.19880343498559105,0.9387662388907108,16.400907477728914,11.64852334587488,0.47799148674296277,0.5074548436260106,0.12864272004821764
05/10/2023 16:35:01.022300,970,True,True,True,True,Eyes,1.373663,-0.3524058,-2.933131,0.2259811,0.3214211,0.9195765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194485,-0.03632531,3.037858,1.37121,-0.3547747,-2.941192,-0.06562427,-0.02943336,0.0008901411,0.9974099,352.4809,356.598,0.3258808,0.4216402,-0.1081818,-0.9002864,0,0,0,1.81907,0.2833561,-1.063926,0.5606847,0.3877197,1.915,0.9982658,0.005638757,0.05859743,0.002087415,0.9913853,-0.130961,-0.05883108,0.1308562,0.9896542,moving,16.67897390795961,11.949843907728047,16.319278449085907,11.445647616557004,0.4478599999999999,0.6381308,1.877266,0.28128641283491923,0.19869524735095306,0.9388280316806038,16.392522582448645,11.641750392946122,0.5834506088935105,0.6193502427261964,0.20933466502129808
05/10/2023 16:35:01.042436,971,True,True,True,True,Eyes,1.373691,-0.3523971,-2.933135,0.2258644,0.3211838,0.9196881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194248,-0.03681448,3.037975,1.371219,-0.3547577,-2.941221,-0.06569263,-0.02947456,0.0008705437,0.9974042,352.473,356.5933,0.3241721,0.4216392,-0.1081804,-0.900287,0,0,0,1.815074,0.2809369,-1.06388,0.556815,0.3850439,1.915,0.998261,0.005609089,0.05868171,0.002135954,0.9913675,-0.1310955,-0.05891046,0.1309929,0.9896315,moving,16.674958126891227,11.927183674103826,16.212582448998912,11.368720770450803,0.4438550000000001,0.6356946,1.8773410000000001,0.2812420407493662,0.19832662162903242,0.9389192870102073,16.387449869796537,11.619913520812126,0.6835821887461715,0.7250324697990727,0.30606602668460214
05/10/2023 16:35:01.052351,972,True,True,True,True,Eyes,1.373719,-0.3523871,-2.933138,0.2257648,0.3209549,0.9197925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194541,-0.03751421,3.037805,1.371258,-0.3547058,-2.941162,-0.06574756,-0.02944027,0.0007411275,0.9974017,352.4663,356.5982,0.3091831,0.4216391,-0.1081787,-0.9002873,0,0,0,1.811451,0.2783487,-1.063782,0.5528867,0.3823273,1.915,0.9982655,0.005349656,0.0586301,0.002392848,0.9913535,-0.1311971,-0.05882501,0.1311098,0.989621,moving,16.66027549697322,11.909224244551025,16.104152413640016,11.290578450469887,0.44019299999999983,0.6330545000000001,1.8773799999999998,0.2810177092437203,0.19804587588913053,0.939045746459681,16.372345601122753,11.602693667154155,0.7850626761537665,0.8318626703671177,0.411513662346729
05/10/2023 16:35:01.072310,973,True,True,True,True,Eyes,1.373744,-0.3523789,-2.933141,0.2256217,0.3207007,0.9199163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195333,-0.03811151,3.037488,1.371255,-0.3546649,-2.94117,-0.06577692,-0.02931749,0.000584919,0.9974034,352.4623,356.6136,0.2903429,0.4216396,-0.1081769,-0.9002873,0,0,0,1.808218,0.2756725,-1.063795,0.5490276,0.379659,1.915,0.9982803,0.005023629,0.05840578,0.002690028,0.9913461,-0.1312466,-0.05855968,0.131178,0.9896278,moving,16.632276275957146,11.892372707817593,15.997516951235015,11.213784017470402,0.4369630000000002,0.6303373999999999,1.877375,0.2805732052567987,0.19779648509120487,0.9392312369563532,16.34446527698125,11.58664370172035,0.8776024845454897,0.9291942805403027,0.5093107939923185
05/10/2023 16:35:01.092357,974,True,True,True,True,Eyes,1.373767,-0.3523706,-2.933143,0.2254909,0.3204488,0.9200361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195601,-0.03841513,3.03739,1.371256,-0.3546918,-2.941178,-0.06580421,-0.02927698,0.0005177498,0.997403,352.459,356.6187,0.2823852,0.4216407,-0.108175,-0.900287,0,0,0,1.804667,0.2730724,-1.063744,0.5452524,0.3770482,1.915,0.9982852,0.004885906,0.05833374,0.002820286,0.9913391,-0.1312969,-0.05847002,0.1312363,0.9896253,moving,16.61699089421021,11.874128730835505,15.893089595673091,11.138604925526748,0.433411,0.6277642,1.8774339999999998,0.28033904853517305,0.19751147587862192,0.9393610804531463,16.328764966062277,11.569153819069005,0.9755829025051967,1.0320021115286553,0.6125237775745657
05/10/2023 16:35:01.102494,975,True,True,True,True,Eyes,1.373675,-0.3523729,-2.933143,0.225346,0.3201613,0.9201717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196011,-0.03802043,3.037187,1.371211,-0.3546788,-2.941152,-0.06571404,-0.02920571,0.0004590377,0.9974109,352.4691,356.6275,0.2747638,0.4216422,-0.1081729,-0.9002865,0,0,0,1.800918,0.2699035,-1.06353,0.5412202,0.3742599,1.915,0.9982936,0.004754149,0.05819986,0.002922753,0.9913629,-0.1311146,-0.05832052,0.131061,0.9896574,moving,16.598226882543884,11.866634599951547,15.781433444154432,11.058271733825185,0.42970700000000006,0.6245823,1.8776220000000001,0.28003743086030547,0.19740671482693517,0.9394730765024493,16.310282192695894,11.56206392369527,1.087110410496337,1.1491745056030829,0.7304023339283396
05/10/2023 16:35:01.122047,976,True,True,True,True,Eyes,1.373586,-0.3523747,-2.933143,0.2252055,0.3198838,0.9203026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196281,-0.03791174,3.037127,1.371171,-0.3547414,-2.94121,-0.06570524,-0.02915407,0.0004560279,0.9974131,352.4701,356.6335,0.2739942,0.4216413,-0.1081713,-0.9002872,0,0,0,1.797283,0.2671833,-1.063498,0.5374265,0.3716367,1.915,0.9982997,0.004740846,0.05809737,0.002921454,0.9913653,-0.1310971,-0.05821722,0.1310439,0.9896657,moving,16.583161207093223,11.848952082597824,15.6762691952872,10.982654988177128,0.42611200000000005,0.6219247,1.8777119999999998,0.279806248170199,0.19713060833053261,0.9395999281841186,16.294823427269794,11.545114190404208,1.1873932068033917,1.254162579923081,0.8360440730448968
05/10/2023 16:35:01.142391,977,True,True,True,True,Eyes,1.373543,-0.3523784,-2.933146,0.2250446,0.3195896,0.9204441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1962,-0.03774139,3.037192,1.371172,-0.35473,-2.941242,-0.06568087,-0.02916647,0.0004721399,0.9974142,352.4729,356.6319,0.2758622,0.4216383,-0.10817,-0.9002887,0,0,0,1.793497,0.2645507,-1.06337,0.5337051,0.3690632,1.915,0.9982982,0.004773197,0.05812009,0.00288952,0.9913716,-0.1310496,-0.05824413,0.1309945,0.9896707,moving,16.57471816377105,11.8319118123476,15.573003781806332,10.908433241049273,0.42232499999999984,0.6192807,1.877872,0.2796833682207112,0.19685848368698294,0.9396935014052773,16.285781778973845,11.528734116657024,1.2909671054836134,1.3624405949186025,0.944894517671615
05/10/2023 16:35:01.152207,978,True,True,True,True,Eyes,1.373502,-0.3523799,-2.933148,0.2248871,0.3193114,0.9205791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196182,-0.0372881,3.037229,1.37114,-0.3547485,-2.941281,-0.06564574,-0.02915904,0.000560847,0.9974168,352.4773,356.6321,0.2859116,0.4216343,-0.108169,-0.9002907,0,0,0,1.789474,0.2617709,-1.063251,0.5297745,0.3663453,1.915,0.9982988,0.004947129,0.05809378,0.002709537,0.9913806,-0.130985,-0.05824105,0.1309196,0.9896808,moving,16.5665001773816,11.814890787208366,15.46382050635719,10.83000663255714,0.418334,0.6165194,1.87803,0.2795641387840565,0.1965864200808985,0.9397858953074818,16.276958066694966,11.512370911575418,1.4020571795592338,1.4784786961514056,1.0615148144572488
05/10/2023 16:35:01.172219,979,True,True,True,True,Eyes,1.373441,-0.3523851,-2.933148,0.2247469,0.3190122,0.9207171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196076,-0.0372701,3.037247,1.371156,-0.3546971,-2.941255,-0.06567596,-0.02917422,0.0006583841,0.9974142,352.4741,356.6296,0.2973756,0.4216298,-0.1081682,-0.9002929,0,0,0,1.785484,0.2593669,-1.063133,0.5259215,0.3636806,1.915,0.9982969,0.005145453,0.05811108,0.002518726,0.9913725,-0.1310507,-0.05828403,0.1309739,0.9896711,moving,16.561700304004848,11.789023701501812,15.356680932610265,10.753075244036527,0.41432800000000003,0.6140639999999999,1.8781219999999998,0.27950945568805835,0.1961653794230514,0.939890173976532,16.27095949235039,11.487445341405785,1.5083688244255666,1.5891069479304714,1.172691231616664
05/10/2023 16:35:01.196026,980,True,True,True,True,Eyes,1.373381,-0.3523896,-2.933149,0.2246113,0.3187263,0.9208492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19602,-0.03723374,3.037244,1.371115,-0.3547316,-2.941243,-0.06574424,-0.02916822,0.0008184214,0.9974099,352.4668,356.629,0.3160159,0.4216241,-0.1081677,-0.9002957,0,0,0,1.78138,0.2570201,-1.063096,0.5219894,0.3609617,1.915,0.998297,0.005467888,0.05807773,0.002202682,0.991354,-0.1311956,-0.05829296,0.1311001,0.9896538,moving,16.556446365119875,11.757643777821988,15.247228275051183,10.674538612687153,0.4102649999999999,0.6117516999999999,1.878147,0.27945238327547267,0.19565397426969602,0.9400137378645866,16.26423080233416,11.457203285940881,1.6144143863176623,1.699167091873213,1.2832997043790395
05/10/2023 16:35:01.206888,981,True,True,True,True,Eyes,1.373341,-0.3523928,-2.933148,0.2244678,0.3184078,0.9209944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196034,-0.03703445,3.037246,1.371113,-0.3547194,-2.94125,-0.06574208,-0.02916134,0.0008957108,0.9974101,352.4673,356.6292,0.3248668,0.4216175,-0.1081675,-0.9002988,0,0,0,1.777464,0.2544233,-1.062988,0.5181231,0.3582881,1.915,0.9982976,0.005621035,0.05805385,0.002047472,0.9913543,-0.1311958,-0.0582894,0.1310914,0.9896552,moving,16.548481588557355,11.734692167079682,15.13949594464855,10.597270895643684,0.4063509999999999,0.6091427,1.878262,0.2793427261859935,0.19528390331458645,0.9401233129766732,16.255336499339485,11.435115114766072,1.7217853229825486,1.8107920072322479,1.3953791882530637
