Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:01.227413,982,True,True,True,True,Eyes,1.373301,-0.3523954,-2.933148,0.2243309,0.3180988,0.9211346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196336,-0.03720278,3.03711,1.371126,-0.3547022,-2.941231,-0.06576609,-0.02911431,0.000888889,0.9974098,352.4645,356.6347,0.3238059,0.4216105,-0.1081675,-0.9003021,0,0,0,1.773689,0.2517733,-1.062904,0.5141469,0.3555385,1.915,0.9983031,0.005602642,0.05796088,0.002056296,0.9913481,-0.1312433,-0.05819472,0.1311397,0.9896544,moving,16.533769480234984,11.711429333098382,15.028586869223224,10.517766071781892,0.402563,0.6064755,1.878327,0.27912220926985465,0.19491521677078774,0.9402653886732842,16.23992245294772,11.412777667616716,1.827864476754564,1.921043121303865,1.506114090325153
05/10/2023 16:35:01.242304,983,True,True,True,True,Eyes,1.373283,-0.3523975,-2.93315,0.2241691,0.3177639,0.9212896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196426,-0.03684908,3.037095,1.371104,-0.3546908,-2.941259,-0.06571497,-0.02909446,0.0009113827,0.9974139,352.4705,356.6369,0.3260723,0.4216032,-0.1081676,-0.9003054,0,0,0,1.770014,0.2490504,-1.062767,0.5104394,0.3529747,1.915,0.9983053,0.005641934,0.05791866,0.002005833,0.9913615,-0.1311431,-0.05815822,0.131037,0.9896701,moving,16.521859204352886,11.69448656004474,14.925068725235878,10.443596733549809,0.3989099999999999,0.6037412,1.878492,0.27894185779749536,0.1946477933427485,0.9403743324450432,16.227544179643495,11.396517915390875,1.9310996931758422,2.028414452775183,1.6138466742958275
05/10/2023 16:35:01.252840,984,True,True,True,True,Eyes,1.373265,-0.3523993,-2.933152,0.2240107,0.3174433,0.9214385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196365,-0.03718311,3.037174,1.371117,-0.3547069,-2.941313,-0.06575707,-0.02910784,0.0008773453,0.9974108,352.4655,356.6356,0.3223946,0.4215962,-0.1081678,-0.9003087,0,0,0,1.766089,0.2464522,-1.062729,0.5065189,0.3502635,1.915,0.9983039,0.005578238,0.05794954,0.002077944,0.9913505,-0.1312247,-0.05818031,0.1311225,0.9896575,moving,16.511752063227494,11.669592938836018,14.815494793879758,10.365124674900782,0.3949720000000001,0.6011591000000001,1.878584,0.2787984782881494,0.19424759979457853,0.9404994578360414,16.216481985917866,11.372571903689941,2.038578273310856,2.1398425585610843,1.7256056997616174
05/10/2023 16:35:01.276899,985,True,True,True,True,Eyes,1.373265,-0.3523998,-2.933153,0.2237996,0.3170792,0.9216151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196096,-0.03734016,3.037284,1.371105,-0.3547027,-2.941324,-0.06577348,-0.02915102,0.0008597114,0.9974084,352.4636,356.6307,0.3207464,0.4215894,-0.108168,-0.9003119,0,0,0,1.762031,0.2438096,-1.062598,0.5026195,0.3475671,1.915,0.9982989,0.005549696,0.05803786,0.002119763,0.9913462,-0.1312562,-0.05826404,0.1311559,0.9896482,moving,16.50236417328488,11.644418181012455,14.70640051339009,10.287041968322328,0.3909259999999999,0.5985123,1.878726,0.2786671507018542,0.19384202702913794,0.9406220071089949,16.206098107475988,11.348349151006326,2.1461036802772595,2.251212040310661,1.8372440800622214
05/10/2023 16:35:01.292414,986,True,True,True,True,Eyes,1.373264,-0.3523991,-2.933155,0.2235908,0.3167332,0.9217848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195897,-0.03766751,3.037341,1.371082,-0.3546956,-2.941318,-0.06583191,-0.02917939,0.0008734773,0.9974037,352.457,356.6273,0.3227507,0.4215832,-0.1081682,-0.9003147,0,0,0,1.758114,0.2414402,-1.062517,0.4988444,0.3449566,1.915,0.9982956,0.005584288,0.05809225,0.002099451,0.9913308,-0.1313729,-0.05832227,0.131271,0.9896294,moving,16.492178524579558,11.614511455583326,14.600679807561788,10.21140994399271,0.38703200000000004,0.5961358,1.878801,0.2785269918954336,0.19335922042805903,0.940762940383524,16.19469428212714,11.319566058225062,2.2466777564848863,2.3550926199000632,1.941363468965667
05/10/2023 16:35:01.302552,987,True,True,True,True,Eyes,1.373264,-0.3524,-2.933158,0.223302,0.3163243,0.9219953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195322,-0.0381642,3.037585,1.37106,-0.3546667,-2.941357,-0.06588881,-0.02927222,0.0008327094,0.9973971,352.4503,356.6168,0.3189538,0.4215776,-0.1081684,-0.9003173,0,0,0,1.753825,0.2389208,-1.06242,0.4948931,0.3422243,1.915,0.9982849,0.005518507,0.05828231,0.002196339,0.991316,-0.1314834,-0.05850178,0.1313859,0.9896036,moving,16.482721119124776,11.582484903079996,14.489915714529827,10.13221056260684,0.382765,0.5935874999999999,1.878937,0.2784006844220618,0.1928407062108261,0.9409068498730454,16.183879889304386,11.288731809281948,2.3528778499926393,2.464664083240895,2.051110923239062
05/10/2023 16:35:01.322485,988,True,True,True,True,Eyes,1.373264,-0.352401,-2.93316,0.223026,0.3159251,0.9221989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195136,-0.03786278,3.037703,1.371117,-0.3546947,-2.941369,-0.065848,-0.02931136,0.0008469913,0.9973987,352.455,356.6122,0.3207568,0.4215726,-0.1081686,-0.9003197,0,0,0,1.74993,0.2361367,-1.062231,0.491105,0.3396047,1.915,0.9982802,0.005549764,0.05835867,0.002170612,0.9913266,-0.1314031,-0.05858176,0.1313037,0.9896098,moving,16.470167629615805,11.56042823927876,14.383622470960315,10.05624117940152,0.37881300000000007,0.5908314,1.879138,0.27821407181939484,0.19248930449586246,0.9410339391029381,16.170610360736077,11.26754198944861,2.4568209793653115,2.5722071087318765,2.158836578026685
05/10/2023 16:35:01.342549,989,True,True,True,True,Eyes,1.373249,-0.3524019,-2.933162,0.2226556,0.3154511,0.9224505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195203,-0.03748831,3.037688,1.371119,-0.3546984,-2.941375,-0.06577022,-0.02930264,0.0008087953,0.9974041,352.4639,356.6136,0.3160174,0.421568,-0.1081688,-0.9003218,0,0,0,1.746031,0.2330658,-1.06202,0.4871361,0.3368601,1.915,0.9982814,0.005467874,0.05834675,0.002241091,0.9913473,-0.1312464,-0.05855953,0.1311516,0.9896312,moving,16.445026600557007,11.53852092766549,14.272147430039817,9.976608411166348,0.37491200000000013,0.5877642000000001,1.8793549999999999,0.27781978900379944,0.19215228307220075,0.9412191575827836,16.145216598941285,11.246591543827446,2.5570832389645135,2.6759997382033043,2.2630168511818316
05/10/2023 16:35:01.352337,990,True,True,True,True,Eyes,1.373236,-0.3524019,-2.933165,0.2222988,0.3149987,0.9226912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195197,-0.03675181,3.037687,1.371128,-0.3546581,-2.941362,-0.06566722,-0.02930214,0.0008693411,0.997411,352.4759,356.6133,0.3226368,0.4215634,-0.108169,-0.9003239,0,0,0,1.742131,0.2301091,-1.061768,0.4832824,0.3341954,1.915,0.9982812,0.00558256,0.05833837,0.002114199,0.9913741,-0.1310453,-0.05856672,0.1309434,0.9896584,moving,16.424712688191704,11.518227549516785,14.163802331422215,9.899256614198967,0.3710030000000002,0.5847671999999999,1.8795939999999998,0.27750351984516936,0.19183717251008833,0.941376802219731,16.124560947315054,11.227162027278887,2.6583701995415137,2.7807881132426098,2.368102011291945
05/10/2023 16:35:01.372524,991,True,True,True,True,Eyes,1.373222,-0.3524042,-2.933167,0.2216088,0.3143435,0.9230806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195053,-0.03721127,3.037766,1.371135,-0.3546362,-2.941391,-0.0657173,-0.0293295,0.0008194199,0.9974068,352.47,356.6104,0.3172629,0.421559,-0.1081691,-0.900326,0,0,0,1.738189,0.2275877,-1.061704,0.47939,0.3315036,1.915,0.9982782,0.005489502,0.05839919,0.002220322,0.9913612,-0.1311418,-0.05861459,0.1310457,0.989642,moving,16.382964122666895,11.469016808140022,14.054264129268043,9.82108112646276,0.367054,0.5822239,1.8796869999999999,0.2768599831297893,0.19106548827307207,0.9417232179671453,16.081711913408075,11.179989278236212,2.729010996403996,2.85281188833069,2.4407326527849507
05/10/2023 16:35:01.396043,992,True,True,True,True,Eyes,1.37321,-0.3524036,-2.933169,0.2209471,0.3137189,0.9234516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195204,-0.03696403,3.037719,1.371161,-0.3546755,-2.941383,-0.06569595,-0.02930734,0.0008486774,0.9974089,352.4725,356.6128,0.3203936,0.4215546,-0.1081694,-0.900328,0,0,0,1.734429,0.2248353,-1.061567,0.4755456,0.3288454,1.915,0.9982807,0.005543703,0.05835129,0.00215779,0.9913666,-0.1311012,-0.05857431,0.1310017,0.9896503,moving,16.340125000846207,11.427525634982665,13.945973704599815,9.743845194159677,0.3632679999999999,0.5795108,1.8798160000000002,0.2761909843281909,0.19042161566231053,0.9420499855222977,16.03822132897138,11.140274210167105,2.80140250216819,2.9268994270606856,2.515455051960964
05/10/2023 16:35:01.402112,993,True,True,True,True,Eyes,1.373175,-0.3524063,-2.933168,0.2200811,0.3129387,0.923923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195315,-0.03738084,3.037669,1.371187,-0.3546066,-2.941379,-0.06575797,-0.02929278,0.0008571038,0.9974052,352.4654,356.6143,0.3214694,0.4215504,-0.1081696,-0.9003299,0,0,0,1.730474,0.2223564,-1.061514,0.4715142,0.3260573,1.915,0.9982824,0.005562227,0.05832082,0.002142708,0.9913503,-0.1312249,-0.05854627,0.1311245,0.9896356,moving,16.284458735678836,11.36618436596179,13.832306518221602,9.662796488240955,0.35928700000000013,0.576963,1.879865,0.27532766801729164,0.18946175229350035,0.9424961273691984,15.981314528988715,11.081500744045353,2.859738255866758,2.98572951881893,2.57506450322681
05/10/2023 16:35:01.422527,994,True,True,True,True,Eyes,1.373142,-0.3524126,-2.933167,0.2192393,0.3121778,0.9243804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195642,-0.03879273,3.03746,1.371167,-0.3546307,-2.94132,-0.06592464,-0.02924554,0.0006818803,0.9973958,352.4457,356.621,0.301485,0.4215457,-0.10817,-0.9003322,0,0,0,1.727132,0.2202776,-1.061548,0.4678488,0.3235228,1.915,0.9982885,0.005216212,0.05824884,0.002495794,0.991307,-0.1315458,-0.05842865,0.131466,0.9895973,moving,16.22079012347246,11.299054721588085,13.728862376172732,9.589085910259758,0.35596499999999986,0.5749083,1.8797720000000002,0.2743365362346506,0.1884128646228419,0.9429952442684314,15.91638778960057,11.01720201441378,2.8966917810801345,3.022200726867413,2.6124285715281665
05/10/2023 16:35:01.442316,995,True,True,True,True,Eyes,1.373123,-0.3524171,-2.933166,0.2182357,0.3112714,0.9249234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195119,-0.03685811,3.037712,1.37119,-0.3547207,-2.941321,-0.06571175,-0.02932346,0.0009076207,0.9974073,352.4709,356.6105,0.3273662,0.4215406,-0.1081705,-0.9003345,0,0,0,1.72276,0.216891,-1.061141,0.4639595,0.3208334,1.915,0.9982786,0.005664327,0.05837558,0.002043257,0.9913623,-0.131136,-0.05861415,0.1310295,0.9896442,moving,16.174835398939233,11.255613507283758,13.618999513628163,9.510835344830564,0.35157000000000016,0.5716117000000001,1.88018,0.2736161173619279,0.18773789991062528,0.9433391237179458,15.869790859309383,10.975628720546055,2.967639273422904,3.094599797844201,2.685457375445282
05/10/2023 16:35:01.457216,996,True,True,True,True,Eyes,1.373107,-0.3524204,-2.933165,0.2172692,0.3104244,0.9254354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194756,-0.03774503,3.037917,1.371326,-0.3546817,-2.941339,-0.06583698,-0.02940707,0.0008772694,0.9973966,352.4565,356.601,0.3249374,0.4215356,-0.1081712,-0.9003367,0,0,0,1.718749,0.2147119,-1.061117,0.4601012,0.3181652,1.915,0.9982689,0.005622116,0.05854551,0.002122174,0.9913294,-0.1313828,-0.05877653,0.1312796,0.9896014,moving,16.122760734028898,11.184307535948191,13.509911368950453,9.433166209240847,0.34742300000000004,0.5693935999999999,1.880222,0.27281841490408487,0.18660768187856075,0.9437942458556804,15.815817060016883,10.907212080694608,3.0187473056960674,3.145389920294969,2.736788681510216
05/10/2023 16:35:01.477559,997,True,True,True,True,Eyes,1.373107,-0.3524204,-2.933165,0.2172692,0.3104244,0.9254354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194623,-0.03957802,3.037969,1.371365,-0.3546635,-2.941346,-0.06615046,-0.02943356,0.0009071383,0.9973751,352.4206,356.5974,0.3296744,0.4215306,-0.1081719,-0.9003389,0,0,0,1.71478,0.2132423,-1.061338,0.4562128,0.3154763,1.915,0.9982657,0.005703601,0.05859258,0.002084573,0.9912466,-0.132007,-0.05883262,0.1319002,0.9895156,moving,16.124942785592008,11.147406788313793,13.39987112266525,9.354859104524932,0.343415,0.5679058,1.880008,0.272886568430595,0.18599606539859292,0.9438952682281951,15.8159624460361,10.871586130265706,3.1325205237580915,3.2617852116200448,2.8527106676773863
05/10/2023 16:35:01.492196,998,True,True,True,True,Eyes,1.373107,-0.3524204,-2.933165,0.2172692,0.3104244,0.9254354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194899,-0.04209879,3.037626,1.371329,-0.3545512,-2.941169,-0.06638999,-0.02940436,0.0005179135,0.9973603,352.3918,356.6036,0.285406,0.4215262,-0.1081725,-0.900341,0,0,0,1.711341,0.2112737,-1.061295,0.4523498,0.3128051,1.915,0.9982702,0.004937402,0.0585847,0.002871216,0.9911842,-0.1324599,-0.05872225,0.132399,0.9894555,moving,16.109271256829373,11.13035354778549,13.29044988330462,9.277032534581844,0.340012,0.5658249,1.8798739999999998,0.27264242849061204,0.18572848255893082,0.9440185008304967,15.799953130934753,10.855248237245041,3.2409261321702614,3.3735074794377096,2.964518739019687
05/10/2023 16:35:01.502332,999,True,True,True,True,Eyes,1.373107,-0.3524204,-2.933165,0.2172692,0.3104244,0.9254354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194931,-0.04249689,3.037577,1.371304,-0.3546053,-2.941143,-0.06636816,-0.02940728,0.0002891875,0.9973617,352.3935,356.605,0.25898,0.4215222,-0.1081731,-0.9003428,0,0,0,1.707432,0.2081483,-1.06109,0.4482777,0.3099893,1.915,0.9982702,0.004480263,0.058621,0.003326565,0.9911903,-0.1324031,-0.05869778,0.1323691,0.989461,moving,16.103185896618914,11.13930452296771,13.174998824808991,9.194955578972758,0.336128,0.5627536,1.8800529999999998,0.2725341171209145,0.18588188710484171,0.9440195824285779,15.79456280560251,10.863932028309225,3.377226810198428,3.5149356101540543,3.1060582476686664
05/10/2023 16:35:01.522245,1000,True,True,True,True,Eyes,1.373107,-0.3524204,-2.933165,0.2172692,0.3104244,0.9254354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194689,-0.04012412,3.037661,1.371288,-0.3546314,-2.941103,-0.06604279,-0.02943713,0.0004412122,0.9973824,352.4314,356.6006,0.2756077,0.4215187,-0.1081736,-0.9003444,0,0,0,1.703602,0.2045681,-1.06056,0.4447205,0.3075296,1.915,0.9982665,0.004768335,0.05866188,0.003008106,0.9912763,-0.1317658,-0.05877844,0.1317138,0.9895436,moving,16.112606255855564,11.172945057184686,13.074056831602581,9.123227307417281,0.332314,0.5591995,1.880543,0.27266054760361746,0.1864291837627371,0.9438751390831388,15.805427120301701,10.896324059449187,3.5214188754067286,3.6652592619540143,3.2564176246382166
05/10/2023 16:35:01.542504,1001,True,True,True,True,Eyes,1.373107,-0.3524204,-2.933165,0.2172692,0.3104244,0.9254354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193826,-0.03854328,3.038005,1.371288,-0.3545965,-2.941091,-0.06580504,-0.02957538,0.0005221828,0.9973941,352.459,356.5843,0.2851684,0.4215154,-0.1081741,-0.9003458,0,0,0,1.699173,0.2011414,-1.060075,0.4408978,0.3048858,1.915,0.99825,0.004934062,0.05892789,0.002850774,0.9913388,-0.131298,-0.05906534,0.1312363,0.98959,moving,16.131796112263913,11.199313970087278,12.965488658889091,9.046098257324134,0.327885,0.5557379,1.881016,0.27295458733687794,0.1868473642499705,0.9437074486734508,15.825321711439155,10.921625008469263,3.679088729748745,3.829078321866379,3.419977438919564
05/10/2023 16:35:01.552425,1002,True,True,True,True,Eyes,1.373107,-0.3524204,-2.933165,0.2172692,0.3104244,0.9254354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193219,-0.03669149,3.038339,1.371305,-0.3546584,-2.94115,-0.06550927,-0.0296771,0.0005363763,0.9974106,352.493,356.5726,0.2865425,0.4215125,-0.1081745,-0.9003471,0,0,0,1.694841,0.1972663,-1.059618,0.4369587,0.302162,1.915,0.9982379,0.004958225,0.05913023,0.002818276,0.9914165,-0.1307111,-0.05927078,0.1306474,0.9896556,moving,16.145262411940916,11.233971766366787,12.853515441078992,8.966600734178693,0.32353600000000005,0.5519247,1.881532,0.27314670709996325,0.18740754830511325,0.9435407676385127,15.840139565180277,10.95496808833114,3.8405185816864162,3.997070116696023,3.5879699544063874
05/10/2023 16:35:01.572487,1003,True,True,True,True,Eyes,1.37335,-0.3523992,-2.933158,0.2161168,0.3088085,0.9262456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19332,-0.03592858,3.038297,1.371322,-0.354677,-2.941128,-0.06540883,-0.02966077,0.0005889491,0.9974176,352.5047,356.5742,0.292128,0.4215099,-0.1081749,-0.9003483,0,0,0,1.690952,0.1942016,-1.059378,0.4330372,0.2994502,1.915,0.9982398,0.005055009,0.05909131,0.002705296,0.9914427,-0.1305147,-0.0592454,0.1304449,0.9896839,moving,16.072554511187,11.136418805282139,12.741943237667769,8.887418851728201,0.3196300000000001,0.5488786,1.88175,0.27203046059409547,0.18586188650417662,0.9441688726535751,15.764886481306974,10.861379077908673,3.8648017395487297,4.01882722275778,3.610360761586904
05/10/2023 16:35:01.592422,1004,True,True,True,True,Eyes,1.373585,-0.352377,-2.933153,0.2150083,0.3072666,0.927016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193144,-0.03592384,3.038444,1.371343,-0.3546674,-2.9412,-0.06543812,-0.02968832,0.0006688565,0.9974147,352.5016,356.5704,0.3016506,0.4215138,-0.1081743,-0.9003466,0,0,0,1.686818,0.1916312,-1.059345,0.4290546,0.2966963,1.915,0.9982363,0.005219751,0.0591356,0.002551242,0.9914348,-0.1305776,-0.05931067,0.1304982,0.9896729,moving,16.00778702370643,11.02849242774825,12.628532000261803,8.806972653392803,0.31547499999999995,0.5462986000000001,1.8818549999999998,0.27105258708738117,0.18413582594631228,0.9447880658839618,15.696736199186564,10.757719575236248,3.892921125849764,4.0440715400853176,3.635834231559685
05/10/2023 16:35:01.602626,1005,True,True,True,True,Eyes,1.373517,-0.3523796,-2.933151,0.2138337,0.3057381,0.9277927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193054,-0.03701645,3.038533,1.371389,-0.3546215,-2.941252,-0.06559385,-0.02971212,0.0006301485,0.9974038,352.4836,356.5678,0.2979146,0.4215234,-0.1081727,-0.9003423,0,0,0,1.682755,0.1894336,-1.059424,0.4250012,0.293893,1.915,0.9982336,0.005154889,0.05918728,0.002640839,0.9913941,-0.1308846,-0.05935262,0.1308097,0.9896293,moving,15.934778262583416,10.909850174704175,12.513001236496873,8.725047434645527,0.31136600000000003,0.5440551,1.881828,0.2699455619145585,0.18223792512770898,0.9454727195791378,15.620074272154689,10.643781550271752,3.9121688086148585,4.059793224934177,3.651772645631137
05/10/2023 16:35:01.622436,1006,True,True,True,True,Eyes,1.373451,-0.3523822,-2.933152,0.2127029,0.3042731,0.928534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193658,-0.03811634,3.038273,1.371378,-0.3546197,-2.941249,-0.06573265,-0.02961656,0.0005207915,0.9973975,352.4673,356.5796,0.2850682,0.4215302,-0.1081715,-0.9003392,0,0,0,1.679616,0.1873936,-1.059509,0.4214123,0.2914114,1.915,0.9982452,0.004932423,0.0590105,0.002854678,0.9913579,-0.131154,-0.05914743,0.1310923,0.9896042,moving,15.849294308329393,10.798523847656426,12.41062332977261,8.652493732014449,0.308238,0.5420133,1.88174,0.268623704621125,0.18046977673859518,0.9461881404919238,15.531776607908391,10.536997835397916,3.9095616155341215,4.053381718517389,3.645950287824404
05/10/2023 16:35:01.642822,1007,True,True,True,True,Eyes,1.373415,-0.3523838,-2.933149,0.2113859,0.3028731,0.9292921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193486,-0.03834206,3.038393,1.371377,-0.3546193,-2.941306,-0.06577691,-0.02964292,0.0005415319,0.9973938,352.4623,356.5763,0.2878144,0.4215347,-0.1081706,-0.9003372,0,0,0,1.675718,0.1849675,-1.05948,0.417634,0.2887987,1.915,0.998242,0.004979881,0.0590601,0.002819399,0.9913462,-0.1312431,-0.05920258,0.1311789,0.9895894,moving,15.770847273438042,10.698765596239616,12.302755493992603,8.576076878826118,0.304341,0.5395868,1.881826,0.2674066314975696,0.17888493175249748,0.9468335625482744,15.450875016980424,10.441324134169538,3.9251412725068424,4.066136739177814,3.6592080911835594
05/10/2023 16:35:01.652499,1008,True,True,True,True,Eyes,1.37338,-0.3523876,-2.933147,0.2101112,0.3015325,0.9300169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192875,-0.0401026,3.038582,1.37139,-0.3545891,-2.941275,-0.06602268,-0.02975076,0.000448754,0.9973745,352.4338,356.5644,0.2788005,0.4215379,-0.1081699,-0.9003358,0,0,0,1.671314,0.1830374,-1.059512,0.413548,0.2859732,1.915,0.9982294,0.004823601,0.05928604,0.003033298,0.9912816,-0.1317253,-0.05940455,0.131672,0.9895118,moving,15.700267493738886,10.583479027995201,12.186003285070209,8.49340139772271,0.29992399999999986,0.5376265,1.881763,0.2663306566306808,0.17703414982183782,0.9474845066505466,15.376732229325635,10.330605985003135,3.9510164370129757,4.088823477345917,3.6818571253151013
05/10/2023 16:35:01.672247,1009,True,True,True,True,Eyes,1.37336,-0.3523948,-2.933143,0.2087236,0.3002048,0.9307586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191915,-0.04124829,3.038946,1.371394,-0.3546477,-2.941268,-0.06612848,-0.02992053,0.0002382792,0.9973625,352.421,356.5464,0.2562025,0.4215399,-0.1081694,-0.9003349,0,0,0,1.667263,0.1807652,-1.05939,0.4099693,0.2834984,1.915,0.9982094,0.0044325,0.05965171,0.003481897,0.9912539,-0.1319224,-0.05971474,0.1318939,0.9894636,moving,15.62759700457128,10.488388474935487,12.083662011335672,8.420958271801446,0.29586899999999994,0.5354129,1.881878,0.26520185339918967,0.17551807149836426,0.9480830228123958,15.301645843694654,10.239392929757946,3.967723779590763,4.102894451617142,3.696231127862701
05/10/2023 16:35:01.692368,1010,True,True,True,True,Eyes,1.37334,-0.3524019,-2.933139,0.2073865,0.2989217,0.9314702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191453,-0.04115173,3.039176,1.371421,-0.35471,-2.941297,-0.06607947,-0.03000575,0.0001438371,0.9973632,352.4263,356.5373,0.2457921,0.4215412,-0.1081692,-0.9003343,0,0,0,1.663188,0.1778022,-1.059189,0.406121,0.2808373,1.915,0.9981992,0.004252444,0.05983426,0.003678613,0.991267,-0.1318191,-0.05987228,0.1318018,0.9894663,moving,15.5525278930594,10.410547816532368,11.973523509831574,8.343031449530036,0.2917670000000001,0.5325122,1.8821080000000001,0.2640180111401976,0.17428856897784292,0.9486401114850721,15.225162783762935,10.16484427469064,3.999581872442627,4.133267025367041,3.727218793912228
05/10/2023 16:35:01.707134,1011,True,True,True,True,Eyes,1.37333,-0.3524141,-2.933135,0.2059569,0.2976283,0.9322013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191032,-0.04123253,3.03931,1.371428,-0.354689,-2.941265,-0.06603549,-0.03008303,2.047313e-05,0.9973637,352.4309,356.5293,0.2320036,0.421542,-0.1081693,-0.9003339,0,0,0,1.65912,0.1749039,-1.058936,0.4022456,0.2781574,1.915,0.99819,0.004013934,0.06000474,0.003932257,0.9912786,-0.131724,-0.06001015,0.1317216,0.9894686,moving,15.470340457719352,10.331845978936533,11.862518583005366,8.264522665671675,0.28769199999999984,0.5295928999999999,1.882329,0.26271527821575164,0.1730491363819989,0.9492285248187888,15.141773232586749,10.08951844016449,4.026079240881188,4.158149150912354,3.752881643979429
05/10/2023 16:35:01.722403,1012,True,True,True,True,Eyes,1.373322,-0.3524236,-2.933134,0.204582,0.2963645,0.9329063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190904,-0.04025209,3.039441,1.371485,-0.3548219,-2.941293,-0.06585862,-0.03011774,-6.001543e-05,0.9973744,352.451,356.5261,0.2223624,0.4215424,-0.1081698,-0.9003337,0,0,0,1.655286,0.1714235,-1.058634,0.3984306,0.2755194,1.915,0.9981859,0.003847309,0.06008523,0.004086741,0.9913253,-0.1313678,-0.06006942,0.131375,0.9895111,moving,15.388535170041415,10.269278095943084,11.753155400724873,8.187210824142861,0.28380099999999997,0.5262454000000001,1.8826589999999999,0.26140494358251914,0.17207587320483034,0.9497669321972394,15.059607971630728,10.029759075314374,4.058158956702264,4.189390193268898,3.785183306201317
