Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:01.742465,1013,True,True,True,True,Eyes,1.373314,-0.3524326,-2.933132,0.2030801,0.2951166,0.9336299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190878,-0.03835371,3.039575,1.371511,-0.3547606,-2.941391,-0.06556385,-0.0301216,1.774807e-05,0.9973936,352.485,356.5252,0.2303128,0.4215426,-0.1081705,-0.9003335,0,0,0,1.651289,0.1677172,-1.058305,0.3944952,0.2727979,1.915,0.9981854,0.00398518,0.06008386,0.003914373,0.9914027,-0.130787,-0.06008851,0.1307849,0.9895881,moving,15.300575645545752,10.21641987691607,11.640249673931844,8.10742038126889,0.2797780000000001,0.5224778,1.8830859999999998,0.2599837668347265,0.17126768227952754,0.9503030815348362,14.972026251825266,9.979416161861083,4.093548715770138,4.224436659616447,3.8216623827274665
05/10/2023 16:35:01.757188,1014,True,True,True,True,Eyes,1.373307,-0.352439,-2.933132,0.2016411,0.2939153,0.9343204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190948,-0.0387716,3.039518,1.371533,-0.3547352,-2.941358,-0.06565373,-0.03011105,7.331167e-05,0.9973881,352.4749,356.526,0.2369567,0.4215426,-0.1081715,-0.9003335,0,0,0,1.647553,0.1655292,-1.058262,0.390743,0.2702031,1.915,0.9981866,0.004100045,0.06005517,0.003807564,0.9913792,-0.1309689,-0.06007442,0.1309601,0.9895658,moving,15.21257348690898,10.122919401629401,11.532514467664914,8.03131510181655,0.27602000000000015,0.5202644,1.883096,0.2585912908309351,0.16978235329915553,0.950949232847922,14.882247214103002,9.889853554031337,4.104604388784055,4.23292368607269,3.8307799011324826
05/10/2023 16:35:01.777389,1015,True,True,True,True,Eyes,1.37328,-0.3524481,-2.933132,0.200093,0.292675,0.9350423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190992,-0.03971669,3.039558,1.371539,-0.3546767,-2.941434,-0.0656839,-0.03011843,-0.0001979975,0.9973859,352.4705,356.5271,0.2058417,0.4215423,-0.1081726,-0.9003335,0,0,0,1.64391,0.1628802,-1.05823,0.3869106,0.2675529,1.915,0.9981857,0.003561632,0.0601054,0.004351551,0.9913711,-0.1310125,-0.06005337,0.1310363,0.989557,moving,15.111712800812827,10.04222165745223,11.422391116057096,7.953555488306583,0.2723709999999999,0.5175569,1.883204,0.2569734552387202,0.1685180973068812,0.9516124532844408,14.780754068686225,9.812742956232636,4.113238245367525,4.239530735794046,3.8386429584535637
05/10/2023 16:35:01.792530,1016,True,True,True,True,Eyes,1.373254,-0.352459,-2.933132,0.1985957,0.2914929,0.9357306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191604,-0.04013401,3.039265,1.371446,-0.3547041,-2.941426,-0.06574187,-0.03000454,-0.0002434506,0.9973856,352.4637,356.5406,0.1999411,0.4215415,-0.1081738,-0.9003337,0,0,0,1.640358,0.16033,-1.05822,0.3829839,0.2648375,1.915,0.9981993,0.00345948,0.05988418,0.004430736,0.991356,-0.1311253,-0.05982016,0.1311546,0.9895555,moving,15.006277347796638,9.955504957469698,11.309469296905547,7.873852244064873,0.26891200000000004,0.5150341,1.883206,0.2552819700132852,0.16715514462244938,0.9523079291897364,14.674532330375207,9.729858647321382,4.118596388510799,4.242601534949854,3.842968772726783
05/10/2023 16:35:01.807330,1017,True,True,True,True,Eyes,1.373224,-0.3524707,-2.93313,0.1969671,0.2902497,0.936461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190976,-0.04004335,3.039499,1.37142,-0.3547587,-2.941417,-0.06582615,-0.03009216,-2.574835e-05,0.9973773,352.4548,356.5288,0.2260034,0.42154,-0.1081753,-0.9003342,0,0,0,1.635881,0.1580183,-1.058144,0.37904,0.2621105,1.915,0.9981889,0.00391034,0.06002986,0.004013063,0.9913338,-0.1313055,-0.06002308,0.1313086,0.9895228,moving,14.922652209247762,9.856107358989059,11.195963177319257,7.793777637959457,0.26446099999999984,0.512777,1.883273,0.2539609736499152,0.165562354138017,0.9529391702037254,14.588659099372672,9.634572160420674,4.137818932478137,4.25927400139252,3.8599106328309065
05/10/2023 16:35:01.822543,1018,True,True,True,True,Eyes,1.373196,-0.352482,-2.933126,0.1953989,0.2890531,0.9371594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190455,-0.03961545,3.039713,1.3715,-0.3547574,-2.941385,-0.06579246,-0.03018664,6.747792e-05,0.9973766,352.459,356.5172,0.2373505,0.4215379,-0.1081771,-0.900335,0,0,0,1.631485,0.1551716,-1.05791,0.3750014,0.2593177,1.915,0.9981775,0.004106708,0.06020601,0.003837504,0.9913427,-0.1312438,-0.06022377,0.1312357,0.9895203,moving,14.840753997351994,9.776969351520192,11.079639263165294,7.711739143318726,0.25998500000000013,0.509929,1.883475,0.2526524843031506,0.16430416422031233,0.953504603840218,14.50552516786111,9.558823230874,4.1708261394982795,4.290822748213233,3.8920963321188964
05/10/2023 16:35:01.842251,1019,True,True,True,True,Eyes,1.373176,-0.352492,-2.933123,0.1936759,0.2877912,0.937905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190242,-0.03921559,3.039767,1.37152,-0.3547572,-2.941339,-0.06575439,-0.03022191,0.0001343434,0.9973781,352.4636,356.5126,0.245192,0.4215353,-0.1081791,-0.9003359,0,0,0,1.627705,0.152583,-1.057702,0.3713922,0.256822,1.915,0.9981732,0.004242429,0.06026767,0.003706464,0.9913527,-0.1311721,-0.060303,0.1311559,0.989526,moving,14.742265450302275,9.694050809500796,10.975605017528984,7.638401023966398,0.2561849999999999,0.5073402,1.8836370000000002,0.2510683817866991,0.16299347743806072,0.9541476363974851,14.406200522246694,9.479551600355624,4.17331297312701,4.291086908533488,3.89343305604806
05/10/2023 16:35:01.857167,1020,True,True,True,True,Eyes,1.373158,-0.3525,-2.933119,0.1920267,0.2865789,0.9386151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190079,-0.03895921,3.039852,1.371487,-0.3547318,-2.941376,-0.06570433,-0.03024329,0.0001299377,0.9973809,352.4694,356.5102,0.2446684,0.4215326,-0.1081812,-0.900337,0,0,0,1.623695,0.1497318,-1.057559,0.3674973,0.2541286,1.915,0.9981707,0.004233425,0.06031108,0.003715036,0.9913658,-0.1310723,-0.06034523,0.1310566,0.9895365,moving,14.644952770434113,9.617806056147831,10.863253305266452,7.559225081377917,0.2522080000000002,0.5044636,1.883817,0.24949749903656293,0.1617914850791478,0.9547641272673029,14.30836327402106,9.406711317607709,4.189561023491559,4.305694656444419,3.9092183476842135
05/10/2023 16:35:01.877335,1021,True,True,True,True,Eyes,1.373129,-0.3525105,-2.933115,0.1902721,0.2853111,0.9393584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190497,-0.03938198,3.03966,1.371521,-0.3546937,-2.941342,-0.06573091,-0.03018529,3.639518e-05,0.9973808,352.4659,356.5176,0.2335383,0.4215297,-0.1081834,-0.9003381,0,0,0,1.620127,0.1471261,-1.057456,0.3636059,0.2514375,1.915,0.9981777,0.004040813,0.06020766,0.003895613,0.9913589,-0.1311197,-0.06021724,0.1311153,0.9895366,moving,14.529828574170066,9.530677488540606,10.750918046209026,7.480087737920471,0.2486060000000001,0.5018198,1.8838860000000002,0.24763482843206602,0.16041855885308667,0.9554804954550876,14.192781453449829,9.32350286761996,4.185663254966334,4.29942822985605,3.904433768743971
05/10/2023 16:35:01.882569,1022,True,True,True,True,Eyes,1.373101,-0.3525214,-2.933112,0.1885911,0.2840973,0.940065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190826,-0.04037869,3.039543,1.371492,-0.3547308,-2.941376,-0.06583067,-0.03013478,-0.0001345077,0.9973758,352.4539,356.5247,0.213805,0.4215263,-0.1081858,-0.9003393,0,0,0,1.616603,0.1447281,-1.057488,0.3597903,0.2487991,1.915,0.9981837,0.003699276,0.06012911,0.004235895,0.9913326,-0.1313077,-0.06009369,0.1313239,0.9895165,moving,14.417880501684966,9.440852578582483,10.640689673886513,7.402472269060696,0.24511100000000008,0.49945890000000004,1.883888,0.24582478195810742,0.15899600679255346,0.9561854053951938,14.080117802009603,9.237668397996691,4.180819984899156,4.292104942315705,3.8984113020801137
05/10/2023 16:35:01.902422,1023,True,True,True,True,Eyes,1.373041,-0.3525368,-2.933106,0.186775,0.282805,0.9408169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191108,-0.04092267,3.039402,1.371476,-0.3547536,-2.941357,-0.06590428,-0.03008858,-0.0001868534,0.9973722,352.4453,356.5304,0.2076788,0.4215227,-0.1081882,-0.9003407,0,0,0,1.612858,0.1422317,-1.05744,0.3558475,0.2460726,1.915,0.9981893,0.003593208,0.06004365,0.004338657,0.9913131,-0.131451,-0.0599944,0.1314735,0.9895026,moving,14.301577855257142,9.345844116646623,10.526702871772128,7.322236396450904,0.24138199999999999,0.49698529999999996,1.883917,0.24394306432901572,0.1574874072576359,0.9569166661191802,13.962982106023205,9.146864720706404,4.1744153993737045,4.283067749426419,3.8906662022615865
05/10/2023 16:35:01.922234,1024,True,True,True,True,Eyes,1.372982,-0.3525521,-2.933101,0.1850275,0.2815594,0.9415356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190904,-0.04156372,3.03942,1.371422,-0.3547723,-2.941325,-0.06597246,-0.03011856,-0.0002840642,0.9973668,352.4371,356.5276,0.1969408,0.4215179,-0.1081911,-0.9003426,0,0,0,1.609017,0.1398355,-1.05734,0.3521066,0.2434857,1.915,0.9981856,0.003407358,0.06011597,0.004540623,0.9912951,-0.1315804,-0.06004102,0.1316146,0.989481,moving,14.197052171176539,9.25636789327607,10.418475037007632,7.24608198412701,0.237595,0.4946078,1.883985,0.24225249018050177,0.15606100546994278,0.9575796839558715,13.857490820501694,9.061310571333696,4.173766231214357,4.280057779444966,3.888686716995039
05/10/2023 16:35:01.942339,1025,True,True,True,True,Eyes,1.372956,-0.3525651,-2.933094,0.1831544,0.2802742,0.9422849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190633,-0.04128563,3.039527,1.371397,-0.3547859,-2.941332,-0.06592599,-0.03015919,-0.0002870218,0.9973686,352.4424,356.5229,0.1967452,0.4215121,-0.1081941,-0.9003449,0,0,0,1.604939,0.1369656,-1.057161,0.3482141,0.2407942,1.915,0.9981807,0.003404016,0.06019751,0.004549082,0.9913073,-0.1314877,-0.06012182,0.1315223,0.9894884,moving,14.08917371627186,9.175100050847156,10.305781413435854,7.166820979082208,0.23354199999999992,0.4917515,1.884171,0.24049843828269932,0.15477217936808035,0.9582306965810726,13.74920354400577,8.983702928012569,4.17898464230786,4.283368084492369,3.89335536339128
05/10/2023 16:35:01.957577,1026,True,True,True,True,Eyes,1.372931,-0.3525778,-2.933086,0.1813565,0.2790333,0.9430007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190393,-0.04066038,3.039618,1.371399,-0.354762,-2.941322,-0.06582343,-0.03019861,-0.0002724757,0.9973742,352.4543,356.5184,0.198359,0.4215064,-0.1081974,-0.9003472,0,0,0,1.600967,0.1339918,-1.056918,0.3444085,0.2381623,1.915,0.998176,0.003432032,0.0602745,0.004519073,0.9913344,-0.1312847,-0.06020276,0.1313176,0.9895107,moving,13.98640191650024,9.103094735852341,10.195525682143497,7.089288436327103,0.229568,0.4887538,1.884404,0.2388222383423668,0.15363329192102637,0.9588330578824872,13.64632959016446,8.914995036817972,4.189689872889222,4.292570143424367,3.904004636612086
05/10/2023 16:35:01.972494,1027,True,True,True,True,Eyes,1.372904,-0.3525934,-2.93308,0.1794651,0.2777666,0.9437362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190545,-0.0399861,3.039548,1.371389,-0.3547648,-2.941306,-0.06573914,-0.03016918,-0.0002110456,0.9973808,352.4641,356.5214,0.2049185,0.4215006,-0.1082007,-0.9003496,0,0,0,1.59707,0.1309849,-1.056716,0.3404598,0.2354318,1.915,0.9981796,0.003545606,0.06020806,0.004387577,0.9913567,-0.1311212,-0.06015257,0.1311466,0.9895364,moving,13.871466223129854,9.025657156654841,10.081043341560573,7.008823671789093,0.22568100000000002,0.48574969999999995,1.88459,0.23694376069127707,0.1524094185815103,0.9594941608895442,13.531443596736992,8.841137021419799,4.192477431441439,4.2935909128373755,3.906742137914453
05/10/2023 16:35:01.982095,1028,True,True,True,True,Eyes,1.372878,-0.3526064,-2.933073,0.1776575,0.2765527,0.9444345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190769,-0.03876844,3.039529,1.371406,-0.3548179,-2.941346,-0.06563541,-0.0301236,-5.422967e-07,0.997389,352.4768,356.5251,0.2284729,0.4214948,-0.1082043,-0.9003519,0,0,0,1.593261,0.1280091,-1.056571,0.3366173,0.2327746,1.915,0.9981852,0.003953268,0.06008996,0.003955431,0.991384,-0.130928,-0.06008982,0.1309281,0.9895691,moving,13.763535605840877,8.950639191932433,9.969561848794486,6.930492287543775,0.22185500000000014,0.482827,1.8847749999999999,0.23517938502216168,0.15121970488631184,0.9601163292479117,13.423437624714598,8.76956094165179,4.198816343600913,4.298282259748397,3.9129824162664497
05/10/2023 16:35:02.002192,1029,True,True,True,True,Eyes,1.372855,-0.3526186,-2.933064,0.175721,0.2753062,0.9451607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191584,-0.03877595,3.039185,1.371416,-0.3547688,-2.941322,-0.06567045,-0.02998671,8.769047e-05,0.9973907,352.473,356.5402,0.2377298,0.421489,-0.1082079,-0.9003541,0,0,0,1.589701,0.125456,-1.056522,0.3325886,0.2299889,1.915,0.9982015,0.004113405,0.05980542,0.003763559,0.9913747,-0.1310035,-0.05982845,0.1309929,0.9895764,moving,13.634186432168635,8.859671745010708,9.852596249708512,6.848344904516627,0.21828500000000006,0.4802248,1.8848,0.23306315094531846,0.14977364618466707,0.960858753930004,13.293941780225582,8.682755589259882,4.186138610330355,4.28320673880805,3.899733532013442
05/10/2023 16:35:02.022145,1030,True,True,True,True,Eyes,1.372832,-0.3526291,-2.933058,0.1738676,0.2741118,0.9458503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192146,-0.03882998,3.03896,1.371437,-0.3547449,-2.941312,-0.06570072,-0.02989468,0.000140469,0.9973915,352.4697,356.5504,0.2432224,0.4214833,-0.1082116,-0.9003564,0,0,0,1.586307,0.1230489,-1.056469,0.328862,0.2274118,1.915,0.9982126,0.00420841,0.05961495,0.003648,0.9913668,-0.1310671,-0.05965186,0.1310503,0.9895794,moving,13.514123211002298,8.77408876085432,9.744327630491119,6.772323710054247,0.2148699999999999,0.4777938,1.8848429999999998,0.2310972042926273,0.14840978211596387,0.9615449183368991,13.17368161418936,8.601076009453196,4.1734842023673355,4.26830435154831,3.886489896817427
05/10/2023 16:35:02.042499,1031,True,True,True,True,Eyes,1.372806,-0.352639,-2.933049,0.171936,0.2728688,0.9465626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192627,-0.0393531,3.038784,1.371431,-0.3547135,-2.941339,-0.06576239,-0.02981696,8.939606e-05,0.9973898,352.4624,356.5597,0.2369605,0.4214776,-0.1082153,-0.9003586,0,0,0,1.582775,0.1206217,-1.056464,0.3250043,0.2247442,1.915,0.9982219,0.004099994,0.0594665,0.003743343,0.9913506,-0.1311868,-0.05949001,0.1311761,0.9895725,moving,13.3884865477283,8.684269453139242,9.632176114483945,6.693607642088939,0.21134399999999998,0.4753352,1.884875,0.2290377989771613,0.14697576156485131,0.9622577294988749,13.04782488481358,8.51535052602608,4.158724350752649,4.251188365254411,3.871098507843729
05/10/2023 16:35:02.052586,1032,True,True,True,True,Eyes,1.372779,-0.3526497,-2.933042,0.1700754,0.2716735,0.9472423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193141,-0.03943309,3.038518,1.371397,-0.3546871,-2.941292,-0.06574737,-0.02973067,2.49269e-05,0.9973934,352.4639,356.5702,0.2288196,0.4214719,-0.108219,-0.9003608,0,0,0,1.579239,0.1178827,-1.056314,0.3211303,0.222065,1.915,0.9982321,0.00395915,0.05930306,0.003859702,0.9913545,-0.1311534,-0.05930961,0.1311505,0.9895868,moving,13.266167530489213,8.606919194314962,9.51947568733045,6.614523721773719,0.20784200000000008,0.4725698,1.8849779999999998,0.22702469640016748,0.14574712061892062,0.9629214252743604,12.925827308581923,8.441632644069056,4.152843214252269,4.243505565755187,3.8654312025353343
05/10/2023 16:35:02.077385,1033,True,True,True,True,Eyes,1.372763,-0.3526603,-2.933036,0.1681329,0.270405,0.9479517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192685,-0.03944936,3.038729,1.371371,-0.3547166,-2.941334,-0.06574358,-0.02980204,5.1316e-06,0.9973915,352.4643,356.5621,0.2270665,0.4214662,-0.1082227,-0.9003631,0,0,0,1.574984,0.115097,-1.056198,0.3171645,0.2193229,1.915,0.9982237,0.003928822,0.05944791,0.003908349,0.9913555,-0.1311445,-0.05944927,0.1311439,0.9895793,moving,13.157952946572701,8.523497640140071,9.404027605473898,6.533556915286672,0.20361300000000004,0.4698136,1.885136,0.22525036865030115,0.14440601210496812,0.9635398988683048,12.817101800705338,8.361949199660968,4.159880945533045,4.248743291253761,3.8719625266412634
05/10/2023 16:35:02.092260,1034,True,True,True,True,Eyes,1.372747,-0.3526718,-2.933029,0.1662619,0.2691863,0.9486283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192339,-0.04012862,3.038864,1.371351,-0.3547283,-2.941351,-0.06582475,-0.02985927,-6.936074e-05,0.9973844,352.4547,356.556,0.2191983,0.4214607,-0.1082264,-0.9003652,0,0,0,1.571061,0.1127816,-1.056148,0.3134322,0.216742,1.915,0.9982169,0.003792599,0.05957147,0.004069316,0.9913341,-0.131301,-0.0595532,0.1313093,0.9895511,moving,13.050953976053405,8.434853406659114,9.295306478233343,6.457325953691064,0.19971000000000005,0.4675099,1.885203,0.22349752080830745,0.14297431237477404,0.9641613657752993,12.70927084568389,8.277216640513684,4.157708504476202,4.244467334675153,3.868740727188334
05/10/2023 16:35:02.102552,1035,True,True,True,True,Eyes,1.372765,-0.3526813,-2.933025,0.1642773,0.2679214,0.9493319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191891,-0.04027605,3.039028,1.371334,-0.35476,-2.941344,-0.06583688,-0.02993237,-0.0001063056,0.9973814,352.4532,356.5478,0.215538,0.4214554,-0.1082302,-0.9003672,0,0,0,1.566494,0.1098201,-1.055987,0.3091392,0.2137733,1.915,0.9982081,0.003729254,0.05972198,0.004153363,0.9913309,-0.1313226,-0.05969398,0.1313353,0.9895391,moving,12.940249868716645,8.350343558649175,9.170168756753341,6.369612321314207,0.19516,0.46458010000000005,1.885357,0.22167804610061226,0.1416123743829869,0.9647822259605986,12.598088140385293,8.196501824074968,4.1736028707686055,4.25873312445579,3.8843476358298727
05/10/2023 16:35:02.122236,1036,True,True,True,True,Eyes,1.372783,-0.3526892,-2.933021,0.1623711,0.2667086,0.9500011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191508,-0.04023206,3.039267,1.371341,-0.3547659,-2.941432,-0.06582095,-0.02999628,-0.0001201563,0.9973806,352.455,356.5406,0.2143714,0.4214511,-0.1082338,-0.9003688,0,0,0,1.562778,0.1073493,-1.055927,0.3056569,0.2113653,1.915,0.9982004,0.003709085,0.05985123,0.004188451,0.9913352,-0.1312899,-0.05981959,0.1313043,0.9895357,moving,12.833907673509602,8.27212648298162,9.06859741520998,6.298443164100669,0.19143700000000008,0.4621152,1.8855049999999998,0.2199268673416404,0.1403522121575866,0.9653669618306525,12.491443400700518,8.12182656396972,4.167928834251491,4.25123360737625,3.878221456196991
05/10/2023 16:35:02.142462,1037,True,True,True,True,Eyes,1.372833,-0.3526966,-2.933012,0.160359,0.2654337,0.9506997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191507,-0.0405637,3.039244,1.371351,-0.3547378,-2.941411,-0.06586338,-0.02999939,-0.0001399354,0.9973775,352.4501,356.5403,0.2122643,0.4214478,-0.1082373,-0.9003699,0,0,0,1.558968,0.104896,-1.055825,0.3018386,0.2087249,1.915,0.9982001,0.003672586,0.05985988,0.004230859,0.991324,-0.1313729,-0.05982301,0.1313897,0.9895241,moving,12.714189892339029,8.182980185351237,8.957159580781624,6.220382926987777,0.18761699999999992,0.4596338,1.885586,0.21795395321653452,0.13891304495918363,0.9660223691893642,12.371327130266678,8.036705751740596,4.157576619004124,4.238757454785175,3.867243030852191
05/10/2023 16:35:02.152149,1038,True,True,True,True,Eyes,1.372881,-0.352704,-2.933005,0.1584294,0.2641975,0.9513674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191593,-0.04037434,3.039152,1.371347,-0.3547781,-2.941345,-0.06585341,-0.02998376,-0.0001094374,0.9973788,352.4514,356.5419,0.2156262,0.4214461,-0.1082406,-0.9003704,0,0,0,1.555112,0.1021527,-1.055637,0.297951,0.2060363,1.915,0.9982019,0.003730764,0.05982474,0.004167366,0.9913266,-0.131355,-0.05979591,0.1313681,0.9895286,moving,12.598650055566342,8.101527169215634,8.843628977952982,6.140873887948035,0.18376499999999996,0.45693079999999997,1.8857080000000002,0.2160454940570743,0.13759938340989963,0.9666389593618809,12.255645815495678,7.958977387499463,4.156645481526251,4.2360765553358455,3.8661814798009684
05/10/2023 16:35:02.177679,1039,True,True,True,True,Eyes,1.372938,-0.3527081,-2.932997,0.1564407,0.2629405,0.9520444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191842,-0.03942585,3.03908,1.371341,-0.3547845,-2.94136,-0.06571011,-0.02994034,-8.033955e-05,0.9973895,352.4679,356.5468,0.2181461,0.4214459,-0.1082438,-0.9003701,0,0,0,1.551386,0.09895858,-1.055419,0.294091,0.2033673,1.915,0.9982072,0.003774507,0.05973493,0.004095027,0.9913644,-0.1310723,-0.05971381,0.131082,0.9895715,moving,12.476893740095987,8.034090600729503,8.730835082471351,6.0619209823228735,0.180045,0.45374308,1.8859409999999999,0.2140229863460382,0.13652379042790969,0.9672411047359493,12.134716542978625,7.894822017286338,4.1553951459337375,4.233486561940481,3.865997310029492
05/10/2023 16:35:02.192379,1040,True,True,True,True,Eyes,1.372992,-0.3527121,-2.93299,0.1545276,0.261732,0.9526896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192011,-0.03924161,3.038975,1.371279,-0.3547179,-2.941355,-0.06568577,-0.02990029,-4.272659e-05,0.9973923,352.4708,356.5511,0.2220926,0.4214472,-0.1082467,-0.900369,0,0,0,1.547596,0.09629442,-1.055289,0.2902389,0.2007035,1.915,0.9982119,0.003842817,0.05965025,0.004013278,0.9913707,-0.1310264,-0.05963902,0.1310315,0.9895827,moving,12.35994893515531,7.956134207502338,8.618204001108175,5.983098853177947,0.17631700000000006,0.45101231999999997,1.8860660000000002,0.21208525475240422,0.13526612340101038,0.967844415962912,12.017866597065407,7.820478546006882,4.153619352851682,4.230073718137945,3.8644106797765185
05/10/2023 16:35:02.206821,1041,True,True,True,True,Eyes,1.373073,-0.3527148,-2.932981,0.1525318,0.2604672,0.9533577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191821,-0.03897178,3.039068,1.37127,-0.3547213,-2.941374,-0.06567081,-0.02992625,2.889085e-05,0.9973925,352.4728,356.5476,0.2304934,0.4214499,-0.1082494,-0.9003675,0,0,0,1.543601,0.09362338,-1.05517,0.2864024,0.1980506,1.915,0.9982088,0.003988193,0.05969264,0.003872931,0.9913747,-0.1310009,-0.05970023,0.1309974,0.9895836,moving,12.24641649656243,7.8731983458843,8.505962298975264,5.904576659136073,0.172331,0.44834468000000005,1.8862040000000002,0.21020582022250325,0.1339206449728964,0.9684414233349365,11.904041387730697,7.7413040373778115,4.152176388250545,4.226874607766699,3.862707464385534
05/10/2023 16:35:02.227184,1042,True,True,True,True,Eyes,1.37315,-0.3527144,-2.932973,0.1506102,0.2592594,0.9539922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191762,-0.03896531,3.039101,1.371334,-0.3547273,-2.941354,-0.06570194,-0.02994268,0.0001023939,0.99739,352.4695,356.5451,0.2392017,0.4214544,-0.1082518,-0.9003651,0,0,0,1.539468,0.09095274,-1.05505,0.2823194,0.1952271,1.915,0.9982069,0.004138838,0.0597156,0.003730331,0.9913664,-0.131067,-0.05974251,0.1310548,0.9895734,moving,12.136201884355863,7.78874716570871,8.386436657752453,5.820980487567551,0.168134,0.44568004000000006,1.886304,0.20838137908603319,0.1325459824955104,0.9690246384214092,11.79333358152397,7.660642131791661,4.161647640489488,4.234718993539809,3.871860226613712
05/10/2023 16:35:02.242278,1043,True,True,True,True,Eyes,1.373246,-0.3527165,-2.932964,0.1486638,0.2579705,0.9546467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191408,-0.03965449,3.039235,1.371338,-0.3546553,-2.941364,-0.06580308,-0.03000133,0.0001032223,0.9973815,352.4579,356.5383,0.2400997,0.4214605,-0.1082539,-0.900362,0,0,0,1.535477,0.08880837,-1.055014,0.2785502,0.1926206,1.915,0.9981998,0.004154264,0.05983196,0.003742456,0.9913399,-0.1312678,-0.05985913,0.1312554,0.9895397,moving,12.027514830338141,7.693063001058419,8.276031866828761,5.743787007485949,0.16413900000000003,0.44346367,1.8863500000000002,0.20658623782189195,0.1309784957509571,0.9696219810395149,11.68350211812558,7.569128771081438,4.156709126968928,4.227682736987139,3.8655822417067642
