Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:02.252190,1044,True,True,True,True,Eyes,1.373339,-0.3527214,-2.932954,0.1467908,0.2567187,0.9552737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19136,-0.04064876,3.0392,1.371301,-0.3547523,-2.941328,-0.0659508,-0.03000744,2.292887e-05,0.9973716,352.4406,356.5381,0.2314108,0.4214685,-0.1082557,-0.900358,0,0,0,1.531434,0.08645171,-1.054978,0.2745165,0.1898313,1.915,0.9981991,0.004003767,0.05985412,0.003912292,0.991301,-0.1315563,-0.05986017,0.1315535,0.9895,moving,11.91538321918188,7.596018713242347,8.157810950422482,5.661156592752147,0.16013299999999986,0.44120401000000004,1.88635,0.2047313429425475,0.12938753622029392,0.970228743386735,11.570278552505666,7.476328948064032,4.157501379484248,4.226469067703854,3.8652019112532607
05/10/2023 16:35:02.272158,1045,True,True,True,True,Eyes,1.373541,-0.3527125,-2.932944,0.1447447,0.2553603,0.9559499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191224,-0.03900507,3.039265,1.371315,-0.3548234,-2.941303,-0.06575983,-0.03002389,0.0001884878,0.9973838,352.4631,356.5351,0.2499484,0.4214782,-0.1082574,-0.9003533,0,0,0,1.527521,0.08314376,-1.054671,0.2707637,0.1872361,1.915,0.9981971,0.004324721,0.05986589,0.003572742,0.9913512,-0.1311869,-0.05991547,0.1311643,0.9895484,moving,11.800581443370532,7.526403732414144,8.047759881036864,5.584254979833393,0.15620599999999984,0.43796716,1.886632,0.2028168751603152,0.12826081367790193,0.9707804082948306,11.455936650442128,7.410018772888302,4.157936502061024,4.225590071915103,3.866404314029244
05/10/2023 16:35:02.292348,1046,True,True,True,True,Eyes,1.373738,-0.3527027,-2.932932,0.1427826,0.2540712,0.9565881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190589,-0.03955466,3.039544,1.371363,-0.3547153,-2.941332,-0.06583966,-0.03013469,0.0002122539,0.9973751,352.4541,356.522,0.2538138,0.4214921,-0.1082584,-0.9003466,0,0,0,1.523327,0.08094236,-1.054621,0.2669606,0.1846064,1.915,0.9981837,0.004391509,0.06008324,0.003544722,0.9913301,-0.1313464,-0.06013914,0.1313209,0.9895141,moving,11.697738786194906,7.433391248694356,7.936172749903883,5.506310462266305,0.151964,0.43565766,1.886711,0.20111391820284416,0.12673011964890243,0.9713354246977122,11.351879892481238,7.321039376151167,4.1606744836642635,4.226466538705625,3.8678542261496474
05/10/2023 16:35:02.302481,1047,True,True,True,True,Eyes,1.373738,-0.3527027,-2.932932,0.1427826,0.2540712,0.9565881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190825,-0.04121122,3.039398,1.371418,-0.3546883,-2.941278,-0.06606929,-0.0301106,0.0001110266,0.9973606,352.4274,356.5254,0.242774,0.4215098,-0.1082588,-0.9003384,0,0,0,1.519648,0.07910985,-1.054648,0.263071,0.1819167,1.915,0.9981866,0.004200238,0.06004758,0.003757304,0.9912696,-0.1317965,-0.06007691,0.1317831,0.9894565,moving,11.69225267894488,7.408752650865452,7.821984911358823,5.4265663880420245,0.14823000000000008,0.43379815,1.88663,0.20103165202064457,0.12631458721185707,0.971406577359428,11.345285086271852,7.297304496681766,4.281560531532155,4.348337035389675,3.9891484296349744
05/10/2023 16:35:02.327293,1048,True,True,True,True,Eyes,1.373738,-0.3527027,-2.932932,0.1427826,0.2540712,0.9565881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191175,-0.04387018,3.039208,1.37144,-0.3546728,-2.941252,-0.06636684,-0.03007403,-0.0002260187,0.997342,352.392,356.532,0.2046866,0.4215257,-0.1082591,-0.9003309,0,0,0,1.516182,0.07746494,-1.054756,0.2592343,0.1792635,1.915,0.998191,0.003541001,0.06001818,0.004442673,0.9911907,-0.1323673,-0.05995817,0.1323945,0.989382,moving,11.680040747081613,7.380836846920794,7.709288777513156,5.3478837975962765,0.14474199999999993,0.43213774,1.886496,0.20083664928051734,0.125846419273074,0.9715076724636459,11.332033909078168,7.2704579875273225,4.393371231129097,4.460915747309024,4.101289285586548
05/10/2023 16:35:02.342257,1049,True,True,True,True,Eyes,1.374033,-0.3526865,-2.932917,0.1407232,0.2528608,0.9572139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191864,-0.04404712,3.038865,1.371382,-0.3547401,-2.941199,-0.0662708,-0.02996874,-0.0005568457,0.9973515,352.4019,356.5468,0.1653964,0.42154,-0.1082594,-0.9003242,0,0,0,1.512822,0.07421643,-1.054511,0.2553368,0.1765681,1.915,0.9982031,0.002861363,0.05985254,0.005082847,0.9912158,-0.1321572,-0.05970493,0.1322239,0.9894202,moving,11.539932982392482,7.318607021395207,7.594745277669219,5.267929016661081,0.1414399999999998,0.42895653,1.8866880000000001,0.19848553357681264,0.12485221734810044,0.9721190618088303,11.193693329894733,7.2114660182928505,4.380067446164954,4.4463227845715325,4.090203315158018
05/10/2023 16:35:02.352232,1050,True,True,True,True,Eyes,1.374316,-0.3526713,-2.932902,0.1387302,0.2516837,0.9578148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191337,-0.04226863,3.039112,1.371344,-0.3547507,-2.941231,-0.06602431,-0.0300435,-0.0004391184,0.9973657,352.4306,356.5374,0.1786745,0.4215605,-0.1082588,-0.9003146,0,0,0,1.508339,0.07051757,-1.05419,0.2512599,0.173749,1.915,0.9981944,0.003091279,0.05998669,0.004843126,0.9912812,-0.1316743,-0.05987072,0.1317271,0.9894764,moving,11.434344611554469,7.268169329396541,7.474864030630034,5.184282857018906,0.1369950000000002,0.42526827,1.8870410000000002,0.19671385853105813,0.12404158297162554,0.972582792307414,11.08924894516648,7.163592323158338,4.408728829198406,4.474379208390388,4.12085479884669
05/10/2023 16:35:02.372108,1051,True,True,True,True,Eyes,1.37461,-0.3526583,-2.93289,0.1368545,0.2502285,0.9584657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190255,-0.04060879,3.03953,1.371315,-0.3547579,-2.941214,-0.06582173,-0.03020794,-0.0002598292,0.9973741,352.4545,356.5172,0.1998819,0.4215863,-0.1082575,-0.9003026,0,0,0,1.503969,0.06734231,-1.053854,0.247664,0.1712625,1.915,0.9981748,0.003458383,0.06029142,0.00449497,0.9913349,-0.1312821,-0.06022301,0.1313135,0.98951,moving,11.346831065296724,7.195596918574068,7.369071895857061,5.11048693985359,0.13265399999999983,0.42210021000000003,1.88736,0.19525736828655518,0.12284604619421025,0.9730279356335299,11.001051156529075,7.094221723688906,4.426746600658149,4.491130329151117,4.138414798271166
05/10/2023 16:35:02.392315,1052,True,True,True,True,Eyes,1.374893,-0.352646,-2.932877,0.1350556,0.2488247,0.9590862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189497,-0.03918681,3.039937,1.371342,-0.3548497,-2.941285,-0.06562584,-0.03033297,-0.0001884755,0.9973832,352.4773,356.5023,0.2083617,0.4216171,-0.1082555,-0.9002884,0,0,0,1.499563,0.06385073,-1.053613,0.2437595,0.1685624,1.915,0.9981598,0.003605289,0.06053192,0.004357218,0.9913864,-0.1308968,-0.06048245,0.1309196,0.9895463,moving,11.257059961188444,7.1276322841738216,7.254143463701838,5.030332416323266,0.12822099999999992,0.41870043,1.8876720000000002,0.19375947762427115,0.12172861103841207,0.9734677681039668,10.910921942337874,7.029314738323615,4.455722592276014,4.519071499936286,4.1674883521715556
05/10/2023 16:35:02.402696,1053,True,True,True,True,Eyes,1.375142,-0.3526337,-2.932866,0.1331575,0.2472392,0.9597613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18973,-0.0386149,3.039812,1.371346,-0.3548533,-2.94124,-0.0655514,-0.03029381,-0.0001462704,0.9973892,352.4859,356.5066,0.2126653,0.4216521,-0.108253,-0.9002723,0,0,0,1.49584,0.06092921,-1.053402,0.2399122,0.165902,1.915,0.9981645,0.003679827,0.06044862,0.004263381,0.991406,-0.1307517,-0.06041026,0.1307694,0.9895706,moving,11.141927608824998,7.034466316780904,7.140841266973901,4.951337104156383,0.1244940000000001,0.41578251,1.8878380000000001,0.1918391346027841,0.12019173788157192,0.9740388017838113,10.795011953727808,6.940280223652508,4.449455156398973,4.5108889624371225,4.16039158499804
05/10/2023 16:35:02.422564,1054,True,True,True,True,Eyes,1.375383,-0.3526191,-2.932857,0.1313322,0.2457153,0.960404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189286,-0.03782785,3.040027,1.371349,-0.3548034,-2.941278,-0.06546874,-0.03035961,-7.482177e-06,0.9973928,352.4959,356.498,0.2288683,0.4216901,-0.10825,-0.9002548,0,0,0,1.491647,0.05805868,-1.053245,0.2360542,0.1632342,1.915,0.9981565,0.003960285,0.06056189,0.003990136,0.9914277,-0.1305956,-0.06055993,0.1305965,0.9895843,moving,11.045105784597366,6.944991034249426,7.027167556560409,4.872103109675929,0.12029800000000002,0.41286208,1.888033,0.19022707196315905,0.11870843779163814,0.9745367958760313,10.69694587347563,6.85466868796997,4.461347786222833,4.521138346939119,4.171071704914398
05/10/2023 16:35:02.442577,1055,True,True,True,True,Eyes,1.375602,-0.3526059,-2.932849,0.1294354,0.2441995,0.9610479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18914,-0.03787586,3.040113,1.371378,-0.354736,-2.941303,-0.06546505,-0.03038824,-5.559402e-06,0.9973922,352.4964,356.4947,0.2292934,0.4217305,-0.1082466,-0.9002363,0,0,0,1.48769,0.05544356,-1.053145,0.2321823,0.1605566,1.915,0.9981531,0.003967645,0.0606187,0.003989825,0.9914287,-0.1305883,-0.06061725,0.130589,0.9895818,moving,10.93694006580712,6.849244068451448,6.9130283642629635,4.792559267033321,0.11631199999999997,0.41017956,1.888158,0.18842271400788085,0.11712121357589136,0.9750792208042562,10.587613552987927,6.763090778897898,4.461116571736209,4.51905053680619,4.169600790057505
05/10/2023 16:35:02.462339,1056,True,True,True,True,Eyes,1.375813,-0.3525938,-2.932844,0.1276103,0.2427455,0.9616601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189388,-0.03862479,3.040031,1.3714,-0.3547314,-2.941318,-0.06555656,-0.03035482,-8.264309e-05,0.9973871,352.4856,356.4991,0.2204809,0.4217724,-0.1082429,-0.9002171,0,0,0,1.483918,0.05303416,-1.053123,0.2282193,0.1578162,1.915,0.9981571,0.00381506,0.06056183,0.004144769,0.9914047,-0.1307655,-0.06054016,0.1307756,0.9895619,moving,10.82422245660324,6.747750364587961,6.7961465300498185,4.711130639926874,0.11251800000000012,0.40776555999999997,1.8881949999999998,0.1865411286156767,0.11543596924975928,0.9756417676106884,10.473589130688897,6.666001677333771,4.457701363285157,4.513669856442516,4.164745472881557
05/10/2023 16:35:02.472350,1057,True,True,True,True,Eyes,1.375992,-0.3525839,-2.932839,0.1257206,0.2412554,0.9622838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189113,-0.03892761,3.040177,1.371399,-0.3547457,-2.941361,-0.06559491,-0.03040082,-0.000111142,0.9973832,352.4811,356.494,0.2176811,0.4218156,-0.1082388,-0.9001974,0,0,0,1.479878,0.05048391,-1.05307,0.2243428,0.1551356,1.915,0.9981515,0.003766576,0.06065712,0.004209981,0.9913946,-0.1308398,-0.06062796,0.1308533,0.9895462,moving,10.717953199475954,6.649617641697912,6.681760846736622,4.631460457451081,0.10847899999999999,0.40522961,1.8882910000000002,0.1847662687226134,0.11380361437371644,0.9761711490992556,10.365958089606695,6.572107148289328,4.458487963927672,4.512627519376993,4.164062788075233
05/10/2023 16:35:02.492531,1058,True,True,True,True,Eyes,1.376165,-0.3525732,-2.932836,0.1238983,0.2398351,0.9628751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188697,-0.03952819,3.040334,1.371371,-0.354742,-2.941376,-0.06567544,-0.03046654,-0.0001499994,0.997376,352.4717,356.4866,0.213988,0.421859,-0.1082347,-0.9001775,0,0,0,1.475561,0.04798466,-1.053015,0.2202863,0.1523308,1.915,0.9981435,0.003702595,0.06079289,0.004301018,0.9913734,-0.130997,-0.06075348,0.1310153,0.989517,moving,10.617697948837238,6.551366932400998,6.562006518432339,4.548079708444265,0.10419,0.40272666,1.888361,0.18309224088786874,0.11216526079916238,0.9766761529449896,10.264117225142302,6.478053254368183,4.471030623830745,4.523471308666388,4.17497563737834
05/10/2023 16:35:02.507193,1059,True,True,True,True,Eyes,1.376286,-0.3525697,-2.932834,0.1219965,0.2383819,0.9634786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188021,-0.04107407,3.040606,1.371375,-0.3547134,-2.941407,-0.06584551,-0.03058743,-0.0003337319,0.9973609,352.4516,356.4739,0.194335,0.4219025,-0.1082304,-0.9001576,0,0,0,1.471537,0.04607415,-1.053041,0.2166212,0.1497962,1.915,0.9981286,0.003362387,0.06105737,0.004693793,0.9913285,-0.1313231,-0.06096947,0.1313639,0.9894575,moving,10.516112608215252,6.443433223216283,6.4537573700906234,4.472714813847683,0.10016200000000008,0.40078755,1.888366,0.18139718424445278,0.11036045740829609,0.9771978918860988,10.16048066975269,6.374665273086975,4.464717336260091,4.515136889369237,4.166198887434227
05/10/2023 16:35:02.527117,1060,True,True,True,True,Eyes,1.376401,-0.3525679,-2.932832,0.120163,0.236976,0.9640557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187854,-0.04182282,3.040679,1.371393,-0.3547944,-2.941408,-0.06592743,-0.03062448,-0.0004627119,0.9973543,352.4417,356.4706,0.1800415,0.4219447,-0.1082262,-0.9001383,0,0,0,1.467753,0.04369596,-1.052985,0.212894,0.1472187,1.915,0.9981238,0.00311501,0.06114791,0.004960961,0.9913067,-0.1314777,-0.06102589,0.1315344,0.9894314,moving,10.410396838347193,6.347509419575716,6.343626623798261,4.396058405535278,0.09636,0.39849036,1.888423,0.1796257388059622,0.10876023980681333,0.9777044379786085,10.053500283841794,6.282898175971008,4.462034329395562,4.510740630776926,4.162130090804799
05/10/2023 16:35:02.542542,1061,True,True,True,True,Eyes,1.376501,-0.3525673,-2.932829,0.118266,0.2355193,0.964647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187294,-0.04113168,3.04091,1.37138,-0.3548283,-2.941413,-0.06580693,-0.03071577,-0.0004830671,0.9973594,352.4555,356.4603,0.1779567,0.4219857,-0.1082223,-0.9001196,0,0,0,1.463381,0.04043972,-1.052757,0.2088817,0.1444441,1.915,0.9981126,0.003079039,0.06133291,0.005006205,0.9913384,-0.1312367,-0.06120575,0.131296,0.989452,moving,10.309722746325892,6.270191100446325,6.225019180051862,4.3135225044825996,0.092001,0.39526802,1.888656,0.17793255866690028,0.10747436300226888,0.978156065206875,9.952366273381353,6.20904733133807,4.481618978201982,4.529167166131367,4.18164210847572
05/10/2023 16:35:02.562286,1062,True,True,True,True,Eyes,1.376595,-0.3525683,-2.932828,0.116443,0.2340999,0.9652141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186881,-0.04069296,3.041045,1.371402,-0.3548263,-2.941369,-0.06571036,-0.03079077,-0.0005354743,0.9973635,352.4664,356.4521,0.172137,0.4220251,-0.1082186,-0.9001016,0,0,0,1.459196,0.03734952,-1.052507,0.2049409,0.1417191,1.915,0.9981033,0.00297842,0.06148955,0.00511467,0.9913637,-0.1310412,-0.06134881,0.1311072,0.9894682,moving,10.21091925024757,6.193125389023472,6.108473176351265,4.23244458879491,0.08779399999999993,0.39217581999999995,1.8888619999999998,0.17626996212977114,0.10619087071013338,0.9785971559821808,9.853048587637254,6.1354261000464945,4.500507966536884,4.546903670588605,4.200378988016795
05/10/2023 16:35:02.577479,1063,True,True,True,True,Eyes,1.37668,-0.3525669,-2.93283,0.1146021,0.2324284,0.9658381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186409,-0.04010427,3.041277,1.371402,-0.3548479,-2.941408,-0.06557977,-0.03087224,-0.0006138207,0.9973696,352.4811,356.4434,0.1632516,0.4220629,-0.1082152,-0.9000843,0,0,0,1.455238,0.03428051,-1.052321,0.2012615,0.1391747,1.915,0.9980931,0.002824777,0.06166257,0.005273601,0.9913979,-0.1307766,-0.06150155,0.1308524,0.9894924,moving,10.111338065128008,6.105413015395808,5.999612025453039,4.156724790513517,0.08383600000000002,0.38912841,1.889087,0.17459616570238867,0.1047243565421766,0.9790550678748523,9.75241650161202,6.05153666162095,4.505174290022317,4.5501293193859995,4.204028242432314
05/10/2023 16:35:02.582567,1064,True,True,True,True,Eyes,1.376763,-0.352562,-2.932833,0.1128335,0.230825,0.9664308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186389,-0.03841677,3.041346,1.371373,-0.3548016,-2.941467,-0.06539752,-0.03085748,-0.0003627237,0.9973821,352.503,356.4433,0.1914265,0.4220991,-0.1082119,-0.9000677,0,0,0,1.451325,0.03109151,-1.052141,0.1974622,0.1365474,1.915,0.9980954,0.003312457,0.06160085,0.004759554,0.9914461,-0.1304302,-0.06150596,0.130475,0.9895419,moving,10.011556299303079,6.022337921942846,5.887157800979062,4.078522674932293,0.07995200000000002,0.38589311,1.8893259999999998,0.17291612738205986,0.10333579411200296,0.9795007897303212,9.651837116678632,5.972123743684242,4.515840021811957,4.559504434419173,4.21408772543177
05/10/2023 16:35:02.608227,1065,True,True,True,True,Eyes,1.376763,-0.352562,-2.932833,0.1128335,0.230825,0.9664308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18631,-0.03915954,3.041386,1.371397,-0.3547098,-2.941487,-0.06544691,-0.0308813,-0.0004988888,0.997378,352.4968,356.4416,0.1760888,0.4221337,-0.1082087,-0.9000518,0,0,0,1.447001,0.02835608,-1.052066,0.1931394,0.1335581,1.915,0.9980922,0.00304701,0.06166596,0.005037333,0.9914329,-0.1305198,-0.06153536,0.1305814,0.989526,moving,10.011571537864112,6.018931303046423,5.759153340939573,3.98952705664815,0.075604,0.38306588,1.889421,0.17291743988598168,0.10327753186732305,0.9795067028512678,9.651671069870519,5.968836221049724,4.6671512586308985,4.711851240949176,4.366847723281152
05/10/2023 16:35:02.628224,1066,True,True,True,True,Eyes,1.376763,-0.352562,-2.932833,0.1128335,0.230825,0.9664308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186875,-0.04046834,3.041174,1.371451,-0.3547789,-2.94148,-0.06555528,-0.03081216,-0.0007873399,0.9973728,352.4833,356.4516,0.1427045,0.4221649,-0.1082059,-0.9000375,0,0,0,1.444161,0.02634603,-1.052048,0.1898373,0.1312746,1.915,0.9981,0.002469257,0.06156566,0.005610344,0.9914038,-0.1307176,-0.0613592,0.1308147,0.9895062,moving,9.998011607358768,6.010891976790223,5.661334362646817,3.921531070374481,0.07271000000000005,0.38112493000000003,1.8894319999999998,0.17268801969553058,0.10314430848192022,0.979561213001675,9.638175183609789,5.961180830240349,4.768479609149355,4.813750982556208,4.469388555294599
05/10/2023 16:35:02.640140,1067,True,True,True,True,Eyes,1.376763,-0.352562,-2.932833,0.1128335,0.230825,0.9664308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187011,-0.03965256,3.041112,1.371393,-0.3547938,-2.941485,-0.06544351,-0.03077802,-0.0007392018,0.9973813,352.4963,356.4553,0.1475924,0.422193,-0.1082033,-0.9000247,0,0,0,1.44034,0.02326441,-1.051863,0.1859776,0.1286056,1.915,0.9981043,0.002553911,0.06149159,0.005502976,0.9914332,-0.1304988,-0.06129809,0.1305898,0.9895397,moving,9.995213961960925,6.022896018952653,5.546955508708753,3.842042004347391,0.06894699999999987,0.37805821,1.8896220000000001,0.1726364748220796,0.10335048220829512,0.9795485674147091,9.636115609401545,5.972785971184935,4.907687097765816,4.954102088163837,4.610997742497005
05/10/2023 16:35:02.656009,1068,True,True,True,True,Eyes,1.376763,-0.352562,-2.932833,0.1128335,0.230825,0.9664308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186119,-0.03980768,3.041429,1.371354,-0.3547371,-2.94148,-0.06552735,-0.03090937,-0.0005723033,0.9973718,352.4873,356.4388,0.1681295,0.4222182,-0.1082009,-0.9000131,0,0,0,1.435804,0.0209944,-1.051798,0.1820727,0.1259052,1.915,0.9980885,0.00290922,0.06173127,0.005192416,0.9914117,-0.1306749,-0.06158126,0.1307456,0.9895015,moving,10.01323445429341,6.010934639370869,5.431192046347872,3.761602696845535,0.06445000000000012,0.37573150000000005,1.8896819999999999,0.17294834513063653,0.10314025473090956,0.9795157111075388,9.65284957314833,5.961106810343194,5.057199056329119,5.104371343845993,4.760274216774081
05/10/2023 16:35:02.672248,1069,True,True,True,True,Eyes,1.376776,-0.352566,-2.932833,0.1105772,0.2292301,0.9670709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185646,-0.04001874,3.041566,1.371371,-0.3547729,-2.941422,-0.0656035,-0.03098598,-0.0004873245,0.9973645,352.4789,356.4293,0.1787827,0.4222409,-0.1081988,-0.9000027,0,0,0,1.431656,0.01863506,-1.05168,0.178248,0.1232605,1.915,0.9980792,0.003093498,0.06187258,0.005037659,0.9913919,-0.130831,-0.0617447,0.1308914,0.9894721,moving,9.892064392678495,5.900640060096154,5.317763030597631,3.6828081784727766,0.060285000000000144,0.37340796,1.8897420000000003,0.17090909003500548,0.10129107218057047,0.9800663667183855,9.530211565070822,5.855588770842029,5.038485069913725,5.083602188043429,4.739799379526712
05/10/2023 16:35:02.692328,1070,True,True,True,True,Eyes,1.376789,-0.3525696,-2.932833,0.1084118,0.2276917,0.9676794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185785,-0.03941324,3.041509,1.371398,-0.3548333,-2.94139,-0.06554323,-0.03096442,-0.0004187127,0.9973691,352.4861,356.4313,0.1863099,0.4222617,-0.108197,-0.8999932,0,0,0,1.427797,0.01565716,-1.051496,0.17432,0.1205444,1.915,0.998082,0.003223794,0.06182081,0.004894239,0.9914078,-0.1307157,-0.06171103,0.1307675,0.9894906,moving,9.764967004895286,5.809829184080974,5.201226929691039,3.6018718945289283,0.05639900000000009,0.37049046,1.8898940000000002,0.1687606168964861,0.09977508004316249,0.9805941247017484,9.402894349721258,5.7689174712924425,5.026314830572644,5.069792783389799,4.727588776566096
05/10/2023 16:35:02.707020,1071,True,True,True,True,Eyes,1.37665,-0.352583,-2.932838,0.1060913,0.2260781,0.9683146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18595,-0.03898597,3.041449,1.37143,-0.3548273,-2.941374,-0.06547467,-0.03094262,-0.0004128729,0.9973744,352.4939,356.4338,0.1865692,0.4222807,-0.1081955,-0.8999845,0,0,0,1.423985,0.01270598,-1.05132,0.170402,0.1178351,1.915,0.9980848,0.003228338,0.06177681,0.004875493,0.9914258,-0.1305799,-0.06166869,0.1306311,0.9895113,moving,9.627731251921839,5.716351726523486,5.084944504693585,3.52112389934452,0.05255500000000013,0.36753328,1.8900540000000001,0.16643734869703516,0.09821444814357025,0.9811484938290511,9.265664075113829,5.679749620676097,5.003620218916832,5.045387660429429,4.705112233654911
05/10/2023 16:35:02.727485,1072,True,True,True,True,Eyes,1.376517,-0.3525955,-2.932842,0.1038716,0.224532,0.9689149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186239,-0.03945571,3.041365,1.371482,-0.3547655,-2.941394,-0.06550165,-0.03090843,-0.000510276,0.9973736,352.4905,356.4385,0.1751796,0.4222942,-0.1081948,-0.8999782,0,0,0,1.420393,0.01021972,-1.051252,0.166586,0.115196,1.915,0.9980888,0.003031234,0.06172134,0.005066977,0.9914185,-0.1306277,-0.06158764,0.1306908,0.9895084,moving,9.493003465531405,5.617817550265531,4.971648944656246,3.442454675280461,0.04891099999999993,0.36498522,1.8901419999999998,0.1641564198309079,0.09656440970358726,0.9816964889208203,9.130582757598084,5.585683029195212,4.977454204427042,5.017454567935972,4.678691936583886
05/10/2023 16:35:02.742529,1073,True,True,True,True,Eyes,1.376517,-0.3525955,-2.932842,0.1038716,0.224532,0.9689149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186891,-0.04019096,3.041117,1.371496,-0.3547604,-2.941405,-0.0655769,-0.03080919,-0.0006245885,0.9973717,352.4814,356.4507,0.1615219,0.4223029,-0.1081946,-0.8999742,0,0,0,1.416982,0.007831067,-1.051212,0.1627329,0.1125315,1.915,0.9981008,0.002794849,0.06153835,0.005286636,0.9913986,-0.1307706,-0.06137452,0.1308476,0.9895009,moving,9.479517463624122,5.610588767935534,4.857212342547418,3.3630151150963505,0.045485999999999915,0.362591467,1.890193,0.1639272666457268,0.09644427775818792,0.9817465886318791,9.117201127837593,5.5788092586456886,5.0992579375522205,5.1397754773208515,4.801796344846958
05/10/2023 16:35:02.752211,1074,True,True,True,True,Eyes,1.376517,-0.3525955,-2.932842,0.1038716,0.224532,0.9689149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187371,-0.04139388,3.040889,1.371494,-0.3547358,-2.941383,-0.06570815,-0.03073801,-0.0007823007,0.9973651,352.4658,356.4601,0.1432731,0.4223108,-0.1081945,-0.8999705,0,0,0,1.41333,0.005572379,-1.051171,0.1587413,0.1097715,1.915,0.9981091,0.002478997,0.06141685,0.005599955,0.9913636,-0.1310219,-0.06121123,0.1311181,0.9894753,moving,9.468355621715068,5.597640357302479,4.7386213393507335,3.280714665096329,0.041835999999999984,0.360308179,1.890212,0.16373949265640514,0.09622544987736062,0.9817993955452882,9.105756128327693,5.566398426398894,5.225799484352039,5.2667381788899865,4.929119244020688
