Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:02.772319,1075,True,True,True,True,Eyes,1.376272,-0.3526199,-2.932846,0.101302,0.2229652,0.9695486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187509,-0.04203269,3.040794,1.371456,-0.3547472,-2.941367,-0.06577019,-0.03071481,-0.0008929719,0.9973616,352.4583,356.4635,0.130561,0.4223179,-0.1081944,-0.8999673,0,0,0,1.409612,0.00314945,-1.051086,0.1549264,0.1071334,1.915,0.9981116,0.002259007,0.06138501,0.00582147,0.991347,-0.1311385,-0.06115009,0.1312482,0.9894618,moving,9.314533461987994,5.493417548780968,4.625242059669813,3.2020364766805125,0.03815600000000008,0.35789665,1.890281,0.16113012368468177,0.0944804926141347,0.9824004189401333,8.951969415917377,5.466986756170065,5.180206760380532,5.21918394707788,4.883704473436208
05/10/2023 16:35:02.792677,1076,True,True,True,True,Eyes,1.376038,-0.3526436,-2.932849,0.09883253,0.2214616,0.9701479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187025,-0.04210803,3.040977,1.371414,-0.3548057,-2.941373,-0.06579099,-0.03078733,-0.0008912765,0.997358,352.4559,356.4551,0.1313829,0.422318,-0.1081953,-0.8999671,0,0,0,1.405501,0.0005698204,-1.050992,0.1511441,0.104518,1.915,0.9981027,0.002273214,0.06152924,0.0058289,0.9913415,-0.1311795,-0.06129469,0.1312892,0.9894474,moving,9.179626371944005,5.396686676666473,4.512795803896174,3.124023353137559,0.03408699999999998,0.3553755204,1.890381,0.1588409167892244,0.09285669376159236,0.9829278990406138,8.816810953600543,5.374661720593072,5.153503141139463,5.190790511374845,4.856945487644219
05/10/2023 16:35:02.802738,1077,True,True,True,True,Eyes,1.376038,-0.3526436,-2.932849,0.09883253,0.2214616,0.9701479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186921,-0.04237077,3.040981,1.371435,-0.3548154,-2.941329,-0.06582706,-0.03080943,-0.0009137312,0.9973549,352.4517,356.4528,0.1290923,0.4223122,-0.1081972,-0.8999696,0,0,0,1.401498,-0.002018303,-1.050857,0.1472024,0.1017921,1.915,0.9980999,0.00223356,0.06157616,0.005878817,0.9913319,-0.1312496,-0.06133557,0.1313622,0.9894351,moving,9.18169484151848,5.392917269603591,4.39557358321018,3.0427018569710147,0.03006299999999995,0.352797097,1.8904720000000002,0.15887737211210906,0.09279147685176338,0.9829281660373714,8.818604610253832,5.371008568674429,5.294177826016114,5.3320229917927335,4.998421311769746
05/10/2023 16:35:02.822920,1078,True,True,True,True,Eyes,1.376038,-0.3526436,-2.932849,0.09883253,0.2214616,0.9701479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186595,-0.0416396,3.041114,1.37139,-0.3548411,-2.941342,-0.06576092,-0.03084929,-0.0007902444,0.9973581,352.4597,356.4472,0.1433933,0.422307,-0.108199,-0.8999718,0,0,0,1.397321,-0.004965723,-1.05071,0.1432872,0.09908468,1.915,0.9980954,0.002481041,0.06163951,0.005633668,0.9913498,-0.1311256,-0.06143164,0.1312231,0.9894477,moving,9.188533017542612,5.3988470530402735,4.279102933442995,2.9619195241712144,0.025930999999999926,0.34987537700000004,1.890632,0.15899319361638775,0.09289144947559592,0.9828999949807482,8.825509997391846,5.376679100967867,5.44242401152713,5.480977972189109,5.14790064053835
05/10/2023 16:35:02.842273,1079,True,True,True,True,Eyes,1.375778,-0.3526713,-2.932852,0.09602535,0.2198719,0.9707912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186752,-0.04063985,3.041029,1.371359,-0.3548517,-2.941317,-0.06567755,-0.03080898,-0.0006034357,0.9973652,352.4699,356.4505,0.164322,0.4223022,-0.1082005,-0.8999739,0,0,0,1.393531,-0.007891119,-1.050522,0.1394669,0.09644279,1.915,0.9981009,0.002843224,0.06153485,0.005250607,0.9913722,-0.1309718,-0.06137633,0.1310462,0.9894745,moving,9.024757309551157,5.305600884156432,4.165421229333715,2.8830810692271993,0.02217200000000008,0.346960581,1.8907950000000002,0.15620561920749246,0.09133284189388194,0.9834928524240852,8.662712181217362,5.28793527008531,5.39293756462557,5.429709881220891,5.099897021830874
05/10/2023 16:35:02.852986,1080,True,True,True,True,Eyes,1.37553,-0.3526989,-2.932854,0.09333651,0.2183408,0.9713987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186785,-0.0399701,3.041059,1.371365,-0.3548346,-2.941352,-0.06565027,-0.0307935,-0.0003981096,0.9973674,352.4738,356.4508,0.1877766,0.4222913,-0.1082031,-0.8999786,0,0,0,1.389587,-0.01063949,-1.05043,0.1355542,0.09373723,1.915,0.9981032,0.003249079,0.06147713,0.004837326,0.9913798,-0.1309304,-0.06137259,0.1309794,0.9894836,moving,8.870963300343476,5.209744393381419,4.0489558951551965,2.8023312702056837,0.01822199999999996,0.34419511,1.8909220000000002,0.15358768318407054,0.08972458043060977,0.9840529287828021,8.509396465871895,5.196596932811659,5.354503407048947,5.389563373904174,5.062414260807736
05/10/2023 16:35:02.878291,1081,True,True,True,True,Eyes,1.375306,-0.3527243,-2.932856,0.09042253,0.2167566,0.972029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187475,-0.03924742,3.040818,1.371421,-0.3548597,-2.941342,-0.06560914,-0.03068039,-0.000229637,0.9973737,352.4791,356.4626,0.2061919,0.4222752,-0.1082066,-0.8999858,0,0,0,1.386131,-0.01345938,-1.050287,0.131689,0.09106444,1.915,0.9981173,0.00356776,0.06122976,0.004483896,0.9913908,-0.1308596,-0.06116949,0.1308878,0.9895083,moving,8.692436105497123,5.112536527776385,3.933871524042955,2.722548578019896,0.01471,0.34140032,1.8910550000000002,0.15054272039843425,0.08809666660186935,0.9846704530373798,8.332170648068972,5.10414166403983,5.2917746226240245,5.325033265234247,5.001701791569144
05/10/2023 16:35:02.894421,1082,True,True,True,True,Eyes,1.375089,-0.3527489,-2.932857,0.08763126,0.2152345,0.9726227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188062,-0.03915361,3.040611,1.371422,-0.3548255,-2.941367,-0.06558637,-0.03058423,-0.0002382452,0.9973782,352.4817,356.4738,0.2043884,0.422255,-0.1082108,-0.8999948,0,0,0,1.382688,-0.01613936,-1.050187,0.1278788,0.08842956,1.915,0.9981291,0.003536575,0.06103932,0.004487057,0.9913967,-0.1308142,-0.06097682,0.1308434,0.989526,moving,8.51988116266751,5.019883925869933,3.820393620396075,2.643887153154599,0.011265999999999998,0.33868614,1.89118,0.14759673317727365,0.08654311005767694,0.9852540478128822,8.1609426966537,5.016037060255521,5.234380179427563,5.265979854112442,4.946459487872092
05/10/2023 16:35:02.910152,1083,True,True,True,True,Eyes,1.374874,-0.3527734,-2.932858,0.08464944,0.213634,0.9732394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188601,-0.03933331,3.040373,1.371399,-0.3548296,-2.941351,-0.06560653,-0.03049361,-0.000269502,0.9973795,352.4792,356.4844,0.2001702,0.4222313,-0.1082157,-0.9000053,0,0,0,1.379106,-0.01876858,-1.05007,0.1239655,0.08572367,1.915,0.9981402,0.003463568,0.06086277,0.004538752,0.9913914,-0.1308528,-0.06079204,0.1308856,0.9895318,moving,8.336617853577017,4.917851103034624,3.7038138784026877,2.56309542422368,0.007706999999999908,0.33606102000000004,1.891281,0.1444659794236276,0.0848280386928034,0.9858669930580788,7.978896121898032,4.918961516934595,5.167067986779699,5.196897822671085,4.8812327577605
05/10/2023 16:35:02.922287,1084,True,True,True,True,Eyes,1.374667,-0.3527976,-2.932858,0.08178093,0.2121004,0.9738199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188462,-0.03988156,3.040395,1.37137,-0.3548132,-2.941341,-0.06568678,-0.03051255,-0.0002879649,0.9973736,352.4699,356.4823,0.1984728,0.4222045,-0.1082211,-0.9000173,0,0,0,1.375093,-0.02114856,-1.049997,0.1200492,0.08301556,1.915,0.9981378,0.003434125,0.06090266,0.004582959,0.9913703,-0.1310109,-0.06082699,0.1310461,0.9895084,moving,8.172653116505483,4.81335063086713,3.587114010918278,2.4822271980199018,0.003722999999999921,0.33366464,1.891344,0.14166523716797594,0.08306376762562395,0.9864234734199164,7.815319031633663,4.819358647370838,5.1158854198269195,5.144055340685883,4.831138696906559
05/10/2023 16:35:02.942592,1085,True,True,True,True,Eyes,1.374453,-0.3528232,-2.932858,0.07878389,0.2104911,0.974416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188094,-0.04028493,3.04054,1.371361,-0.354831,-2.941349,-0.06575442,-0.03057161,-0.0002891365,0.9973674,352.4622,356.4755,0.199029,0.4221751,-0.108227,-0.9000303,0,0,0,1.371042,-0.02353668,-1.049937,0.1162367,0.08037877,1.915,0.9981306,0.003443687,0.06102028,0.004597188,0.9913526,-0.131145,-0.06094424,0.1311803,0.9894834,moving,8.006244815785644,4.705700850780879,3.4734785852035213,2.4034791817423833,-0.0003189999999999582,0.33129432000000003,1.8914120000000003,0.13882060631026633,0.08124334391245193,0.9869793837220285,7.64921969639051,4.716735167258218,5.057405249961723,5.083915254456556,4.773674379571986
05/10/2023 16:35:02.952453,1086,True,True,True,True,Eyes,1.374245,-0.3528489,-2.932858,0.07590073,0.2089478,0.9749768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18773,-0.04087591,3.040665,1.371355,-0.3548391,-2.941342,-0.06583569,-0.0306324,-0.0003285704,0.9973602,352.4527,356.4687,0.1952371,0.4221432,-0.1082334,-0.9000445,0,0,0,1.367081,-0.02581355,-1.049872,0.1125023,0.07779643,1.915,0.9981231,0.003378005,0.06114633,0.004688817,0.9913311,-0.1313036,-0.0610598,0.1313439,0.9894546,moving,7.846069714419464,4.601243976362017,3.362144472303765,2.3263485113494355,-0.004274000000000111,0.32902555,1.8914700000000002,0.136080348152703,0.07947433294408589,0.9875048525082522,7.489297456242291,4.617145694039707,5.003027388462397,5.02799512267237,4.720290614470084
05/10/2023 16:35:02.972166,1087,True,True,True,True,Eyes,1.374072,-0.3528738,-2.932856,0.07290135,0.2073381,0.9755492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187335,-0.04121932,3.040802,1.371329,-0.354869,-2.941337,-0.06588869,-0.03069401,-0.0003460283,0.9973547,352.4466,356.4617,0.1938843,0.4221092,-0.1082402,-0.9000596,0,0,0,1.362971,-0.02829695,-1.049789,0.1086507,0.0751332,1.915,0.9981155,0.00335455,0.06127123,0.004735002,0.9913171,-0.1314075,-0.06118003,0.13145,0.9894331,moving,7.679782192547594,4.495873976192028,3.2472896368754562,2.246792941726909,-0.008358000000000088,0.32657205,1.8915479999999998,0.13323259554110903,0.07768846358095102,0.9880351786631298,7.323435481389202,4.516721301071902,4.946987529203412,4.970448244945279,4.665569601056803
05/10/2023 16:35:02.992274,1088,True,True,True,True,Eyes,1.373906,-0.3528967,-2.932853,0.07002448,0.2057895,0.9760877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1873,-0.04113519,3.040806,1.371335,-0.3548926,-2.94132,-0.06588724,-0.03069985,-0.0003261463,0.9973547,352.4468,356.4609,0.1962157,0.4220742,-0.1082473,-0.9000751,0,0,0,1.359036,-0.03101459,-1.049656,0.1047452,0.07243246,1.915,0.9981148,0.003394888,0.06128024,0.004696023,0.9913175,-0.1314059,-0.06119429,0.1314459,0.9894328,moving,7.514953209593148,4.400234029236086,3.1308008232661124,2.1661080282066534,-0.01229900000000006,0.32387801,1.8916640000000002,0.13040600270478594,0.07606793518777169,0.9885382581851035,7.159495495823494,4.425675430243117,4.898452655409246,4.920580365669563,4.619093591716674
05/10/2023 16:35:03.002388,1089,True,True,True,True,Eyes,1.373732,-0.3529207,-2.932852,0.06706057,0.2041839,0.9766329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187617,-0.04112118,3.040692,1.37137,-0.3548694,-2.941317,-0.06587959,-0.03065374,-0.0003327426,0.9973567,352.4477,356.4663,0.1950764,0.4220386,-0.1082547,-0.9000909,0,0,0,1.355386,-0.0336788,-1.049532,0.1008873,0.06976476,1.915,0.9981205,0.003375185,0.06118926,0.004702637,0.9913195,-0.1313905,-0.06110158,0.1314313,0.9894405,moving,7.338853896175876,4.3022407214679905,3.0157063222022957,2.0864017481340746,-0.015983999999999998,0.3211906,1.8917850000000003,0.12738312233485222,0.07440659960774233,0.9890587467432774,6.984568054673289,4.332443833650997,4.83716057294712,4.857936527178917,4.560325481956947
05/10/2023 16:35:03.022827,1090,True,True,True,True,Eyes,1.373564,-0.3529457,-2.932848,0.06422142,0.202631,0.977147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187922,-0.04080427,3.040591,1.371379,-0.3548684,-2.941327,-0.0658308,-0.03060479,-0.0003258948,0.9973614,352.4533,356.4719,0.1953179,0.4220021,-0.1082623,-0.9001071,0,0,0,1.351553,-0.03663239,-1.04939,0.09686656,0.06698442,1.915,0.9981264,0.003379406,0.06109098,0.004679546,0.9913324,-0.1312942,-0.06100517,0.1313341,0.9894593,moving,7.169936948371415,4.2123269090039965,2.8957278245900167,2.003321384724473,-0.0198259999999999,0.31823600999999996,1.8919369999999998,0.12448072740477416,0.07288144809352154,0.9895417199822277,6.8169917888003075,4.2469546495394175,4.7917055825208,4.811295983424175,4.517765078442921
05/10/2023 16:35:03.042339,1091,True,True,True,True,Eyes,1.373384,-0.3529711,-2.932844,0.06133809,0.2010379,0.9776613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188463,-0.03996405,3.040349,1.371352,-0.3549151,-2.941292,-0.06571436,-0.03051033,-0.0002975225,0.997372,352.4668,356.4827,0.1974529,0.421965,-0.1082701,-0.9001235,0,0,0,1.348138,-0.03968957,-1.049166,0.09313565,0.06440431,1.915,0.9981381,0.003416453,0.0608994,0.004603415,0.9913631,-0.1310652,-0.0608212,0.1311015,0.9895015,moving,6.993736942328356,4.127686246984391,2.784375064716064,1.926216620285974,-0.023213999999999846,0.31522553,1.8921259999999998,0.12144969082571325,0.071446602055729,0.9900230157385111,6.6426757064128585,4.166609196773305,4.731829579261406,4.750283774046698,4.46159643384489
05/10/2023 16:35:03.052436,1092,True,True,True,True,Eyes,1.373214,-0.3529965,-2.932839,0.05857075,0.1995114,0.9781435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188875,-0.03955361,3.040183,1.371365,-0.354874,-2.94128,-0.06565504,-0.03044317,-0.0002656687,0.9973779,352.4737,356.4902,0.200403,0.4219272,-0.1082782,-0.9001403,0,0,0,1.344477,-0.04256707,-1.048997,0.08922368,0.06169903,1.915,0.9981462,0.003467551,0.06076158,0.00452744,0.9913787,-0.1309496,-0.06069181,0.1309819,0.9895253,moving,6.827403725719293,4.040769309425114,2.667595790040602,1.8453637475259488,-0.026888000000000023,0.31230693000000004,1.892283,0.11858752502624417,0.06996904468743846,0.9904753251704204,6.477748695037985,4.083992463821271,4.68621852475834,4.703595182724934,4.419131553697178
05/10/2023 16:35:03.077314,1093,True,True,True,True,Eyes,1.373106,-0.3530183,-2.932832,0.05594268,0.1978816,0.9786283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189062,-0.03980184,3.040136,1.371418,-0.3549005,-2.941282,-0.06571855,-0.03041878,-0.0002249146,0.9973745,352.4665,356.4927,0.205143,0.4218888,-0.1082865,-0.9001573,0,0,0,1.34057,-0.0451299,-1.048918,0.0851897,0.05890974,1.915,0.9981493,0.003549508,0.06070739,0.004446805,0.991362,-0.1310783,-0.06064827,0.1311057,0.9895115,moving,6.674092763193892,3.93397573303465,2.5471510777550437,1.761992367369834,-0.030847999999999987,0.3097706,1.8923640000000002,0.11595149139064667,0.06814413407274947,0.9909145721306114,6.3243182971120095,3.982096119266757,4.647390181382782,4.66359940558122,4.381307210430653
05/10/2023 16:35:03.092310,1094,True,True,True,True,Eyes,1.373,-0.3530418,-2.932827,0.05342446,0.1963235,0.9790827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189376,-0.03957766,3.040018,1.371435,-0.3548737,-2.941279,-0.06569844,-0.0303675,-0.0001776177,0.9973773,352.469,356.4982,0.2101343,0.4218515,-0.1082949,-0.9001738,0,0,0,1.337071,-0.0477201,-1.048789,0.08149964,0.05635795,1.915,0.9981555,0.003635891,0.06059904,0.004344498,0.9913673,-0.1310415,-0.06055236,0.1310631,0.9895231,moving,6.524218778832082,3.841252136824276,2.4369552120903624,1.6857132729102942,-0.03436400000000006,0.3071536,1.8924900000000002,0.11337121443774875,0.06656036727369125,0.9913206889110772,6.174947002839533,3.8937513813456803,4.605631218692198,4.620830148128994,4.341430054257596
05/10/2023 16:35:03.102207,1095,True,True,True,True,Eyes,1.372928,-0.3530658,-2.93282,0.05097375,0.1946385,0.9795497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189725,-0.0404045,3.039884,1.371387,-0.3549376,-2.941308,-0.06581061,-0.03030616,-0.0002643731,0.9973718,352.4558,356.5059,0.200066,0.4218154,-0.1083032,-0.9001898,0,0,0,1.333337,-0.05008307,-1.048762,0.0775515,0.05362773,1.915,0.9981629,0.003461577,0.06048782,0.004516291,0.9913378,-0.1312592,-0.06041823,0.1312913,0.989501,moving,6.375077992782045,3.727315264126865,2.319032372644722,1.6040938674300804,-0.03804999999999992,0.30485453,1.8925459999999998,0.11080468124918755,0.06460774479469417,0.9917400090584285,6.025156936834851,3.784930158478621,4.564087029111398,4.578162859928227,4.300163510106079
05/10/2023 16:35:03.122477,1096,True,True,True,True,Eyes,1.372861,-0.3530905,-2.932815,0.04860242,0.1930244,0.9799894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189492,-0.03984967,3.039991,1.371339,-0.3549785,-2.941334,-0.06574961,-0.03033328,-0.0002038024,0.9973751,352.463,356.5023,0.207038,0.4217811,-0.1083116,-0.9002048,0,0,0,1.329313,-0.05300295,-1.048638,0.07370605,0.05096856,1.915,0.9981597,0.003582268,0.06053412,0.004395337,0.9913539,-0.1311417,-0.06048051,0.1311664,0.9895138,moving,6.242894646968134,3.6365015296187573,2.2041577642838357,1.5245922248652495,-0.04202600000000012,0.30197555,1.892696,0.10852721930584588,0.06305168737102639,0.9920918131538954,5.892937607798854,3.698294585328358,4.544368026192307,4.557582310727797,4.281597679115305
05/10/2023 16:35:03.142124,1097,True,True,True,True,Eyes,1.372775,-0.3531131,-2.932808,0.04627395,0.1913584,0.9804289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188207,-0.03964576,3.040539,1.371381,-0.3550215,-2.941354,-0.0658109,-0.03053963,1.818056e-05,0.9973648,352.4568,356.4768,0.2344178,0.4217486,-0.10832,-0.9002191,0,0,0,1.32486,-0.05530676,-1.048606,0.07007995,0.0484609,1.915,0.9981347,0.004055947,0.06091591,0.003983417,0.9913379,-0.1312761,-0.0609207,0.1312738,0.9894725,moving,6.13593503467924,3.527609818285647,2.0958195092140257,1.449614916192095,-0.046521000000000035,0.29971474,1.892748,0.10668747500187221,0.061178346997376495,0.9924087545919605,5.784070381481304,3.5940227928221122,4.5308855996917385,4.543192299719643,4.266342653624203
05/10/2023 16:35:03.152219,1098,True,True,True,True,Eyes,1.372695,-0.3531361,-2.932799,0.04403943,0.18978,0.9808385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188007,-0.04161754,3.040554,1.371432,-0.3549271,-2.941303,-0.06608845,-0.03058546,-6.255464e-05,0.997345,352.4247,356.472,0.2264569,0.4217172,-0.1083284,-0.9002328,0,0,0,1.320912,-0.05681565,-1.04861,0.06622888,0.045798,1.915,0.998129,0.003917913,0.06101676,0.004167468,0.9912646,-0.1318221,-0.06100023,0.1318298,0.9893937,moving,6.01164938818563,3.4016252097846755,1.980743344745997,1.3699906073180812,-0.0505199999999999,0.29811145,1.892693,0.10454817021303871,0.05900952681374405,0.9927676660363683,5.657597086149368,3.473387357857315,4.5026586300673825,4.513949788043477,4.235980562496832
05/10/2023 16:35:03.172570,1099,True,True,True,True,Eyes,1.372599,-0.3531601,-2.932789,0.04184955,0.1880979,0.9812583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188141,-0.04342109,3.040446,1.371469,-0.354963,-2.941249,-0.06637812,-0.03057168,-0.0001035588,0.9973261,352.3913,356.4736,0.2226654,0.4216869,-0.1083367,-0.900246,0,0,0,1.31703,-0.05849957,-1.048606,0.06224396,0.04304239,1.915,0.9981307,0.003852018,0.06099362,0.004265145,0.9911879,-0.1323949,-0.06096613,0.1324076,0.9893186,moving,5.883801303514956,3.267892816717438,1.8616507062667682,1.2875885752345255,-0.054439000000000126,0.29646343,1.892643,0.10234636819677594,0.05670523161266179,0.9931313074126642,5.527279182455113,3.3453022216540313,4.472948911399021,4.483224321376209,4.2036909467875905
05/10/2023 16:35:03.182241,1100,True,True,True,True,Eyes,1.372502,-0.3531831,-2.932778,0.03976202,0.1864644,0.9816567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188882,-0.04468691,3.040094,1.371465,-0.3549514,-2.941208,-0.06640863,-0.03047151,-0.0005311483,0.9973271,352.3862,356.4885,0.1727046,0.4216574,-0.1083452,-0.9002588,0,0,0,1.313716,-0.0610137,-1.048449,0.05841161,0.04039222,1.915,0.9981424,0.002987686,0.06085067,0.0051066,0.9911792,-0.1324299,-0.06070958,0.1324946,0.9893228,moving,5.746737192979154,3.1700232141337112,1.7471025548910668,1.208334524843515,-0.05774899999999983,0.29393769999999997,1.892759,0.09997970957031535,0.055022038303955495,0.9934669095303799,5.389981320746495,3.251894626385394,4.445293959510271,4.454806365251256,4.176925135950395
05/10/2023 16:35:03.202198,1101,True,True,True,True,Eyes,1.372391,-0.3532081,-2.932766,0.03762429,0.1847481,0.9820655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18994,-0.04329935,3.039604,1.371349,-0.3549471,-2.941163,-0.06619365,-0.0302781,-0.0005080004,0.9973472,352.4109,356.5107,0.173125,0.4216284,-0.1083536,-0.9002713,0,0,0,1.310248,-0.06462997,-1.04813,0.05433847,0.03757563,1.915,0.998166,0.002995131,0.06046281,0.005021742,0.9912363,-0.1320054,-0.0603283,0.1320669,0.9894033,moving,5.6025862212515385,3.0918621124342844,1.6253419443700168,1.1240985766281222,-0.06110099999999985,0.29031713000000003,1.893033,0.09748706566905489,0.05368007680122425,0.9937881138973821,5.246898591904356,3.1775594761707144,4.428514482417516,4.43740525204034,4.163216811223076
05/10/2023 16:35:03.222412,1102,True,True,True,True,Eyes,1.372285,-0.3532344,-2.932757,0.03556403,0.1830846,0.9824537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189713,-0.04164782,3.039675,1.3713,-0.3549618,-2.941142,-0.06603044,-0.0302947,-0.0002521688,0.9973577,352.4306,356.507,0.2021678,0.4215997,-0.1083622,-0.9002838,0,0,0,1.306385,-0.0677878,-1.047906,0.05067863,0.03504485,1.915,0.9981643,0.003497739,0.0604626,0.004503749,0.9912798,-0.1316966,-0.060396,0.1317272,0.9894444,moving,5.489973994255964,3.0095598410572486,1.5159237794683642,1.048406211429953,-0.06491500000000006,0.287174,1.8932360000000001,0.09554082589042964,0.0522624063097253,0.9940526319594869,5.133993917808125,3.098989422725146,4.423299341003615,4.431613551366328,4.158764604109206
05/10/2023 16:35:03.242325,1103,True,True,True,True,Eyes,1.372177,-0.3532612,-2.932747,0.03343818,0.1813699,0.9828463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189202,-0.04006439,3.039975,1.371344,-0.3550127,-2.941197,-0.06584417,-0.03037662,-8.267955e-05,0.9973674,352.4526,356.4964,0.2216688,0.4215712,-0.1083709,-0.900296,0,0,0,1.302111,-0.0712676,-1.047748,0.04673418,0.03231719,1.915,0.9981545,0.003835323,0.0606042,0.004165171,0.9913291,-0.1313366,-0.06058243,0.1313467,0.9894836,moving,5.3798392163731785,2.927782448751638,1.3979842736388184,0.9668213288362112,-0.06923299999999988,0.28374510000000003,1.893449,0.09363668926254445,0.05085279727537796,0.9943068768567535,5.023504912347182,3.0209071341053915,4.430757103018682,4.438528731325057,4.16697352968658
05/10/2023 16:35:03.259166,1104,True,True,True,True,Eyes,1.372074,-0.3532853,-2.932737,0.03139813,0.179712,0.9832181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18941,-0.03886876,3.039878,1.371345,-0.3550118,-2.941164,-0.06564804,-0.03034326,-8.020316e-05,0.9973814,352.4751,356.5003,0.2210009,0.4215429,-0.1083797,-0.9003083,0,0,0,1.298349,-0.07468867,-1.047482,0.04285059,0.02963175,1.915,0.9981585,0.003823966,0.06053815,0.004143938,0.9913806,-0.1309474,-0.06051708,0.1309572,0.9895393,moving,5.259243686302553,2.851768129927225,1.2818529061560084,0.8864954230616937,-0.07299600000000006,0.28032313,1.893682,0.09154971375334184,0.04954326331289967,0.9945673394250871,4.903239348944466,2.948465400697148,4.429172727440601,4.436432601803538,4.167272484093402
05/10/2023 16:35:03.277255,1105,True,True,True,True,Eyes,1.371986,-0.3533086,-2.932728,0.02904114,0.1780398,0.9835947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189519,-0.0379664,3.039852,1.371355,-0.3549658,-2.94117,-0.06551461,-0.03032428,-2.44504e-05,0.9973909,352.4906,356.5022,0.2268084,0.421515,-0.1083885,-0.9003203,0,0,0,1.294486,-0.07785693,-1.047293,0.03892667,0.02691807,1.915,0.9981608,0.003924593,0.06049352,0.00402214,0.9914157,-0.1306859,-0.06048711,0.1306888,0.9895766,moving,5.122811177167476,2.767245282217675,1.1645048504906392,0.805321273437455,-0.07686900000000008,0.27710887,1.893877,0.08918755458986005,0.04808637075044482,0.9948534430351842,4.76725833510446,2.867932723341044,4.411139115742598,4.417842775839597,4.151409238339484
