Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:03.292325,1106,True,True,True,True,Eyes,1.3719,-0.3533293,-2.932721,0.02677853,0.1764375,0.9839476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189246,-0.0374437,3.039987,1.371375,-0.3549682,-2.941183,-0.06546861,-0.03036709,7.430853e-05,0.9973925,352.4962,356.4966,0.2383533,0.4214876,-0.1083973,-0.900332,0,0,0,1.290465,-0.08068904,-1.047174,0.03508289,0.02426015,1.915,0.9981557,0.004124412,0.06056608,0.003827953,0.9914277,-0.1306003,-0.06058554,0.1305913,0.9895834,moving,4.999384768435159,2.6767414924884343,1.04954396651461,0.725811932990884,-0.08091000000000004,0.27427916,1.894009,0.08705069103002341,0.04652368141880214,0.9951170206962641,4.643495584956908,2.78152998599048,4.399215848545865,4.405379496324655,4.140345993891388
05/10/2023 16:35:03.302606,1107,True,True,True,True,Eyes,1.3718,-0.3533541,-2.932715,0.02437893,0.1748337,0.9842961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189252,-0.03806114,3.040001,1.371354,-0.3549256,-2.941223,-0.06552704,-0.03036658,-1.114756e-05,0.9973887,352.4892,356.4972,0.2287067,0.4214609,-0.108406,-0.9003435,0,0,0,1.286299,-0.08329493,-1.047122,0.03091403,0.0213774,1.915,0.9981558,0.003957427,0.06057602,0.004001901,0.9914124,-0.1307112,-0.0605731,0.1307125,0.9895682,moving,4.860819278488578,2.5753184169016796,0.9248509707755049,0.6395738501041223,-0.08505499999999988,0.27163067,1.8941009999999998,0.0846506006378772,0.04477137482730885,0.9954043234618605,4.5045621343742495,2.684704629082831,4.380635008159702,4.3862231529196025,4.122728698073588
05/10/2023 16:35:03.322493,1108,True,True,True,True,Eyes,1.371703,-0.3533744,-2.932709,0.02207532,0.1732974,0.9846221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18932,-0.03821042,3.040024,1.371357,-0.3549943,-2.941266,-0.0655845,-0.03035272,4.033168e-05,0.9973854,352.4828,356.4984,0.2347414,0.4214344,-0.1084148,-0.9003549,0,0,0,1.282801,-0.08558688,-1.047088,0.02737752,0.0189319,1.915,0.9981574,0.004061787,0.06054141,0.003900883,0.9913974,-0.1308285,-0.060552,0.1308236,0.9895548,moving,4.727995197819374,2.4772618493601115,0.8190650104537086,0.5664139069832594,-0.08855599999999986,0.26940741999999995,1.8941780000000001,0.08234895591268748,0.0430761016689228,0.9956721786478573,4.371340990690949,2.5910845277068884,4.345924931323051,4.350985528427373,4.088759685062433
05/10/2023 16:35:03.342340,1109,True,True,True,True,Eyes,1.371607,-0.3533962,-2.932702,0.01966448,0.1717623,0.9849421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189327,-0.03869703,3.039959,1.371333,-0.3549055,-2.941231,-0.0656462,-0.03034859,2.757992e-05,0.9973813,352.4757,356.4989,0.2334603,0.4214081,-0.1084234,-0.9003661,0,0,0,1.278899,-0.08794829,-1.046968,0.02348327,0.01623894,1.915,0.9981579,0.004039555,0.06053461,0.003929524,0.9913812,-0.1309503,-0.06054186,0.1309469,0.9895391,moving,4.589354978704238,2.3792390227228037,0.702571709053965,0.4858487859455228,-0.0924339999999999,0.26695721,1.8942630000000003,0.07994519176733303,0.04138074547363993,0.995939917888976,4.2325159105658345,2.497540996555972,4.318864637064245,4.323425814554564,4.0629314067576905
05/10/2023 16:35:03.352504,1110,True,True,True,True,Eyes,1.371516,-0.3534174,-2.932695,0.01735094,0.1702942,0.9852405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188767,-0.03994423,3.040172,1.371349,-0.3549399,-2.941229,-0.06584105,-0.03044494,-8.653175e-06,0.9973656,352.4532,356.4879,0.230712,0.4213821,-0.108432,-0.9003773,0,0,0,1.274566,-0.08999085,-1.046969,0.01949392,0.01348028,1.915,0.9981462,0.003991793,0.06073062,0.004026315,0.9913299,-0.1313347,-0.06072834,0.1313357,0.9894761,moving,4.4674983237731585,2.270167628325746,0.583227553337292,0.4033161324706307,-0.09678299999999984,0.26494904999999996,1.8942599999999998,0.07783280716701228,0.03949136918536765,0.9961839681510342,4.10928104283998,2.393208533048634,4.305530697064128,4.309604845648719,4.048793027151693
05/10/2023 16:35:03.372094,1111,True,True,True,True,Eyes,1.371415,-0.3534423,-2.932689,0.01494971,0.1688049,0.9855361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188872,-0.04067761,3.04012,1.371368,-0.3549475,-2.941218,-0.06592922,-0.03043514,-9.201952e-05,0.9973601,352.4428,356.4896,0.2213417,0.4213564,-0.1084405,-0.9003882,0,0,0,1.270964,-0.09219262,-1.046892,0.01581503,0.01093635,1.915,0.9981474,0.003829577,0.06072171,0.004196683,0.9913067,-0.1315048,-0.06069745,0.1315159,0.989454,moving,4.327988421573927,2.1723422460304675,0.4731665130025005,0.3272062069509482,-0.10040399999999994,0.26275488,1.8943260000000002,0.07541190620305005,0.037797504466283355,0.9964358411635182,3.9696282175498228,2.299862117644514,4.270024175928473,4.27366107096858,4.014550509504175
05/10/2023 16:35:03.392438,1112,True,True,True,True,Eyes,1.371318,-0.353463,-2.932685,0.01264207,0.1673745,0.9858124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188652,-0.0407936,3.040233,1.371376,-0.3550157,-2.941236,-0.06596508,-0.03047154,-7.613975e-05,0.9973567,352.4388,356.4853,0.2235783,0.4213308,-0.1084491,-0.9003992,0,0,0,1.266862,-0.09485811,-1.046816,0.0118521,0.008195817,1.915,0.998143,0.003868238,0.06079203,0.004171992,0.9912972,-0.1315768,-0.06077193,0.131586,0.9894402,moving,4.200317477203699,2.0836277994458223,0.35460398848797614,0.24521298000418307,-0.104514,0.26015759,1.89442,0.07319556067876266,0.03626062591139624,0.9966582714668706,3.8418694188649756,2.215218224896384,4.259275489010114,4.262543992222566,4.005239174731674
05/10/2023 16:35:03.402801,1113,True,True,True,True,Eyes,1.371198,-0.3534877,-2.932681,0.01026599,0.1658861,0.9860915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188489,-0.04107285,3.040322,1.371383,-0.3549322,-2.941272,-0.06597482,-0.03050188,-0.0001262021,0.997355,352.4375,356.4821,0.2180729,0.4213053,-0.1084576,-0.9004101,0,0,0,1.262909,-0.09738928,-1.046747,0.007998399,0.005530983,1.915,0.9981392,0.003772975,0.06085905,0.004276448,0.9912946,-0.1315929,-0.06082574,0.1316083,0.9894339,moving,4.067298144174285,1.9949149356409188,0.2393064442496232,0.16548360379661484,-0.10847399999999996,0.25754292,1.894525,0.07088536756730657,0.03472323245981353,0.9968799310290734,3.708955805511244,2.130616330184404,4.239761399193381,4.242680691806269,3.9875071564103153
05/10/2023 16:35:03.422306,1114,True,True,True,True,Eyes,1.371082,-0.3535093,-2.932678,0.007984328,0.1644342,0.9863558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188676,-0.04090872,3.040261,1.371396,-0.3549849,-2.941269,-0.06594967,-0.03047423,-0.0001435645,0.9973574,352.4403,356.4855,0.2157703,0.4212794,-0.1084662,-0.9004211,0,0,0,1.259154,-0.1002053,-1.046609,0.004125237,0.002852559,1.915,0.9981425,0.00373316,0.06080632,0.004305901,0.9913012,-0.131542,-0.06076845,0.1315596,0.989444,moving,3.933468753001825,1.9122839477163336,0.12342470182170634,0.08534698205144856,-0.11224199999999995,0.2547796,1.8946600000000002,0.06856004667461069,0.03329093848478448,0.9970914467749029,3.5755841063246656,2.0518896111828515,4.222806018355581,4.225415287098515,3.972995653947947
05/10/2023 16:35:03.442516,1115,True,True,True,True,Eyes,1.37097,-0.3535295,-2.932674,0.005642283,0.1629775,0.9866136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188629,-0.03900033,3.040289,1.371362,-0.3549255,-2.941278,-0.06567758,-0.03046989,-1.449325e-05,0.9973757,352.472,356.4852,0.2296427,0.4212531,-0.1084747,-0.9004324,0,0,0,1.255221,-0.1038672,-1.046362,0.0002490133,0.0001721531,1.915,0.9981432,0.003973467,0.06078176,0.004031288,0.9913729,-0.1310096,-0.06077795,0.1310113,0.9895161,moving,3.8004741792312884,1.857260808348663,0.007450345196977057,0.005150728999228503,-0.11614100000000005,0.2510583,1.894916,0.0662474875912057,0.03233844127090574,0.9972789941499236,3.4444817244323005,1.9997983118923217,4.218673606984075,4.2210592925923365,3.9738902453124605
05/10/2023 16:35:03.452181,1116,True,True,True,True,Eyes,1.370865,-0.3535483,-2.93267,0.00339905,0.161575,0.9868546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188304,-0.04006848,3.040423,1.371414,-0.3548939,-2.941278,-0.06583517,-0.03053328,-4.479212e-05,0.9973633,352.4538,356.478,0.2271968,0.4212266,-0.1084832,-0.9004438,0,0,0,1.251183,-0.1058898,-1.046341,-0.003604345,-0.002492383,1.915,0.9981354,0.003930979,0.06091144,0.004109676,0.9913314,-0.1313204,-0.06089964,0.1313259,0.989467,moving,3.679119441981989,1.7568100741237644,-0.10783995433331588,-0.07457072908517028,-0.12023099999999998,0.24900409999999998,1.894937,0.06413859215742457,0.030594192931599304,0.9974719404885484,3.3221879751708103,1.9037810383390943,4.20445969205612,4.20654455767474,3.9596675760534588
05/10/2023 16:35:03.477536,1117,True,True,True,True,Eyes,1.370769,-0.3535679,-2.932666,0.001080871,0.1601408,0.9870936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188751,-0.04075313,3.040245,1.371471,-0.3548841,-2.941259,-0.06579282,-0.03048868,-0.0004122866,0.9973674,352.4573,356.486,0.1843385,0.4212002,-0.1084915,-0.9004552,0,0,0,1.247754,-0.1085716,-1.046178,-0.00734549,-0.005079418,1.915,0.9981406,0.003189471,0.06087109,0.004834275,0.9913422,-0.1312141,-0.06076258,0.1312644,0.9894835,moving,3.537479754236023,1.6787069881214898,-0.21977206861390172,-0.15197312338428545,-0.12371700000000008,0.2463125,1.895081,0.06167507150170125,0.029239003709846875,0.9976679234520046,3.181528756903764,1.829482871016083,4.177671518026706,4.179513240913573,3.9363708112184126
05/10/2023 16:35:03.493597,1118,True,True,True,True,Eyes,1.370674,-0.3535877,-2.932661,-0.001153672,0.1587627,0.9873161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189168,-0.04064488,3.040078,1.371436,-0.3549143,-2.941267,-0.06573678,-0.03041984,-0.0005177477,0.9973731,352.4634,356.4948,0.1714567,0.4211739,-0.1084998,-0.9004664,0,0,0,1.244133,-0.1114635,-1.046026,-0.01121286,-0.007753834,1.915,0.9981487,0.002966628,0.06074792,0.005032179,0.9913568,-0.1310967,-0.06061178,0.1311597,0.9895067,moving,3.4007841852592233,1.6044961609399455,-0.3354789621123107,-0.23198931355959462,-0.12730300000000017,0.24345080000000002,1.895241,0.05929685995389071,0.02795081181937442,0.9978490074694818,3.0458412918863536,1.7589033448298195,4.161583247413577,4.163212846402937,3.9238986018156052
05/10/2023 16:35:03.502266,1119,True,True,True,True,Eyes,1.3706,-0.3536052,-2.932655,-0.003468502,0.157357,0.9875357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188435,-0.0403654,3.040331,1.371375,-0.3549405,-2.941253,-0.06573626,-0.03052512,-0.0004138094,0.99737,352.4638,356.4818,0.1842376,0.4211479,-0.108508,-0.9004776,0,0,0,1.23965,-0.1142545,-1.04592,-0.01520205,-0.01051241,1.915,0.9981361,0.003187772,0.06094408,0.004838656,0.9913571,-0.1311015,-0.06083526,0.131152,0.989494,moving,3.281642305364181,1.5217451168258327,-0.45482768096238263,-0.3145225459044971,-0.1317250000000001,0.240686,1.8953330000000002,0.05722403065445908,0.02651282422835413,0.9980092660875991,2.9266193807062244,1.6799496321818363,4.16186990294064,4.163302401688873,3.9258251998818925
05/10/2023 16:35:03.527488,1120,True,True,True,True,Eyes,1.370529,-0.3536249,-2.932649,-0.005691826,0.1560048,0.9877399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18775,-0.04065627,3.040576,1.371391,-0.3549186,-2.941228,-0.06578428,-0.03064003,-0.0003998365,0.9973633,352.4584,356.4684,0.1868943,0.4211228,-0.108516,-0.9004884,0,0,0,1.235303,-0.116751,-1.045833,-0.01911934,-0.0132214,1.915,0.998122,0.003233699,0.06117108,0.004828828,0.9913445,-0.1311971,-0.06106587,0.1312461,0.9894673,moving,3.16788053574587,1.436937892298233,-0.5720214583990871,-0.395570957290428,-0.136088,0.23816759999999998,1.8953950000000002,0.055244454988084515,0.025038372873338086,0.9981588724422529,2.8124738539982017,1.5989709826300074,4.163472547733447,4.164727555270595,3.928486485879873
05/10/2023 16:35:03.543307,1121,True,True,True,True,Eyes,1.370477,-0.3536439,-2.93264,-0.007981062,0.1546222,0.9879414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187694,-0.04038012,3.040601,1.371404,-0.3549879,-2.941213,-0.06576715,-0.03064932,-0.0003591258,0.9973643,352.4605,356.467,0.1915967,0.4210983,-0.108524,-0.9004989,0,0,0,1.231519,-0.1194726,-1.045702,-0.02286596,-0.01581204,1.915,0.998121,0.003315078,0.06118431,0.004747794,0.991349,-0.1311655,-0.06108984,0.1312096,0.9894706,moving,3.0385505343198838,1.3578139184755693,-0.684104827436063,-0.4730770598956485,-0.13988500000000004,0.23551530000000004,1.895511,0.05299301181482023,0.02366280876022496,0.9983144515120573,2.6836248294170977,1.5235945065530903,4.147435061211866,4.148532839100037,3.9151373393424103
05/10/2023 16:35:03.558982,1122,True,True,True,True,Eyes,1.370428,-0.3536631,-2.932633,-0.01017895,0.1532917,0.9881285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187677,-0.03969413,3.040597,1.371427,-0.3549998,-2.941181,-0.0656895,-0.03065229,-0.0002795771,0.9973692,352.4697,356.4662,0.2005107,0.4210751,-0.1085318,-0.9005088,0,0,0,1.227586,-0.122495,-1.045518,-0.02678747,-0.01852384,1.915,0.9981207,0.003469384,0.06118003,0.00458475,0.9913696,-0.1310162,-0.06110657,0.1310505,0.9894906,moving,2.914091280618851,1.2887065426233466,-0.8014145591956111,-0.5542061368312652,-0.14384099999999989,0.23250479999999996,1.8956629999999999,0.05082573420672278,0.02246120675391658,0.9984548701657713,2.5600017608727654,1.4578472502018505,4.146470875762272,4.147446297396742,3.9175858011144387
05/10/2023 16:35:03.575018,1123,True,True,True,True,Eyes,1.37038,-0.3536806,-2.932627,-0.01245797,0.1519219,0.988314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187813,-0.03950375,3.040604,1.371478,-0.3550265,-2.941213,-0.06566106,-0.03063812,-0.0002816149,0.9973716,352.473,356.4678,0.2000659,0.421053,-0.1085395,-0.9005182,0,0,0,1.22391,-0.1252319,-1.045422,-0.03056452,-0.02113575,1.915,0.9981225,0.003461713,0.06115215,0.004585211,0.9913771,-0.1309597,-0.06107818,0.1309942,0.9894999,moving,2.7822124236179273,1.211920197334823,-0.9143965115679389,-0.6323447015965757,-0.14756799999999992,0.22979460000000002,1.8957909999999998,0.04852885445334178,0.021125500954325083,0.9985983631105182,2.428820111391869,1.3847458863450615,4.130271433281175,4.131129462644135,3.9045808773794817
05/10/2023 16:35:03.591983,1124,True,True,True,True,Eyes,1.370334,-0.3536956,-2.932619,-0.01464175,0.1506145,0.9884842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188315,-0.04020074,3.040417,1.371514,-0.3549823,-2.941221,-0.065745,-0.03056433,-0.0003438605,0.9973683,352.4631,356.4767,0.1926309,0.421032,-0.108547,-0.9005271,0,0,0,1.220416,-0.1274873,-1.045334,-0.03438386,-0.02377684,1.915,0.9981314,0.003332991,0.06101299,0.004704813,0.9913549,-0.1311229,-0.06092256,0.1311649,0.9894869,moving,2.648402332022636,1.1260263357857692,-1.0286362396702797,-0.71135382981143,-0.15109799999999995,0.22749499999999998,1.895887,0.0461979810512801,0.019630621193487977,0.9987394591990923,2.295293905729901,1.3028703290149402,4.109794050483271,4.110544797304546,3.886593698021426
05/10/2023 16:35:03.612362,1125,True,True,True,True,Eyes,1.370293,-0.3537093,-2.932611,-0.01690708,0.1492465,0.9886554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18863,-0.04110742,3.040226,1.371512,-0.3549429,-2.941169,-0.065851,-0.03051746,-0.0004394597,0.9973627,352.4506,356.4828,0.181633,0.4210119,-0.1085544,-0.9005356,0,0,0,1.216732,-0.1296948,-1.045201,-0.038259,-0.02645649,1.915,0.998137,0.003142609,0.06093183,0.004895811,0.9913269,-0.1313278,-0.06081608,0.1313815,0.9894646,moving,2.5127177675753782,1.0341702993891464,-1.1445366299820525,-0.7915137274365321,-0.15478000000000014,0.2252481,1.8959679999999999,0.043834011425279026,0.018031347590377528,0.9988760268481668,2.159644724461584,1.2152554217154945,4.086959358518272,4.087619343121323,3.8658423197333507
05/10/2023 16:35:03.627554,1126,True,True,True,True,Eyes,1.370252,-0.3537254,-2.932605,-0.01908589,0.1479364,0.9888127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188678,-0.04172838,3.040195,1.371505,-0.354913,-2.941172,-0.06587527,-0.0305176,-0.0006134401,0.997361,352.4472,356.4841,0.1616629,0.4209929,-0.1085615,-0.9005436,0,0,0,1.212958,-0.1321514,-1.045103,-0.04205441,-0.02908124,1.915,0.9981366,0.002797067,0.06095494,0.005244351,0.9913201,-0.1313654,-0.0607933,0.1314403,0.9894583,moving,2.3866155306267447,0.9552187859426962,-1.2580433261148587,-0.8700283271311464,-0.158547,0.22276159999999998,1.896069,0.041636477567772126,0.016656484032363833,0.9989939792605212,2.0339158423792103,1.1400209467946503,4.075554839935064,4.076158142885211,3.8571094423987744
05/10/2023 16:35:03.643427,1127,True,True,True,True,Eyes,1.370216,-0.3537414,-2.932599,-0.02135218,0.1465616,0.9889711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188345,-0.04220259,3.04035,1.371481,-0.3549883,-2.941207,-0.06592499,-0.03057272,-0.0007057023,0.9973559,352.4412,356.4784,0.1516241,0.4209749,-0.1085685,-0.9005513,0,0,0,1.208823,-0.1347103,-1.045062,-0.04596516,-0.03178544,1.915,0.9981297,0.00262334,0.06107682,0.005438686,0.9913068,-0.1314582,-0.06089072,0.1315445,0.9894384,moving,2.262623824839883,0.8694885496842706,-1.3749890761354613,-0.9509161077766903,-0.16265799999999997,0.22027799999999997,1.896145,0.03947543450251686,0.015163027781028834,0.9991055136870537,1.9098615012268076,1.0582289942342018,4.0671265612002125,4.067689852268462,3.850572341422972
05/10/2023 16:35:03.652123,1128,True,True,True,True,Eyes,1.370181,-0.3537569,-2.932594,-0.02353485,0.1452309,0.9891178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188,-0.04229447,3.040464,1.371456,-0.3549931,-2.941198,-0.06587397,-0.0306335,-0.0008602431,0.9973572,352.4465,356.4726,0.1340877,0.4209577,-0.1085753,-0.9005584,0,0,0,1.204453,-0.1377209,-1.044929,-0.05009846,-0.03464381,1.915,0.9981217,0.002319962,0.06121843,0.005751839,0.9913198,-0.131347,-0.06099176,0.1314524,0.9894445,moving,2.1434848546680434,0.7979793863588034,-1.4985774121362552,-1.036411279609199,-0.167003,0.2172722,1.896269,0.03739851851864831,0.013917174046033876,0.9992034771933869,1.7912388190064614,0.9901237408303287,4.077385130351175,4.077941474649949,3.863901528734642
05/10/2023 16:35:03.672433,1129,True,True,True,True,Eyes,1.370135,-0.3537727,-2.932589,-0.02578023,0.1438239,0.9892675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187432,-0.04155961,3.040694,1.371414,-0.3549932,-2.941216,-0.06574825,-0.03072056,-0.0008624366,0.997363,352.4609,356.4626,0.1340462,0.4209415,-0.1085819,-0.9005652,0,0,0,1.200492,-0.1406621,-1.044816,-0.05367764,-0.03711857,1.915,0.998111,0.002319322,0.06139251,0.00575997,0.9913529,-0.1310967,-0.06116569,0.1312027,0.9894668,moving,2.0251687950574917,0.7305397994900767,-1.6055859767930538,-1.1104287842754583,-0.17092200000000002,0.2143311,1.8963999999999999,0.03533563732697344,0.012742017776417494,0.9992943283857839,1.6736251832006719,0.9259394258381639,4.070255959820984,4.070816323506526,3.8600545746127413
05/10/2023 16:35:03.692195,1130,True,True,True,True,Eyes,1.370093,-0.3537909,-2.932585,-0.02793605,0.1424707,0.9894047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187076,-0.04130659,3.040831,1.371402,-0.3549825,-2.941216,-0.06572486,-0.03077446,-0.0008109296,0.9973629,352.4638,356.4561,0.1403098,0.4209257,-0.1085885,-0.9005718,0,0,0,1.196339,-0.1434487,-1.04471,-0.05759618,-0.03982848,1.915,0.9981045,0.002427712,0.06149321,0.005662876,0.9913592,-0.1310531,-0.06128002,0.131153,0.9894664,moving,1.9086807615632868,0.6545148153971789,-1.7227276866257553,-1.1914751209290602,-0.17506299999999997,0.21153379999999997,1.8965059999999998,0.03330443157151882,0.011416853015485534,0.9993800347891205,1.5573179525922434,0.8534563194268235,4.0730884480446345,4.073672319001186,3.8652870515796107
05/10/2023 16:35:03.707423,1131,True,True,True,True,Eyes,1.370059,-0.353808,-2.932581,-0.0301737,0.1410602,0.9895411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187074,-0.04075918,3.040868,1.371428,-0.3550556,-2.941224,-0.0657161,-0.03077045,-0.0006454653,0.9973637,352.4654,356.4553,0.1593231,0.4209104,-0.108595,-0.9005781,0,0,0,1.192488,-0.1462478,-1.044599,-0.06145274,-0.04249512,1.915,0.9981055,0.0027567,0.06146348,0.005331755,0.9913619,-0.131046,-0.06129381,0.1311254,0.9894691,moving,1.7818721214664277,0.573558446726262,-1.8380024928747516,-1.271222711671154,-0.1789400000000001,0.20880780000000002,1.896625,0.031092966319181094,0.010005476241989983,0.9994664269877127,1.4308018578987094,0.776292492662156,4.062223369151535,4.062845031001037,3.8571233316568434
05/10/2023 16:35:03.722237,1132,True,True,True,True,Eyes,1.370028,-0.3538243,-2.932578,-0.03231275,0.139711,0.9896649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187395,-0.04023957,3.040763,1.371468,-0.3550412,-2.941222,-0.06567769,-0.0307181,-0.0005304463,0.9973678,352.4702,356.4605,0.1720469,0.4208959,-0.1086015,-0.9005841,0,0,0,1.188869,-0.1490455,-1.044449,-0.06528496,-0.04514527,1.915,0.9981122,0.002976887,0.06134416,0.005093087,0.9913723,-0.130977,-0.0612048,0.1310422,0.9894856,moving,1.6546696938716972,0.4997001544526191,-1.9525350219510338,-1.350472278643581,-0.18259899999999996,0.2059957,1.8967729999999998,0.02887432119429296,0.008717665584469333,0.9995449802324546,1.3042828017880754,0.7059813312276756,4.053337807842097,4.054018240467458,3.8517351656853656
05/10/2023 16:35:03.732457,1133,True,True,True,True,Eyes,1.370003,-0.3538402,-2.932577,-0.03451438,0.1383187,0.9897861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188074,-0.04061881,3.040524,1.371464,-0.3550409,-2.941256,-0.06575393,-0.03060382,-0.0005047956,0.9973664,352.4615,356.4734,0.1744098,0.420882,-0.1086078,-0.9005898,0,0,0,1.185134,-0.1516213,-1.04435,-0.06944144,-0.04801962,1.915,0.9981263,0.003017711,0.06111282,0.005031575,0.9913524,-0.1311306,-0.06098006,0.1311924,0.9894796,moving,1.516050946191452,0.41025068075971705,-2.076740948461127,-1.4364204266739922,-0.1863300000000001,0.2034196,1.8969060000000002,0.026456313143978567,0.007157657073951371,0.9996242596044396,1.1659332652783667,0.6207109737588046,4.038834647787698,4.039597477139487,3.8401465668770567
05/10/2023 16:35:03.752301,1134,True,True,True,True,Eyes,1.369976,-0.3538546,-2.932577,-0.03662942,0.1369828,0.9898959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188565,-0.04082718,3.040354,1.371471,-0.3550387,-2.941278,-0.06578606,-0.03052443,-0.000513804,0.9973667,352.4578,356.4826,0.1728826,0.4208689,-0.1086141,-0.9005952,0,0,0,1.181809,-0.153993,-1.044247,-0.07307219,-0.05053033,1.915,0.998136,0.002991261,0.06095569,0.005041065,0.9913439,-0.1311943,-0.06082048,0.131257,0.9894809,moving,1.3860513543677762,0.32919029810743805,-2.185220823252582,-1.5114898187212746,-0.189662,0.2010457,1.8970310000000001,0.024188400033336985,0.005743741647168191,0.9996908649567147,1.0363361403937807,0.5434709184549016,4.016869294809807,4.017721774729282,3.8211638150377722
05/10/2023 16:35:03.772183,1135,True,True,True,True,Eyes,1.36995,-0.3538679,-2.932578,-0.03883379,0.135561,0.9900077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188395,-0.04104149,3.040417,1.371418,-0.3550189,-2.941306,-0.06580401,-0.03054499,-0.0005450686,0.997365,352.4556,356.4805,0.1694989,0.4208564,-0.1086202,-0.9006004,0,0,0,1.177991,-0.1564337,-1.04418,-0.07675727,-0.05307844,1.915,0.9981334,0.002932701,0.06100073,0.00510723,0.991339,-0.1312279,-0.06085727,0.1312945,0.9894737,moving,1.2621927452432038,0.2448259852057578,-2.2953079451434846,-1.5876721502223188,-0.19342700000000002,0.19858520000000002,1.8971259999999999,0.022027437482366387,0.004271969959673563,0.999748286468488,0.9124825482573216,0.4629960828622436,4.000770618483207,4.001732197242732,3.8072509835489896
05/10/2023 16:35:03.782279,1136,True,True,True,True,Eyes,1.369923,-0.3538795,-2.932579,-0.04095454,0.1341992,0.9901077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188216,-0.04136398,3.040503,1.371406,-0.3549884,-2.941336,-0.06582502,-0.03057532,-0.0006064367,0.9973626,352.453,356.4774,0.1627299,0.4208445,-0.1086261,-0.9006053,0,0,0,1.173958,-0.1589972,-1.044116,-0.08066543,-0.05578104,1.915,0.9981295,0.002815567,0.06106919,0.005234916,0.9913334,-0.1312657,-0.06090951,0.1313399,0.9894644,moving,1.1439894948830738,0.163587850431329,-2.412040758938023,-1.6684672177318893,-0.19744799999999985,0.19599119999999998,1.8972200000000001,0.019964974928404326,0.0028545735791066923,0.9997965835170332,0.7942455751630366,0.38549523414747855,3.9991240276183038,4.00022211119251,3.8077596838526344
