Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:03.802516,1137,True,True,True,True,Eyes,1.369914,-0.3538907,-2.93258,-0.04315279,0.1327896,0.9902045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18783,-0.04171637,3.04063,1.371374,-0.3549598,-2.941335,-0.06587671,-0.03063368,-0.0006078602,0.9973574,352.4471,356.4707,0.1631956,0.420833,-0.1086318,-0.9006099,0,0,0,1.169599,-0.1615928,-1.044036,-0.08476333,-0.05861485,1.915,0.9981225,0.002823585,0.06118554,0.0052486,0.9913198,-0.131368,-0.06102536,0.1314425,0.9894437,moving,1.025040075150849,0.07617638235962351,-2.5344193841612217,-1.7531777154833514,-0.20177500000000004,0.19336699999999998,1.897299,0.017889355871076887,0.00132931566018199,0.9998391854891402,0.674961908261804,0.3020427285708906,4.000773994685478,4.002035489320536,3.8110443914776706
05/10/2023 16:35:03.822324,1138,True,True,True,True,Eyes,1.369907,-0.3539015,-2.932581,-0.04526765,0.1314391,0.9902902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187124,-0.04212758,3.040914,1.371372,-0.3549781,-2.941348,-0.0659295,-0.03075106,-0.0006432952,0.9973502,352.4409,356.4574,0.1601947,0.4208224,-0.1086373,-0.9006142,0,0,0,1.16549,-0.1639196,-1.04401,-0.08842145,-0.06114461,1.915,0.9981079,0.002771623,0.06142398,0.005337985,0.9913057,-0.13147,-0.06125433,0.1315491,0.9894153,moving,0.9173360720653526,-0.00795173504513382,-2.643645022534895,-1.8287928439237258,-0.20588200000000012,0.19105850000000002,1.897338,0.01600985126273828,-0.00013876617533893632,0.99987186317441,0.5666910239388049,0.2216735829722561,3.998081507735594,3.999506056987862,3.809287347932151
05/10/2023 16:35:03.842267,1139,True,True,True,True,Eyes,1.369895,-0.3539138,-2.93258,-0.04746912,0.1300352,0.9903725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186819,-0.0424698,3.041044,1.371421,-0.3549782,-2.941341,-0.06597488,-0.03081044,-0.0006667461,0.9973452,352.4356,356.4507,0.1581075,0.4208127,-0.1086426,-0.9006181,0,0,0,1.161431,-0.1664087,-1.043932,-0.09229852,-0.0638254,1.915,0.9981006,0.002735478,0.06154526,0.005395382,0.9912938,-0.1315584,-0.06136931,0.1316406,0.989396,moving,0.7981284641229103,-0.09425205913524663,-2.7593871565536694,-1.908915335299793,-0.2099899999999999,0.18856950000000003,1.897409,0.013929501319051008,-0.0016448485488354675,0.9999017065767605,0.4472174597792522,0.1392952915716497,3.9919939055628118,3.9936099205127826,3.804928374820834
05/10/2023 16:35:03.852301,1140,True,True,True,True,Eyes,1.369884,-0.3539251,-2.93258,-0.04958152,0.1286768,0.9904463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186944,-0.04187462,3.040956,1.371443,-0.3549986,-2.941279,-0.06588473,-0.03079403,-0.0006582874,0.9973519,352.446,356.4525,0.1586322,0.4208037,-0.1086477,-0.9006217,0,0,0,1.157616,-0.1694537,-1.043714,-0.09618981,-0.06651649,1.915,0.9981026,0.002744624,0.0615117,0.0053708,0.9913176,-0.13138,-0.06133821,0.131461,0.9894219,moving,0.6755214757819796,-0.16224427777691514,-2.8755311411942106,-1.9893381579598532,-0.213827,0.18554489999999998,1.8975650000000002,0.011789753035834835,-0.0028314961338778005,0.9999264490553482,0.3254388100479926,0.07461015262557849,3.99169710750396,3.9935256022135874,3.808686290248118
05/10/2023 16:35:03.877465,1141,True,True,True,True,Eyes,1.369884,-0.3539369,-2.932577,-0.05175772,0.1272798,0.9905155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187043,-0.04113427,3.040943,1.371475,-0.3549836,-2.941282,-0.06576509,-0.03078245,-0.0006450781,0.99736,352.4597,356.4539,0.1596356,0.4207953,-0.1086527,-0.9006251,0,0,0,1.15369,-0.1726464,-1.043551,-0.100182,-0.06927688,1.915,0.998104,0.002762071,0.06148721,0.005335571,0.991349,-0.1311432,-0.06131751,0.1312227,0.9894547,moving,0.5498235310750179,-0.22901347736956187,-2.9946621220739758,-2.071823851241501,-0.2177849999999999,0.1823372,1.8977310000000003,0.009596006823735053,-0.003996844464094852,0.9999459518870293,0.2007459120747085,0.011128623187519032,3.9928464549037512,3.9949128425322478,3.8143575495005626
05/10/2023 16:35:03.892328,1142,True,True,True,True,Eyes,1.369884,-0.3539473,-2.932575,-0.05384385,0.1259332,0.9905764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188056,-0.04098994,3.040528,1.371496,-0.3550048,-2.941248,-0.06574355,-0.03062026,-0.0006597505,0.9973665,352.4622,356.4727,0.1566335,0.4207877,-0.1086576,-0.900628,0,0,0,1.150445,-0.1754122,-1.043324,-0.1040614,-0.07195953,1.915,0.9981239,0.002710143,0.06116598,0.005342195,0.9913547,-0.1311004,-0.06099248,0.1311812,0.9894804,moving,0.4118536319497983,-0.304143173510306,-3.110402521499996,-2.151978297418819,-0.2210510000000001,0.17959260000000002,1.897924,0.007188038510287403,-0.005308137538421152,0.9999600447319237,0.06378146918441385,-0.060327974253266387,3.975218053374193,3.977534796285877,3.801374104335927
05/10/2023 16:35:03.908137,1143,True,True,True,True,Eyes,1.369908,-0.3539561,-2.932574,-0.05604166,0.1245543,0.9906288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188296,-0.04075933,3.040441,1.371511,-0.3549826,-2.941247,-0.06568322,-0.0305857,-0.0007052033,0.9973715,352.4689,356.4771,0.1509147,0.4207809,-0.1086623,-0.9006307,0,0,0,1.146267,-0.1785777,-1.04316,-0.1083815,-0.07494691,1.915,0.998128,0.002611235,0.06110325,0.005424633,0.9913704,-0.130978,-0.06091797,0.1310643,0.9895005,moving,0.28185195160314613,-0.37673368090055076,-3.239261096608467,-2.2412277894734367,-0.225244,0.17640489999999998,1.898087,0.0049191180404444985,-0.0065751157453080925,0.9999662148413442,-0.06536830959237522,-0.1293945341733844,3.98167304785664,3.9842910761124215,3.812274271568612
05/10/2023 16:35:03.924146,1144,True,True,True,True,Eyes,1.369928,-0.3539648,-2.93257,-0.05815038,0.1232296,0.9906729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188497,-0.04103386,3.040375,1.371492,-0.3549816,-2.941273,-0.06572261,-0.03055009,-0.0007204676,0.9973699,352.4643,356.4813,0.1490255,0.4207753,-0.1086667,-0.9006327,0,0,0,1.143063,-0.1807035,-1.043085,-0.1116988,-0.07724105,1.915,0.9981323,0.002578518,0.06103418,0.005452809,0.99136,-0.1310555,-0.06084479,0.1311435,0.9894944,moving,0.1570463441288347,-0.45753053995624854,-3.33818627871948,-2.3097590215418444,-0.228429,0.17427810000000002,1.8981879999999998,0.002740884680841764,-0.007985298673459255,0.9999642585417621,-0.1899453732930407,-0.20641958993705642,3.9528160328567368,3.955679642718807,3.7862194288160107
05/10/2023 16:35:03.932217,1145,True,True,True,True,Eyes,1.369964,-0.3539723,-2.932564,-0.06033736,0.1218362,0.9907146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188517,-0.04103166,3.040281,1.371432,-0.3549891,-2.941211,-0.0657213,-0.03053807,-0.0007296691,0.9973704,352.4644,356.4827,0.1478686,0.4207709,-0.108671,-0.9006342,0,0,0,1.139166,-0.1833794,-1.042903,-0.1155745,-0.07992107,1.915,0.9981338,0.002558503,0.06101145,0.005469505,0.9913604,-0.1310524,-0.06081963,0.1311415,0.9894963,moving,0.03047593384458459,-0.5375535974575264,-3.453738228924744,-2.3898089882799813,-0.23226600000000008,0.1716097,1.898308,0.0005318819732621737,-0.009381941567842382,0.999955884811602,-0.3161823409697867,-0.2826845685763898,3.942791309620172,3.9459597520594683,3.779448408187631
05/10/2023 16:35:03.952141,1146,True,True,True,True,Eyes,1.370002,-0.353981,-2.93256,-0.06244025,0.1205079,0.9907467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188232,-0.04092425,3.04035,1.371418,-0.3549814,-2.941173,-0.06573549,-0.03057883,-0.0006505777,0.9973683,352.4631,356.4774,0.1573472,0.4207679,-0.108675,-0.9006351,0,0,0,1.135267,-0.1859037,-1.042778,-0.119291,-0.08249107,1.915,0.998129,0.002722498,0.06108224,0.005317959,0.9913568,-0.1310852,-0.06091117,0.1311648,0.9894876,moving,-0.08470655248517875,-0.6152506062640506,-3.5645173139318973,-2.4665639860184934,-0.236151,0.1690777,1.898395,-0.0014783224374944615,-0.010737930504198176,0.9999412351506561,-0.43131996279168705,-0.3567910676232382,3.9381520512603645,3.9416296332276337,3.7773095462757698
05/10/2023 16:35:03.972103,1147,True,True,True,True,Eyes,1.370043,-0.3539921,-2.932554,-0.06461068,0.1191069,0.990777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188002,-0.04153082,3.040497,1.37148,-0.3550232,-2.941207,-0.06586838,-0.03062285,-0.0005865019,0.9973583,352.4481,356.4718,0.1655455,0.4207661,-0.1086789,-0.9006355,0,0,0,1.131266,-0.1881351,-1.04276,-0.1231744,-0.08517662,1.915,0.9981238,0.00286425,0.06116116,0.005204059,0.991322,-0.1313528,-0.06100663,0.1314247,0.9894472,moving,-0.20348733394146054,-0.7107347177616269,-3.6802427334573493,-2.546760503935855,-0.24021399999999993,0.16688809999999998,1.898447,-0.0035512433601537913,-0.012404264944165598,0.9999167866420006,-0.5508693767019034,-0.44803499778188516,3.927955643515054,3.931770440343584,3.767973773283472
05/10/2023 16:35:03.982536,1148,True,True,True,True,Eyes,1.370082,-0.3540033,-2.932549,-0.06670166,0.1177486,0.9908007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187905,-0.0413205,3.040497,1.371486,-0.3550822,-2.941155,-0.06583358,-0.03064158,-0.0006105311,0.99736,352.452,356.4698,0.162793,0.4207657,-0.1086826,-0.9006352,0,0,0,1.127292,-0.1910048,-1.042592,-0.1270771,-0.08787498,1.915,0.9981214,0.002816651,0.06120174,0.005252327,0.9913312,-0.1312821,-0.06104097,0.131357,0.989454,moving,-0.32123043986351735,-0.7848106171935378,-3.79651300647117,-2.6273295007434627,-0.24419400000000002,0.1640774,1.8985630000000002,-0.005605973173486795,-0.013696884840052749,0.9998904138852729,-0.6682828683144455,-0.5186277290110639,3.929327863422476,3.9335054028188563,3.7725915442013327
05/10/2023 16:35:04.013448,1149,True,True,True,True,Eyes,1.370135,-0.3540075,-2.932545,-0.0688711,0.1163499,0.9908175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187274,-0.03974104,3.04078,1.371491,-0.3550949,-2.941166,-0.06570297,-0.03073022,-0.0002987056,0.997366,352.4681,356.4573,0.1989459,0.4207663,-0.1086863,-0.9006345,0,0,0,1.123037,-0.1943168,-1.042482,-0.1309707,-0.09056769,1.915,0.9981111,0.003442296,0.0613378,0.004633971,0.991366,-0.1310414,-0.0612593,0.1310782,0.9894775,moving,-0.4335484853069129,-0.8487171176762557,-3.9124809741477122,-2.7077194334354244,-0.24845399999999995,0.16077809999999998,1.898684,-0.0075659456468329805,-0.01481194131072408,0.9998615948282773,-0.779928037977419,-0.5794479810900186,3.9399098939950705,3.9444721918033587,3.787139721845175
05/10/2023 16:35:04.027504,1150,True,True,True,True,Eyes,1.370186,-0.3540137,-2.932539,-0.07095315,0.1150324,0.9908245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187184,-0.04200298,3.040796,1.371534,-0.3549446,-2.941176,-0.06598356,-0.03076007,-0.0004621292,0.9973464,352.4353,356.4549,0.1813447,0.4207682,-0.1086897,-0.9006332,0,0,0,1.119147,-0.1956684,-1.042488,-0.1347966,-0.09321338,1.915,0.9981073,0.003137513,0.06141789,0.004981124,0.9912919,-0.1315885,-0.06129591,0.1316454,0.9894,moving,-0.5503311536294593,-0.9571482647745545,-4.026401288198559,-2.7866952123652347,-0.25238700000000014,0.1592762,1.898688,-0.009603602809380121,-0.016703841257333304,0.9998143551906334,-0.898238514447175,-0.6832009964535812,3.9232021229979326,3.928142769029865,3.769627336416391
05/10/2023 16:35:04.042217,1151,True,True,True,True,Eyes,1.37025,-0.3540194,-2.93253,-0.07308706,0.1136689,0.9908267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187221,-0.04407346,3.040719,1.371538,-0.3550038,-2.941133,-0.06630599,-0.03075822,-0.0005382579,0.997325,352.398,356.4555,0.1737164,0.4207713,-0.1086929,-0.9006313,0,0,0,1.1152,-0.1971914,-1.042431,-0.1387542,-0.09595019,1.915,0.9981073,0.003005271,0.06142325,0.005152544,0.9912065,-0.1322241,-0.0612805,0.1322903,0.9893149,moving,-0.6732048660887198,-1.0726241722361802,-4.144209558189905,-2.868379836456011,-0.25633799999999995,0.1578124,1.8987020000000001,-0.011747311889590106,-0.018718437187856214,0.9997557238506597,-1.022793429111584,-0.7937061568819446,3.9026743228179273,3.908018932677533,3.7480007374049014
05/10/2023 16:35:04.052560,1152,True,True,True,True,Eyes,1.370307,-0.3540269,-2.932522,-0.07512433,0.1123504,0.9908248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187859,-0.04581609,3.04039,1.371555,-0.3550079,-2.941068,-0.066442,-0.03067562,-0.0009099888,0.9973183,352.3811,356.4678,0.1307114,0.4207758,-0.1086958,-0.9006289,0,0,0,1.111579,-0.1992559,-1.042256,-0.1427225,-0.09869412,1.915,0.9981164,0.002261202,0.06130764,0.005891396,0.9911693,-0.1324718,-0.06106579,0.1325835,0.9892889,moving,-0.8013964552211323,-1.1656285390051229,-4.2623011063643155,-2.9502652547021695,-0.259976,0.15575199999999997,1.898812,-0.013983657416412575,-0.020340664156219775,0.9996953417617254,-1.1512816336308322,-0.8824859082490637,3.888166230711693,3.8939426307174148,3.7355258780183753
05/10/2023 16:35:04.077340,1153,True,True,True,True,Eyes,1.370379,-0.3540352,-2.932514,-0.07724128,0.1109083,0.9908245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188672,-0.04561207,3.04005,1.371466,-0.3550583,-2.941077,-0.06630529,-0.03054137,-0.001179849,0.9973313,352.3958,356.4854,0.09807677,0.4207813,-0.1086987,-0.9006259,0,0,0,1.108185,-0.2023435,-1.042043,-0.146545,-0.1013375,1.915,0.9981316,0.001696708,0.06107619,0.006403509,0.9912044,-0.1321846,-0.06076326,0.1323287,0.9893417,moving,-0.9395108377657104,-1.2340417591529689,-4.376019549300004,-3.0291386188432874,-0.2632810000000001,0.15271479999999998,1.8990339999999999,-0.01639302113136644,-0.021533533283505428,0.9996337489039139,-1.2880289983486004,-0.9474599734558344,3.8708857806503763,3.877107795782977,3.7241202485187417
05/10/2023 16:35:04.092151,1154,True,True,True,True,Eyes,1.37045,-0.3540443,-2.932505,-0.07928606,0.1095028,0.9908193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18829,-0.04375303,3.040218,1.371411,-0.3550942,-2.94109,-0.0660828,-0.03058573,-0.0009870679,0.9973449,352.422,356.479,0.1198488,0.4207882,-0.1087014,-0.9006223,0,0,0,1.104104,-0.2059473,-1.041891,-0.1503812,-0.1039904,1.915,0.9981271,0.002073487,0.06113949,0.006011275,0.9912642,-0.1317543,-0.06087857,0.1318751,0.9893952,moving,-1.050689345373046,-1.2880524064684697,-4.49011084359646,-3.1082844893059742,-0.26730699999999996,0.14914690000000003,1.899199,-0.018332329121405377,-0.022475084619549862,0.9995793235411491,-1.3980508429045804,-0.9987392916184867,3.884682618167266,3.8913834400932985,3.7431291707560677
05/10/2023 16:35:04.103460,1155,True,True,True,True,Eyes,1.370544,-0.3540522,-2.932497,-0.08142756,0.1080102,0.9908094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187323,-0.04171553,3.040618,1.371475,-0.355121,-2.941051,-0.06585007,-0.03074344,-0.0007400917,0.9973556,352.4496,356.459,0.1486911,0.4207964,-0.1087041,-0.9006182,0,0,0,1.099236,-0.2099362,-1.041734,-0.1546916,-0.1069711,1.915,0.9981086,0.002572645,0.06142174,0.005525183,0.9913264,-0.1313064,-0.0612268,0.1313974,0.9894372,moving,-1.1542433287343958,-1.345477986063761,-4.618262580669225,-3.1971956748175203,-0.2722389999999999,0.14518480000000003,1.899317,-0.020138431327959453,-0.02347609978174782,0.9995215026614684,-1.5009051727052845,-1.053371733472826,3.920616641938989,3.9278859169556717,3.7833712876838246
05/10/2023 16:35:04.122420,1156,True,True,True,True,Eyes,1.370636,-0.3540601,-2.932489,-0.0834761,0.1065628,0.9907957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187084,-0.04043299,3.04075,1.371497,-0.3551197,-2.941062,-0.06563973,-0.03078617,-0.0007297358,0.9973681,352.4738,356.4542,0.1494524,0.4208061,-0.1087066,-0.9006133,0,0,0,1.09574,-0.213048,-1.04161,-0.1580392,-0.109286,1.915,0.9981034,0.002585962,0.0615061,0.005497223,0.9913818,-0.130889,-0.0613145,0.1309789,0.9894873,moving,-1.2668486689958176,-1.4041577620433607,-4.71775761040587,-3.26623612735027,-0.27575700000000003,0.1420717,1.8994520000000001,-0.02210224321400916,-0.024498737048888754,0.9994555075046901,-1.6125499460486488,-1.1091459916539317,3.9135222878957747,3.9212381157547544,3.7809195299954843
05/10/2023 16:35:04.142548,1157,True,True,True,True,Eyes,1.37073,-0.3540672,-2.932484,-0.08560365,0.1050737,0.9907732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187634,-0.0392482,3.040588,1.371532,-0.3551281,-2.941084,-0.06547328,-0.03069817,-0.0006658405,0.9973819,352.4932,356.4639,0.1555521,0.4208173,-0.108709,-0.9006078,0,0,0,1.092291,-0.2163401,-1.041424,-0.1618488,-0.1119204,1.915,0.9981143,0.002691625,0.06132277,0.005348014,0.9914256,-0.1305628,-0.06114839,0.1306446,0.9895417,moving,-1.3987563846031732,-1.4698456514251996,-4.830949166480742,-3.344793907547215,-0.2792410000000001,0.138788,1.8996600000000001,-0.024402452296231593,-0.02564319399070942,0.9993732776531187,-1.7431705948435485,-1.1715370617362602,3.9026872648594377,3.9109306124127885,3.775900134448209
05/10/2023 16:35:04.152667,1158,True,True,True,True,Eyes,1.370822,-0.3540727,-2.932481,-0.08764402,0.1036493,0.9907449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18766,-0.03866872,3.040662,1.37156,-0.3551041,-2.941152,-0.06541599,-0.03069261,-0.0005615794,0.9973859,352.5001,356.4638,0.1673231,0.4208298,-0.1087113,-0.9006017,0,0,0,1.08834,-0.2193281,-1.041355,-0.1658388,-0.1146796,1.915,0.9981153,0.002895352,0.06129821,0.005135796,0.9914408,-0.1304555,-0.06115126,0.1305244,0.9895574,moving,-1.5160768152970412,-1.5440494083498761,-4.949460274562017,-3.4270597208649356,-0.2832199999999998,0.13577599999999998,1.8997970000000002,-0.026447846058845634,-0.026936060039095842,0.9992872803236705,-1.8601834857831472,-1.242256374535053,3.907033666410276,3.915845989743773,3.7837807467957414
05/10/2023 16:35:04.172318,1159,True,True,True,True,Eyes,1.370929,-0.3540773,-2.932479,-0.0897514,0.1022183,0.9907048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187822,-0.03929871,3.040623,1.371576,-0.3550746,-2.941182,-0.06548328,-0.03067194,-0.0006378704,0.997382,352.4921,356.4667,0.1586139,0.4208434,-0.1087134,-0.9005951,0,0,0,1.084671,-0.2215937,-1.041285,-0.1695979,-0.1172788,1.915,0.9981177,0.002744597,0.06126682,0.005289399,0.9914231,-0.1305846,-0.06109975,0.1306628,0.9895424,moving,-1.6398118310633378,-1.6340427049230324,-5.061074372815806,-3.504542186730182,-0.28690499999999997,0.1334809,1.899897,-0.028604579760451637,-0.028503889486253473,0.9991842681411537,-1.9842165948073214,-1.3281641477852115,3.889866379996688,3.8992057769550166,3.7687763471043576
05/10/2023 16:35:04.192245,1160,True,True,True,True,Eyes,1.371029,-0.3540814,-2.932476,-0.09178076,0.1008485,0.9906594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187941,-0.04000077,3.040604,1.371597,-0.3550728,-2.941211,-0.06556842,-0.03065931,-0.0007107471,0.9973767,352.4821,356.4687,0.1504226,0.4208584,-0.1087153,-0.9005879,0,0,0,1.080847,-0.2239085,-1.041217,-0.173486,-0.1199674,1.915,0.998119,0.0026028,0.06125098,0.00543833,0.9914005,-0.1307492,-0.06106456,0.1308364,0.9895216,moving,-1.7581467299595552,-1.7225695597833448,-5.176478188252912,-3.5846761724323635,-0.29075000000000006,0.1311643,1.899994,-0.030666784883199537,-0.030045845846681997,0.9990780600729217,-2.102967148057581,-1.4126976581997364,3.8827058891562745,3.892612361336432,3.763503790418014
05/10/2023 16:35:04.202394,1161,True,True,True,True,Eyes,1.371133,-0.3540859,-2.932475,-0.0938973,0.09945073,0.9906023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187411,-0.04062507,3.04077,1.371538,-0.3550639,-2.941205,-0.0656138,-0.0307435,-0.0008395905,0.997371,352.4764,356.4599,0.1363709,0.4208744,-0.1087169,-0.9005802,0,0,0,1.076629,-0.2263038,-1.041166,-0.177317,-0.1226166,1.915,0.9981083,0.00235963,0.06143553,0.005709162,0.9913883,-0.130831,-0.06121518,0.1309342,0.9894993,moving,-1.870642359869975,-1.8085589149023769,-5.29014602918101,-3.663622106138023,-0.29490899999999987,0.1287601,1.900039,-0.03262682577932077,-0.031543264854151654,0.9989697593481094,-2.215955057036939,-1.4948266514782254,3.8797950672952517,3.8902782404230436,3.7622232599043226
05/10/2023 16:35:04.222377,1162,True,True,True,True,Eyes,1.371232,-0.3540935,-2.932477,-0.09594138,0.09810959,0.9905401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186487,-0.04145354,3.041143,1.371522,-0.3550758,-2.941236,-0.06564964,-0.03090471,-0.001072293,0.9973636,352.4715,356.4431,0.1108971,0.4208915,-0.1087185,-0.9005721,0,0,0,1.07204,-0.2287899,-1.041194,-0.1812683,-0.1253491,1.915,0.9980875,0.001918834,0.06178726,0.006196697,0.9913779,-0.1308868,-0.06150567,0.1310194,0.9894701,moving,-1.9705383891559265,-1.8910445476175823,-5.40733949475082,-3.745035778290851,-0.2994819999999998,0.1262859,1.900042,-0.03436689727184487,-0.03297946760262513,0.9988649562592714,-2.3166132985605605,-1.5736698717080466,3.89387335888448,3.9049821155584907,3.7772236259039356
05/10/2023 16:35:04.242740,1163,True,True,True,True,Eyes,1.371318,-0.3541015,-2.932479,-0.09806376,0.09674164,0.9904669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185566,-0.0419237,3.041568,1.371503,-0.3551545,-2.941309,-0.06564284,-0.03106371,-0.001289108,0.9973588,352.4715,356.4264,0.08708476,0.4209093,-0.1087199,-0.9005635,0,0,0,1.067582,-0.2314219,-1.04126,-0.1850921,-0.1279933,1.915,0.9980667,0.001506814,0.06213257,0.006649626,0.9913787,-0.1308588,-0.06179408,0.131019,0.9894521,moving,-2.0751073400705966,-1.9701212388662945,-5.520708196959348,-3.8238041773123186,-0.3039209999999999,0.12373259999999997,1.9000489999999999,-0.03618816469090328,-0.03435581104634647,0.9987543346161202,-2.4215945509367476,-1.6491880838552642,3.900851078776945,3.9125829960881835,3.7859556976919206
05/10/2023 16:35:04.259146,1164,True,True,True,True,Eyes,1.371399,-0.3541111,-2.932482,-0.1001144,0.09543274,0.9903887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184495,-0.0423356,3.041988,1.371485,-0.3551424,-2.941329,-0.06568164,-0.03123925,-0.001342303,0.9973508,352.4669,356.4065,0.08242645,0.4209274,-0.1087213,-0.9005549,0,0,0,1.0629,-0.2339773,-1.041286,-0.1890763,-0.1307485,1.915,0.9980446,0.001426196,0.06248929,0.006781181,0.9913683,-0.1309314,-0.06213663,0.1310991,0.9894201,moving,-2.1730666537486156,-2.0498230858287108,-5.6387863428284035,-3.905863767838872,-0.3085850000000001,0.12116510000000003,1.9000430000000001,-0.03789384838438578,-0.03574284193870261,0.9986423701925148,-2.520238451491526,-1.7253595893210352,3.919015817135199,3.9314246751720994,3.805251558451219
05/10/2023 16:35:04.272445,1165,True,True,True,True,Eyes,1.371471,-0.3541234,-2.932485,-0.1022093,0.09408604,0.9903035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18345,-0.04272187,3.042397,1.371475,-0.3551899,-2.941336,-0.06574377,-0.03141,-0.001354478,0.9973413,352.4597,356.3868,0.08254763,0.4209458,-0.1087227,-0.9005461,0,0,0,1.058365,-0.2364402,-1.041306,-0.1929405,-0.1334206,1.915,0.9980232,0.00142827,0.06283107,0.006831777,0.9913518,-0.1310529,-0.06247487,0.131223,0.9893823,moving,-2.274009238748773,-2.134030894482088,-5.7532622214120135,-3.9854330232330186,-0.31311,0.11874970000000001,1.90003,-0.03965105278514228,-0.03720796962572506,0.9985205591528815,-2.621996755195828,-1.805856800320759,3.9281105741546027,3.9411789048093886,3.815150839927897
05/10/2023 16:35:04.292234,1166,True,True,True,True,Eyes,1.371542,-0.3541377,-2.932487,-0.1042176,0.09276656,0.9902188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183128,-0.04245976,3.042532,1.371505,-0.3552327,-2.941323,-0.06569532,-0.03146943,-0.001379573,0.9973425,352.4652,356.3802,0.07992881,0.4209641,-0.1087243,-0.9005374,0,0,0,1.054296,-0.2393101,-1.041213,-0.1968022,-0.136091,1.915,0.9980155,0.001382975,0.06295285,0.006886601,0.9913644,-0.1309546,-0.06259033,0.1311283,0.9893876,moving,-2.382821553753278,-2.2040912547557547,-5.867618013448634,-4.064936276545106,-0.3172090000000001,0.11592260000000001,1.9001100000000002,-0.041545392839871645,-0.038425961385783754,0.9983975363064517,-2.730589507772918,-1.8726420908519272,3.936738108659384,3.9505126959197967,3.827153203367503
