Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:04.302213,1167,True,True,True,True,Eyes,1.371614,-0.3541504,-2.932488,-0.1062948,0.09140525,0.9901245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183339,-0.04016516,3.042489,1.371563,-0.355295,-2.941296,-0.0653833,-0.03143828,-0.001243941,0.9973641,352.5015,356.3829,0.0941835,0.4209823,-0.108726,-0.9005287,0,0,0,1.050435,-0.2434032,-1.04098,-0.2008301,-0.1388764,1.915,0.9980202,0.001629754,0.06287349,0.0065924,0.991447,-0.1303437,-0.06254816,0.1305001,0.9894733,moving,-2.5055576178141172,-2.2449162110842584,-5.9868454777062565,-4.147846605950256,-0.3211280000000001,0.11189180000000004,1.900316,-0.04368280669956377,-0.03913376493726915,0.9982787138748053,-2.8510512370997407,-1.9111096847417688,3.952820006931687,3.9674310644467727,3.8517784949446687
05/10/2023 16:35:04.322627,1168,True,True,True,True,Eyes,1.371682,-0.354161,-2.932491,-0.1082823,0.09010333,0.9900285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183379,-0.04025543,3.042485,1.371603,-0.3552516,-2.941296,-0.06543369,-0.03143283,-0.001143839,0.9973612,352.4961,356.3828,0.1058663,0.4210005,-0.1087279,-0.90052,0,0,0,1.046817,-0.2457437,-1.040884,-0.2045029,-0.1414162,1.915,0.9980213,0.001831889,0.06284945,0.006395172,0.9914343,-0.1304501,-0.06255006,0.1305939,0.9894608,moving,-2.6203486977966532,-2.32413061852772,-6.09551652551548,-4.223431240212707,-0.3247859999999998,0.10950789999999999,1.900412,-0.04568024493640062,-0.04051027804343492,0.9981344248036047,-2.9658921163462626,-1.9866834441493353,3.9450301009286353,3.9603199722175186,3.846763528690336
05/10/2023 16:35:04.342444,1169,True,True,True,True,Eyes,1.371724,-0.3541743,-2.932496,-0.110345,0.08877341,0.9899208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18395,-0.04136062,3.04227,1.371579,-0.3552125,-2.941335,-0.06545777,-0.03135346,-0.001507821,0.9973616,352.492,356.3947,0.06339526,0.4210185,-0.1087297,-0.9005114,0,0,0,1.043216,-0.2480658,-1.040784,-0.2083594,-0.1440829,1.915,0.9980294,0.00109697,0.06273887,0.00711234,0.991426,-0.1304756,-0.06234407,0.1306647,0.9894645,moving,-2.749296217526559,-2.4060554306102873,-6.209575527353284,-4.302776577464819,-0.3283630000000002,0.10714669999999998,1.900551,-0.04792366801022603,-0.04193301005503784,0.9979703764806037,-3.09452109148367,-2.06476563986059,3.9300037297669674,3.946021288708423,3.8356560188926117
05/10/2023 16:35:04.362258,1170,True,True,True,True,Eyes,1.371765,-0.3541849,-2.932498,-0.1123294,0.08750263,0.9898108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184501,-0.04123113,3.042072,1.371544,-0.3552375,-2.941363,-0.06541134,-0.03126077,-0.001580716,0.9973674,352.4971,356.4059,0.05412137,0.4210357,-0.1087318,-0.9005031,0,0,0,1.039459,-0.2510144,-1.040632,-0.2124199,-0.1468907,1.915,0.9980405,0.0009365085,0.06256373,0.007242725,0.9914377,-0.1303794,-0.06215015,0.1305771,0.9894882,moving,-2.8744578624331396,-2.4739606554033173,-6.329614596096641,-4.386302350364939,-0.3320850000000002,0.10422309999999996,1.900731,-0.05010108898801238,-0.0431111345412581,0.9978132766799096,-3.2187573619654763,-2.129347498436051,3.9322085105386444,3.9490706264219844,3.8433420267771576
05/10/2023 16:35:04.372610,1171,True,True,True,True,Eyes,1.371812,-0.3541949,-2.932502,-0.1144048,0.08618208,0.989689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184076,-0.04149404,3.042174,1.371531,-0.3551833,-2.941315,-0.065515,-0.03132016,-0.001417016,0.997359,352.4857,356.3978,0.07381968,0.4210521,-0.1087338,-0.9004951,0,0,0,1.035466,-0.2532299,-1.040534,-0.2161701,-0.1494842,1.915,0.9980341,0.001277333,0.06266055,0.006930428,0.9914116,-0.1305952,-0.06228921,0.1307727,0.9894537,moving,-2.9868751037794317,-2.559687332449339,-6.440430865693351,-4.463436593232314,-0.33606500000000006,0.10195339999999997,1.9007809999999998,-0.052055349877014566,-0.04459956516286924,0.9976478563268862,-3.3316557821936206,-2.211223598982189,3.9259237442599613,3.9435147582557053,3.8388729975421
05/10/2023 16:35:04.392269,1172,True,True,True,True,Eyes,1.371857,-0.3542086,-2.932504,-0.1163991,0.08491483,0.989566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183318,-0.04182857,3.042489,1.37154,-0.3551781,-2.941336,-0.06562445,-0.03143882,-0.001279341,0.9973481,352.4737,356.383,0.09099129,0.4210681,-0.1087359,-0.9004874,0,0,0,1.031195,-0.2555134,-1.040547,-0.2199949,-0.152129,1.915,0.9980199,0.001574415,0.06287881,0.006678207,0.9913836,-0.1308204,-0.06254298,0.1309813,0.98941,moving,-3.08798020433138,-2.6432139576709623,-6.553401697283544,-4.5420798741632264,-0.3403449999999999,0.0996647,1.900789,-0.05381219067647635,-0.046049608706166686,0.9974887612716976,-3.433534582713232,-2.2910622342163274,3.933192176237824,3.9515614499373295,3.847161450723038
05/10/2023 16:35:04.402966,1173,True,True,True,True,Eyes,1.371902,-0.3542227,-2.932506,-0.1185069,0.0835801,0.9894294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183144,-0.04172978,3.042557,1.371563,-0.3552805,-2.941312,-0.06564432,-0.03146891,-0.001232814,0.9973461,352.4716,356.3792,0.09665614,0.4210835,-0.1087382,-0.9004799,0,0,0,1.027196,-0.2582468,-1.040439,-0.2238947,-0.1548258,1.915,0.9980164,0.001672426,0.06293263,0.006590595,0.9913786,-0.1308626,-0.06260893,0.1310178,0.9894011,moving,-3.2060834643163636,-2.721136607074963,-6.668535084088142,-4.622251720506931,-0.3443670000000001,0.0970337,1.900873,-0.0558646518610699,-0.047400803489247995,0.9973125691321629,-3.5514992837096964,-2.3653643766107932,3.9308427602416502,3.950039226865938,3.848305167717272
05/10/2023 16:35:04.422596,1174,True,True,True,True,Eyes,1.371946,-0.3542353,-2.932507,-0.1205319,0.08229399,0.9892925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.182968,-0.04152805,3.042631,1.371574,-0.3552904,-2.941308,-0.06561296,-0.03149963,-0.001229818,0.9973472,352.4752,356.3756,0.0971195,0.4210986,-0.1087405,-0.9004726,0,0,0,1.023291,-0.2609836,-1.040346,-0.2276838,-0.157446,1.915,0.9980125,0.001680457,0.06299352,0.00658668,0.9913869,-0.1308003,-0.06267075,0.1309553,0.9894054,moving,-3.3194830272296225,-2.7908337023432956,-6.7803485020685965,-4.700128995719016,-0.3482830000000001,0.09430680000000002,1.9009619999999998,-0.05783505237594886,-0.04860847581815731,0.9971420225119825,-3.664494057571197,-2.4317644030899173,3.9325518337189824,3.9525938764612634,3.854092220534892
05/10/2023 16:35:04.442432,1175,True,True,True,True,Eyes,1.371971,-0.3542478,-2.932509,-0.1226443,0.08094301,0.9891444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.182851,-0.04131305,3.042665,1.3716,-0.3552648,-2.941285,-0.06555402,-0.0315257,-0.001274181,0.9973501,352.4818,356.373,0.09198648,0.4211131,-0.108743,-0.9004654,0,0,0,1.01931,-0.2638353,-1.040224,-0.2315786,-0.1601393,1.915,0.998009,0.001591664,0.06305138,0.006674881,0.9914021,-0.1306803,-0.06271727,0.130841,0.9894176,moving,-3.4386010751794784,-2.861559825820702,-6.895226984435298,-4.780160800963683,-0.35229,0.0914295,1.9010610000000001,-0.059904370650677746,-0.049833225837916995,0.9969594551541419,-3.7830550312381037,-2.4991141767383787,3.932456120306823,3.953389985614652,3.8585992235728366
05/10/2023 16:35:04.452175,1176,True,True,True,True,Eyes,1.371995,-0.3542622,-2.932512,-0.124666,0.07964557,0.988997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18319,-0.04163399,3.042542,1.371623,-0.3552264,-2.941292,-0.06551843,-0.03148416,-0.001471193,0.9973535,352.4852,356.3793,0.06882974,0.4211268,-0.1087455,-0.9004587,0,0,0,1.015624,-0.266456,-1.040099,-0.2354214,-0.1627966,1.915,0.9980132,0.001190987,0.06299446,0.007060185,0.9914103,-0.1305974,-0.0626089,0.1307827,0.9894322,moving,-3.560542324675814,-2.9335481430729318,-7.008517142156944,-4.859104543174241,-0.35599899999999995,0.08877039999999997,1.9011929999999997,-0.06202213110198904,-0.05107918086315095,0.9967669070156486,-3.904404034947489,-2.567660611980789,3.9273932239230622,3.9492148323375806,3.858268195985453
05/10/2023 16:35:04.472140,1177,True,True,True,True,Eyes,1.372029,-0.3542739,-2.932513,-0.1267443,0.07830191,0.9888401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183679,-0.04182887,3.042382,1.371619,-0.3552873,-2.94132,-0.06549692,-0.03141072,-0.001625053,0.997357,352.4871,356.3889,0.05045785,0.4211397,-0.1087482,-0.9004524,0,0,0,1.011965,-0.269191,-1.039971,-0.2393326,-0.1655012,1.915,0.9980214,0.0008730946,0.06286827,0.007356125,0.991415,-0.1305455,-0.06244253,0.1307497,0.989447,moving,-3.689353099430921,-3.0094007028222487,-7.123767276791355,-4.9394344982363885,-0.3596539999999999,0.08609629999999996,1.9013490000000002,-0.0642585007151661,-0.05239130318125624,0.9965570964560718,-4.032579056103026,-2.6398840831120367,3.916843222155545,3.9395724632369764,3.8527103093044586
05/10/2023 16:35:04.492357,1178,True,True,True,True,Eyes,1.372061,-0.3542842,-2.932516,-0.128742,0.07701377,0.9886831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184057,-0.04195628,3.042176,1.371576,-0.3552385,-2.941287,-0.06546895,-0.03134724,-0.001727703,0.9973607,352.4899,356.3971,0.03804157,0.4211521,-0.1087509,-0.9004462,0,0,0,1.008388,-0.2717628,-1.039788,-0.2430879,-0.168098,1.915,0.9980287,0.0006582548,0.06275523,0.007550829,0.9914217,-0.130484,-0.06230279,0.1307006,0.9894624,moving,-3.812303823670479,-3.080838890525954,-7.234369064927576,-5.016544350266778,-0.36318799999999984,0.08347569999999999,1.901499,-0.06639249404307726,-0.05362628853929371,0.9963514206701687,-4.154871828067509,-2.707892001515899,3.907975743529835,3.931600964275295,3.8487892770612606
05/10/2023 16:35:04.502327,1179,True,True,True,True,Eyes,1.372094,-0.3542972,-2.932518,-0.130838,0.07565535,0.9885129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183804,-0.04227418,3.04229,1.371539,-0.3552152,-2.941328,-0.06548902,-0.03138571,-0.00179151,0.9973581,352.4874,356.3931,0.03105062,0.4211641,-0.1087536,-0.9004403,0,0,0,1.004267,-0.2743147,-1.039755,-0.2470077,-0.1708086,1.915,0.9980235,0.0005372836,0.06284022,0.007684393,0.991416,-0.1305196,-0.06237092,0.1307445,0.9894522,moving,-3.929225032923273,-3.16140612542893,-7.3497579366802706,-5.097013966619719,-0.36727200000000004,0.08090049999999999,1.901573,-0.06842038023159056,-0.05501971719526998,0.996138318700144,-4.271837546993868,-2.7847551289561943,3.905659946899768,3.9302192127874425,3.849692826395422
05/10/2023 16:35:04.527713,1180,True,True,True,True,Eyes,1.372125,-0.3543091,-2.932521,-0.1328466,0.07435038,0.988344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183691,-0.04232398,3.042325,1.371519,-0.3552853,-2.94132,-0.06553484,-0.03139761,-0.001729918,0.9973548,352.4824,356.3912,0.03840842,0.4211756,-0.1087564,-0.9004346,0,0,0,1.000226,-0.2769697,-1.039652,-0.2509747,-0.1735519,1.915,0.9980224,0.0006645914,0.06285585,0.007565958,0.9914044,-0.1306143,-0.06240238,0.1308316,0.9894388,moving,-4.044054324898978,-3.24042770420504,-7.466475248232192,-5.17843382487391,-0.3712929999999999,0.07831560000000004,1.9016680000000001,-0.0704112766893902,-0.05638569420831814,0.9959231727785638,-4.3867050255348765,-2.8601425184167564,3.9075046231751958,3.9330436941660043,3.8547969085553504
05/10/2023 16:35:04.543505,1181,True,True,True,True,Eyes,1.372168,-0.3543209,-2.932522,-0.1349322,0.07298359,0.9881633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183863,-0.04214573,3.042264,1.371504,-0.355272,-2.941332,-0.06554472,-0.03136192,-0.001633288,0.9973553,352.4816,356.3946,0.04931328,0.4211868,-0.1087592,-0.900429,0,0,0,0.9965359,-0.2795922,-1.039529,-0.2547842,-0.1761861,1.915,0.9980275,0.000853279,0.06277207,0.007369155,0.9914024,-0.1306403,-0.06234386,0.1308452,0.9894407,moving,-4.168849770565285,-3.318411301953292,-7.578499968870154,-5.2565959183530095,-0.3749681,0.07567979999999996,1.9018030000000001,-0.07257472354979583,-0.05773218570896652,0.9956906722009372,-4.51112304084925,-2.9344528373203675,3.895553395953837,3.922024232720771,3.8472262355290114
05/10/2023 16:35:04.552594,1182,True,True,True,True,Eyes,1.372209,-0.3543319,-2.932525,-0.1369291,0.07166539,0.987985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184252,-0.0419763,3.04208,1.371489,-0.355288,-2.941301,-0.06557076,-0.03128961,-0.001517835,0.9973562,352.479,356.4021,0.06216917,0.4211978,-0.108762,-0.9004235,0,0,0,0.9929218,-0.2822387,-1.039336,-0.2586584,-0.1788652,1.915,0.9980373,0.001075722,0.06261281,0.00713101,0.9913964,-0.1306998,-0.06221471,0.1308898,0.9894429,moving,-4.292798911968212,-3.3951938729936004,-7.692367551919366,-5.3360701652857205,-0.3785672,0.07304929999999998,1.9019650000000001,-0.07472274381320441,-0.05905706842843301,0.9954539873853175,-4.634661649833437,-3.0076105622550076,3.8871448605642764,3.9145967505888706,3.8433435322121636
05/10/2023 16:35:04.572212,1183,True,True,True,True,Eyes,1.372274,-0.3543419,-2.932528,-0.1390154,0.07025906,0.9877947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184531,-0.04134524,3.042019,1.37147,-0.3552816,-2.94135,-0.06552032,-0.03123363,-0.001388096,0.9973614,352.4852,356.4076,0.07651726,0.4212088,-0.1087648,-0.900418,0,0,0,0.9893351,-0.2851054,-1.039224,-0.2624424,-0.181482,1.915,0.998045,0.001324008,0.06248432,0.00686174,0.9914103,-0.1306082,-0.06212052,0.1307816,0.9894631,moving,-4.420124648557749,-3.468032259515063,-7.803525069070745,-5.41367643912778,-0.38213489999999994,0.07017619999999997,1.902126,-0.07692892853529572,-0.060312365835684084,0.9952107037100472,-4.7612454440815215,-3.076936575558554,3.8745062255356486,3.9029385953648257,3.8361202414181563
05/10/2023 16:35:04.592572,1184,True,True,True,True,Eyes,1.372335,-0.3543524,-2.932531,-0.1410169,0.06891638,0.9876056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184958,-0.0406706,3.04191,1.37149,-0.3552929,-2.941391,-0.06547664,-0.03115813,-0.001233891,0.9973668,352.4908,356.4151,0.09356294,0.4212202,-0.1087675,-0.9004124,0,0,0,0.9857455,-0.2880629,-1.039085,-0.2663454,-0.184181,1.915,0.9980553,0.001618976,0.06231375,0.006541542,0.9914227,-0.1305315,-0.06199058,0.1306853,0.989484,moving,-4.544866780779077,-3.537637063408471,-7.918116388655022,-5.49369964345287,-0.38574450000000005,0.06723000000000001,1.9023059999999998,-0.07908968541004129,-0.061510905353128836,0.9949679818233618,-4.885167547826058,-3.14316171239383,3.8698532666593275,3.8993581182144803,3.837161351368101
05/10/2023 16:35:04.602319,1185,True,True,True,True,Eyes,1.372399,-0.3543639,-2.932537,-0.1431118,0.06750191,0.9874018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184963,-0.04116577,3.041887,1.371478,-0.3553187,-2.941378,-0.06558471,-0.03115259,-0.00118409,0.9973598,352.4786,356.4153,0.09965487,0.421232,-0.1087702,-0.9004065,0,0,0,0.9818414,-0.2903934,-1.03897,-0.2702549,-0.1868844,1.915,0.9980562,0.001724339,0.06229601,0.006448196,0.9913945,-0.1307493,-0.06198537,0.1308969,0.9894563,moving,-4.667214956323321,-3.629998427420223,-8.032834671737433,-5.5738317584635855,-0.3896366,0.06492529999999996,1.9024079999999999,-0.08120603455983451,-0.06310394132205063,0.9946975833572826,-5.00798962367771,-3.2313651787493587,3.8561777464204186,3.8866288847353694,3.8258119715753804
05/10/2023 16:35:04.622244,1186,True,True,True,True,Eyes,1.37246,-0.3543746,-2.932544,-0.145128,0.06614938,0.9871991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184596,-0.04127115,3.042088,1.371442,-0.3553467,-2.941453,-0.06558198,-0.03120898,-0.00123534,0.9973582,352.4787,356.4092,0.09416458,0.4212442,-0.1087728,-0.9004005,0,0,0,0.9777842,-0.2930049,-1.038984,-0.2740451,-0.1895055,1.915,0.998049,0.001629341,0.0624151,0.006557648,0.9913949,-0.1307404,-0.06209104,0.1308946,0.98945,moving,-4.77793309978551,-3.70745013149258,-8.14399042975059,-5.6515035233809385,-0.39365780000000006,0.0623418,1.9024690000000002,-0.08312093471246856,-0.0644382988674147,0.9944538982531033,-5.118811395951775,-3.305268738452137,3.8556449752794744,3.8871178962213473,3.828384235228463
05/10/2023 16:35:04.642916,1187,True,True,True,True,Eyes,1.37254,-0.3543853,-2.932549,-0.1473546,0.06473943,0.9869627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184176,-0.04190075,3.04227,1.371432,-0.355339,-2.941487,-0.06564067,-0.03128105,-0.001334332,0.9973522,352.4716,356.4016,0.08351344,0.4212566,-0.1087754,-0.9003944,0,0,0,0.9735768,-0.2953883,-1.038979,-0.2779457,-0.1922026,1.915,0.9980394,0.00144502,0.06257161,0.006768215,0.991379,-0.1308502,-0.06222127,0.1310172,0.9894256,moving,-4.899159494974441,-3.795819258161825,-8.258319490219439,-5.731405665290722,-0.39785519999999996,0.05995070000000002,1.9025079999999999,-0.08521631978848387,-0.06596028282405983,0.9941767262718693,-5.240340471017402,-3.38962816061081,3.8444461587314436,3.876912510376849,3.8199632513636255
05/10/2023 16:35:04.661427,1188,True,True,True,True,Eyes,1.372618,-0.3543951,-2.932556,-0.1494928,0.0633845,0.9867291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184093,-0.04200658,3.042306,1.371463,-0.355368,-2.941474,-0.06567403,-0.03129837,-0.00130784,0.9973494,352.4679,356.3994,0.08682075,0.4212697,-0.108778,-0.900388,0,0,0,0.9697092,-0.2979363,-1.038876,-0.281771,-0.194848,1.915,0.9980374,0.001502233,0.06260259,0.006719727,0.9913704,-0.130918,-0.06225903,0.1310818,0.9894146,moving,-5.021590196720835,-3.876492657943614,-8.370377184405912,-5.809754463701034,-0.40175380000000005,0.05743170000000003,1.902598,-0.08733238973557259,-0.06734764787319403,0.9939000739047779,-5.3626219965754345,-3.466552048086656,3.833274509833253,3.8667655085988,3.812766558610979
05/10/2023 16:35:04.672603,1189,True,True,True,True,Eyes,1.372755,-0.3544008,-2.932561,-0.1518058,0.06196548,0.9864661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184008,-0.04200011,3.042367,1.371478,-0.3553577,-2.941497,-0.06565879,-0.03131609,-0.001334942,0.9973499,352.4695,356.3976,0.08377536,0.4212833,-0.1087804,-0.9003813,0,0,0,0.9657401,-0.3006479,-1.038804,-0.2856739,-0.1975469,1.915,0.998035,0.001449545,0.06264149,0.00677516,0.9913743,-0.1308859,-0.06229089,0.1310531,0.9894165,moving,-5.154190469106173,-3.9559597031420592,-8.484641643076849,-5.889665307648217,-0.4057379,0.054709799999999975,1.902693,-0.08962399364719069,-0.06871204339627561,0.9936026786042382,-5.494641183931409,-3.542234844298752,3.816560092356588,3.8511196277318076,3.801385606058799
05/10/2023 16:35:04.692347,1190,True,True,True,True,Eyes,1.372888,-0.354404,-2.932566,-0.1540205,0.0605983,0.9862077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18401,-0.04201835,3.042403,1.371495,-0.3553542,-2.941528,-0.06562628,-0.03132248,-0.001415375,0.9973517,352.473,356.3975,0.07443268,0.421299,-0.1087826,-0.9003737,0,0,0,0.9618916,-0.3033366,-1.038734,-0.2894927,-0.2001875,1.915,0.9980338,0.001287901,0.06266481,0.006934409,0.9913824,-0.1308163,-0.06229327,0.1309936,0.9894242,moving,-5.282413923340465,-4.031278777128382,-8.596378161049223,-5.9678277199456495,-0.40960339999999995,0.0520176,1.9027939999999999,-0.09183910314919283,-0.070003952403385,0.993310184032705,-5.622221828762776,-3.613947942709508,3.802663317325807,3.8383044142875473,3.792934997407791
05/10/2023 16:35:04.707245,1191,True,True,True,True,Eyes,1.373033,-0.3544066,-2.932569,-0.1563545,0.05916282,0.9859275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184433,-0.04178542,3.042248,1.371518,-0.355296,-2.941531,-0.06556299,-0.03125907,-0.001454554,0.9973577,352.4801,356.4051,0.06920437,0.4213164,-0.1087844,-0.9003653,0,0,0,0.9580284,-0.3063143,-1.038566,-0.2936028,-0.2030298,1.915,0.9980415,0.001197456,0.06254367,0.007000295,0.9913988,-0.1306885,-0.06216221,0.1308704,0.9894488,moving,-5.425678767468596,-4.106420544356579,-8.716564406390459,-6.051935588737122,-0.4134896,0.04898170000000002,1.9029649999999998,-0.09431391240671871,-0.07129001940247448,0.9929867185702861,-5.764290300499984,-3.6853761225785377,3.786087489281561,3.8229513567887814,3.783718554963649
05/10/2023 16:35:04.722252,1192,True,True,True,True,Eyes,1.373171,-0.3544108,-2.93257,-0.1585963,0.05778525,0.9856511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184565,-0.0421761,3.042174,1.371541,-0.3552937,-2.941503,-0.06561283,-0.03124307,-0.001491498,0.9973549,352.4742,356.4072,0.06500552,0.4213357,-0.108786,-0.9003561,0,0,0,0.9543869,-0.3086405,-1.038428,-0.2973114,-0.2055943,1.915,0.9980433,0.001124787,0.06251657,0.007074997,0.9913855,-0.1307853,-0.06212513,0.1309717,0.9894377,moving,-5.5582719904174605,-4.191206079685155,-8.824943839268222,-6.127800493683062,-0.41715409999999986,0.046653200000000006,1.903075,-0.09660145273957084,-0.07274331737095091,0.9926613629677221,-5.896584859563905,-3.7661913464750474,3.759746194141553,3.7975706566701235,3.761978745047807
05/10/2023 16:35:04.742537,1193,True,True,True,True,Eyes,1.373307,-0.3544175,-2.932572,-0.1609416,0.05633505,0.9853548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184418,-0.04226539,3.042216,1.371539,-0.3553387,-2.941483,-0.06561931,-0.031269,-0.00152803,0.9973536,352.4734,356.4045,0.06101453,0.4213565,-0.1087873,-0.9003462,0,0,0,0.9506052,-0.3111515,-1.03833,-0.3009758,-0.2081283,1.915,0.9980398,0.00105573,0.06257304,0.007151672,0.9913836,-0.1307957,-0.06217196,0.1309869,0.9894327,moving,-5.692143274620595,-4.27520079286101,-8.931969096015433,-6.202741946657751,-0.4209338,0.04418719999999998,1.9031529999999999,-0.09891002250295243,-0.07418155666642108,0.9923274774242193,-6.030069287013958,-3.8462337513870772,3.731095769531639,3.769865548339464,3.738201890730441
05/10/2023 16:35:04.757601,1194,True,True,True,True,Eyes,1.373438,-0.3544245,-2.932573,-0.1631922,0.05493505,0.9850637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184447,-0.04187822,3.042201,1.371511,-0.3553898,-2.941481,-0.0655629,-0.03126001,-0.001530016,0.9973574,352.4799,356.4056,0.06051189,0.4213787,-0.1087885,-0.9003357,0,0,0,0.9467204,-0.314081,-1.038208,-0.3048552,-0.2108108,1.915,0.9980409,0.001047047,0.06255542,0.00715094,0.9913984,-0.1306836,-0.06215417,0.130875,0.9894487,moving,-5.824577084840537,-4.34865029327806,-9.045205352356732,-6.282051978772713,-0.4247905999999999,0.04130879999999998,1.903273,-0.10119388279418848,-0.07543618634611834,0.9920026344680857,-6.1616087807273825,-3.916110840995929,3.7164483372110686,3.75639301924039,3.7299874872896073
05/10/2023 16:35:04.772126,1195,True,True,True,True,Eyes,1.37358,-0.3544331,-2.932575,-0.1655029,0.05346077,0.9847592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18446,-0.04131117,3.042191,1.371522,-0.3554053,-2.941461,-0.06546922,-0.03126027,-0.001535819,0.9973637,352.4906,356.4056,0.05950381,0.4214019,-0.1087896,-0.9003247,0,0,0,0.9428102,-0.3171346,-1.038072,-0.3087624,-0.2135127,1.915,0.9980409,0.00102963,0.06255681,0.007156711,0.9914229,-0.1304972,-0.06215462,0.1306893,0.9894732,moving,-5.959531598412377,-4.422169603850235,-9.159181088793623,-6.361911159065444,-0.42871179999999987,0.03827069999999999,1.9033889999999998,-0.10352022328508173,-0.07669055520961629,0.9916663087625243,-6.295581489360017,-3.9860362239426563,3.7005589640761394,3.7417047134061354,3.7208848911543906
05/10/2023 16:35:04.792511,1196,True,True,True,True,Eyes,1.373719,-0.3544427,-2.932576,-0.1677105,0.05203604,0.984462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184918,-0.04041547,3.04208,1.371603,-0.3554551,-2.941474,-0.06534366,-0.03119692,-0.001503481,0.9973739,352.5051,356.4128,0.06229577,0.4214263,-0.1087906,-0.9003131,0,0,0,0.9391252,-0.320435,-1.037909,-0.3127633,-0.2162793,1.915,0.998049,0.001077977,0.06242647,0.007076106,0.9914559,-0.1302503,-0.0620335,0.1304379,0.9895139,moving,-6.095891036247982,-4.488650700751499,-9.275814398208311,-6.443656942537957,-0.4324777999999999,0.0350201,1.903565,-0.10587070943092991,-0.07782178395431097,0.9913299922527775,-6.430534891968657,-4.049159058287097,3.690332854524021,3.7328222557958863,3.7187680199643016
05/10/2023 16:35:04.802768,1197,True,True,True,True,Eyes,1.373816,-0.3544517,-2.932577,-0.1699778,0.05054858,0.9841506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185674,-0.03960726,3.041838,1.37164,-0.3554864,-2.941497,-0.06523933,-0.03107598,-0.00145133,0.9973846,352.5172,356.4264,0.06701566,0.4214518,-0.1087916,-0.9003011,0,0,0,0.9357471,-0.3235611,-1.03771,-0.3166374,-0.2189582,1.915,0.9980643,0.001159682,0.06217878,0.006949821,0.9914835,-0.1300472,-0.06180004,0.1302276,0.9895563,moving,-6.242523213269322,-4.560849748115607,-9.38867741626268,-6.522786327303522,-0.4358928999999999,0.03192529999999999,1.9037870000000001,-0.10839688579727066,-0.0790492635230081,0.9909598094772258,-6.575692753266864,-4.117722015909867,3.6640652254216333,3.7077596213573982,3.7009751493611955
