Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:04.827289,1198,True,True,True,True,Eyes,1.373908,-0.3544601,-2.93258,-0.1721452,0.0491274,0.9838458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186897,-0.03951764,3.041283,1.371637,-0.3554021,-2.941426,-0.06523713,-0.0308726,-0.001404961,0.9973912,352.5177,356.4495,0.07081834,0.4214772,-0.1087927,-0.9002891,0,0,0,0.9329298,-0.3259745,-1.037359,-0.3202235,-0.2214382,1.915,0.9980898,0.001225488,0.06176743,0.006830671,0.9914843,-0.1300471,-0.06140081,0.1302206,0.9895821,moving,-6.392977690731457,-4.641047345502943,-9.493084750578836,-6.59601833839044,-0.43870719999999996,0.029427599999999998,1.904067,-0.11098655025357201,-0.08041312059848973,0.9905633473886785,-6.724958988148432,-4.1939746985680335,3.6204118633523255,3.665047798535114,3.665014854573195
05/10/2023 16:35:04.842464,1199,True,True,True,True,Eyes,1.373996,-0.354468,-2.93258,-0.1744206,0.04762168,0.983519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187505,-0.04010954,3.041077,1.371602,-0.3553946,-2.941485,-0.0653222,-0.03076759,-0.001436922,0.9973889,352.5078,356.4618,0.06664665,0.4215023,-0.1087937,-0.9002773,0,0,0,0.9294916,-0.3282117,-1.037224,-0.3240097,-0.2240565,1.915,0.9981026,0.001153273,0.06156221,0.006885952,0.9914619,-0.1302148,-0.06118676,0.1303917,0.9895728,moving,-6.538517213387631,-4.737355589335628,-9.603248862486016,-6.673310726421479,-0.4421104,0.02718290000000001,1.9042610000000002,-0.11348712543268814,-0.08205471228245442,0.9901452873314359,-6.870342808820007,-4.285811440960861,3.5794583397815707,3.6249830860011474,3.6289018085695397
05/10/2023 16:35:04.852563,1200,True,True,True,True,Eyes,1.374079,-0.3544753,-2.932583,-0.1766197,0.04617284,0.9831956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187621,-0.03995422,3.040956,1.371568,-0.3553746,-2.941421,-0.06528924,-0.03074454,-0.001450774,0.9973916,352.5115,356.4646,0.06475767,0.4215271,-0.1087948,-0.9002655,0,0,0,0.9252521,-0.3312448,-1.037018,-0.3282881,-0.227015,1.915,0.9981053,0.001120595,0.06151813,0.006908555,0.9914704,-0.1301487,-0.06113925,0.1303271,0.9895842,moving,-6.670170594804847,-4.816635455003007,-9.72764789289604,-6.760616475950308,-0.4463158999999999,0.02412979999999998,1.904403,-0.11574896887758938,-0.08340278117163248,0.9897707763607327,-7.001439430537893,-4.361320772837056,3.576185221499243,3.623151892778764,3.6316432163981767
05/10/2023 16:35:04.872361,1201,True,True,True,True,Eyes,1.374177,-0.3544788,-2.932585,-0.1789521,0.04471517,0.9828411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186235,-0.03944299,3.04157,1.371568,-0.3553703,-2.941491,-0.06530704,-0.03095799,-0.001190262,0.9973842,352.5104,356.438,0.09646412,0.4215514,-0.1087959,-0.900254,0,0,0,0.9209061,-0.3338414,-1.037164,-0.3318647,-0.2294881,1.915,0.9980804,0.001669252,0.06190949,0.006417845,0.9914672,-0.1301987,-0.06159855,0.1303461,0.9895532,moving,-6.7831528756479225,-4.897462174381473,-9.8315703753342,-6.833573825176591,-0.45066189999999995,0.021528899999999962,1.904327,-0.11768675521986295,-0.08477951309858463,0.989425181697098,-7.114622487307804,-4.438464109746646,3.563286121814704,3.6112847543136413,3.6219271631547216
05/10/2023 16:35:04.892520,1202,True,True,True,True,Eyes,1.374273,-0.3544829,-2.932586,-0.1811959,0.04334846,0.9824912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185633,-0.04235134,3.041762,1.371609,-0.3553014,-2.941477,-0.06571475,-0.0310704,-0.001334738,0.9973538,352.4631,356.4259,0.08213586,0.4215758,-0.1087968,-0.9002425,0,0,0,0.9165615,-0.3347889,-1.037166,-0.3357817,-0.2321969,1.915,0.9980657,0.001421156,0.06215178,0.006745978,0.9913596,-0.1309988,-0.06180093,0.1311647,0.9894324,moving,-6.902226388590928,-5.024601424454793,-9.94530866668728,-6.913458859752634,-0.45504750000000005,0.02051249999999999,1.9043109999999999,-0.11972023485556317,-0.08695354725375708,0.988992490985012,-7.236133467895024,-4.560253220255989,3.5329945899073194,3.581638195315661,3.588482553881219
05/10/2023 16:35:04.908212,1203,True,True,True,True,Eyes,1.374391,-0.3544874,-2.932582,-0.1835231,0.04196482,0.9821193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18522,-0.04490927,3.041885,1.371648,-0.3553248,-2.941454,-0.06613394,-0.03114475,-0.001353676,0.9973238,352.4149,356.4172,0.08204021,0.4216001,-0.1087976,-0.900231,0,0,0,0.9125662,-0.3357564,-1.037122,-0.3395184,-0.2347808,1.915,0.9980564,0.001419342,0.06230183,0.006819555,0.991249,-0.1318296,-0.06194373,0.1319982,0.9893126,moving,-7.030987691558892,-5.1518813129004295,-10.053737837525514,-6.989635319106546,-0.4590818,0.019568399999999986,1.9043319999999997,-0.12191900148267393,-0.08912630476239834,0.9885304004736529,-7.366989222261855,-4.682104741226601,3.4884618554343976,3.537563883842646,3.5416543435903147
05/10/2023 16:35:04.924245,1204,True,True,True,True,Eyes,1.374503,-0.354495,-2.932578,-0.1857461,0.04060959,0.9817582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185756,-0.04661697,3.041582,1.371688,-0.3553674,-2.94136,-0.06627459,-0.0310821,-0.00171589,0.9973158,352.3975,356.4272,0.0403089,0.421625,-0.1087983,-0.9002193,0,0,0,0.9087844,-0.3376901,-1.036882,-0.3434879,-0.2375257,1.915,0.998062,0.0006973383,0.06222478,0.007542476,0.9912094,-0.1320867,-0.0617699,0.1323001,0.9892832,moving,-7.168274939114431,-5.251926437640779,-10.168842586449328,-7.070531050836962,-0.46290359999999997,0.017677300000000007,1.904478,-0.1242681137108941,-0.09082557817666628,0.9880830258617078,-7.504617568224276,-4.777610039754565,3.458623981824648,3.50866483799341,3.5150507408570077
05/10/2023 16:35:04.942260,1205,True,True,True,True,Eyes,1.374646,-0.3545007,-2.932574,-0.188072,0.03910427,0.9813765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186592,-0.04458731,3.041259,1.371669,-0.3554417,-2.941331,-0.06591526,-0.03094756,-0.001806845,0.9973437,352.4384,356.4435,0.02749706,0.4216503,-0.108799,-0.9002073,0,0,0,0.9053609,-0.3417305,-1.03661,-0.3473716,-0.2402115,1.915,0.9980779,0.0004757408,0.06196889,0.007683923,0.9913038,-0.1313685,-0.0614925,0.1315921,0.9893949,moving,-7.320113066830732,-5.2987673001805184,-10.281379147847572,-7.149657616333289,-0.4663081,0.013711200000000034,1.9047209999999999,-0.1268771065609594,-0.09160284240389749,0.9876796924928288,-7.653447695131402,-4.821662806635672,3.4404832986778016,3.492118521042625,3.51078104617106
05/10/2023 16:35:04.956477,1206,True,True,True,True,Eyes,1.374783,-0.3545054,-2.93257,-0.1903068,0.03763521,0.981003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186672,-0.04187766,3.041282,1.371616,-0.3554442,-2.941372,-0.06553825,-0.03091781,-0.001635489,0.9973696,352.4823,356.4459,0.04566904,0.4216767,-0.1087997,-0.9001948,0,0,0,0.9014871,-0.346039,-1.03649,-0.3513325,-0.2429505,1.915,0.9980828,0.0007902239,0.06188734,0.007314973,0.9914042,-0.1306306,-0.0614586,0.1308329,0.9894977,moving,-7.455352777808361,-5.3367332455802705,-10.39607016228412,-7.230323284869046,-0.47012889999999996,0.009405200000000002,1.904882,-0.12920053900721573,-0.09222938646455293,0.9873200768543101,-7.785809042362125,-4.857276824453823,3.4441363997974808,3.497642344816236,3.5277205979875514
05/10/2023 16:35:04.972420,1207,True,True,True,True,Eyes,1.374943,-0.3545081,-2.932568,-0.1926088,0.03608996,0.9806117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18639,-0.04000515,3.041406,1.371604,-0.3554206,-2.941369,-0.06525426,-0.03095914,-0.001560226,0.9973871,352.5151,356.4407,0.05363521,0.421704,-0.1088002,-0.9001819,0,0,0,0.8975235,-0.3497798,-1.03641,-0.3551324,-0.245578,1.915,0.9980782,0.0009281344,0.06196012,0.007152729,0.9914789,-0.1300709,-0.06155287,0.1302641,0.9895668,moving,-7.586352264970397,-5.391438880275023,-10.50602018928462,-7.307678125416433,-0.4740805,0.005640800000000001,1.9049589999999998,-0.13144633487554672,-0.09314429286876029,0.9869376591157598,-7.914971669572401,-4.909076826454301,3.4372806541067042,3.4923392780326252,3.530838515549204
05/10/2023 16:35:04.982738,1208,True,True,True,True,Eyes,1.375096,-0.354512,-2.932567,-0.1948148,0.03460607,0.9802294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186448,-0.03850758,3.041472,1.371612,-0.3554037,-2.941439,-0.06502492,-0.03094815,-0.001504928,0.9974025,352.5417,356.4417,0.05910011,0.4217325,-0.1088006,-0.9001685,0,0,0,0.893706,-0.3533476,-1.036357,-0.3590021,-0.2482541,1.915,0.9980799,0.001022764,0.06193124,0.00702684,0.991539,-0.1296189,-0.06153981,0.1298052,0.989628,moving,-7.7178300903961485,-5.449275755832537,-10.617909504792587,-7.386436247306493,-0.47790600000000005,0.002056100000000005,1.905082,-0.13369852138172228,-0.09411190247229084,0.9865433179529584,-8.044761454309818,-4.963894874823437,3.4309158127578527,3.4875566489354135,3.534090772899781
05/10/2023 16:35:05.002390,1209,True,True,True,True,Eyes,1.375237,-0.3545146,-2.932568,-0.1968159,0.03309865,0.9798816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186531,-0.0382531,3.04145,1.371598,-0.3554407,-2.941448,-0.06506186,-0.030923,-0.001333846,0.9974012,352.538,356.4433,0.07876442,0.4217622,-0.1088008,-0.9001546,0,0,0,0.8899193,-0.3560635,-1.036222,-0.3629022,-0.2509509,1.915,0.9980839,0.001363057,0.06185883,0.006684574,0.9915304,-0.129703,-0.0615117,0.1298681,0.9896215,moving,-7.83981376765251,-5.5367659404504455,-10.730594978771554,-7.465775188017322,-0.4816787000000001,-0.0006227999999999789,1.9052259999999999,-0.13577935514965342,-0.09559093089098168,0.986116783038263,-8.166973783840394,-5.04740038245222,3.4174657835053086,3.475297496295449,3.5242999774838006
05/10/2023 16:35:05.022159,1210,True,True,True,True,Eyes,1.375372,-0.3545171,-2.932571,-0.1987309,0.0316606,0.9795426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186157,-0.03850198,3.041651,1.371621,-0.3553866,-2.941504,-0.06510836,-0.03098551,-0.001293877,0.9973962,352.5328,356.4357,0.08400995,0.4217924,-0.1088009,-0.9001405,0,0,0,0.88594,-0.358454,-1.036232,-0.3666665,-0.2535541,1.915,0.9980764,0.001453816,0.06197814,0.006615847,0.9915184,-0.1297975,-0.06164118,0.1299578,0.9896017,moving,-7.94631355143613,-5.623835173252891,-10.839277194491041,-7.542333149424033,-0.48568100000000003,-0.003067399999999998,1.905272,-0.13759237285967438,-0.09706485703736784,0.9857214727706249,-8.274240051559723,-5.130616833944797,3.4123086713474735,3.4712927166417864,3.520765702367314
05/10/2023 16:35:05.042225,1211,True,True,True,True,Eyes,1.375515,-0.3545193,-2.932574,-0.2005464,0.03022696,0.9792178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186539,-0.03918433,3.041537,1.371637,-0.3553892,-2.941542,-0.0652321,-0.03092344,-0.001272342,0.9973901,352.5187,356.4427,0.08647119,0.4218229,-0.1088008,-0.9001262,0,0,0,0.8823332,-0.3606437,-1.036099,-0.3705202,-0.256219,1.915,0.9980842,0.001496359,0.06185145,0.006572444,0.9914864,-0.130045,-0.06151946,0.1302024,0.989577,moving,-8.061475876144163,-5.71994217537415,-10.950458825225926,-7.620677605190639,-0.48930379999999996,-0.005254499999999995,1.905443,-0.13955092726646473,-0.09869083775257903,0.9852845704381075,-8.39033496126744,-5.222489237676631,3.398156743079555,3.458181263936989,3.5079255472271975
05/10/2023 16:35:05.052991,1212,True,True,True,True,Eyes,1.375651,-0.3545208,-2.932579,-0.2022934,0.02885634,0.9788998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186893,-0.03938031,3.041392,1.371597,-0.3553978,-2.941555,-0.06528964,-0.03085563,-0.00122052,0.9973885,352.5123,356.45,0.0921404,0.4218539,-0.1088006,-0.9001117,0,0,0,0.8786437,-0.3631589,-1.035931,-0.3744304,-0.2589228,1.915,0.9980929,0.001594439,0.06170948,0.006463772,0.9914715,-0.1301629,-0.06139074,0.1303136,0.9895704,moving,-8.173344751710392,-5.804284579066468,-11.063185244814765,-7.70013638102811,-0.4929532999999999,-0.007761100000000021,1.9056240000000002,-0.1414542063652772,-0.10011381121998546,0.984869564351734,-8.502631413121357,-5.30303365569354,3.394890711013132,3.4562164472999855,3.5074973130148255
05/10/2023 16:35:05.072225,1213,True,True,True,True,Eyes,1.375808,-0.3545185,-2.932583,-0.2039938,0.02749731,0.9785859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186466,-0.03985429,3.04159,1.371574,-0.3553833,-2.941606,-0.06536923,-0.03092056,-0.001206232,0.9973813,352.5032,356.4424,0.09456482,0.4218853,-0.1088003,-0.9000971,0,0,0,0.8743747,-0.3655979,-1.035931,-0.3784229,-0.2616839,1.915,0.998085,0.001636359,0.06183687,0.006448652,0.9914508,-0.1303215,-0.06152147,0.1304707,0.9895415,moving,-8.267175650674332,-5.891188294351674,-11.178194853248037,-7.781248335826648,-0.4971993000000001,-0.010214599999999963,1.9056750000000002,-0.14304545309965774,-0.10158402077866732,0.9844890152990224,-8.59767834015831,-5.386186245806119,3.4080518173874377,3.4707866195047528,3.5207084357245866
05/10/2023 16:35:05.082293,1214,True,True,True,True,Eyes,1.375958,-0.3545187,-2.932587,-0.2056302,0.02619812,0.978279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186028,-0.04101726,3.041747,1.371568,-0.3553284,-2.941617,-0.06553132,-0.03099354,-0.001253091,0.9973683,352.4844,356.4342,0.09030095,0.4219173,-0.1087997,-0.9000821,0,0,0,0.8702475,-0.3675074,-1.035906,-0.3822437,-0.2643259,1.915,0.9980757,0.001562509,0.06198817,0.00656168,0.9914082,-0.13064,-0.06165971,0.1307954,0.9894901,moving,-8.35624275746877,-5.985330215118189,-11.288173040753318,-7.858832162368589,-0.5013205,-0.012178999999999995,1.905711,-0.14455182919890458,-0.10317865831610284,0.9841030716484497,-8.688517830258307,-5.476359793966208,3.415503715304589,3.4794000535138303,3.526241880480508
05/10/2023 16:35:05.102552,1215,True,True,True,True,Eyes,1.376144,-0.3545161,-2.93259,-0.2072439,0.02488722,0.9779727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185666,-0.04144472,3.041876,1.371551,-0.3553917,-2.941611,-0.06559744,-0.03105196,-0.001285834,0.9973621,352.4767,356.4277,0.08720861,0.42195,-0.1087989,-0.9000669,0,0,0,0.8660977,-0.3699638,-1.035849,-0.3861347,-0.2670166,1.915,0.9980683,0.001508975,0.06210879,0.006638741,0.9913906,-0.1307689,-0.0617714,0.1309286,0.9894655,moving,-8.445630845995892,-6.068952384139745,-11.400085321676316,-7.937816293140474,-0.5054533,-0.014572100000000032,1.905762,-0.14606530310453014,-0.104591332867433,0.983730445838607,-8.7791085770411,-5.556379290818657,3.430601311823318,3.49591955846149,3.5412937313849215
05/10/2023 16:35:05.122255,1216,True,True,True,True,Eyes,1.376322,-0.3545146,-2.932593,-0.2087947,0.02362378,0.9776741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185413,-0.04133415,3.042009,1.371585,-0.3553798,-2.941631,-0.06558407,-0.03109778,-0.001265437,0.9973617,352.4784,356.4223,0.08985905,0.421984,-0.1087979,-0.9000511,0,0,0,0.8622339,-0.3725794,-1.03581,-0.3898536,-0.2695884,1.915,0.9980627,0.001554841,0.06219744,0.006603234,0.9913943,-0.1307434,-0.06186547,0.1309008,0.9894633,moving,-8.532891460461494,-6.139709012069451,-11.506965377010307,-8.013281808820631,-0.5093511000000001,-0.01719959999999998,1.9058210000000002,-0.1475446393966891,-0.10578261227576585,0.9833822114853435,-8.866966250080557,-5.623999562993628,3.448165279115864,3.5150235683167237,3.560655142022879
05/10/2023 16:35:05.142260,1217,True,True,True,True,Eyes,1.376548,-0.3545112,-2.932593,-0.2103647,0.02231274,0.9773684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185233,-0.04094672,3.042064,1.37159,-0.3554019,-2.941605,-0.06552298,-0.03112876,-0.001265689,0.9973647,352.4854,356.4187,0.08984318,0.4220191,-0.1087966,-0.9000348,0,0,0,0.8582811,-0.3754701,-1.03571,-0.3936844,-0.2722372,1.915,0.9980588,0.001554591,0.06225931,0.006604005,0.9914103,-0.1306218,-0.06192758,0.1307794,0.9894754,moving,-8.622930703034893,-6.208226964318152,-11.616976584314758,-8.090977524240326,-0.5133089000000001,-0.02006819999999998,1.9058950000000001,-0.14907137661765849,-0.10693377834132069,0.9830274901618586,-8.957383257838206,-5.689438474372898,3.4682650845760152,3.536815009312218,3.583409894259483
05/10/2023 16:35:05.152251,1218,True,True,True,True,Eyes,1.376765,-0.3545079,-2.932596,-0.2118749,0.02103937,0.9770703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185317,-0.04007426,3.042073,1.371614,-0.3554367,-2.94162,-0.0653863,-0.03111877,-0.001259596,0.9973739,352.5011,356.4199,0.08997373,0.4220563,-0.1087951,-0.9000175,0,0,0,0.8544164,-0.3787284,-1.03561,-0.3976027,-0.2749466,1.915,0.99806,0.001556906,0.06223883,0.006582059,0.9914461,-0.1303508,-0.06190939,0.1305076,0.9895125,moving,-8.714089288476627,-6.265867283468017,-11.729410796651964,-8.170419802596617,-0.5171976000000001,-0.023291700000000026,1.90601,-0.15061942202333262,-0.1078970477240738,0.98268612297309,-9.048302013934293,-5.744371935720113,3.4958789661031795,3.566438573112382,3.615805934662681
05/10/2023 16:35:05.172377,1219,True,True,True,True,Eyes,1.377002,-0.3544998,-2.932599,-0.2135525,0.01969266,0.9767331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184851,-0.03868002,3.042346,1.371626,-0.3554361,-2.94169,-0.06525379,-0.03118447,-0.001018173,0.9973808,352.5172,356.4106,0.1178179,0.4220954,-0.1087933,-0.8999994,0,0,0,0.8502948,-0.3821771,-1.035628,-0.4015501,-0.2776766,1.915,0.998053,0.002038797,0.06233846,0.006100822,0.9914818,-0.1301022,-0.06207271,0.1302292,0.9895389,moving,-8.807684373315503,-6.323176638573537,-11.842587454689848,-8.250434114282147,-0.5213312,-0.026741000000000015,1.906062,-0.15220852234113802,-0.1088531044364657,0.9823357812535418,-9.141551564668248,-5.798967578100772,3.5225020928504946,3.595129773876072,3.6476407522125704
05/10/2023 16:35:05.192488,1220,True,True,True,True,Eyes,1.37723,-0.354494,-2.932602,-0.2151627,0.01839855,0.9764048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184656,-0.03993833,3.042395,1.371629,-0.3553514,-2.941689,-0.06538367,-0.03122461,-0.001169284,0.9973709,352.5017,356.407,0.1011752,0.4221364,-0.1087911,-0.8999804,0,0,0,0.8462576,-0.3840888,-1.035567,-0.4053819,-0.2803262,1.915,0.9980473,0.00175074,0.06243794,0.006415579,0.9914472,-0.1303505,-0.06213214,0.1304965,0.9895,moving,-8.898904285378613,-6.415781039036397,-11.952360128294735,-8.328060988210733,-0.5253713999999999,-0.028737400000000024,1.9061220000000003,-0.15374564517982323,-0.11041406393005564,0.9819220125097117,-9.234384406157071,-5.8876411200692065,3.528937344423677,3.6028332168798505,3.652812773596488
05/10/2023 16:35:05.203275,1221,True,True,True,True,Eyes,1.377418,-0.3544862,-2.932607,-0.2169017,0.01703667,0.9760448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184733,-0.0400002,3.042405,1.371632,-0.3553937,-2.941724,-0.06533343,-0.03122034,-0.001326901,0.9973741,352.5069,356.4088,0.08279073,0.422179,-0.1087886,-0.8999607,0,0,0,0.8423002,-0.3868692,-1.035503,-0.4092991,-0.2830349,1.915,0.9980471,0.00143263,0.06245011,0.006726297,0.9914595,-0.1302409,-0.06210334,0.1304066,0.9895137,moving,-9.002563117125362,-6.491973768070536,-12.064487354016292,-8.407387530785602,-0.5293317999999999,-0.031475500000000045,1.9062209999999997,-0.15549960361530957,-0.1116887156889359,0.9815016817396987,-9.338335459821685,-5.960383178438275,3.5361368738754178,3.61167411526267,3.663295572381186
05/10/2023 16:35:05.222849,1222,True,True,True,True,Eyes,1.3776,-0.3544794,-2.932612,-0.2185755,0.01572877,0.9756933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184898,-0.03996405,3.042298,1.371557,-0.3552777,-2.941728,-0.06533425,-0.03117777,-0.001268349,0.9973755,352.507,356.4132,0.08922154,0.4222221,-0.1087858,-0.8999408,0,0,0,0.8384142,-0.3895379,-1.035348,-0.4132797,-0.2857878,1.915,0.9980527,0.001543912,0.06235761,0.006603991,0.9914596,-0.1302465,-0.06202614,0.1304046,0.9895188,moving,-9.108020680840767,-6.5663038652705135,-12.178333349387367,-8.487975255361555,-0.5331427999999999,-0.03426020000000002,1.90638,-0.15728367267123916,-0.11292962549371738,0.9810753309852143,-9.443921352572676,-6.0313141753034625,3.5448142798546187,3.6221044731112024,3.6758934465781645
05/10/2023 16:35:05.242220,1223,True,True,True,True,Eyes,1.377735,-0.3544767,-2.932618,-0.2203567,0.0144298,0.9753126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18431,-0.03967157,3.042554,1.371564,-0.3553012,-2.941746,-0.06538543,-0.03126316,-0.001035956,0.9973698,352.502,356.4016,0.1168424,0.4222654,-0.1087828,-0.8999209,0,0,0,0.8343818,-0.3921881,-1.035333,-0.4170599,-0.2884018,1.915,0.9980431,0.002021847,0.06249732,0.006154773,0.9914474,-0.1303621,-0.06222637,0.1304917,0.9894947,moving,-9.206225604141054,-6.641924351332654,-12.286357563925076,-8.564465558950848,-0.5371822,-0.0368869,1.9064130000000001,-0.1589418802006825,-0.1141936587104544,0.9806616384412523,-9.54258544556029,-6.103545284930177,3.5520207130641883,3.6308921196687995,3.6857040077306755
05/10/2023 16:35:05.259719,1224,True,True,True,True,Eyes,1.377868,-0.3544741,-2.932622,-0.2220575,0.01318221,0.9749445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184137,-0.04001993,3.042634,1.371666,-0.3553053,-2.941715,-0.06547154,-0.03130514,-0.0009696247,0.9973629,352.4924,356.3962,0.1251213,0.4223077,-0.1087799,-0.8999014,0,0,0,0.8304154,-0.3946229,-1.035227,-0.4209812,-0.2911134,1.915,0.9980381,0.002165056,0.06257214,0.006033326,0.9914251,-0.130537,-0.06231821,0.1306584,0.9894669,moving,-9.303937329452015,-6.722235247525379,-12.398320225936416,-8.643779320992667,-0.5412506,-0.03931760000000001,1.906488,-0.1605889584404303,-0.11553693267898098,0.9802359336716517,-9.64102302719184,-6.180306399967965,3.5619564485424804,3.6424630590209763,3.697483830231941
05/10/2023 16:35:05.272595,1225,True,True,True,True,Eyes,1.377965,-0.354475,-2.932625,-0.2238887,0.01188955,0.9745423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184786,-0.03989586,3.042371,1.371717,-0.3553091,-2.941679,-0.06547666,-0.03120438,-0.0009185344,0.9973657,352.4919,356.4074,0.1302667,0.4223491,-0.1087769,-0.8998823,0,0,0,0.8270596,-0.3972624,-1.034972,-0.4247791,-0.2937397,1.915,0.9980509,0.002254087,0.06236465,0.005918546,0.9914239,-0.130551,-0.06212408,0.1306656,0.9894782,moving,-9.42571733787766,-6.796355190801372,-12.506667902778613,-8.720566268901278,-0.5446574000000001,-0.04195330000000003,1.9067070000000002,-0.1626485393878372,-0.11676499607152308,0.9797507816805269,-9.762329713951932,-6.250911086987592,3.550432730285264,3.6324708748241736,3.6919627316924033
05/10/2023 16:35:05.292721,1226,True,True,True,True,Eyes,1.378059,-0.3544748,-2.932628,-0.2256484,0.01064694,0.9741505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184944,-0.03976732,3.042297,1.371752,-0.3553214,-2.941647,-0.06543751,-0.03118721,-0.0009679592,0.9973688,352.4962,356.4098,0.1242964,0.4223887,-0.1087742,-0.8998641,0,0,0,0.8232731,-0.4000331,-1.03482,-0.4286416,-0.2964107,1.915,0.9980528,0.002150802,0.06233698,0.00601245,0.991434,-0.1304703,-0.06208361,0.130591,0.9894906,moving,-9.532998931735696,-6.864756568779333,-12.616765355558385,-8.798627772764641,-0.5484789000000001,-0.044711699999999965,1.906827,-0.16446053555745044,-0.1178986340700553,0.9793122069762763,-9.869359107355063,-6.3161070326108995,3.556115483963677,3.639982581043454,3.702857048004978
05/10/2023 16:35:05.309203,1227,True,True,True,True,Eyes,1.378116,-0.3544771,-2.932634,-0.2275333,0.009379414,0.9737251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184909,-0.03989807,3.042291,1.371767,-0.3552909,-2.941625,-0.06537003,-0.03120621,-0.001166264,0.9973724,352.5033,356.4091,0.1013345,0.4224267,-0.1087715,-0.8998466,0,0,0,0.8193074,-0.4027043,-1.034733,-0.4324738,-0.2990606,1.915,0.9980496,0.001753502,0.06240088,0.0064063,0.9914508,-0.1303237,-0.06209593,0.1304693,0.9895058,moving,-9.642679281152356,-6.934778020621726,-12.72590561691888,-8.87604009706332,-0.5524595999999999,-0.047413399999999994,1.9068920000000003,-0.16631176086977315,-0.11905789708632483,0.9788593166148342,-9.978786427002284,-6.382848207959451,3.557826329902962,3.6434575731020384,3.709807224034874
