Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:05.322965,1228,True,True,True,True,Eyes,1.378172,-0.3544786,-2.932639,-0.2293498,0.008172616,0.9733097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18465,-0.040548,3.042423,1.371749,-0.3552821,-2.941676,-0.06540692,-0.03125337,-0.001324865,0.9973682,352.4985,356.4049,0.08354278,0.4224623,-0.1087691,-0.8998302,0,0,0,0.8151956,-0.4050444,-1.034739,-0.4363225,-0.3017219,1.915,0.9980429,0.001445616,0.06251555,0.006731131,0.9914404,-0.1303868,-0.06216893,0.1305524,0.9894903,moving,-9.745521076072038,-7.01238475645738,-12.835421367326425,-8.953752587728879,-0.5565534000000001,-0.04976230000000004,1.906937,-0.1680421432563558,-0.12034782185443045,0.978405914940787,-10.082025020424059,-6.456960973655375,3.5618795554912284,3.6491633104301804,3.71687500559853
05/10/2023 16:35:05.342393,1229,True,True,True,True,Eyes,1.378236,-0.35448,-2.932643,-0.2313161,0.006923997,0.972854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184132,-0.04152897,3.042608,1.371752,-0.3552639,-2.941674,-0.06550266,-0.03134644,-0.001470541,0.997359,352.487,356.3952,0.06780363,0.4224957,-0.1087669,-0.8998147,0,0,0,0.8109003,-0.4071846,-1.034734,-0.440205,-0.3044067,1.915,0.9980305,0.001173237,0.06271996,0.007039863,0.9914144,-0.1305671,-0.06233466,0.1307515,0.9894536,moving,-9.852289555661285,-7.0988722208076,-12.94580233817214,-9.032117658667042,-0.5608517000000001,-0.051920699999999986,1.9069399999999999,-0.16983505375853356,-0.12178660695871137,0.9779182287134166,-10.189519398244972,-6.539613981970107,3.5591745261609162,3.6479116297633087,3.7161364645665653
05/10/2023 16:35:05.352287,1230,True,True,True,True,Eyes,1.378299,-0.354482,-2.932647,-0.2332107,0.005723753,0.9724094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183522,-0.04264715,3.04282,1.371784,-0.3552665,-2.941648,-0.06563534,-0.03145809,-0.001590871,0.9973465,352.4713,356.3831,0.05526405,0.4225273,-0.1087649,-0.8998001,0,0,0,0.8062978,-0.4094138,-1.034715,-0.4443588,-0.3072793,1.915,0.9980157,0.0009562247,0.06295806,0.007302824,0.991379,-0.1308223,-0.06254039,0.1310224,0.9894048,moving,-9.952929478928011,-7.1862607056611925,-13.063788300025886,-9.115926590561369,-0.5654861999999999,-0.05414730000000001,1.9069329999999998,-0.17152146577962393,-0.12324146218644771,0.977441538879032,-10.29115473664749,-6.623182854468203,3.5702308434943637,3.660744873949841,3.728440452870891
05/10/2023 16:35:05.377506,1231,True,True,True,True,Eyes,1.378365,-0.3544842,-2.932647,-0.2352688,0.004439449,0.9719202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.182985,-0.04261953,3.043036,1.371803,-0.355283,-2.941644,-0.06559844,-0.03155355,-0.001667736,0.9973458,352.4753,356.3727,0.04699239,0.4225573,-0.108763,-0.8997863,0,0,0,0.8024023,-0.4119119,-1.034733,-0.4478719,-0.3097085,1.915,0.9980032,0.0008131085,0.06315839,0.007466345,0.9913881,-0.1307434,-0.0627208,0.1309539,0.9894025,moving,-10.065196273907615,-7.258240362147584,-13.16348770874241,-9.186768526073156,-0.5694007000000001,-0.05662889999999998,1.9069110000000002,-0.17341048709953139,-0.12442751692642604,0.9769578231041147,-10.403178821557042,-6.6917941375096905,3.5575654366086833,3.649469919621861,3.720779804323573
05/10/2023 16:35:05.392649,1232,True,True,True,True,Eyes,1.378429,-0.3544869,-2.932648,-0.2372385,0.003202653,0.9714462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183187,-0.04288957,3.042888,1.371805,-0.3552833,-2.941575,-0.06561822,-0.03152464,-0.001732254,0.9973453,352.4728,356.3765,0.03940792,0.4225859,-0.1087613,-0.8997731,0,0,0,0.7984773,-0.4145138,-1.034525,-0.4518724,-0.3124749,1.915,0.9980064,0.0006818714,0.06310923,0.007592493,0.9913825,-0.1307788,-0.06265457,0.1309973,0.9894009,moving,-10.186815704051149,-7.333871297032056,-13.276920436501904,-9.267409609589471,-0.5733277,-0.059230499999999964,1.90705,-0.17545613891279202,-0.12567074806171288,0.9764333509064268,-10.524410903163997,-6.763858155420258,3.5514723757363615,3.6451773158026106,3.7207631763912152
05/10/2023 16:35:05.402334,1233,True,True,True,True,Eyes,1.378485,-0.354488,-2.932648,-0.2393332,0.001869005,0.9709357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183599,-0.0425826,3.042743,1.371811,-0.3552958,-2.941582,-0.06556547,-0.03145872,-0.001745,0.9973508,352.4788,356.3843,0.03724505,0.4226133,-0.1087597,-0.8997604,0,0,0,0.7948645,-0.4173566,-1.034358,-0.4557254,-0.3151392,1.915,0.9980146,0.0006444555,0.06297957,0.007605966,0.9913962,-0.1306737,-0.06252192,0.1308933,0.989423,moving,-10.320532105766077,-7.4057323061957065,-13.3860707650292,-9.345039463998763,-0.5769464999999999,-0.06206080000000003,1.9072239999999998,-0.17770770906591557,-0.12684323260922914,0.9758743627210447,-10.657102312235136,-6.832192636378292,3.532087864227651,3.627456343464785,3.709672222100962
05/10/2023 16:35:05.422317,1234,True,True,True,True,Eyes,1.378539,-0.3544882,-2.932648,-0.241333,0.000587371,0.9704422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183937,-0.04173872,3.042572,1.371791,-0.3552319,-2.941545,-0.06546114,-0.03139526,-0.001641507,0.9973598,352.4911,356.3909,0.04831323,0.4226394,-0.1087583,-0.8997483,0,0,0,0.7913101,-0.420408,-1.034149,-0.4595279,-0.3177687,1.915,0.9980233,0.000835994,0.06283966,0.007384685,0.9914243,-0.1304736,-0.06240984,0.1306797,0.9894583,moving,-10.449031253217873,-7.465902254788006,-13.493693556884473,-9.421621422739832,-0.5804809,-0.06517610000000001,1.907396,-0.17987321963349825,-0.12781685989124553,0.9753504501566359,-10.78414495778152,-6.88928465330067,3.521329600729296,3.618674620252917,3.7086902168763505
05/10/2023 16:35:05.442866,1235,True,True,True,True,Eyes,1.378578,-0.3544908,-2.932651,-0.2433977,-0.0007478535,0.9699262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184605,-0.04151189,3.042329,1.371807,-0.3552125,-2.941556,-0.0654783,-0.03128111,-0.001511238,0.9973626,352.4896,356.403,0.0625283,0.4226642,-0.1087569,-0.8997368,0,0,0,0.7879722,-0.4230775,-1.033908,-0.4633533,-0.3204142,1.915,0.9980384,0.001081962,0.0625951,0.007110971,0.9914206,-0.1305166,-0.06219929,0.1307057,0.9894682,moving,-10.587985915118685,-7.5424698235613,-13.601866680603342,-9.498635101386203,-0.5838348,-0.06786500000000001,1.9076479999999998,-0.1822084342915988,-0.129063722562693,0.9747525199186979,-10.922134822041844,-6.962121354724802,3.4942291702913413,3.593057174987084,3.6898326277477294
05/10/2023 16:35:05.452269,1236,True,True,True,True,Eyes,1.378615,-0.3544928,-2.932653,-0.2453752,-0.002025339,0.969426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184803,-0.04146871,3.042307,1.371815,-0.3552325,-2.941606,-0.06549953,-0.03124602,-0.001451659,0.9973623,352.4874,356.4066,0.06920804,0.4226874,-0.1087557,-0.899726,0,0,0,0.7841902,-0.425778,-1.0338,-0.467288,-0.323135,1.915,0.9980431,0.001197539,0.06251737,0.006988859,0.9914154,-0.1305628,-0.06213704,0.1307442,0.989467,moving,-10.712211551133802,-7.61780587538486,-13.713027527521268,-9.577804733439981,-0.5876248000000001,-0.07054549999999998,1.9078060000000001,-0.18429151046767123,-0.13029380298747237,0.9741971177958347,-11.045863179480088,-7.033881087881166,3.4836131628723535,3.584200335879628,3.685825982584525
05/10/2023 16:35:05.477561,1237,True,True,True,True,Eyes,1.378611,-0.3544992,-2.932658,-0.2474929,-0.003408992,0.9688837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185051,-0.04181522,3.042195,1.371804,-0.355223,-2.9416,-0.06555455,-0.0312037,-0.001456842,0.9973599,352.481,356.4115,0.06849004,0.4227092,-0.1087546,-0.8997159,0,0,0,0.7804905,-0.4281828,-1.033631,-0.4711246,-0.325788,1.915,0.9980484,0.001185098,0.06243365,0.006997081,0.991401,-0.1306721,-0.06205164,0.1308539,0.9894579,moving,-10.845563220836882,-7.704861904382525,-13.821315664308925,-9.654965995384337,-0.5913135,-0.07295979999999996,1.9079690000000002,-0.1865229943924283,-0.1317174212322329,0.9735808515009776,-11.179009205095468,-7.116881612479196,3.455992397711617,3.557809518590314,3.6638307492497693
05/10/2023 16:35:05.492385,1238,True,True,True,True,Eyes,1.378606,-0.3545054,-2.932663,-0.2495303,-0.004731724,0.9683555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184616,-0.04199719,3.04236,1.37176,-0.3552508,-2.941616,-0.06559637,-0.03126666,-0.001435702,0.9973553,352.4763,356.4041,0.07155669,0.4227287,-0.1087538,-0.8997068,0,0,0,0.7763702,-0.4307087,-1.033607,-0.4749588,-0.3284392,1.915,0.9980407,0.001238148,0.06255627,0.006965768,0.9913901,-0.130756,-0.06217957,0.1309355,0.989439,moving,-10.962186389198479,-7.786104366019541,-13.92943554768325,-9.732039600655373,-0.5953898000000001,-0.07545790000000002,1.9080089999999998,-0.18847052577017662,-0.13304742359832555,0.9730248600113531,-11.295723488776359,-7.194398592941371,3.445076906255156,3.5484125332218337,3.657329776389232
05/10/2023 16:35:05.507091,1239,True,True,True,True,Eyes,1.378581,-0.3545123,-2.932668,-0.2516536,-0.006147593,0.9677979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18416,-0.04246166,3.042542,1.371754,-0.3552517,-2.94163,-0.06566987,-0.03134038,-0.001439321,0.9973481,352.4679,356.3956,0.07196729,0.4227461,-0.1087532,-0.8996987,0,0,0,0.7720898,-0.4331607,-1.033586,-0.4789394,-0.331192,1.915,0.9980314,0.001245229,0.06270358,0.006987247,0.9913708,-0.1309012,-0.0623255,0.1310817,0.9894105,moving,-11.082903111551142,-7.877066291536712,-14.041576752805556,-9.812029221357871,-0.5996641999999999,-0.077909,1.908044,-0.19048146769260105,-0.13453883066367897,0.9724280004434189,-11.41689888740286,-7.2812639379156705,3.430516221030409,3.5352271858023125,3.6460535949175426
05/10/2023 16:35:05.522474,1240,True,True,True,True,Eyes,1.378556,-0.3545192,-2.932674,-0.2536973,-0.007506391,0.9672545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183839,-0.04300109,3.042638,1.371771,-0.3552207,-2.941603,-0.0657443,-0.0313972,-0.001460814,0.9973415,352.4593,356.3891,0.07019354,0.422761,-0.108753,-0.8996918,0,0,0,0.7680054,-0.4354777,-1.033511,-0.482805,-0.333865,1.915,0.9980242,0.001214514,0.06281953,0.007042232,0.9913511,-0.1310473,-0.06243537,0.1312307,0.9893838,moving,-11.200741745538146,-7.965357260132514,-14.150373219842724,-9.889663106978226,-0.6037656000000001,-0.08025700000000002,1.9080920000000001,-0.19244268639727632,-0.13598412361258544,0.9718405549682014,-11.535158614582983,-7.365573571873494,3.4157929882530675,3.5218289036256136,3.634608013636283
05/10/2023 16:35:05.542234,1241,True,True,True,True,Eyes,1.378528,-0.3545284,-2.932679,-0.2558583,-0.0089836,0.9666726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183307,-0.04306111,3.042851,1.371767,-0.3552269,-2.941612,-0.06575122,-0.03148401,-0.001464576,0.9973383,352.4585,356.3791,0.07044535,0.4227737,-0.108753,-0.8996857,0,0,0,0.7638876,-0.4380486,-1.033519,-0.4865759,-0.3364728,1.915,0.9980133,0.001218868,0.062993,0.007061579,0.9913493,-0.1310602,-0.06260781,0.1312446,0.9893711,moving,-11.322399679394408,-8.05242685496865,-14.256404104522193,-9.965368012797258,-0.6078794,-0.0828217,1.908093,-0.1944673149177134,-0.13740491390774653,0.9712375833962099,-11.657034671328915,-7.448675672745375,3.3952940428600407,3.5025313474662987,3.618074319951895
05/10/2023 16:35:05.556439,1242,True,True,True,True,Eyes,1.378502,-0.3545372,-2.932684,-0.2579304,-0.01040406,0.9661075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183181,-0.04298642,3.042901,1.371772,-0.3552677,-2.941604,-0.06575859,-0.03150411,-0.001432919,0.9973372,352.4578,356.3766,0.07427477,0.4227844,-0.1087533,-0.8996807,0,0,0,0.7598551,-0.4408187,-1.033422,-0.4905389,-0.3392133,1.915,0.9980109,0.001285124,0.06302886,0.007001536,0.9913475,-0.1310766,-0.06265196,0.1312572,0.9893666,moving,-11.446786697649456,-8.135473166153856,-14.36772912160414,-10.044887357404667,-0.6119169,-0.08555099999999999,1.9081819999999998,-0.19653804154697016,-0.13875409082589663,0.9706287332285468,-11.78132763120391,-7.527874630497166,3.380869656850445,3.4896657716475166,3.6089923437102036
05/10/2023 16:35:05.572339,1243,True,True,True,True,Eyes,1.378468,-0.3545457,-2.932689,-0.260085,-0.01193194,0.965512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183252,-0.04279971,3.042883,1.371783,-0.3552654,-2.941607,-0.06573127,-0.03149392,-0.001423724,0.9973394,352.4609,356.3777,0.07515702,0.4227933,-0.1087538,-0.8996764,0,0,0,0.7561054,-0.4435367,-1.033312,-0.4943321,-0.3418364,1.915,0.9980122,0.001300399,0.06300741,0.006980142,0.9913548,-0.1310231,-0.06263307,0.1312024,0.9893751,moving,-11.579664325651969,-8.221559275095805,-14.474180588316866,-10.120963580931905,-0.6156775999999999,-0.0882713,1.9082949999999999,-0.19874912430592062,-0.140148537032254,0.9699779243449371,-11.913965306700689,-7.609942763540437,3.3521249290286637,3.4620746831719678,3.5860741533875613
05/10/2023 16:35:05.592580,1244,True,True,True,True,Eyes,1.378437,-0.3545527,-2.932693,-0.2621506,-0.01340554,0.9649339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183364,-0.04244515,3.042804,1.371769,-0.3552325,-2.941576,-0.06567416,-0.03147275,-0.001409755,0.9973438,352.4675,356.3801,0.07639701,0.4228004,-0.1087546,-0.899673,0,0,0,0.7522282,-0.4464434,-1.033155,-0.4982704,-0.3445596,1.915,0.998015,0.001321873,0.06296346,0.006945912,0.9913698,-0.1309107,-0.06259312,0.1310882,0.9893927,moving,-11.708479077847741,-8.301039870221146,-14.584596161034977,-10.199904807675203,-0.6195408,-0.09121089999999998,1.908421,-0.20089236724496,-0.14143085591234006,0.9693501156604257,-12.042336642469628,-7.685667280109571,3.3348580971480453,3.4464093672826874,3.575538253851504
05/10/2023 16:35:05.603869,1245,True,True,True,True,Eyes,1.378383,-0.3545636,-2.932701,-0.2642657,-0.01495334,0.964334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183397,-0.04188502,3.042801,1.371772,-0.3552062,-2.94158,-0.06560512,-0.03146459,-0.001343301,0.9973486,352.4757,356.3805,0.08374248,0.4228058,-0.1087556,-0.8996704,0,0,0,0.7484151,-0.4494136,-1.033049,-0.5021367,-0.3472332,1.915,0.9980163,0.001448996,0.06293857,0.006807954,0.9913883,-0.1307778,-0.06258606,0.1309469,0.9894119,moving,-11.839459984083147,-8.3821291279335,-14.692885516458105,-10.27737015371116,-0.6233569,-0.0942074,1.908531,-0.20306934519267228,-0.1427371594457626,0.9687047901636598,-12.172881112436382,-7.762927774522989,3.31251111807269,3.425489135087145,3.5598936324764465
05/10/2023 16:35:05.626100,1246,True,True,True,True,Eyes,1.378331,-0.3545749,-2.932709,-0.2662955,-0.01643667,0.9637513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183066,-0.04191744,3.043006,1.371791,-0.3552461,-2.941645,-0.06561884,-0.03152088,-0.001332182,0.997346,352.4742,356.3739,0.08550192,0.4228093,-0.1087568,-0.8996686,0,0,0,0.7443896,-0.4520448,-1.033077,-0.505962,-0.3498784,1.915,0.9980093,0.001479435,0.06304927,0.00679402,0.9913848,-0.1308054,-0.06269962,0.1309733,0.9894012,moving,-11.95775120985308,-8.4703288257284,-14.799920997820536,-10.353975273804082,-0.6274014,-0.09679870000000002,1.9085679999999998,-0.20502589557904538,-0.1441681205453677,0.9680805549400603,-12.291572215608431,-7.847145906909479,3.295498033794421,3.409699846758231,3.546266640842189
05/10/2023 16:35:05.642458,1247,True,True,True,True,Eyes,1.378259,-0.3545845,-2.932715,-0.2683752,-0.01795682,0.963147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.182977,-0.042088,3.043041,1.371792,-0.355269,-2.941645,-0.06565672,-0.03153489,-0.001317633,0.997343,352.4698,356.3722,0.08742476,0.4228111,-0.1087583,-0.8996676,0,0,0,0.74053,-0.4545518,-1.032981,-0.5097651,-0.3525084,1.915,0.9980077,0.001512691,0.06307522,0.006769219,0.9913749,-0.1308815,-0.06272918,0.1310477,0.9893895,moving,-12.084278617409085,-8.563506356007096,-14.906230664580459,-10.430103115919485,-0.6312619999999999,-0.0992828,1.908664,-0.20711694804834424,-0.14567668882492257,0.9674092779856404,-12.418465631054065,-7.936105354756136,3.2683038291175945,3.383429742236439,3.522641011332886
05/10/2023 16:35:05.657614,1248,True,True,True,True,Eyes,1.37819,-0.3545923,-2.932722,-0.2703736,-0.0194035,0.9625599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183023,-0.04167092,3.042931,1.371744,-0.3551848,-2.941576,-0.06560858,-0.03151633,-0.001239911,0.9973469,352.4757,356.3738,0.09606662,0.4228107,-0.1087601,-0.8996676,0,0,0,0.7366389,-0.4574478,-1.032783,-0.5137041,-0.3552322,1.915,0.9980103,0.001662241,0.06302811,0.006608727,0.991388,-0.1307909,-0.06270272,0.1309472,0.9894044,moving,-12.209951103018344,-8.640931334148044,-15.016228592141672,-10.508906849474721,-0.6351051000000001,-0.10226299999999999,1.908793,-0.20919957139363926,-0.14691725273409142,0.9667733967455895,-12.543699320520854,-8.009869965983372,3.2543146838265993,3.3711312451194027,3.5154781103104495
05/10/2023 16:35:05.677626,1249,True,True,True,True,Eyes,1.378099,-0.3546083,-2.932727,-0.2724343,-0.02090518,0.9619473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.182844,-0.04278171,3.042994,1.371755,-0.3551493,-2.941585,-0.06574544,-0.03155191,-0.001335745,0.9973366,352.4596,356.3703,0.08579253,0.4228086,-0.1087619,-0.8996683,0,0,0,0.7328039,-0.4592875,-1.032717,-0.5173596,-0.3577601,1.915,0.9980054,0.001484414,0.06311139,0.006813164,0.9913515,-0.1310564,-0.06276011,0.131225,0.989364,moving,-12.332528471046176,-8.747527622575117,-15.118208443332293,-10.58200694117762,-0.6389511000000001,-0.10413820000000001,1.9088679999999998,-0.21121210556913975,-0.1486498404544016,0.9660707809154276,-12.667497514143585,-8.111808484078928,3.2184440078468857,3.3354650767735947,3.479635681489907
05/10/2023 16:35:05.693405,1250,True,True,True,True,Eyes,1.378014,-0.3546235,-2.932734,-0.2744178,-0.02235466,0.9613506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.182992,-0.04195961,3.042922,1.371794,-0.3552938,-2.941522,-0.06563371,-0.03153517,-0.001337593,0.9973446,352.4724,356.3723,0.08504127,0.4228043,-0.1087642,-0.8996701,0,0,0,0.7290304,-0.4625167,-1.03255,-0.5212259,-0.3604336,1.915,0.9980075,0.001471458,0.06307845,0.006807622,0.9913809,-0.1308345,-0.06272728,0.1310032,0.9893955,moving,-12.456455290421317,-8.820269305268637,-15.225962488873767,-10.659279492708718,-0.6427636,-0.10722290000000001,1.908972,-0.21326342960078318,-0.14980789317008888,0.9654409047889814,-12.790800224164837,-8.181066896835425,3.2056909724534526,3.324474182752566,3.4744140406415833
05/10/2023 16:35:05.702537,1251,True,True,True,True,Eyes,1.377918,-0.3546357,-2.932742,-0.2764238,-0.02384914,0.9607399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.182357,-0.04128915,3.043271,1.371846,-0.3552868,-2.941594,-0.06557342,-0.03164046,-0.001203957,0.9973453,352.4799,356.3592,0.1010234,0.4227982,-0.1087668,-0.8996727,0,0,0,0.724571,-0.4657672,-1.032646,-0.5253893,-0.3633128,1.915,0.9979948,0.001748026,0.06327083,0.006551068,0.9913974,-0.1307225,-0.06295504,0.1308749,0.9893981,moving,-12.569353769774967,-8.89744949353546,-15.341873485742363,-10.742453562478628,-0.6472749999999999,-0.11048039999999998,1.9089479999999999,-0.21512442246075475,-0.1510451527659895,0.9648351666600958,-12.903709048818447,-8.25469194383261,3.2093636814482385,3.330301126001188,3.4833322684878594
05/10/2023 16:35:05.722490,1252,True,True,True,True,Eyes,1.377828,-0.3546483,-2.932748,-0.2783514,-0.02524883,0.9601474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.182929,-0.04337034,3.043008,1.371883,-0.3551834,-2.941578,-0.06580695,-0.03156387,-0.001433781,0.9973321,352.4522,356.3697,0.07480802,0.4227901,-0.1087697,-0.8996761,0,0,0,0.7207679,-0.4672402,-1.03239,-0.5293986,-0.3660853,1.915,0.9980033,0.001294333,0.06314802,0.007014154,0.9913347,-0.1311722,-0.06277061,0.1313532,0.9893463,moving,-12.696234625556528,-9.013495473779749,-15.453372798180254,-10.822502021355607,-0.6511151,-0.11205680000000001,1.9091879999999999,-0.21719690390462293,-0.15292711753837063,0.9640740825687308,-13.03215638388904,-8.365716906263799,3.176441986874596,3.2976227182792193,3.449359654569218
05/10/2023 16:35:05.732575,1253,True,True,True,True,Eyes,1.377731,-0.3546613,-2.932752,-0.2802836,-0.02668262,0.9595463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.182781,-0.04616973,3.043032,1.371928,-0.3552096,-2.941561,-0.06623536,-0.03159937,-0.001528485,0.9973025,352.4027,356.366,0.06573771,0.4227805,-0.1087727,-0.8996803,0,0,0,0.7170903,-0.4679234,-1.032234,-0.5329267,-0.3685251,1.915,0.9979983,0.001137268,0.06323074,0.007234715,0.9912211,-0.1320168,-0.06282578,0.13221,0.9892287,moving,-12.812753528264432,-9.149745957971719,-15.551390751183796,-10.892909323078916,-0.6548377000000001,-0.11271379999999998,1.909327,-0.2190800901539307,-0.1551523292005938,0.9632920789275135,-13.15168855862452,-8.49631774187549,3.126443191641647,3.2463444604988134,3.391492565238635
05/10/2023 16:35:05.758452,1254,True,True,True,True,Eyes,1.377635,-0.3546759,-2.932756,-0.2821332,-0.02807905,0.9589642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18317,-0.04796949,3.04277,1.371908,-0.355197,-2.941487,-0.06635691,-0.03155381,-0.00194873,0.997295,352.3872,356.3745,0.0173826,0.4227694,-0.108776,-0.8996851,0,0,0,0.7132834,-0.4695069,-1.032006,-0.5366718,-0.3711146,1.915,0.9980011,0.0003007104,0.06319553,0.008074545,0.9911859,-0.1322319,-0.06267829,0.1324778,0.9892023,moving,-12.929220530622253,-9.258712035750703,-15.655335386559681,-10.967600225788367,-0.6586245999999999,-0.11430990000000002,1.909481,-0.22097543490839153,-0.15691526618335072,0.9625733057167327,-13.2697231691632,-8.600589357108943,3.097455376494208,3.2174525721155467,3.3606377526055793
05/10/2023 16:35:05.774196,1255,True,True,True,True,Eyes,1.377511,-0.3546911,-2.93276,-0.284021,-0.02954796,0.9583627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183508,-0.04637769,3.042641,1.371848,-0.3552423,-2.941487,-0.06607077,-0.03149312,-0.002021624,0.9973158,352.4198,356.3821,0.007465186,0.4227569,-0.1087795,-0.8996906,0,0,0,0.7096739,-0.4731274,-1.031895,-0.5404055,-0.3736966,1.915,0.9980082,0.0001291535,0.06308432,0.008193946,0.9912611,-0.1316595,-0.06255004,0.1319142,0.9892857,moving,-13.051728656809882,-9.315498480235044,-15.758858512142154,-11.042037245070228,-0.6621741,-0.11788509999999996,1.909592,-0.22300145216980288,-0.15779455415498783,0.9619622165873456,-13.390812024394085,-8.654461605984118,3.088656487424758,3.210839167586868,3.3627610085305517
05/10/2023 16:35:05.792417,1256,True,True,True,True,Eyes,1.377391,-0.3547056,-2.932765,-0.2858455,-0.03097231,0.957775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.182721,-0.04456654,3.042913,1.371797,-0.3551959,-2.941453,-0.06585851,-0.03160345,-0.001789886,0.9973268,352.445,356.3678,0.03424561,0.4227425,-0.1087832,-0.8996969,0,0,0,0.7052321,-0.4769826,-1.031923,-0.5444785,-0.3765132,1.915,0.997996,0.0005925102,0.0632737,0.007732916,0.9913189,-0.1312518,-0.06280218,0.1314781,0.9893278,moving,-13.15406834230316,-9.368635938060935,-15.87166901281236,-11.123194568393174,-0.6665648999999999,-0.12178669999999997,1.9095300000000002,-0.22468906975041789,-0.1586235207575289,0.9614329332195583,-13.492268485132211,-8.704965173494049,3.1094758145390413,3.2347842882679814,3.3925477561087862
05/10/2023 16:35:05.805994,1257,True,True,True,True,Eyes,1.377274,-0.3547214,-2.93277,-0.287732,-0.03248646,0.9571598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181573,-0.04347149,3.043402,1.371802,-0.3551913,-2.94148,-0.06569058,-0.03179077,-0.001742314,0.997332,352.4644,356.3459,0.04053598,0.4227263,-0.1087872,-0.899704,0,0,0,0.7007496,-0.4802986,-1.032134,-0.5482669,-0.3791329,1.915,0.9979726,0.0007013765,0.0636408,0.007652039,0.9913634,-0.1309199,-0.06318298,0.1311414,0.9893482,moving,-13.249939451727862,-9.43746297379113,-15.976483670252655,-11.198637882863334,-0.6710524,-0.12510730000000003,1.9093459999999998,-0.22625702095727082,-0.1597188404831844,0.9608837646175625,-13.58832277686314,-8.77065822318736,3.1184836909001867,3.2458866948672846,3.4056420364617397
