Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:05.822210,1258,True,True,True,True,Eyes,1.377161,-0.3547369,-2.932775,-0.2895373,-0.03395038,0.9565644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181394,-0.04180163,3.043482,1.371804,-0.3552097,-2.941463,-0.06544784,-0.03181767,-0.001667113,0.9973472,352.4926,356.3423,0.04851083,0.4227088,-0.1087914,-0.8997117,0,0,0,0.6967739,-0.4840288,-1.032103,-0.5521703,-0.3818322,1.915,0.9979697,0.0008394152,0.06368475,0.007490176,0.9914276,-0.1304424,-0.06324831,0.1306545,0.9894084,moving,-13.359416603472704,-9.494415610463308,-16.08436533473514,-11.276332428191772,-0.6750301000000001,-0.12881909999999996,1.9093600000000002,-0.22805939381843654,-0.16060454003570585,0.9603098574688699,-13.696860899657569,-8.824789452394944,3.1257781518220287,3.255852136278963,3.422022850551094
05/10/2023 16:35:05.842591,1259,True,True,True,True,Eyes,1.377042,-0.3547541,-2.932786,-0.2913922,-0.03545304,0.9559464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181548,-0.04085708,3.043465,1.371816,-0.3552175,-2.941488,-0.0653646,-0.03178544,-0.001497056,0.997354,352.5027,356.3448,0.06756178,0.4226901,-0.1087958,-0.89972,0,0,0,0.6932466,-0.4871313,-1.031991,-0.5559082,-0.3844168,1.915,0.9979749,0.001169095,0.06359836,0.007141474,0.9914505,-0.1302881,-0.06320695,0.1304785,0.9894343,moving,-13.480699314937867,-9.569156625830917,-16.187563262615992,-11.350686188998923,-0.6785693999999999,-0.13191379999999997,1.909497,-0.23004690911699185,-0.16177935221439843,0.9596383239230548,-13.817721230530834,-8.89599724063498,3.1089486910478006,3.240518479453741,3.4119860917444536
05/10/2023 16:35:05.853438,1260,True,True,True,True,Eyes,1.376929,-0.3547688,-2.932797,-0.2931681,-0.03688592,0.9553491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180888,-0.04057592,3.043808,1.371779,-0.3552413,-2.941587,-0.06538122,-0.03187911,-0.001345997,0.9973502,352.5014,356.3329,0.08574466,0.4226701,-0.1088005,-0.8997288,0,0,0,0.6890966,-0.4899123,-1.032097,-0.559733,-0.3870619,1.915,0.9979638,0.001483728,0.06376527,0.006853451,0.991447,-0.1303301,-0.06341326,0.1305017,0.989418,moving,-13.582910706666095,-9.651387023252962,-16.2930487767555,-11.426740322995029,-0.6826824000000001,-0.13467100000000004,1.9094900000000001,-0.23170779706524755,-0.16309038950189925,0.9590166997784528,-13.920597529837975,-8.974576637219222,3.1067746931288514,3.239865382674561,3.4119835375977585
05/10/2023 16:35:05.877488,1261,True,True,True,True,Eyes,1.37682,-0.3547854,-2.932809,-0.294981,-0.03832506,0.9547342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181192,-0.04137573,3.043747,1.371814,-0.3551996,-2.941646,-0.06550205,-0.03183447,-0.001357739,0.9973438,352.4875,356.338,0.08450209,0.4226491,-0.1088052,-0.8997381,0,0,0,0.6852654,-0.4921449,-1.031957,-0.5637501,-0.3898395,1.915,0.9979694,0.00146218,0.06367768,0.006878711,0.9914153,-0.1305696,-0.06332193,0.1307425,0.989392,moving,-13.702295371355445,-9.75132081708327,-16.403715688817528,-11.506560300075236,-0.6865486000000001,-0.1369453,1.909689,-0.23364282074810627,-0.1646844221184824,0.9582745257278903,-14.040965052703305,-9.070109967556343,3.0876585119228674,3.2215737418613966,3.3939476706763747
05/10/2023 16:35:05.886575,1262,True,True,True,True,Eyes,1.376714,-0.3548019,-2.932823,-0.2967222,-0.03969887,0.9541384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181785,-0.04199189,3.04355,1.371887,-0.3552368,-2.94165,-0.0655921,-0.03175105,-0.00140593,0.9973403,352.477,356.348,0.07864828,0.4226273,-0.1088101,-0.8997477,0,0,0,0.6818393,-0.4943626,-1.031726,-0.5675287,-0.3924525,1.915,0.9979798,0.001360856,0.06351764,0.006969617,0.9913914,-0.130746,-0.06314877,0.1309246,0.989379,moving,-13.82125251938426,-9.845212199565005,-16.507697450421638,-11.581608861220369,-0.6900477,-0.13912579999999997,1.9099240000000002,-0.23557217037930472,-0.1661749340864952,0.9575446696790759,-14.160599952399961,-9.1598155702757,3.064169989221189,3.1987590928521517,3.372528637281561
05/10/2023 16:35:05.908338,1263,True,True,True,True,Eyes,1.376608,-0.3548155,-2.932835,-0.2984727,-0.04107919,0.9535338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181623,-0.04261675,3.043659,1.371884,-0.3552514,-2.941707,-0.06568327,-0.0317779,-0.001436744,0.9973333,352.4664,356.345,0.07563745,0.4226049,-0.1088151,-0.8997576,0,0,0,0.6774258,-0.4969272,-1.031682,-0.5718082,-0.3954118,1.915,0.9979762,0.001308727,0.06357506,0.007040378,0.9913673,-0.1309249,-0.06319758,0.1311076,0.9893517,moving,-13.928389010080716,-9.938866667116546,-16.625328319657275,-11.666554942028815,-0.6944582000000001,-0.14167580000000002,1.910025,-0.23730144236927025,-0.16766726647848523,0.956857290007179,-14.268829264455746,-9.249381994250246,3.066611275797627,3.2028719010926143,3.375768483862339
05/10/2023 16:35:05.922437,1264,True,True,True,True,Eyes,1.376506,-0.3548305,-2.932848,-0.3001653,-0.04239165,0.9529448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181517,-0.04355663,3.043592,1.371846,-0.3551933,-2.941633,-0.06581222,-0.03179169,-0.001481228,0.9973244,352.4514,356.3437,0.07109182,0.4225819,-0.1088201,-0.8997679,0,0,0,0.6738131,-0.4987094,-1.031501,-0.5752948,-0.3978229,1.915,0.9979742,0.001230034,0.06360822,0.007139093,0.9913331,-0.1311781,-0.06321829,0.1313664,0.9893161,moving,-14.033512096772018,-10.033350014332928,-16.721058247945855,-11.73572664681,-0.6980328999999998,-0.14351610000000004,1.910132,-0.2389942473338808,-0.16917261335200925,0.9561707105918983,-14.37516198715204,-9.339763527187285,3.0448364505536736,3.181350422932576,3.3531878171373903
05/10/2023 16:35:05.942219,1265,True,True,True,True,Eyes,1.37643,-0.3548479,-2.932859,-0.3019001,-0.04375509,0.952335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180405,-0.04491821,3.044068,1.371815,-0.3552268,-2.94171,-0.06598397,-0.03197472,-0.001607191,0.9973071,352.4313,356.3235,0.05860351,0.4225583,-0.1088252,-0.8997783,0,0,0,0.6692594,-0.5005046,-1.031696,-0.5790424,-0.4004143,1.915,0.9979501,0.001013913,0.06398932,0.007425363,0.9912871,-0.1315098,-0.06356513,0.1317153,0.9892474,moving,-14.121193102458873,-10.13791787480955,-16.823847266316204,-11.810032281834987,-0.7025556000000001,-0.14527779999999996,1.910014,-0.24038633092022607,-0.17085690519796567,0.9555220878445473,-14.465218657204066,-9.440008657124421,3.041186306131018,3.1780978775987045,3.3436717687907804
05/10/2023 16:35:05.952301,1266,True,True,True,True,Eyes,1.376359,-0.3548633,-2.932871,-0.3035689,-0.04506332,0.9517433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179861,-0.04420194,3.04426,1.371775,-0.3553291,-2.941686,-0.06591982,-0.03205331,-0.001514057,0.9973089,352.439,356.3137,0.06970079,0.4225351,-0.1088304,-0.8997886,0,0,0,0.6684133,-0.5013636,-1.031776,-0.5796,-0.4008,1.915,0.9979405,0.001205931,0.0641337,0.007245862,0.9913046,-0.1313878,-0.06373447,0.1315819,0.9892544,moving,-14.218250454636372,-10.20573533829786,-16.839131587459715,-11.821088380307142,-0.7033617,-0.1460345,1.9099099999999998,-0.24195924585786915,-0.17191851592135893,0.954934466955095,-14.562362715037327,-9.504718487487178,2.945403778491228,3.078698322784811,3.2479602797439315
05/10/2023 16:35:05.972571,1267,True,True,True,True,Eyes,1.376307,-0.3548791,-2.932883,-0.3052511,-0.04641318,0.9511402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17951,-0.04430604,3.044435,1.371804,-0.3552951,-2.941719,-0.06592536,-0.03211574,-0.00152287,0.9973064,352.4383,356.3066,0.06918167,0.4225123,-0.1088356,-0.8997986,0,0,0,0.6681998,-0.5013016,-1.031895,-0.5796,-0.4008,1.915,0.9979326,0.001196947,0.06425925,0.00727202,0.991303,-0.1313978,-0.06385767,0.1315934,0.9892448,static,-14.317425508913805,-10.287336391519256,-16.839131587459715,-11.821088380307142,-0.7036042,-0.14600650000000004,1.909824,-0.2435559873639207,-0.1732070085057823,0.954295504866614,-14.662279134144692,-9.582713538823846,2.82361072313448,2.951507531700738,3.1223402336210904
05/10/2023 16:35:05.992659,1268,True,True,True,True,Eyes,1.376259,-0.3548955,-2.932895,-0.3068552,-0.04773014,0.9505587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17986,-0.04389665,3.04435,1.371823,-0.3553293,-2.941752,-0.06583705,-0.03206439,-0.001585682,0.9973139,352.4482,356.313,0.06121894,0.4224903,-0.1088408,-0.8998083,0,0,0,0.6683806,-0.5015932,-1.031889,-0.5796,-0.4007999,1.915,0.9979387,0.001059205,0.06416532,0.007384895,0.9913259,-0.1312187,-0.06374773,0.1314221,0.9892747,static,-14.423900566624182,-10.35845788559571,-16.839131587459715,-11.821085513920774,-0.7034424,-0.14626389999999995,1.909863,-0.24528035212069998,-0.17431329560226907,0.9536522143931566,-14.768675482160916,-9.650540515491121,2.7007165085834752,2.823582912390931,2.9996756614969318
05/10/2023 16:35:06.002680,1269,True,True,True,True,Eyes,1.376227,-0.3549055,-2.932905,-0.3084978,-0.04907076,0.9499585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180439,-0.0420503,3.044179,1.371857,-0.3553602,-2.941761,-0.0656172,-0.03196583,-0.001398543,0.9973318,352.4742,356.3231,0.08122276,0.4224691,-0.108846,-0.8998177,0,0,0,0.6688933,-0.5027073,-1.031805,-0.5796,-0.4008,1.915,0.9979524,0.001405392,0.06394459,0.006984637,0.9913849,-0.1307948,-0.06357753,0.1309736,0.9893451,static,-14.54066531891256,-10.408135303930296,-16.839131587459715,-11.821088380307142,-0.7029637000000001,-0.14734709999999995,1.909956,-0.2471903784776115,-0.17505240046490983,0.9530233773069974,-14.883851582135716,-9.697595971657714,2.579282546845809,2.6980332806864853,2.8865792746452623
05/10/2023 16:35:06.022614,1270,True,True,True,True,Eyes,1.376196,-0.3549134,-2.932916,-0.3100707,-0.05034642,0.9493794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180375,-0.04297015,3.04417,1.371849,-0.3552251,-2.94176,-0.06575136,-0.03197402,-0.001389428,0.9973227,352.4588,356.322,0.08283591,0.4224491,-0.108851,-0.8998265,0,0,0,0.6688572,-0.5020651,-1.031775,-0.5796,-0.4007999,1.915,0.9979514,0.001433254,0.06395954,0.006976087,0.9913497,-0.1310618,-0.06359412,0.1312395,0.9893088,static,-14.640537032947124,-10.499734558421789,-16.839131587459715,-11.821085513920774,-0.7029918000000001,-0.14684000000000003,1.9099849999999998,-0.2487857978078685,-0.1765013462535783,0.9523406678964428,-14.984969900339978,-9.785234074641268,2.452504762839057,2.5651094250987616,2.753653326909389
05/10/2023 16:35:06.042535,1271,True,True,True,True,Eyes,1.376158,-0.3549249,-2.932927,-0.3116747,-0.05166567,0.9487832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181032,-0.04406565,3.043901,1.371855,-0.3551809,-2.941764,-0.0657786,-0.03188517,-0.001742769,0.9973233,352.4543,356.3349,0.04152748,0.4224301,-0.1088557,-0.8998348,0,0,0,0.6690081,-0.501456,-1.031682,-0.5796,-0.4007999,1.915,0.9979606,0.0007185154,0.06382892,0.007670932,0.9913403,-0.1310939,-0.06337036,0.1313162,0.9893131,static,-14.74878403540227,-10.594171308110845,-16.839131587459715,-11.821085513920774,-0.7028469,-0.1462751,1.910082,-0.25051640340831616,-0.1779887709521108,0.9516099777310018,-15.094311051928486,-9.87554700237686,2.317718575971988,2.423813391499181,2.6133348046341083
05/10/2023 16:35:06.053468,1272,True,True,True,True,Eyes,1.376118,-0.3549363,-2.932939,-0.3132234,-0.05293675,0.9482029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18132,-0.0442417,3.043791,1.371795,-0.3552513,-2.941787,-0.06579088,-0.0318314,-0.00181247,0.997324,352.4527,356.3416,0.03312854,0.4224119,-0.1088604,-0.8998427,0,0,0,0.6691148,-0.5013854,-1.031633,-0.5796,-0.4008,1.915,0.9979669,0.0005731927,0.06373093,0.007803671,0.9913366,-0.1311143,-0.06325395,0.131345,0.9893166,static,-14.85292204351344,-10.67467791449944,-16.839131587459715,-11.821088380307142,-0.7026802000000001,-0.1461341,1.9101540000000001,-0.2521871036836138,-0.17924533376389085,0.95093254883618,-15.198952814261448,-9.95244835196203,2.193016251385032,2.2933131728084373,2.4863632002553033
05/10/2023 16:35:06.077491,1273,True,True,True,True,Eyes,1.376067,-0.3549486,-2.932948,-0.3149758,-0.05429864,0.9475452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180266,-0.04383287,3.0442,1.371742,-0.3552616,-2.941805,-0.06577686,-0.03198881,-0.001678781,0.9973202,352.4548,356.3225,0.04968639,0.4223944,-0.1088649,-0.8998504,0,0,0,0.6685366,-0.5016334,-1.031862,-0.5796,-0.4008,1.915,0.9979478,0.0008596824,0.064027,0.00755681,0.9913412,-0.1310938,-0.0635853,0.1313086,0.9893003,static,-14.947910306057791,-10.750288586634833,-16.839131587459715,-11.821088380307142,-0.7032054,-0.1463718,1.909943,-0.2537076039229202,-0.1804259350080904,0.9503046546359101,-15.294516095781901,-10.024694331195045,2.078506551977567,2.173322372165757,2.3691493403364103
05/10/2023 16:35:06.087130,1274,True,True,True,True,Eyes,1.376017,-0.3549598,-2.932956,-0.3166592,-0.05561196,0.9469077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179255,-0.04399741,3.044523,1.371744,-0.35526,-2.941735,-0.0658572,-0.03214914,-0.001546482,0.9973098,352.446,356.3029,0.06645905,0.4223773,-0.1088694,-0.8998579,0,0,0,0.6680018,-0.5015028,-1.031981,-0.5795999,-0.4007999,1.915,0.9979281,0.001149863,0.06432901,0.007319149,0.9913209,-0.1312606,-0.06392162,0.1314595,0.9892585,static,-15.038883204026222,-10.833758895829083,-16.83912884659031,-11.821085513920774,-0.7037422000000001,-0.1462428,1.909754,-0.2551534280085862,-0.18173867386358486,0.9496671595652576,-15.386626261210466,-10.104555290347015,1.9643392298556206,2.0532165556422344,2.2486084072104036
05/10/2023 16:35:06.102494,1275,True,True,True,True,Eyes,1.375966,-0.3549725,-2.932961,-0.3184417,-0.05702586,0.9462256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17901,-0.04351246,3.04459,1.371763,-0.3552414,-2.941693,-0.06579448,-0.03219045,-0.001496731,0.9973128,352.4535,356.2978,0.07227382,0.4223605,-0.1088739,-0.8998653,0,0,0,0.6678915,-0.501794,-1.03201,-0.5795999,-0.4007999,1.915,0.997923,0.00125049,0.06440485,0.007221325,0.9913377,-0.131139,-0.06401094,0.1313317,0.9892697,static,-15.148346422759841,-10.910263725154326,-16.83912884659031,-11.821085513920774,-0.7038715000000001,-0.14655259999999998,1.9096829999999998,-0.2569101244529595,-0.18291850313600652,0.9489667856500758,-15.496188273183197,-10.177554606206176,1.837520087707636,1.920505541680561,2.1224239040107413
05/10/2023 16:35:06.122237,1276,True,True,True,True,Eyes,1.375916,-0.3549843,-2.932967,-0.3201473,-0.05838187,0.9455671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178903,-0.04308012,3.044597,1.371768,-0.3552642,-2.941646,-0.06575336,-0.03220634,-0.00143459,0.997315,352.4584,356.2955,0.07940407,0.422344,-0.1088783,-0.8998725,0,0,0,0.6678708,-0.5020569,-1.031991,-0.5796,-0.4007999,1.915,0.9979214,0.001373874,0.0644284,0.007096826,0.9913489,-0.1310612,-0.06405108,0.131246,0.9892785,static,-15.256293277373002,-10.985472251426808,-16.839131587459715,-11.821085513920774,-0.7038972000000001,-0.14679270000000005,1.9096549999999999,-0.25864068222859476,-0.18407600491485646,0.9482725868416264,-15.604220005122455,-10.2493144561279,1.712758162334329,1.7898677717457148,1.9988673978796208
05/10/2023 16:35:06.132258,1277,True,True,True,True,Eyes,1.375863,-0.3549965,-2.932973,-0.3218933,-0.05978519,0.9448865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179324,-0.04318699,3.044437,1.371777,-0.3552557,-2.941647,-0.06574315,-0.03214212,-0.001501251,0.9973177,352.4593,356.3035,0.07119254,0.4223278,-0.1088827,-0.8998795,0,0,0,0.6680872,-0.5019974,-1.031911,-0.5796,-0.4007999,1.915,0.9979293,0.001231799,0.06430919,0.007220698,0.9913511,-0.1310371,-0.0639144,0.1312301,0.9892894,static,-15.374822010706621,-11.071849699630361,-16.839131587459715,-11.821085513920774,-0.7036898,-0.14674170000000003,1.909736,-0.2605354950536804,-0.18540758996749632,0.9474942452648744,-15.723043346220038,-10.33177230971923,1.5745143311932688,1.644857696576285,1.8611036463460449
05/10/2023 16:35:06.152434,1278,True,True,True,True,Eyes,1.37581,-0.3550062,-2.932978,-0.3235633,-0.06111495,0.9442307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179991,-0.04382068,3.04419,1.371809,-0.3552504,-2.941654,-0.06580138,-0.03204343,-0.001615897,0.9973168,352.4522,356.3157,0.05744299,0.4223118,-0.1088871,-0.8998865,0,0,0,0.668431,-0.5016122,-1.031775,-0.5796,-0.4008,1.915,0.9979412,0.0009938829,0.06412757,0.007440126,0.9913351,-0.1311461,-0.06370226,0.1313532,0.9892868,static,-15.492345869215209,-11.163506317303018,-16.839131587459715,-11.821088380307142,-0.7033780000000001,-0.14636179999999993,1.909879,-0.26240668497495573,-0.1868249075806667,0.9466990264232935,-15.841178246109552,-10.41933219675561,1.435575633574551,1.4987481244198875,1.720706619280844
05/10/2023 16:35:06.172360,1279,True,True,True,True,Eyes,1.375736,-0.3550178,-2.932986,-0.3252406,-0.0624709,0.9435655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180469,-0.04527414,3.043919,1.371738,-0.3552027,-2.941626,-0.06597559,-0.03196039,-0.001762671,0.9973078,352.4317,356.3263,0.04053816,0.422296,-0.1088914,-0.8998934,0,0,0,0.6685929,-0.5006955,-1.031595,-0.5796,-0.4007999,1.915,0.9979509,0.0007013613,0.06398128,0.007733061,0.9912882,-0.1314833,-0.0635161,0.1317086,0.9892515,static,-15.609010339719454,-11.271140956096284,-16.839131587459715,-11.821085513920774,-0.7031450999999999,-0.14549279999999998,1.9100309999999998,-0.2642474334629473,-0.18850482557376905,0.9458536560531275,-15.959332543040727,-10.522317471296645,1.2925320328274401,1.3474558622911663,1.5687079993109858
05/10/2023 16:35:06.192341,1280,True,True,True,True,Eyes,1.375663,-0.3550285,-2.932991,-0.3268485,-0.06376989,0.9429228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180447,-0.04615164,3.043954,1.371701,-0.3552081,-2.941683,-0.06605348,-0.0319653,-0.0019218,0.9973022,352.4221,356.3269,0.02251955,0.4222798,-0.1088957,-0.8999005,0,0,0,0.6684507,-0.5001959,-1.031652,-0.5795999,-0.4008,1.915,0.9979491,0.0003896071,0.064012,0.008056069,0.9912664,-0.1316277,-0.06350423,0.1318734,0.9892303,static,-15.710388499136602,-11.364593304640382,-16.83912884659031,-11.821088380307142,-0.7032503000000001,-0.1449878,1.9100309999999998,-0.26584462439767176,-0.18996080158472217,0.945114531219816,-16.062001121252003,-10.611732421870196,1.1699189168945852,1.2175559642488378,1.4375219426834625
05/10/2023 16:35:06.202297,1281,True,True,True,True,Eyes,1.375577,-0.3550401,-2.932996,-0.3284513,-0.06507532,0.9422765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180518,-0.04635969,3.043825,1.371651,-0.3551987,-2.941607,-0.06607365,-0.03194789,-0.001957259,0.9973013,352.4197,356.3292,0.01837337,0.4222633,-0.1089,-0.8999077,0,0,0,0.6684468,-0.5000616,-1.031549,-0.5796,-0.4007999,1.915,0.997951,0.0003178737,0.06398198,0.008125779,0.9912609,-0.1316656,-0.06346469,0.1319157,0.9892272,static,-15.815498029191833,-11.447756276342126,-16.839131587459715,-11.821085513920774,-0.7032042,-0.14486290000000002,1.9100579999999998,-0.2675102700980375,-0.19124094237901623,0.9443861570073459,-16.167720188808175,-10.691189828253579,1.0487594359647283,1.0895872526985713,1.3143277851162387
05/10/2023 16:35:06.222392,1282,True,True,True,True,Eyes,1.375494,-0.355054,-2.933003,-0.3299871,-0.06633813,0.9416516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180288,-0.04632938,3.043891,1.371595,-0.3551923,-2.94161,-0.06607915,-0.03197486,-0.00192831,0.9973001,352.4192,356.3258,0.02193747,0.4222462,-0.1089043,-0.8999152,0,0,0,0.668304,-0.5000731,-1.031585,-0.5795999,-0.4008,1.915,0.9979478,0.0003795344,0.06403191,0.008071952,0.9912596,-0.1316782,-0.06352222,0.1319248,0.9892223,static,-15.912112946160349,-11.524273941858603,-16.83912884659031,-11.821088380307142,-0.7032909999999999,-0.14488080000000003,1.9100249999999999,-0.2690393296326133,-0.19241690502980016,0.9437126380474377,-16.264899396307705,-10.76429875274076,0.9388874618195185,0.9733741780638587,1.2027234838082081
05/10/2023 16:35:06.242641,1283,True,True,True,True,Eyes,1.3754,-0.3550694,-2.93301,-0.3314831,-0.06762142,0.9410347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180179,-0.04542169,3.043979,1.371571,-0.3552614,-2.941645,-0.06600423,-0.03198093,-0.001773996,0.9973052,352.4283,356.324,0.03949591,0.4222286,-0.1089087,-0.8999229,0,0,0,0.6683412,-0.5006304,-1.031635,-0.5796,-0.4007999,1.915,0.9979482,0.000683323,0.06402367,0.007760182,0.9912806,-0.1315392,-0.06355529,0.1317662,0.9892414,static,-16.010123847902715,-11.588523954483426,-16.839131587459715,-11.821085513920774,-0.7032298000000001,-0.14536900000000003,1.9100099999999998,-0.2706006586360967,-0.19338715629980716,0.9430677069842341,-16.362773240073558,-10.825558756580365,0.8321687466451562,0.8610102851727947,1.1036262047021081
05/10/2023 16:35:06.252883,1284,True,True,True,True,Eyes,1.375311,-0.3550827,-2.933017,-0.3329107,-0.06886465,0.9404404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180334,-0.04440475,3.043918,1.371539,-0.3552769,-2.941642,-0.06593367,-0.03193913,-0.001550713,0.9973115,352.4373,356.3271,0.06465578,0.4222103,-0.1089133,-0.899931,0,0,0,0.6685904,-0.5012018,-1.031571,-0.5796,-0.4007999,1.915,0.997955,0.001118639,0.06391101,0.007304817,0.9913007,-0.1314138,-0.06350202,0.1316119,0.9892653,static,-16.110452048698498,-11.648572715759755,-16.839131587459715,-11.821085513920774,-0.7029486,-0.14592490000000002,1.9100709999999999,-0.27220242587621785,-0.19428423490831315,0.9424221429696279,-16.462657657023605,-10.882746993354681,0.7254366443623549,0.7488220988583363,1.0110449047773185
05/10/2023 16:35:06.277729,1285,True,True,True,True,Eyes,1.375206,-0.3550977,-2.933025,-0.3341413,-0.0699432,0.9399242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18069,-0.04342654,3.043799,1.37156,-0.3552391,-2.941642,-0.06584871,-0.03187428,-0.001357012,0.9973195,352.4477,356.3332,0.08617623,0.4221915,-0.1089179,-0.8999392,0,0,0,0.6689639,-0.5017358,-1.031485,-0.5796,-0.4007999,1.915,0.9979644,0.001491011,0.06375639,0.006904509,0.9913242,-0.1312579,-0.06339896,0.1314309,0.989296,static,-16.20028782084468,-11.698086775631648,-16.839131587459715,-11.821085513920774,-0.7025961,-0.14649669999999998,1.9101569999999999,-0.27363922313431505,-0.19501593758231545,0.9418547239298155,-16.551870326637598,-10.929848576149558,0.6318257949792934,0.6505767039816317,0.9363879063811787
05/10/2023 16:35:06.292410,1286,True,True,True,True,Eyes,1.375103,-0.35511,-2.933033,-0.335316,-0.07097567,0.9394283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181206,-0.04274535,3.043614,1.371564,-0.3552583,-2.941643,-0.06583988,-0.03177801,-0.00112419,0.9973234,352.4496,356.3426,0.1122508,0.4221718,-0.1089226,-0.8999479,0,0,0,0.6694595,-0.5020795,-1.03133,-0.5796,-0.4007999,1.915,0.9979778,0.001942158,0.06353393,0.006426883,0.9913277,-0.1312559,-0.06323787,0.1313988,0.9893106,static,-16.291311918681842,-11.752175178390036,-16.839131587459715,-11.821085513920774,-0.7021045,-0.14682119999999999,1.910313,-0.27509018340674185,-0.19582065534496212,0.9412648715225452,-16.642471017857225,-10.98135543488336,0.5383158150423756,0.5521367800127583,0.8624511495015572
05/10/2023 16:35:06.306171,1287,True,True,True,True,Eyes,1.375006,-0.3551225,-2.933041,-0.3363311,-0.07194626,0.9389915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181564,-0.04297206,3.043446,1.371528,-0.3552085,-2.941639,-0.06589467,-0.03171024,-0.00106894,0.9973221,352.4435,356.3499,0.1183072,0.4221514,-0.1089273,-0.8999569,0,0,0,0.66971,-0.5018827,-1.031209,-0.5796,-0.4007999,1.915,0.9979866,0.002046918,0.06339152,0.006311226,0.9913135,-0.1313686,-0.06310977,0.1315042,0.9893047,static,-16.366932692993704,-11.81591544331714,-16.839131587459715,-11.821085513920774,-0.701818,-0.14667420000000003,1.9104299999999999,-0.2762771211723357,-0.19679796616626824,0.9407132523022064,-16.718737703478734,-11.042292952717991,0.4635130208576777,0.47222719697722804,0.7880434890821804
