Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:06.322409,1288,True,True,True,True,Eyes,1.374911,-0.3551325,-2.933054,-0.3373052,-0.07286811,0.938571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.182344,-0.04300648,3.043171,1.371519,-0.3552356,-2.941669,-0.06591089,-0.03157994,-0.001061369,0.9973251,352.4416,356.3649,0.1182469,0.4221305,-0.1089321,-0.8999662,0,0,0,0.6702,-0.5018462,-1.031052,-0.5796,-0.4007998,1.915,0.9980031,0.002045864,0.06313085,0.006279984,0.9913092,-0.1314021,-0.06285103,0.1315362,0.9893169,static,-16.4462031294493,-11.874362785159214,-16.839131587459715,-11.821082647534345,-0.7013189999999999,-0.14661060000000004,1.910617,-0.2775279550002232,-0.1976833329539897,0.9401593564436873,-16.79824120680142,-11.098095151984399,0.3922516795219378,0.39652433239306506,0.7241429016098708
05/10/2023 16:35:06.342771,1289,True,True,True,True,Eyes,1.37489,-0.355137,-2.933064,-0.3382976,-0.07400019,0.938125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.182395,-0.04389897,3.043205,1.371459,-0.3551834,-2.941773,-0.0660023,-0.03156609,-0.001170877,0.9973195,352.4307,356.3673,0.1058535,0.4221091,-0.1089367,-0.8999757,0,0,0,0.6701319,-0.501299,-1.031121,-0.5796,-0.4008,1.915,0.9980044,0.001831393,0.06311751,0.006502346,0.9912847,-0.1315768,-0.06280839,0.1317247,0.9892946,static,-16.51283628456788,-11.957758220991336,-16.839131587459715,-11.821088380307142,-0.7013271,-0.14611560000000007,1.910652,-0.27854592163750985,-0.19899047042793588,0.939582232765592,-16.866888202135858,-11.178068033946541,0.353417844267887,0.35376160057575207,0.643619138537681
05/10/2023 16:35:06.352291,1290,True,True,True,True,Eyes,1.374869,-0.3551396,-2.933071,-0.3392529,-0.07508534,0.9376938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.182431,-0.04444158,3.043183,1.37144,-0.3552212,-2.941777,-0.06606789,-0.0315605,-0.001243626,0.9973152,352.4229,356.3684,0.09766528,0.4220892,-0.1089411,-0.8999845,0,0,0,0.6700931,-0.5009893,-1.031105,-0.5796,-0.4007999,1.915,0.9980048,0.001689696,0.06311586,0.006650846,0.991267,-0.1317025,-0.06278721,0.1318595,0.989278,static,-16.57644097091466,-12.034057860217832,-16.839131587459715,-11.821085513920774,-0.7013469,-0.14576809999999996,1.9106720000000001,-0.27951954639959564,-0.2001825523837156,0.9390398127350462,-16.932239831405454,-11.25121634641208,0.33868190902170614,0.3381768476819406,0.5774253312487346
05/10/2023 16:35:06.372456,1291,True,True,True,True,Eyes,1.374869,-0.3551396,-2.933071,-0.3392529,-0.07508534,0.9376938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18217,-0.04461932,3.043224,1.371428,-0.3551782,-2.941728,-0.06608266,-0.03160287,-0.001261605,0.9973128,352.4212,356.3637,0.09597076,0.4220706,-0.1089451,-0.8999927,0,0,0,0.6699108,-0.5008695,-1.031113,-0.5796,-0.4007999,1.915,0.9979993,0.001660372,0.06320262,0.006693232,0.991263,-0.1317304,-0.06286915,0.1318899,0.9892687,static,-16.571372136059985,-12.03619784658474,-16.839131587459715,-11.821085513920774,-0.7015172000000001,-0.14569129999999997,1.910615,-0.2794341242592339,-0.2002228101418525,0.9390566529758149,-16.92746790748958,-11.25331980116977,0.3439904710027941,0.3434653395584724,0.5745965628265407
05/10/2023 16:35:06.392335,1292,True,True,True,True,Eyes,1.374869,-0.3551396,-2.933071,-0.3392529,-0.07508534,0.9376938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181784,-0.04529741,3.043359,1.371413,-0.3551829,-2.941729,-0.06619173,-0.03166385,-0.001267856,0.9973036,352.4087,356.3566,0.0961194,0.4220539,-0.1089487,-0.9000001,0,0,0,0.6696596,-0.5004487,-1.031168,-0.5796,-0.4007999,1.915,0.9979916,0.001662896,0.06332479,0.006720643,0.9912341,-0.1319462,-0.0629891,0.1321068,0.9892321,static,-16.564979668514187,-12.048545759032244,-16.839131587459715,-11.821085513920774,-0.7017534,-0.14526579999999994,1.910561,-0.27931714068527974,-0.20043228825008985,0.9390467686680989,-16.921961805554755,-11.26528398057491,0.3567252577537053,0.35622666627820676,0.5619396671345471
05/10/2023 16:35:06.403209,1293,True,True,True,True,Eyes,1.374925,-0.3551341,-2.933077,-0.3401807,-0.07645652,0.9372468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181314,-0.04523337,3.04354,1.371415,-0.3551313,-2.941731,-0.06616072,-0.03174267,-0.001290806,0.9973031,352.4121,356.3477,0.09396204,0.4220389,-0.1089519,-0.9000068,0,0,0,0.66935,-0.5004942,-1.031292,-0.5796,-0.4008,1.915,0.9979815,0.001625585,0.06348493,0.006774886,0.9912422,-0.1318826,-0.06314333,0.1320465,0.9892303,static,-16.618340690292378,-12.128784832291467,-16.839131587459715,-11.821088380307142,-0.702065,-0.14536290000000002,1.9104389999999998,-0.28011727619600574,-0.20169819379211007,0.938537278114605,-16.977649359864003,-11.342311382751863,0.376956652527958,0.3787158919766899,0.4984120651227195
05/10/2023 16:35:06.423165,1294,True,True,True,True,Eyes,1.374979,-0.35513,-2.933082,-0.3410707,-0.07776937,0.9368151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181128,-0.0451867,3.043598,1.371413,-0.355155,-2.941714,-0.0661642,-0.03177216,-0.00127253,0.9973021,352.4118,356.3442,0.09630761,0.4220268,-0.1089546,-0.9000121,0,0,0,0.6692465,-0.5005301,-1.031314,-0.5795999,-0.4007998,1.915,0.9979779,0.001666164,0.06354126,0.006742551,0.9912414,-0.1318905,-0.06320447,0.1320522,0.9892257,static,-16.675784994145676,-12.20817872085793,-16.83912884659031,-11.821082647534345,-0.7021665,-0.14537509999999998,1.9104,-0.28098416034174184,-0.20294490869802373,0.9380091121984339,-17.03722763405322,-11.418492278987951,0.41382536564341316,0.42014828824355877,0.44868935182439573
05/10/2023 16:35:06.444355,1295,True,True,True,True,Eyes,1.375078,-0.3551221,-2.933085,-0.3418373,-0.07917733,0.9364178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181055,-0.04540879,3.043622,1.371429,-0.3551839,-2.941703,-0.06622213,-0.03178458,-0.001233769,0.9972978,352.4053,356.3424,0.1010865,0.4220171,-0.1089568,-0.9000164,0,0,0,0.6692349,-0.5003853,-1.031299,-0.5795999,-0.4007999,1.915,0.9979764,0.001748815,0.06356079,0.006670556,0.9912262,-0.1320079,-0.06323398,0.1321648,0.9892088,static,-16.72869970004507,-12.298673894685821,-16.83912884659031,-11.821085513920774,-0.7021941,-0.14520140000000004,1.910404,-0.28176458605458854,-0.2043774672262767,0.9374639482933292,-17.093029144081907,-11.50542025592163,0.4778610237232831,0.49018900217007066,0.4051048212179019
05/10/2023 16:35:06.462556,1296,True,True,True,True,Eyes,1.375172,-0.3551145,-2.933089,-0.3425708,-0.08053157,0.9360341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181105,-0.04540068,3.043601,1.371426,-0.3551936,-2.941701,-0.06620415,-0.03177842,-0.001277303,0.9972991,352.4072,356.3435,0.09595355,0.4220109,-0.1089583,-0.9000191,0,0,0,0.6692325,-0.5004084,-1.031298,-0.5795999,-0.4007999,1.915,0.997977,0.001660021,0.0635543,0.006755432,0.9912308,-0.1319695,-0.06321605,0.1321319,0.9892143,static,-16.779796116492015,-12.38045455837323,-16.83912884659031,-11.821085513920774,-0.7021935,-0.14521479999999998,1.910403,-0.28252246615602256,-0.20566753465906973,0.9369534910797305,-17.146615807494648,-11.58395243796268,0.544086749390406,0.5625069784034425,0.3883044254699316
05/10/2023 16:35:06.476011,1297,True,True,True,True,Eyes,1.37525,-0.3551064,-2.933093,-0.3431664,-0.08153421,0.9357291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181284,-0.04518849,3.04355,1.371425,-0.3551922,-2.941718,-0.06615545,-0.03175022,-0.001309487,0.9973032,352.4127,356.347,0.09184653,0.4220077,-0.1089594,-0.9000205,0,0,0,0.669321,-0.5005522,-1.031293,-0.5796,-0.4008,1.915,0.9979804,0.001588989,0.06350245,0.00681281,0.9912435,-0.1318709,-0.06315593,0.1320372,0.9892308,static,-16.82342400452428,-12.437208189221664,-16.839131587459715,-11.821088380307142,-0.7021039999999998,-0.14536,1.9104249999999998,-0.28318181286474425,-0.20655364887973698,0.9365594509016485,-17.191676354134806,-11.63838989921264,0.5930549688136985,0.6163200038117707,0.3970724713502971
05/10/2023 16:35:06.492534,1298,True,True,True,True,Eyes,1.375322,-0.3550974,-2.933099,-0.3437375,-0.08249738,0.935435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181382,-0.04504761,3.043527,1.371424,-0.355182,-2.941733,-0.06613606,-0.03173317,-0.001296381,0.9973052,352.4149,356.3489,0.09315529,0.4220066,-0.1089599,-0.9000209,0,0,0,0.6693921,-0.5006324,-1.031288,-0.5796,-0.4008,1.915,0.9979826,0.001611639,0.06346678,0.006783187,0.9912487,-0.1318334,-0.06312383,0.1319979,0.9892381,static,-16.865021477239875,-12.49319030573057,-16.839131587459715,-11.821088380307142,-0.7020318999999999,-0.14545039999999998,1.9104450000000002,-0.28380798328623963,-0.2074285894371394,0.9361764442375328,-17.23473900854202,-11.692098208494972,0.6445945759297526,0.6726003899424295,0.41610539054370194
05/10/2023 16:35:06.502350,1299,True,True,True,True,Eyes,1.37541,-0.3550876,-2.933103,-0.3442615,-0.08312768,0.9351865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181343,-0.04502058,3.04355,1.371375,-0.3551478,-2.941768,-0.06613087,-0.03173066,-0.001283266,0.9973056,352.4156,356.3491,0.0946288,0.4220075,-0.10896,-0.9000205,0,0,0,0.6693599,-0.500635,-1.03132,-0.5796,-0.4007999,1.915,0.997983,0.001637135,0.06346006,0.006756369,0.9912502,-0.1318239,-0.0631206,0.1319868,0.9892398,static,-16.900761950739376,-12.530701611856369,-16.839131587459715,-11.821085513920774,-0.7020151,-0.14548720000000004,1.9104480000000001,-0.28435625409093573,-0.20800621711279504,0.9358818919866324,-17.27117660719249,-11.728026396065534,0.6806131518109143,0.7122873774870099,0.4419535026356169
05/10/2023 16:35:06.522760,1300,True,True,True,True,Eyes,1.375497,-0.3550765,-2.933106,-0.3447626,-0.08373284,0.9349478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181387,-0.04541451,3.043526,1.371393,-0.3551812,-2.941754,-0.06623578,-0.03172212,-0.001204132,0.997299,352.4038,356.3494,0.1040755,0.4220105,-0.1089597,-0.9000191,0,0,0,0.6694524,-0.5003626,-1.031256,-0.5796,-0.4007999,1.915,0.9979845,0.001800519,0.06343238,0.006604038,0.9912228,-0.1320374,-0.06311335,0.1321902,0.989213,static,-16.93754580390438,-12.576774511586557,-16.839131587459715,-11.821085513920774,-0.7019406000000001,-0.14518140000000002,1.910498,-0.28491253769529423,-0.20872273194917132,0.9355530421145384,-17.30907406397714,-11.772208676823144,0.7263291856270291,0.7620703505527112,0.47247738193483735
05/10/2023 16:35:06.542499,1301,True,True,True,True,Eyes,1.375615,-0.355064,-2.933108,-0.3452241,-0.08404069,0.93475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181544,-0.04541832,3.043471,1.371474,-0.3551367,-2.941727,-0.06624953,-0.03170759,-0.001157987,0.9972985,352.4024,356.3507,0.1093354,0.4220153,-0.108959,-0.9000169,0,0,0,0.6696136,-0.5003228,-1.0312,-0.5795999,-0.4007999,1.915,0.9979866,0.001891509,0.0633973,0.006510942,0.9912193,-0.1320677,-0.06309043,0.1322145,0.9892113,static,-16.970136753709106,-12.59584584315635,-16.83912884659031,-11.821085513920774,-0.7018604,-0.14518609999999993,1.9105270000000003,-0.28542735917095347,-0.209000752339406,0.9353341581781046,-17.34149776931894,-11.790366012279804,0.7472879539809523,0.785758639459259,0.503307284175975
05/10/2023 16:35:06.562572,1302,True,True,True,True,Eyes,1.375728,-0.3550509,-2.933108,-0.3456596,-0.0843503,0.9345611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181641,-0.04644614,3.043432,1.37147,-0.3551755,-2.94174,-0.06639511,-0.03169421,-0.00123253,0.9972892,352.3854,356.3527,0.1011772,0.4220226,-0.1089577,-0.9000136,0,0,0,0.6696178,-0.4997016,-1.031159,-0.5795999,-0.4008,1.915,0.9979879,0.001750302,0.06338025,0.006667058,0.9911804,-0.1323521,-0.06305291,0.1325084,0.9891744,static,-17.000112896833855,-12.634485552319699,-16.83912884659031,-11.821088380307142,-0.7018521999999999,-0.14452610000000005,1.9105809999999999,-0.2858790280012839,-0.20960202602000172,0.9350615775727349,-17.372439441311606,-11.827426733464206,0.7873628828897042,0.8291747848739986,0.5333482587978764
05/10/2023 16:35:06.572679,1303,True,True,True,True,Eyes,1.37587,-0.3550329,-2.933108,-0.3460637,-0.08442271,0.934405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.182119,-0.04527989,3.043197,1.371444,-0.3551477,-2.941686,-0.06623171,-0.03160853,-0.001158559,0.9973028,352.4044,356.3622,0.1084446,0.4220321,-0.108956,-0.9000094,0,0,0,0.6699587,-0.5003941,-1.031026,-0.5796,-0.4007999,1.915,0.9979991,0.001876106,0.06320002,0.006497842,0.9912241,-0.1320329,-0.06289309,0.1321794,0.9892285,static,-17.035497911959407,-12.618528105375221,-16.839131587459715,-11.821085513920774,-0.7014853000000001,-0.14524639999999994,1.9106599999999998,-0.28647523788973694,-0.2093026932156627,0.9349461498584412,-17.405697720529396,-11.811759948695087,0.7780208409950291,0.8212639162066611,0.5666428763412723
05/10/2023 16:35:06.584399,1304,True,True,True,True,Eyes,1.376009,-0.3550141,-2.933105,-0.3464538,-0.08446769,0.9342564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181404,-0.04532889,3.043519,1.371444,-0.3550972,-2.941739,-0.06624936,-0.03172294,-0.001106477,0.9972982,352.4026,356.3485,0.1153911,0.4220442,-0.1089538,-0.900004,0,0,0,0.6695532,-0.5003512,-1.031228,-0.5796,-0.4008,1.915,0.9979849,0.001996274,0.06342107,0.006410224,0.9912196,-0.1320705,-0.06312786,0.1322109,0.9892094,static,-17.047724010223625,-12.621273248038998,-16.839131587459715,-11.821088380307142,-0.7018908000000001,-0.145254,1.910511,-0.28667274368892737,-0.20933458644180553,0.9348785033759394,-17.417627152376525,-11.814316514070352,0.7828663654290482,0.8269260071986887,0.5785351992755053
05/10/2023 16:35:06.602716,1305,True,True,True,True,Eyes,1.376194,-0.3549929,-2.9331,-0.3468195,-0.08437158,0.9341294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181475,-0.04739159,3.04341,1.371488,-0.3550623,-2.94167,-0.06651679,-0.03172685,-0.001273391,0.99728,352.3713,356.3492,0.09716742,0.4220587,-0.108951,-0.8999975,0,0,0,0.6694883,-0.4990675,-1.031105,-0.5796,-0.4008,1.915,0.9979836,0.001680881,0.0634505,0.006760591,0.9911478,-0.1325909,-0.06311169,0.1327525,0.9891378,static,-17.069126724240757,-12.652700954428077,-16.839131587459715,-11.821088380307142,-0.7019997,-0.1440052,1.9105649999999998,-0.28699100092677043,-0.2098264812099579,0.9346705720233219,-17.439922934231024,-11.84448248419979,0.8162551496346827,0.862830943104719,0.6012466436099447
05/10/2023 16:35:06.622640,1306,True,True,True,True,Eyes,1.376371,-0.354973,-2.933092,-0.3471732,-0.0842707,0.934007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180995,-0.04890412,3.043574,1.37151,-0.3550922,-2.941658,-0.06668399,-0.03181947,-0.001477887,0.9972656,352.3514,356.34,0.07492232,0.4220765,-0.1089476,-0.8999896,0,0,0,0.669046,-0.4981956,-1.031196,-0.5796,-0.4007999,1.915,0.9979706,0.001296007,0.06366202,0.007191391,0.9911022,-0.1329093,-0.06326782,0.1330974,0.9890816,static,-17.078132486488727,-12.673391751942383,-16.839131587459715,-11.821085513920774,-0.702464,-0.1431034,1.9104619999999999,-0.28711711333745116,-0.210155683183686,0.9345577616071133,-17.449700618172724,-11.864381080256665,0.83723872201439,0.8851821016645232,0.6121021543257047
05/10/2023 16:35:06.642568,1307,True,True,True,True,Eyes,1.376564,-0.3549537,-2.933084,-0.3474919,-0.0841703,0.9338976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181314,-0.0497717,3.043383,1.371517,-0.3550976,-2.941599,-0.06665257,-0.03179007,-0.001899331,0.9972679,352.3535,356.3466,0.02598539,0.4220971,-0.1089437,-0.8999804,0,0,0,0.6689376,-0.4977808,-1.031147,-0.5796,-0.4008,1.915,0.9979716,0.0004494978,0.06365963,0.008026063,0.9911076,-0.1328202,-0.06315324,0.1330617,0.9890936,static,-17.094208816728443,-12.68028445413785,-16.839131587459715,-11.821088380307142,-0.7025794000000001,-0.1426832,1.910452,-0.28737330385329324,-0.21025125974483805,0.9344575855872816,-17.465561034969802,-11.8709109307765,0.8471204116915144,0.8962601665685663,0.6284076218849237
05/10/2023 16:35:06.659689,1308,True,True,True,True,Eyes,1.376746,-0.3549325,-2.933075,-0.3478024,-0.08408642,0.9337896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181379,-0.04819497,3.043361,1.371461,-0.3551393,-2.941598,-0.06641809,-0.03176869,-0.001852598,0.9972844,352.3805,356.3489,0.03034239,0.4221207,-0.1089394,-0.8999699,0,0,0,0.6689903,-0.4987887,-1.031178,-0.5796,-0.4007999,1.915,0.9979746,0.0005248991,0.06361094,0.007915165,0.9911704,-0.1323577,-0.06311876,0.1325932,0.9891587,static,-17.11470033871376,-12.6474323428245,-16.839131587459715,-11.821085513920774,-0.7024707,-0.14364939999999998,1.91042,-0.2877428987540447,-0.20969113939157857,0.9344697441970056,-17.483568300583855,-11.839053392609356,0.8221838861370118,0.8710839329863435,0.6446871503968515
05/10/2023 16:35:06.672363,1309,True,True,True,True,Eyes,1.376915,-0.3549131,-2.933067,-0.3480675,-0.08397505,0.9337009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180594,-0.04716167,3.04364,1.371369,-0.3550791,-2.941604,-0.06634264,-0.03186987,-0.001595749,0.9972866,352.3901,356.3353,0.06045373,0.4221466,-0.1089346,-0.8999584,0,0,0,0.668654,-0.4993573,-1.031322,-0.5796,-0.4007999,1.915,0.9979635,0.001045824,0.06377852,0.0074115,0.9911922,-0.1322235,-0.06335505,0.132427,0.9891659,static,-17.12249403421048,-12.622372804989267,-16.839131587459715,-11.821085513920774,-0.7027150000000001,-0.14427820000000002,1.9102819999999998,-0.2878964402978697,-0.20927233792532113,0.9345163949779841,-17.48975053785002,-11.814811816805015,0.8016564093451193,0.8499150540239081,0.650649197250319
05/10/2023 16:35:06.687472,1310,True,True,True,True,Eyes,1.377077,-0.3548926,-2.93306,-0.3483154,-0.08387525,0.9336174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180079,-0.04589766,3.043866,1.371406,-0.3550912,-2.941593,-0.06619423,-0.03195375,-0.001450477,0.9972941,352.4077,356.3246,0.07729369,0.4221742,-0.1089295,-0.899946,0,0,0,0.6684529,-0.5001367,-1.031457,-0.5796,-0.4007999,1.915,0.9979537,0.001337202,0.06392658,0.007123411,0.9912325,-0.1319375,-0.06354252,0.1321229,0.9891945,static,-17.128973439622765,-12.593971683714974,-16.839131587459715,-11.821085513920774,-0.7029530999999999,-0.1450455,1.910136,-0.2880318387249067,-0.20880019704780217,0.9345802601253842,-17.494488748737,-11.787355538357039,0.7780598424207842,0.8254461404140527,0.6562245957665365
05/10/2023 16:35:06.702331,1311,True,True,True,True,Eyes,1.377144,-0.3548795,-2.933056,-0.3485154,-0.08373035,0.9335557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180542,-0.0453335,3.043701,1.371387,-0.3550463,-2.941614,-0.06611224,-0.03187247,-0.00140949,0.9973021,352.4173,356.3337,0.08109199,0.4222033,-0.1089241,-0.899933,0,0,0,0.6687658,-0.5004553,-1.031383,-0.5796,-0.4007999,1.915,0.9979643,0.001402946,0.06375932,0.007025695,0.9912543,-0.1317779,-0.06338658,0.1319576,0.9892266,static,-17.150299900178677,-12.575127426474358,-16.839131587459715,-11.821085513920774,-0.7026212,-0.14540900000000007,1.910231,-0.2884005240795812,-0.20846863310479824,0.9345405113063918,-17.514043917034083,-11.769009344098892,0.7680553151478046,0.8157235590123852,0.6769184441827677
05/10/2023 16:35:06.726972,1312,True,True,True,True,Eyes,1.377207,-0.3548667,-2.933055,-0.3487069,-0.08359081,0.9334967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181122,-0.04473168,3.043494,1.371374,-0.3550261,-2.941631,-0.06604797,-0.03177053,-0.001322998,0.9973097,352.425,356.3448,0.09004584,0.4222313,-0.1089188,-0.8999205,0,0,0,0.6691872,-0.5007865,-1.031267,-0.5796,-0.4007999,1.915,0.9979777,0.001557881,0.06354488,0.006835634,0.9912718,-0.1316565,-0.06319535,0.1318246,0.9892566,static,-17.174346656293903,-12.55698931078892,-16.839131587459715,-11.821085513920774,-0.7021868000000001,-0.1457604,1.9103640000000002,-0.2888130288895527,-0.20814574348203524,0.9344850979811872,-17.536258431558952,-11.751323996441156,0.7605978709994545,0.8086553905208705,0.7006086682912378
05/10/2023 16:35:06.742975,1313,True,True,True,True,Eyes,1.37718,-0.3548604,-2.933056,-0.3488707,-0.08338994,0.9334534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181036,-0.04474199,3.043554,1.371336,-0.355022,-2.941677,-0.06607965,-0.03177401,-0.001248117,0.9973077,352.4216,356.3438,0.09882273,0.422258,-0.1089135,-0.8999086,0,0,0,0.6691759,-0.5007559,-1.031302,-0.5795999,-0.4007998,1.915,0.9979777,0.001709716,0.06354187,0.006688744,0.9912639,-0.1317241,-0.06321196,0.1318828,0.9892478,static,-17.184726171174113,-12.545918621585141,-16.83912884659031,-11.821082647534345,-0.7021601000000001,-0.14573390000000003,1.910375,-0.2889943901017461,-0.2079532766232763,0.9344718158481915,-17.545675101949335,-11.740562175468328,0.7549528637088407,0.8030097758045347,0.7111196505396232
05/10/2023 16:35:06.752352,1314,True,True,True,True,Eyes,1.377155,-0.3548552,-2.933058,-0.3490295,-0.08319347,0.9334116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181029,-0.04546767,3.043553,1.371335,-0.3549902,-2.941689,-0.0661871,-0.03177541,-0.001265861,0.9973003,352.4092,356.3438,0.09718639,0.4222814,-0.1089086,-0.8998982,0,0,0,0.6691587,-0.5002856,-1.031286,-0.5796,-0.4008,1.915,0.9979774,0.001681357,0.06354681,0.006731131,0.9912353,-0.1319364,-0.06321168,0.1320973,0.9892191,static,-17.194194170432723,-12.547232736089796,-16.839131587459715,-11.821088380307142,-0.7021763,-0.14529540000000002,1.9104030000000003,-0.28914810130575364,-0.20796463299578008,0.9344217716158263,-17.554870293757897,-11.7417586604496,0.7597399409458433,0.8083038186613194,0.7201215870574026
05/10/2023 16:35:06.772466,1315,True,True,True,True,Eyes,1.377104,-0.3548533,-2.93306,-0.3491716,-0.08296771,0.9333786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180841,-0.04572523,3.043642,1.371338,-0.3550117,-2.941706,-0.0662511,-0.03180412,-0.001221373,0.9972953,352.402,356.3401,0.102773,0.4223019,-0.108904,-0.8998892,0,0,0,0.6690761,-0.5001184,-1.03132,-0.5796,-0.4007998,1.915,0.997974,0.001777977,0.06359803,0.006650253,0.9912186,-0.1320661,-0.06327436,0.1322215,0.9891986,static,-17.199958923242782,-12.539322192680777,-16.839131587459715,-11.821082647534345,-0.7022619,-0.14510669999999998,1.910386,-0.28925066098571917,-0.2078289041671903,0.9344202800662844,-17.56000680924516,-11.734081318182126,0.7553114826711063,0.8037813200494645,0.7261062709364706
05/10/2023 16:35:06.792526,1316,True,True,True,True,Eyes,1.377055,-0.3548502,-2.933062,-0.3493134,-0.08274417,0.9333454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180406,-0.04609302,3.04383,1.371339,-0.355028,-2.941729,-0.0663289,-0.03187336,-0.001182562,0.9972879,352.3932,356.3317,0.1080679,0.4223189,-0.1088999,-0.8998817,0,0,0,0.6688347,-0.4998887,-1.031414,-0.5796,-0.4008,1.915,0.9979654,0.001869541,0.06373071,0.006586959,0.9911981,-0.1322226,-0.06341696,0.1323734,0.9891691,static,-17.20103142853653,-12.53311909338565,-16.839131587459715,-11.821088380307142,-0.7025043000000001,-0.1448607,1.910315,-0.28927460943002864,-0.2077261710196305,0.9344357243825476,-17.560711416248456,-11.728087175253949,0.7504907783810489,0.7987235011807994,0.7275483993908135
05/10/2023 16:35:06.802788,1317,True,True,True,True,Eyes,1.377032,-0.3548472,-2.933063,-0.349429,-0.08250494,0.9333233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180127,-0.04674971,3.04391,1.371321,-0.3549949,-2.941723,-0.066373,-0.03192334,-0.001320295,0.9972833,352.3877,356.327,0.09273572,0.422333,-0.1088962,-0.8998755,0,0,0,0.6685522,-0.4995125,-1.031479,-0.5796,-0.4007999,1.915,0.9979583,0.00160428,0.06384849,0.006871111,0.9911858,-0.1323011,-0.06349795,0.1324697,0.9891511,static,-17.199670048659538,-12.52888773771731,-16.839131587459715,-11.821085513920774,-0.7027688,-0.14451760000000002,1.910244,-0.2892566638597981,-0.2076583364706902,0.9344563506099246,-17.559174797857636,-11.724014193484566,0.7463628709097435,0.7943374409000611,0.726556994386108
05/10/2023 16:35:06.822593,1318,True,True,True,True,Eyes,1.377009,-0.3548449,-2.933063,-0.3495395,-0.08227403,0.9333023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179983,-0.04757562,3.043949,1.371315,-0.3550166,-2.941719,-0.06646341,-0.03195183,-0.001437562,0.9972762,352.3769,356.3245,0.07977107,0.4223451,-0.1088928,-0.8998702,0,0,0,0.6683733,-0.4990363,-1.031501,-0.5796,-0.4007999,1.915,0.997954,0.001379963,0.06392068,0.007114546,0.9911611,-0.1324729,-0.0635385,0.1326566,0.9891234,static,-17.20118427876823,-12.529751862972544,-16.839131587459715,-11.821085513920774,-0.7029417000000001,-0.14401969999999997,1.910218,-0.2892805717031349,-0.2076708610093374,0.9344461598084337,-17.56068009240731,-11.72483662144638,0.7477112303429888,0.7957952912414754,0.7279396226986529
