Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:06.842673,1319,True,True,True,True,Eyes,1.376986,-0.3548446,-2.933063,-0.3496181,-0.0820631,0.9332914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180056,-0.04767257,3.043905,1.371313,-0.3550322,-2.941703,-0.06646756,-0.03194138,-0.001473357,0.9972761,352.3763,356.326,0.07557917,0.4223555,-0.1088897,-0.8998657,0,0,0,0.6683912,-0.4989892,-1.031473,-0.5796,-0.4007999,1.915,0.9979551,0.001307445,0.06390462,0.007184818,0.9911598,-0.1324789,-0.06351289,0.1326672,0.9891236,static,-17.205905619732093,-12.519079151447903,-16.839131587459715,-11.821085513920774,-0.7029218,-0.143957,1.9102299999999999,-0.28936885322291905,-0.20749100413150295,0.934458750043111,-17.564664400307723,-11.714501666034971,0.7406885282056365,0.7884911596065561,0.7333198341442073
05/10/2023 16:35:06.852351,1320,True,True,True,True,Eyes,1.376964,-0.3548433,-2.933064,-0.3496909,-0.08186317,0.9332817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179811,-0.04718992,3.04402,1.371313,-0.3550612,-2.941712,-0.06641062,-0.03197935,-0.001426938,0.9972788,352.383,356.3213,0.08101071,0.4223642,-0.1088869,-0.8998619,0,0,0,0.6682727,-0.4993011,-1.031547,-0.5796001,-0.4007999,1.915,0.9979506,0.001401427,0.06397418,0.007093646,0.9911751,-0.1323685,-0.06359512,0.1325511,0.9891338,static,-17.205496297813443,-12.498746433182346,-16.839134328329035,-11.821085513920774,-0.7030403,-0.14423989999999998,1.910165,-0.2893830291816035,-0.20715845294674776,0.9345281555386856,-17.563191158550623,-11.694883570285652,0.7235230501831015,0.7703540836387723,0.7349729409766163
05/10/2023 16:35:06.877907,1321,True,True,True,True,Eyes,1.376923,-0.354845,-2.933067,-0.3497306,-0.08168592,0.9332824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180145,-0.04705188,3.043943,1.37132,-0.3550341,-2.941764,-0.06634375,-0.03193006,-0.001520682,0.9972847,352.3903,356.3278,0.06957465,0.4223714,-0.1088844,-0.8998588,0,0,0,0.6684167,-0.499409,-1.031558,-0.5796,-0.4007999,1.915,0.9979563,0.001203612,0.06388848,0.007269826,0.9911923,-0.1322301,-0.06348494,0.1324243,0.9891579,static,-17.211015105140174,-12.484361547268282,-16.839131587459715,-11.821085513920774,-0.7029033000000001,-0.14437489999999997,1.910206,-0.28948817752382217,-0.2069169568150208,0.9345491363800585,-17.567747137710253,-11.680960310358744,0.7140239698439054,0.7604159698057348,0.7419674472240645
05/10/2023 16:35:06.892631,1322,True,True,True,True,Eyes,1.376884,-0.3548412,-2.933071,-0.3497722,-0.08150323,0.9332827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180273,-0.04524961,3.043935,1.371314,-0.35506,-2.941778,-0.06612059,-0.03190001,-0.001352198,0.9973007,352.4165,356.33,0.08793893,0.4223769,-0.1088823,-0.8998565,0,0,0,0.6686193,-0.5005123,-1.031578,-0.5796,-0.4007999,1.915,0.9979611,0.001521399,0.06380662,0.00691559,0.9912524,-0.131798,-0.06344898,0.1319705,0.9892209,static,-17.217229176304,-12.44184327697398,-16.839131587459715,-11.821085513920774,-0.7026946999999999,-0.14545230000000003,1.9101999999999997,-0.2896334441023325,-0.20621390067998852,0.9346594362313625,-17.571480645003454,-11.63988290760241,0.682238812227123,0.726841101672629,0.7544332486189697
05/10/2023 16:35:06.903597,1323,True,True,True,True,Eyes,1.376817,-0.3548406,-2.933073,-0.3497897,-0.08129801,0.9332941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17987,-0.04635665,3.044064,1.371299,-0.3549286,-2.941791,-0.06631572,-0.03195896,-0.001269895,0.997286,352.3944,356.3225,0.09860647,0.4223808,-0.1088803,-0.8998549,0,0,0,0.6684228,-0.4997354,-1.031608,-0.5795999,-0.4008,1.915,0.997954,0.001705867,0.06391288,0.006771659,0.9912013,-0.1321903,-0.06357601,0.1323527,0.9891617,static,-17.213343562330742,-12.448296568264645,-16.83912884659031,-11.821088380307142,-0.7028762000000001,-0.1448068,1.9101829999999997,-0.2895632211301186,-0.2063237636487646,0.9346570083583703,-17.56807797350561,-11.64613977375298,0.6856040832420697,0.73036070849795,0.7496491476456307
05/10/2023 16:35:06.927468,1324,True,True,True,True,Eyes,1.37675,-0.3548396,-2.933075,-0.3498015,-0.08110344,0.9333066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180419,-0.04748586,3.043803,1.371314,-0.3549386,-2.941751,-0.06638476,-0.03188609,-0.001560347,0.9972833,352.3854,356.3331,0.06481648,0.4223826,-0.1088785,-0.8998543,0,0,0,0.6685563,-0.4991004,-1.031476,-0.5796,-0.4007999,1.915,0.9979616,0.001121286,0.06380609,0.007345717,0.9911813,-0.1323093,-0.06339176,0.1325083,0.9891527,static,-17.217819032716122,-12.455862468568101,-16.839131587459715,-11.821085513920774,-0.7027576999999999,-0.1441618,1.910275,-0.2896287878235018,-0.20644290318192215,0.9346103787008534,-17.572792933426236,-11.653407046795028,0.6938420007110867,0.7391521922758255,0.7525789253646736
05/10/2023 16:35:06.943451,1325,True,True,True,True,Eyes,1.376643,-0.3548419,-2.933078,-0.3497888,-0.08090974,0.9333282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180869,-0.04732513,3.043584,1.371242,-0.3549282,-2.941737,-0.06631918,-0.03180554,-0.001654208,0.9972901,352.3926,356.3432,0.05313301,0.4223825,-0.108877,-0.8998545,0,0,0,0.66874,-0.4992175,-1.031378,-0.5796,-0.4007999,1.915,0.9979713,0.0009191836,0.0636581,0.007518085,0.9911981,-0.1321737,-0.06321929,0.1323841,0.9891804,static,-17.223643103547193,-12.440724719075249,-16.839131587459715,-11.821085513920774,-0.7025020000000001,-0.14428929999999995,1.910359,-0.28973966474656315,-0.20618874507246726,0.9346321456196216,-17.577603190220483,-11.638754959180497,0.6844390326547992,0.7292474549618666,0.7606475788931132
05/10/2023 16:35:06.952961,1326,True,True,True,True,Eyes,1.376541,-0.3548463,-2.933081,-0.3497886,-0.08071705,0.9333448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18028,-0.04694122,3.043785,1.371197,-0.3549311,-2.941723,-0.06633283,-0.03188558,-0.001468275,0.997287,352.3917,356.3325,0.07523503,0.4223797,-0.1088759,-0.899856,0,0,0,0.6684917,-0.4994118,-1.031452,-0.5796,-0.4007999,1.915,0.9979623,0.001301538,0.06379294,0.007158705,0.9911956,-0.1322121,-0.06340335,0.1323994,0.9891665,static,-17.21647702692141,-12.423233858289505,-16.839131587459715,-11.821085513920774,-0.7027053,-0.14448070000000002,1.910271,-0.28964010251840505,-0.20590986686416662,0.934724323144964,-17.56976840593128,-11.621930400248392,0.6669569789045765,0.7106139664463003,0.7572931531501607
05/10/2023 16:35:06.977194,1327,True,True,True,True,Eyes,1.376541,-0.3548463,-2.933081,-0.3497886,-0.08071705,0.9333448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179186,-0.04741532,3.044226,1.371233,-0.3549873,-2.941725,-0.0664635,-0.03206501,-0.001355787,0.9972727,352.3772,356.3109,0.0900701,0.4223746,-0.1088751,-0.8998585,0,0,0,0.6679056,-0.4991204,-1.031657,-0.5796,-0.4007999,1.915,0.9979399,0.001558127,0.06413533,0.006966483,0.9911616,-0.1324775,-0.06377488,0.1326514,0.9891089,static,-17.198357977159468,-12.432904999154186,-16.839131587459715,-11.821085513920774,-0.7033273999999999,-0.14413310000000001,1.9100679999999999,-0.28933343010744994,-0.20608760758016648,0.9347801274962168,-17.55281794442389,-11.631400212993894,0.666096562434385,0.7094833906216518,0.738463763162768
05/10/2023 16:35:06.992327,1328,True,True,True,True,Eyes,1.376541,-0.3548463,-2.933081,-0.3497886,-0.08071705,0.9333448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179375,-0.04686597,3.044084,1.371259,-0.3549868,-2.941632,-0.06639211,-0.03203756,-0.001315281,0.9972783,352.3855,356.3138,0.09426231,0.42237,-0.1088744,-0.8998607,0,0,0,0.6680594,-0.499446,-1.031542,-0.5796,-0.4007999,1.915,0.9979437,0.001630679,0.06407536,0.006877484,0.9911807,-0.1323386,-0.06372607,0.1325071,0.9891313,static,-17.20161895644417,-12.423394399879724,-16.839131587459715,-11.821085513920774,-0.7031996,-0.1444592,1.9100899999999998,-0.2893965487039576,-0.20592833451157377,0.9347956895392863,-17.55545637699297,-11.622197753147185,0.6599131192430078,0.7029744567040718,0.743422857790502
05/10/2023 16:35:07.002655,1329,True,True,True,True,Eyes,1.376541,-0.3548463,-2.933081,-0.3497886,-0.08071705,0.9333448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180118,-0.04604277,3.043774,1.37126,-0.354964,-2.941599,-0.06628364,-0.03191277,-0.001249376,0.9972896,352.3982,356.3277,0.1004983,0.4223658,-0.1088738,-0.8998628,0,0,0,0.6685709,-0.4999176,-1.031359,-0.5796,-0.4007999,1.915,0.99796,0.001738609,0.06381816,0.006722566,0.9912098,-0.1321282,-0.0634869,0.1322877,0.9891761,static,-17.216269934537603,-12.409199819642499,-16.839131587459715,-11.821085513920774,-0.7026891,-0.14495360000000002,1.9102400000000002,-0.28965101930006804,-0.2056801992241088,0.9347715042743144,-17.568824246492554,-11.608389037230616,0.6556971876618428,0.6986499620204584,0.7600599764773975
05/10/2023 16:35:07.022262,1330,True,True,True,True,Eyes,1.376541,-0.3548463,-2.933081,-0.3497886,-0.08071705,0.9333448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180221,-0.0457494,3.043743,1.371284,-0.3549221,-2.941598,-0.06623679,-0.03189895,-0.001229488,0.9972932,352.4036,356.3292,0.1025108,0.422362,-0.1088733,-0.8998646,0,0,0,0.6686581,-0.5000813,-1.03135,-0.5796,-0.4007999,1.915,0.9979619,0.001773449,0.06378809,0.006678088,0.9912224,-0.1320366,-0.06346234,0.1321934,0.9891903,static,-17.217821969642674,-12.403189494968894,-16.839131587459715,-11.821085513920774,-0.7026258999999999,-0.14515919999999993,1.910248,-0.289682566875305,-0.20558008987478882,0.9347837501975047,-17.570001262661478,-11.602577294401966,0.6517297112842547,0.6944432664443836,0.7628344015097972
05/10/2023 16:35:07.042544,1331,True,True,True,True,Eyes,1.376541,-0.3548463,-2.933081,-0.3497886,-0.08071705,0.9333448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180622,-0.04605398,3.043658,1.371348,-0.3549051,-2.941647,-0.06623512,-0.03184911,-0.00134679,0.9972948,352.4034,356.3358,0.08859857,0.4223587,-0.1088728,-0.8998662,0,0,0,0.668848,-0.4999168,-1.031342,-0.5796,-0.4008,1.915,0.9979677,0.001532765,0.06370431,0.006905353,0.9912222,-0.1320261,-0.06334749,0.1321976,0.9891971,static,-17.22181310866114,-12.407703889561725,-16.839131587459715,-11.821088380307142,-0.7025,-0.14501170000000002,1.9103050000000001,-0.2897433461349686,-0.20564978881027268,0.9347495815834873,-17.574087519018647,-11.606903511316544,0.6573069567526463,0.7004019577121785,0.7655294765312293
05/10/2023 16:35:07.052355,1332,True,True,True,True,Eyes,1.376541,-0.3548463,-2.933081,-0.3497886,-0.08071705,0.9333448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180929,-0.04692554,3.04353,1.371366,-0.3548675,-2.941648,-0.06630729,-0.03180924,-0.001505967,0.997291,352.3945,356.3416,0.07020874,0.4223556,-0.1088723,-0.8998677,0,0,0,0.6689295,-0.4993928,-1.031282,-0.5796,-0.4008,1.915,0.9979718,0.001214594,0.06364585,0.007222144,0.9912022,-0.1321595,-0.06324642,0.1323511,0.989183,static,-17.22456462003953,-12.422152397334399,-16.839131587459715,-11.821088380307142,-0.7024365000000001,-0.14452530000000002,1.9103659999999998,-0.28977368190665237,-0.20588352623334727,0.9346887232858261,-17.57750603652074,-11.620825586157892,0.6701034797799102,0.7140284134182726,0.7650503341262194
05/10/2023 16:35:07.072343,1333,True,True,True,True,Eyes,1.376541,-0.3548463,-2.933081,-0.3497886,-0.08071705,0.9333448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181275,-0.04815498,3.043344,1.371368,-0.3547902,-2.941623,-0.06642208,-0.03176219,-0.00169115,0.9972845,352.3807,356.3484,0.04892169,0.4223529,-0.1088719,-0.899869,0,0,0,0.6690091,-0.4986303,-1.031177,-0.5796,-0.4008,1.915,0.9979766,0.0008463053,0.06357654,0.007592538,0.9911705,-0.132376,-0.06312723,0.1325908,0.9891586,static,-17.228068351808407,-12.442471078839494,-16.839131587459715,-11.821088380307142,-0.7023588999999999,-0.14384010000000003,1.9104459999999999,-0.28981031715824157,-0.20621258997075095,0.9346048204155042,-17.581960996171823,-11.64040672130569,0.6879947072209803,0.7330677081261857,0.7644876665761831
05/10/2023 16:35:07.092673,1334,True,True,True,True,Eyes,1.376541,-0.3548463,-2.933081,-0.3497886,-0.08071705,0.9333448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181067,-0.04881606,3.043406,1.371344,-0.3548156,-2.941622,-0.06647408,-0.03179945,-0.001835285,0.9972796,352.3742,356.3452,0.03278206,0.4223504,-0.1088715,-0.8998702,0,0,0,0.6687648,-0.4982727,-1.031229,-0.5796,-0.4007999,1.915,0.9979708,0.0005670949,0.06366989,0.007888262,0.9911556,-0.1324697,-0.06318189,0.1327032,0.98914,static,-17.2219486922493,-12.453657883360338,-16.839131587459715,-11.821085513920774,-0.7025791999999998,-0.1434571,1.9103930000000002,-0.2896986459139282,-0.2064023550221062,0.9345975523906895,-17.576656231591233,-11.651248360407012,0.6940157645363525,0.7393894361551717,0.7568271000796551
05/10/2023 16:35:07.102646,1335,True,True,True,True,Eyes,1.376661,-0.3548089,-2.933087,-0.3502084,-0.08046337,0.9332094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180737,-0.0485957,3.04355,1.371333,-0.3547958,-2.941643,-0.06638352,-0.0318579,-0.001950354,0.9972836,352.3842,356.3394,0.01962887,0.4223482,-0.1088712,-0.8998712,0,0,0,0.6684712,-0.4984608,-1.031369,-0.5796,-0.4007999,1.915,0.9979625,0.0003395657,0.06380167,0.008119792,0.9911789,-0.1322821,-0.06328378,0.1325306,0.9891566,static,-17.237939211824205,-12.43282749399104,-16.839131587459715,-11.821085513920774,-0.7028617999999999,-0.143665,1.910274,-0.2899818785232376,-0.2060441203213536,0.9345888894052886,-17.590963126744274,-11.631025913385399,0.6852729910078895,0.7302573323367163,0.7754826337311859
05/10/2023 16:35:07.122296,1336,True,True,True,True,Eyes,1.376776,-0.3547739,-2.933091,-0.3506162,-0.08022152,0.933077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180359,-0.04803321,3.043664,1.371291,-0.3547966,-2.94162,-0.06631224,-0.03191078,-0.001896518,0.9972869,352.3925,356.3329,0.02597769,0.4223492,-0.1088696,-0.8998709,0,0,0,0.668258,-0.4988108,-1.031435,-0.5796,-0.4008,1.915,0.9979562,0.0004494052,0.06389993,0.008014896,0.9911982,-0.1321436,-0.06339688,0.1323857,0.9891688,static,-17.256587615268955,-12.408497245292915,-16.839131587459715,-11.821088380307142,-0.703033,-0.14401419999999998,1.9101849999999998,-0.29031213318854665,-0.20562570111875578,0.9345784270276555,-17.607646069986743,-11.60740596956774,0.6761889508971906,0.7206377105162791,0.7976682784924995
05/10/2023 16:35:07.142364,1337,True,True,True,True,Eyes,1.376637,-0.3547615,-2.9331,-0.350828,-0.08004513,0.9330126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17988,-0.04787213,3.043823,1.371281,-0.3548184,-2.941591,-0.06630884,-0.03198582,-0.001846694,0.9972848,352.3931,356.3238,0.03228523,0.4223531,-0.1088669,-0.8998695,0,0,0,0.6679902,-0.4989153,-1.031507,-0.5796,-0.4007999,1.915,0.997947,0.000558524,0.06404282,0.007925243,0.9911995,-0.1321394,-0.06355301,0.1323757,0.9891601,static,-17.261125927729292,-12.395550521631215,-16.839131587459715,-11.821085513920774,-0.7032908,-0.14409690000000003,1.910084,-0.29039969111536135,-0.20540882628706597,0.9345989801315588,-17.611333325865775,-11.594877963988477,0.6688670350422979,0.7128038077222317,0.8046523351384218
05/10/2023 16:35:07.152474,1338,True,True,True,True,Eyes,1.376504,-0.3547497,-2.933108,-0.351026,-0.07988366,0.932952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179569,-0.04715931,3.043968,1.371267,-0.3548275,-2.941611,-0.06628092,-0.03202366,-0.001633188,0.9972857,352.3971,356.3178,0.05708744,0.4223529,-0.1088643,-0.8998699,0,0,0,0.6679485,-0.499309,-1.031566,-0.5796,-0.4007999,1.915,0.9979436,0.0009876046,0.06408998,0.007502626,0.9912083,-0.1320974,-0.06365698,0.1323066,0.9891626,static,-17.271455819713616,-12.374650659643322,-16.839131587459715,-11.821085513920774,-0.7033185000000001,-0.14448149999999998,1.910045,-0.2905901927210568,-0.20505551107331665,0.93461738876815,-17.620180693606887,-11.574631308800786,0.6591968374113568,0.7023806748144131,0.8190100008147777
05/10/2023 16:35:07.177521,1339,True,True,True,True,Eyes,1.376452,-0.3547347,-2.93311,-0.351145,-0.07969033,0.9329237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179756,-0.04641256,3.043925,1.371302,-0.354828,-2.941613,-0.0662551,-0.03198705,-0.001403485,0.997289,352.4009,356.3203,0.08319364,0.4223494,-0.1088617,-0.8998719,0,0,0,0.6682471,-0.4997007,-1.031501,-0.5796,-0.4007999,1.915,0.9979497,0.001439251,0.06398664,0.007037969,0.9912165,-0.1320612,-0.06361468,0.1322407,0.9891742,static,-17.285594533118587,-12.351709696641944,-16.839131587459715,-11.821085513920774,-0.7030549,-0.14487270000000002,1.9101119999999998,-0.29084510667104724,-0.20466469923614733,0.934623707464284,-17.63259080190039,-11.55238615818198,0.6510698485749645,0.6934631822489974,0.8377212357074721
05/10/2023 16:35:07.192705,1340,True,True,True,True,Eyes,1.376401,-0.3547209,-2.933114,-0.3512504,-0.07950782,0.9328996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180403,-0.0461863,3.043659,1.371329,-0.3548204,-2.941582,-0.06625558,-0.03188101,-0.001318815,0.9972925,352.4012,356.3319,0.0921445,0.4223448,-0.108859,-0.8998743,0,0,0,0.6687225,-0.4997911,-1.031312,-0.5796,-0.4007999,1.915,0.9979637,0.001594101,0.06376413,0.006855077,0.9912169,-0.1320683,-0.06341461,0.1322365,0.9891876,static,-17.304985298504167,-12.338260201330112,-16.839131587459715,-11.821085513920774,-0.7026065,-0.1449707,1.91027,-0.29117637433610094,-0.20442377170893533,0.934573293653445,-17.650566515787965,-11.539260588185128,0.6538181279613529,0.6960526829133225,0.8589830799712966
05/10/2023 16:35:07.203838,1341,True,True,True,True,Eyes,1.376359,-0.3547074,-2.933117,-0.3512742,-0.07924732,0.9329128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181079,-0.04588068,3.043438,1.371325,-0.3548341,-2.94162,-0.06622358,-0.03176728,-0.001285096,0.9972982,352.4049,356.3448,0.09504171,0.4223395,-0.1088563,-0.8998772,0,0,0,0.6691688,-0.4999628,-1.031196,-0.5796,-0.4008,1.915,0.9979783,0.001644237,0.06353309,0.006770734,0.9912256,-0.1320077,-0.06319268,0.132171,0.9892105,static,-17.318835534622426,-12.31829150436843,-16.839131587459715,-11.821088380307142,-0.7021561999999999,-0.1451287,1.910424,-0.2914235106404524,-0.20408198654887316,0.9345709571396502,-17.662856273120944,-11.51988587469858,0.6494081814564168,0.6908884305731211,0.8770663071584535
05/10/2023 16:35:07.222608,1342,True,True,True,True,Eyes,1.376317,-0.3546942,-2.93312,-0.3512971,-0.0789942,0.9329256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18142,-0.04597202,3.043329,1.371327,-0.3548072,-2.941648,-0.06623453,-0.03171132,-0.001286728,0.9972992,352.4037,356.3513,0.09446543,0.4223336,-0.1088534,-0.8998803,0,0,0,0.6693826,-0.499887,-1.031143,-0.5796,-0.4007999,1.915,0.9979854,0.001634263,0.0634218,0.006767274,0.9912227,-0.1320297,-0.0630809,0.1321929,0.9892148,static,-17.325757953074636,-12.304701177176016,-16.839131587459715,-11.821085513920774,-0.7019443999999999,-0.14507980000000004,1.910505,-0.29155067746539937,-0.20385203708844446,0.9345814360887812,-17.668807238969144,-11.506718747659475,0.6452010099776506,0.6860680210135096,0.8872362427432632
05/10/2023 16:35:07.242659,1343,True,True,True,True,Eyes,1.376288,-0.3546815,-2.933121,-0.3512781,-0.07857583,0.9329681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181416,-0.04624319,3.043317,1.371274,-0.3548014,-2.941664,-0.06625753,-0.03170556,-0.001336162,0.9972979,352.4008,356.3523,0.08880701,0.4223271,-0.1088505,-0.8998837,0,0,0,0.6693239,-0.4997284,-1.03115,-0.5796,-0.4007999,1.915,0.9979859,0.001536362,0.06341684,0.006866567,0.9912163,-0.1320723,-0.06306271,0.1322417,0.9892094,static,-17.322938425984834,-12.284055718552741,-16.839131587459715,-11.821085513920774,-0.7019501000000001,-0.14492700000000003,1.9105139999999998,-0.29152545126939466,-0.20351690397699873,0.9346623568301026,-17.66499439458223,-11.486817093366986,0.6300846235421667,0.6696345774977841,0.8909459877948863
05/10/2023 16:35:07.252319,1344,True,True,True,True,Eyes,1.376261,-0.3546699,-2.933124,-0.3512706,-0.07816086,0.9330058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181313,-0.04642001,3.043311,1.371255,-0.3547977,-2.941628,-0.06627215,-0.03172139,-0.001370426,0.9972963,352.399,356.3507,0.08503209,0.4223206,-0.1088475,-0.8998871,0,0,0,0.669226,-0.4996255,-1.031135,-0.5796,-0.4007999,1.915,0.9979838,0.00147105,0.06345289,0.006937931,0.9912122,-0.132099,-0.06308962,0.1322729,0.9892035,static,-17.31851910854031,-12.261992691567619,-16.839131587459715,-11.821085513920774,-0.7020289999999999,-0.1448278,1.9104930000000002,-0.2914754150295203,-0.2031602186350998,0.9347555751593282,-17.659564428474155,-11.465559582675368,0.6132244463995623,0.6513152344819712,0.8941525230087648
05/10/2023 16:35:07.277781,1345,True,True,True,True,Eyes,1.376247,-0.3546593,-2.933124,-0.3512527,-0.07763412,0.9330565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18054,-0.04753828,3.043673,1.371301,-0.3548171,-2.941686,-0.06643244,-0.03185773,-0.001426214,0.9972813,352.3805,356.3353,0.08024076,0.4223141,-0.1088445,-0.8998905,0,0,0,0.6687224,-0.4989637,-1.031344,-0.5796,-0.4007999,1.915,0.9979661,0.001388099,0.06373171,0.007077447,0.9911694,-0.1324128,-0.06335273,0.1325945,0.9891437,static,-17.299789944714462,-12.249971042799004,-16.839131587459715,-11.821085513920774,-0.7025786,-0.1441466,1.9103419999999998,-0.291180758908198,-0.2029831224827754,0.9348858570256064,-17.640875040217725,-11.454100342151632,0.5925247182445372,0.6294036216846871,0.8817429786160839
05/10/2023 16:35:07.292493,1346,True,True,True,True,Eyes,1.376234,-0.3546501,-2.933124,-0.351243,-0.07712691,0.9331023,2.03202,0.6625007,-0.5113735,-1.037041,-0.4146201,-0.827,-0.3796855,-0.5856839,-0.4125074,1.908216,1.371302,-0.3548302,-2.94166,-0.06644869,-0.03198233,-0.001474715,0.997276,352.3784,356.3213,0.07566704,0.4223079,-0.1088415,-0.8998938,0,0,0,0.6682248,-0.4988618,-1.031492,-0.5796001,-0.4007999,1.915,0.9979499,0.001308971,0.06398641,0.007191764,0.9911648,-0.132441,-0.06359443,0.1326297,0.9891235,static,-17.2820631526746,-12.2225481620027,-16.839134328329035,-11.821085513920774,-0.7030772000000001,-0.14403160000000004,1.910168,-0.29091800866402207,-0.20255258497977757,0.9350611050158207,-17.62233466679418,-11.427771237057705,0.5630415884436868,0.5977944473153766,0.8764125116383491
05/10/2023 16:35:07.303388,1347,True,True,True,True,Eyes,1.376222,-0.3546425,-2.933121,-0.351215,-0.07654744,0.9331605,2.027567,0.6641098,-0.5098476,-1.041075,-0.2489004,-0.7356791,-0.6299402,-0.5839466,-0.4105158,1.904426,1.371308,-0.3548539,-2.941655,-0.06645077,-0.03207571,-0.001533229,0.9972728,352.378,356.311,0.06964621,0.422302,-0.1088385,-0.899897,0,0,0,0.6678442,-0.4988098,-1.031624,-0.5795999,-0.4007999,1.915,0.9979376,0.001204815,0.06418023,0.007321008,0.9911639,-0.1324408,-0.06377269,0.1326375,0.9891109,static,-17.266281212365826,-12.189689741110797,-16.83912884659031,-11.821085513920774,-0.7034638,-0.14395590000000003,1.9100309999999998,-0.29069241508650634,-0.2020307723350479,0.9352440817223502,-17.605380409644933,-11.396182087244362,0.5318718071441713,0.5642058311378696,0.8761759982360914
05/10/2023 16:35:07.322626,1348,True,True,True,True,Eyes,1.376213,-0.3546355,-2.933118,-0.3511883,-0.07599704,0.9332155,2.025875,0.6647493,-0.5085961,-1.04254,-0.196125,-0.6574682,-0.7275097,-0.5832522,-0.4091631,1.903069,1.371316,-0.3548728,-2.941593,-0.06645264,-0.03210561,-0.001614047,0.9972717,352.3775,356.3081,0.06056499,0.4222964,-0.1088357,-0.8999,0,0,0,0.6676952,-0.4987203,-1.031612,-0.5796,-0.4007998,1.915,0.9979333,0.001047718,0.06425054,0.007486292,0.9911628,-0.132439,-0.0638215,0.1326463,0.9891065,static,-17.257743573077487,-12.159726782915095,-16.839131587459715,-11.821082647534345,-0.7036207999999999,-0.14384750000000002,1.9099810000000002,-0.2905825080935187,-0.2015486816378908,0.9353822087820627,-17.59556198989495,-11.367332259213223,0.5081904113689244,0.5384383390237273,0.8820863725451727
