Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:07.342233,1349,True,True,True,True,Eyes,1.376214,-0.3546289,-2.933113,-0.3511931,-0.07556259,0.933249,2.024594,0.6651908,-0.5076125,-1.043663,-0.1698604,-0.5725943,-0.8020493,-0.5829235,-0.4077388,1.902129,1.371376,-0.3548764,-2.941588,-0.06637205,-0.03210929,-0.001621993,0.9972768,352.3867,356.3078,0.05937579,0.4222912,-0.1088329,-0.8999028,0,0,0,0.6677379,-0.499026,-1.031636,-0.5795999,-0.4007999,1.915,0.9979327,0.001027168,0.06425902,0.007497472,0.9911842,-0.1322785,-0.0638284,0.1324868,0.9891275,static,-17.25515608413633,-12.124758464939807,-16.83912884659031,-11.821085513920774,-0.7036380999999999,-0.14414960000000004,1.9099519999999999,-0.2905750400463139,-0.20097825104821102,0.9355072865583693,-17.59121290702861,-11.333607205368825,0.4871362003701798,0.5150688532233161,0.8962508216308813
05/10/2023 16:35:07.352264,1350,True,True,True,True,Eyes,1.376216,-0.3546233,-2.933111,-0.351195,-0.07515171,0.9332814,2.023834,0.6654556,-0.5067179,-1.044304,-0.1640756,-0.5033757,-0.8483467,-0.5828815,-0.4066246,1.901562,1.371394,-0.354871,-2.941572,-0.06631671,-0.03205897,-0.001675469,0.9972821,352.3928,356.3141,0.05261717,0.4222866,-0.1088302,-0.8999052,0,0,0,0.6679182,-0.4991626,-1.031571,-0.5796,-0.4008,1.915,0.9979388,0.0009102599,0.06416588,0.00759392,0.9911986,-0.1321655,-0.06372144,0.1323804,0.9891487,static,-17.25827335391047,-12.09607542412066,-16.839131587459715,-11.821088380307142,-0.7034758,-0.14429160000000002,1.9100009999999998,-0.29065470168740726,-0.2005048155468302,0.9355840648794849,-17.592695658210836,-11.305904313792668,0.47520566994645763,0.5012960149938939,0.9128381187907254
05/10/2023 16:35:07.372608,1351,True,True,True,True,Eyes,1.376213,-0.3546175,-2.933109,-0.3511836,-0.07477934,0.9333156,2.023053,0.6657501,-0.5059001,-1.044962,-0.1541705,-0.4266082,-0.8911997,-0.5827709,-0.4053955,1.901078,1.371403,-0.3548921,-2.941621,-0.06624579,-0.03202841,-0.001640308,0.9972879,352.4011,356.3174,0.05617191,0.4222825,-0.1088276,-0.8999074,0,0,0,0.6680627,-0.4995009,-1.031594,-0.5796,-0.4008,1.915,0.997943,0.0009717748,0.06410041,0.007515213,0.9912177,-0.1320271,-0.06366576,0.1322373,0.9891714,static,-17.25960424861643,-12.064439590861662,-16.839131587459715,-11.821088380307142,-0.7033402999999999,-0.14460880000000004,1.9100270000000001,-0.2907079670410728,-0.19998482063086626,0.9356788066528187,-17.592300003608916,-11.275365477393061,0.4618537515532482,0.4858158812333746,0.9300946993987587
05/10/2023 16:35:07.392588,1352,True,True,True,True,Eyes,1.376211,-0.3546149,-2.933108,-0.3511717,-0.0744259,0.9333484,2.022571,0.6659418,-0.5051466,-1.045345,-0.1412486,-0.3759835,-0.9157977,-0.5827433,-0.40452,1.900771,1.371401,-0.354855,-2.94163,-0.06621066,-0.03198919,-0.00165669,0.9972915,352.4051,356.3221,0.05385175,0.4222788,-0.1088251,-0.8999095,0,0,0,0.6682019,-0.4995756,-1.03156,-0.5796,-0.4007999,1.915,0.9979479,0.0009316446,0.06402446,0.007540455,0.9912269,-0.1319567,-0.0635857,0.1321687,0.9891857,static,-17.26149875141059,-12.040015744201357,-16.839131587459715,-11.821085513920774,-0.7031991000000001,-0.14472060000000003,1.91007,-0.29076326966640387,-0.19958245379944758,0.9357476040057774,-17.592830190601287,-11.251781985837077,0.45343348020158625,0.4757357112038291,0.9445465004255229
05/10/2023 16:35:07.403530,1353,True,True,True,True,Eyes,1.376188,-0.354614,-2.933108,-0.3511244,-0.07410699,0.9333916,2.022114,0.6661739,-0.5044668,-1.045683,-0.1395884,-0.3076118,-0.9412174,-0.5825958,-0.4035249,1.900569,1.371428,-0.3549288,-2.941644,-0.06617811,-0.03198827,-0.001593708,0.9972937,352.409,356.3217,0.06098479,0.4222755,-0.1088228,-0.8999113,0,0,0,0.6682662,-0.4998561,-1.031576,-0.5796,-0.4007999,1.915,0.9979484,0.001055057,0.06401435,0.007412638,0.9912359,-0.1318961,-0.06359247,0.1321,0.9891944,static,-17.258049569687962,-12.01469724697715,-16.839131587459715,-11.821085513920774,-0.7031618000000001,-0.14492730000000004,1.910068,-0.29073178624628504,-0.19917093333455205,0.9358450924022993,-17.588162548299064,-11.227375586259253,0.44102991499370464,0.4614951559997998,0.955792267440874
05/10/2023 16:35:07.422837,1354,True,True,True,True,Eyes,1.376165,-0.3546156,-2.933108,-0.3510777,-0.07378671,0.9334345,2.021821,0.6663483,-0.5037992,-1.04587,-0.1309962,-0.2701751,-0.9538581,-0.5824833,-0.4029439,1.900427,1.371448,-0.3549142,-2.94164,-0.06622851,-0.03199158,-0.001517479,0.9972904,352.4035,356.3207,0.06998651,0.4222718,-0.1088207,-0.8999133,0,0,0,0.6683144,-0.4997442,-1.031554,-0.5796,-0.4008,1.915,0.9979485,0.001210774,0.06401079,0.007264245,0.991223,-0.132001,-0.0636088,0.1321952,0.9891807,static,-17.25492988101431,-11.998201667234811,-16.839131587459715,-11.821088380307142,-0.7031336,-0.14483000000000001,1.910086,-0.29069691913726686,-0.1989036875450721,0.9359127203352021,-17.584280568197215,-11.211480860849697,0.4327014691950168,0.4519483790536655,0.9627400122946976
05/10/2023 16:35:07.442706,1355,True,True,True,True,Eyes,1.376122,-0.3546234,-2.933107,-0.3510213,-0.07352021,0.9334767,2.021829,0.6664172,-0.5032687,-1.045776,-0.1303371,-0.2783016,-0.9516094,-0.5824701,-0.4030654,1.900442,1.371443,-0.3549796,-2.941657,-0.06637762,-0.0319589,-0.001625442,0.9972814,352.386,356.3252,0.0578439,0.422268,-0.1088189,-0.8999153,0,0,0,0.6683735,-0.4990914,-1.031493,-0.5796,-0.4007999,1.915,0.997952,0.001000666,0.06395982,0.007484758,0.9911827,-0.1322904,-0.06352825,0.1324982,0.9891453,static,-17.253658052692955,-12.003342297113084,-16.839131587459715,-11.821085513920774,-0.7030695,-0.1441118,1.9101640000000002,-0.2906709789653816,-0.19898928880096395,0.9359025423113334,-17.58332748108557,-11.216451222779064,0.4332351668682313,0.4528241660936106,0.9588587769395563
05/10/2023 16:35:07.452652,1356,True,True,True,True,Eyes,1.376082,-0.3546258,-2.933105,-0.350972,-0.07326776,0.9335152,2.021228,0.6666873,-0.5027167,-1.046258,-0.09956829,-0.1944566,-0.9758446,-0.5820361,-0.4017719,1.900202,1.37145,-0.3550548,-2.941637,-0.06623152,-0.03201752,-0.001580744,0.9972892,352.403,356.3182,0.06290259,0.4222635,-0.1088176,-0.8999176,0,0,0,0.6681837,-0.4997942,-1.031592,-0.5796,-0.4008,1.915,0.9979447,0.001088221,0.06407085,0.007394056,0.9912218,-0.1320027,-0.06365208,0.1322052,0.9891765,static,-17.242372163920308,-11.96951449542199,-16.839131587459715,-11.821088380307142,-0.7032663,-0.14473940000000002,1.910045,-0.29051929177626346,-0.19844626841937074,0.9360650392610029,-17.57065519133599,-11.183892593670457,0.41268452049614723,0.4296897417350776,0.9701264111112937
05/10/2023 16:35:07.472565,1357,True,True,True,True,Eyes,1.376055,-0.3546261,-2.933101,-0.3508992,-0.07300855,0.9335629,2.020893,0.6669252,-0.5021685,-1.04647,-0.06715604,-0.1550107,-0.9856275,-0.5815596,-0.4011605,1.90012,1.371449,-0.3549319,-2.941613,-0.06623119,-0.03210143,-0.001454174,0.9972867,352.4035,356.3075,0.07813673,0.4222584,-0.1088166,-0.89992,0,0,0,0.6679334,-0.4998414,-1.031673,-0.5796001,-0.4008,1.915,0.9979348,0.001351774,0.06422128,0.007152688,0.9912227,-0.1320096,-0.06383603,0.1321963,0.9891659,moving,-17.22887957997173,-11.948581388098388,-16.839134328329035,-11.821088380307142,-0.7035155999999999,-0.14490949999999997,1.9099399999999997,-0.2903185934722766,-0.19811687820184937,0.9361970957261002,-17.55654015112803,-11.163794118484429,0.39476702283142945,0.41006807753553004,0.9729886233718088
05/10/2023 16:35:07.492238,1358,True,True,True,True,Eyes,1.376033,-0.354627,-2.933097,-0.3508299,-0.07273419,0.9336103,2.020731,0.6671001,-0.5016032,-1.046522,-0.05563855,-0.1176389,-0.9914965,-0.5814714,-0.4015213,1.899918,1.371496,-0.3548787,-2.941599,-0.06643575,-0.03208057,-0.001538886,0.9972737,352.3797,356.3105,0.06897525,0.4222532,-0.1088157,-0.8999226,0,0,0,0.6688567,-0.4962981,-1.031378,-0.5787401,-0.3982555,1.915489,0.9979369,0.001193213,0.06419069,0.007331975,0.9911678,-0.1324105,-0.06378175,0.132608,0.9891142,moving,-17.226140326098264,-11.958592108743108,-16.811509326823415,-11.745217960261726,-0.7026393000000001,-0.14141940000000003,1.9102210000000002,-0.29026381698824993,-0.19828387851654206,0.9361786653534168,-17.554431102716677,-11.173475250566549,0.4447108415361995,0.46631254840483777,0.9374553275681897
05/10/2023 16:35:07.503060,1359,True,True,True,True,Eyes,1.37598,-0.3546314,-2.933093,-0.3507412,-0.07246687,0.9336644,2.025142,0.6656796,-0.5013871,-1.04229,-0.274799,-0.6061816,-0.746344,-0.5826799,-0.4031286,1.903958,1.371584,-0.3548995,-2.941586,-0.06672587,-0.03206851,-0.001677115,0.9972546,352.3459,356.3127,0.05402866,0.422248,-0.108815,-0.8999251,0,0,0,0.6698116,-0.4922725,-1.031068,-0.5778277,-0.395556,1.916007,0.9979376,0.0009345757,0.06418474,0.007624618,0.9910896,-0.1329778,-0.06373711,0.1331929,0.9890385,moving,-17.22104919243843,-11.980719460831889,-16.7822143197855,-11.664727187351314,-0.7017724,-0.13737300000000002,1.910518,-0.2901585547213064,-0.19865203515100194,0.9361332333085949,-17.55069809242187,-11.194866799856715,0.5119882366802754,0.5407653487010193,0.9007419677921121
05/10/2023 16:35:07.522875,1360,True,True,True,True,Eyes,1.375926,-0.3546375,-2.933089,-0.350647,-0.0722245,0.9337185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180407,-0.05110183,3.043666,1.37158,-0.3549123,-2.941545,-0.06677196,-0.03195769,-0.002059232,0.9972543,352.3392,356.3285,0.009284547,0.4222421,-0.1088145,-0.899928,0,0,0,0.6708875,-0.4889805,-1.030695,-0.5769537,-0.3929699,1.916505,0.9979489,0.0001605992,0.06401487,0.008374909,0.9910746,-0.1330456,-0.06346488,0.1333088,0.9890404,moving,-17.221935868309014,-11.986361894306127,-16.75414376629184,-11.587604324392606,-0.7006925,-0.13406819999999997,1.9108500000000002,-0.2901675254193996,-0.1987436464161843,0.936110946657863,-17.55185204333457,-11.200305072061667,0.5802405276670544,0.6146845127974048,0.8867576930134778
05/10/2023 16:35:07.542595,1361,True,True,True,True,Eyes,1.375841,-0.3546454,-2.933086,-0.3505504,-0.07200393,0.9337719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181139,-0.04993594,3.043344,1.371471,-0.3549529,-2.94153,-0.06655009,-0.03182501,-0.002151104,0.9972732,352.3643,356.3446,-0.00315414,0.4222354,-0.1088144,-0.8999311,0,0,0,0.6721483,-0.486974,-1.030349,-0.5760301,-0.3902364,1.91703,0.9979651,-5.456159e-05,0.06376277,0.00852639,0.991133,-0.1326003,-0.06319014,0.1328742,0.9891165,moving,-17.227534773366468,-11.951908517829292,-16.724497441697423,-11.506091072624292,-0.6993227000000001,-0.1320211,1.9111810000000002,-0.2902932586417252,-0.1981728257847288,0.93619307047899,-17.55542051281112,-11.16701499429452,0.6342685750259146,0.6721605102219453,0.8974440021552975
05/10/2023 16:35:07.557642,1362,True,True,True,True,Eyes,1.375758,-0.3546565,-2.933083,-0.3504646,-0.07180869,0.9338191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180471,-0.04811525,3.043623,1.371424,-0.3549386,-2.941544,-0.0663622,-0.03191345,-0.001869209,0.9972835,352.3869,356.3323,0.02933223,0.4222272,-0.1088147,-0.8999349,0,0,0,0.6727963,-0.4853567,-1.030296,-0.5751338,-0.3875843,1.917539,0.997956,0.000507432,0.0639016,0.007963955,0.9911851,-0.1322445,-0.06340542,0.1324832,0.9891552,moving,-17.21384648170158,-11.907547231249417,-16.69573808436975,-11.42700484518346,-0.6986277,-0.13041809999999998,1.9112479999999998,-0.2901121936565918,-0.19745923988020636,0.9363999140405649,-17.539873891102687,-11.124309668853007,0.6665692486388373,0.7066521748298245,0.896766206980609
05/10/2023 16:35:07.577246,1363,True,True,True,True,Eyes,1.37565,-0.3546687,-2.933082,-0.3503708,-0.07163261,0.9338678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179609,-0.04663259,3.043971,1.371398,-0.3550231,-2.941537,-0.06622402,-0.03203981,-0.001639519,0.9972888,352.4036,356.3161,0.05626925,0.4222178,-0.1088154,-0.8999392,0,0,0,0.673287,-0.4835977,-1.030268,-0.5742429,-0.3849482,1.918045,0.9979415,0.0009734636,0.06412304,0.007513758,0.9912233,-0.1319839,-0.06368874,0.132194,0.9891756,moving,-17.19493679912107,-11.871794603832852,-16.6671579979961,-11.348393207914555,-0.6981109999999999,-0.12857460000000004,1.9112689999999999,-0.2898368497590646,-0.196892045576541,0.936604569226159,-17.519751496153937,-11.089951259941877,0.700717199449661,0.7433030903784358,0.890902864274737
05/10/2023 16:35:07.592297,1364,True,True,True,True,Eyes,1.375547,-0.3546794,-2.933084,-0.3502778,-0.07147925,0.9339145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179633,-0.0452176,3.043993,1.371419,-0.3549937,-2.94154,-0.06600355,-0.03203764,-0.001593776,0.9973037,352.4291,356.3161,0.06070345,0.4222067,-0.1088166,-0.8999444,0,0,0,0.6742237,-0.4817816,-1.030108,-0.5733461,-0.3822945,1.918555,0.9979421,0.001050239,0.0641129,0.007408153,0.991282,-0.131549,-0.06369212,0.1317533,0.9892343,moving,-17.187871902094553,-11.835672641650476,-16.638389930748215,-11.269251324860292,-0.6971953,-0.12678789999999995,1.9114319999999998,-0.2897560683431946,-0.19630655620666515,0.9367525129468433,-17.51102578032436,-11.055146812667983,0.7438075671050571,0.7891536890549166,0.8985177060618157
05/10/2023 16:35:07.602658,1365,True,True,True,True,Eyes,1.375411,-0.3546916,-2.933087,-0.3502916,-0.07137305,0.9339174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179733,-0.04394546,3.044056,1.371426,-0.3549654,-2.941627,-0.06583622,-0.03201604,-0.001475877,0.9973157,352.4487,356.3178,0.07350617,0.422194,-0.1088181,-0.8999501,0,0,0,0.6753438,-0.4795823,-1.02996,-0.5723602,-0.3793771,1.919116,0.9979455,0.001271799,0.06405451,0.007159461,0.9913269,-0.1312245,-0.06366586,0.1314135,0.9892812,moving,-17.191296001294376,-11.80591446411191,-16.606768653024922,-11.182241527087456,-0.6960822,-0.12461690000000003,1.911667,-0.2898411017598973,-0.19581472385681306,0.9368290969921415,-17.51274722059685,-11.026404086073693,0.8055726030446161,0.854774913794051,0.9192836738033592
05/10/2023 16:35:07.627577,1366,True,True,True,True,Eyes,1.375282,-0.3547039,-2.933092,-0.3503074,-0.07126579,0.9339196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17972,-0.04336295,3.044054,1.371421,-0.3549346,-2.941617,-0.06577234,-0.03201299,-0.001387032,0.9973201,352.4564,356.3175,0.08348683,0.4221791,-0.10882,-0.8999569,0,0,0,0.6762345,-0.4773386,-1.02975,-0.5715054,-0.3768476,1.919602,0.9979464,0.001444509,0.06403685,0.006977769,0.9913442,-0.1311033,-0.06367194,0.131281,0.9892983,moving,-17.193010632485933,-11.788870296383546,-16.579362024225684,-11.10680180903106,-0.6951865,-0.12240400000000001,1.911867,-0.2898857198068435,-0.19553325650054315,0.9368740158834619,-17.513495563262342,-11.009943389277565,0.8645145710456439,0.9174868041879672,0.9391416411970539
05/10/2023 16:35:07.642199,1367,True,True,True,True,Eyes,1.375142,-0.3547169,-2.933099,-0.3503889,-0.07118874,0.9338949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179493,-0.04376882,3.044197,1.371453,-0.3549522,-2.941663,-0.06585546,-0.03205302,-0.00135176,0.9973134,352.447,356.3126,0.08816831,0.4221624,-0.1088222,-0.8999645,0,0,0,0.6770098,-0.4743901,-1.029615,-0.5706109,-0.3742009,1.92011,0.9979416,0.001525475,0.06411184,0.006917987,0.9913225,-0.1312704,-0.06375576,0.1314437,0.9892713,moving,-17.194234311151803,-11.79226514730187,-16.5506936913924,-11.027868771374182,-0.6944432,-0.11943789999999999,1.9120480000000002,-0.28990251717104076,-0.19558772692502963,0.9368574458295144,-17.51485508233754,-11.013210180999067,0.9411926524242423,0.9992228724422296,0.9642728151623132
05/10/2023 16:35:07.657085,1368,True,True,True,True,Eyes,1.37501,-0.3547316,-2.933105,-0.3504736,-0.07111103,0.9338691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179299,-0.0441348,3.044298,1.371452,-0.3549422,-2.941697,-0.06592096,-0.03208316,-0.001332982,0.9973081,352.4395,356.3089,0.09080788,0.4221437,-0.1088248,-0.899973,0,0,0,0.6777987,-0.4714074,-1.029456,-0.5696988,-0.3715023,1.920628,0.9979378,0.001571118,0.06416932,0.006888692,0.9913053,-0.1314015,-0.06381784,0.1315725,0.9892502,moving,-17.196443401558668,-11.794295521962143,-16.52146808959394,-10.947387061895602,-0.6936532999999999,-0.11646519999999999,1.912241,-0.2899368227304,-0.1956188142648005,0.9368404011089961,-17.517091973010974,-11.015152788586583,1.0199247261396578,1.0829799681869272,0.9979274076526652
05/10/2023 16:35:07.677759,1369,True,True,True,True,Eyes,1.374861,-0.3547468,-2.933112,-0.3505946,-0.07103483,0.9338295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178805,-0.04439422,3.044496,1.371495,-0.3549977,-2.94168,-0.06597523,-0.03217104,-0.001323315,0.9973016,352.4333,356.2986,0.09279629,0.4221234,-0.1088278,-0.8999822,0,0,0,0.6783934,-0.4685694,-1.029334,-0.568801,-0.3688456,1.921139,0.9979265,0.001605497,0.06434308,0.006884472,0.991291,-0.1315093,-0.06399386,0.1316795,0.9892246,moving,-17.194027134217666,-11.795258888327497,-16.492698345990497,-10.86814888273085,-0.6931015999999999,-0.1135717,1.9123459999999999,-0.2898962424834637,-0.19563708297092053,0.936849163981661,-17.514814229835675,-11.016100726428945,1.0947574640491395,1.162495174903365,1.0327684290596197
05/10/2023 16:35:07.692287,1370,True,True,True,True,Eyes,1.374716,-0.354762,-2.93312,-0.3507099,-0.07094865,0.9337927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178502,-0.0452908,3.044605,1.371518,-0.354984,-2.941677,-0.06607878,-0.03222936,-0.001421516,0.9972928,352.4211,356.2926,0.08230928,0.4221013,-0.1088311,-0.8999921,0,0,0,0.6790547,-0.4652534,-1.029179,-0.5678766,-0.3661104,1.921664,0.9979185,0.001424018,0.06447209,0.007094691,0.9912632,-0.1317082,-0.06409635,0.1318914,0.9891897,moving,-17.193480225315007,-11.805461486407394,-16.463092503826005,-10.78657548361185,-0.6924633,-0.11026939999999996,1.9124979999999998,-0.28987737412075976,-0.19580506170204484,0.9368198531483172,-17.51482839320031,-11.025950432144358,1.180600009854262,1.253632685595975,1.078632813789245
05/10/2023 16:35:07.707499,1371,True,True,True,True,Eyes,1.374566,-0.3547775,-2.933129,-0.3508224,-0.07084228,0.9337586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17868,-0.04637608,3.044525,1.371463,-0.3549979,-2.941706,-0.06620214,-0.03219752,-0.001561908,0.9972854,352.4064,356.2973,0.06634327,0.4220777,-0.1088347,-0.9000027,0,0,0,0.6799765,-0.4617838,-1.028929,-0.5669376,-0.3633314,1.922198,0.9979218,0.001147754,0.06442704,0.007378426,0.9912297,-0.1319443,-0.06401343,0.1321454,0.9891612,moving,-17.202669168760504,-11.818737737910212,-16.43302064426544,-10.703692915903861,-0.6914865000000001,-0.10678590000000004,1.912777,-0.2900153177388225,-0.19601358818377213,0.9367336317094049,-17.524389261500673,-11.038692561460655,1.2760530372359773,1.3548740924309546,1.1416261302235164
05/10/2023 16:35:07.722520,1372,True,True,True,True,Eyes,1.374424,-0.3547932,-2.933136,-0.3509264,-0.07074231,0.9337271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178549,-0.04640839,3.044605,1.371467,-0.3549996,-2.941736,-0.06619044,-0.03222134,-0.001599928,0.9972854,352.4076,356.2948,0.06209842,0.4220525,-0.1088386,-0.9000141,0,0,0,0.6807215,-0.4591859,-1.028793,-0.5660739,-0.3607757,1.922689,0.9979184,0.001074319,0.06447954,0.007456658,0.9912325,-0.1319184,-0.06405593,0.1321246,0.9891612,moving,-17.205389207703455,-11.812874216771553,-16.405368264022187,-10.627471309429037,-0.6907455,-0.10418629999999995,1.912943,-0.2900656390997743,-0.19591460206320527,0.9367387595416141,-17.526699814820827,-11.03301364675777,1.347125935938542,1.430109633232626,1.1924131138923852
05/10/2023 16:35:07.743262,1373,True,True,True,True,Eyes,1.374286,-0.3548085,-2.933143,-0.3509738,-0.07058591,0.9337211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178948,-0.04620305,3.044445,1.371518,-0.35502,-2.9417,-0.06615563,-0.03216537,-0.001614714,0.9972894,352.4116,356.3014,0.05983473,0.4220261,-0.1088428,-0.900026,0,0,0,0.6818195,-0.4567469,-1.028487,-0.5652192,-0.3582472,1.923175,0.9979255,0.001035167,0.06437002,0.007476516,0.9912416,-0.1318488,-0.06394273,0.1320565,0.9891776,moving,-17.21376545842427,-11.80042049205101,-16.378009259001253,-10.552060571517286,-0.6896985,-0.10172690000000001,1.913213,-0.2902151546850396,-0.1957017149852175,0.9367369290815653,-17.534112318358584,-11.020932346825047,1.4153625691167881,1.5022952160174685,1.2475636358661761
05/10/2023 16:35:07.752313,1374,True,True,True,True,Eyes,1.374154,-0.354825,-2.933151,-0.35102,-0.07045832,0.9337133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17897,-0.04535261,3.044451,1.371472,-0.3550244,-2.941722,-0.06603978,-0.03215134,-0.001556405,0.9972978,352.4251,356.3026,0.06601575,0.4219988,-0.1088472,-0.9000382,0,0,0,0.682761,-0.454499,-1.028289,-0.5642977,-0.3555201,1.923699,0.9979277,0.001142137,0.06433449,0.007350932,0.9912726,-0.1316225,-0.06392335,0.1318227,0.9892101,moving,-17.21777427105854,-11.77749588710015,-16.348518740261767,-10.470728928505485,-0.6887110000000001,-0.09947459999999997,1.913433,-0.29030311537895515,-0.1953214421374786,0.9367889715921728,-17.536759865736627,-10.99877963362029,1.4789637225344971,1.5694728611529196,1.3002901674018783
05/10/2023 16:35:07.772232,1375,True,True,True,True,Eyes,1.374014,-0.3548434,-2.933162,-0.3509847,-0.07021586,0.9337448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178758,-0.0434595,3.044578,1.371467,-0.3550656,-2.941737,-0.06578859,-0.03217918,-0.001420768,0.9973137,352.4544,356.2986,0.080923,0.4219708,-0.1088518,-0.9000508,0,0,0,0.6835822,-0.4530265,-1.028169,-0.5634139,-0.352905,1.924201,0.9979249,0.001400142,0.0643724,0.007067948,0.9913397,-0.1311323,-0.06399852,0.1313151,0.9892728,moving,-17.21152473579873,-11.729041001342326,-16.32024596764448,-10.392741582891428,-0.6878848,-0.09796090000000002,1.9135679999999997,-0.29024731522214625,-0.19453256653655238,0.9369703595737208,-17.528165705654693,-10.952067672611802,1.5140390637486012,1.6062608686993403,1.3311332645969531
05/10/2023 16:35:07.792288,1376,True,True,True,True,Eyes,1.373882,-0.3548588,-2.933174,-0.3509488,-0.06997173,0.9337767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178403,-0.04317349,3.044842,1.37157,-0.3551009,-2.941813,-0.06577629,-0.03224945,-0.001342722,0.9973123,352.4561,356.2899,0.09040872,0.4219419,-0.1088567,-0.9000638,0,0,0,0.6843454,-0.4504735,-1.028118,-0.5625039,-0.3502122,1.924718,0.9979163,0.001564272,0.06450218,0.006920726,0.9913434,-0.1311124,-0.0641489,0.1312856,0.9892669,moving,-17.201189450499044,-11.709635259368511,-16.2911409860084,-10.312438466733884,-0.6872246,-0.09537260000000003,1.9136949999999997,-0.2900963701691016,-0.19422451398077556,0.9370810866019899,-17.517174774235595,-10.933419223078946,1.5720625573766638,1.6674372807006166,1.3743274535661476
05/10/2023 16:35:07.803463,1377,True,True,True,True,Eyes,1.373758,-0.3548696,-2.933182,-0.3508716,-0.06957048,0.9338357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178945,-0.04426762,3.044648,1.371612,-0.3550465,-2.941833,-0.06582505,-0.03218218,-0.0016388,0.9973109,352.4494,356.2998,0.0559475,0.4219124,-0.1088617,-0.900077,0,0,0,0.6854106,-0.4471104,-1.027847,-0.5615916,-0.3475129,1.925238,0.9979233,0.000968002,0.06440701,0.007505571,0.9913287,-0.1311906,-0.06397551,0.1314016,0.9892628,moving,-17.198847788477167,-11.702583721039757,-16.261955916193877,-10.231934588049985,-0.6862014000000001,-0.09206390000000003,1.913986,-0.29006471022739566,-0.19411113185742995,0.9371143891426514,-17.51454371620787,-10.926632166092535,1.6443181978160644,1.7437245346424581,1.43233408172887
05/10/2023 16:35:07.822314,1378,True,True,True,True,Eyes,1.373639,-0.3548814,-2.933191,-0.3507965,-0.06918776,0.9338924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179703,-0.04429218,3.044262,1.371553,-0.3549611,-2.941775,-0.06578105,-0.03205349,-0.001730352,0.9973178,352.4541,356.3154,0.04424904,0.4218826,-0.1088667,-0.9000903,0,0,0,0.6867117,-0.4442917,-1.027409,-0.5606676,-0.3447787,1.925763,0.9979392,0.0007656028,0.06416266,0.007668444,0.9913397,-0.1310983,-0.06370737,0.1313201,0.9892908,moving,-17.206023040211427,-11.678605105560225,-16.23241711192404,-10.150401453120422,-0.6848413,-0.08933060000000004,1.9143659999999998,-0.2902055163700941,-0.1937102963940182,0.9371537892273262,-17.520187230348167,-10.903438366429452,1.7090383722380744,1.811991972092233,1.491782983785538
