Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:07.842335,1379,True,True,True,True,Eyes,1.373517,-0.3548932,-2.933198,-0.3506612,-0.06866678,0.9339816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179532,-0.04396024,3.044343,1.371527,-0.3549972,-2.941793,-0.06581373,-0.0320669,-0.001535241,0.9973154,352.4511,356.3124,0.06696586,0.4218526,-0.1088717,-0.9001038,0,0,0,0.6875837,-0.4417956,-1.027211,-0.5597873,-0.3421738,1.926263,0.9979387,0.001158645,0.06416369,0.007283123,0.9913324,-0.1311756,-0.06375954,0.1313725,0.9892805,moving,-17.196947729462075,-11.643378848565076,-16.20428341841816,-10.072727598907386,-0.6839432999999999,-0.0867984,1.914582,-0.29009023225104275,-0.19314112675701223,0.9373068842738412,-17.509571352609154,-10.869513492514146,1.7529126893006686,1.858044074415769,1.5292626822738182
05/10/2023 16:35:07.852779,1380,True,True,True,True,Eyes,1.3734,-0.354906,-2.933204,-0.35053,-0.06817079,0.9340671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179441,-0.04419911,3.044345,1.371511,-0.355009,-2.941767,-0.06587183,-0.03207743,-0.001496947,0.9973113,352.4445,356.3108,0.07167792,0.4218225,-0.1088766,-0.9001173,0,0,0,0.6884443,-0.438873,-1.026968,-0.558871,-0.3394623,1.926784,0.9979376,0.001240153,0.06417958,0.007211841,0.9913173,-0.1312934,-0.06378515,0.1314855,0.9892639,moving,-17.186573272707214,-11.618538971507219,-16.175001783741006,-9.991875470229123,-0.6830666999999999,-0.083864,1.914799,-0.28994358110404156,-0.19274368546816067,0.9374339850359323,-17.49825436533109,-10.84562136698251,1.8076117053700493,1.9155445762705765,1.5747632999622714
05/10/2023 16:35:07.877747,1381,True,True,True,True,Eyes,1.373303,-0.3549173,-2.933207,-0.3504121,-0.06758406,0.934154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179456,-0.04378209,3.04431,1.371515,-0.3550453,-2.941725,-0.06584267,-0.03207203,-0.00141881,0.9973136,352.4482,356.3109,0.08053561,0.4217923,-0.1088817,-0.9001308,0,0,0,0.6893973,-0.4363755,-1.026699,-0.5579594,-0.3367649,1.927302,0.9979388,0.001393419,0.06415858,0.007053413,0.9913254,-0.1312406,-0.06378491,0.1314226,0.9892722,moving,-17.17846321228519,-11.576912718880527,-16.14588004520409,-9.91144873952212,-0.6821177,-0.08133020000000002,1.915026,-0.28985000805895045,-0.192068268612746,0.9376015644871875,-17.48822927372019,-10.805513155599202,1.849656463426935,1.9595913511443077,1.6128399273929885
05/10/2023 16:35:07.892354,1382,True,True,True,True,Eyes,1.373209,-0.3549273,-2.933209,-0.3503001,-0.06702441,0.9342363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179527,-0.0432795,3.044233,1.371507,-0.3550554,-2.941669,-0.06579499,-0.03205585,-0.001342141,0.9973174,352.4539,356.3122,0.08907267,0.4217627,-0.1088867,-0.9001441,0,0,0,0.6903645,-0.4339635,-1.026408,-0.5570619,-0.3341096,1.927812,0.9979413,0.001541148,0.06411632,0.006895311,0.9913384,-0.1311509,-0.0637631,0.131323,0.9892869,moving,-17.17192693861902,-11.534925568391488,-16.11721556639085,-9.83228054523855,-0.6811425,-0.07890809999999998,1.915261,-0.2897824335900168,-0.19138521660683672,0.9377620891679024,-17.479701886577864,-10.76504476698617,1.8909651085749577,2.002852004910721,1.6511868658844135
05/10/2023 16:35:07.902676,1383,True,True,True,True,Eyes,1.373115,-0.3549379,-2.933211,-0.3501397,-0.066371,0.9343432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179426,-0.04301375,3.044289,1.371513,-0.3550352,-2.941682,-0.0657489,-0.0320733,-0.001337163,0.9973198,352.4593,356.3102,0.08960684,0.4217336,-0.1088916,-0.9001571,0,0,0,0.6912543,-0.4312257,-1.02622,-0.5560971,-0.3312546,1.928361,0.9979391,0.001550409,0.0641505,0.006884729,0.9913506,-0.1310596,-0.06379884,0.1312311,0.9892968,moving,-17.15716714295141,-11.490012871038177,-16.08640333398393,-9.747159510637475,-0.6802587,-0.0761905,1.9154620000000002,-0.2895823952220398,-0.19066215508374307,0.9379712754341784,-17.463093270502483,-10.72181543484432,1.9317947600886651,2.0455006649851177,1.6867807658089282
05/10/2023 16:35:07.922589,1384,True,True,True,True,Eyes,1.373025,-0.3549479,-2.933214,-0.349986,-0.0657386,0.9344454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179444,-0.04321182,3.044274,1.371534,-0.3550691,-2.941663,-0.06577019,-0.03207607,-0.0013785,0.9973182,352.4567,356.3102,0.0849423,0.421705,-0.1088965,-0.9001699,0,0,0,0.6920596,-0.4286397,-1.026009,-0.555271,-0.3288097,1.92883,0.9979384,0.001469693,0.06416143,0.006968905,0.9913448,-0.1310992,-0.06379877,0.131276,0.9892908,moving,-17.1444638425464,-11.455862672356677,-16.060035520212562,-9.674275082008371,-0.6794744,-0.07357059999999999,1.9156540000000002,-0.28940575867377616,-0.19011365235582317,0.9381370237558612,-17.44903774279627,-10.688956416130056,1.9702180780725271,2.0856747417473476,1.7201469077254552
05/10/2023 16:35:07.942466,1385,True,True,True,True,Eyes,1.372954,-0.354954,-2.933216,-0.3498212,-0.06500299,0.9345586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179488,-0.04366738,3.044283,1.371534,-0.3550645,-2.941697,-0.06580958,-0.03207259,-0.001460902,0.9973157,352.4518,356.3112,0.07556368,0.4216769,-0.1089013,-0.9001824,0,0,0,0.6928825,-0.4258007,-1.025836,-0.5544137,-0.3262731,1.929318,0.9979384,0.001307406,0.06416526,0.007135327,0.991334,-0.1311721,-0.0637807,0.1313595,0.9892809,moving,-17.130994385687266,-11.419155442524863,-16.03266787818536,-9.598654177544464,-0.6786515000000001,-0.07073619999999997,1.915861,-0.289218809737176,-0.18952377842127804,0.9383140492497559,-17.434108115852055,-10.653635644693411,2.0089736341565265,2.1261575606893683,1.7541438469461463
05/10/2023 16:35:07.957723,1386,True,True,True,True,Eyes,1.372885,-0.3549603,-2.933216,-0.3496636,-0.06429268,0.9346668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179407,-0.0443635,3.044275,1.371509,-0.3550264,-2.941683,-0.06588832,-0.03208536,-0.00153311,0.9973098,352.4425,356.3102,0.06763093,0.4216499,-0.1089059,-0.9001945,0,0,0,0.6936653,-0.4226577,-1.02562,-0.5535126,-0.323607,1.92983,0.9979364,0.001170128,0.0642001,0.007286071,0.9913127,-0.1313238,-0.06379605,0.1315205,0.9892585,moving,-17.11661116530612,-11.387992869299199,-16.0039161665525,-9.519181907974616,-0.6778437,-0.0676313,1.9160629999999998,-0.2890115291330604,-0.18902578968905803,0.9384784471416382,-17.41859194794764,-10.623672413926014,2.0556468315009244,2.1749815101324956,1.7947720869800503
05/10/2023 16:35:07.972399,1387,True,True,True,True,Eyes,1.3728,-0.354966,-2.933217,-0.3494317,-0.06348231,0.9348089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179389,-0.04471079,3.044238,1.371493,-0.355037,-2.941649,-0.06591959,-0.03208933,-0.001601102,0.9973075,352.4387,356.3102,0.05993975,0.4216237,-0.1089104,-0.9002062,0,0,0,0.6945338,-0.4196296,-1.02537,-0.5525709,-0.3208203,1.930365,0.9979354,0.001037049,0.06421695,0.007424212,0.9913041,-0.1313815,-0.06379477,0.131587,0.9892498,moving,-17.098010972506746,-11.34522961040674,-15.973877014882246,-9.43612107424133,-0.6769592000000001,-0.0645926,1.916279,-0.28874552777959656,-0.1883410829001933,0.9386979561319503,-17.398395905644637,-10.582546362420716,2.0945448704813985,2.2154847229317913,1.8285363030347805
05/10/2023 16:35:07.992418,1388,True,True,True,True,Eyes,1.372718,-0.3549724,-2.933217,-0.3492067,-0.06270438,0.9349454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179263,-0.04518762,3.044239,1.371429,-0.3550249,-2.941638,-0.065973,-0.03210237,-0.001657209,0.9973035,352.4323,356.3091,0.05377048,0.4215981,-0.1089146,-0.9002177,0,0,0,0.6952674,-0.4166847,-1.025165,-0.5516878,-0.318207,1.930867,0.9979333,0.0009302973,0.06425026,0.00754126,0.9912896,-0.1314838,-0.06381294,0.1316966,0.989234,moving,-17.079245007924825,-11.30645240780481,-15.945711784320277,-9.358232709893166,-0.6761616,-0.06165980000000004,1.916473,-0.28847286014714046,-0.18772183883244437,0.9389057352903584,-17.378251564162905,-10.54526813312021,2.1315414019110808,2.2539870364193,1.860436324314104
05/10/2023 16:35:08.003155,1389,True,True,True,True,Eyes,1.372631,-0.3549787,-2.933218,-0.3489506,-0.06184959,0.9350979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179369,-0.04512417,3.044184,1.37141,-0.355047,-2.941629,-0.06598823,-0.03207931,-0.001606839,0.9973034,352.4308,356.3114,0.05945835,0.4215729,-0.1089188,-0.900229,0,0,0,0.6962681,-0.4139136,-1.024899,-0.5507593,-0.3154595,1.931395,0.9979367,0.001028701,0.06419767,0.007438726,0.9912859,-0.1315175,-0.06377354,0.1317237,0.989233,moving,-17.063600768641475,-11.254825569743412,-15.916104342350629,-9.276349571708385,-0.6751419000000001,-0.05886659999999999,1.9167299999999998,-0.2882631253750586,-0.18688807327837892,0.9391364087411568,-17.36043429053087,-10.495566308080978,2.16353169654527,2.287163160588015,1.890126569693514
05/10/2023 16:35:08.027544,1390,True,True,True,True,Eyes,1.372545,-0.3549853,-2.933218,-0.3487005,-0.06103529,0.9352447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179697,-0.04472402,3.044068,1.371397,-0.3550624,-2.941638,-0.06595478,-0.03201991,-0.001538164,0.9973077,352.4349,356.3177,0.06679735,0.421548,-0.1089229,-0.9002401,0,0,0,0.69738,-0.4114716,-1.024615,-0.549873,-0.312837,1.931899,0.9979447,0.001155686,0.06407028,0.007291777,0.9912952,-0.1314559,-0.06366449,0.1316529,0.9892493,moving,-17.05261122254594,-11.199578763894879,-15.887849529696695,-9.198197778645659,-0.674017,-0.05640919999999999,1.9170230000000001,-0.2881329672403361,-0.1859900453296421,0.9393546137808029,-17.3469112630171,-10.44233597124769,2.191043558177065,2.3156415200212193,1.917482981392792
05/10/2023 16:35:08.042545,1391,True,True,True,True,Eyes,1.372442,-0.354993,-2.933219,-0.3483875,-0.06014429,0.9354191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179825,-0.04410428,3.043999,1.371365,-0.3550751,-2.941622,-0.06592274,-0.03198564,-0.001378709,0.9973111,352.4391,356.3205,0.0847993,0.4215235,-0.1089268,-0.9002512,0,0,0,0.6984337,-0.4090543,-1.024324,-0.5489603,-0.3101365,1.932418,0.99795,0.00146716,0.06398104,0.006967167,0.9913046,-0.1314028,-0.06361749,0.1315792,0.9892622,moving,-17.035706068890843,-11.136294282070674,-15.858760313720405,-9.117728041067222,-0.6729312999999999,-0.053979200000000005,1.9172980000000002,-0.2879124819040935,-0.18496521051627368,0.9396245803953616,-17.327260209125146,-10.381393992419342,2.211545916639479,2.336623842198936,1.9373547892449636
05/10/2023 16:35:08.052487,1392,True,True,True,True,Eyes,1.372343,-0.3550002,-2.933222,-0.3480821,-0.05929746,0.9355868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179718,-0.04348123,3.044071,1.371352,-0.3550928,-2.941648,-0.06588075,-0.03199362,-0.001238571,0.9973138,352.4445,356.3185,0.1008591,0.4214987,-0.1089308,-0.9002623,0,0,0,0.6994064,-0.4064469,-1.024119,-0.547977,-0.3072266,1.932977,0.9979497,0.001745039,0.06397855,0.006686016,0.9913164,-0.1313283,-0.06365216,0.1314868,0.9892723,moving,-17.014231147890715,-11.07510551973139,-15.827430194978884,-9.031027491972798,-0.6719455999999999,-0.051354100000000014,1.9175289999999998,-0.28761444343074616,-0.18397883203326937,0.9399094204926333,-17.303315895408318,-10.322508974159813,2.2378235089994836,2.3636309960308695,1.961163690150327
05/10/2023 16:35:08.072412,1393,True,True,True,True,Eyes,1.37224,-0.3550055,-2.933225,-0.3477448,-0.05837139,0.9357704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179983,-0.04272035,3.044004,1.371368,-0.3550857,-2.941668,-0.06580938,-0.03194599,-0.001107913,0.9973202,352.4532,356.3231,0.1152926,0.4214739,-0.1089347,-0.9002734,0,0,0,0.7004827,-0.4043199,-1.023868,-0.5471289,-0.3047173,1.933459,0.9979565,0.001994803,0.06386657,0.00641458,0.9913358,-0.1311952,-0.06357493,0.1313368,0.9892972,moving,-16.99661332487743,-11.006412538806794,-15.800415684723408,-8.956269794467113,-0.6708852999999999,-0.049234200000000006,1.9178,-0.2873861610604291,-0.1828648986370245,0.9401965379063847,-17.28269101314582,-10.25635315448959,2.24790650775701,2.3735993904782435,1.9716381240626024
05/10/2023 16:35:08.092420,1394,True,True,True,True,Eyes,1.372142,-0.3550113,-2.933229,-0.3474188,-0.05748393,0.9359465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180114,-0.0427213,3.043956,1.371376,-0.3550565,-2.94167,-0.06581526,-0.03192452,-0.001084203,0.9973205,352.4526,356.3254,0.1178845,0.421449,-0.1089385,-0.9002846,0,0,0,0.7014375,-0.4016672,-1.023631,-0.5462558,-0.3021341,1.933955,0.9979593,0.002039646,0.06382068,0.006364836,0.9913344,-0.1312086,-0.06353524,0.131347,0.9892983,moving,-16.975978462866998,-10.952772685594757,-15.772613003948678,-8.879318153808631,-0.6699384999999999,-0.046610700000000005,1.9180389999999998,-0.28709434636534764,-0.18200125750217747,0.9404533237841286,-17.259956865710816,-10.204746521428483,2.2710516920195047,2.3973531494342093,1.9922229094187565
05/10/2023 16:35:08.103112,1395,True,True,True,True,Eyes,1.372056,-0.3550126,-2.933233,-0.3470749,-0.05654491,0.9361312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180295,-0.04259035,3.04391,1.371375,-0.3550706,-2.941692,-0.06578322,-0.03189598,-0.001114717,0.9973235,352.4561,356.3289,0.1140301,0.421424,-0.1089423,-0.9002959,0,0,0,0.7024774,-0.3988746,-1.023392,-0.5452951,-0.299291,1.934501,0.9979628,0.001972973,0.06376787,0.006419906,0.9913426,-0.1311432,-0.06347454,0.1312854,0.9893104,moving,-16.953975662536216,-10.893803641058364,-15.742026673936719,-8.794632160843731,-0.6688976,-0.04380400000000001,1.9183000000000001,-0.2867843126962683,-0.18105077993377938,0.9407312632984288,-17.235621534354067,-10.14800753834228,2.296924203230579,2.4239103230758836,2.0155521624320363
05/10/2023 16:35:08.122477,1396,True,True,True,True,Eyes,1.371973,-0.3550124,-2.933237,-0.3467475,-0.05562912,0.9363074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180371,-0.04321706,3.043865,1.371315,-0.3550102,-2.941721,-0.06586205,-0.03187499,-0.001150845,0.9973189,352.4469,356.3316,0.1099989,0.4213992,-0.1089458,-0.9003071,0,0,0,0.7033883,-0.3956912,-1.02317,-0.5443745,-0.2965666,1.935025,0.9979653,0.001903185,0.06373065,0.006494224,0.9913217,-0.1312976,-0.06342746,0.1314443,0.9892924,moving,-16.932882645573475,-10.84903862744912,-15.712718492267596,-8.713486807280201,-0.6679267000000001,-0.04068100000000002,1.918551,-0.2864763780996534,-0.1803330788267842,0.9409629325933843,-17.212916650726232,-10.104968644644556,2.331361260675472,2.4595491736575292,2.046171111700476
05/10/2023 16:35:08.142321,1397,True,True,True,True,Eyes,1.371889,-0.3550144,-2.933242,-0.3463877,-0.05464342,0.9364986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180192,-0.04443541,3.043891,1.371291,-0.3549741,-2.94171,-0.06602356,-0.03190451,-0.001231941,0.9973071,352.4281,356.3287,0.1014763,0.4213748,-0.108949,-0.9003181,0,0,0,0.7040429,-0.3924203,-1.022996,-0.54354,-0.2940978,1.935499,0.9979611,0.001755651,0.06379985,0.006670145,0.9912787,-0.1316129,-0.06347451,0.1317701,0.989246,moving,-16.903693620591987,-10.810953034682328,-15.686165460172496,-8.639965628538777,-0.6672481,-0.037446199999999985,1.918714,-0.2860289251887028,-0.17973263654410568,0.9412138987386693,-17.18276301908426,-10.068436693017983,2.36004063727412,2.4890884152734256,2.068896767698911
05/10/2023 16:35:08.157539,1398,True,True,True,True,Eyes,1.371808,-0.3550179,-2.933248,-0.3460493,-0.0536993,0.9366783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179753,-0.04516762,3.04408,1.371285,-0.3550451,-2.941734,-0.06613305,-0.03197753,-0.00128224,0.9972976,352.4154,356.3206,0.09664367,0.4213507,-0.1089521,-0.9003291,0,0,0,0.7046265,-0.3892941,-1.022901,-0.5426375,-0.2914273,1.936012,0.9979516,0.001671992,0.06395181,0.006787092,0.9912496,-0.1318266,-0.06361261,0.1319906,0.9892077,moving,-16.871024800281553,-10.768140783077907,-15.657452700131596,-8.560444875571674,-0.6666585,-0.034248999999999974,1.9188329999999998,-0.28552796401872316,-0.17905720968780042,0.9414946988507221,-17.149004714338908,-10.027369818949616,2.389412895088988,2.5192614914458855,2.092031596460786
05/10/2023 16:35:08.177322,1399,True,True,True,True,Eyes,1.371736,-0.3550194,-2.933254,-0.3457016,-0.05269817,0.9368635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179124,-0.04497173,3.044347,1.371273,-0.3550837,-2.941756,-0.06611124,-0.03207789,-0.001264502,0.9972957,352.4179,356.3089,0.09937494,0.4213268,-0.1089551,-0.9003398,0,0,0,0.7051159,-0.3867482,-1.022844,-0.5417411,-0.2887747,1.936522,0.9979388,0.001719255,0.06414948,0.006763583,0.9912554,-0.1317838,-0.06381509,0.131946,0.9892006,moving,-16.834446123145373,-10.704337972932565,-15.628937500322795,-8.481464073266224,-0.6661571,-0.031664499999999984,1.9189119999999997,-0.28498034271722866,-0.1780389463097175,0.9418536239022788,-17.11036437174483,-9.966076517533175,2.3992141932175133,2.528718927345907,2.097307723021008
05/10/2023 16:35:08.192868,1400,True,True,True,True,Eyes,1.371666,-0.355022,-2.933259,-0.3453666,-0.05173793,0.9370406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179047,-0.04526946,3.044408,1.371312,-0.3550616,-2.941777,-0.06613975,-0.03209862,-0.001302795,0.9972932,352.4145,356.3067,0.09522548,0.4213035,-0.1089579,-0.9003505,0,0,0,0.7060055,-0.3836817,-1.022668,-0.5407813,-0.2859345,1.937068,0.997936,0.001647453,0.0641958,0.006844526,0.9912477,-0.1318378,-0.06385114,0.1320051,0.9891905,moving,-16.807685976671404,-10.651154000742267,-15.598413887867974,-8.39690793131241,-0.6653065000000001,-0.028620100000000037,1.9191090000000002,-0.2845849244051728,-0.1771863275635576,0.9421339681650619,-17.081750722042212,-9.914956161672597,2.427875163048787,2.558117340213104,2.1224416584014145
05/10/2023 16:35:08.202520,1401,True,True,True,True,Eyes,1.371597,-0.3550251,-2.933264,-0.3450006,-0.05070808,0.9372317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179131,-0.04516214,3.044376,1.371323,-0.3550905,-2.941768,-0.06612907,-0.03208658,-0.001298412,0.9972942,352.4158,356.3081,0.09559862,0.4212807,-0.1089606,-0.9003608,0,0,0,0.7069556,-0.3810257,-1.022428,-0.5398741,-0.2832497,1.937583,0.9979375,0.001653914,0.06417125,0.006833509,0.9912505,-0.131817,-0.0638278,0.1319836,0.9891948,moving,-16.78285869680369,-10.587870787631607,-15.569578773856469,-8.316992948532867,-0.6643674,-0.025935200000000047,1.9193400000000003,-0.28422958854299335,-0.17616500083086484,0.9424327118375502,-17.054464210024097,-9.85407535298193,2.444326174754011,2.574671693932369,2.1371726829177
05/10/2023 16:35:08.222567,1402,True,True,True,True,Eyes,1.371531,-0.3550267,-2.93327,-0.3446405,-0.04972703,0.9374167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179796,-0.0445492,3.044138,1.371342,-0.3551172,-2.941767,-0.06606713,-0.03197652,-0.001221612,0.9973019,352.4232,356.3203,0.1033797,0.4212583,-0.1089632,-0.9003709,0,0,0,0.7082897,-0.378709,-1.022067,-0.5389875,-0.2806266,1.938087,0.997952,0.001788562,0.06394192,0.006661826,0.9912673,-0.1316996,-0.06361908,0.1318559,0.9892253,moving,-16.770471616516566,-10.519376491458948,-15.541400124345587,-8.238920561365898,-0.6630523,-0.023591799999999996,1.9197,-0.2840834093311604,-0.17504614674971433,0.9426851989092769,-17.038891377558024,-9.788071684838032,2.4600587470129587,2.590578310332261,2.154611161393797
05/10/2023 16:35:08.242526,1403,True,True,True,True,Eyes,1.371485,-0.3550249,-2.933274,-0.3442752,-0.04867804,0.937606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180421,-0.04392463,3.04391,1.371338,-0.355078,-2.941779,-0.06597936,-0.0318709,-0.001174849,0.9973113,352.4334,356.3322,0.1076371,0.4212364,-0.1089657,-0.9003808,0,0,0,0.7095805,-0.3763723,-1.021728,-0.5380948,-0.277985,1.938595,0.9979658,0.001862263,0.06372543,0.006549022,0.9912907,-0.131529,-0.06341538,0.1316788,0.9892619,moving,-16.756534235192564,-10.444991768434722,-15.51303056416207,-8.160305605254726,-0.6617575,-0.021294299999999988,1.920051,-0.2839161540442199,-0.17383113709562067,0.9429604071211387,-17.021511820158302,-9.716395450993101,2.4707874283595173,2.601171321557357,2.1672404822035904
05/10/2023 16:35:08.260652,1404,True,True,True,True,Eyes,1.37144,-0.3550238,-2.933279,-0.3439228,-0.04767073,0.9377871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180502,-0.04401684,3.043864,1.371327,-0.3550435,-2.941775,-0.06601167,-0.0318531,-0.001122622,0.9973097,352.4299,356.3338,0.1136426,0.4212155,-0.1089679,-0.9003903,0,0,0,0.7105703,-0.3734597,-1.021473,-0.53716,-0.2752192,1.939126,0.9979683,0.001966149,0.06368302,0.006444556,0.9912824,-0.1315966,-0.0633866,0.1317397,0.9892557,moving,-16.734195778957975,-10.386242111501076,-15.483337943530275,-8.078009057406579,-0.6607567,-0.018416199999999994,1.9203019999999997,-0.2835966445824727,-0.17288120911435956,0.943231184016783,-16.996864615352948,-9.659870718107197,2.494508448609966,2.625373336587633,2.1893033823372066
05/10/2023 16:35:08.272674,1405,True,True,True,True,Eyes,1.371383,-0.3550223,-2.933285,-0.3435296,-0.04659826,0.9379851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180546,-0.04397127,3.043863,1.37132,-0.355059,-2.941792,-0.06603733,-0.0318407,-0.001050047,0.9973086,352.4272,356.3347,0.1220104,0.4211955,-0.1089699,-0.9003994,0,0,0,0.7115231,-0.3707247,-1.021251,-0.5362508,-0.2725292,1.939643,0.9979702,0.002110909,0.06364869,0.00629979,0.9912759,-0.1316523,-0.06337132,0.1317861,0.9892505,moving,-16.70870339346491,-10.322048862666598,-15.454461782999354,-7.997976740464865,-0.6597969000000001,-0.015665700000000005,1.920541,-0.28322913896311236,-0.17184378040316492,0.9435311344688952,-16.968888778551094,-9.598116752354063,2.510032630984045,2.6409152289724287,2.2031652644558077
05/10/2023 16:35:08.292259,1406,True,True,True,True,Eyes,1.371328,-0.355021,-2.933289,-0.3431585,-0.04556,0.938172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180615,-0.04448369,3.043849,1.371354,-0.3550372,-2.9418,-0.06613266,-0.03183277,-0.00101731,0.9973025,352.4164,356.3353,0.1260787,0.421176,-0.1089718,-0.9004083,0,0,0,0.7124397,-0.36778,-1.021041,-0.5353903,-0.2699829,1.940132,0.9979713,0.002181241,0.06362836,0.006239503,0.9912509,-0.1318438,-0.06335925,0.1319733,0.9892263,moving,-16.68415968811147,-10.269332639554339,-15.42714142915038,-7.9222316557595605,-0.6589143,-0.012742799999999999,1.920759,-0.28286737165605613,-0.17099463784878222,0.9437939686105271,-16.9424362010808,-9.54743100555633,2.5312655659318173,2.6625134612790204,2.222024116075139
05/10/2023 16:35:08.303776,1407,True,True,True,True,Eyes,1.371274,-0.3550231,-2.933292,-0.3427604,-0.0444822,0.9383692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180188,-0.04528117,3.043982,1.371334,-0.35504,-2.941787,-0.06619681,-0.03190789,-0.001175629,0.9972956,352.4084,356.3278,0.1086398,0.421157,-0.1089734,-0.900417,0,0,0,0.7129824,-0.3646067,-1.020924,-0.5344788,-0.2672858,1.94065,0.997961,0.001879502,0.06379883,0.006569301,0.9912332,-0.1319606,-0.06348754,0.1321106,0.9891997,moving,-16.645922073719053,-10.217506055568709,-15.398208899121524,-7.842011801191081,-0.6583516,-0.009566699999999984,1.9208630000000002,-0.28227825191511563,-0.1701716427703604,0.9441190147043027,-16.90283232134115,-9.497707386003727,2.551808315585691,2.6832370597182362,2.2372347914914945
05/10/2023 16:35:08.322767,1408,True,True,True,True,Eyes,1.371223,-0.3550236,-2.933298,-0.3423932,-0.04344679,0.9385517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179718,-0.04458264,3.044158,1.371361,-0.3551357,-2.941746,-0.06613711,-0.03198511,-0.001077011,0.9972973,352.4156,356.3181,0.1203777,0.4211386,-0.1089751,-0.9004254,0,0,0,0.7136372,-0.3623044,-1.020761,-0.5335643,-0.2645792,1.94117,0.9979516,0.002082605,0.06393978,0.006379005,0.9912494,-0.1318478,-0.06365485,0.1319856,0.9892057,moving,-16.611667182122254,-10.144619388115954,-15.369186352484627,-7.761520645930873,-0.6577238000000001,-0.007168700000000028,1.9209850000000002,-0.2817715360550468,-0.16899670701622033,0.9444813047526603,-16.865949762950745,-9.427630524893274,2.5567578781104188,2.687548739468946,2.239692576155547
