Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:08.342449,1409,True,True,True,True,Eyes,1.37117,-0.3550187,-2.933303,-0.3419932,-0.04232524,0.9387487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178409,-0.04469275,3.044727,1.371377,-0.3550976,-2.941809,-0.06617291,-0.03219834,-0.001003865,0.997288,352.4118,356.2929,0.1305765,0.4211206,-0.1089766,-0.9004337,0,0,0,0.7137187,-0.3595759,-1.020889,-0.5326827,-0.2619704,1.941671,0.9979245,0.00225903,0.06435489,0.006263601,0.9912403,-0.1319223,-0.06408917,0.1320516,0.9891688,moving,-16.55967745807939,-10.077921113977606,-15.341217190796739,-7.6839504107196674,-0.6576583,-0.004478299999999991,1.9209200000000002,-0.2809659376786703,-0.16793844086181714,0.9449098996646375,-16.812302287446926,-9.363659697273885,2.5564603956912255,2.6862131618700356,2.2328266052075714
05/10/2023 16:35:08.352892,1410,True,True,True,True,Eyes,1.371119,-0.3550135,-2.933306,-0.3416126,-0.04121755,0.9389366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178306,-0.04722303,3.044724,1.371404,-0.3549742,-2.941807,-0.06650823,-0.0322265,-0.00115438,0.9972647,352.3728,356.2906,0.1147017,0.421103,-0.1089779,-0.9004418,0,0,0,0.7145037,-0.3551874,-1.020718,-0.531758,-0.2592342,1.942197,0.9979202,0.001984209,0.06443026,0.006589101,0.9911507,-0.1325782,-0.06412315,0.132727,0.9890762,moving,-16.529664373646465,-10.05508575261379,-15.311884312906509,-7.602602558648282,-0.6569003000000001,-0.00021319999999996897,1.9210889999999998,-0.28048799571040717,-0.1675862474912729,0.9451144521381919,-16.78216349129887,-9.341850544455095,2.6066817889139795,2.738185912793189,2.2774337352702876
05/10/2023 16:35:08.372500,1411,True,True,True,True,Eyes,1.371072,-0.3550138,-2.933307,-0.3412039,-0.04003257,0.9391364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178206,-0.04980382,3.044675,1.371417,-0.3549695,-2.941753,-0.06684839,-0.03225512,-0.001362283,0.9972409,352.333,356.2887,0.09223179,0.4210859,-0.108979,-0.9004496,0,0,0,0.715232,-0.3509198,-1.020513,-0.5308627,-0.2565852,1.942706,0.9979155,0.001595357,0.06451437,0.007029453,0.9910589,-0.13324,-0.06415011,0.1334158,0.9889818,moving,-16.497071066625587,-10.03029030510405,-15.283493422818047,-7.523860692446564,-0.6561850000000001,0.004049699999999989,1.9212399999999998,-0.2799687451757518,-0.16720361309093063,0.9453360986099218,-16.749433827912505,-9.318169421194375,2.651829273687511,2.7847728993143788,2.3170077870713093
05/10/2023 16:35:08.392523,1412,True,True,True,True,Eyes,1.371026,-0.3550165,-2.933306,-0.3407996,-0.03892317,0.9393299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1789,-0.0510146,3.044353,1.371391,-0.3551252,-2.941711,-0.06694188,-0.03215339,-0.001685812,0.9972373,352.321,356.3029,0.05449039,0.4210692,-0.10898,-0.9004573,0,0,0,0.7163988,-0.3476238,-1.02016,-0.5299664,-0.2539333,1.943215,0.9979267,0.0009425074,0.06435484,0.007667127,0.9910319,-0.1334055,-0.06390342,0.1336223,0.9889699,moving,-16.477476256415144,-9.98668682972045,-15.255082277681888,-7.4450474328111955,-0.6549922,0.007501399999999991,1.9215510000000002,-0.2796792824225195,-0.1664987863753446,0.9455462414267116,-16.728234574047438,-9.276240081975851,2.6863589370129195,2.8203152063492047,2.350200886443915
05/10/2023 16:35:08.403471,1413,True,True,True,True,Eyes,1.371032,-0.3550123,-2.933304,-0.3403185,-0.03815533,0.9395358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17972,-0.0486334,3.044009,1.371355,-0.3551781,-2.941654,-0.06659371,-0.03201034,-0.001607064,0.9972653,352.3613,356.319,0.06116375,0.4210531,-0.1089811,-0.9004647,0,0,0,0.7178285,-0.3463693,-1.019691,-0.5290543,-0.251234,1.943734,0.9979455,0.001058034,0.06405963,0.007468712,0.9911253,-0.1327203,-0.06363155,0.132926,0.9890813,moving,-16.460828946432834,-9.898522618553825,-15.226170017147215,-7.364835392946082,-0.6535265000000001,0.008808800000000006,1.9219630000000003,-0.2794733635844205,-0.16505393160888074,0.9458603854896133,-16.70751207155115,-9.191287066526748,2.6853304025584164,2.8185020186036005,2.351658988474155
05/10/2023 16:35:08.427526,1414,True,True,True,True,Eyes,1.371038,-0.355009,-2.933301,-0.3398569,-0.03743227,0.939732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179455,-0.04611793,3.044185,1.371349,-0.3551225,-2.941699,-0.06626917,-0.03204093,-0.001361136,0.9972864,352.3994,356.3138,0.08854164,0.4210388,-0.1089819,-0.9004713,0,0,0,0.7186255,-0.3452315,-1.019542,-0.5281777,-0.2486404,1.944232,0.997943,0.001531766,0.06408837,0.006961536,0.9912131,-0.1320914,-0.06372756,0.1322659,0.9891635,moving,-16.42735850657304,-9.808998576523173,-15.198396085067031,-7.287779833439966,-0.6527234999999999,0.009890999999999983,1.922157,-0.27898929197163774,-0.1635998235901393,0.9462558807349114,-16.67050290963328,-9.105149104970874,2.6731291240097232,2.804798136042588,2.338788056246078
05/10/2023 16:35:08.442449,1415,True,True,True,True,Eyes,1.371038,-0.355009,-2.933301,-0.3398569,-0.03743227,0.939732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179344,-0.04493177,3.044204,1.371354,-0.3551378,-2.941652,-0.06611151,-0.03205653,-0.001275669,0.9972963,352.4179,356.3114,0.09792517,0.4210261,-0.1089826,-0.9004772,0,0,0,0.7194828,-0.3432273,-1.01929,-0.5272691,-0.2459514,1.944749,0.9979415,0.001694172,0.06410839,0.00678305,0.9912553,-0.1317838,-0.06377104,0.1319473,0.9892033,moving,-16.425566668239888,-9.787875500899595,-15.169609464570977,-7.2079011469226,-0.6518712,0.01191049999999999,1.922362,-0.2789760097588037,-0.16325161494217413,0.9463199328645628,-16.66765523564817,-9.08477877105317,2.735225205024052,2.8694417862411576,2.4014184866874566
05/10/2023 16:35:08.452402,1416,True,True,True,True,Eyes,1.371038,-0.355009,-2.933301,-0.3398569,-0.03743227,0.939732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179427,-0.04316518,3.044277,1.371391,-0.3551869,-2.941711,-0.06586894,-0.03204383,-0.001172511,0.997313,352.4461,356.3122,0.1088132,0.4210146,-0.1089832,-0.9004825,0,0,0,0.7204812,-0.3416186,-1.019103,-0.5263645,-0.2432748,1.945263,0.9979436,0.001882666,0.06406991,0.006560105,0.9913198,-0.1313087,-0.06376098,0.131459,0.989269,moving,-16.426757318578403,-9.756539828980234,-15.140962363738124,-7.1284072497319615,-0.6509098,0.013568300000000033,1.922608,-0.27901995570649496,-0.1627318744447777,0.9463964922252178,-16.66714033503486,-9.05453065332962,2.7894353193155443,2.925807498793947,2.457472393732642
05/10/2023 16:35:08.472430,1417,True,True,True,True,Eyes,1.371038,-0.355009,-2.933301,-0.3398569,-0.03743227,0.939732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179857,-0.04268759,3.044167,1.371397,-0.3551686,-2.941762,-0.06581252,-0.03197078,-0.001113327,0.9973192,352.4528,356.3203,0.1148689,0.4210043,-0.1089837,-0.9004872,0,0,0,0.7216924,-0.3390884,-1.018831,-0.5254356,-0.2405265,1.945791,0.9979532,0.001987471,0.0639167,0.006428842,0.9913349,-0.131201,-0.06362361,0.1313434,0.9892932,moving,-16.435500890581114,-9.748191876208104,-15.111551985306932,-7.046798076060906,-0.6497046,0.01608019999999999,1.9229310000000002,-0.2791711552120761,-0.1625865426915657,0.946376881254039,-16.6751246979855,-9.046408668063432,2.8685590437240474,3.008383148345706,2.5383463411208695
05/10/2023 16:35:08.492878,1418,True,True,True,True,Eyes,1.371038,-0.355009,-2.933301,-0.3398569,-0.03743227,0.939732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180024,-0.04355264,3.044109,1.37142,-0.3551149,-2.941777,-0.065919,-0.03195016,-0.001180726,0.9973127,352.4403,356.3231,0.1073392,0.420995,-0.1089842,-0.9004915,0,0,0,0.7226487,-0.3358735,-1.018618,-0.5245499,-0.2379055,1.946295,0.9979556,0.001857139,0.06388427,0.00656735,0.9913066,-0.1314082,-0.06357294,0.1315591,0.9892678,moving,-16.437777945177274,-9.762849762613161,-15.083512546990814,-6.968981867705136,-0.6487713,0.01924140000000002,1.923159,-0.2791975291841195,-0.16282734714785085,0.9463276989802418,-16.67809703158136,-9.060536384679997,2.960893046484427,3.104791874332792,2.630076039960602
05/10/2023 16:35:08.502755,1419,True,True,True,True,Eyes,1.371138,-0.3549913,-2.933302,-0.3394882,-0.03576268,0.9399301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180336,-0.04468256,3.043989,1.371414,-0.3550988,-2.9418,-0.06606702,-0.03190189,-0.001269868,0.9973044,352.423,356.3293,0.0972456,0.4209867,-0.1089847,-0.9004954,0,0,0,0.7236879,-0.3324781,-1.018381,-0.5236545,-0.235256,1.946804,0.9979613,0.001682436,0.06379957,0.006748214,0.9912671,-0.1316968,-0.06346399,0.1318589,0.9892349,moving,-16.415453131599346,-9.683224036913684,-15.055177106105758,-6.8903358954058005,-0.6477260999999999,0.022620699999999994,1.9234190000000002,-0.2788891255266582,-0.16152709514580105,0.9466412484689053,-16.652355421087996,-8.983866019083028,2.963381785606343,3.106537467423818,2.633219882310152
05/10/2023 16:35:08.522741,1420,True,True,True,True,Eyes,1.371232,-0.3549724,-2.933304,-0.3391421,-0.03414427,0.9401153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180054,-0.04534924,3.04408,1.371362,-0.3550459,-2.941822,-0.06616886,-0.03193891,-0.001266819,0.9972964,352.4113,356.3249,0.09825975,0.4209817,-0.1089844,-0.9004978,0,0,0,0.7243908,-0.3292858,-1.01824,-0.5227411,-0.2325535,1.947322,0.9979566,0.001699935,0.06387276,0.006753509,0.9912402,-0.131899,-0.06353747,0.1320608,0.9892032,moving,-16.385572683477605,-9.5977689695859,-15.026288623144108,-6.810136292925623,-0.6469712,0.025760100000000008,1.9235820000000001,-0.27845938220810657,-0.1601358327668821,0.9470041499300146,-16.619022249436092,-8.901627477056511,2.95937610209106,3.1013785800287033,2.6289039118268356
05/10/2023 16:35:08.542728,1421,True,True,True,True,Eyes,1.371232,-0.3549724,-2.933304,-0.3391421,-0.03414427,0.9401153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179349,-0.04666433,3.04433,1.371331,-0.355004,-2.941839,-0.06636233,-0.03205078,-0.001301472,0.9972798,352.389,356.3121,0.09584454,0.4209796,-0.1089834,-0.9004989,0,0,0,0.7248047,-0.3257525,-1.018202,-0.5218422,-0.2298936,1.947834,0.9979421,0.001658064,0.06409992,0.006849793,0.9911887,-0.1322802,-0.06375445,0.132447,0.9891376,moving,-16.373346114310195,-9.620677766262263,-14.997849761708002,-6.731208958487289,-0.6465263000000001,0.029251499999999986,1.9236369999999998,-0.2782394662044717,-0.1605251155639646,0.9470028823502913,-16.60845340270559,-8.92382711800555,3.0541719150432356,3.200159403393285,2.7205915683622797
05/10/2023 16:35:08.557412,1422,True,True,True,True,Eyes,1.371232,-0.3549724,-2.933304,-0.3391421,-0.03414427,0.9401153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178639,-0.04754594,3.044598,1.371323,-0.3550325,-2.941845,-0.06650425,-0.03216634,-0.001315361,0.9972666,352.3727,356.2988,0.09566329,0.4209778,-0.1089825,-0.9004998,0,0,0,0.725244,-0.3224794,-1.018154,-0.5209317,-0.2271993,1.948352,0.9979272,0.001654866,0.06433179,0.00690193,0.9911509,-0.1325604,-0.06398188,0.1327296,0.989085,moving,-16.36062194995603,-9.636948407595037,-14.96905589287381,-6.651279113229696,-0.6460790000000001,0.032553099999999946,1.9236909999999998,-0.27801632381462665,-0.16080485167454528,0.947020958496094,-16.597052783045722,-8.939624665144331,3.1443573523327473,3.2940366158467937,2.8083623767913064
05/10/2023 16:35:08.572647,1423,True,True,True,True,Eyes,1.37133,-0.3549537,-2.933305,-0.3385481,-0.03148767,0.9404222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178116,-0.04798356,3.044743,1.371323,-0.3550688,-2.941788,-0.06658596,-0.03225199,-0.001305545,0.9972585,352.3633,356.2888,0.0977616,0.4209761,-0.1089817,-0.9005007,0,0,0,0.7257828,-0.3195576,-1.018007,-0.5200489,-0.2245867,1.948853,0.9979162,0.001691127,0.06450099,0.00689899,0.9911292,-0.1327226,-0.06415327,0.132891,0.9890522,moving,-16.30680497374179,-9.48677653239954,-14.941154334566924,-6.57379307540343,-0.6455402000000001,0.03551120000000002,1.9237809999999997,-0.27723771618283966,-0.1583592718631064,0.9476612228899045,-16.537215568546763,-8.795115146815105,3.0722955732705333,3.2172153003819512,2.7352665697430476
05/10/2023 16:35:08.582645,1424,True,True,True,True,Eyes,1.371425,-0.3549365,-2.933306,-0.3379722,-0.02894771,0.9407108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178007,-0.04739025,3.044856,1.371361,-0.355097,-2.941831,-0.06650444,-0.03227434,-0.001272595,0.9972632,352.3728,356.286,0.1014256,0.4209771,-0.1089803,-0.9005004,0,0,0,0.7266376,-0.3171956,-1.017855,-0.519136,-0.2218856,1.949372,0.9979135,0.001754549,0.06454129,0.006830999,0.9911511,-0.1325627,-0.06420276,0.132727,0.9890711,moving,-16.26129495344637,-9.324451172259641,-14.912302195480036,-6.493695351001289,-0.6447234000000001,0.037901399999999974,1.9239760000000001,-0.27660312027547673,-0.1557034231660971,0.9482864256077663,-16.484739998540487,-8.638814586053671,2.9957119289302914,3.135755089389741,2.659717499488488
05/10/2023 16:35:08.602326,1425,True,True,True,True,Eyes,1.371425,-0.3549365,-2.933306,-0.3379722,-0.02894771,0.9407108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178276,-0.04649717,3.044785,1.371396,-0.3551141,-2.941832,-0.06636894,-0.03223524,-0.001251447,0.9972736,352.3884,356.2904,0.1030531,0.4209803,-0.1089784,-0.9004992,0,0,0,0.727739,-0.3149652,-1.017575,-0.5182067,-0.2191358,1.9499,0.9979187,0.001782766,0.06446081,0.006774908,0.9911872,-0.1322953,-0.06412859,0.1324566,0.9891121,moving,-16.265305534921804,-9.308388913825938,-14.882941928138386,-6.412172284157216,-0.643657,0.04014889999999999,1.9242569999999999,-0.276681384798082,-0.15543393082076584,0.9483078042384474,-16.48775332433204,-8.623284064325027,3.0663542934635526,3.2092054947181103,2.7321118062315626
05/10/2023 16:35:08.622358,1426,True,True,True,True,Eyes,1.371425,-0.3549365,-2.933306,-0.3379722,-0.02894771,0.9407108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179127,-0.04497549,3.044488,1.371364,-0.3551534,-2.941853,-0.06612205,-0.03209104,-0.001261371,0.9972947,352.4167,356.3073,0.09987686,0.4209833,-0.1089766,-0.900498,0,0,0,0.7290978,-0.3133756,-1.01719,-0.5173532,-0.2166102,1.950386,0.9979371,0.001727933,0.06417523,0.006759766,0.9912526,-0.1318054,-0.06384162,0.1319673,0.9891961,moving,-16.280584056326322,-9.281115979603511,-14.85597567593326,-6.337308592098103,-0.6422662,0.04177780000000003,1.924663,-0.2769546921914912,-0.15496981837993756,0.9483039813204043,-16.50103217796336,-8.596849911132907,3.1252032018062015,3.2703992068580185,2.7949486341070826
05/10/2023 16:35:08.642673,1427,True,True,True,True,Eyes,1.371425,-0.3549365,-2.933306,-0.3379722,-0.02894771,0.9407108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179171,-0.04438627,3.044553,1.371375,-0.3551306,-2.941926,-0.06611829,-0.03207295,-0.001027513,0.9972959,352.418,356.3076,0.1266856,0.4209859,-0.1089751,-0.900497,0,0,0,0.7301219,-0.3108642,-1.017002,-0.5164322,-0.2138848,1.950909,0.9979405,0.002191748,0.06410831,0.006290685,0.9912546,-0.131813,-0.06383656,0.1319449,0.9891995,moving,-16.28486816122539,-9.272195145254127,-14.826894721989328,-6.2565445325432405,-0.6412531,0.04426640000000004,1.924924,-0.2770322475946879,-0.15481856524291332,0.9483060332890882,-16.504688011541813,-8.588208836042789,3.2013593976738894,3.349602240186344,2.8725683188884092
05/10/2023 16:35:08.652688,1428,True,True,True,True,Eyes,1.371425,-0.3549365,-2.933306,-0.3379722,-0.02894771,0.9407108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179427,-0.04590449,3.044423,1.371416,-0.3550668,-2.941906,-0.0662488,-0.03205103,-0.001292245,0.9972873,352.402,356.3121,0.09648564,0.4209883,-0.1089737,-0.9004961,0,0,0,0.7310928,-0.3072563,-1.016775,-0.5155258,-0.211203,1.951425,0.9979421,0.001669207,0.06409939,0.006824165,0.9912188,-0.1320554,-0.06375696,0.132221,0.9891677,moving,-16.285574259472188,-9.296783306761432,-14.798273003795243,-6.177086116695425,-0.6403232,0.047810500000000034,1.925131,-0.27702601419719985,-0.15522580150478338,0.9482412800173458,-16.50667306051176,-8.611931213945004,3.3035418296465666,3.4560925310014423,2.9744077395994832
05/10/2023 16:35:08.677318,1429,True,True,True,True,Eyes,1.371525,-0.354913,-2.93331,-0.3372349,-0.02554258,0.941074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179764,-0.04669005,3.044245,1.371359,-0.3550962,-2.941892,-0.06630257,-0.03199635,-0.001489268,0.9972853,352.3951,356.3199,0.07355179,0.4209905,-0.1089724,-0.9004952,0,0,0,0.7321014,-0.3041322,-1.016499,-0.5146245,-0.2085358,1.951937,0.997948,0.001272429,0.06401645,0.00721333,0.9912035,-0.1321498,-0.06362148,0.1323405,0.9891604,moving,-16.235418265225164,-9.106852013649142,-14.769827783601626,-6.098081993599771,-0.6392576,0.050963999999999954,1.9253930000000001,-0.27633117530015694,-0.15211327574941258,0.9489482112028473,-16.44825499547116,-8.42902592060798,3.2004636135977536,3.3467375895599294,2.872353999144359
05/10/2023 16:35:08.692525,1430,True,True,True,True,Eyes,1.371621,-0.3548898,-2.933312,-0.3365341,-0.02227062,0.9414079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178951,-0.04625005,3.044541,1.371268,-0.3550532,-2.941913,-0.06627303,-0.03210842,-0.001361775,0.997284,352.399,356.306,0.0889999,0.4209949,-0.1089704,-0.9004934,0,0,0,0.7324883,-0.301633,-1.016437,-0.5137187,-0.2058555,1.952452,0.9979344,0.001539692,0.06422291,0.006971995,0.9912121,-0.1320986,-0.06386191,0.1322735,0.9891539,moving,-16.171478551033914,-8.903182874646877,-14.7412448705909,-6.018706659846319,-0.6387797,0.05342020000000003,1.925476,-0.2754132908171618,-0.14877986526483974,0.949743168490009,-16.37582302269375,-8.232967824796201,3.080455079910538,3.2195918086651485,2.7522351356555967
05/10/2023 16:35:08.702210,1431,True,True,True,True,Eyes,1.371753,-0.3548618,-2.933312,-0.3357302,-0.01847561,0.9417771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177995,-0.04633868,3.044877,1.37126,-0.3550406,-2.941885,-0.06636271,-0.03225446,-0.001171767,0.9972734,352.3894,356.2876,0.1123638,0.4210014,-0.1089677,-0.9004906,0,0,0,0.7329242,-0.2984971,-1.016355,-0.5127211,-0.2029037,1.953019,0.9979165,0.001943843,0.06448857,0.006618132,0.9911892,-0.1322879,-0.06417752,0.1324391,0.9891112,moving,-16.09721327828839,-8.679675873791066,-14.709775329929037,-5.93131316689527,-0.6383357999999999,0.05654349999999997,1.9255300000000002,-0.27433279308886616,-0.14512049020756762,0.9506217877785564,-16.29238656775375,-8.017844207617967,2.947385852709178,3.0787142818396114,2.6188299131460226
05/10/2023 16:35:08.722816,1432,True,True,True,True,Eyes,1.371881,-0.354837,-2.933308,-0.3349492,-0.0148354,0.9421194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177569,-0.04614854,3.045057,1.371351,-0.3550536,-2.941853,-0.06637641,-0.03233428,-0.001066044,0.9972702,352.3883,356.2776,0.1252175,0.4210105,-0.1089643,-0.9004868,0,0,0,0.7335048,-0.2961828,-1.01623,-0.5119236,-0.2005435,1.953472,0.9979067,0.002166199,0.06463355,0.006418735,0.9911861,-0.1323215,-0.06435051,0.1324593,0.9890974,moving,-16.031577273266148,-8.460176730367793,-14.684626552317088,-5.861452724994523,-0.6378462,0.0588708,1.925623,-0.27338769279082265,-0.14151719561599596,0.9514368461992916,-16.217479829391525,-7.806522899818604,2.803743979759057,2.9270535869314878,2.476476762262877
05/10/2023 16:35:08.743032,1433,True,True,True,True,Eyes,1.372007,-0.3548095,-2.933304,-0.3341395,-0.01090573,0.9424605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17792,-0.04571137,3.044873,1.371383,-0.3551051,-2.941775,-0.06634644,-0.03227907,-0.0009928306,0.997274,352.392,356.2834,0.1331215,0.4210221,-0.1089603,-0.9004819,0,0,0,0.7346267,-0.2937694,-1.015864,-0.5110393,-0.1979273,1.953975,0.9979141,0.002302954,0.06451388,0.006263451,0.9911943,-0.1322671,-0.0642504,0.1323953,0.9891124,moving,-15.978869724309863,-8.220125021015157,-14.656742459918636,-5.784029733628498,-0.6367563,0.06133569999999999,1.9259109999999997,-0.2726658650212018,-0.13755902131752262,0.9522241207687075,-16.153943439313732,-7.575270416539505,2.6566602891300106,2.771746877417583,2.334556479680268
05/10/2023 16:35:08.757766,1434,True,True,True,True,Eyes,1.372129,-0.354781,-2.9333,-0.3333476,-0.007126173,0.942777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178459,-0.04581106,3.044677,1.371441,-0.3550998,-2.941765,-0.06634276,-0.03220257,-0.001043962,0.9972767,352.3922,356.2926,0.1266255,0.4210358,-0.1089557,-0.900476,0,0,0,0.7358861,-0.2909067,-1.01554,-0.5101066,-0.1951675,1.954505,0.9979238,0.002190576,0.06436826,0.006355051,0.9911951,-0.1322569,-0.06409121,0.1323914,0.9891233,moving,-15.929637702480154,-7.9966456620792545,-14.627343864268207,-5.7023790914836265,-0.6355548999999999,0.0641931,1.926225,-0.2719862150675584,-0.133870636701895,0.952943874495575,-16.094636067508485,-7.359984050234703,2.5302584356395665,2.6381107516549465,2.2137300216977382
05/10/2023 16:35:08.773041,1435,True,True,True,True,Eyes,1.372262,-0.3547485,-2.933295,-0.3326497,-0.003568652,0.9430437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179297,-0.0464831,3.044338,1.371466,-0.3550453,-2.941755,-0.06636024,-0.03207986,-0.00125348,0.997279,352.3894,356.3084,0.1015932,0.4210512,-0.1089505,-0.9004694,0,0,0,0.7372524,-0.2877917,-1.01518,-0.5091951,-0.1924701,1.955024,0.9979386,0.001757516,0.06415152,0.006757794,0.9911895,-0.1322789,-0.0638188,0.1324398,0.9891344,moving,-15.891422554745176,-7.7946577332837474,-14.598613804736418,-5.622592121063282,-0.6342136,0.06725360000000002,1.9265750000000001,-0.27147257003549324,-0.13053002341491532,0.9535536350947981,-16.047087211590288,-7.165353677339812,2.4260029785504225,2.527691335564901,2.116173062366979
05/10/2023 16:35:08.782705,1436,True,True,True,True,Eyes,1.372389,-0.3547183,-2.93329,-0.3319744,-0.0001513273,0.9432884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179998,-0.04731882,3.044006,1.371439,-0.3550119,-2.941722,-0.06643416,-0.03196789,-0.001402561,0.9972776,352.3803,356.3224,0.08382105,0.4210686,-0.1089447,-0.900462,0,0,0,0.7385226,-0.284585,-1.014816,-0.5082957,-0.1898089,1.955535,0.9979522,0.001450035,0.06394807,0.007045004,0.991169,-0.1324169,-0.06357536,0.1325963,0.9891291,moving,-15.854736541606485,-7.60527446810786,-14.570280648525857,-5.543898907285228,-0.6329164,0.07042690000000001,1.926906,-0.27097331548347076,-0.12739609921888928,0.9541193462715122,-16.00168089568791,-6.982875308389333,2.332749686283952,2.428805497364162,2.029669862443179
05/10/2023 16:35:08.802771,1437,True,True,True,True,Eyes,1.37252,-0.3546877,-2.933285,-0.3313739,0.003076714,0.9434945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180079,-0.04753679,3.043966,1.371395,-0.3550351,-2.941735,-0.06640758,-0.03195539,-0.001560182,0.9972797,352.3828,356.3251,0.06545261,0.4210876,-0.1089384,-0.9004539,0,0,0,0.7393668,-0.2819083,-1.014617,-0.5074241,-0.1872297,1.95603,0.9979528,0.001132283,0.06394412,0.007356035,0.9911752,-0.1323541,-0.06352969,0.1325535,0.9891378,moving,-15.811476905545812,-7.415860616876915,-14.542831895596601,-5.467650408595684,-0.6320281999999999,0.07312679999999999,1.9271179999999999,-0.27036111760999954,-0.12426340442812339,0.9547059608618259,-15.949937149786688,-6.800417165567027,2.234618032701091,2.324861969433934,1.9380950505218417
05/10/2023 16:35:08.822643,1438,True,True,True,True,Eyes,1.372644,-0.3546575,-2.93328,-0.3308017,0.006174457,0.9436801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179756,-0.0475755,3.044074,1.371301,-0.3550787,-2.941756,-0.06638708,-0.03199668,-0.001637304,0.9972795,352.3849,356.3209,0.05680166,0.4211081,-0.1089317,-0.9004451,0,0,0,0.7399676,-0.2793066,-1.014488,-0.5065466,-0.1846334,1.956529,0.9979471,0.0009826324,0.06403665,0.007514032,0.9911801,-0.1323082,-0.06360187,0.1325177,0.9891379,moving,-15.764857043375828,-7.231955833439112,-14.515199866246041,-5.390913775738966,-0.6313334000000002,0.07577210000000001,1.9272679999999998,-0.2696864052487733,-0.12122222909679542,0.9552876183511135,-15.895247018515876,-6.623300732101702,2.1404250232288557,2.225102001835596,1.8502182986612934
